01/01/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,10,37,59,0,106,7,0,25,0,32,17,37,84,0,138,8,0,8,146
04/03/2019,HPN,NY,AEA,EN,Towers with Radar,66,104,111,0,281,0,13,70,0,83,66,117,181,0,364,30,0,30,394
04/04/2019,HPN,NY,AEA,EN,Towers with Radar,56,99,128,2,285,0,19,108,0,127,56,118,236,2,412,80,0,80,492
04/05/2019,HPN,NY,AEA,EN,Towers with Radar,65,147,127,0,339,0,5,56,0,61,65,152,183,0,400,24,0,24,424
04/06/2019,HPN,NY,AEA,EN,Towers with Radar,44,90,77,0,211,0,4,126,0,130,44,94,203,0,341,84,0,84,425
04/07/2019,HPN,NY,AEA,EN,Towers with Radar,51,144,90,0,285,0,11,184,0,195,51,155,274,0,480,96,0,96,576
04/08/2019,HPN,NY,AEA,EN,Towers with Radar,57,116,105,0,278,0,2,49,0,51,57,118,154,0,329,50,0,50,379
04/09/2019,HPN,NY,AEA,EN,Towers with Radar,52,118,97,0,267,0,0,0,0,0,52,118,97,0,267,0,0,0,267
04/10/2019,HPN,NY,AEA,EN,Towers with Radar,56,105,87,0,248,0,30,90,0,120,56,135,177,0,368,44,0,44,412
04/11/2019,HPN,NY,AEA,EN,Towers with Radar,57,133,103,0,293,0,15,124,1,140,57,148,227,1,433,58,0,58,491
04/12/2019,HPN,NY,AEA,EN,Towers with Radar,56,130,130,0,316,0,3,58,0,61,56,133,188,0,377,58,0,58,435
04/13/2019,HPN,NY,AEA,EN,Towers with Radar,44,106,70,0,220,0,15,61,0,76,44,121,131,0,296,54,0,54,350
04/14/2019,HPN,NY,AEA,EN,Towers with Radar,48,148,123,0,319,0,1,38,0,39,48,149,161,0,358,14,0,14,372
04/15/2019,HPN,NY,AEA,EN,Towers with Radar,57,104,62,0,223,0,5,29,0,34,57,109,91,0,257,0,0,0,257
04/16/2019,HPN,NY,AEA,EN,Towers with Radar,50,95,90,2,237,0,10,82,0,92,50,105,172,2,329,4,0,4,333
04/17/2019,HPN,NY,AEA,EN,Towers with Radar,56,84,83,0,223,0,8,171,0,179,56,92,254,0,402,56,0,56,458
04/18/2019,HPN,NY,AEA,EN,Towers with Radar,58,195,163,0,416,0,6,29,1,36,58,201,192,1,452,34,0,34,486
04/19/2019,HPN,NY,AEA,EN,Towers with Radar,45,106,80,0,231,0,0,36,0,36,45,106,116,0,267,24,0,24,291
04/20/2019,HPN,NY,AEA,EN,Towers with Radar,37,75,63,0,175,0,0,6,0,6,37,75,69,0,181,0,0,0,181
04/21/2019,HPN,NY,AEA,EN,Towers with Radar,50,190,157,0,397,0,5,61,0,66,50,195,218,0,463,12,0,12,475
04/22/2019,HPN,NY,AEA,EN,Towers with Radar,53,151,141,0,345,0,0,65,0,65,53,151,206,0,410,84,0,84,494
04/23/2019,HPN,NY,AEA,EN,Towers with Radar,54,119,99,0,272,0,12,143,1,156,54,131,242,1,428,32,0,32,460
04/24/2019,HPN,NY,AEA,EN,Towers with Radar,61,117,125,0,303,0,3,122,0,125,61,120,247,0,428,34,0,34,462
04/25/2019,HPN,NY,AEA,EN,Towers with Radar,53,122,110,0,285,0,17,132,0,149,53,139,242,0,434,42,0,42,476
04/26/2019,HPN,NY,AEA,EN,Towers with Radar,49,140,99,0,288,0,0,1,0,1,49,140,100,0,289,0,0,0,289
04/27/2019,HPN,NY,AEA,EN,Towers with Radar,48,120,81,0,249,0,7,56,0,63,48,127,137,0,312,14,0,14,326
04/28/2019,HPN,NY,AEA,EN,Towers with Radar,53,146,152,0,351,0,9,104,0,113,53,155,256,0,464,118,0,118,582
04/29/2019,HPN,NY,AEA,EN,Towers with Radar,56,116,93,0,265,0,22,138,0,160,56,138,231,0,425,140,0,140,565
04/30/2019,HPN,NY,AEA,EN,Towers with Radar,55,116,84,0,255,0,3,13,0,16,55,119,97,0,271,0,0,0,271
05/01/2019,HPN,NY,AEA,EN,Towers with Radar,58,138,145,0,341,0,3,57,0,60,58,141,202,0,401,94,0,94,495
05/02/2019,HPN,NY,AEA,EN,Towers with Radar,60,163,137,2,362,0,2,69,2,73,60,165,206,4,435,30,0,30,465
05/03/2019,HPN,NY,AEA,EN,Towers with Radar,57,137,110,0,304,0,0,4,0,4,57,137,114,0,308,0,0,0,308
05/04/2019,HPN,NY,AEA,EN,Towers with Radar,45,94,75,0,214,0,1,69,0,70,45,95,144,0,284,97,0,97,381
05/05/2019,HPN,NY,AEA,EN,Towers with Radar,50,170,132,0,352,0,0,0,0,0,50,170,132,0,352,0,0,0,352
05/06/2019,HPN,NY,AEA,EN,Towers with Radar,58,103,103,2,266,0,14,148,0,162,58,117,251,2,428,96,0,96,524
05/07/2019,HPN,NY,AEA,EN,Towers with Radar,58,123,103,0,284,0,11,155,0,166,58,134,258,0,450,122,0,122,572
05/08/2019,HPN,NY,AEA,EN,Towers with Radar,60,106,112,0,278,0,9,177,0,186,60,115,289,0,464,74,0,74,538
05/09/2019,HPN,NY,AEA,EN,Towers with Radar,62,167,122,0,351,0,11,131,0,142,62,178,253,0,493,68,0,68,561
05/10/2019,HPN,NY,AEA,EN,Towers with Radar,59,135,124,0,318,0,2,40,0,42,59,137,164,0,360,0,0,0,360
05/11/2019,HPN,NY,AEA,EN,Towers with Radar,42,80,73,0,195,0,13,192,0,205,42,93,265,0,400,118,0,118,518
05/12/2019,HPN,NY,AEA,EN,Towers with Radar,47,150,93,0,290,0,0,0,0,0,47,150,93,0,290,0,0,0,290
05/13/2019,HPN,NY,AEA,EN,Towers with Radar,62,119,119,0,300,0,0,10,0,10,62,119,129,0,310,0,0,0,310
05/14/2019,HPN,NY,AEA,EN,Towers with Radar,58,117,109,0,284,0,0,26,0,26,58,117,135,0,310,0,0,0,310
05/15/2019,HPN,NY,AEA,EN,Towers with Radar,59,108,112,0,279,0,8,144,0,152,59,116,256,0,431,48,0,48,479
05/16/2019,HPN,NY,AEA,EN,Towers with Radar,59,126,121,3,309,0,33,142,3,178,59,159,263,6,487,46,0,46,533
05/17/2019,HPN,NY,AEA,EN,Towers with Radar,59,124,125,0,308,0,19,120,0,139,59,143,245,0,447,14,0,14,461
05/18/2019,HPN,NY,AEA,EN,Towers with Radar,43,83,59,1,186,0,12,191,3,206,43,95,250,4,392,95,0,95,487
05/19/2019,HPN,NY,AEA,EN,Towers with Radar,51,163,158,0,372,0,86,83,1,170,51,249,241,1,542,26,0,26,568
05/20/2019,HPN,NY,AEA,EN,Towers with Radar,63,148,121,0,332,0,25,87,0,112,63,173,208,0,444,18,0,18,462
05/21/2019,HPN,NY,AEA,EN,Towers with Radar,57,136,108,0,301,0,62,57,0,119,57,198,165,0,420,12,0,12,432
05/22/2019,HPN,NY,AEA,EN,Towers with Radar,56,118,135,0,309,0,17,152,2,171,56,135,287,2,480,114,0,114,594
05/23/2019,HPN,NY,AEA,EN,Towers with Radar,57,184,150,1,392,0,24,116,0,140,57,208,266,1,532,64,0,64,596
05/24/2019,HPN,NY,AEA,EN,Towers with Radar,58,168,123,0,349,0,74,151,1,226,58,242,274,1,575,18,0,18,593
05/25/2019,HPN,NY,AEA,EN,Towers with Radar,41,83,63,0,187,0,31,219,0,250,41,114,282,0,437,78,0,78,515
05/26/2019,HPN,NY,AEA,EN,Towers with Radar,44,78,58,0,180,0,12,126,0,138,44,90,184,0,318,74,0,74,392
05/27/2019,HPN,NY,AEA,EN,Towers with Radar,53,162,120,0,335,0,77,223,0,300,53,239,343,0,635,94,0,94,729
05/28/2019,HPN,NY,AEA,EN,Towers with Radar,58,139,115,0,312,0,20,49,0,69,58,159,164,0,381,8,0,8,389
05/29/2019,HPN,NY,AEA,EN,Towers with Radar,50,112,144,0,306,0,0,28,0,28,50,112,172,0,334,0,0,0,334
05/30/2019,HPN,NY,AEA,EN,Towers with Radar,62,147,168,0,377,0,1,1,0,2,62,148,169,0,379,0,0,0,379
05/31/2019,HPN,NY,AEA,EN,Towers with Radar,60,131,123,0,314,0,35,212,0,247,60,166,335,0,561,56,0,56,617
06/01/2019,HPN,NY,AEA,EN,Towers with Radar,43,74,59,0,176,0,5,178,1,184,43,79,237,1,360,56,0,56,416
06/02/2019,HPN,NY,AEA,EN,Towers with Radar,53,133,99,0,285,0,10,97,0,107,53,143,196,0,392,48,0,48,440
06/03/2019,HPN,NY,AEA,EN,Towers with Radar,59,120,117,0,296,0,27,160,0,187,59,147,277,0,483,39,0,39,522
06/04/2019,HPN,NY,AEA,EN,Towers with Radar,55,121,108,0,284,0,21,149,0,170,55,142,257,0,454,67,0,67,521
06/05/2019,HPN,NY,AEA,EN,Towers with Radar,56,132,167,1,356,0,11,126,0,137,56,143,293,1,493,0,0,0,493
06/06/2019,HPN,NY,AEA,EN,Towers with Radar,55,145,151,0,351,0,28,173,0,201,55,173,324,0,552,12,0,12,564
06/07/2019,HPN,NY,AEA,EN,Towers with Radar,58,128,99,0,285,0,38,249,0,287,58,166,348,0,572,40,0,40,612
06/08/2019,HPN,NY,AEA,EN,Towers with Radar,37,85,51,0,173,0,19,177,4,200,37,104,228,4,373,100,0,100,473
06/09/2019,HPN,NY,AEA,EN,Towers with Radar,48,139,109,0,296,0,43,257,0,300,48,182,366,0,596,118,0,118,714
06/10/2019,HPN,NY,AEA,EN,Towers with Radar,53,139,130,0,322,0,0,5,0,5,53,139,135,0,327,0,0,0,327
06/11/2019,HPN,NY,AEA,EN,Towers with Radar,59,101,115,0,275,0,8,89,0,97,59,109,204,0,372,0,0,0,372
06/12/2019,HPN,NY,AEA,EN,Towers with Radar,54,116,96,0,266,0,28,89,0,117,54,144,185,0,383,0,0,0,383
06/13/2019,HPN,NY,AEA,EN,Towers with Radar,57,127,125,0,309,0,1,18,0,19,57,128,143,0,328,4,0,4,332
06/14/2019,HPN,NY,AEA,EN,Towers with Radar,55,172,124,0,351,0,35,164,0,199,55,207,288,0,550,52,0,52,602
06/15/2019,HPN,NY,AEA,EN,Towers with Radar,44,70,67,0,181,0,13,172,0,185,44,83,239,0,366,60,0,60,426
06/16/2019,HPN,NY,AEA,EN,Towers with Radar,54,140,110,0,304,0,19,106,0,125,54,159,216,0,429,92,0,92,521
06/17/2019,HPN,NY,AEA,EN,Towers with Radar,55,125,135,0,315,0,88,49,0,137,55,213,184,0,452,92,0,92,544
06/18/2019,HPN,NY,AEA,EN,Towers with Radar,54,133,119,0,306,0,0,0,0,0,54,133,119,0,306,0,0,0,306
06/19/2019,HPN,NY,AEA,EN,Towers with Radar,50,154,142,0,346,0,0,5,0,5,50,154,147,0,351,0,0,0,351
06/20/2019,HPN,NY,AEA,EN,Towers with Radar,54,139,100,0,293,0,0,7,0,7,54,139,107,0,300,0,0,0,300
06/21/2019,HPN,NY,AEA,EN,Towers with Radar,58,202,155,0,415,0,18,106,0,124,58,220,261,0,539,16,0,16,555
06/22/2019,HPN,NY,AEA,EN,Towers with Radar,46,81,53,0,180,0,22,192,2,216,46,103,245,2,396,46,0,46,442
06/23/2019,HPN,NY,AEA,EN,Towers with Radar,54,137,101,0,292,0,63,273,0,336,54,200,374,0,628,87,0,87,715
06/24/2019,HPN,NY,AEA,EN,Towers with Radar,60,99,101,0,260,0,42,151,1,194,60,141,252,1,454,50,0,50,504
06/25/2019,HPN,NY,AEA,EN,Towers with Radar,61,125,129,0,315,0,2,17,0,19,61,127,146,0,334,0,0,0,334
06/26/2019,HPN,NY,AEA,EN,Towers with Radar,61,105,111,0,277,0,16,162,0,178,61,121,273,0,455,0,0,0,455
06/27/2019,HPN,NY,AEA,EN,Towers with Radar,55,132,92,0,279,0,55,84,0,139,55,187,176,0,418,0,0,0,418
06/28/2019,HPN,NY,AEA,EN,Towers with Radar,54,141,99,0,294,0,67,188,0,255,54,208,287,0,549,71,0,71,620
06/29/2019,HPN,NY,AEA,EN,Towers with Radar,38,83,61,0,182,0,31,129,0,160,38,114,190,0,342,0,0,0,342
06/30/2019,HPN,NY,AEA,EN,Towers with Radar,44,135,79,0,258,0,35,74,0,109,44,170,153,0,367,0,0,0,367
07/01/2019,HPN,NY,AEA,EN,Towers with Radar,47,123,62,0,232,0,40,146,1,187,47,163,208,1,419,60,0,60,479
07/02/2019,HPN,NY,AEA,EN,Towers with Radar,50,96,62,0,208,0,69,123,0,192,50,165,185,0,400,56,0,56,456
07/03/2019,HPN,NY,AEA,EN,Towers with Radar,47,135,93,0,275,0,85,349,0,434,47,220,442,0,709,6,0,6,715
07/04/2019,HPN,NY,AEA,EN,Towers with Radar,42,49,27,0,118,0,22,123,0,145,42,71,150,0,263,102,0,102,365
07/05/2019,HPN,NY,AEA,EN,Towers with Radar,50,98,47,0,195,0,11,130,0,141,50,109,177,0,336,38,0,38,374
07/06/2019,HPN,NY,AEA,EN,Towers with Radar,43,84,63,0,190,0,13,35,0,48,43,97,98,0,238,0,0,0,238
07/07/2019,HPN,NY,AEA,EN,Towers with Radar,59,226,168,0,453,0,98,250,0,348,59,324,418,0,801,14,0,14,815
07/08/2019,HPN,NY,AEA,EN,Towers with Radar,59,150,102,0,311,0,38,107,0,145,59,188,209,0,456,96,0,96,552
07/09/2019,HPN,NY,AEA,EN,Towers with Radar,59,102,110,0,271,0,34,139,3,176,59,136,249,3,447,22,0,22,469
07/10/2019,HPN,NY,AEA,EN,Towers with Radar,60,114,99,2,275,0,27,165,0,192,60,141,264,2,467,0,0,0,467
07/11/2019,HPN,NY,AEA,EN,Towers with Radar,99,268,215,0,582,0,18,237,1,256,99,286,452,1,838,26,0,26,864
07/12/2019,HPN,NY,AEA,EN,Towers with Radar,54,167,141,0,362,0,50,178,3,231,54,217,319,3,593,10,0,10,603
07/13/2019,HPN,NY,AEA,EN,Towers with Radar,48,94,57,0,199,0,57,154,0,211,48,151,211,0,410,138,0,138,548
07/14/2019,HPN,NY,AEA,EN,Towers with Radar,57,171,140,0,368,0,93,176,0,269,57,264,316,0,637,52,0,52,689
07/15/2019,HPN,NY,AEA,EN,Towers with Radar,61,108,110,0,279,0,76,195,0,271,61,184,305,0,550,44,0,44,594
07/16/2019,HPN,NY,AEA,EN,Towers with Radar,66,88,95,0,249,0,101,88,0,189,66,189,183,0,438,46,0,46,484
07/17/2019,HPN,NY,AEA,EN,Towers with Radar,47,133,98,0,278,0,13,135,2,150,47,146,233,2,428,30,0,30,458
07/18/2019,HPN,NY,AEA,EN,Towers with Radar,53,220,137,0,410,0,0,2,0,2,53,220,139,0,412,2,0,2,414
07/19/2019,HPN,NY,AEA,EN,Towers with Radar,53,234,159,1,447,0,41,169,0,210,53,275,328,1,657,26,0,26,683
07/20/2019,HPN,NY,AEA,EN,Towers with Radar,42,90,65,1,198,0,33,206,0,239,42,123,271,1,437,106,0,106,543
07/21/2019,HPN,NY,AEA,EN,Towers with Radar,53,193,117,2,365,0,70,274,1,345,53,263,391,3,710,56,0,56,766
07/22/2019,HPN,NY,AEA,EN,Towers with Radar,48,97,77,0,222,0,58,115,0,173,48,155,192,0,395,58,0,58,453
07/23/2019,HPN,NY,AEA,EN,Towers with Radar,54,156,103,1,314,0,3,56,1,60,54,159,159,2,374,0,0,0,374
07/24/2019,HPN,NY,AEA,EN,Towers with Radar,57,124,128,0,309,0,38,230,2,270,57,162,358,2,579,64,0,64,643
07/25/2019,HPN,NY,AEA,EN,Towers with Radar,59,163,94,0,316,0,75,198,0,273,59,238,292,0,589,76,0,76,665
07/26/2019,HPN,NY,AEA,EN,Towers with Radar,58,151,109,0,318,0,76,252,4,332,58,227,361,4,650,28,0,28,678
07/27/2019,HPN,NY,AEA,EN,Towers with Radar,45,68,59,0,172,0,30,167,0,197,45,98,226,0,369,80,0,80,449
07/28/2019,HPN,NY,AEA,EN,Towers with Radar,52,150,117,0,319,0,78,214,2,294,52,228,331,2,613,70,0,70,683
07/29/2019,HPN,NY,AEA,EN,Towers with Radar,59,101,79,0,239,0,58,166,4,228,59,159,245,4,467,76,0,76,543
07/30/2019,HPN,NY,AEA,EN,Towers with Radar,56,92,82,0,230,0,106,73,0,179,56,198,155,0,409,68,0,68,477
07/31/2019,HPN,NY,AEA,EN,Towers with Radar,52,123,124,0,299,0,24,85,0,109,52,147,209,0,408,36,0,36,444
08/01/2019,HPN,NY,AEA,EN,Towers with Radar,54,139,115,0,308,0,67,199,1,267,54,206,314,1,575,66,0,66,641
08/02/2019,HPN,NY,AEA,EN,Towers with Radar,61,143,112,0,316,0,77,260,0,337,61,220,372,0,653,46,0,46,699
08/03/2019,HPN,NY,AEA,EN,Towers with Radar,41,106,88,0,235,0,28,156,0,184,41,134,244,0,419,92,0,92,511
08/04/2019,HPN,NY,AEA,EN,Towers with Radar,57,162,119,0,338,0,65,267,0,332,57,227,386,0,670,68,0,68,738
08/05/2019,HPN,NY,AEA,EN,Towers with Radar,53,132,82,0,267,0,73,195,0,268,53,205,277,0,535,112,0,112,647
08/06/2019,HPN,NY,AEA,EN,Towers with Radar,57,152,130,0,339,0,4,55,1,60,57,156,185,1,399,34,0,34,433
08/07/2019,HPN,NY,AEA,EN,Towers with Radar,49,136,116,0,301,0,8,49,0,57,49,144,165,0,358,0,0,0,358
08/08/2019,HPN,NY,AEA,EN,Towers with Radar,55,158,144,0,357,0,59,155,0,214,55,217,299,0,571,10,0,10,581
08/09/2019,HPN,NY,AEA,EN,Towers with Radar,56,150,128,0,334,0,69,190,0,259,56,219,318,0,593,84,0,84,677
08/10/2019,HPN,NY,AEA,EN,Towers with Radar,45,88,62,0,195,0,33,142,0,175,45,121,204,0,370,48,0,48,418
08/11/2019,HPN,NY,AEA,EN,Towers with Radar,58,167,104,0,329,0,77,264,1,342,58,244,368,1,671,38,0,38,709
08/12/2019,HPN,NY,AEA,EN,Towers with Radar,59,131,87,0,277,0,151,105,0,256,59,282,192,0,533,108,0,108,641
08/13/2019,HPN,NY,AEA,EN,Towers with Radar,56,127,111,0,294,0,4,60,0,64,56,131,171,0,358,52,0,52,410
08/14/2019,HPN,NY,AEA,EN,Towers with Radar,56,144,135,0,335,0,32,47,0,79,56,176,182,0,414,60,0,60,474
08/15/2019,HPN,NY,AEA,EN,Towers with Radar,56,166,117,0,339,0,63,163,0,226,56,229,280,0,565,64,0,64,629
08/16/2019,HPN,NY,AEA,EN,Towers with Radar,57,190,93,0,340,0,30,166,0,196,57,220,259,0,536,32,0,32,568
08/17/2019,HPN,NY,AEA,EN,Towers with Radar,46,135,93,0,274,0,11,78,0,89,46,146,171,0,363,4,0,4,367
08/18/2019,HPN,NY,AEA,EN,Towers with Radar,49,149,149,0,347,0,32,122,0,154,49,181,271,0,501,0,0,0,501
08/19/2019,HPN,NY,AEA,EN,Towers with Radar,59,148,86,0,293,0,47,179,1,227,59,195,265,1,520,42,0,42,562
08/20/2019,HPN,NY,AEA,EN,Towers with Radar,55,82,81,0,218,0,32,145,0,177,55,114,226,0,395,50,0,50,445
08/21/2019,HPN,NY,AEA,EN,Towers with Radar,58,156,76,0,290,0,6,63,0,69,58,162,139,0,359,16,0,16,375
08/22/2019,HPN,NY,AEA,EN,Towers with Radar,60,132,125,0,317,0,42,88,0,130,60,174,213,0,447,0,0,0,447
08/23/2019,HPN,NY,AEA,EN,Towers with Radar,61,140,94,0,295,0,56,168,0,224,61,196,262,0,519,20,0,20,539
08/24/2019,HPN,NY,AEA,EN,Towers with Radar,49,81,62,0,192,0,27,162,0,189,49,108,224,0,381,56,0,56,437
08/25/2019,HPN,NY,AEA,EN,Towers with Radar,57,171,107,0,335,0,52,214,0,266,57,223,321,0,601,20,0,20,621
08/26/2019,HPN,NY,AEA,EN,Towers with Radar,63,93,79,0,235,0,53,148,0,201,63,146,227,0,436,30,0,30,466
08/27/2019,HPN,NY,AEA,EN,Towers with Radar,58,103,100,0,261,0,100,89,0,189,58,203,189,0,450,34,0,34,484
08/28/2019,HPN,NY,AEA,EN,Towers with Radar,58,135,111,0,304,0,2,23,0,25,58,137,134,0,329,0,0,0,329
08/29/2019,HPN,NY,AEA,EN,Towers with Radar,63,146,113,0,322,0,45,226,0,271,63,191,339,0,593,16,0,16,609
08/30/2019,HPN,NY,AEA,EN,Towers with Radar,62,134,120,0,316,0,81,244,1,326,62,215,364,1,642,20,0,20,662
08/31/2019,HPN,NY,AEA,EN,Towers with Radar,46,88,63,0,197,0,22,167,0,189,46,110,230,0,386,16,0,16,402
09/01/2019,HPN,NY,AEA,EN,Towers with Radar,41,80,57,0,178,0,30,199,0,229,41,110,256,0,407,112,0,112,519
09/02/2019,HPN,NY,AEA,EN,Towers with Radar,47,272,172,0,491,0,24,67,0,91,47,296,239,0,582,34,0,34,616
09/03/2019,HPN,NY,AEA,EN,Towers with Radar,46,124,87,0,257,0,52,161,0,213,46,176,248,0,470,80,0,80,550
09/04/2019,HPN,NY,AEA,EN,Towers with Radar,46,126,114,0,286,0,6,76,1,83,46,132,190,1,369,48,0,48,417
09/05/2019,HPN,NY,AEA,EN,Towers with Radar,62,127,120,0,309,0,25,183,0,208,62,152,303,0,517,28,0,28,545
09/06/2019,HPN,NY,AEA,EN,Towers with Radar,57,156,133,0,346,0,20,86,0,106,57,176,219,0,452,0,0,0,452
09/07/2019,HPN,NY,AEA,EN,Towers with Radar,45,88,50,0,183,0,8,143,0,151,45,96,193,0,334,84,0,84,418
09/08/2019,HPN,NY,AEA,EN,Towers with Radar,52,135,110,0,297,0,50,234,0,284,52,185,344,0,581,0,0,0,581
09/09/2019,HPN,NY,AEA,EN,Towers with Radar,57,102,103,0,262,0,20,163,0,183,57,122,266,0,445,60,0,60,505
09/10/2019,HPN,NY,AEA,EN,Towers with Radar,55,104,118,0,277,0,8,47,0,55,55,112,165,0,332,0,0,0,332
09/11/2019,HPN,NY,AEA,EN,Towers with Radar,53,94,108,0,255,0,11,76,0,87,53,105,184,0,342,0,0,0,342
09/12/2019,HPN,NY,AEA,EN,Towers with Radar,57,142,124,0,323,0,1,55,0,56,57,143,179,0,379,50,0,50,429
09/13/2019,HPN,NY,AEA,EN,Towers with Radar,55,135,109,0,299,0,44,179,0,223,55,179,288,0,522,32,0,32,554
09/14/2019,HPN,NY,AEA,EN,Towers with Radar,39,80,72,0,191,0,3,105,1,109,39,83,177,1,300,72,0,72,372
09/15/2019,HPN,NY,AEA,EN,Towers with Radar,50,172,100,0,322,0,48,257,2,307,50,220,357,2,629,54,0,54,683
09/16/2019,HPN,NY,AEA,EN,Towers with Radar,56,104,95,0,255,0,18,91,0,109,56,122,186,0,364,78,0,78,442
09/17/2019,HPN,NY,AEA,EN,Towers with Radar,52,102,88,0,242,0,20,137,0,157,52,122,225,0,399,52,0,52,451
09/18/2019,HPN,NY,AEA,EN,Towers with Radar,59,128,108,0,295,0,15,152,0,167,59,143,260,0,462,0,0,0,462
09/19/2019,HPN,NY,AEA,EN,Towers with Radar,59,113,121,0,293,0,39,208,0,247,59,152,329,0,540,0,0,0,540
09/20/2019,HPN,NY,AEA,EN,Towers with Radar,56,150,117,0,323,0,49,129,0,178,56,199,246,0,501,28,0,28,529
09/21/2019,HPN,NY,AEA,EN,Towers with Radar,44,78,66,1,189,0,13,159,4,176,44,91,225,5,365,0,0,0,365
09/22/2019,HPN,NY,AEA,EN,Towers with Radar,53,154,118,0,325,0,35,122,0,157,53,189,240,0,482,0,0,0,482
09/23/2019,HPN,NY,AEA,EN,Towers with Radar,57,122,107,1,287,0,22,129,0,151,57,144,236,1,438,0,0,0,438
09/24/2019,HPN,NY,AEA,EN,Towers with Radar,52,130,98,0,280,0,10,97,0,107,52,140,195,0,387,0,0,0,387
09/25/2019,HPN,NY,AEA,EN,Towers with Radar,55,126,127,0,308,0,18,137,0,155,55,144,264,0,463,0,0,0,463
09/26/2019,HPN,NY,AEA,EN,Towers with Radar,58,138,141,2,339,0,16,138,1,155,58,154,279,3,494,40,0,40,534
09/27/2019,HPN,NY,AEA,EN,Towers with Radar,57,151,104,1,313,0,40,184,2,226,57,191,288,3,539,40,0,40,579
09/28/2019,HPN,NY,AEA,EN,Towers with Radar,45,79,74,0,198,0,15,169,1,185,45,94,243,1,383,66,0,66,449
09/29/2019,HPN,NY,AEA,EN,Towers with Radar,56,130,101,0,287,0,35,230,1,266,56,165,331,1,553,22,0,22,575
09/30/2019,HPN,NY,AEA,EN,Towers with Radar,57,131,113,0,301,0,21,126,0,147,57,152,239,0,448,14,0,14,462
10/01/2019,HPN,NY,AEA,EN,Towers with Radar,55,98,108,0,261,0,2,96,0,98,55,100,204,0,359,84,0,84,443
10/02/2019,HPN,NY,AEA,EN,Towers with Radar,55,113,103,0,271,0,10,97,0,107,55,123,200,0,378,52,0,52,430
10/03/2019,HPN,NY,AEA,EN,Towers with Radar,56,156,125,0,337,0,0,1,0,1,56,156,126,0,338,0,0,0,338
10/04/2019,HPN,NY,AEA,EN,Towers with Radar,57,166,117,0,340,0,44,64,0,108,57,210,181,0,448,0,0,0,448
10/05/2019,HPN,NY,AEA,EN,Towers with Radar,47,78,55,0,180,0,20,94,0,114,47,98,149,0,294,0,0,0,294
10/06/2019,HPN,NY,AEA,EN,Towers with Radar,54,165,129,0,348,0,11,59,0,70,54,176,188,0,418,0,0,0,418
10/07/2019,HPN,NY,AEA,EN,Towers with Radar,59,105,107,0,271,0,10,72,1,83,59,115,179,1,354,14,0,14,368
10/08/2019,HPN,NY,AEA,EN,Towers with Radar,58,93,72,0,223,0,13,109,0,122,58,106,181,0,345,140,0,140,485
10/09/2019,HPN,NY,AEA,EN,Towers with Radar,58,127,85,0,270,0,4,20,0,24,58,131,105,0,294,0,0,0,294
10/10/2019,HPN,NY,AEA,EN,Towers with Radar,56,135,123,0,314,0,10,49,0,59,56,145,172,0,373,0,0,0,373
10/11/2019,HPN,NY,AEA,EN,Towers with Radar,55,179,129,0,363,0,14,96,0,110,55,193,225,0,473,8,0,8,481
10/12/2019,HPN,NY,AEA,EN,Towers with Radar,43,110,112,0,265,0,12,126,0,138,43,122,238,0,403,108,0,108,511
10/13/2019,HPN,NY,AEA,EN,Towers with Radar,55,133,70,0,258,0,18,174,0,192,55,151,244,0,450,90,0,90,540
10/14/2019,HPN,NY,AEA,EN,Towers with Radar,58,147,120,0,325,0,37,133,0,170,58,184,253,0,495,54,0,54,549
10/15/2019,HPN,NY,AEA,EN,Towers with Radar,54,110,101,0,265,0,21,157,2,180,54,131,258,2,445,52,0,52,497
10/16/2019,HPN,NY,AEA,EN,Towers with Radar,61,126,134,0,321,0,2,31,0,33,61,128,165,0,354,0,0,0,354
