01/01/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,10,37,59,0,106,7,0,25,0,32,17,37,84,0,138,8,0,8,146
10/17/2019,HPN,NY,AEA,EN,Towers with Radar,65,109,136,0,310,0,2,29,0,31,65,111,165,0,341,0,0,0,341
10/18/2019,HPN,NY,AEA,EN,Towers with Radar,55,132,126,1,314,0,28,124,0,152,55,160,250,1,466,0,0,0,466
10/19/2019,HPN,NY,AEA,EN,Towers with Radar,43,81,45,0,169,0,12,119,0,131,43,93,164,0,300,0,0,0,300
10/20/2019,HPN,NY,AEA,EN,Towers with Radar,53,156,147,0,356,0,6,41,0,47,53,162,188,0,403,0,0,0,403
10/21/2019,HPN,NY,AEA,EN,Towers with Radar,56,92,89,0,237,0,11,71,0,82,56,103,160,0,319,0,0,0,319
10/22/2019,HPN,NY,AEA,EN,Towers with Radar,65,94,95,0,254,0,0,8,0,8,65,94,103,0,262,0,0,0,262
10/23/2019,HPN,NY,AEA,EN,Towers with Radar,58,97,114,0,269,0,3,165,0,168,58,100,279,0,437,84,0,84,521
10/24/2019,HPN,NY,AEA,EN,Towers with Radar,58,166,109,0,333,0,26,165,0,191,58,192,274,0,524,48,0,48,572
10/25/2019,HPN,NY,AEA,EN,Towers with Radar,58,155,117,0,330,0,20,168,1,189,58,175,285,1,519,134,0,134,653
10/26/2019,HPN,NY,AEA,EN,Towers with Radar,42,93,59,0,194,0,12,204,0,216,42,105,263,0,410,162,0,162,572
10/27/2019,HPN,NY,AEA,EN,Towers with Radar,57,159,136,0,352,0,0,1,0,1,57,159,137,0,353,0,0,0,353
10/28/2019,HPN,NY,AEA,EN,Towers with Radar,55,95,112,0,262,0,10,110,0,120,55,105,222,0,382,74,0,74,456
10/29/2019,HPN,NY,AEA,EN,Towers with Radar,55,101,110,0,266,0,0,0,0,0,55,101,110,0,266,0,0,0,266
10/30/2019,HPN,NY,AEA,EN,Towers with Radar,52,123,104,0,279,0,0,0,0,0,52,123,104,0,279,0,0,0,279
10/31/2019,HPN,NY,AEA,EN,Towers with Radar,48,114,96,0,258,0,0,0,0,0,48,114,96,0,258,0,0,0,258
11/01/2019,HPN,NY,AEA,EN,Towers with Radar,50,112,103,0,265,0,22,81,0,103,50,134,184,0,368,0,0,0,368
11/02/2019,HPN,NY,AEA,EN,Towers with Radar,47,59,57,0,163,0,11,208,0,219,47,70,265,0,382,0,0,0,382
11/03/2019,HPN,NY,AEA,EN,Towers with Radar,53,136,112,0,301,0,18,177,0,195,53,154,289,0,496,0,0,0,496
11/04/2019,HPN,NY,AEA,EN,Towers with Radar,60,102,95,0,257,0,16,139,0,155,60,118,234,0,412,18,0,18,430
11/05/2019,HPN,NY,AEA,EN,Towers with Radar,57,78,111,0,246,0,4,107,0,111,57,82,218,0,357,136,0,136,493
11/06/2019,HPN,NY,AEA,EN,Towers with Radar,55,94,84,0,233,0,12,158,0,170,55,106,242,0,403,72,0,72,475
11/07/2019,HPN,NY,AEA,EN,Towers with Radar,61,104,94,0,259,0,2,77,0,79,61,106,171,0,338,72,0,72,410
11/08/2019,HPN,NY,AEA,EN,Towers with Radar,58,168,109,0,335,0,8,95,0,103,58,176,204,0,438,16,0,16,454
11/09/2019,HPN,NY,AEA,EN,Towers with Radar,45,78,64,0,187,0,8,177,0,185,45,86,241,0,372,74,0,74,446
11/10/2019,HPN,NY,AEA,EN,Towers with Radar,63,120,99,0,282,0,11,137,0,148,63,131,236,0,430,0,0,0,430
11/11/2019,HPN,NY,AEA,EN,Towers with Radar,55,126,99,0,280,0,7,102,0,109,55,133,201,0,389,0,0,0,389
11/12/2019,HPN,NY,AEA,EN,Towers with Radar,56,87,90,0,233,0,1,4,1,6,56,88,94,1,239,0,0,0,239
11/13/2019,HPN,NY,AEA,EN,Towers with Radar,70,153,116,0,339,0,7,134,0,141,70,160,250,0,480,85,0,85,565
11/14/2019,HPN,NY,AEA,EN,Towers with Radar,62,112,91,0,265,0,6,117,0,123,62,118,208,0,388,101,0,101,489
11/15/2019,HPN,NY,AEA,EN,Towers with Radar,63,127,105,0,295,0,16,144,0,160,63,143,249,0,455,112,0,112,567
11/16/2019,HPN,NY,AEA,EN,Towers with Radar,45,82,60,0,187,0,11,125,0,136,45,93,185,0,323,0,0,0,323
11/17/2019,HPN,NY,AEA,EN,Towers with Radar,56,136,102,0,294,0,7,98,1,106,56,143,200,1,400,0,0,0,400
11/18/2019,HPN,NY,AEA,EN,Towers with Radar,59,95,92,0,246,0,0,0,0,0,59,95,92,0,246,0,0,0,246
11/19/2019,HPN,NY,AEA,EN,Towers with Radar,60,83,117,0,260,0,1,58,0,59,60,84,175,0,319,120,0,120,439
11/20/2019,HPN,NY,AEA,EN,Towers with Radar,59,138,99,0,296,0,0,84,1,85,59,138,183,1,381,96,0,96,477
11/21/2019,HPN,NY,AEA,EN,Towers with Radar,69,128,93,0,290,0,14,190,1,205,69,142,283,1,495,121,0,121,616
11/22/2019,HPN,NY,AEA,EN,Towers with Radar,61,125,114,0,300,0,5,64,0,69,61,130,178,0,369,62,0,62,431
11/23/2019,HPN,NY,AEA,EN,Towers with Radar,46,85,76,0,207,0,4,197,0,201,46,89,273,0,408,76,0,76,484
11/24/2019,HPN,NY,AEA,EN,Towers with Radar,62,117,61,0,240,0,2,3,0,5,62,119,64,0,245,2,0,2,247
11/25/2019,HPN,NY,AEA,EN,Towers with Radar,59,140,97,0,296,0,3,188,0,191,59,143,285,0,487,114,0,114,601
11/26/2019,HPN,NY,AEA,EN,Towers with Radar,68,182,168,0,418,0,33,163,0,196,68,215,331,0,614,61,0,61,675
11/27/2019,HPN,NY,AEA,EN,Towers with Radar,58,184,151,0,393,0,2,24,0,26,58,186,175,0,419,0,0,0,419
11/28/2019,HPN,NY,AEA,EN,Towers with Radar,46,80,33,0,159,0,3,6,0,9,46,83,39,0,168,2,0,2,170
11/29/2019,HPN,NY,AEA,EN,Towers with Radar,45,105,87,0,237,0,17,106,0,123,45,122,193,0,360,62,0,62,422
11/30/2019,HPN,NY,AEA,EN,Towers with Radar,58,148,100,0,306,0,32,211,4,247,58,180,311,4,553,0,0,0,553
12/01/2019,HPN,NY,AEA,EN,Towers with Radar,59,191,176,0,426,0,6,18,0,24,59,197,194,0,450,32,0,32,482
12/02/2019,HPN,NY,AEA,EN,Towers with Radar,49,133,111,0,293,0,0,0,0,0,49,133,111,0,293,0,0,0,293
12/03/2019,HPN,NY,AEA,EN,Towers with Radar,56,137,120,0,313,0,9,73,0,82,56,146,193,0,395,16,0,16,411
12/04/2019,HPN,NY,AEA,EN,Towers with Radar,62,127,146,0,335,0,4,98,0,102,62,131,244,0,437,76,0,76,513
12/05/2019,HPN,NY,AEA,EN,Towers with Radar,58,186,174,0,418,0,20,116,1,137,58,206,290,1,555,6,0,6,561
12/06/2019,HPN,NY,AEA,EN,Towers with Radar,58,160,130,0,348,0,12,127,0,139,58,172,257,0,487,54,0,54,541
12/07/2019,HPN,NY,AEA,EN,Towers with Radar,43,75,68,0,186,0,5,142,1,148,43,80,210,1,334,114,0,114,448
12/08/2019,HPN,NY,AEA,EN,Towers with Radar,58,189,128,0,375,0,36,338,0,374,58,225,466,0,749,46,0,46,795
12/09/2019,HPN,NY,AEA,EN,Towers with Radar,67,123,117,0,307,0,0,0,0,0,67,123,117,0,307,0,0,0,307
12/10/2019,HPN,NY,AEA,EN,Towers with Radar,68,154,172,0,394,0,3,45,1,49,68,157,217,1,443,0,0,0,443
12/11/2019,HPN,NY,AEA,EN,Towers with Radar,59,109,144,0,312,0,1,84,0,85,59,110,228,0,397,52,0,52,449
12/12/2019,HPN,NY,AEA,EN,Towers with Radar,58,140,128,0,326,0,9,227,3,239,58,149,355,3,565,24,0,24,589
12/13/2019,HPN,NY,AEA,EN,Towers with Radar,55,147,107,0,309,0,1,23,0,24,55,148,130,0,333,0,0,0,333
12/14/2019,HPN,NY,AEA,EN,Towers with Radar,47,69,46,0,162,0,1,0,0,1,47,70,46,0,163,0,0,0,163
12/15/2019,HPN,NY,AEA,EN,Towers with Radar,54,136,111,0,301,0,5,76,0,81,54,141,187,0,382,0,0,0,382
12/16/2019,HPN,NY,AEA,EN,Towers with Radar,56,89,94,0,239,0,5,88,0,93,56,94,182,0,332,30,0,30,362
12/17/2019,HPN,NY,AEA,EN,Towers with Radar,56,63,59,0,178,0,0,0,0,0,56,63,59,0,178,0,0,0,178
12/18/2019,HPN,NY,AEA,EN,Towers with Radar,54,112,84,0,250,0,8,67,0,75,54,120,151,0,325,0,0,0,325
12/19/2019,HPN,NY,AEA,EN,Towers with Radar,55,127,92,0,274,0,11,73,0,84,55,138,165,0,358,42,0,42,400
12/20/2019,HPN,NY,AEA,EN,Towers with Radar,54,145,105,0,304,0,13,108,0,121,54,158,213,0,425,66,0,66,491
12/21/2019,HPN,NY,AEA,EN,Towers with Radar,54,152,90,0,296,0,9,111,0,120,54,161,201,0,416,72,0,72,488
12/22/2019,HPN,NY,AEA,EN,Towers with Radar,48,123,87,0,258,0,6,190,0,196,48,129,277,0,454,108,0,108,562
12/23/2019,HPN,NY,AEA,EN,Towers with Radar,51,86,58,0,195,0,15,128,0,143,51,101,186,0,338,8,0,8,346
12/24/2019,HPN,NY,AEA,EN,Towers with Radar,42,63,34,0,139,0,10,75,0,85,42,73,109,0,224,40,0,40,264
12/25/2019,HPN,NY,AEA,EN,Towers with Radar,48,113,49,0,210,0,7,35,0,42,48,120,84,0,252,0,0,0,252
12/26/2019,HPN,NY,AEA,EN,Towers with Radar,52,184,166,0,402,0,2,26,0,28,52,186,192,0,430,0,0,0,430
12/27/2019,HPN,NY,AEA,EN,Towers with Radar,49,144,108,0,301,0,0,52,0,52,49,144,160,0,353,0,0,0,353
12/28/2019,HPN,NY,AEA,EN,Towers with Radar,49,86,71,0,206,0,6,132,0,138,49,92,203,0,344,96,0,96,440
12/29/2019,HPN,NY,AEA,EN,Towers with Radar,49,94,53,0,196,0,4,70,0,74,49,98,123,0,270,90,0,90,360
12/30/2019,HPN,NY,AEA,EN,Towers with Radar,51,69,32,0,152,0,0,0,0,0,51,69,32,0,152,0,0,0,152
12/31/2019,HPN,NY,AEA,EN,Towers with Radar,49,56,44,0,149,0,4,67,0,71,49,60,111,0,220,0,0,0,220
01/01/2020,HPN,NY,AEA,EN,Towers with Radar,50,87,79,0,216,0,5,63,0,68,50,92,142,0,284,0,0,0,284
01/02/2020,HPN,NY,AEA,EN,Towers with Radar,46,106,70,0,222,0,13,133,0,146,46,119,203,0,368,70,0,70,438
01/03/2020,HPN,NY,AEA,EN,Towers with Radar,44,117,88,0,249,0,2,1,0,3,44,119,89,0,252,0,0,0,252
01/04/2020,HPN,NY,AEA,EN,Towers with Radar,43,125,100,0,268,0,0,1,0,1,43,125,101,0,269,0,0,0,269
01/05/2020,HPN,NY,AEA,EN,Towers with Radar,54,176,126,0,356,0,2,59,0,61,54,178,185,0,417,1,0,1,418
01/06/2020,HPN,NY,AEA,EN,Towers with Radar,57,93,71,2,223,0,4,80,1,85,57,97,151,3,308,16,0,16,324
01/07/2020,HPN,NY,AEA,EN,Towers with Radar,57,73,63,0,193,0,1,76,0,77,57,74,139,0,270,64,0,64,334
01/08/2020,HPN,NY,AEA,EN,Towers with Radar,60,93,51,0,204,0,4,38,0,42,60,97,89,0,246,14,0,14,260
01/09/2020,HPN,NY,AEA,EN,Towers with Radar,59,86,77,0,222,0,5,130,0,135,59,91,207,0,357,98,0,98,455
01/10/2020,HPN,NY,AEA,EN,Towers with Radar,63,99,97,0,259,0,5,63,0,68,63,104,160,0,327,30,0,30,357
01/11/2020,HPN,NY,AEA,EN,Towers with Radar,42,56,60,0,158,0,2,62,0,64,42,58,122,0,222,38,0,38,260
01/12/2020,HPN,NY,AEA,EN,Towers with Radar,61,99,65,0,225,0,4,45,0,49,61,103,110,0,274,0,0,0,274
01/13/2020,HPN,NY,AEA,EN,Towers with Radar,64,79,98,4,245,0,0,18,0,18,64,79,116,4,263,30,0,30,293
01/14/2020,HPN,NY,AEA,EN,Towers with Radar,62,90,75,0,227,0,0,37,0,37,62,90,112,0,264,60,0,60,324
01/15/2020,HPN,NY,AEA,EN,Towers with Radar,61,106,73,2,242,0,4,131,0,135,61,110,204,2,377,88,0,88,465
01/16/2020,HPN,NY,AEA,EN,Towers with Radar,68,210,111,0,389,0,3,20,0,23,68,213,131,0,412,0,0,0,412
01/17/2020,HPN,NY,AEA,EN,Towers with Radar,58,145,111,0,314,0,14,77,0,91,58,159,188,0,405,0,0,0,405
01/18/2020,HPN,NY,AEA,EN,Towers with Radar,45,51,22,0,118,0,1,33,0,34,45,52,55,0,152,12,0,12,164
01/19/2020,HPN,NY,AEA,EN,Towers with Radar,47,87,67,0,201,0,0,90,0,90,47,87,157,0,291,20,0,20,311
01/20/2020,HPN,NY,AEA,EN,Towers with Radar,61,202,146,0,409,0,15,141,0,156,61,217,287,0,565,58,0,58,623
01/21/2020,HPN,NY,AEA,EN,Towers with Radar,59,103,79,0,241,0,6,88,0,94,59,109,167,0,335,50,0,50,385
01/22/2020,HPN,NY,AEA,EN,Towers with Radar,56,100,84,0,240,0,8,100,0,108,56,108,184,0,348,62,0,62,410
01/23/2020,HPN,NY,AEA,EN,Towers with Radar,57,113,104,0,274,0,8,91,0,99,57,121,195,0,373,16,0,16,389
01/24/2020,HPN,NY,AEA,EN,Towers with Radar,57,129,92,0,278,0,9,141,0,150,57,138,233,0,428,16,0,16,444
01/25/2020,HPN,NY,AEA,EN,Towers with Radar,42,68,33,0,143,0,0,0,0,0,42,68,33,0,143,0,0,0,143
01/26/2020,HPN,NY,AEA,EN,Towers with Radar,66,121,87,0,274,0,6,131,3,140,66,127,218,3,414,46,0,46,460
01/27/2020,HPN,NY,AEA,EN,Towers with Radar,65,82,89,0,236,0,3,94,0,97,65,85,183,0,333,50,0,50,383
01/28/2020,HPN,NY,AEA,EN,Towers with Radar,63,99,100,0,262,0,7,95,1,103,63,106,195,1,365,4,0,4,369
01/29/2020,HPN,NY,AEA,EN,Towers with Radar,61,103,99,0,263,0,2,113,1,116,61,105,212,1,379,50,0,50,429
01/30/2020,HPN,NY,AEA,EN,Towers with Radar,60,117,103,0,280,0,13,85,0,98,60,130,188,0,378,80,0,80,458
01/31/2020,HPN,NY,AEA,EN,Towers with Radar,62,95,97,0,254,0,6,83,0,89,62,101,180,0,343,32,0,32,375
02/01/2020,HPN,NY,AEA,EN,Towers with Radar,41,61,44,0,146,0,0,0,0,0,41,61,44,0,146,0,0,0,146
02/02/2020,HPN,NY,AEA,EN,Towers with Radar,49,114,102,0,265,0,0,84,0,84,49,114,186,0,349,44,0,44,393
02/03/2020,HPN,NY,AEA,EN,Towers with Radar,57,113,103,0,273,0,7,106,0,113,57,120,209,0,386,12,0,12,398
02/04/2020,HPN,NY,AEA,EN,Towers with Radar,68,100,89,0,257,0,7,41,0,48,68,107,130,0,305,14,0,14,319
02/05/2020,HPN,NY,AEA,EN,Towers with Radar,65,112,86,0,263,0,8,88,0,96,65,120,174,0,359,48,0,48,407
02/06/2020,HPN,NY,AEA,EN,Towers with Radar,53,99,65,0,217,0,0,0,0,0,53,99,65,0,217,0,0,0,217
02/07/2020,HPN,NY,AEA,EN,Towers with Radar,61,90,59,0,210,0,2,7,0,9,61,92,66,0,219,0,0,0,219
02/08/2020,HPN,NY,AEA,EN,Towers with Radar,40,63,53,0,156,0,7,125,0,132,40,70,178,0,288,80,0,80,368
02/09/2020,HPN,NY,AEA,EN,Towers with Radar,60,110,89,0,259,0,4,136,1,141,60,114,225,1,400,100,0,100,500
02/10/2020,HPN,NY,AEA,EN,Towers with Radar,61,80,105,0,246,0,2,19,0,21,61,82,124,0,267,8,0,8,275
02/11/2020,HPN,NY,AEA,EN,Towers with Radar,63,80,86,0,229,0,2,14,0,16,63,82,100,0,245,10,0,10,255
02/12/2020,HPN,NY,AEA,EN,Towers with Radar,62,118,87,0,267,0,8,128,0,136,62,126,215,0,403,82,0,82,485
02/13/2020,HPN,NY,AEA,EN,Towers with Radar,65,139,133,0,337,0,0,14,0,14,65,139,147,0,351,0,0,0,351
02/14/2020,HPN,NY,AEA,EN,Towers with Radar,62,150,127,1,340,0,18,63,1,82,62,168,190,2,422,0,0,0,422
02/15/2020,HPN,NY,AEA,EN,Towers with Radar,46,88,69,0,203,0,13,127,0,140,46,101,196,0,343,64,0,64,407
02/16/2020,HPN,NY,AEA,EN,Towers with Radar,48,69,47,0,164,0,6,118,0,124,48,75,165,0,288,142,0,142,430
02/17/2020,HPN,NY,AEA,EN,Towers with Radar,65,178,125,0,368,0,14,124,1,139,65,192,249,1,507,42,0,42,549
02/18/2020,HPN,NY,AEA,EN,Towers with Radar,70,136,145,0,351,0,1,10,0,11,70,137,155,0,362,0,0,0,362
02/19/2020,HPN,NY,AEA,EN,Towers with Radar,66,111,93,0,270,0,9,69,0,78,66,120,162,0,348,44,0,44,392
02/20/2020,HPN,NY,AEA,EN,Towers with Radar,64,96,97,0,257,0,10,100,0,110,64,106,197,0,367,94,0,94,461
02/21/2020,HPN,NY,AEA,EN,Towers with Radar,64,110,117,0,291,0,11,105,0,116,64,121,222,0,407,58,0,58,465
02/22/2020,HPN,NY,AEA,EN,Towers with Radar,48,80,46,0,174,0,7,129,0,136,48,87,175,0,310,84,0,84,394
02/23/2020,HPN,NY,AEA,EN,Towers with Radar,61,128,77,0,266,0,13,186,4,203,61,141,263,4,469,54,10,64,533
02/24/2020,HPN,NY,AEA,EN,Towers with Radar,64,115,87,0,266,0,13,108,0,121,64,128,195,0,387,26,0,26,413
02/25/2020,HPN,NY,AEA,EN,Towers with Radar,67,102,69,0,238,0,22,15,0,37,67,124,84,0,275,39,0,39,314
02/26/2020,HPN,NY,AEA,EN,Towers with Radar,63,101,101,0,265,0,0,2,0,2,63,101,103,0,267,0,0,0,267
02/27/2020,HPN,NY,AEA,EN,Towers with Radar,65,108,100,0,273,0,4,13,0,17,65,112,113,0,290,0,0,0,290
02/28/2020,HPN,NY,AEA,EN,Towers with Radar,62,98,91,0,251,0,5,30,0,35,62,103,121,0,286,0,0,0,286
02/29/2020,HPN,NY,AEA,EN,Towers with Radar,46,74,43,0,163,1,2,112,0,115,47,76,155,0,278,34,0,34,312
03/01/2020,HPN,NY,AEA,EN,Towers with Radar,59,110,100,0,269,0,10,114,0,124,59,120,214,0,393,32,0,32,425
03/02/2020,HPN,NY,AEA,EN,Towers with Radar,66,83,85,0,234,0,12,130,0,142,66,95,215,0,376,111,0,111,487
03/03/2020,HPN,NY,AEA,EN,Towers with Radar,62,92,77,0,231,0,6,48,0,54,62,98,125,0,285,48,0,48,333
03/04/2020,HPN,NY,AEA,EN,Towers with Radar,68,115,89,0,272,0,3,66,0,69,68,118,155,0,341,0,0,0,341
03/05/2020,HPN,NY,AEA,EN,Towers with Radar,65,111,126,0,302,0,7,150,0,157,65,118,276,0,459,50,0,50,509
03/06/2020,HPN,NY,AEA,EN,Towers with Radar,69,136,114,0,319,0,5,39,0,44,69,141,153,0,363,14,0,14,377
03/07/2020,HPN,NY,AEA,EN,Towers with Radar,47,69,44,0,160,0,6,48,0,54,47,75,92,0,214,0,0,0,214
03/08/2020,HPN,NY,AEA,EN,Towers with Radar,59,119,105,0,283,0,15,175,0,190,59,134,280,0,473,80,0,80,553
03/09/2020,HPN,NY,AEA,EN,Towers with Radar,84,103,109,0,296,0,17,163,0,180,84,120,272,0,476,22,0,22,498
03/10/2020,HPN,NY,AEA,EN,Towers with Radar,75,90,81,0,246,0,4,65,2,71,75,94,146,2,317,12,0,12,329
03/11/2020,HPN,NY,AEA,EN,Towers with Radar,67,100,102,0,269,0,7,147,2,156,67,107,249,2,425,90,0,90,515
03/12/2020,HPN,NY,AEA,EN,Towers with Radar,71,142,98,0,311,0,3,47,0,50,71,145,145,0,361,0,0,0,361
03/13/2020,HPN,NY,AEA,EN,Towers with Radar,73,151,124,0,348,0,2,23,0,25,73,153,147,0,373,0,0,0,373
03/14/2020,HPN,NY,AEA,EN,Towers with Radar,57,124,86,0,267,0,5,123,0,128,57,129,209,0,395,108,0,108,503
03/15/2020,HPN,NY,AEA,EN,Towers with Radar,61,107,88,0,256,0,6,142,0,148,61,113,230,0,404,54,0,54,458
03/16/2020,HPN,NY,AEA,EN,Towers with Radar,73,95,67,0,235,0,5,83,0,88,73,100,150,0,323,74,0,74,397
03/17/2020,HPN,NY,AEA,EN,Towers with Radar,73,101,59,0,233,0,1,10,0,11,73,102,69,0,244,32,0,32,276
03/18/2020,HPN,NY,AEA,EN,Towers with Radar,67,77,61,0,205,0,4,106,0,110,67,81,167,0,315,150,0,150,465
03/19/2020,HPN,NY,AEA,EN,Towers with Radar,68,60,54,0,182,0,0,5,0,5,68,60,59,0,187,2,0,2,189
03/20/2020,HPN,NY,AEA,EN,Towers with Radar,58,67,58,0,183,0,0,14,0,14,58,67,72,0,197,0,0,0,197
03/21/2020,HPN,NY,AEA,EN,Towers with Radar,50,60,35,0,145,0,3,85,0,88,50,63,120,0,233,16,0,16,249
03/22/2020,HPN,NY,AEA,EN,Towers with Radar,60,78,41,0,179,0,2,78,0,80,60,80,119,0,259,96,0,96,355
03/23/2020,HPN,NY,AEA,EN,Towers with Radar,36,26,14,0,76,0,0,0,0,0,36,26,14,0,76,0,0,0,76
03/24/2020,HPN,NY,AEA,EN,Towers with Radar,37,47,28,0,112,0,2,22,0,24,37,49,50,0,136,0,0,0,136
03/25/2020,HPN,NY,AEA,EN,Towers with Radar,35,32,27,0,94,0,1,0,0,1,35,33,27,0,95,0,0,0,95
03/26/2020,HPN,NY,AEA,EN,Towers with Radar,35,31,31,0,97,0,4,49,0,53,35,35,80,0,150,2,0,2,152
03/27/2020,HPN,NY,AEA,EN,Towers with Radar,37,31,15,0,83,0,1,35,0,36,37,32,50,0,119,0,0,0,119
03/28/2020,HPN,NY,AEA,EN,Towers with Radar,29,31,9,0,69,0,1,15,0,16,29,32,24,0,85,6,0,6,91
03/29/2020,HPN,NY,AEA,EN,Towers with Radar,38,24,4,0,66,0,0,0,0,0,38,24,4,0,66,0,0,0,66
03/30/2020,HPN,NY,AEA,EN,Towers with Radar,18,16,12,0,46,0,0,1,0,1,18,16,13,0,47,0,0,0,47
03/31/2020,HPN,NY,AEA,EN,Towers with Radar,21,16,14,0,51,0,0,8,0,8,21,16,22,0,59,0,0,0,59
04/01/2020,HPN,NY,AEA,EN,Towers with Radar,18,17,12,0,47,0,2,30,0,32,18,19,42,0,79,4,0,4,83
04/02/2020,HPN,NY,AEA,EN,Towers with Radar,18,19,6,0,43,0,1,11,0,12,18,20,17,0,55,10,0,10,65
04/03/2020,HPN,NY,AEA,EN,Towers with Radar,13,13,7,0,33,0,1,2,0,3,13,14,9,0,36,0,0,0,36
04/04/2020,HPN,NY,AEA,EN,Towers with Radar,16,17,15,0,48,0,0,29,0,29,16,17,44,0,77,0,0,0,77
04/05/2020,HPN,NY,AEA,EN,Towers with Radar,20,15,10,0,45,0,3,28,0,31,20,18,38,0,76,41,0,41,117
04/06/2020,HPN,NY,AEA,EN,Towers with Radar,19,14,10,0,43,0,0,62,0,62,19,14,72,0,105,0,0,0,105
04/07/2020,HPN,NY,AEA,EN,Towers with Radar,21,9,15,2,47,0,0,41,0,41,21,9,56,2,88,4,0,4,92
04/08/2020,HPN,NY,AEA,EN,Towers with Radar,27,14,18,0,59,0,0,13,1,14,27,14,31,1,73,1,0,1,74
04/09/2020,HPN,NY,AEA,EN,Towers with Radar,21,29,13,0,63,0,0,4,0,4,21,29,17,0,67,0,0,0,67
04/10/2020,HPN,NY,AEA,EN,Towers with Radar,12,19,10,0,41,0,6,4,0,10,12,25,14,0,51,0,0,0,51
04/11/2020,HPN,NY,AEA,EN,Towers with Radar,13,16,19,0,48,0,7,47,0,54,13,23,66,0,102,0,0,0,102
04/12/2020,HPN,NY,AEA,EN,Towers with Radar,6,16,10,0,32,0,33,29,0,62,6,49,39,0,94,18,0,18,112
04/13/2020,HPN,NY,AEA,EN,Towers with Radar,4,5,5,1,15,0,0,0,0,0,4,5,5,1,15,0,0,0,15
04/14/2020,HPN,NY,AEA,EN,Towers with Radar,5,15,24,1,45,0,0,40,0,40,5,15,64,1,85,13,0,13,98
04/15/2020,HPN,NY,AEA,EN,Towers with Radar,3,14,11,0,28,0,0,23,0,23,3,14,34,0,51,8,0,8,59
04/16/2020,HPN,NY,AEA,EN,Towers with Radar,2,20,4,0,26,0,1,9,1,11,2,21,13,1,37,0,0,0,37
04/17/2020,HPN,NY,AEA,EN,Towers with Radar,0,7,14,0,21,0,0,27,0,27,0,7,41,0,48,30,0,30,78
04/18/2020,HPN,NY,AEA,EN,Towers with Radar,0,17,13,0,30,0,0,4,0,4,0,17,17,0,34,8,0,8,42
04/19/2020,HPN,NY,AEA,EN,Towers with Radar,0,17,14,0,31,0,1,63,0,64,0,18,77,0,95,2,0,2,97
04/20/2020,HPN,NY,AEA,EN,Towers with Radar,0,14,17,2,33,0,3,36,0,39,0,17,53,2,72,6,0,6,78
04/21/2020,HPN,NY,AEA,EN,Towers with Radar,0,9,7,0,16,0,0,9,0,9,0,9,16,0,25,0,0,0,25
04/22/2020,HPN,NY,AEA,EN,Towers with Radar,0,15,20,0,35,0,0,33,0,33,0,15,53,0,68,10,0,10,78
04/23/2020,HPN,NY,AEA,EN,Towers with Radar,0,14,11,0,25,0,0,28,0,28,0,14,39,0,53,0,0,0,53
04/24/2020,HPN,NY,AEA,EN,Towers with Radar,0,21,25,0,46,0,0,0,0,0,0,21,25,0,46,0,0,0,46
04/25/2020,HPN,NY,AEA,EN,Towers with Radar,2,35,30,0,67,0,0,135,0,135,2,35,165,0,202,30,0,30,232
04/26/2020,HPN,NY,AEA,EN,Towers with Radar,0,52,24,0,76,0,0,5,0,5,0,52,29,0,81,0,0,0,81
04/27/2020,HPN,NY,AEA,EN,Towers with Radar,0,1,9,0,10,0,0,5,0,5,0,1,14,0,15,0,0,0,15
04/28/2020,HPN,NY,AEA,EN,Towers with Radar,0,10,16,0,26,0,0,78,0,78,0,10,94,0,104,6,0,6,110
04/29/2020,HPN,NY,AEA,EN,Towers with Radar,0,1,2,0,3,0,3,1,0,4,0,4,3,0,7,0,0,0,7
04/30/2020,HPN,NY,AEA,EN,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/01/2020,HPN,NY,AEA,EN,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/02/2020,HPN,NY,AEA,EN,Towers with Radar,0,0,0,0,0,0,0,3,0,3,0,0,3,0,3,0,0,0,3
05/03/2020,HPN,NY,AEA,EN,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/04/2020,HPN,NY,AEA,EN,Towers with Radar,0,0,0,0,0,0,0,5,0,5,0,0,5,0,5,0,0,0,5
05/05/2020,HPN,NY,AEA,EN,Towers with Radar,0,0,5,0,5,0,0,43,0,43,0,0,48,0,48,6,0,6,54
05/06/2020,HPN,NY,AEA,EN,Towers with Radar,0,8,13,0,21,0,2,10,0,12,0,10,23,0,33,0,0,0,33
05/07/2020,HPN,NY,AEA,EN,Towers with Radar,0,3,2,0,5,0,0,50,0,50,0,3,52,0,55,3,0,3,58
05/08/2020,HPN,NY,AEA,EN,Towers with Radar,0,10,7,0,17,0,2,29,0,31,0,12,36,0,48,0,0,0,48
05/09/2020,HPN,NY,AEA,EN,Towers with Radar,0,2,4,0,6,0,1,7,0,8,0,3,11,0,14,0,0,0,14
05/10/2020,HPN,NY,AEA,EN,Towers with Radar,0,0,10,0,10,0,3,54,0,57,0,3,64,0,67,0,0,0,67
