01/01/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,10,37,59,0,106,7,0,25,0,32,17,37,84,0,138,8,0,8,146
05/11/2020,HPN,NY,AEA,EN,Towers with Radar,0,4,6,0,10,0,1,8,0,9,0,5,14,0,19,0,0,0,19
05/12/2020,HPN,NY,AEA,EN,Towers with Radar,0,0,7,0,7,0,4,28,0,32,0,4,35,0,39,0,0,0,39
05/13/2020,HPN,NY,AEA,EN,Towers with Radar,0,0,2,0,2,0,2,68,0,70,0,2,70,0,72,26,0,26,98
05/14/2020,HPN,NY,AEA,EN,Towers with Radar,0,8,6,0,14,0,2,64,0,66,0,10,70,0,80,0,0,0,80
05/15/2020,HPN,NY,AEA,EN,Towers with Radar,0,6,10,0,16,0,7,19,0,26,0,13,29,0,42,0,0,0,42
05/16/2020,HPN,NY,AEA,EN,Towers with Radar,0,6,10,0,16,0,4,41,0,45,0,10,51,0,61,0,0,0,61
05/17/2020,HPN,NY,AEA,EN,Towers with Radar,0,21,10,0,31,0,4,73,0,77,0,25,83,0,108,14,0,14,122
05/18/2020,HPN,NY,AEA,EN,Towers with Radar,0,27,7,0,34,0,1,25,0,26,0,28,32,0,60,0,0,0,60
05/19/2020,HPN,NY,AEA,EN,Towers with Radar,0,18,6,0,24,0,3,22,1,26,0,21,28,1,50,2,0,2,52
05/20/2020,HPN,NY,AEA,EN,Towers with Radar,0,25,14,0,39,0,5,40,1,46,0,30,54,1,85,0,0,0,85
05/21/2020,HPN,NY,AEA,EN,Towers with Radar,0,60,50,0,110,0,22,92,0,114,0,82,142,0,224,40,0,40,264
05/22/2020,HPN,NY,AEA,EN,Towers with Radar,0,63,37,0,100,0,16,76,0,92,0,79,113,0,192,34,0,34,226
05/23/2020,HPN,NY,AEA,EN,Towers with Radar,0,52,40,0,92,0,0,1,0,1,0,52,41,0,93,0,0,0,93
05/24/2020,HPN,NY,AEA,EN,Towers with Radar,0,25,38,0,63,0,1,48,0,49,0,26,86,0,112,20,0,20,132
05/25/2020,HPN,NY,AEA,EN,Towers with Radar,0,57,63,0,120,0,5,13,0,18,0,62,76,0,138,0,0,0,138
05/26/2020,HPN,NY,AEA,EN,Towers with Radar,0,52,44,0,96,0,3,21,0,24,0,55,65,0,120,0,0,0,120
05/27/2020,HPN,NY,AEA,EN,Towers with Radar,0,42,50,0,92,0,2,42,0,44,0,44,92,0,136,20,0,20,156
05/28/2020,HPN,NY,AEA,EN,Towers with Radar,0,48,58,0,106,0,0,4,0,4,0,48,62,0,110,0,0,0,110
05/29/2020,HPN,NY,AEA,EN,Towers with Radar,0,42,45,0,87,0,4,4,0,8,0,46,49,0,95,0,0,0,95
05/30/2020,HPN,NY,AEA,EN,Towers with Radar,0,50,47,0,97,0,4,71,0,75,0,54,118,0,172,26,0,26,198
05/31/2020,HPN,NY,AEA,EN,Towers with Radar,0,48,50,0,98,0,12,79,0,91,0,60,129,0,189,30,0,30,219
06/01/2020,HPN,NY,AEA,EN,Towers with Radar,0,48,28,0,76,0,36,34,0,70,0,84,62,0,146,48,0,48,194
06/02/2020,HPN,NY,AEA,EN,Towers with Radar,0,47,42,0,89,0,6,20,0,26,0,53,62,0,115,0,0,0,115
06/03/2020,HPN,NY,AEA,EN,Towers with Radar,0,51,54,0,105,0,8,33,0,41,0,59,87,0,146,6,0,6,152
06/04/2020,HPN,NY,AEA,EN,Towers with Radar,0,61,53,0,114,0,15,77,0,92,0,76,130,0,206,22,0,22,228
06/05/2020,HPN,NY,AEA,EN,Towers with Radar,0,80,69,0,149,0,4,12,0,16,0,84,81,0,165,0,0,0,165
06/06/2020,HPN,NY,AEA,EN,Towers with Radar,0,59,63,0,122,0,17,32,0,49,0,76,95,0,171,40,0,40,211
06/07/2020,HPN,NY,AEA,EN,Towers with Radar,0,49,66,0,115,0,42,61,0,103,0,91,127,0,218,52,0,52,270
06/08/2020,HPN,NY,AEA,EN,Towers with Radar,0,50,35,0,85,0,10,64,0,74,0,60,99,0,159,76,0,76,235
06/09/2020,HPN,NY,AEA,EN,Towers with Radar,0,74,65,0,139,0,2,38,0,40,0,76,103,0,179,65,0,65,244
06/10/2020,HPN,NY,AEA,EN,Towers with Radar,0,65,58,0,123,0,4,49,0,53,0,69,107,0,176,44,0,44,220
06/11/2020,HPN,NY,AEA,EN,Towers with Radar,0,102,52,0,154,0,0,9,1,10,0,102,61,1,164,0,0,0,164
06/12/2020,HPN,NY,AEA,EN,Towers with Radar,0,99,90,0,189,0,13,101,0,114,0,112,191,0,303,52,0,52,355
06/13/2020,HPN,NY,AEA,EN,Towers with Radar,1,90,51,0,142,0,7,73,0,80,1,97,124,0,222,10,0,10,232
06/14/2020,HPN,NY,AEA,EN,Towers with Radar,0,86,51,0,137,0,20,97,0,117,0,106,148,0,254,50,0,50,304
06/15/2020,HPN,NY,AEA,EN,Towers with Radar,0,89,54,0,143,0,17,48,0,65,0,106,102,0,208,44,0,44,252
06/16/2020,HPN,NY,AEA,EN,Towers with Radar,0,70,51,0,121,0,13,42,0,55,0,83,93,0,176,0,0,0,176
06/17/2020,HPN,NY,AEA,EN,Towers with Radar,0,77,64,0,141,0,26,78,0,104,0,103,142,0,245,16,0,16,261
06/18/2020,HPN,NY,AEA,EN,Towers with Radar,0,91,85,0,176,0,10,33,0,43,0,101,118,0,219,14,0,14,233
06/19/2020,HPN,NY,AEA,EN,Towers with Radar,0,92,68,0,160,0,15,89,0,104,0,107,157,0,264,28,0,28,292
06/20/2020,HPN,NY,AEA,EN,Towers with Radar,0,87,66,0,153,0,14,91,0,105,0,101,157,0,258,44,0,44,302
06/21/2020,HPN,NY,AEA,EN,Towers with Radar,0,92,53,0,145,0,32,110,0,142,0,124,163,0,287,68,0,68,355
06/22/2020,HPN,NY,AEA,EN,Towers with Radar,0,93,65,0,158,0,38,57,0,95,0,131,122,0,253,76,0,76,329
06/23/2020,HPN,NY,AEA,EN,Towers with Radar,0,77,63,0,140,0,10,79,0,89,0,87,142,0,229,52,0,52,281
06/24/2020,HPN,NY,AEA,EN,Towers with Radar,0,80,65,0,145,0,5,76,0,81,0,85,141,0,226,0,0,0,226
06/25/2020,HPN,NY,AEA,EN,Towers with Radar,0,69,75,0,144,0,30,116,0,146,0,99,191,0,290,66,0,66,356
06/26/2020,HPN,NY,AEA,EN,Towers with Radar,0,96,75,0,171,0,29,141,0,170,0,125,216,0,341,42,0,42,383
06/27/2020,HPN,NY,AEA,EN,Towers with Radar,0,62,48,0,110,0,10,57,0,67,0,72,105,0,177,74,0,74,251
06/28/2020,HPN,NY,AEA,EN,Towers with Radar,0,111,67,0,178,0,11,102,0,113,0,122,169,0,291,14,0,14,305
06/29/2020,HPN,NY,AEA,EN,Towers with Radar,0,85,67,0,152,0,10,68,0,78,0,95,135,0,230,28,0,28,258
06/30/2020,HPN,NY,AEA,EN,Towers with Radar,0,108,56,0,164,0,6,32,0,38,0,114,88,0,202,6,0,6,208
07/01/2020,HPN,NY,AEA,EN,Towers with Radar,0,114,106,0,220,0,25,54,0,79,0,139,160,0,299,5,0,5,304
07/02/2020,HPN,NY,AEA,EN,Towers with Radar,0,90,71,0,161,0,34,172,0,206,0,124,243,0,367,14,0,14,381
07/03/2020,HPN,NY,AEA,EN,Towers with Radar,0,83,65,0,148,0,11,72,0,83,0,94,137,0,231,42,0,42,273
07/04/2020,HPN,NY,AEA,EN,Towers with Radar,0,45,30,0,75,0,9,64,0,73,0,54,94,0,148,14,0,14,162
07/05/2020,HPN,NY,AEA,EN,Towers with Radar,0,78,66,0,144,0,31,119,0,150,0,109,185,0,294,18,0,18,312
07/06/2020,HPN,NY,AEA,EN,Towers with Radar,0,99,72,0,171,0,25,74,0,99,0,124,146,0,270,34,0,34,304
07/07/2020,HPN,NY,AEA,EN,Towers with Radar,5,98,94,0,197,0,2,11,0,13,5,100,105,0,210,10,0,10,220
07/08/2020,HPN,NY,AEA,EN,Towers with Radar,8,84,63,0,155,0,2,23,0,25,8,86,86,0,180,8,0,8,188
07/09/2020,HPN,NY,AEA,EN,Towers with Radar,8,117,85,0,210,0,21,109,0,130,8,138,194,0,340,70,0,70,410
07/10/2020,HPN,NY,AEA,EN,Towers with Radar,8,80,59,0,147,0,0,0,0,0,8,80,59,0,147,0,0,0,147
07/11/2020,HPN,NY,AEA,EN,Towers with Radar,9,83,65,0,157,0,3,23,0,26,9,86,88,0,183,36,0,36,219
07/12/2020,HPN,NY,AEA,EN,Towers with Radar,9,109,70,0,188,0,38,184,0,222,9,147,254,0,410,30,0,30,440
07/13/2020,HPN,NY,AEA,EN,Towers with Radar,8,74,64,0,146,0,24,89,0,113,8,98,153,0,259,40,0,40,299
07/14/2020,HPN,NY,AEA,EN,Towers with Radar,7,72,61,0,140,0,32,105,0,137,7,104,166,0,277,50,0,50,327
07/15/2020,HPN,NY,AEA,EN,Towers with Radar,8,100,78,0,186,0,9,67,0,76,8,109,145,0,262,6,0,6,268
07/16/2020,HPN,NY,AEA,EN,Towers with Radar,8,80,81,0,169,0,35,136,1,172,8,115,217,1,341,26,0,26,367
07/17/2020,HPN,NY,AEA,EN,Towers with Radar,8,114,86,0,208,0,3,14,0,17,8,117,100,0,225,14,0,14,239
07/18/2020,HPN,NY,AEA,EN,Towers with Radar,8,64,44,0,116,0,18,135,0,153,8,82,179,0,269,86,0,86,355
07/19/2020,HPN,NY,AEA,EN,Towers with Radar,8,89,55,0,152,0,25,162,0,187,8,114,217,0,339,82,0,82,421
07/20/2020,HPN,NY,AEA,EN,Towers with Radar,8,85,52,0,145,0,26,93,0,119,8,111,145,0,264,54,0,54,318
07/21/2020,HPN,NY,AEA,EN,Towers with Radar,7,71,36,0,114,0,12,127,0,139,7,83,163,0,253,52,0,52,305
07/22/2020,HPN,NY,AEA,EN,Towers with Radar,8,73,40,0,121,0,11,75,0,86,8,84,115,0,207,86,0,86,293
07/23/2020,HPN,NY,AEA,EN,Towers with Radar,11,80,54,0,145,0,28,87,0,115,11,108,141,0,260,54,0,54,314
07/24/2020,HPN,NY,AEA,EN,Towers with Radar,8,90,62,0,160,0,20,108,0,128,8,110,170,0,288,41,0,41,329
07/25/2020,HPN,NY,AEA,EN,Towers with Radar,8,77,51,0,136,0,20,126,0,146,8,97,177,0,282,44,0,44,326
07/26/2020,HPN,NY,AEA,EN,Towers with Radar,10,80,57,0,147,0,33,152,0,185,10,113,209,0,332,32,0,32,364
07/27/2020,HPN,NY,AEA,EN,Towers with Radar,7,66,46,0,119,0,59,67,0,126,7,125,113,0,245,28,0,28,273
07/28/2020,HPN,NY,AEA,EN,Towers with Radar,5,80,58,0,143,0,17,106,1,124,5,97,164,1,267,62,0,62,329
07/29/2020,HPN,NY,AEA,EN,Towers with Radar,8,59,64,0,131,0,28,126,0,154,8,87,190,0,285,82,0,82,367
07/30/2020,HPN,NY,AEA,EN,Towers with Radar,2,92,69,0,163,0,38,101,0,139,2,130,170,0,302,54,0,54,356
07/31/2020,HPN,NY,AEA,EN,Towers with Radar,0,124,107,0,231,0,13,108,0,121,0,137,215,0,352,22,0,22,374
08/01/2020,HPN,NY,AEA,EN,Towers with Radar,0,97,64,0,161,0,26,187,0,213,0,123,251,0,374,54,0,54,428
08/02/2020,HPN,NY,AEA,EN,Towers with Radar,0,127,106,0,233,0,16,34,0,50,0,143,140,0,283,0,0,0,283
08/03/2020,HPN,NY,AEA,EN,Towers with Radar,0,75,76,0,151,0,51,92,0,143,0,126,168,0,294,28,0,28,322
08/04/2020,HPN,NY,AEA,EN,Towers with Radar,0,29,24,0,53,0,3,1,0,4,0,32,25,0,57,0,0,0,57
08/05/2020,HPN,NY,AEA,EN,Towers with Radar,2,88,50,0,140,0,22,134,0,156,2,110,184,0,296,42,0,42,338
08/06/2020,HPN,NY,AEA,EN,Towers with Radar,0,75,86,2,163,0,28,155,0,183,0,103,241,2,346,28,0,28,374
08/07/2020,HPN,NY,AEA,EN,Towers with Radar,0,101,65,1,167,0,13,60,1,74,0,114,125,2,241,0,0,0,241
08/08/2020,HPN,NY,AEA,EN,Towers with Radar,0,97,74,0,171,0,13,63,0,76,0,110,137,0,247,38,0,38,285
08/09/2020,HPN,NY,AEA,EN,Towers with Radar,0,102,89,6,197,0,34,121,0,155,0,136,210,6,352,54,0,54,406
08/10/2020,HPN,NY,AEA,EN,Towers with Radar,0,102,56,0,158,0,26,110,0,136,0,128,166,0,294,60,0,60,354
08/11/2020,HPN,NY,AEA,EN,Towers with Radar,0,52,77,0,129,0,14,113,0,127,0,66,190,0,256,42,0,42,298
08/12/2020,HPN,NY,AEA,EN,Towers with Radar,0,88,80,0,168,0,15,65,0,80,0,103,145,0,248,40,0,40,288
08/13/2020,HPN,NY,AEA,EN,Towers with Radar,0,112,78,0,190,0,12,83,0,95,0,124,161,0,285,48,0,48,333
08/14/2020,HPN,NY,AEA,EN,Towers with Radar,0,101,65,0,166,0,43,162,0,205,0,144,227,0,371,24,0,24,395
08/15/2020,HPN,NY,AEA,EN,Towers with Radar,0,105,73,0,178,0,21,122,0,143,0,126,195,0,321,6,0,6,327
08/16/2020,HPN,NY,AEA,EN,Towers with Radar,0,153,112,0,265,0,2,6,0,8,0,155,118,0,273,0,0,0,273
08/17/2020,HPN,NY,AEA,EN,Towers with Radar,0,104,66,0,170,0,25,103,0,128,0,129,169,0,298,56,0,56,354
08/18/2020,HPN,NY,AEA,EN,Towers with Radar,0,68,50,0,118,0,19,137,0,156,0,87,187,0,274,64,0,64,338
08/19/2020,HPN,NY,AEA,EN,Towers with Radar,0,102,104,0,206,0,13,82,0,95,0,115,186,0,301,50,0,50,351
08/20/2020,HPN,NY,AEA,EN,Towers with Radar,0,81,63,0,144,0,31,165,0,196,0,112,228,0,340,50,0,50,390
08/21/2020,HPN,NY,AEA,EN,Towers with Radar,0,93,62,0,155,0,32,150,0,182,0,125,212,0,337,72,0,72,409
08/22/2020,HPN,NY,AEA,EN,Towers with Radar,0,83,66,0,149,0,29,151,0,180,0,112,217,0,329,70,0,70,399
08/23/2020,HPN,NY,AEA,EN,Towers with Radar,0,93,92,0,185,0,31,162,0,193,0,124,254,0,378,18,0,18,396
08/24/2020,HPN,NY,AEA,EN,Towers with Radar,0,96,79,0,175,0,34,120,0,154,0,130,199,0,329,16,0,16,345
08/25/2020,HPN,NY,AEA,EN,Towers with Radar,0,73,51,0,124,0,20,72,0,92,0,93,123,0,216,58,0,58,274
08/26/2020,HPN,NY,AEA,EN,Towers with Radar,0,84,72,0,156,0,34,157,0,191,0,118,229,0,347,46,0,46,393
08/27/2020,HPN,NY,AEA,EN,Towers with Radar,0,99,66,0,165,0,62,29,0,91,0,161,95,0,256,16,0,16,272
08/28/2020,HPN,NY,AEA,EN,Towers with Radar,0,86,71,0,157,0,29,164,0,193,0,115,235,0,350,74,0,74,424
08/29/2020,HPN,NY,AEA,EN,Towers with Radar,0,99,66,0,165,0,1,4,0,5,0,100,70,0,170,0,0,0,170
08/30/2020,HPN,NY,AEA,EN,Towers with Radar,0,94,71,0,165,0,37,178,0,215,0,131,249,0,380,20,0,20,400
08/31/2020,HPN,NY,AEA,EN,Towers with Radar,0,78,70,2,150,0,39,127,0,166,0,117,197,2,316,20,0,20,336
09/01/2020,HPN,NY,AEA,EN,Towers with Radar,0,93,74,0,167,0,19,45,0,64,0,112,119,0,231,62,0,62,293
09/02/2020,HPN,NY,AEA,EN,Towers with Radar,1,101,66,0,168,0,6,8,0,14,1,107,74,0,182,15,0,15,197
09/03/2020,HPN,NY,AEA,EN,Towers with Radar,0,96,91,0,187,0,60,113,0,173,0,156,204,0,360,68,0,68,428
09/04/2020,HPN,NY,AEA,EN,Towers with Radar,0,80,77,0,157,0,67,117,0,184,0,147,194,0,341,51,0,51,392
09/05/2020,HPN,NY,AEA,EN,Towers with Radar,0,51,51,0,102,0,31,131,0,162,0,82,182,0,264,83,0,83,347
09/06/2020,HPN,NY,AEA,EN,Towers with Radar,2,64,42,0,108,0,23,139,0,162,2,87,181,0,270,54,0,54,324
09/07/2020,HPN,NY,AEA,EN,Towers with Radar,0,117,71,0,188,0,52,167,0,219,0,169,238,0,407,18,0,18,425
09/08/2020,HPN,NY,AEA,EN,Towers with Radar,0,110,69,0,179,0,19,102,0,121,0,129,171,0,300,76,0,76,376
09/09/2020,HPN,NY,AEA,EN,Towers with Radar,0,98,63,0,161,0,13,110,0,123,0,111,173,0,284,20,0,20,304
09/10/2020,HPN,NY,AEA,EN,Towers with Radar,0,96,72,0,168,0,3,16,0,19,0,99,88,0,187,0,0,0,187
09/11/2020,HPN,NY,AEA,EN,Towers with Radar,0,80,85,0,165,0,44,105,0,149,0,124,190,0,314,45,0,45,359
09/12/2020,HPN,NY,AEA,EN,Towers with Radar,0,78,43,0,121,0,48,140,0,188,0,126,183,0,309,102,0,102,411
09/13/2020,HPN,NY,AEA,EN,Towers with Radar,0,139,103,0,242,0,24,138,0,162,0,163,241,0,404,16,0,16,420
09/14/2020,HPN,NY,AEA,EN,Towers with Radar,2,88,67,2,159,0,12,81,0,93,2,100,148,2,252,30,0,30,282
09/15/2020,HPN,NY,AEA,EN,Towers with Radar,0,67,67,2,136,0,24,106,0,130,0,91,173,2,266,50,0,50,316
09/16/2020,HPN,NY,AEA,EN,Towers with Radar,0,102,74,0,176,0,26,116,0,142,0,128,190,0,318,68,0,68,386
09/17/2020,HPN,NY,AEA,EN,Towers with Radar,0,99,64,0,163,0,20,125,0,145,0,119,189,0,308,38,0,38,346
09/18/2020,HPN,NY,AEA,EN,Towers with Radar,2,102,90,0,194,0,12,85,1,98,2,114,175,1,292,42,0,42,334
09/19/2020,HPN,NY,AEA,EN,Towers with Radar,2,54,43,0,99,0,10,141,0,151,2,64,184,0,250,66,0,66,316
09/20/2020,HPN,NY,AEA,EN,Towers with Radar,0,112,71,0,183,0,36,144,1,181,0,148,215,1,364,30,0,30,394
09/21/2020,HPN,NY,AEA,EN,Towers with Radar,0,88,70,0,158,0,31,134,0,165,0,119,204,0,323,36,0,36,359
09/22/2020,HPN,NY,AEA,EN,Towers with Radar,0,70,64,0,134,0,17,92,0,109,0,87,156,0,243,12,0,12,255
09/23/2020,HPN,NY,AEA,EN,Towers with Radar,0,76,71,0,147,0,15,123,0,138,0,91,194,0,285,50,0,50,335
09/24/2020,HPN,NY,AEA,EN,Towers with Radar,0,80,72,0,152,0,47,168,0,215,0,127,240,0,367,62,0,62,429
09/25/2020,HPN,NY,AEA,EN,Towers with Radar,0,106,87,0,193,0,30,165,0,195,0,136,252,0,388,36,0,36,424
09/26/2020,HPN,NY,AEA,EN,Towers with Radar,0,89,65,0,154,0,1,53,0,54,0,90,118,0,208,22,0,22,230
09/27/2020,HPN,NY,AEA,EN,Towers with Radar,0,132,103,0,235,0,4,64,0,68,0,136,167,0,303,6,0,6,309
09/28/2020,HPN,NY,AEA,EN,Towers with Radar,0,107,91,0,198,0,5,41,0,46,0,112,132,0,244,70,0,70,314
09/29/2020,HPN,NY,AEA,EN,Towers with Radar,0,103,76,0,179,0,0,3,0,3,0,103,79,0,182,0,0,0,182
09/30/2020,HPN,NY,AEA,EN,Towers with Radar,0,73,75,0,148,0,7,63,0,70,0,80,138,0,218,32,0,32,250
10/01/2020,HPN,NY,AEA,EN,Towers with Radar,7,81,81,0,169,0,19,100,0,119,7,100,181,0,288,0,0,0,288
10/02/2020,HPN,NY,AEA,EN,Towers with Radar,9,111,98,0,218,0,15,57,0,72,9,126,155,0,290,0,0,0,290
10/03/2020,HPN,NY,AEA,EN,Towers with Radar,7,68,45,0,120,0,13,180,0,193,7,81,225,0,313,82,0,82,395
10/04/2020,HPN,NY,AEA,EN,Towers with Radar,10,99,102,0,211,0,26,185,0,211,10,125,287,0,422,64,0,64,486
10/05/2020,HPN,NY,AEA,EN,Towers with Radar,9,83,78,0,170,0,8,60,0,68,9,91,138,0,238,46,0,46,284
10/06/2020,HPN,NY,AEA,EN,Towers with Radar,5,62,65,0,132,0,11,113,0,124,5,73,178,0,256,56,0,56,312
10/07/2020,HPN,NY,AEA,EN,Towers with Radar,5,81,63,0,149,0,11,70,2,83,5,92,133,2,232,28,0,28,260
10/08/2020,HPN,NY,AEA,EN,Towers with Radar,11,122,79,0,212,0,27,111,0,138,11,149,190,0,350,14,0,14,364
10/09/2020,HPN,NY,AEA,EN,Towers with Radar,13,117,91,0,221,0,44,174,0,218,13,161,265,0,439,60,0,60,499
10/10/2020,HPN,NY,AEA,EN,Towers with Radar,8,70,60,0,138,0,11,142,0,153,8,81,202,0,291,46,0,46,337
10/11/2020,HPN,NY,AEA,EN,Towers with Radar,14,88,76,0,178,0,12,159,0,171,14,100,235,0,349,92,0,92,441
10/12/2020,HPN,NY,AEA,EN,Towers with Radar,14,145,107,0,266,0,0,7,0,7,14,145,114,0,273,0,0,0,273
10/13/2020,HPN,NY,AEA,EN,Towers with Radar,5,104,99,0,208,0,1,3,0,4,5,105,102,0,212,6,0,6,218
10/14/2020,HPN,NY,AEA,EN,Towers with Radar,8,87,86,0,181,0,17,178,3,198,8,104,264,3,379,100,0,100,479
10/15/2020,HPN,NY,AEA,EN,Towers with Radar,13,100,96,0,209,0,18,156,0,174,13,118,252,0,383,38,0,38,421
10/16/2020,HPN,NY,AEA,EN,Towers with Radar,12,122,118,0,252,0,1,7,0,8,12,123,125,0,260,6,0,6,266
10/17/2020,HPN,NY,AEA,EN,Towers with Radar,8,71,61,0,140,0,17,131,0,148,8,88,192,0,288,120,0,120,408
10/18/2020,HPN,NY,AEA,EN,Towers with Radar,15,100,92,0,207,0,16,164,0,180,15,116,256,0,387,138,0,138,525
10/19/2020,HPN,NY,AEA,EN,Towers with Radar,18,95,89,0,202,0,6,85,0,91,18,101,174,0,293,112,0,112,405
10/20/2020,HPN,NY,AEA,EN,Towers with Radar,7,90,103,0,200,0,1,8,0,9,7,91,111,0,209,0,0,0,209
10/21/2020,HPN,NY,AEA,EN,Towers with Radar,6,89,84,0,179,0,1,10,0,11,6,90,94,0,190,0,0,0,190
10/22/2020,HPN,NY,AEA,EN,Towers with Radar,14,130,129,2,275,0,0,8,0,8,14,130,137,2,283,4,0,4,287
10/23/2020,HPN,NY,AEA,EN,Towers with Radar,13,116,119,0,248,0,1,15,0,16,13,117,134,0,264,0,0,0,264
10/24/2020,HPN,NY,AEA,EN,Towers with Radar,18,152,150,0,320,0,1,46,0,47,18,153,196,0,367,14,0,14,381
10/25/2020,HPN,NY,AEA,EN,Towers with Radar,29,192,128,0,349,0,13,324,0,337,29,205,452,0,686,150,0,150,836
10/26/2020,HPN,NY,AEA,EN,Towers with Radar,14,71,81,2,168,0,0,0,0,0,14,71,81,2,168,0,0,0,168
10/27/2020,HPN,NY,AEA,EN,Towers with Radar,5,72,89,0,166,0,24,61,0,85,5,96,150,0,251,122,0,122,373
10/28/2020,HPN,NY,AEA,EN,Towers with Radar,6,89,94,0,189,0,1,19,0,20,6,90,113,0,209,8,0,8,217
10/29/2020,HPN,NY,AEA,EN,Towers with Radar,10,81,64,0,155,0,0,2,0,2,10,81,66,0,157,12,0,12,169
10/30/2020,HPN,NY,AEA,EN,Towers with Radar,6,84,76,0,166,0,3,22,0,25,6,87,98,0,191,50,0,50,241
10/31/2020,HPN,NY,AEA,EN,Towers with Radar,7,69,62,0,138,0,52,139,0,191,7,121,201,0,329,68,0,68,397
11/01/2020,HPN,NY,AEA,EN,Towers with Radar,19,98,81,0,198,0,4,58,0,62,19,102,139,0,260,32,0,32,292
11/02/2020,HPN,NY,AEA,EN,Towers with Radar,14,71,51,0,136,1,1,13,0,15,15,72,64,0,151,22,0,22,173
11/03/2020,HPN,NY,AEA,EN,Towers with Radar,6,69,46,0,121,0,14,62,0,76,6,83,108,0,197,32,0,32,229
11/04/2020,HPN,NY,AEA,EN,Towers with Radar,5,65,58,0,128,0,21,99,0,120,5,86,157,0,248,71,0,71,319
11/05/2020,HPN,NY,AEA,EN,Towers with Radar,15,93,76,0,184,0,9,115,0,124,15,102,191,0,308,166,0,166,474
11/06/2020,HPN,NY,AEA,EN,Towers with Radar,16,73,75,0,164,0,7,157,0,164,16,80,232,0,328,174,0,174,502
11/07/2020,HPN,NY,AEA,EN,Towers with Radar,11,68,37,0,116,0,2,199,0,201,11,70,236,0,317,148,0,148,465
11/08/2020,HPN,NY,AEA,EN,Towers with Radar,15,73,79,0,167,1,12,200,0,213,16,85,279,0,380,100,0,100,480
11/09/2020,HPN,NY,AEA,EN,Towers with Radar,13,77,36,1,127,0,10,123,0,133,13,87,159,1,260,110,0,110,370
11/10/2020,HPN,NY,AEA,EN,Towers with Radar,5,81,54,0,140,0,9,101,0,110,5,90,155,0,250,55,0,55,305
11/11/2020,HPN,NY,AEA,EN,Towers with Radar,6,66,68,0,140,0,0,0,0,0,6,66,68,0,140,0,0,0,140
11/12/2020,HPN,NY,AEA,EN,Towers with Radar,14,86,104,0,204,0,1,19,0,20,14,87,123,0,224,26,0,26,250
11/13/2020,HPN,NY,AEA,EN,Towers with Radar,18,90,93,0,201,0,3,20,0,23,18,93,113,0,224,24,0,24,248
11/14/2020,HPN,NY,AEA,EN,Towers with Radar,8,74,50,0,132,0,8,186,0,194,8,82,236,0,326,130,0,130,456
11/15/2020,HPN,NY,AEA,EN,Towers with Radar,13,85,51,0,149,0,0,73,0,73,13,85,124,0,222,98,0,98,320
11/16/2020,HPN,NY,AEA,EN,Towers with Radar,15,76,70,0,161,0,4,75,0,79,15,80,145,0,240,2,0,2,242
11/17/2020,HPN,NY,AEA,EN,Towers with Radar,6,80,75,0,161,0,3,62,0,65,6,83,137,0,226,150,0,150,376
11/18/2020,HPN,NY,AEA,EN,Towers with Radar,16,68,75,0,159,0,5,59,0,64,16,73,134,0,223,34,0,34,257
11/19/2020,HPN,NY,AEA,EN,Towers with Radar,20,106,80,0,206,0,12,114,0,126,20,118,194,0,332,109,0,109,441
11/20/2020,HPN,NY,AEA,EN,Towers with Radar,23,114,105,0,242,0,19,127,0,146,23,133,232,0,388,38,0,38,426
11/21/2020,HPN,NY,AEA,EN,Towers with Radar,24,119,105,0,248,0,8,165,0,173,24,127,270,0,421,56,0,56,477
11/22/2020,HPN,NY,AEA,EN,Towers with Radar,21,126,132,0,279,0,2,39,0,41,21,128,171,0,320,28,0,28,348
11/23/2020,HPN,NY,AEA,EN,Towers with Radar,19,99,76,0,194,0,5,31,0,36,19,104,107,0,230,2,0,2,232
11/24/2020,HPN,NY,AEA,EN,Towers with Radar,22,108,69,0,199,0,21,57,0,78,22,129,126,0,277,0,0,0,277
11/25/2020,HPN,NY,AEA,EN,Towers with Radar,22,90,86,0,198,0,10,36,0,46,22,100,122,0,244,0,0,0,244
11/26/2020,HPN,NY,AEA,EN,Towers with Radar,3,30,26,0,59,0,0,4,0,4,3,30,30,0,63,0,0,0,63
11/27/2020,HPN,NY,AEA,EN,Towers with Radar,17,50,55,0,122,0,9,37,1,47,17,59,92,1,169,0,0,0,169
11/28/2020,HPN,NY,AEA,EN,Towers with Radar,22,89,69,0,180,0,10,51,0,61,22,99,120,0,241,0,0,0,241
11/29/2020,HPN,NY,AEA,EN,Towers with Radar,26,137,126,0,289,0,34,103,0,137,26,171,229,0,426,0,0,0,426
11/30/2020,HPN,NY,AEA,EN,Towers with Radar,22,85,61,0,168,0,1,1,0,2,22,86,62,0,170,0,0,0,170
12/01/2020,HPN,NY,AEA,EN,Towers with Radar,17,96,99,0,212,0,2,19,0,21,17,98,118,0,233,0,0,0,233
12/02/2020,HPN,NY,AEA,EN,Towers with Radar,13,87,63,0,163,0,3,30,0,33,13,90,93,0,196,0,0,0,196
