01/01/2000,HPN,NY,AEA,EN,Combined TRACON& Tower with Radar,10,37,59,0,106,7,0,25,0,32,17,37,84,0,138,8,0,8,146
12/03/2020,HPN,NY,AEA,EN,Towers with Radar,14,72,63,0,149,0,75,62,0,137,14,147,125,0,286,18,0,18,304
12/04/2020,HPN,NY,AEA,EN,Towers with Radar,19,98,73,0,190,0,37,39,0,76,19,135,112,0,266,32,0,32,298
12/05/2020,HPN,NY,AEA,EN,Towers with Radar,12,50,32,0,94,0,0,7,0,7,12,50,39,0,101,0,0,0,101
12/06/2020,HPN,NY,AEA,EN,Towers with Radar,15,81,65,0,161,0,25,57,0,82,15,106,122,0,243,16,0,16,259
12/07/2020,HPN,NY,AEA,EN,Towers with Radar,14,57,65,0,136,0,4,93,0,97,14,61,158,0,233,62,4,66,299
12/08/2020,HPN,NY,AEA,EN,Towers with Radar,8,55,76,0,139,0,4,59,0,63,8,59,135,0,202,26,0,26,228
12/09/2020,HPN,NY,AEA,EN,Towers with Radar,9,51,61,0,121,0,1,33,0,34,9,52,94,0,155,18,0,18,173
12/10/2020,HPN,NY,AEA,EN,Towers with Radar,17,81,75,0,173,0,7,114,1,122,17,88,189,1,295,68,0,68,363
12/11/2020,HPN,NY,AEA,EN,Towers with Radar,15,106,94,0,215,0,5,145,0,150,15,111,239,0,365,68,0,68,433
12/12/2020,HPN,NY,AEA,EN,Towers with Radar,9,62,50,0,121,0,0,0,0,0,9,62,50,0,121,0,0,0,121
12/13/2020,HPN,NY,AEA,EN,Towers with Radar,15,108,93,0,216,0,8,158,0,166,15,116,251,0,382,58,0,58,440
12/14/2020,HPN,NY,AEA,EN,Towers with Radar,13,70,59,0,142,1,4,5,0,10,14,74,64,0,152,0,0,0,152
12/15/2020,HPN,NY,AEA,EN,Towers with Radar,12,121,73,0,206,0,8,114,0,122,12,129,187,0,328,100,0,100,428
12/16/2020,HPN,NY,AEA,EN,Towers with Radar,9,61,59,0,129,0,7,31,0,38,9,68,90,0,167,66,0,66,233
12/17/2020,HPN,NY,AEA,EN,Towers with Radar,12,53,41,0,106,1,2,8,0,11,13,55,49,0,117,0,0,0,117
12/18/2020,HPN,NY,AEA,EN,Towers with Radar,27,129,132,0,288,0,3,91,0,94,27,132,223,0,382,34,0,34,416
12/19/2020,HPN,NY,AEA,EN,Towers with Radar,31,148,152,2,333,0,6,105,0,111,31,154,257,2,444,12,0,12,456
12/20/2020,HPN,NY,AEA,EN,Towers with Radar,32,145,82,0,259,0,1,21,0,22,32,146,103,0,281,10,0,10,291
12/21/2020,HPN,NY,AEA,EN,Towers with Radar,20,134,84,0,238,1,2,35,0,38,21,136,119,0,276,60,0,60,336
12/22/2020,HPN,NY,AEA,EN,Towers with Radar,34,107,91,0,232,0,1,74,0,75,34,108,165,0,307,56,0,56,363
12/23/2020,HPN,NY,AEA,EN,Towers with Radar,26,114,101,0,241,0,19,95,0,114,26,133,196,0,355,120,0,120,475
12/24/2020,HPN,NY,AEA,EN,Towers with Radar,22,72,55,0,149,0,1,14,0,15,22,73,69,0,164,0,0,0,164
12/25/2020,HPN,NY,AEA,EN,Towers with Radar,21,115,36,0,172,0,3,0,0,3,21,118,36,0,175,0,0,0,175
12/26/2020,HPN,NY,AEA,EN,Towers with Radar,27,172,176,0,375,0,12,69,0,81,27,184,245,0,456,2,0,2,458
12/27/2020,HPN,NY,AEA,EN,Towers with Radar,26,153,129,0,308,0,10,150,0,160,26,163,279,0,468,16,0,16,484
12/28/2020,HPN,NY,AEA,EN,Towers with Radar,28,124,100,0,252,0,1,67,0,68,28,125,167,0,320,62,0,62,382
12/29/2020,HPN,NY,AEA,EN,Towers with Radar,27,96,70,0,193,0,10,70,0,80,27,106,140,0,273,2,0,2,275
12/30/2020,HPN,NY,AEA,EN,Towers with Radar,25,108,80,0,213,0,4,87,0,91,25,112,167,0,304,26,0,26,330
12/31/2020,HPN,NY,AEA,EN,Towers with Radar,17,61,47,0,125,0,0,15,0,15,17,61,62,0,140,0,0,0,140
01/01/2021,HPN,NY,AEA,EN,Towers with Radar,18,113,62,0,193,0,12,47,0,59,18,125,109,0,252,16,0,16,268
01/02/2021,HPN,NY,AEA,EN,Towers with Radar,24,146,118,0,288,0,6,31,0,37,24,152,149,0,325,6,0,6,331
01/03/2021,HPN,NY,AEA,EN,Towers with Radar,26,178,142,0,346,0,1,1,0,2,26,179,143,0,348,16,0,16,364
01/04/2021,HPN,NY,AEA,EN,Towers with Radar,28,126,114,0,268,0,3,48,0,51,28,129,162,0,319,40,0,40,359
01/05/2021,HPN,NY,AEA,EN,Towers with Radar,15,103,74,0,192,0,1,42,0,43,15,104,116,0,235,92,0,92,327
01/06/2021,HPN,NY,AEA,EN,Towers with Radar,14,88,69,0,171,0,3,76,0,79,14,91,145,0,250,42,0,42,292
01/07/2021,HPN,NY,AEA,EN,Towers with Radar,15,91,52,0,158,0,5,81,0,86,15,96,133,0,244,8,0,8,252
01/08/2021,HPN,NY,AEA,EN,Towers with Radar,16,84,67,0,167,0,8,92,0,100,16,92,159,0,267,14,0,14,281
01/09/2021,HPN,NY,AEA,EN,Towers with Radar,11,81,67,0,159,0,4,85,0,89,11,85,152,0,248,10,0,10,258
01/10/2021,HPN,NY,AEA,EN,Towers with Radar,16,92,93,0,201,0,3,115,0,118,16,95,208,0,319,32,0,32,351
01/11/2021,HPN,NY,AEA,EN,Towers with Radar,16,85,64,0,165,0,4,74,0,78,16,89,138,0,243,76,0,76,319
01/12/2021,HPN,NY,AEA,EN,Towers with Radar,10,64,60,0,134,0,5,70,0,75,10,69,130,0,209,50,0,50,259
01/13/2021,HPN,NY,AEA,EN,Towers with Radar,11,71,62,0,144,1,2,76,1,80,12,73,138,1,224,46,0,46,270
01/14/2021,HPN,NY,AEA,EN,Towers with Radar,20,98,74,0,192,0,7,90,0,97,20,105,164,0,289,60,0,60,349
01/15/2021,HPN,NY,AEA,EN,Towers with Radar,16,108,89,0,213,0,0,1,0,1,16,108,90,0,214,0,0,0,214
01/16/2021,HPN,NY,AEA,EN,Towers with Radar,12,68,44,0,124,0,1,8,0,9,12,69,52,0,133,22,0,22,155
01/17/2021,HPN,NY,AEA,EN,Towers with Radar,15,82,56,0,153,0,3,86,0,89,15,85,142,0,242,26,0,26,268
01/18/2021,HPN,NY,AEA,EN,Towers with Radar,16,107,104,0,227,0,3,105,0,108,16,110,209,0,335,6,0,6,341
01/19/2021,HPN,NY,AEA,EN,Towers with Radar,13,81,72,0,166,0,5,66,0,71,13,86,138,0,237,46,0,46,283
01/20/2021,HPN,NY,AEA,EN,Towers with Radar,11,79,63,0,153,0,1,42,0,43,11,80,105,0,196,0,0,0,196
01/21/2021,HPN,NY,AEA,EN,Towers with Radar,18,73,74,0,165,0,8,68,0,76,18,81,142,0,241,88,0,88,329
01/22/2021,HPN,NY,AEA,EN,Towers with Radar,16,84,86,0,186,0,6,74,0,80,16,90,160,0,266,16,0,16,282
01/23/2021,HPN,NY,AEA,EN,Towers with Radar,11,59,45,0,115,0,9,27,0,36,11,68,72,0,151,0,0,0,151
01/24/2021,HPN,NY,AEA,EN,Towers with Radar,15,96,71,0,182,0,4,108,0,112,15,100,179,0,294,20,0,20,314
01/25/2021,HPN,NY,AEA,EN,Towers with Radar,14,68,59,0,141,1,7,91,0,99,15,75,150,0,240,12,0,12,252
01/26/2021,HPN,NY,AEA,EN,Towers with Radar,9,51,34,0,94,0,3,11,0,14,9,54,45,0,108,8,0,8,116
01/27/2021,HPN,NY,AEA,EN,Towers with Radar,13,81,72,0,166,0,1,34,0,35,13,82,106,0,201,60,0,60,261
01/28/2021,HPN,NY,AEA,EN,Towers with Radar,14,106,56,0,176,0,5,67,0,72,14,111,123,0,248,32,0,32,280
01/29/2021,HPN,NY,AEA,EN,Towers with Radar,16,110,61,0,187,0,1,17,0,18,16,111,78,0,205,6,0,6,211
01/30/2021,HPN,NY,AEA,EN,Towers with Radar,11,77,66,0,154,0,5,143,0,148,11,82,209,0,302,82,0,82,384
01/31/2021,HPN,NY,AEA,EN,Towers with Radar,12,117,123,0,252,0,7,99,0,106,12,124,222,0,358,80,0,80,438
02/01/2021,HPN,NY,AEA,EN,Towers with Radar,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
02/02/2021,HPN,NY,AEA,EN,Towers with Radar,11,55,38,0,104,0,0,0,0,0,11,55,38,0,104,0,0,0,104
02/03/2021,HPN,NY,AEA,EN,Towers with Radar,11,110,89,0,210,1,1,20,0,22,12,111,109,0,232,14,0,14,246
02/04/2021,HPN,NY,AEA,EN,Towers with Radar,17,90,82,0,189,0,11,77,0,88,17,101,159,0,277,22,0,22,299
02/05/2021,HPN,NY,AEA,EN,Towers with Radar,16,84,61,0,161,0,1,27,0,28,16,85,88,0,189,30,0,30,219
02/06/2021,HPN,NY,AEA,EN,Towers with Radar,11,111,60,0,182,0,1,114,0,115,11,112,174,0,297,70,0,70,367
02/07/2021,HPN,NY,AEA,EN,Towers with Radar,18,46,43,0,107,1,2,0,0,3,19,48,43,0,110,0,0,0,110
02/08/2021,HPN,NY,AEA,EN,Towers with Radar,22,94,79,0,195,0,7,89,0,96,22,101,168,0,291,54,0,54,345
02/09/2021,HPN,NY,AEA,EN,Towers with Radar,10,77,44,0,131,0,0,0,0,0,10,77,44,0,131,0,0,0,131
02/10/2021,HPN,NY,AEA,EN,Towers with Radar,15,121,112,0,248,0,7,105,0,112,15,128,217,0,360,44,0,44,404
02/11/2021,HPN,NY,AEA,EN,Towers with Radar,24,129,80,0,233,0,7,75,1,83,24,136,155,1,316,60,0,60,376
02/12/2021,HPN,NY,AEA,EN,Towers with Radar,21,136,89,0,246,1,10,67,0,78,22,146,156,0,324,48,0,48,372
02/13/2021,HPN,NY,AEA,EN,Towers with Radar,21,116,95,0,232,0,3,97,0,100,21,119,192,0,332,12,0,12,344
02/14/2021,HPN,NY,AEA,EN,Towers with Radar,19,106,38,0,163,0,3,44,0,47,19,109,82,0,210,0,0,0,210
02/15/2021,HPN,NY,AEA,EN,Towers with Radar,17,124,94,0,235,0,0,2,0,2,17,124,96,0,237,0,0,0,237
02/16/2021,HPN,NY,AEA,EN,Towers with Radar,20,120,66,0,206,0,3,15,0,18,20,123,81,0,224,28,0,28,252
02/17/2021,HPN,NY,AEA,EN,Towers with Radar,18,123,117,0,258,0,12,132,0,144,18,135,249,0,402,46,0,46,448
02/18/2021,HPN,NY,AEA,EN,Towers with Radar,9,53,41,0,103,0,0,0,0,0,9,53,41,0,103,0,0,0,103
02/19/2021,HPN,NY,AEA,EN,Towers with Radar,15,92,46,0,153,0,0,0,0,0,15,92,46,0,153,0,0,0,153
02/20/2021,HPN,NY,AEA,EN,Towers with Radar,22,131,94,0,247,0,2,71,0,73,22,133,165,0,320,28,0,28,348
02/21/2021,HPN,NY,AEA,EN,Towers with Radar,23,161,104,0,288,0,8,149,0,157,23,169,253,0,445,66,0,66,511
02/22/2021,HPN,NY,AEA,EN,Towers with Radar,18,84,65,0,167,1,2,19,0,22,19,86,84,0,189,62,0,62,251
02/23/2021,HPN,NY,AEA,EN,Towers with Radar,16,103,58,0,177,0,0,35,0,35,16,103,93,0,212,52,0,52,264
02/24/2021,HPN,NY,AEA,EN,Towers with Radar,14,97,64,0,175,0,8,101,0,109,14,105,165,0,284,16,0,16,300
02/25/2021,HPN,NY,AEA,EN,Towers with Radar,19,92,82,0,193,0,5,49,0,54,19,97,131,0,247,8,0,8,255
02/26/2021,HPN,NY,AEA,EN,Towers with Radar,18,112,80,0,210,0,8,139,0,147,18,120,219,0,357,30,0,30,387
02/27/2021,HPN,NY,AEA,EN,Towers with Radar,17,68,56,0,141,0,0,4,0,4,17,68,60,0,145,0,0,0,145
02/28/2021,HPN,NY,AEA,EN,Towers with Radar,17,138,117,0,272,0,0,46,0,46,17,138,163,0,318,33,0,33,351
03/01/2021,HPN,NY,AEA,EN,Towers with Radar,23,103,73,0,199,0,2,21,0,23,23,105,94,0,222,2,0,2,224
03/02/2021,HPN,NY,AEA,EN,Towers with Radar,18,70,55,0,143,1,8,29,0,38,19,78,84,0,181,2,0,2,183
03/03/2021,HPN,NY,AEA,EN,Towers with Radar,21,84,97,0,202,1,4,101,0,106,22,88,198,0,308,44,0,44,352
03/04/2021,HPN,NY,AEA,EN,Towers with Radar,24,93,91,0,208,0,10,30,0,40,24,103,121,0,248,0,0,0,248
03/05/2021,HPN,NY,AEA,EN,Towers with Radar,24,102,62,0,188,0,5,30,0,35,24,107,92,0,223,0,0,0,223
03/06/2021,HPN,NY,AEA,EN,Towers with Radar,24,93,68,0,185,0,4,30,0,34,24,97,98,0,219,0,0,0,219
03/07/2021,HPN,NY,AEA,EN,Towers with Radar,25,122,95,0,242,0,13,59,0,72,25,135,154,0,314,0,0,0,314
03/08/2021,HPN,NY,AEA,EN,Towers with Radar,28,90,47,0,165,0,6,40,0,46,28,96,87,0,211,0,0,0,211
03/09/2021,HPN,NY,AEA,EN,Towers with Radar,26,58,54,0,138,0,9,33,0,42,26,67,87,0,180,0,0,0,180
03/10/2021,HPN,NY,AEA,EN,Towers with Radar,26,104,67,0,197,0,8,44,0,52,26,112,111,0,249,0,0,0,249
03/11/2021,HPN,NY,AEA,EN,Towers with Radar,28,96,102,0,226,0,5,44,0,49,28,101,146,0,275,0,0,0,275
03/12/2021,HPN,NY,AEA,EN,Towers with Radar,27,154,115,0,296,0,7,35,0,42,27,161,150,0,338,0,0,0,338
03/13/2021,HPN,NY,AEA,EN,Towers with Radar,31,165,104,0,300,1,7,69,0,77,32,172,173,0,377,0,0,0,377
03/14/2021,HPN,NY,AEA,EN,Towers with Radar,28,144,93,0,265,0,4,35,0,39,28,148,128,0,304,0,0,0,304
03/15/2021,HPN,NY,AEA,EN,Towers with Radar,27,111,66,0,204,1,6,19,0,26,28,117,85,0,230,0,0,0,230
03/16/2021,HPN,NY,AEA,EN,Towers with Radar,28,81,80,0,189,0,13,20,0,33,28,94,100,0,222,0,0,0,222
03/17/2021,HPN,NY,AEA,EN,Towers with Radar,26,122,100,0,248,0,2,1,0,3,26,124,101,0,251,0,0,0,251
03/18/2021,HPN,NY,AEA,EN,Towers with Radar,28,113,99,0,240,0,0,0,0,0,28,113,99,0,240,0,0,0,240
03/19/2021,HPN,NY,AEA,EN,Towers with Radar,30,139,90,0,259,2,6,17,1,26,32,145,107,1,285,0,0,0,285
03/20/2021,HPN,NY,AEA,EN,Towers with Radar,26,145,110,2,283,0,8,83,0,91,26,153,193,2,374,0,0,0,374
03/21/2021,HPN,NY,AEA,EN,Towers with Radar,28,135,133,0,296,0,12,82,0,94,28,147,215,0,390,0,0,0,390
03/22/2021,HPN,NY,AEA,EN,Towers with Radar,28,104,82,0,214,0,41,64,0,105,28,145,146,0,319,84,0,84,403
03/23/2021,HPN,NY,AEA,EN,Towers with Radar,33,110,76,0,219,1,7,109,0,117,34,117,185,0,336,44,0,44,380
03/24/2021,HPN,NY,AEA,EN,Towers with Radar,30,126,102,0,258,0,1,14,0,15,30,127,116,0,273,0,0,0,273
03/25/2021,HPN,NY,AEA,EN,Towers with Radar,30,133,142,0,305,0,0,28,0,28,30,133,170,0,333,6,0,6,339
03/26/2021,HPN,NY,AEA,EN,Towers with Radar,36,102,85,0,223,1,0,18,0,19,37,102,103,0,242,6,0,6,248
03/27/2021,HPN,NY,AEA,EN,Towers with Radar,36,183,118,0,337,0,42,124,0,166,36,225,242,0,503,48,0,48,551
03/28/2021,HPN,NY,AEA,EN,Towers with Radar,34,140,105,0,279,0,0,1,0,1,34,140,106,0,280,0,0,0,280
03/29/2021,HPN,NY,AEA,EN,Towers with Radar,33,138,72,0,243,0,2,28,0,30,33,140,100,0,273,8,0,8,281
03/30/2021,HPN,NY,AEA,EN,Towers with Radar,32,113,104,0,249,0,69,95,0,164,32,182,199,0,413,102,0,102,515
03/31/2021,HPN,NY,AEA,EN,Towers with Radar,33,138,102,0,273,0,0,36,0,36,33,138,138,0,309,16,0,16,325
04/01/2021,HPN,NY,AEA,EN,Towers with Radar,33,158,98,0,289,0,3,17,0,20,33,161,115,0,309,0,0,0,309
04/02/2021,HPN,NY,AEA,EN,Towers with Radar,34,138,107,0,279,0,8,93,0,101,34,146,200,0,380,92,0,92,472
04/03/2021,HPN,NY,AEA,EN,Towers with Radar,34,114,93,0,241,0,13,178,0,191,34,127,271,0,432,30,0,30,462
04/04/2021,HPN,NY,AEA,EN,Towers with Radar,39,171,98,0,308,0,9,105,0,114,39,180,203,0,422,74,0,74,496
04/05/2021,HPN,NY,AEA,EN,Towers with Radar,39,134,115,0,288,0,8,74,0,82,39,142,189,0,370,26,0,26,396
04/06/2021,HPN,NY,AEA,EN,Towers with Radar,39,98,84,0,221,0,3,100,0,103,39,101,184,0,324,10,0,10,334
04/07/2021,HPN,NY,AEA,EN,Towers with Radar,34,118,76,0,228,0,72,35,0,107,34,190,111,0,335,52,0,52,387
04/08/2021,HPN,NY,AEA,EN,Towers with Radar,39,98,127,0,264,0,7,107,0,114,39,105,234,0,378,16,0,16,394
04/09/2021,HPN,NY,AEA,EN,Towers with Radar,41,140,114,0,295,0,4,62,0,66,41,144,176,0,361,24,0,24,385
04/10/2021,HPN,NY,AEA,EN,Towers with Radar,39,125,96,0,260,0,3,38,0,41,39,128,134,0,301,38,0,38,339
04/11/2021,HPN,NY,AEA,EN,Towers with Radar,29,144,90,0,263,0,0,0,0,0,29,144,90,0,263,0,0,0,263
04/12/2021,HPN,NY,AEA,EN,Towers with Radar,37,115,104,0,256,0,1,12,0,13,37,116,116,0,269,0,0,0,269
04/13/2021,HPN,NY,AEA,EN,Towers with Radar,33,89,77,0,199,0,1,128,0,129,33,90,205,0,328,74,0,74,402
04/14/2021,HPN,NY,AEA,EN,Towers with Radar,29,90,91,1,211,0,16,45,0,61,29,106,136,1,272,0,0,0,272
04/15/2021,HPN,NY,AEA,EN,Towers with Radar,36,99,105,0,240,0,0,0,0,0,36,99,105,0,240,0,0,0,240
04/16/2021,HPN,NY,AEA,EN,Towers with Radar,37,131,89,0,257,0,0,17,0,17,37,131,106,0,274,0,0,0,274
04/17/2021,HPN,NY,AEA,EN,Towers with Radar,45,116,78,0,239,0,5,65,0,70,45,121,143,0,309,0,0,0,309
04/18/2021,HPN,NY,AEA,EN,Towers with Radar,37,154,98,0,289,0,13,77,0,90,37,167,175,0,379,0,0,0,379
04/19/2021,HPN,NY,AEA,EN,Towers with Radar,37,95,90,0,222,0,7,50,0,57,37,102,140,0,279,0,0,0,279
04/20/2021,HPN,NY,AEA,EN,Towers with Radar,31,90,75,0,196,0,10,65,0,75,31,100,140,0,271,0,0,0,271
04/21/2021,HPN,NY,AEA,EN,Towers with Radar,29,94,81,1,205,0,4,13,0,17,29,98,94,1,222,0,0,0,222
04/22/2021,HPN,NY,AEA,EN,Towers with Radar,35,109,76,1,221,0,11,15,1,27,35,120,91,2,248,0,0,0,248
04/23/2021,HPN,NY,AEA,EN,Towers with Radar,33,103,80,0,216,0,19,43,0,62,33,122,123,0,278,0,0,0,278
04/24/2021,HPN,NY,AEA,EN,Towers with Radar,35,78,56,0,169,0,16,66,0,82,35,94,122,0,251,0,0,0,251
04/25/2021,HPN,NY,AEA,EN,Towers with Radar,33,149,116,0,298,0,6,14,1,21,33,155,130,1,319,0,0,0,319
04/26/2021,HPN,NY,AEA,EN,Towers with Radar,33,82,48,0,163,0,11,25,0,36,33,93,73,0,199,0,0,0,199
04/27/2021,HPN,NY,AEA,EN,Towers with Radar,31,90,77,0,198,0,12,44,0,56,31,102,121,0,254,0,0,0,254
04/28/2021,HPN,NY,AEA,EN,Towers with Radar,31,94,91,0,216,0,5,57,0,62,31,99,148,0,278,0,0,0,278
04/29/2021,HPN,NY,AEA,EN,Towers with Radar,38,115,111,0,264,0,0,31,0,31,38,115,142,0,295,16,0,16,311
04/30/2021,HPN,NY,AEA,EN,Towers with Radar,38,111,97,0,246,0,10,30,0,40,38,121,127,0,286,8,0,8,294
05/01/2021,HPN,NY,AEA,EN,Towers with Radar,31,107,67,0,205,0,8,106,2,116,31,115,173,2,321,44,0,44,365
05/02/2021,HPN,NY,AEA,EN,Towers with Radar,33,134,112,0,279,0,14,132,0,146,33,148,244,0,425,46,0,46,471
05/03/2021,HPN,NY,AEA,EN,Towers with Radar,37,104,103,0,244,0,5,70,0,75,37,109,173,0,319,78,0,78,397
05/04/2021,HPN,NY,AEA,EN,Towers with Radar,30,106,81,0,217,0,1,30,0,31,30,107,111,0,248,34,0,34,282
05/05/2021,HPN,NY,AEA,EN,Towers with Radar,32,104,89,0,225,0,0,1,0,1,32,104,90,0,226,0,0,0,226
05/06/2021,HPN,NY,AEA,EN,Towers with Radar,30,135,108,0,273,0,11,140,0,151,30,146,248,0,424,0,0,0,424
05/07/2021,HPN,NY,AEA,EN,Towers with Radar,41,126,68,0,235,0,20,129,0,149,41,146,197,0,384,10,0,10,394
05/08/2021,HPN,NY,AEA,EN,Towers with Radar,30,103,85,0,218,0,0,80,0,80,30,103,165,0,298,0,0,0,298
05/09/2021,HPN,NY,AEA,EN,Towers with Radar,35,137,81,0,253,0,8,104,0,112,35,145,185,0,365,42,0,42,407
05/10/2021,HPN,NY,AEA,EN,Towers with Radar,30,109,105,0,244,0,8,44,0,52,30,117,149,0,296,16,0,16,312
05/11/2021,HPN,NY,AEA,EN,Towers with Radar,29,107,82,0,218,0,41,57,0,98,29,148,139,0,316,42,0,42,358
05/12/2021,HPN,NY,AEA,EN,Towers with Radar,30,112,86,0,228,0,11,101,0,112,30,123,187,0,340,92,0,92,432
05/13/2021,HPN,NY,AEA,EN,Towers with Radar,35,148,108,0,291,0,11,139,1,151,35,159,247,1,442,36,0,36,478
05/14/2021,HPN,NY,AEA,EN,Towers with Radar,33,129,98,0,260,0,23,147,0,170,33,152,245,0,430,45,0,45,475
05/15/2021,HPN,NY,AEA,EN,Towers with Radar,28,104,86,0,218,0,7,162,0,169,28,111,248,0,387,48,0,48,435
05/16/2021,HPN,NY,AEA,EN,Towers with Radar,32,136,113,0,281,0,22,122,0,144,32,158,235,0,425,28,0,28,453
05/17/2021,HPN,NY,AEA,EN,Towers with Radar,30,121,96,0,247,0,15,102,0,117,30,136,198,0,364,83,0,83,447
05/18/2021,HPN,NY,AEA,EN,Towers with Radar,27,105,90,0,222,0,13,137,0,150,27,118,227,0,372,158,0,158,530
05/19/2021,HPN,NY,AEA,EN,Towers with Radar,28,106,101,0,235,0,20,114,1,135,28,126,215,1,370,76,0,76,446
05/20/2021,HPN,NY,AEA,EN,Towers with Radar,33,148,104,0,285,0,32,124,0,156,33,180,228,0,441,120,0,120,561
05/21/2021,HPN,NY,AEA,EN,Towers with Radar,34,126,86,0,246,0,16,162,1,179,34,142,248,1,425,0,0,0,425
05/22/2021,HPN,NY,AEA,EN,Towers with Radar,30,77,63,0,170,0,11,161,1,173,30,88,224,1,343,0,0,0,343
05/23/2021,HPN,NY,AEA,EN,Towers with Radar,31,123,102,0,256,0,18,128,0,146,31,141,230,0,402,36,0,36,438
05/24/2021,HPN,NY,AEA,EN,Towers with Radar,33,93,101,0,227,0,13,124,0,137,33,106,225,0,364,62,0,62,426
05/25/2021,HPN,NY,AEA,EN,Towers with Radar,29,76,93,1,199,0,23,45,1,69,29,99,138,2,268,0,0,0,268
05/26/2021,HPN,NY,AEA,EN,Towers with Radar,28,114,98,1,241,0,11,33,0,44,28,125,131,1,285,0,0,0,285
05/27/2021,HPN,NY,AEA,EN,Towers with Radar,39,158,141,0,338,0,52,86,1,139,39,210,227,1,477,0,0,0,477
05/28/2021,HPN,NY,AEA,EN,Towers with Radar,37,151,131,0,319,0,26,50,0,76,37,177,181,0,395,0,0,0,395
05/29/2021,HPN,NY,AEA,EN,Towers with Radar,32,92,57,0,181,0,0,0,0,0,32,92,57,0,181,0,0,0,181
05/30/2021,HPN,NY,AEA,EN,Towers with Radar,37,74,61,0,172,0,0,0,0,0,37,74,61,0,172,0,0,0,172
05/31/2021,HPN,NY,AEA,EN,Towers with Radar,36,196,196,0,428,0,17,61,1,79,36,213,257,1,507,0,0,0,507
06/01/2021,HPN,NY,AEA,EN,Towers with Radar,32,135,109,0,276,0,51,102,0,153,32,186,211,0,429,86,0,86,515
06/02/2021,HPN,NY,AEA,EN,Towers with Radar,32,99,96,0,227,0,17,141,1,159,32,116,237,1,386,6,0,6,392
06/03/2021,HPN,NY,AEA,EN,Towers with Radar,43,154,111,0,308,0,0,0,0,0,43,154,111,0,308,0,0,0,308
06/04/2021,HPN,NY,AEA,EN,Towers with Radar,40,150,107,0,297,0,10,34,0,44,40,160,141,0,341,0,0,0,341
06/05/2021,HPN,NY,AEA,EN,Towers with Radar,36,108,55,0,199,0,31,174,1,206,36,139,229,1,405,76,0,76,481
06/06/2021,HPN,NY,AEA,EN,Towers with Radar,45,122,82,0,249,0,36,171,0,207,45,158,253,0,456,34,0,34,490
06/07/2021,HPN,NY,AEA,EN,Towers with Radar,44,114,106,0,264,0,25,113,0,138,44,139,219,0,402,20,0,20,422
06/08/2021,HPN,NY,AEA,EN,Towers with Radar,35,101,85,0,221,0,8,71,0,79,35,109,156,0,300,34,0,34,334
06/09/2021,HPN,NY,AEA,EN,Towers with Radar,31,130,112,0,273,0,19,95,0,114,31,149,207,0,387,30,0,30,417
06/10/2021,HPN,NY,AEA,EN,Towers with Radar,35,150,136,0,321,0,38,148,1,187,35,188,284,1,508,14,0,14,522
06/11/2021,HPN,NY,AEA,EN,Towers with Radar,33,161,103,0,297,0,23,134,0,157,33,184,237,0,454,36,0,36,490
06/12/2021,HPN,NY,AEA,EN,Towers with Radar,28,122,103,0,253,0,3,79,0,82,28,125,182,0,335,20,0,20,355
06/13/2021,HPN,NY,AEA,EN,Towers with Radar,34,169,128,0,331,0,31,149,0,180,34,200,277,0,511,30,0,30,541
06/14/2021,HPN,NY,AEA,EN,Towers with Radar,37,170,85,0,292,0,3,28,0,31,37,173,113,0,323,44,0,44,367
06/15/2021,HPN,NY,AEA,EN,Towers with Radar,32,165,98,0,295,0,12,88,0,100,32,177,186,0,395,78,0,78,473
06/16/2021,HPN,NY,AEA,EN,Towers with Radar,28,135,113,0,276,0,23,169,0,192,28,158,282,0,468,52,0,52,520
06/17/2021,HPN,NY,AEA,EN,Towers with Radar,38,133,108,0,279,0,42,179,0,221,38,175,287,0,500,58,0,58,558
06/18/2021,HPN,NY,AEA,EN,Towers with Radar,36,156,84,0,276,0,49,173,0,222,36,205,257,0,498,46,0,46,544
06/19/2021,HPN,NY,AEA,EN,Towers with Radar,29,131,72,0,232,0,23,149,0,172,29,154,221,0,404,72,0,72,476
06/20/2021,HPN,NY,AEA,EN,Towers with Radar,33,183,108,0,324,0,45,189,0,234,33,228,297,0,558,50,0,50,608
06/21/2021,HPN,NY,AEA,EN,Towers with Radar,35,147,146,0,328,0,23,47,0,70,35,170,193,0,398,22,0,22,420
06/22/2021,HPN,NY,AEA,EN,Towers with Radar,28,142,123,0,293,0,11,40,0,51,28,153,163,0,344,78,0,78,422
06/23/2021,HPN,NY,AEA,EN,Towers with Radar,28,133,102,0,263,0,37,169,0,206,28,170,271,0,469,82,0,82,551
