01/01/2000,HRL,TX,ASW,CE,Federal Contract Tower,18,0,5,0,23,10,0,10,0,20,28,0,15,0,43,2,0,2,45
01/02/2000,HRL,TX,ASW,CE,Federal Contract Tower,29,1,8,0,38,9,0,12,0,21,38,1,20,0,59,0,0,0,59
01/03/2000,HRL,TX,ASW,CE,Federal Contract Tower,34,3,9,2,48,13,4,10,0,27,47,7,19,2,75,0,2,2,77
01/04/2000,HRL,TX,ASW,CE,Federal Contract Tower,42,3,13,2,60,17,2,23,0,42,59,5,36,2,102,2,4,6,108
01/05/2000,HRL,TX,ASW,CE,Federal Contract Tower,37,3,10,8,58,13,0,36,0,49,50,3,46,8,107,26,10,36,143
01/06/2000,HRL,TX,ASW,CE,Federal Contract Tower,47,1,14,14,76,0,0,18,10,28,47,1,32,24,104,6,24,30,134
01/07/2000,HRL,TX,ASW,CE,Federal Contract Tower,46,5,18,17,86,0,0,15,0,15,46,5,33,17,101,14,98,112,213
01/08/2000,HRL,TX,ASW,CE,Federal Contract Tower,32,4,9,0,45,4,2,19,0,25,36,6,28,0,70,0,24,24,94
01/09/2000,HRL,TX,ASW,CE,Federal Contract Tower,29,1,8,0,38,13,0,13,0,26,42,1,21,0,64,8,0,8,72
01/10/2000,HRL,TX,ASW,CE,Federal Contract Tower,37,2,11,11,61,4,0,17,0,21,41,2,28,11,82,0,32,32,114
01/11/2000,HRL,TX,ASW,CE,Federal Contract Tower,43,3,13,10,69,0,12,18,0,30,43,15,31,10,99,0,10,10,109
01/12/2000,HRL,TX,ASW,CE,Federal Contract Tower,48,4,16,17,85,0,3,32,13,48,48,7,48,30,133,18,20,38,171
01/13/2000,HRL,TX,ASW,CE,Federal Contract Tower,46,3,17,19,85,0,0,27,3,30,46,3,44,22,115,0,72,72,187
01/14/2000,HRL,TX,ASW,CE,Federal Contract Tower,47,3,16,6,72,0,0,31,0,31,47,3,47,6,103,18,4,22,125
01/15/2000,HRL,TX,ASW,CE,Federal Contract Tower,33,2,11,1,47,0,5,19,0,24,33,7,30,1,71,10,0,10,81
01/16/2000,HRL,TX,ASW,CE,Federal Contract Tower,37,0,12,0,49,14,0,16,0,30,51,0,28,0,79,8,0,8,87
01/17/2000,HRL,TX,ASW,CE,Federal Contract Tower,43,2,14,0,59,14,4,18,0,36,57,6,32,0,95,16,0,16,111
01/18/2000,HRL,TX,ASW,CE,Federal Contract Tower,46,4,22,22,94,0,2,13,19,34,46,6,35,41,128,10,82,92,220
01/19/2000,HRL,TX,ASW,CE,Federal Contract Tower,46,3,14,15,78,2,0,18,10,30,48,3,32,25,108,2,238,240,348
01/20/2000,HRL,TX,ASW,CE,Federal Contract Tower,44,3,22,22,91,0,0,31,23,54,44,3,53,45,145,6,270,276,421
01/21/2000,HRL,TX,ASW,CE,Federal Contract Tower,48,3,15,14,80,0,2,15,0,17,48,5,30,14,97,0,96,96,193
01/22/2000,HRL,TX,ASW,CE,Federal Contract Tower,39,2,12,0,53,0,2,13,0,15,39,4,25,0,68,16,0,16,84
01/23/2000,HRL,TX,ASW,CE,Federal Contract Tower,31,2,10,0,43,9,0,20,0,29,40,2,30,0,72,0,0,0,72
01/24/2000,HRL,TX,ASW,CE,Federal Contract Tower,41,2,13,12,68,5,1,22,2,30,46,3,35,14,98,18,100,118,216
01/25/2000,HRL,TX,ASW,CE,Federal Contract Tower,45,3,14,12,74,0,5,12,0,17,45,8,26,12,91,6,54,60,151
01/26/2000,HRL,TX,ASW,CE,Federal Contract Tower,48,3,16,17,84,0,2,22,5,29,48,5,38,22,113,2,30,32,145
01/27/2000,HRL,TX,ASW,CE,Federal Contract Tower,38,3,16,17,74,0,0,27,2,29,38,3,43,19,103,18,94,112,215
01/28/2000,HRL,TX,ASW,CE,Federal Contract Tower,46,3,15,6,70,0,0,20,0,20,46,3,35,6,90,0,10,10,100
01/29/2000,HRL,TX,ASW,CE,Federal Contract Tower,30,1,8,0,39,7,14,13,0,34,37,15,21,0,73,18,0,18,91
01/30/2000,HRL,TX,ASW,CE,Federal Contract Tower,30,2,8,0,40,12,0,5,0,17,42,2,13,0,57,0,0,0,57
01/31/2000,HRL,TX,ASW,CE,Federal Contract Tower,41,3,15,16,75,0,5,11,8,24,41,8,26,24,99,0,36,36,135
02/01/2000,HRL,TX,ASW,CE,Federal Contract Tower,52,6,17,23,98,0,4,2,2,8,52,10,19,25,106,16,44,60,166
02/02/2000,HRL,TX,ASW,CE,Federal Contract Tower,44,4,11,0,59,5,1,12,0,18,49,5,23,0,77,0,0,0,77
02/03/2000,HRL,TX,ASW,CE,Federal Contract Tower,48,5,13,18,84,0,0,28,7,35,48,5,41,25,119,26,40,66,185
02/04/2000,HRL,TX,ASW,CE,Federal Contract Tower,48,1,12,7,68,1,0,26,0,27,49,1,38,7,95,2,18,20,115
02/05/2000,HRL,TX,ASW,CE,Federal Contract Tower,27,3,6,0,36,9,8,19,0,36,36,11,25,0,72,6,0,6,78
02/06/2000,HRL,TX,ASW,CE,Federal Contract Tower,30,0,7,0,37,12,0,27,0,39,42,0,34,0,76,8,0,8,84
02/07/2000,HRL,TX,ASW,CE,Federal Contract Tower,42,3,12,16,73,0,0,19,13,32,42,3,31,29,105,16,356,372,477
02/08/2000,HRL,TX,ASW,CE,Federal Contract Tower,45,4,12,13,74,0,1,24,0,25,45,5,36,13,99,2,46,48,147
02/09/2000,HRL,TX,ASW,CE,Federal Contract Tower,43,3,11,9,66,6,0,46,0,52,49,3,57,9,118,4,104,108,226
02/10/2000,HRL,TX,ASW,CE,Federal Contract Tower,46,4,12,16,78,0,9,20,2,31,46,13,32,18,109,6,174,180,289
02/11/2000,HRL,TX,ASW,CE,Federal Contract Tower,39,4,10,4,57,9,1,25,0,35,48,5,35,4,92,2,6,8,100
02/12/2000,HRL,TX,ASW,CE,Federal Contract Tower,31,3,7,0,41,5,9,15,0,29,36,12,22,0,70,0,0,0,70
02/13/2000,HRL,TX,ASW,CE,Federal Contract Tower,29,0,7,0,36,17,0,10,0,27,46,0,17,0,63,0,0,0,63
02/14/2000,HRL,TX,ASW,CE,Federal Contract Tower,44,4,10,11,69,4,0,10,0,14,48,4,20,11,83,0,54,54,137
02/15/2000,HRL,TX,ASW,CE,Federal Contract Tower,46,3,13,8,70,0,5,12,0,17,46,8,25,8,87,8,62,70,157
02/16/2000,HRL,TX,ASW,CE,Federal Contract Tower,48,3,16,20,87,0,0,17,2,19,48,3,33,22,106,0,12,12,118
02/17/2000,HRL,TX,ASW,CE,Federal Contract Tower,47,4,14,14,79,0,2,27,0,29,47,6,41,14,108,6,46,52,160
02/18/2000,HRL,TX,ASW,CE,Federal Contract Tower,48,4,15,18,85,0,0,17,0,17,48,4,32,18,102,2,28,30,132
02/19/2000,HRL,TX,ASW,CE,Federal Contract Tower,34,2,9,0,45,2,5,27,0,34,36,7,36,0,79,0,0,0,79
02/20/2000,HRL,TX,ASW,CE,Federal Contract Tower,32,0,8,0,40,10,0,14,0,24,42,0,22,0,64,12,0,12,76
02/21/2000,HRL,TX,ASW,CE,Federal Contract Tower,48,3,13,2,66,1,8,21,0,30,49,11,34,2,96,24,0,24,120
02/22/2000,HRL,TX,ASW,CE,Federal Contract Tower,44,3,15,19,81,0,0,15,1,16,44,3,30,20,97,2,156,158,255
02/23/2000,HRL,TX,ASW,CE,Federal Contract Tower,48,4,14,16,82,0,3,24,0,27,48,7,38,16,109,6,116,122,231
02/24/2000,HRL,TX,ASW,CE,Federal Contract Tower,50,3,13,16,82,0,8,27,5,40,50,11,40,21,122,6,218,224,346
02/25/2000,HRL,TX,ASW,CE,Federal Contract Tower,47,4,18,21,90,0,0,37,3,40,47,4,55,24,130,2,88,90,220
02/26/2000,HRL,TX,ASW,CE,Federal Contract Tower,35,2,9,4,50,2,6,24,0,32,37,8,33,4,82,2,8,10,92
02/27/2000,HRL,TX,ASW,CE,Federal Contract Tower,30,2,7,2,41,11,0,29,0,40,41,2,36,2,81,2,0,2,83
02/28/2000,HRL,TX,ASW,CE,Federal Contract Tower,45,3,11,15,74,3,1,18,2,24,48,4,29,17,98,6,290,296,394
02/29/2000,HRL,TX,ASW,CE,Federal Contract Tower,41,3,10,10,64,5,1,29,0,35,46,4,39,10,99,12,152,164,263
03/01/2000,HRL,TX,ASW,CE,Federal Contract Tower,48,4,16,20,88,0,1,30,0,31,48,5,46,20,119,34,142,176,295
03/02/2000,HRL,TX,ASW,CE,Federal Contract Tower,43,4,15,17,79,0,3,32,0,35,43,7,47,17,114,12,68,80,194
03/03/2000,HRL,TX,ASW,CE,Federal Contract Tower,48,3,20,27,98,0,0,35,1,36,48,3,55,28,134,0,154,154,288
03/04/2000,HRL,TX,ASW,CE,Federal Contract Tower,32,3,10,0,45,8,5,15,0,28,40,8,25,0,73,0,12,12,85
03/05/2000,HRL,TX,ASW,CE,Federal Contract Tower,26,0,8,0,34,16,0,20,0,36,42,0,28,0,70,2,0,2,72
03/06/2000,HRL,TX,ASW,CE,Federal Contract Tower,46,2,15,14,77,12,0,11,0,23,58,2,26,14,100,14,8,22,122
03/07/2000,HRL,TX,ASW,CE,Federal Contract Tower,47,3,17,17,84,0,0,29,0,29,47,3,46,17,113,12,60,72,185
03/08/2000,HRL,TX,ASW,CE,Federal Contract Tower,51,4,17,22,94,3,8,34,4,49,54,12,51,26,143,2,10,12,155
03/09/2000,HRL,TX,ASW,CE,Federal Contract Tower,49,4,16,14,83,0,5,42,0,47,49,9,58,14,130,32,60,92,222
03/10/2000,HRL,TX,ASW,CE,Federal Contract Tower,37,3,13,7,60,6,1,32,0,39,43,4,45,7,99,2,46,48,147
03/11/2000,HRL,TX,ASW,CE,Federal Contract Tower,30,3,9,6,48,10,3,5,0,18,40,6,14,6,66,0,0,0,66
03/12/2000,HRL,TX,ASW,CE,Federal Contract Tower,25,0,9,0,34,17,0,31,0,48,42,0,40,0,82,2,0,2,84
03/13/2000,HRL,TX,ASW,CE,Federal Contract Tower,47,4,17,20,88,0,3,25,0,28,47,7,42,20,116,0,20,20,136
03/14/2000,HRL,TX,ASW,CE,Federal Contract Tower,36,3,11,6,56,1,2,12,0,15,37,5,23,6,71,2,0,2,73
03/15/2000,HRL,TX,ASW,CE,Federal Contract Tower,49,3,19,23,94,0,0,6,7,13,49,3,25,30,107,0,22,22,129
03/16/2000,HRL,TX,ASW,CE,Federal Contract Tower,47,5,22,27,101,0,1,30,13,44,47,6,52,40,145,16,180,196,341
03/17/2000,HRL,TX,ASW,CE,Federal Contract Tower,47,4,19,10,80,0,2,28,0,30,47,6,47,10,110,0,20,20,130
03/18/2000,HRL,TX,ASW,CE,Federal Contract Tower,30,2,10,1,43,10,5,6,0,21,40,7,16,1,64,0,0,0,64
03/19/2000,HRL,TX,ASW,CE,Federal Contract Tower,27,0,10,0,37,15,0,24,0,39,42,0,34,0,76,0,0,0,76
03/20/2000,HRL,TX,ASW,CE,Federal Contract Tower,41,2,14,12,69,6,5,24,0,35,47,7,38,12,104,8,232,240,344
03/21/2000,HRL,TX,ASW,CE,Federal Contract Tower,44,4,20,25,93,0,3,14,0,17,44,7,34,25,110,14,38,52,162
03/22/2000,HRL,TX,ASW,CE,Federal Contract Tower,46,5,24,28,103,0,8,13,10,31,46,13,37,38,134,0,256,256,390
03/23/2000,HRL,TX,ASW,CE,Federal Contract Tower,46,4,21,25,96,0,8,21,9,38,46,12,42,34,134,0,68,68,202
03/24/2000,HRL,TX,ASW,CE,Federal Contract Tower,48,3,18,16,85,0,2,26,0,28,48,5,44,16,113,2,42,44,157
03/25/2000,HRL,TX,ASW,CE,Federal Contract Tower,37,2,12,0,51,3,8,35,0,46,40,10,47,0,97,12,0,12,109
03/26/2000,HRL,TX,ASW,CE,Federal Contract Tower,27,0,9,0,36,15,0,24,0,39,42,0,33,0,75,0,0,0,75
03/27/2000,HRL,TX,ASW,CE,Federal Contract Tower,45,3,14,19,81,0,0,24,5,29,45,3,38,24,110,18,32,50,160
03/28/2000,HRL,TX,ASW,CE,Federal Contract Tower,44,3,14,14,75,4,6,39,0,49,48,9,53,14,124,8,20,28,152
03/29/2000,HRL,TX,ASW,CE,Federal Contract Tower,45,3,14,12,74,4,5,35,0,44,49,8,49,12,118,0,4,4,122
03/30/2000,HRL,TX,ASW,CE,Federal Contract Tower,43,3,14,16,76,2,0,33,0,35,45,3,47,16,111,12,130,142,253
03/31/2000,HRL,TX,ASW,CE,Federal Contract Tower,48,3,15,4,70,0,0,25,0,25,48,3,40,4,95,6,6,12,107
04/01/2000,HRL,TX,ASW,CE,Federal Contract Tower,37,3,9,8,57,0,4,9,0,13,37,7,18,8,70,10,8,18,88
04/02/2000,HRL,TX,ASW,CE,Federal Contract Tower,39,0,9,0,48,5,0,10,0,15,44,0,19,0,63,0,0,0,63
04/03/2000,HRL,TX,ASW,CE,Federal Contract Tower,46,2,11,13,72,2,0,15,9,26,48,2,26,22,98,0,34,34,132
04/04/2000,HRL,TX,ASW,CE,Federal Contract Tower,48,2,14,16,80,0,0,37,0,37,48,2,51,16,117,58,114,172,289
04/05/2000,HRL,TX,ASW,CE,Federal Contract Tower,43,3,11,4,61,6,0,44,0,50,49,3,55,4,111,18,108,126,237
04/06/2000,HRL,TX,ASW,CE,Federal Contract Tower,46,4,12,14,76,0,0,31,6,37,46,4,43,20,113,24,4,28,141
04/07/2000,HRL,TX,ASW,CE,Federal Contract Tower,41,2,10,4,57,8,0,39,0,47,49,2,49,4,104,26,0,26,130
04/08/2000,HRL,TX,ASW,CE,Federal Contract Tower,30,2,7,0,39,3,9,10,0,22,33,11,17,0,61,0,0,0,61
04/09/2000,HRL,TX,ASW,CE,Federal Contract Tower,36,0,9,2,47,9,0,15,0,24,45,0,24,2,71,0,0,0,71
04/10/2000,HRL,TX,ASW,CE,Federal Contract Tower,34,2,8,6,50,10,0,13,0,23,44,2,21,6,73,22,134,156,229
04/11/2000,HRL,TX,ASW,CE,Federal Contract Tower,40,3,11,13,67,0,0,33,1,34,40,3,44,14,101,58,8,66,167
04/12/2000,HRL,TX,ASW,CE,Federal Contract Tower,42,3,10,0,55,6,0,19,0,25,48,3,29,0,80,0,0,0,80
04/13/2000,HRL,TX,ASW,CE,Federal Contract Tower,46,3,14,14,77,0,0,51,0,51,46,3,65,14,128,28,44,72,200
04/14/2000,HRL,TX,ASW,CE,Federal Contract Tower,42,3,10,4,59,8,0,28,0,36,50,3,38,4,95,18,6,24,119
04/15/2000,HRL,TX,ASW,CE,Federal Contract Tower,28,1,8,0,37,6,4,19,0,29,34,5,27,0,66,0,0,0,66
04/16/2000,HRL,TX,ASW,CE,Federal Contract Tower,32,0,9,8,49,9,0,11,2,22,41,0,20,10,71,40,12,52,123
04/17/2000,HRL,TX,ASW,CE,Federal Contract Tower,43,2,12,12,69,2,0,21,4,27,45,2,33,16,96,10,154,164,260
04/18/2000,HRL,TX,ASW,CE,Federal Contract Tower,44,4,17,17,82,0,1,33,7,41,44,5,50,24,123,22,44,66,189
04/19/2000,HRL,TX,ASW,CE,Federal Contract Tower,49,3,15,14,81,0,2,23,6,31,49,5,38,20,112,0,30,30,142
04/20/2000,HRL,TX,ASW,CE,Federal Contract Tower,45,4,17,16,82,0,2,16,7,25,45,6,33,23,107,0,110,110,217
04/21/2000,HRL,TX,ASW,CE,Federal Contract Tower,50,3,13,6,72,0,2,26,0,28,50,5,39,6,100,14,84,98,198
04/22/2000,HRL,TX,ASW,CE,Federal Contract Tower,32,2,8,0,42,2,4,32,0,38,34,6,40,0,80,56,0,56,136
04/23/2000,HRL,TX,ASW,CE,Federal Contract Tower,30,0,9,0,39,12,0,18,0,30,42,0,27,0,69,4,0,4,73
04/24/2000,HRL,TX,ASW,CE,Federal Contract Tower,45,2,13,11,71,0,0,35,5,40,45,2,48,16,111,8,90,98,209
04/25/2000,HRL,TX,ASW,CE,Federal Contract Tower,46,4,16,16,82,0,1,18,11,30,46,5,34,27,112,42,30,72,184
04/26/2000,HRL,TX,ASW,CE,Federal Contract Tower,45,3,12,8,68,0,0,46,0,46,45,3,58,8,114,24,12,36,150
04/27/2000,HRL,TX,ASW,CE,Federal Contract Tower,47,2,12,11,72,0,0,51,3,54,47,2,63,14,126,70,104,174,300
04/28/2000,HRL,TX,ASW,CE,Federal Contract Tower,45,3,12,8,68,0,0,32,0,32,45,3,44,8,100,14,92,106,206
04/29/2000,HRL,TX,ASW,CE,Federal Contract Tower,28,1,6,0,35,7,6,0,0,13,35,7,6,0,48,0,0,0,48
04/30/2000,HRL,TX,ASW,CE,Federal Contract Tower,30,0,8,2,40,11,0,12,0,23,41,0,20,2,63,0,0,0,63
05/01/2000,HRL,TX,ASW,CE,Federal Contract Tower,45,4,19,32,100,0,2,28,0,30,45,6,47,32,130,28,16,44,174
05/02/2000,HRL,TX,ASW,CE,Federal Contract Tower,32,2,9,0,43,10,2,11,0,23,42,4,20,0,66,0,0,0,66
05/03/2000,HRL,TX,ASW,CE,Federal Contract Tower,45,3,14,16,78,0,3,31,0,34,45,6,45,16,112,2,202,204,316
05/04/2000,HRL,TX,ASW,CE,Federal Contract Tower,37,2,12,18,69,0,0,42,0,42,37,2,54,18,111,16,284,300,411
05/05/2000,HRL,TX,ASW,CE,Federal Contract Tower,37,3,10,8,58,11,1,23,0,35,48,4,33,8,93,0,74,74,167
05/06/2000,HRL,TX,ASW,CE,Federal Contract Tower,22,2,6,0,30,9,4,11,0,24,31,6,17,0,54,0,0,0,54
05/07/2000,HRL,TX,ASW,CE,Federal Contract Tower,25,0,7,0,32,13,0,26,0,39,38,0,33,0,71,0,0,0,71
05/08/2000,HRL,TX,ASW,CE,Federal Contract Tower,42,2,12,16,72,2,0,26,0,28,44,2,38,16,100,6,74,80,180
05/09/2000,HRL,TX,ASW,CE,Federal Contract Tower,45,3,15,18,81,0,0,31,0,31,45,3,46,18,112,0,20,20,132
05/10/2000,HRL,TX,ASW,CE,Federal Contract Tower,45,3,16,28,92,0,0,17,0,17,45,3,33,28,109,2,64,66,175
05/11/2000,HRL,TX,ASW,CE,Federal Contract Tower,34,2,10,4,50,9,1,38,0,48,43,3,48,4,98,0,0,0,98
05/12/2000,HRL,TX,ASW,CE,Federal Contract Tower,39,3,11,19,72,5,0,31,5,41,44,3,42,24,113,6,8,14,127
05/13/2000,HRL,TX,ASW,CE,Federal Contract Tower,23,2,6,0,31,9,4,10,0,23,32,6,16,0,54,0,0,0,54
05/14/2000,HRL,TX,ASW,CE,Federal Contract Tower,27,0,7,0,34,11,0,13,0,24,38,0,20,0,58,0,0,0,58
05/15/2000,HRL,TX,ASW,CE,Federal Contract Tower,45,2,15,20,82,0,0,22,0,22,45,2,37,20,104,14,56,70,174
05/16/2000,HRL,TX,ASW,CE,Federal Contract Tower,46,2,14,18,80,0,1,42,0,43,46,3,56,18,123,14,72,86,209
05/17/2000,HRL,TX,ASW,CE,Federal Contract Tower,41,2,15,21,79,0,1,17,0,18,41,3,32,21,97,0,78,78,175
05/18/2000,HRL,TX,ASW,CE,Federal Contract Tower,46,2,14,16,78,1,1,11,0,13,47,3,25,16,91,2,80,82,173
05/19/2000,HRL,TX,ASW,CE,Federal Contract Tower,41,2,15,24,82,0,1,19,8,28,41,3,34,32,110,34,44,78,188
05/20/2000,HRL,TX,ASW,CE,Federal Contract Tower,26,1,8,2,37,9,5,4,0,18,35,6,12,2,55,0,0,0,55
05/21/2000,HRL,TX,ASW,CE,Federal Contract Tower,25,1,8,0,34,15,1,21,0,37,40,2,29,0,71,10,0,10,81
05/22/2000,HRL,TX,ASW,CE,Federal Contract Tower,46,2,16,26,90,0,0,28,1,29,46,2,44,27,119,12,96,108,227
05/23/2000,HRL,TX,ASW,CE,Federal Contract Tower,45,3,18,29,95,0,0,31,1,32,45,3,49,30,127,8,60,68,195
05/24/2000,HRL,TX,ASW,CE,Federal Contract Tower,46,2,14,23,85,0,0,36,1,37,46,2,50,24,122,50,6,56,178
05/25/2000,HRL,TX,ASW,CE,Federal Contract Tower,47,2,16,19,84,0,1,30,0,31,47,3,46,19,115,34,58,92,207
05/26/2000,HRL,TX,ASW,CE,Federal Contract Tower,41,2,11,8,62,4,1,26,0,31,45,3,37,8,93,0,10,10,103
05/27/2000,HRL,TX,ASW,CE,Federal Contract Tower,27,1,8,3,39,0,4,20,0,24,27,5,28,3,63,0,12,12,75
05/28/2000,HRL,TX,ASW,CE,Federal Contract Tower,23,0,6,0,29,13,0,12,0,25,36,0,18,0,54,0,0,0,54
05/29/2000,HRL,TX,ASW,CE,Federal Contract Tower,22,0,6,0,28,16,0,17,0,33,38,0,23,0,61,12,0,12,73
05/30/2000,HRL,TX,ASW,CE,Federal Contract Tower,47,2,16,27,92,0,0,35,0,35,47,2,51,27,127,2,26,28,155
05/31/2000,HRL,TX,ASW,CE,Federal Contract Tower,48,3,16,29,96,0,0,36,8,44,48,3,52,37,140,20,114,134,274
06/01/2000,HRL,TX,ASW,CE,Federal Contract Tower,36,12,12,15,75,0,0,29,9,38,36,12,41,24,113,10,82,92,205
06/02/2000,HRL,TX,ASW,CE,Federal Contract Tower,37,12,13,11,73,0,0,22,0,22,37,12,35,11,95,42,66,108,203
06/03/2000,HRL,TX,ASW,CE,Federal Contract Tower,23,8,8,4,43,1,6,18,0,25,24,14,26,4,68,24,26,50,118
06/04/2000,HRL,TX,ASW,CE,Federal Contract Tower,21,7,7,1,36,9,0,16,0,25,30,7,23,1,61,0,0,0,61
06/05/2000,HRL,TX,ASW,CE,Federal Contract Tower,35,12,14,9,70,0,0,22,0,22,35,12,36,9,92,0,16,16,108
06/06/2000,HRL,TX,ASW,CE,Federal Contract Tower,34,11,11,6,62,6,0,21,0,27,40,11,32,6,89,48,8,56,145
06/07/2000,HRL,TX,ASW,CE,Federal Contract Tower,30,10,10,7,57,5,4,19,0,28,35,14,29,7,85,0,64,64,149
06/08/2000,HRL,TX,ASW,CE,Federal Contract Tower,35,12,12,4,63,1,1,45,0,47,36,13,57,4,110,8,10,18,128
06/09/2000,HRL,TX,ASW,CE,Federal Contract Tower,30,10,10,0,50,6,1,22,0,29,36,11,32,0,79,0,0,0,79
06/10/2000,HRL,TX,ASW,CE,Federal Contract Tower,19,7,5,2,33,3,7,0,0,10,22,14,5,2,43,0,0,0,43
06/11/2000,HRL,TX,ASW,CE,Federal Contract Tower,22,8,7,0,37,7,2,20,0,29,29,10,27,0,66,0,0,0,66
06/12/2000,HRL,TX,ASW,CE,Federal Contract Tower,34,12,11,13,70,2,0,26,0,28,36,12,37,13,98,36,58,94,192
06/13/2000,HRL,TX,ASW,CE,Federal Contract Tower,36,13,13,6,68,0,3,27,0,30,36,16,40,6,98,34,4,38,136
06/14/2000,HRL,TX,ASW,CE,Federal Contract Tower,33,12,20,22,87,0,0,37,4,41,33,12,57,26,128,30,72,102,230
06/15/2000,HRL,TX,ASW,CE,Federal Contract Tower,32,10,12,4,58,4,2,30,0,36,36,12,42,4,94,46,68,114,208
06/16/2000,HRL,TX,ASW,CE,Federal Contract Tower,31,10,11,12,64,7,1,38,2,48,38,11,49,14,112,18,2,20,132
06/17/2000,HRL,TX,ASW,CE,Federal Contract Tower,24,7,9,0,40,4,7,17,0,28,28,14,26,0,68,4,0,4,72
06/18/2000,HRL,TX,ASW,CE,Federal Contract Tower,21,6,8,0,35,8,2,9,0,19,29,8,17,0,54,4,0,4,58
06/19/2000,HRL,TX,ASW,CE,Federal Contract Tower,35,11,16,16,78,0,0,10,0,10,35,11,26,16,88,6,76,82,170
06/20/2000,HRL,TX,ASW,CE,Federal Contract Tower,36,11,13,12,72,0,7,17,0,24,36,18,30,12,96,2,0,2,98
06/21/2000,HRL,TX,ASW,CE,Federal Contract Tower,34,14,17,17,82,0,0,27,3,30,34,14,44,20,112,4,90,94,206
06/22/2000,HRL,TX,ASW,CE,Federal Contract Tower,34,10,12,10,66,2,3,22,0,27,36,13,34,10,93,8,8,16,109
06/23/2000,HRL,TX,ASW,CE,Federal Contract Tower,33,10,12,11,66,5,2,14,5,26,38,12,26,16,92,0,40,40,132
06/24/2000,HRL,TX,ASW,CE,Federal Contract Tower,23,7,8,0,38,6,9,12,0,27,29,16,20,0,65,0,0,0,65
06/25/2000,HRL,TX,ASW,CE,Federal Contract Tower,22,7,8,2,39,8,3,7,0,18,30,10,15,2,57,10,2,12,69
06/26/2000,HRL,TX,ASW,CE,Federal Contract Tower,36,8,16,18,78,0,0,20,8,28,36,8,36,26,106,6,24,30,136
06/27/2000,HRL,TX,ASW,CE,Federal Contract Tower,32,10,10,5,57,1,3,29,0,33,33,13,39,5,90,0,14,14,104
06/28/2000,HRL,TX,ASW,CE,Federal Contract Tower,36,12,13,12,73,0,1,26,0,27,36,13,39,12,100,6,102,108,208
06/29/2000,HRL,TX,ASW,CE,Federal Contract Tower,38,14,15,17,84,0,1,14,7,22,38,15,29,24,106,4,114,118,224
06/30/2000,HRL,TX,ASW,CE,Federal Contract Tower,38,12,15,17,82,0,0,27,2,29,38,12,42,19,111,10,40,50,161
07/01/2000,HRL,TX,ASW,CE,Federal Contract Tower,26,8,8,2,44,0,10,16,0,26,26,18,24,2,70,20,2,22,92
07/02/2000,HRL,TX,ASW,CE,Federal Contract Tower,18,6,4,0,28,8,0,14,0,22,26,6,18,0,50,0,0,0,50
07/03/2000,HRL,TX,ASW,CE,Federal Contract Tower,21,6,5,0,32,7,3,22,0,32,28,9,27,0,64,0,0,0,64
07/04/2000,HRL,TX,ASW,CE,Federal Contract Tower,19,6,4,0,29,11,2,19,0,32,30,8,23,0,61,38,0,38,99
07/05/2000,HRL,TX,ASW,CE,Federal Contract Tower,31,9,7,10,57,2,0,24,0,26,33,9,31,10,83,6,58,64,147
07/06/2000,HRL,TX,ASW,CE,Federal Contract Tower,38,9,12,24,83,0,0,39,4,43,38,9,51,28,126,12,28,40,166
07/07/2000,HRL,TX,ASW,CE,Federal Contract Tower,34,8,8,8,58,5,0,35,0,40,39,8,43,8,98,4,6,10,108
07/08/2000,HRL,TX,ASW,CE,Federal Contract Tower,22,7,5,0,34,7,6,18,0,31,29,13,23,0,65,0,0,0,65
