01/01/2000,HRL,TX,ASW,CE,Federal Contract Tower,18,0,5,0,23,10,0,10,0,20,28,0,15,0,43,2,0,2,45
07/09/2000,HRL,TX,ASW,CE,Federal Contract Tower,27,8,6,2,43,5,0,32,0,37,32,8,38,2,80,16,2,18,98
07/10/2000,HRL,TX,ASW,CE,Federal Contract Tower,34,12,13,27,86,0,0,28,3,31,34,12,41,30,117,2,60,62,179
07/11/2000,HRL,TX,ASW,CE,Federal Contract Tower,35,11,10,14,70,0,1,26,0,27,35,12,36,14,97,4,16,20,117
07/12/2000,HRL,TX,ASW,CE,Federal Contract Tower,39,12,11,23,85,0,3,23,1,27,39,15,34,24,112,44,26,70,182
07/13/2000,HRL,TX,ASW,CE,Federal Contract Tower,40,8,12,24,84,0,0,52,6,58,40,8,64,30,142,10,48,58,200
07/14/2000,HRL,TX,ASW,CE,Federal Contract Tower,44,9,11,16,80,8,0,46,0,54,52,9,57,16,134,10,106,116,250
07/15/2000,HRL,TX,ASW,CE,Federal Contract Tower,22,5,6,0,33,6,11,34,0,51,28,16,40,0,84,2,0,2,86
07/16/2000,HRL,TX,ASW,CE,Federal Contract Tower,23,5,6,0,34,11,3,30,0,44,34,8,36,0,78,2,0,2,80
07/17/2000,HRL,TX,ASW,CE,Federal Contract Tower,35,9,15,28,87,0,0,39,4,43,35,9,54,32,130,16,36,52,182
07/18/2000,HRL,TX,ASW,CE,Federal Contract Tower,37,9,10,19,75,0,1,21,1,23,37,10,31,20,98,4,14,18,116
07/19/2000,HRL,TX,ASW,CE,Federal Contract Tower,37,8,11,20,76,0,0,40,0,40,37,8,51,20,116,2,12,14,130
07/20/2000,HRL,TX,ASW,CE,Federal Contract Tower,34,10,11,20,75,0,0,48,2,50,34,10,59,22,125,6,104,110,235
07/21/2000,HRL,TX,ASW,CE,Federal Contract Tower,29,7,8,6,50,12,1,31,0,44,41,8,39,6,94,4,78,82,176
07/22/2000,HRL,TX,ASW,CE,Federal Contract Tower,23,5,6,0,34,5,11,25,0,41,28,16,31,0,75,0,0,0,75
07/23/2000,HRL,TX,ASW,CE,Federal Contract Tower,24,5,6,4,39,7,3,26,0,36,31,8,32,4,75,8,0,8,83
07/24/2000,HRL,TX,ASW,CE,Federal Contract Tower,33,8,9,14,64,3,1,20,6,30,36,9,29,20,94,14,10,24,118
07/25/2000,HRL,TX,ASW,CE,Federal Contract Tower,37,12,12,22,83,0,2,31,8,41,37,14,43,30,124,18,16,34,158
07/26/2000,HRL,TX,ASW,CE,Federal Contract Tower,38,9,10,16,73,0,1,26,0,27,38,10,36,16,100,10,78,88,188
07/27/2000,HRL,TX,ASW,CE,Federal Contract Tower,37,9,10,12,68,2,0,27,0,29,39,9,37,12,97,0,10,10,107
07/28/2000,HRL,TX,ASW,CE,Federal Contract Tower,36,8,9,16,69,0,0,31,5,36,36,8,40,21,105,34,68,102,207
07/29/2000,HRL,TX,ASW,CE,Federal Contract Tower,28,7,7,4,46,0,8,33,0,41,28,15,40,4,87,36,28,64,151
07/30/2000,HRL,TX,ASW,CE,Federal Contract Tower,25,6,7,2,40,7,3,10,0,20,32,9,17,2,60,8,0,8,68
07/31/2000,HRL,TX,ASW,CE,Federal Contract Tower,34,7,10,17,68,0,0,24,3,27,34,7,34,20,95,6,46,52,147
08/01/2000,HRL,TX,ASW,CE,Federal Contract Tower,40,10,14,22,86,0,0,21,0,21,40,10,35,22,107,10,72,82,189
08/02/2000,HRL,TX,ASW,CE,Federal Contract Tower,38,10,12,12,72,0,0,17,0,17,38,10,29,12,89,0,52,52,141
08/03/2000,HRL,TX,ASW,CE,Federal Contract Tower,35,9,10,13,67,0,1,24,0,25,35,10,34,13,92,0,12,12,104
08/04/2000,HRL,TX,ASW,CE,Federal Contract Tower,33,8,10,9,60,5,1,20,0,26,38,9,30,9,86,6,48,54,140
08/05/2000,HRL,TX,ASW,CE,Federal Contract Tower,22,6,7,1,36,7,7,8,0,22,29,13,15,1,58,0,0,0,58
08/06/2000,HRL,TX,ASW,CE,Federal Contract Tower,20,5,7,0,32,11,3,8,0,22,31,8,15,0,54,2,0,2,56
08/07/2000,HRL,TX,ASW,CE,Federal Contract Tower,35,9,11,16,71,0,0,24,2,26,35,9,35,18,97,0,24,24,121
08/08/2000,HRL,TX,ASW,CE,Federal Contract Tower,33,8,9,10,60,5,0,20,0,25,38,8,29,10,85,14,4,18,103
08/09/2000,HRL,TX,ASW,CE,Federal Contract Tower,35,9,10,8,62,2,1,18,0,21,37,10,28,8,83,0,12,12,95
08/10/2000,HRL,TX,ASW,CE,Federal Contract Tower,37,9,15,22,83,0,0,23,8,31,37,9,38,30,114,2,42,44,158
08/11/2000,HRL,TX,ASW,CE,Federal Contract Tower,38,11,13,14,76,0,1,18,0,19,38,12,31,14,95,4,42,46,141
08/12/2000,HRL,TX,ASW,CE,Federal Contract Tower,21,6,6,0,33,7,8,13,0,28,28,14,19,0,61,8,0,8,69
08/13/2000,HRL,TX,ASW,CE,Federal Contract Tower,22,6,6,0,34,11,1,9,0,21,33,7,15,0,55,0,0,0,55
08/14/2000,HRL,TX,ASW,CE,Federal Contract Tower,35,9,11,14,69,0,0,27,0,27,35,9,38,14,96,2,10,12,108
08/15/2000,HRL,TX,ASW,CE,Federal Contract Tower,28,7,8,2,45,11,0,17,0,28,39,7,25,2,73,0,0,0,73
08/16/2000,HRL,TX,ASW,CE,Federal Contract Tower,38,9,11,10,68,0,0,19,0,19,38,9,30,10,87,8,16,24,111
08/17/2000,HRL,TX,ASW,CE,Federal Contract Tower,38,8,14,19,79,0,0,39,1,40,38,8,53,20,119,2,190,192,311
08/18/2000,HRL,TX,ASW,CE,Federal Contract Tower,39,10,11,14,74,0,1,14,0,15,39,11,25,14,89,6,12,18,107
08/19/2000,HRL,TX,ASW,CE,Federal Contract Tower,27,6,8,2,43,1,8,11,0,20,28,14,19,2,63,6,10,16,79
08/20/2000,HRL,TX,ASW,CE,Federal Contract Tower,25,5,8,0,38,5,3,19,0,27,30,8,27,0,65,2,0,2,67
08/21/2000,HRL,TX,ASW,CE,Federal Contract Tower,36,8,12,16,72,0,1,25,7,33,36,9,37,23,105,0,92,92,197
08/22/2000,HRL,TX,ASW,CE,Federal Contract Tower,34,7,11,10,62,2,2,31,0,35,36,9,42,10,97,2,18,20,117
08/23/2000,HRL,TX,ASW,CE,Federal Contract Tower,35,9,13,17,74,0,0,26,15,41,35,9,39,32,115,0,0,0,115
08/24/2000,HRL,TX,ASW,CE,Federal Contract Tower,36,9,13,16,74,0,1,32,0,33,36,10,45,16,107,6,46,52,159
08/25/2000,HRL,TX,ASW,CE,Federal Contract Tower,33,6,11,4,54,6,0,22,0,28,39,6,33,4,82,2,10,12,94
08/26/2000,HRL,TX,ASW,CE,Federal Contract Tower,20,4,7,0,31,7,10,2,0,19,27,14,9,0,50,0,0,0,50
08/27/2000,HRL,TX,ASW,CE,Federal Contract Tower,23,5,7,0,35,9,3,21,0,33,32,8,28,0,68,0,0,0,68
08/28/2000,HRL,TX,ASW,CE,Federal Contract Tower,36,8,13,19,76,0,0,37,15,52,36,8,50,34,128,18,80,98,226
08/29/2000,HRL,TX,ASW,CE,Federal Contract Tower,41,9,12,19,81,0,0,20,3,23,41,9,32,22,104,10,36,46,150
08/30/2000,HRL,TX,ASW,CE,Federal Contract Tower,40,9,13,18,80,0,0,12,0,12,40,9,25,18,92,14,26,40,132
08/31/2000,HRL,TX,ASW,CE,Federal Contract Tower,38,9,12,18,77,0,3,25,4,32,38,12,37,22,109,8,152,160,269
09/01/2000,HRL,TX,ASW,CE,Federal Contract Tower,28,9,8,14,59,11,1,26,0,38,39,10,34,14,97,14,120,134,231
09/02/2000,HRL,TX,ASW,CE,Federal Contract Tower,19,6,5,2,32,6,8,14,0,28,25,14,19,2,60,0,0,0,60
09/03/2000,HRL,TX,ASW,CE,Federal Contract Tower,16,5,4,0,25,5,1,20,0,26,21,6,24,0,51,14,0,14,65
09/04/2000,HRL,TX,ASW,CE,Federal Contract Tower,21,7,6,0,34,10,0,26,0,36,31,7,32,0,70,2,0,2,72
09/05/2000,HRL,TX,ASW,CE,Federal Contract Tower,30,6,9,8,53,5,0,33,0,38,35,6,42,8,91,2,8,10,101
09/06/2000,HRL,TX,ASW,CE,Federal Contract Tower,37,9,12,22,80,0,0,24,3,27,37,9,36,25,107,2,58,60,167
09/07/2000,HRL,TX,ASW,CE,Federal Contract Tower,33,8,16,27,84,0,0,37,6,43,33,8,53,33,127,28,106,134,261
09/08/2000,HRL,TX,ASW,CE,Federal Contract Tower,24,7,8,2,41,11,3,23,0,37,35,10,31,2,78,4,0,4,82
09/09/2000,HRL,TX,ASW,CE,Federal Contract Tower,19,6,6,0,31,7,8,20,0,35,26,14,26,0,66,46,0,46,112
09/10/2000,HRL,TX,ASW,CE,Federal Contract Tower,21,6,6,0,33,8,2,23,0,33,29,8,29,0,66,0,0,0,66
09/11/2000,HRL,TX,ASW,CE,Federal Contract Tower,32,8,12,18,70,0,0,23,0,23,32,8,35,18,93,6,24,30,123
09/12/2000,HRL,TX,ASW,CE,Federal Contract Tower,33,7,10,18,68,0,0,23,4,27,33,7,33,22,95,22,66,88,183
09/13/2000,HRL,TX,ASW,CE,Federal Contract Tower,29,9,8,2,48,5,2,26,0,33,34,11,34,2,81,0,6,6,87
09/14/2000,HRL,TX,ASW,CE,Federal Contract Tower,35,9,15,22,81,0,0,24,0,24,35,9,39,22,105,38,46,84,189
09/15/2000,HRL,TX,ASW,CE,Federal Contract Tower,29,7,10,3,49,3,0,27,0,30,32,7,37,3,79,0,4,4,83
09/16/2000,HRL,TX,ASW,CE,Federal Contract Tower,22,6,7,2,37,4,10,15,0,29,26,16,22,2,66,0,2,2,68
09/17/2000,HRL,TX,ASW,CE,Federal Contract Tower,19,5,7,0,31,10,3,13,0,26,29,8,20,0,57,0,0,0,57
09/18/2000,HRL,TX,ASW,CE,Federal Contract Tower,32,7,11,16,66,0,0,25,0,25,32,7,36,16,91,32,26,58,149
09/19/2000,HRL,TX,ASW,CE,Federal Contract Tower,35,11,14,21,81,0,0,29,9,38,35,11,43,30,119,0,12,12,131
09/20/2000,HRL,TX,ASW,CE,Federal Contract Tower,38,11,13,21,83,0,0,30,3,33,38,11,43,24,116,6,44,50,166
09/21/2000,HRL,TX,ASW,CE,Federal Contract Tower,33,9,15,24,81,0,0,20,6,26,33,9,35,30,107,2,108,110,217
09/22/2000,HRL,TX,ASW,CE,Federal Contract Tower,34,7,11,17,69,0,0,33,0,33,34,7,44,17,102,22,92,114,216
09/23/2000,HRL,TX,ASW,CE,Federal Contract Tower,26,7,10,0,43,0,7,8,0,15,26,14,18,0,58,0,0,0,58
09/24/2000,HRL,TX,ASW,CE,Federal Contract Tower,24,6,8,2,40,4,2,22,0,28,28,8,30,2,68,20,2,22,90
09/25/2000,HRL,TX,ASW,CE,Federal Contract Tower,30,8,9,14,61,4,0,19,0,23,34,8,28,14,84,18,66,84,168
09/26/2000,HRL,TX,ASW,CE,Federal Contract Tower,37,9,12,17,75,0,0,27,1,28,37,9,39,18,103,18,10,28,131
09/27/2000,HRL,TX,ASW,CE,Federal Contract Tower,35,8,12,20,75,0,0,34,0,34,35,8,46,20,109,8,24,32,141
09/28/2000,HRL,TX,ASW,CE,Federal Contract Tower,33,10,11,19,73,0,2,28,0,30,33,12,39,19,103,18,14,32,135
09/29/2000,HRL,TX,ASW,CE,Federal Contract Tower,36,10,11,16,73,0,1,25,0,26,36,11,36,16,99,0,16,16,115
09/30/2000,HRL,TX,ASW,CE,Federal Contract Tower,21,5,6,0,32,5,9,11,0,25,26,14,17,0,57,16,0,16,73
10/01/2000,HRL,TX,ASW,CE,Federal Contract Tower,21,7,7,3,38,8,2,16,0,26,29,9,23,3,64,36,0,36,100
10/02/2000,HRL,TX,ASW,CE,Federal Contract Tower,29,9,10,11,59,6,2,15,0,23,35,11,25,11,82,0,6,6,88
10/03/2000,HRL,TX,ASW,CE,Federal Contract Tower,37,10,20,24,91,0,0,16,12,28,37,10,36,36,119,4,60,64,183
10/04/2000,HRL,TX,ASW,CE,Federal Contract Tower,39,10,15,18,82,0,0,20,4,24,39,10,35,22,106,8,30,38,144
10/05/2000,HRL,TX,ASW,CE,Federal Contract Tower,25,8,9,0,42,10,2,19,0,31,35,10,28,0,73,0,0,0,73
10/06/2000,HRL,TX,ASW,CE,Federal Contract Tower,28,9,10,4,51,13,1,4,0,18,41,10,14,4,69,0,0,0,69
10/07/2000,HRL,TX,ASW,CE,Federal Contract Tower,28,9,10,2,49,2,6,3,0,11,30,15,13,2,60,0,0,0,60
10/08/2000,HRL,TX,ASW,CE,Federal Contract Tower,19,6,6,0,31,10,1,5,0,16,29,7,11,0,47,0,0,0,47
10/09/2000,HRL,TX,ASW,CE,Federal Contract Tower,28,9,10,0,47,5,2,11,0,18,33,11,21,0,65,0,0,0,65
10/10/2000,HRL,TX,ASW,CE,Federal Contract Tower,34,9,13,6,62,0,0,11,0,11,34,9,24,6,73,8,0,8,81
10/11/2000,HRL,TX,ASW,CE,Federal Contract Tower,30,10,10,0,50,3,2,21,0,26,33,12,31,0,76,36,0,36,112
10/12/2000,HRL,TX,ASW,CE,Federal Contract Tower,37,9,16,10,72,0,0,43,0,43,37,9,59,10,115,0,6,6,121
10/13/2000,HRL,TX,ASW,CE,Federal Contract Tower,38,10,15,14,77,0,0,34,0,34,38,10,49,14,111,0,94,94,205
10/14/2000,HRL,TX,ASW,CE,Federal Contract Tower,26,7,10,0,43,0,9,9,0,18,26,16,19,0,61,6,0,6,67
10/15/2000,HRL,TX,ASW,CE,Federal Contract Tower,22,6,8,2,38,8,3,6,0,17,30,9,14,2,55,0,2,2,57
10/16/2000,HRL,TX,ASW,CE,Federal Contract Tower,30,8,12,13,63,0,0,19,4,23,30,8,31,17,86,22,102,124,210
10/17/2000,HRL,TX,ASW,CE,Federal Contract Tower,36,9,19,22,86,0,0,9,10,19,36,9,28,32,105,24,128,152,257
10/18/2000,HRL,TX,ASW,CE,Federal Contract Tower,36,10,15,16,77,0,0,23,0,23,36,10,38,16,100,0,54,54,154
10/19/2000,HRL,TX,ASW,CE,Federal Contract Tower,37,8,14,15,74,0,0,30,12,42,37,8,44,27,116,6,122,128,244
10/20/2000,HRL,TX,ASW,CE,Federal Contract Tower,30,8,12,7,57,3,2,8,0,13,33,10,20,7,70,0,2,2,72
10/21/2000,HRL,TX,ASW,CE,Federal Contract Tower,22,6,8,0,36,5,10,7,0,22,27,16,15,0,58,2,0,2,60
10/22/2000,HRL,TX,ASW,CE,Federal Contract Tower,21,6,8,2,37,9,3,5,0,17,30,9,13,2,54,6,0,6,60
10/23/2000,HRL,TX,ASW,CE,Federal Contract Tower,34,8,13,14,69,0,0,13,16,29,34,8,26,30,98,0,94,94,192
10/24/2000,HRL,TX,ASW,CE,Federal Contract Tower,38,8,16,18,80,0,0,7,6,13,38,8,23,24,93,14,86,100,193
10/25/2000,HRL,TX,ASW,CE,Federal Contract Tower,35,10,19,22,86,0,0,29,9,38,35,10,48,31,124,64,296,360,484
10/26/2000,HRL,TX,ASW,CE,Federal Contract Tower,34,9,13,13,69,1,1,27,1,30,35,10,40,14,99,8,134,142,241
10/27/2000,HRL,TX,ASW,CE,Federal Contract Tower,38,10,14,10,72,0,0,41,0,41,38,10,55,10,113,64,138,202,315
10/28/2000,HRL,TX,ASW,CE,Federal Contract Tower,22,6,7,0,35,4,9,19,0,32,26,15,26,0,67,0,4,4,71
10/29/2000,HRL,TX,ASW,CE,Federal Contract Tower,21,6,7,0,34,9,3,10,0,22,30,9,17,0,56,0,0,0,56
10/30/2000,HRL,TX,ASW,CE,Federal Contract Tower,35,8,13,16,72,0,0,19,6,25,35,8,32,22,97,14,48,62,159
10/31/2000,HRL,TX,ASW,CE,Federal Contract Tower,36,9,12,14,71,1,0,18,0,19,37,9,30,14,90,12,112,124,214
11/01/2000,HRL,TX,ASW,CE,Federal Contract Tower,35,15,13,14,77,0,0,23,6,29,35,15,36,20,106,4,232,236,342
11/02/2000,HRL,TX,ASW,CE,Federal Contract Tower,35,12,14,15,76,0,0,18,11,29,35,12,32,26,105,36,56,92,197
11/03/2000,HRL,TX,ASW,CE,Federal Contract Tower,37,13,15,16,81,0,0,18,0,18,37,13,33,16,99,0,68,68,167
11/04/2000,HRL,TX,ASW,CE,Federal Contract Tower,20,8,7,0,35,7,6,2,0,15,27,14,9,0,50,6,0,6,56
11/05/2000,HRL,TX,ASW,CE,Federal Contract Tower,25,10,8,8,51,4,1,1,0,6,29,11,9,8,57,0,10,10,67
11/06/2000,HRL,TX,ASW,CE,Federal Contract Tower,31,12,10,11,64,1,0,18,18,37,32,12,28,29,101,14,96,110,211
11/07/2000,HRL,TX,ASW,CE,Federal Contract Tower,39,14,16,18,87,0,0,25,6,31,39,14,41,24,118,62,92,154,272
11/08/2000,HRL,TX,ASW,CE,Federal Contract Tower,32,12,11,0,55,6,0,12,0,18,38,12,23,0,73,18,0,18,91
11/09/2000,HRL,TX,ASW,CE,Federal Contract Tower,29,10,10,8,57,7,0,23,0,30,36,10,33,8,87,0,2,2,89
11/10/2000,HRL,TX,ASW,CE,Federal Contract Tower,26,10,9,0,45,6,4,17,0,27,32,14,26,0,72,0,0,0,72
11/11/2000,HRL,TX,ASW,CE,Federal Contract Tower,20,8,7,0,35,7,7,4,0,18,27,15,11,0,53,0,0,0,53
11/12/2000,HRL,TX,ASW,CE,Federal Contract Tower,16,7,4,0,27,9,1,0,0,10,25,8,4,0,37,0,0,0,37
11/13/2000,HRL,TX,ASW,CE,Federal Contract Tower,35,13,13,14,75,0,0,4,0,4,35,13,17,14,79,0,26,26,105
11/14/2000,HRL,TX,ASW,CE,Federal Contract Tower,33,12,11,10,66,5,0,21,0,26,38,12,32,10,92,8,14,22,114
11/15/2000,HRL,TX,ASW,CE,Federal Contract Tower,38,14,12,15,79,0,1,11,1,13,38,15,23,16,92,2,22,24,116
11/16/2000,HRL,TX,ASW,CE,Federal Contract Tower,36,14,17,21,88,0,0,23,10,33,36,14,40,31,121,30,118,148,269
11/17/2000,HRL,TX,ASW,CE,Federal Contract Tower,40,13,14,10,77,0,0,19,0,19,40,13,33,10,96,0,6,6,102
11/18/2000,HRL,TX,ASW,CE,Federal Contract Tower,26,9,7,0,42,5,4,1,0,10,31,13,8,0,52,0,0,0,52
11/19/2000,HRL,TX,ASW,CE,Federal Contract Tower,32,11,10,2,55,2,0,11,0,13,34,11,21,2,68,6,6,12,80
11/20/2000,HRL,TX,ASW,CE,Federal Contract Tower,32,12,10,12,66,0,1,30,0,31,32,13,40,12,97,12,26,38,135
11/21/2000,HRL,TX,ASW,CE,Federal Contract Tower,39,13,12,16,80,0,0,27,2,29,39,13,39,18,109,6,6,12,121
11/22/2000,HRL,TX,ASW,CE,Federal Contract Tower,35,13,10,7,65,2,3,19,0,24,37,16,29,7,89,0,82,82,171
11/23/2000,HRL,TX,ASW,CE,Federal Contract Tower,14,4,4,0,22,2,7,6,0,15,16,11,10,0,37,0,0,0,37
11/24/2000,HRL,TX,ASW,CE,Federal Contract Tower,21,7,6,0,34,4,4,23,0,31,25,11,29,0,65,0,0,0,65
11/25/2000,HRL,TX,ASW,CE,Federal Contract Tower,22,8,6,0,36,2,5,7,0,14,24,13,13,0,50,0,0,0,50
11/26/2000,HRL,TX,ASW,CE,Federal Contract Tower,27,9,8,0,44,3,2,20,0,25,30,11,28,0,69,2,0,2,71
11/27/2000,HRL,TX,ASW,CE,Federal Contract Tower,32,12,9,4,57,3,2,18,0,23,35,14,27,4,80,0,2,2,82
11/28/2000,HRL,TX,ASW,CE,Federal Contract Tower,36,14,11,13,74,1,0,10,2,13,37,14,21,15,87,4,44,48,135
11/29/2000,HRL,TX,ASW,CE,Federal Contract Tower,35,14,12,12,73,0,0,18,0,18,35,14,30,12,91,0,12,12,103
11/30/2000,HRL,TX,ASW,CE,Federal Contract Tower,37,14,14,18,83,0,0,14,4,18,37,14,28,22,101,2,16,18,119
12/01/2000,HRL,TX,ASW,CE,Federal Contract Tower,38,14,14,4,70,0,0,20,0,20,38,14,34,4,90,12,2,14,104
12/02/2000,HRL,TX,ASW,CE,Federal Contract Tower,22,9,8,4,43,6,6,5,0,17,28,15,13,4,60,4,8,12,72
12/03/2000,HRL,TX,ASW,CE,Federal Contract Tower,23,8,9,0,40,7,0,2,0,9,30,8,11,0,49,0,0,0,49
12/04/2000,HRL,TX,ASW,CE,Federal Contract Tower,35,18,16,9,78,0,0,1,5,6,35,18,17,14,84,0,18,18,102
12/05/2000,HRL,TX,ASW,CE,Federal Contract Tower,39,14,18,10,81,0,0,6,8,14,39,14,24,18,95,28,14,42,137
12/06/2000,HRL,TX,ASW,CE,Federal Contract Tower,36,15,14,8,73,0,0,10,0,10,36,15,24,8,83,4,14,18,101
12/07/2000,HRL,TX,ASW,CE,Federal Contract Tower,34,14,12,7,67,3,2,21,6,32,37,16,33,13,99,2,56,58,157
12/08/2000,HRL,TX,ASW,CE,Federal Contract Tower,35,14,12,2,63,3,3,36,0,42,38,17,48,2,105,0,4,4,109
12/09/2000,HRL,TX,ASW,CE,Federal Contract Tower,22,10,8,2,42,4,7,20,0,31,26,17,28,2,73,0,0,0,73
12/10/2000,HRL,TX,ASW,CE,Federal Contract Tower,25,10,9,0,44,5,5,3,0,13,30,15,12,0,57,0,0,0,57
12/11/2000,HRL,TX,ASW,CE,Federal Contract Tower,33,14,13,7,67,0,0,17,9,26,33,14,30,16,93,18,94,112,205
12/12/2000,HRL,TX,ASW,CE,Federal Contract Tower,36,14,14,8,72,0,0,7,10,17,36,14,21,18,89,0,6,6,95
12/13/2000,HRL,TX,ASW,CE,Federal Contract Tower,34,14,16,11,75,0,0,13,3,16,34,14,29,14,91,12,14,26,117
12/14/2000,HRL,TX,ASW,CE,Federal Contract Tower,40,13,13,8,74,0,0,8,0,8,40,13,21,8,82,0,4,4,86
12/15/2000,HRL,TX,ASW,CE,Federal Contract Tower,33,10,11,2,56,0,0,14,0,14,33,10,25,2,70,2,0,2,72
12/16/2000,HRL,TX,ASW,CE,Federal Contract Tower,25,11,8,0,44,3,3,14,0,20,28,14,22,0,64,0,0,0,64
12/17/2000,HRL,TX,ASW,CE,Federal Contract Tower,28,11,9,0,48,2,5,20,0,27,30,16,29,0,75,0,0,0,75
12/18/2000,HRL,TX,ASW,CE,Federal Contract Tower,35,12,11,8,66,0,0,21,10,31,35,12,32,18,97,0,136,136,233
12/19/2000,HRL,TX,ASW,CE,Federal Contract Tower,39,14,14,9,76,0,0,9,7,16,39,14,23,16,92,0,14,14,106
12/20/2000,HRL,TX,ASW,CE,Federal Contract Tower,40,15,14,9,78,0,0,9,0,9,40,15,23,9,87,4,10,14,101
12/21/2000,HRL,TX,ASW,CE,Federal Contract Tower,37,14,11,8,70,2,2,15,0,19,39,16,26,8,89,0,2,2,91
12/22/2000,HRL,TX,ASW,CE,Federal Contract Tower,36,14,11,6,67,5,2,13,0,20,41,16,24,6,87,10,2,12,99
12/23/2000,HRL,TX,ASW,CE,Federal Contract Tower,25,9,8,0,42,3,6,1,0,10,28,15,9,0,52,0,0,0,52
12/24/2000,HRL,TX,ASW,CE,Federal Contract Tower,20,7,6,0,33,4,3,0,0,7,24,10,6,0,40,0,0,0,40
12/25/2000,HRL,TX,ASW,CE,Federal Contract Tower,17,6,5,0,28,2,3,3,0,8,19,9,8,0,36,0,0,0,36
12/26/2000,HRL,TX,ASW,CE,Federal Contract Tower,36,13,11,0,60,0,2,13,0,15,36,15,24,0,75,0,0,0,75
12/27/2000,HRL,TX,ASW,CE,Federal Contract Tower,36,14,11,4,65,1,0,15,0,16,37,14,26,4,81,0,0,0,81
12/28/2000,HRL,TX,ASW,CE,Federal Contract Tower,36,13,11,2,62,2,0,26,0,28,38,13,37,2,90,0,6,6,96
12/29/2000,HRL,TX,ASW,CE,Federal Contract Tower,29,12,10,4,55,7,2,20,0,29,36,14,30,4,84,0,0,0,84
12/30/2000,HRL,TX,ASW,CE,Federal Contract Tower,24,10,7,0,41,3,5,9,0,17,27,15,16,0,58,0,0,0,58
12/31/2000,HRL,TX,ASW,CE,Federal Contract Tower,22,9,7,0,38,0,2,3,0,5,22,11,10,0,43,0,0,0,43
01/01/2001,HRL,TX,ASW,CE,Federal Contract Tower,15,6,6,0,27,5,1,0,0,6,20,7,6,0,33,0,0,0,33
01/02/2001,HRL,TX,ASW,CE,Federal Contract Tower,35,8,13,0,56,17,0,0,0,17,52,8,13,0,73,0,0,0,73
01/03/2001,HRL,TX,ASW,CE,Federal Contract Tower,32,12,13,8,65,4,2,8,0,14,36,14,21,8,79,0,2,2,81
01/04/2001,HRL,TX,ASW,CE,Federal Contract Tower,34,14,16,12,76,0,3,21,0,24,34,17,37,12,100,0,10,10,110
01/05/2001,HRL,TX,ASW,CE,Federal Contract Tower,37,14,15,14,80,0,0,20,0,20,37,14,35,14,100,2,32,34,134
01/06/2001,HRL,TX,ASW,CE,Federal Contract Tower,24,9,10,9,52,3,6,19,1,29,27,15,29,10,81,14,40,54,135
01/07/2001,HRL,TX,ASW,CE,Federal Contract Tower,27,11,10,0,48,3,3,17,0,23,30,14,27,0,71,2,0,2,73
01/08/2001,HRL,TX,ASW,CE,Federal Contract Tower,35,13,13,13,74,0,0,6,3,9,35,13,19,16,83,2,16,18,101
01/09/2001,HRL,TX,ASW,CE,Federal Contract Tower,35,14,13,12,74,4,0,12,0,16,39,14,25,12,90,4,148,152,242
01/10/2001,HRL,TX,ASW,CE,Federal Contract Tower,35,14,14,13,76,0,0,4,1,5,35,14,18,14,81,8,10,18,99
01/11/2001,HRL,TX,ASW,CE,Federal Contract Tower,38,8,14,8,68,1,0,33,0,34,39,8,47,8,102,38,6,44,146
01/12/2001,HRL,TX,ASW,CE,Federal Contract Tower,38,14,14,14,80,0,0,16,5,21,38,14,30,19,101,12,0,12,113
01/13/2001,HRL,TX,ASW,CE,Federal Contract Tower,23,9,9,0,41,4,7,13,0,24,27,16,22,0,65,4,0,4,69
01/14/2001,HRL,TX,ASW,CE,Federal Contract Tower,25,9,9,0,43,5,0,9,0,14,30,9,18,0,57,0,0,0,57
01/15/2001,HRL,TX,ASW,CE,Federal Contract Tower,30,12,10,0,52,7,2,19,0,28,37,14,29,0,80,16,0,16,96
