01/01/2000,HRL,TX,ASW,CE,Federal Contract Tower,18,0,5,0,23,10,0,10,0,20,28,0,15,0,43,2,0,2,45
01/16/2001,HRL,TX,ASW,CE,Federal Contract Tower,37,15,15,18,85,0,0,7,1,8,37,15,22,19,93,0,46,46,139
01/17/2001,HRL,TX,ASW,CE,Federal Contract Tower,36,13,22,23,94,0,0,3,19,22,36,13,25,42,116,0,190,190,306
01/18/2001,HRL,TX,ASW,CE,Federal Contract Tower,35,13,13,12,73,0,0,12,0,12,35,13,25,12,85,4,6,10,95
01/19/2001,HRL,TX,ASW,CE,Federal Contract Tower,38,13,15,16,82,0,0,21,12,33,38,13,36,28,115,4,18,22,137
01/20/2001,HRL,TX,ASW,CE,Federal Contract Tower,21,6,7,0,34,3,6,38,0,47,24,12,45,0,81,12,0,12,93
01/21/2001,HRL,TX,ASW,CE,Federal Contract Tower,24,9,8,8,49,6,2,12,0,20,30,11,20,8,69,8,0,8,77
01/22/2001,HRL,TX,ASW,CE,Federal Contract Tower,35,12,13,14,74,0,0,39,6,45,35,12,52,20,119,0,18,18,137
01/23/2001,HRL,TX,ASW,CE,Federal Contract Tower,36,14,12,12,74,0,1,26,2,29,36,15,38,14,103,0,122,122,225
01/24/2001,HRL,TX,ASW,CE,Federal Contract Tower,37,15,14,15,81,0,0,19,3,22,37,15,33,18,103,0,110,110,213
01/25/2001,HRL,TX,ASW,CE,Federal Contract Tower,36,13,13,13,75,0,0,24,3,27,36,13,37,16,102,2,70,72,174
01/26/2001,HRL,TX,ASW,CE,Federal Contract Tower,39,16,14,14,83,0,0,26,0,26,39,16,40,14,109,22,164,186,295
01/27/2001,HRL,TX,ASW,CE,Federal Contract Tower,26,10,8,9,53,3,6,8,0,17,29,16,16,9,70,0,18,18,88
01/28/2001,HRL,TX,ASW,CE,Federal Contract Tower,28,11,9,4,52,2,1,12,0,15,30,12,21,4,67,0,4,4,71
01/29/2001,HRL,TX,ASW,CE,Federal Contract Tower,35,14,12,10,71,0,2,16,0,18,35,16,28,10,89,12,10,22,111
01/30/2001,HRL,TX,ASW,CE,Federal Contract Tower,34,13,11,13,71,4,2,23,3,32,38,15,34,16,103,60,136,196,299
01/31/2001,HRL,TX,ASW,CE,Federal Contract Tower,39,16,14,15,84,0,0,22,1,23,39,16,36,16,107,0,22,22,129
02/01/2001,HRL,TX,ASW,CE,Federal Contract Tower,34,16,16,4,70,0,0,11,0,11,34,16,27,4,81,0,2,2,83
02/02/2001,HRL,TX,ASW,CE,Federal Contract Tower,35,16,16,12,79,1,0,18,0,19,36,16,34,12,98,0,22,22,120
02/03/2001,HRL,TX,ASW,CE,Federal Contract Tower,23,11,11,2,47,9,4,9,0,22,32,15,20,2,69,10,0,10,79
02/04/2001,HRL,TX,ASW,CE,Federal Contract Tower,25,12,12,1,50,10,0,32,0,42,35,12,44,1,92,6,0,6,98
02/05/2001,HRL,TX,ASW,CE,Federal Contract Tower,34,15,16,13,78,2,0,21,1,24,36,15,37,14,102,26,74,100,202
02/06/2001,HRL,TX,ASW,CE,Federal Contract Tower,31,14,15,11,71,5,2,26,0,33,36,16,41,11,104,0,2,2,106
02/07/2001,HRL,TX,ASW,CE,Federal Contract Tower,38,13,21,17,89,0,0,35,2,37,38,13,56,19,126,10,64,74,200
02/08/2001,HRL,TX,ASW,CE,Federal Contract Tower,39,15,18,12,84,0,0,7,0,7,39,15,25,12,91,0,100,100,191
02/09/2001,HRL,TX,ASW,CE,Federal Contract Tower,34,15,16,13,78,3,1,22,3,29,37,16,38,16,107,6,8,14,121
02/10/2001,HRL,TX,ASW,CE,Federal Contract Tower,21,10,10,0,41,7,8,11,0,26,28,18,21,0,67,4,0,4,71
02/11/2001,HRL,TX,ASW,CE,Federal Contract Tower,22,10,10,2,44,5,1,0,0,6,27,11,10,2,50,6,0,6,56
02/12/2001,HRL,TX,ASW,CE,Federal Contract Tower,26,12,12,0,50,7,2,1,0,10,33,14,13,0,60,0,0,0,60
02/13/2001,HRL,TX,ASW,CE,Federal Contract Tower,34,12,16,8,70,6,0,26,0,32,40,12,42,8,102,12,2,14,116
02/14/2001,HRL,TX,ASW,CE,Federal Contract Tower,37,16,20,17,90,0,0,10,9,19,37,16,30,26,109,0,90,90,199
02/15/2001,HRL,TX,ASW,CE,Federal Contract Tower,37,15,23,22,97,0,0,0,22,22,37,15,23,44,119,0,200,200,319
02/16/2001,HRL,TX,ASW,CE,Federal Contract Tower,37,15,18,12,82,0,0,49,0,49,37,15,67,12,131,8,18,26,157
02/17/2001,HRL,TX,ASW,CE,Federal Contract Tower,21,8,9,0,38,9,7,22,0,38,30,15,31,0,76,12,0,12,88
02/18/2001,HRL,TX,ASW,CE,Federal Contract Tower,20,8,9,2,39,10,5,7,0,22,30,13,16,2,61,0,2,2,63
02/19/2001,HRL,TX,ASW,CE,Federal Contract Tower,30,13,13,0,56,5,2,24,0,31,35,15,37,0,87,12,0,12,99
02/20/2001,HRL,TX,ASW,CE,Federal Contract Tower,36,18,21,19,94,0,0,21,3,24,36,18,42,22,118,2,114,116,234
02/21/2001,HRL,TX,ASW,CE,Federal Contract Tower,41,14,20,16,91,0,0,28,0,28,41,14,48,16,119,20,18,38,157
02/22/2001,HRL,TX,ASW,CE,Federal Contract Tower,37,17,20,10,84,0,0,30,0,30,37,17,50,10,114,0,46,46,160
02/23/2001,HRL,TX,ASW,CE,Federal Contract Tower,37,17,18,17,89,0,0,11,5,16,37,17,29,22,105,8,20,28,133
02/24/2001,HRL,TX,ASW,CE,Federal Contract Tower,24,9,10,0,43,3,7,20,0,30,27,16,30,0,73,6,0,6,79
02/25/2001,HRL,TX,ASW,CE,Federal Contract Tower,23,9,10,0,42,3,2,14,0,19,26,11,24,0,61,0,0,0,61
02/26/2001,HRL,TX,ASW,CE,Federal Contract Tower,35,14,16,13,78,0,4,14,1,19,35,18,30,14,97,10,0,10,107
02/27/2001,HRL,TX,ASW,CE,Federal Contract Tower,40,16,20,16,92,0,0,14,11,25,40,16,34,27,117,0,56,56,173
02/28/2001,HRL,TX,ASW,CE,Federal Contract Tower,38,22,26,22,108,0,0,16,12,28,38,22,42,34,136,4,64,68,204
03/01/2001,HRL,TX,ASW,CE,Federal Contract Tower,36,17,17,18,88,0,0,18,0,18,36,17,35,18,106,2,4,6,112
03/02/2001,HRL,TX,ASW,CE,Federal Contract Tower,40,19,17,17,93,0,0,10,3,13,40,19,27,20,106,0,10,10,116
03/03/2001,HRL,TX,ASW,CE,Federal Contract Tower,24,12,9,4,49,5,6,8,0,19,29,18,17,4,68,0,2,2,70
03/04/2001,HRL,TX,ASW,CE,Federal Contract Tower,22,11,8,0,41,6,4,19,0,29,28,15,27,0,70,18,0,18,88
03/05/2001,HRL,TX,ASW,CE,Federal Contract Tower,31,15,11,11,68,2,2,33,1,38,33,17,44,12,106,4,60,64,170
03/06/2001,HRL,TX,ASW,CE,Federal Contract Tower,36,18,15,16,85,0,0,34,9,43,36,18,49,25,128,4,130,134,262
03/07/2001,HRL,TX,ASW,CE,Federal Contract Tower,36,17,15,15,83,0,0,19,9,28,36,17,34,24,111,0,160,160,271
03/08/2001,HRL,TX,ASW,CE,Federal Contract Tower,37,15,14,15,81,0,0,31,3,34,37,15,45,18,115,6,82,88,203
03/09/2001,HRL,TX,ASW,CE,Federal Contract Tower,32,14,11,10,67,7,0,23,0,30,39,14,34,10,97,22,68,90,187
03/10/2001,HRL,TX,ASW,CE,Federal Contract Tower,25,12,9,5,51,11,2,15,0,28,36,14,24,5,79,18,4,22,101
03/11/2001,HRL,TX,ASW,CE,Federal Contract Tower,26,12,9,4,51,6,1,14,0,21,32,13,23,4,72,0,6,6,78
03/12/2001,HRL,TX,ASW,CE,Federal Contract Tower,35,19,14,12,80,0,0,28,0,28,35,19,42,12,108,4,8,12,120
03/13/2001,HRL,TX,ASW,CE,Federal Contract Tower,35,17,14,14,80,0,0,22,0,22,35,17,36,14,102,4,30,34,136
03/14/2001,HRL,TX,ASW,CE,Federal Contract Tower,35,17,15,17,84,0,0,17,11,28,35,17,32,28,112,0,76,76,188
03/15/2001,HRL,TX,ASW,CE,Federal Contract Tower,33,15,12,12,72,2,1,20,1,24,35,16,32,13,96,0,44,44,140
03/16/2001,HRL,TX,ASW,CE,Federal Contract Tower,32,15,11,12,70,6,2,28,0,36,38,17,39,12,106,0,0,0,106
03/17/2001,HRL,TX,ASW,CE,Federal Contract Tower,28,13,9,0,50,6,4,14,0,24,34,17,23,0,74,0,0,0,74
03/18/2001,HRL,TX,ASW,CE,Federal Contract Tower,26,11,8,4,49,3,2,15,0,20,29,13,23,4,69,0,2,2,71
03/19/2001,HRL,TX,ASW,CE,Federal Contract Tower,34,14,11,8,67,0,0,20,0,20,34,14,31,8,87,0,8,8,95
03/20/2001,HRL,TX,ASW,CE,Federal Contract Tower,29,12,9,2,52,6,4,29,0,39,35,16,38,2,91,8,0,8,99
03/21/2001,HRL,TX,ASW,CE,Federal Contract Tower,35,15,11,13,74,1,0,20,0,21,36,15,31,13,95,6,34,40,135
03/22/2001,HRL,TX,ASW,CE,Federal Contract Tower,34,15,11,4,64,0,2,34,0,36,34,17,45,4,100,0,8,8,108
03/23/2001,HRL,TX,ASW,CE,Federal Contract Tower,35,15,11,4,65,2,2,15,0,19,37,17,26,4,84,36,22,58,142
03/24/2001,HRL,TX,ASW,CE,Federal Contract Tower,27,11,9,3,50,4,5,20,0,29,31,16,29,3,79,0,8,8,87
03/25/2001,HRL,TX,ASW,CE,Federal Contract Tower,23,9,7,0,39,6,4,15,0,25,29,13,22,0,64,0,0,0,64
03/26/2001,HRL,TX,ASW,CE,Federal Contract Tower,28,12,9,4,53,5,3,12,0,20,33,15,21,4,73,0,0,0,73
03/27/2001,HRL,TX,ASW,CE,Federal Contract Tower,35,15,19,21,90,0,0,10,11,21,35,15,29,32,111,0,72,72,183
03/28/2001,HRL,TX,ASW,CE,Federal Contract Tower,43,16,14,10,83,0,0,9,0,9,43,16,23,10,92,6,8,14,106
03/29/2001,HRL,TX,ASW,CE,Federal Contract Tower,37,16,13,16,82,0,0,29,5,34,37,16,42,21,116,8,250,258,374
03/30/2001,HRL,TX,ASW,CE,Federal Contract Tower,38,17,13,13,81,0,0,24,0,24,38,17,37,13,105,4,4,8,113
03/31/2001,HRL,TX,ASW,CE,Federal Contract Tower,24,11,8,0,43,6,6,25,0,37,30,17,33,0,80,30,0,30,110
04/01/2001,HRL,TX,ASW,CE,Federal Contract Tower,27,14,8,0,49,0,0,33,0,33,27,14,41,0,82,8,0,8,90
04/02/2001,HRL,TX,ASW,CE,Federal Contract Tower,32,15,12,17,76,0,0,11,4,15,32,15,23,21,91,22,12,34,125
04/03/2001,HRL,TX,ASW,CE,Federal Contract Tower,36,18,10,22,86,0,0,11,0,11,36,18,21,22,97,10,222,232,329
04/04/2001,HRL,TX,ASW,CE,Federal Contract Tower,35,15,16,36,102,0,1,23,0,24,35,16,39,36,126,6,424,430,556
04/05/2001,HRL,TX,ASW,CE,Federal Contract Tower,35,16,25,36,112,0,0,24,0,24,35,16,49,36,136,50,340,390,526
04/06/2001,HRL,TX,ASW,CE,Federal Contract Tower,39,16,22,32,109,0,0,10,0,10,39,16,32,32,119,12,292,304,423
04/07/2001,HRL,TX,ASW,CE,Federal Contract Tower,28,15,6,0,49,0,0,9,0,9,28,15,15,0,58,24,0,24,82
04/08/2001,HRL,TX,ASW,CE,Federal Contract Tower,30,13,4,1,48,0,0,12,1,13,30,13,16,2,61,0,0,0,61
04/09/2001,HRL,TX,ASW,CE,Federal Contract Tower,32,15,18,25,90,0,0,18,0,18,32,15,36,25,108,8,52,60,168
04/10/2001,HRL,TX,ASW,CE,Federal Contract Tower,33,19,15,24,91,0,0,28,0,28,33,19,43,24,119,2,66,68,187
04/11/2001,HRL,TX,ASW,CE,Federal Contract Tower,36,16,12,34,98,0,0,19,0,19,36,16,31,34,117,0,80,80,197
04/12/2001,HRL,TX,ASW,CE,Federal Contract Tower,36,21,25,22,104,0,0,31,0,31,36,21,56,22,135,10,218,228,363
04/13/2001,HRL,TX,ASW,CE,Federal Contract Tower,37,16,10,24,87,0,0,16,0,16,37,16,26,24,103,0,130,130,233
04/14/2001,HRL,TX,ASW,CE,Federal Contract Tower,25,14,1,0,40,0,2,20,0,22,25,16,21,0,62,4,0,4,66
04/15/2001,HRL,TX,ASW,CE,Federal Contract Tower,28,13,5,0,46,0,0,9,0,9,28,13,14,0,55,0,0,0,55
04/16/2001,HRL,TX,ASW,CE,Federal Contract Tower,32,21,10,24,87,0,0,23,10,33,32,21,33,34,120,8,144,152,272
04/17/2001,HRL,TX,ASW,CE,Federal Contract Tower,40,17,11,16,84,0,0,9,0,9,40,17,20,16,93,18,100,118,211
04/18/2001,HRL,TX,ASW,CE,Federal Contract Tower,32,17,14,24,87,0,0,31,0,31,32,17,45,24,118,12,72,84,202
04/19/2001,HRL,TX,ASW,CE,Federal Contract Tower,36,17,17,2,72,0,0,30,0,30,36,17,47,2,102,12,14,26,128
04/20/2001,HRL,TX,ASW,CE,Federal Contract Tower,37,18,12,0,67,0,0,23,0,23,37,18,35,0,90,12,0,12,102
04/21/2001,HRL,TX,ASW,CE,Federal Contract Tower,26,19,8,0,53,0,0,14,0,14,26,19,22,0,67,0,0,0,67
04/22/2001,HRL,TX,ASW,CE,Federal Contract Tower,28,13,8,0,49,0,1,17,0,18,28,14,25,0,67,0,0,0,67
04/23/2001,HRL,TX,ASW,CE,Federal Contract Tower,34,15,13,19,81,0,0,11,9,20,34,15,24,28,101,18,8,26,127
04/24/2001,HRL,TX,ASW,CE,Federal Contract Tower,35,19,11,8,73,0,1,16,2,19,35,20,27,10,92,42,4,46,138
04/25/2001,HRL,TX,ASW,CE,Federal Contract Tower,34,18,14,20,86,0,1,18,0,19,34,19,32,20,105,4,138,142,247
04/26/2001,HRL,TX,ASW,CE,Federal Contract Tower,34,21,8,12,75,0,0,33,0,33,34,21,41,12,108,36,78,114,222
04/27/2001,HRL,TX,ASW,CE,Federal Contract Tower,39,17,18,4,78,0,0,16,0,16,39,17,34,4,94,24,0,24,118
04/28/2001,HRL,TX,ASW,CE,Federal Contract Tower,27,18,9,0,54,0,0,27,0,27,27,18,36,0,81,6,0,6,87
04/29/2001,HRL,TX,ASW,CE,Federal Contract Tower,28,13,8,0,49,0,0,22,0,22,28,13,30,0,71,10,0,10,81
04/30/2001,HRL,TX,ASW,CE,Federal Contract Tower,34,17,17,10,78,0,0,24,5,29,34,17,41,15,107,14,18,32,139
05/01/2001,HRL,TX,ASW,CE,Federal Contract Tower,31,18,15,12,76,0,0,19,0,19,31,18,34,12,95,22,64,86,181
05/02/2001,HRL,TX,ASW,CE,Federal Contract Tower,35,17,21,11,84,0,0,23,6,29,35,17,44,17,113,2,4,6,119
05/03/2001,HRL,TX,ASW,CE,Federal Contract Tower,32,16,21,16,85,0,0,31,0,31,32,16,52,16,116,0,16,16,132
05/04/2001,HRL,TX,ASW,CE,Federal Contract Tower,33,16,7,9,65,0,0,19,0,19,33,16,26,9,84,22,6,28,112
05/05/2001,HRL,TX,ASW,CE,Federal Contract Tower,27,18,7,0,52,0,0,11,0,11,27,18,18,0,63,16,0,16,79
05/06/2001,HRL,TX,ASW,CE,Federal Contract Tower,28,14,10,0,52,0,0,9,0,9,28,14,19,0,61,0,0,0,61
05/07/2001,HRL,TX,ASW,CE,Federal Contract Tower,32,16,11,15,74,0,0,14,4,18,32,16,25,19,92,48,46,94,186
05/08/2001,HRL,TX,ASW,CE,Federal Contract Tower,35,19,11,8,73,0,0,10,7,17,35,19,21,15,90,20,12,32,122
05/09/2001,HRL,TX,ASW,CE,Federal Contract Tower,33,16,11,10,70,0,2,39,0,41,33,18,50,10,111,10,36,46,157
05/10/2001,HRL,TX,ASW,CE,Federal Contract Tower,37,20,9,2,68,0,2,29,0,31,37,22,38,2,99,16,0,16,115
05/11/2001,HRL,TX,ASW,CE,Federal Contract Tower,33,17,3,6,59,0,0,17,0,17,33,17,20,6,76,24,30,54,130
05/12/2001,HRL,TX,ASW,CE,Federal Contract Tower,27,18,6,0,51,0,0,15,0,15,27,18,21,0,66,20,0,20,86
05/13/2001,HRL,TX,ASW,CE,Federal Contract Tower,28,13,4,0,45,0,0,19,0,19,28,13,23,0,64,0,0,0,64
05/14/2001,HRL,TX,ASW,CE,Federal Contract Tower,32,14,7,14,67,0,0,35,4,39,32,14,42,18,106,26,90,116,222
05/15/2001,HRL,TX,ASW,CE,Federal Contract Tower,33,16,2,16,67,0,0,40,6,46,33,16,42,22,113,24,52,76,189
05/16/2001,HRL,TX,ASW,CE,Federal Contract Tower,37,19,14,21,91,0,0,16,2,18,37,19,30,23,109,50,144,194,303
05/17/2001,HRL,TX,ASW,CE,Federal Contract Tower,34,20,14,34,102,0,0,34,0,34,34,20,48,34,136,44,72,116,252
05/18/2001,HRL,TX,ASW,CE,Federal Contract Tower,37,16,13,8,74,0,0,15,0,15,37,16,28,8,89,30,4,34,123
05/19/2001,HRL,TX,ASW,CE,Federal Contract Tower,28,15,9,2,54,0,0,10,0,10,28,15,19,2,64,48,0,48,112
05/20/2001,HRL,TX,ASW,CE,Federal Contract Tower,27,12,4,0,43,0,0,15,0,15,27,12,19,0,58,20,0,20,78
05/21/2001,HRL,TX,ASW,CE,Federal Contract Tower,29,15,4,7,55,0,0,15,1,16,29,15,19,8,71,0,4,4,75
05/22/2001,HRL,TX,ASW,CE,Federal Contract Tower,31,18,10,14,73,0,0,25,0,25,31,18,35,14,98,8,22,30,128
05/23/2001,HRL,TX,ASW,CE,Federal Contract Tower,32,14,14,16,76,0,1,21,0,22,32,15,35,16,98,26,28,54,152
05/24/2001,HRL,TX,ASW,CE,Federal Contract Tower,37,17,13,24,91,0,0,37,0,37,37,17,50,24,128,12,36,48,176
05/25/2001,HRL,TX,ASW,CE,Federal Contract Tower,34,16,12,31,93,0,0,25,1,26,34,16,37,32,119,10,62,72,191
05/26/2001,HRL,TX,ASW,CE,Federal Contract Tower,26,14,11,0,51,0,0,15,0,15,26,14,26,0,66,8,0,8,74
05/27/2001,HRL,TX,ASW,CE,Federal Contract Tower,22,12,6,0,40,0,0,6,0,6,22,12,12,0,46,10,0,10,56
05/28/2001,HRL,TX,ASW,CE,Federal Contract Tower,24,13,12,0,49,0,0,13,0,13,24,13,25,0,62,0,0,0,62
05/29/2001,HRL,TX,ASW,CE,Federal Contract Tower,35,20,14,22,91,0,1,32,0,33,35,21,46,22,124,18,68,86,210
05/30/2001,HRL,TX,ASW,CE,Federal Contract Tower,35,20,11,28,94,0,1,23,0,24,35,21,34,28,118,32,62,94,212
05/31/2001,HRL,TX,ASW,CE,Federal Contract Tower,34,15,18,30,97,0,0,16,0,16,34,15,34,30,113,24,112,136,249
06/01/2001,HRL,TX,ASW,CE,Federal Contract Tower,33,17,9,20,79,0,0,22,0,22,33,17,31,20,101,10,132,142,243
06/02/2001,HRL,TX,ASW,CE,Federal Contract Tower,28,18,5,0,51,0,0,30,0,30,28,18,35,0,81,2,0,2,83
06/03/2001,HRL,TX,ASW,CE,Federal Contract Tower,28,12,9,2,51,0,0,10,0,10,28,12,19,2,61,0,2,2,63
06/04/2001,HRL,TX,ASW,CE,Federal Contract Tower,33,17,12,34,96,0,0,21,2,23,33,17,33,36,119,8,98,106,225
06/05/2001,HRL,TX,ASW,CE,Federal Contract Tower,38,18,12,24,92,0,0,18,8,26,38,18,30,32,118,4,260,264,382
06/06/2001,HRL,TX,ASW,CE,Federal Contract Tower,34,20,18,12,84,0,0,27,0,27,34,20,45,12,111,4,16,20,131
06/07/2001,HRL,TX,ASW,CE,Federal Contract Tower,31,23,18,14,86,0,0,12,0,12,31,23,30,14,98,4,14,18,116
06/08/2001,HRL,TX,ASW,CE,Federal Contract Tower,35,18,13,6,72,0,0,16,0,16,35,18,29,6,88,2,8,10,98
06/09/2001,HRL,TX,ASW,CE,Federal Contract Tower,25,13,7,0,45,0,0,16,0,16,25,13,23,0,61,6,0,6,67
06/10/2001,HRL,TX,ASW,CE,Federal Contract Tower,28,11,6,0,45,0,0,15,0,15,28,11,21,0,60,0,0,0,60
06/11/2001,HRL,TX,ASW,CE,Federal Contract Tower,32,15,16,20,83,0,0,13,1,14,32,15,29,21,97,10,60,70,167
06/12/2001,HRL,TX,ASW,CE,Federal Contract Tower,34,20,13,18,85,0,1,21,0,22,34,21,34,18,107,10,28,38,145
06/13/2001,HRL,TX,ASW,CE,Federal Contract Tower,34,26,15,8,83,0,0,17,1,18,34,26,32,9,101,4,6,10,111
06/14/2001,HRL,TX,ASW,CE,Federal Contract Tower,33,22,15,16,86,0,0,20,0,20,33,22,35,16,106,4,26,30,136
06/15/2001,HRL,TX,ASW,CE,Federal Contract Tower,33,16,18,2,69,0,0,12,0,12,33,16,30,2,81,4,2,6,87
06/16/2001,HRL,TX,ASW,CE,Federal Contract Tower,25,18,3,0,46,0,0,32,0,32,25,18,35,0,78,8,0,8,86
06/17/2001,HRL,TX,ASW,CE,Federal Contract Tower,28,13,5,0,46,0,0,11,0,11,28,13,16,0,57,0,0,0,57
06/18/2001,HRL,TX,ASW,CE,Federal Contract Tower,30,14,17,16,77,0,0,25,0,25,30,14,42,16,102,16,8,24,126
06/19/2001,HRL,TX,ASW,CE,Federal Contract Tower,35,19,11,13,78,0,0,25,5,30,35,19,36,18,108,54,8,62,170
06/20/2001,HRL,TX,ASW,CE,Federal Contract Tower,33,17,18,18,86,0,0,29,0,29,33,17,47,18,115,18,52,70,185
06/21/2001,HRL,TX,ASW,CE,Federal Contract Tower,35,17,18,8,78,0,0,31,0,31,35,17,49,8,109,28,6,34,143
06/22/2001,HRL,TX,ASW,CE,Federal Contract Tower,35,7,5,12,59,0,7,36,2,45,35,14,41,14,104,8,10,18,122
06/23/2001,HRL,TX,ASW,CE,Federal Contract Tower,26,19,5,2,52,0,0,16,2,18,26,19,21,4,70,26,0,26,96
06/24/2001,HRL,TX,ASW,CE,Federal Contract Tower,30,18,5,0,53,0,0,8,0,8,30,18,13,0,61,6,0,6,67
06/25/2001,HRL,TX,ASW,CE,Federal Contract Tower,32,16,6,12,66,0,0,23,0,23,32,16,29,12,89,2,70,72,161
06/26/2001,HRL,TX,ASW,CE,Federal Contract Tower,34,18,11,34,97,0,0,38,0,38,34,18,49,34,135,8,8,16,151
06/27/2001,HRL,TX,ASW,CE,Federal Contract Tower,36,18,13,16,83,0,0,25,2,27,36,18,38,18,110,12,12,24,134
06/28/2001,HRL,TX,ASW,CE,Federal Contract Tower,35,18,20,16,89,0,0,25,0,25,35,18,45,16,114,14,6,20,134
06/29/2001,HRL,TX,ASW,CE,Federal Contract Tower,35,14,15,10,74,0,0,28,1,29,35,14,43,11,103,16,16,32,135
06/30/2001,HRL,TX,ASW,CE,Federal Contract Tower,23,19,4,0,46,0,0,21,0,21,23,19,25,0,67,8,0,8,75
07/01/2001,HRL,TX,ASW,CE,Federal Contract Tower,28,15,7,0,50,0,0,13,0,13,28,15,20,0,63,6,0,6,69
07/02/2001,HRL,TX,ASW,CE,Federal Contract Tower,32,9,22,0,63,0,0,13,0,13,32,9,35,0,76,12,0,12,88
07/03/2001,HRL,TX,ASW,CE,Federal Contract Tower,34,11,14,10,69,0,0,25,0,25,34,11,39,10,94,14,8,22,116
07/04/2001,HRL,TX,ASW,CE,Federal Contract Tower,26,9,6,0,41,0,0,19,0,19,26,9,25,0,60,40,0,40,100
07/05/2001,HRL,TX,ASW,CE,Federal Contract Tower,41,12,24,10,87,0,0,15,0,15,41,12,39,10,102,8,10,18,120
07/06/2001,HRL,TX,ASW,CE,Federal Contract Tower,34,15,13,18,80,0,0,48,0,48,34,15,61,18,128,4,10,14,142
07/07/2001,HRL,TX,ASW,CE,Federal Contract Tower,25,19,4,0,48,0,0,32,0,32,25,19,36,0,80,14,0,14,94
07/08/2001,HRL,TX,ASW,CE,Federal Contract Tower,28,13,15,2,58,0,0,17,0,17,28,13,32,2,75,0,4,4,79
07/09/2001,HRL,TX,ASW,CE,Federal Contract Tower,32,13,9,20,74,0,1,34,0,35,32,14,43,20,109,24,112,136,245
07/10/2001,HRL,TX,ASW,CE,Federal Contract Tower,36,15,8,7,66,0,0,39,5,44,36,15,47,12,110,14,184,198,308
07/11/2001,HRL,TX,ASW,CE,Federal Contract Tower,33,15,6,18,72,0,1,49,0,50,33,16,55,18,122,18,12,30,152
07/12/2001,HRL,TX,ASW,CE,Federal Contract Tower,36,15,17,16,84,0,0,44,0,44,36,15,61,16,128,32,50,82,210
07/13/2001,HRL,TX,ASW,CE,Federal Contract Tower,35,12,11,4,62,0,0,37,26,63,35,12,48,30,125,14,232,246,371
07/14/2001,HRL,TX,ASW,CE,Federal Contract Tower,25,17,4,0,46,0,0,30,0,30,25,17,34,0,76,8,0,8,84
07/15/2001,HRL,TX,ASW,CE,Federal Contract Tower,28,13,6,0,47,0,0,13,0,13,28,13,19,0,60,2,0,2,62
07/16/2001,HRL,TX,ASW,CE,Federal Contract Tower,33,9,22,17,81,0,0,51,7,58,33,9,73,24,139,20,96,116,255
07/17/2001,HRL,TX,ASW,CE,Federal Contract Tower,36,15,22,26,99,0,0,27,0,27,36,15,49,26,126,12,64,76,202
07/18/2001,HRL,TX,ASW,CE,Federal Contract Tower,35,17,11,14,77,0,0,34,0,34,35,17,45,14,111,44,84,128,239
07/19/2001,HRL,TX,ASW,CE,Federal Contract Tower,29,14,11,15,69,0,0,35,0,35,29,14,46,15,104,18,20,38,142
07/20/2001,HRL,TX,ASW,CE,Federal Contract Tower,35,14,9,21,79,0,0,45,4,49,35,14,54,25,128,26,158,184,312
07/21/2001,HRL,TX,ASW,CE,Federal Contract Tower,25,19,5,0,49,0,0,16,0,16,25,19,21,0,65,46,0,46,111
