01/01/2000,HRL,TX,ASW,CE,Federal Contract Tower,18,0,5,0,23,10,0,10,0,20,28,0,15,0,43,2,0,2,45
07/22/2001,HRL,TX,ASW,CE,Federal Contract Tower,28,13,5,0,46,0,0,19,0,19,28,13,24,0,65,0,0,0,65
07/23/2001,HRL,TX,ASW,CE,Federal Contract Tower,31,13,11,14,69,0,0,39,6,45,31,13,50,20,114,6,28,34,148
07/24/2001,HRL,TX,ASW,CE,Federal Contract Tower,36,17,13,18,84,0,0,25,0,25,36,17,38,18,109,8,16,24,133
07/25/2001,HRL,TX,ASW,CE,Federal Contract Tower,33,14,36,20,103,0,0,7,0,7,33,14,43,20,110,28,24,52,162
07/26/2001,HRL,TX,ASW,CE,Federal Contract Tower,34,25,7,22,88,0,0,18,0,18,34,25,25,22,106,2,68,70,176
07/27/2001,HRL,TX,ASW,CE,Federal Contract Tower,37,13,7,0,57,0,0,12,0,12,37,13,19,0,69,6,0,6,75
07/28/2001,HRL,TX,ASW,CE,Federal Contract Tower,27,18,14,0,59,0,0,17,0,17,27,18,31,0,76,28,0,28,104
07/29/2001,HRL,TX,ASW,CE,Federal Contract Tower,28,13,6,0,47,0,0,7,0,7,28,13,13,0,54,4,0,4,58
07/30/2001,HRL,TX,ASW,CE,Federal Contract Tower,32,13,15,26,86,0,0,15,0,15,32,13,30,26,101,10,14,24,125
07/31/2001,HRL,TX,ASW,CE,Federal Contract Tower,36,16,30,19,101,0,0,20,0,20,36,16,50,19,121,16,4,20,141
08/01/2001,HRL,TX,ASW,CE,Federal Contract Tower,31,24,11,23,89,0,0,16,0,16,31,24,27,23,105,2,70,72,177
08/02/2001,HRL,TX,ASW,CE,Federal Contract Tower,33,28,10,12,83,0,0,30,1,31,33,28,40,13,114,16,72,88,202
08/03/2001,HRL,TX,ASW,CE,Federal Contract Tower,36,14,8,0,58,0,0,14,0,14,36,14,22,0,72,4,0,4,76
08/04/2001,HRL,TX,ASW,CE,Federal Contract Tower,26,16,3,0,45,0,2,19,0,21,26,18,22,0,66,2,0,2,68
08/05/2001,HRL,TX,ASW,CE,Federal Contract Tower,28,13,13,0,54,0,1,6,0,7,28,14,19,0,61,4,0,4,65
08/06/2001,HRL,TX,ASW,CE,Federal Contract Tower,32,14,15,12,73,0,0,37,2,39,32,14,52,14,112,4,46,50,162
08/07/2001,HRL,TX,ASW,CE,Federal Contract Tower,38,13,14,12,77,0,0,14,0,14,38,13,28,12,91,4,10,14,105
08/08/2001,HRL,TX,ASW,CE,Federal Contract Tower,33,15,12,12,72,0,0,16,0,16,33,15,28,12,88,20,54,74,162
08/09/2001,HRL,TX,ASW,CE,Federal Contract Tower,34,13,16,33,96,0,0,23,5,28,34,13,39,38,124,18,100,118,242
08/10/2001,HRL,TX,ASW,CE,Federal Contract Tower,39,14,7,13,73,0,0,31,8,39,39,14,38,21,112,4,18,22,134
08/11/2001,HRL,TX,ASW,CE,Federal Contract Tower,26,18,12,0,56,0,0,26,0,26,26,18,38,0,82,2,0,2,84
08/12/2001,HRL,TX,ASW,CE,Federal Contract Tower,28,13,13,4,58,0,0,2,0,2,28,13,15,4,60,14,18,32,92
08/13/2001,HRL,TX,ASW,CE,Federal Contract Tower,30,13,9,14,66,0,0,20,2,22,30,13,29,16,88,8,12,20,108
08/14/2001,HRL,TX,ASW,CE,Federal Contract Tower,36,20,9,18,83,0,0,16,0,16,36,20,25,18,99,16,14,30,129
08/15/2001,HRL,TX,ASW,CE,Federal Contract Tower,36,14,7,22,79,0,0,33,0,33,36,14,40,22,112,18,80,98,210
08/16/2001,HRL,TX,ASW,CE,Federal Contract Tower,34,17,16,38,105,0,0,50,0,50,34,17,66,38,155,28,54,82,237
08/17/2001,HRL,TX,ASW,CE,Federal Contract Tower,33,14,11,8,66,0,0,16,0,16,33,14,27,8,82,2,6,8,90
08/18/2001,HRL,TX,ASW,CE,Federal Contract Tower,24,13,6,0,43,0,0,17,0,17,24,13,23,0,60,4,0,4,64
08/19/2001,HRL,TX,ASW,CE,Federal Contract Tower,28,15,16,2,61,0,0,12,0,12,28,15,28,2,73,6,12,18,91
08/20/2001,HRL,TX,ASW,CE,Federal Contract Tower,34,15,6,8,63,0,1,17,4,22,34,16,23,12,85,10,8,18,103
08/21/2001,HRL,TX,ASW,CE,Federal Contract Tower,34,13,12,12,71,0,0,25,0,25,34,13,37,12,96,16,12,28,124
08/22/2001,HRL,TX,ASW,CE,Federal Contract Tower,34,14,8,28,84,0,0,20,0,20,34,14,28,28,104,6,44,50,154
08/23/2001,HRL,TX,ASW,CE,Federal Contract Tower,34,17,13,40,104,0,0,19,0,19,34,17,32,40,123,8,28,36,159
08/24/2001,HRL,TX,ASW,CE,Federal Contract Tower,37,13,6,16,72,0,0,18,4,22,37,13,24,20,94,2,12,14,108
08/25/2001,HRL,TX,ASW,CE,Federal Contract Tower,24,14,6,0,44,0,0,18,0,18,24,14,24,0,62,4,0,4,66
08/26/2001,HRL,TX,ASW,CE,Federal Contract Tower,28,13,8,0,49,0,0,17,0,17,28,13,25,0,66,2,0,2,68
08/27/2001,HRL,TX,ASW,CE,Federal Contract Tower,28,14,15,7,64,0,0,17,1,18,28,14,32,8,82,12,6,18,100
08/28/2001,HRL,TX,ASW,CE,Federal Contract Tower,36,19,23,6,84,0,1,2,0,3,36,20,25,6,87,6,4,10,97
08/29/2001,HRL,TX,ASW,CE,Federal Contract Tower,31,25,14,5,75,0,1,9,2,12,31,26,23,7,87,48,50,98,185
08/30/2001,HRL,TX,ASW,CE,Federal Contract Tower,34,13,16,15,78,0,0,17,5,22,34,13,33,20,100,0,6,6,106
08/31/2001,HRL,TX,ASW,CE,Federal Contract Tower,36,11,17,11,75,0,0,12,0,12,36,11,29,11,87,14,12,26,113
09/01/2001,HRL,TX,ASW,CE,Federal Contract Tower,26,11,7,0,44,0,0,16,0,16,26,11,23,0,60,6,0,6,66
09/02/2001,HRL,TX,ASW,CE,Federal Contract Tower,20,8,5,0,33,0,0,9,0,9,20,8,14,0,42,0,0,0,42
09/03/2001,HRL,TX,ASW,CE,Federal Contract Tower,26,11,17,2,56,0,0,15,0,15,26,11,32,2,71,4,0,4,75
09/04/2001,HRL,TX,ASW,CE,Federal Contract Tower,32,13,15,18,78,0,0,15,0,15,32,13,30,18,93,14,44,58,151
09/05/2001,HRL,TX,ASW,CE,Federal Contract Tower,34,15,12,37,98,0,0,16,0,16,34,15,28,37,114,8,102,110,224
09/06/2001,HRL,TX,ASW,CE,Federal Contract Tower,35,16,25,23,99,0,0,40,7,47,35,16,65,30,146,30,40,70,216
09/07/2001,HRL,TX,ASW,CE,Federal Contract Tower,36,12,12,14,74,0,0,28,2,30,36,12,40,16,104,24,12,36,140
09/08/2001,HRL,TX,ASW,CE,Federal Contract Tower,25,11,8,0,44,0,0,13,0,13,25,11,21,0,57,8,0,8,65
09/09/2001,HRL,TX,ASW,CE,Federal Contract Tower,31,8,5,0,44,0,0,13,0,13,31,8,18,0,57,8,0,8,65
09/10/2001,HRL,TX,ASW,CE,Federal Contract Tower,32,13,17,0,62,0,0,13,0,13,32,13,30,0,75,12,0,12,87
09/11/2001,HRL,TX,ASW,CE,Federal Contract Tower,4,1,1,0,6,0,0,0,0,0,4,1,1,0,6,2,0,2,8
09/12/2001,HRL,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
09/13/2001,HRL,TX,ASW,CE,Federal Contract Tower,3,11,0,6,20,0,0,5,2,7,3,11,5,8,27,0,0,0,27
09/14/2001,HRL,TX,ASW,CE,Federal Contract Tower,28,25,5,13,71,0,0,1,0,1,28,25,6,13,72,0,48,48,120
09/15/2001,HRL,TX,ASW,CE,Federal Contract Tower,24,14,4,1,43,0,0,0,1,1,24,14,4,2,44,0,0,0,44
09/16/2001,HRL,TX,ASW,CE,Federal Contract Tower,27,11,8,0,46,0,0,6,0,6,27,11,14,0,52,6,0,6,58
09/17/2001,HRL,TX,ASW,CE,Federal Contract Tower,32,21,22,13,88,0,0,11,1,12,32,21,33,14,100,0,84,84,184
09/18/2001,HRL,TX,ASW,CE,Federal Contract Tower,35,16,20,25,96,0,0,9,0,9,35,16,29,25,105,0,182,182,287
09/19/2001,HRL,TX,ASW,CE,Federal Contract Tower,33,18,17,18,86,0,0,8,0,8,33,18,25,18,94,6,24,30,124
09/20/2001,HRL,TX,ASW,CE,Federal Contract Tower,29,15,19,10,73,0,0,11,2,13,29,15,30,12,86,4,8,12,98
09/21/2001,HRL,TX,ASW,CE,Federal Contract Tower,33,15,19,7,74,0,0,21,3,24,33,15,40,10,98,4,6,10,108
09/22/2001,HRL,TX,ASW,CE,Federal Contract Tower,22,14,1,0,37,0,0,6,0,6,22,14,7,0,43,0,0,0,43
09/23/2001,HRL,TX,ASW,CE,Federal Contract Tower,26,14,9,0,49,0,0,12,0,12,26,14,21,0,61,4,0,4,65
09/24/2001,HRL,TX,ASW,CE,Federal Contract Tower,32,14,18,2,66,0,0,30,0,30,32,14,48,2,96,2,4,6,102
09/25/2001,HRL,TX,ASW,CE,Federal Contract Tower,34,15,12,15,76,0,0,32,3,35,34,15,44,18,111,6,10,16,127
09/26/2001,HRL,TX,ASW,CE,Federal Contract Tower,31,15,5,14,65,0,0,38,0,38,31,15,43,14,103,24,10,34,137
09/27/2001,HRL,TX,ASW,CE,Federal Contract Tower,31,15,15,6,67,0,0,24,9,33,31,15,39,15,100,6,2,8,108
09/28/2001,HRL,TX,ASW,CE,Federal Contract Tower,32,14,15,1,62,0,0,44,1,45,32,14,59,2,107,20,0,20,127
09/29/2001,HRL,TX,ASW,CE,Federal Contract Tower,21,13,6,0,40,0,0,30,0,30,21,13,36,0,70,0,0,0,70
09/30/2001,HRL,TX,ASW,CE,Federal Contract Tower,25,13,3,1,42,0,0,9,3,12,25,13,12,4,54,6,6,12,66
10/01/2001,HRL,TX,ASW,CE,Federal Contract Tower,30,15,16,14,75,0,0,19,8,27,30,15,35,22,102,6,138,144,246
10/02/2001,HRL,TX,ASW,CE,Federal Contract Tower,35,17,9,27,88,0,0,28,0,28,35,17,37,27,116,2,42,44,160
10/03/2001,HRL,TX,ASW,CE,Federal Contract Tower,33,14,10,7,64,0,0,20,0,20,33,14,30,7,84,6,80,86,170
10/04/2001,HRL,TX,ASW,CE,Federal Contract Tower,34,13,16,10,73,0,0,24,4,28,34,13,40,14,101,6,6,12,113
10/05/2001,HRL,TX,ASW,CE,Federal Contract Tower,29,13,17,7,66,0,0,26,3,29,29,13,43,10,95,18,4,22,117
10/06/2001,HRL,TX,ASW,CE,Federal Contract Tower,20,14,7,2,43,0,0,4,1,5,20,14,11,3,48,0,14,14,62
10/07/2001,HRL,TX,ASW,CE,Federal Contract Tower,26,12,6,0,44,0,0,16,0,16,26,12,22,0,60,2,0,2,62
10/08/2001,HRL,TX,ASW,CE,Federal Contract Tower,28,18,4,0,50,0,0,19,0,19,28,18,23,0,69,6,0,6,75
10/09/2001,HRL,TX,ASW,CE,Federal Contract Tower,32,14,14,8,68,0,0,10,0,10,32,14,24,8,78,26,8,34,112
10/10/2001,HRL,TX,ASW,CE,Federal Contract Tower,30,14,2,18,64,0,0,31,0,31,30,14,33,18,95,10,28,38,133
10/11/2001,HRL,TX,ASW,CE,Federal Contract Tower,26,11,18,8,63,0,0,31,3,34,26,11,49,11,97,20,80,100,197
10/12/2001,HRL,TX,ASW,CE,Federal Contract Tower,33,9,11,0,53,0,0,14,0,14,33,9,25,0,67,44,0,44,111
10/13/2001,HRL,TX,ASW,CE,Federal Contract Tower,21,16,4,0,41,0,0,42,0,42,21,16,46,0,83,0,0,0,83
10/14/2001,HRL,TX,ASW,CE,Federal Contract Tower,23,13,2,2,40,0,0,15,0,15,23,13,17,2,55,0,0,0,55
10/15/2001,HRL,TX,ASW,CE,Federal Contract Tower,30,13,6,6,55,0,0,24,0,24,30,13,30,6,79,10,16,26,105
10/16/2001,HRL,TX,ASW,CE,Federal Contract Tower,34,15,4,37,90,0,0,24,0,24,34,15,28,37,114,0,308,308,422
10/17/2001,HRL,TX,ASW,CE,Federal Contract Tower,32,14,16,14,76,0,0,27,0,27,32,14,43,14,103,14,8,22,125
10/18/2001,HRL,TX,ASW,CE,Federal Contract Tower,30,14,11,24,79,0,0,27,0,27,30,14,38,24,106,6,28,34,140
10/19/2001,HRL,TX,ASW,CE,Federal Contract Tower,33,11,5,8,57,0,0,29,0,29,33,11,34,8,86,20,10,30,116
10/20/2001,HRL,TX,ASW,CE,Federal Contract Tower,19,11,5,0,35,0,0,16,0,16,19,11,21,0,51,24,0,24,75
10/21/2001,HRL,TX,ASW,CE,Federal Contract Tower,23,10,2,0,35,0,0,10,0,10,23,10,12,0,45,10,0,10,55
10/22/2001,HRL,TX,ASW,CE,Federal Contract Tower,28,14,11,26,79,0,0,20,0,20,28,14,31,26,99,0,54,54,153
10/23/2001,HRL,TX,ASW,CE,Federal Contract Tower,30,14,8,17,69,0,0,19,0,19,30,14,27,17,88,22,14,36,124
10/24/2001,HRL,TX,ASW,CE,Federal Contract Tower,29,12,15,20,76,0,0,20,0,20,29,12,35,20,96,30,20,50,146
10/25/2001,HRL,TX,ASW,CE,Federal Contract Tower,30,11,12,15,68,0,0,33,3,36,30,11,45,18,104,8,102,110,214
10/26/2001,HRL,TX,ASW,CE,Federal Contract Tower,28,12,9,8,57,0,0,28,0,28,28,12,37,8,85,18,10,28,113
10/27/2001,HRL,TX,ASW,CE,Federal Contract Tower,16,13,2,0,31,0,0,16,0,16,16,13,18,0,47,0,0,0,47
10/28/2001,HRL,TX,ASW,CE,Federal Contract Tower,21,10,12,0,43,0,0,20,0,20,21,10,32,0,63,32,0,32,95
10/29/2001,HRL,TX,ASW,CE,Federal Contract Tower,26,11,9,10,56,0,0,20,0,20,26,11,29,10,76,32,4,36,112
10/30/2001,HRL,TX,ASW,CE,Federal Contract Tower,29,13,17,12,71,0,0,33,0,33,29,13,50,12,104,30,16,46,150
10/31/2001,HRL,TX,ASW,CE,Federal Contract Tower,28,14,9,24,75,0,0,31,0,31,28,14,40,24,106,12,26,38,144
11/01/2001,HRL,TX,ASW,CE,Federal Contract Tower,28,11,8,12,59,0,0,21,2,23,28,11,29,14,82,40,10,50,132
11/02/2001,HRL,TX,ASW,CE,Federal Contract Tower,28,13,10,8,59,0,0,21,4,25,28,13,31,12,84,52,112,164,248
11/03/2001,HRL,TX,ASW,CE,Federal Contract Tower,15,14,6,0,35,0,0,10,0,10,15,14,16,0,45,14,0,14,59
11/04/2001,HRL,TX,ASW,CE,Federal Contract Tower,23,12,4,0,39,0,0,17,0,17,23,12,21,0,56,4,0,4,60
11/05/2001,HRL,TX,ASW,CE,Federal Contract Tower,26,13,12,16,67,0,0,20,6,26,26,13,32,22,93,12,108,120,213
11/06/2001,HRL,TX,ASW,CE,Federal Contract Tower,28,13,14,18,73,0,0,28,0,28,28,13,42,18,101,38,30,68,169
11/07/2001,HRL,TX,ASW,CE,Federal Contract Tower,27,16,11,15,69,0,0,26,1,27,27,16,37,16,96,10,166,176,272
11/08/2001,HRL,TX,ASW,CE,Federal Contract Tower,31,12,14,17,74,0,0,30,1,31,31,12,44,18,105,64,16,80,185
11/09/2001,HRL,TX,ASW,CE,Federal Contract Tower,30,12,15,10,67,0,0,10,4,14,30,12,25,14,81,10,6,16,97
11/10/2001,HRL,TX,ASW,CE,Federal Contract Tower,14,10,3,0,27,0,0,20,0,20,14,10,23,0,47,46,0,46,93
11/11/2001,HRL,TX,ASW,CE,Federal Contract Tower,21,14,4,0,39,0,0,11,0,11,21,14,15,0,50,6,0,6,56
11/12/2001,HRL,TX,ASW,CE,Federal Contract Tower,26,10,5,0,41,0,0,20,0,20,26,10,25,0,61,6,0,6,67
11/13/2001,HRL,TX,ASW,CE,Federal Contract Tower,27,12,16,30,85,0,0,18,0,18,27,12,34,30,103,28,90,118,221
11/14/2001,HRL,TX,ASW,CE,Federal Contract Tower,28,14,16,30,88,0,0,20,0,20,28,14,36,30,108,22,164,186,294
11/15/2001,HRL,TX,ASW,CE,Federal Contract Tower,27,13,12,17,69,0,0,23,2,25,27,13,35,19,94,64,10,74,168
11/16/2001,HRL,TX,ASW,CE,Federal Contract Tower,30,11,10,0,51,0,0,5,4,9,30,11,15,4,60,0,0,0,60
11/17/2001,HRL,TX,ASW,CE,Federal Contract Tower,15,13,4,0,32,0,0,9,0,9,15,13,13,0,41,0,0,0,41
11/18/2001,HRL,TX,ASW,CE,Federal Contract Tower,21,10,7,0,38,0,0,12,0,12,21,10,19,0,50,4,0,4,54
11/19/2001,HRL,TX,ASW,CE,Federal Contract Tower,28,9,12,18,67,0,0,8,4,12,28,9,20,22,79,4,16,20,99
11/20/2001,HRL,TX,ASW,CE,Federal Contract Tower,30,13,9,2,54,0,0,11,0,11,30,13,20,2,65,6,2,8,73
11/21/2001,HRL,TX,ASW,CE,Federal Contract Tower,32,12,14,2,60,0,0,19,0,19,32,12,33,2,79,2,2,4,83
11/22/2001,HRL,TX,ASW,CE,Federal Contract Tower,10,8,4,0,22,0,0,6,0,6,10,8,10,0,28,0,0,0,28
11/23/2001,HRL,TX,ASW,CE,Federal Contract Tower,20,9,7,0,36,0,0,13,0,13,20,9,20,0,49,0,0,0,49
11/24/2001,HRL,TX,ASW,CE,Federal Contract Tower,19,12,5,0,36,0,0,10,0,10,19,12,15,0,46,0,0,0,46
11/25/2001,HRL,TX,ASW,CE,Federal Contract Tower,21,10,14,0,45,0,0,16,0,16,21,10,30,0,61,6,0,6,67
11/26/2001,HRL,TX,ASW,CE,Federal Contract Tower,28,12,5,14,59,0,0,12,8,20,28,12,17,22,79,0,90,90,169
11/27/2001,HRL,TX,ASW,CE,Federal Contract Tower,30,17,16,22,85,0,0,19,0,19,30,17,35,22,104,12,44,56,160
11/28/2001,HRL,TX,ASW,CE,Federal Contract Tower,28,16,11,8,63,0,0,8,0,8,28,16,19,8,71,0,8,8,79
11/29/2001,HRL,TX,ASW,CE,Federal Contract Tower,28,15,18,12,73,0,0,9,8,17,28,15,27,20,90,18,4,22,112
11/30/2001,HRL,TX,ASW,CE,Federal Contract Tower,30,14,16,0,60,0,0,9,0,9,30,14,25,0,69,18,0,18,87
12/01/2001,HRL,TX,ASW,CE,Federal Contract Tower,15,12,6,0,33,0,0,9,0,9,15,12,15,0,42,12,0,12,54
12/02/2001,HRL,TX,ASW,CE,Federal Contract Tower,21,15,18,6,60,0,0,2,0,2,21,15,20,6,62,4,0,4,66
12/03/2001,HRL,TX,ASW,CE,Federal Contract Tower,28,13,17,11,69,0,0,7,8,15,28,13,24,19,84,28,6,34,118
12/04/2001,HRL,TX,ASW,CE,Federal Contract Tower,30,14,17,54,115,0,0,18,0,18,30,14,35,54,133,16,24,40,173
12/05/2001,HRL,TX,ASW,CE,Federal Contract Tower,27,16,19,13,75,0,0,7,6,13,27,16,26,19,88,12,62,74,162
12/06/2001,HRL,TX,ASW,CE,Federal Contract Tower,32,12,14,16,74,0,0,14,6,20,32,12,28,22,94,4,54,58,152
12/07/2001,HRL,TX,ASW,CE,Federal Contract Tower,29,17,10,19,75,0,0,9,3,12,29,17,19,22,87,12,10,22,109
12/08/2001,HRL,TX,ASW,CE,Federal Contract Tower,15,14,13,0,42,0,0,13,0,13,15,14,26,0,55,2,0,2,57
12/09/2001,HRL,TX,ASW,CE,Federal Contract Tower,20,12,10,0,42,0,0,9,0,9,20,12,19,0,51,18,0,18,69
12/10/2001,HRL,TX,ASW,CE,Federal Contract Tower,29,17,9,18,73,0,0,13,2,15,29,17,22,20,88,4,66,70,158
12/11/2001,HRL,TX,ASW,CE,Federal Contract Tower,26,18,20,16,80,0,0,4,0,4,26,18,24,16,84,26,140,166,250
12/12/2001,HRL,TX,ASW,CE,Federal Contract Tower,26,17,9,29,81,0,0,21,5,26,26,17,30,34,107,0,24,24,131
12/13/2001,HRL,TX,ASW,CE,Federal Contract Tower,24,19,19,36,98,0,0,22,4,26,24,19,41,40,124,8,34,42,166
12/14/2001,HRL,TX,ASW,CE,Federal Contract Tower,30,15,7,8,60,0,0,27,2,29,30,15,34,10,89,10,6,16,105
12/15/2001,HRL,TX,ASW,CE,Federal Contract Tower,15,15,8,0,38,0,0,11,0,11,15,15,19,0,49,14,0,14,63
12/16/2001,HRL,TX,ASW,CE,Federal Contract Tower,21,10,5,2,38,0,0,13,0,13,21,10,18,2,51,4,4,8,59
12/17/2001,HRL,TX,ASW,CE,Federal Contract Tower,26,18,20,8,72,0,0,25,0,25,26,18,45,8,97,24,14,38,135
12/18/2001,HRL,TX,ASW,CE,Federal Contract Tower,30,24,9,24,87,0,0,43,0,43,30,24,52,24,130,24,76,100,230
12/19/2001,HRL,TX,ASW,CE,Federal Contract Tower,28,23,9,6,66,0,0,29,0,29,28,23,38,6,95,64,0,64,159
12/20/2001,HRL,TX,ASW,CE,Federal Contract Tower,30,18,12,7,67,0,0,16,1,17,30,18,28,8,84,8,6,14,98
12/21/2001,HRL,TX,ASW,CE,Federal Contract Tower,29,17,12,9,67,0,0,24,1,25,29,17,36,10,92,2,10,12,104
12/22/2001,HRL,TX,ASW,CE,Federal Contract Tower,15,10,2,0,27,0,0,11,0,11,15,10,13,0,38,4,0,4,42
12/23/2001,HRL,TX,ASW,CE,Federal Contract Tower,16,13,5,0,34,0,0,10,0,10,16,13,15,0,44,0,0,0,44
12/24/2001,HRL,TX,ASW,CE,Federal Contract Tower,20,10,5,0,35,0,0,14,0,14,20,10,19,0,49,2,0,2,51
12/25/2001,HRL,TX,ASW,CE,Federal Contract Tower,18,8,1,0,27,0,0,12,0,12,18,8,13,0,39,0,0,0,39
12/26/2001,HRL,TX,ASW,CE,Federal Contract Tower,28,11,10,2,51,0,0,30,0,30,28,11,40,2,81,6,6,12,93
12/27/2001,HRL,TX,ASW,CE,Federal Contract Tower,28,11,9,0,48,0,0,23,0,23,28,11,32,0,71,2,0,2,73
12/28/2001,HRL,TX,ASW,CE,Federal Contract Tower,31,12,15,3,61,0,0,30,1,31,31,12,45,4,92,10,2,12,104
12/29/2001,HRL,TX,ASW,CE,Federal Contract Tower,14,13,11,0,38,0,0,22,0,22,14,13,33,0,60,10,0,10,70
12/30/2001,HRL,TX,ASW,CE,Federal Contract Tower,18,10,4,0,32,0,0,15,0,15,18,10,19,0,47,12,0,12,59
12/31/2001,HRL,TX,ASW,CE,Federal Contract Tower,18,11,8,0,37,0,0,4,0,4,18,11,12,0,41,0,0,0,41
01/01/2002,HRL,TX,ASW,CE,Federal Contract Tower,17,9,1,2,29,0,0,2,0,2,17,9,3,2,31,0,6,6,37
01/02/2002,HRL,TX,ASW,CE,Federal Contract Tower,26,10,12,10,58,0,0,20,0,20,26,10,32,10,78,8,14,22,100
01/03/2002,HRL,TX,ASW,CE,Federal Contract Tower,30,11,7,8,56,0,0,38,0,38,30,11,45,8,94,0,10,10,104
01/04/2002,HRL,TX,ASW,CE,Federal Contract Tower,31,13,11,5,60,0,0,23,3,26,31,13,34,8,86,2,0,2,88
01/05/2002,HRL,TX,ASW,CE,Federal Contract Tower,15,16,4,0,35,0,0,4,0,4,15,16,8,0,39,0,0,0,39
01/06/2002,HRL,TX,ASW,CE,Federal Contract Tower,21,13,9,4,47,0,1,26,0,27,21,14,35,4,74,40,0,40,114
01/07/2002,HRL,TX,ASW,CE,Federal Contract Tower,26,13,15,12,66,0,0,26,0,26,26,13,41,12,92,36,8,44,136
01/08/2002,HRL,TX,ASW,CE,Federal Contract Tower,28,13,7,16,64,0,0,32,4,36,28,13,39,20,100,8,76,84,184
01/09/2002,HRL,TX,ASW,CE,Federal Contract Tower,30,21,8,16,75,0,0,31,0,31,30,21,39,16,106,2,56,58,164
01/10/2002,HRL,TX,ASW,CE,Federal Contract Tower,29,10,12,24,75,0,0,33,4,37,29,10,45,28,112,0,148,148,260
01/11/2002,HRL,TX,ASW,CE,Federal Contract Tower,28,15,14,16,73,0,0,13,10,23,28,15,27,26,96,16,24,40,136
01/12/2002,HRL,TX,ASW,CE,Federal Contract Tower,15,14,7,0,36,0,0,23,0,23,15,14,30,0,59,52,0,52,111
01/13/2002,HRL,TX,ASW,CE,Federal Contract Tower,23,11,5,0,39,0,1,15,2,18,23,12,20,2,57,22,0,22,79
01/14/2002,HRL,TX,ASW,CE,Federal Contract Tower,28,10,2,14,54,0,0,19,0,19,28,10,21,14,73,0,48,48,121
01/15/2002,HRL,TX,ASW,CE,Federal Contract Tower,32,14,11,2,59,0,0,37,1,38,32,14,48,3,97,12,66,78,175
01/16/2002,HRL,TX,ASW,CE,Federal Contract Tower,26,12,9,10,57,0,0,24,1,25,26,12,33,11,82,0,12,12,94
01/17/2002,HRL,TX,ASW,CE,Federal Contract Tower,29,8,20,5,62,0,0,27,5,32,29,8,47,10,94,32,0,32,126
01/18/2002,HRL,TX,ASW,CE,Federal Contract Tower,32,18,14,10,74,0,0,14,11,25,32,18,28,21,99,0,36,36,135
01/19/2002,HRL,TX,ASW,CE,Federal Contract Tower,22,14,7,0,43,0,0,18,0,18,22,14,25,0,61,0,0,0,61
01/20/2002,HRL,TX,ASW,CE,Federal Contract Tower,20,13,8,2,43,0,0,11,0,11,20,13,19,2,54,20,0,20,74
01/21/2002,HRL,TX,ASW,CE,Federal Contract Tower,28,13,21,3,65,0,0,0,1,1,28,13,21,4,66,0,0,0,66
01/22/2002,HRL,TX,ASW,CE,Federal Contract Tower,31,10,18,20,79,0,0,16,2,18,31,10,34,22,97,0,74,74,171
01/23/2002,HRL,TX,ASW,CE,Federal Contract Tower,29,14,12,21,76,0,0,15,15,30,29,14,27,36,106,4,276,280,386
01/24/2002,HRL,TX,ASW,CE,Federal Contract Tower,28,9,18,36,91,0,0,13,14,27,28,9,31,50,118,0,218,218,336
01/25/2002,HRL,TX,ASW,CE,Federal Contract Tower,30,13,7,2,52,0,0,35,2,37,30,13,42,4,89,0,36,36,125
01/26/2002,HRL,TX,ASW,CE,Federal Contract Tower,22,14,0,0,36,0,0,38,0,38,22,14,38,0,74,26,0,26,100
01/27/2002,HRL,TX,ASW,CE,Federal Contract Tower,22,11,6,0,39,0,0,32,0,32,22,11,38,0,71,4,0,4,75
