01/01/2000,HRL,TX,ASW,CE,Federal Contract Tower,18,0,5,0,23,10,0,10,0,20,28,0,15,0,43,2,0,2,45
01/28/2002,HRL,TX,ASW,CE,Federal Contract Tower,28,13,20,12,73,0,0,4,0,4,28,13,24,12,77,14,90,104,181
01/29/2002,HRL,TX,ASW,CE,Federal Contract Tower,32,14,25,36,107,0,3,18,0,21,32,17,43,36,128,0,192,192,320
01/30/2002,HRL,TX,ASW,CE,Federal Contract Tower,28,9,15,13,65,0,0,9,0,9,28,9,24,13,74,2,80,82,156
01/31/2002,HRL,TX,ASW,CE,Federal Contract Tower,28,10,9,6,53,0,0,12,0,12,28,10,21,6,65,0,48,48,113
02/01/2002,HRL,TX,ASW,CE,Federal Contract Tower,32,18,12,6,68,0,0,22,0,22,32,18,34,6,90,0,12,12,102
02/02/2002,HRL,TX,ASW,CE,Federal Contract Tower,21,14,2,0,37,0,0,23,9,32,21,14,25,9,69,0,0,0,69
02/03/2002,HRL,TX,ASW,CE,Federal Contract Tower,23,13,4,0,40,0,0,14,0,14,23,13,18,0,54,4,0,4,58
02/04/2002,HRL,TX,ASW,CE,Federal Contract Tower,28,11,22,10,71,0,0,2,0,2,28,11,24,10,73,0,8,8,81
02/05/2002,HRL,TX,ASW,CE,Federal Contract Tower,34,11,16,18,79,0,0,7,0,7,34,11,23,18,86,0,22,22,108
02/06/2002,HRL,TX,ASW,CE,Federal Contract Tower,29,12,20,10,71,0,0,15,0,15,29,12,35,10,86,52,6,58,144
02/07/2002,HRL,TX,ASW,CE,Federal Contract Tower,31,20,8,20,79,0,0,37,12,49,31,20,45,32,128,14,14,28,156
02/08/2002,HRL,TX,ASW,CE,Federal Contract Tower,30,17,16,2,65,0,0,27,0,27,30,17,43,2,92,30,4,34,126
02/09/2002,HRL,TX,ASW,CE,Federal Contract Tower,21,19,7,0,47,0,0,24,0,24,21,19,31,0,71,0,0,0,71
02/10/2002,HRL,TX,ASW,CE,Federal Contract Tower,24,10,4,0,38,0,0,22,0,22,24,10,26,0,60,0,0,0,60
02/11/2002,HRL,TX,ASW,CE,Federal Contract Tower,25,14,13,6,58,0,0,13,2,15,25,14,26,8,73,0,0,0,73
02/12/2002,HRL,TX,ASW,CE,Federal Contract Tower,32,10,8,9,59,0,2,40,1,43,32,12,48,10,102,0,8,8,110
02/13/2002,HRL,TX,ASW,CE,Federal Contract Tower,32,16,16,6,70,0,0,22,0,22,32,16,38,6,92,14,16,30,122
02/14/2002,HRL,TX,ASW,CE,Federal Contract Tower,32,13,15,8,68,0,0,10,0,10,32,13,25,8,78,12,10,22,100
02/15/2002,HRL,TX,ASW,CE,Federal Contract Tower,32,12,12,9,65,0,0,25,0,25,32,12,37,9,90,20,8,28,118
02/16/2002,HRL,TX,ASW,CE,Federal Contract Tower,22,16,3,1,42,0,0,21,1,22,22,16,24,2,64,18,0,18,82
02/17/2002,HRL,TX,ASW,CE,Federal Contract Tower,22,14,5,2,43,0,0,29,0,29,22,14,34,2,72,6,0,6,78
02/18/2002,HRL,TX,ASW,CE,Federal Contract Tower,28,11,9,0,48,0,0,16,0,16,28,11,25,0,64,0,0,0,64
02/19/2002,HRL,TX,ASW,CE,Federal Contract Tower,30,12,10,15,67,0,1,10,11,22,30,13,20,26,89,0,86,86,175
02/20/2002,HRL,TX,ASW,CE,Federal Contract Tower,29,9,16,8,62,0,0,23,0,23,29,9,39,8,85,30,28,58,143
02/21/2002,HRL,TX,ASW,CE,Federal Contract Tower,30,16,10,4,60,0,0,27,0,27,30,16,37,4,87,20,40,60,147
02/22/2002,HRL,TX,ASW,CE,Federal Contract Tower,32,16,9,2,59,0,0,15,1,16,32,16,24,3,75,0,44,44,119
02/23/2002,HRL,TX,ASW,CE,Federal Contract Tower,21,13,0,4,38,0,0,33,0,33,21,13,33,4,71,26,6,32,103
02/24/2002,HRL,TX,ASW,CE,Federal Contract Tower,21,11,5,0,37,0,0,18,0,18,21,11,23,0,55,0,0,0,55
02/25/2002,HRL,TX,ASW,CE,Federal Contract Tower,28,15,3,6,52,0,1,26,2,29,28,16,29,8,81,0,10,10,91
02/26/2002,HRL,TX,ASW,CE,Federal Contract Tower,30,14,12,12,68,0,1,7,6,14,30,15,19,18,82,0,6,6,88
02/27/2002,HRL,TX,ASW,CE,Federal Contract Tower,31,12,14,13,70,0,0,23,0,23,31,12,37,13,93,0,10,10,103
02/28/2002,HRL,TX,ASW,CE,Federal Contract Tower,30,16,21,10,77,0,0,0,0,0,30,16,21,10,77,0,4,4,81
03/01/2002,HRL,TX,ASW,CE,Federal Contract Tower,32,15,7,10,64,0,0,13,3,16,32,15,20,13,80,36,10,46,126
03/02/2002,HRL,TX,ASW,CE,Federal Contract Tower,22,15,7,0,44,0,0,10,0,10,22,15,17,0,54,10,0,10,64
03/03/2002,HRL,TX,ASW,CE,Federal Contract Tower,22,11,0,0,33,0,0,7,0,7,22,11,7,0,40,4,0,4,44
03/04/2002,HRL,TX,ASW,CE,Federal Contract Tower,28,12,10,12,62,0,0,29,0,29,28,12,39,12,91,6,4,10,101
03/05/2002,HRL,TX,ASW,CE,Federal Contract Tower,32,14,20,18,84,0,0,16,8,24,32,14,36,26,108,0,246,246,354
03/06/2002,HRL,TX,ASW,CE,Federal Contract Tower,30,13,22,14,79,0,0,13,0,13,30,13,35,14,92,26,8,34,126
03/07/2002,HRL,TX,ASW,CE,Federal Contract Tower,29,16,22,16,83,0,0,33,0,33,29,16,55,16,116,0,18,18,134
03/08/2002,HRL,TX,ASW,CE,Federal Contract Tower,32,14,11,7,64,0,0,11,3,14,32,14,22,10,78,0,42,42,120
03/09/2002,HRL,TX,ASW,CE,Federal Contract Tower,24,14,5,0,43,0,0,7,0,7,24,14,12,0,50,0,0,0,50
03/10/2002,HRL,TX,ASW,CE,Federal Contract Tower,23,10,9,0,42,0,0,1,0,1,23,10,10,0,43,0,0,0,43
03/11/2002,HRL,TX,ASW,CE,Federal Contract Tower,31,11,10,13,65,0,0,17,1,18,31,11,27,14,83,0,32,32,115
03/12/2002,HRL,TX,ASW,CE,Federal Contract Tower,31,11,15,17,74,0,0,41,1,42,31,11,56,18,116,0,20,20,136
03/13/2002,HRL,TX,ASW,CE,Federal Contract Tower,31,19,4,17,71,0,0,30,0,30,31,19,34,17,101,0,368,368,469
03/14/2002,HRL,TX,ASW,CE,Federal Contract Tower,32,17,7,8,64,0,0,20,0,20,32,17,27,8,84,8,36,44,128
03/15/2002,HRL,TX,ASW,CE,Federal Contract Tower,33,17,12,6,68,0,0,18,0,18,33,17,30,6,86,0,10,10,96
03/16/2002,HRL,TX,ASW,CE,Federal Contract Tower,22,18,3,0,43,0,0,28,6,34,22,18,31,6,77,6,0,6,83
03/17/2002,HRL,TX,ASW,CE,Federal Contract Tower,20,10,6,0,36,0,0,16,0,16,20,10,22,0,52,6,0,6,58
03/18/2002,HRL,TX,ASW,CE,Federal Contract Tower,28,12,19,26,85,0,0,30,0,30,28,12,49,26,115,48,12,60,175
03/19/2002,HRL,TX,ASW,CE,Federal Contract Tower,30,13,13,24,80,0,0,10,2,12,30,13,23,26,92,40,94,134,226
03/20/2002,HRL,TX,ASW,CE,Federal Contract Tower,30,12,10,12,64,0,0,23,0,23,30,12,33,12,87,20,58,78,165
03/21/2002,HRL,TX,ASW,CE,Federal Contract Tower,30,10,9,2,51,0,0,18,0,18,30,10,27,2,69,40,10,50,119
03/22/2002,HRL,TX,ASW,CE,Federal Contract Tower,32,11,13,1,57,0,0,19,0,19,32,11,32,1,76,24,14,38,114
03/23/2002,HRL,TX,ASW,CE,Federal Contract Tower,21,14,2,0,37,0,0,17,0,17,21,14,19,0,54,44,0,44,98
03/24/2002,HRL,TX,ASW,CE,Federal Contract Tower,22,10,7,0,39,0,0,10,0,10,22,10,17,0,49,0,0,0,49
03/25/2002,HRL,TX,ASW,CE,Federal Contract Tower,26,13,7,26,72,0,0,14,0,14,26,13,21,26,86,54,26,80,166
03/26/2002,HRL,TX,ASW,CE,Federal Contract Tower,31,11,13,28,83,0,1,26,2,29,31,12,39,30,112,6,26,32,144
03/27/2002,HRL,TX,ASW,CE,Federal Contract Tower,29,9,14,13,65,0,0,15,0,15,29,9,29,13,80,6,22,28,108
03/28/2002,HRL,TX,ASW,CE,Federal Contract Tower,30,9,19,8,66,0,0,38,0,38,30,9,57,8,104,42,26,68,172
03/29/2002,HRL,TX,ASW,CE,Federal Contract Tower,35,12,10,3,60,0,0,26,1,27,35,12,36,4,87,0,2,2,89
03/30/2002,HRL,TX,ASW,CE,Federal Contract Tower,23,11,2,2,38,0,0,17,0,17,23,11,19,2,55,0,0,0,55
03/31/2002,HRL,TX,ASW,CE,Federal Contract Tower,22,10,4,0,36,0,0,22,0,22,22,10,26,0,58,6,0,6,64
04/01/2002,HRL,TX,ASW,CE,Federal Contract Tower,29,11,10,12,62,0,0,21,0,21,29,11,31,12,83,34,68,102,185
04/02/2002,HRL,TX,ASW,CE,Federal Contract Tower,30,13,9,16,68,0,0,38,0,38,30,13,47,16,106,6,66,72,178
04/03/2002,HRL,TX,ASW,CE,Federal Contract Tower,28,10,19,12,69,0,0,14,0,14,28,10,33,12,83,4,18,22,105
04/04/2002,HRL,TX,ASW,CE,Federal Contract Tower,32,15,25,2,74,0,0,1,0,1,32,15,26,2,75,0,0,0,75
04/05/2002,HRL,TX,ASW,CE,Federal Contract Tower,31,12,17,4,64,0,0,6,2,8,31,12,23,6,72,0,4,4,76
04/06/2002,HRL,TX,ASW,CE,Federal Contract Tower,21,19,5,0,45,0,0,4,0,4,21,19,9,0,49,0,0,0,49
04/07/2002,HRL,TX,ASW,CE,Federal Contract Tower,22,10,7,0,39,0,0,3,0,3,22,10,10,0,42,2,0,2,44
04/08/2002,HRL,TX,ASW,CE,Federal Contract Tower,26,14,6,14,60,0,0,22,0,22,26,14,28,14,82,0,230,230,312
04/09/2002,HRL,TX,ASW,CE,Federal Contract Tower,28,15,11,8,62,0,0,19,0,19,28,15,30,8,81,22,12,34,115
04/10/2002,HRL,TX,ASW,CE,Federal Contract Tower,28,17,5,6,56,0,0,14,0,14,28,17,19,6,70,0,16,16,86
04/11/2002,HRL,TX,ASW,CE,Federal Contract Tower,35,17,11,9,72,0,0,20,3,23,35,17,31,12,95,16,106,122,217
04/12/2002,HRL,TX,ASW,CE,Federal Contract Tower,33,15,9,10,67,0,0,19,0,19,33,15,28,10,86,0,98,98,184
04/13/2002,HRL,TX,ASW,CE,Federal Contract Tower,19,18,11,0,48,0,0,13,0,13,19,18,24,0,61,8,0,8,69
04/14/2002,HRL,TX,ASW,CE,Federal Contract Tower,22,15,6,0,43,0,0,6,0,6,22,15,12,0,49,12,0,12,61
04/15/2002,HRL,TX,ASW,CE,Federal Contract Tower,27,14,9,16,66,0,0,8,0,8,27,14,17,16,74,0,260,260,334
04/16/2002,HRL,TX,ASW,CE,Federal Contract Tower,32,19,9,23,83,0,0,24,5,29,32,19,33,28,112,14,24,38,150
04/17/2002,HRL,TX,ASW,CE,Federal Contract Tower,29,17,15,5,66,0,0,35,1,36,29,17,50,6,102,22,2,24,126
04/18/2002,HRL,TX,ASW,CE,Federal Contract Tower,29,19,12,12,72,0,0,38,0,38,29,19,50,12,110,22,56,78,188
04/19/2002,HRL,TX,ASW,CE,Federal Contract Tower,33,21,6,1,61,0,0,32,1,33,33,21,38,2,94,8,0,8,102
04/20/2002,HRL,TX,ASW,CE,Federal Contract Tower,20,16,2,0,38,0,0,5,0,5,20,16,7,0,43,0,0,0,43
04/21/2002,HRL,TX,ASW,CE,Federal Contract Tower,22,11,3,0,36,0,0,14,0,14,22,11,17,0,50,6,0,6,56
04/22/2002,HRL,TX,ASW,CE,Federal Contract Tower,28,18,15,18,79,0,0,27,2,29,28,18,42,20,108,14,10,24,132
04/23/2002,HRL,TX,ASW,CE,Federal Contract Tower,31,16,9,4,60,0,0,18,2,20,31,16,27,6,80,26,4,30,110
04/24/2002,HRL,TX,ASW,CE,Federal Contract Tower,29,13,17,23,82,0,0,32,0,32,29,13,49,23,114,40,132,172,286
04/25/2002,HRL,TX,ASW,CE,Federal Contract Tower,30,14,19,14,77,0,0,22,0,22,30,14,41,14,99,0,116,116,215
04/26/2002,HRL,TX,ASW,CE,Federal Contract Tower,32,12,24,14,82,0,0,18,0,18,32,12,42,14,100,4,46,50,150
04/27/2002,HRL,TX,ASW,CE,Federal Contract Tower,19,17,1,0,37,0,0,4,0,4,19,17,5,0,41,2,0,2,43
04/28/2002,HRL,TX,ASW,CE,Federal Contract Tower,22,9,5,0,36,0,0,16,0,16,22,9,21,0,52,0,0,0,52
04/29/2002,HRL,TX,ASW,CE,Federal Contract Tower,25,14,8,16,63,0,0,38,0,38,25,14,46,16,101,18,8,26,127
04/30/2002,HRL,TX,ASW,CE,Federal Contract Tower,31,18,13,14,76,0,0,29,4,33,31,18,42,18,109,0,110,110,219
05/01/2002,HRL,TX,ASW,CE,Federal Contract Tower,30,16,16,14,76,0,0,18,0,18,30,16,34,14,94,6,56,62,156
05/02/2002,HRL,TX,ASW,CE,Federal Contract Tower,30,12,20,12,74,0,0,28,0,28,30,12,48,12,102,0,14,14,116
05/03/2002,HRL,TX,ASW,CE,Federal Contract Tower,30,19,12,3,64,0,0,0,3,3,30,19,12,6,67,16,18,34,101
05/04/2002,HRL,TX,ASW,CE,Federal Contract Tower,20,14,7,0,41,0,0,22,0,22,20,14,29,0,63,4,0,4,67
05/05/2002,HRL,TX,ASW,CE,Federal Contract Tower,22,12,6,0,40,0,0,6,0,6,22,12,12,0,46,4,0,4,50
05/06/2002,HRL,TX,ASW,CE,Federal Contract Tower,26,15,6,2,49,0,0,18,0,18,26,15,24,2,67,4,6,10,77
05/07/2002,HRL,TX,ASW,CE,Federal Contract Tower,30,21,8,11,70,0,0,27,5,32,30,21,35,16,102,26,194,220,322
05/08/2002,HRL,TX,ASW,CE,Federal Contract Tower,30,18,9,3,60,0,0,28,1,29,30,18,37,4,89,0,28,28,117
05/09/2002,HRL,TX,ASW,CE,Federal Contract Tower,31,23,13,18,85,0,0,17,0,17,31,23,30,18,102,18,284,302,404
05/10/2002,HRL,TX,ASW,CE,Federal Contract Tower,30,18,11,0,59,0,0,21,0,21,30,18,32,0,80,10,0,10,90
05/11/2002,HRL,TX,ASW,CE,Federal Contract Tower,18,16,0,0,34,0,0,19,0,19,18,16,19,0,53,0,0,0,53
05/12/2002,HRL,TX,ASW,CE,Federal Contract Tower,22,10,3,0,35,0,0,22,0,22,22,10,25,0,57,10,0,10,67
05/13/2002,HRL,TX,ASW,CE,Federal Contract Tower,24,17,14,0,55,0,0,15,0,15,24,17,29,0,70,20,0,20,90
05/14/2002,HRL,TX,ASW,CE,Federal Contract Tower,30,17,12,28,87,0,0,40,0,40,30,17,52,28,127,12,136,148,275
05/15/2002,HRL,TX,ASW,CE,Federal Contract Tower,33,23,13,11,80,0,0,25,1,26,33,23,38,12,106,28,70,98,204
05/16/2002,HRL,TX,ASW,CE,Federal Contract Tower,32,19,20,15,86,0,0,26,0,26,32,19,46,15,112,22,44,66,178
05/17/2002,HRL,TX,ASW,CE,Federal Contract Tower,28,22,16,11,77,0,0,11,0,11,28,22,27,11,88,34,14,48,136
05/18/2002,HRL,TX,ASW,CE,Federal Contract Tower,22,16,9,1,48,0,0,0,1,1,22,16,9,2,49,4,14,18,67
05/19/2002,HRL,TX,ASW,CE,Federal Contract Tower,20,12,3,0,35,0,0,16,0,16,20,12,19,0,51,0,0,0,51
05/20/2002,HRL,TX,ASW,CE,Federal Contract Tower,28,19,12,6,65,0,0,34,0,34,28,19,46,6,99,4,4,8,107
05/21/2002,HRL,TX,ASW,CE,Federal Contract Tower,32,24,10,22,88,0,0,32,0,32,32,24,42,22,120,34,26,60,180
05/22/2002,HRL,TX,ASW,CE,Federal Contract Tower,30,17,18,10,75,0,0,14,0,14,30,17,32,10,89,20,24,44,133
05/23/2002,HRL,TX,ASW,CE,Federal Contract Tower,29,16,18,11,74,0,0,18,1,19,29,16,36,12,93,0,8,8,101
05/24/2002,HRL,TX,ASW,CE,Federal Contract Tower,35,20,9,0,64,0,0,16,0,16,35,20,25,0,80,0,0,0,80
05/25/2002,HRL,TX,ASW,CE,Federal Contract Tower,17,15,10,0,42,0,0,21,0,21,17,15,31,0,63,0,0,0,63
05/26/2002,HRL,TX,ASW,CE,Federal Contract Tower,20,13,5,0,38,0,0,8,0,8,20,13,13,0,46,6,0,6,52
05/27/2002,HRL,TX,ASW,CE,Federal Contract Tower,22,10,6,0,38,0,0,15,0,15,22,10,21,0,53,4,0,4,57
05/28/2002,HRL,TX,ASW,CE,Federal Contract Tower,31,15,4,22,72,0,1,23,2,26,31,16,27,24,98,4,178,182,280
05/29/2002,HRL,TX,ASW,CE,Federal Contract Tower,34,14,11,12,71,0,0,7,0,7,34,14,18,12,78,8,6,14,92
05/30/2002,HRL,TX,ASW,CE,Federal Contract Tower,31,15,9,6,61,0,0,19,0,19,31,15,28,6,80,4,12,16,96
05/31/2002,HRL,TX,ASW,CE,Federal Contract Tower,29,14,4,9,56,0,0,16,5,21,29,14,20,14,77,0,24,24,101
06/01/2002,HRL,TX,ASW,CE,Federal Contract Tower,19,14,1,0,34,0,0,16,0,16,19,14,17,0,50,0,0,0,50
06/02/2002,HRL,TX,ASW,CE,Federal Contract Tower,25,9,5,0,39,0,0,8,0,8,25,9,13,0,47,0,0,0,47
06/03/2002,HRL,TX,ASW,CE,Federal Contract Tower,28,13,17,10,68,0,0,25,0,25,28,13,42,10,93,0,4,4,97
06/04/2002,HRL,TX,ASW,CE,Federal Contract Tower,31,14,14,15,74,0,0,19,7,26,31,14,33,22,100,4,84,88,188
06/05/2002,HRL,TX,ASW,CE,Federal Contract Tower,30,13,13,32,88,0,0,36,0,36,30,13,49,32,124,26,132,158,282
06/06/2002,HRL,TX,ASW,CE,Federal Contract Tower,28,17,11,14,70,0,0,13,0,13,28,17,24,14,83,24,6,30,113
06/07/2002,HRL,TX,ASW,CE,Federal Contract Tower,34,15,14,2,65,0,0,13,2,15,34,15,27,4,80,12,50,62,142
06/08/2002,HRL,TX,ASW,CE,Federal Contract Tower,18,18,6,0,42,0,0,21,0,21,18,18,27,0,63,0,0,0,63
06/09/2002,HRL,TX,ASW,CE,Federal Contract Tower,21,14,12,0,47,0,0,15,0,15,21,14,27,0,62,6,0,6,68
06/10/2002,HRL,TX,ASW,CE,Federal Contract Tower,28,12,12,14,66,0,0,8,0,8,28,12,20,14,74,14,8,22,96
06/11/2002,HRL,TX,ASW,CE,Federal Contract Tower,31,19,22,17,89,0,0,9,3,12,31,19,31,20,101,28,32,60,161
06/12/2002,HRL,TX,ASW,CE,Federal Contract Tower,31,15,12,16,74,0,0,23,0,23,31,15,35,16,97,22,24,46,143
06/13/2002,HRL,TX,ASW,CE,Federal Contract Tower,31,17,5,20,73,0,0,40,0,40,31,17,45,20,113,18,12,30,143
06/14/2002,HRL,TX,ASW,CE,Federal Contract Tower,30,16,12,5,63,0,0,27,0,27,30,16,39,5,90,8,58,66,156
06/15/2002,HRL,TX,ASW,CE,Federal Contract Tower,18,14,1,4,37,0,0,10,0,10,18,14,11,4,47,20,12,32,79
06/16/2002,HRL,TX,ASW,CE,Federal Contract Tower,23,11,11,0,45,0,0,11,0,11,23,11,22,0,56,0,0,0,56
06/17/2002,HRL,TX,ASW,CE,Federal Contract Tower,28,11,10,8,57,0,0,23,0,23,28,11,33,8,80,2,10,12,92
06/18/2002,HRL,TX,ASW,CE,Federal Contract Tower,33,18,9,13,73,0,0,18,3,21,33,18,27,16,94,18,10,28,122
06/19/2002,HRL,TX,ASW,CE,Federal Contract Tower,31,13,9,17,70,0,0,27,0,27,31,13,36,17,97,2,128,130,227
06/20/2002,HRL,TX,ASW,CE,Federal Contract Tower,29,18,10,12,69,0,0,24,0,24,29,18,34,12,93,4,86,90,183
06/21/2002,HRL,TX,ASW,CE,Federal Contract Tower,32,12,6,12,62,0,0,24,0,24,32,12,30,12,86,6,22,28,114
06/22/2002,HRL,TX,ASW,CE,Federal Contract Tower,18,13,9,0,40,0,0,18,0,18,18,13,27,0,58,40,0,40,98
06/23/2002,HRL,TX,ASW,CE,Federal Contract Tower,21,16,2,0,39,0,0,25,0,25,21,16,27,0,64,0,0,0,64
06/24/2002,HRL,TX,ASW,CE,Federal Contract Tower,28,13,3,18,62,0,0,23,0,23,28,13,26,18,85,0,72,72,157
06/25/2002,HRL,TX,ASW,CE,Federal Contract Tower,31,13,4,30,78,0,0,23,4,27,31,13,27,34,105,16,178,194,299
06/26/2002,HRL,TX,ASW,CE,Federal Contract Tower,28,17,14,10,69,0,0,32,0,32,28,17,46,10,101,42,10,52,153
06/27/2002,HRL,TX,ASW,CE,Federal Contract Tower,32,29,14,4,79,0,0,44,0,44,32,29,58,4,123,20,14,34,157
06/28/2002,HRL,TX,ASW,CE,Federal Contract Tower,29,16,23,0,68,0,4,21,0,25,29,20,44,0,93,14,0,14,107
06/29/2002,HRL,TX,ASW,CE,Federal Contract Tower,20,14,11,0,45,0,0,8,0,8,20,14,19,0,53,0,0,0,53
06/30/2002,HRL,TX,ASW,CE,Federal Contract Tower,21,11,14,0,46,0,0,6,0,6,21,11,20,0,52,0,0,0,52
07/01/2002,HRL,TX,ASW,CE,Federal Contract Tower,25,10,17,12,64,0,0,14,0,14,25,10,31,12,78,42,2,44,122
07/02/2002,HRL,TX,ASW,CE,Federal Contract Tower,29,11,11,15,66,0,0,23,3,26,29,11,34,18,92,22,12,34,126
07/03/2002,HRL,TX,ASW,CE,Federal Contract Tower,33,15,18,18,84,0,0,34,0,34,33,15,52,18,118,48,160,208,326
07/04/2002,HRL,TX,ASW,CE,Federal Contract Tower,18,9,7,0,34,0,0,17,0,17,18,9,24,0,51,18,0,18,69
07/05/2002,HRL,TX,ASW,CE,Federal Contract Tower,22,11,6,0,39,0,0,26,0,26,22,11,32,0,65,36,0,36,101
07/06/2002,HRL,TX,ASW,CE,Federal Contract Tower,18,14,2,0,34,0,0,15,0,15,18,14,17,0,49,12,0,12,61
07/07/2002,HRL,TX,ASW,CE,Federal Contract Tower,21,10,9,0,40,0,0,6,0,6,21,10,15,0,46,0,0,0,46
07/08/2002,HRL,TX,ASW,CE,Federal Contract Tower,30,10,16,29,85,0,0,29,9,38,30,10,45,38,123,32,2,34,157
07/09/2002,HRL,TX,ASW,CE,Federal Contract Tower,32,11,12,0,55,0,0,29,0,29,32,11,41,0,84,10,0,10,94
07/10/2002,HRL,TX,ASW,CE,Federal Contract Tower,30,14,17,18,79,0,0,37,0,37,30,14,54,18,116,46,14,60,176
07/11/2002,HRL,TX,ASW,CE,Federal Contract Tower,29,14,9,16,68,0,0,41,0,41,29,14,50,16,109,34,18,52,161
07/12/2002,HRL,TX,ASW,CE,Federal Contract Tower,29,12,7,6,54,0,0,49,0,49,29,12,56,6,103,30,6,36,139
07/13/2002,HRL,TX,ASW,CE,Federal Contract Tower,21,14,7,0,42,0,0,29,0,29,21,14,36,0,71,24,0,24,95
07/14/2002,HRL,TX,ASW,CE,Federal Contract Tower,20,7,6,0,33,0,0,7,0,7,20,7,13,0,40,2,0,2,42
07/15/2002,HRL,TX,ASW,CE,Federal Contract Tower,27,10,11,0,48,0,0,22,4,26,27,10,33,4,74,30,36,66,140
07/16/2002,HRL,TX,ASW,CE,Federal Contract Tower,30,11,10,16,67,0,0,31,0,31,30,11,41,16,98,26,18,44,142
07/17/2002,HRL,TX,ASW,CE,Federal Contract Tower,25,11,6,15,57,0,0,37,0,37,25,11,43,15,94,4,60,64,158
07/18/2002,HRL,TX,ASW,CE,Federal Contract Tower,28,11,17,21,77,0,0,28,0,28,28,11,45,21,105,26,106,132,237
07/19/2002,HRL,TX,ASW,CE,Federal Contract Tower,29,11,10,10,60,0,0,29,0,29,29,11,39,10,89,32,132,164,253
07/20/2002,HRL,TX,ASW,CE,Federal Contract Tower,18,14,5,0,37,0,0,14,0,14,18,14,19,0,51,0,0,0,51
07/21/2002,HRL,TX,ASW,CE,Federal Contract Tower,21,13,3,0,37,0,0,18,0,18,21,13,21,0,55,22,0,22,77
07/22/2002,HRL,TX,ASW,CE,Federal Contract Tower,28,12,8,16,64,0,0,45,0,45,28,12,53,16,109,24,24,48,157
07/23/2002,HRL,TX,ASW,CE,Federal Contract Tower,29,17,7,26,79,0,0,34,0,34,29,17,41,26,113,8,70,78,191
07/24/2002,HRL,TX,ASW,CE,Federal Contract Tower,30,15,6,26,77,0,0,35,0,35,30,15,41,26,112,14,36,50,162
07/25/2002,HRL,TX,ASW,CE,Federal Contract Tower,30,13,13,14,70,0,0,22,0,22,30,13,35,14,92,14,136,150,242
07/26/2002,HRL,TX,ASW,CE,Federal Contract Tower,33,13,8,10,64,0,0,28,0,28,33,13,36,10,92,12,70,82,174
07/27/2002,HRL,TX,ASW,CE,Federal Contract Tower,18,16,3,0,37,0,0,17,0,17,18,16,20,0,54,0,0,0,54
07/28/2002,HRL,TX,ASW,CE,Federal Contract Tower,21,10,5,0,36,0,0,4,0,4,21,10,9,0,40,0,0,0,40
07/29/2002,HRL,TX,ASW,CE,Federal Contract Tower,28,11,6,18,63,0,0,18,0,18,28,11,24,18,81,2,52,54,135
07/30/2002,HRL,TX,ASW,CE,Federal Contract Tower,32,12,13,15,72,0,2,30,7,39,32,14,43,22,111,10,18,28,139
07/31/2002,HRL,TX,ASW,CE,Federal Contract Tower,30,21,12,14,77,0,0,22,0,22,30,21,34,14,99,2,10,12,111
08/01/2002,HRL,TX,ASW,CE,Federal Contract Tower,29,16,7,8,60,0,0,41,0,41,29,16,48,8,101,26,10,36,137
08/02/2002,HRL,TX,ASW,CE,Federal Contract Tower,29,16,5,14,64,0,0,31,0,31,29,16,36,14,95,26,72,98,193
08/03/2002,HRL,TX,ASW,CE,Federal Contract Tower,18,15,5,0,38,0,0,22,0,22,18,15,27,0,60,6,0,6,66
08/04/2002,HRL,TX,ASW,CE,Federal Contract Tower,19,10,8,0,37,0,0,13,0,13,19,10,21,0,50,4,0,4,54
