01/01/2000,HRL,TX,ASW,CE,Federal Contract Tower,18,0,5,0,23,10,0,10,0,20,28,0,15,0,43,2,0,2,45
02/12/2003,HRL,TX,ASW,CE,Federal Contract Tower,32,15,16,11,74,0,0,22,7,29,32,15,38,18,103,18,110,128,231
02/13/2003,HRL,TX,ASW,CE,Federal Contract Tower,32,19,10,18,79,0,0,28,1,29,32,19,38,19,108,6,318,324,432
02/15/2003,HRL,TX,ASW,CE,Federal Contract Tower,21,16,3,0,40,0,0,9,1,10,21,16,12,1,50,0,0,0,50
02/17/2003,HRL,TX,ASW,CE,Federal Contract Tower,25,12,20,0,57,0,0,13,0,13,25,12,33,0,70,0,0,0,70
02/18/2003,HRL,TX,ASW,CE,Federal Contract Tower,29,13,15,4,61,0,0,20,0,20,29,13,35,4,81,0,2,2,83
02/19/2003,HRL,TX,ASW,CE,Federal Contract Tower,36,17,13,4,70,0,0,12,0,12,36,17,25,4,82,6,2,8,90
02/20/2003,HRL,TX,ASW,CE,Federal Contract Tower,27,13,13,14,67,0,0,13,0,13,27,13,26,14,80,56,6,62,142
02/21/2003,HRL,TX,ASW,CE,Federal Contract Tower,31,20,2,2,55,0,0,9,0,9,31,20,11,2,64,0,2,2,66
02/22/2003,HRL,TX,ASW,CE,Federal Contract Tower,21,16,4,0,41,0,0,23,0,23,21,16,27,0,64,0,0,0,64
02/23/2003,HRL,TX,ASW,CE,Federal Contract Tower,22,12,6,0,40,0,0,9,0,9,22,12,15,0,49,0,0,0,49
02/24/2003,HRL,TX,ASW,CE,Federal Contract Tower,27,12,1,26,66,0,0,37,0,37,27,12,38,26,103,26,54,80,183
02/25/2003,HRL,TX,ASW,CE,Federal Contract Tower,34,9,13,0,56,0,0,1,0,1,34,9,14,0,57,0,0,0,57
02/26/2003,HRL,TX,ASW,CE,Federal Contract Tower,30,20,19,28,97,0,0,0,0,0,30,20,19,28,97,0,18,18,115
02/27/2003,HRL,TX,ASW,CE,Federal Contract Tower,31,14,7,33,85,0,0,19,0,19,31,14,26,33,104,99,170,269,373
02/28/2003,HRL,TX,ASW,CE,Federal Contract Tower,32,16,18,16,82,0,0,5,0,5,32,16,23,16,87,6,52,58,145
03/01/2003,HRL,TX,ASW,CE,Federal Contract Tower,25,13,8,0,46,1,0,0,0,1,26,13,8,0,47,0,0,0,47
03/02/2003,HRL,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,150,0,150,0,0,156,0,156,128,0,128,284
03/03/2003,HRL,TX,ASW,CE,Federal Contract Tower,27,8,20,16,71,0,0,0,0,0,27,8,20,16,71,0,16,16,87
03/04/2003,HRL,TX,ASW,CE,Federal Contract Tower,36,14,21,28,99,0,0,1,0,1,36,14,22,28,100,4,52,56,156
03/05/2003,HRL,TX,ASW,CE,Federal Contract Tower,36,18,22,5,81,0,0,21,1,22,36,18,43,6,103,30,24,54,157
03/06/2003,HRL,TX,ASW,CE,Federal Contract Tower,30,15,27,18,90,0,0,9,1,10,30,15,36,19,100,0,14,14,114
03/07/2003,HRL,TX,ASW,CE,Federal Contract Tower,34,14,8,14,70,0,0,26,1,27,34,14,34,15,97,0,20,20,117
03/08/2003,HRL,TX,ASW,CE,Federal Contract Tower,22,14,5,3,44,0,0,24,1,25,22,14,29,4,69,10,0,10,79
03/09/2003,HRL,TX,ASW,CE,Federal Contract Tower,22,11,7,2,42,0,0,8,0,8,22,11,15,2,50,0,2,2,52
03/10/2003,HRL,TX,ASW,CE,Federal Contract Tower,30,11,12,16,69,1,0,12,2,15,31,11,24,18,84,12,76,88,172
03/11/2003,HRL,TX,ASW,CE,Federal Contract Tower,30,11,16,25,82,0,0,7,0,7,30,11,23,25,89,0,14,14,103
03/12/2003,HRL,TX,ASW,CE,Federal Contract Tower,31,11,21,23,86,0,0,17,0,17,31,11,38,23,103,0,82,82,185
03/13/2003,HRL,TX,ASW,CE,Federal Contract Tower,27,13,8,22,70,0,0,23,0,23,27,13,31,22,93,0,26,26,119
03/14/2003,HRL,TX,ASW,CE,Federal Contract Tower,31,14,12,36,93,0,0,22,0,22,31,14,34,36,115,32,6,38,153
03/15/2003,HRL,TX,ASW,CE,Federal Contract Tower,25,14,10,2,51,0,0,7,0,7,25,14,17,2,58,0,0,0,58
03/16/2003,HRL,TX,ASW,CE,Federal Contract Tower,22,10,10,0,42,0,0,13,0,13,22,10,23,0,55,0,0,0,55
03/17/2003,HRL,TX,ASW,CE,Federal Contract Tower,29,8,15,23,75,0,0,18,6,24,29,8,33,29,99,12,110,122,221
03/18/2003,HRL,TX,ASW,CE,Federal Contract Tower,36,11,12,28,87,0,0,43,0,43,36,11,55,28,130,26,34,60,190
03/19/2003,HRL,TX,ASW,CE,Federal Contract Tower,36,13,14,40,103,0,0,32,0,32,36,13,46,40,135,26,124,150,285
03/20/2003,HRL,TX,ASW,CE,Federal Contract Tower,30,12,11,19,72,0,0,18,0,18,30,12,29,19,90,0,14,14,104
03/21/2003,HRL,TX,ASW,CE,Federal Contract Tower,33,12,1,15,61,0,0,39,0,39,33,12,40,15,100,34,8,42,142
03/22/2003,HRL,TX,ASW,CE,Federal Contract Tower,23,13,5,1,42,0,0,10,0,10,23,13,15,1,52,16,0,16,68
03/23/2003,HRL,TX,ASW,CE,Federal Contract Tower,19,12,10,0,41,0,0,10,0,10,19,12,20,0,51,8,0,8,59
03/24/2003,HRL,TX,ASW,CE,Federal Contract Tower,29,11,11,30,81,0,0,30,0,30,29,11,41,30,111,12,84,96,207
03/25/2003,HRL,TX,ASW,CE,Federal Contract Tower,35,14,20,38,107,0,0,13,0,13,35,14,33,38,120,44,8,52,172
03/26/2003,HRL,TX,ASW,CE,Federal Contract Tower,29,15,20,17,81,0,0,31,0,31,29,15,51,17,112,22,10,32,144
03/27/2003,HRL,TX,ASW,CE,Federal Contract Tower,29,14,9,32,84,0,0,39,0,39,29,14,48,32,123,6,2,8,131
03/28/2003,HRL,TX,ASW,CE,Federal Contract Tower,30,14,11,25,80,0,0,28,0,28,30,14,39,25,108,0,8,8,116
03/29/2003,HRL,TX,ASW,CE,Federal Contract Tower,22,13,1,0,36,0,0,19,0,19,22,13,20,0,55,0,0,0,55
03/30/2003,HRL,TX,ASW,CE,Federal Contract Tower,20,9,4,0,33,0,0,18,0,18,20,9,22,0,51,0,0,0,51
03/31/2003,HRL,TX,ASW,CE,Federal Contract Tower,32,10,23,21,86,0,0,25,8,33,32,10,48,29,119,14,10,24,143
04/01/2003,HRL,TX,ASW,CE,Federal Contract Tower,34,10,16,22,82,0,0,32,0,32,34,10,48,22,114,12,78,90,204
04/02/2003,HRL,TX,ASW,CE,Federal Contract Tower,31,14,5,26,76,0,0,45,0,45,31,14,50,26,121,42,0,42,163
04/03/2003,HRL,TX,ASW,CE,Federal Contract Tower,29,12,8,12,61,0,0,35,0,35,29,12,43,12,96,36,98,134,230
04/04/2003,HRL,TX,ASW,CE,Federal Contract Tower,34,20,7,4,65,0,0,27,0,27,34,20,34,4,92,34,0,34,126
04/05/2003,HRL,TX,ASW,CE,Federal Contract Tower,20,18,0,0,38,0,0,16,0,16,20,18,16,0,54,0,0,0,54
04/06/2003,HRL,TX,ASW,CE,Federal Contract Tower,21,11,4,0,36,0,0,10,0,10,21,11,14,0,46,0,0,0,46
04/07/2003,HRL,TX,ASW,CE,Federal Contract Tower,29,11,17,22,79,0,0,13,0,13,29,11,30,22,92,28,8,36,128
04/08/2003,HRL,TX,ASW,CE,Federal Contract Tower,34,14,7,10,65,0,0,16,2,18,34,14,23,12,83,0,70,70,153
04/09/2003,HRL,TX,ASW,CE,Federal Contract Tower,31,13,3,13,60,0,0,34,0,34,31,13,37,13,94,0,0,0,94
04/10/2003,HRL,TX,ASW,CE,Federal Contract Tower,28,12,16,34,90,0,0,42,0,42,28,12,58,34,132,0,40,40,172
04/11/2003,HRL,TX,ASW,CE,Federal Contract Tower,32,13,2,20,67,0,0,31,0,31,32,13,33,20,98,4,0,4,102
04/12/2003,HRL,TX,ASW,CE,Federal Contract Tower,26,12,8,0,46,0,0,22,0,22,26,12,30,0,68,0,0,0,68
04/13/2003,HRL,TX,ASW,CE,Federal Contract Tower,22,12,2,0,36,0,0,16,0,16,22,12,18,0,52,0,0,0,52
04/14/2003,HRL,TX,ASW,CE,Federal Contract Tower,31,10,2,10,53,0,0,33,0,33,31,10,35,10,86,16,12,28,114
04/15/2003,HRL,TX,ASW,CE,Federal Contract Tower,33,11,17,24,85,0,0,29,0,29,33,11,46,24,114,30,68,98,212
04/16/2003,HRL,TX,ASW,CE,Federal Contract Tower,31,15,9,29,84,0,0,28,0,28,31,15,37,29,112,66,152,218,330
04/17/2003,HRL,TX,ASW,CE,Federal Contract Tower,29,11,20,16,76,0,0,27,0,27,29,11,47,16,103,58,6,64,167
04/18/2003,HRL,TX,ASW,CE,Federal Contract Tower,31,15,5,10,61,0,0,20,0,20,31,15,25,10,81,0,14,14,95
04/19/2003,HRL,TX,ASW,CE,Federal Contract Tower,21,15,9,0,45,0,0,0,0,0,21,15,9,0,45,0,0,0,45
04/20/2003,HRL,TX,ASW,CE,Federal Contract Tower,17,9,6,0,32,0,0,3,0,3,17,9,9,0,35,0,0,0,35
04/21/2003,HRL,TX,ASW,CE,Federal Contract Tower,32,12,18,16,78,0,0,2,0,2,32,12,20,16,80,0,0,0,80
04/22/2003,HRL,TX,ASW,CE,Federal Contract Tower,32,10,14,22,78,0,0,22,0,22,32,10,36,22,100,0,230,230,330
04/23/2003,HRL,TX,ASW,CE,Federal Contract Tower,27,11,25,22,85,0,0,4,0,4,27,11,29,22,89,80,128,208,297
04/24/2003,HRL,TX,ASW,CE,Federal Contract Tower,32,14,17,21,84,0,0,11,0,11,32,14,28,21,95,8,8,16,111
04/25/2003,HRL,TX,ASW,CE,Federal Contract Tower,22,19,14,10,65,0,0,28,0,28,22,19,42,10,93,2,4,6,99
04/26/2003,HRL,TX,ASW,CE,Federal Contract Tower,21,12,2,0,35,0,0,27,0,27,21,12,29,0,62,0,20,20,82
04/27/2003,HRL,TX,ASW,CE,Federal Contract Tower,20,9,3,0,32,0,0,12,0,12,20,9,15,0,44,0,0,0,44
04/28/2003,HRL,TX,ASW,CE,Federal Contract Tower,28,12,12,16,68,0,0,7,0,7,28,12,19,16,75,34,0,34,109
04/29/2003,HRL,TX,ASW,CE,Federal Contract Tower,34,13,21,38,106,0,0,16,0,16,34,13,37,38,122,0,34,34,156
04/30/2003,HRL,TX,ASW,CE,Federal Contract Tower,34,10,6,18,68,0,0,24,0,24,34,10,30,18,92,0,112,112,204
05/01/2003,HRL,TX,ASW,CE,Federal Contract Tower,27,16,19,34,96,0,0,24,0,24,27,16,43,34,120,92,8,100,220
05/02/2003,HRL,TX,ASW,CE,Federal Contract Tower,27,9,12,9,57,0,0,9,0,9,27,9,21,9,66,32,48,80,146
05/03/2003,HRL,TX,ASW,CE,Federal Contract Tower,24,12,15,0,51,0,0,0,0,0,24,12,15,0,51,0,0,0,51
05/04/2003,HRL,TX,ASW,CE,Federal Contract Tower,22,9,3,2,36,0,0,14,0,14,22,9,17,2,50,0,0,0,50
05/05/2003,HRL,TX,ASW,CE,Federal Contract Tower,28,9,9,13,59,0,0,24,0,24,28,9,33,13,83,10,66,76,159
05/06/2003,HRL,TX,ASW,CE,Federal Contract Tower,32,14,13,6,65,0,0,20,6,26,32,14,33,12,91,24,2,26,117
05/07/2003,HRL,TX,ASW,CE,Federal Contract Tower,27,12,11,18,68,0,0,33,0,33,27,12,44,18,101,18,140,158,259
05/08/2003,HRL,TX,ASW,CE,Federal Contract Tower,30,12,10,16,68,0,0,24,0,24,30,12,34,16,92,0,54,54,146
05/09/2003,HRL,TX,ASW,CE,Federal Contract Tower,24,15,9,18,66,0,0,23,0,23,24,15,32,18,89,30,0,30,119
05/10/2003,HRL,TX,ASW,CE,Federal Contract Tower,19,12,0,4,35,0,0,10,0,10,19,12,10,4,45,0,0,0,45
05/11/2003,HRL,TX,ASW,CE,Federal Contract Tower,23,7,8,0,38,0,0,8,0,8,23,7,16,0,46,0,0,0,46
05/12/2003,HRL,TX,ASW,CE,Federal Contract Tower,28,8,10,18,64,0,0,19,0,19,28,8,29,18,83,0,46,46,129
05/13/2003,HRL,TX,ASW,CE,Federal Contract Tower,33,8,9,12,62,0,0,40,0,40,33,8,49,12,102,40,4,44,146
05/14/2003,HRL,TX,ASW,CE,Federal Contract Tower,31,9,4,22,66,0,0,28,0,28,31,9,32,22,94,0,0,0,94
05/15/2003,HRL,TX,ASW,CE,Federal Contract Tower,31,11,5,18,65,0,0,15,0,15,31,11,20,18,80,0,134,134,214
05/16/2003,HRL,TX,ASW,CE,Federal Contract Tower,28,11,6,28,73,0,0,30,0,30,28,11,36,28,103,0,24,24,127
05/17/2003,HRL,TX,ASW,CE,Federal Contract Tower,22,23,15,0,60,0,0,0,0,0,22,23,15,0,60,0,0,0,60
05/18/2003,HRL,TX,ASW,CE,Federal Contract Tower,20,9,7,6,42,0,0,9,0,9,20,9,16,6,51,10,16,26,77
05/19/2003,HRL,TX,ASW,CE,Federal Contract Tower,25,9,17,21,72,0,0,21,2,23,25,9,38,23,95,40,86,126,221
05/20/2003,HRL,TX,ASW,CE,Federal Contract Tower,34,13,13,14,74,0,0,27,0,27,34,13,40,14,101,26,48,74,175
05/21/2003,HRL,TX,ASW,CE,Federal Contract Tower,30,12,23,30,95,0,0,18,0,18,30,12,41,30,113,8,54,62,175
05/22/2003,HRL,TX,ASW,CE,Federal Contract Tower,32,9,17,18,76,0,0,8,0,8,32,9,25,18,84,0,4,4,88
05/23/2003,HRL,TX,ASW,CE,Federal Contract Tower,29,10,12,16,67,0,0,20,0,20,29,10,32,16,87,0,56,56,143
05/24/2003,HRL,TX,ASW,CE,Federal Contract Tower,21,12,8,0,41,0,0,21,0,21,21,12,29,0,62,16,0,16,78
05/25/2003,HRL,TX,ASW,CE,Federal Contract Tower,17,5,8,0,30,0,0,9,0,9,17,5,17,0,39,0,0,0,39
05/26/2003,HRL,TX,ASW,CE,Federal Contract Tower,18,9,4,0,31,0,0,6,0,6,18,9,10,0,37,0,0,0,37
05/27/2003,HRL,TX,ASW,CE,Federal Contract Tower,28,14,14,19,75,0,0,23,1,24,28,14,37,20,99,0,0,0,99
05/28/2003,HRL,TX,ASW,CE,Federal Contract Tower,31,11,10,6,58,0,0,12,0,12,31,11,22,6,70,22,2,24,94
05/29/2003,HRL,TX,ASW,CE,Federal Contract Tower,31,9,8,26,74,0,0,38,0,38,31,9,46,26,112,40,30,70,182
05/30/2003,HRL,TX,ASW,CE,Federal Contract Tower,31,14,2,24,71,0,0,33,0,33,31,14,35,24,104,14,30,44,148
05/31/2003,HRL,TX,ASW,CE,Federal Contract Tower,23,12,5,0,40,0,0,23,0,23,23,12,28,0,63,6,0,6,69
06/01/2003,HRL,TX,ASW,CE,Federal Contract Tower,21,8,4,0,33,0,0,5,0,5,21,8,9,0,38,0,0,0,38
06/02/2003,HRL,TX,ASW,CE,Federal Contract Tower,30,8,12,6,56,0,0,15,0,15,30,8,27,6,71,20,20,40,111
06/03/2003,HRL,TX,ASW,CE,Federal Contract Tower,35,10,10,16,71,0,0,30,0,30,35,10,40,16,101,0,6,6,107
06/04/2003,HRL,TX,ASW,CE,Federal Contract Tower,28,11,7,24,70,0,0,20,0,20,28,11,27,24,90,24,2,26,116
06/05/2003,HRL,TX,ASW,CE,Federal Contract Tower,29,9,15,6,59,0,0,47,0,47,29,9,62,6,106,20,0,20,126
06/06/2003,HRL,TX,ASW,CE,Federal Contract Tower,29,12,11,13,65,0,0,28,0,28,29,12,39,13,93,0,38,38,131
06/07/2003,HRL,TX,ASW,CE,Federal Contract Tower,26,14,5,0,45,0,0,18,0,18,26,14,23,0,63,6,0,6,69
06/08/2003,HRL,TX,ASW,CE,Federal Contract Tower,21,9,6,0,36,0,0,18,0,18,21,9,24,0,54,6,0,6,60
06/09/2003,HRL,TX,ASW,CE,Federal Contract Tower,29,8,8,4,49,0,0,37,0,37,29,8,45,4,86,0,0,0,86
06/10/2003,HRL,TX,ASW,CE,Federal Contract Tower,34,9,8,12,63,0,0,15,0,15,34,9,23,12,78,16,2,18,96
06/11/2003,HRL,TX,ASW,CE,Federal Contract Tower,31,12,10,22,75,0,0,26,0,26,31,12,36,22,101,8,30,38,139
06/12/2003,HRL,TX,ASW,CE,Federal Contract Tower,32,12,13,14,71,0,0,32,0,32,32,12,45,14,103,0,6,6,109
06/13/2003,HRL,TX,ASW,CE,Federal Contract Tower,27,8,17,35,87,0,0,16,0,16,27,8,33,35,103,0,36,36,139
06/14/2003,HRL,TX,ASW,CE,Federal Contract Tower,25,10,8,0,43,0,0,10,0,10,25,10,18,0,53,0,0,0,53
06/15/2003,HRL,TX,ASW,CE,Federal Contract Tower,21,8,1,3,33,0,0,5,0,5,21,8,6,3,38,0,0,0,38
06/16/2003,HRL,TX,ASW,CE,Federal Contract Tower,28,9,3,20,60,0,0,18,0,18,28,9,21,20,78,44,6,50,128
06/17/2003,HRL,TX,ASW,CE,Federal Contract Tower,29,12,11,25,77,0,0,30,0,30,29,12,41,25,107,14,8,22,129
06/18/2003,HRL,TX,ASW,CE,Federal Contract Tower,29,14,4,19,66,0,0,43,0,43,29,14,47,19,109,36,14,50,159
06/19/2003,HRL,TX,ASW,CE,Federal Contract Tower,31,9,7,18,65,0,0,35,0,35,31,9,42,18,100,0,2,2,102
06/20/2003,HRL,TX,ASW,CE,Federal Contract Tower,28,10,7,12,57,0,0,31,0,31,28,10,38,12,88,14,6,20,108
06/21/2003,HRL,TX,ASW,CE,Federal Contract Tower,19,13,3,0,35,0,0,7,0,7,19,13,10,0,42,0,0,0,42
06/22/2003,HRL,TX,ASW,CE,Federal Contract Tower,21,8,5,0,34,0,0,6,0,6,21,8,11,0,40,0,0,0,40
06/23/2003,HRL,TX,ASW,CE,Federal Contract Tower,28,8,7,20,63,0,0,20,0,20,28,8,27,20,83,22,0,22,105
06/24/2003,HRL,TX,ASW,CE,Federal Contract Tower,34,13,10,17,74,0,0,16,3,19,34,13,26,20,93,2,8,10,103
06/25/2003,HRL,TX,ASW,CE,Federal Contract Tower,31,13,9,20,73,0,0,34,0,34,31,13,43,20,107,0,0,0,107
06/26/2003,HRL,TX,ASW,CE,Federal Contract Tower,29,11,8,17,65,0,0,27,0,27,29,11,35,17,92,0,10,10,102
06/27/2003,HRL,TX,ASW,CE,Federal Contract Tower,29,7,7,2,45,0,0,22,0,22,29,7,29,2,67,2,0,2,69
06/28/2003,HRL,TX,ASW,CE,Federal Contract Tower,21,12,3,0,36,0,0,10,0,10,21,12,13,0,46,0,0,0,46
06/29/2003,HRL,TX,ASW,CE,Federal Contract Tower,22,8,5,0,35,0,0,9,0,9,22,8,14,0,44,0,0,0,44
06/30/2003,HRL,TX,ASW,CE,Federal Contract Tower,30,8,1,18,57,0,0,29,0,29,30,8,30,18,86,12,0,12,98
07/01/2003,HRL,TX,ASW,CE,Federal Contract Tower,33,10,6,18,67,0,0,32,0,32,33,10,38,18,99,16,4,20,119
07/02/2003,HRL,TX,ASW,CE,Federal Contract Tower,28,11,14,20,73,0,0,26,0,26,28,11,40,20,99,14,0,14,113
07/03/2003,HRL,TX,ASW,CE,Federal Contract Tower,28,9,18,0,55,0,0,35,0,35,28,9,53,0,90,18,0,18,108
07/04/2003,HRL,TX,ASW,CE,Federal Contract Tower,16,8,5,0,29,0,0,5,0,5,16,8,10,0,34,0,0,0,34
07/05/2003,HRL,TX,ASW,CE,Federal Contract Tower,15,13,4,0,32,0,0,19,0,19,15,13,23,0,51,0,0,0,51
07/06/2003,HRL,TX,ASW,CE,Federal Contract Tower,21,8,4,0,33,0,0,15,0,15,21,8,19,0,48,0,0,0,48
07/07/2003,HRL,TX,ASW,CE,Federal Contract Tower,27,6,12,16,61,0,0,26,0,26,27,6,38,16,87,2,0,2,89
07/08/2003,HRL,TX,ASW,CE,Federal Contract Tower,32,12,2,8,54,0,0,25,0,25,32,12,27,8,79,0,14,14,93
07/09/2003,HRL,TX,ASW,CE,Federal Contract Tower,29,10,11,30,80,0,0,12,0,12,29,10,23,30,92,34,16,50,142
07/10/2003,HRL,TX,ASW,CE,Federal Contract Tower,30,11,18,38,97,0,0,44,0,44,30,11,62,38,141,4,12,16,157
07/11/2003,HRL,TX,ASW,CE,Federal Contract Tower,28,7,4,23,62,0,0,45,0,45,28,7,49,23,107,10,2,12,119
07/12/2003,HRL,TX,ASW,CE,Federal Contract Tower,21,11,1,0,33,0,0,24,0,24,21,11,25,0,57,0,0,0,57
07/13/2003,HRL,TX,ASW,CE,Federal Contract Tower,21,8,5,0,34,0,0,23,2,25,21,8,28,2,59,0,0,0,59
07/14/2003,HRL,TX,ASW,CE,Federal Contract Tower,30,9,6,2,47,0,0,33,0,33,30,9,39,2,80,4,2,6,86
07/15/2003,HRL,TX,ASW,CE,Federal Contract Tower,33,9,4,1,47,0,0,20,0,20,33,9,24,1,67,18,0,18,85
07/16/2003,HRL,TX,ASW,CE,Federal Contract Tower,30,8,0,3,41,0,0,30,0,30,30,8,30,3,71,4,0,4,75
07/17/2003,HRL,TX,ASW,CE,Federal Contract Tower,30,10,7,8,55,0,0,29,0,29,30,10,36,8,84,0,0,0,84
07/18/2003,HRL,TX,ASW,CE,Federal Contract Tower,29,8,11,28,76,0,0,39,0,39,29,8,50,28,115,8,10,18,133
07/19/2003,HRL,TX,ASW,CE,Federal Contract Tower,21,9,7,0,37,0,0,11,0,11,21,9,18,0,48,0,0,0,48
07/20/2003,HRL,TX,ASW,CE,Federal Contract Tower,22,12,6,0,40,0,0,29,0,29,22,12,35,0,69,0,0,0,69
07/21/2003,HRL,TX,ASW,CE,Federal Contract Tower,32,9,6,13,60,0,0,43,0,43,32,9,49,13,103,18,12,30,133
07/22/2003,HRL,TX,ASW,CE,Federal Contract Tower,32,9,10,14,65,0,0,39,0,39,32,9,49,14,104,20,0,20,124
07/23/2003,HRL,TX,ASW,CE,Federal Contract Tower,29,9,11,24,73,0,0,59,0,59,29,9,70,24,132,28,2,30,162
07/24/2003,HRL,TX,ASW,CE,Federal Contract Tower,30,11,5,26,72,0,0,56,0,56,30,11,61,26,128,2,0,2,130
07/25/2003,HRL,TX,ASW,CE,Federal Contract Tower,29,11,8,13,61,0,0,25,0,25,29,11,33,13,86,0,10,10,96
07/26/2003,HRL,TX,ASW,CE,Federal Contract Tower,22,11,2,2,37,0,0,22,0,22,22,11,24,2,59,10,0,10,69
07/27/2003,HRL,TX,ASW,CE,Federal Contract Tower,21,8,5,0,34,0,0,12,0,12,21,8,17,0,46,0,0,0,46
07/28/2003,HRL,TX,ASW,CE,Federal Contract Tower,29,9,3,10,51,0,0,15,1,16,29,9,18,11,67,22,16,38,105
07/29/2003,HRL,TX,ASW,CE,Federal Contract Tower,31,11,1,8,51,0,0,24,0,24,31,11,25,8,75,6,0,6,81
07/30/2003,HRL,TX,ASW,CE,Federal Contract Tower,34,11,0,25,70,0,0,26,1,27,34,11,26,26,97,4,0,4,101
07/31/2003,HRL,TX,ASW,CE,Federal Contract Tower,30,10,4,22,66,0,0,31,0,31,30,10,35,22,97,0,0,0,97
08/01/2003,HRL,TX,ASW,CE,Federal Contract Tower,30,9,4,10,53,0,0,23,0,23,30,9,27,10,76,2,0,2,78
08/02/2003,HRL,TX,ASW,CE,Federal Contract Tower,24,9,12,0,45,0,0,17,0,17,24,9,29,0,62,6,0,6,68
08/03/2003,HRL,TX,ASW,CE,Federal Contract Tower,23,8,7,0,38,0,0,11,0,11,23,8,18,0,49,0,0,0,49
08/04/2003,HRL,TX,ASW,CE,Federal Contract Tower,28,8,7,20,63,0,0,18,0,18,28,8,25,20,81,4,2,6,87
08/05/2003,HRL,TX,ASW,CE,Federal Contract Tower,29,10,6,10,55,0,0,18,0,18,29,10,24,10,73,0,0,0,73
08/06/2003,HRL,TX,ASW,CE,Federal Contract Tower,31,12,11,20,74,0,0,20,0,20,31,12,31,20,94,4,0,4,98
08/07/2003,HRL,TX,ASW,CE,Federal Contract Tower,31,8,11,22,72,0,0,16,0,16,31,8,27,22,88,14,38,52,140
08/08/2003,HRL,TX,ASW,CE,Federal Contract Tower,30,9,3,2,44,0,0,23,0,23,30,9,26,2,67,6,0,6,73
08/09/2003,HRL,TX,ASW,CE,Federal Contract Tower,23,16,4,0,43,0,0,18,0,18,23,16,22,0,61,0,0,0,61
08/10/2003,HRL,TX,ASW,CE,Federal Contract Tower,21,7,6,0,34,0,0,17,0,17,21,7,23,0,51,2,0,2,53
08/11/2003,HRL,TX,ASW,CE,Federal Contract Tower,29,8,11,20,68,0,0,19,0,19,29,8,30,20,87,8,12,20,107
08/12/2003,HRL,TX,ASW,CE,Federal Contract Tower,33,9,10,12,64,0,0,28,0,28,33,9,38,12,92,0,12,12,104
08/13/2003,HRL,TX,ASW,CE,Federal Contract Tower,31,13,8,24,76,0,0,24,0,24,31,13,32,24,100,10,8,18,118
08/14/2003,HRL,TX,ASW,CE,Federal Contract Tower,31,9,7,14,61,0,0,11,0,11,31,9,18,14,72,0,0,0,72
08/15/2003,HRL,TX,ASW,CE,Federal Contract Tower,32,10,9,0,51,0,0,13,0,13,32,10,22,0,64,0,0,0,64
08/16/2003,HRL,TX,ASW,CE,Federal Contract Tower,21,10,5,2,38,0,0,0,0,0,21,10,5,2,38,0,0,0,38
08/17/2003,HRL,TX,ASW,CE,Federal Contract Tower,21,8,9,0,38,0,0,19,0,19,21,8,28,0,57,0,0,0,57
08/18/2003,HRL,TX,ASW,CE,Federal Contract Tower,31,8,15,28,82,0,0,25,0,25,31,8,40,28,107,2,0,2,109
08/19/2003,HRL,TX,ASW,CE,Federal Contract Tower,32,9,11,34,86,0,0,35,0,35,32,9,46,34,121,10,22,32,153
08/20/2003,HRL,TX,ASW,CE,Federal Contract Tower,31,10,0,19,60,0,0,41,0,41,31,10,41,19,101,12,82,94,195
08/21/2003,HRL,TX,ASW,CE,Federal Contract Tower,33,10,13,25,81,0,0,32,0,32,33,10,45,25,113,4,102,106,219
08/22/2003,HRL,TX,ASW,CE,Federal Contract Tower,28,9,8,4,49,0,0,24,0,24,28,9,32,4,73,12,0,12,85
08/23/2003,HRL,TX,ASW,CE,Federal Contract Tower,22,12,3,0,37,0,0,16,0,16,22,12,19,0,53,10,0,10,63
