01/01/2000,HRL,TX,ASW,CE,Federal Contract Tower,18,0,5,0,23,10,0,10,0,20,28,0,15,0,43,2,0,2,45
09/09/2004,HRL,TX,ASW,CE,Federal Contract Tower,37,13,17,19,86,0,0,20,3,23,37,13,37,22,109,10,44,54,163
09/10/2004,HRL,TX,ASW,CE,Federal Contract Tower,37,15,14,17,83,1,2,36,5,44,38,17,50,22,127,16,0,16,143
09/11/2004,HRL,TX,ASW,CE,Federal Contract Tower,18,7,7,0,32,5,4,34,0,43,23,11,41,0,75,12,0,12,87
09/12/2004,HRL,TX,ASW,CE,Federal Contract Tower,18,7,7,0,32,4,2,25,0,31,22,9,32,0,63,0,0,0,63
09/13/2004,HRL,TX,ASW,CE,Federal Contract Tower,27,11,12,13,63,0,0,30,1,31,27,11,42,14,94,2,46,48,142
09/14/2004,HRL,TX,ASW,CE,Federal Contract Tower,37,13,18,19,87,0,0,25,28,53,37,13,43,47,140,2,14,16,156
09/15/2004,HRL,TX,ASW,CE,Federal Contract Tower,35,9,15,17,76,0,0,23,13,36,35,9,38,30,112,4,18,22,134
09/16/2004,HRL,TX,ASW,CE,Federal Contract Tower,38,13,19,20,90,0,0,30,12,42,38,13,49,32,132,4,26,30,162
09/17/2004,HRL,TX,ASW,CE,Federal Contract Tower,34,12,13,14,73,3,2,20,4,29,37,14,33,18,102,8,0,8,110
09/18/2004,HRL,TX,ASW,CE,Federal Contract Tower,17,6,7,2,32,2,7,14,0,23,19,13,21,2,55,0,12,12,67
09/19/2004,HRL,TX,ASW,CE,Federal Contract Tower,21,7,9,1,38,2,4,28,0,34,23,11,37,1,72,0,0,0,72
09/20/2004,HRL,TX,ASW,CE,Federal Contract Tower,30,11,12,12,65,2,0,36,7,45,32,11,48,19,110,2,12,14,124
09/21/2004,HRL,TX,ASW,CE,Federal Contract Tower,34,9,17,18,78,0,0,25,28,53,34,9,42,46,131,2,244,246,377
09/22/2004,HRL,TX,ASW,CE,Federal Contract Tower,31,9,13,10,63,0,0,38,0,38,31,9,51,10,101,20,8,28,129
09/23/2004,HRL,TX,ASW,CE,Federal Contract Tower,30,12,14,14,70,0,0,44,0,44,30,12,58,14,114,10,42,52,166
09/24/2004,HRL,TX,ASW,CE,Federal Contract Tower,37,13,14,10,74,0,1,28,0,29,37,14,42,10,103,42,26,68,171
09/25/2004,HRL,TX,ASW,CE,Federal Contract Tower,20,7,7,2,36,4,4,15,0,23,24,11,22,2,59,0,2,2,61
09/26/2004,HRL,TX,ASW,CE,Federal Contract Tower,18,6,7,0,31,4,5,17,0,26,22,11,24,0,57,0,0,0,57
09/27/2004,HRL,TX,ASW,CE,Federal Contract Tower,27,11,11,13,62,0,3,5,3,11,27,14,16,16,73,54,0,54,127
09/28/2004,HRL,TX,ASW,CE,Federal Contract Tower,34,12,12,15,73,0,1,34,1,36,34,13,46,16,109,20,0,20,129
09/29/2004,HRL,TX,ASW,CE,Federal Contract Tower,30,7,11,3,51,6,0,58,0,64,36,7,69,3,115,22,0,22,137
09/30/2004,HRL,TX,ASW,CE,Federal Contract Tower,30,9,11,2,52,9,0,45,0,54,39,9,56,2,106,20,24,44,150
10/01/2004,HRL,TX,ASW,CE,Federal Contract Tower,39,17,5,0,61,0,0,38,0,38,39,17,43,0,99,20,0,20,119
10/02/2004,HRL,TX,ASW,CE,Federal Contract Tower,23,11,4,0,38,0,0,27,0,27,23,11,31,0,65,8,0,8,73
10/03/2004,HRL,TX,ASW,CE,Federal Contract Tower,21,9,11,0,41,0,0,12,0,12,21,9,23,0,53,0,0,0,53
10/04/2004,HRL,TX,ASW,CE,Federal Contract Tower,28,13,10,40,91,0,0,26,0,26,28,13,36,40,117,2,118,120,237
10/05/2004,HRL,TX,ASW,CE,Federal Contract Tower,35,12,13,7,67,0,0,25,0,25,35,12,38,7,92,34,0,34,126
10/06/2004,HRL,TX,ASW,CE,Federal Contract Tower,36,12,15,16,79,0,0,19,0,19,36,12,34,16,98,20,0,20,118
10/07/2004,HRL,TX,ASW,CE,Federal Contract Tower,35,12,25,16,88,0,0,22,0,22,35,12,47,16,110,0,14,14,124
10/08/2004,HRL,TX,ASW,CE,Federal Contract Tower,36,14,10,12,72,0,0,19,0,19,36,14,29,12,91,10,0,10,101
10/09/2004,HRL,TX,ASW,CE,Federal Contract Tower,21,9,1,0,31,0,0,19,0,19,21,9,20,0,50,20,0,20,70
10/10/2004,HRL,TX,ASW,CE,Federal Contract Tower,20,9,7,0,36,0,0,32,0,32,20,9,39,0,68,0,0,0,68
10/11/2004,HRL,TX,ASW,CE,Federal Contract Tower,29,9,7,4,49,0,0,33,0,33,29,9,40,4,82,16,0,16,98
10/12/2004,HRL,TX,ASW,CE,Federal Contract Tower,37,9,5,46,97,0,0,43,0,43,37,9,48,46,140,32,74,106,246
10/13/2004,HRL,TX,ASW,CE,Federal Contract Tower,31,9,2,40,82,0,0,33,0,33,31,9,35,40,115,52,12,64,179
10/14/2004,HRL,TX,ASW,CE,Federal Contract Tower,33,11,3,10,57,0,0,25,0,25,33,11,28,10,82,4,246,250,332
10/15/2004,HRL,TX,ASW,CE,Federal Contract Tower,36,13,9,16,74,0,0,29,0,29,36,13,38,16,103,16,6,22,125
10/16/2004,HRL,TX,ASW,CE,Federal Contract Tower,23,11,3,0,37,0,0,13,0,13,23,11,16,0,50,0,0,0,50
10/17/2004,HRL,TX,ASW,CE,Federal Contract Tower,20,9,16,0,45,0,0,7,0,7,20,9,23,0,52,10,0,10,62
10/18/2004,HRL,TX,ASW,CE,Federal Contract Tower,27,10,13,22,72,0,0,8,0,8,27,10,21,22,80,8,36,44,124
10/19/2004,HRL,TX,ASW,CE,Federal Contract Tower,35,11,9,37,92,0,0,38,0,38,35,11,47,37,130,16,42,58,188
10/20/2004,HRL,TX,ASW,CE,Federal Contract Tower,38,10,13,24,85,0,0,29,0,29,38,10,42,24,114,20,26,46,160
10/21/2004,HRL,TX,ASW,CE,Federal Contract Tower,35,13,13,24,85,0,0,27,0,27,35,13,40,24,112,4,10,14,126
10/22/2004,HRL,TX,ASW,CE,Federal Contract Tower,35,14,9,45,103,0,0,21,0,21,35,14,30,45,124,8,2,10,134
10/23/2004,HRL,TX,ASW,CE,Federal Contract Tower,23,12,4,0,39,0,0,18,0,18,23,12,22,0,57,0,0,0,57
10/24/2004,HRL,TX,ASW,CE,Federal Contract Tower,22,11,8,4,45,0,0,7,0,7,22,11,15,4,52,6,0,6,58
10/25/2004,HRL,TX,ASW,CE,Federal Contract Tower,29,11,5,58,103,0,0,28,15,43,29,11,33,73,146,22,68,90,236
10/26/2004,HRL,TX,ASW,CE,Federal Contract Tower,40,12,9,35,96,0,0,29,0,29,40,12,38,35,125,58,124,182,307
10/27/2004,HRL,TX,ASW,CE,Federal Contract Tower,37,13,15,50,115,0,0,36,0,36,37,13,51,50,151,26,108,134,285
10/28/2004,HRL,TX,ASW,CE,Federal Contract Tower,36,12,13,20,81,0,0,33,0,33,36,12,46,20,114,14,40,54,168
10/29/2004,HRL,TX,ASW,CE,Federal Contract Tower,35,12,10,26,83,0,0,33,0,33,35,12,43,26,116,2,18,20,136
10/30/2004,HRL,TX,ASW,CE,Federal Contract Tower,22,16,2,0,40,0,0,17,0,17,22,16,19,0,57,12,0,12,69
10/31/2004,HRL,TX,ASW,CE,Federal Contract Tower,21,12,7,2,42,0,0,21,0,21,21,12,28,2,63,0,0,0,63
11/01/2004,HRL,TX,ASW,CE,Federal Contract Tower,28,10,11,32,81,0,0,15,0,15,28,10,26,32,96,10,60,70,166
11/02/2004,HRL,TX,ASW,CE,Federal Contract Tower,44,10,15,35,104,0,0,24,0,24,44,10,39,35,128,8,4,12,140
11/03/2004,HRL,TX,ASW,CE,Federal Contract Tower,35,10,4,32,81,0,0,36,0,36,35,10,40,32,117,28,24,52,169
11/04/2004,HRL,TX,ASW,CE,Federal Contract Tower,39,9,21,40,109,0,0,38,0,38,39,9,59,40,147,16,46,62,209
11/05/2004,HRL,TX,ASW,CE,Federal Contract Tower,38,12,9,36,95,0,0,31,0,31,38,12,40,36,126,14,0,14,140
11/06/2004,HRL,TX,ASW,CE,Federal Contract Tower,18,11,1,0,30,0,0,25,0,25,18,11,26,0,55,0,0,0,55
11/07/2004,HRL,TX,ASW,CE,Federal Contract Tower,24,12,1,0,37,0,0,34,0,34,24,12,35,0,71,4,0,4,75
11/08/2004,HRL,TX,ASW,CE,Federal Contract Tower,32,10,12,20,74,0,0,33,13,46,32,10,45,33,120,12,40,52,172
11/09/2004,HRL,TX,ASW,CE,Federal Contract Tower,37,9,5,40,91,0,0,43,16,59,37,9,48,56,150,18,12,30,180
11/10/2004,HRL,TX,ASW,CE,Federal Contract Tower,41,11,6,72,130,0,0,20,0,20,41,11,26,72,150,4,10,14,164
11/11/2004,HRL,TX,ASW,CE,Federal Contract Tower,37,13,8,0,58,0,0,14,0,14,37,13,22,0,72,20,0,20,92
11/12/2004,HRL,TX,ASW,CE,Federal Contract Tower,38,13,23,19,93,0,0,20,0,20,38,13,43,19,113,0,100,100,213
11/13/2004,HRL,TX,ASW,CE,Federal Contract Tower,18,12,6,0,36,0,0,14,0,14,18,12,20,0,50,22,0,22,72
11/14/2004,HRL,TX,ASW,CE,Federal Contract Tower,21,11,7,0,39,0,0,7,0,7,21,11,14,0,46,2,0,2,48
11/15/2004,HRL,TX,ASW,CE,Federal Contract Tower,32,14,3,18,67,0,0,20,0,20,32,14,23,18,87,0,4,4,91
11/16/2004,HRL,TX,ASW,CE,Federal Contract Tower,39,9,8,43,99,0,0,37,0,37,39,9,45,43,136,4,8,12,148
11/17/2004,HRL,TX,ASW,CE,Federal Contract Tower,41,10,14,79,144,0,0,26,10,36,41,10,40,89,180,14,128,142,322
11/18/2004,HRL,TX,ASW,CE,Federal Contract Tower,36,14,16,11,77,0,0,29,0,29,36,14,45,11,106,14,30,44,150
11/19/2004,HRL,TX,ASW,CE,Federal Contract Tower,39,9,10,0,58,0,0,26,2,28,39,9,36,2,86,4,12,16,102
11/20/2004,HRL,TX,ASW,CE,Federal Contract Tower,18,11,8,12,49,0,0,16,0,16,18,11,24,12,65,0,0,0,65
11/21/2004,HRL,TX,ASW,CE,Federal Contract Tower,22,10,8,0,40,0,0,16,0,16,22,10,24,0,56,0,0,0,56
11/22/2004,HRL,TX,ASW,CE,Federal Contract Tower,31,4,19,50,104,0,0,8,0,8,31,4,27,50,112,2,96,98,210
11/23/2004,HRL,TX,ASW,CE,Federal Contract Tower,36,9,11,34,90,0,0,11,0,11,36,9,22,34,101,0,60,60,161
11/24/2004,HRL,TX,ASW,CE,Federal Contract Tower,37,12,5,8,62,0,0,28,0,28,37,12,33,8,90,4,62,66,156
11/25/2004,HRL,TX,ASW,CE,Federal Contract Tower,16,5,1,0,22,0,0,20,0,20,16,5,21,0,42,4,0,4,46
11/26/2004,HRL,TX,ASW,CE,Federal Contract Tower,28,8,8,0,44,0,0,10,0,10,28,8,18,0,54,0,0,0,54
11/27/2004,HRL,TX,ASW,CE,Federal Contract Tower,19,14,2,0,35,0,0,21,0,21,19,14,23,0,56,0,0,0,56
11/28/2004,HRL,TX,ASW,CE,Federal Contract Tower,20,10,15,0,45,0,0,18,0,18,20,10,33,0,63,0,0,0,63
11/29/2004,HRL,TX,ASW,CE,Federal Contract Tower,30,9,21,40,100,0,0,4,0,4,30,9,25,40,104,0,48,48,152
11/30/2004,HRL,TX,ASW,CE,Federal Contract Tower,32,15,14,15,76,0,0,24,0,24,32,15,38,15,100,12,1,13,113
12/01/2004,HRL,TX,ASW,CE,Federal Contract Tower,37,13,15,20,85,0,0,43,0,43,37,13,58,20,128,10,14,24,152
12/02/2004,HRL,TX,ASW,CE,Federal Contract Tower,35,15,31,8,89,0,0,7,0,7,35,15,38,8,96,14,4,18,114
12/03/2004,HRL,TX,ASW,CE,Federal Contract Tower,58,18,22,4,102,0,0,0,0,0,58,18,22,4,102,0,0,0,102
12/04/2004,HRL,TX,ASW,CE,Federal Contract Tower,20,9,13,4,46,0,0,0,0,0,20,9,13,4,46,0,0,0,46
12/05/2004,HRL,TX,ASW,CE,Federal Contract Tower,22,12,18,2,54,0,0,3,0,3,22,12,21,2,57,4,2,6,63
12/06/2004,HRL,TX,ASW,CE,Federal Contract Tower,31,12,16,24,83,0,0,20,0,20,31,12,36,24,103,0,4,4,107
12/07/2004,HRL,TX,ASW,CE,Federal Contract Tower,36,23,11,45,115,0,0,35,0,35,36,23,46,45,150,18,14,32,182
12/08/2004,HRL,TX,ASW,CE,Federal Contract Tower,38,19,18,28,103,0,0,22,0,22,38,19,40,28,125,32,4,36,161
12/09/2004,HRL,TX,ASW,CE,Federal Contract Tower,39,10,8,19,76,0,0,39,0,39,39,10,47,19,115,34,74,108,223
12/10/2004,HRL,TX,ASW,CE,Federal Contract Tower,38,15,18,0,71,0,0,48,0,48,38,15,66,0,119,14,0,14,133
12/11/2004,HRL,TX,ASW,CE,Federal Contract Tower,21,10,4,4,39,0,0,29,0,29,21,10,33,4,68,18,12,30,98
12/12/2004,HRL,TX,ASW,CE,Federal Contract Tower,23,8,16,0,47,0,0,15,0,15,23,8,31,0,62,2,0,2,64
12/13/2004,HRL,TX,ASW,CE,Federal Contract Tower,30,13,16,12,71,0,0,14,0,14,30,13,30,12,85,10,0,10,95
12/14/2004,HRL,TX,ASW,CE,Federal Contract Tower,34,13,9,25,81,0,0,22,6,28,34,13,31,31,109,0,2,2,111
12/15/2004,HRL,TX,ASW,CE,Federal Contract Tower,39,16,11,26,92,0,0,35,0,35,39,16,46,26,127,18,0,18,145
12/16/2004,HRL,TX,ASW,CE,Federal Contract Tower,37,18,17,23,95,0,0,18,0,18,37,18,35,23,113,10,0,10,123
12/17/2004,HRL,TX,ASW,CE,Federal Contract Tower,37,15,14,18,84,0,0,15,0,15,37,15,29,18,99,0,10,10,109
12/18/2004,HRL,TX,ASW,CE,Federal Contract Tower,15,11,6,4,36,0,0,12,0,12,15,11,18,4,48,8,5,13,61
12/19/2004,HRL,TX,ASW,CE,Federal Contract Tower,21,10,4,0,35,0,0,16,0,16,21,10,20,0,51,0,0,0,51
12/20/2004,HRL,TX,ASW,CE,Federal Contract Tower,32,10,7,18,67,0,0,18,0,18,32,10,25,18,85,2,0,2,87
12/21/2004,HRL,TX,ASW,CE,Federal Contract Tower,40,14,24,4,82,0,0,16,0,16,40,14,40,4,98,8,28,36,134
12/22/2004,HRL,TX,ASW,CE,Federal Contract Tower,36,14,17,34,101,0,1,26,0,27,36,15,43,34,128,0,10,10,138
12/23/2004,HRL,TX,ASW,CE,Federal Contract Tower,30,14,28,5,77,0,0,0,0,0,30,14,28,5,77,0,36,36,113
12/24/2004,HRL,TX,ASW,CE,Federal Contract Tower,28,8,8,0,44,0,0,0,0,0,28,8,8,0,44,0,0,0,44
12/25/2004,HRL,TX,ASW,CE,Federal Contract Tower,18,8,2,0,28,0,0,12,0,12,18,8,14,0,40,0,0,0,40
12/26/2004,HRL,TX,ASW,CE,Federal Contract Tower,24,13,6,0,43,0,0,29,0,29,24,13,35,0,72,8,0,8,80
12/27/2004,HRL,TX,ASW,CE,Federal Contract Tower,34,12,3,8,57,0,0,21,0,21,34,12,24,8,78,0,0,0,78
12/28/2004,HRL,TX,ASW,CE,Federal Contract Tower,39,15,11,10,75,0,0,31,0,31,39,15,42,10,106,0,4,4,110
12/29/2004,HRL,TX,ASW,CE,Federal Contract Tower,38,10,9,8,65,0,0,33,0,33,38,10,42,8,98,0,0,0,98
12/30/2004,HRL,TX,ASW,CE,Federal Contract Tower,37,11,13,0,61,0,0,22,0,22,37,11,35,0,83,42,0,42,125
12/31/2004,HRL,TX,ASW,CE,Federal Contract Tower,24,8,11,0,43,0,0,25,0,25,24,8,36,0,68,2,0,2,70
01/01/2005,HRL,TX,ASW,CE,Federal Contract Tower,14,7,5,0,26,0,0,11,0,11,14,7,16,0,37,0,0,0,37
01/02/2005,HRL,TX,ASW,CE,Federal Contract Tower,24,11,10,0,45,0,0,2,0,2,24,11,12,0,47,0,0,0,47
01/03/2005,HRL,TX,ASW,CE,Federal Contract Tower,33,14,11,2,60,0,0,18,0,18,33,14,29,2,78,0,0,0,78
01/04/2005,HRL,TX,ASW,CE,Federal Contract Tower,38,9,10,20,77,0,0,13,0,13,38,9,23,20,90,0,68,68,158
01/05/2005,HRL,TX,ASW,CE,Federal Contract Tower,38,12,13,45,108,0,0,22,0,22,38,12,35,45,130,0,226,226,356
01/06/2005,HRL,TX,ASW,CE,Federal Contract Tower,51,18,23,12,104,0,0,5,0,5,51,18,28,12,109,0,4,4,113
01/07/2005,HRL,TX,ASW,CE,Federal Contract Tower,44,14,20,10,88,0,0,0,0,0,44,14,20,10,88,0,0,0,88
01/08/2005,HRL,TX,ASW,CE,Federal Contract Tower,18,11,8,0,37,0,0,0,0,0,18,11,8,0,37,0,0,0,37
01/09/2005,HRL,TX,ASW,CE,Federal Contract Tower,21,10,13,0,44,0,0,11,0,11,21,10,24,0,55,0,0,0,55
01/10/2005,HRL,TX,ASW,CE,Federal Contract Tower,34,12,8,18,72,0,0,25,0,25,34,12,33,18,97,0,0,0,97
01/11/2005,HRL,TX,ASW,CE,Federal Contract Tower,40,15,9,25,89,0,0,32,0,32,40,15,41,25,121,0,18,18,139
01/12/2005,HRL,TX,ASW,CE,Federal Contract Tower,37,17,10,32,96,0,0,26,0,26,37,17,36,32,122,0,242,242,364
01/13/2005,HRL,TX,ASW,CE,Federal Contract Tower,42,13,10,18,83,0,0,31,0,31,42,13,41,18,114,2,178,180,294
01/14/2005,HRL,TX,ASW,CE,Federal Contract Tower,38,17,6,13,74,0,0,34,0,34,38,17,40,13,108,0,14,14,122
01/15/2005,HRL,TX,ASW,CE,Federal Contract Tower,16,10,1,2,29,0,0,38,0,38,16,10,39,2,67,12,0,12,79
01/16/2005,HRL,TX,ASW,CE,Federal Contract Tower,23,13,15,0,51,0,0,17,0,17,23,13,32,0,68,0,0,0,68
01/17/2005,HRL,TX,ASW,CE,Federal Contract Tower,29,11,5,0,45,0,0,27,3,30,29,11,32,3,75,0,0,0,75
01/18/2005,HRL,TX,ASW,CE,Federal Contract Tower,37,12,13,14,76,0,0,9,0,9,37,12,22,14,85,16,58,74,159
01/19/2005,HRL,TX,ASW,CE,Federal Contract Tower,38,17,16,16,87,0,0,31,0,31,38,17,47,16,118,64,0,64,182
01/20/2005,HRL,TX,ASW,CE,Federal Contract Tower,41,15,27,12,95,0,0,35,0,35,41,15,62,12,130,46,14,60,190
01/21/2005,HRL,TX,ASW,CE,Federal Contract Tower,37,20,4,12,73,0,0,24,0,24,37,20,28,12,97,8,4,12,109
01/22/2005,HRL,TX,ASW,CE,Federal Contract Tower,25,12,6,0,43,0,0,27,0,27,25,12,33,0,70,26,0,26,96
01/23/2005,HRL,TX,ASW,CE,Federal Contract Tower,23,12,7,0,42,0,0,19,0,19,23,12,26,0,61,0,0,0,61
01/24/2005,HRL,TX,ASW,CE,Federal Contract Tower,32,12,17,18,79,0,0,23,0,23,32,12,40,18,102,8,10,18,120
01/25/2005,HRL,TX,ASW,CE,Federal Contract Tower,30,10,11,18,69,8,0,52,0,60,38,10,63,18,129,0,134,134,263
01/26/2005,HRL,TX,ASW,CE,Federal Contract Tower,39,13,6,31,89,0,0,45,0,45,39,13,51,31,134,50,128,178,312
01/27/2005,HRL,TX,ASW,CE,Federal Contract Tower,39,16,10,32,97,0,0,26,0,26,39,16,36,32,123,32,96,128,251
01/28/2005,HRL,TX,ASW,CE,Federal Contract Tower,36,11,17,28,92,0,0,15,0,15,36,11,32,28,107,0,0,0,107
01/29/2005,HRL,TX,ASW,CE,Federal Contract Tower,24,10,14,0,48,0,0,10,0,10,24,10,24,0,58,22,0,22,80
01/30/2005,HRL,TX,ASW,CE,Federal Contract Tower,20,9,18,0,47,0,0,6,0,6,20,9,24,0,53,12,0,12,65
01/31/2005,HRL,TX,ASW,CE,Federal Contract Tower,41,12,20,12,85,0,0,1,0,1,41,12,21,12,86,0,2,2,88
02/01/2005,HRL,TX,ASW,CE,Federal Contract Tower,39,8,17,13,77,0,0,0,0,0,39,8,17,13,77,0,4,4,81
02/02/2005,HRL,TX,ASW,CE,Federal Contract Tower,39,15,15,22,91,0,0,16,0,16,39,15,31,22,107,0,2,2,109
02/03/2005,HRL,TX,ASW,CE,Federal Contract Tower,39,19,12,22,92,0,0,24,0,24,39,19,36,22,116,0,0,0,116
02/04/2005,HRL,TX,ASW,CE,Federal Contract Tower,38,10,9,20,77,0,0,22,0,22,38,10,31,20,99,6,36,42,141
02/05/2005,HRL,TX,ASW,CE,Federal Contract Tower,26,11,2,0,39,0,0,17,0,17,26,11,19,0,56,22,0,22,78
02/06/2005,HRL,TX,ASW,CE,Federal Contract Tower,21,12,11,0,44,13,4,12,24,53,34,16,23,24,97,26,4,30,127
02/07/2005,HRL,TX,ASW,CE,Federal Contract Tower,34,16,13,24,87,0,0,10,0,10,34,16,23,24,97,26,4,30,127
02/08/2005,HRL,TX,ASW,CE,Federal Contract Tower,38,13,17,0,68,0,0,14,0,14,38,13,31,0,82,0,0,0,82
02/09/2005,HRL,TX,ASW,CE,Federal Contract Tower,48,9,21,25,103,0,0,7,0,7,48,9,28,25,110,0,26,26,136
02/10/2005,HRL,TX,ASW,CE,Federal Contract Tower,38,11,20,30,99,0,0,11,0,11,38,11,31,30,110,12,52,64,174
02/11/2005,HRL,TX,ASW,CE,Federal Contract Tower,37,11,6,2,56,0,0,35,0,35,37,11,41,2,91,10,0,10,101
02/12/2005,HRL,TX,ASW,CE,Federal Contract Tower,20,11,6,0,37,0,0,26,0,26,20,11,32,0,63,29,0,29,92
02/13/2005,HRL,TX,ASW,CE,Federal Contract Tower,23,9,14,0,46,0,0,22,0,22,23,9,36,0,68,0,0,0,68
02/14/2005,HRL,TX,ASW,CE,Federal Contract Tower,34,12,10,17,73,0,0,42,0,42,34,12,52,17,115,6,42,48,163
02/15/2005,HRL,TX,ASW,CE,Federal Contract Tower,40,8,14,36,98,0,0,35,0,35,40,8,49,36,133,0,72,72,205
02/16/2005,HRL,TX,ASW,CE,Federal Contract Tower,39,15,7,31,92,0,0,38,0,38,39,15,45,31,130,14,42,56,186
02/17/2005,HRL,TX,ASW,CE,Federal Contract Tower,40,12,18,12,82,0,0,31,0,31,40,12,49,12,113,0,98,98,211
02/18/2005,HRL,TX,ASW,CE,Federal Contract Tower,38,10,29,15,92,0,0,19,0,19,38,10,48,15,111,2,72,74,185
02/19/2005,HRL,TX,ASW,CE,Federal Contract Tower,23,14,4,2,43,0,0,17,0,17,23,14,21,2,60,0,0,0,60
02/20/2005,HRL,TX,ASW,CE,Federal Contract Tower,21,11,21,8,61,0,0,19,0,19,21,11,40,8,80,0,6,6,86
02/21/2005,HRL,TX,ASW,CE,Federal Contract Tower,30,6,7,0,43,0,0,12,0,12,30,6,19,0,55,44,0,44,99
02/22/2005,HRL,TX,ASW,CE,Federal Contract Tower,33,10,12,19,74,0,0,29,1,30,33,10,41,20,104,8,266,274,378
02/23/2005,HRL,TX,ASW,CE,Federal Contract Tower,43,19,11,15,88,0,0,38,0,38,43,19,49,15,126,51,114,165,291
02/24/2005,HRL,TX,ASW,CE,Federal Contract Tower,37,13,20,12,82,0,0,8,0,8,37,13,28,12,90,0,2,2,92
02/25/2005,HRL,TX,ASW,CE,Federal Contract Tower,39,13,16,4,72,0,0,10,0,10,39,13,26,4,82,0,0,0,82
02/26/2005,HRL,TX,ASW,CE,Federal Contract Tower,23,15,15,0,53,0,0,0,0,0,23,15,15,0,53,0,0,0,53
02/27/2005,HRL,TX,ASW,CE,Federal Contract Tower,22,10,13,0,45,0,0,14,4,18,22,10,27,4,63,0,0,0,63
02/28/2005,HRL,TX,ASW,CE,Federal Contract Tower,30,9,10,5,54,0,0,17,22,39,30,9,27,27,93,2,85,87,180
03/01/2005,HRL,TX,ASW,CE,Federal Contract Tower,43,9,12,13,77,0,0,22,5,27,43,9,34,18,104,48,90,138,242
03/02/2005,HRL,TX,ASW,CE,Federal Contract Tower,43,12,5,10,70,0,0,29,0,29,43,12,34,10,99,4,144,148,247
03/03/2005,HRL,TX,ASW,CE,Federal Contract Tower,37,11,4,26,78,0,0,23,0,23,37,11,27,26,101,36,148,184,285
03/04/2005,HRL,TX,ASW,CE,Federal Contract Tower,37,9,4,6,56,0,0,29,0,29,37,9,33,6,85,32,4,36,121
03/05/2005,HRL,TX,ASW,CE,Federal Contract Tower,22,11,6,12,51,0,0,19,0,19,22,11,25,12,70,14,136,150,220
03/06/2005,HRL,TX,ASW,CE,Federal Contract Tower,21,11,8,0,40,0,0,11,0,11,21,11,19,0,51,12,0,12,63
03/07/2005,HRL,TX,ASW,CE,Federal Contract Tower,32,13,4,18,67,0,0,28,0,28,32,13,32,18,95,44,201,245,340
03/08/2005,HRL,TX,ASW,CE,Federal Contract Tower,37,8,9,10,64,0,0,22,0,22,37,8,31,10,86,0,76,76,162
03/09/2005,HRL,TX,ASW,CE,Federal Contract Tower,38,11,1,26,76,0,0,35,0,35,38,11,36,26,111,70,0,70,181
03/10/2005,HRL,TX,ASW,CE,Federal Contract Tower,35,14,12,14,75,0,0,46,0,46,35,14,58,14,121,8,6,14,135
03/11/2005,HRL,TX,ASW,CE,Federal Contract Tower,40,11,7,7,65,0,0,35,9,44,40,11,42,16,109,8,237,245,354
03/12/2005,HRL,TX,ASW,CE,Federal Contract Tower,25,12,4,23,64,0,0,41,0,41,25,12,45,23,105,0,22,22,127
03/13/2005,HRL,TX,ASW,CE,Federal Contract Tower,21,10,4,5,40,0,0,14,0,14,21,10,18,5,54,0,0,0,54
03/14/2005,HRL,TX,ASW,CE,Federal Contract Tower,35,12,5,12,64,0,0,13,0,13,35,12,18,12,77,0,86,86,163
03/15/2005,HRL,TX,ASW,CE,Federal Contract Tower,36,14,9,36,95,0,0,8,2,10,36,14,17,38,105,0,204,204,309
03/16/2005,HRL,TX,ASW,CE,Federal Contract Tower,36,14,17,8,75,0,0,17,0,17,36,14,34,8,92,22,84,106,198
