01/01/2000,HRL,TX,ASW,CE,Federal Contract Tower,18,0,5,0,23,10,0,10,0,20,28,0,15,0,43,2,0,2,45
09/21/2005,HRL,TX,ASW,CE,Federal Contract Tower,37,10,34,0,81,0,0,6,0,6,37,10,40,0,87,16,0,16,103
09/22/2005,HRL,TX,ASW,CE,Federal Contract Tower,40,12,11,2,65,0,0,29,0,29,40,12,40,2,94,22,16,38,132
09/23/2005,HRL,TX,ASW,CE,Federal Contract Tower,29,2,8,0,39,0,0,20,0,20,29,2,28,0,59,20,0,20,79
09/24/2005,HRL,TX,ASW,CE,Federal Contract Tower,19,1,1,0,21,0,0,8,0,8,19,1,9,0,29,0,0,0,29
09/25/2005,HRL,TX,ASW,CE,Federal Contract Tower,23,2,0,0,25,0,0,12,0,12,23,2,12,0,37,0,0,0,37
09/26/2005,HRL,TX,ASW,CE,Federal Contract Tower,34,12,5,30,81,0,0,20,0,20,34,12,25,30,101,0,20,20,121
09/27/2005,HRL,TX,ASW,CE,Federal Contract Tower,39,12,13,6,70,0,0,19,0,19,39,12,32,6,89,22,4,26,115
09/28/2005,HRL,TX,ASW,CE,Federal Contract Tower,37,9,10,20,76,0,0,24,0,24,37,9,34,20,100,20,46,66,166
09/29/2005,HRL,TX,ASW,CE,Federal Contract Tower,36,11,8,42,97,0,0,27,0,27,36,11,35,42,124,24,210,234,358
09/30/2005,HRL,TX,ASW,CE,Federal Contract Tower,36,11,8,14,69,0,0,47,0,47,36,11,55,14,116,8,72,80,196
10/01/2005,HRL,TX,ASW,CE,Federal Contract Tower,24,13,3,0,40,0,0,24,0,24,24,13,27,0,64,10,0,10,74
10/02/2005,HRL,TX,ASW,CE,Federal Contract Tower,22,10,4,0,36,0,0,12,0,12,22,10,16,0,48,0,0,0,48
10/03/2005,HRL,TX,ASW,CE,Federal Contract Tower,35,10,14,20,79,0,0,12,0,12,35,10,26,20,91,24,46,70,161
10/04/2005,HRL,TX,ASW,CE,Federal Contract Tower,42,13,15,18,88,0,0,1,0,1,42,13,16,18,89,8,14,22,111
10/05/2005,HRL,TX,ASW,CE,Federal Contract Tower,36,15,8,36,95,0,0,13,0,13,36,15,21,36,108,6,8,14,122
10/06/2005,HRL,TX,ASW,CE,Federal Contract Tower,43,14,22,40,119,0,0,15,0,15,43,14,37,40,134,60,124,184,318
10/07/2005,HRL,TX,ASW,CE,Federal Contract Tower,36,12,11,24,83,0,0,18,0,18,36,12,29,24,101,2,78,80,181
10/08/2005,HRL,TX,ASW,CE,Federal Contract Tower,23,10,9,0,42,0,0,19,0,19,23,10,28,0,61,12,0,12,73
10/09/2005,HRL,TX,ASW,CE,Federal Contract Tower,23,13,3,4,43,0,0,14,0,14,23,13,17,4,57,0,0,0,57
10/10/2005,HRL,TX,ASW,CE,Federal Contract Tower,30,11,4,6,51,0,0,42,0,42,30,11,46,6,93,4,0,4,97
10/11/2005,HRL,TX,ASW,CE,Federal Contract Tower,41,11,10,2,64,0,0,8,0,8,41,11,18,2,72,16,2,18,90
10/12/2005,HRL,TX,ASW,CE,Federal Contract Tower,43,13,25,25,106,0,0,0,0,0,43,13,25,25,106,6,48,54,160
10/13/2005,HRL,TX,ASW,CE,Federal Contract Tower,33,10,20,26,89,0,0,14,0,14,33,10,34,26,103,48,82,130,233
10/14/2005,HRL,TX,ASW,CE,Federal Contract Tower,37,12,14,22,85,0,0,23,0,23,37,12,37,22,108,50,20,70,178
10/15/2005,HRL,TX,ASW,CE,Federal Contract Tower,22,11,7,0,40,0,0,8,0,8,22,11,15,0,48,10,0,10,58
10/16/2005,HRL,TX,ASW,CE,Federal Contract Tower,24,10,11,8,53,0,0,7,0,7,24,10,18,8,60,4,10,14,74
10/17/2005,HRL,TX,ASW,CE,Federal Contract Tower,33,11,11,28,83,0,0,23,0,23,33,11,34,28,106,24,26,50,156
10/18/2005,HRL,TX,ASW,CE,Federal Contract Tower,35,10,14,20,79,0,0,12,0,12,35,10,26,20,91,24,46,70,161
10/19/2005,HRL,TX,ASW,CE,Federal Contract Tower,37,11,19,26,93,0,0,16,0,16,37,11,35,26,109,12,42,54,163
10/20/2005,HRL,TX,ASW,CE,Federal Contract Tower,34,11,19,18,82,0,0,21,0,21,34,11,40,18,103,18,6,24,127
10/21/2005,HRL,TX,ASW,CE,Federal Contract Tower,36,12,9,6,63,0,0,29,0,29,36,12,38,6,92,30,14,44,136
10/22/2005,HRL,TX,ASW,CE,Federal Contract Tower,22,10,8,0,40,0,0,21,0,21,22,10,29,0,61,24,0,24,85
10/23/2005,HRL,TX,ASW,CE,Federal Contract Tower,21,10,19,2,52,0,0,0,0,0,21,10,19,2,52,8,4,12,64
10/24/2005,HRL,TX,ASW,CE,Federal Contract Tower,31,11,22,34,98,0,0,14,0,14,31,11,36,34,112,14,4,18,130
10/25/2005,HRL,TX,ASW,CE,Federal Contract Tower,37,11,8,33,89,0,0,29,0,29,37,11,37,33,118,16,40,56,174
10/26/2005,HRL,TX,ASW,CE,Federal Contract Tower,39,9,8,22,78,0,0,49,0,49,39,9,57,22,127,8,186,194,321
10/27/2005,HRL,TX,ASW,CE,Federal Contract Tower,36,13,11,12,72,0,0,13,0,13,36,13,24,12,85,2,6,8,93
10/28/2005,HRL,TX,ASW,CE,Federal Contract Tower,35,12,8,10,65,0,0,30,0,30,35,12,38,10,95,32,8,40,135
10/29/2005,HRL,TX,ASW,CE,Federal Contract Tower,22,10,9,0,41,0,0,14,0,14,22,10,23,0,55,2,0,2,57
10/30/2005,HRL,TX,ASW,CE,Federal Contract Tower,20,9,3,2,34,0,0,21,0,21,20,9,24,2,55,4,2,6,61
10/31/2005,HRL,TX,ASW,CE,Federal Contract Tower,29,11,34,32,106,0,0,1,0,1,29,11,35,32,107,32,92,124,231
11/01/2005,HRL,TX,ASW,CE,Federal Contract Tower,38,10,15,16,79,0,0,19,0,19,38,10,34,16,98,34,10,44,142
11/02/2005,HRL,TX,ASW,CE,Federal Contract Tower,38,11,12,23,84,0,0,26,0,26,38,11,38,23,110,58,176,234,344
11/03/2005,HRL,TX,ASW,CE,Federal Contract Tower,39,11,8,12,70,0,0,23,2,25,39,11,31,14,95,30,0,30,125
11/04/2005,HRL,TX,ASW,CE,Federal Contract Tower,36,13,8,14,71,0,0,35,0,35,36,13,43,14,106,16,4,20,126
11/05/2005,HRL,TX,ASW,CE,Federal Contract Tower,19,12,3,0,34,0,0,14,0,14,19,12,17,0,48,0,0,0,48
11/06/2005,HRL,TX,ASW,CE,Federal Contract Tower,19,11,2,2,34,0,0,9,0,9,19,11,11,2,43,20,12,32,75
11/07/2005,HRL,TX,ASW,CE,Federal Contract Tower,31,11,11,4,57,0,0,6,0,6,31,11,17,4,63,12,8,20,83
11/08/2005,HRL,TX,ASW,CE,Federal Contract Tower,35,11,9,4,59,0,0,18,0,18,35,11,27,4,77,0,214,214,291
11/09/2005,HRL,TX,ASW,CE,Federal Contract Tower,33,13,2,11,59,0,0,44,3,47,33,13,46,14,106,8,194,202,308
11/10/2005,HRL,TX,ASW,CE,Federal Contract Tower,35,11,5,33,84,0,0,30,3,33,35,11,35,36,117,2,68,70,187
11/11/2005,HRL,TX,ASW,CE,Federal Contract Tower,34,10,8,3,55,0,0,23,3,26,34,10,31,6,81,4,12,16,97
11/12/2005,HRL,TX,ASW,CE,Federal Contract Tower,15,10,1,0,26,0,0,10,0,10,15,10,11,0,36,0,0,0,36
11/13/2005,HRL,TX,ASW,CE,Federal Contract Tower,23,13,0,2,38,0,0,26,0,26,23,13,26,2,64,6,0,6,70
11/14/2005,HRL,TX,ASW,CE,Federal Contract Tower,30,11,11,8,60,0,0,21,0,21,30,11,32,8,81,0,8,8,89
11/15/2005,HRL,TX,ASW,CE,Federal Contract Tower,32,9,26,28,95,0,0,14,0,14,32,9,40,28,109,2,182,184,293
11/16/2005,HRL,TX,ASW,CE,Federal Contract Tower,37,9,9,14,69,0,0,33,5,38,37,9,42,19,107,0,142,142,249
11/17/2005,HRL,TX,ASW,CE,Federal Contract Tower,39,12,10,11,72,0,0,23,3,26,39,12,33,14,98,17,160,177,275
11/18/2005,HRL,TX,ASW,CE,Federal Contract Tower,38,14,18,6,76,0,0,19,0,19,38,14,37,6,95,4,18,22,117
11/19/2005,HRL,TX,ASW,CE,Federal Contract Tower,19,12,3,0,34,0,0,14,0,14,19,12,17,0,48,10,0,10,58
11/20/2005,HRL,TX,ASW,CE,Federal Contract Tower,21,13,14,0,48,0,0,19,0,19,21,13,33,0,67,0,0,0,67
11/21/2005,HRL,TX,ASW,CE,Federal Contract Tower,33,8,3,16,60,0,0,23,0,23,33,8,26,16,83,16,116,132,215
11/22/2005,HRL,TX,ASW,CE,Federal Contract Tower,40,11,8,14,73,0,0,18,0,18,40,11,26,14,91,32,285,317,408
11/23/2005,HRL,TX,ASW,CE,Federal Contract Tower,38,10,10,8,66,0,0,35,0,35,38,10,45,8,101,56,52,108,209
11/24/2005,HRL,TX,ASW,CE,Federal Contract Tower,13,6,2,0,21,0,0,10,0,10,13,6,12,0,31,2,0,2,33
11/25/2005,HRL,TX,ASW,CE,Federal Contract Tower,30,9,3,0,42,0,0,23,0,23,30,9,26,0,65,6,0,6,71
11/26/2005,HRL,TX,ASW,CE,Federal Contract Tower,16,10,0,0,26,0,0,9,0,9,16,10,9,0,35,0,0,0,35
11/27/2005,HRL,TX,ASW,CE,Federal Contract Tower,22,13,7,0,42,0,0,12,0,12,22,13,19,0,54,0,0,0,54
11/28/2005,HRL,TX,ASW,CE,Federal Contract Tower,34,10,19,14,77,0,0,13,0,13,34,10,32,14,90,70,12,82,172
11/29/2005,HRL,TX,ASW,CE,Federal Contract Tower,36,11,16,20,83,0,0,35,0,35,36,11,51,20,118,20,88,108,226
11/30/2005,HRL,TX,ASW,CE,Federal Contract Tower,36,9,11,11,67,0,0,44,3,47,36,9,55,14,114,50,122,172,286
12/01/2005,HRL,TX,ASW,CE,Federal Contract Tower,40,13,7,21,81,0,0,22,0,22,40,13,29,21,103,11,166,177,280
12/02/2005,HRL,TX,ASW,CE,Federal Contract Tower,38,10,18,4,70,0,0,18,13,31,38,10,36,17,101,68,94,162,263
12/03/2005,HRL,TX,ASW,CE,Federal Contract Tower,20,10,13,2,45,0,0,5,6,11,20,10,18,8,56,0,4,4,60
12/04/2005,HRL,TX,ASW,CE,Federal Contract Tower,21,10,19,9,59,0,0,3,0,3,21,10,22,9,62,10,166,176,238
12/05/2005,HRL,TX,ASW,CE,Federal Contract Tower,32,11,12,8,63,0,0,23,0,23,32,11,35,8,86,12,72,84,170
12/06/2005,HRL,TX,ASW,CE,Federal Contract Tower,38,7,7,11,63,0,0,31,0,31,38,7,38,11,94,24,256,280,374
12/07/2005,HRL,TX,ASW,CE,Federal Contract Tower,36,10,7,24,77,0,0,14,0,14,36,10,21,24,91,14,69,83,174
12/08/2005,HRL,TX,ASW,CE,Federal Contract Tower,37,14,13,4,68,0,0,3,0,3,37,14,16,4,71,0,12,12,83
12/09/2005,HRL,TX,ASW,CE,Federal Contract Tower,41,10,7,2,60,0,0,18,0,18,41,10,25,2,78,12,0,12,90
12/10/2005,HRL,TX,ASW,CE,Federal Contract Tower,17,12,13,0,42,0,0,3,0,3,17,12,16,0,45,14,0,14,59
12/11/2005,HRL,TX,ASW,CE,Federal Contract Tower,22,13,13,0,48,0,0,13,0,13,22,13,26,0,61,0,0,0,61
12/12/2005,HRL,TX,ASW,CE,Federal Contract Tower,35,10,33,2,80,0,0,7,19,26,35,10,40,21,106,28,242,270,376
12/13/2005,HRL,TX,ASW,CE,Federal Contract Tower,32,9,15,22,78,0,0,16,0,16,32,9,31,22,94,14,100,114,208
12/14/2005,HRL,TX,ASW,CE,Federal Contract Tower,41,13,23,18,95,0,0,23,0,23,41,13,46,18,118,2,0,2,120
12/15/2005,HRL,TX,ASW,CE,Federal Contract Tower,36,13,9,12,70,0,0,35,6,41,36,13,44,18,111,74,202,276,387
12/16/2005,HRL,TX,ASW,CE,Federal Contract Tower,35,15,9,10,69,0,0,13,0,13,35,15,22,10,82,4,8,12,94
12/17/2005,HRL,TX,ASW,CE,Federal Contract Tower,27,9,4,2,42,0,0,0,0,0,27,9,4,2,42,0,0,0,42
12/18/2005,HRL,TX,ASW,CE,Federal Contract Tower,22,12,1,0,35,0,0,8,0,8,22,12,9,0,43,0,0,0,43
12/19/2005,HRL,TX,ASW,CE,Federal Contract Tower,32,11,8,22,73,0,0,15,0,15,32,11,23,22,88,16,130,146,234
12/20/2005,HRL,TX,ASW,CE,Federal Contract Tower,37,11,14,20,82,0,0,16,0,16,37,11,30,20,98,22,168,190,288
12/21/2005,HRL,TX,ASW,CE,Federal Contract Tower,37,12,12,6,67,0,0,25,0,25,37,12,37,6,92,16,8,24,116
12/22/2005,HRL,TX,ASW,CE,Federal Contract Tower,38,13,8,6,65,0,2,19,0,21,38,15,27,6,86,2,2,4,90
12/23/2005,HRL,TX,ASW,CE,Federal Contract Tower,32,15,6,2,55,0,0,9,0,9,32,15,15,2,64,6,24,30,94
12/24/2005,HRL,TX,ASW,CE,Federal Contract Tower,21,9,2,0,32,0,0,11,0,11,21,9,13,0,43,0,0,0,43
12/25/2005,HRL,TX,ASW,CE,Federal Contract Tower,20,9,2,0,31,0,0,8,0,8,20,9,10,0,39,0,0,0,39
12/26/2005,HRL,TX,ASW,CE,Federal Contract Tower,26,12,13,0,51,0,0,18,0,18,26,12,31,0,69,8,0,8,77
12/27/2005,HRL,TX,ASW,CE,Federal Contract Tower,33,11,13,0,57,0,0,20,0,20,33,11,33,0,77,4,0,4,81
12/28/2005,HRL,TX,ASW,CE,Federal Contract Tower,36,10,12,8,66,0,0,16,4,20,36,10,28,12,86,10,36,46,132
12/29/2005,HRL,TX,ASW,CE,Federal Contract Tower,41,12,7,6,66,0,1,16,2,19,41,13,23,8,85,26,0,26,111
12/30/2005,HRL,TX,ASW,CE,Federal Contract Tower,38,15,11,0,64,0,0,15,0,15,38,15,26,0,79,0,0,0,79
12/31/2005,HRL,TX,ASW,CE,Federal Contract Tower,19,6,5,0,30,0,0,11,0,11,19,6,16,0,41,6,0,6,47
01/01/2006,HRL,TX,ASW,CE,Federal Contract Tower,22,13,3,0,38,0,0,4,0,4,22,13,7,0,42,0,0,0,42
01/02/2006,HRL,TX,ASW,CE,Federal Contract Tower,26,8,7,0,41,0,0,20,0,20,26,8,27,0,61,0,0,0,61
01/03/2006,HRL,TX,ASW,CE,Federal Contract Tower,35,17,10,5,67,0,0,14,0,14,35,17,24,5,81,0,12,12,93
01/04/2006,HRL,TX,ASW,CE,Federal Contract Tower,40,10,14,4,68,0,0,18,0,18,40,10,32,4,86,14,6,20,106
01/05/2006,HRL,TX,ASW,CE,Federal Contract Tower,39,17,8,14,78,0,0,25,0,25,39,17,33,14,103,28,322,350,453
01/06/2006,HRL,TX,ASW,CE,Federal Contract Tower,36,13,7,6,62,0,0,19,0,19,36,13,26,6,81,38,114,152,233
01/07/2006,HRL,TX,ASW,CE,Federal Contract Tower,17,10,8,0,35,0,0,14,0,14,17,10,22,0,49,16,0,16,65
01/08/2006,HRL,TX,ASW,CE,Federal Contract Tower,22,11,11,0,44,0,0,17,0,17,22,11,28,0,61,0,0,0,61
01/09/2006,HRL,TX,ASW,CE,Federal Contract Tower,33,27,14,24,98,0,0,22,0,22,33,27,36,24,120,24,24,48,168
01/10/2006,HRL,TX,ASW,CE,Federal Contract Tower,39,16,6,23,84,0,1,18,0,19,39,17,24,23,103,0,46,46,149
01/11/2006,HRL,TX,ASW,CE,Federal Contract Tower,38,9,7,19,73,0,0,38,0,38,38,9,45,19,111,18,30,48,159
01/12/2006,HRL,TX,ASW,CE,Federal Contract Tower,40,12,10,36,98,0,0,22,0,22,40,12,32,36,120,2,128,130,250
01/13/2006,HRL,TX,ASW,CE,Federal Contract Tower,35,15,10,10,70,0,0,29,1,30,35,15,39,11,100,24,26,50,150
01/14/2006,HRL,TX,ASW,CE,Federal Contract Tower,16,10,3,0,29,0,0,34,0,34,16,10,37,0,63,14,0,14,77
01/15/2006,HRL,TX,ASW,CE,Federal Contract Tower,19,12,2,1,34,0,0,17,0,17,19,12,19,1,51,12,18,30,81
01/16/2006,HRL,TX,ASW,CE,Federal Contract Tower,28,11,5,2,46,0,0,16,0,16,28,11,21,2,62,20,0,20,82
01/17/2006,HRL,TX,ASW,CE,Federal Contract Tower,37,10,9,8,64,0,0,22,0,22,37,10,31,8,86,2,6,8,94
01/18/2006,HRL,TX,ASW,CE,Federal Contract Tower,38,13,13,18,82,0,0,33,0,33,38,13,46,18,115,8,10,18,133
01/19/2006,HRL,TX,ASW,CE,Federal Contract Tower,39,11,5,22,77,0,0,14,0,14,39,11,19,22,91,0,38,38,129
01/20/2006,HRL,TX,ASW,CE,Federal Contract Tower,36,11,11,14,72,0,2,11,4,17,36,13,22,18,89,2,0,2,91
01/21/2006,HRL,TX,ASW,CE,Federal Contract Tower,16,12,9,0,37,0,0,1,0,1,16,12,10,0,38,0,0,0,38
01/22/2006,HRL,TX,ASW,CE,Federal Contract Tower,21,10,20,0,51,0,0,2,0,2,21,10,22,0,53,0,0,0,53
01/23/2006,HRL,TX,ASW,CE,Federal Contract Tower,28,7,25,25,85,0,0,4,0,4,28,7,29,25,89,24,150,174,263
01/24/2006,HRL,TX,ASW,CE,Federal Contract Tower,37,10,11,30,88,0,0,35,0,35,37,10,46,30,123,4,190,194,317
01/25/2006,HRL,TX,ASW,CE,Federal Contract Tower,36,11,6,32,85,0,0,49,0,49,36,11,55,32,134,32,206,238,372
01/26/2006,HRL,TX,ASW,CE,Federal Contract Tower,41,11,8,16,76,0,0,38,0,38,41,11,46,16,114,16,46,62,176
01/27/2006,HRL,TX,ASW,CE,Federal Contract Tower,36,14,13,8,71,0,0,24,0,24,36,14,37,8,95,22,4,26,121
01/28/2006,HRL,TX,ASW,CE,Federal Contract Tower,16,11,4,0,31,0,0,8,0,8,16,11,12,0,39,0,0,0,39
01/29/2006,HRL,TX,ASW,CE,Federal Contract Tower,20,8,9,0,37,0,0,27,0,27,20,8,36,0,64,24,0,24,88
01/30/2006,HRL,TX,ASW,CE,Federal Contract Tower,35,11,13,2,61,0,0,26,0,26,35,11,39,2,87,56,2,58,145
01/31/2006,HRL,TX,ASW,CE,Federal Contract Tower,39,12,7,40,98,0,0,42,0,42,39,12,49,40,140,16,148,164,304
02/01/2006,HRL,TX,ASW,CE,Federal Contract Tower,38,11,13,24,86,0,0,28,0,28,38,11,41,24,114,30,182,212,326
02/02/2006,HRL,TX,ASW,CE,Federal Contract Tower,37,19,12,33,101,0,0,29,9,38,37,19,41,42,139,2,306,308,447
02/03/2006,HRL,TX,ASW,CE,Federal Contract Tower,39,15,11,4,69,0,0,17,0,17,39,15,28,4,86,18,18,36,122
02/04/2006,HRL,TX,ASW,CE,Federal Contract Tower,16,9,3,0,28,0,0,20,0,20,16,9,23,0,48,14,0,14,62
02/05/2006,HRL,TX,ASW,CE,Federal Contract Tower,22,10,14,8,54,0,0,14,0,14,22,10,28,8,68,92,0,92,160
02/06/2006,HRL,TX,ASW,CE,Federal Contract Tower,34,15,3,12,64,0,0,25,0,25,34,15,28,12,89,24,493,517,606
02/07/2006,HRL,TX,ASW,CE,Federal Contract Tower,39,12,12,20,83,0,0,47,0,47,39,12,59,20,130,26,12,38,168
02/08/2006,HRL,TX,ASW,CE,Federal Contract Tower,39,10,12,12,73,0,0,31,0,31,39,10,43,12,104,26,2,28,132
02/09/2006,HRL,TX,ASW,CE,Federal Contract Tower,40,15,7,16,78,0,2,36,0,38,40,17,43,16,116,54,20,74,190
02/10/2006,HRL,TX,ASW,CE,Federal Contract Tower,37,14,5,6,62,0,0,24,0,24,37,14,29,6,86,34,28,62,148
02/11/2006,HRL,TX,ASW,CE,Federal Contract Tower,22,11,11,0,44,0,0,16,0,16,22,11,27,0,60,0,0,0,60
02/12/2006,HRL,TX,ASW,CE,Federal Contract Tower,23,16,28,0,67,0,0,15,0,15,23,16,43,0,82,34,0,34,116
02/13/2006,HRL,TX,ASW,CE,Federal Contract Tower,34,11,14,1,60,0,0,23,0,23,34,11,37,1,83,27,74,101,184
02/14/2006,HRL,TX,ASW,CE,Federal Contract Tower,41,11,5,21,78,0,0,24,0,24,41,11,29,21,102,6,42,48,150
02/15/2006,HRL,TX,ASW,CE,Federal Contract Tower,41,14,8,16,79,0,0,36,0,36,41,14,44,16,115,2,30,32,147
02/16/2006,HRL,TX,ASW,CE,Federal Contract Tower,43,12,6,18,79,387,0,20,0,407,430,12,26,18,486,2,18,20,506
02/17/2006,HRL,TX,ASW,CE,Federal Contract Tower,36,14,21,8,79,0,0,10,0,10,36,14,31,8,89,0,0,0,89
02/18/2006,HRL,TX,ASW,CE,Federal Contract Tower,23,11,11,2,47,0,0,1,0,1,23,11,12,2,48,0,0,0,48
02/19/2006,HRL,TX,ASW,CE,Federal Contract Tower,25,12,6,0,43,0,0,0,0,0,25,12,6,0,43,0,0,0,43
02/20/2006,HRL,TX,ASW,CE,Federal Contract Tower,32,12,18,2,64,0,0,9,0,9,32,12,27,2,73,44,0,44,117
02/21/2006,HRL,TX,ASW,CE,Federal Contract Tower,40,18,20,11,89,0,0,9,0,9,40,18,29,11,98,4,20,24,122
02/22/2006,HRL,TX,ASW,CE,Federal Contract Tower,36,7,6,18,67,0,0,26,0,26,36,7,32,18,93,42,44,86,179
02/23/2006,HRL,TX,ASW,CE,Federal Contract Tower,36,12,18,0,66,0,0,0,0,0,36,12,18,0,66,0,0,0,66
02/24/2006,HRL,TX,ASW,CE,Federal Contract Tower,40,11,15,14,80,0,1,8,0,9,40,12,23,14,89,36,54,90,179
02/25/2006,HRL,TX,ASW,CE,Federal Contract Tower,23,13,7,1,44,0,0,18,1,19,23,13,25,2,63,4,8,12,75
02/26/2006,HRL,TX,ASW,CE,Federal Contract Tower,22,11,2,6,41,0,0,17,0,17,22,11,19,6,58,0,0,0,58
02/27/2006,HRL,TX,ASW,CE,Federal Contract Tower,32,10,4,17,63,0,0,24,0,24,32,10,28,17,87,24,181,205,292
02/28/2006,HRL,TX,ASW,CE,Federal Contract Tower,41,13,5,22,81,0,0,37,5,42,41,13,42,27,123,20,136,156,279
03/01/2006,HRL,TX,ASW,CE,Federal Contract Tower,38,16,7,14,75,342,1,46,3,392,380,17,53,17,467,74,160,234,701
03/02/2006,HRL,TX,ASW,CE,Federal Contract Tower,41,17,6,23,87,0,0,29,0,29,41,17,35,23,116,16,52,68,184
03/03/2006,HRL,TX,ASW,CE,Federal Contract Tower,37,10,8,16,71,0,3,17,0,20,37,13,25,16,91,4,4,8,99
03/04/2006,HRL,TX,ASW,CE,Federal Contract Tower,22,10,3,0,35,0,6,15,0,21,22,16,18,0,56,0,0,0,56
03/05/2006,HRL,TX,ASW,CE,Federal Contract Tower,21,10,6,8,45,0,0,10,0,10,21,10,16,8,55,0,0,0,55
03/06/2006,HRL,TX,ASW,CE,Federal Contract Tower,33,10,11,30,84,0,0,18,0,18,33,10,29,30,102,50,72,122,224
03/07/2006,HRL,TX,ASW,CE,Federal Contract Tower,39,12,11,20,82,0,0,23,0,23,39,12,34,20,105,12,4,16,121
03/08/2006,HRL,TX,ASW,CE,Federal Contract Tower,39,12,8,20,79,0,0,10,0,10,39,12,18,20,89,6,144,150,239
03/09/2006,HRL,TX,ASW,CE,Federal Contract Tower,38,12,30,8,88,0,0,0,0,0,38,12,30,8,88,2,12,14,102
03/10/2006,HRL,TX,ASW,CE,Federal Contract Tower,35,11,9,3,58,0,3,19,1,23,35,14,28,4,81,50,0,50,131
03/11/2006,HRL,TX,ASW,CE,Federal Contract Tower,24,11,8,0,43,0,0,16,0,16,24,11,24,0,59,0,0,0,59
03/12/2006,HRL,TX,ASW,CE,Federal Contract Tower,22,10,3,10,45,0,0,18,0,18,22,10,21,10,63,0,0,0,63
03/13/2006,HRL,TX,ASW,CE,Federal Contract Tower,31,15,1,31,78,0,0,22,0,22,31,15,23,31,100,20,188,208,308
03/14/2006,HRL,TX,ASW,CE,Federal Contract Tower,39,14,7,17,77,0,0,28,0,28,39,14,35,17,105,4,75,79,184
03/15/2006,HRL,TX,ASW,CE,Federal Contract Tower,37,13,18,6,74,0,0,18,0,18,37,13,36,6,92,8,32,40,132
03/16/2006,HRL,TX,ASW,CE,Federal Contract Tower,41,10,29,15,95,0,0,0,0,0,41,10,29,15,95,8,98,106,201
03/17/2006,HRL,TX,ASW,CE,Federal Contract Tower,36,11,15,16,78,0,3,9,0,12,36,14,24,16,90,0,108,108,198
03/18/2006,HRL,TX,ASW,CE,Federal Contract Tower,25,10,6,8,49,0,5,8,0,13,25,15,14,8,62,0,0,0,62
03/19/2006,HRL,TX,ASW,CE,Federal Contract Tower,22,10,4,14,50,0,0,8,0,8,22,10,12,14,58,0,50,50,108
03/20/2006,HRL,TX,ASW,CE,Federal Contract Tower,28,10,9,20,67,0,0,31,0,31,28,10,40,20,98,16,88,104,202
03/21/2006,HRL,TX,ASW,CE,Federal Contract Tower,42,10,5,14,71,0,3,35,2,40,42,13,40,16,111,8,193,201,312
03/22/2006,HRL,TX,ASW,CE,Federal Contract Tower,37,12,15,24,88,0,0,28,0,28,37,12,43,24,116,4,160,164,280
03/23/2006,HRL,TX,ASW,CE,Federal Contract Tower,40,14,15,6,75,0,0,10,0,10,40,14,25,6,85,16,6,22,107
03/24/2006,HRL,TX,ASW,CE,Federal Contract Tower,39,13,7,18,77,0,6,41,0,47,39,19,48,18,124,20,6,26,150
03/25/2006,HRL,TX,ASW,CE,Federal Contract Tower,23,11,5,2,41,0,0,27,0,27,23,11,32,2,68,4,8,12,80
03/26/2006,HRL,TX,ASW,CE,Federal Contract Tower,25,11,12,5,53,0,0,9,0,9,25,11,21,5,62,2,8,10,72
03/27/2006,HRL,TX,ASW,CE,Federal Contract Tower,32,14,11,41,98,0,0,24,0,24,32,14,35,41,122,20,222,242,364
03/28/2006,HRL,TX,ASW,CE,Federal Contract Tower,36,11,10,16,73,0,0,18,0,18,36,11,28,16,91,24,6,30,121
