01/01/2000,HRL,TX,ASW,CE,Federal Contract Tower,18,0,5,0,23,10,0,10,0,20,28,0,15,0,43,2,0,2,45
03/29/2006,HRL,TX,ASW,CE,Federal Contract Tower,41,11,11,20,83,0,0,22,0,22,41,11,33,20,105,12,88,100,205
03/30/2006,HRL,TX,ASW,CE,Federal Contract Tower,40,13,12,15,80,0,0,9,0,9,40,13,21,15,89,0,50,50,139
03/31/2006,HRL,TX,ASW,CE,Federal Contract Tower,38,12,13,7,70,0,0,19,0,19,38,12,32,7,89,0,56,56,145
04/01/2006,HRL,TX,ASW,CE,Federal Contract Tower,22,10,3,0,35,0,1,13,0,14,22,11,16,0,49,0,0,0,49
04/02/2006,HRL,TX,ASW,CE,Federal Contract Tower,25,13,14,0,52,0,0,10,0,10,25,13,24,0,62,4,1,5,67
04/03/2006,HRL,TX,ASW,CE,Federal Contract Tower,37,11,11,14,73,0,0,24,0,24,37,11,35,14,97,20,72,92,189
04/04/2006,HRL,TX,ASW,CE,Federal Contract Tower,40,15,12,32,99,0,0,21,0,21,40,15,33,32,120,0,154,154,274
04/05/2006,HRL,TX,ASW,CE,Federal Contract Tower,35,13,14,25,87,0,0,24,5,29,35,13,38,30,116,12,119,131,247
04/06/2006,HRL,TX,ASW,CE,Federal Contract Tower,40,12,6,34,92,0,0,18,0,18,40,12,24,34,110,4,104,108,218
04/07/2006,HRL,TX,ASW,CE,Federal Contract Tower,38,12,13,10,73,0,2,25,2,29,38,14,38,12,102,24,130,154,256
04/08/2006,HRL,TX,ASW,CE,Federal Contract Tower,24,11,12,0,47,0,0,28,0,28,24,11,40,0,75,30,0,30,105
04/09/2006,HRL,TX,ASW,CE,Federal Contract Tower,25,10,6,7,48,0,0,17,0,17,25,10,23,7,65,27,24,51,116
04/10/2006,HRL,TX,ASW,CE,Federal Contract Tower,30,14,4,6,54,0,0,24,0,24,30,14,28,6,78,12,55,67,145
04/11/2006,HRL,TX,ASW,CE,Federal Contract Tower,38,11,11,6,66,0,0,28,0,28,38,11,39,6,94,4,2,6,100
04/12/2006,HRL,TX,ASW,CE,Federal Contract Tower,40,11,23,6,80,0,0,31,0,31,40,11,54,6,111,56,66,122,233
04/13/2006,HRL,TX,ASW,CE,Federal Contract Tower,38,10,12,21,81,0,0,33,0,33,38,10,45,21,114,2,48,50,164
04/14/2006,HRL,TX,ASW,CE,Federal Contract Tower,35,11,8,2,56,0,0,33,0,33,35,11,41,2,89,32,0,32,121
04/15/2006,HRL,TX,ASW,CE,Federal Contract Tower,22,10,3,1,36,0,0,13,1,14,22,10,16,2,50,10,0,10,60
04/16/2006,HRL,TX,ASW,CE,Federal Contract Tower,21,11,2,2,36,0,0,14,0,14,21,11,16,2,50,0,0,0,50
04/17/2006,HRL,TX,ASW,CE,Federal Contract Tower,32,12,8,18,70,0,0,35,0,35,32,12,43,18,105,0,132,132,237
04/18/2006,HRL,TX,ASW,CE,Federal Contract Tower,41,21,5,15,82,0,0,32,6,38,41,21,37,21,120,0,163,163,283
04/19/2006,HRL,TX,ASW,CE,Federal Contract Tower,37,17,28,22,104,0,0,16,0,16,37,17,44,22,120,10,160,170,290
04/20/2006,HRL,TX,ASW,CE,Federal Contract Tower,39,11,21,32,103,0,0,12,0,12,39,11,33,32,115,22,56,78,193
04/21/2006,HRL,TX,ASW,CE,Federal Contract Tower,37,14,8,9,68,0,3,22,0,25,37,17,30,9,93,94,128,222,315
04/22/2006,HRL,TX,ASW,CE,Federal Contract Tower,22,10,2,0,34,0,3,11,0,14,22,13,13,0,48,162,0,162,210
04/23/2006,HRL,TX,ASW,CE,Federal Contract Tower,23,11,4,0,38,0,0,17,0,17,23,11,21,0,55,162,0,162,217
04/24/2006,HRL,TX,ASW,CE,Federal Contract Tower,33,12,11,18,74,0,1,13,0,14,33,13,24,18,88,6,196,202,290
04/25/2006,HRL,TX,ASW,CE,Federal Contract Tower,39,11,5,9,64,0,0,36,1,37,39,11,41,10,101,0,58,58,159
04/26/2006,HRL,TX,ASW,CE,Federal Contract Tower,38,16,10,12,76,0,4,26,6,36,38,20,36,18,112,42,0,42,154
04/27/2006,HRL,TX,ASW,CE,Federal Contract Tower,38,9,18,25,90,0,0,26,0,26,38,9,44,25,116,6,15,21,137
04/28/2006,HRL,TX,ASW,CE,Federal Contract Tower,38,12,7,9,66,0,0,20,0,20,38,12,27,9,86,18,26,44,130
04/29/2006,HRL,TX,ASW,CE,Federal Contract Tower,22,14,2,2,40,0,0,28,0,28,22,14,30,2,68,24,10,34,102
04/30/2006,HRL,TX,ASW,CE,Federal Contract Tower,22,10,1,2,35,0,0,14,0,14,22,10,15,2,49,0,0,0,49
05/01/2006,HRL,TX,ASW,CE,Federal Contract Tower,30,17,7,39,93,0,0,26,0,26,30,17,33,39,119,6,188,194,313
05/02/2006,HRL,TX,ASW,CE,Federal Contract Tower,37,12,9,17,75,0,0,24,2,26,37,12,33,19,101,20,80,100,201
05/03/2006,HRL,TX,ASW,CE,Federal Contract Tower,39,13,15,11,78,0,0,31,0,31,39,13,46,11,109,40,6,46,155
05/04/2006,HRL,TX,ASW,CE,Federal Contract Tower,35,12,24,20,91,0,0,9,0,9,35,12,33,20,100,0,41,41,141
05/05/2006,HRL,TX,ASW,CE,Federal Contract Tower,34,16,10,4,64,0,1,19,0,20,34,17,29,4,84,40,2,42,126
05/06/2006,HRL,TX,ASW,CE,Federal Contract Tower,22,10,5,4,41,0,0,9,0,9,22,10,14,4,50,0,0,0,50
05/07/2006,HRL,TX,ASW,CE,Federal Contract Tower,21,10,8,6,45,0,0,15,0,15,21,10,23,6,60,10,2,12,72
05/08/2006,HRL,TX,ASW,CE,Federal Contract Tower,33,11,16,28,88,0,0,12,0,12,33,11,28,28,100,14,24,38,138
05/09/2006,HRL,TX,ASW,CE,Federal Contract Tower,39,12,10,11,72,0,0,32,0,32,39,12,42,11,104,32,82,114,218
05/10/2006,HRL,TX,ASW,CE,Federal Contract Tower,40,15,6,16,77,0,3,27,0,30,40,18,33,16,107,28,148,176,283
05/11/2006,HRL,TX,ASW,CE,Federal Contract Tower,40,18,11,13,82,0,0,32,0,32,40,18,43,13,114,0,170,170,284
05/12/2006,HRL,TX,ASW,CE,Federal Contract Tower,37,17,14,10,78,0,0,22,0,22,37,17,36,10,100,6,2,8,108
05/13/2006,HRL,TX,ASW,CE,Federal Contract Tower,21,10,1,1,33,0,1,20,1,22,21,11,21,2,55,10,4,14,69
05/14/2006,HRL,TX,ASW,CE,Federal Contract Tower,22,10,0,4,36,0,0,13,0,13,22,10,13,4,49,0,2,2,51
05/15/2006,HRL,TX,ASW,CE,Federal Contract Tower,34,12,22,17,85,0,0,4,0,4,34,12,26,17,89,0,12,12,101
05/16/2006,HRL,TX,ASW,CE,Federal Contract Tower,38,12,5,32,87,0,0,35,0,35,38,12,40,32,122,14,86,100,222
05/17/2006,HRL,TX,ASW,CE,Federal Contract Tower,39,16,4,34,93,0,0,49,0,49,39,16,53,34,142,2,116,118,260
05/18/2006,HRL,TX,ASW,CE,Federal Contract Tower,42,11,7,6,66,0,0,38,0,38,42,11,45,6,104,2,6,8,112
05/19/2006,HRL,TX,ASW,CE,Federal Contract Tower,35,11,6,4,56,0,0,39,0,39,35,11,45,4,95,26,138,164,259
05/20/2006,HRL,TX,ASW,CE,Federal Contract Tower,25,10,1,0,36,0,5,13,0,18,25,15,14,0,54,0,0,0,54
05/21/2006,HRL,TX,ASW,CE,Federal Contract Tower,23,10,7,0,40,0,0,23,0,23,23,10,30,0,63,6,0,6,69
05/22/2006,HRL,TX,ASW,CE,Federal Contract Tower,30,14,3,6,53,0,0,26,0,26,30,14,29,6,79,6,24,30,109
05/23/2006,HRL,TX,ASW,CE,Federal Contract Tower,40,8,11,21,80,0,0,23,0,23,40,8,34,21,103,8,34,42,145
05/24/2006,HRL,TX,ASW,CE,Federal Contract Tower,37,15,16,8,76,0,1,25,0,26,37,16,41,8,102,2,10,12,114
05/25/2006,HRL,TX,ASW,CE,Federal Contract Tower,40,12,7,23,82,0,0,21,0,21,40,12,28,23,103,2,26,28,131
05/26/2006,HRL,TX,ASW,CE,Federal Contract Tower,35,12,10,6,63,0,0,30,0,30,35,12,40,6,93,16,0,16,109
05/27/2006,HRL,TX,ASW,CE,Federal Contract Tower,25,11,5,0,41,0,6,23,0,29,25,17,28,0,70,0,0,0,70
05/28/2006,HRL,TX,ASW,CE,Federal Contract Tower,16,10,2,0,28,0,0,11,0,11,16,10,13,0,39,0,0,0,39
05/29/2006,HRL,TX,ASW,CE,Federal Contract Tower,20,7,4,2,33,0,0,15,0,15,20,7,19,2,48,8,0,8,56
05/30/2006,HRL,TX,ASW,CE,Federal Contract Tower,32,12,7,15,66,0,0,19,0,19,32,12,26,15,85,0,114,114,199
05/31/2006,HRL,TX,ASW,CE,Federal Contract Tower,41,13,4,13,71,0,0,16,0,16,41,13,20,13,87,12,82,94,181
06/01/2006,HRL,TX,ASW,CE,Federal Contract Tower,38,11,6,9,64,0,0,6,0,6,38,11,12,9,70,0,38,38,108
06/02/2006,HRL,TX,ASW,CE,Federal Contract Tower,35,17,4,0,56,0,3,9,0,12,35,20,13,0,68,18,0,18,86
06/03/2006,HRL,TX,ASW,CE,Federal Contract Tower,23,10,5,0,38,0,0,22,0,22,23,10,27,0,60,18,0,18,78
06/04/2006,HRL,TX,ASW,CE,Federal Contract Tower,22,10,3,6,41,0,0,17,0,17,22,10,20,6,58,2,0,2,60
06/05/2006,HRL,TX,ASW,CE,Federal Contract Tower,34,13,5,12,64,0,0,50,0,50,34,13,55,12,114,2,64,66,180
06/06/2006,HRL,TX,ASW,CE,Federal Contract Tower,39,17,12,24,92,0,0,26,0,26,39,17,38,24,118,6,8,14,132
06/07/2006,HRL,TX,ASW,CE,Federal Contract Tower,40,17,2,25,84,0,0,41,0,41,40,17,43,25,125,0,82,82,207
06/08/2006,HRL,TX,ASW,CE,Federal Contract Tower,38,18,6,27,89,0,0,48,1,49,38,18,54,28,138,12,10,22,160
06/09/2006,HRL,TX,ASW,CE,Federal Contract Tower,34,15,7,0,56,0,4,55,0,59,34,19,62,0,115,0,0,0,115
06/10/2006,HRL,TX,ASW,CE,Federal Contract Tower,22,10,5,0,37,0,0,25,0,25,22,10,30,0,62,20,0,20,82
06/11/2006,HRL,TX,ASW,CE,Federal Contract Tower,22,10,0,4,36,0,0,16,0,16,22,10,16,4,52,0,2,2,54
06/12/2006,HRL,TX,ASW,CE,Federal Contract Tower,33,10,9,12,64,0,0,20,0,20,33,10,29,12,84,16,20,36,120
06/13/2006,HRL,TX,ASW,CE,Federal Contract Tower,40,13,8,32,93,0,0,31,0,31,40,13,39,32,124,24,2,26,150
06/14/2006,HRL,TX,ASW,CE,Federal Contract Tower,37,14,6,16,73,0,0,34,0,34,37,14,40,16,107,14,90,104,211
06/15/2006,HRL,TX,ASW,CE,Federal Contract Tower,36,11,11,14,72,0,0,39,0,39,36,11,50,14,111,12,41,53,164
06/16/2006,HRL,TX,ASW,CE,Federal Contract Tower,34,12,10,27,83,0,0,13,0,13,34,12,23,27,96,4,18,22,118
06/17/2006,HRL,TX,ASW,CE,Federal Contract Tower,28,9,3,0,40,0,4,7,0,11,28,13,10,0,51,12,0,12,63
06/18/2006,HRL,TX,ASW,CE,Federal Contract Tower,22,9,4,2,37,0,0,13,0,13,22,9,17,2,50,0,0,0,50
06/19/2006,HRL,TX,ASW,CE,Federal Contract Tower,31,10,2,29,72,0,0,21,0,21,31,10,23,29,93,18,95,113,206
06/20/2006,HRL,TX,ASW,CE,Federal Contract Tower,40,19,7,17,83,0,0,29,0,29,40,19,36,17,112,10,62,72,184
06/21/2006,HRL,TX,ASW,CE,Federal Contract Tower,34,13,5,24,76,0,1,33,0,34,34,14,38,24,110,4,84,88,198
06/22/2006,HRL,TX,ASW,CE,Federal Contract Tower,35,15,3,20,73,0,0,30,0,30,35,15,33,20,103,2,34,36,139
06/23/2006,HRL,TX,ASW,CE,Federal Contract Tower,35,15,4,8,62,0,3,13,0,16,35,18,17,8,78,8,54,62,140
06/24/2006,HRL,TX,ASW,CE,Federal Contract Tower,24,9,2,2,37,0,3,7,0,10,24,12,9,2,47,6,0,6,53
06/25/2006,HRL,TX,ASW,CE,Federal Contract Tower,20,14,1,2,37,0,0,16,0,16,20,14,17,2,53,10,0,10,63
06/26/2006,HRL,TX,ASW,CE,Federal Contract Tower,32,11,5,14,62,0,0,17,0,17,32,11,22,14,79,2,153,155,234
06/27/2006,HRL,TX,ASW,CE,Federal Contract Tower,39,15,6,28,88,0,0,35,0,35,39,15,41,28,123,4,107,111,234
06/28/2006,HRL,TX,ASW,CE,Federal Contract Tower,37,16,8,24,85,0,0,46,0,46,37,16,54,24,131,14,60,74,205
06/29/2006,HRL,TX,ASW,CE,Federal Contract Tower,33,17,5,10,65,0,0,36,0,36,33,17,41,10,101,20,2,22,123
06/30/2006,HRL,TX,ASW,CE,Federal Contract Tower,28,14,9,0,51,0,0,13,0,13,28,14,22,0,64,0,0,0,64
07/01/2006,HRL,TX,ASW,CE,Federal Contract Tower,21,9,2,0,32,0,0,12,0,12,21,9,14,0,44,6,0,6,50
07/02/2006,HRL,TX,ASW,CE,Federal Contract Tower,22,10,9,0,41,0,0,4,0,4,22,10,13,0,45,0,0,0,45
07/03/2006,HRL,TX,ASW,CE,Federal Contract Tower,26,9,11,2,48,0,6,12,0,18,26,15,23,2,66,8,2,10,76
07/04/2006,HRL,TX,ASW,CE,Federal Contract Tower,22,9,7,0,38,0,0,8,0,8,22,9,15,0,46,22,0,22,68
07/05/2006,HRL,TX,ASW,CE,Federal Contract Tower,33,3,8,24,68,0,0,40,0,40,33,3,48,24,108,2,10,12,120
07/06/2006,HRL,TX,ASW,CE,Federal Contract Tower,34,14,6,6,60,0,0,39,0,39,34,14,45,6,99,9,30,39,138
07/07/2006,HRL,TX,ASW,CE,Federal Contract Tower,30,9,11,4,54,0,0,48,0,48,30,9,59,4,102,54,0,54,156
07/08/2006,HRL,TX,ASW,CE,Federal Contract Tower,22,8,1,0,31,0,0,16,0,16,22,8,17,0,47,0,0,0,47
07/09/2006,HRL,TX,ASW,CE,Federal Contract Tower,23,10,11,0,44,0,2,15,0,17,23,12,26,0,61,4,0,4,65
07/10/2006,HRL,TX,ASW,CE,Federal Contract Tower,30,9,7,23,69,0,0,37,0,37,30,9,44,23,106,12,90,102,208
07/11/2006,HRL,TX,ASW,CE,Federal Contract Tower,36,10,5,25,76,0,0,47,0,47,36,10,52,25,123,6,100,106,229
07/12/2006,HRL,TX,ASW,CE,Federal Contract Tower,33,15,28,6,82,0,0,50,22,72,33,15,78,28,154,4,78,82,236
07/13/2006,HRL,TX,ASW,CE,Federal Contract Tower,35,12,8,24,79,0,0,42,0,42,35,12,50,24,121,2,69,71,192
07/14/2006,HRL,TX,ASW,CE,Federal Contract Tower,35,13,4,26,78,0,0,32,0,32,35,13,36,26,110,20,36,56,166
07/15/2006,HRL,TX,ASW,CE,Federal Contract Tower,23,9,1,0,33,0,0,23,0,23,23,9,24,0,56,2,0,2,58
07/16/2006,HRL,TX,ASW,CE,Federal Contract Tower,21,10,3,2,36,0,3,10,0,13,21,13,13,2,49,6,2,8,57
07/17/2006,HRL,TX,ASW,CE,Federal Contract Tower,28,10,4,14,56,0,2,22,0,24,28,12,26,14,80,16,122,138,218
07/18/2006,HRL,TX,ASW,CE,Federal Contract Tower,34,3,15,4,56,0,12,11,0,23,34,15,26,4,79,6,18,24,103
07/19/2006,HRL,TX,ASW,CE,Federal Contract Tower,37,19,1,0,57,0,5,30,0,35,37,24,31,0,92,12,0,12,104
07/20/2006,HRL,TX,ASW,CE,Federal Contract Tower,36,12,9,0,57,0,0,35,0,35,36,12,44,0,92,20,0,20,112
07/21/2006,HRL,TX,ASW,CE,Federal Contract Tower,32,9,9,8,58,0,0,30,0,30,32,9,39,8,88,4,4,8,96
07/22/2006,HRL,TX,ASW,CE,Federal Contract Tower,21,9,1,0,31,0,4,24,0,28,21,13,25,0,59,6,0,6,65
07/23/2006,HRL,TX,ASW,CE,Federal Contract Tower,22,9,4,0,35,0,0,6,0,6,22,9,10,0,41,0,0,0,41
07/24/2006,HRL,TX,ASW,CE,Federal Contract Tower,31,10,10,0,51,0,0,12,0,12,31,10,22,0,63,28,0,28,91
07/25/2006,HRL,TX,ASW,CE,Federal Contract Tower,38,11,8,5,62,0,0,23,0,23,38,11,31,5,85,4,20,24,109
07/26/2006,HRL,TX,ASW,CE,Federal Contract Tower,35,8,0,6,49,0,2,19,0,21,35,10,19,6,70,2,166,168,238
07/27/2006,HRL,TX,ASW,CE,Federal Contract Tower,36,14,6,6,62,0,5,26,0,31,36,19,32,6,93,2,100,102,195
07/28/2006,HRL,TX,ASW,CE,Federal Contract Tower,32,17,1,8,58,0,0,48,0,48,32,17,49,8,106,2,6,8,114
07/29/2006,HRL,TX,ASW,CE,Federal Contract Tower,21,20,2,0,43,0,0,10,0,10,21,20,12,0,53,0,0,0,53
07/30/2006,HRL,TX,ASW,CE,Federal Contract Tower,22,13,3,2,40,0,6,9,0,15,22,19,12,2,55,0,0,0,55
07/31/2006,HRL,TX,ASW,CE,Federal Contract Tower,29,10,3,8,50,0,2,14,0,16,29,12,17,8,66,6,100,106,172
08/01/2006,HRL,TX,ASW,CE,Federal Contract Tower,35,13,10,2,60,0,0,13,0,13,35,13,23,2,73,18,0,18,91
08/02/2006,HRL,TX,ASW,CE,Federal Contract Tower,35,10,13,6,64,0,0,35,6,41,35,10,48,12,105,2,134,136,241
08/03/2006,HRL,TX,ASW,CE,Federal Contract Tower,37,15,6,0,58,0,5,21,0,26,37,20,27,0,84,2,0,2,86
08/04/2006,HRL,TX,ASW,CE,Federal Contract Tower,33,11,5,0,49,0,0,23,0,23,33,11,28,0,72,20,0,20,92
08/05/2006,HRL,TX,ASW,CE,Federal Contract Tower,20,8,1,0,29,0,5,15,0,20,20,13,16,0,49,0,0,0,49
08/06/2006,HRL,TX,ASW,CE,Federal Contract Tower,21,10,2,0,33,0,2,8,0,10,21,12,10,0,43,4,0,4,47
08/07/2006,HRL,TX,ASW,CE,Federal Contract Tower,29,13,9,6,57,0,6,13,0,19,29,19,22,6,76,2,4,6,82
08/08/2006,HRL,TX,ASW,CE,Federal Contract Tower,37,17,3,4,61,0,0,12,0,12,37,17,15,4,73,4,142,146,219
08/09/2006,HRL,TX,ASW,CE,Federal Contract Tower,36,12,4,3,55,0,0,25,0,25,36,12,29,3,80,2,62,64,144
08/10/2006,HRL,TX,ASW,CE,Federal Contract Tower,35,12,4,2,53,0,0,21,0,21,35,12,25,2,74,2,0,2,76
08/11/2006,HRL,TX,ASW,CE,Federal Contract Tower,31,15,0,1,47,0,0,32,0,32,31,15,32,1,79,8,103,111,190
08/12/2006,HRL,TX,ASW,CE,Federal Contract Tower,22,12,2,0,36,0,0,8,0,8,22,12,10,0,44,0,0,0,44
08/13/2006,HRL,TX,ASW,CE,Federal Contract Tower,22,10,3,0,35,0,7,12,0,19,22,17,15,0,54,0,0,0,54
08/14/2006,HRL,TX,ASW,CE,Federal Contract Tower,31,10,10,2,53,0,4,25,0,29,31,14,35,2,82,8,62,70,152
08/15/2006,HRL,TX,ASW,CE,Federal Contract Tower,34,14,7,3,58,0,0,14,0,14,34,14,21,3,72,6,32,38,110
08/16/2006,HRL,TX,ASW,CE,Federal Contract Tower,35,13,16,3,67,0,0,14,6,20,35,13,30,9,87,2,90,92,179
08/17/2006,HRL,TX,ASW,CE,Federal Contract Tower,34,9,8,6,57,0,0,31,0,31,34,9,39,6,88,8,32,40,128
08/18/2006,HRL,TX,ASW,CE,Federal Contract Tower,31,11,3,0,45,1,0,20,3,24,32,11,23,3,69,4,62,66,135
08/19/2006,HRL,TX,ASW,CE,Federal Contract Tower,21,14,0,0,35,0,1,14,0,15,21,15,14,0,50,0,0,0,50
08/20/2006,HRL,TX,ASW,CE,Federal Contract Tower,23,10,10,0,43,0,2,28,0,30,23,12,38,0,73,2,0,2,75
08/21/2006,HRL,TX,ASW,CE,Federal Contract Tower,29,11,5,2,47,0,0,18,0,18,29,11,23,2,65,16,0,16,81
08/22/2006,HRL,TX,ASW,CE,Federal Contract Tower,37,15,4,0,56,0,0,22,0,22,37,15,26,0,78,8,0,8,86
08/23/2006,HRL,TX,ASW,CE,Federal Contract Tower,34,10,6,2,52,0,0,31,4,35,34,10,37,6,87,24,0,24,111
08/24/2006,HRL,TX,ASW,CE,Federal Contract Tower,40,18,3,6,67,0,0,39,0,39,40,18,42,6,106,8,2,10,116
08/25/2006,HRL,TX,ASW,CE,Federal Contract Tower,33,10,1,0,44,0,5,28,3,36,33,15,29,3,80,24,52,76,156
08/26/2006,HRL,TX,ASW,CE,Federal Contract Tower,22,8,7,0,37,0,3,20,0,23,22,11,27,0,60,6,0,6,66
08/27/2006,HRL,TX,ASW,CE,Federal Contract Tower,21,10,5,0,36,0,6,19,0,25,21,16,24,0,61,0,0,0,61
08/28/2006,HRL,TX,ASW,CE,Federal Contract Tower,29,10,9,12,60,0,0,22,0,22,29,10,31,12,82,2,98,100,182
08/29/2006,HRL,TX,ASW,CE,Federal Contract Tower,36,8,13,6,63,0,0,18,0,18,36,8,31,6,81,2,24,26,107
08/30/2006,HRL,TX,ASW,CE,Federal Contract Tower,37,8,2,0,47,0,0,33,4,37,37,8,35,4,84,10,106,116,200
08/31/2006,HRL,TX,ASW,CE,Federal Contract Tower,34,11,4,4,53,0,0,39,0,39,34,11,43,4,92,2,40,42,134
09/01/2006,HRL,TX,ASW,CE,Federal Contract Tower,33,9,6,0,48,0,0,28,0,28,33,9,34,0,76,4,0,4,80
09/02/2006,HRL,TX,ASW,CE,Federal Contract Tower,24,11,0,0,35,0,4,24,0,28,24,15,24,0,63,0,0,0,63
09/03/2006,HRL,TX,ASW,CE,Federal Contract Tower,15,6,4,0,25,0,0,12,2,14,15,6,16,2,39,4,0,4,43
09/04/2006,HRL,TX,ASW,CE,Federal Contract Tower,21,10,1,0,32,0,9,23,0,32,21,19,24,0,64,2,0,2,66
09/05/2006,HRL,TX,ASW,CE,Federal Contract Tower,29,17,10,13,69,0,0,15,0,15,29,17,25,13,84,0,288,288,372
09/06/2006,HRL,TX,ASW,CE,Federal Contract Tower,38,13,4,9,64,0,0,23,1,24,38,13,27,10,88,0,96,96,184
09/07/2006,HRL,TX,ASW,CE,Federal Contract Tower,38,12,5,8,63,0,0,38,0,38,38,12,43,8,101,24,64,88,189
09/08/2006,HRL,TX,ASW,CE,Federal Contract Tower,32,15,1,0,48,0,1,13,4,18,32,16,14,4,66,6,52,58,124
09/09/2006,HRL,TX,ASW,CE,Federal Contract Tower,20,7,3,1,31,0,0,5,0,5,20,7,8,1,36,0,0,0,36
09/10/2006,HRL,TX,ASW,CE,Federal Contract Tower,22,10,5,3,40,0,0,16,0,16,22,10,21,3,56,0,0,0,56
09/11/2006,HRL,TX,ASW,CE,Federal Contract Tower,29,12,9,5,55,0,0,24,0,24,29,12,33,5,79,0,0,0,79
09/12/2006,HRL,TX,ASW,CE,Federal Contract Tower,36,8,14,2,60,0,0,8,0,8,36,8,22,2,68,0,8,8,76
09/13/2006,HRL,TX,ASW,CE,Federal Contract Tower,41,8,5,0,54,0,0,21,0,21,41,8,26,0,75,26,0,26,101
09/14/2006,HRL,TX,ASW,CE,Federal Contract Tower,36,12,2,2,52,0,4,27,0,31,36,16,29,2,83,20,0,20,103
09/15/2006,HRL,TX,ASW,CE,Federal Contract Tower,35,10,12,2,59,0,0,22,0,22,35,10,34,2,81,38,2,40,121
09/16/2006,HRL,TX,ASW,CE,Federal Contract Tower,22,8,2,0,32,0,0,9,0,9,22,8,11,0,41,10,0,10,51
09/17/2006,HRL,TX,ASW,CE,Federal Contract Tower,17,11,14,9,51,0,0,22,0,22,17,11,36,9,73,2,12,14,87
09/18/2006,HRL,TX,ASW,CE,Federal Contract Tower,29,12,3,4,48,0,0,8,0,8,29,12,11,4,56,0,0,0,56
09/19/2006,HRL,TX,ASW,CE,Federal Contract Tower,35,9,2,8,54,0,0,31,0,31,35,9,33,8,85,14,64,78,163
09/20/2006,HRL,TX,ASW,CE,Federal Contract Tower,36,12,9,4,61,0,0,43,0,43,36,12,52,4,104,28,2,30,134
09/21/2006,HRL,TX,ASW,CE,Federal Contract Tower,37,11,7,11,66,0,0,28,0,28,37,11,35,11,94,12,48,60,154
09/22/2006,HRL,TX,ASW,CE,Federal Contract Tower,33,16,8,1,58,0,0,30,0,30,33,16,38,1,88,0,100,100,188
09/23/2006,HRL,TX,ASW,CE,Federal Contract Tower,20,10,1,0,31,0,0,13,0,13,20,10,14,0,44,4,0,4,48
09/24/2006,HRL,TX,ASW,CE,Federal Contract Tower,20,10,10,0,40,0,1,14,0,15,20,11,24,0,55,0,0,0,55
09/25/2006,HRL,TX,ASW,CE,Federal Contract Tower,32,10,3,10,55,0,0,23,0,23,32,10,26,10,78,12,168,180,258
09/26/2006,HRL,TX,ASW,CE,Federal Contract Tower,38,12,3,8,61,0,0,27,0,27,38,12,30,8,88,14,76,90,178
09/27/2006,HRL,TX,ASW,CE,Federal Contract Tower,35,15,5,7,62,0,2,28,2,32,35,17,33,9,94,12,66,78,172
09/28/2006,HRL,TX,ASW,CE,Federal Contract Tower,35,10,14,20,79,0,0,31,0,31,35,10,45,20,110,2,62,64,174
09/29/2006,HRL,TX,ASW,CE,Federal Contract Tower,32,12,1,10,55,0,0,22,0,22,32,12,23,10,77,16,4,20,97
09/30/2006,HRL,TX,ASW,CE,Federal Contract Tower,21,8,1,0,30,0,0,19,0,19,21,8,20,0,49,4,0,4,53
10/01/2006,HRL,TX,ASW,CE,Federal Contract Tower,20,11,7,0,38,0,4,26,0,30,20,15,33,0,68,0,0,0,68
10/02/2006,HRL,TX,ASW,CE,Federal Contract Tower,31,12,5,6,54,0,3,18,0,21,31,15,23,6,75,28,50,78,153
10/03/2006,HRL,TX,ASW,CE,Federal Contract Tower,32,12,10,20,74,0,0,24,0,24,32,12,34,20,98,30,56,86,184
10/04/2006,HRL,TX,ASW,CE,Federal Contract Tower,35,11,8,11,65,0,4,16,0,20,35,15,24,11,85,2,22,24,109
