01/01/2000,HRL,TX,ASW,CE,Federal Contract Tower,18,0,5,0,23,10,0,10,0,20,28,0,15,0,43,2,0,2,45
04/13/2007,HRL,TX,ASW,CE,Federal Contract Tower,31,10,16,16,73,0,0,10,0,10,31,10,26,16,83,0,76,76,159
04/14/2007,HRL,TX,ASW,CE,Federal Contract Tower,23,10,0,0,33,0,1,8,0,9,23,11,8,0,42,0,0,0,42
04/15/2007,HRL,TX,ASW,CE,Federal Contract Tower,24,12,3,0,39,0,0,19,0,19,24,12,22,0,58,0,0,0,58
04/16/2007,HRL,TX,ASW,CE,Federal Contract Tower,33,15,6,10,64,0,1,26,0,27,33,16,32,10,91,20,16,36,127
04/17/2007,HRL,TX,ASW,CE,Federal Contract Tower,40,18,2,24,84,0,0,16,0,16,40,18,18,24,100,6,164,170,270
04/18/2007,HRL,TX,ASW,CE,Federal Contract Tower,35,16,2,11,64,0,0,40,0,40,35,16,42,11,104,40,112,152,256
04/19/2007,HRL,TX,ASW,CE,Federal Contract Tower,36,9,6,32,83,0,0,26,0,26,36,9,32,32,109,2,158,160,269
04/20/2007,HRL,TX,ASW,CE,Federal Contract Tower,32,15,11,2,60,0,0,23,0,23,32,15,34,2,83,8,2,10,93
04/21/2007,HRL,TX,ASW,CE,Federal Contract Tower,23,7,2,0,32,0,0,5,0,5,23,7,7,0,37,12,0,12,49
04/22/2007,HRL,TX,ASW,CE,Federal Contract Tower,21,10,7,0,38,0,3,9,0,12,21,13,16,0,50,14,0,14,64
04/23/2007,HRL,TX,ASW,CE,Federal Contract Tower,31,11,11,18,71,0,9,14,0,23,31,20,25,18,94,24,252,276,370
04/24/2007,HRL,TX,ASW,CE,Federal Contract Tower,32,13,16,17,78,0,0,3,0,3,32,13,19,17,81,0,118,118,199
04/25/2007,HRL,TX,ASW,CE,Federal Contract Tower,38,12,14,15,79,0,0,32,0,32,38,12,46,15,111,8,52,60,171
04/26/2007,HRL,TX,ASW,CE,Federal Contract Tower,40,13,37,10,100,0,0,0,0,0,40,13,37,10,100,0,2,2,102
04/27/2007,HRL,TX,ASW,CE,Federal Contract Tower,33,11,10,4,58,0,0,17,0,17,33,11,27,4,75,0,0,0,75
04/28/2007,HRL,TX,ASW,CE,Federal Contract Tower,20,11,13,0,44,0,0,12,0,12,20,11,25,0,56,0,0,0,56
04/29/2007,HRL,TX,ASW,CE,Federal Contract Tower,21,13,9,4,47,0,1,25,0,26,21,14,34,4,73,12,4,16,89
04/30/2007,HRL,TX,ASW,CE,Federal Contract Tower,32,11,20,16,79,0,1,18,0,19,32,12,38,16,98,24,76,100,198
05/01/2007,HRL,TX,ASW,CE,Federal Contract Tower,35,12,9,33,89,0,0,11,0,11,35,12,20,33,100,0,298,298,398
05/02/2007,HRL,TX,ASW,CE,Federal Contract Tower,36,11,10,31,88,0,0,25,0,25,36,11,35,31,113,4,116,120,233
05/03/2007,HRL,TX,ASW,CE,Federal Contract Tower,36,8,7,35,86,0,0,41,0,41,36,8,48,35,127,12,212,224,351
05/04/2007,HRL,TX,ASW,CE,Federal Contract Tower,34,12,8,33,87,0,0,5,0,5,34,12,13,33,92,16,74,90,182
05/05/2007,HRL,TX,ASW,CE,Federal Contract Tower,23,9,0,0,32,0,0,6,0,6,23,9,6,0,38,0,0,0,38
05/06/2007,HRL,TX,ASW,CE,Federal Contract Tower,22,10,3,2,37,0,5,5,0,10,22,15,8,2,47,0,0,0,47
05/07/2007,HRL,TX,ASW,CE,Federal Contract Tower,31,9,13,12,65,0,0,16,0,16,31,9,29,12,81,0,116,116,197
05/08/2007,HRL,TX,ASW,CE,Federal Contract Tower,37,16,5,13,71,0,0,20,0,20,37,16,25,13,91,6,70,76,167
05/09/2007,HRL,TX,ASW,CE,Federal Contract Tower,36,12,5,34,87,0,0,30,0,30,36,12,35,34,117,2,231,233,350
05/10/2007,HRL,TX,ASW,CE,Federal Contract Tower,37,11,13,25,86,0,0,19,0,19,37,11,32,25,105,0,66,66,171
05/11/2007,HRL,TX,ASW,CE,Federal Contract Tower,31,11,5,10,57,0,0,20,0,20,31,11,25,10,77,0,22,22,99
05/12/2007,HRL,TX,ASW,CE,Federal Contract Tower,24,9,13,8,54,0,0,13,0,13,24,9,26,8,67,0,2,2,69
05/13/2007,HRL,TX,ASW,CE,Federal Contract Tower,22,9,2,2,35,0,2,9,0,11,22,11,11,2,46,2,2,4,50
05/14/2007,HRL,TX,ASW,CE,Federal Contract Tower,30,9,8,22,69,0,0,14,0,14,30,9,22,22,83,20,8,28,111
05/15/2007,HRL,TX,ASW,CE,Federal Contract Tower,39,11,9,16,75,0,0,32,0,32,39,11,41,16,107,6,14,20,127
05/16/2007,HRL,TX,ASW,CE,Federal Contract Tower,37,14,12,14,77,0,0,35,0,35,37,14,47,14,112,22,58,80,192
05/17/2007,HRL,TX,ASW,CE,Federal Contract Tower,35,10,10,8,63,0,0,32,0,32,35,10,42,8,95,16,2,18,113
05/18/2007,HRL,TX,ASW,CE,Federal Contract Tower,33,11,8,6,58,0,0,16,0,16,33,11,24,6,74,28,2,30,104
05/19/2007,HRL,TX,ASW,CE,Federal Contract Tower,24,9,4,8,45,0,0,21,0,21,24,9,25,8,66,0,0,0,66
05/20/2007,HRL,TX,ASW,CE,Federal Contract Tower,22,11,1,0,34,0,0,11,0,11,22,11,12,0,45,0,0,0,45
05/21/2007,HRL,TX,ASW,CE,Federal Contract Tower,30,10,10,24,74,0,0,23,0,23,30,10,33,24,97,2,128,130,227
05/22/2007,HRL,TX,ASW,CE,Federal Contract Tower,35,13,5,11,64,0,0,17,0,17,35,13,22,11,81,4,72,76,157
05/23/2007,HRL,TX,ASW,CE,Federal Contract Tower,40,10,13,22,85,0,0,23,0,23,40,10,36,22,108,14,30,44,152
05/24/2007,HRL,TX,ASW,CE,Federal Contract Tower,31,14,8,25,78,0,0,16,5,21,31,14,24,30,99,4,78,82,181
05/25/2007,HRL,TX,ASW,CE,Federal Contract Tower,35,14,11,0,60,0,0,8,0,8,35,14,19,0,68,0,0,0,68
05/26/2007,HRL,TX,ASW,CE,Federal Contract Tower,26,10,10,0,46,0,0,15,0,15,26,10,25,0,61,0,0,0,61
05/27/2007,HRL,TX,ASW,CE,Federal Contract Tower,15,10,3,0,28,0,0,5,0,5,15,10,8,0,33,0,0,0,33
05/28/2007,HRL,TX,ASW,CE,Federal Contract Tower,19,11,3,2,35,0,2,9,0,11,19,13,12,2,46,0,0,0,46
05/29/2007,HRL,TX,ASW,CE,Federal Contract Tower,35,14,18,22,89,0,0,15,0,15,35,14,33,22,104,2,8,10,114
05/30/2007,HRL,TX,ASW,CE,Federal Contract Tower,36,15,6,31,88,0,0,17,0,17,36,15,23,31,105,2,94,96,201
05/31/2007,HRL,TX,ASW,CE,Federal Contract Tower,39,11,20,18,88,0,0,25,0,25,39,11,45,18,113,2,112,114,227
06/01/2007,HRL,TX,ASW,CE,Federal Contract Tower,32,10,13,13,68,0,0,29,0,29,32,10,42,13,97,0,34,34,131
06/02/2007,HRL,TX,ASW,CE,Federal Contract Tower,24,10,6,0,40,0,0,16,0,16,24,10,22,0,56,0,0,0,56
06/03/2007,HRL,TX,ASW,CE,Federal Contract Tower,21,15,1,0,37,0,0,25,0,25,21,15,26,0,62,0,0,0,62
06/04/2007,HRL,TX,ASW,CE,Federal Contract Tower,29,13,14,34,90,0,0,24,0,24,29,13,38,34,114,0,108,108,222
06/05/2007,HRL,TX,ASW,CE,Federal Contract Tower,40,20,3,12,75,0,0,40,0,40,40,20,43,12,115,26,8,34,149
06/06/2007,HRL,TX,ASW,CE,Federal Contract Tower,34,13,14,18,79,0,0,27,0,27,34,13,41,18,106,22,146,168,274
06/07/2007,HRL,TX,ASW,CE,Federal Contract Tower,35,11,7,7,60,0,0,21,0,21,35,11,28,7,81,0,160,160,241
06/08/2007,HRL,TX,ASW,CE,Federal Contract Tower,33,23,8,18,82,0,0,30,0,30,33,23,38,18,112,20,6,26,138
06/09/2007,HRL,TX,ASW,CE,Federal Contract Tower,23,10,7,2,42,0,0,11,0,11,23,10,18,2,53,22,0,22,75
06/10/2007,HRL,TX,ASW,CE,Federal Contract Tower,22,9,1,0,32,0,5,14,0,19,22,14,15,0,51,2,0,2,53
06/11/2007,HRL,TX,ASW,CE,Federal Contract Tower,29,12,7,18,66,0,0,10,0,10,29,12,17,18,76,10,244,254,330
06/12/2007,HRL,TX,ASW,CE,Federal Contract Tower,37,14,9,36,96,0,0,30,0,30,37,14,39,36,126,18,18,36,162
06/13/2007,HRL,TX,ASW,CE,Federal Contract Tower,33,11,8,40,92,0,0,28,0,28,33,11,36,40,120,12,140,152,272
06/14/2007,HRL,TX,ASW,CE,Federal Contract Tower,39,12,12,20,83,0,0,25,0,25,39,12,37,20,108,2,58,60,168
06/15/2007,HRL,TX,ASW,CE,Federal Contract Tower,29,11,3,26,69,0,0,28,0,28,29,11,31,26,97,2,50,52,149
06/16/2007,HRL,TX,ASW,CE,Federal Contract Tower,27,10,0,17,54,0,0,15,0,15,27,10,15,17,69,4,22,26,95
06/17/2007,HRL,TX,ASW,CE,Federal Contract Tower,25,7,4,0,36,0,0,15,0,15,25,7,19,0,51,0,0,0,51
06/18/2007,HRL,TX,ASW,CE,Federal Contract Tower,30,11,14,21,76,0,0,23,0,23,30,11,37,21,99,10,6,16,115
06/19/2007,HRL,TX,ASW,CE,Federal Contract Tower,37,19,10,7,73,0,0,22,0,22,37,19,32,7,95,2,22,24,119
06/20/2007,HRL,TX,ASW,CE,Federal Contract Tower,37,14,4,13,68,0,0,21,0,21,37,14,25,13,89,12,2,14,103
06/21/2007,HRL,TX,ASW,CE,Federal Contract Tower,42,8,15,13,78,0,0,24,0,24,42,8,39,13,102,6,18,24,126
06/22/2007,HRL,TX,ASW,CE,Federal Contract Tower,35,12,6,4,57,0,0,16,0,16,35,12,22,4,73,2,0,2,75
06/23/2007,HRL,TX,ASW,CE,Federal Contract Tower,24,8,2,0,34,0,0,0,0,0,24,8,2,0,34,0,0,0,34
06/24/2007,HRL,TX,ASW,CE,Federal Contract Tower,22,10,5,0,37,0,0,5,0,5,22,10,10,0,42,0,0,0,42
06/25/2007,HRL,TX,ASW,CE,Federal Contract Tower,31,5,16,30,82,0,8,20,0,28,31,13,36,30,110,16,54,70,180
06/26/2007,HRL,TX,ASW,CE,Federal Contract Tower,32,12,4,39,87,0,0,16,0,16,32,12,20,39,103,14,160,174,277
06/27/2007,HRL,TX,ASW,CE,Federal Contract Tower,36,10,17,20,83,0,0,32,0,32,36,10,49,20,115,2,32,34,149
06/28/2007,HRL,TX,ASW,CE,Federal Contract Tower,39,12,8,21,80,0,0,48,0,48,39,12,56,21,128,44,104,148,276
06/29/2007,HRL,TX,ASW,CE,Federal Contract Tower,32,9,14,20,75,0,0,19,0,19,32,9,33,20,94,42,16,58,152
06/30/2007,HRL,TX,ASW,CE,Federal Contract Tower,26,9,2,0,37,0,0,5,0,5,26,9,7,0,42,0,0,0,42
07/01/2007,HRL,TX,ASW,CE,Federal Contract Tower,23,9,5,2,39,0,1,4,0,5,23,10,9,2,44,0,2,2,46
07/02/2007,HRL,TX,ASW,CE,Federal Contract Tower,33,8,5,0,46,0,2,12,0,14,33,10,17,0,60,2,0,2,62
07/03/2007,HRL,TX,ASW,CE,Federal Contract Tower,36,8,5,0,49,0,0,25,0,25,36,8,30,0,74,0,0,0,74
07/04/2007,HRL,TX,ASW,CE,Federal Contract Tower,20,6,2,1,29,0,0,31,0,31,20,6,33,1,60,0,0,0,60
07/05/2007,HRL,TX,ASW,CE,Federal Contract Tower,37,10,4,4,55,0,0,18,0,18,37,10,22,4,73,42,2,44,117
07/06/2007,HRL,TX,ASW,CE,Federal Contract Tower,33,7,20,17,77,0,0,19,0,19,33,7,39,17,96,10,14,24,120
07/07/2007,HRL,TX,ASW,CE,Federal Contract Tower,25,9,4,1,39,0,0,12,0,12,25,9,16,1,51,0,0,0,51
07/08/2007,HRL,TX,ASW,CE,Federal Contract Tower,22,9,2,2,35,0,0,11,0,11,22,9,13,2,46,8,0,8,54
07/09/2007,HRL,TX,ASW,CE,Federal Contract Tower,32,11,7,24,74,0,0,36,0,36,32,11,43,24,110,0,52,52,162
07/10/2007,HRL,TX,ASW,CE,Federal Contract Tower,34,11,9,10,64,0,0,39,0,39,34,11,48,10,103,12,10,22,125
07/11/2007,HRL,TX,ASW,CE,Federal Contract Tower,37,12,16,10,75,0,0,48,0,48,37,12,64,10,123,10,4,14,137
07/12/2007,HRL,TX,ASW,CE,Federal Contract Tower,35,10,6,30,81,0,0,24,0,24,35,10,30,30,105,14,70,84,189
07/13/2007,HRL,TX,ASW,CE,Federal Contract Tower,34,10,15,13,72,0,0,24,0,24,34,10,39,13,96,10,38,48,144
07/14/2007,HRL,TX,ASW,CE,Federal Contract Tower,27,8,5,0,40,0,0,19,0,19,27,8,24,0,59,6,0,6,65
07/15/2007,HRL,TX,ASW,CE,Federal Contract Tower,23,10,6,4,43,0,0,13,0,13,23,10,19,4,56,4,54,58,114
07/16/2007,HRL,TX,ASW,CE,Federal Contract Tower,32,11,7,10,60,0,0,20,0,20,32,11,27,10,80,70,24,94,174
07/17/2007,HRL,TX,ASW,CE,Federal Contract Tower,36,11,9,6,62,0,0,19,0,19,36,11,28,6,81,40,2,42,123
07/18/2007,HRL,TX,ASW,CE,Federal Contract Tower,39,10,8,2,59,0,0,11,0,11,39,10,19,2,70,0,2,2,72
07/19/2007,HRL,TX,ASW,CE,Federal Contract Tower,42,9,8,10,69,0,0,19,0,19,42,9,27,10,88,24,6,30,118
07/20/2007,HRL,TX,ASW,CE,Federal Contract Tower,31,10,9,24,74,0,0,11,0,11,31,10,20,24,85,20,6,26,111
07/21/2007,HRL,TX,ASW,CE,Federal Contract Tower,28,9,1,0,38,0,0,26,0,26,28,9,27,0,64,0,0,0,64
07/22/2007,HRL,TX,ASW,CE,Federal Contract Tower,24,9,6,0,39,0,0,26,0,26,24,9,32,0,65,28,0,28,93
07/23/2007,HRL,TX,ASW,CE,Federal Contract Tower,31,9,7,18,65,0,0,22,0,22,31,9,29,18,87,8,58,66,153
07/24/2007,HRL,TX,ASW,CE,Federal Contract Tower,37,9,3,19,68,0,0,34,0,34,37,9,37,19,102,8,16,24,126
07/25/2007,HRL,TX,ASW,CE,Federal Contract Tower,35,9,5,6,55,0,0,26,0,26,35,9,31,6,81,14,2,16,97
07/26/2007,HRL,TX,ASW,CE,Federal Contract Tower,34,14,13,8,69,0,0,42,0,42,34,14,55,8,111,30,6,36,147
07/27/2007,HRL,TX,ASW,CE,Federal Contract Tower,32,10,14,2,58,0,0,21,0,21,32,10,35,2,79,2,32,34,113
07/28/2007,HRL,TX,ASW,CE,Federal Contract Tower,25,10,7,0,42,0,0,17,0,17,25,10,24,0,59,0,0,0,59
07/29/2007,HRL,TX,ASW,CE,Federal Contract Tower,23,10,3,0,36,0,0,3,0,3,23,10,6,0,39,0,0,0,39
07/30/2007,HRL,TX,ASW,CE,Federal Contract Tower,30,15,5,18,68,0,0,27,0,27,30,15,32,18,95,2,14,16,111
07/31/2007,HRL,TX,ASW,CE,Federal Contract Tower,38,13,15,18,84,0,0,47,0,47,38,13,62,18,131,0,146,146,277
08/01/2007,HRL,TX,ASW,CE,Federal Contract Tower,39,10,9,29,87,0,0,43,0,43,39,10,52,29,130,12,124,136,266
08/02/2007,HRL,TX,ASW,CE,Federal Contract Tower,38,9,7,34,88,0,0,33,1,34,38,9,40,35,122,36,261,297,419
08/03/2007,HRL,TX,ASW,CE,Federal Contract Tower,33,13,0,15,61,0,0,35,0,35,33,13,35,15,96,24,146,170,266
08/04/2007,HRL,TX,ASW,CE,Federal Contract Tower,26,10,3,6,45,0,0,23,0,23,26,10,26,6,68,0,0,0,68
08/05/2007,HRL,TX,ASW,CE,Federal Contract Tower,25,10,1,0,36,0,0,7,0,7,25,10,8,0,43,0,0,0,43
08/06/2007,HRL,TX,ASW,CE,Federal Contract Tower,32,13,12,26,83,0,0,38,0,38,32,13,50,26,121,2,108,110,231
08/07/2007,HRL,TX,ASW,CE,Federal Contract Tower,41,12,10,25,88,0,0,46,0,46,41,12,56,25,134,4,50,54,188
08/08/2007,HRL,TX,ASW,CE,Federal Contract Tower,37,11,6,12,66,0,0,34,0,34,37,11,40,12,100,2,18,20,120
08/09/2007,HRL,TX,ASW,CE,Federal Contract Tower,34,11,14,5,64,0,0,37,0,37,34,11,51,5,101,2,94,96,197
08/10/2007,HRL,TX,ASW,CE,Federal Contract Tower,31,11,13,16,71,0,0,42,0,42,31,11,55,16,113,24,74,98,211
08/11/2007,HRL,TX,ASW,CE,Federal Contract Tower,26,11,5,2,44,0,0,23,0,23,26,11,28,2,67,22,4,26,93
08/12/2007,HRL,TX,ASW,CE,Federal Contract Tower,23,9,12,0,44,0,0,20,0,20,23,9,32,0,64,0,0,0,64
08/13/2007,HRL,TX,ASW,CE,Federal Contract Tower,34,11,10,16,71,0,0,26,0,26,34,11,36,16,97,20,32,52,149
08/14/2007,HRL,TX,ASW,CE,Federal Contract Tower,37,13,18,6,74,0,2,12,1,15,37,15,30,7,89,6,0,6,95
08/15/2007,HRL,TX,ASW,CE,Federal Contract Tower,40,11,15,0,66,0,0,23,0,23,40,11,38,0,89,0,0,0,89
08/16/2007,HRL,TX,ASW,CE,Federal Contract Tower,37,9,5,0,51,0,0,27,0,27,37,9,32,0,78,0,0,0,78
08/17/2007,HRL,TX,ASW,CE,Federal Contract Tower,34,8,10,0,52,0,0,18,0,18,34,8,28,0,70,10,0,10,80
08/18/2007,HRL,TX,ASW,CE,Federal Contract Tower,27,10,3,0,40,0,0,10,0,10,27,10,13,0,50,0,0,0,50
08/19/2007,HRL,TX,ASW,CE,Federal Contract Tower,23,10,4,4,41,0,0,23,0,23,23,10,27,4,64,6,4,10,74
08/20/2007,HRL,TX,ASW,CE,Federal Contract Tower,35,11,4,6,56,0,0,24,0,24,35,11,28,6,80,20,56,76,156
08/21/2007,HRL,TX,ASW,CE,Federal Contract Tower,39,11,2,22,74,0,0,32,5,37,39,11,34,27,111,0,108,108,219
08/22/2007,HRL,TX,ASW,CE,Federal Contract Tower,36,13,5,14,68,0,0,10,0,10,36,13,15,14,78,2,6,8,86
08/23/2007,HRL,TX,ASW,CE,Federal Contract Tower,35,13,6,28,82,0,0,16,0,16,35,13,22,28,98,4,62,66,164
08/24/2007,HRL,TX,ASW,CE,Federal Contract Tower,32,12,10,18,72,0,0,5,0,5,32,12,15,18,77,38,6,44,121
08/25/2007,HRL,TX,ASW,CE,Federal Contract Tower,29,11,1,0,41,0,0,25,0,25,29,11,26,0,66,0,0,0,66
08/26/2007,HRL,TX,ASW,CE,Federal Contract Tower,21,11,5,2,39,0,0,21,0,21,21,11,26,2,60,0,0,0,60
08/27/2007,HRL,TX,ASW,CE,Federal Contract Tower,30,11,12,14,67,0,0,19,0,19,30,11,31,14,86,22,2,24,110
08/28/2007,HRL,TX,ASW,CE,Federal Contract Tower,39,11,9,0,59,0,0,30,0,30,39,11,39,0,89,2,0,2,91
08/29/2007,HRL,TX,ASW,CE,Federal Contract Tower,39,14,19,15,87,0,0,10,0,10,39,14,29,15,97,6,16,22,119
08/30/2007,HRL,TX,ASW,CE,Federal Contract Tower,40,13,4,7,64,0,0,26,0,26,40,13,30,7,90,24,136,160,250
08/31/2007,HRL,TX,ASW,CE,Federal Contract Tower,33,10,16,8,67,0,0,26,0,26,33,10,42,8,93,0,2,2,95
09/01/2007,HRL,TX,ASW,CE,Federal Contract Tower,24,7,11,0,42,0,0,10,0,10,24,7,21,0,52,0,0,0,52
09/02/2007,HRL,TX,ASW,CE,Federal Contract Tower,15,9,6,0,30,0,0,7,0,7,15,9,13,0,37,0,0,0,37
09/03/2007,HRL,TX,ASW,CE,Federal Contract Tower,23,7,8,0,38,0,0,24,0,24,23,7,32,0,62,0,0,0,62
09/04/2007,HRL,TX,ASW,CE,Federal Contract Tower,35,13,4,44,96,0,0,23,0,23,35,13,27,44,119,4,126,130,249
09/05/2007,HRL,TX,ASW,CE,Federal Contract Tower,32,9,6,20,67,0,0,31,0,31,32,9,37,20,98,2,150,152,250
09/06/2007,HRL,TX,ASW,CE,Federal Contract Tower,39,13,10,16,78,0,0,48,0,48,39,13,58,16,126,14,126,140,266
09/07/2007,HRL,TX,ASW,CE,Federal Contract Tower,33,16,13,14,76,0,0,30,0,30,33,16,43,14,106,16,2,18,124
09/08/2007,HRL,TX,ASW,CE,Federal Contract Tower,24,8,6,0,38,0,0,10,0,10,24,8,16,0,48,0,0,0,48
09/09/2007,HRL,TX,ASW,CE,Federal Contract Tower,21,10,8,0,39,0,0,23,0,23,21,10,31,0,62,8,0,8,70
09/10/2007,HRL,TX,ASW,CE,Federal Contract Tower,27,13,11,12,63,0,0,33,0,33,27,13,44,12,96,22,242,264,360
09/11/2007,HRL,TX,ASW,CE,Federal Contract Tower,36,10,7,15,68,0,0,50,0,50,36,10,57,15,118,16,206,222,340
09/12/2007,HRL,TX,ASW,CE,Federal Contract Tower,39,11,13,7,70,0,0,28,0,28,39,11,41,7,98,0,56,56,154
09/13/2007,HRL,TX,ASW,CE,Federal Contract Tower,40,19,8,12,79,0,0,38,4,42,40,19,46,16,121,72,60,132,253
09/14/2007,HRL,TX,ASW,CE,Federal Contract Tower,31,13,4,13,61,0,0,28,0,28,31,13,32,13,89,10,84,94,183
09/15/2007,HRL,TX,ASW,CE,Federal Contract Tower,25,7,6,0,38,0,0,19,0,19,25,7,25,0,57,4,10,14,71
09/16/2007,HRL,TX,ASW,CE,Federal Contract Tower,22,10,11,8,51,0,0,14,0,14,22,10,25,8,65,0,0,0,65
09/17/2007,HRL,TX,ASW,CE,Federal Contract Tower,33,12,6,16,67,0,0,18,0,18,33,12,24,16,85,2,76,78,163
09/18/2007,HRL,TX,ASW,CE,Federal Contract Tower,39,10,7,20,76,0,0,35,0,35,39,10,42,20,111,32,100,132,243
09/19/2007,HRL,TX,ASW,CE,Federal Contract Tower,36,9,18,11,74,0,0,37,0,37,36,9,55,11,111,14,260,274,385
09/20/2007,HRL,TX,ASW,CE,Federal Contract Tower,34,10,13,20,77,0,0,30,9,39,34,10,43,29,116,14,98,112,228
09/21/2007,HRL,TX,ASW,CE,Federal Contract Tower,36,10,7,21,74,0,0,33,0,33,36,10,40,21,107,66,97,163,270
09/22/2007,HRL,TX,ASW,CE,Federal Contract Tower,24,7,6,0,37,0,0,23,0,23,24,7,29,0,60,8,0,8,68
09/23/2007,HRL,TX,ASW,CE,Federal Contract Tower,21,10,8,4,43,0,0,22,0,22,21,10,30,4,65,0,0,0,65
09/24/2007,HRL,TX,ASW,CE,Federal Contract Tower,28,10,10,4,52,0,0,20,0,20,28,10,30,4,72,4,72,76,148
09/25/2007,HRL,TX,ASW,CE,Federal Contract Tower,37,11,25,20,93,0,0,27,7,34,37,11,52,27,127,8,294,302,429
09/26/2007,HRL,TX,ASW,CE,Federal Contract Tower,36,9,1,21,67,0,0,45,0,45,36,9,46,21,112,12,112,124,236
09/27/2007,HRL,TX,ASW,CE,Federal Contract Tower,43,11,16,31,101,0,0,33,0,33,43,11,49,31,134,10,276,286,420
09/28/2007,HRL,TX,ASW,CE,Federal Contract Tower,37,10,9,4,60,0,0,13,0,13,37,10,22,4,73,4,4,8,81
09/29/2007,HRL,TX,ASW,CE,Federal Contract Tower,24,8,4,0,36,0,0,15,0,15,24,8,19,0,51,44,0,44,95
09/30/2007,HRL,TX,ASW,CE,Federal Contract Tower,22,10,4,0,36,0,0,27,0,27,22,10,31,0,63,0,0,0,63
10/01/2007,HRL,TX,ASW,CE,Federal Contract Tower,33,10,9,20,72,0,0,39,0,39,33,10,48,20,111,20,22,42,153
10/02/2007,HRL,TX,ASW,CE,Federal Contract Tower,40,10,20,18,88,0,0,25,8,33,40,10,45,26,121,22,66,88,209
10/03/2007,HRL,TX,ASW,CE,Federal Contract Tower,36,11,13,25,85,0,0,45,0,45,36,11,58,25,130,20,86,106,236
10/04/2007,HRL,TX,ASW,CE,Federal Contract Tower,39,10,7,17,73,0,0,26,0,26,39,10,33,17,99,2,76,78,177
10/05/2007,HRL,TX,ASW,CE,Federal Contract Tower,30,9,13,4,56,0,0,23,0,23,30,9,36,4,79,24,2,26,105
10/06/2007,HRL,TX,ASW,CE,Federal Contract Tower,20,7,7,0,34,0,0,33,0,33,20,7,40,0,67,22,0,22,89
10/07/2007,HRL,TX,ASW,CE,Federal Contract Tower,23,11,13,0,47,0,0,25,0,25,23,11,38,0,72,24,0,24,96
10/08/2007,HRL,TX,ASW,CE,Federal Contract Tower,31,11,10,0,52,0,0,25,0,25,31,11,35,0,77,0,0,0,77
10/09/2007,HRL,TX,ASW,CE,Federal Contract Tower,39,14,7,12,72,0,0,20,0,20,39,14,27,12,92,0,8,8,100
10/10/2007,HRL,TX,ASW,CE,Federal Contract Tower,37,10,11,27,85,0,0,32,0,32,37,10,43,27,117,2,42,44,161
10/11/2007,HRL,TX,ASW,CE,Federal Contract Tower,39,9,6,15,69,0,0,41,10,51,39,9,47,25,120,0,140,140,260
10/12/2007,HRL,TX,ASW,CE,Federal Contract Tower,33,8,10,0,51,0,0,29,0,29,33,8,39,0,80,34,0,34,114
10/13/2007,HRL,TX,ASW,CE,Federal Contract Tower,22,7,8,0,37,0,0,20,0,20,22,7,28,0,57,8,0,8,65
10/14/2007,HRL,TX,ASW,CE,Federal Contract Tower,21,12,11,0,44,0,0,21,0,21,21,12,32,0,65,0,0,0,65
10/15/2007,HRL,TX,ASW,CE,Federal Contract Tower,30,8,11,25,74,0,0,20,0,20,30,8,31,25,94,32,64,96,190
10/16/2007,HRL,TX,ASW,CE,Federal Contract Tower,39,10,14,38,101,0,0,18,0,18,39,10,32,38,119,2,220,222,341
10/17/2007,HRL,TX,ASW,CE,Federal Contract Tower,35,11,10,56,112,0,0,29,0,29,35,11,39,56,141,8,234,242,383
10/18/2007,HRL,TX,ASW,CE,Federal Contract Tower,39,9,17,32,97,0,0,17,0,17,39,9,34,32,114,28,176,204,318
