01/01/2000,HRL,TX,ASW,CE,Federal Contract Tower,18,0,5,0,23,10,0,10,0,20,28,0,15,0,43,2,0,2,45
04/25/2008,HRL,TX,ASW,CE,Federal Contract Tower,29,8,11,8,56,6,2,11,0,19,35,10,22,8,75,10,4,14,89
04/26/2008,HRL,TX,ASW,CE,Federal Contract Tower,24,8,4,0,36,0,0,8,0,8,24,8,12,0,44,0,0,0,44
04/27/2008,HRL,TX,ASW,CE,Federal Contract Tower,22,11,8,0,41,0,0,3,0,3,22,11,11,0,44,0,0,0,44
04/28/2008,HRL,TX,ASW,CE,Federal Contract Tower,32,8,16,24,80,0,0,32,0,32,32,8,48,24,112,32,132,164,276
04/29/2008,HRL,TX,ASW,CE,Federal Contract Tower,42,11,13,15,81,0,0,34,0,34,42,11,47,15,115,28,100,128,243
04/30/2008,HRL,TX,ASW,CE,Federal Contract Tower,41,9,12,27,89,0,0,28,0,28,41,9,40,27,117,2,86,88,205
05/01/2008,HRL,TX,ASW,CE,Federal Contract Tower,36,13,8,18,75,2,0,13,12,27,38,13,21,30,102,0,94,94,196
05/02/2008,HRL,TX,ASW,CE,Federal Contract Tower,28,12,9,3,52,0,0,29,0,29,28,12,38,3,81,28,0,28,109
05/03/2008,HRL,TX,ASW,CE,Federal Contract Tower,20,10,6,0,36,0,2,14,3,19,20,12,20,3,55,70,0,70,125
05/04/2008,HRL,TX,ASW,CE,Federal Contract Tower,22,10,1,0,33,0,1,4,0,5,22,11,5,0,38,0,0,0,38
05/05/2008,HRL,TX,ASW,CE,Federal Contract Tower,31,9,5,12,57,0,0,25,0,25,31,9,30,12,82,26,10,36,118
05/06/2008,HRL,TX,ASW,CE,Federal Contract Tower,36,13,12,28,89,0,0,25,4,29,36,13,37,32,118,36,2,38,156
05/07/2008,HRL,TX,ASW,CE,Federal Contract Tower,37,11,6,27,81,1,3,19,6,29,38,14,25,33,110,0,262,262,372
05/08/2008,HRL,TX,ASW,CE,Federal Contract Tower,37,14,6,27,84,1,0,19,6,26,38,14,25,33,110,0,262,262,372
05/09/2008,HRL,TX,ASW,CE,Federal Contract Tower,41,9,9,23,82,0,0,33,0,33,41,9,42,23,115,20,78,98,213
05/10/2008,HRL,TX,ASW,CE,Federal Contract Tower,24,9,7,6,46,0,0,5,0,5,24,9,12,6,51,4,10,14,65
05/11/2008,HRL,TX,ASW,CE,Federal Contract Tower,26,8,6,0,40,0,0,9,0,9,26,8,15,0,49,0,0,0,49
05/12/2008,HRL,TX,ASW,CE,Federal Contract Tower,30,12,17,21,80,0,0,9,7,16,30,12,26,28,96,10,68,78,174
05/13/2008,HRL,TX,ASW,CE,Federal Contract Tower,34,9,17,14,74,0,1,24,2,27,34,10,41,16,101,4,242,246,347
05/14/2008,HRL,TX,ASW,CE,Federal Contract Tower,34,10,6,50,100,0,0,24,3,27,34,10,30,53,127,0,194,194,321
05/15/2008,HRL,TX,ASW,CE,Federal Contract Tower,39,9,10,18,76,0,0,37,0,37,39,9,47,18,113,0,120,120,233
05/16/2008,HRL,TX,ASW,CE,Federal Contract Tower,34,9,20,4,67,0,0,15,0,15,34,9,35,4,82,0,0,0,82
05/17/2008,HRL,TX,ASW,CE,Federal Contract Tower,25,12,12,0,49,0,0,14,0,14,25,12,26,0,63,10,0,10,73
05/18/2008,HRL,TX,ASW,CE,Federal Contract Tower,23,11,8,2,44,0,0,19,0,19,23,11,27,2,63,10,0,10,73
05/19/2008,HRL,TX,ASW,CE,Federal Contract Tower,28,9,8,30,75,0,0,28,0,28,28,9,36,30,103,14,150,164,267
05/20/2008,HRL,TX,ASW,CE,Federal Contract Tower,38,11,14,26,89,0,0,19,0,19,38,11,33,26,108,2,130,132,240
05/21/2008,HRL,TX,ASW,CE,Federal Contract Tower,35,11,8,12,66,0,1,31,1,33,35,12,39,13,99,6,32,38,137
05/22/2008,HRL,TX,ASW,CE,Federal Contract Tower,44,10,11,30,95,0,0,13,5,18,44,10,24,35,113,20,478,498,611
05/23/2008,HRL,TX,ASW,CE,Federal Contract Tower,33,9,11,6,59,0,0,38,1,39,33,9,49,7,98,20,54,74,172
05/24/2008,HRL,TX,ASW,CE,Federal Contract Tower,20,6,2,1,29,0,0,17,1,18,20,6,19,2,47,20,0,20,67
05/25/2008,HRL,TX,ASW,CE,Federal Contract Tower,17,7,0,0,24,0,0,5,0,5,17,7,5,0,29,34,0,34,63
05/26/2008,HRL,TX,ASW,CE,Federal Contract Tower,21,9,2,2,34,0,0,18,0,18,21,9,20,2,52,42,0,42,94
05/27/2008,HRL,TX,ASW,CE,Federal Contract Tower,31,12,13,30,86,3,0,29,2,34,34,12,42,32,120,0,48,48,168
05/28/2008,HRL,TX,ASW,CE,Federal Contract Tower,42,11,7,9,69,0,0,34,6,40,42,11,41,15,109,14,112,126,235
05/29/2008,HRL,TX,ASW,CE,Federal Contract Tower,37,9,8,24,78,0,1,28,2,31,37,10,36,26,109,6,184,190,299
05/30/2008,HRL,TX,ASW,CE,Federal Contract Tower,35,12,8,6,61,0,0,28,2,30,35,12,36,8,91,2,99,101,192
05/31/2008,HRL,TX,ASW,CE,Federal Contract Tower,22,9,8,0,39,2,1,11,0,14,24,10,19,0,53,0,0,0,53
06/01/2008,HRL,TX,ASW,CE,Federal Contract Tower,23,10,9,2,44,0,0,10,4,14,23,10,19,6,58,2,0,2,60
06/02/2008,HRL,TX,ASW,CE,Federal Contract Tower,29,8,17,16,70,0,0,15,0,15,29,8,32,16,85,8,52,60,145
06/03/2008,HRL,TX,ASW,CE,Federal Contract Tower,35,15,8,14,72,1,0,25,0,26,36,15,33,14,98,2,6,8,106
06/04/2008,HRL,TX,ASW,CE,Federal Contract Tower,33,10,10,23,76,0,1,12,11,24,33,11,22,34,100,0,100,100,200
06/05/2008,HRL,TX,ASW,CE,Federal Contract Tower,39,11,9,3,62,0,7,20,0,27,39,18,29,3,89,6,58,64,153
06/06/2008,HRL,TX,ASW,CE,Federal Contract Tower,34,16,7,13,70,0,0,22,0,22,34,16,29,13,92,2,76,78,170
06/07/2008,HRL,TX,ASW,CE,Federal Contract Tower,21,9,2,0,32,0,0,9,0,9,21,9,11,0,41,12,0,12,53
06/08/2008,HRL,TX,ASW,CE,Federal Contract Tower,23,9,0,0,32,0,0,5,0,5,23,9,5,0,37,2,0,2,39
06/09/2008,HRL,TX,ASW,CE,Federal Contract Tower,33,8,12,26,79,0,0,20,0,20,33,8,32,26,99,2,6,8,107
06/10/2008,HRL,TX,ASW,CE,Federal Contract Tower,40,9,8,46,103,0,0,21,0,21,40,9,29,46,124,25,102,127,251
06/11/2008,HRL,TX,ASW,CE,Federal Contract Tower,35,11,8,22,76,0,1,22,12,35,35,12,30,34,111,0,161,161,272
06/12/2008,HRL,TX,ASW,CE,Federal Contract Tower,41,10,39,22,112,0,1,0,0,1,41,11,39,22,113,10,66,76,189
06/13/2008,HRL,TX,ASW,CE,Federal Contract Tower,30,10,15,11,66,0,0,22,3,25,30,10,37,14,91,2,52,54,145
06/14/2008,HRL,TX,ASW,CE,Federal Contract Tower,23,9,6,2,40,0,2,14,0,16,23,11,20,2,56,8,0,8,64
06/15/2008,HRL,TX,ASW,CE,Federal Contract Tower,24,10,7,0,41,0,1,7,0,8,24,11,14,0,49,0,0,0,49
06/16/2008,HRL,TX,ASW,CE,Federal Contract Tower,35,9,3,20,67,0,0,31,2,33,35,9,34,22,100,4,156,160,260
06/17/2008,HRL,TX,ASW,CE,Federal Contract Tower,42,15,16,33,106,0,1,27,0,28,42,16,43,33,134,42,198,240,374
06/18/2008,HRL,TX,ASW,CE,Federal Contract Tower,39,10,4,20,73,0,0,30,4,34,39,10,34,24,107,18,114,132,239
06/19/2008,HRL,TX,ASW,CE,Federal Contract Tower,47,14,6,24,91,0,0,41,3,44,47,14,47,27,135,12,36,48,183
06/20/2008,HRL,TX,ASW,CE,Federal Contract Tower,32,10,14,25,81,0,0,15,5,20,32,10,29,30,101,4,66,70,171
06/21/2008,HRL,TX,ASW,CE,Federal Contract Tower,22,8,2,0,32,0,0,9,0,9,22,8,11,0,41,4,0,4,45
06/22/2008,HRL,TX,ASW,CE,Federal Contract Tower,22,10,6,0,38,0,0,6,0,6,22,10,12,0,44,0,0,0,44
06/23/2008,HRL,TX,ASW,CE,Federal Contract Tower,34,10,9,14,67,0,0,30,0,30,34,10,39,14,97,12,84,96,193
06/24/2008,HRL,TX,ASW,CE,Federal Contract Tower,37,12,17,22,88,0,0,20,0,20,37,12,37,22,108,6,42,48,156
06/25/2008,HRL,TX,ASW,CE,Federal Contract Tower,42,19,8,34,103,0,0,25,0,25,42,19,33,34,128,24,20,44,172
06/26/2008,HRL,TX,ASW,CE,Federal Contract Tower,39,9,16,34,98,0,1,33,0,34,39,10,49,34,132,2,46,48,180
06/27/2008,HRL,TX,ASW,CE,Federal Contract Tower,38,10,16,10,74,0,0,32,0,32,38,10,48,10,106,0,8,8,114
06/28/2008,HRL,TX,ASW,CE,Federal Contract Tower,22,9,3,0,34,0,0,17,0,17,22,9,20,0,51,20,0,20,71
06/29/2008,HRL,TX,ASW,CE,Federal Contract Tower,25,9,5,6,45,0,0,12,0,12,25,9,17,6,57,36,0,36,93
06/30/2008,HRL,TX,ASW,CE,Federal Contract Tower,31,16,7,22,76,0,0,18,0,18,31,16,25,22,94,10,54,64,158
07/01/2008,HRL,TX,ASW,CE,Federal Contract Tower,37,13,37,28,115,32,13,12,18,75,69,26,49,46,190,48,105,153,343
07/02/2008,HRL,TX,ASW,CE,Federal Contract Tower,37,7,6,53,103,0,4,8,0,12,37,11,14,53,115,12,8,20,135
07/03/2008,HRL,TX,ASW,CE,Federal Contract Tower,40,10,11,9,70,0,0,47,0,47,40,10,58,9,117,42,14,56,173
07/04/2008,HRL,TX,ASW,CE,Federal Contract Tower,16,6,8,0,30,0,0,0,0,0,16,6,8,0,30,0,0,0,30
07/05/2008,HRL,TX,ASW,CE,Federal Contract Tower,22,9,5,0,36,0,0,0,0,0,22,9,5,0,36,0,0,0,36
07/06/2008,HRL,TX,ASW,CE,Federal Contract Tower,22,8,8,0,38,0,0,1,0,1,22,8,9,0,39,0,0,0,39
07/07/2008,HRL,TX,ASW,CE,Federal Contract Tower,35,9,15,0,59,0,0,7,0,7,35,9,22,0,66,8,0,8,74
07/08/2008,HRL,TX,ASW,CE,Federal Contract Tower,37,11,6,35,89,0,0,17,0,17,37,11,23,35,106,0,3,3,109
07/09/2008,HRL,TX,ASW,CE,Federal Contract Tower,40,9,11,17,77,0,0,30,4,34,40,9,41,21,111,6,45,51,162
07/10/2008,HRL,TX,ASW,CE,Federal Contract Tower,38,12,13,27,90,0,0,37,3,40,38,12,50,30,130,2,116,118,248
07/11/2008,HRL,TX,ASW,CE,Federal Contract Tower,33,12,18,20,83,0,0,44,2,46,33,12,62,22,129,6,18,24,153
07/12/2008,HRL,TX,ASW,CE,Federal Contract Tower,21,9,3,0,33,0,0,16,0,16,21,9,19,0,49,12,0,12,61
07/13/2008,HRL,TX,ASW,CE,Federal Contract Tower,24,9,1,0,34,0,0,13,0,13,24,9,14,0,47,12,0,12,59
07/14/2008,HRL,TX,ASW,CE,Federal Contract Tower,34,9,8,38,89,0,1,39,0,40,34,10,47,38,129,2,86,88,217
07/15/2008,HRL,TX,ASW,CE,Federal Contract Tower,35,12,14,17,78,0,1,51,0,52,35,13,65,17,130,0,7,7,137
07/16/2008,HRL,TX,ASW,CE,Federal Contract Tower,35,13,10,43,101,0,1,47,0,48,35,14,57,43,149,0,26,26,175
07/17/2008,HRL,TX,ASW,CE,Federal Contract Tower,39,11,12,34,96,0,0,39,0,39,39,11,51,34,135,12,10,22,157
07/18/2008,HRL,TX,ASW,CE,Federal Contract Tower,30,11,11,19,71,0,0,33,0,33,30,11,44,19,104,26,5,31,135
07/19/2008,HRL,TX,ASW,CE,Federal Contract Tower,22,9,3,0,34,0,0,15,0,15,22,9,18,0,49,0,0,0,49
07/20/2008,HRL,TX,ASW,CE,Federal Contract Tower,22,11,8,0,41,0,0,15,0,15,22,11,23,0,56,40,0,40,96
07/21/2008,HRL,TX,ASW,CE,Federal Contract Tower,31,13,3,6,53,0,0,38,0,38,31,13,41,6,91,10,56,66,157
07/22/2008,HRL,TX,ASW,CE,Federal Contract Tower,35,7,9,0,51,0,0,24,0,24,35,7,33,0,75,42,0,42,117
07/23/2008,HRL,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/24/2008,HRL,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/25/2008,HRL,TX,ASW,CE,Federal Contract Tower,5,4,6,0,15,0,0,18,8,26,5,4,24,8,41,0,0,0,41
07/26/2008,HRL,TX,ASW,CE,Federal Contract Tower,4,2,7,0,13,0,0,11,3,14,4,2,18,3,27,0,0,0,27
07/27/2008,HRL,TX,ASW,CE,Federal Contract Tower,20,7,6,0,33,0,0,9,0,9,20,7,15,0,42,0,0,0,42
07/28/2008,HRL,TX,ASW,CE,Federal Contract Tower,31,12,11,8,62,0,0,27,4,31,31,12,38,12,93,2,2,4,97
07/29/2008,HRL,TX,ASW,CE,Federal Contract Tower,42,12,10,10,74,0,0,28,2,30,42,12,38,12,104,8,46,54,158
07/30/2008,HRL,TX,ASW,CE,Federal Contract Tower,33,11,9,18,71,0,0,17,2,19,33,11,26,20,90,0,64,64,154
07/31/2008,HRL,TX,ASW,CE,Federal Contract Tower,35,11,13,51,110,0,0,28,0,28,35,11,41,51,138,4,140,144,282
08/01/2008,HRL,TX,ASW,CE,Federal Contract Tower,34,9,10,18,71,0,0,20,2,22,34,9,30,20,93,2,62,64,157
08/02/2008,HRL,TX,ASW,CE,Federal Contract Tower,20,10,4,8,42,0,0,10,0,10,20,10,14,8,52,0,0,0,52
08/03/2008,HRL,TX,ASW,CE,Federal Contract Tower,23,9,11,0,43,0,0,17,0,17,23,9,28,0,60,0,0,0,60
08/04/2008,HRL,TX,ASW,CE,Federal Contract Tower,28,10,19,18,75,0,0,27,2,29,28,10,46,20,104,46,8,54,158
08/05/2008,HRL,TX,ASW,CE,Federal Contract Tower,34,8,11,22,75,0,0,31,0,31,34,8,42,22,106,32,92,124,230
08/06/2008,HRL,TX,ASW,CE,Federal Contract Tower,37,11,12,49,109,0,0,39,1,40,37,11,51,50,149,16,182,198,347
08/07/2008,HRL,TX,ASW,CE,Federal Contract Tower,41,11,8,2,62,0,0,34,3,37,41,11,42,5,99,60,46,106,205
08/08/2008,HRL,TX,ASW,CE,Federal Contract Tower,34,11,10,6,61,0,0,31,0,31,34,11,41,6,92,36,0,36,128
08/09/2008,HRL,TX,ASW,CE,Federal Contract Tower,18,12,2,0,32,0,0,14,0,14,18,12,16,0,46,6,0,6,52
08/10/2008,HRL,TX,ASW,CE,Federal Contract Tower,25,11,9,4,49,0,0,13,0,13,25,11,22,4,62,0,0,0,62
08/11/2008,HRL,TX,ASW,CE,Federal Contract Tower,32,9,11,38,90,0,0,22,2,24,32,9,33,40,114,8,52,60,174
08/12/2008,HRL,TX,ASW,CE,Federal Contract Tower,35,9,15,41,100,0,0,46,1,47,35,9,61,42,147,66,138,204,351
08/13/2008,HRL,TX,ASW,CE,Federal Contract Tower,34,9,13,18,74,0,0,31,2,33,34,9,44,20,107,4,23,27,134
08/14/2008,HRL,TX,ASW,CE,Federal Contract Tower,36,11,15,3,65,0,0,30,5,35,36,11,45,8,100,2,28,30,130
08/15/2008,HRL,TX,ASW,CE,Federal Contract Tower,34,9,10,6,59,0,0,19,0,19,34,9,29,6,78,18,6,24,102
08/16/2008,HRL,TX,ASW,CE,Federal Contract Tower,24,10,4,0,38,0,0,5,0,5,24,10,9,0,43,0,0,0,43
08/17/2008,HRL,TX,ASW,CE,Federal Contract Tower,23,13,12,0,48,0,0,0,0,0,23,13,12,0,48,0,0,0,48
08/18/2008,HRL,TX,ASW,CE,Federal Contract Tower,33,11,9,6,59,0,0,9,0,9,33,11,18,6,68,0,0,0,68
08/19/2008,HRL,TX,ASW,CE,Federal Contract Tower,42,13,8,10,73,0,0,18,0,18,42,13,26,10,91,54,0,54,145
08/20/2008,HRL,TX,ASW,CE,Federal Contract Tower,40,10,7,23,80,0,0,30,0,30,40,10,37,23,110,3,76,79,189
08/21/2008,HRL,TX,ASW,CE,Federal Contract Tower,37,7,12,21,77,0,1,24,2,27,37,8,36,23,104,2,88,90,194
08/22/2008,HRL,TX,ASW,CE,Federal Contract Tower,35,10,16,3,64,0,0,12,0,12,35,10,28,3,76,4,48,52,128
08/23/2008,HRL,TX,ASW,CE,Federal Contract Tower,17,9,1,6,33,0,0,5,0,5,17,9,6,6,38,14,4,18,56
08/24/2008,HRL,TX,ASW,CE,Federal Contract Tower,21,9,12,0,42,0,0,3,0,3,21,9,15,0,45,6,0,6,51
08/25/2008,HRL,TX,ASW,CE,Federal Contract Tower,32,9,8,29,78,0,0,13,2,15,32,9,21,31,93,4,66,70,163
08/26/2008,HRL,TX,ASW,CE,Federal Contract Tower,37,11,12,44,104,0,0,21,3,24,37,11,33,47,128,8,66,74,202
08/27/2008,HRL,TX,ASW,CE,Federal Contract Tower,35,14,20,14,83,0,0,34,1,35,35,14,54,15,118,8,66,74,192
08/28/2008,HRL,TX,ASW,CE,Federal Contract Tower,38,10,18,15,81,0,0,41,0,41,38,10,59,15,122,14,6,20,142
08/29/2008,HRL,TX,ASW,CE,Federal Contract Tower,30,13,11,22,76,0,2,32,0,34,30,15,43,22,110,8,2,10,120
08/30/2008,HRL,TX,ASW,CE,Federal Contract Tower,18,8,7,0,33,0,0,9,0,9,18,8,16,0,42,4,0,4,46
08/31/2008,HRL,TX,ASW,CE,Federal Contract Tower,13,9,7,0,29,0,0,7,0,7,13,9,14,0,36,2,0,2,38
09/01/2008,HRL,TX,ASW,CE,Federal Contract Tower,20,9,12,0,41,0,0,13,0,13,20,9,25,0,54,8,0,8,62
09/02/2008,HRL,TX,ASW,CE,Federal Contract Tower,34,10,9,36,89,0,0,41,9,50,34,10,50,45,139,2,106,108,247
09/03/2008,HRL,TX,ASW,CE,Federal Contract Tower,37,12,13,18,80,0,0,18,2,20,37,12,31,20,100,0,4,4,104
09/04/2008,HRL,TX,ASW,CE,Federal Contract Tower,34,8,12,8,62,0,3,29,0,32,34,11,41,8,94,12,72,84,178
09/05/2008,HRL,TX,ASW,CE,Federal Contract Tower,32,9,26,3,70,0,2,21,0,23,32,11,47,3,93,0,2,2,95
09/06/2008,HRL,TX,ASW,CE,Federal Contract Tower,20,7,11,4,42,0,3,11,0,14,20,10,22,4,56,0,4,4,60
09/07/2008,HRL,TX,ASW,CE,Federal Contract Tower,22,10,9,0,41,0,0,22,0,22,22,10,31,0,63,2,0,2,65
09/08/2008,HRL,TX,ASW,CE,Federal Contract Tower,27,9,16,4,56,0,0,16,0,16,27,9,32,4,72,2,0,2,74
09/09/2008,HRL,TX,ASW,CE,Federal Contract Tower,34,9,6,23,72,0,0,27,0,27,34,9,33,23,99,4,6,10,109
09/10/2008,HRL,TX,ASW,CE,Federal Contract Tower,42,11,19,15,87,0,1,38,2,41,42,12,57,17,128,8,0,8,136
09/11/2008,HRL,TX,ASW,CE,Federal Contract Tower,42,8,10,4,64,0,1,27,0,28,42,9,37,4,92,2,0,2,94
09/12/2008,HRL,TX,ASW,CE,Federal Contract Tower,9,2,5,5,21,0,0,21,1,22,9,2,26,6,43,0,2,2,45
09/13/2008,HRL,TX,ASW,CE,Federal Contract Tower,4,0,3,1,8,0,0,11,2,13,4,0,14,3,21,0,0,0,21
09/14/2008,HRL,TX,ASW,CE,Federal Contract Tower,9,0,5,0,14,0,0,7,0,7,9,0,12,0,21,0,0,0,21
09/15/2008,HRL,TX,ASW,CE,Federal Contract Tower,20,9,11,4,44,0,0,7,0,7,20,9,18,4,51,0,4,4,55
09/16/2008,HRL,TX,ASW,CE,Federal Contract Tower,27,13,19,19,78,0,0,45,0,45,27,13,64,19,123,0,184,184,307
09/17/2008,HRL,TX,ASW,CE,Federal Contract Tower,31,10,9,12,62,0,0,35,1,36,31,10,44,13,98,2,192,194,292
09/18/2008,HRL,TX,ASW,CE,Federal Contract Tower,30,9,4,10,53,0,3,38,4,45,30,12,42,14,98,2,118,120,218
09/19/2008,HRL,TX,ASW,CE,Federal Contract Tower,29,9,18,4,60,0,39,0,0,39,29,48,18,4,99,10,0,10,109
09/20/2008,HRL,TX,ASW,CE,Federal Contract Tower,19,8,7,7,41,0,0,12,0,12,19,8,19,7,53,44,0,44,97
09/21/2008,HRL,TX,ASW,CE,Federal Contract Tower,21,10,9,0,40,0,0,13,0,13,21,10,22,0,53,0,0,0,53
09/22/2008,HRL,TX,ASW,CE,Federal Contract Tower,29,9,13,2,53,0,0,11,0,11,29,9,24,2,64,24,0,24,88
09/23/2008,HRL,TX,ASW,CE,Federal Contract Tower,37,11,9,6,63,0,1,24,0,25,37,12,33,6,88,2,0,2,90
09/24/2008,HRL,TX,ASW,CE,Federal Contract Tower,35,7,16,6,64,0,0,8,0,8,35,7,24,6,72,4,2,6,78
09/25/2008,HRL,TX,ASW,CE,Federal Contract Tower,40,9,17,54,120,0,0,40,2,42,40,9,57,56,162,42,16,58,220
09/26/2008,HRL,TX,ASW,CE,Federal Contract Tower,39,9,6,7,61,0,0,35,0,35,39,9,41,7,96,18,88,106,202
09/27/2008,HRL,TX,ASW,CE,Federal Contract Tower,16,7,7,0,30,0,0,19,0,19,16,7,26,0,49,6,0,6,55
09/28/2008,HRL,TX,ASW,CE,Federal Contract Tower,21,8,16,4,49,0,0,17,0,17,21,8,33,4,66,18,2,20,86
09/29/2008,HRL,TX,ASW,CE,Federal Contract Tower,37,12,7,43,99,0,0,40,0,40,37,12,47,43,139,14,8,22,161
09/30/2008,HRL,TX,ASW,CE,Federal Contract Tower,39,9,18,21,87,0,0,48,0,48,39,9,66,21,135,66,8,74,209
10/01/2008,HRL,TX,ASW,CE,Federal Contract Tower,32,7,10,21,70,0,0,41,0,41,32,7,51,21,111,12,10,22,133
10/02/2008,HRL,TX,ASW,CE,Federal Contract Tower,35,9,24,15,83,0,0,31,0,31,35,9,55,15,114,0,54,54,168
10/03/2008,HRL,TX,ASW,CE,Federal Contract Tower,33,9,12,2,56,0,0,26,0,26,33,9,38,2,82,24,0,24,106
10/04/2008,HRL,TX,ASW,CE,Federal Contract Tower,19,7,6,0,32,0,0,13,0,13,19,7,19,0,45,10,0,10,55
10/05/2008,HRL,TX,ASW,CE,Federal Contract Tower,21,9,8,6,44,0,0,19,0,19,21,9,27,6,63,0,4,4,67
10/06/2008,HRL,TX,ASW,CE,Federal Contract Tower,29,10,16,10,65,0,0,25,4,29,29,10,41,14,94,0,174,174,268
10/07/2008,HRL,TX,ASW,CE,Federal Contract Tower,40,9,15,11,75,0,0,22,0,22,40,9,37,11,97,16,72,88,185
10/08/2008,HRL,TX,ASW,CE,Federal Contract Tower,35,10,7,27,79,0,0,47,3,50,35,10,54,30,129,6,26,32,161
10/09/2008,HRL,TX,ASW,CE,Federal Contract Tower,40,10,9,10,69,0,1,49,2,52,40,11,58,12,121,26,62,88,209
10/10/2008,HRL,TX,ASW,CE,Federal Contract Tower,35,10,13,2,60,0,1,30,5,36,35,11,43,7,96,6,0,6,102
10/11/2008,HRL,TX,ASW,CE,Federal Contract Tower,21,9,5,0,35,0,0,17,0,17,21,9,22,0,52,14,0,14,66
10/12/2008,HRL,TX,ASW,CE,Federal Contract Tower,21,9,12,0,42,0,0,7,0,7,21,9,19,0,49,4,0,4,53
10/13/2008,HRL,TX,ASW,CE,Federal Contract Tower,30,10,8,0,48,0,0,18,0,18,30,10,26,0,66,32,0,32,98
10/14/2008,HRL,TX,ASW,CE,Federal Contract Tower,36,7,19,6,68,0,0,34,0,34,36,7,53,6,102,20,74,94,196
10/15/2008,HRL,TX,ASW,CE,Federal Contract Tower,36,9,14,29,88,0,1,15,2,18,36,10,29,31,106,2,40,42,148
10/16/2008,HRL,TX,ASW,CE,Federal Contract Tower,42,13,16,9,80,0,0,0,0,0,42,13,16,9,80,0,6,6,86
10/17/2008,HRL,TX,ASW,CE,Federal Contract Tower,35,9,5,9,58,0,3,48,0,51,35,12,53,9,109,36,2,38,147
10/18/2008,HRL,TX,ASW,CE,Federal Contract Tower,22,10,4,0,36,0,0,19,0,19,22,10,23,0,55,6,0,6,61
10/19/2008,HRL,TX,ASW,CE,Federal Contract Tower,21,9,7,4,41,0,0,21,0,21,21,9,28,4,62,0,6,6,68
10/20/2008,HRL,TX,ASW,CE,Federal Contract Tower,32,8,6,39,85,0,0,44,4,48,32,8,50,43,133,34,90,124,257
10/21/2008,HRL,TX,ASW,CE,Federal Contract Tower,38,11,11,31,91,0,0,48,0,48,38,11,59,31,139,24,6,30,169
10/22/2008,HRL,TX,ASW,CE,Federal Contract Tower,33,11,19,24,87,0,0,53,0,53,33,11,72,24,140,52,4,56,196
10/23/2008,HRL,TX,ASW,CE,Federal Contract Tower,40,9,15,11,75,0,0,28,2,30,40,9,43,13,105,40,42,82,187
10/24/2008,HRL,TX,ASW,CE,Federal Contract Tower,34,12,2,9,57,0,0,48,0,48,34,12,50,9,105,8,2,10,115
10/25/2008,HRL,TX,ASW,CE,Federal Contract Tower,23,7,2,2,34,0,0,16,0,16,23,7,18,2,50,20,0,20,70
10/26/2008,HRL,TX,ASW,CE,Federal Contract Tower,22,12,4,10,48,0,0,0,0,0,22,12,4,10,48,0,80,80,128
10/27/2008,HRL,TX,ASW,CE,Federal Contract Tower,32,9,5,30,76,0,2,19,0,21,32,11,24,30,97,2,84,86,183
10/28/2008,HRL,TX,ASW,CE,Federal Contract Tower,40,8,15,12,75,0,0,41,1,42,40,8,56,13,117,18,184,202,319
10/29/2008,HRL,TX,ASW,CE,Federal Contract Tower,32,7,10,18,67,0,0,38,0,38,32,7,48,18,105,40,86,126,231
10/30/2008,HRL,TX,ASW,CE,Federal Contract Tower,39,12,12,37,100,0,0,36,1,37,39,12,48,38,137,90,84,174,311
10/31/2008,HRL,TX,ASW,CE,Federal Contract Tower,34,9,6,4,53,0,2,38,1,41,34,11,44,5,94,92,2,94,188
11/01/2008,HRL,TX,ASW,CE,Federal Contract Tower,18,8,4,0,30,0,2,13,0,15,18,10,17,0,45,0,0,0,45
