01/01/2000,HRL,TX,ASW,CE,Federal Contract Tower,18,0,5,0,23,10,0,10,0,20,28,0,15,0,43,2,0,2,45
05/10/2009,HRL,TX,ASW,CE,Federal Contract Tower,21,10,6,13,50,0,0,12,0,12,21,10,18,13,62,0,2,2,64
05/11/2009,HRL,TX,ASW,CE,Federal Contract Tower,26,9,7,36,78,0,1,24,0,25,26,10,31,36,103,10,284,294,397
05/12/2009,HRL,TX,ASW,CE,Federal Contract Tower,35,9,7,44,95,0,1,38,0,39,35,10,45,44,134,44,6,50,184
05/13/2009,HRL,TX,ASW,CE,Federal Contract Tower,31,10,25,25,91,0,0,28,3,31,31,10,53,28,122,0,70,70,192
05/14/2009,HRL,TX,ASW,CE,Federal Contract Tower,49,14,13,35,111,0,0,34,0,34,49,14,47,35,145,6,76,82,227
05/15/2009,HRL,TX,ASW,CE,Federal Contract Tower,28,9,23,9,69,0,0,18,0,18,28,9,41,9,87,8,4,12,99
05/16/2009,HRL,TX,ASW,CE,Federal Contract Tower,18,10,13,0,41,0,0,5,0,5,18,10,18,0,46,20,0,20,66
05/17/2009,HRL,TX,ASW,CE,Federal Contract Tower,19,10,6,8,43,0,0,7,0,7,19,10,13,8,50,52,0,52,102
05/18/2009,HRL,TX,ASW,CE,Federal Contract Tower,29,11,7,23,70,0,2,17,4,23,29,13,24,27,93,32,42,74,167
05/19/2009,HRL,TX,ASW,CE,Federal Contract Tower,30,11,7,34,82,0,1,37,0,38,30,12,44,34,120,2,128,130,250
05/20/2009,HRL,TX,ASW,CE,Federal Contract Tower,29,10,14,32,85,0,1,44,2,47,29,11,58,34,132,2,76,78,210
05/21/2009,HRL,TX,ASW,CE,Federal Contract Tower,31,10,13,35,89,0,2,42,0,44,31,12,55,35,133,4,110,114,247
05/22/2009,HRL,TX,ASW,CE,Federal Contract Tower,29,10,27,24,90,0,0,21,2,23,29,10,48,26,113,2,178,180,293
05/23/2009,HRL,TX,ASW,CE,Federal Contract Tower,15,9,1,2,27,0,5,11,0,16,15,14,12,2,43,6,0,6,49
05/24/2009,HRL,TX,ASW,CE,Federal Contract Tower,14,5,10,12,41,0,2,7,0,9,14,7,17,12,50,0,8,8,58
05/25/2009,HRL,TX,ASW,CE,Federal Contract Tower,20,9,3,16,48,0,0,13,0,13,20,9,16,16,61,4,4,8,69
05/26/2009,HRL,TX,ASW,CE,Federal Contract Tower,37,10,12,29,88,0,0,21,0,21,37,10,33,29,109,2,142,144,253
05/27/2009,HRL,TX,ASW,CE,Federal Contract Tower,27,17,27,12,83,0,1,19,0,20,27,18,46,12,103,4,0,4,107
05/28/2009,HRL,TX,ASW,CE,Federal Contract Tower,29,10,13,32,84,0,5,23,1,29,29,15,36,33,113,18,20,38,151
05/29/2009,HRL,TX,ASW,CE,Federal Contract Tower,32,11,8,16,67,0,0,19,0,19,32,11,27,16,86,4,0,4,90
05/30/2009,HRL,TX,ASW,CE,Federal Contract Tower,17,10,2,4,33,0,2,7,0,9,17,12,9,4,42,8,0,8,50
05/31/2009,HRL,TX,ASW,CE,Federal Contract Tower,21,9,9,5,44,0,2,4,0,6,21,11,13,5,50,0,10,10,60
06/01/2009,HRL,TX,ASW,CE,Federal Contract Tower,26,13,17,10,66,0,0,21,0,21,26,13,38,10,87,8,64,72,159
06/02/2009,HRL,TX,ASW,CE,Federal Contract Tower,30,13,5,47,95,0,1,17,0,18,30,14,22,47,113,22,140,162,275
06/03/2009,HRL,TX,ASW,CE,Federal Contract Tower,29,11,4,32,76,0,2,34,3,39,29,13,38,35,115,22,80,102,217
06/04/2009,HRL,TX,ASW,CE,Federal Contract Tower,34,13,13,27,87,0,1,31,4,36,34,14,44,31,123,46,132,178,301
06/05/2009,HRL,TX,ASW,CE,Federal Contract Tower,30,9,4,11,54,0,0,42,0,42,30,9,46,11,96,32,0,32,128
06/06/2009,HRL,TX,ASW,CE,Federal Contract Tower,16,9,1,7,33,0,0,12,0,12,16,9,13,7,45,0,4,4,49
06/07/2009,HRL,TX,ASW,CE,Federal Contract Tower,20,10,7,8,45,0,2,22,0,24,20,12,29,8,69,0,12,12,81
06/08/2009,HRL,TX,ASW,CE,Federal Contract Tower,29,10,7,24,70,0,1,23,2,26,29,11,30,26,96,2,134,136,232
06/09/2009,HRL,TX,ASW,CE,Federal Contract Tower,34,11,3,51,99,0,1,47,6,54,34,12,50,57,153,18,62,80,233
06/10/2009,HRL,TX,ASW,CE,Federal Contract Tower,29,8,10,23,70,0,0,28,0,28,29,8,38,23,98,6,126,132,230
06/11/2009,HRL,TX,ASW,CE,Federal Contract Tower,31,10,6,10,57,0,1,25,0,26,31,11,31,10,83,6,162,168,251
06/12/2009,HRL,TX,ASW,CE,Federal Contract Tower,32,9,14,13,68,0,0,22,1,23,32,9,36,14,91,24,106,130,221
06/13/2009,HRL,TX,ASW,CE,Federal Contract Tower,16,8,7,0,31,0,0,28,0,28,16,8,35,0,59,30,0,30,89
06/14/2009,HRL,TX,ASW,CE,Federal Contract Tower,19,8,6,8,41,0,0,8,0,8,19,8,14,8,49,2,14,16,65
06/15/2009,HRL,TX,ASW,CE,Federal Contract Tower,31,7,4,18,60,0,1,34,4,39,31,8,38,22,99,2,190,192,291
06/16/2009,HRL,TX,ASW,CE,Federal Contract Tower,35,8,10,33,86,0,1,30,0,31,35,9,40,33,117,0,128,128,245
06/17/2009,HRL,TX,ASW,CE,Federal Contract Tower,30,13,7,29,79,0,3,44,0,47,30,16,51,29,126,16,40,56,182
06/18/2009,HRL,TX,ASW,CE,Federal Contract Tower,40,8,18,18,84,0,0,37,0,37,40,8,55,18,121,10,0,10,131
06/19/2009,HRL,TX,ASW,CE,Federal Contract Tower,33,9,11,10,63,0,0,25,0,25,33,9,36,10,88,4,14,18,106
06/20/2009,HRL,TX,ASW,CE,Federal Contract Tower,14,8,4,0,26,0,0,15,0,15,14,8,19,0,41,24,0,24,65
06/21/2009,HRL,TX,ASW,CE,Federal Contract Tower,20,8,7,2,37,0,0,11,0,11,20,8,18,2,48,0,0,0,48
06/22/2009,HRL,TX,ASW,CE,Federal Contract Tower,28,12,5,22,67,0,0,36,0,36,28,12,41,22,103,44,156,200,303
06/23/2009,HRL,TX,ASW,CE,Federal Contract Tower,33,14,9,6,62,0,0,31,0,31,33,14,40,6,93,10,0,10,103
06/24/2009,HRL,TX,ASW,CE,Federal Contract Tower,30,12,8,14,64,0,1,34,0,35,30,13,42,14,99,12,76,88,187
06/25/2009,HRL,TX,ASW,CE,Federal Contract Tower,35,11,5,20,71,0,2,43,0,45,35,13,48,20,116,20,175,195,311
06/26/2009,HRL,TX,ASW,CE,Federal Contract Tower,32,9,15,12,68,0,0,29,0,29,32,9,44,12,97,0,0,0,97
06/27/2009,HRL,TX,ASW,CE,Federal Contract Tower,16,8,6,11,41,0,0,22,0,22,16,8,28,11,63,28,6,34,97
06/28/2009,HRL,TX,ASW,CE,Federal Contract Tower,19,8,5,5,37,0,0,11,0,11,19,8,16,5,48,0,0,0,48
06/29/2009,HRL,TX,ASW,CE,Federal Contract Tower,27,11,17,24,79,0,2,40,0,42,27,13,57,24,121,12,14,26,147
06/30/2009,HRL,TX,ASW,CE,Federal Contract Tower,35,11,6,55,107,0,0,58,0,58,35,11,64,55,165,0,132,132,297
07/01/2009,HRL,TX,ASW,CE,Federal Contract Tower,37,5,12,31,85,0,1,30,4,35,37,6,42,35,120,2,12,14,134
07/02/2009,HRL,TX,ASW,CE,Federal Contract Tower,36,11,14,6,67,0,2,20,0,22,36,13,34,6,89,6,10,16,105
07/03/2009,HRL,TX,ASW,CE,Federal Contract Tower,29,5,10,0,44,0,0,34,0,34,29,5,44,0,78,0,0,0,78
07/04/2009,HRL,TX,ASW,CE,Federal Contract Tower,10,7,1,0,18,0,1,11,0,12,10,8,12,0,30,20,0,20,50
07/05/2009,HRL,TX,ASW,CE,Federal Contract Tower,20,10,9,0,39,0,0,6,0,6,20,10,15,0,45,0,0,0,45
07/06/2009,HRL,TX,ASW,CE,Federal Contract Tower,32,11,11,35,89,0,1,29,1,31,32,12,40,36,120,0,152,152,272
07/07/2009,HRL,TX,ASW,CE,Federal Contract Tower,34,8,9,66,117,0,1,28,3,32,34,9,37,69,149,2,94,96,245
07/08/2009,HRL,TX,ASW,CE,Federal Contract Tower,27,16,15,25,83,0,0,37,12,49,27,16,52,37,132,2,290,292,424
07/09/2009,HRL,TX,ASW,CE,Federal Contract Tower,31,10,13,17,71,0,3,34,0,37,31,13,47,17,108,20,98,118,226
07/10/2009,HRL,TX,ASW,CE,Federal Contract Tower,29,9,15,22,75,0,0,35,0,35,29,9,50,22,110,12,20,32,142
07/11/2009,HRL,TX,ASW,CE,Federal Contract Tower,14,8,2,0,24,0,0,15,0,15,14,8,17,0,39,12,0,12,51
07/12/2009,HRL,TX,ASW,CE,Federal Contract Tower,20,8,11,4,43,0,0,12,0,12,20,8,23,4,55,14,10,24,79
07/13/2009,HRL,TX,ASW,CE,Federal Contract Tower,25,11,5,31,72,0,1,22,0,23,25,12,27,31,95,8,166,174,269
07/14/2009,HRL,TX,ASW,CE,Federal Contract Tower,40,14,9,32,95,0,1,39,0,40,40,15,48,32,135,40,86,126,261
07/15/2009,HRL,TX,ASW,CE,Federal Contract Tower,28,11,12,14,65,0,1,31,2,34,28,12,43,16,99,0,2,2,101
07/16/2009,HRL,TX,ASW,CE,Federal Contract Tower,38,10,9,29,86,0,1,22,1,24,38,11,31,30,110,2,4,6,116
07/17/2009,HRL,TX,ASW,CE,Federal Contract Tower,31,13,11,10,65,0,0,29,6,35,31,13,40,16,100,12,4,16,116
07/18/2009,HRL,TX,ASW,CE,Federal Contract Tower,16,8,0,6,30,0,0,11,0,11,16,8,11,6,41,4,0,4,45
07/19/2009,HRL,TX,ASW,CE,Federal Contract Tower,18,11,3,3,35,0,0,5,0,5,18,11,8,3,40,0,2,2,42
07/20/2009,HRL,TX,ASW,CE,Federal Contract Tower,28,15,10,33,86,0,2,37,0,39,28,17,47,33,125,4,64,68,193
07/21/2009,HRL,TX,ASW,CE,Federal Contract Tower,37,14,6,42,99,0,1,21,2,24,37,15,27,44,123,1,78,79,202
07/22/2009,HRL,TX,ASW,CE,Federal Contract Tower,36,10,11,37,94,0,1,36,0,37,36,11,47,37,131,6,26,32,163
07/23/2009,HRL,TX,ASW,CE,Federal Contract Tower,32,10,11,39,92,0,2,49,0,51,32,12,60,39,143,2,94,96,239
07/24/2009,HRL,TX,ASW,CE,Federal Contract Tower,34,10,6,5,55,0,3,30,5,38,34,13,36,10,93,8,40,48,141
07/25/2009,HRL,TX,ASW,CE,Federal Contract Tower,16,5,0,4,25,0,0,11,0,11,16,5,11,4,36,16,0,16,52
07/26/2009,HRL,TX,ASW,CE,Federal Contract Tower,20,10,11,2,43,0,0,24,0,24,20,10,35,2,67,14,0,14,81
07/27/2009,HRL,TX,ASW,CE,Federal Contract Tower,25,11,7,49,92,0,1,24,1,26,25,12,31,50,118,2,86,88,206
07/28/2009,HRL,TX,ASW,CE,Federal Contract Tower,33,16,3,59,111,0,0,18,0,18,33,16,21,59,129,8,228,236,365
07/29/2009,HRL,TX,ASW,CE,Federal Contract Tower,28,10,14,57,109,0,0,26,1,27,28,10,40,58,136,4,146,150,286
07/30/2009,HRL,TX,ASW,CE,Federal Contract Tower,39,10,12,43,104,0,0,22,2,24,39,10,34,45,128,2,12,14,142
07/31/2009,HRL,TX,ASW,CE,Federal Contract Tower,29,9,7,25,70,0,0,27,0,27,29,9,34,25,97,4,16,20,117
08/01/2009,HRL,TX,ASW,CE,Federal Contract Tower,16,6,2,0,24,0,0,11,0,11,16,6,13,0,35,4,0,4,39
08/02/2009,HRL,TX,ASW,CE,Federal Contract Tower,18,8,5,2,33,0,0,11,0,11,18,8,16,2,44,0,0,0,44
08/03/2009,HRL,TX,ASW,CE,Federal Contract Tower,26,11,11,37,85,0,0,17,0,17,26,11,28,37,102,2,224,226,328
08/04/2009,HRL,TX,ASW,CE,Federal Contract Tower,33,11,4,7,55,0,1,16,6,23,33,12,20,13,78,2,168,170,248
08/05/2009,HRL,TX,ASW,CE,Federal Contract Tower,29,12,9,21,71,0,0,22,2,24,29,12,31,23,95,2,6,8,103
08/06/2009,HRL,TX,ASW,CE,Federal Contract Tower,35,10,8,15,68,0,0,23,1,24,35,10,31,16,92,2,0,2,94
08/07/2009,HRL,TX,ASW,CE,Federal Contract Tower,34,10,12,11,67,0,0,23,0,23,34,10,35,11,90,20,56,76,166
08/08/2009,HRL,TX,ASW,CE,Federal Contract Tower,15,7,1,0,23,0,0,13,0,13,15,7,14,0,36,18,14,32,68
08/09/2009,HRL,TX,ASW,CE,Federal Contract Tower,18,8,7,7,40,0,0,7,0,7,18,8,14,7,47,2,2,4,51
08/10/2009,HRL,TX,ASW,CE,Federal Contract Tower,28,15,5,29,77,0,2,31,0,33,28,17,36,29,110,4,82,86,196
08/11/2009,HRL,TX,ASW,CE,Federal Contract Tower,44,12,4,40,100,0,2,29,0,31,44,14,33,40,131,28,144,172,303
08/12/2009,HRL,TX,ASW,CE,Federal Contract Tower,32,12,5,28,77,0,0,32,8,40,32,12,37,36,117,0,54,54,171
08/13/2009,HRL,TX,ASW,CE,Federal Contract Tower,35,12,7,24,78,0,0,26,1,27,35,12,33,25,105,12,8,20,125
08/14/2009,HRL,TX,ASW,CE,Federal Contract Tower,31,7,17,0,55,0,2,23,0,25,31,9,40,0,80,12,0,12,92
08/15/2009,HRL,TX,ASW,CE,Federal Contract Tower,20,8,0,0,28,0,0,12,0,12,20,8,12,0,40,16,0,16,56
08/16/2009,HRL,TX,ASW,CE,Federal Contract Tower,18,8,1,0,27,0,0,23,0,23,18,8,24,0,50,64,0,64,114
08/17/2009,HRL,TX,ASW,CE,Federal Contract Tower,29,13,11,37,90,0,1,29,0,30,29,14,40,37,120,50,76,126,246
08/18/2009,HRL,TX,ASW,CE,Federal Contract Tower,36,15,4,32,87,0,1,23,0,24,36,16,27,32,111,10,48,58,169
08/19/2009,HRL,TX,ASW,CE,Federal Contract Tower,33,11,16,18,78,0,0,32,0,32,33,11,48,18,110,10,82,92,202
08/20/2009,HRL,TX,ASW,CE,Federal Contract Tower,33,9,11,16,69,0,0,31,1,32,33,9,42,17,101,24,54,78,179
08/21/2009,HRL,TX,ASW,CE,Federal Contract Tower,32,11,10,0,53,0,0,26,0,26,32,11,36,0,79,2,0,2,81
08/22/2009,HRL,TX,ASW,CE,Federal Contract Tower,14,8,2,2,26,0,1,22,3,26,14,9,24,5,52,0,80,80,132
08/23/2009,HRL,TX,ASW,CE,Federal Contract Tower,18,7,4,2,31,0,0,19,0,19,18,7,23,2,50,4,0,4,54
08/24/2009,HRL,TX,ASW,CE,Federal Contract Tower,28,11,18,16,73,0,1,31,0,32,28,12,49,16,105,0,58,58,163
08/25/2009,HRL,TX,ASW,CE,Federal Contract Tower,37,15,13,27,92,0,1,21,0,22,37,16,34,27,114,0,52,52,166
08/26/2009,HRL,TX,ASW,CE,Federal Contract Tower,31,10,10,11,62,0,0,46,1,47,31,10,56,12,109,30,10,40,149
08/27/2009,HRL,TX,ASW,CE,Federal Contract Tower,36,10,6,37,89,0,0,30,4,34,36,10,36,41,123,3,18,21,144
08/28/2009,HRL,TX,ASW,CE,Federal Contract Tower,32,12,9,16,69,0,0,26,0,26,32,12,35,16,95,8,52,60,155
08/29/2009,HRL,TX,ASW,CE,Federal Contract Tower,14,8,5,0,27,0,0,11,0,11,14,8,16,0,38,0,0,0,38
08/30/2009,HRL,TX,ASW,CE,Federal Contract Tower,18,7,9,0,34,0,0,4,0,4,18,7,13,0,38,0,0,0,38
08/31/2009,HRL,TX,ASW,CE,Federal Contract Tower,31,17,3,4,55,0,1,23,0,24,31,18,26,4,79,0,2,2,81
09/01/2009,HRL,TX,ASW,CE,Federal Contract Tower,34,15,17,12,78,0,1,24,0,25,34,16,41,12,103,0,70,70,173
09/02/2009,HRL,TX,ASW,CE,Federal Contract Tower,31,9,9,14,63,0,0,32,0,32,31,9,41,14,95,20,20,40,135
09/03/2009,HRL,TX,ASW,CE,Federal Contract Tower,35,13,9,6,63,0,8,33,3,44,35,21,42,9,107,6,134,140,247
09/04/2009,HRL,TX,ASW,CE,Federal Contract Tower,32,10,8,22,72,0,1,25,3,29,32,11,33,25,101,0,66,66,167
09/05/2009,HRL,TX,ASW,CE,Federal Contract Tower,13,9,3,0,25,0,0,11,0,11,13,9,14,0,36,0,0,0,36
09/06/2009,HRL,TX,ASW,CE,Federal Contract Tower,10,7,2,0,19,0,0,10,0,10,10,7,12,0,29,0,0,0,29
09/07/2009,HRL,TX,ASW,CE,Federal Contract Tower,17,8,7,0,32,0,0,20,0,20,17,8,27,0,52,0,0,0,52
09/08/2009,HRL,TX,ASW,CE,Federal Contract Tower,30,12,7,2,51,0,1,11,0,12,30,13,18,2,63,2,0,2,65
09/09/2009,HRL,TX,ASW,CE,Federal Contract Tower,36,6,9,7,58,0,0,17,2,19,36,6,26,9,77,6,88,94,171
09/10/2009,HRL,TX,ASW,CE,Federal Contract Tower,36,13,9,0,58,0,1,10,0,11,36,14,19,0,69,0,0,0,69
09/11/2009,HRL,TX,ASW,CE,Federal Contract Tower,30,12,12,0,54,0,0,11,0,11,30,12,23,0,65,0,0,0,65
09/12/2009,HRL,TX,ASW,CE,Federal Contract Tower,14,7,9,8,38,0,1,5,0,6,14,8,14,8,44,0,0,0,44
09/13/2009,HRL,TX,ASW,CE,Federal Contract Tower,17,10,5,11,43,0,0,8,1,9,17,10,13,12,52,0,6,6,58
09/14/2009,HRL,TX,ASW,CE,Federal Contract Tower,31,12,13,33,89,0,0,24,0,24,31,12,37,33,113,2,60,62,175
09/15/2009,HRL,TX,ASW,CE,Federal Contract Tower,33,10,9,13,65,0,0,26,1,27,33,10,35,14,92,10,8,18,110
09/16/2009,HRL,TX,ASW,CE,Federal Contract Tower,33,9,8,18,68,0,0,14,0,14,33,9,22,18,82,4,6,10,92
09/17/2009,HRL,TX,ASW,CE,Federal Contract Tower,35,9,7,18,69,0,1,25,0,26,35,10,32,18,95,4,0,4,99
09/18/2009,HRL,TX,ASW,CE,Federal Contract Tower,30,9,13,10,62,0,0,20,0,20,30,9,33,10,82,0,0,0,82
09/19/2009,HRL,TX,ASW,CE,Federal Contract Tower,15,7,3,0,25,0,0,13,0,13,15,7,16,0,38,20,0,20,58
09/20/2009,HRL,TX,ASW,CE,Federal Contract Tower,17,10,3,0,30,0,0,7,2,9,17,10,10,2,39,0,0,0,39
09/21/2009,HRL,TX,ASW,CE,Federal Contract Tower,28,12,8,56,104,0,1,13,0,14,28,13,21,56,118,4,28,32,150
09/22/2009,HRL,TX,ASW,CE,Federal Contract Tower,37,11,7,13,68,0,0,14,0,14,37,11,21,13,82,2,2,4,86
09/23/2009,HRL,TX,ASW,CE,Federal Contract Tower,30,8,19,36,93,0,0,10,3,13,30,8,29,39,106,0,0,0,106
09/24/2009,HRL,TX,ASW,CE,Federal Contract Tower,29,7,18,26,80,0,0,8,1,9,29,7,26,27,89,0,0,0,89
09/25/2009,HRL,TX,ASW,CE,Federal Contract Tower,35,8,15,24,82,0,0,9,0,9,35,8,24,24,91,0,4,4,95
09/26/2009,HRL,TX,ASW,CE,Federal Contract Tower,12,8,7,0,27,0,0,11,1,12,12,8,18,1,39,8,0,8,47
09/27/2009,HRL,TX,ASW,CE,Federal Contract Tower,17,12,5,0,34,0,0,24,0,24,17,12,29,0,58,10,0,10,68
09/28/2009,HRL,TX,ASW,CE,Federal Contract Tower,30,14,10,54,108,0,1,28,0,29,30,15,38,54,137,4,16,20,157
09/29/2009,HRL,TX,ASW,CE,Federal Contract Tower,36,12,12,20,80,0,1,20,5,26,36,13,32,25,106,0,30,30,136
09/30/2009,HRL,TX,ASW,CE,Federal Contract Tower,33,10,9,10,62,0,0,33,0,33,33,10,42,10,95,12,4,16,111
10/01/2009,HRL,TX,ASW,CE,Federal Contract Tower,36,9,15,13,73,0,0,35,4,39,36,9,50,17,112,0,86,86,198
10/02/2009,HRL,TX,ASW,CE,Federal Contract Tower,32,9,6,20,67,0,0,26,0,26,32,9,32,20,93,4,2,6,99
10/03/2009,HRL,TX,ASW,CE,Federal Contract Tower,13,6,0,10,29,0,0,10,0,10,13,6,10,10,39,4,0,4,43
10/04/2009,HRL,TX,ASW,CE,Federal Contract Tower,23,14,9,16,62,0,0,17,0,17,23,14,26,16,79,0,0,0,79
10/05/2009,HRL,TX,ASW,CE,Federal Contract Tower,28,14,10,46,98,0,1,24,1,26,28,15,34,47,124,18,120,138,262
10/06/2009,HRL,TX,ASW,CE,Federal Contract Tower,37,13,6,20,76,0,2,20,0,22,37,15,26,20,98,10,24,34,132
10/07/2009,HRL,TX,ASW,CE,Federal Contract Tower,30,13,10,36,89,0,0,25,0,25,30,13,35,36,114,24,50,74,188
10/08/2009,HRL,TX,ASW,CE,Federal Contract Tower,40,15,13,12,80,0,0,18,0,18,40,15,31,12,98,6,18,24,122
10/09/2009,HRL,TX,ASW,CE,Federal Contract Tower,35,17,8,0,60,0,0,4,0,4,35,17,12,0,64,0,0,0,64
10/10/2009,HRL,TX,ASW,CE,Federal Contract Tower,13,7,10,0,30,0,0,8,0,8,13,7,18,0,38,26,0,26,64
10/11/2009,HRL,TX,ASW,CE,Federal Contract Tower,19,10,6,5,40,0,2,9,0,11,19,12,15,5,51,6,0,6,57
10/12/2009,HRL,TX,ASW,CE,Federal Contract Tower,31,14,21,0,66,0,0,1,17,18,31,14,22,17,84,0,0,0,84
10/13/2009,HRL,TX,ASW,CE,Federal Contract Tower,31,14,17,18,80,0,2,17,0,19,31,16,34,18,99,16,2,18,117
10/14/2009,HRL,TX,ASW,CE,Federal Contract Tower,33,10,14,14,71,0,0,25,0,25,33,10,39,14,96,0,0,0,96
10/15/2009,HRL,TX,ASW,CE,Federal Contract Tower,37,9,12,18,76,0,0,28,0,28,37,9,40,18,104,4,2,6,110
10/16/2009,HRL,TX,ASW,CE,Federal Contract Tower,32,14,11,4,61,0,1,3,0,4,32,15,14,4,65,0,2,2,67
10/17/2009,HRL,TX,ASW,CE,Federal Contract Tower,13,7,4,0,24,0,0,16,0,16,13,7,20,0,40,6,0,6,46
10/18/2009,HRL,TX,ASW,CE,Federal Contract Tower,21,9,6,0,36,0,0,21,2,23,21,9,27,2,59,0,0,0,59
10/19/2009,HRL,TX,ASW,CE,Federal Contract Tower,34,12,5,38,89,0,1,24,2,27,34,13,29,40,116,16,46,62,178
10/20/2009,HRL,TX,ASW,CE,Federal Contract Tower,40,14,6,12,72,0,1,36,0,37,40,15,42,12,109,18,8,26,135
10/21/2009,HRL,TX,ASW,CE,Federal Contract Tower,36,11,10,20,77,0,0,21,0,21,36,11,31,20,98,2,0,2,100
10/22/2009,HRL,TX,ASW,CE,Federal Contract Tower,40,10,10,5,65,0,0,26,0,26,40,10,36,5,91,10,2,12,103
10/23/2009,HRL,TX,ASW,CE,Federal Contract Tower,32,12,5,6,55,0,1,34,2,37,32,13,39,8,92,34,0,34,126
10/24/2009,HRL,TX,ASW,CE,Federal Contract Tower,12,8,4,12,36,0,1,21,0,22,12,9,25,12,58,0,0,0,58
10/25/2009,HRL,TX,ASW,CE,Federal Contract Tower,19,11,9,5,44,0,0,19,0,19,19,11,28,5,63,4,4,8,71
10/26/2009,HRL,TX,ASW,CE,Federal Contract Tower,30,12,11,7,60,0,0,15,0,15,30,12,26,7,75,4,0,4,79
10/27/2009,HRL,TX,ASW,CE,Federal Contract Tower,39,10,12,27,88,0,1,24,0,25,39,11,36,27,113,6,4,10,123
10/28/2009,HRL,TX,ASW,CE,Federal Contract Tower,32,10,12,4,58,0,2,37,0,39,32,12,49,4,97,2,0,2,99
10/29/2009,HRL,TX,ASW,CE,Federal Contract Tower,33,6,17,0,56,0,1,0,2,3,33,7,17,2,59,0,0,0,59
10/30/2009,HRL,TX,ASW,CE,Federal Contract Tower,32,10,7,9,58,0,0,17,0,17,32,10,24,9,75,0,16,16,91
10/31/2009,HRL,TX,ASW,CE,Federal Contract Tower,13,7,0,0,20,0,1,23,0,24,13,8,23,0,44,4,0,4,48
11/01/2009,HRL,TX,ASW,CE,Federal Contract Tower,20,9,2,0,31,0,0,12,0,12,20,9,14,0,43,0,0,0,43
11/02/2009,HRL,TX,ASW,CE,Federal Contract Tower,29,13,5,18,65,0,0,20,1,21,29,13,25,19,86,4,0,4,90
11/03/2009,HRL,TX,ASW,CE,Federal Contract Tower,36,12,8,28,84,0,0,23,0,23,36,12,31,28,107,2,64,66,173
11/04/2009,HRL,TX,ASW,CE,Federal Contract Tower,32,9,13,4,58,0,0,30,0,30,32,9,43,4,88,2,0,2,90
11/05/2009,HRL,TX,ASW,CE,Federal Contract Tower,37,10,14,3,64,0,1,21,2,24,37,11,35,5,88,2,20,22,110
11/06/2009,HRL,TX,ASW,CE,Federal Contract Tower,30,9,12,9,60,0,2,22,0,24,30,11,34,9,84,24,0,24,108
11/07/2009,HRL,TX,ASW,CE,Federal Contract Tower,14,8,7,6,35,0,0,11,0,11,14,8,18,6,46,0,0,0,46
11/08/2009,HRL,TX,ASW,CE,Federal Contract Tower,20,9,10,3,42,0,0,1,0,1,20,9,11,3,43,28,2,30,73
11/09/2009,HRL,TX,ASW,CE,Federal Contract Tower,33,13,11,6,63,0,0,3,0,3,33,13,14,6,66,0,0,0,66
11/10/2009,HRL,TX,ASW,CE,Federal Contract Tower,36,13,11,35,95,0,1,23,0,24,36,14,34,35,119,2,0,2,121
11/11/2009,HRL,TX,ASW,CE,Federal Contract Tower,32,11,11,6,60,0,0,20,0,20,32,11,31,6,80,20,0,20,100
11/12/2009,HRL,TX,ASW,CE,Federal Contract Tower,33,8,21,6,68,0,0,37,0,37,33,8,58,6,105,24,2,26,131
11/13/2009,HRL,TX,ASW,CE,Federal Contract Tower,35,16,7,24,82,0,0,28,0,28,35,16,35,24,110,0,18,18,128
11/14/2009,HRL,TX,ASW,CE,Federal Contract Tower,13,7,0,4,24,0,0,10,0,10,13,7,10,4,34,32,4,36,70
11/15/2009,HRL,TX,ASW,CE,Federal Contract Tower,20,9,6,10,45,0,0,15,0,15,20,9,21,10,60,0,8,8,68
