01/01/2000,HRL,TX,ASW,CE,Federal Contract Tower,18,0,5,0,23,10,0,10,0,20,28,0,15,0,43,2,0,2,45
11/16/2009,HRL,TX,ASW,CE,Federal Contract Tower,30,11,11,21,73,0,3,9,0,12,30,14,20,21,85,0,2,2,87
11/17/2009,HRL,TX,ASW,CE,Federal Contract Tower,37,13,4,32,86,0,3,27,2,32,37,16,31,34,118,18,48,66,184
11/18/2009,HRL,TX,ASW,CE,Federal Contract Tower,33,10,18,31,92,0,0,31,0,31,33,10,49,31,123,26,58,84,207
11/19/2009,HRL,TX,ASW,CE,Federal Contract Tower,36,10,10,22,78,0,0,18,0,18,36,10,28,22,96,2,70,72,168
11/20/2009,HRL,TX,ASW,CE,Federal Contract Tower,40,13,6,4,63,0,0,11,0,11,40,13,17,4,74,16,0,16,90
11/21/2009,HRL,TX,ASW,CE,Federal Contract Tower,17,5,6,6,34,0,2,5,0,7,17,7,11,6,41,22,0,22,63
11/22/2009,HRL,TX,ASW,CE,Federal Contract Tower,19,12,3,16,50,0,0,9,0,9,19,12,12,16,59,0,4,4,63
11/23/2009,HRL,TX,ASW,CE,Federal Contract Tower,32,10,12,29,83,0,1,21,0,22,32,11,33,29,105,10,4,14,119
11/24/2009,HRL,TX,ASW,CE,Federal Contract Tower,37,12,12,0,61,0,0,3,0,3,37,12,15,0,64,0,0,0,64
11/25/2009,HRL,TX,ASW,CE,Federal Contract Tower,32,11,7,4,54,0,0,23,0,23,32,11,30,4,77,12,0,12,89
11/26/2009,HRL,TX,ASW,CE,Federal Contract Tower,10,6,3,0,19,0,0,15,0,15,10,6,18,0,34,0,0,0,34
11/27/2009,HRL,TX,ASW,CE,Federal Contract Tower,30,10,5,2,47,0,0,2,0,2,30,10,7,2,49,0,0,0,49
11/28/2009,HRL,TX,ASW,CE,Federal Contract Tower,17,5,12,0,34,0,0,17,0,17,17,5,29,0,51,12,0,12,63
11/29/2009,HRL,TX,ASW,CE,Federal Contract Tower,23,9,6,2,40,0,0,8,0,8,23,9,14,2,48,0,0,0,48
11/30/2009,HRL,TX,ASW,CE,Federal Contract Tower,27,13,5,8,53,0,0,0,0,0,27,13,5,8,53,0,0,0,53
12/01/2009,HRL,TX,ASW,CE,Federal Contract Tower,38,24,11,8,81,0,0,0,0,0,38,24,11,8,81,0,0,0,81
12/02/2009,HRL,TX,ASW,CE,Federal Contract Tower,30,10,14,34,88,0,0,22,0,22,30,10,36,34,110,4,0,4,114
12/03/2009,HRL,TX,ASW,CE,Federal Contract Tower,39,12,17,15,83,0,4,22,0,26,39,16,39,15,109,4,26,30,139
12/04/2009,HRL,TX,ASW,CE,Federal Contract Tower,29,5,10,2,46,0,0,5,0,5,29,5,15,2,51,0,0,0,51
12/05/2009,HRL,TX,ASW,CE,Federal Contract Tower,15,8,6,14,43,0,0,20,0,20,15,8,26,14,63,6,0,6,69
12/06/2009,HRL,TX,ASW,CE,Federal Contract Tower,22,9,7,6,44,0,0,3,0,3,22,9,10,6,47,0,0,0,47
12/07/2009,HRL,TX,ASW,CE,Federal Contract Tower,29,14,17,55,115,0,0,7,0,7,29,14,24,55,122,0,54,54,176
12/08/2009,HRL,TX,ASW,CE,Federal Contract Tower,32,12,16,59,119,0,0,6,0,6,32,12,22,59,125,2,36,38,163
12/09/2009,HRL,TX,ASW,CE,Federal Contract Tower,35,12,12,25,84,0,0,15,0,15,35,12,27,25,99,0,0,0,99
12/10/2009,HRL,TX,ASW,CE,Federal Contract Tower,38,13,10,10,71,0,0,11,0,11,38,13,21,10,82,2,60,62,144
12/11/2009,HRL,TX,ASW,CE,Federal Contract Tower,40,9,18,4,71,0,0,0,0,0,40,9,18,4,71,0,0,0,71
12/12/2009,HRL,TX,ASW,CE,Federal Contract Tower,14,12,5,4,35,0,0,0,0,0,14,12,5,4,35,0,0,0,35
12/13/2009,HRL,TX,ASW,CE,Federal Contract Tower,21,9,8,10,48,0,0,0,0,0,21,9,8,10,48,0,0,0,48
12/14/2009,HRL,TX,ASW,CE,Federal Contract Tower,31,13,6,21,71,0,0,9,0,9,31,13,15,21,80,0,0,0,80
12/15/2009,HRL,TX,ASW,CE,Federal Contract Tower,40,15,10,4,69,0,0,0,0,0,40,15,10,4,69,0,0,0,69
12/16/2009,HRL,TX,ASW,CE,Federal Contract Tower,38,14,9,0,61,0,0,0,0,0,38,14,9,0,61,0,0,0,61
12/17/2009,HRL,TX,ASW,CE,Federal Contract Tower,39,10,22,34,105,0,2,0,0,2,39,12,22,34,107,0,0,0,107
12/18/2009,HRL,TX,ASW,CE,Federal Contract Tower,35,9,10,8,62,0,0,0,0,0,35,9,10,8,62,0,0,0,62
12/19/2009,HRL,TX,ASW,CE,Federal Contract Tower,15,10,3,8,36,0,0,13,0,13,15,10,16,8,49,0,16,16,65
12/20/2009,HRL,TX,ASW,CE,Federal Contract Tower,22,9,3,14,48,0,0,12,0,12,22,9,15,14,60,0,4,4,64
12/21/2009,HRL,TX,ASW,CE,Federal Contract Tower,36,12,2,31,81,0,0,31,0,31,36,12,33,31,112,4,2,6,118
12/22/2009,HRL,TX,ASW,CE,Federal Contract Tower,40,23,3,12,78,0,0,17,0,17,40,23,20,12,95,8,10,18,113
12/23/2009,HRL,TX,ASW,CE,Federal Contract Tower,36,16,11,0,63,0,0,11,0,11,36,16,22,0,74,0,0,0,74
12/24/2009,HRL,TX,ASW,CE,Federal Contract Tower,30,8,3,0,41,0,1,4,0,5,30,9,7,0,46,0,0,0,46
12/25/2009,HRL,TX,ASW,CE,Federal Contract Tower,11,7,0,0,18,0,0,6,0,6,11,7,6,0,24,2,0,2,26
12/26/2009,HRL,TX,ASW,CE,Federal Contract Tower,15,11,3,0,29,0,0,0,0,0,15,11,3,0,29,0,0,0,29
12/27/2009,HRL,TX,ASW,CE,Federal Contract Tower,19,11,5,0,35,0,0,5,0,5,19,11,10,0,40,0,0,0,40
12/28/2009,HRL,TX,ASW,CE,Federal Contract Tower,31,15,7,21,74,0,2,12,0,14,31,17,19,21,88,14,2,16,104
12/29/2009,HRL,TX,ASW,CE,Federal Contract Tower,38,13,10,11,72,0,0,6,0,6,38,13,16,11,78,0,2,2,80
12/30/2009,HRL,TX,ASW,CE,Federal Contract Tower,33,20,11,10,74,0,0,14,0,14,33,20,25,10,88,0,0,0,88
12/31/2009,HRL,TX,ASW,CE,Federal Contract Tower,25,10,11,0,46,0,0,27,0,27,25,10,38,0,73,6,0,6,79
01/01/2010,HRL,TX,ASW,CE,Federal Contract Tower,16,9,1,0,26,0,0,8,0,8,16,9,9,0,34,0,0,0,34
01/02/2010,HRL,TX,ASW,CE,Federal Contract Tower,20,8,3,0,31,0,1,21,0,22,20,9,24,0,53,14,0,14,67
01/03/2010,HRL,TX,ASW,CE,Federal Contract Tower,20,7,15,0,42,0,0,0,0,0,20,7,15,0,42,0,0,0,42
01/04/2010,HRL,TX,ASW,CE,Federal Contract Tower,30,14,17,2,63,0,1,23,0,24,30,15,40,2,87,0,0,0,87
01/05/2010,HRL,TX,ASW,CE,Federal Contract Tower,31,10,11,14,66,0,1,21,0,22,31,11,32,14,88,4,2,6,94
01/06/2010,HRL,TX,ASW,CE,Federal Contract Tower,36,11,24,23,94,0,0,25,2,27,36,11,49,25,121,2,110,112,233
01/07/2010,HRL,TX,ASW,CE,Federal Contract Tower,45,15,13,10,83,0,0,0,0,0,45,15,13,10,83,2,0,2,85
01/08/2010,HRL,TX,ASW,CE,Federal Contract Tower,32,11,4,19,66,0,0,15,0,15,32,11,19,19,81,0,14,14,95
01/09/2010,HRL,TX,ASW,CE,Federal Contract Tower,14,7,7,8,36,0,0,20,0,20,14,7,27,8,56,6,12,18,74
01/10/2010,HRL,TX,ASW,CE,Federal Contract Tower,18,7,9,4,38,0,0,7,0,7,18,7,16,4,45,6,0,6,51
01/11/2010,HRL,TX,ASW,CE,Federal Contract Tower,31,10,20,18,79,0,0,20,0,20,31,10,40,18,99,12,10,22,121
01/12/2010,HRL,TX,ASW,CE,Federal Contract Tower,38,14,9,23,84,0,1,15,0,16,38,15,24,23,100,24,6,30,130
01/13/2010,HRL,TX,ASW,CE,Federal Contract Tower,30,9,12,20,71,0,0,26,0,26,30,9,38,20,97,6,0,6,103
01/14/2010,HRL,TX,ASW,CE,Federal Contract Tower,36,9,17,23,85,0,1,9,0,10,36,10,26,23,95,2,2,4,99
01/15/2010,HRL,TX,ASW,CE,Federal Contract Tower,33,9,9,14,65,0,0,7,0,7,33,9,16,14,72,14,0,14,86
01/16/2010,HRL,TX,ASW,CE,Federal Contract Tower,10,9,4,6,29,0,0,8,0,8,10,9,12,6,37,0,0,0,37
01/17/2010,HRL,TX,ASW,CE,Federal Contract Tower,18,8,12,6,44,0,0,23,0,23,18,8,35,6,67,0,0,0,67
01/18/2010,HRL,TX,ASW,CE,Federal Contract Tower,29,11,10,12,62,0,0,20,0,20,29,11,30,12,82,4,62,66,148
01/19/2010,HRL,TX,ASW,CE,Federal Contract Tower,34,12,7,6,59,0,1,19,0,20,34,13,26,6,79,2,42,44,123
01/20/2010,HRL,TX,ASW,CE,Federal Contract Tower,34,10,9,19,72,0,0,17,4,21,34,10,26,23,93,10,28,38,131
01/21/2010,HRL,TX,ASW,CE,Federal Contract Tower,35,11,13,16,75,0,0,18,0,18,35,11,31,16,93,0,0,0,93
01/22/2010,HRL,TX,ASW,CE,Federal Contract Tower,34,11,15,22,82,0,0,17,0,17,34,11,32,22,99,12,0,12,111
01/23/2010,HRL,TX,ASW,CE,Federal Contract Tower,13,9,7,6,35,0,0,4,0,4,13,9,11,6,39,0,0,0,39
01/24/2010,HRL,TX,ASW,CE,Federal Contract Tower,19,8,6,4,37,0,0,16,0,16,19,8,22,4,53,0,0,0,53
01/25/2010,HRL,TX,ASW,CE,Federal Contract Tower,30,14,5,33,82,0,0,29,0,29,30,14,34,33,111,0,2,2,113
01/26/2010,HRL,TX,ASW,CE,Federal Contract Tower,36,15,8,14,73,0,0,24,0,24,36,15,32,14,97,10,0,10,107
01/27/2010,HRL,TX,ASW,CE,Federal Contract Tower,28,10,10,19,67,0,0,17,0,17,28,10,27,19,84,0,0,0,84
01/28/2010,HRL,TX,ASW,CE,Federal Contract Tower,34,13,8,38,93,0,0,19,8,27,34,13,27,46,120,0,2,2,122
01/29/2010,HRL,TX,ASW,CE,Federal Contract Tower,30,11,4,24,69,0,0,17,2,19,30,11,21,26,88,2,60,62,150
01/30/2010,HRL,TX,ASW,CE,Federal Contract Tower,15,9,3,4,31,0,0,18,6,24,15,9,21,10,55,0,60,60,115
01/31/2010,HRL,TX,ASW,CE,Federal Contract Tower,20,11,5,43,79,0,0,11,0,11,20,11,16,43,90,10,2,12,102
02/01/2010,HRL,TX,ASW,CE,Federal Contract Tower,27,12,12,18,69,0,1,5,1,7,27,13,17,19,76,0,62,62,138
02/02/2010,HRL,TX,ASW,CE,Federal Contract Tower,40,11,13,7,71,0,0,2,0,2,40,11,15,7,73,0,6,6,79
02/03/2010,HRL,TX,ASW,CE,Federal Contract Tower,34,11,5,0,50,0,0,0,0,0,34,11,5,0,50,0,0,0,50
02/04/2010,HRL,TX,ASW,CE,Federal Contract Tower,41,12,17,16,86,0,0,9,0,9,41,12,26,16,95,0,0,0,95
02/05/2010,HRL,TX,ASW,CE,Federal Contract Tower,34,10,20,22,86,0,0,15,0,15,34,10,35,22,101,8,76,84,185
02/06/2010,HRL,TX,ASW,CE,Federal Contract Tower,15,9,6,18,48,0,0,15,0,15,15,9,21,18,63,14,4,18,81
02/07/2010,HRL,TX,ASW,CE,Federal Contract Tower,19,9,14,2,44,0,0,17,0,17,19,9,31,2,61,6,6,12,73
02/08/2010,HRL,TX,ASW,CE,Federal Contract Tower,30,12,14,77,133,0,0,20,2,22,30,12,34,79,155,4,90,94,249
02/09/2010,HRL,TX,ASW,CE,Federal Contract Tower,36,11,8,10,65,0,1,12,0,13,36,12,20,10,78,0,0,0,78
02/10/2010,HRL,TX,ASW,CE,Federal Contract Tower,38,9,9,14,70,0,0,13,0,13,38,9,22,14,83,12,0,12,95
02/11/2010,HRL,TX,ASW,CE,Federal Contract Tower,35,9,10,6,60,0,0,0,0,0,35,9,10,6,60,0,0,0,60
02/12/2010,HRL,TX,ASW,CE,Federal Contract Tower,32,9,22,34,97,0,0,16,1,17,32,9,38,35,114,6,154,160,274
02/13/2010,HRL,TX,ASW,CE,Federal Contract Tower,12,9,2,20,43,0,0,10,1,11,12,9,12,21,54,4,30,34,88
02/14/2010,HRL,TX,ASW,CE,Federal Contract Tower,21,11,6,6,44,0,0,10,0,10,21,11,16,6,54,10,0,10,64
02/15/2010,HRL,TX,ASW,CE,Federal Contract Tower,29,10,4,22,65,0,2,21,2,25,29,12,25,24,90,12,4,16,106
02/16/2010,HRL,TX,ASW,CE,Federal Contract Tower,35,13,8,21,77,0,1,21,1,23,35,14,29,22,100,18,54,72,172
02/17/2010,HRL,TX,ASW,CE,Federal Contract Tower,38,13,14,22,87,0,1,24,5,30,38,14,38,27,117,4,196,200,317
02/18/2010,HRL,TX,ASW,CE,Federal Contract Tower,42,23,15,25,105,0,0,13,0,13,42,23,28,25,118,2,0,2,120
02/19/2010,HRL,TX,ASW,CE,Federal Contract Tower,35,10,19,10,74,0,0,1,0,1,35,10,20,10,75,0,0,0,75
02/20/2010,HRL,TX,ASW,CE,Federal Contract Tower,12,8,7,4,31,0,0,7,0,7,12,8,14,4,38,0,2,2,40
02/21/2010,HRL,TX,ASW,CE,Federal Contract Tower,21,13,9,6,49,0,0,5,0,5,21,13,14,6,54,10,0,10,64
02/22/2010,HRL,TX,ASW,CE,Federal Contract Tower,35,11,13,5,64,0,0,15,1,16,35,11,28,6,80,0,0,0,80
02/23/2010,HRL,TX,ASW,CE,Federal Contract Tower,42,12,15,14,83,0,0,0,0,0,42,12,15,14,83,0,0,0,83
02/24/2010,HRL,TX,ASW,CE,Federal Contract Tower,36,16,12,38,102,0,2,29,0,31,36,18,41,38,133,14,16,30,163
02/25/2010,HRL,TX,ASW,CE,Federal Contract Tower,39,11,13,27,90,0,0,37,0,37,39,11,50,27,127,16,0,16,143
02/26/2010,HRL,TX,ASW,CE,Federal Contract Tower,32,10,10,24,76,0,0,23,4,27,32,10,33,28,103,16,94,110,213
02/27/2010,HRL,TX,ASW,CE,Federal Contract Tower,16,9,3,9,37,0,3,19,1,23,16,12,22,10,60,16,88,104,164
02/28/2010,HRL,TX,ASW,CE,Federal Contract Tower,22,11,7,14,54,0,0,7,0,7,22,11,14,14,61,0,0,0,61
03/01/2010,HRL,TX,ASW,CE,Federal Contract Tower,32,10,11,50,103,0,1,13,5,19,32,11,24,55,122,14,58,72,194
03/02/2010,HRL,TX,ASW,CE,Federal Contract Tower,35,10,12,41,98,0,1,23,6,30,35,11,35,47,128,4,106,110,238
03/03/2010,HRL,TX,ASW,CE,Federal Contract Tower,36,13,15,19,83,0,2,17,6,25,36,15,32,25,108,18,62,80,188
03/04/2010,HRL,TX,ASW,CE,Federal Contract Tower,38,10,8,14,70,0,1,33,0,34,38,11,41,14,104,20,0,20,124
03/05/2010,HRL,TX,ASW,CE,Federal Contract Tower,36,18,16,8,78,0,1,14,0,15,36,19,30,8,93,32,0,32,125
03/06/2010,HRL,TX,ASW,CE,Federal Contract Tower,12,13,7,14,46,0,0,9,0,9,12,13,16,14,55,8,2,10,65
03/07/2010,HRL,TX,ASW,CE,Federal Contract Tower,22,12,0,20,54,0,0,6,0,6,22,12,6,20,60,0,0,0,60
03/08/2010,HRL,TX,ASW,CE,Federal Contract Tower,30,10,23,32,95,0,0,13,0,13,30,10,36,32,108,0,46,46,154
03/09/2010,HRL,TX,ASW,CE,Federal Contract Tower,38,11,8,31,88,0,1,21,1,23,38,12,29,32,111,24,174,198,309
03/10/2010,HRL,TX,ASW,CE,Federal Contract Tower,40,13,7,41,101,0,1,25,0,26,40,14,32,41,127,32,34,66,193
03/11/2010,HRL,TX,ASW,CE,Federal Contract Tower,41,9,15,39,104,0,0,7,0,7,41,9,22,39,111,0,6,6,117
03/12/2010,HRL,TX,ASW,CE,Federal Contract Tower,38,11,19,7,75,0,0,21,1,22,38,11,40,8,97,12,108,120,217
03/13/2010,HRL,TX,ASW,CE,Federal Contract Tower,14,8,7,4,33,0,0,15,0,15,14,8,22,4,48,20,0,20,68
03/14/2010,HRL,TX,ASW,CE,Federal Contract Tower,18,10,2,2,32,0,2,10,0,12,18,12,12,2,44,0,0,0,44
03/15/2010,HRL,TX,ASW,CE,Federal Contract Tower,33,12,8,21,74,0,1,19,0,20,33,13,27,21,94,16,58,74,168
03/16/2010,HRL,TX,ASW,CE,Federal Contract Tower,44,12,7,29,92,0,1,2,2,5,44,13,9,31,97,0,0,0,97
03/17/2010,HRL,TX,ASW,CE,Federal Contract Tower,35,11,9,32,87,0,1,30,0,31,35,12,39,32,118,2,0,2,120
03/18/2010,HRL,TX,ASW,CE,Federal Contract Tower,40,9,6,25,80,0,0,37,0,37,40,9,43,25,117,4,2,6,123
03/19/2010,HRL,TX,ASW,CE,Federal Contract Tower,34,17,9,20,80,0,2,18,0,20,34,19,27,20,100,2,56,58,158
03/20/2010,HRL,TX,ASW,CE,Federal Contract Tower,15,9,3,1,28,0,0,5,0,5,15,9,8,1,33,2,0,2,35
03/21/2010,HRL,TX,ASW,CE,Federal Contract Tower,19,10,3,2,34,0,0,15,0,15,19,10,18,2,49,0,0,0,49
03/22/2010,HRL,TX,ASW,CE,Federal Contract Tower,31,14,11,17,73,0,3,24,0,27,31,17,35,17,100,20,2,22,122
03/23/2010,HRL,TX,ASW,CE,Federal Contract Tower,38,13,4,22,77,0,3,29,1,33,38,16,33,23,110,22,0,22,132
03/24/2010,HRL,TX,ASW,CE,Federal Contract Tower,34,9,18,37,98,0,0,23,0,23,34,9,41,37,121,30,64,94,215
03/25/2010,HRL,TX,ASW,CE,Federal Contract Tower,36,10,9,54,109,0,1,15,1,17,36,11,24,55,126,22,10,32,158
03/26/2010,HRL,TX,ASW,CE,Federal Contract Tower,37,10,7,2,56,0,0,14,0,14,37,10,21,2,70,28,0,28,98
03/27/2010,HRL,TX,ASW,CE,Federal Contract Tower,15,9,1,0,25,0,0,11,0,11,15,9,12,0,36,0,0,0,36
03/28/2010,HRL,TX,ASW,CE,Federal Contract Tower,16,12,1,0,29,0,0,9,0,9,16,12,10,0,38,0,0,0,38
03/29/2010,HRL,TX,ASW,CE,Federal Contract Tower,30,17,6,37,90,0,1,46,0,47,30,18,52,37,137,32,74,106,243
03/30/2010,HRL,TX,ASW,CE,Federal Contract Tower,32,9,20,34,95,0,0,23,2,25,32,9,43,36,120,20,0,20,140
03/31/2010,HRL,TX,ASW,CE,Federal Contract Tower,28,13,7,41,89,0,0,30,0,30,28,13,37,41,119,24,2,26,145
04/01/2010,HRL,TX,ASW,CE,Federal Contract Tower,33,9,16,24,82,0,0,7,0,7,33,9,23,24,89,16,0,16,105
04/02/2010,HRL,TX,ASW,CE,Federal Contract Tower,35,10,5,22,72,0,0,19,0,19,35,10,24,22,91,10,36,46,137
04/03/2010,HRL,TX,ASW,CE,Federal Contract Tower,15,8,4,0,27,0,0,4,0,4,15,8,8,0,31,0,0,0,31
04/04/2010,HRL,TX,ASW,CE,Federal Contract Tower,19,10,3,0,32,0,0,5,0,5,19,10,8,0,37,0,0,0,37
04/05/2010,HRL,TX,ASW,CE,Federal Contract Tower,30,10,16,23,79,0,0,13,0,13,30,10,29,23,92,0,88,88,180
04/06/2010,HRL,TX,ASW,CE,Federal Contract Tower,45,10,7,22,84,0,0,27,0,27,45,10,34,22,111,4,4,8,119
04/07/2010,HRL,TX,ASW,CE,Federal Contract Tower,35,11,15,24,85,0,0,16,0,16,35,11,31,24,101,0,30,30,131
04/08/2010,HRL,TX,ASW,CE,Federal Contract Tower,33,12,12,18,75,0,0,35,0,35,33,12,47,18,110,20,4,24,134
04/09/2010,HRL,TX,ASW,CE,Federal Contract Tower,37,11,15,13,76,0,0,35,0,35,37,11,50,13,111,6,2,8,119
04/10/2010,HRL,TX,ASW,CE,Federal Contract Tower,15,8,3,7,33,0,0,9,4,13,15,8,12,11,46,8,0,8,54
04/11/2010,HRL,TX,ASW,CE,Federal Contract Tower,17,8,7,2,34,0,0,3,0,3,17,8,10,2,37,0,0,0,37
04/12/2010,HRL,TX,ASW,CE,Federal Contract Tower,26,14,11,6,57,0,0,2,0,2,26,14,13,6,59,0,0,0,59
04/13/2010,HRL,TX,ASW,CE,Federal Contract Tower,35,8,9,4,56,0,0,8,0,8,35,8,17,4,64,0,0,0,64
04/14/2010,HRL,TX,ASW,CE,Federal Contract Tower,34,11,9,14,68,0,0,16,0,16,34,11,25,14,84,0,0,0,84
04/15/2010,HRL,TX,ASW,CE,Federal Contract Tower,37,13,8,33,91,0,0,27,0,27,37,13,35,33,118,16,28,44,162
04/16/2010,HRL,TX,ASW,CE,Federal Contract Tower,36,10,12,4,62,0,0,0,0,0,36,10,12,4,62,0,0,0,62
04/17/2010,HRL,TX,ASW,CE,Federal Contract Tower,15,8,8,1,32,0,0,4,0,4,15,8,12,1,36,0,2,2,38
04/18/2010,HRL,TX,ASW,CE,Federal Contract Tower,16,8,11,0,35,0,0,3,0,3,16,8,14,0,38,0,0,0,38
04/19/2010,HRL,TX,ASW,CE,Federal Contract Tower,31,9,22,46,108,0,0,28,0,28,31,9,50,46,136,14,4,18,154
04/20/2010,HRL,TX,ASW,CE,Federal Contract Tower,34,10,11,31,86,0,0,11,0,11,34,10,22,31,97,0,20,20,117
04/21/2010,HRL,TX,ASW,CE,Federal Contract Tower,27,12,14,8,61,0,0,37,0,37,27,12,51,8,98,0,0,0,98
04/22/2010,HRL,TX,ASW,CE,Federal Contract Tower,39,11,13,21,84,0,0,15,0,15,39,11,28,21,99,12,8,20,119
04/23/2010,HRL,TX,ASW,CE,Federal Contract Tower,37,12,12,10,71,0,0,17,0,17,37,12,29,10,88,4,0,4,92
04/24/2010,HRL,TX,ASW,CE,Federal Contract Tower,19,7,1,2,29,0,0,7,0,7,19,7,8,2,36,0,0,0,36
04/25/2010,HRL,TX,ASW,CE,Federal Contract Tower,17,8,5,18,48,0,0,16,0,16,17,8,21,18,64,10,0,10,74
04/26/2010,HRL,TX,ASW,CE,Federal Contract Tower,29,13,19,5,66,0,0,42,0,42,29,13,61,5,108,4,12,16,124
04/27/2010,HRL,TX,ASW,CE,Federal Contract Tower,42,9,8,14,73,0,0,35,2,37,42,9,43,16,110,2,50,52,162
04/28/2010,HRL,TX,ASW,CE,Federal Contract Tower,36,12,12,17,77,0,1,36,1,38,36,13,48,18,115,14,106,120,235
04/29/2010,HRL,TX,ASW,CE,Federal Contract Tower,36,9,8,4,57,0,1,24,0,25,36,10,32,4,82,24,0,24,106
04/30/2010,HRL,TX,ASW,CE,Federal Contract Tower,33,8,5,16,62,0,0,14,0,14,33,8,19,16,76,0,55,55,131
05/01/2010,HRL,TX,ASW,CE,Federal Contract Tower,17,5,2,6,30,0,0,2,0,2,17,5,4,6,32,6,0,6,38
05/02/2010,HRL,TX,ASW,CE,Federal Contract Tower,16,12,6,4,38,0,0,8,0,8,16,12,14,4,46,0,6,6,52
05/03/2010,HRL,TX,ASW,CE,Federal Contract Tower,24,9,7,33,73,0,0,31,0,31,24,9,38,33,104,22,0,22,126
05/04/2010,HRL,TX,ASW,CE,Federal Contract Tower,34,9,6,44,93,0,0,31,0,31,34,9,37,44,124,2,28,30,154
05/05/2010,HRL,TX,ASW,CE,Federal Contract Tower,32,10,12,16,70,0,0,28,0,28,32,10,40,16,98,26,0,26,124
05/06/2010,HRL,TX,ASW,CE,Federal Contract Tower,31,11,13,17,72,0,1,26,0,27,31,12,39,17,99,52,94,146,245
05/07/2010,HRL,TX,ASW,CE,Federal Contract Tower,35,12,10,30,87,0,0,15,0,15,35,12,25,30,102,6,0,6,108
05/08/2010,HRL,TX,ASW,CE,Federal Contract Tower,17,6,2,4,29,0,0,6,0,6,17,6,8,4,35,10,4,14,49
05/09/2010,HRL,TX,ASW,CE,Federal Contract Tower,21,10,8,20,59,0,0,3,0,3,21,10,11,20,62,0,0,0,62
05/10/2010,HRL,TX,ASW,CE,Federal Contract Tower,26,9,25,10,70,0,0,17,2,19,26,9,42,12,89,6,34,40,129
05/11/2010,HRL,TX,ASW,CE,Federal Contract Tower,40,13,5,17,75,0,0,16,2,18,40,13,21,19,93,4,26,30,123
05/12/2010,HRL,TX,ASW,CE,Federal Contract Tower,32,10,12,15,69,0,0,14,0,14,32,10,26,15,83,0,46,46,129
05/13/2010,HRL,TX,ASW,CE,Federal Contract Tower,39,11,9,26,85,0,0,13,1,14,39,11,22,27,99,20,40,60,159
05/14/2010,HRL,TX,ASW,CE,Federal Contract Tower,31,11,11,14,67,0,0,12,0,12,31,11,23,14,79,24,0,24,103
05/15/2010,HRL,TX,ASW,CE,Federal Contract Tower,15,6,4,0,25,0,0,7,0,7,15,6,11,0,32,0,0,0,32
05/16/2010,HRL,TX,ASW,CE,Federal Contract Tower,19,8,4,6,37,0,0,0,0,0,19,8,4,6,37,0,0,0,37
05/17/2010,HRL,TX,ASW,CE,Federal Contract Tower,33,10,26,16,85,0,0,22,0,22,33,10,48,16,107,4,4,8,115
05/18/2010,HRL,TX,ASW,CE,Federal Contract Tower,34,7,7,4,52,0,1,7,0,8,34,8,14,4,60,0,0,0,60
05/19/2010,HRL,TX,ASW,CE,Federal Contract Tower,35,11,21,30,97,0,0,22,1,23,35,11,43,31,120,18,86,104,224
05/20/2010,HRL,TX,ASW,CE,Federal Contract Tower,32,10,16,12,70,0,1,18,1,20,32,11,34,13,90,10,46,56,146
05/21/2010,HRL,TX,ASW,CE,Federal Contract Tower,35,11,13,18,77,0,0,13,0,13,35,11,26,18,90,14,30,44,134
05/22/2010,HRL,TX,ASW,CE,Federal Contract Tower,14,8,3,0,25,0,0,2,0,2,14,8,5,0,27,0,0,0,27
05/23/2010,HRL,TX,ASW,CE,Federal Contract Tower,19,9,6,0,34,0,0,9,0,9,19,9,15,0,43,4,0,4,47
05/24/2010,HRL,TX,ASW,CE,Federal Contract Tower,27,8,14,14,63,0,0,11,0,11,27,8,25,14,74,10,2,12,86
05/25/2010,HRL,TX,ASW,CE,Federal Contract Tower,35,12,8,6,61,0,0,13,0,13,35,12,21,6,74,2,0,2,76
05/26/2010,HRL,TX,ASW,CE,Federal Contract Tower,34,8,12,17,71,0,0,21,0,21,34,8,33,17,92,38,10,48,140
