01/01/2000,HRL,TX,ASW,CE,Federal Contract Tower,18,0,5,0,23,10,0,10,0,20,28,0,15,0,43,2,0,2,45
05/27/2010,HRL,TX,ASW,CE,Federal Contract Tower,38,10,9,23,80,0,2,31,0,33,38,12,40,23,113,10,6,16,129
05/28/2010,HRL,TX,ASW,CE,Federal Contract Tower,35,14,21,6,76,0,0,23,0,23,35,14,44,6,99,0,0,0,99
05/29/2010,HRL,TX,ASW,CE,Federal Contract Tower,13,7,3,0,23,0,0,13,0,13,13,7,16,0,36,4,0,4,40
05/30/2010,HRL,TX,ASW,CE,Federal Contract Tower,18,8,0,0,26,0,0,2,0,2,18,8,2,0,28,0,0,0,28
05/31/2010,HRL,TX,ASW,CE,Federal Contract Tower,18,10,4,0,32,0,0,15,1,16,18,10,19,1,48,8,0,8,56
06/01/2010,HRL,TX,ASW,CE,Federal Contract Tower,34,12,7,2,55,0,1,25,0,26,34,13,32,2,81,0,4,4,85
06/02/2010,HRL,TX,ASW,CE,Federal Contract Tower,31,15,15,21,82,0,0,24,0,24,31,15,39,21,106,10,6,16,122
06/03/2010,HRL,TX,ASW,CE,Federal Contract Tower,36,10,10,10,66,0,0,26,0,26,36,10,36,10,92,4,0,4,96
06/04/2010,HRL,TX,ASW,CE,Federal Contract Tower,36,12,8,6,62,0,1,14,1,16,36,13,22,7,78,18,60,78,156
06/05/2010,HRL,TX,ASW,CE,Federal Contract Tower,13,7,9,12,41,0,0,13,0,13,13,7,22,12,54,6,0,6,60
06/06/2010,HRL,TX,ASW,CE,Federal Contract Tower,20,9,6,10,45,0,0,29,0,29,20,9,35,10,74,72,2,74,148
06/07/2010,HRL,TX,ASW,CE,Federal Contract Tower,30,8,15,3,56,0,0,22,0,22,30,8,37,3,78,42,14,56,134
06/08/2010,HRL,TX,ASW,CE,Federal Contract Tower,34,9,5,17,65,0,0,32,0,32,34,9,37,17,97,94,0,94,191
06/09/2010,HRL,TX,ASW,CE,Federal Contract Tower,36,11,13,16,76,0,0,23,0,23,36,11,36,16,99,22,16,38,137
06/10/2010,HRL,TX,ASW,CE,Federal Contract Tower,39,9,1,23,72,0,0,32,0,32,39,9,33,23,104,20,42,62,166
06/11/2010,HRL,TX,ASW,CE,Federal Contract Tower,35,9,17,4,65,0,2,23,0,25,35,11,40,4,90,28,6,34,124
06/12/2010,HRL,TX,ASW,CE,Federal Contract Tower,17,6,6,4,33,0,0,23,0,23,17,6,29,4,56,40,0,40,96
06/13/2010,HRL,TX,ASW,CE,Federal Contract Tower,19,9,6,0,34,0,0,28,3,31,19,9,34,3,65,32,0,32,97
06/14/2010,HRL,TX,ASW,CE,Federal Contract Tower,29,8,18,29,84,0,0,34,0,34,29,8,52,29,118,50,4,54,172
06/15/2010,HRL,TX,ASW,CE,Federal Contract Tower,43,15,6,34,98,0,1,38,0,39,43,16,44,34,137,53,90,143,280
06/16/2010,HRL,TX,ASW,CE,Federal Contract Tower,28,9,13,10,60,0,1,25,1,27,28,10,38,11,87,38,0,38,125
06/17/2010,HRL,TX,ASW,CE,Federal Contract Tower,38,14,7,27,86,0,0,34,0,34,38,14,41,27,120,26,54,80,200
06/18/2010,HRL,TX,ASW,CE,Federal Contract Tower,33,10,5,6,54,0,0,36,1,37,33,10,41,7,91,36,44,80,171
06/19/2010,HRL,TX,ASW,CE,Federal Contract Tower,16,7,7,8,38,0,0,10,0,10,16,7,17,8,48,16,60,76,124
06/20/2010,HRL,TX,ASW,CE,Federal Contract Tower,20,10,4,6,40,0,0,12,0,12,20,10,16,6,52,18,0,18,70
06/21/2010,HRL,TX,ASW,CE,Federal Contract Tower,27,10,3,11,51,0,3,33,1,37,27,13,36,12,88,20,128,148,236
06/22/2010,HRL,TX,ASW,CE,Federal Contract Tower,41,15,6,19,81,0,0,35,0,35,41,15,41,19,116,30,44,74,190
06/23/2010,HRL,TX,ASW,CE,Federal Contract Tower,35,10,5,40,90,0,2,42,0,44,35,12,47,40,134,76,82,158,292
06/24/2010,HRL,TX,ASW,CE,Federal Contract Tower,38,7,4,42,91,0,0,23,0,23,38,7,27,42,114,14,86,100,214
06/25/2010,HRL,TX,ASW,CE,Federal Contract Tower,36,10,6,15,67,0,0,31,0,31,36,10,37,15,98,38,2,40,138
06/26/2010,HRL,TX,ASW,CE,Federal Contract Tower,14,7,1,12,34,0,0,21,1,22,14,7,22,13,56,12,60,72,128
06/27/2010,HRL,TX,ASW,CE,Federal Contract Tower,19,10,4,2,35,0,0,20,0,20,19,10,24,2,55,16,6,22,77
06/28/2010,HRL,TX,ASW,CE,Federal Contract Tower,32,13,7,60,112,0,0,36,0,36,32,13,43,60,148,24,14,38,186
06/29/2010,HRL,TX,ASW,CE,Federal Contract Tower,31,11,10,8,60,0,0,18,0,18,31,11,28,8,78,14,6,20,98
06/30/2010,HRL,TX,ASW,CE,Federal Contract Tower,22,2,0,0,24,0,0,0,0,0,22,2,0,0,24,0,0,0,24
07/01/2010,HRL,TX,ASW,CE,Federal Contract Tower,15,8,4,1,28,0,0,15,0,15,15,8,19,1,43,58,0,58,101
07/02/2010,HRL,TX,ASW,CE,Federal Contract Tower,28,3,10,12,53,0,0,16,0,16,28,3,26,12,69,30,0,30,99
07/03/2010,HRL,TX,ASW,CE,Federal Contract Tower,14,8,8,8,38,0,0,11,0,11,14,8,19,8,49,30,0,30,79
07/04/2010,HRL,TX,ASW,CE,Federal Contract Tower,14,7,1,7,29,0,0,17,0,17,14,7,18,7,46,30,2,32,78
07/05/2010,HRL,TX,ASW,CE,Federal Contract Tower,16,13,2,0,31,0,4,44,0,48,16,17,46,0,79,106,0,106,185
07/06/2010,HRL,TX,ASW,CE,Federal Contract Tower,26,10,5,16,57,0,0,69,1,70,26,10,74,17,127,56,40,96,223
07/07/2010,HRL,TX,ASW,CE,Federal Contract Tower,34,9,7,13,63,0,1,61,4,66,34,10,68,17,129,36,2,38,167
07/08/2010,HRL,TX,ASW,CE,Federal Contract Tower,37,11,9,4,61,0,0,3,0,3,37,11,12,4,64,6,0,6,70
07/09/2010,HRL,TX,ASW,CE,Federal Contract Tower,41,9,11,28,89,0,0,8,0,8,41,9,19,28,97,20,8,28,125
07/10/2010,HRL,TX,ASW,CE,Federal Contract Tower,14,6,6,16,42,0,0,67,0,67,14,6,73,16,109,40,0,40,149
07/11/2010,HRL,TX,ASW,CE,Federal Contract Tower,19,10,3,8,40,0,0,47,4,51,19,10,50,12,91,8,0,8,99
07/12/2010,HRL,TX,ASW,CE,Federal Contract Tower,22,8,4,53,87,0,0,61,0,61,22,8,65,53,148,2,61,63,211
07/13/2010,HRL,TX,ASW,CE,Federal Contract Tower,35,11,13,56,115,0,1,62,6,69,35,12,75,62,184,8,126,134,318
07/14/2010,HRL,TX,ASW,CE,Federal Contract Tower,37,8,8,12,65,0,1,39,4,44,37,9,47,16,109,2,110,112,221
07/15/2010,HRL,TX,ASW,CE,Federal Contract Tower,40,7,4,28,79,0,0,65,1,66,40,7,69,29,145,32,40,72,217
07/16/2010,HRL,TX,ASW,CE,Federal Contract Tower,39,9,7,13,68,0,0,50,2,52,39,9,57,15,120,10,18,28,148
07/17/2010,HRL,TX,ASW,CE,Federal Contract Tower,14,7,15,16,52,0,0,71,0,71,14,7,86,16,123,6,0,6,129
07/18/2010,HRL,TX,ASW,CE,Federal Contract Tower,19,9,3,3,34,0,0,9,0,9,19,9,12,3,43,6,0,6,49
07/19/2010,HRL,TX,ASW,CE,Federal Contract Tower,32,12,9,36,89,0,0,56,3,59,32,12,65,39,148,8,114,122,270
07/20/2010,HRL,TX,ASW,CE,Federal Contract Tower,35,12,13,34,94,0,1,35,6,42,35,13,48,40,136,6,2,8,144
07/21/2010,HRL,TX,ASW,CE,Federal Contract Tower,35,11,12,9,67,0,0,25,0,25,35,11,37,9,92,0,2,2,94
07/22/2010,HRL,TX,ASW,CE,Federal Contract Tower,36,10,6,20,72,0,0,19,0,19,36,10,25,20,91,12,24,36,127
07/23/2010,HRL,TX,ASW,CE,Federal Contract Tower,30,9,7,2,48,0,0,16,0,16,30,9,23,2,64,4,0,4,68
07/24/2010,HRL,TX,ASW,CE,Federal Contract Tower,14,8,1,12,35,0,0,17,2,19,14,8,18,14,54,12,50,62,116
07/25/2010,HRL,TX,ASW,CE,Federal Contract Tower,19,9,2,12,42,0,0,17,1,18,19,9,19,13,60,12,0,12,72
07/26/2010,HRL,TX,ASW,CE,Federal Contract Tower,28,6,18,8,60,0,4,10,0,14,28,10,28,8,74,28,0,28,102
07/27/2010,HRL,TX,ASW,CE,Federal Contract Tower,30,12,4,30,76,0,1,23,0,24,30,13,27,30,100,0,8,8,108
07/28/2010,HRL,TX,ASW,CE,Federal Contract Tower,29,14,15,22,80,0,0,12,0,12,29,14,27,22,92,0,0,0,92
07/29/2010,HRL,TX,ASW,CE,Federal Contract Tower,33,9,15,12,69,0,0,42,0,42,33,9,57,12,111,6,14,20,131
07/30/2010,HRL,TX,ASW,CE,Federal Contract Tower,34,9,11,20,74,0,0,24,0,24,34,9,35,20,98,0,10,10,108
07/31/2010,HRL,TX,ASW,CE,Federal Contract Tower,13,7,11,10,41,0,0,9,0,9,13,7,20,10,50,0,0,0,50
08/01/2010,HRL,TX,ASW,CE,Federal Contract Tower,19,13,4,3,39,0,0,32,0,32,19,13,36,3,71,32,4,36,107
08/02/2010,HRL,TX,ASW,CE,Federal Contract Tower,28,7,10,31,76,0,0,39,5,44,28,7,49,36,120,12,58,70,190
08/03/2010,HRL,TX,ASW,CE,Federal Contract Tower,35,11,18,33,97,0,1,43,0,44,35,12,61,33,141,42,38,80,221
08/04/2010,HRL,TX,ASW,CE,Federal Contract Tower,32,9,14,21,76,0,2,22,4,28,32,11,36,25,104,54,62,116,220
08/05/2010,HRL,TX,ASW,CE,Federal Contract Tower,29,10,8,14,61,0,0,41,0,41,29,10,49,14,102,136,4,140,242
08/06/2010,HRL,TX,ASW,CE,Federal Contract Tower,31,9,7,24,71,0,0,28,0,28,31,9,35,24,99,118,2,120,219
08/07/2010,HRL,TX,ASW,CE,Federal Contract Tower,16,7,5,0,28,0,0,24,1,25,16,7,29,1,53,42,36,78,131
08/08/2010,HRL,TX,ASW,CE,Federal Contract Tower,22,9,2,14,47,0,0,21,0,21,22,9,23,14,68,32,0,32,100
08/09/2010,HRL,TX,ASW,CE,Federal Contract Tower,25,10,8,13,56,0,0,33,0,33,25,10,41,13,89,72,2,74,163
08/10/2010,HRL,TX,ASW,CE,Federal Contract Tower,38,11,8,16,73,0,0,33,0,33,38,11,41,16,106,60,6,66,172
08/11/2010,HRL,TX,ASW,CE,Federal Contract Tower,36,11,12,20,79,0,2,23,0,25,36,13,35,20,104,20,116,136,240
08/12/2010,HRL,TX,ASW,CE,Federal Contract Tower,34,10,8,19,71,0,0,20,10,30,34,10,28,29,101,38,126,164,265
08/13/2010,HRL,TX,ASW,CE,Federal Contract Tower,37,9,18,16,80,0,0,23,0,23,37,9,41,16,103,32,0,32,135
08/14/2010,HRL,TX,ASW,CE,Federal Contract Tower,15,7,5,6,33,0,0,21,0,21,15,7,26,6,54,8,0,8,62
08/15/2010,HRL,TX,ASW,CE,Federal Contract Tower,10,6,2,0,18,0,0,9,0,9,10,6,11,0,27,0,0,0,27
08/16/2010,HRL,TX,ASW,CE,Federal Contract Tower,29,8,8,30,75,0,0,17,0,17,29,8,25,30,92,2,20,22,114
08/17/2010,HRL,TX,ASW,CE,Federal Contract Tower,37,9,17,16,79,0,0,10,0,10,37,9,27,16,89,2,14,16,105
08/18/2010,HRL,TX,ASW,CE,Federal Contract Tower,34,7,15,31,87,0,1,16,5,22,34,8,31,36,109,10,154,164,273
08/19/2010,HRL,TX,ASW,CE,Federal Contract Tower,31,11,8,30,80,0,1,15,1,17,31,12,23,31,97,4,0,4,101
08/20/2010,HRL,TX,ASW,CE,Federal Contract Tower,33,11,7,13,64,0,0,10,2,12,33,11,17,15,76,18,30,48,124
08/21/2010,HRL,TX,ASW,CE,Federal Contract Tower,12,7,1,0,20,0,0,24,0,24,12,7,25,0,44,6,0,6,50
08/22/2010,HRL,TX,ASW,CE,Federal Contract Tower,17,13,2,13,45,0,0,22,0,22,17,13,24,13,67,26,6,32,99
08/23/2010,HRL,TX,ASW,CE,Federal Contract Tower,32,10,13,6,61,0,1,31,0,32,32,11,44,6,93,25,0,25,118
08/24/2010,HRL,TX,ASW,CE,Federal Contract Tower,33,7,14,29,83,0,1,31,0,32,33,8,45,29,115,46,78,124,239
08/25/2010,HRL,TX,ASW,CE,Federal Contract Tower,36,10,11,10,67,0,1,31,2,34,36,11,42,12,101,26,0,26,127
08/26/2010,HRL,TX,ASW,CE,Federal Contract Tower,30,8,12,25,75,0,0,27,0,27,30,8,39,25,102,32,6,38,140
08/27/2010,HRL,TX,ASW,CE,Federal Contract Tower,31,11,5,25,72,0,0,22,0,22,31,11,27,25,94,48,2,50,144
08/28/2010,HRL,TX,ASW,CE,Federal Contract Tower,12,8,5,4,29,0,0,13,0,13,12,8,18,4,42,24,0,24,66
08/29/2010,HRL,TX,ASW,CE,Federal Contract Tower,17,12,16,10,55,0,0,12,0,12,17,12,28,10,67,28,0,28,95
08/30/2010,HRL,TX,ASW,CE,Federal Contract Tower,25,7,15,27,74,0,0,39,0,39,25,7,54,27,113,52,48,100,213
08/31/2010,HRL,TX,ASW,CE,Federal Contract Tower,37,9,14,42,102,0,0,29,3,32,37,9,43,45,134,22,50,72,206
09/01/2010,HRL,TX,ASW,CE,Federal Contract Tower,34,7,9,24,74,0,1,25,0,26,34,8,34,24,100,14,20,34,134
09/02/2010,HRL,TX,ASW,CE,Federal Contract Tower,33,8,15,48,104,0,0,25,0,25,33,8,40,48,129,32,8,40,169
09/03/2010,HRL,TX,ASW,CE,Federal Contract Tower,36,11,8,2,57,0,0,11,2,13,36,11,19,4,70,12,28,40,110
09/04/2010,HRL,TX,ASW,CE,Federal Contract Tower,16,7,11,2,36,0,0,10,0,10,16,7,21,2,46,10,20,30,76
09/05/2010,HRL,TX,ASW,CE,Federal Contract Tower,12,5,2,0,19,0,2,11,0,13,12,7,13,0,32,36,0,36,68
09/06/2010,HRL,TX,ASW,CE,Federal Contract Tower,22,9,5,0,36,0,0,5,0,5,22,9,10,0,41,2,0,2,43
09/07/2010,HRL,TX,ASW,CE,Federal Contract Tower,33,5,7,20,65,0,0,13,0,13,33,5,20,20,78,66,50,116,194
09/08/2010,HRL,TX,ASW,CE,Federal Contract Tower,34,8,10,32,84,0,1,10,0,11,34,9,20,32,95,4,80,84,179
09/09/2010,HRL,TX,ASW,CE,Federal Contract Tower,34,9,14,34,91,0,0,23,0,23,34,9,37,34,114,36,46,82,196
09/10/2010,HRL,TX,ASW,CE,Federal Contract Tower,31,11,12,25,79,0,0,26,9,35,31,11,38,34,114,24,104,128,242
09/11/2010,HRL,TX,ASW,CE,Federal Contract Tower,15,10,2,9,36,0,0,13,1,14,15,10,15,10,50,6,56,62,112
09/12/2010,HRL,TX,ASW,CE,Federal Contract Tower,17,8,15,16,56,0,0,25,0,25,17,8,40,16,81,24,20,44,125
09/13/2010,HRL,TX,ASW,CE,Federal Contract Tower,28,9,28,29,94,0,0,22,0,22,28,9,50,29,116,20,128,148,264
09/14/2010,HRL,TX,ASW,CE,Federal Contract Tower,31,6,18,49,104,0,0,29,8,37,31,6,47,57,141,24,122,146,287
09/15/2010,HRL,TX,ASW,CE,Federal Contract Tower,31,7,15,31,84,0,0,18,3,21,31,7,33,34,105,16,114,130,235
09/16/2010,HRL,TX,ASW,CE,Federal Contract Tower,30,9,24,39,102,0,0,34,0,34,30,9,58,39,136,58,14,72,208
09/17/2010,HRL,TX,ASW,CE,Federal Contract Tower,32,9,11,0,52,0,1,8,0,9,32,10,19,0,61,4,0,4,65
09/18/2010,HRL,TX,ASW,CE,Federal Contract Tower,15,9,7,0,31,0,0,0,0,0,15,9,7,0,31,6,0,6,37
09/19/2010,HRL,TX,ASW,CE,Federal Contract Tower,18,9,4,0,31,0,0,13,0,13,18,9,17,0,44,18,0,18,62
09/20/2010,HRL,TX,ASW,CE,Federal Contract Tower,30,13,12,2,57,0,0,11,0,11,30,13,23,2,68,8,0,8,76
09/21/2010,HRL,TX,ASW,CE,Federal Contract Tower,35,8,8,6,57,0,0,15,0,15,35,8,23,6,72,54,0,54,126
09/22/2010,HRL,TX,ASW,CE,Federal Contract Tower,29,12,19,38,98,0,1,18,0,19,29,13,37,38,117,16,2,18,135
09/23/2010,HRL,TX,ASW,CE,Federal Contract Tower,34,10,12,26,82,0,0,30,1,31,34,10,42,27,113,30,12,42,155
09/24/2010,HRL,TX,ASW,CE,Federal Contract Tower,29,10,17,9,65,0,1,26,0,27,29,11,43,9,92,16,4,20,112
09/25/2010,HRL,TX,ASW,CE,Federal Contract Tower,17,8,6,8,39,0,0,16,0,16,17,8,22,8,55,3,0,3,58
09/26/2010,HRL,TX,ASW,CE,Federal Contract Tower,20,9,6,1,36,0,0,3,0,3,20,9,9,1,39,4,4,8,47
09/27/2010,HRL,TX,ASW,CE,Federal Contract Tower,28,9,8,21,66,0,0,28,0,28,28,9,36,21,94,62,58,120,214
09/28/2010,HRL,TX,ASW,CE,Federal Contract Tower,35,8,6,22,71,0,1,45,0,46,35,9,51,22,117,56,14,70,187
09/29/2010,HRL,TX,ASW,CE,Federal Contract Tower,33,14,14,14,75,0,0,41,0,41,33,14,55,14,116,60,0,60,176
09/30/2010,HRL,TX,ASW,CE,Federal Contract Tower,40,7,15,28,90,0,0,29,2,31,40,7,44,30,121,36,52,88,209
10/01/2010,HRL,TX,ASW,CE,Federal Contract Tower,35,8,11,14,68,0,0,22,0,22,35,8,33,14,90,32,0,32,122
10/02/2010,HRL,TX,ASW,CE,Federal Contract Tower,12,7,3,4,26,0,0,20,0,20,12,7,23,4,46,30,0,30,76
10/03/2010,HRL,TX,ASW,CE,Federal Contract Tower,15,11,17,15,58,0,0,18,0,18,15,11,35,15,76,20,18,38,114
10/04/2010,HRL,TX,ASW,CE,Federal Contract Tower,29,9,11,36,85,0,0,30,0,30,29,9,41,36,115,6,12,18,133
10/05/2010,HRL,TX,ASW,CE,Federal Contract Tower,30,9,11,18,68,0,0,31,2,33,30,9,42,20,101,56,164,220,321
10/06/2010,HRL,TX,ASW,CE,Federal Contract Tower,25,6,13,24,68,0,1,33,2,36,25,7,46,26,104,74,56,130,234
10/07/2010,HRL,TX,ASW,CE,Federal Contract Tower,38,10,12,22,82,0,0,23,1,24,38,10,35,23,106,14,40,54,160
10/08/2010,HRL,TX,ASW,CE,Federal Contract Tower,35,11,4,16,66,0,1,31,1,33,35,12,35,17,99,28,64,92,191
10/09/2010,HRL,TX,ASW,CE,Federal Contract Tower,15,8,1,0,24,0,0,24,0,24,15,8,25,0,48,20,0,20,68
10/10/2010,HRL,TX,ASW,CE,Federal Contract Tower,19,7,6,0,32,0,0,21,0,21,19,7,27,0,53,18,0,18,71
10/11/2010,HRL,TX,ASW,CE,Federal Contract Tower,28,8,12,5,53,0,0,22,0,22,28,8,34,5,75,8,4,12,87
10/12/2010,HRL,TX,ASW,CE,Federal Contract Tower,32,10,20,35,97,0,1,17,0,18,32,11,37,35,115,72,2,74,189
10/13/2010,HRL,TX,ASW,CE,Federal Contract Tower,32,9,9,6,56,0,0,20,2,22,32,9,29,8,78,52,146,198,276
10/14/2010,HRL,TX,ASW,CE,Federal Contract Tower,38,8,11,27,84,0,0,14,1,15,38,8,25,28,99,2,52,54,153
10/15/2010,HRL,TX,ASW,CE,Federal Contract Tower,33,10,13,16,72,0,0,32,6,38,33,10,45,22,110,14,154,168,278
10/16/2010,HRL,TX,ASW,CE,Federal Contract Tower,11,8,4,2,25,0,0,22,0,22,11,8,26,2,47,10,0,10,57
10/17/2010,HRL,TX,ASW,CE,Federal Contract Tower,17,10,9,0,36,0,0,27,0,27,17,10,36,0,63,46,2,48,111
10/18/2010,HRL,TX,ASW,CE,Federal Contract Tower,25,9,9,25,68,0,1,24,0,25,25,10,33,25,93,62,98,160,253
10/19/2010,HRL,TX,ASW,CE,Federal Contract Tower,31,7,5,33,76,0,0,25,7,32,31,7,30,40,108,6,26,32,140
10/20/2010,HRL,TX,ASW,CE,Federal Contract Tower,27,9,8,17,61,0,1,23,0,24,27,10,31,17,85,22,86,108,193
10/21/2010,HRL,TX,ASW,CE,Federal Contract Tower,37,9,3,33,82,0,0,17,3,20,37,9,20,36,102,8,66,74,176
10/22/2010,HRL,TX,ASW,CE,Federal Contract Tower,33,8,5,22,68,0,2,11,4,17,33,10,16,26,85,2,160,162,247
10/23/2010,HRL,TX,ASW,CE,Federal Contract Tower,13,9,12,22,56,0,0,12,0,12,13,9,24,22,68,10,0,10,78
10/24/2010,HRL,TX,ASW,CE,Federal Contract Tower,19,9,8,15,51,0,0,24,0,24,19,9,32,15,75,72,2,74,149
10/25/2010,HRL,TX,ASW,CE,Federal Contract Tower,32,16,14,48,110,0,0,19,0,19,32,16,33,48,129,2,212,214,343
10/26/2010,HRL,TX,ASW,CE,Federal Contract Tower,27,11,10,12,60,0,1,21,1,23,27,12,31,13,83,14,194,208,291
10/27/2010,HRL,TX,ASW,CE,Federal Contract Tower,34,6,10,28,78,0,1,20,1,22,34,7,30,29,100,6,32,38,138
10/28/2010,HRL,TX,ASW,CE,Federal Contract Tower,31,8,16,17,72,0,0,9,2,11,31,8,25,19,83,4,100,104,187
10/29/2010,HRL,TX,ASW,CE,Federal Contract Tower,31,8,8,15,62,0,0,40,0,40,31,8,48,15,102,38,50,88,190
10/30/2010,HRL,TX,ASW,CE,Federal Contract Tower,15,8,1,0,24,0,0,0,0,0,15,8,1,0,24,36,0,36,60
10/31/2010,HRL,TX,ASW,CE,Federal Contract Tower,19,8,13,4,44,0,0,26,0,26,19,8,39,4,70,66,0,66,136
11/01/2010,HRL,TX,ASW,CE,Federal Contract Tower,28,13,14,26,81,0,0,32,0,32,28,13,46,26,113,34,13,47,160
11/02/2010,HRL,TX,ASW,CE,Federal Contract Tower,31,7,18,10,66,0,1,21,0,22,31,8,39,10,88,0,0,0,88
11/03/2010,HRL,TX,ASW,CE,Federal Contract Tower,29,8,26,7,70,0,1,19,0,20,29,9,45,7,90,14,44,58,148
11/04/2010,HRL,TX,ASW,CE,Federal Contract Tower,33,11,17,24,85,0,0,15,0,15,33,11,32,24,100,8,0,8,108
11/05/2010,HRL,TX,ASW,CE,Federal Contract Tower,35,9,10,4,58,0,0,24,0,24,35,9,34,4,82,9,0,9,91
11/06/2010,HRL,TX,ASW,CE,Federal Contract Tower,12,8,2,12,34,0,0,30,0,30,12,8,32,12,64,2,0,2,66
11/07/2010,HRL,TX,ASW,CE,Federal Contract Tower,18,9,4,3,34,0,0,40,0,40,18,9,44,3,74,22,6,28,102
11/08/2010,HRL,TX,ASW,CE,Federal Contract Tower,26,10,10,11,57,0,0,32,1,33,26,10,42,12,90,44,2,46,136
11/09/2010,HRL,TX,ASW,CE,Federal Contract Tower,30,8,6,18,62,0,2,27,0,29,30,10,33,18,91,46,20,66,157
11/10/2010,HRL,TX,ASW,CE,Federal Contract Tower,31,10,13,13,67,0,1,26,0,27,31,11,39,13,94,18,24,42,136
11/11/2010,HRL,TX,ASW,CE,Federal Contract Tower,30,12,8,12,62,0,0,25,0,25,30,12,33,12,87,16,0,16,103
11/12/2010,HRL,TX,ASW,CE,Federal Contract Tower,30,9,10,22,71,0,0,27,3,30,30,9,37,25,101,38,58,96,197
11/13/2010,HRL,TX,ASW,CE,Federal Contract Tower,17,8,4,2,31,0,0,10,0,10,17,8,14,2,41,54,0,54,95
11/14/2010,HRL,TX,ASW,CE,Federal Contract Tower,20,13,1,0,34,0,0,28,0,28,20,13,29,0,62,50,0,50,112
11/15/2010,HRL,TX,ASW,CE,Federal Contract Tower,25,10,7,11,53,0,0,23,0,23,25,10,30,11,76,48,60,108,184
11/16/2010,HRL,TX,ASW,CE,Federal Contract Tower,33,11,11,16,71,0,1,24,0,25,33,12,35,16,96,38,2,40,136
11/17/2010,HRL,TX,ASW,CE,Federal Contract Tower,34,6,11,0,51,0,0,41,0,41,34,6,52,0,92,54,0,54,146
11/18/2010,HRL,TX,ASW,CE,Federal Contract Tower,33,14,14,10,71,0,0,31,0,31,33,14,45,10,102,52,0,52,154
11/19/2010,HRL,TX,ASW,CE,Federal Contract Tower,34,10,14,0,58,0,0,32,0,32,34,10,46,0,90,22,0,22,112
11/20/2010,HRL,TX,ASW,CE,Federal Contract Tower,18,8,0,6,32,0,0,9,0,9,18,8,9,6,41,4,0,4,45
11/21/2010,HRL,TX,ASW,CE,Federal Contract Tower,21,16,6,3,46,0,0,7,0,7,21,16,13,3,53,0,6,6,59
11/22/2010,HRL,TX,ASW,CE,Federal Contract Tower,25,7,6,19,57,0,0,12,0,12,25,7,18,19,69,20,10,30,99
11/23/2010,HRL,TX,ASW,CE,Federal Contract Tower,37,7,9,12,65,0,0,15,2,17,37,7,24,14,82,10,0,10,92
11/24/2010,HRL,TX,ASW,CE,Federal Contract Tower,31,11,6,2,50,0,0,12,0,12,31,11,18,2,62,0,0,0,62
11/25/2010,HRL,TX,ASW,CE,Federal Contract Tower,15,8,4,0,27,0,0,0,0,0,15,8,4,0,27,0,0,0,27
11/26/2010,HRL,TX,ASW,CE,Federal Contract Tower,29,7,5,0,41,0,0,4,0,4,29,7,9,0,45,0,0,0,45
11/27/2010,HRL,TX,ASW,CE,Federal Contract Tower,18,8,3,0,29,0,0,12,0,12,18,8,15,0,41,2,0,2,43
11/28/2010,HRL,TX,ASW,CE,Federal Contract Tower,20,15,9,0,44,0,0,4,0,4,20,15,13,0,48,0,0,0,48
11/29/2010,HRL,TX,ASW,CE,Federal Contract Tower,26,14,11,9,60,0,0,30,0,30,26,14,41,9,90,24,2,26,116
11/30/2010,HRL,TX,ASW,CE,Federal Contract Tower,36,8,8,31,83,0,1,28,0,29,36,9,36,31,112,12,10,22,134
12/01/2010,HRL,TX,ASW,CE,Federal Contract Tower,27,10,15,19,71,0,0,20,1,21,27,10,35,20,92,60,12,72,164
12/02/2010,HRL,TX,ASW,CE,Federal Contract Tower,30,10,6,10,56,0,0,26,0,26,30,10,32,10,82,44,0,44,126
