01/01/2000,HRL,TX,ASW,CE,Federal Contract Tower,18,0,5,0,23,10,0,10,0,20,28,0,15,0,43,2,0,2,45
12/03/2010,HRL,TX,ASW,CE,Federal Contract Tower,30,13,10,9,62,0,0,26,0,26,30,13,36,9,88,38,4,42,130
12/04/2010,HRL,TX,ASW,CE,Federal Contract Tower,17,9,6,0,32,0,0,19,0,19,17,9,25,0,51,30,0,30,81
12/05/2010,HRL,TX,ASW,CE,Federal Contract Tower,19,16,7,0,42,0,3,15,0,18,19,19,22,0,60,56,0,56,116
12/06/2010,HRL,TX,ASW,CE,Federal Contract Tower,24,9,22,18,73,0,0,19,2,21,24,9,41,20,94,78,10,88,182
12/07/2010,HRL,TX,ASW,CE,Federal Contract Tower,34,7,12,16,69,0,0,22,1,23,34,7,34,17,92,44,62,106,198
12/08/2010,HRL,TX,ASW,CE,Federal Contract Tower,29,8,12,16,65,0,0,14,0,14,29,8,26,16,79,28,0,28,107
12/09/2010,HRL,TX,ASW,CE,Federal Contract Tower,29,9,15,24,77,0,0,28,0,28,29,9,43,24,105,62,0,62,167
12/10/2010,HRL,TX,ASW,CE,Federal Contract Tower,30,9,9,26,74,0,0,24,3,27,30,9,33,29,101,14,26,40,141
12/11/2010,HRL,TX,ASW,CE,Federal Contract Tower,16,8,2,2,28,0,0,24,0,24,16,8,26,2,52,114,0,114,166
12/12/2010,HRL,TX,ASW,CE,Federal Contract Tower,19,13,2,0,34,0,0,23,0,23,19,13,25,0,57,84,0,84,141
12/13/2010,HRL,TX,ASW,CE,Federal Contract Tower,25,9,5,49,88,0,0,23,1,24,25,9,28,50,112,20,28,48,160
12/14/2010,HRL,TX,ASW,CE,Federal Contract Tower,38,8,19,18,83,0,0,28,4,32,38,8,47,22,115,42,0,42,157
12/15/2010,HRL,TX,ASW,CE,Federal Contract Tower,34,11,12,16,73,0,1,17,6,24,34,12,29,22,97,18,62,80,177
12/16/2010,HRL,TX,ASW,CE,Federal Contract Tower,33,10,6,32,81,0,0,28,0,28,33,10,34,32,109,4,0,4,113
12/17/2010,HRL,TX,ASW,CE,Federal Contract Tower,38,11,10,5,64,0,0,8,0,8,38,11,18,5,72,0,0,0,72
12/18/2010,HRL,TX,ASW,CE,Federal Contract Tower,18,8,7,0,33,0,0,8,0,8,18,8,15,0,41,0,0,0,41
12/19/2010,HRL,TX,ASW,CE,Federal Contract Tower,20,12,4,0,36,0,0,6,0,6,20,12,10,0,42,0,2,2,44
12/20/2010,HRL,TX,ASW,CE,Federal Contract Tower,24,11,9,3,47,0,1,12,1,14,24,12,21,4,61,0,6,6,67
12/21/2010,HRL,TX,ASW,CE,Federal Contract Tower,41,8,19,6,74,0,0,7,0,7,41,8,26,6,81,0,0,0,81
12/22/2010,HRL,TX,ASW,CE,Federal Contract Tower,32,11,16,24,83,0,0,9,0,9,32,11,25,24,92,2,0,2,94
12/23/2010,HRL,TX,ASW,CE,Federal Contract Tower,40,11,8,0,59,0,0,10,2,12,40,11,18,2,71,0,48,48,119
12/24/2010,HRL,TX,ASW,CE,Federal Contract Tower,20,12,6,0,38,0,0,6,0,6,20,12,12,0,44,6,0,6,50
12/25/2010,HRL,TX,ASW,CE,Federal Contract Tower,9,8,2,0,19,0,0,3,0,3,9,8,5,0,22,0,0,0,22
12/26/2010,HRL,TX,ASW,CE,Federal Contract Tower,21,13,2,0,36,0,0,7,0,7,21,13,9,0,43,0,0,0,43
12/27/2010,HRL,TX,ASW,CE,Federal Contract Tower,28,11,7,2,48,0,0,7,0,7,28,11,14,2,55,0,4,4,59
12/28/2010,HRL,TX,ASW,CE,Federal Contract Tower,35,9,8,5,57,0,0,7,0,7,35,9,15,5,64,0,6,6,70
12/29/2010,HRL,TX,ASW,CE,Federal Contract Tower,36,14,12,6,68,0,0,15,0,15,36,14,27,6,83,0,0,0,83
12/30/2010,HRL,TX,ASW,CE,Federal Contract Tower,35,8,2,0,45,0,0,9,0,9,35,8,11,0,54,0,0,0,54
12/31/2010,HRL,TX,ASW,CE,Federal Contract Tower,21,8,7,0,36,0,1,10,0,11,21,9,17,0,47,0,0,0,47
01/01/2011,HRL,TX,ASW,CE,Federal Contract Tower,11,9,5,0,25,0,0,8,0,8,11,9,13,0,33,0,0,0,33
01/02/2011,HRL,TX,ASW,CE,Federal Contract Tower,18,8,6,0,32,0,0,13,0,13,18,8,19,0,45,0,0,0,45
01/03/2011,HRL,TX,ASW,CE,Federal Contract Tower,26,10,12,0,48,0,0,17,0,17,26,10,29,0,65,72,0,72,137
01/04/2011,HRL,TX,ASW,CE,Federal Contract Tower,34,9,8,26,77,0,0,18,1,19,34,9,26,27,96,42,78,120,216
01/05/2011,HRL,TX,ASW,CE,Federal Contract Tower,31,12,9,18,70,0,1,31,0,32,31,13,40,18,102,42,0,42,144
01/06/2011,HRL,TX,ASW,CE,Federal Contract Tower,29,9,9,23,70,0,0,40,0,40,29,9,49,23,110,88,22,110,220
01/07/2011,HRL,TX,ASW,CE,Federal Contract Tower,33,10,8,24,75,0,0,19,0,19,33,10,27,24,94,50,34,84,178
01/08/2011,HRL,TX,ASW,CE,Federal Contract Tower,17,6,6,8,37,0,0,3,0,3,17,6,9,8,40,0,0,0,40
01/09/2011,HRL,TX,ASW,CE,Federal Contract Tower,16,8,3,0,27,0,0,13,0,13,16,8,16,0,40,0,0,0,40
01/10/2011,HRL,TX,ASW,CE,Federal Contract Tower,29,9,18,34,90,0,0,31,1,32,29,9,49,35,122,0,106,106,228
01/11/2011,HRL,TX,ASW,CE,Federal Contract Tower,36,10,13,14,73,0,0,2,2,4,36,10,15,16,77,0,2,2,79
01/12/2011,HRL,TX,ASW,CE,Federal Contract Tower,33,14,13,17,77,0,0,6,0,6,33,14,19,17,83,54,2,56,139
01/13/2011,HRL,TX,ASW,CE,Federal Contract Tower,39,10,11,11,71,0,0,5,0,5,39,10,16,11,76,18,14,32,108
01/14/2011,HRL,TX,ASW,CE,Federal Contract Tower,38,9,21,0,68,0,0,2,0,2,38,9,23,0,70,0,0,0,70
01/15/2011,HRL,TX,ASW,CE,Federal Contract Tower,14,7,2,0,23,0,0,0,0,0,14,7,2,0,23,0,0,0,23
01/16/2011,HRL,TX,ASW,CE,Federal Contract Tower,17,11,5,2,35,0,0,11,0,11,17,11,16,2,46,66,0,66,112
01/17/2011,HRL,TX,ASW,CE,Federal Contract Tower,22,10,12,0,44,0,0,10,0,10,22,10,22,0,54,94,0,94,148
01/18/2011,HRL,TX,ASW,CE,Federal Contract Tower,31,6,17,34,88,0,1,15,5,21,31,7,32,39,109,12,6,18,127
01/19/2011,HRL,TX,ASW,CE,Federal Contract Tower,32,9,8,28,77,0,0,29,6,35,32,9,37,34,112,10,12,22,134
01/20/2011,HRL,TX,ASW,CE,Federal Contract Tower,35,10,4,33,82,0,0,6,4,10,35,10,10,37,92,0,16,16,108
01/21/2011,HRL,TX,ASW,CE,Federal Contract Tower,36,9,12,12,69,0,0,37,0,37,36,9,49,12,106,77,4,81,187
01/22/2011,HRL,TX,ASW,CE,Federal Contract Tower,13,7,5,0,25,0,0,35,0,35,13,7,40,0,60,122,0,122,182
01/23/2011,HRL,TX,ASW,CE,Federal Contract Tower,15,7,3,0,25,0,3,22,0,25,15,10,25,0,50,182,0,182,232
01/24/2011,HRL,TX,ASW,CE,Federal Contract Tower,27,11,31,13,82,0,0,9,0,9,27,11,40,13,91,44,10,54,145
01/25/2011,HRL,TX,ASW,CE,Federal Contract Tower,37,10,14,12,73,0,1,24,0,25,37,11,38,12,98,30,0,30,128
01/26/2011,HRL,TX,ASW,CE,Federal Contract Tower,31,11,6,31,79,0,0,40,0,40,31,11,46,31,119,30,2,32,151
01/27/2011,HRL,TX,ASW,CE,Federal Contract Tower,31,13,6,14,64,0,1,56,0,57,31,14,62,14,121,72,4,76,197
01/28/2011,HRL,TX,ASW,CE,Federal Contract Tower,35,13,14,3,65,0,1,33,0,34,35,14,47,3,99,90,0,90,189
01/29/2011,HRL,TX,ASW,CE,Federal Contract Tower,14,7,4,8,33,0,0,12,0,12,14,7,16,8,45,0,0,0,45
01/30/2011,HRL,TX,ASW,CE,Federal Contract Tower,17,10,9,31,67,0,0,24,0,24,17,10,33,31,91,185,0,185,276
01/31/2011,HRL,TX,ASW,CE,Federal Contract Tower,31,15,8,24,78,0,0,12,0,12,31,15,20,24,90,0,24,24,114
02/01/2011,HRL,TX,ASW,CE,Federal Contract Tower,33,8,16,10,67,0,0,6,0,6,33,8,22,10,73,0,0,0,73
02/02/2011,HRL,TX,ASW,CE,Federal Contract Tower,31,11,7,11,60,0,0,5,0,5,31,11,12,11,65,0,36,36,101
02/03/2011,HRL,TX,ASW,CE,Federal Contract Tower,12,4,1,0,17,0,0,1,0,1,12,4,2,0,18,0,0,0,18
02/04/2011,HRL,TX,ASW,CE,Federal Contract Tower,19,9,4,0,32,0,2,3,0,5,19,11,7,0,37,0,0,0,37
02/05/2011,HRL,TX,ASW,CE,Federal Contract Tower,23,8,2,6,39,0,0,25,0,25,23,8,27,6,64,48,0,48,112
02/06/2011,HRL,TX,ASW,CE,Federal Contract Tower,13,6,3,0,22,0,2,24,0,26,13,8,27,0,48,104,0,104,152
02/07/2011,HRL,TX,ASW,CE,Federal Contract Tower,26,11,20,13,70,0,5,32,3,40,26,16,52,16,110,36,82,118,228
02/08/2011,HRL,TX,ASW,CE,Federal Contract Tower,38,8,11,14,71,0,0,18,1,19,38,8,29,15,90,0,0,0,90
02/09/2011,HRL,TX,ASW,CE,Federal Contract Tower,34,11,8,12,65,0,0,2,0,2,34,11,10,12,67,0,30,30,97
02/10/2011,HRL,TX,ASW,CE,Federal Contract Tower,34,18,14,16,82,0,0,28,0,28,34,18,42,16,110,24,0,24,134
02/11/2011,HRL,TX,ASW,CE,Federal Contract Tower,37,18,15,16,86,0,1,28,2,31,37,19,43,18,117,18,60,78,195
02/12/2011,HRL,TX,ASW,CE,Federal Contract Tower,14,7,2,10,33,0,0,40,0,40,14,7,42,10,73,26,0,26,99
02/13/2011,HRL,TX,ASW,CE,Federal Contract Tower,22,6,14,6,48,0,0,32,0,32,22,6,46,6,80,182,0,182,262
02/14/2011,HRL,TX,ASW,CE,Federal Contract Tower,27,11,7,58,103,0,0,19,0,19,27,11,26,58,122,46,0,46,168
02/15/2011,HRL,TX,ASW,CE,Federal Contract Tower,38,9,13,13,73,0,0,30,1,31,38,9,43,14,104,30,14,44,148
02/16/2011,HRL,TX,ASW,CE,Federal Contract Tower,32,8,10,24,74,0,2,25,3,30,32,10,35,27,104,20,52,72,176
02/17/2011,HRL,TX,ASW,CE,Federal Contract Tower,35,11,6,10,62,0,0,22,2,24,35,11,28,12,86,0,78,78,164
02/18/2011,HRL,TX,ASW,CE,Federal Contract Tower,37,9,9,13,68,0,3,27,0,30,37,12,36,13,98,8,0,8,106
02/19/2011,HRL,TX,ASW,CE,Federal Contract Tower,12,10,0,4,26,0,0,15,0,15,12,10,15,4,41,10,0,10,51
02/20/2011,HRL,TX,ASW,CE,Federal Contract Tower,21,9,6,0,36,0,0,6,0,6,21,9,12,0,42,0,0,0,42
02/21/2011,HRL,TX,ASW,CE,Federal Contract Tower,23,9,5,4,41,0,0,34,0,34,23,9,39,4,75,2,0,2,77
02/22/2011,HRL,TX,ASW,CE,Federal Contract Tower,37,11,5,28,81,0,0,15,1,16,37,11,20,29,97,78,84,162,259
02/23/2011,HRL,TX,ASW,CE,Federal Contract Tower,28,11,14,19,72,0,0,23,0,23,28,11,37,19,95,62,40,102,197
02/24/2011,HRL,TX,ASW,CE,Federal Contract Tower,32,14,7,12,65,0,0,34,6,40,32,14,41,18,105,22,82,104,209
02/25/2011,HRL,TX,ASW,CE,Federal Contract Tower,33,8,17,14,72,0,0,47,0,47,33,8,64,14,119,14,0,14,133
02/26/2011,HRL,TX,ASW,CE,Federal Contract Tower,14,7,3,14,38,0,3,24,0,27,14,10,27,14,65,28,0,28,93
02/27/2011,HRL,TX,ASW,CE,Federal Contract Tower,18,14,4,10,46,0,1,9,0,10,18,15,13,10,56,0,0,0,56
02/28/2011,HRL,TX,ASW,CE,Federal Contract Tower,24,11,16,10,61,0,2,38,2,42,24,13,54,12,103,92,36,128,231
03/01/2011,HRL,TX,ASW,CE,Federal Contract Tower,33,10,7,11,61,0,0,46,0,46,33,10,53,11,107,6,78,84,191
03/02/2011,HRL,TX,ASW,CE,Federal Contract Tower,30,11,10,16,67,0,2,35,0,37,30,13,45,16,104,14,0,14,118
03/03/2011,HRL,TX,ASW,CE,Federal Contract Tower,32,8,8,10,58,0,2,23,2,27,32,10,31,12,85,86,0,86,171
03/04/2011,HRL,TX,ASW,CE,Federal Contract Tower,33,12,5,3,53,0,0,23,0,23,33,12,28,3,76,28,0,28,104
03/05/2011,HRL,TX,ASW,CE,Federal Contract Tower,12,8,5,0,25,0,0,3,0,3,12,8,8,0,28,0,0,0,28
03/06/2011,HRL,TX,ASW,CE,Federal Contract Tower,17,14,4,4,39,0,0,42,0,42,17,14,46,4,81,214,0,214,295
03/07/2011,HRL,TX,ASW,CE,Federal Contract Tower,27,8,7,16,58,0,0,36,3,39,27,8,43,19,97,0,0,0,97
03/08/2011,HRL,TX,ASW,CE,Federal Contract Tower,39,8,5,17,69,0,0,25,1,26,39,8,30,18,95,42,92,134,229
03/09/2011,HRL,TX,ASW,CE,Federal Contract Tower,29,7,11,21,68,0,2,29,0,31,29,9,40,21,99,16,0,16,115
03/10/2011,HRL,TX,ASW,CE,Federal Contract Tower,34,9,13,12,68,0,1,32,0,33,34,10,45,12,101,36,0,36,137
03/11/2011,HRL,TX,ASW,CE,Federal Contract Tower,37,12,11,12,72,0,0,22,0,22,37,12,33,12,94,4,0,4,98
03/12/2011,HRL,TX,ASW,CE,Federal Contract Tower,16,8,0,0,24,0,6,3,0,9,16,14,3,0,33,0,0,0,33
03/13/2011,HRL,TX,ASW,CE,Federal Contract Tower,17,9,3,2,31,0,1,7,0,8,17,10,10,2,39,0,0,0,39
03/14/2011,HRL,TX,ASW,CE,Federal Contract Tower,28,11,11,54,104,0,2,13,1,16,28,13,24,55,120,0,24,24,144
03/15/2011,HRL,TX,ASW,CE,Federal Contract Tower,39,10,14,19,82,0,0,14,2,16,39,10,28,21,98,8,34,42,140
03/16/2011,HRL,TX,ASW,CE,Federal Contract Tower,33,7,18,18,76,0,0,23,0,23,33,7,41,18,99,8,22,30,129
03/17/2011,HRL,TX,ASW,CE,Federal Contract Tower,35,8,9,12,64,0,0,16,2,18,35,8,25,14,82,12,110,122,204
03/18/2011,HRL,TX,ASW,CE,Federal Contract Tower,34,11,5,16,66,0,0,14,2,16,34,11,19,18,82,6,91,97,179
03/19/2011,HRL,TX,ASW,CE,Federal Contract Tower,15,10,5,0,30,0,0,10,2,12,15,10,15,2,42,0,0,0,42
03/20/2011,HRL,TX,ASW,CE,Federal Contract Tower,16,9,5,0,30,0,3,15,3,21,16,12,20,3,51,0,2,2,53
03/21/2011,HRL,TX,ASW,CE,Federal Contract Tower,28,12,8,10,58,0,0,21,3,24,28,12,29,13,82,40,64,104,186
03/22/2011,HRL,TX,ASW,CE,Federal Contract Tower,29,16,13,19,77,0,0,10,3,13,29,16,23,22,90,30,222,252,342
03/23/2011,HRL,TX,ASW,CE,Federal Contract Tower,31,8,8,18,65,0,1,25,0,26,31,9,33,18,91,24,66,90,181
03/24/2011,HRL,TX,ASW,CE,Federal Contract Tower,30,12,17,5,64,0,0,34,0,34,30,12,51,5,98,78,34,112,210
03/25/2011,HRL,TX,ASW,CE,Federal Contract Tower,36,15,11,9,71,0,0,25,0,25,36,15,36,9,96,54,10,64,160
03/26/2011,HRL,TX,ASW,CE,Federal Contract Tower,16,9,2,14,41,0,3,20,0,23,16,12,22,14,64,74,4,78,142
03/27/2011,HRL,TX,ASW,CE,Federal Contract Tower,16,8,6,1,31,0,2,27,0,29,16,10,33,1,60,232,2,234,294
03/28/2011,HRL,TX,ASW,CE,Federal Contract Tower,27,10,12,23,72,0,1,25,1,27,27,11,37,24,99,28,58,86,185
03/29/2011,HRL,TX,ASW,CE,Federal Contract Tower,40,10,7,2,59,0,0,16,3,19,40,10,23,5,78,79,78,157,235
03/30/2011,HRL,TX,ASW,CE,Federal Contract Tower,36,19,13,14,82,0,0,18,4,22,36,19,31,18,104,80,114,194,298
03/31/2011,HRL,TX,ASW,CE,Federal Contract Tower,31,8,19,10,68,0,0,33,1,34,31,8,52,11,102,92,44,136,238
04/01/2011,HRL,TX,ASW,CE,Federal Contract Tower,37,6,8,9,60,0,1,26,0,27,37,7,34,9,87,34,62,96,183
04/02/2011,HRL,TX,ASW,CE,Federal Contract Tower,13,8,1,4,26,0,0,18,0,18,13,8,19,4,44,42,20,62,106
04/03/2011,HRL,TX,ASW,CE,Federal Contract Tower,12,6,5,4,27,0,2,6,2,10,12,8,11,6,37,16,8,24,61
04/04/2011,HRL,TX,ASW,CE,Federal Contract Tower,26,8,17,26,77,0,0,10,1,11,26,8,27,27,88,23,106,129,217
04/05/2011,HRL,TX,ASW,CE,Federal Contract Tower,34,10,16,19,79,0,1,38,0,39,34,11,54,19,118,30,52,82,200
04/06/2011,HRL,TX,ASW,CE,Federal Contract Tower,31,9,11,5,56,0,3,41,1,45,31,12,52,6,101,15,36,51,152
04/07/2011,HRL,TX,ASW,CE,Federal Contract Tower,35,7,9,1,52,0,1,19,0,20,35,8,28,1,72,8,2,10,82
04/08/2011,HRL,TX,ASW,CE,Federal Contract Tower,33,9,7,8,57,0,0,18,0,18,33,9,25,8,75,16,6,22,97
04/09/2011,HRL,TX,ASW,CE,Federal Contract Tower,16,9,3,0,28,0,0,6,0,6,16,9,9,0,34,6,0,6,40
04/10/2011,HRL,TX,ASW,CE,Federal Contract Tower,18,7,3,0,28,0,1,2,0,3,18,8,5,0,31,0,0,0,31
04/11/2011,HRL,TX,ASW,CE,Federal Contract Tower,28,8,10,16,62,0,1,32,0,33,28,9,42,16,95,28,76,104,199
04/12/2011,HRL,TX,ASW,CE,Federal Contract Tower,35,10,8,6,59,0,1,43,4,48,35,11,51,10,107,50,24,74,181
04/13/2011,HRL,TX,ASW,CE,Federal Contract Tower,31,10,9,15,65,0,3,35,1,39,31,13,44,16,104,48,26,74,178
04/14/2011,HRL,TX,ASW,CE,Federal Contract Tower,35,11,13,19,78,0,2,30,0,32,35,13,43,19,110,44,80,124,234
04/15/2011,HRL,TX,ASW,CE,Federal Contract Tower,36,14,4,8,62,0,2,20,0,22,36,16,24,8,84,6,14,20,104
04/16/2011,HRL,TX,ASW,CE,Federal Contract Tower,13,8,4,1,26,0,5,12,1,18,13,13,16,2,44,16,4,20,64
04/17/2011,HRL,TX,ASW,CE,Federal Contract Tower,19,10,5,5,39,0,2,22,0,24,19,12,27,5,63,42,10,52,115
04/18/2011,HRL,TX,ASW,CE,Federal Contract Tower,31,10,17,33,91,0,1,16,0,17,31,11,33,33,108,2,120,122,230
04/19/2011,HRL,TX,ASW,CE,Federal Contract Tower,32,7,5,20,64,0,3,14,1,18,32,10,19,21,82,0,122,122,204
04/20/2011,HRL,TX,ASW,CE,Federal Contract Tower,30,13,18,15,76,0,2,51,1,54,30,15,69,16,130,4,74,78,208
04/21/2011,HRL,TX,ASW,CE,Federal Contract Tower,37,10,15,21,83,0,0,27,1,28,37,10,42,22,111,50,157,207,318
04/22/2011,HRL,TX,ASW,CE,Federal Contract Tower,36,9,5,20,70,0,3,9,0,12,36,12,14,20,82,12,32,44,126
04/23/2011,HRL,TX,ASW,CE,Federal Contract Tower,14,9,0,1,24,0,0,16,0,16,14,9,16,1,40,0,2,2,42
04/24/2011,HRL,TX,ASW,CE,Federal Contract Tower,16,8,5,0,29,0,0,10,0,10,16,8,15,0,39,0,0,0,39
04/25/2011,HRL,TX,ASW,CE,Federal Contract Tower,25,10,8,19,62,0,1,30,0,31,25,11,38,19,93,36,34,70,163
04/26/2011,HRL,TX,ASW,CE,Federal Contract Tower,32,10,8,8,58,0,1,37,0,38,32,11,45,8,96,18,74,92,188
04/27/2011,HRL,TX,ASW,CE,Federal Contract Tower,30,12,5,15,62,0,1,35,1,37,30,13,40,16,99,56,26,82,181
04/28/2011,HRL,TX,ASW,CE,Federal Contract Tower,33,15,8,13,69,0,0,34,2,36,33,15,42,15,105,38,76,114,219
04/29/2011,HRL,TX,ASW,CE,Federal Contract Tower,36,6,4,8,54,0,1,28,2,31,36,7,32,10,85,34,54,88,173
04/30/2011,HRL,TX,ASW,CE,Federal Contract Tower,14,10,3,8,35,0,0,11,0,11,14,10,14,8,46,14,16,30,76
05/01/2011,HRL,TX,ASW,CE,Federal Contract Tower,20,9,3,5,37,0,0,3,0,3,20,9,6,5,40,0,54,54,94
05/02/2011,HRL,TX,ASW,CE,Federal Contract Tower,23,14,20,8,65,0,0,18,0,18,23,14,38,8,83,70,10,80,163
05/03/2011,HRL,TX,ASW,CE,Federal Contract Tower,33,10,5,14,62,0,1,29,0,30,33,11,34,14,92,26,26,52,144
05/04/2011,HRL,TX,ASW,CE,Federal Contract Tower,28,18,5,22,73,0,0,42,3,45,28,18,47,25,118,82,66,148,266
05/05/2011,HRL,TX,ASW,CE,Federal Contract Tower,33,10,4,8,55,0,1,33,1,35,33,11,37,9,90,32,62,94,184
05/06/2011,HRL,TX,ASW,CE,Federal Contract Tower,34,11,6,4,55,0,0,30,0,30,34,11,36,4,85,36,6,42,127
05/07/2011,HRL,TX,ASW,CE,Federal Contract Tower,14,8,5,1,28,0,0,32,0,32,14,8,37,1,60,46,0,46,106
05/08/2011,HRL,TX,ASW,CE,Federal Contract Tower,19,9,1,5,34,0,2,21,0,23,19,11,22,5,57,62,10,72,129
05/09/2011,HRL,TX,ASW,CE,Federal Contract Tower,29,7,7,18,61,0,1,24,1,26,29,8,31,19,87,0,82,82,169
05/10/2011,HRL,TX,ASW,CE,Federal Contract Tower,35,9,10,6,60,0,1,23,0,24,35,10,33,6,84,30,12,42,126
05/11/2011,HRL,TX,ASW,CE,Federal Contract Tower,28,12,16,22,78,0,0,20,5,25,28,12,36,27,103,16,44,60,163
05/12/2011,HRL,TX,ASW,CE,Federal Contract Tower,31,9,16,4,60,0,0,20,0,20,31,9,36,4,80,38,10,48,128
05/13/2011,HRL,TX,ASW,CE,Federal Contract Tower,33,15,13,6,67,0,10,35,0,45,33,25,48,6,112,48,12,60,172
05/14/2011,HRL,TX,ASW,CE,Federal Contract Tower,16,9,8,1,34,0,0,21,0,21,16,9,29,1,55,2,2,4,59
05/15/2011,HRL,TX,ASW,CE,Federal Contract Tower,17,8,4,1,30,0,0,16,0,16,17,8,20,1,46,68,2,70,116
05/16/2011,HRL,TX,ASW,CE,Federal Contract Tower,24,11,14,19,68,0,1,21,0,22,24,12,35,19,90,30,8,38,128
05/17/2011,HRL,TX,ASW,CE,Federal Contract Tower,35,9,7,12,63,0,1,41,0,42,35,10,48,12,105,44,20,64,169
05/18/2011,HRL,TX,ASW,CE,Federal Contract Tower,30,10,16,12,68,0,0,10,1,11,30,10,26,13,79,22,24,46,125
05/19/2011,HRL,TX,ASW,CE,Federal Contract Tower,35,11,18,13,77,0,0,2,0,2,35,11,20,13,79,0,42,42,121
05/20/2011,HRL,TX,ASW,CE,Federal Contract Tower,32,11,5,16,64,0,3,25,5,33,32,14,30,21,97,0,132,132,229
05/21/2011,HRL,TX,ASW,CE,Federal Contract Tower,10,8,6,1,25,0,0,20,0,20,10,8,26,1,45,50,2,52,97
05/22/2011,HRL,TX,ASW,CE,Federal Contract Tower,18,9,6,0,33,0,0,7,2,9,18,9,13,2,42,56,0,56,98
05/23/2011,HRL,TX,ASW,CE,Federal Contract Tower,26,10,10,10,56,0,0,26,0,26,26,10,36,10,82,18,2,20,102
05/24/2011,HRL,TX,ASW,CE,Federal Contract Tower,35,7,11,30,83,0,4,33,3,40,35,11,44,33,123,24,51,75,198
05/25/2011,HRL,TX,ASW,CE,Federal Contract Tower,26,5,10,10,51,0,2,43,5,50,26,7,53,15,101,44,42,86,187
05/26/2011,HRL,TX,ASW,CE,Federal Contract Tower,30,10,8,1,49,0,0,55,1,56,30,10,63,2,105,44,2,46,151
05/27/2011,HRL,TX,ASW,CE,Federal Contract Tower,31,14,15,0,60,0,2,43,0,45,31,16,58,0,105,16,0,16,121
05/28/2011,HRL,TX,ASW,CE,Federal Contract Tower,14,6,7,0,27,0,0,10,0,10,14,6,17,0,37,10,0,10,47
05/29/2011,HRL,TX,ASW,CE,Federal Contract Tower,14,7,1,0,22,0,2,12,0,14,14,9,13,0,36,0,0,0,36
05/30/2011,HRL,TX,ASW,CE,Federal Contract Tower,17,8,5,0,30,0,0,20,0,20,17,8,25,0,50,0,0,0,50
05/31/2011,HRL,TX,ASW,CE,Federal Contract Tower,31,7,6,20,64,1,17,0,0,18,32,24,6,20,82,16,38,54,136
06/01/2011,HRL,TX,ASW,CE,Federal Contract Tower,31,9,6,20,66,0,1,33,0,34,31,10,39,20,100,16,42,58,158
06/02/2011,HRL,TX,ASW,CE,Federal Contract Tower,33,10,7,17,67,0,1,32,3,36,33,11,39,20,103,4,108,112,215
06/03/2011,HRL,TX,ASW,CE,Federal Contract Tower,33,12,1,12,58,0,0,44,1,45,33,12,45,13,103,10,28,38,141
06/04/2011,HRL,TX,ASW,CE,Federal Contract Tower,14,7,6,2,29,0,0,18,0,18,14,7,24,2,47,0,4,4,51
06/05/2011,HRL,TX,ASW,CE,Federal Contract Tower,19,8,1,1,29,0,2,36,0,38,19,10,37,1,67,26,2,28,95
06/06/2011,HRL,TX,ASW,CE,Federal Contract Tower,27,8,7,17,59,0,1,32,0,33,27,9,39,17,92,88,126,214,306
06/07/2011,HRL,TX,ASW,CE,Federal Contract Tower,35,6,5,11,57,0,4,39,0,43,35,10,44,11,100,86,55,141,241
06/08/2011,HRL,TX,ASW,CE,Federal Contract Tower,31,14,10,6,61,0,3,36,0,39,31,17,46,6,100,54,18,72,172
06/09/2011,HRL,TX,ASW,CE,Federal Contract Tower,32,9,7,9,57,0,1,39,0,40,32,10,46,9,97,98,14,112,209
06/10/2011,HRL,TX,ASW,CE,Federal Contract Tower,36,11,10,4,61,0,0,36,0,36,36,11,46,4,97,36,6,42,139
06/11/2011,HRL,TX,ASW,CE,Federal Contract Tower,14,6,4,4,28,0,0,21,3,24,14,6,25,7,52,20,14,34,86
