01/01/2000,HRL,TX,ASW,CE,Federal Contract Tower,18,0,5,0,23,10,0,10,0,20,28,0,15,0,43,2,0,2,45
06/12/2011,HRL,TX,ASW,CE,Federal Contract Tower,19,9,1,1,30,0,5,19,0,24,19,14,20,1,54,40,2,42,96
06/13/2011,HRL,TX,ASW,CE,Federal Contract Tower,26,11,10,6,53,0,0,39,2,41,26,11,49,8,94,38,132,170,264
06/14/2011,HRL,TX,ASW,CE,Federal Contract Tower,39,9,12,17,77,0,0,39,0,39,39,9,51,17,116,42,30,72,188
06/15/2011,HRL,TX,ASW,CE,Federal Contract Tower,27,12,8,8,55,0,1,38,3,42,27,13,46,11,97,32,54,86,183
06/16/2011,HRL,TX,ASW,CE,Federal Contract Tower,35,11,7,10,63,0,1,29,1,31,35,12,36,11,94,52,28,80,174
06/17/2011,HRL,TX,ASW,CE,Federal Contract Tower,33,11,3,3,50,0,1,30,1,32,33,12,33,4,82,26,96,122,204
06/18/2011,HRL,TX,ASW,CE,Federal Contract Tower,16,7,2,7,32,0,0,8,1,9,16,7,10,8,41,2,64,66,107
06/19/2011,HRL,TX,ASW,CE,Federal Contract Tower,20,11,3,3,37,0,0,22,0,22,20,11,25,3,59,52,6,58,117
06/20/2011,HRL,TX,ASW,CE,Federal Contract Tower,22,8,6,17,53,0,1,33,3,37,22,9,39,20,90,30,110,140,230
06/21/2011,HRL,TX,ASW,CE,Federal Contract Tower,38,8,7,1,54,0,4,18,0,22,38,12,25,1,76,56,2,58,134
06/22/2011,HRL,TX,ASW,CE,Federal Contract Tower,31,10,11,0,52,0,1,9,0,10,31,11,20,0,62,10,0,10,72
06/23/2011,HRL,TX,ASW,CE,Federal Contract Tower,36,10,14,0,60,0,0,9,0,9,36,10,23,0,69,26,0,26,95
06/24/2011,HRL,TX,ASW,CE,Federal Contract Tower,34,7,13,2,56,0,1,22,0,23,34,8,35,2,79,100,0,100,179
06/25/2011,HRL,TX,ASW,CE,Federal Contract Tower,16,6,6,2,30,0,0,22,0,22,16,6,28,2,52,64,4,68,120
06/26/2011,HRL,TX,ASW,CE,Federal Contract Tower,20,9,8,3,40,0,0,25,0,25,20,9,33,3,65,34,6,40,105
06/27/2011,HRL,TX,ASW,CE,Federal Contract Tower,25,10,9,15,59,0,1,36,0,37,25,11,45,15,96,62,30,92,188
06/28/2011,HRL,TX,ASW,CE,Federal Contract Tower,33,12,13,19,77,0,0,24,0,24,33,12,37,19,101,26,6,32,133
06/29/2011,HRL,TX,ASW,CE,Federal Contract Tower,31,13,5,2,51,0,2,13,0,15,31,15,18,2,66,22,10,32,98
06/30/2011,HRL,TX,ASW,CE,Federal Contract Tower,31,10,5,0,46,0,0,1,0,1,31,10,6,0,47,0,0,0,47
07/01/2011,HRL,TX,ASW,CE,Federal Contract Tower,32,11,15,4,62,0,0,12,0,12,32,11,27,4,74,90,0,90,164
07/02/2011,HRL,TX,ASW,CE,Federal Contract Tower,16,6,4,0,26,0,0,11,1,12,16,6,15,1,38,2,0,2,40
07/03/2011,HRL,TX,ASW,CE,Federal Contract Tower,13,7,0,0,20,0,0,6,0,6,13,7,6,0,26,12,0,12,38
07/04/2011,HRL,TX,ASW,CE,Federal Contract Tower,19,6,2,0,27,0,0,15,0,15,19,6,17,0,42,14,0,14,56
07/05/2011,HRL,TX,ASW,CE,Federal Contract Tower,35,13,8,28,84,0,8,19,0,27,35,21,27,28,111,62,28,90,201
07/06/2011,HRL,TX,ASW,CE,Federal Contract Tower,26,10,2,13,51,0,1,54,0,55,26,11,56,13,106,46,26,72,178
07/07/2011,HRL,TX,ASW,CE,Federal Contract Tower,31,18,13,1,63,0,0,70,0,70,31,18,83,1,133,14,2,16,149
07/08/2011,HRL,TX,ASW,CE,Federal Contract Tower,31,8,5,3,47,0,1,55,0,56,31,9,60,3,103,18,6,24,127
07/09/2011,HRL,TX,ASW,CE,Federal Contract Tower,14,6,5,7,32,0,0,56,0,56,14,6,61,7,88,6,14,20,108
07/10/2011,HRL,TX,ASW,CE,Federal Contract Tower,19,9,1,0,29,0,30,0,0,30,19,39,1,0,59,4,0,4,63
07/11/2011,HRL,TX,ASW,CE,Federal Contract Tower,23,10,8,6,47,0,3,60,3,66,23,13,68,9,113,18,32,50,163
07/12/2011,HRL,TX,ASW,CE,Federal Contract Tower,33,9,7,15,64,0,3,63,1,67,33,12,70,16,131,32,18,50,181
07/13/2011,HRL,TX,ASW,CE,Federal Contract Tower,26,11,6,17,60,0,2,48,0,50,26,13,54,17,110,14,76,90,200
07/14/2011,HRL,TX,ASW,CE,Federal Contract Tower,34,9,4,21,68,0,0,27,1,28,34,9,31,22,96,14,115,129,225
07/15/2011,HRL,TX,ASW,CE,Federal Contract Tower,31,10,4,4,49,0,1,20,0,21,31,11,24,4,70,12,28,40,110
07/16/2011,HRL,TX,ASW,CE,Federal Contract Tower,15,7,7,1,30,0,0,16,0,16,15,7,23,1,46,14,2,16,62
07/17/2011,HRL,TX,ASW,CE,Federal Contract Tower,19,8,3,0,30,0,0,10,0,10,19,8,13,0,40,0,0,0,40
07/18/2011,HRL,TX,ASW,CE,Federal Contract Tower,31,13,13,18,75,0,11,20,0,31,31,24,33,18,106,2,12,14,120
07/19/2011,HRL,TX,ASW,CE,Federal Contract Tower,32,10,4,32,78,0,3,24,9,36,32,13,28,41,114,14,80,94,208
07/20/2011,HRL,TX,ASW,CE,Federal Contract Tower,29,11,9,3,52,0,1,15,0,16,29,12,24,3,68,26,2,28,96
07/21/2011,HRL,TX,ASW,CE,Federal Contract Tower,32,10,5,12,59,0,0,27,1,28,32,10,32,13,87,12,77,89,176
07/22/2011,HRL,TX,ASW,CE,Federal Contract Tower,33,12,14,18,77,0,0,13,1,14,33,12,27,19,91,8,60,68,159
07/23/2011,HRL,TX,ASW,CE,Federal Contract Tower,16,6,0,10,32,0,0,13,0,13,16,6,13,10,45,4,19,23,68
07/24/2011,HRL,TX,ASW,CE,Federal Contract Tower,20,8,3,8,39,0,0,3,1,4,20,8,6,9,43,2,60,62,105
07/25/2011,HRL,TX,ASW,CE,Federal Contract Tower,26,9,10,13,58,0,2,22,0,24,26,11,32,13,82,4,2,6,88
07/26/2011,HRL,TX,ASW,CE,Federal Contract Tower,33,14,6,19,72,0,3,23,0,26,33,17,29,19,98,26,30,56,154
07/27/2011,HRL,TX,ASW,CE,Federal Contract Tower,30,11,11,16,68,0,4,29,1,34,30,15,40,17,102,20,70,90,192
07/28/2011,HRL,TX,ASW,CE,Federal Contract Tower,37,8,11,13,69,0,1,28,0,29,37,9,39,13,98,36,40,76,174
07/29/2011,HRL,TX,ASW,CE,Federal Contract Tower,23,8,8,0,39,0,0,13,6,19,23,8,21,6,58,4,0,4,62
07/30/2011,HRL,TX,ASW,CE,Federal Contract Tower,13,9,6,0,28,0,1,10,0,11,13,10,16,0,39,8,0,8,47
07/31/2011,HRL,TX,ASW,CE,Federal Contract Tower,16,9,2,0,27,0,0,15,0,15,16,9,17,0,42,96,0,96,138
08/01/2011,HRL,TX,ASW,CE,Federal Contract Tower,29,11,6,26,72,0,2,44,0,46,29,13,50,26,118,66,106,172,290
08/02/2011,HRL,TX,ASW,CE,Federal Contract Tower,34,10,5,11,60,0,4,34,2,40,34,14,39,13,100,84,68,152,252
08/03/2011,HRL,TX,ASW,CE,Federal Contract Tower,27,10,7,17,61,0,1,42,3,46,27,11,49,20,107,90,16,106,213
08/04/2011,HRL,TX,ASW,CE,Federal Contract Tower,33,9,6,13,61,0,0,48,6,54,33,9,54,19,115,76,96,172,287
08/05/2011,HRL,TX,ASW,CE,Federal Contract Tower,34,9,4,9,56,0,2,29,1,32,34,11,33,10,88,66,8,74,162
08/06/2011,HRL,TX,ASW,CE,Federal Contract Tower,16,7,3,0,26,0,0,26,0,26,16,7,29,0,52,104,54,158,210
08/07/2011,HRL,TX,ASW,CE,Federal Contract Tower,19,9,13,0,41,0,0,21,0,21,19,9,34,0,62,124,0,124,186
08/08/2011,HRL,TX,ASW,CE,Federal Contract Tower,25,11,11,44,91,0,1,37,0,38,25,12,48,44,129,92,74,166,295
08/09/2011,HRL,TX,ASW,CE,Federal Contract Tower,34,10,9,14,67,0,2,38,0,40,34,12,47,14,107,44,6,50,157
08/10/2011,HRL,TX,ASW,CE,Federal Contract Tower,30,17,8,20,75,0,4,46,0,50,30,21,54,20,125,66,0,66,191
08/11/2011,HRL,TX,ASW,CE,Federal Contract Tower,34,13,11,22,80,0,1,31,0,32,34,14,42,22,112,118,18,136,248
08/12/2011,HRL,TX,ASW,CE,Federal Contract Tower,33,9,5,17,64,0,1,33,0,34,33,10,38,17,98,87,14,101,199
08/13/2011,HRL,TX,ASW,CE,Federal Contract Tower,16,9,2,4,31,0,0,10,0,10,16,9,12,4,41,6,8,14,55
08/14/2011,HRL,TX,ASW,CE,Federal Contract Tower,17,10,2,3,32,0,0,8,0,8,17,10,10,3,40,0,6,6,46
08/15/2011,HRL,TX,ASW,CE,Federal Contract Tower,29,8,11,38,86,0,2,23,0,25,29,10,34,38,111,12,4,16,127
08/16/2011,HRL,TX,ASW,CE,Federal Contract Tower,36,7,2,40,85,0,2,24,7,33,36,9,26,47,118,2,46,48,166
08/17/2011,HRL,TX,ASW,CE,Federal Contract Tower,29,7,16,27,79,0,4,13,2,19,29,11,29,29,98,10,34,44,142
08/18/2011,HRL,TX,ASW,CE,Federal Contract Tower,33,10,12,7,62,0,0,26,0,26,33,10,38,7,88,64,10,74,162
08/19/2011,HRL,TX,ASW,CE,Federal Contract Tower,37,7,15,3,62,0,1,31,2,34,37,8,46,5,96,62,46,108,204
08/20/2011,HRL,TX,ASW,CE,Federal Contract Tower,12,7,4,3,26,0,0,11,1,12,12,7,15,4,38,54,0,54,92
08/21/2011,HRL,TX,ASW,CE,Federal Contract Tower,18,8,1,1,28,0,0,12,0,12,18,8,13,1,40,78,2,80,120
08/22/2011,HRL,TX,ASW,CE,Federal Contract Tower,27,11,9,19,66,0,3,22,1,26,27,14,31,20,92,8,0,8,100
08/23/2011,HRL,TX,ASW,CE,Federal Contract Tower,34,9,2,28,73,0,4,24,4,32,34,13,26,32,105,28,52,80,185
08/24/2011,HRL,TX,ASW,CE,Federal Contract Tower,29,7,4,9,49,0,1,33,5,39,29,8,37,14,88,28,48,76,164
08/25/2011,HRL,TX,ASW,CE,Federal Contract Tower,36,10,9,2,57,0,2,31,0,33,36,12,40,2,90,52,12,64,154
08/26/2011,HRL,TX,ASW,CE,Federal Contract Tower,38,10,13,14,75,0,2,42,1,45,38,12,55,15,120,62,10,72,192
08/27/2011,HRL,TX,ASW,CE,Federal Contract Tower,12,6,2,0,20,0,0,18,2,20,12,6,20,2,40,20,0,20,60
08/28/2011,HRL,TX,ASW,CE,Federal Contract Tower,17,11,4,0,32,0,0,30,0,30,17,11,34,0,62,52,0,52,114
08/29/2011,HRL,TX,ASW,CE,Federal Contract Tower,26,10,12,28,76,0,1,32,4,37,26,11,44,32,113,70,14,84,197
08/30/2011,HRL,TX,ASW,CE,Federal Contract Tower,33,10,6,34,83,0,5,33,0,38,33,15,39,34,121,62,0,62,183
08/31/2011,HRL,TX,ASW,CE,Federal Contract Tower,29,8,10,28,75,0,3,37,2,42,29,11,47,30,117,88,36,124,241
09/01/2011,HRL,TX,ASW,CE,Federal Contract Tower,30,9,10,5,54,0,0,31,0,31,30,9,41,5,85,54,62,116,201
09/02/2011,HRL,TX,ASW,CE,Federal Contract Tower,33,8,6,0,47,0,2,22,0,24,33,10,28,0,71,30,0,30,101
09/03/2011,HRL,TX,ASW,CE,Federal Contract Tower,13,11,3,4,31,0,0,50,0,50,13,11,53,4,81,32,6,38,119
09/04/2011,HRL,TX,ASW,CE,Federal Contract Tower,13,7,5,0,25,0,0,20,0,20,13,7,25,0,45,86,0,86,131
09/05/2011,HRL,TX,ASW,CE,Federal Contract Tower,18,10,4,0,32,0,0,31,0,31,18,10,35,0,63,38,0,38,101
09/06/2011,HRL,TX,ASW,CE,Federal Contract Tower,31,15,4,23,73,0,0,24,2,26,31,15,28,25,99,28,90,118,217
09/07/2011,HRL,TX,ASW,CE,Federal Contract Tower,33,11,5,15,64,0,0,36,0,36,33,11,41,15,100,22,6,28,128
09/08/2011,HRL,TX,ASW,CE,Federal Contract Tower,36,11,8,18,73,0,0,36,1,37,36,11,44,19,110,78,29,107,217
09/09/2011,HRL,TX,ASW,CE,Federal Contract Tower,37,8,7,9,61,0,0,32,6,38,37,8,39,15,99,60,20,80,179
09/10/2011,HRL,TX,ASW,CE,Federal Contract Tower,14,8,4,3,29,0,0,18,0,18,14,8,22,3,47,56,6,62,109
09/11/2011,HRL,TX,ASW,CE,Federal Contract Tower,16,8,9,2,35,0,0,10,0,10,16,8,19,2,45,44,4,48,93
09/12/2011,HRL,TX,ASW,CE,Federal Contract Tower,30,13,15,27,85,0,0,42,0,42,30,13,57,27,127,82,42,124,251
09/13/2011,HRL,TX,ASW,CE,Federal Contract Tower,31,10,5,13,59,0,0,40,3,43,31,10,45,16,102,66,72,138,240
09/14/2011,HRL,TX,ASW,CE,Federal Contract Tower,26,10,6,15,57,0,0,23,1,24,26,10,29,16,81,82,60,142,223
09/15/2011,HRL,TX,ASW,CE,Federal Contract Tower,33,11,9,20,73,0,0,28,1,29,33,11,37,21,102,40,38,78,180
09/16/2011,HRL,TX,ASW,CE,Federal Contract Tower,37,11,7,4,59,0,0,12,0,12,37,11,19,4,71,14,8,22,93
09/17/2011,HRL,TX,ASW,CE,Federal Contract Tower,12,9,1,0,22,0,0,16,0,16,12,9,17,0,38,100,0,100,138
09/18/2011,HRL,TX,ASW,CE,Federal Contract Tower,16,12,5,3,36,0,0,7,0,7,16,12,12,3,43,140,0,140,183
09/19/2011,HRL,TX,ASW,CE,Federal Contract Tower,23,14,9,22,68,0,0,28,0,28,23,14,37,22,96,40,8,48,144
09/20/2011,HRL,TX,ASW,CE,Federal Contract Tower,36,13,2,23,74,0,0,37,6,43,36,13,39,29,117,48,52,100,217
09/21/2011,HRL,TX,ASW,CE,Federal Contract Tower,24,13,3,27,67,0,0,34,19,53,24,13,37,46,120,20,64,84,204
09/22/2011,HRL,TX,ASW,CE,Federal Contract Tower,30,13,9,23,75,0,0,50,5,55,30,13,59,28,130,30,38,68,198
09/23/2011,HRL,TX,ASW,CE,Federal Contract Tower,28,10,5,5,48,0,1,17,2,20,28,11,22,7,68,16,8,24,92
09/24/2011,HRL,TX,ASW,CE,Federal Contract Tower,14,8,3,4,29,0,0,18,0,18,14,8,21,4,47,44,0,44,91
09/25/2011,HRL,TX,ASW,CE,Federal Contract Tower,17,12,4,0,33,0,0,18,0,18,17,12,22,0,51,84,0,84,135
09/26/2011,HRL,TX,ASW,CE,Federal Contract Tower,22,14,11,16,63,0,0,38,4,42,22,14,49,20,105,22,190,212,317
09/27/2011,HRL,TX,ASW,CE,Federal Contract Tower,30,13,5,26,74,0,3,33,3,39,30,16,38,29,113,22,98,120,233
09/28/2011,HRL,TX,ASW,CE,Federal Contract Tower,30,13,9,16,68,0,1,32,0,33,30,14,41,16,101,40,50,90,191
09/29/2011,HRL,TX,ASW,CE,Federal Contract Tower,28,10,13,3,54,0,0,22,0,22,28,10,35,3,76,18,72,90,166
09/30/2011,HRL,TX,ASW,CE,Federal Contract Tower,31,9,3,1,44,0,3,31,0,34,31,12,34,1,78,64,2,66,144
10/01/2011,HRL,TX,ASW,CE,Federal Contract Tower,13,9,9,0,31,0,0,11,0,11,13,9,20,0,42,12,0,12,54
10/02/2011,HRL,TX,ASW,CE,Federal Contract Tower,18,7,2,3,30,0,0,15,0,15,18,7,17,3,45,52,6,58,103
10/03/2011,HRL,TX,ASW,CE,Federal Contract Tower,24,11,6,15,56,0,1,25,0,26,24,12,31,15,82,62,56,118,200
10/04/2011,HRL,TX,ASW,CE,Federal Contract Tower,32,9,4,21,66,0,3,48,17,68,32,12,52,38,134,24,82,106,240
10/05/2011,HRL,TX,ASW,CE,Federal Contract Tower,31,9,7,2,49,0,2,42,2,46,31,11,49,4,95,94,48,142,237
10/06/2011,HRL,TX,ASW,CE,Federal Contract Tower,23,17,10,17,67,0,4,42,2,48,23,21,52,19,115,80,46,126,241
10/07/2011,HRL,TX,ASW,CE,Federal Contract Tower,28,17,5,2,52,0,2,23,0,25,28,19,28,2,77,4,8,12,89
10/08/2011,HRL,TX,ASW,CE,Federal Contract Tower,14,10,1,0,25,0,0,20,0,20,14,10,21,0,45,22,0,22,67
10/09/2011,HRL,TX,ASW,CE,Federal Contract Tower,17,7,1,0,25,0,0,15,0,15,17,7,16,0,40,64,0,64,104
10/10/2011,HRL,TX,ASW,CE,Federal Contract Tower,24,16,8,1,49,0,0,20,0,20,24,16,28,1,69,62,2,64,133
10/11/2011,HRL,TX,ASW,CE,Federal Contract Tower,29,9,4,6,48,0,0,27,4,31,29,9,31,10,79,34,8,42,121
10/12/2011,HRL,TX,ASW,CE,Federal Contract Tower,33,8,5,16,62,0,0,41,0,41,33,8,46,16,103,54,90,144,247
10/13/2011,HRL,TX,ASW,CE,Federal Contract Tower,24,17,12,20,73,0,2,36,0,38,24,19,48,20,111,16,72,88,199
10/14/2011,HRL,TX,ASW,CE,Federal Contract Tower,21,15,7,13,56,0,4,34,0,38,21,19,41,13,94,12,20,32,126
10/15/2011,HRL,TX,ASW,CE,Federal Contract Tower,16,9,6,4,35,0,0,28,0,28,16,9,34,4,63,20,48,68,131
10/16/2011,HRL,TX,ASW,CE,Federal Contract Tower,17,10,2,4,33,0,0,27,1,28,17,10,29,5,61,78,46,124,185
10/17/2011,HRL,TX,ASW,CE,Federal Contract Tower,23,9,5,17,54,0,2,36,5,43,23,11,41,22,97,106,34,140,237
10/18/2011,HRL,TX,ASW,CE,Federal Contract Tower,36,8,4,11,59,0,1,38,1,40,36,9,42,12,99,46,108,154,253
10/19/2011,HRL,TX,ASW,CE,Federal Contract Tower,29,9,6,12,56,0,2,48,2,52,29,11,54,14,108,28,58,86,194
10/20/2011,HRL,TX,ASW,CE,Federal Contract Tower,29,14,8,5,56,0,3,52,2,57,29,17,60,7,113,94,58,152,265
10/21/2011,HRL,TX,ASW,CE,Federal Contract Tower,23,18,4,14,59,0,4,31,4,39,23,22,35,18,98,30,28,58,156
10/22/2011,HRL,TX,ASW,CE,Federal Contract Tower,15,8,3,0,26,0,0,24,0,24,15,8,27,0,50,76,0,76,126
10/23/2011,HRL,TX,ASW,CE,Federal Contract Tower,17,7,7,0,31,0,0,21,0,21,17,7,28,0,52,60,4,64,116
10/24/2011,HRL,TX,ASW,CE,Federal Contract Tower,26,9,12,13,60,0,2,51,0,53,26,11,63,13,113,34,56,90,203
10/25/2011,HRL,TX,ASW,CE,Federal Contract Tower,36,8,3,16,63,0,1,40,0,41,36,9,43,16,104,52,8,60,164
10/26/2011,HRL,TX,ASW,CE,Federal Contract Tower,30,8,6,10,54,0,3,39,0,42,30,11,45,10,96,106,22,128,224
10/27/2011,HRL,TX,ASW,CE,Federal Contract Tower,23,16,7,21,67,0,3,39,5,47,23,19,46,26,114,84,140,224,338
10/28/2011,HRL,TX,ASW,CE,Federal Contract Tower,30,17,11,3,61,0,0,0,0,0,30,17,11,3,61,30,6,36,97
10/29/2011,HRL,TX,ASW,CE,Federal Contract Tower,18,7,4,0,29,0,0,16,0,16,18,7,20,0,45,42,0,42,87
10/30/2011,HRL,TX,ASW,CE,Federal Contract Tower,17,9,5,0,31,0,0,37,0,37,17,9,42,0,68,154,0,154,222
10/31/2011,HRL,TX,ASW,CE,Federal Contract Tower,28,10,6,19,63,0,3,38,0,41,28,13,44,19,104,60,26,86,190
11/01/2011,HRL,TX,ASW,CE,Federal Contract Tower,38,10,3,24,75,0,3,39,0,42,38,13,42,24,117,64,106,170,287
11/02/2011,HRL,TX,ASW,CE,Federal Contract Tower,30,8,4,9,51,0,4,49,0,53,30,12,53,9,104,62,20,82,186
11/03/2011,HRL,TX,ASW,CE,Federal Contract Tower,26,16,9,14,65,0,4,26,0,30,26,20,35,14,95,0,78,78,173
11/04/2011,HRL,TX,ASW,CE,Federal Contract Tower,32,12,1,3,48,0,4,21,0,25,32,16,22,3,73,36,10,46,119
11/05/2011,HRL,TX,ASW,CE,Federal Contract Tower,16,10,3,4,33,0,0,17,0,17,16,10,20,4,50,24,6,30,80
11/06/2011,HRL,TX,ASW,CE,Federal Contract Tower,16,11,6,9,42,0,0,11,0,11,16,11,17,9,53,6,68,74,127
11/07/2011,HRL,TX,ASW,CE,Federal Contract Tower,27,12,10,19,68,0,0,19,0,19,27,12,29,19,87,10,20,30,117
11/08/2011,HRL,TX,ASW,CE,Federal Contract Tower,34,10,11,28,83,0,2,27,0,29,34,12,38,28,112,60,126,186,298
11/09/2011,HRL,TX,ASW,CE,Federal Contract Tower,34,13,10,18,75,0,1,32,4,37,34,14,42,22,112,46,82,128,240
11/10/2011,HRL,TX,ASW,CE,Federal Contract Tower,32,12,13,12,69,0,4,29,1,34,32,16,42,13,103,50,70,120,223
11/11/2011,HRL,TX,ASW,CE,Federal Contract Tower,21,12,4,0,37,0,0,25,0,25,21,12,29,0,62,20,0,20,82
11/12/2011,HRL,TX,ASW,CE,Federal Contract Tower,16,8,3,1,28,0,0,6,0,6,16,8,9,1,34,4,0,4,38
11/13/2011,HRL,TX,ASW,CE,Federal Contract Tower,15,9,9,0,33,0,0,7,0,7,15,9,16,0,40,36,0,36,76
11/14/2011,HRL,TX,ASW,CE,Federal Contract Tower,29,8,11,26,74,0,0,18,0,18,29,8,29,26,92,2,142,144,236
11/15/2011,HRL,TX,ASW,CE,Federal Contract Tower,32,10,8,35,85,0,2,23,0,25,32,12,31,35,110,36,82,118,228
11/16/2011,HRL,TX,ASW,CE,Federal Contract Tower,34,11,13,9,67,0,1,34,0,35,34,12,47,9,102,44,108,152,254
11/17/2011,HRL,TX,ASW,CE,Federal Contract Tower,21,11,14,23,69,0,4,21,2,27,21,15,35,25,96,20,42,62,158
11/18/2011,HRL,TX,ASW,CE,Federal Contract Tower,29,13,6,6,54,0,7,21,2,30,29,20,27,8,84,34,8,42,126
11/19/2011,HRL,TX,ASW,CE,Federal Contract Tower,14,8,2,0,24,0,0,10,0,10,14,8,12,0,34,2,0,2,36
11/20/2011,HRL,TX,ASW,CE,Federal Contract Tower,15,8,2,0,25,0,0,4,0,4,15,8,6,0,29,0,0,0,29
11/21/2011,HRL,TX,ASW,CE,Federal Contract Tower,25,11,9,13,58,0,0,11,1,12,25,11,20,14,70,0,34,34,104
11/22/2011,HRL,TX,ASW,CE,Federal Contract Tower,34,11,6,19,70,0,0,19,0,19,34,11,25,19,89,26,36,62,151
11/23/2011,HRL,TX,ASW,CE,Federal Contract Tower,32,15,5,0,52,0,3,35,0,38,32,18,40,0,90,22,0,22,112
11/24/2011,HRL,TX,ASW,CE,Federal Contract Tower,10,6,2,0,18,0,0,15,0,15,10,6,17,0,33,0,0,0,33
11/25/2011,HRL,TX,ASW,CE,Federal Contract Tower,19,13,2,0,34,0,2,17,0,19,19,15,19,0,53,0,2,2,55
11/26/2011,HRL,TX,ASW,CE,Federal Contract Tower,17,8,2,0,27,0,0,0,0,0,17,8,2,0,27,0,0,0,27
11/27/2011,HRL,TX,ASW,CE,Federal Contract Tower,18,10,10,3,41,0,0,4,0,4,18,10,14,3,45,0,0,0,45
11/28/2011,HRL,TX,ASW,CE,Federal Contract Tower,27,11,7,26,71,0,1,29,0,30,27,12,36,26,101,60,24,84,185
11/29/2011,HRL,TX,ASW,CE,Federal Contract Tower,35,8,9,23,75,0,3,35,5,43,35,11,44,28,118,18,20,38,156
11/30/2011,HRL,TX,ASW,CE,Federal Contract Tower,30,7,10,11,58,0,3,50,0,53,30,10,60,11,111,34,58,92,203
12/01/2011,HRL,TX,ASW,CE,Federal Contract Tower,24,16,13,14,67,0,3,9,0,12,24,19,22,14,79,4,58,62,141
12/02/2011,HRL,TX,ASW,CE,Federal Contract Tower,27,21,5,8,61,0,0,18,0,18,27,21,23,8,79,16,28,44,123
12/03/2011,HRL,TX,ASW,CE,Federal Contract Tower,12,10,4,2,28,0,0,2,0,2,12,10,6,2,30,0,0,0,30
12/04/2011,HRL,TX,ASW,CE,Federal Contract Tower,17,10,2,9,38,0,0,3,0,3,17,10,5,9,41,0,58,58,99
12/05/2011,HRL,TX,ASW,CE,Federal Contract Tower,25,12,15,20,72,0,0,20,0,20,25,12,35,20,92,2,39,41,133
12/06/2011,HRL,TX,ASW,CE,Federal Contract Tower,38,10,3,18,69,0,1,28,0,29,38,11,31,18,98,62,192,254,352
12/07/2011,HRL,TX,ASW,CE,Federal Contract Tower,32,8,6,12,58,0,1,46,21,68,32,9,52,33,126,90,34,124,250
12/08/2011,HRL,TX,ASW,CE,Federal Contract Tower,25,16,8,17,66,0,2,23,4,29,25,18,31,21,95,74,24,98,193
12/09/2011,HRL,TX,ASW,CE,Federal Contract Tower,25,13,10,4,52,0,2,33,1,36,25,15,43,5,88,36,60,96,184
12/10/2011,HRL,TX,ASW,CE,Federal Contract Tower,16,11,4,0,31,0,0,1,0,1,16,11,5,0,32,10,0,10,42
12/11/2011,HRL,TX,ASW,CE,Federal Contract Tower,15,9,3,0,27,0,0,0,0,0,15,9,3,0,27,4,0,4,31
12/12/2011,HRL,TX,ASW,CE,Federal Contract Tower,30,7,9,9,55,0,0,10,0,10,30,7,19,9,65,30,22,52,117
12/13/2011,HRL,TX,ASW,CE,Federal Contract Tower,41,12,10,8,71,0,1,15,4,20,41,13,25,12,91,24,12,36,127
12/14/2011,HRL,TX,ASW,CE,Federal Contract Tower,31,12,14,17,74,0,1,21,11,33,31,13,35,28,107,0,112,112,219
12/15/2011,HRL,TX,ASW,CE,Federal Contract Tower,29,17,6,23,75,0,0,27,2,29,29,17,33,25,104,12,66,78,182
12/16/2011,HRL,TX,ASW,CE,Federal Contract Tower,32,22,9,4,67,0,0,0,0,0,32,22,9,4,67,4,10,14,81
12/17/2011,HRL,TX,ASW,CE,Federal Contract Tower,27,12,3,3,45,0,0,0,0,0,27,12,3,3,45,0,2,2,47
