01/01/2000,HRL,TX,ASW,CE,Federal Contract Tower,18,0,5,0,23,10,0,10,0,20,28,0,15,0,43,2,0,2,45
12/18/2011,HRL,TX,ASW,CE,Federal Contract Tower,15,8,9,18,50,0,0,3,0,3,15,8,12,18,53,0,10,10,63
12/19/2011,HRL,TX,ASW,CE,Federal Contract Tower,29,8,7,15,59,0,0,18,4,22,29,8,25,19,81,0,80,80,161
12/20/2011,HRL,TX,ASW,CE,Federal Contract Tower,40,13,12,12,77,0,0,15,0,15,40,13,27,12,92,0,54,54,146
12/21/2011,HRL,TX,ASW,CE,Federal Contract Tower,37,12,12,0,61,0,3,30,0,33,37,15,42,0,94,6,0,6,100
12/22/2011,HRL,TX,ASW,CE,Federal Contract Tower,35,12,13,8,68,0,2,18,0,20,35,14,31,8,88,6,8,14,102
12/23/2011,HRL,TX,ASW,CE,Federal Contract Tower,37,12,14,2,65,0,0,0,0,0,37,12,14,2,65,0,4,4,69
12/24/2011,HRL,TX,ASW,CE,Federal Contract Tower,18,7,3,0,28,0,0,0,0,0,18,7,3,0,28,0,0,0,28
12/25/2011,HRL,TX,ASW,CE,Federal Contract Tower,11,8,5,0,24,0,0,0,0,0,11,8,5,0,24,0,0,0,24
12/26/2011,HRL,TX,ASW,CE,Federal Contract Tower,25,9,7,2,43,0,0,7,0,7,25,9,14,2,50,0,0,0,50
12/27/2011,HRL,TX,ASW,CE,Federal Contract Tower,35,10,3,0,48,0,1,27,0,28,35,11,30,0,76,2,0,2,78
12/28/2011,HRL,TX,ASW,CE,Federal Contract Tower,34,10,4,8,56,0,2,40,0,42,34,12,44,8,98,2,20,22,120
12/29/2011,HRL,TX,ASW,CE,Federal Contract Tower,31,10,5,0,46,0,3,25,0,28,31,13,30,0,74,8,0,8,82
12/30/2011,HRL,TX,ASW,CE,Federal Contract Tower,33,18,2,0,53,0,11,6,0,17,33,29,8,0,70,0,0,0,70
12/31/2011,HRL,TX,ASW,CE,Federal Contract Tower,18,8,2,1,29,0,0,7,0,7,18,8,9,1,36,6,0,6,42
01/01/2012,HRL,TX,ASW,CE,Federal Contract Tower,14,11,6,0,31,0,0,3,0,3,14,11,9,0,34,0,0,0,34
01/02/2012,HRL,TX,ASW,CE,Federal Contract Tower,24,9,6,0,39,0,0,19,0,19,24,9,25,0,58,2,0,2,60
01/03/2012,HRL,TX,ASW,CE,Federal Contract Tower,35,8,4,6,53,0,1,23,0,24,35,9,27,6,77,0,0,0,77
01/04/2012,HRL,TX,ASW,CE,Federal Contract Tower,28,9,6,10,53,0,2,23,6,31,28,11,29,16,84,4,57,61,145
01/05/2012,HRL,TX,ASW,CE,Federal Contract Tower,26,16,13,25,80,0,2,15,0,17,26,18,28,25,97,4,52,56,153
01/06/2012,HRL,TX,ASW,CE,Federal Contract Tower,27,18,11,14,70,0,2,33,0,35,27,20,44,14,105,2,26,28,133
01/07/2012,HRL,TX,ASW,CE,Federal Contract Tower,15,7,3,0,25,0,0,10,0,10,15,7,13,0,35,8,10,18,53
01/08/2012,HRL,TX,ASW,CE,Federal Contract Tower,18,9,2,1,30,0,0,4,0,4,18,9,6,1,34,0,2,2,36
01/09/2012,HRL,TX,ASW,CE,Federal Contract Tower,30,13,13,27,83,0,0,7,0,7,30,13,20,27,90,0,82,82,172
01/10/2012,HRL,TX,ASW,CE,Federal Contract Tower,34,8,7,6,55,0,1,37,0,38,34,9,44,6,93,22,4,26,119
01/11/2012,HRL,TX,ASW,CE,Federal Contract Tower,27,8,6,5,46,0,1,29,0,30,27,9,35,5,76,70,6,76,152
01/12/2012,HRL,TX,ASW,CE,Federal Contract Tower,25,13,6,9,53,0,2,43,4,49,25,15,49,13,102,18,166,184,286
01/13/2012,HRL,TX,ASW,CE,Federal Contract Tower,26,14,7,18,65,0,4,36,15,55,26,18,43,33,120,38,10,48,168
01/14/2012,HRL,TX,ASW,CE,Federal Contract Tower,13,6,0,2,21,0,0,21,0,21,13,6,21,2,42,86,6,92,134
01/15/2012,HRL,TX,ASW,CE,Federal Contract Tower,14,11,1,0,26,0,0,7,0,7,14,11,8,0,33,56,0,56,89
01/16/2012,HRL,TX,ASW,CE,Federal Contract Tower,23,9,14,0,46,0,0,25,0,25,23,9,39,0,71,9,0,9,80
01/17/2012,HRL,TX,ASW,CE,Federal Contract Tower,33,16,3,18,70,0,0,19,1,20,33,16,22,19,90,36,101,137,227
01/18/2012,HRL,TX,ASW,CE,Federal Contract Tower,24,14,12,10,60,0,0,28,0,28,24,14,40,10,88,66,74,140,228
01/19/2012,HRL,TX,ASW,CE,Federal Contract Tower,27,17,16,17,77,0,0,22,0,22,27,17,38,17,99,26,62,88,187
01/20/2012,HRL,TX,ASW,CE,Federal Contract Tower,30,19,4,6,59,0,2,17,0,19,30,21,21,6,78,22,22,44,122
01/21/2012,HRL,TX,ASW,CE,Federal Contract Tower,15,7,3,0,25,0,0,13,0,13,15,7,16,0,38,36,0,36,74
01/22/2012,HRL,TX,ASW,CE,Federal Contract Tower,16,10,11,0,37,0,0,8,0,8,16,10,19,0,45,44,0,44,89
01/23/2012,HRL,TX,ASW,CE,Federal Contract Tower,28,12,14,9,63,0,0,7,0,7,28,12,21,9,70,0,8,8,78
01/24/2012,HRL,TX,ASW,CE,Federal Contract Tower,29,11,13,21,74,0,0,11,0,11,29,11,24,21,85,10,40,50,135
01/25/2012,HRL,TX,ASW,CE,Federal Contract Tower,29,6,11,15,61,0,0,19,1,20,29,6,30,16,81,52,24,76,157
01/26/2012,HRL,TX,ASW,CE,Federal Contract Tower,27,14,15,7,63,0,4,45,0,49,27,18,60,7,112,104,4,108,220
01/27/2012,HRL,TX,ASW,CE,Federal Contract Tower,24,14,12,6,56,0,4,31,0,35,24,18,43,6,91,34,22,56,147
01/28/2012,HRL,TX,ASW,CE,Federal Contract Tower,16,7,0,1,24,0,0,9,0,9,16,7,9,1,33,16,50,66,99
01/29/2012,HRL,TX,ASW,CE,Federal Contract Tower,14,10,5,10,39,0,0,11,0,11,14,10,16,10,50,14,72,86,136
01/30/2012,HRL,TX,ASW,CE,Federal Contract Tower,26,9,13,11,59,0,0,19,0,19,26,9,32,11,78,101,22,123,201
01/31/2012,HRL,TX,ASW,CE,Federal Contract Tower,39,13,7,13,72,0,0,21,2,23,39,13,28,15,95,96,40,136,231
02/01/2012,HRL,TX,ASW,CE,Federal Contract Tower,28,14,6,10,58,0,0,18,0,18,28,14,24,10,76,34,20,54,130
02/02/2012,HRL,TX,ASW,CE,Federal Contract Tower,26,23,13,12,74,0,0,9,0,9,26,23,22,12,83,66,22,88,171
02/03/2012,HRL,TX,ASW,CE,Federal Contract Tower,23,17,6,0,46,0,1,19,0,20,23,18,25,0,66,4,2,6,72
02/04/2012,HRL,TX,ASW,CE,Federal Contract Tower,23,8,2,0,33,0,0,2,0,2,23,8,4,0,35,0,0,0,35
02/05/2012,HRL,TX,ASW,CE,Federal Contract Tower,15,11,10,0,36,0,0,1,0,1,15,11,11,0,37,0,0,0,37
02/06/2012,HRL,TX,ASW,CE,Federal Contract Tower,30,12,15,20,77,0,0,11,2,13,30,12,26,22,90,68,74,142,232
02/07/2012,HRL,TX,ASW,CE,Federal Contract Tower,28,12,5,7,52,0,0,26,0,26,28,12,31,7,78,86,52,138,216
02/08/2012,HRL,TX,ASW,CE,Federal Contract Tower,22,10,10,4,46,0,2,5,0,7,22,12,15,4,53,2,6,8,61
02/09/2012,HRL,TX,ASW,CE,Federal Contract Tower,32,17,10,9,68,0,0,5,0,5,32,17,15,9,73,20,18,38,111
02/10/2012,HRL,TX,ASW,CE,Federal Contract Tower,21,17,6,3,47,0,0,1,0,1,21,17,7,3,48,0,6,6,54
02/11/2012,HRL,TX,ASW,CE,Federal Contract Tower,13,7,9,1,30,0,0,3,0,3,13,7,12,1,33,18,0,18,51
02/12/2012,HRL,TX,ASW,CE,Federal Contract Tower,14,8,2,4,28,0,0,4,0,4,14,8,6,4,32,36,6,42,74
02/13/2012,HRL,TX,ASW,CE,Federal Contract Tower,26,11,20,8,65,0,0,4,0,4,26,11,24,8,69,70,12,82,151
02/14/2012,HRL,TX,ASW,CE,Federal Contract Tower,32,13,12,11,68,0,0,25,2,27,32,13,37,13,95,58,20,78,173
02/15/2012,HRL,TX,ASW,CE,Federal Contract Tower,26,10,15,17,68,0,0,24,4,28,26,10,39,21,96,4,136,140,236
02/16/2012,HRL,TX,ASW,CE,Federal Contract Tower,28,15,14,12,69,0,1,18,3,22,28,16,32,15,91,29,46,75,166
02/17/2012,HRL,TX,ASW,CE,Federal Contract Tower,29,19,16,3,67,0,0,0,0,0,29,19,16,3,67,0,8,8,75
02/18/2012,HRL,TX,ASW,CE,Federal Contract Tower,12,9,13,7,41,0,0,2,0,2,12,9,15,7,43,0,0,0,43
02/19/2012,HRL,TX,ASW,CE,Federal Contract Tower,12,11,10,0,33,0,0,37,0,37,12,11,47,0,70,72,0,72,142
02/20/2012,HRL,TX,ASW,CE,Federal Contract Tower,23,12,13,0,48,0,0,22,0,22,23,12,35,0,70,26,0,26,96
02/21/2012,HRL,TX,ASW,CE,Federal Contract Tower,30,15,6,6,57,0,1,39,0,40,30,16,45,6,97,38,12,50,147
02/22/2012,HRL,TX,ASW,CE,Federal Contract Tower,21,11,8,14,54,0,1,21,2,24,21,12,29,16,78,48,18,66,144
02/23/2012,HRL,TX,ASW,CE,Federal Contract Tower,24,14,19,12,69,0,3,7,1,11,24,17,26,13,80,0,28,28,108
02/24/2012,HRL,TX,ASW,CE,Federal Contract Tower,26,11,4,6,47,0,3,9,1,13,26,14,13,7,60,0,56,56,116
02/25/2012,HRL,TX,ASW,CE,Federal Contract Tower,11,9,5,0,25,0,0,14,0,14,11,9,19,0,39,20,54,74,113
02/26/2012,HRL,TX,ASW,CE,Federal Contract Tower,15,9,3,0,27,0,0,33,4,37,15,9,36,4,64,78,0,78,142
02/27/2012,HRL,TX,ASW,CE,Federal Contract Tower,29,10,13,15,67,0,0,7,0,7,29,10,20,15,74,70,70,140,214
02/28/2012,HRL,TX,ASW,CE,Federal Contract Tower,33,8,12,24,77,0,1,17,2,20,33,9,29,26,97,0,85,85,182
02/29/2012,HRL,TX,ASW,CE,Federal Contract Tower,27,8,7,12,54,0,3,28,2,33,27,11,35,14,87,26,18,44,131
03/01/2012,HRL,TX,ASW,CE,Federal Contract Tower,28,13,16,15,72,0,3,20,9,32,28,16,36,24,104,12,160,172,276
03/02/2012,HRL,TX,ASW,CE,Federal Contract Tower,27,13,4,6,50,0,0,0,0,0,27,13,4,6,50,12,52,64,114
03/03/2012,HRL,TX,ASW,CE,Federal Contract Tower,11,10,3,2,26,0,0,5,5,10,11,10,8,7,36,0,0,0,36
03/04/2012,HRL,TX,ASW,CE,Federal Contract Tower,15,10,6,1,32,0,0,33,8,41,15,10,39,9,73,94,0,94,167
03/05/2012,HRL,TX,ASW,CE,Federal Contract Tower,28,9,11,15,63,0,2,17,2,21,28,11,28,17,84,4,25,29,113
03/06/2012,HRL,TX,ASW,CE,Federal Contract Tower,31,7,6,7,51,0,0,19,5,24,31,7,25,12,75,2,102,104,179
03/07/2012,HRL,TX,ASW,CE,Federal Contract Tower,26,10,8,9,53,0,0,13,9,22,26,10,21,18,75,0,80,80,155
03/08/2012,HRL,TX,ASW,CE,Federal Contract Tower,31,15,7,4,57,0,0,12,5,17,31,15,19,9,74,0,68,68,142
03/09/2012,HRL,TX,ASW,CE,Federal Contract Tower,25,14,12,5,56,0,0,2,0,2,25,14,14,5,58,0,26,26,84
03/10/2012,HRL,TX,ASW,CE,Federal Contract Tower,13,8,4,0,25,0,0,3,7,10,13,8,7,7,35,0,0,0,35
03/11/2012,HRL,TX,ASW,CE,Federal Contract Tower,13,6,7,0,26,0,0,2,7,9,13,6,9,7,35,0,0,0,35
03/12/2012,HRL,TX,ASW,CE,Federal Contract Tower,27,16,11,6,60,0,0,15,5,20,27,16,26,11,80,0,14,14,94
03/13/2012,HRL,TX,ASW,CE,Federal Contract Tower,31,10,15,24,80,0,0,16,7,23,31,10,31,31,103,0,234,234,337
03/14/2012,HRL,TX,ASW,CE,Federal Contract Tower,32,10,9,7,58,0,2,19,18,39,32,12,28,25,97,12,62,74,171
03/15/2012,HRL,TX,ASW,CE,Federal Contract Tower,32,7,12,17,68,0,0,22,11,33,32,7,34,28,101,0,8,8,109
03/16/2012,HRL,TX,ASW,CE,Federal Contract Tower,27,12,5,5,49,0,2,14,9,25,27,14,19,14,74,10,2,12,86
03/17/2012,HRL,TX,ASW,CE,Federal Contract Tower,12,11,9,0,32,0,0,12,7,19,12,11,21,7,51,26,4,30,81
03/18/2012,HRL,TX,ASW,CE,Federal Contract Tower,15,10,5,0,30,0,0,4,0,4,15,10,9,0,34,0,0,0,34
03/19/2012,HRL,TX,ASW,CE,Federal Contract Tower,32,14,14,31,91,0,0,8,12,20,32,14,22,43,111,0,38,38,149
03/20/2012,HRL,TX,ASW,CE,Federal Contract Tower,34,12,12,13,71,0,1,16,5,22,34,13,28,18,93,14,18,32,125
03/21/2012,HRL,TX,ASW,CE,Federal Contract Tower,29,10,12,3,54,0,4,26,16,46,29,14,38,19,100,34,58,92,192
03/22/2012,HRL,TX,ASW,CE,Federal Contract Tower,31,13,9,1,54,0,3,37,5,45,31,16,46,6,99,4,60,64,163
03/23/2012,HRL,TX,ASW,CE,Federal Contract Tower,27,16,5,2,50,0,5,39,9,53,27,21,44,11,103,54,14,68,171
03/24/2012,HRL,TX,ASW,CE,Federal Contract Tower,13,10,8,10,41,0,0,21,6,27,13,10,29,16,68,54,8,62,130
03/25/2012,HRL,TX,ASW,CE,Federal Contract Tower,13,12,3,1,29,0,0,19,9,28,13,12,22,10,57,48,48,96,153
03/26/2012,HRL,TX,ASW,CE,Federal Contract Tower,26,15,14,5,60,0,0,25,11,36,26,15,39,16,96,18,100,118,214
03/27/2012,HRL,TX,ASW,CE,Federal Contract Tower,33,9,11,9,62,0,0,30,9,39,33,9,41,18,101,66,54,120,221
03/28/2012,HRL,TX,ASW,CE,Federal Contract Tower,27,10,4,3,44,0,2,22,8,32,27,12,26,11,76,28,10,38,114
03/29/2012,HRL,TX,ASW,CE,Federal Contract Tower,25,20,18,6,69,0,0,12,8,20,25,20,30,14,89,4,18,22,111
03/30/2012,HRL,TX,ASW,CE,Federal Contract Tower,28,14,3,5,50,0,0,20,8,28,28,14,23,13,78,52,8,60,138
03/31/2012,HRL,TX,ASW,CE,Federal Contract Tower,15,10,3,0,28,0,0,19,9,28,15,10,22,9,56,16,12,28,84
04/01/2012,HRL,TX,ASW,CE,Federal Contract Tower,13,13,9,0,35,0,0,14,8,22,13,13,23,8,57,78,12,90,147
04/02/2012,HRL,TX,ASW,CE,Federal Contract Tower,30,10,9,24,73,0,2,13,10,25,30,12,22,34,98,18,104,122,220
04/03/2012,HRL,TX,ASW,CE,Federal Contract Tower,35,9,4,15,63,0,1,29,9,39,35,10,33,24,102,94,68,162,264
04/04/2012,HRL,TX,ASW,CE,Federal Contract Tower,25,10,11,0,46,0,0,22,10,32,25,10,33,10,78,46,6,52,130
04/05/2012,HRL,TX,ASW,CE,Federal Contract Tower,26,11,14,1,52,0,2,16,7,25,26,13,30,8,77,12,10,22,99
04/06/2012,HRL,TX,ASW,CE,Federal Contract Tower,27,14,4,7,52,0,3,18,10,31,27,17,22,17,83,24,10,34,117
04/07/2012,HRL,TX,ASW,CE,Federal Contract Tower,12,8,0,0,20,0,0,17,4,21,12,8,17,4,41,28,0,28,69
04/08/2012,HRL,TX,ASW,CE,Federal Contract Tower,15,7,3,1,26,0,0,16,10,26,15,7,19,11,52,0,0,0,52
04/09/2012,HRL,TX,ASW,CE,Federal Contract Tower,24,12,4,8,48,0,1,25,6,32,24,13,29,14,80,36,4,40,120
04/10/2012,HRL,TX,ASW,CE,Federal Contract Tower,27,9,22,13,71,0,0,26,10,36,27,9,48,23,107,32,22,54,161
04/11/2012,HRL,TX,ASW,CE,Federal Contract Tower,26,10,11,3,50,0,0,28,14,42,26,10,39,17,92,8,50,58,150
04/12/2012,HRL,TX,ASW,CE,Federal Contract Tower,23,16,5,14,58,0,0,22,10,32,23,16,27,24,90,22,54,76,166
04/13/2012,HRL,TX,ASW,CE,Federal Contract Tower,28,17,5,10,60,0,0,18,8,26,28,17,23,18,86,6,8,14,100
04/14/2012,HRL,TX,ASW,CE,Federal Contract Tower,14,9,4,0,27,0,0,5,6,11,14,9,9,6,38,0,0,0,38
04/15/2012,HRL,TX,ASW,CE,Federal Contract Tower,12,8,1,0,21,0,0,2,1,3,12,8,3,1,24,0,0,0,24
04/16/2012,HRL,TX,ASW,CE,Federal Contract Tower,28,14,18,0,60,0,0,5,0,5,28,14,23,0,65,2,0,2,67
04/17/2012,HRL,TX,ASW,CE,Federal Contract Tower,31,10,4,12,57,0,0,21,14,35,31,10,25,26,92,44,22,66,158
04/18/2012,HRL,TX,ASW,CE,Federal Contract Tower,29,10,15,12,66,0,0,36,14,50,29,10,51,26,116,28,10,38,154
04/19/2012,HRL,TX,ASW,CE,Federal Contract Tower,26,7,4,9,46,0,3,36,12,51,26,10,40,21,97,64,8,72,169
04/20/2012,HRL,TX,ASW,CE,Federal Contract Tower,35,13,14,3,65,0,0,21,1,22,35,13,35,4,87,34,12,46,133
04/21/2012,HRL,TX,ASW,CE,Federal Contract Tower,16,9,2,8,35,0,0,8,3,11,16,9,10,11,46,8,38,46,92
04/22/2012,HRL,TX,ASW,CE,Federal Contract Tower,12,11,9,2,34,0,0,19,5,24,12,11,28,7,58,16,0,16,74
04/23/2012,HRL,TX,ASW,CE,Federal Contract Tower,31,14,7,4,56,0,0,31,2,33,31,14,38,6,89,30,0,30,119
04/24/2012,HRL,TX,ASW,CE,Federal Contract Tower,34,9,6,7,56,0,3,23,5,31,34,12,29,12,87,16,10,26,113
04/25/2012,HRL,TX,ASW,CE,Federal Contract Tower,23,8,7,0,38,0,2,36,5,43,23,10,43,5,81,44,4,48,129
04/26/2012,HRL,TX,ASW,CE,Federal Contract Tower,23,13,8,4,48,0,4,22,3,29,23,17,30,7,77,0,8,8,85
04/27/2012,HRL,TX,ASW,CE,Federal Contract Tower,25,12,6,0,43,0,4,19,1,24,25,16,25,1,67,0,4,4,71
04/28/2012,HRL,TX,ASW,CE,Federal Contract Tower,17,8,1,4,30,0,0,14,0,14,17,8,15,4,44,16,0,16,60
04/29/2012,HRL,TX,ASW,CE,Federal Contract Tower,12,10,13,9,44,0,1,5,3,9,12,11,18,12,53,22,6,28,81
04/30/2012,HRL,TX,ASW,CE,Federal Contract Tower,25,14,7,19,65,0,0,30,3,33,25,14,37,22,98,30,0,30,128
05/01/2012,HRL,TX,ASW,CE,Federal Contract Tower,27,7,6,13,53,0,2,27,5,34,27,9,33,18,87,52,26,78,165
05/02/2012,HRL,TX,ASW,CE,Federal Contract Tower,23,12,5,6,46,0,2,29,3,34,23,14,34,9,80,24,28,52,132
05/03/2012,HRL,TX,ASW,CE,Federal Contract Tower,28,14,4,9,55,0,0,32,2,34,28,14,36,11,89,16,18,34,123
05/04/2012,HRL,TX,ASW,CE,Federal Contract Tower,29,9,8,5,51,0,2,10,1,13,29,11,18,6,64,16,56,72,136
05/05/2012,HRL,TX,ASW,CE,Federal Contract Tower,10,4,1,0,15,0,0,8,2,10,10,4,9,2,25,40,0,40,65
05/06/2012,HRL,TX,ASW,CE,Federal Contract Tower,12,8,3,0,23,0,0,3,2,5,12,8,6,2,28,16,0,16,44
05/07/2012,HRL,TX,ASW,CE,Federal Contract Tower,29,11,16,13,69,0,7,20,1,28,29,18,36,14,97,32,42,74,171
05/08/2012,HRL,TX,ASW,CE,Federal Contract Tower,32,10,17,2,61,0,0,20,0,20,32,10,37,2,81,22,40,62,143
05/09/2012,HRL,TX,ASW,CE,Federal Contract Tower,27,11,9,10,57,0,0,16,0,16,27,11,25,10,73,40,0,40,113
05/10/2012,HRL,TX,ASW,CE,Federal Contract Tower,29,12,4,0,45,0,0,22,0,22,29,12,26,0,67,2,0,2,69
05/11/2012,HRL,TX,ASW,CE,Federal Contract Tower,31,13,6,0,50,0,0,27,0,27,31,13,33,0,77,40,0,40,117
05/12/2012,HRL,TX,ASW,CE,Federal Contract Tower,13,8,6,3,30,0,0,8,1,9,13,8,14,4,39,20,10,30,69
05/13/2012,HRL,TX,ASW,CE,Federal Contract Tower,13,8,8,0,29,0,0,14,4,18,13,8,22,4,47,20,10,30,77
05/14/2012,HRL,TX,ASW,CE,Federal Contract Tower,28,12,10,25,75,0,0,30,3,33,28,12,40,28,108,64,8,72,180
05/15/2012,HRL,TX,ASW,CE,Federal Contract Tower,25,15,3,19,62,0,0,30,0,30,25,15,33,19,92,30,78,108,200
05/16/2012,HRL,TX,ASW,CE,Federal Contract Tower,25,12,19,6,62,0,0,46,2,48,25,12,65,8,110,50,4,54,164
05/17/2012,HRL,TX,ASW,CE,Federal Contract Tower,27,12,14,23,76,0,0,34,6,40,27,12,48,29,116,24,38,62,178
05/18/2012,HRL,TX,ASW,CE,Federal Contract Tower,27,13,8,4,52,0,0,27,2,29,27,13,35,6,81,26,0,26,107
05/19/2012,HRL,TX,ASW,CE,Federal Contract Tower,17,7,2,4,30,0,0,28,1,29,17,7,30,5,59,56,24,80,139
05/20/2012,HRL,TX,ASW,CE,Federal Contract Tower,13,8,3,2,26,0,0,15,0,15,13,8,18,2,41,46,0,46,87
05/21/2012,HRL,TX,ASW,CE,Federal Contract Tower,32,8,19,19,78,0,0,20,4,24,32,8,39,23,102,2,8,10,112
05/22/2012,HRL,TX,ASW,CE,Federal Contract Tower,30,9,11,23,73,0,0,35,3,38,30,9,46,26,111,0,12,12,123
05/23/2012,HRL,TX,ASW,CE,Federal Contract Tower,24,8,21,9,62,0,0,37,3,40,24,8,58,12,102,22,48,70,172
05/24/2012,HRL,TX,ASW,CE,Federal Contract Tower,25,13,8,11,57,0,0,22,2,24,25,13,30,13,81,6,14,20,101
05/25/2012,HRL,TX,ASW,CE,Federal Contract Tower,33,12,17,4,66,0,0,20,1,21,33,12,37,5,87,4,2,6,93
05/26/2012,HRL,TX,ASW,CE,Federal Contract Tower,18,8,7,2,35,0,0,8,0,8,18,8,15,2,43,4,0,4,47
05/27/2012,HRL,TX,ASW,CE,Federal Contract Tower,12,6,5,3,26,0,0,7,1,8,12,6,12,4,34,4,0,4,38
05/28/2012,HRL,TX,ASW,CE,Federal Contract Tower,20,8,6,1,35,0,0,19,6,25,20,8,25,7,60,6,0,6,66
05/29/2012,HRL,TX,ASW,CE,Federal Contract Tower,33,14,5,13,65,0,1,20,7,28,33,15,25,20,93,6,56,62,155
05/30/2012,HRL,TX,ASW,CE,Federal Contract Tower,27,8,11,7,53,0,0,22,5,27,27,8,33,12,80,10,132,142,222
05/31/2012,HRL,TX,ASW,CE,Federal Contract Tower,24,17,6,6,53,0,0,25,4,29,24,17,31,10,82,4,44,48,130
06/01/2012,HRL,TX,ASW,CE,Federal Contract Tower,29,10,10,13,62,0,0,13,5,18,29,10,23,18,80,0,28,28,108
06/02/2012,HRL,TX,ASW,CE,Federal Contract Tower,15,8,1,5,29,0,0,3,1,4,15,8,4,6,33,0,80,80,113
06/03/2012,HRL,TX,ASW,CE,Federal Contract Tower,15,11,8,9,43,0,0,3,6,9,15,11,11,15,52,2,18,20,72
06/04/2012,HRL,TX,ASW,CE,Federal Contract Tower,28,11,10,18,67,0,0,23,9,32,28,11,33,27,99,4,10,14,113
06/05/2012,HRL,TX,ASW,CE,Federal Contract Tower,31,13,4,10,58,0,2,25,4,31,31,15,29,14,89,6,10,16,105
06/06/2012,HRL,TX,ASW,CE,Federal Contract Tower,23,17,12,16,68,30,0,22,10,62,53,17,34,26,130,6,86,92,222
06/07/2012,HRL,TX,ASW,CE,Federal Contract Tower,28,10,15,10,63,0,0,28,5,33,28,10,43,15,96,4,78,82,178
06/08/2012,HRL,TX,ASW,CE,Federal Contract Tower,28,12,10,3,53,0,0,13,5,18,28,12,23,8,71,4,0,4,75
06/09/2012,HRL,TX,ASW,CE,Federal Contract Tower,13,8,2,2,25,0,0,9,4,13,13,8,11,6,38,2,0,2,40
06/10/2012,HRL,TX,ASW,CE,Federal Contract Tower,14,9,5,1,29,0,0,14,7,21,14,9,19,8,50,0,8,8,58
06/11/2012,HRL,TX,ASW,CE,Federal Contract Tower,34,10,11,9,64,2,1,20,11,34,36,11,31,20,98,0,80,80,178
06/12/2012,HRL,TX,ASW,CE,Federal Contract Tower,25,8,15,14,62,0,0,21,9,30,25,8,36,23,92,0,94,94,186
06/13/2012,HRL,TX,ASW,CE,Federal Contract Tower,28,9,12,16,65,0,0,32,12,44,28,9,44,28,109,4,106,110,219
06/14/2012,HRL,TX,ASW,CE,Federal Contract Tower,26,13,16,8,63,0,0,12,6,18,26,13,28,14,81,4,42,46,127
06/15/2012,HRL,TX,ASW,CE,Federal Contract Tower,28,9,5,14,56,0,1,22,6,29,28,10,27,20,85,4,50,54,139
06/16/2012,HRL,TX,ASW,CE,Federal Contract Tower,19,10,6,4,39,0,0,6,6,12,19,10,12,10,51,4,36,40,91
06/17/2012,HRL,TX,ASW,CE,Federal Contract Tower,18,11,5,1,35,0,0,4,8,12,18,11,9,9,47,10,30,40,87
06/18/2012,HRL,TX,ASW,CE,Federal Contract Tower,26,13,12,1,52,0,0,14,20,34,26,13,26,21,86,14,62,76,162
06/19/2012,HRL,TX,ASW,CE,Federal Contract Tower,28,13,8,8,57,0,0,25,7,32,28,13,33,15,89,4,62,66,155
06/20/2012,HRL,TX,ASW,CE,Federal Contract Tower,26,12,7,4,49,0,1,29,3,33,26,13,36,7,82,4,58,62,144
06/21/2012,HRL,TX,ASW,CE,Federal Contract Tower,32,12,13,3,60,0,0,25,5,30,32,12,38,8,90,20,0,20,110
06/22/2012,HRL,TX,ASW,CE,Federal Contract Tower,29,11,6,4,50,0,0,19,7,26,29,11,25,11,76,4,56,60,136
06/23/2012,HRL,TX,ASW,CE,Federal Contract Tower,18,7,0,5,30,0,0,17,8,25,18,7,17,13,55,4,6,10,65
06/24/2012,HRL,TX,ASW,CE,Federal Contract Tower,14,9,0,3,26,0,0,12,11,23,14,9,12,14,49,0,0,0,49
06/25/2012,HRL,TX,ASW,CE,Federal Contract Tower,29,11,14,9,63,0,0,17,13,30,29,11,31,22,93,4,12,16,109
