01/01/2000,HRL,TX,ASW,CE,Federal Contract Tower,18,0,5,0,23,10,0,10,0,20,28,0,15,0,43,2,0,2,45
06/26/2012,HRL,TX,ASW,CE,Federal Contract Tower,28,9,9,13,59,0,0,36,8,44,28,9,45,21,103,4,58,62,165
06/27/2012,HRL,TX,ASW,CE,Federal Contract Tower,26,10,11,14,61,0,0,30,11,41,26,10,41,25,102,2,74,76,178
06/28/2012,HRL,TX,ASW,CE,Federal Contract Tower,26,15,21,10,72,0,0,13,7,20,26,15,34,17,92,8,54,62,154
06/29/2012,HRL,TX,ASW,CE,Federal Contract Tower,29,13,2,10,54,0,0,20,7,27,29,13,22,17,81,4,18,22,103
06/30/2012,HRL,TX,ASW,CE,Federal Contract Tower,17,7,7,0,31,0,0,3,0,3,17,7,10,0,34,4,0,4,38
07/01/2012,HRL,TX,ASW,CE,Federal Contract Tower,16,9,6,8,39,0,0,1,0,1,16,9,7,8,40,0,0,0,40
07/02/2012,HRL,TX,ASW,CE,Federal Contract Tower,26,12,19,19,76,0,0,17,2,19,26,12,36,21,95,14,34,48,143
07/03/2012,HRL,TX,ASW,CE,Federal Contract Tower,25,11,12,3,51,0,0,57,4,61,25,11,69,7,112,4,2,6,118
07/04/2012,HRL,TX,ASW,CE,Federal Contract Tower,14,7,2,2,25,0,0,56,1,57,14,7,58,3,82,2,10,12,94
07/05/2012,HRL,TX,ASW,CE,Federal Contract Tower,24,13,12,8,57,0,0,60,4,64,24,13,72,12,121,2,14,16,137
07/06/2012,HRL,TX,ASW,CE,Federal Contract Tower,33,8,8,9,58,0,0,45,2,47,33,8,53,11,105,4,16,20,125
07/07/2012,HRL,TX,ASW,CE,Federal Contract Tower,16,4,7,0,27,0,0,6,1,7,16,4,13,1,34,0,0,0,34
07/08/2012,HRL,TX,ASW,CE,Federal Contract Tower,16,7,2,1,26,0,0,37,5,42,16,7,39,6,68,0,6,6,74
07/09/2012,HRL,TX,ASW,CE,Federal Contract Tower,27,13,14,40,94,0,0,53,9,62,27,13,67,49,156,2,104,106,262
07/10/2012,HRL,TX,ASW,CE,Federal Contract Tower,26,8,7,34,75,0,0,49,3,52,26,8,56,37,127,4,90,94,221
07/11/2012,HRL,TX,ASW,CE,Federal Contract Tower,30,11,8,32,81,0,0,56,3,59,30,11,64,35,140,14,102,116,256
07/12/2012,HRL,TX,ASW,CE,Federal Contract Tower,31,17,5,9,62,0,0,46,2,48,31,17,51,11,110,6,22,28,138
07/13/2012,HRL,TX,ASW,CE,Federal Contract Tower,31,8,10,24,73,0,0,37,4,41,31,8,47,28,114,8,16,24,138
07/14/2012,HRL,TX,ASW,CE,Federal Contract Tower,15,7,2,0,24,0,0,13,4,17,15,7,15,4,41,4,0,4,45
07/15/2012,HRL,TX,ASW,CE,Federal Contract Tower,16,7,2,0,25,0,0,5,2,7,16,7,7,2,32,0,0,0,32
07/16/2012,HRL,TX,ASW,CE,Federal Contract Tower,28,12,10,13,63,0,0,15,5,20,28,12,25,18,83,14,70,84,167
07/17/2012,HRL,TX,ASW,CE,Federal Contract Tower,36,8,9,16,69,0,0,20,6,26,36,8,29,22,95,22,28,50,145
07/18/2012,HRL,TX,ASW,CE,Federal Contract Tower,28,12,14,12,66,0,0,27,6,33,28,12,41,18,99,8,58,66,165
07/19/2012,HRL,TX,ASW,CE,Federal Contract Tower,26,12,8,0,46,0,0,37,2,39,26,12,45,2,85,32,46,78,163
07/20/2012,HRL,TX,ASW,CE,Federal Contract Tower,31,11,7,4,53,0,0,30,1,31,31,11,37,5,84,14,40,54,138
07/21/2012,HRL,TX,ASW,CE,Federal Contract Tower,17,7,3,0,27,0,0,10,4,14,17,7,13,4,41,0,0,0,41
07/22/2012,HRL,TX,ASW,CE,Federal Contract Tower,16,7,3,5,31,0,0,3,7,10,16,7,6,12,41,0,34,34,75
07/23/2012,HRL,TX,ASW,CE,Federal Contract Tower,30,11,11,14,66,0,0,20,10,30,30,11,31,24,96,12,55,67,163
07/24/2012,HRL,TX,ASW,CE,Federal Contract Tower,33,11,12,7,63,0,0,21,7,28,33,11,33,14,91,10,96,106,197
07/25/2012,HRL,TX,ASW,CE,Federal Contract Tower,24,11,15,14,64,0,0,42,11,53,24,11,57,25,117,10,6,16,133
07/26/2012,HRL,TX,ASW,CE,Federal Contract Tower,28,14,13,6,61,0,1,34,7,42,28,15,47,13,103,8,82,90,193
07/27/2012,HRL,TX,ASW,CE,Federal Contract Tower,29,11,25,8,73,0,0,30,3,33,29,11,55,11,106,24,4,28,134
07/28/2012,HRL,TX,ASW,CE,Federal Contract Tower,12,4,5,11,32,0,0,7,2,9,12,4,12,13,41,0,36,36,77
07/29/2012,HRL,TX,ASW,CE,Federal Contract Tower,15,7,4,4,30,0,0,11,3,14,15,7,15,7,44,20,42,62,106
07/30/2012,HRL,TX,ASW,CE,Federal Contract Tower,32,12,4,17,65,0,0,23,2,25,32,12,27,19,90,28,60,88,178
07/31/2012,HRL,TX,ASW,CE,Federal Contract Tower,36,8,7,3,54,0,2,23,13,38,36,10,30,16,92,64,40,104,196
08/01/2012,HRL,TX,ASW,CE,Federal Contract Tower,24,9,13,34,80,0,1,19,4,24,24,10,32,38,104,42,22,64,168
08/02/2012,HRL,TX,ASW,CE,Federal Contract Tower,25,9,12,9,55,6,1,34,8,49,31,10,46,17,104,12,82,94,198
08/03/2012,HRL,TX,ASW,CE,Federal Contract Tower,32,9,5,0,46,0,0,18,2,20,32,9,23,2,66,14,0,14,80
08/04/2012,HRL,TX,ASW,CE,Federal Contract Tower,17,7,6,3,33,0,0,15,2,17,17,7,21,5,50,8,0,8,58
08/05/2012,HRL,TX,ASW,CE,Federal Contract Tower,17,6,7,0,30,0,0,6,2,8,17,6,13,2,38,0,0,0,38
08/06/2012,HRL,TX,ASW,CE,Federal Contract Tower,33,8,17,3,61,0,1,13,6,20,33,9,30,9,81,18,0,18,99
08/07/2012,HRL,TX,ASW,CE,Federal Contract Tower,31,8,8,21,68,0,0,23,8,31,31,8,31,29,99,30,12,42,141
08/08/2012,HRL,TX,ASW,CE,Federal Contract Tower,24,7,12,15,58,0,3,27,8,38,24,10,39,23,96,18,20,38,134
08/09/2012,HRL,TX,ASW,CE,Federal Contract Tower,29,8,8,4,49,0,5,24,1,30,29,13,32,5,79,48,12,60,139
08/10/2012,HRL,TX,ASW,CE,Federal Contract Tower,35,19,18,1,73,0,1,36,10,47,35,20,54,11,120,32,2,34,154
08/11/2012,HRL,TX,ASW,CE,Federal Contract Tower,16,5,3,8,32,0,0,7,4,11,16,5,10,12,43,4,12,16,59
08/12/2012,HRL,TX,ASW,CE,Federal Contract Tower,12,8,7,2,29,0,0,11,3,14,12,8,18,5,43,14,16,30,73
08/13/2012,HRL,TX,ASW,CE,Federal Contract Tower,28,9,7,20,64,0,0,8,10,18,28,9,15,30,82,14,54,68,150
08/14/2012,HRL,TX,ASW,CE,Federal Contract Tower,27,5,10,3,45,0,3,15,11,29,27,8,25,14,74,46,54,100,174
08/15/2012,HRL,TX,ASW,CE,Federal Contract Tower,29,5,7,8,49,0,2,24,7,33,29,7,31,15,82,4,54,58,140
08/16/2012,HRL,TX,ASW,CE,Federal Contract Tower,29,9,4,3,45,0,2,26,2,30,29,11,30,5,75,72,6,78,153
08/17/2012,HRL,TX,ASW,CE,Federal Contract Tower,31,7,8,10,56,0,4,24,5,33,31,11,32,15,89,34,8,42,131
08/18/2012,HRL,TX,ASW,CE,Federal Contract Tower,11,5,3,2,21,0,0,29,6,35,11,5,32,8,56,34,4,38,94
08/19/2012,HRL,TX,ASW,CE,Federal Contract Tower,16,6,1,0,23,0,0,9,3,12,16,6,10,3,35,0,4,4,39
08/20/2012,HRL,TX,ASW,CE,Federal Contract Tower,31,10,4,12,57,0,2,18,4,24,31,12,22,16,81,8,40,48,129
08/21/2012,HRL,TX,ASW,CE,Federal Contract Tower,26,6,6,11,49,0,4,28,8,40,26,10,34,19,89,41,18,59,148
08/22/2012,HRL,TX,ASW,CE,Federal Contract Tower,29,8,6,3,46,0,4,21,6,31,29,12,27,9,77,80,48,128,205
08/23/2012,HRL,TX,ASW,CE,Federal Contract Tower,29,9,9,0,47,0,3,29,8,40,29,12,38,8,87,42,70,112,199
08/24/2012,HRL,TX,ASW,CE,Federal Contract Tower,33,11,7,18,69,0,10,22,6,38,33,21,29,24,107,54,0,54,161
08/25/2012,HRL,TX,ASW,CE,Federal Contract Tower,11,7,1,2,21,0,0,17,4,21,11,7,18,6,42,18,2,20,62
08/26/2012,HRL,TX,ASW,CE,Federal Contract Tower,16,7,1,2,26,0,0,15,6,21,16,7,16,8,47,22,36,58,105
08/27/2012,HRL,TX,ASW,CE,Federal Contract Tower,26,7,9,21,63,0,2,55,1,58,26,9,64,22,121,24,82,106,227
08/28/2012,HRL,TX,ASW,CE,Federal Contract Tower,36,5,1,7,49,0,2,28,40,70,36,7,29,47,119,56,40,96,215
08/29/2012,HRL,TX,ASW,CE,Federal Contract Tower,25,9,10,5,49,0,0,20,6,26,25,9,30,11,75,2,38,40,115
08/30/2012,HRL,TX,ASW,CE,Federal Contract Tower,28,9,12,6,55,0,2,21,4,27,28,11,33,10,82,56,12,68,150
08/31/2012,HRL,TX,ASW,CE,Federal Contract Tower,28,8,5,1,42,0,2,11,4,17,28,10,16,5,59,50,0,50,109
09/01/2012,HRL,TX,ASW,CE,Federal Contract Tower,12,5,3,0,20,0,0,11,3,14,12,5,14,3,34,20,0,20,54
09/02/2012,HRL,TX,ASW,CE,Federal Contract Tower,14,7,0,3,24,0,1,25,2,28,14,8,25,5,52,48,0,48,100
09/03/2012,HRL,TX,ASW,CE,Federal Contract Tower,22,4,5,0,31,0,0,32,4,36,22,4,37,4,67,16,0,16,83
09/04/2012,HRL,TX,ASW,CE,Federal Contract Tower,27,6,8,4,45,0,3,30,3,36,27,9,38,7,81,32,24,56,137
09/05/2012,HRL,TX,ASW,CE,Federal Contract Tower,29,6,5,20,60,0,2,30,9,41,29,8,35,29,101,6,62,68,169
09/06/2012,HRL,TX,ASW,CE,Federal Contract Tower,27,7,28,11,73,0,5,25,8,38,27,12,53,19,111,12,80,92,203
09/07/2012,HRL,TX,ASW,CE,Federal Contract Tower,30,11,11,14,66,0,4,19,2,25,30,15,30,16,91,4,0,4,95
09/08/2012,HRL,TX,ASW,CE,Federal Contract Tower,10,5,7,6,28,0,0,16,8,24,10,5,23,14,52,12,0,12,64
09/09/2012,HRL,TX,ASW,CE,Federal Contract Tower,16,6,5,0,27,0,0,11,4,15,16,6,16,4,42,8,0,8,50
09/10/2012,HRL,TX,ASW,CE,Federal Contract Tower,30,8,8,11,57,0,2,19,7,28,30,10,27,18,85,14,44,58,143
09/11/2012,HRL,TX,ASW,CE,Federal Contract Tower,32,7,7,16,62,0,0,29,9,38,32,7,36,25,100,12,18,30,130
09/12/2012,HRL,TX,ASW,CE,Federal Contract Tower,28,6,7,6,47,0,4,24,7,35,28,10,31,13,82,12,114,126,208
09/13/2012,HRL,TX,ASW,CE,Federal Contract Tower,31,11,7,12,61,0,2,15,3,20,31,13,22,15,81,18,14,32,113
09/14/2012,HRL,TX,ASW,CE,Federal Contract Tower,31,10,6,1,48,0,1,13,2,16,31,11,19,3,64,4,0,4,68
09/15/2012,HRL,TX,ASW,CE,Federal Contract Tower,10,6,2,0,18,0,0,9,2,11,10,6,11,2,29,8,0,8,37
09/16/2012,HRL,TX,ASW,CE,Federal Contract Tower,14,9,1,5,29,0,0,13,2,15,14,9,14,7,44,10,6,16,60
09/17/2012,HRL,TX,ASW,CE,Federal Contract Tower,25,12,5,15,57,0,0,25,3,28,25,12,30,18,85,22,42,64,149
09/18/2012,HRL,TX,ASW,CE,Federal Contract Tower,35,5,7,17,64,0,2,13,14,29,35,7,20,31,93,22,52,74,167
09/19/2012,HRL,TX,ASW,CE,Federal Contract Tower,23,6,8,32,69,0,2,34,3,39,23,8,42,35,108,2,58,60,168
09/20/2012,HRL,TX,ASW,CE,Federal Contract Tower,28,10,3,16,57,0,0,28,12,40,28,10,31,28,97,4,82,86,183
09/21/2012,HRL,TX,ASW,CE,Federal Contract Tower,35,8,7,5,55,1,4,29,9,43,36,12,36,14,98,6,0,6,104
09/22/2012,HRL,TX,ASW,CE,Federal Contract Tower,8,5,6,0,19,0,0,25,2,27,8,5,31,2,46,28,0,28,74
09/23/2012,HRL,TX,ASW,CE,Federal Contract Tower,16,14,5,0,35,0,0,14,3,17,16,14,19,3,52,12,0,12,64
09/24/2012,HRL,TX,ASW,CE,Federal Contract Tower,28,7,12,19,66,0,0,25,6,31,28,7,37,25,97,46,70,116,213
09/25/2012,HRL,TX,ASW,CE,Federal Contract Tower,31,4,4,12,51,0,2,29,0,31,31,6,33,12,82,42,10,52,134
09/26/2012,HRL,TX,ASW,CE,Federal Contract Tower,24,7,8,5,44,0,3,19,10,32,24,10,27,15,76,40,102,142,218
09/27/2012,HRL,TX,ASW,CE,Federal Contract Tower,27,12,13,6,58,0,1,26,4,31,27,13,39,10,89,6,30,36,125
09/28/2012,HRL,TX,ASW,CE,Federal Contract Tower,29,11,8,6,54,0,0,5,4,9,29,11,13,10,63,16,0,16,79
09/29/2012,HRL,TX,ASW,CE,Federal Contract Tower,10,5,2,0,17,0,0,20,3,23,10,5,22,3,40,4,0,4,44
09/30/2012,HRL,TX,ASW,CE,Federal Contract Tower,16,8,2,0,26,0,0,27,0,27,16,8,29,0,53,2,0,2,55
10/01/2012,HRL,TX,ASW,CE,Federal Contract Tower,28,16,16,8,68,0,2,33,7,42,28,18,49,15,110,28,66,94,204
10/02/2012,HRL,TX,ASW,CE,Federal Contract Tower,29,13,2,15,59,0,9,20,7,36,29,22,22,22,95,40,92,132,227
10/03/2012,HRL,TX,ASW,CE,Federal Contract Tower,27,6,10,20,63,0,1,33,5,39,27,7,43,25,102,2,6,8,110
10/04/2012,HRL,TX,ASW,CE,Federal Contract Tower,28,9,12,9,58,0,3,30,5,38,28,12,42,14,96,44,12,56,152
10/05/2012,HRL,TX,ASW,CE,Federal Contract Tower,32,10,7,6,55,0,1,16,1,18,32,11,23,7,73,4,0,4,77
10/06/2012,HRL,TX,ASW,CE,Federal Contract Tower,13,6,4,8,31,0,0,21,3,24,13,6,25,11,55,7,0,7,62
10/07/2012,HRL,TX,ASW,CE,Federal Contract Tower,14,7,6,0,27,0,0,2,0,2,14,7,8,0,29,0,0,0,29
10/08/2012,HRL,TX,ASW,CE,Federal Contract Tower,21,6,14,4,45,0,0,19,3,22,21,6,33,7,67,36,20,56,123
10/09/2012,HRL,TX,ASW,CE,Federal Contract Tower,27,11,13,20,71,0,0,36,5,41,27,11,49,25,112,38,54,92,204
10/10/2012,HRL,TX,ASW,CE,Federal Contract Tower,33,11,6,21,71,0,2,35,2,39,33,13,41,23,110,30,50,80,190
10/11/2012,HRL,TX,ASW,CE,Federal Contract Tower,29,12,15,27,83,0,2,25,5,32,29,14,40,32,115,22,104,126,241
10/12/2012,HRL,TX,ASW,CE,Federal Contract Tower,32,7,8,12,59,0,2,20,1,23,32,9,28,13,82,50,14,64,146
10/13/2012,HRL,TX,ASW,CE,Federal Contract Tower,13,5,1,6,25,0,0,20,2,22,13,5,21,8,47,4,6,10,57
10/14/2012,HRL,TX,ASW,CE,Federal Contract Tower,17,7,6,6,36,0,0,21,5,26,17,7,27,11,62,20,18,38,100
10/15/2012,HRL,TX,ASW,CE,Federal Contract Tower,31,10,12,18,71,0,0,19,3,22,31,10,31,21,93,14,77,91,184
10/16/2012,HRL,TX,ASW,CE,Federal Contract Tower,31,8,6,24,69,0,1,29,7,37,31,9,35,31,106,40,70,110,216
10/17/2012,HRL,TX,ASW,CE,Federal Contract Tower,32,7,7,17,63,0,2,30,8,40,32,9,37,25,103,30,62,92,195
10/18/2012,HRL,TX,ASW,CE,Federal Contract Tower,28,9,1,6,44,0,0,32,2,34,28,9,33,8,78,30,10,40,118
10/19/2012,HRL,TX,ASW,CE,Federal Contract Tower,32,9,9,24,74,0,1,21,4,26,32,10,30,28,100,4,4,8,108
10/20/2012,HRL,TX,ASW,CE,Federal Contract Tower,12,4,0,1,17,0,0,27,4,31,12,4,27,5,48,46,0,46,94
10/21/2012,HRL,TX,ASW,CE,Federal Contract Tower,17,7,1,1,26,0,0,24,0,24,17,7,25,1,50,22,0,22,72
10/22/2012,HRL,TX,ASW,CE,Federal Contract Tower,29,12,8,23,72,0,0,13,1,14,29,12,21,24,86,24,84,108,194
10/23/2012,HRL,TX,ASW,CE,Federal Contract Tower,31,9,4,17,61,0,2,32,4,38,31,11,36,21,99,28,22,50,149
10/24/2012,HRL,TX,ASW,CE,Federal Contract Tower,26,6,14,23,69,0,3,25,3,31,26,9,39,26,100,28,0,28,128
10/25/2012,HRL,TX,ASW,CE,Federal Contract Tower,27,10,9,19,65,0,1,41,8,50,27,11,50,27,115,4,18,22,137
10/26/2012,HRL,TX,ASW,CE,Federal Contract Tower,39,8,14,4,65,0,0,11,2,13,39,8,25,6,78,12,0,12,90
10/27/2012,HRL,TX,ASW,CE,Federal Contract Tower,14,6,0,10,30,0,0,17,3,20,14,6,17,13,50,18,0,18,68
10/28/2012,HRL,TX,ASW,CE,Federal Contract Tower,15,7,10,10,42,0,0,21,6,27,15,7,31,16,69,82,0,82,151
10/29/2012,HRL,TX,ASW,CE,Federal Contract Tower,27,8,16,17,68,0,1,23,4,28,27,9,39,21,96,12,2,14,110
10/30/2012,HRL,TX,ASW,CE,Federal Contract Tower,32,7,6,24,69,0,2,20,4,26,32,9,26,28,95,28,32,60,155
10/31/2012,HRL,TX,ASW,CE,Federal Contract Tower,30,12,18,8,68,0,2,21,8,31,30,14,39,16,99,18,64,82,181
11/01/2012,HRL,TX,ASW,CE,Federal Contract Tower,27,13,12,17,69,0,1,25,8,34,27,14,37,25,103,34,12,46,149
11/02/2012,HRL,TX,ASW,CE,Federal Contract Tower,34,9,4,3,50,0,3,25,8,36,34,12,29,11,86,8,2,10,96
11/03/2012,HRL,TX,ASW,CE,Federal Contract Tower,12,6,3,1,22,0,0,29,4,33,12,6,32,5,55,22,0,22,77
11/04/2012,HRL,TX,ASW,CE,Federal Contract Tower,16,10,5,1,32,0,0,7,2,9,16,10,12,3,41,6,0,6,47
11/05/2012,HRL,TX,ASW,CE,Federal Contract Tower,31,12,19,19,81,0,0,33,8,41,31,12,52,27,122,62,10,72,194
11/06/2012,HRL,TX,ASW,CE,Federal Contract Tower,33,9,6,11,59,0,2,24,12,38,33,11,30,23,97,9,38,47,144
11/07/2012,HRL,TX,ASW,CE,Federal Contract Tower,27,8,15,15,65,0,3,24,7,34,27,11,39,22,99,42,38,80,179
11/08/2012,HRL,TX,ASW,CE,Federal Contract Tower,23,10,8,19,60,0,2,20,9,31,23,12,28,28,91,12,50,62,153
11/09/2012,HRL,TX,ASW,CE,Federal Contract Tower,36,7,10,2,55,0,0,23,8,31,36,7,33,10,86,9,0,9,95
11/10/2012,HRL,TX,ASW,CE,Federal Contract Tower,12,9,5,0,26,0,0,23,5,28,12,9,28,5,54,4,0,4,58
11/11/2012,HRL,TX,ASW,CE,Federal Contract Tower,20,7,2,0,29,0,0,10,1,11,20,7,12,1,40,0,0,0,40
11/12/2012,HRL,TX,ASW,CE,Federal Contract Tower,29,6,7,0,42,0,0,13,5,18,29,6,20,5,60,26,12,38,98
11/13/2012,HRL,TX,ASW,CE,Federal Contract Tower,33,7,5,18,63,0,0,23,2,25,33,7,28,20,88,14,12,26,114
11/14/2012,HRL,TX,ASW,CE,Federal Contract Tower,24,12,10,18,64,0,0,27,6,33,24,12,37,24,97,56,46,102,199
11/15/2012,HRL,TX,ASW,CE,Federal Contract Tower,28,14,10,32,84,0,5,18,2,25,28,19,28,34,109,24,30,54,163
11/16/2012,HRL,TX,ASW,CE,Federal Contract Tower,33,10,16,16,75,0,0,17,2,19,33,10,33,18,94,0,10,10,104
11/17/2012,HRL,TX,ASW,CE,Federal Contract Tower,15,6,1,0,22,0,0,9,2,11,15,6,10,2,33,0,0,0,33
11/18/2012,HRL,TX,ASW,CE,Federal Contract Tower,19,6,4,2,31,0,0,6,2,8,19,6,10,4,39,0,0,0,39
11/19/2012,HRL,TX,ASW,CE,Federal Contract Tower,39,11,7,7,64,3,0,10,4,17,42,11,17,11,81,6,12,18,99
11/20/2012,HRL,TX,ASW,CE,Federal Contract Tower,27,9,7,14,57,0,2,11,7,20,27,11,18,21,77,4,16,20,97
11/21/2012,HRL,TX,ASW,CE,Federal Contract Tower,27,15,7,6,55,0,2,14,3,19,27,17,21,9,74,4,0,4,78
11/22/2012,HRL,TX,ASW,CE,Federal Contract Tower,14,5,0,0,19,0,0,13,1,14,14,5,13,1,33,4,0,4,37
11/23/2012,HRL,TX,ASW,CE,Federal Contract Tower,37,11,3,1,52,0,0,9,2,11,37,11,12,3,63,4,0,4,67
11/24/2012,HRL,TX,ASW,CE,Federal Contract Tower,18,9,4,2,33,0,0,16,3,19,18,9,20,5,52,6,2,8,60
11/25/2012,HRL,TX,ASW,CE,Federal Contract Tower,19,12,16,2,49,0,0,9,4,13,19,12,25,6,62,16,0,16,78
11/26/2012,HRL,TX,ASW,CE,Federal Contract Tower,32,10,5,20,67,0,1,22,2,25,32,11,27,22,92,34,75,109,201
11/27/2012,HRL,TX,ASW,CE,Federal Contract Tower,34,6,1,19,60,0,4,13,8,25,34,10,14,27,85,2,34,36,121
11/28/2012,HRL,TX,ASW,CE,Federal Contract Tower,33,8,13,10,64,0,0,31,5,36,33,8,44,15,100,10,58,68,168
11/29/2012,HRL,TX,ASW,CE,Federal Contract Tower,28,10,12,11,61,0,2,39,5,46,28,12,51,16,107,38,132,170,277
11/30/2012,HRL,TX,ASW,CE,Federal Contract Tower,36,13,10,10,69,0,2,16,7,25,36,15,26,17,94,34,90,124,218
12/01/2012,HRL,TX,ASW,CE,Federal Contract Tower,17,6,1,3,27,0,0,16,5,21,17,6,17,8,48,24,2,26,74
12/02/2012,HRL,TX,ASW,CE,Federal Contract Tower,20,10,9,8,47,0,0,25,4,29,20,10,34,12,76,36,16,52,128
12/03/2012,HRL,TX,ASW,CE,Federal Contract Tower,30,7,11,6,54,0,0,32,5,37,30,7,43,11,91,48,88,136,227
12/04/2012,HRL,TX,ASW,CE,Federal Contract Tower,28,10,5,22,65,0,0,26,5,31,28,10,31,27,96,4,108,112,208
12/05/2012,HRL,TX,ASW,CE,Federal Contract Tower,29,10,10,12,61,0,0,24,0,24,29,10,34,12,85,26,38,64,149
12/06/2012,HRL,TX,ASW,CE,Federal Contract Tower,27,9,11,11,58,0,2,25,0,27,27,11,36,11,85,6,16,22,107
12/07/2012,HRL,TX,ASW,CE,Federal Contract Tower,28,12,10,7,57,0,1,23,1,25,28,13,33,8,82,16,42,58,140
12/08/2012,HRL,TX,ASW,CE,Federal Contract Tower,18,8,4,2,32,0,0,12,0,12,18,8,16,2,44,18,0,18,62
12/09/2012,HRL,TX,ASW,CE,Federal Contract Tower,21,15,6,0,42,0,0,19,0,19,21,15,25,0,61,38,0,38,99
12/10/2012,HRL,TX,ASW,CE,Federal Contract Tower,30,6,17,27,80,0,0,15,0,15,30,6,32,27,95,0,30,30,125
12/11/2012,HRL,TX,ASW,CE,Federal Contract Tower,35,10,9,9,63,0,0,17,0,17,35,10,26,9,80,26,40,66,146
12/12/2012,HRL,TX,ASW,CE,Federal Contract Tower,30,10,8,12,60,0,3,32,1,36,30,13,40,13,96,6,44,50,146
12/13/2012,HRL,TX,ASW,CE,Federal Contract Tower,34,11,14,3,62,0,0,27,1,28,34,11,41,4,90,2,60,62,152
12/14/2012,HRL,TX,ASW,CE,Federal Contract Tower,32,15,8,7,62,0,0,9,2,11,32,15,17,9,73,22,114,136,209
12/15/2012,HRL,TX,ASW,CE,Federal Contract Tower,14,6,0,2,22,0,0,16,0,16,14,6,16,2,38,42,2,44,82
12/16/2012,HRL,TX,ASW,CE,Federal Contract Tower,21,10,6,3,40,0,0,10,2,12,21,10,16,5,52,60,4,64,116
12/17/2012,HRL,TX,ASW,CE,Federal Contract Tower,30,11,5,34,80,0,1,14,0,15,30,12,19,34,95,2,88,90,185
12/18/2012,HRL,TX,ASW,CE,Federal Contract Tower,36,12,5,18,71,0,0,30,3,33,36,12,35,21,104,4,92,96,200
12/19/2012,HRL,TX,ASW,CE,Federal Contract Tower,30,11,8,13,62,0,0,11,1,12,30,11,19,14,74,0,162,162,236
12/20/2012,HRL,TX,ASW,CE,Federal Contract Tower,33,11,7,7,58,0,4,14,2,20,33,15,21,9,78,0,52,52,130
12/21/2012,HRL,TX,ASW,CE,Federal Contract Tower,38,8,7,3,56,0,1,28,0,29,38,9,35,3,85,12,0,12,97
12/22/2012,HRL,TX,ASW,CE,Federal Contract Tower,22,8,4,2,36,0,0,4,0,4,22,8,8,2,40,10,2,12,52
12/23/2012,HRL,TX,ASW,CE,Federal Contract Tower,22,7,0,0,29,0,0,6,0,6,22,7,6,0,35,0,0,0,35
12/24/2012,HRL,TX,ASW,CE,Federal Contract Tower,21,6,5,0,32,0,1,10,0,11,21,7,15,0,43,2,0,2,45
12/25/2012,HRL,TX,ASW,CE,Federal Contract Tower,14,13,2,3,32,0,0,3,0,3,14,13,5,3,35,2,0,2,37
12/26/2012,HRL,TX,ASW,CE,Federal Contract Tower,25,12,9,2,48,0,1,15,0,16,25,13,24,2,64,16,0,16,80
12/27/2012,HRL,TX,ASW,CE,Federal Contract Tower,27,13,2,2,44,0,0,17,0,17,27,13,19,2,61,4,2,6,67
12/28/2012,HRL,TX,ASW,CE,Federal Contract Tower,29,8,8,1,46,0,0,15,0,15,29,8,23,1,61,0,0,0,61
12/29/2012,HRL,TX,ASW,CE,Federal Contract Tower,13,6,4,2,25,0,0,8,0,8,13,6,12,2,33,4,0,4,37
12/30/2012,HRL,TX,ASW,CE,Federal Contract Tower,20,11,2,0,33,0,0,2,0,2,20,11,4,0,35,0,0,0,35
12/31/2012,HRL,TX,ASW,CE,Federal Contract Tower,24,13,4,0,41,0,0,4,0,4,24,13,8,0,45,2,0,2,47
01/01/2013,HRL,TX,ASW,CE,Federal Contract Tower,18,5,1,2,26,0,0,3,0,3,18,5,4,2,29,0,0,0,29
01/02/2013,HRL,TX,ASW,CE,Federal Contract Tower,32,9,5,0,46,0,0,5,0,5,32,9,10,0,51,2,0,2,53
