01/01/2000,HRL,TX,ASW,CE,Federal Contract Tower,18,0,5,0,23,10,0,10,0,20,28,0,15,0,43,2,0,2,45
01/03/2013,HRL,TX,ASW,CE,Federal Contract Tower,23,20,7,9,59,0,0,1,0,1,23,20,8,9,60,0,8,8,68
01/04/2013,HRL,TX,ASW,CE,Federal Contract Tower,35,7,17,17,76,0,0,2,0,2,35,7,19,17,78,0,2,2,80
01/05/2013,HRL,TX,ASW,CE,Federal Contract Tower,13,6,6,8,33,0,0,1,2,3,13,6,7,10,36,0,0,0,36
01/06/2013,HRL,TX,ASW,CE,Federal Contract Tower,18,8,2,0,28,0,0,13,1,14,18,8,15,1,42,0,0,0,42
01/07/2013,HRL,TX,ASW,CE,Federal Contract Tower,26,8,16,10,60,0,1,23,0,24,26,9,39,10,84,20,46,66,150
01/08/2013,HRL,TX,ASW,CE,Federal Contract Tower,31,15,7,1,54,0,0,2,0,2,31,15,9,1,56,0,0,0,56
01/09/2013,HRL,TX,ASW,CE,Federal Contract Tower,28,14,6,1,49,0,0,0,0,0,28,14,6,1,49,0,4,4,53
01/10/2013,HRL,TX,ASW,CE,Federal Contract Tower,26,10,9,5,50,0,1,26,5,32,26,11,35,10,82,40,10,50,132
01/11/2013,HRL,TX,ASW,CE,Federal Contract Tower,33,13,8,3,57,0,0,27,3,30,33,13,35,6,87,10,5,15,102
01/12/2013,HRL,TX,ASW,CE,Federal Contract Tower,13,10,6,2,31,0,0,2,6,8,13,10,8,8,39,2,0,2,41
01/13/2013,HRL,TX,ASW,CE,Federal Contract Tower,16,13,2,4,35,0,0,7,2,9,16,13,9,6,44,0,4,4,48
01/14/2013,HRL,TX,ASW,CE,Federal Contract Tower,30,12,8,17,67,0,0,5,0,5,30,12,13,17,72,2,12,14,86
01/15/2013,HRL,TX,ASW,CE,Federal Contract Tower,26,14,11,12,63,0,0,0,1,1,26,14,11,13,64,0,20,20,84
01/16/2013,HRL,TX,ASW,CE,Federal Contract Tower,27,10,6,8,51,0,5,17,4,26,27,15,23,12,77,4,24,28,105
01/17/2013,HRL,TX,ASW,CE,Federal Contract Tower,30,13,12,6,61,0,0,29,4,33,30,13,41,10,94,6,90,96,190
01/18/2013,HRL,TX,ASW,CE,Federal Contract Tower,30,9,6,1,46,0,0,54,1,55,30,9,60,2,101,18,2,20,121
01/19/2013,HRL,TX,ASW,CE,Federal Contract Tower,12,9,7,0,28,0,0,23,3,26,12,9,30,3,54,24,0,24,78
01/20/2013,HRL,TX,ASW,CE,Federal Contract Tower,18,10,6,0,34,0,0,18,2,20,18,10,24,2,54,90,0,90,144
01/21/2013,HRL,TX,ASW,CE,Federal Contract Tower,25,10,8,2,45,0,0,29,3,32,25,10,37,5,77,14,0,14,91
01/22/2013,HRL,TX,ASW,CE,Federal Contract Tower,31,8,7,16,62,0,1,28,6,35,31,9,35,22,97,36,138,174,271
01/23/2013,HRL,TX,ASW,CE,Federal Contract Tower,32,9,14,6,61,0,0,26,3,29,32,9,40,9,90,16,48,64,154
01/24/2013,HRL,TX,ASW,CE,Federal Contract Tower,26,15,13,10,64,0,0,24,9,33,26,15,37,19,97,38,82,120,217
01/25/2013,HRL,TX,ASW,CE,Federal Contract Tower,34,13,17,4,68,0,1,20,3,24,34,14,37,7,92,30,6,36,128
01/26/2013,HRL,TX,ASW,CE,Federal Contract Tower,13,12,6,2,33,0,0,9,5,14,13,12,15,7,47,48,0,48,95
01/27/2013,HRL,TX,ASW,CE,Federal Contract Tower,18,9,3,6,36,0,0,5,1,6,18,9,8,7,42,32,8,40,82
01/28/2013,HRL,TX,ASW,CE,Federal Contract Tower,25,8,15,22,70,0,0,12,7,19,25,8,27,29,89,12,78,90,179
01/29/2013,HRL,TX,ASW,CE,Federal Contract Tower,36,12,5,21,74,0,0,10,1,11,36,12,15,22,85,0,116,116,201
01/30/2013,HRL,TX,ASW,CE,Federal Contract Tower,27,11,5,12,55,0,2,21,8,31,27,13,26,20,86,12,26,38,124
01/31/2013,HRL,TX,ASW,CE,Federal Contract Tower,28,11,7,6,52,0,0,35,6,41,28,11,42,12,93,46,10,56,149
02/01/2013,HRL,TX,ASW,CE,Federal Contract Tower,38,13,6,6,63,0,0,23,4,27,38,13,29,10,90,16,58,74,164
02/02/2013,HRL,TX,ASW,CE,Federal Contract Tower,13,11,8,14,46,0,0,27,4,31,13,11,35,18,77,30,22,52,129
02/03/2013,HRL,TX,ASW,CE,Federal Contract Tower,19,9,5,0,33,0,0,18,2,20,19,9,23,2,53,12,0,12,65
02/04/2013,HRL,TX,ASW,CE,Federal Contract Tower,31,10,12,5,58,0,0,35,9,44,31,10,47,14,102,26,62,88,190
02/05/2013,HRL,TX,ASW,CE,Federal Contract Tower,32,10,7,17,66,0,0,41,4,45,32,10,48,21,111,42,96,138,249
02/06/2013,HRL,TX,ASW,CE,Federal Contract Tower,28,10,9,10,57,0,0,11,12,23,28,10,20,22,80,12,10,22,102
02/07/2013,HRL,TX,ASW,CE,Federal Contract Tower,24,15,5,10,54,0,0,20,9,29,24,15,25,19,83,88,44,132,215
02/08/2013,HRL,TX,ASW,CE,Federal Contract Tower,36,10,11,1,58,0,2,25,7,34,36,12,36,8,92,48,8,56,148
02/09/2013,HRL,TX,ASW,CE,Federal Contract Tower,13,7,2,0,22,0,0,11,7,18,13,7,13,7,40,64,0,64,104
02/10/2013,HRL,TX,ASW,CE,Federal Contract Tower,20,8,5,16,49,0,0,11,6,17,20,8,16,22,66,10,22,32,98
02/11/2013,HRL,TX,ASW,CE,Federal Contract Tower,31,9,13,9,62,0,0,13,2,15,31,9,26,11,77,12,6,18,95
02/12/2013,HRL,TX,ASW,CE,Federal Contract Tower,34,11,11,8,64,0,1,14,5,20,34,12,25,13,84,36,6,42,126
02/13/2013,HRL,TX,ASW,CE,Federal Contract Tower,28,11,11,9,59,0,1,24,6,31,28,12,35,15,90,16,70,86,176
02/14/2013,HRL,TX,ASW,CE,Federal Contract Tower,29,12,2,4,47,0,1,35,5,41,29,13,37,9,88,50,50,100,188
02/15/2013,HRL,TX,ASW,CE,Federal Contract Tower,33,11,11,6,61,0,0,22,7,29,33,11,33,13,90,2,2,4,94
02/16/2013,HRL,TX,ASW,CE,Federal Contract Tower,13,11,0,2,26,0,0,33,4,37,13,11,33,6,63,38,4,42,105
02/17/2013,HRL,TX,ASW,CE,Federal Contract Tower,20,6,6,3,35,0,0,5,2,7,20,6,11,5,42,10,2,12,54
02/18/2013,HRL,TX,ASW,CE,Federal Contract Tower,28,10,8,1,47,0,1,24,10,35,28,11,32,11,82,24,6,30,112
02/19/2013,HRL,TX,ASW,CE,Federal Contract Tower,34,9,3,4,50,0,0,11,8,19,34,9,14,12,69,10,0,10,79
02/20/2013,HRL,TX,ASW,CE,Federal Contract Tower,27,15,3,10,55,0,2,6,8,16,27,17,9,18,71,2,72,74,145
02/21/2013,HRL,TX,ASW,CE,Federal Contract Tower,27,14,4,19,64,0,0,13,8,21,27,14,17,27,85,48,46,94,179
02/22/2013,HRL,TX,ASW,CE,Federal Contract Tower,34,14,9,14,71,0,0,8,4,12,34,14,17,18,83,0,26,26,109
02/23/2013,HRL,TX,ASW,CE,Federal Contract Tower,16,6,1,1,24,0,0,19,9,28,16,6,20,10,52,38,4,42,94
02/24/2013,HRL,TX,ASW,CE,Federal Contract Tower,18,4,10,2,34,0,0,7,2,9,18,4,17,4,43,20,0,20,63
02/25/2013,HRL,TX,ASW,CE,Federal Contract Tower,28,6,6,0,40,0,4,11,7,22,28,10,17,7,62,0,0,0,62
02/26/2013,HRL,TX,ASW,CE,Federal Contract Tower,35,13,6,11,65,0,0,45,6,51,35,13,51,17,116,50,72,122,238
02/27/2013,HRL,TX,ASW,CE,Federal Contract Tower,30,10,6,16,62,0,0,31,10,41,30,10,37,26,103,28,168,196,299
02/28/2013,HRL,TX,ASW,CE,Federal Contract Tower,26,13,9,9,57,0,0,14,9,23,26,13,23,18,80,12,96,108,188
03/01/2013,HRL,TX,ASW,CE,Federal Contract Tower,34,11,7,2,54,0,0,17,4,21,34,11,24,6,75,44,0,44,119
03/02/2013,HRL,TX,ASW,CE,Federal Contract Tower,13,9,2,16,40,0,0,23,9,32,13,9,25,25,72,4,122,126,198
03/03/2013,HRL,TX,ASW,CE,Federal Contract Tower,18,9,9,4,40,0,0,11,8,19,18,9,20,12,59,24,28,52,111
03/04/2013,HRL,TX,ASW,CE,Federal Contract Tower,28,10,17,11,66,0,0,17,8,25,28,10,34,19,91,8,156,164,255
03/05/2013,HRL,TX,ASW,CE,Federal Contract Tower,31,11,4,19,65,0,0,22,5,27,31,11,26,24,92,12,112,124,216
03/06/2013,HRL,TX,ASW,CE,Federal Contract Tower,31,11,9,7,58,0,2,31,9,42,31,13,40,16,100,6,68,74,174
03/07/2013,HRL,TX,ASW,CE,Federal Contract Tower,32,13,3,7,55,0,0,19,9,28,32,13,22,16,83,18,12,30,113
03/08/2013,HRL,TX,ASW,CE,Federal Contract Tower,34,15,12,6,67,0,0,6,3,9,34,15,18,9,76,14,40,54,130
03/09/2013,HRL,TX,ASW,CE,Federal Contract Tower,14,9,6,1,30,0,0,1,1,2,14,9,7,2,32,0,0,0,32
03/10/2013,HRL,TX,ASW,CE,Federal Contract Tower,21,7,7,0,35,0,0,12,6,18,21,7,19,6,53,0,0,0,53
03/11/2013,HRL,TX,ASW,CE,Federal Contract Tower,36,9,9,7,61,0,2,24,13,39,36,11,33,20,100,20,64,84,184
03/12/2013,HRL,TX,ASW,CE,Federal Contract Tower,34,8,7,8,57,0,0,30,6,36,34,8,37,14,93,0,24,24,117
03/13/2013,HRL,TX,ASW,CE,Federal Contract Tower,32,8,9,8,57,0,1,20,1,22,32,9,29,9,79,14,28,42,121
03/14/2013,HRL,TX,ASW,CE,Federal Contract Tower,29,13,5,10,57,0,3,15,3,21,29,16,20,13,78,34,18,52,130
03/15/2013,HRL,TX,ASW,CE,Federal Contract Tower,33,9,2,8,52,0,0,15,4,19,33,9,17,12,71,16,52,68,139
03/16/2013,HRL,TX,ASW,CE,Federal Contract Tower,15,10,7,4,36,0,0,8,3,11,15,10,15,7,47,4,98,102,149
03/17/2013,HRL,TX,ASW,CE,Federal Contract Tower,22,9,5,2,38,0,0,4,4,8,22,9,9,6,46,0,42,42,88
03/18/2013,HRL,TX,ASW,CE,Federal Contract Tower,26,11,12,22,71,0,2,21,2,25,26,13,33,24,96,26,12,38,134
03/19/2013,HRL,TX,ASW,CE,Federal Contract Tower,28,12,8,8,56,0,0,31,8,39,28,12,39,16,95,24,100,124,219
03/20/2013,HRL,TX,ASW,CE,Federal Contract Tower,25,15,11,11,62,0,0,7,3,10,25,15,18,14,72,4,4,8,80
03/21/2013,HRL,TX,ASW,CE,Federal Contract Tower,30,12,6,11,59,0,2,19,6,27,30,14,25,17,86,42,44,86,172
03/22/2013,HRL,TX,ASW,CE,Federal Contract Tower,32,11,7,12,62,0,0,8,4,12,32,11,15,16,74,56,16,72,146
03/23/2013,HRL,TX,ASW,CE,Federal Contract Tower,15,11,2,0,28,0,0,22,4,26,15,11,24,4,54,30,0,30,84
03/24/2013,HRL,TX,ASW,CE,Federal Contract Tower,18,7,6,4,35,0,0,6,2,8,18,7,12,6,43,4,6,10,53
03/25/2013,HRL,TX,ASW,CE,Federal Contract Tower,28,15,7,16,66,0,0,12,4,16,28,15,19,20,82,24,88,112,194
03/26/2013,HRL,TX,ASW,CE,Federal Contract Tower,33,10,8,8,59,0,2,26,4,32,33,12,34,12,91,22,38,60,151
03/27/2013,HRL,TX,ASW,CE,Federal Contract Tower,29,14,10,6,59,0,1,23,5,29,29,15,33,11,88,16,8,24,112
03/28/2013,HRL,TX,ASW,CE,Federal Contract Tower,26,13,11,8,58,0,1,28,7,36,26,14,39,15,94,26,28,54,148
03/29/2013,HRL,TX,ASW,CE,Federal Contract Tower,34,17,0,10,61,0,0,23,7,30,34,17,23,17,91,34,14,48,139
03/30/2013,HRL,TX,ASW,CE,Federal Contract Tower,13,10,2,4,29,0,0,20,2,22,13,10,22,6,51,94,2,96,147
03/31/2013,HRL,TX,ASW,CE,Federal Contract Tower,20,8,3,0,31,0,0,11,6,17,20,8,14,6,48,18,0,18,66
04/01/2013,HRL,TX,ASW,CE,Federal Contract Tower,32,8,9,9,58,2,0,23,5,30,34,8,32,14,88,24,38,62,150
04/02/2013,HRL,TX,ASW,CE,Federal Contract Tower,27,16,4,9,56,0,0,16,8,24,27,16,20,17,80,52,8,60,140
04/03/2013,HRL,TX,ASW,CE,Federal Contract Tower,28,11,9,7,55,0,0,19,7,26,28,11,28,14,81,28,70,98,179
04/04/2013,HRL,TX,ASW,CE,Federal Contract Tower,32,9,7,10,58,0,0,35,3,38,32,9,42,13,96,32,61,93,189
04/05/2013,HRL,TX,ASW,CE,Federal Contract Tower,32,7,3,4,46,0,2,13,3,18,32,9,16,7,64,14,4,18,82
04/06/2013,HRL,TX,ASW,CE,Federal Contract Tower,15,9,1,8,33,0,0,29,4,33,15,9,30,12,66,62,4,66,132
04/07/2013,HRL,TX,ASW,CE,Federal Contract Tower,19,10,6,3,38,0,0,5,5,10,19,10,11,8,48,18,0,18,66
04/08/2013,HRL,TX,ASW,CE,Federal Contract Tower,23,9,9,26,67,0,0,11,4,15,23,9,20,30,82,2,8,10,92
04/09/2013,HRL,TX,ASW,CE,Federal Contract Tower,30,13,7,10,60,0,1,24,5,30,30,14,31,15,90,37,56,93,183
04/10/2013,HRL,TX,ASW,CE,Federal Contract Tower,32,10,4,8,54,0,0,12,5,17,32,10,16,13,71,10,32,42,113
04/11/2013,HRL,TX,ASW,CE,Federal Contract Tower,29,9,9,13,60,0,1,26,6,33,29,10,35,19,93,36,32,68,161
04/12/2013,HRL,TX,ASW,CE,Federal Contract Tower,30,12,10,0,52,0,1,16,3,20,30,13,26,3,72,24,108,132,204
04/13/2013,HRL,TX,ASW,CE,Federal Contract Tower,18,7,3,4,32,0,0,21,4,25,18,7,24,8,57,122,2,124,181
04/14/2013,HRL,TX,ASW,CE,Federal Contract Tower,20,9,4,0,33,0,0,15,4,19,20,9,19,4,52,54,0,54,106
04/15/2013,HRL,TX,ASW,CE,Federal Contract Tower,29,13,21,12,75,0,0,24,3,27,29,13,45,15,102,26,30,56,158
04/16/2013,HRL,TX,ASW,CE,Federal Contract Tower,29,15,9,6,59,0,0,22,3,25,29,15,31,9,84,68,42,110,194
04/17/2013,HRL,TX,ASW,CE,Federal Contract Tower,28,12,22,12,74,0,0,18,6,24,28,12,40,18,98,20,68,88,186
04/18/2013,HRL,TX,ASW,CE,Federal Contract Tower,30,16,6,9,61,0,0,6,4,10,30,16,12,13,71,0,34,34,105
04/19/2013,HRL,TX,ASW,CE,Federal Contract Tower,36,12,12,12,72,0,0,27,5,32,36,12,39,17,104,30,56,86,190
04/20/2013,HRL,TX,ASW,CE,Federal Contract Tower,10,8,2,0,20,0,1,25,4,30,10,9,27,4,50,44,0,44,94
04/21/2013,HRL,TX,ASW,CE,Federal Contract Tower,22,8,6,5,41,0,0,20,3,23,22,8,26,8,64,14,10,24,88
04/22/2013,HRL,TX,ASW,CE,Federal Contract Tower,27,9,10,4,50,0,5,16,5,26,27,14,26,9,76,44,6,50,126
04/23/2013,HRL,TX,ASW,CE,Federal Contract Tower,33,17,7,16,73,0,2,12,0,14,33,19,19,16,87,74,116,190,277
04/24/2013,HRL,TX,ASW,CE,Federal Contract Tower,28,16,9,4,57,0,0,0,0,0,28,16,9,4,57,0,10,10,67
04/25/2013,HRL,TX,ASW,CE,Federal Contract Tower,30,21,13,2,66,0,0,13,0,13,30,21,26,2,79,8,0,8,87
04/26/2013,HRL,TX,ASW,CE,Federal Contract Tower,32,11,8,13,64,0,0,18,3,21,32,11,26,16,85,4,24,28,113
04/27/2013,HRL,TX,ASW,CE,Federal Contract Tower,13,10,2,5,30,0,0,17,4,21,13,10,19,9,51,41,0,41,92
04/28/2013,HRL,TX,ASW,CE,Federal Contract Tower,17,9,2,0,28,0,0,8,7,15,17,9,10,7,43,4,0,4,47
04/29/2013,HRL,TX,ASW,CE,Federal Contract Tower,28,7,12,15,62,0,0,18,3,21,28,7,30,18,83,52,26,78,161
04/30/2013,HRL,TX,ASW,CE,Federal Contract Tower,29,13,3,17,62,0,0,26,7,33,29,13,29,24,95,38,76,114,209
05/01/2013,HRL,TX,ASW,CE,Federal Contract Tower,35,13,8,16,72,0,1,29,10,40,35,14,37,26,112,56,34,90,202
05/02/2013,HRL,TX,ASW,CE,Federal Contract Tower,26,18,3,17,64,0,2,21,2,25,26,20,24,19,89,4,24,28,117
05/03/2013,HRL,TX,ASW,CE,Federal Contract Tower,32,11,4,3,50,0,1,10,8,19,32,12,14,11,69,32,4,36,105
05/04/2013,HRL,TX,ASW,CE,Federal Contract Tower,12,10,0,4,26,0,0,22,4,26,12,10,22,8,52,48,0,48,100
05/05/2013,HRL,TX,ASW,CE,Federal Contract Tower,22,7,1,0,30,0,0,22,6,28,22,7,23,6,58,12,0,12,70
05/06/2013,HRL,TX,ASW,CE,Federal Contract Tower,30,11,19,21,81,0,2,20,4,26,30,13,39,25,107,28,88,116,223
05/07/2013,HRL,TX,ASW,CE,Federal Contract Tower,27,11,8,7,53,0,0,30,6,36,27,11,38,13,89,18,48,66,155
05/08/2013,HRL,TX,ASW,CE,Federal Contract Tower,31,13,15,8,67,0,0,23,7,30,31,13,38,15,97,38,4,42,139
05/09/2013,HRL,TX,ASW,CE,Federal Contract Tower,30,12,14,18,74,0,0,18,7,25,30,12,32,25,99,18,58,76,175
05/10/2013,HRL,TX,ASW,CE,Federal Contract Tower,36,14,10,11,71,0,0,10,3,13,36,14,20,14,84,24,68,92,176
05/11/2013,HRL,TX,ASW,CE,Federal Contract Tower,12,8,5,2,27,0,0,12,5,17,12,8,17,7,44,4,0,4,48
05/12/2013,HRL,TX,ASW,CE,Federal Contract Tower,20,7,1,3,31,0,0,7,4,11,20,7,8,7,42,32,2,34,76
05/13/2013,HRL,TX,ASW,CE,Federal Contract Tower,24,11,10,16,61,0,3,32,5,40,24,14,42,21,101,73,18,91,192
05/14/2013,HRL,TX,ASW,CE,Federal Contract Tower,33,10,9,7,59,0,0,32,6,38,33,10,41,13,97,36,46,82,179
05/15/2013,HRL,TX,ASW,CE,Federal Contract Tower,31,12,8,4,55,0,0,13,4,17,31,12,21,8,72,32,10,42,114
05/16/2013,HRL,TX,ASW,CE,Federal Contract Tower,25,13,11,7,56,0,0,30,11,41,25,13,41,18,97,22,56,78,175
05/17/2013,HRL,TX,ASW,CE,Federal Contract Tower,34,13,8,4,59,0,0,18,5,23,34,13,26,9,82,4,54,58,140
05/18/2013,HRL,TX,ASW,CE,Federal Contract Tower,12,11,5,1,29,0,0,21,4,25,12,11,26,5,54,42,2,44,98
05/19/2013,HRL,TX,ASW,CE,Federal Contract Tower,22,9,6,0,37,0,0,7,3,10,22,9,13,3,47,10,0,10,57
05/20/2013,HRL,TX,ASW,CE,Federal Contract Tower,31,12,10,7,60,0,0,21,4,25,31,12,31,11,85,26,66,92,177
05/21/2013,HRL,TX,ASW,CE,Federal Contract Tower,23,13,7,9,52,0,0,22,2,24,23,13,29,11,76,6,14,20,96
05/22/2013,HRL,TX,ASW,CE,Federal Contract Tower,29,14,19,16,78,0,0,20,4,24,29,14,39,20,102,8,104,112,214
05/23/2013,HRL,TX,ASW,CE,Federal Contract Tower,27,13,13,6,59,0,0,18,2,20,27,13,31,8,79,16,2,18,97
05/24/2013,HRL,TX,ASW,CE,Federal Contract Tower,33,12,6,1,52,0,1,14,1,16,33,13,20,2,68,22,0,22,90
05/25/2013,HRL,TX,ASW,CE,Federal Contract Tower,15,11,6,4,36,0,0,22,3,25,15,11,28,7,61,8,0,8,69
05/26/2013,HRL,TX,ASW,CE,Federal Contract Tower,18,8,9,1,36,0,2,10,5,17,18,10,19,6,53,2,4,6,59
05/27/2013,HRL,TX,ASW,CE,Federal Contract Tower,24,10,11,2,47,0,0,26,2,28,24,10,37,4,75,30,4,34,109
05/28/2013,HRL,TX,ASW,CE,Federal Contract Tower,31,9,7,12,59,0,3,22,2,27,31,12,29,14,86,16,62,78,164
05/29/2013,HRL,TX,ASW,CE,Federal Contract Tower,33,12,9,3,57,0,0,22,5,27,33,12,31,8,84,12,50,62,146
05/30/2013,HRL,TX,ASW,CE,Federal Contract Tower,30,13,6,6,55,0,0,23,5,28,30,13,29,11,83,10,6,16,99
05/31/2013,HRL,TX,ASW,CE,Federal Contract Tower,30,15,6,4,55,0,3,21,3,27,30,18,27,7,82,10,102,112,194
06/01/2013,HRL,TX,ASW,CE,Federal Contract Tower,11,8,13,11,43,0,0,8,2,10,11,8,21,13,53,0,8,8,61
06/02/2013,HRL,TX,ASW,CE,Federal Contract Tower,16,8,8,0,32,0,0,3,3,6,16,8,11,3,38,4,0,4,42
06/03/2013,HRL,TX,ASW,CE,Federal Contract Tower,23,10,14,5,52,0,1,26,8,35,23,11,40,13,87,34,0,34,121
06/04/2013,HRL,TX,ASW,CE,Federal Contract Tower,34,9,7,6,56,0,0,21,4,25,34,9,28,10,81,18,46,64,145
06/05/2013,HRL,TX,ASW,CE,Federal Contract Tower,25,10,13,6,54,0,1,23,3,27,25,11,36,9,81,18,42,60,141
06/06/2013,HRL,TX,ASW,CE,Federal Contract Tower,26,12,9,15,62,0,0,17,3,20,26,12,26,18,82,8,72,80,162
06/07/2013,HRL,TX,ASW,CE,Federal Contract Tower,32,12,7,3,54,0,0,6,4,10,32,12,13,7,64,10,76,86,150
06/08/2013,HRL,TX,ASW,CE,Federal Contract Tower,16,6,7,4,33,0,0,10,1,11,16,6,17,5,44,4,4,8,52
06/09/2013,HRL,TX,ASW,CE,Federal Contract Tower,14,6,10,6,36,0,0,7,6,13,14,6,17,12,49,6,4,10,59
06/10/2013,HRL,TX,ASW,CE,Federal Contract Tower,25,11,10,3,49,0,5,6,3,14,25,16,16,6,63,2,2,4,67
06/11/2013,HRL,TX,ASW,CE,Federal Contract Tower,32,9,6,21,68,0,2,9,2,13,32,11,15,23,81,10,72,82,163
06/12/2013,HRL,TX,ASW,CE,Federal Contract Tower,25,10,12,2,49,0,0,20,2,22,25,10,32,4,71,4,4,8,79
06/13/2013,HRL,TX,ASW,CE,Federal Contract Tower,27,13,7,4,51,0,0,17,3,20,27,13,24,7,71,22,30,52,123
06/14/2013,HRL,TX,ASW,CE,Federal Contract Tower,25,12,8,1,46,0,0,15,7,22,25,12,23,8,68,38,94,132,200
06/15/2013,HRL,TX,ASW,CE,Federal Contract Tower,22,5,4,5,36,0,7,7,2,16,22,12,11,7,52,16,4,20,72
06/16/2013,HRL,TX,ASW,CE,Federal Contract Tower,18,9,2,6,35,0,0,3,5,8,18,9,5,11,43,4,16,20,63
06/17/2013,HRL,TX,ASW,CE,Federal Contract Tower,21,13,13,22,69,0,2,21,9,32,21,15,34,31,101,58,30,88,189
06/18/2013,HRL,TX,ASW,CE,Federal Contract Tower,29,11,5,17,62,0,0,20,2,22,29,11,25,19,84,24,20,44,128
06/19/2013,HRL,TX,ASW,CE,Federal Contract Tower,30,14,8,19,71,0,2,30,5,37,30,16,38,24,108,2,110,112,220
06/20/2013,HRL,TX,ASW,CE,Federal Contract Tower,26,10,10,13,59,0,0,16,3,19,26,10,26,16,78,16,54,70,148
06/21/2013,HRL,TX,ASW,CE,Federal Contract Tower,29,11,6,4,50,0,3,20,6,29,29,14,26,10,79,8,24,32,111
06/22/2013,HRL,TX,ASW,CE,Federal Contract Tower,18,5,0,8,31,0,0,8,6,14,18,5,8,14,45,2,52,54,99
06/23/2013,HRL,TX,ASW,CE,Federal Contract Tower,16,7,1,7,31,0,0,3,4,7,16,7,4,11,38,0,4,4,42
06/24/2013,HRL,TX,ASW,CE,Federal Contract Tower,20,9,10,4,43,0,1,23,5,29,20,10,33,9,72,16,4,20,92
06/25/2013,HRL,TX,ASW,CE,Federal Contract Tower,30,11,15,16,72,0,0,29,5,34,30,11,44,21,106,56,54,110,216
06/26/2013,HRL,TX,ASW,CE,Federal Contract Tower,25,11,5,5,46,0,0,27,5,32,25,11,32,10,78,54,52,106,184
06/27/2013,HRL,TX,ASW,CE,Federal Contract Tower,27,10,7,9,53,0,0,31,7,38,27,10,38,16,91,64,171,235,326
06/28/2013,HRL,TX,ASW,CE,Federal Contract Tower,29,9,7,9,54,0,1,31,3,35,29,10,38,12,89,62,96,158,247
06/29/2013,HRL,TX,ASW,CE,Federal Contract Tower,17,7,4,0,28,0,1,16,3,20,17,8,20,3,48,8,0,8,56
06/30/2013,HRL,TX,ASW,CE,Federal Contract Tower,14,9,1,2,26,0,2,2,4,8,14,11,3,6,34,2,2,4,38
07/01/2013,HRL,TX,ASW,CE,Federal Contract Tower,25,14,12,8,59,0,1,23,3,27,25,15,35,11,86,64,14,78,164
07/02/2013,HRL,TX,ASW,CE,Federal Contract Tower,28,12,3,7,50,0,4,13,5,22,28,16,16,12,72,24,6,30,102
07/03/2013,HRL,TX,ASW,CE,Federal Contract Tower,23,8,7,5,43,0,1,62,4,67,23,9,69,9,110,26,64,90,200
07/04/2013,HRL,TX,ASW,CE,Federal Contract Tower,15,3,4,2,24,0,0,45,8,53,15,3,49,10,77,40,4,44,121
07/05/2013,HRL,TX,ASW,CE,Federal Contract Tower,30,7,7,0,44,0,5,47,7,59,30,12,54,7,103,40,0,40,143
07/06/2013,HRL,TX,ASW,CE,Federal Contract Tower,17,8,3,0,28,0,0,39,2,41,17,8,42,2,69,30,0,30,99
07/07/2013,HRL,TX,ASW,CE,Federal Contract Tower,16,8,8,0,32,0,0,10,7,17,16,8,18,7,49,4,0,4,53
07/08/2013,HRL,TX,ASW,CE,Federal Contract Tower,20,12,10,13,55,0,0,44,5,49,20,12,54,18,104,24,2,26,130
07/09/2013,HRL,TX,ASW,CE,Federal Contract Tower,31,14,10,25,80,0,0,57,3,60,31,14,67,28,140,52,100,152,292
07/10/2013,HRL,TX,ASW,CE,Federal Contract Tower,27,6,13,7,53,0,1,37,3,41,27,7,50,10,94,18,118,136,230
07/11/2013,HRL,TX,ASW,CE,Federal Contract Tower,27,15,14,16,72,0,0,47,6,53,27,15,61,22,125,72,97,169,294
