01/01/2000,HRL,TX,ASW,CE,Federal Contract Tower,18,0,5,0,23,10,0,10,0,20,28,0,15,0,43,2,0,2,45
07/12/2013,HRL,TX,ASW,CE,Federal Contract Tower,27,12,8,13,60,0,1,18,12,31,27,13,26,25,91,8,26,34,125
07/13/2013,HRL,TX,ASW,CE,Federal Contract Tower,18,5,0,11,34,0,0,7,4,11,18,5,7,15,45,14,4,18,63
07/14/2013,HRL,TX,ASW,CE,Federal Contract Tower,15,6,4,0,25,0,0,8,2,10,15,6,12,2,35,0,0,0,35
07/15/2013,HRL,TX,ASW,CE,Federal Contract Tower,22,15,3,66,106,0,0,12,2,14,22,15,15,68,120,2,258,260,380
07/16/2013,HRL,TX,ASW,CE,Federal Contract Tower,33,11,3,6,53,0,0,16,3,19,33,11,19,9,72,4,8,12,84
07/17/2013,HRL,TX,ASW,CE,Federal Contract Tower,29,7,8,4,48,0,1,17,3,21,29,8,25,7,69,8,4,12,81
07/18/2013,HRL,TX,ASW,CE,Federal Contract Tower,26,10,17,7,60,0,0,12,6,18,26,10,29,13,78,6,16,22,100
07/19/2013,HRL,TX,ASW,CE,Federal Contract Tower,25,11,1,1,38,0,1,30,6,37,25,12,31,7,75,14,26,40,115
07/20/2013,HRL,TX,ASW,CE,Federal Contract Tower,21,6,8,4,39,0,0,9,3,12,21,6,17,7,51,18,26,44,95
07/21/2013,HRL,TX,ASW,CE,Federal Contract Tower,18,6,1,5,30,0,0,3,4,7,18,6,4,9,37,0,66,66,103
07/22/2013,HRL,TX,ASW,CE,Federal Contract Tower,26,10,10,8,54,0,0,20,5,25,26,10,30,13,79,12,74,86,165
07/23/2013,HRL,TX,ASW,CE,Federal Contract Tower,25,8,3,22,58,0,2,24,2,28,25,10,27,24,86,28,62,90,176
07/24/2013,HRL,TX,ASW,CE,Federal Contract Tower,26,9,14,14,63,0,1,33,6,40,26,10,47,20,103,16,66,82,185
07/25/2013,HRL,TX,ASW,CE,Federal Contract Tower,27,11,14,21,73,0,0,21,7,28,27,11,35,28,101,10,66,76,177
07/26/2013,HRL,TX,ASW,CE,Federal Contract Tower,27,13,8,5,53,0,0,14,5,19,27,13,22,10,72,4,68,72,144
07/27/2013,HRL,TX,ASW,CE,Federal Contract Tower,20,3,7,5,35,0,0,8,3,11,20,3,15,8,46,10,0,10,56
07/28/2013,HRL,TX,ASW,CE,Federal Contract Tower,16,7,1,4,28,0,0,0,2,2,16,7,1,6,30,0,0,0,30
07/29/2013,HRL,TX,ASW,CE,Federal Contract Tower,20,12,12,5,49,0,1,12,5,18,20,13,24,10,67,6,150,156,223
07/30/2013,HRL,TX,ASW,CE,Federal Contract Tower,32,12,10,7,61,0,2,15,3,20,32,14,25,10,81,12,80,92,173
07/31/2013,HRL,TX,ASW,CE,Federal Contract Tower,25,10,10,17,62,0,0,19,8,27,25,10,29,25,89,2,124,126,215
08/01/2013,HRL,TX,ASW,CE,Federal Contract Tower,28,11,15,16,70,0,0,15,7,22,28,11,30,23,92,16,74,90,182
08/02/2013,HRL,TX,ASW,CE,Federal Contract Tower,26,11,8,5,50,0,1,15,9,25,26,12,23,14,75,28,24,52,127
08/03/2013,HRL,TX,ASW,CE,Federal Contract Tower,16,7,2,33,58,0,2,9,15,26,16,9,11,48,84,60,102,162,246
08/04/2013,HRL,TX,ASW,CE,Federal Contract Tower,16,9,4,0,29,0,0,6,5,11,16,9,10,5,40,14,50,64,104
08/05/2013,HRL,TX,ASW,CE,Federal Contract Tower,21,11,11,33,76,0,0,13,5,18,21,11,24,38,94,14,46,60,154
08/06/2013,HRL,TX,ASW,CE,Federal Contract Tower,30,12,8,18,68,0,0,16,9,25,30,12,24,27,93,34,174,208,301
08/07/2013,HRL,TX,ASW,CE,Federal Contract Tower,28,8,8,20,64,0,1,20,11,32,28,9,28,31,96,20,72,92,188
08/08/2013,HRL,TX,ASW,CE,Federal Contract Tower,21,13,8,16,58,0,0,20,9,29,21,13,28,25,87,2,168,170,257
08/09/2013,HRL,TX,ASW,CE,Federal Contract Tower,28,10,10,6,54,0,1,22,4,27,28,11,32,10,81,36,17,53,134
08/10/2013,HRL,TX,ASW,CE,Federal Contract Tower,16,8,3,2,29,0,0,6,9,15,16,8,9,11,44,6,30,36,80
08/11/2013,HRL,TX,ASW,CE,Federal Contract Tower,16,8,5,0,29,0,0,2,3,5,16,8,7,3,34,16,8,24,58
08/12/2013,HRL,TX,ASW,CE,Federal Contract Tower,28,13,14,17,72,0,1,18,5,24,28,14,32,22,96,48,106,154,250
08/13/2013,HRL,TX,ASW,CE,Federal Contract Tower,32,9,15,31,87,0,0,17,6,23,32,9,32,37,110,52,120,172,282
08/14/2013,HRL,TX,ASW,CE,Federal Contract Tower,26,15,6,13,60,0,1,18,9,28,26,16,24,22,88,78,160,238,326
08/15/2013,HRL,TX,ASW,CE,Federal Contract Tower,31,12,13,23,79,0,0,14,6,20,31,12,27,29,99,40,144,184,283
08/16/2013,HRL,TX,ASW,CE,Federal Contract Tower,29,10,5,3,47,0,2,16,7,25,29,12,21,10,72,22,48,70,142
08/17/2013,HRL,TX,ASW,CE,Federal Contract Tower,12,6,8,2,28,0,0,8,6,14,12,6,16,8,42,10,0,10,52
08/18/2013,HRL,TX,ASW,CE,Federal Contract Tower,18,10,2,3,33,0,0,4,11,15,18,10,6,14,48,0,8,8,56
08/19/2013,HRL,TX,ASW,CE,Federal Contract Tower,27,8,7,5,47,0,2,19,2,23,27,10,26,7,70,14,50,64,134
08/20/2013,HRL,TX,ASW,CE,Federal Contract Tower,34,10,6,4,54,0,1,21,3,25,34,11,27,7,79,14,22,36,115
08/21/2013,HRL,TX,ASW,CE,Federal Contract Tower,31,12,15,20,78,0,0,9,3,12,31,12,24,23,90,2,50,52,142
08/22/2013,HRL,TX,ASW,CE,Federal Contract Tower,29,12,10,6,57,0,1,16,10,27,29,13,26,16,84,20,22,42,126
08/23/2013,HRL,TX,ASW,CE,Federal Contract Tower,28,10,9,7,54,0,1,25,4,30,28,11,34,11,84,62,0,62,146
08/24/2013,HRL,TX,ASW,CE,Federal Contract Tower,11,5,7,2,25,0,0,14,3,17,11,5,21,5,42,14,4,18,60
08/25/2013,HRL,TX,ASW,CE,Federal Contract Tower,13,8,12,0,33,0,0,5,2,7,13,8,17,2,40,36,0,36,76
08/26/2013,HRL,TX,ASW,CE,Federal Contract Tower,26,6,9,7,48,0,0,10,6,16,26,6,19,13,64,46,12,58,122
08/27/2013,HRL,TX,ASW,CE,Federal Contract Tower,31,7,10,18,66,0,1,22,6,29,31,8,32,24,95,36,38,74,169
08/28/2013,HRL,TX,ASW,CE,Federal Contract Tower,25,9,6,24,64,0,3,22,4,29,25,12,28,28,93,60,14,74,167
08/29/2013,HRL,TX,ASW,CE,Federal Contract Tower,30,7,14,7,58,0,1,24,8,33,30,8,38,15,91,30,48,78,169
08/30/2013,HRL,TX,ASW,CE,Federal Contract Tower,32,6,6,0,44,0,1,23,3,27,32,7,29,3,71,24,0,24,95
08/31/2013,HRL,TX,ASW,CE,Federal Contract Tower,10,5,1,1,17,0,0,15,4,19,10,5,16,5,36,40,0,40,76
09/01/2013,HRL,TX,ASW,CE,Federal Contract Tower,16,6,3,0,25,0,0,13,3,16,16,6,16,3,41,0,0,0,41
09/02/2013,HRL,TX,ASW,CE,Federal Contract Tower,15,7,7,0,29,0,0,18,4,22,15,7,25,4,51,4,0,4,55
09/03/2013,HRL,TX,ASW,CE,Federal Contract Tower,31,5,1,14,51,0,1,23,1,25,31,6,24,15,76,2,16,18,94
09/04/2013,HRL,TX,ASW,CE,Federal Contract Tower,27,9,10,12,58,0,0,41,5,46,27,9,51,17,104,108,8,116,220
09/05/2013,HRL,TX,ASW,CE,Federal Contract Tower,36,6,6,4,52,0,2,16,1,19,36,8,22,5,71,22,14,36,107
09/06/2013,HRL,TX,ASW,CE,Federal Contract Tower,32,7,6,11,56,0,1,10,3,14,32,8,16,14,70,10,10,20,90
09/07/2013,HRL,TX,ASW,CE,Federal Contract Tower,10,5,1,3,19,0,0,23,2,25,10,5,24,5,44,42,0,42,86
09/08/2013,HRL,TX,ASW,CE,Federal Contract Tower,16,6,4,2,28,0,0,10,4,14,16,6,14,6,42,38,0,38,80
09/09/2013,HRL,TX,ASW,CE,Federal Contract Tower,24,8,6,1,39,0,0,25,5,30,24,8,31,6,69,50,56,106,175
09/10/2013,HRL,TX,ASW,CE,Federal Contract Tower,32,6,8,11,57,0,0,21,2,23,32,6,29,13,80,50,24,74,154
09/11/2013,HRL,TX,ASW,CE,Federal Contract Tower,25,10,9,9,53,0,1,35,12,48,25,11,44,21,101,48,142,190,291
09/12/2013,HRL,TX,ASW,CE,Federal Contract Tower,29,8,5,8,50,0,2,27,8,37,29,10,32,16,87,30,14,44,131
09/13/2013,HRL,TX,ASW,CE,Federal Contract Tower,32,13,8,0,53,0,2,5,1,8,32,15,13,1,61,22,38,60,121
09/14/2013,HRL,TX,ASW,CE,Federal Contract Tower,12,5,6,0,23,0,0,8,0,8,12,5,14,0,31,12,0,12,43
09/15/2013,HRL,TX,ASW,CE,Federal Contract Tower,20,5,1,0,26,0,0,4,1,5,20,5,5,1,31,10,14,24,55
09/16/2013,HRL,TX,ASW,CE,Federal Contract Tower,25,9,5,2,41,0,0,6,2,8,25,9,11,4,49,4,0,4,53
09/17/2013,HRL,TX,ASW,CE,Federal Contract Tower,27,7,3,18,55,0,0,16,5,21,27,7,19,23,76,8,10,18,94
09/18/2013,HRL,TX,ASW,CE,Federal Contract Tower,31,7,7,17,62,0,0,18,8,26,31,7,25,25,88,24,24,48,136
09/19/2013,HRL,TX,ASW,CE,Federal Contract Tower,34,8,8,20,70,0,0,35,7,42,34,8,43,27,112,78,86,164,276
09/20/2013,HRL,TX,ASW,CE,Federal Contract Tower,32,11,9,4,56,0,0,23,2,25,32,11,32,6,81,36,8,44,125
09/21/2013,HRL,TX,ASW,CE,Federal Contract Tower,17,1,3,1,22,0,0,2,2,4,17,1,5,3,26,4,2,6,32
09/22/2013,HRL,TX,ASW,CE,Federal Contract Tower,23,6,3,1,33,0,0,35,2,37,23,6,38,3,70,44,0,44,114
09/23/2013,HRL,TX,ASW,CE,Federal Contract Tower,22,9,13,40,84,0,0,29,2,31,22,9,42,42,115,32,72,104,219
09/24/2013,HRL,TX,ASW,CE,Federal Contract Tower,34,13,6,15,68,0,0,34,9,43,34,13,40,24,111,56,118,174,285
09/25/2013,HRL,TX,ASW,CE,Federal Contract Tower,32,6,6,17,61,0,0,37,4,41,32,6,43,21,102,86,28,114,216
09/26/2013,HRL,TX,ASW,CE,Federal Contract Tower,30,10,9,22,71,0,4,32,3,39,30,14,41,25,110,18,94,112,222
09/27/2013,HRL,TX,ASW,CE,Federal Contract Tower,32,9,12,7,60,0,1,39,4,44,32,10,51,11,104,42,10,52,156
09/28/2013,HRL,TX,ASW,CE,Federal Contract Tower,15,2,2,2,21,0,0,29,4,33,15,2,31,6,54,40,0,40,94
09/29/2013,HRL,TX,ASW,CE,Federal Contract Tower,19,5,11,3,38,0,2,26,2,30,19,7,37,5,68,168,2,170,238
09/30/2013,HRL,TX,ASW,CE,Federal Contract Tower,22,12,14,15,63,0,1,28,5,34,22,13,42,20,97,70,18,88,185
10/01/2013,HRL,TX,ASW,CE,Federal Contract Tower,31,6,5,0,42,0,1,43,1,45,31,7,48,1,87,103,0,103,190
10/02/2013,HRL,TX,ASW,CE,Federal Contract Tower,29,6,9,23,67,0,1,37,6,44,29,7,46,29,111,98,158,256,367
10/03/2013,HRL,TX,ASW,CE,Federal Contract Tower,30,9,12,14,65,0,1,43,6,50,30,10,55,20,115,56,18,74,189
10/04/2013,HRL,TX,ASW,CE,Federal Contract Tower,34,9,1,9,53,0,0,34,6,40,34,9,35,15,93,30,72,102,195
10/05/2013,HRL,TX,ASW,CE,Federal Contract Tower,21,3,0,0,24,0,0,29,5,34,21,3,29,5,58,60,0,60,118
10/06/2013,HRL,TX,ASW,CE,Federal Contract Tower,18,7,2,0,27,0,2,9,7,18,18,9,11,7,45,28,0,28,73
10/07/2013,HRL,TX,ASW,CE,Federal Contract Tower,24,8,13,6,51,0,1,38,7,46,24,9,51,13,97,52,0,52,149
10/08/2013,HRL,TX,ASW,CE,Federal Contract Tower,31,8,6,0,45,0,2,28,8,38,31,10,34,8,83,54,0,54,137
10/09/2013,HRL,TX,ASW,CE,Federal Contract Tower,27,5,11,0,43,0,3,30,9,42,27,8,41,9,85,62,0,62,147
10/10/2013,HRL,TX,ASW,CE,Federal Contract Tower,29,6,10,0,45,0,4,37,17,58,29,10,47,17,103,58,8,66,169
10/11/2013,HRL,TX,ASW,CE,Federal Contract Tower,30,7,6,0,43,0,2,20,11,33,30,9,26,11,76,26,0,26,102
10/12/2013,HRL,TX,ASW,CE,Federal Contract Tower,19,3,2,0,24,0,0,17,10,27,19,3,19,10,51,12,0,12,63
10/13/2013,HRL,TX,ASW,CE,Federal Contract Tower,22,8,1,0,31,0,0,19,11,30,22,8,20,11,61,88,0,88,149
10/14/2013,HRL,TX,ASW,CE,Federal Contract Tower,27,7,10,0,44,0,2,24,6,32,27,9,34,6,76,50,0,50,126
10/15/2013,HRL,TX,ASW,CE,Federal Contract Tower,32,11,6,14,63,0,0,23,10,33,32,11,29,24,96,10,24,34,130
10/16/2013,HRL,TX,ASW,CE,Federal Contract Tower,32,5,8,13,58,0,1,27,6,34,32,6,35,19,92,16,22,38,130
10/17/2013,HRL,TX,ASW,CE,Federal Contract Tower,33,13,8,5,59,0,0,0,1,1,33,13,8,6,60,12,24,36,96
10/18/2013,HRL,TX,ASW,CE,Federal Contract Tower,32,9,4,2,47,0,1,21,17,39,32,10,25,19,86,38,38,76,162
10/19/2013,HRL,TX,ASW,CE,Federal Contract Tower,19,4,0,0,23,0,0,7,4,11,19,4,7,4,34,0,0,0,34
10/20/2013,HRL,TX,ASW,CE,Federal Contract Tower,20,5,2,0,27,0,0,30,2,32,20,5,32,2,59,36,0,36,95
10/21/2013,HRL,TX,ASW,CE,Federal Contract Tower,24,10,9,1,44,0,0,16,1,17,24,10,25,2,61,26,2,28,89
10/22/2013,HRL,TX,ASW,CE,Federal Contract Tower,37,8,4,4,53,0,2,21,5,28,37,10,25,9,81,84,12,96,177
10/23/2013,HRL,TX,ASW,CE,Federal Contract Tower,25,5,6,25,61,0,2,30,4,36,25,7,36,29,97,32,36,68,165
10/24/2013,HRL,TX,ASW,CE,Federal Contract Tower,26,6,4,9,45,0,4,44,5,53,26,10,48,14,98,50,10,60,158
10/25/2013,HRL,TX,ASW,CE,Federal Contract Tower,22,5,5,4,36,0,4,16,4,24,22,9,21,8,60,24,8,32,92
10/26/2013,HRL,TX,ASW,CE,Federal Contract Tower,19,3,3,0,25,0,0,21,4,25,19,3,24,4,50,58,0,58,108
10/27/2013,HRL,TX,ASW,CE,Federal Contract Tower,22,5,5,0,32,0,0,43,11,54,22,5,48,11,86,108,0,108,194
10/28/2013,HRL,TX,ASW,CE,Federal Contract Tower,22,9,9,25,65,0,1,29,5,35,22,10,38,30,100,30,110,140,240
10/29/2013,HRL,TX,ASW,CE,Federal Contract Tower,21,9,8,13,51,0,2,22,5,29,21,11,30,18,80,66,18,84,164
10/30/2013,HRL,TX,ASW,CE,Federal Contract Tower,25,7,6,10,48,0,1,16,8,25,25,8,22,18,73,2,92,94,167
10/31/2013,HRL,TX,ASW,CE,Federal Contract Tower,24,8,8,10,50,0,2,26,7,35,24,10,34,17,85,28,10,38,123
11/01/2013,HRL,TX,ASW,CE,Federal Contract Tower,26,11,7,1,45,0,1,10,5,16,26,12,17,6,61,22,2,24,85
11/02/2013,HRL,TX,ASW,CE,Federal Contract Tower,18,3,4,7,32,0,0,26,5,31,18,3,30,12,63,12,46,58,121
11/03/2013,HRL,TX,ASW,CE,Federal Contract Tower,16,7,6,0,29,0,0,9,7,16,16,7,15,7,45,0,0,0,45
11/04/2013,HRL,TX,ASW,CE,Federal Contract Tower,21,12,11,3,47,0,0,27,8,35,21,12,38,11,82,14,6,20,102
11/05/2013,HRL,TX,ASW,CE,Federal Contract Tower,21,16,7,8,52,0,1,30,3,34,21,17,37,11,86,20,16,36,122
11/06/2013,HRL,TX,ASW,CE,Federal Contract Tower,28,7,14,4,53,0,0,17,3,20,28,7,31,7,73,6,4,10,83
11/07/2013,HRL,TX,ASW,CE,Federal Contract Tower,23,9,9,10,51,0,1,31,4,36,23,10,40,14,87,14,34,48,135
11/08/2013,HRL,TX,ASW,CE,Federal Contract Tower,26,10,5,3,44,0,1,37,6,44,26,11,42,9,88,64,60,124,212
11/09/2013,HRL,TX,ASW,CE,Federal Contract Tower,15,4,1,0,20,0,0,37,9,46,15,4,38,9,66,64,0,64,130
11/10/2013,HRL,TX,ASW,CE,Federal Contract Tower,18,10,5,0,33,0,0,29,3,32,18,10,34,3,65,94,0,94,159
11/11/2013,HRL,TX,ASW,CE,Federal Contract Tower,21,9,7,0,37,0,0,21,3,24,21,9,28,3,61,2,0,2,63
11/12/2013,HRL,TX,ASW,CE,Federal Contract Tower,22,14,12,6,54,0,0,16,4,20,22,14,28,10,74,4,50,54,128
11/13/2013,HRL,TX,ASW,CE,Federal Contract Tower,23,6,12,11,52,0,1,17,3,21,23,7,29,14,73,30,24,54,127
11/14/2013,HRL,TX,ASW,CE,Federal Contract Tower,24,7,7,9,47,0,2,14,2,18,24,9,21,11,65,8,10,18,83
11/15/2013,HRL,TX,ASW,CE,Federal Contract Tower,25,6,11,4,46,0,2,12,1,15,25,8,23,5,61,28,0,28,89
11/16/2013,HRL,TX,ASW,CE,Federal Contract Tower,17,3,4,2,26,0,2,15,3,20,17,5,19,5,46,22,4,26,72
11/17/2013,HRL,TX,ASW,CE,Federal Contract Tower,19,6,8,1,34,0,0,15,2,17,19,6,23,3,51,6,2,8,59
11/18/2013,HRL,TX,ASW,CE,Federal Contract Tower,22,12,15,1,50,0,0,11,0,11,22,12,26,1,61,0,0,0,61
11/19/2013,HRL,TX,ASW,CE,Federal Contract Tower,22,6,11,1,40,0,0,19,8,27,22,6,30,9,67,20,12,32,99
11/20/2013,HRL,TX,ASW,CE,Federal Contract Tower,25,7,10,10,52,0,0,23,4,27,25,7,33,14,79,70,12,82,161
11/21/2013,HRL,TX,ASW,CE,Federal Contract Tower,23,11,7,11,52,0,0,15,7,22,23,11,22,18,74,10,64,74,148
11/22/2013,HRL,TX,ASW,CE,Federal Contract Tower,25,4,6,3,38,0,0,8,1,9,25,4,14,4,47,4,0,4,51
11/23/2013,HRL,TX,ASW,CE,Federal Contract Tower,19,4,2,0,25,0,0,1,0,1,19,4,3,0,26,0,0,0,26
11/24/2013,HRL,TX,ASW,CE,Federal Contract Tower,19,5,4,3,31,0,0,0,0,0,19,5,4,3,31,0,4,4,35
11/25/2013,HRL,TX,ASW,CE,Federal Contract Tower,22,7,9,0,38,0,0,0,0,0,22,7,9,0,38,0,0,0,38
11/26/2013,HRL,TX,ASW,CE,Federal Contract Tower,19,10,9,13,51,0,0,14,2,16,19,10,23,15,67,2,12,14,81
11/27/2013,HRL,TX,ASW,CE,Federal Contract Tower,25,6,4,1,36,0,2,24,6,32,25,8,28,7,68,46,0,46,114
11/28/2013,HRL,TX,ASW,CE,Federal Contract Tower,12,4,2,0,18,0,0,5,2,7,12,4,7,2,25,0,0,0,25
11/29/2013,HRL,TX,ASW,CE,Federal Contract Tower,22,8,4,1,35,0,5,10,4,19,22,13,14,5,54,0,0,0,54
11/30/2013,HRL,TX,ASW,CE,Federal Contract Tower,14,4,2,0,20,0,0,16,4,20,14,4,18,4,40,52,0,52,92
12/01/2013,HRL,TX,ASW,CE,Federal Contract Tower,19,6,6,0,31,0,0,9,7,16,19,6,15,7,47,20,0,20,67
12/02/2013,HRL,TX,ASW,CE,Federal Contract Tower,21,9,6,3,39,0,2,15,18,35,21,11,21,21,74,2,106,108,182
12/03/2013,HRL,TX,ASW,CE,Federal Contract Tower,30,6,5,17,58,0,2,15,4,21,30,8,20,21,79,0,32,32,111
12/04/2013,HRL,TX,ASW,CE,Federal Contract Tower,21,12,8,19,60,0,0,15,10,25,21,12,23,29,85,14,40,54,139
12/05/2013,HRL,TX,ASW,CE,Federal Contract Tower,21,11,6,19,57,0,0,16,11,27,21,11,22,30,84,34,24,58,142
12/06/2013,HRL,TX,ASW,CE,Federal Contract Tower,26,7,6,10,49,0,1,6,4,11,26,8,12,14,60,0,12,12,72
12/07/2013,HRL,TX,ASW,CE,Federal Contract Tower,15,5,0,4,24,0,0,11,10,21,15,5,11,14,45,24,2,26,71
12/08/2013,HRL,TX,ASW,CE,Federal Contract Tower,17,5,4,1,27,0,0,4,0,4,17,5,8,1,31,24,0,24,55
12/09/2013,HRL,TX,ASW,CE,Federal Contract Tower,21,8,21,5,55,0,0,0,1,1,21,8,21,6,56,4,6,10,66
12/10/2013,HRL,TX,ASW,CE,Federal Contract Tower,20,12,8,12,52,0,1,13,7,21,20,13,21,19,73,8,14,22,95
12/11/2013,HRL,TX,ASW,CE,Federal Contract Tower,22,11,10,3,46,0,0,8,2,10,22,11,18,5,56,10,0,10,66
12/12/2013,HRL,TX,ASW,CE,Federal Contract Tower,22,11,13,2,48,0,1,19,10,30,22,12,32,12,78,0,4,4,82
12/13/2013,HRL,TX,ASW,CE,Federal Contract Tower,23,12,7,10,52,0,0,9,8,17,23,12,16,18,69,18,4,22,91
12/14/2013,HRL,TX,ASW,CE,Federal Contract Tower,13,9,1,0,23,0,0,14,11,25,13,9,15,11,48,2,14,16,64
12/15/2013,HRL,TX,ASW,CE,Federal Contract Tower,15,12,2,2,31,0,0,19,12,31,15,12,21,14,62,4,4,8,70
12/16/2013,HRL,TX,ASW,CE,Federal Contract Tower,24,11,9,1,45,0,3,29,2,34,24,14,38,3,79,14,2,16,95
12/17/2013,HRL,TX,ASW,CE,Federal Contract Tower,26,7,3,5,41,0,3,24,3,30,26,10,27,8,71,34,38,72,143
12/18/2013,HRL,TX,ASW,CE,Federal Contract Tower,26,10,5,5,46,0,0,6,3,9,26,10,11,8,55,2,4,6,61
12/19/2013,HRL,TX,ASW,CE,Federal Contract Tower,26,13,15,3,57,0,1,11,3,15,26,14,26,6,72,16,6,22,94
12/20/2013,HRL,TX,ASW,CE,Federal Contract Tower,26,9,8,13,56,0,0,3,0,3,26,9,11,13,59,2,0,2,61
12/21/2013,HRL,TX,ASW,CE,Federal Contract Tower,17,9,2,0,28,0,0,8,4,12,17,9,10,4,40,8,0,8,48
12/22/2013,HRL,TX,ASW,CE,Federal Contract Tower,19,8,6,0,33,0,2,2,2,6,19,10,8,2,39,0,0,0,39
12/23/2013,HRL,TX,ASW,CE,Federal Contract Tower,25,11,9,0,45,0,2,6,5,13,25,13,15,5,58,18,4,22,80
12/24/2013,HRL,TX,ASW,CE,Federal Contract Tower,20,6,1,0,27,0,1,10,3,14,20,7,11,3,41,4,0,4,45
12/25/2013,HRL,TX,ASW,CE,Federal Contract Tower,14,7,0,0,21,0,0,0,0,0,14,7,0,0,21,0,0,0,21
12/26/2013,HRL,TX,ASW,CE,Federal Contract Tower,29,13,11,1,54,0,0,2,2,4,29,13,13,3,58,2,0,2,60
12/27/2013,HRL,TX,ASW,CE,Federal Contract Tower,25,11,10,1,47,0,0,4,0,4,25,11,14,1,51,16,0,16,67
12/28/2013,HRL,TX,ASW,CE,Federal Contract Tower,16,10,2,0,28,0,0,7,1,8,16,10,9,1,36,2,0,2,38
12/29/2013,HRL,TX,ASW,CE,Federal Contract Tower,18,14,1,0,33,0,0,4,0,4,18,14,5,0,37,4,0,4,41
12/30/2013,HRL,TX,ASW,CE,Federal Contract Tower,24,14,2,0,40,0,0,2,0,2,24,14,4,0,42,0,0,0,42
12/31/2013,HRL,TX,ASW,CE,Federal Contract Tower,22,19,3,0,44,0,0,0,0,0,22,19,3,0,44,0,0,0,44
01/01/2014,HRL,TX,ASW,CE,Federal Contract Tower,24,7,0,0,31,0,0,0,0,0,24,7,0,0,31,0,0,0,31
01/02/2014,HRL,TX,ASW,CE,Federal Contract Tower,24,10,12,3,49,0,2,7,0,9,24,12,19,3,58,0,6,6,64
01/03/2014,HRL,TX,ASW,CE,Federal Contract Tower,27,5,4,5,41,0,3,20,0,23,27,8,24,5,64,18,2,20,84
01/04/2014,HRL,TX,ASW,CE,Federal Contract Tower,15,6,7,1,29,0,0,28,5,33,15,6,35,6,62,4,0,4,66
01/05/2014,HRL,TX,ASW,CE,Federal Contract Tower,18,6,3,1,28,0,0,5,0,5,18,6,8,1,33,0,2,2,35
01/06/2014,HRL,TX,ASW,CE,Federal Contract Tower,23,10,12,4,49,0,1,14,0,15,23,11,26,4,64,0,4,4,68
01/07/2014,HRL,TX,ASW,CE,Federal Contract Tower,28,11,2,9,50,0,2,15,1,18,28,13,17,10,68,2,10,12,80
01/08/2014,HRL,TX,ASW,CE,Federal Contract Tower,27,10,8,5,50,0,0,11,3,14,27,10,19,8,64,2,40,42,106
01/09/2014,HRL,TX,ASW,CE,Federal Contract Tower,26,12,8,19,65,0,0,8,0,8,26,12,16,19,73,20,44,64,137
01/10/2014,HRL,TX,ASW,CE,Federal Contract Tower,25,12,10,5,52,0,2,1,7,10,25,14,11,12,62,4,112,116,178
01/11/2014,HRL,TX,ASW,CE,Federal Contract Tower,10,6,4,0,20,0,0,17,2,19,10,6,21,2,39,10,0,10,49
01/12/2014,HRL,TX,ASW,CE,Federal Contract Tower,16,7,3,2,28,0,1,11,5,17,16,8,14,7,45,8,2,10,55
01/13/2014,HRL,TX,ASW,CE,Federal Contract Tower,23,4,9,3,39,0,1,15,10,26,23,5,24,13,65,2,2,4,69
01/14/2014,HRL,TX,ASW,CE,Federal Contract Tower,26,7,4,16,53,0,5,16,4,25,26,12,20,20,78,6,28,34,112
01/15/2014,HRL,TX,ASW,CE,Federal Contract Tower,25,7,8,2,42,0,4,26,6,36,25,11,34,8,78,2,0,2,80
01/16/2014,HRL,TX,ASW,CE,Federal Contract Tower,24,10,5,2,41,0,4,24,3,31,24,14,29,5,72,18,0,18,90
01/17/2014,HRL,TX,ASW,CE,Federal Contract Tower,23,10,4,7,44,0,3,12,3,18,23,13,16,10,62,2,10,12,74
01/18/2014,HRL,TX,ASW,CE,Federal Contract Tower,13,6,1,0,20,0,0,27,3,30,13,6,28,3,50,50,0,50,100
01/19/2014,HRL,TX,ASW,CE,Federal Contract Tower,17,7,1,0,25,0,0,18,4,22,17,7,19,4,47,42,0,42,89
01/20/2014,HRL,TX,ASW,CE,Federal Contract Tower,23,9,14,2,48,0,0,27,1,28,23,9,41,3,76,18,0,18,94
