01/01/2000,HRL,TX,ASW,CE,Federal Contract Tower,18,0,5,0,23,10,0,10,0,20,28,0,15,0,43,2,0,2,45
01/21/2014,HRL,TX,ASW,CE,Federal Contract Tower,24,6,11,17,58,0,2,22,3,27,24,8,33,20,85,18,62,80,165
01/22/2014,HRL,TX,ASW,CE,Federal Contract Tower,25,10,11,7,53,0,2,26,8,36,25,12,37,15,89,16,52,68,157
01/23/2014,HRL,TX,ASW,CE,Federal Contract Tower,26,14,7,1,48,0,0,20,5,25,26,14,27,6,73,12,42,54,127
01/24/2014,HRL,TX,ASW,CE,Federal Contract Tower,27,13,7,0,47,0,0,2,3,5,27,13,9,3,52,0,0,0,52
01/25/2014,HRL,TX,ASW,CE,Federal Contract Tower,11,4,2,1,18,0,2,22,6,30,11,6,24,7,48,52,2,54,102
01/26/2014,HRL,TX,ASW,CE,Federal Contract Tower,16,7,4,1,28,0,0,17,4,21,16,7,21,5,49,52,2,54,103
01/27/2014,HRL,TX,ASW,CE,Federal Contract Tower,23,8,7,4,42,0,0,21,10,31,23,8,28,14,73,16,4,20,93
01/28/2014,HRL,TX,ASW,CE,Federal Contract Tower,24,3,8,7,42,0,0,7,9,16,24,3,15,16,58,26,112,138,196
01/29/2014,HRL,TX,ASW,CE,Federal Contract Tower,24,11,8,6,49,0,0,14,3,17,24,11,22,9,66,0,0,0,66
01/30/2014,HRL,TX,ASW,CE,Federal Contract Tower,24,12,13,1,50,0,0,25,9,34,24,12,38,10,84,38,2,40,124
01/31/2014,HRL,TX,ASW,CE,Federal Contract Tower,22,15,5,3,45,0,6,14,5,25,22,21,19,8,70,16,46,62,132
02/01/2014,HRL,TX,ASW,CE,Federal Contract Tower,14,5,3,0,22,0,0,4,8,12,14,5,7,8,34,20,0,20,54
02/02/2014,HRL,TX,ASW,CE,Federal Contract Tower,17,8,2,1,28,0,0,13,0,13,17,8,15,1,41,56,2,58,99
02/03/2014,HRL,TX,ASW,CE,Federal Contract Tower,21,17,18,7,63,0,0,5,0,5,21,17,23,7,68,12,2,14,82
02/04/2014,HRL,TX,ASW,CE,Federal Contract Tower,25,11,4,20,60,0,0,5,4,9,25,11,9,24,69,8,12,20,89
02/05/2014,HRL,TX,ASW,CE,Federal Contract Tower,22,20,18,12,72,0,0,14,5,19,22,20,32,17,91,28,8,36,127
02/06/2014,HRL,TX,ASW,CE,Federal Contract Tower,25,10,12,1,48,0,0,5,3,8,25,10,17,4,56,12,2,14,70
02/07/2014,HRL,TX,ASW,CE,Federal Contract Tower,33,7,15,4,59,0,0,0,0,0,33,7,15,4,59,0,0,0,59
02/08/2014,HRL,TX,ASW,CE,Federal Contract Tower,12,6,3,5,26,0,0,7,6,13,12,6,10,11,39,40,2,42,81
02/09/2014,HRL,TX,ASW,CE,Federal Contract Tower,15,9,19,5,48,0,0,10,11,21,15,9,29,16,69,52,62,114,183
02/10/2014,HRL,TX,ASW,CE,Federal Contract Tower,22,13,19,52,106,0,0,18,0,18,22,13,37,52,124,34,192,226,350
02/11/2014,HRL,TX,ASW,CE,Federal Contract Tower,25,6,7,19,57,0,0,0,0,0,25,6,7,19,57,0,0,0,57
02/12/2014,HRL,TX,ASW,CE,Federal Contract Tower,24,9,8,20,61,0,4,19,7,30,24,13,27,27,91,24,42,66,157
02/13/2014,HRL,TX,ASW,CE,Federal Contract Tower,26,9,13,8,56,0,9,21,8,38,26,18,34,16,94,16,70,86,180
02/14/2014,HRL,TX,ASW,CE,Federal Contract Tower,24,7,4,5,40,0,8,27,11,46,24,15,31,16,86,20,216,236,322
02/15/2014,HRL,TX,ASW,CE,Federal Contract Tower,13,5,4,3,25,0,1,17,0,18,13,6,21,3,43,26,2,28,71
02/16/2014,HRL,TX,ASW,CE,Federal Contract Tower,16,8,7,1,32,0,0,28,1,29,16,8,35,2,61,112,2,114,175
02/17/2014,HRL,TX,ASW,CE,Federal Contract Tower,22,13,16,2,53,0,2,31,3,36,22,15,47,5,89,36,0,36,125
02/18/2014,HRL,TX,ASW,CE,Federal Contract Tower,25,14,12,9,60,0,1,24,4,29,25,15,36,13,89,12,12,24,113
02/19/2014,HRL,TX,ASW,CE,Federal Contract Tower,26,12,14,19,71,0,2,16,9,27,26,14,30,28,98,14,34,48,146
02/20/2014,HRL,TX,ASW,CE,Federal Contract Tower,24,13,7,19,63,0,5,13,13,31,24,18,20,32,94,32,88,120,214
02/21/2014,HRL,TX,ASW,CE,Federal Contract Tower,25,9,7,6,47,0,5,29,9,43,25,14,36,15,90,66,78,144,234
02/22/2014,HRL,TX,ASW,CE,Federal Contract Tower,13,8,2,9,32,0,2,19,0,21,13,10,21,9,53,26,2,28,81
02/23/2014,HRL,TX,ASW,CE,Federal Contract Tower,17,7,9,9,42,0,0,12,0,12,17,7,21,9,54,22,14,36,90
02/24/2014,HRL,TX,ASW,CE,Federal Contract Tower,23,17,9,1,50,0,1,2,0,3,23,18,11,1,53,12,2,14,67
02/25/2014,HRL,TX,ASW,CE,Federal Contract Tower,28,8,8,18,62,0,0,12,3,15,28,8,20,21,77,32,66,98,175
02/26/2014,HRL,TX,ASW,CE,Federal Contract Tower,27,12,9,17,65,0,0,0,4,4,27,12,9,21,69,0,26,26,95
02/27/2014,HRL,TX,ASW,CE,Federal Contract Tower,26,10,10,5,51,0,14,29,9,52,26,24,39,14,103,0,14,14,117
02/28/2014,HRL,TX,ASW,CE,Federal Contract Tower,26,10,5,5,46,0,5,20,17,42,26,15,25,22,88,28,166,194,282
03/01/2014,HRL,TX,ASW,CE,Federal Contract Tower,13,9,6,1,29,0,0,16,10,26,13,9,22,11,55,18,2,20,75
03/02/2014,HRL,TX,ASW,CE,Federal Contract Tower,15,8,0,2,25,0,2,9,9,20,15,10,9,11,45,0,0,0,45
03/03/2014,HRL,TX,ASW,CE,Federal Contract Tower,23,9,19,3,54,0,0,6,1,7,23,9,25,4,61,50,6,56,117
03/04/2014,HRL,TX,ASW,CE,Federal Contract Tower,23,7,5,6,41,0,0,0,0,0,23,7,5,6,41,0,4,4,45
03/05/2014,HRL,TX,ASW,CE,Federal Contract Tower,26,14,8,4,52,0,0,0,0,0,26,14,8,4,52,0,4,4,56
03/06/2014,HRL,TX,ASW,CE,Federal Contract Tower,24,11,9,9,53,0,4,31,10,45,24,15,40,19,98,8,8,16,114
03/07/2014,HRL,TX,ASW,CE,Federal Contract Tower,28,9,7,9,53,0,4,27,20,51,28,13,34,29,104,6,56,62,166
03/08/2014,HRL,TX,ASW,CE,Federal Contract Tower,18,8,8,0,34,0,0,12,9,21,18,8,20,9,55,10,0,10,65
03/09/2014,HRL,TX,ASW,CE,Federal Contract Tower,18,11,7,2,38,0,0,0,0,0,18,11,7,2,38,0,4,4,42
03/10/2014,HRL,TX,ASW,CE,Federal Contract Tower,25,14,4,1,44,0,0,1,0,1,25,14,5,1,45,0,2,2,47
03/11/2014,HRL,TX,ASW,CE,Federal Contract Tower,27,10,12,14,63,0,4,19,12,35,27,14,31,26,98,16,8,24,122
03/12/2014,HRL,TX,ASW,CE,Federal Contract Tower,25,8,9,11,53,0,2,12,16,30,25,10,21,27,83,2,202,204,287
03/13/2014,HRL,TX,ASW,CE,Federal Contract Tower,26,11,8,8,53,0,16,23,6,45,26,27,31,14,98,6,36,42,140
03/14/2014,HRL,TX,ASW,CE,Federal Contract Tower,26,9,9,6,50,0,7,32,15,54,26,16,41,21,104,14,64,78,182
03/15/2014,HRL,TX,ASW,CE,Federal Contract Tower,17,7,5,4,33,0,2,6,8,16,17,9,11,12,49,6,4,10,59
03/16/2014,HRL,TX,ASW,CE,Federal Contract Tower,18,7,2,4,31,0,0,7,0,7,18,7,9,4,38,0,4,4,42
03/17/2014,HRL,TX,ASW,CE,Federal Contract Tower,23,12,9,28,72,0,3,27,4,34,23,15,36,32,106,54,68,122,228
03/18/2014,HRL,TX,ASW,CE,Federal Contract Tower,26,9,4,25,64,0,2,24,6,32,26,11,28,31,96,16,44,60,156
03/19/2014,HRL,TX,ASW,CE,Federal Contract Tower,27,12,6,4,49,0,0,28,6,34,27,12,34,10,83,16,22,38,121
03/20/2014,HRL,TX,ASW,CE,Federal Contract Tower,26,7,8,8,49,0,6,34,7,47,26,13,42,15,96,26,132,158,254
03/21/2014,HRL,TX,ASW,CE,Federal Contract Tower,26,9,7,14,56,0,0,13,4,17,26,9,20,18,73,14,64,78,151
03/22/2014,HRL,TX,ASW,CE,Federal Contract Tower,17,7,6,6,36,0,0,9,6,15,17,7,15,12,51,52,12,64,115
03/23/2014,HRL,TX,ASW,CE,Federal Contract Tower,18,7,5,1,31,0,0,0,0,0,18,7,5,1,31,0,1,1,32
03/24/2014,HRL,TX,ASW,CE,Federal Contract Tower,26,10,11,6,53,0,0,0,0,0,26,10,11,6,53,2,4,6,59
03/25/2014,HRL,TX,ASW,CE,Federal Contract Tower,26,12,6,2,46,0,0,15,4,19,26,12,21,6,65,16,4,20,85
03/26/2014,HRL,TX,ASW,CE,Federal Contract Tower,26,10,8,18,62,0,0,15,4,19,26,10,23,22,81,8,82,90,171
03/27/2014,HRL,TX,ASW,CE,Federal Contract Tower,27,11,13,8,59,0,4,12,9,25,27,15,25,17,84,20,140,160,244
03/28/2014,HRL,TX,ASW,CE,Federal Contract Tower,27,11,10,7,55,0,14,7,4,25,27,25,17,11,80,0,76,76,156
03/29/2014,HRL,TX,ASW,CE,Federal Contract Tower,17,10,4,0,31,0,1,19,3,23,17,11,23,3,54,6,0,6,60
03/30/2014,HRL,TX,ASW,CE,Federal Contract Tower,17,8,2,0,27,0,0,12,3,15,17,8,14,3,42,12,0,12,54
03/31/2014,HRL,TX,ASW,CE,Federal Contract Tower,24,10,11,12,57,0,0,16,6,22,24,10,27,18,79,10,146,156,235
04/01/2014,HRL,TX,ASW,CE,Federal Contract Tower,47,12,3,16,78,0,0,14,5,19,47,12,17,21,97,20,74,94,191
04/02/2014,HRL,TX,ASW,CE,Federal Contract Tower,26,9,6,13,54,0,0,26,3,29,26,9,32,16,83,26,130,156,239
04/03/2014,HRL,TX,ASW,CE,Federal Contract Tower,26,11,6,18,61,0,2,21,4,27,26,13,27,22,88,20,188,208,296
04/04/2014,HRL,TX,ASW,CE,Federal Contract Tower,28,12,6,7,53,0,0,16,2,18,28,12,22,9,71,20,20,40,111
04/05/2014,HRL,TX,ASW,CE,Federal Contract Tower,17,12,2,2,33,0,0,6,1,7,17,12,8,3,40,16,4,20,60
04/06/2014,HRL,TX,ASW,CE,Federal Contract Tower,17,7,6,3,33,0,0,0,0,0,17,7,6,3,33,0,6,6,39
04/07/2014,HRL,TX,ASW,CE,Federal Contract Tower,24,13,21,18,76,0,1,32,5,38,24,14,53,23,114,32,164,196,310
04/08/2014,HRL,TX,ASW,CE,Federal Contract Tower,26,7,5,14,52,0,1,26,11,38,26,8,31,25,90,16,40,56,146
04/09/2014,HRL,TX,ASW,CE,Federal Contract Tower,24,7,12,9,52,0,2,33,7,42,24,9,45,16,94,30,2,32,126
04/10/2014,HRL,TX,ASW,CE,Federal Contract Tower,24,8,4,7,43,0,9,13,22,44,24,17,17,29,87,16,192,208,295
04/11/2014,HRL,TX,ASW,CE,Federal Contract Tower,24,11,5,10,50,0,6,25,13,44,24,17,30,23,94,4,76,80,174
04/12/2014,HRL,TX,ASW,CE,Federal Contract Tower,12,8,2,0,22,0,0,13,2,15,12,8,15,2,37,34,0,34,71
04/13/2014,HRL,TX,ASW,CE,Federal Contract Tower,16,8,0,4,28,0,0,19,2,21,16,8,19,6,49,28,4,32,81
04/14/2014,HRL,TX,ASW,CE,Federal Contract Tower,21,12,10,20,63,0,0,12,1,13,21,12,22,21,76,0,102,102,178
04/15/2014,HRL,TX,ASW,CE,Federal Contract Tower,26,13,3,13,55,0,5,29,6,40,26,18,32,19,95,22,50,72,167
04/16/2014,HRL,TX,ASW,CE,Federal Contract Tower,23,8,15,13,59,0,3,24,5,32,23,11,39,18,91,48,10,58,149
04/17/2014,HRL,TX,ASW,CE,Federal Contract Tower,25,14,13,20,72,0,1,14,7,22,25,15,27,27,94,20,94,114,208
04/18/2014,HRL,TX,ASW,CE,Federal Contract Tower,25,11,9,12,57,0,1,11,4,16,25,12,20,16,73,16,10,26,99
04/19/2014,HRL,TX,ASW,CE,Federal Contract Tower,12,7,2,0,21,0,0,21,2,23,12,7,23,2,44,36,2,38,82
04/20/2014,HRL,TX,ASW,CE,Federal Contract Tower,16,7,4,1,28,0,0,3,1,4,16,7,7,2,32,0,2,2,34
04/21/2014,HRL,TX,ASW,CE,Federal Contract Tower,23,10,11,19,63,0,0,25,5,30,23,10,36,24,93,30,74,104,197
04/22/2014,HRL,TX,ASW,CE,Federal Contract Tower,26,9,6,15,56,0,2,30,4,36,26,11,36,19,92,30,104,134,226
04/23/2014,HRL,TX,ASW,CE,Federal Contract Tower,24,10,14,20,68,0,3,24,12,39,24,13,38,32,107,54,96,150,257
04/24/2014,HRL,TX,ASW,CE,Federal Contract Tower,25,9,8,7,49,0,2,15,5,22,25,11,23,12,71,20,4,24,95
04/25/2014,HRL,TX,ASW,CE,Federal Contract Tower,24,13,9,6,52,0,0,15,8,23,24,13,24,14,75,0,62,62,137
04/26/2014,HRL,TX,ASW,CE,Federal Contract Tower,10,7,7,3,27,0,1,20,2,23,10,8,27,5,50,2,2,4,54
04/27/2014,HRL,TX,ASW,CE,Federal Contract Tower,16,6,2,6,30,0,0,10,1,11,16,6,12,7,41,42,0,42,83
04/28/2014,HRL,TX,ASW,CE,Federal Contract Tower,27,9,4,17,57,0,1,16,3,20,27,10,20,20,77,68,50,118,195
04/29/2014,HRL,TX,ASW,CE,Federal Contract Tower,25,8,0,25,58,0,2,21,2,25,25,10,21,27,83,26,148,174,257
04/30/2014,HRL,TX,ASW,CE,Federal Contract Tower,25,4,9,5,43,0,1,23,9,33,25,5,32,14,76,46,54,100,176
05/01/2014,HRL,TX,ASW,CE,Federal Contract Tower,24,10,6,6,46,0,4,24,8,36,24,14,30,14,82,18,102,120,202
05/02/2014,HRL,TX,ASW,CE,Federal Contract Tower,24,7,6,2,39,0,8,37,2,47,24,15,43,4,86,24,0,24,110
05/03/2014,HRL,TX,ASW,CE,Federal Contract Tower,10,7,1,0,18,0,0,10,1,11,10,7,11,1,29,4,0,4,33
05/04/2014,HRL,TX,ASW,CE,Federal Contract Tower,16,7,1,4,28,0,0,4,2,6,16,7,5,6,34,4,8,12,46
05/05/2014,HRL,TX,ASW,CE,Federal Contract Tower,17,11,9,13,50,1,3,35,3,42,18,14,44,16,92,4,50,54,146
05/06/2014,HRL,TX,ASW,CE,Federal Contract Tower,22,15,4,8,49,0,1,9,2,12,22,16,13,10,61,0,44,44,105
05/07/2014,HRL,TX,ASW,CE,Federal Contract Tower,24,18,9,3,54,0,3,15,2,20,24,21,24,5,74,26,16,42,116
05/08/2014,HRL,TX,ASW,CE,Federal Contract Tower,19,17,4,7,47,0,0,6,0,6,19,17,10,7,53,32,6,38,91
05/09/2014,HRL,TX,ASW,CE,Federal Contract Tower,25,15,12,0,52,0,1,20,1,22,25,16,32,1,74,144,0,144,218
05/10/2014,HRL,TX,ASW,CE,Federal Contract Tower,10,6,4,4,24,0,0,13,9,22,10,6,17,13,46,6,4,10,56
05/11/2014,HRL,TX,ASW,CE,Federal Contract Tower,14,6,5,0,25,0,0,1,11,12,14,6,6,11,37,0,0,0,37
05/12/2014,HRL,TX,ASW,CE,Federal Contract Tower,17,8,12,6,43,0,0,12,2,14,17,8,24,8,57,58,0,58,115
05/13/2014,HRL,TX,ASW,CE,Federal Contract Tower,21,12,6,7,46,0,0,2,2,4,21,12,8,9,50,10,36,46,96
05/14/2014,HRL,TX,ASW,CE,Federal Contract Tower,25,11,11,15,62,0,0,18,4,22,25,11,29,19,84,0,96,96,180
05/15/2014,HRL,TX,ASW,CE,Federal Contract Tower,23,10,7,22,62,0,3,24,3,30,23,13,31,25,92,16,16,32,124
05/16/2014,HRL,TX,ASW,CE,Federal Contract Tower,22,8,1,8,39,0,6,27,10,43,22,14,28,18,82,36,100,136,218
05/17/2014,HRL,TX,ASW,CE,Federal Contract Tower,8,6,3,4,21,0,0,10,2,12,8,6,13,6,33,2,8,10,43
05/18/2014,HRL,TX,ASW,CE,Federal Contract Tower,15,6,2,6,29,0,0,4,4,8,15,6,6,10,37,0,20,20,57
05/19/2014,HRL,TX,ASW,CE,Federal Contract Tower,22,11,11,17,61,0,0,13,10,23,22,11,24,27,84,52,114,166,250
05/20/2014,HRL,TX,ASW,CE,Federal Contract Tower,21,12,6,12,51,0,3,15,4,22,21,15,21,16,73,16,76,92,165
05/21/2014,HRL,TX,ASW,CE,Federal Contract Tower,22,9,11,10,52,0,3,17,7,27,22,12,28,17,79,10,12,22,101
05/22/2014,HRL,TX,ASW,CE,Federal Contract Tower,22,14,14,7,57,0,2,15,2,19,22,16,29,9,76,10,8,18,94
05/23/2014,HRL,TX,ASW,CE,Federal Contract Tower,25,8,14,1,48,0,2,15,2,19,25,10,29,3,67,10,2,12,79
05/24/2014,HRL,TX,ASW,CE,Federal Contract Tower,11,6,4,0,21,0,4,8,4,16,11,10,12,4,37,2,0,2,39
05/25/2014,HRL,TX,ASW,CE,Federal Contract Tower,12,9,5,0,26,0,1,6,2,9,12,10,11,2,35,10,0,10,45
05/26/2014,HRL,TX,ASW,CE,Federal Contract Tower,14,9,5,0,28,0,0,19,1,20,14,9,24,1,48,14,1,15,63
05/27/2014,HRL,TX,ASW,CE,Federal Contract Tower,20,8,18,12,58,0,1,19,8,28,20,9,37,20,86,12,100,112,198
05/28/2014,HRL,TX,ASW,CE,Federal Contract Tower,23,8,14,6,51,0,1,17,3,21,23,9,31,9,72,2,48,50,122
05/29/2014,HRL,TX,ASW,CE,Federal Contract Tower,25,10,10,24,69,0,1,17,3,21,25,11,27,27,90,6,46,52,142
05/30/2014,HRL,TX,ASW,CE,Federal Contract Tower,23,13,1,10,47,0,0,17,4,21,23,13,18,14,68,30,56,86,154
05/31/2014,HRL,TX,ASW,CE,Federal Contract Tower,11,5,3,11,30,0,0,17,2,19,11,5,20,13,49,10,10,20,69
06/01/2014,HRL,TX,ASW,CE,Federal Contract Tower,14,6,7,6,33,0,2,5,5,12,14,8,12,11,45,0,4,4,49
06/02/2014,HRL,TX,ASW,CE,Federal Contract Tower,21,11,17,35,84,0,0,15,8,23,21,11,32,43,107,2,18,20,127
06/03/2014,HRL,TX,ASW,CE,Federal Contract Tower,21,6,2,23,52,0,0,18,5,23,21,6,20,28,75,2,42,44,119
06/04/2014,HRL,TX,ASW,CE,Federal Contract Tower,21,7,6,13,47,0,2,17,6,25,21,9,23,19,72,22,98,120,192
06/05/2014,HRL,TX,ASW,CE,Federal Contract Tower,21,7,10,13,51,0,4,20,7,31,21,11,30,20,82,0,44,44,126
06/06/2014,HRL,TX,ASW,CE,Federal Contract Tower,21,8,2,9,40,0,5,11,0,16,21,13,13,9,56,14,8,22,78
06/07/2014,HRL,TX,ASW,CE,Federal Contract Tower,12,5,2,7,26,0,0,16,5,21,12,5,18,12,47,16,6,22,69
06/08/2014,HRL,TX,ASW,CE,Federal Contract Tower,10,5,1,10,26,0,0,2,4,6,10,5,3,14,32,0,10,10,42
06/09/2014,HRL,TX,ASW,CE,Federal Contract Tower,15,2,9,30,56,0,2,16,4,22,15,4,25,34,78,0,160,160,238
06/10/2014,HRL,TX,ASW,CE,Federal Contract Tower,18,6,7,4,35,0,2,13,1,16,18,8,20,5,51,50,52,102,153
06/11/2014,HRL,TX,ASW,CE,Federal Contract Tower,19,7,4,5,35,0,3,16,1,20,19,10,20,6,55,82,6,88,143
06/12/2014,HRL,TX,ASW,CE,Federal Contract Tower,18,7,18,11,54,0,2,33,8,43,18,9,51,19,97,8,166,174,271
06/13/2014,HRL,TX,ASW,CE,Federal Contract Tower,20,8,4,2,34,0,5,12,9,26,20,13,16,11,60,4,112,116,176
06/14/2014,HRL,TX,ASW,CE,Federal Contract Tower,11,5,2,0,18,0,0,8,2,10,11,5,10,2,28,6,0,6,34
06/15/2014,HRL,TX,ASW,CE,Federal Contract Tower,10,8,1,0,19,0,0,4,0,4,10,8,5,0,23,0,0,0,23
06/16/2014,HRL,TX,ASW,CE,Federal Contract Tower,15,12,10,14,51,0,1,19,4,24,15,13,29,18,75,2,54,56,131
06/17/2014,HRL,TX,ASW,CE,Federal Contract Tower,18,12,6,15,51,0,3,8,6,17,18,15,14,21,68,0,4,4,72
06/18/2014,HRL,TX,ASW,CE,Federal Contract Tower,18,9,9,9,45,0,0,13,6,19,18,9,22,15,64,2,142,144,208
06/19/2014,HRL,TX,ASW,CE,Federal Contract Tower,18,13,12,15,58,0,2,20,4,26,18,15,32,19,84,4,96,100,184
06/20/2014,HRL,TX,ASW,CE,Federal Contract Tower,18,11,2,16,47,0,0,16,3,19,18,11,18,19,66,16,53,69,135
06/21/2014,HRL,TX,ASW,CE,Federal Contract Tower,11,5,4,1,21,0,2,13,4,19,11,7,17,5,40,12,4,16,56
06/22/2014,HRL,TX,ASW,CE,Federal Contract Tower,10,6,2,10,28,0,0,2,4,6,10,6,4,14,34,4,8,12,46
06/23/2014,HRL,TX,ASW,CE,Federal Contract Tower,16,12,11,22,61,0,0,17,11,28,16,12,28,33,89,24,118,142,231
06/24/2014,HRL,TX,ASW,CE,Federal Contract Tower,20,10,7,13,50,0,0,10,6,16,20,10,17,19,66,2,54,56,122
06/25/2014,HRL,TX,ASW,CE,Federal Contract Tower,17,9,5,17,48,0,0,5,6,11,17,9,10,23,59,2,56,58,117
06/26/2014,HRL,TX,ASW,CE,Federal Contract Tower,17,11,6,20,54,0,1,13,5,19,17,12,19,25,73,20,30,50,123
06/27/2014,HRL,TX,ASW,CE,Federal Contract Tower,23,10,12,18,63,0,0,11,4,15,23,10,23,22,78,40,28,68,146
06/28/2014,HRL,TX,ASW,CE,Federal Contract Tower,13,6,6,2,27,0,0,8,1,9,13,6,14,3,36,0,0,0,36
06/29/2014,HRL,TX,ASW,CE,Federal Contract Tower,10,5,2,3,20,0,0,5,4,9,10,5,7,7,29,0,0,0,29
06/30/2014,HRL,TX,ASW,CE,Federal Contract Tower,15,10,8,24,57,0,0,27,3,30,15,10,35,27,87,36,168,204,291
07/01/2014,HRL,TX,ASW,CE,Federal Contract Tower,17,10,3,17,47,0,0,38,5,43,17,10,41,22,90,36,24,60,150
07/02/2014,HRL,TX,ASW,CE,Federal Contract Tower,20,11,5,11,47,0,0,43,6,49,20,11,48,17,96,36,58,94,190
07/03/2014,HRL,TX,ASW,CE,Federal Contract Tower,18,15,2,0,35,0,1,42,7,50,18,16,44,7,85,82,0,82,167
07/04/2014,HRL,TX,ASW,CE,Federal Contract Tower,5,5,0,0,10,0,2,40,0,42,5,7,40,0,52,66,0,66,118
07/05/2014,HRL,TX,ASW,CE,Federal Contract Tower,9,6,10,0,25,0,1,20,2,23,9,7,30,2,48,90,0,90,138
07/06/2014,HRL,TX,ASW,CE,Federal Contract Tower,9,6,7,0,22,0,0,6,3,9,9,6,13,3,31,0,0,0,31
07/07/2014,HRL,TX,ASW,CE,Federal Contract Tower,15,11,11,15,52,0,2,36,5,43,15,13,47,20,95,58,92,150,245
07/08/2014,HRL,TX,ASW,CE,Federal Contract Tower,17,9,11,5,42,0,3,47,3,53,17,12,58,8,95,54,8,62,157
07/09/2014,HRL,TX,ASW,CE,Federal Contract Tower,18,7,9,2,36,0,1,45,2,48,18,8,54,4,84,62,44,106,190
07/10/2014,HRL,TX,ASW,CE,Federal Contract Tower,18,11,6,0,35,0,0,24,2,26,18,11,30,2,61,52,0,52,113
07/11/2014,HRL,TX,ASW,CE,Federal Contract Tower,18,12,5,11,46,0,1,37,5,43,18,13,42,16,89,104,42,146,235
07/12/2014,HRL,TX,ASW,CE,Federal Contract Tower,11,7,4,10,32,0,0,40,5,45,11,7,44,15,77,62,18,80,157
07/13/2014,HRL,TX,ASW,CE,Federal Contract Tower,9,9,0,11,29,0,4,10,0,14,9,13,10,11,43,4,42,46,89
07/14/2014,HRL,TX,ASW,CE,Federal Contract Tower,15,12,6,9,42,0,1,38,3,42,15,13,44,12,84,122,14,136,220
07/15/2014,HRL,TX,ASW,CE,Federal Contract Tower,17,9,16,13,55,0,1,43,2,46,17,10,59,15,101,114,28,142,243
07/16/2014,HRL,TX,ASW,CE,Federal Contract Tower,17,11,6,18,52,0,2,43,8,53,17,13,49,26,105,96,128,224,329
07/17/2014,HRL,TX,ASW,CE,Federal Contract Tower,17,8,10,16,51,0,0,31,4,35,17,8,41,20,86,34,104,138,224
07/18/2014,HRL,TX,ASW,CE,Federal Contract Tower,19,9,4,0,32,0,0,24,3,27,19,9,28,3,59,38,0,38,97
07/19/2014,HRL,TX,ASW,CE,Federal Contract Tower,11,5,8,6,30,0,0,19,8,27,11,5,27,14,57,34,72,106,163
07/20/2014,HRL,TX,ASW,CE,Federal Contract Tower,10,7,6,5,28,0,0,9,0,9,10,7,15,5,37,8,8,16,53
07/21/2014,HRL,TX,ASW,CE,Federal Contract Tower,17,10,7,21,55,0,0,24,7,31,17,10,31,28,86,42,140,182,268
07/22/2014,HRL,TX,ASW,CE,Federal Contract Tower,19,14,1,12,46,0,1,15,6,22,19,15,16,18,68,2,36,38,106
07/23/2014,HRL,TX,ASW,CE,Federal Contract Tower,18,11,8,10,47,0,1,26,4,31,18,12,34,14,78,50,16,66,144
07/24/2014,HRL,TX,ASW,CE,Federal Contract Tower,17,11,5,8,41,0,1,25,6,32,17,12,30,14,73,38,60,98,171
07/25/2014,HRL,TX,ASW,CE,Federal Contract Tower,20,11,10,6,47,0,0,26,2,28,20,11,36,8,75,34,20,54,129
07/26/2014,HRL,TX,ASW,CE,Federal Contract Tower,11,5,7,0,23,0,3,17,2,22,11,8,24,2,45,18,0,18,63
07/27/2014,HRL,TX,ASW,CE,Federal Contract Tower,9,7,1,1,18,0,2,12,2,16,9,9,13,3,34,10,14,24,58
07/28/2014,HRL,TX,ASW,CE,Federal Contract Tower,15,12,13,5,45,0,0,24,4,28,15,12,37,9,73,8,62,70,143
07/29/2014,HRL,TX,ASW,CE,Federal Contract Tower,17,16,1,11,45,0,0,15,5,20,17,16,16,16,65,0,48,48,113
07/30/2014,HRL,TX,ASW,CE,Federal Contract Tower,17,12,7,11,47,0,0,16,7,23,17,12,23,18,70,8,100,108,178
