01/01/2000,HRL,TX,ASW,CE,Federal Contract Tower,18,0,5,0,23,10,0,10,0,20,28,0,15,0,43,2,0,2,45
02/09/2015,HRL,TX,ASW,CE,Federal Contract Tower,22,7,9,3,41,0,0,14,5,19,22,7,23,8,60,20,42,62,122
02/10/2015,HRL,TX,ASW,CE,Federal Contract Tower,19,5,9,16,49,0,0,35,3,38,19,5,44,19,87,34,46,80,167
02/11/2015,HRL,TX,ASW,CE,Federal Contract Tower,19,13,14,12,58,0,2,24,5,31,19,15,38,17,89,12,54,66,155
02/12/2015,HRL,TX,ASW,CE,Federal Contract Tower,20,10,9,6,45,0,2,16,4,22,20,12,25,10,67,8,90,98,165
02/13/2015,HRL,TX,ASW,CE,Federal Contract Tower,22,10,7,7,46,0,2,32,2,36,22,12,39,9,82,28,24,52,134
02/14/2015,HRL,TX,ASW,CE,Federal Contract Tower,10,10,4,3,27,0,0,27,3,30,10,10,31,6,57,70,6,76,133
02/15/2015,HRL,TX,ASW,CE,Federal Contract Tower,7,11,15,0,33,0,0,15,4,19,7,11,30,4,52,52,0,52,104
02/16/2015,HRL,TX,ASW,CE,Federal Contract Tower,19,7,13,4,43,0,0,8,3,11,19,7,21,7,54,4,52,56,110
02/17/2015,HRL,TX,ASW,CE,Federal Contract Tower,21,6,16,16,59,0,0,16,1,17,21,6,32,17,76,0,46,46,122
02/18/2015,HRL,TX,ASW,CE,Federal Contract Tower,22,8,10,12,52,0,0,45,8,53,22,8,55,20,105,64,102,166,271
02/19/2015,HRL,TX,ASW,CE,Federal Contract Tower,23,9,16,22,70,0,0,24,6,30,23,9,40,28,100,45,72,117,217
02/20/2015,HRL,TX,ASW,CE,Federal Contract Tower,19,7,13,10,49,0,0,14,4,18,19,7,27,14,67,2,88,90,157
02/21/2015,HRL,TX,ASW,CE,Federal Contract Tower,15,11,5,5,36,0,0,13,5,18,15,11,18,10,54,12,10,22,76
02/22/2015,HRL,TX,ASW,CE,Federal Contract Tower,13,9,10,5,37,0,0,16,0,16,13,9,26,5,53,18,6,24,77
02/23/2015,HRL,TX,ASW,CE,Federal Contract Tower,22,8,4,12,46,0,0,0,0,0,22,8,4,12,46,0,22,22,68
02/24/2015,HRL,TX,ASW,CE,Federal Contract Tower,23,8,14,20,65,0,0,1,0,1,23,8,15,20,66,0,30,30,96
02/25/2015,HRL,TX,ASW,CE,Federal Contract Tower,29,13,9,13,64,0,1,45,6,52,29,14,54,19,116,68,22,90,206
02/26/2015,HRL,TX,ASW,CE,Federal Contract Tower,28,9,7,6,50,0,0,42,5,47,28,9,49,11,97,88,48,136,233
02/27/2015,HRL,TX,ASW,CE,Federal Contract Tower,24,9,9,18,60,0,0,6,1,7,24,9,15,19,67,6,82,88,155
02/28/2015,HRL,TX,ASW,CE,Federal Contract Tower,21,9,4,0,34,0,0,0,0,0,21,9,4,0,34,2,0,2,36
03/01/2015,HRL,TX,ASW,CE,Federal Contract Tower,13,6,9,0,28,0,0,0,0,0,13,6,9,0,28,0,0,0,28
03/02/2015,HRL,TX,ASW,CE,Federal Contract Tower,21,8,10,3,42,0,0,0,0,0,21,8,10,3,42,0,4,4,46
03/03/2015,HRL,TX,ASW,CE,Federal Contract Tower,20,11,7,5,43,0,0,12,2,14,20,11,19,7,57,14,14,28,85
03/04/2015,HRL,TX,ASW,CE,Federal Contract Tower,20,10,4,24,58,0,0,16,3,19,20,10,20,27,77,10,314,324,401
03/05/2015,HRL,TX,ASW,CE,Federal Contract Tower,16,10,8,4,38,0,7,7,2,16,16,17,15,6,54,14,70,84,138
03/06/2015,HRL,TX,ASW,CE,Federal Contract Tower,21,9,7,6,43,0,0,23,9,32,21,9,30,15,75,20,108,128,203
03/07/2015,HRL,TX,ASW,CE,Federal Contract Tower,12,9,3,3,27,0,6,45,1,52,12,15,48,4,79,78,40,118,197
03/08/2015,HRL,TX,ASW,CE,Federal Contract Tower,11,9,8,13,41,0,0,0,1,1,11,9,8,14,42,6,26,32,74
03/09/2015,HRL,TX,ASW,CE,Federal Contract Tower,18,8,8,5,39,0,0,12,0,12,18,8,20,5,51,16,8,24,75
03/10/2015,HRL,TX,ASW,CE,Federal Contract Tower,21,7,7,1,36,0,2,5,2,9,21,9,12,3,45,6,2,8,53
03/11/2015,HRL,TX,ASW,CE,Federal Contract Tower,24,9,12,11,56,0,0,0,1,1,24,9,12,12,57,0,16,16,73
03/12/2015,HRL,TX,ASW,CE,Federal Contract Tower,20,9,12,20,61,0,2,33,18,53,20,11,45,38,114,32,134,166,280
03/13/2015,HRL,TX,ASW,CE,Federal Contract Tower,18,9,9,18,54,0,3,22,13,38,18,12,31,31,92,48,64,112,204
03/14/2015,HRL,TX,ASW,CE,Federal Contract Tower,15,8,7,0,30,0,0,24,3,27,15,8,31,3,57,24,0,24,81
03/15/2015,HRL,TX,ASW,CE,Federal Contract Tower,11,9,1,0,21,0,5,6,6,17,11,14,7,6,38,12,0,12,50
03/16/2015,HRL,TX,ASW,CE,Federal Contract Tower,18,10,9,9,46,0,0,0,2,2,18,10,9,11,48,0,14,14,62
03/17/2015,HRL,TX,ASW,CE,Federal Contract Tower,23,5,8,4,40,0,2,1,2,5,23,7,9,6,45,2,8,10,55
03/18/2015,HRL,TX,ASW,CE,Federal Contract Tower,20,10,14,11,55,0,0,7,0,7,20,10,21,11,62,4,20,24,86
03/19/2015,HRL,TX,ASW,CE,Federal Contract Tower,20,12,12,10,54,0,4,14,3,21,20,16,26,13,75,12,14,26,101
03/20/2015,HRL,TX,ASW,CE,Federal Contract Tower,19,13,15,15,62,0,6,8,8,22,19,19,23,23,84,16,46,62,146
03/21/2015,HRL,TX,ASW,CE,Federal Contract Tower,10,9,4,2,25,0,0,0,2,2,10,9,4,4,27,0,0,0,27
03/22/2015,HRL,TX,ASW,CE,Federal Contract Tower,12,8,3,1,24,0,0,16,4,20,12,8,19,5,44,6,34,40,84
03/23/2015,HRL,TX,ASW,CE,Federal Contract Tower,19,13,12,3,47,0,0,29,6,35,19,13,41,9,82,40,6,46,128
03/24/2015,HRL,TX,ASW,CE,Federal Contract Tower,24,8,11,5,48,0,0,32,8,40,24,8,43,13,88,26,8,34,122
03/25/2015,HRL,TX,ASW,CE,Federal Contract Tower,21,9,9,20,59,0,2,14,8,24,21,11,23,28,83,0,84,84,167
03/26/2015,HRL,TX,ASW,CE,Federal Contract Tower,20,9,11,10,50,0,0,6,3,9,20,9,17,13,59,4,16,20,79
03/27/2015,HRL,TX,ASW,CE,Federal Contract Tower,20,10,8,11,49,0,0,47,14,61,20,10,55,25,110,46,70,116,226
03/28/2015,HRL,TX,ASW,CE,Federal Contract Tower,13,10,3,5,31,0,6,49,8,63,13,16,52,13,94,18,6,24,118
03/29/2015,HRL,TX,ASW,CE,Federal Contract Tower,12,10,4,2,28,0,0,15,3,18,12,10,19,5,46,4,0,4,50
03/30/2015,HRL,TX,ASW,CE,Federal Contract Tower,20,6,12,18,56,0,0,31,7,38,20,6,43,25,94,12,98,110,204
03/31/2015,HRL,TX,ASW,CE,Federal Contract Tower,22,4,5,11,42,0,0,7,3,10,22,4,12,14,52,2,36,38,90
04/01/2015,HRL,TX,ASW,CE,Federal Contract Tower,20,8,11,8,47,0,1,7,9,17,20,9,18,17,64,20,42,62,126
04/02/2015,HRL,TX,ASW,CE,Federal Contract Tower,20,7,14,6,47,0,0,25,13,38,20,7,39,19,85,28,46,74,159
04/03/2015,HRL,TX,ASW,CE,Federal Contract Tower,19,9,1,2,31,0,0,19,4,23,19,9,20,6,54,26,4,30,84
04/04/2015,HRL,TX,ASW,CE,Federal Contract Tower,14,13,2,0,29,0,0,0,1,1,14,13,2,1,30,0,0,0,30
04/05/2015,HRL,TX,ASW,CE,Federal Contract Tower,11,10,4,1,26,0,0,6,2,8,11,10,10,3,34,6,2,8,42
04/06/2015,HRL,TX,ASW,CE,Federal Contract Tower,18,8,9,7,42,0,0,11,3,14,18,8,20,10,56,8,40,48,104
04/07/2015,HRL,TX,ASW,CE,Federal Contract Tower,22,6,6,23,57,0,0,14,7,21,22,6,20,30,78,20,156,176,254
04/08/2015,HRL,TX,ASW,CE,Federal Contract Tower,21,11,13,21,66,0,0,22,7,29,21,11,35,28,95,50,116,166,261
04/09/2015,HRL,TX,ASW,CE,Federal Contract Tower,20,9,10,13,52,0,0,15,23,38,20,9,25,36,90,0,172,172,262
04/10/2015,HRL,TX,ASW,CE,Federal Contract Tower,19,11,8,0,38,0,0,24,2,26,19,11,32,2,64,42,0,42,106
04/11/2015,HRL,TX,ASW,CE,Federal Contract Tower,11,8,4,1,24,0,0,19,4,23,11,8,23,5,47,34,0,34,81
04/12/2015,HRL,TX,ASW,CE,Federal Contract Tower,13,8,8,4,33,0,1,9,2,12,13,9,17,6,45,22,2,24,69
04/13/2015,HRL,TX,ASW,CE,Federal Contract Tower,19,9,13,11,52,0,0,19,25,44,19,9,32,36,96,2,96,98,194
04/14/2015,HRL,TX,ASW,CE,Federal Contract Tower,23,7,1,1,32,0,0,16,4,20,23,7,17,5,52,10,2,12,64
04/15/2015,HRL,TX,ASW,CE,Federal Contract Tower,21,11,6,4,42,0,0,23,5,28,21,11,29,9,70,34,8,42,112
04/16/2015,HRL,TX,ASW,CE,Federal Contract Tower,19,9,11,11,50,0,0,15,10,25,19,9,26,21,75,22,28,50,125
04/17/2015,HRL,TX,ASW,CE,Federal Contract Tower,17,7,7,0,31,0,0,19,6,25,17,7,26,6,56,18,0,18,74
04/18/2015,HRL,TX,ASW,CE,Federal Contract Tower,13,7,3,3,26,0,0,7,2,9,13,7,10,5,35,18,4,22,57
04/19/2015,HRL,TX,ASW,CE,Federal Contract Tower,11,6,8,0,25,0,0,8,0,8,11,6,16,0,33,22,0,22,55
04/20/2015,HRL,TX,ASW,CE,Federal Contract Tower,18,8,9,8,43,0,0,16,7,23,18,8,25,15,66,0,16,16,82
04/21/2015,HRL,TX,ASW,CE,Federal Contract Tower,22,4,9,8,43,0,0,22,2,24,22,4,31,10,67,6,16,22,89
04/22/2015,HRL,TX,ASW,CE,Federal Contract Tower,19,9,17,6,51,0,0,13,2,15,19,9,30,8,66,46,68,114,180
04/23/2015,HRL,TX,ASW,CE,Federal Contract Tower,20,12,15,4,51,0,0,31,2,33,20,12,46,6,84,36,64,100,184
04/24/2015,HRL,TX,ASW,CE,Federal Contract Tower,20,10,7,4,41,0,0,14,9,23,20,10,21,13,64,16,50,66,130
04/25/2015,HRL,TX,ASW,CE,Federal Contract Tower,9,6,8,7,30,0,0,16,2,18,9,6,24,9,48,22,10,32,80
04/26/2015,HRL,TX,ASW,CE,Federal Contract Tower,12,8,7,4,31,0,0,10,6,16,12,8,17,10,47,26,8,34,81
04/27/2015,HRL,TX,ASW,CE,Federal Contract Tower,17,8,19,18,62,0,1,16,0,17,17,9,35,18,79,2,28,30,109
04/28/2015,HRL,TX,ASW,CE,Federal Contract Tower,25,6,20,24,75,0,0,16,4,20,25,6,36,28,95,10,98,108,203
04/29/2015,HRL,TX,ASW,CE,Federal Contract Tower,20,6,13,9,48,0,0,37,9,46,20,6,50,18,94,6,54,60,154
04/30/2015,HRL,TX,ASW,CE,Federal Contract Tower,20,11,15,10,56,0,0,33,6,39,20,11,48,16,95,58,68,126,221
05/01/2015,HRL,TX,ASW,CE,Federal Contract Tower,18,7,11,9,45,0,0,42,8,50,18,7,53,17,95,24,32,56,151
05/02/2015,HRL,TX,ASW,CE,Federal Contract Tower,13,6,5,1,25,0,0,34,2,36,13,6,39,3,61,58,2,60,121
05/03/2015,HRL,TX,ASW,CE,Federal Contract Tower,12,7,4,6,29,0,0,19,1,20,12,7,23,7,49,20,12,32,81
05/04/2015,HRL,TX,ASW,CE,Federal Contract Tower,15,8,10,9,42,0,0,24,12,36,15,8,34,21,78,82,122,204,282
05/05/2015,HRL,TX,ASW,CE,Federal Contract Tower,18,4,7,12,41,0,0,17,4,21,18,4,24,16,62,6,96,102,164
05/06/2015,HRL,TX,ASW,CE,Federal Contract Tower,18,8,11,13,50,0,0,20,7,27,18,8,31,20,77,18,92,110,187
05/07/2015,HRL,TX,ASW,CE,Federal Contract Tower,18,7,19,10,54,0,0,15,9,24,18,7,34,19,78,24,108,132,210
05/08/2015,HRL,TX,ASW,CE,Federal Contract Tower,16,7,12,5,40,0,0,16,4,20,16,7,28,9,60,13,10,23,83
05/09/2015,HRL,TX,ASW,CE,Federal Contract Tower,12,5,1,2,20,0,0,17,4,21,12,5,18,6,41,14,4,18,59
05/10/2015,HRL,TX,ASW,CE,Federal Contract Tower,9,6,3,2,20,0,0,6,6,12,9,6,9,8,32,0,4,4,36
05/11/2015,HRL,TX,ASW,CE,Federal Contract Tower,18,9,10,13,50,0,0,15,7,22,18,9,25,20,72,62,14,76,148
05/12/2015,HRL,TX,ASW,CE,Federal Contract Tower,17,10,12,7,46,0,0,6,2,8,17,10,18,9,54,24,20,44,98
05/13/2015,HRL,TX,ASW,CE,Federal Contract Tower,18,7,13,0,38,0,0,13,6,19,18,7,26,6,57,26,2,28,85
05/14/2015,HRL,TX,ASW,CE,Federal Contract Tower,18,13,8,13,52,0,0,39,9,48,18,13,47,22,100,32,34,66,166
05/15/2015,HRL,TX,ASW,CE,Federal Contract Tower,21,11,6,0,38,0,0,20,2,22,21,11,26,2,60,30,0,30,90
05/16/2015,HRL,TX,ASW,CE,Federal Contract Tower,10,5,0,2,17,0,4,34,6,44,10,9,34,8,61,28,8,36,97
05/17/2015,HRL,TX,ASW,CE,Federal Contract Tower,10,6,4,5,25,0,0,5,0,5,10,6,9,5,30,0,10,10,40
05/18/2015,HRL,TX,ASW,CE,Federal Contract Tower,13,9,18,5,45,0,0,15,12,27,13,9,33,17,72,26,108,134,206
05/19/2015,HRL,TX,ASW,CE,Federal Contract Tower,18,7,11,15,51,0,1,16,6,23,18,8,27,21,74,4,186,190,264
05/20/2015,HRL,TX,ASW,CE,Federal Contract Tower,18,8,5,8,39,0,0,20,6,26,18,8,25,14,65,20,12,32,97
05/21/2015,HRL,TX,ASW,CE,Federal Contract Tower,15,6,20,1,42,0,0,12,5,17,15,6,32,6,59,4,0,4,63
05/22/2015,HRL,TX,ASW,CE,Federal Contract Tower,18,7,11,1,37,0,0,20,6,26,18,7,31,7,63,10,2,12,75
05/23/2015,HRL,TX,ASW,CE,Federal Contract Tower,9,7,0,0,16,0,0,29,3,32,9,7,29,3,48,42,0,42,90
05/24/2015,HRL,TX,ASW,CE,Federal Contract Tower,10,7,4,0,21,0,0,9,5,14,10,7,13,5,35,14,0,14,49
05/25/2015,HRL,TX,ASW,CE,Federal Contract Tower,12,6,3,0,21,0,0,17,3,20,12,6,20,3,41,18,0,18,59
05/26/2015,HRL,TX,ASW,CE,Federal Contract Tower,14,7,6,13,40,0,0,18,2,20,14,7,24,15,60,0,78,78,138
05/27/2015,HRL,TX,ASW,CE,Federal Contract Tower,16,8,17,16,57,0,3,22,10,35,16,11,39,26,92,12,110,122,214
05/28/2015,HRL,TX,ASW,CE,Federal Contract Tower,17,8,12,17,54,0,0,26,9,35,17,8,38,26,89,6,68,74,163
05/29/2015,HRL,TX,ASW,CE,Federal Contract Tower,19,9,6,2,36,0,3,16,10,29,19,12,22,12,65,2,4,6,71
05/30/2015,HRL,TX,ASW,CE,Federal Contract Tower,12,6,6,14,38,0,0,43,1,44,12,6,49,15,82,24,18,42,124
05/31/2015,HRL,TX,ASW,CE,Federal Contract Tower,9,6,9,4,28,0,0,11,2,13,9,6,20,6,41,18,8,26,67
06/01/2015,HRL,TX,ASW,CE,Federal Contract Tower,14,7,10,24,55,0,0,15,8,23,14,7,25,32,78,10,70,80,158
06/02/2015,HRL,TX,ASW,CE,Federal Contract Tower,18,6,7,6,37,0,0,25,16,41,18,6,32,22,78,34,100,134,212
06/03/2015,HRL,TX,ASW,CE,Federal Contract Tower,18,6,8,9,41,0,4,23,8,35,18,10,31,17,76,30,14,44,120
06/04/2015,HRL,TX,ASW,CE,Federal Contract Tower,17,7,10,15,49,0,5,32,11,48,17,12,42,26,97,20,138,158,255
06/05/2015,HRL,TX,ASW,CE,Federal Contract Tower,18,7,8,10,43,0,3,18,7,28,18,10,26,17,71,10,94,104,175
06/06/2015,HRL,TX,ASW,CE,Federal Contract Tower,11,8,4,2,25,0,0,25,4,29,11,8,29,6,54,8,4,12,66
06/07/2015,HRL,TX,ASW,CE,Federal Contract Tower,10,6,4,0,20,0,0,11,5,16,10,6,15,5,36,12,0,12,48
06/08/2015,HRL,TX,ASW,CE,Federal Contract Tower,15,8,8,13,44,0,2,39,16,57,15,10,47,29,101,10,118,128,229
06/09/2015,HRL,TX,ASW,CE,Federal Contract Tower,18,6,6,29,59,0,0,27,5,32,18,6,33,34,91,2,118,120,211
06/10/2015,HRL,TX,ASW,CE,Federal Contract Tower,18,12,3,12,45,0,0,19,11,30,18,12,22,23,75,2,160,162,237
06/11/2015,HRL,TX,ASW,CE,Federal Contract Tower,17,6,7,29,59,0,8,22,12,42,17,14,29,41,101,4,152,156,257
06/12/2015,HRL,TX,ASW,CE,Federal Contract Tower,18,8,11,6,43,0,0,34,4,38,18,8,45,10,81,12,10,22,103
06/13/2015,HRL,TX,ASW,CE,Federal Contract Tower,10,9,1,6,26,0,1,23,8,32,10,10,24,14,58,20,20,40,98
06/14/2015,HRL,TX,ASW,CE,Federal Contract Tower,10,5,2,7,24,0,0,17,3,20,10,5,19,10,44,16,14,30,74
06/15/2015,HRL,TX,ASW,CE,Federal Contract Tower,14,6,10,0,30,0,0,13,6,19,14,6,23,6,49,16,32,48,97
06/16/2015,HRL,TX,ASW,CE,Federal Contract Tower,16,4,13,1,34,0,2,15,0,17,16,6,28,1,51,12,12,24,75
06/17/2015,HRL,TX,ASW,CE,Federal Contract Tower,16,10,11,3,40,0,0,18,0,18,16,10,29,3,58,10,0,10,68
06/18/2015,HRL,TX,ASW,CE,Federal Contract Tower,17,8,16,3,44,0,0,17,5,22,17,8,33,8,66,32,14,46,112
06/19/2015,HRL,TX,ASW,CE,Federal Contract Tower,19,7,5,15,46,0,0,13,9,22,19,7,18,24,68,16,32,48,116
06/20/2015,HRL,TX,ASW,CE,Federal Contract Tower,11,7,0,0,18,0,0,8,3,11,11,7,8,3,29,22,0,22,51
06/21/2015,HRL,TX,ASW,CE,Federal Contract Tower,11,5,5,3,24,0,2,5,1,8,11,7,10,4,32,8,6,14,46
06/22/2015,HRL,TX,ASW,CE,Federal Contract Tower,15,7,11,18,51,0,0,18,14,32,15,7,29,32,83,24,70,94,177
06/23/2015,HRL,TX,ASW,CE,Federal Contract Tower,18,6,2,18,44,0,0,37,1,38,18,6,39,19,82,0,26,26,108
06/24/2015,HRL,TX,ASW,CE,Federal Contract Tower,17,5,18,15,55,0,0,21,8,29,17,5,39,23,84,18,85,103,187
06/25/2015,HRL,TX,ASW,CE,Federal Contract Tower,17,7,7,6,37,0,0,21,7,28,17,7,28,13,65,24,56,80,145
06/26/2015,HRL,TX,ASW,CE,Federal Contract Tower,18,7,11,19,55,0,0,32,5,37,18,7,43,24,92,40,30,70,162
06/27/2015,HRL,TX,ASW,CE,Federal Contract Tower,9,10,10,13,42,0,0,44,3,47,9,10,54,16,89,20,24,44,133
06/28/2015,HRL,TX,ASW,CE,Federal Contract Tower,9,5,6,4,24,0,0,12,4,16,9,5,18,8,40,20,2,22,62
06/29/2015,HRL,TX,ASW,CE,Federal Contract Tower,16,7,15,16,54,0,0,25,5,30,16,7,40,21,84,24,36,60,144
06/30/2015,HRL,TX,ASW,CE,Federal Contract Tower,16,4,10,3,33,0,1,15,4,20,16,5,25,7,53,2,2,4,57
07/01/2015,HRL,TX,ASW,CE,Federal Contract Tower,18,6,8,5,37,0,0,13,9,22,18,6,21,14,59,6,32,38,97
07/02/2015,HRL,TX,ASW,CE,Federal Contract Tower,16,8,8,5,37,0,0,41,6,47,16,8,49,11,84,44,8,52,136
07/03/2015,HRL,TX,ASW,CE,Federal Contract Tower,18,4,12,0,34,0,0,37,3,40,18,4,49,3,74,42,0,42,116
07/04/2015,HRL,TX,ASW,CE,Federal Contract Tower,6,5,1,1,13,0,0,41,1,42,6,5,42,2,55,46,0,46,101
07/05/2015,HRL,TX,ASW,CE,Federal Contract Tower,10,5,10,0,25,0,0,9,3,12,10,5,19,3,37,14,0,14,51
07/06/2015,HRL,TX,ASW,CE,Federal Contract Tower,14,7,11,23,55,0,1,14,5,20,14,8,25,28,75,0,44,44,119
07/07/2015,HRL,TX,ASW,CE,Federal Contract Tower,19,7,12,23,61,0,1,37,6,44,19,8,49,29,105,18,64,82,187
07/08/2015,HRL,TX,ASW,CE,Federal Contract Tower,18,13,6,20,57,0,0,39,7,46,18,13,45,27,103,2,36,38,141
07/09/2015,HRL,TX,ASW,CE,Federal Contract Tower,18,7,11,11,47,0,2,42,9,53,18,9,53,20,100,8,78,86,186
07/10/2015,HRL,TX,ASW,CE,Federal Contract Tower,17,7,9,11,44,0,2,32,9,43,17,9,41,20,87,50,68,118,205
07/11/2015,HRL,TX,ASW,CE,Federal Contract Tower,12,5,8,2,27,0,0,39,5,44,12,5,47,7,71,60,2,62,133
07/12/2015,HRL,TX,ASW,CE,Federal Contract Tower,10,5,2,1,18,1,2,14,2,19,11,7,16,3,37,6,2,8,45
07/13/2015,HRL,TX,ASW,CE,Federal Contract Tower,14,7,4,8,33,0,0,35,15,50,14,7,39,23,83,36,56,92,175
07/14/2015,HRL,TX,ASW,CE,Federal Contract Tower,18,4,11,3,36,0,0,40,7,47,18,4,51,10,83,6,96,102,185
07/15/2015,HRL,TX,ASW,CE,Federal Contract Tower,19,7,8,6,40,0,7,24,7,38,19,14,32,13,78,8,46,54,132
07/16/2015,HRL,TX,ASW,CE,Federal Contract Tower,19,7,9,8,43,0,0,15,10,25,19,7,24,18,68,24,24,48,116
07/17/2015,HRL,TX,ASW,CE,Federal Contract Tower,18,9,3,3,33,0,2,23,8,33,18,11,26,11,66,14,4,18,84
07/18/2015,HRL,TX,ASW,CE,Federal Contract Tower,12,7,7,0,26,0,0,15,2,17,12,7,22,2,43,32,0,32,75
07/19/2015,HRL,TX,ASW,CE,Federal Contract Tower,11,5,4,1,21,0,0,5,4,9,11,5,9,5,30,2,0,2,32
07/20/2015,HRL,TX,ASW,CE,Federal Contract Tower,17,9,8,17,51,0,0,14,5,19,17,9,22,22,70,2,92,94,164
07/21/2015,HRL,TX,ASW,CE,Federal Contract Tower,18,17,8,22,65,0,0,20,11,31,18,17,28,33,96,12,76,88,184
07/22/2015,HRL,TX,ASW,CE,Federal Contract Tower,19,7,10,12,48,0,2,24,9,35,19,9,34,21,83,14,64,78,161
07/23/2015,HRL,TX,ASW,CE,Federal Contract Tower,18,6,7,17,48,0,0,33,7,40,18,6,40,24,88,38,28,66,154
07/24/2015,HRL,TX,ASW,CE,Federal Contract Tower,19,10,10,10,49,0,0,31,5,36,19,10,41,15,85,34,62,96,181
07/25/2015,HRL,TX,ASW,CE,Federal Contract Tower,11,7,9,10,37,0,0,28,6,34,11,7,37,16,71,38,18,56,127
07/26/2015,HRL,TX,ASW,CE,Federal Contract Tower,9,6,4,7,26,0,2,8,3,13,9,8,12,10,39,12,10,22,61
07/27/2015,HRL,TX,ASW,CE,Federal Contract Tower,15,7,8,7,37,0,0,18,13,31,15,7,26,20,68,8,90,98,166
07/28/2015,HRL,TX,ASW,CE,Federal Contract Tower,18,9,2,8,37,0,2,27,5,34,18,11,29,13,71,26,14,40,111
07/29/2015,HRL,TX,ASW,CE,Federal Contract Tower,19,10,16,6,51,0,1,29,5,35,19,11,45,11,86,50,56,106,192
07/30/2015,HRL,TX,ASW,CE,Federal Contract Tower,18,7,10,16,51,0,0,31,8,39,18,7,41,24,90,38,58,96,186
07/31/2015,HRL,TX,ASW,CE,Federal Contract Tower,18,12,1,10,41,0,0,32,18,50,18,12,33,28,91,30,110,140,231
08/01/2015,HRL,TX,ASW,CE,Federal Contract Tower,11,5,4,2,22,0,1,19,3,23,11,6,23,5,45,18,2,20,65
08/02/2015,HRL,TX,ASW,CE,Federal Contract Tower,9,7,14,0,30,0,6,8,2,16,9,13,22,2,46,24,0,24,70
08/03/2015,HRL,TX,ASW,CE,Federal Contract Tower,16,9,7,9,41,0,0,35,3,38,16,9,42,12,79,22,42,64,143
08/04/2015,HRL,TX,ASW,CE,Federal Contract Tower,19,7,11,6,43,0,4,32,8,44,19,11,43,14,87,20,48,68,155
08/05/2015,HRL,TX,ASW,CE,Federal Contract Tower,18,7,6,16,47,0,0,31,8,39,18,7,37,24,86,56,138,194,280
08/06/2015,HRL,TX,ASW,CE,Federal Contract Tower,18,11,6,19,54,0,0,34,9,43,18,11,40,28,97,16,54,70,167
08/07/2015,HRL,TX,ASW,CE,Federal Contract Tower,18,10,3,17,48,0,0,31,4,35,18,10,34,21,83,41,34,75,158
08/08/2015,HRL,TX,ASW,CE,Federal Contract Tower,11,5,3,2,21,0,0,19,5,24,11,5,22,7,45,44,2,46,91
08/09/2015,HRL,TX,ASW,CE,Federal Contract Tower,12,5,8,1,26,0,0,14,6,20,12,5,22,7,46,16,0,16,62
08/10/2015,HRL,TX,ASW,CE,Federal Contract Tower,15,6,9,8,38,0,0,24,6,30,15,6,33,14,68,2,12,14,82
08/11/2015,HRL,TX,ASW,CE,Federal Contract Tower,16,6,8,7,37,0,0,25,12,37,16,6,33,19,74,24,108,132,206
08/12/2015,HRL,TX,ASW,CE,Federal Contract Tower,17,8,10,16,51,0,0,28,4,32,17,8,38,20,83,62,31,93,176
08/13/2015,HRL,TX,ASW,CE,Federal Contract Tower,19,7,6,20,52,0,0,29,6,35,19,7,35,26,87,64,128,192,279
08/14/2015,HRL,TX,ASW,CE,Federal Contract Tower,17,7,3,5,32,0,0,33,6,39,17,7,36,11,71,8,34,42,113
08/15/2015,HRL,TX,ASW,CE,Federal Contract Tower,8,5,4,2,19,0,0,18,6,24,8,5,22,8,43,16,4,20,63
08/16/2015,HRL,TX,ASW,CE,Federal Contract Tower,10,6,1,0,17,0,3,15,2,20,10,9,16,2,37,8,0,8,45
08/17/2015,HRL,TX,ASW,CE,Federal Contract Tower,15,8,6,5,34,0,0,10,9,19,15,8,16,14,53,2,42,44,97
08/18/2015,HRL,TX,ASW,CE,Federal Contract Tower,18,5,11,9,43,0,0,17,8,25,18,5,28,17,68,32,218,250,318
