01/01/2000,HRL,TX,ASW,CE,Federal Contract Tower,18,0,5,0,23,10,0,10,0,20,28,0,15,0,43,2,0,2,45
08/19/2015,HRL,TX,ASW,CE,Federal Contract Tower,19,9,8,23,59,0,0,17,16,33,19,9,25,39,92,2,182,184,276
08/20/2015,HRL,TX,ASW,CE,Federal Contract Tower,17,7,14,6,44,0,0,5,5,10,17,7,19,11,54,0,0,0,54
08/21/2015,HRL,TX,ASW,CE,Federal Contract Tower,20,6,7,19,52,0,2,16,11,29,20,8,23,30,81,22,94,116,197
08/22/2015,HRL,TX,ASW,CE,Federal Contract Tower,9,5,9,4,27,0,0,20,3,23,9,5,29,7,50,38,8,46,96
08/23/2015,HRL,TX,ASW,CE,Federal Contract Tower,10,8,6,2,26,0,0,13,3,16,10,8,19,5,42,12,2,14,56
08/24/2015,HRL,TX,ASW,CE,Federal Contract Tower,14,8,4,15,41,0,0,19,12,31,14,8,23,27,72,20,108,128,200
08/25/2015,HRL,TX,ASW,CE,Federal Contract Tower,18,5,0,25,48,0,0,15,6,21,18,5,15,31,69,4,136,140,209
08/26/2015,HRL,TX,ASW,CE,Federal Contract Tower,18,6,13,6,43,0,0,18,5,23,18,6,31,11,66,20,40,60,126
08/27/2015,HRL,TX,ASW,CE,Federal Contract Tower,19,10,7,17,53,0,0,28,15,43,19,10,35,32,96,18,68,86,182
08/28/2015,HRL,TX,ASW,CE,Federal Contract Tower,19,7,4,2,32,0,0,24,6,30,19,7,28,8,62,20,2,22,84
08/29/2015,HRL,TX,ASW,CE,Federal Contract Tower,9,6,0,6,21,0,0,24,8,32,9,6,24,14,53,188,8,196,249
08/30/2015,HRL,TX,ASW,CE,Federal Contract Tower,11,5,2,3,21,0,0,7,8,15,11,5,9,11,36,36,6,42,78
08/31/2015,HRL,TX,ASW,CE,Federal Contract Tower,16,7,7,2,32,0,0,9,2,11,16,7,16,4,43,0,24,24,67
09/01/2015,HRL,TX,ASW,CE,Federal Contract Tower,17,5,2,13,37,0,0,10,4,14,17,5,12,17,51,0,36,36,87
09/02/2015,HRL,TX,ASW,CE,Federal Contract Tower,21,5,8,11,45,0,0,17,14,31,21,5,25,25,76,6,106,112,188
09/03/2015,HRL,TX,ASW,CE,Federal Contract Tower,19,9,10,15,53,0,0,31,17,48,19,9,41,32,101,12,146,158,259
09/04/2015,HRL,TX,ASW,CE,Federal Contract Tower,18,7,6,6,37,0,0,23,3,26,18,7,29,9,63,16,42,58,121
09/05/2015,HRL,TX,ASW,CE,Federal Contract Tower,7,7,6,0,20,0,0,8,3,11,7,7,14,3,31,8,0,8,39
09/06/2015,HRL,TX,ASW,CE,Federal Contract Tower,8,6,3,0,17,0,4,3,4,11,8,10,6,4,28,0,0,0,28
09/07/2015,HRL,TX,ASW,CE,Federal Contract Tower,12,6,6,1,25,0,0,20,2,22,12,6,26,3,47,36,2,38,85
09/08/2015,HRL,TX,ASW,CE,Federal Contract Tower,20,7,4,11,42,0,6,21,8,35,20,13,25,19,77,2,180,182,259
09/09/2015,HRL,TX,ASW,CE,Federal Contract Tower,20,7,6,34,67,0,0,18,5,23,20,7,24,39,90,26,64,90,180
09/10/2015,HRL,TX,ASW,CE,Federal Contract Tower,23,5,10,16,54,0,0,29,10,39,23,5,39,26,93,6,102,108,201
09/11/2015,HRL,TX,ASW,CE,Federal Contract Tower,21,5,9,11,46,0,0,11,8,19,21,5,20,19,65,10,114,124,189
09/12/2015,HRL,TX,ASW,CE,Federal Contract Tower,8,5,4,4,21,0,0,0,2,2,8,5,4,6,23,0,2,2,25
09/13/2015,HRL,TX,ASW,CE,Federal Contract Tower,10,6,8,2,26,0,5,11,2,18,10,11,19,4,44,12,4,16,60
09/14/2015,HRL,TX,ASW,CE,Federal Contract Tower,16,8,6,2,32,0,0,20,5,25,16,8,26,7,57,28,56,84,141
09/15/2015,HRL,TX,ASW,CE,Federal Contract Tower,20,6,2,10,38,0,0,9,2,11,20,6,11,12,49,16,98,114,163
09/16/2015,HRL,TX,ASW,CE,Federal Contract Tower,20,7,12,38,77,0,0,26,8,34,20,7,38,46,111,20,78,98,209
09/17/2015,HRL,TX,ASW,CE,Federal Contract Tower,20,7,13,22,62,0,0,28,8,36,20,7,41,30,98,10,48,58,156
09/18/2015,HRL,TX,ASW,CE,Federal Contract Tower,18,7,4,7,36,0,0,14,4,18,18,7,18,11,54,26,10,36,90
09/19/2015,HRL,TX,ASW,CE,Federal Contract Tower,16,6,8,0,30,0,0,10,3,13,16,6,18,3,43,18,2,20,63
09/20/2015,HRL,TX,ASW,CE,Federal Contract Tower,10,6,5,2,23,0,2,9,2,13,10,8,14,4,36,14,4,18,54
09/21/2015,HRL,TX,ASW,CE,Federal Contract Tower,16,6,9,12,43,0,0,13,7,20,16,6,22,19,63,6,16,22,85
09/22/2015,HRL,TX,ASW,CE,Federal Contract Tower,24,5,6,17,52,0,0,9,4,13,24,5,15,21,65,0,76,76,141
09/23/2015,HRL,TX,ASW,CE,Federal Contract Tower,20,5,10,7,42,0,3,23,6,32,20,8,33,13,74,40,60,100,174
09/24/2015,HRL,TX,ASW,CE,Federal Contract Tower,19,7,7,12,45,0,0,28,11,39,19,7,35,23,84,24,28,52,136
09/25/2015,HRL,TX,ASW,CE,Federal Contract Tower,19,7,6,1,33,0,0,5,6,11,19,7,11,7,44,4,0,4,48
09/26/2015,HRL,TX,ASW,CE,Federal Contract Tower,9,7,1,2,19,0,0,33,1,34,9,7,34,3,53,8,0,8,61
09/27/2015,HRL,TX,ASW,CE,Federal Contract Tower,10,7,6,3,26,0,2,19,2,23,10,9,25,5,49,16,2,18,67
09/28/2015,HRL,TX,ASW,CE,Federal Contract Tower,16,7,8,21,52,0,2,24,5,31,16,9,32,26,83,10,38,48,131
09/29/2015,HRL,TX,ASW,CE,Federal Contract Tower,19,5,6,13,43,0,4,25,2,31,19,9,31,15,74,24,26,50,124
09/30/2015,HRL,TX,ASW,CE,Federal Contract Tower,20,8,7,9,44,0,4,32,6,42,20,12,39,15,86,24,56,80,166
10/01/2015,HRL,TX,ASW,CE,Federal Contract Tower,20,8,16,13,57,0,10,29,5,44,20,18,45,18,101,16,44,60,161
10/02/2015,HRL,TX,ASW,CE,Federal Contract Tower,18,11,8,5,42,0,0,29,4,33,18,11,37,9,75,22,10,32,107
10/03/2015,HRL,TX,ASW,CE,Federal Contract Tower,10,5,5,0,20,0,0,14,3,17,10,5,19,3,37,24,0,24,61
10/04/2015,HRL,TX,ASW,CE,Federal Contract Tower,10,8,7,0,25,0,2,10,2,14,10,10,17,2,39,0,0,0,39
10/05/2015,HRL,TX,ASW,CE,Federal Contract Tower,16,7,7,15,45,0,0,25,5,30,16,7,32,20,75,4,136,140,215
10/06/2015,HRL,TX,ASW,CE,Federal Contract Tower,20,10,5,19,54,0,0,28,2,30,20,10,33,21,84,22,30,52,136
10/07/2015,HRL,TX,ASW,CE,Federal Contract Tower,20,8,13,6,47,0,0,29,6,35,20,8,42,12,82,12,90,102,184
10/08/2015,HRL,TX,ASW,CE,Federal Contract Tower,20,9,10,13,52,0,0,19,4,23,20,9,29,17,75,20,38,58,133
10/09/2015,HRL,TX,ASW,CE,Federal Contract Tower,19,9,7,0,35,0,0,23,2,25,19,9,30,2,60,26,0,26,86
10/10/2015,HRL,TX,ASW,CE,Federal Contract Tower,9,5,0,1,15,0,0,23,2,25,9,5,23,3,40,42,0,42,82
10/11/2015,HRL,TX,ASW,CE,Federal Contract Tower,12,10,2,2,26,0,0,5,5,10,12,10,7,7,36,0,0,0,36
10/12/2015,HRL,TX,ASW,CE,Federal Contract Tower,17,7,9,0,33,0,0,23,3,26,17,7,32,3,59,18,0,18,77
10/13/2015,HRL,TX,ASW,CE,Federal Contract Tower,19,9,14,4,46,0,0,16,5,21,19,9,30,9,67,28,14,42,109
10/14/2015,HRL,TX,ASW,CE,Federal Contract Tower,22,7,11,10,50,0,0,24,4,28,22,7,35,14,78,12,44,56,134
10/15/2015,HRL,TX,ASW,CE,Federal Contract Tower,20,7,12,19,58,0,2,18,8,28,20,9,30,27,86,18,24,42,128
10/16/2015,HRL,TX,ASW,CE,Federal Contract Tower,20,7,8,13,48,0,0,43,3,46,20,7,51,16,94,36,22,58,152
10/17/2015,HRL,TX,ASW,CE,Federal Contract Tower,9,7,5,0,21,0,0,32,1,33,9,7,37,1,54,40,0,40,94
10/18/2015,HRL,TX,ASW,CE,Federal Contract Tower,10,8,3,1,22,0,1,11,3,15,10,9,14,4,37,8,0,8,45
10/19/2015,HRL,TX,ASW,CE,Federal Contract Tower,14,8,14,18,54,0,0,22,4,26,14,8,36,22,80,22,76,98,178
10/20/2015,HRL,TX,ASW,CE,Federal Contract Tower,21,4,8,9,42,0,0,28,5,33,21,4,36,14,75,40,64,104,179
10/21/2015,HRL,TX,ASW,CE,Federal Contract Tower,20,8,7,18,53,0,0,16,2,18,20,8,23,20,71,4,32,36,107
10/22/2015,HRL,TX,ASW,CE,Federal Contract Tower,22,8,7,12,49,0,0,9,0,9,22,8,16,12,58,6,10,16,74
10/23/2015,HRL,TX,ASW,CE,Federal Contract Tower,19,9,6,12,46,0,0,16,1,17,19,9,22,13,63,4,16,20,83
10/24/2015,HRL,TX,ASW,CE,Federal Contract Tower,10,5,0,0,15,0,0,0,0,0,10,5,0,0,15,0,0,0,15
10/25/2015,HRL,TX,ASW,CE,Federal Contract Tower,10,6,3,3,22,0,0,3,1,4,10,6,6,4,26,0,2,2,28
10/26/2015,HRL,TX,ASW,CE,Federal Contract Tower,15,5,9,4,33,0,0,29,3,32,15,5,38,7,65,10,64,74,139
10/27/2015,HRL,TX,ASW,CE,Federal Contract Tower,19,7,9,20,55,0,0,50,1,51,19,7,59,21,106,12,36,48,154
10/28/2015,HRL,TX,ASW,CE,Federal Contract Tower,20,7,19,26,72,0,0,30,3,33,20,7,49,29,105,45,90,135,240
10/29/2015,HRL,TX,ASW,CE,Federal Contract Tower,19,9,9,30,67,0,4,18,8,30,19,13,27,38,97,8,58,66,163
10/30/2015,HRL,TX,ASW,CE,Federal Contract Tower,19,7,9,0,35,0,0,9,2,11,19,7,18,2,46,0,0,0,46
10/31/2015,HRL,TX,ASW,CE,Federal Contract Tower,12,2,0,0,14,0,0,12,2,14,12,2,12,2,28,36,0,36,64
11/01/2015,HRL,TX,ASW,CE,Federal Contract Tower,10,7,1,4,22,0,0,26,7,33,10,7,27,11,55,24,8,32,87
11/02/2015,HRL,TX,ASW,CE,Federal Contract Tower,18,6,4,13,41,0,0,19,14,33,18,6,23,27,74,14,150,164,238
11/03/2015,HRL,TX,ASW,CE,Federal Contract Tower,18,3,9,9,39,0,0,42,6,48,18,3,51,15,87,58,40,98,185
11/04/2015,HRL,TX,ASW,CE,Federal Contract Tower,18,8,11,13,50,0,0,20,6,26,18,8,31,19,76,28,94,122,198
11/05/2015,HRL,TX,ASW,CE,Federal Contract Tower,17,9,5,12,43,0,0,21,3,24,17,9,26,15,67,10,24,34,101
11/06/2015,HRL,TX,ASW,CE,Federal Contract Tower,18,8,10,13,49,0,0,16,8,24,18,8,26,21,73,12,76,88,161
11/07/2015,HRL,TX,ASW,CE,Federal Contract Tower,11,7,5,4,27,0,0,8,0,8,11,7,13,4,35,8,8,16,51
11/08/2015,HRL,TX,ASW,CE,Federal Contract Tower,10,9,5,2,26,0,0,3,1,4,10,9,8,3,30,5,4,9,39
11/09/2015,HRL,TX,ASW,CE,Federal Contract Tower,17,8,7,18,50,0,0,21,8,29,17,8,28,26,79,48,50,98,177
11/10/2015,HRL,TX,ASW,CE,Federal Contract Tower,17,3,5,5,30,0,0,24,5,29,17,3,29,10,59,10,12,22,81
11/11/2015,HRL,TX,ASW,CE,Federal Contract Tower,18,9,12,4,43,0,0,16,5,21,18,9,28,9,64,14,4,18,82
11/12/2015,HRL,TX,ASW,CE,Federal Contract Tower,19,7,11,7,44,0,4,26,5,35,19,11,37,12,79,0,8,8,87
11/13/2015,HRL,TX,ASW,CE,Federal Contract Tower,17,7,11,10,45,0,0,18,4,22,17,7,29,14,67,6,12,18,85
11/14/2015,HRL,TX,ASW,CE,Federal Contract Tower,11,7,4,4,26,0,0,18,5,23,11,7,22,9,49,8,0,8,57
11/15/2015,HRL,TX,ASW,CE,Federal Contract Tower,9,6,3,14,32,0,2,20,4,26,9,8,23,18,58,14,28,42,100
11/16/2015,HRL,TX,ASW,CE,Federal Contract Tower,13,9,14,24,60,0,0,18,15,33,13,9,32,39,93,38,142,180,273
11/17/2015,HRL,TX,ASW,CE,Federal Contract Tower,20,7,12,36,75,0,0,12,6,18,20,7,24,42,93,0,143,143,236
11/18/2015,HRL,TX,ASW,CE,Federal Contract Tower,19,9,21,15,64,0,0,35,4,39,19,9,56,19,103,24,36,60,163
11/19/2015,HRL,TX,ASW,CE,Federal Contract Tower,20,7,13,1,41,0,0,43,4,47,20,7,56,5,88,32,14,46,134
11/20/2015,HRL,TX,ASW,CE,Federal Contract Tower,17,10,18,1,46,0,0,5,0,5,17,10,23,1,51,6,0,6,57
11/21/2015,HRL,TX,ASW,CE,Federal Contract Tower,13,6,3,1,23,0,0,5,4,9,13,6,8,5,32,8,0,8,40
11/22/2015,HRL,TX,ASW,CE,Federal Contract Tower,10,8,4,5,27,0,0,20,7,27,10,8,24,12,54,20,10,30,84
11/23/2015,HRL,TX,ASW,CE,Federal Contract Tower,15,5,8,23,51,0,0,23,5,28,15,5,31,28,79,32,58,90,169
11/24/2015,HRL,TX,ASW,CE,Federal Contract Tower,18,5,4,15,42,0,0,23,5,28,18,5,27,20,70,2,70,72,142
11/25/2015,HRL,TX,ASW,CE,Federal Contract Tower,18,8,11,11,48,0,0,10,1,11,18,8,21,12,59,2,20,22,81
11/26/2015,HRL,TX,ASW,CE,Federal Contract Tower,6,7,11,1,25,0,0,0,4,4,6,7,11,5,29,2,0,2,31
11/27/2015,HRL,TX,ASW,CE,Federal Contract Tower,14,7,5,5,31,0,0,6,6,12,14,7,11,11,43,8,10,18,61
11/28/2015,HRL,TX,ASW,CE,Federal Contract Tower,12,7,9,0,28,0,0,0,0,0,12,7,9,0,28,0,0,0,28
11/29/2015,HRL,TX,ASW,CE,Federal Contract Tower,12,11,10,4,37,0,0,0,0,0,12,11,10,4,37,4,0,4,41
11/30/2015,HRL,TX,ASW,CE,Federal Contract Tower,15,10,3,1,29,0,0,2,0,2,15,10,5,1,31,4,2,6,37
12/01/2015,HRL,TX,ASW,CE,Federal Contract Tower,20,4,14,6,44,0,0,0,0,0,20,4,14,6,44,8,12,20,64
12/02/2015,HRL,TX,ASW,CE,Federal Contract Tower,20,5,7,8,40,0,0,24,3,27,20,5,31,11,67,8,52,60,127
12/03/2015,HRL,TX,ASW,CE,Federal Contract Tower,20,9,8,5,42,0,0,43,6,49,20,9,51,11,91,30,54,84,175
12/04/2015,HRL,TX,ASW,CE,Federal Contract Tower,17,8,7,3,35,0,5,43,4,52,17,13,50,7,87,36,6,42,129
12/05/2015,HRL,TX,ASW,CE,Federal Contract Tower,11,7,3,2,23,0,0,22,0,22,11,7,25,2,45,12,4,16,61
12/06/2015,HRL,TX,ASW,CE,Federal Contract Tower,10,6,4,0,20,0,0,9,0,9,10,6,13,0,29,4,0,4,33
12/07/2015,HRL,TX,ASW,CE,Federal Contract Tower,15,8,15,3,41,0,0,16,9,25,15,8,31,12,66,20,24,44,110
12/08/2015,HRL,TX,ASW,CE,Federal Contract Tower,19,6,11,9,45,0,2,32,6,40,19,8,43,15,85,46,17,63,148
12/09/2015,HRL,TX,ASW,CE,Federal Contract Tower,20,7,12,21,60,0,0,26,8,34,20,7,38,29,94,12,78,90,184
12/10/2015,HRL,TX,ASW,CE,Federal Contract Tower,19,9,10,7,45,0,0,23,8,31,19,9,33,15,76,14,62,76,152
12/11/2015,HRL,TX,ASW,CE,Federal Contract Tower,17,12,9,12,50,0,0,6,4,10,17,12,15,16,60,4,28,32,92
12/12/2015,HRL,TX,ASW,CE,Federal Contract Tower,11,9,6,0,26,0,0,4,1,5,11,9,10,1,31,18,0,18,49
12/13/2015,HRL,TX,ASW,CE,Federal Contract Tower,10,6,7,2,25,0,0,11,7,18,10,6,18,9,43,6,4,10,53
12/14/2015,HRL,TX,ASW,CE,Federal Contract Tower,14,7,13,14,48,0,0,38,9,47,14,7,51,23,95,58,28,86,181
12/15/2015,HRL,TX,ASW,CE,Federal Contract Tower,22,5,6,11,44,0,0,19,1,20,22,5,25,12,64,62,50,112,176
12/16/2015,HRL,TX,ASW,CE,Federal Contract Tower,22,8,10,7,47,0,0,23,1,24,22,8,33,8,71,52,8,60,131
12/17/2015,HRL,TX,ASW,CE,Federal Contract Tower,21,5,8,13,47,0,0,37,0,37,21,5,45,13,84,8,22,30,114
12/18/2015,HRL,TX,ASW,CE,Federal Contract Tower,17,7,6,9,39,0,1,36,3,40,17,8,42,12,79,6,30,36,115
12/19/2015,HRL,TX,ASW,CE,Federal Contract Tower,13,8,2,0,23,0,1,0,0,1,13,9,2,0,24,22,0,22,46
12/20/2015,HRL,TX,ASW,CE,Federal Contract Tower,13,7,6,1,27,0,0,7,0,7,13,7,13,1,34,6,2,8,42
12/21/2015,HRL,TX,ASW,CE,Federal Contract Tower,17,8,10,2,37,0,1,21,0,22,17,9,31,2,59,24,4,28,87
12/22/2015,HRL,TX,ASW,CE,Federal Contract Tower,22,5,9,2,38,0,0,18,0,18,22,5,27,2,56,4,4,8,64
12/23/2015,HRL,TX,ASW,CE,Federal Contract Tower,21,9,4,0,34,0,0,21,0,21,21,9,25,0,55,2,0,2,57
12/24/2015,HRL,TX,ASW,CE,Federal Contract Tower,15,6,1,0,22,0,10,7,0,17,15,16,8,0,39,6,0,6,45
12/25/2015,HRL,TX,ASW,CE,Federal Contract Tower,11,15,3,0,29,0,2,0,0,2,11,17,3,0,31,0,0,0,31
12/26/2015,HRL,TX,ASW,CE,Federal Contract Tower,14,7,2,0,23,0,0,0,0,0,14,7,2,0,23,0,0,0,23
12/27/2015,HRL,TX,ASW,CE,Federal Contract Tower,12,6,7,0,25,0,0,0,0,0,12,6,7,0,25,0,0,0,25
12/28/2015,HRL,TX,ASW,CE,Federal Contract Tower,20,6,5,2,33,0,0,24,1,25,20,6,29,3,58,16,2,18,76
12/29/2015,HRL,TX,ASW,CE,Federal Contract Tower,25,7,17,6,55,0,0,25,0,25,25,7,42,6,80,14,30,44,124
12/30/2015,HRL,TX,ASW,CE,Federal Contract Tower,25,8,9,1,43,0,0,0,0,0,25,8,9,1,43,0,2,2,45
12/31/2015,HRL,TX,ASW,CE,Federal Contract Tower,16,10,6,3,35,0,0,0,0,0,16,10,6,3,35,4,0,4,39
01/01/2016,HRL,TX,ASW,CE,Federal Contract Tower,15,7,4,0,26,0,0,0,0,0,15,7,4,0,26,0,0,0,26
01/02/2016,HRL,TX,ASW,CE,Federal Contract Tower,13,9,3,0,25,0,0,0,0,0,13,9,3,0,25,0,0,0,25
01/03/2016,HRL,TX,ASW,CE,Federal Contract Tower,12,12,5,4,33,0,2,3,0,5,12,14,8,4,38,4,8,12,50
01/04/2016,HRL,TX,ASW,CE,Federal Contract Tower,17,6,3,6,32,0,2,29,0,31,17,8,32,6,63,24,26,50,113
01/05/2016,HRL,TX,ASW,CE,Federal Contract Tower,19,4,6,7,36,0,0,12,0,12,19,4,18,7,48,12,14,26,74
01/06/2016,HRL,TX,ASW,CE,Federal Contract Tower,21,6,12,9,48,0,0,21,2,23,21,6,33,11,71,32,66,98,169
01/07/2016,HRL,TX,ASW,CE,Federal Contract Tower,22,6,15,13,56,0,0,13,0,13,22,6,28,13,69,32,18,50,119
01/08/2016,HRL,TX,ASW,CE,Federal Contract Tower,17,8,19,9,53,0,0,29,5,34,17,8,48,14,87,20,92,112,199
01/09/2016,HRL,TX,ASW,CE,Federal Contract Tower,11,7,1,8,27,0,5,30,0,35,11,12,31,8,62,0,16,16,78
01/10/2016,HRL,TX,ASW,CE,Federal Contract Tower,12,6,7,2,27,0,0,9,0,9,12,6,16,2,36,0,4,4,40
01/11/2016,HRL,TX,ASW,CE,Federal Contract Tower,16,3,15,7,41,0,0,14,3,17,16,3,29,10,58,0,16,16,74
01/12/2016,HRL,TX,ASW,CE,Federal Contract Tower,20,5,8,11,44,0,0,24,1,25,20,5,32,12,69,14,26,40,109
01/13/2016,HRL,TX,ASW,CE,Federal Contract Tower,20,6,13,15,54,0,0,21,5,26,20,6,34,20,80,10,92,102,182
01/14/2016,HRL,TX,ASW,CE,Federal Contract Tower,22,8,17,9,56,0,0,38,8,46,22,8,55,17,102,20,14,34,136
01/15/2016,HRL,TX,ASW,CE,Federal Contract Tower,18,11,10,12,51,0,0,17,9,26,18,11,27,21,77,20,108,128,205
01/16/2016,HRL,TX,ASW,CE,Federal Contract Tower,9,6,7,2,24,0,0,8,0,8,9,6,15,2,32,4,4,8,40
01/17/2016,HRL,TX,ASW,CE,Federal Contract Tower,10,6,1,5,22,0,0,23,0,23,10,6,24,5,45,4,10,14,59
01/18/2016,HRL,TX,ASW,CE,Federal Contract Tower,18,1,9,9,37,0,2,33,4,39,18,3,42,13,76,44,18,62,138
01/19/2016,HRL,TX,ASW,CE,Federal Contract Tower,17,4,15,15,51,0,1,22,4,27,17,5,37,19,78,56,26,82,160
01/20/2016,HRL,TX,ASW,CE,Federal Contract Tower,23,8,12,13,56,0,0,16,6,22,23,8,28,19,78,18,18,36,114
01/21/2016,HRL,TX,ASW,CE,Federal Contract Tower,20,8,11,16,55,0,0,11,4,15,20,8,22,20,70,4,106,110,180
01/22/2016,HRL,TX,ASW,CE,Federal Contract Tower,22,10,19,14,65,0,0,20,4,24,22,10,39,18,89,26,68,94,183
01/25/2016,HRL,TX,ASW,CE,Federal Contract Tower,21,3,9,10,43,0,0,17,6,23,21,3,26,16,66,12,56,68,134
01/26/2016,HRL,TX,ASW,CE,Federal Contract Tower,20,3,7,5,35,0,0,5,4,9,20,3,12,9,44,6,24,30,74
01/27/2016,HRL,TX,ASW,CE,Federal Contract Tower,21,4,6,3,34,0,0,11,1,12,21,4,17,4,46,2,4,6,52
01/28/2016,HRL,TX,ASW,CE,Federal Contract Tower,20,7,7,24,58,0,0,27,3,30,20,7,34,27,88,48,42,90,178
01/29/2016,HRL,TX,ASW,CE,Federal Contract Tower,20,7,12,10,49,0,1,19,5,25,20,8,31,15,74,20,64,84,158
01/30/2016,HRL,TX,ASW,CE,Federal Contract Tower,9,5,6,2,22,0,0,6,3,9,9,5,12,5,31,2,14,16,47
01/31/2016,HRL,TX,ASW,CE,Federal Contract Tower,12,5,16,2,35,0,0,9,4,13,12,5,25,6,48,0,6,6,54
02/01/2016,HRL,TX,ASW,CE,Federal Contract Tower,18,3,10,20,51,0,0,12,4,16,18,3,22,24,67,4,94,98,165
02/02/2016,HRL,TX,ASW,CE,Federal Contract Tower,20,5,6,16,47,0,0,20,3,23,20,5,26,19,70,24,32,56,126
02/03/2016,HRL,TX,ASW,CE,Federal Contract Tower,20,5,13,12,50,0,0,23,4,27,20,5,36,16,77,24,30,54,131
02/04/2016,HRL,TX,ASW,CE,Federal Contract Tower,18,7,4,6,35,0,0,19,2,21,18,7,23,8,56,0,12,12,68
02/05/2016,HRL,TX,ASW,CE,Federal Contract Tower,19,8,9,4,40,0,0,11,5,16,19,8,20,9,56,0,8,8,64
02/06/2016,HRL,TX,ASW,CE,Federal Contract Tower,9,4,4,3,20,0,0,22,3,25,9,4,26,6,45,6,6,12,57
02/07/2016,HRL,TX,ASW,CE,Federal Contract Tower,10,6,2,2,20,0,2,21,3,26,10,8,23,5,46,4,4,8,54
02/08/2016,HRL,TX,ASW,CE,Federal Contract Tower,18,3,8,8,37,0,0,27,3,30,18,3,35,11,67,14,64,78,145
02/09/2016,HRL,TX,ASW,CE,Federal Contract Tower,20,3,9,5,37,0,0,26,2,28,20,3,35,7,65,0,8,8,73
02/10/2016,HRL,TX,ASW,CE,Federal Contract Tower,20,5,21,13,59,0,0,25,0,25,20,5,46,13,84,0,26,26,110
02/11/2016,HRL,TX,ASW,CE,Federal Contract Tower,19,13,6,19,57,0,0,23,0,23,19,13,29,19,80,22,34,56,136
02/12/2016,HRL,TX,ASW,CE,Federal Contract Tower,20,9,13,13,55,0,4,16,4,24,20,13,29,17,79,22,84,106,185
02/13/2016,HRL,TX,ASW,CE,Federal Contract Tower,9,8,5,4,26,0,2,27,1,30,9,10,32,5,56,14,4,18,74
02/14/2016,HRL,TX,ASW,CE,Federal Contract Tower,13,4,3,2,22,0,0,12,8,20,13,4,15,10,42,4,2,6,48
02/15/2016,HRL,TX,ASW,CE,Federal Contract Tower,19,8,8,1,36,0,0,28,2,30,19,8,36,3,66,2,2,4,70
02/16/2016,HRL,TX,ASW,CE,Federal Contract Tower,18,7,4,14,43,0,0,15,4,19,18,7,19,18,62,0,28,28,90
02/17/2016,HRL,TX,ASW,CE,Federal Contract Tower,19,4,8,15,46,0,0,26,0,26,19,4,34,15,72,20,40,60,132
02/18/2016,HRL,TX,ASW,CE,Federal Contract Tower,20,7,14,9,50,0,0,30,3,33,20,7,44,12,83,10,140,150,233
02/19/2016,HRL,TX,ASW,CE,Federal Contract Tower,20,7,4,13,44,0,0,14,12,26,20,7,18,25,70,4,88,92,162
02/20/2016,HRL,TX,ASW,CE,Federal Contract Tower,9,5,4,4,22,0,0,18,4,22,9,5,22,8,44,8,8,16,60
02/21/2016,HRL,TX,ASW,CE,Federal Contract Tower,12,4,10,11,37,0,1,16,2,19,12,5,26,13,56,6,22,28,84
02/22/2016,HRL,TX,ASW,CE,Federal Contract Tower,18,8,8,9,43,0,0,19,3,22,18,8,27,12,65,36,16,52,117
02/23/2016,HRL,TX,ASW,CE,Federal Contract Tower,22,2,6,1,31,0,0,21,6,27,22,2,27,7,58,10,36,46,104
02/24/2016,HRL,TX,ASW,CE,Federal Contract Tower,21,8,10,9,48,0,2,26,2,30,21,10,36,11,78,40,10,50,128
02/25/2016,HRL,TX,ASW,CE,Federal Contract Tower,23,10,11,7,51,0,6,27,7,40,23,16,38,14,91,43,14,57,148
02/26/2016,HRL,TX,ASW,CE,Federal Contract Tower,19,13,12,17,61,0,1,18,8,27,19,14,30,25,88,8,46,54,142
02/28/2016,HRL,TX,ASW,CE,Federal Contract Tower,10,9,6,3,28,0,0,10,3,13,10,9,16,6,41,12,6,18,59
02/29/2016,HRL,TX,ASW,CE,Federal Contract Tower,18,4,7,4,33,0,0,20,6,26,18,4,27,10,59,32,46,78,137
03/01/2016,HRL,TX,ASW,CE,Federal Contract Tower,20,5,2,6,33,0,0,18,2,20,20,5,20,8,53,10,56,66,119
03/02/2016,HRL,TX,ASW,CE,Federal Contract Tower,20,5,12,2,39,0,0,24,4,28,20,5,36,6,67,46,4,50,117
