01/01/2000,HRL,TX,ASW,CE,Federal Contract Tower,18,0,5,0,23,10,0,10,0,20,28,0,15,0,43,2,0,2,45
03/03/2016,HRL,TX,ASW,CE,Federal Contract Tower,22,5,5,1,33,0,0,28,4,32,22,5,33,5,65,38,36,74,139
03/04/2016,HRL,TX,ASW,CE,Federal Contract Tower,21,6,6,8,41,0,4,35,2,41,21,10,41,10,82,30,20,50,132
03/05/2016,HRL,TX,ASW,CE,Federal Contract Tower,9,7,12,4,32,0,0,15,6,21,9,7,27,10,53,52,8,60,113
03/06/2016,HRL,TX,ASW,CE,Federal Contract Tower,10,8,8,1,27,0,0,12,6,18,10,8,20,7,45,0,0,0,45
03/07/2016,HRL,TX,ASW,CE,Federal Contract Tower,21,2,1,12,36,0,0,7,2,9,21,2,8,14,45,0,56,56,101
03/08/2016,HRL,TX,ASW,CE,Federal Contract Tower,21,4,7,21,53,0,2,12,0,14,21,6,19,21,67,4,142,146,213
03/09/2016,HRL,TX,ASW,CE,Federal Contract Tower,18,2,2,0,22,0,0,9,0,9,18,2,11,0,31,0,0,0,31
03/10/2016,HRL,TX,ASW,CE,Federal Contract Tower,20,8,7,4,39,0,0,26,5,31,20,8,33,9,70,58,30,88,158
03/11/2016,HRL,TX,ASW,CE,Federal Contract Tower,19,9,14,31,73,0,0,24,2,26,19,9,38,33,99,4,96,100,199
03/12/2016,HRL,TX,ASW,CE,Federal Contract Tower,11,9,3,35,58,0,6,29,9,44,11,15,32,44,102,48,88,136,238
03/13/2016,HRL,TX,ASW,CE,Federal Contract Tower,11,7,4,2,24,0,0,18,3,21,11,7,22,5,45,26,4,30,75
03/14/2016,HRL,TX,ASW,CE,Federal Contract Tower,18,7,10,15,50,0,0,24,4,28,18,7,34,19,78,4,126,130,208
03/15/2016,HRL,TX,ASW,CE,Federal Contract Tower,20,7,9,10,46,0,2,15,3,20,20,9,24,13,66,6,16,22,88
03/16/2016,HRL,TX,ASW,CE,Federal Contract Tower,20,4,11,6,41,0,0,21,4,25,20,4,32,10,66,0,60,60,126
03/17/2016,HRL,TX,ASW,CE,Federal Contract Tower,20,6,22,24,72,0,0,19,9,28,20,6,41,33,100,6,88,94,194
03/18/2016,HRL,TX,ASW,CE,Federal Contract Tower,15,9,6,14,44,0,2,19,8,29,15,11,25,22,73,0,66,66,139
03/19/2016,HRL,TX,ASW,CE,Federal Contract Tower,12,8,5,0,25,0,0,18,4,22,12,8,23,4,47,0,0,0,47
03/20/2016,HRL,TX,ASW,CE,Federal Contract Tower,11,12,0,7,30,0,3,15,5,23,11,15,15,12,53,0,48,48,101
03/21/2016,HRL,TX,ASW,CE,Federal Contract Tower,18,13,10,14,55,0,0,39,4,43,18,13,49,18,98,46,64,110,208
03/22/2016,HRL,TX,ASW,CE,Federal Contract Tower,22,6,6,3,37,0,0,23,4,27,22,6,29,7,64,0,18,18,82
03/23/2016,HRL,TX,ASW,CE,Federal Contract Tower,20,9,3,15,47,0,0,11,6,17,20,9,14,21,64,0,100,100,164
03/24/2016,HRL,TX,ASW,CE,Federal Contract Tower,20,8,10,4,42,0,1,16,8,25,20,9,26,12,67,2,48,50,117
03/25/2016,HRL,TX,ASW,CE,Federal Contract Tower,22,7,6,10,45,0,0,35,3,38,22,7,41,13,83,22,40,62,145
03/26/2016,HRL,TX,ASW,CE,Federal Contract Tower,13,5,8,1,27,0,0,26,5,31,13,5,34,6,58,20,10,30,88
03/27/2016,HRL,TX,ASW,CE,Federal Contract Tower,12,6,6,2,26,0,0,7,2,9,12,6,13,4,35,8,0,8,43
03/28/2016,HRL,TX,ASW,CE,Federal Contract Tower,17,9,16,2,44,0,2,28,3,33,17,11,44,5,77,56,4,60,137
03/29/2016,HRL,TX,ASW,CE,Federal Contract Tower,23,11,13,14,61,0,0,10,0,10,23,11,23,14,71,0,28,28,99
03/30/2016,HRL,TX,ASW,CE,Federal Contract Tower,19,8,16,13,56,0,2,17,6,25,19,10,33,19,81,24,150,174,255
03/31/2016,HRL,TX,ASW,CE,Federal Contract Tower,21,12,8,14,55,0,1,27,2,30,21,13,35,16,85,18,66,84,169
04/01/2016,HRL,TX,ASW,CE,Federal Contract Tower,20,9,13,27,69,0,0,9,2,11,20,9,22,29,80,0,52,52,132
04/02/2016,HRL,TX,ASW,CE,Federal Contract Tower,13,6,2,2,23,0,2,25,4,31,13,8,27,6,54,12,4,16,70
04/03/2016,HRL,TX,ASW,CE,Federal Contract Tower,15,8,3,5,31,0,0,23,2,25,15,8,26,7,56,18,10,28,84
04/04/2016,HRL,TX,ASW,CE,Federal Contract Tower,22,3,4,12,41,3,0,43,3,49,25,3,47,15,90,80,24,104,194
04/05/2016,HRL,TX,ASW,CE,Federal Contract Tower,20,7,5,11,43,0,2,43,2,47,20,9,48,13,90,58,16,74,164
04/06/2016,HRL,TX,ASW,CE,Federal Contract Tower,23,12,8,19,62,0,0,38,0,38,23,12,46,19,100,22,36,58,158
04/07/2016,HRL,TX,ASW,CE,Federal Contract Tower,20,5,4,31,60,0,0,32,6,38,20,5,36,37,98,42,66,108,206
04/08/2016,HRL,TX,ASW,CE,Federal Contract Tower,21,4,7,11,43,0,1,18,3,22,21,5,25,14,65,30,22,52,117
04/09/2016,HRL,TX,ASW,CE,Federal Contract Tower,11,3,3,10,27,0,0,22,3,25,11,3,25,13,52,38,58,96,148
04/10/2016,HRL,TX,ASW,CE,Federal Contract Tower,13,3,8,1,25,0,0,6,4,10,13,3,14,5,35,16,0,16,51
04/11/2016,HRL,TX,ASW,CE,Federal Contract Tower,17,5,11,31,64,0,0,18,3,21,17,5,29,34,85,50,165,215,300
04/12/2016,HRL,TX,ASW,CE,Federal Contract Tower,22,5,11,33,71,0,0,29,1,30,22,5,40,34,101,102,208,310,411
04/13/2016,HRL,TX,ASW,CE,Federal Contract Tower,22,5,9,15,51,0,0,9,0,9,22,5,18,15,60,6,24,30,90
04/14/2016,HRL,TX,ASW,CE,Federal Contract Tower,21,3,9,11,44,0,2,37,9,48,21,5,46,20,92,24,96,120,212
04/15/2016,HRL,TX,ASW,CE,Federal Contract Tower,24,2,12,13,51,0,0,18,2,20,24,2,30,15,71,2,74,76,147
04/16/2016,HRL,TX,ASW,CE,Federal Contract Tower,11,5,1,0,17,0,0,10,8,18,11,5,11,8,35,4,2,6,41
04/17/2016,HRL,TX,ASW,CE,Federal Contract Tower,11,7,4,0,22,0,0,1,3,4,11,7,5,3,26,0,10,10,36
04/18/2016,HRL,TX,ASW,CE,Federal Contract Tower,10,1,4,11,26,0,0,20,6,26,10,1,24,17,52,4,67,71,123
04/19/2016,HRL,TX,ASW,CE,Federal Contract Tower,20,9,7,58,94,0,1,26,0,27,20,10,33,58,121,44,198,242,363
04/20/2016,HRL,TX,ASW,CE,Federal Contract Tower,18,5,9,30,62,0,1,35,6,42,18,6,44,36,104,28,104,132,236
04/21/2016,HRL,TX,ASW,CE,Federal Contract Tower,21,2,13,7,43,0,11,20,9,40,21,13,33,16,83,36,34,70,153
04/22/2016,HRL,TX,ASW,CE,Federal Contract Tower,17,2,9,7,35,0,4,24,5,33,17,6,33,12,68,8,20,28,96
04/23/2016,HRL,TX,ASW,CE,Federal Contract Tower,11,4,6,8,29,0,0,17,5,22,11,4,23,13,51,0,16,16,67
04/24/2016,HRL,TX,ASW,CE,Federal Contract Tower,12,3,6,5,26,0,0,7,4,11,12,3,13,9,37,10,12,22,59
04/25/2016,HRL,TX,ASW,CE,Federal Contract Tower,15,5,4,14,38,0,0,27,4,31,15,5,31,18,69,18,90,108,177
04/26/2016,HRL,TX,ASW,CE,Federal Contract Tower,21,5,9,20,55,0,0,19,0,19,21,5,28,20,74,26,50,76,150
04/27/2016,HRL,TX,ASW,CE,Federal Contract Tower,22,9,6,12,49,0,0,21,7,28,22,9,27,19,77,20,28,48,125
04/28/2016,HRL,TX,ASW,CE,Federal Contract Tower,21,2,14,27,64,0,0,19,5,24,21,2,33,32,88,38,48,86,174
04/29/2016,HRL,TX,ASW,CE,Federal Contract Tower,19,4,9,14,46,0,0,19,4,23,19,4,28,18,69,2,134,136,205
04/30/2016,HRL,TX,ASW,CE,Federal Contract Tower,11,3,0,6,20,0,0,5,7,12,11,3,5,13,32,10,34,44,76
05/01/2016,HRL,TX,ASW,CE,Federal Contract Tower,13,17,8,3,41,0,0,6,5,11,13,17,14,8,52,24,6,30,82
05/02/2016,HRL,TX,ASW,CE,Federal Contract Tower,16,4,13,12,45,0,0,15,5,20,16,4,28,17,65,0,68,68,133
05/03/2016,HRL,TX,ASW,CE,Federal Contract Tower,22,4,7,11,44,0,0,18,3,21,22,4,25,14,65,38,102,140,205
05/04/2016,HRL,TX,ASW,CE,Federal Contract Tower,20,5,6,18,49,0,0,42,7,49,20,5,48,25,98,30,116,146,244
05/05/2016,HRL,TX,ASW,CE,Federal Contract Tower,20,4,10,15,49,0,0,43,4,47,20,4,53,19,96,20,86,106,202
05/06/2016,HRL,TX,ASW,CE,Federal Contract Tower,18,6,7,17,48,0,2,34,4,40,18,8,41,21,88,36,34,70,158
05/07/2016,HRL,TX,ASW,CE,Federal Contract Tower,11,5,6,2,24,0,0,27,5,32,11,5,33,7,56,10,14,24,80
05/08/2016,HRL,TX,ASW,CE,Federal Contract Tower,11,5,4,1,21,0,0,2,2,4,11,5,6,3,25,0,12,12,37
05/09/2016,HRL,TX,ASW,CE,Federal Contract Tower,17,4,7,41,69,0,0,21,5,26,17,4,28,46,95,38,158,196,291
05/10/2016,HRL,TX,ASW,CE,Federal Contract Tower,20,5,7,6,38,0,0,21,3,24,20,5,28,9,62,4,14,18,80
05/11/2016,HRL,TX,ASW,CE,Federal Contract Tower,20,7,6,21,54,0,0,27,4,31,20,7,33,25,85,6,76,82,167
05/12/2016,HRL,TX,ASW,CE,Federal Contract Tower,19,5,5,15,44,0,0,28,6,34,19,5,33,21,78,18,52,70,148
05/13/2016,HRL,TX,ASW,CE,Federal Contract Tower,19,5,6,6,36,0,0,22,7,29,19,5,28,13,65,14,12,26,91
05/14/2016,HRL,TX,ASW,CE,Federal Contract Tower,11,4,3,5,23,0,1,22,0,23,11,5,25,5,46,34,12,46,92
05/15/2016,HRL,TX,ASW,CE,Federal Contract Tower,13,3,3,0,19,0,1,6,2,9,13,4,9,2,28,18,0,18,46
05/16/2016,HRL,TX,ASW,CE,Federal Contract Tower,16,8,11,23,58,0,0,23,6,29,16,8,34,29,87,8,44,52,139
05/17/2016,HRL,TX,ASW,CE,Federal Contract Tower,21,8,12,20,61,0,0,33,0,33,21,8,45,20,94,26,74,100,194
05/18/2016,HRL,TX,ASW,CE,Federal Contract Tower,20,6,9,0,35,0,0,23,5,28,20,6,32,5,63,26,50,76,139
05/19/2016,HRL,TX,ASW,CE,Federal Contract Tower,19,8,13,3,43,0,0,23,0,23,19,8,36,3,66,32,8,40,106
05/20/2016,HRL,TX,ASW,CE,Federal Contract Tower,20,5,5,10,40,0,0,14,0,14,20,5,19,10,54,8,16,24,78
05/21/2016,HRL,TX,ASW,CE,Federal Contract Tower,10,5,0,4,19,0,0,15,0,15,10,5,15,4,34,30,6,36,70
05/22/2016,HRL,TX,ASW,CE,Federal Contract Tower,13,8,10,8,39,0,0,8,1,9,13,8,18,9,48,32,36,68,116
05/23/2016,HRL,TX,ASW,CE,Federal Contract Tower,16,6,4,14,40,0,0,17,0,17,16,6,21,14,57,10,28,38,95
05/24/2016,HRL,TX,ASW,CE,Federal Contract Tower,20,6,3,8,37,0,0,31,6,37,20,6,34,14,74,28,80,108,182
05/25/2016,HRL,TX,ASW,CE,Federal Contract Tower,19,5,11,19,54,0,0,22,8,30,19,5,33,27,84,58,206,264,348
05/26/2016,HRL,TX,ASW,CE,Federal Contract Tower,18,5,8,18,49,0,1,29,6,36,18,6,37,24,85,32,54,86,171
05/27/2016,HRL,TX,ASW,CE,Federal Contract Tower,14,5,7,1,27,0,0,17,5,22,14,5,24,6,49,10,2,12,61
05/28/2016,HRL,TX,ASW,CE,Federal Contract Tower,12,4,1,1,18,0,0,8,5,13,12,4,9,6,31,6,2,8,39
05/29/2016,HRL,TX,ASW,CE,Federal Contract Tower,10,3,0,0,13,0,0,3,5,8,10,3,3,5,21,4,0,4,25
05/30/2016,HRL,TX,ASW,CE,Federal Contract Tower,13,5,5,2,25,0,0,12,5,17,13,5,17,7,42,0,4,4,46
05/31/2016,HRL,TX,ASW,CE,Federal Contract Tower,18,5,7,15,45,0,0,29,0,29,18,5,36,15,74,14,30,44,118
06/01/2016,HRL,TX,ASW,CE,Federal Contract Tower,20,9,13,19,61,0,1,21,1,23,20,10,34,20,84,44,94,138,222
06/02/2016,HRL,TX,ASW,CE,Federal Contract Tower,20,14,3,0,37,0,2,13,2,17,20,16,16,2,54,14,0,14,68
06/03/2016,HRL,TX,ASW,CE,Federal Contract Tower,19,8,2,1,30,0,0,31,2,33,19,8,33,3,63,14,42,56,119
06/04/2016,HRL,TX,ASW,CE,Federal Contract Tower,13,4,4,0,21,0,0,3,0,3,13,4,7,0,24,34,0,34,58
06/05/2016,HRL,TX,ASW,CE,Federal Contract Tower,15,7,2,0,24,0,0,3,3,6,15,7,5,3,30,6,0,6,36
06/06/2016,HRL,TX,ASW,CE,Federal Contract Tower,14,5,11,8,38,0,0,53,7,60,14,5,64,15,98,66,10,76,174
06/07/2016,HRL,TX,ASW,CE,Federal Contract Tower,23,7,5,5,40,0,0,32,6,38,23,7,37,11,78,16,62,78,156
06/08/2016,HRL,TX,ASW,CE,Federal Contract Tower,24,7,8,4,43,0,2,25,3,30,24,9,33,7,73,12,4,16,89
06/09/2016,HRL,TX,ASW,CE,Federal Contract Tower,24,7,9,6,46,0,0,86,2,88,24,7,95,8,134,40,12,52,186
06/10/2016,HRL,TX,ASW,CE,Federal Contract Tower,19,5,3,1,28,0,0,57,6,63,19,5,60,7,91,34,2,36,127
06/11/2016,HRL,TX,ASW,CE,Federal Contract Tower,10,5,8,3,26,0,0,27,2,29,10,5,35,5,55,38,6,44,99
06/12/2016,HRL,TX,ASW,CE,Federal Contract Tower,13,5,5,6,29,0,0,2,4,6,13,5,7,10,35,1,12,13,48
06/13/2016,HRL,TX,ASW,CE,Federal Contract Tower,16,5,13,17,51,0,0,22,6,28,16,5,35,23,79,43,20,63,142
06/14/2016,HRL,TX,ASW,CE,Federal Contract Tower,21,6,10,10,47,0,4,30,2,36,21,10,40,12,83,12,32,44,127
06/15/2016,HRL,TX,ASW,CE,Federal Contract Tower,19,4,10,13,46,0,0,23,11,34,19,4,33,24,80,28,80,108,188
06/16/2016,HRL,TX,ASW,CE,Federal Contract Tower,20,7,9,6,42,0,0,27,9,36,20,7,36,15,78,12,12,24,102
06/17/2016,HRL,TX,ASW,CE,Federal Contract Tower,17,5,2,3,27,0,0,30,2,32,17,5,32,5,59,26,6,32,91
06/18/2016,HRL,TX,ASW,CE,Federal Contract Tower,9,5,5,0,19,0,0,25,7,32,9,5,30,7,51,10,0,10,61
06/19/2016,HRL,TX,ASW,CE,Federal Contract Tower,14,5,1,1,21,0,0,5,1,6,14,5,6,2,27,22,2,24,51
06/20/2016,HRL,TX,ASW,CE,Federal Contract Tower,14,4,7,4,29,0,0,24,2,26,14,4,31,6,55,26,10,36,91
06/21/2016,HRL,TX,ASW,CE,Federal Contract Tower,18,5,11,11,45,0,0,33,8,41,18,5,44,19,86,20,24,44,130
06/22/2016,HRL,TX,ASW,CE,Federal Contract Tower,20,5,9,7,41,0,0,18,5,23,20,5,27,12,64,12,12,24,88
06/23/2016,HRL,TX,ASW,CE,Federal Contract Tower,20,5,15,4,44,0,0,30,5,35,20,5,45,9,79,18,4,22,101
06/24/2016,HRL,TX,ASW,CE,Federal Contract Tower,19,5,8,7,39,0,0,30,7,37,19,5,38,14,76,50,16,66,142
06/25/2016,HRL,TX,ASW,CE,Federal Contract Tower,11,6,3,1,21,0,0,13,10,23,11,6,16,11,44,10,32,42,86
06/26/2016,HRL,TX,ASW,CE,Federal Contract Tower,14,10,5,2,31,0,0,16,7,23,14,10,21,9,54,18,4,22,76
06/27/2016,HRL,TX,ASW,CE,Federal Contract Tower,15,13,13,11,52,0,0,28,10,38,15,13,41,21,90,24,32,56,146
06/28/2016,HRL,TX,ASW,CE,Federal Contract Tower,20,6,0,9,35,0,0,58,4,62,20,6,58,13,97,2,64,66,163
06/29/2016,HRL,TX,ASW,CE,Federal Contract Tower,20,7,7,4,38,0,0,44,7,51,20,7,51,11,89,26,8,34,123
06/30/2016,HRL,TX,ASW,CE,Federal Contract Tower,18,5,8,8,39,0,2,43,7,52,18,7,51,15,91,10,64,74,165
07/01/2016,HRL,TX,ASW,CE,Federal Contract Tower,17,5,7,2,31,0,4,43,3,50,17,9,50,5,81,26,30,56,137
07/02/2016,HRL,TX,ASW,CE,Federal Contract Tower,11,7,3,0,21,0,1,41,5,47,11,8,44,5,68,34,0,34,102
07/03/2016,HRL,TX,ASW,CE,Federal Contract Tower,15,4,1,0,20,0,0,23,9,32,15,4,24,9,52,0,2,2,54
07/04/2016,HRL,TX,ASW,CE,Federal Contract Tower,13,5,3,0,21,0,1,27,0,28,13,6,30,0,49,0,0,0,49
07/05/2016,HRL,TX,ASW,CE,Federal Contract Tower,17,7,5,0,29,0,0,36,1,37,17,7,41,1,66,26,0,26,92
07/06/2016,HRL,TX,ASW,CE,Federal Contract Tower,20,5,6,6,37,0,6,34,8,48,20,11,40,14,85,0,120,120,205
07/07/2016,HRL,TX,ASW,CE,Federal Contract Tower,19,5,4,7,35,0,0,28,6,34,19,5,32,13,69,20,104,124,193
07/08/2016,HRL,TX,ASW,CE,Federal Contract Tower,20,4,7,4,35,0,0,36,3,39,20,4,43,7,74,32,8,40,114
07/09/2016,HRL,TX,ASW,CE,Federal Contract Tower,9,6,2,2,19,0,0,31,2,33,9,6,33,4,52,16,4,20,72
07/10/2016,HRL,TX,ASW,CE,Federal Contract Tower,14,7,6,0,27,0,2,10,1,13,14,9,16,1,40,12,0,12,52
07/11/2016,HRL,TX,ASW,CE,Federal Contract Tower,16,5,7,5,33,0,0,20,5,25,16,5,27,10,58,0,86,86,144
07/12/2016,HRL,TX,ASW,CE,Federal Contract Tower,20,10,4,7,41,0,0,25,6,31,20,10,29,13,72,8,14,22,94
07/13/2016,HRL,TX,ASW,CE,Federal Contract Tower,19,7,13,3,42,0,0,13,5,18,19,7,26,8,60,14,46,60,120
07/14/2016,HRL,TX,ASW,CE,Federal Contract Tower,20,5,6,9,40,0,1,18,8,27,20,6,24,17,67,12,72,84,151
07/15/2016,HRL,TX,ASW,CE,Federal Contract Tower,20,5,9,1,35,0,0,22,3,25,20,5,31,4,60,16,2,18,78
07/16/2016,HRL,TX,ASW,CE,Federal Contract Tower,12,5,3,0,20,0,0,15,7,22,12,5,18,7,42,18,0,18,60
07/17/2016,HRL,TX,ASW,CE,Federal Contract Tower,14,5,2,3,24,0,0,13,1,14,14,5,15,4,38,12,12,24,62
07/18/2016,HRL,TX,ASW,CE,Federal Contract Tower,15,5,7,14,41,0,0,23,8,31,15,5,30,22,72,26,42,68,140
07/19/2016,HRL,TX,ASW,CE,Federal Contract Tower,19,5,7,8,39,0,2,14,5,21,19,7,21,13,60,2,44,46,106
07/20/2016,HRL,TX,ASW,CE,Federal Contract Tower,19,7,8,8,42,0,2,33,2,37,19,9,41,10,79,44,12,56,135
07/21/2016,HRL,TX,ASW,CE,Federal Contract Tower,13,5,12,6,36,0,4,24,9,37,13,9,36,15,73,68,12,80,153
07/22/2016,HRL,TX,ASW,CE,Federal Contract Tower,18,5,11,3,37,0,0,30,0,30,18,5,41,3,67,50,6,56,123
07/23/2016,HRL,TX,ASW,CE,Federal Contract Tower,13,7,1,0,21,0,0,19,0,19,13,7,20,0,40,0,0,0,40
07/24/2016,HRL,TX,ASW,CE,Federal Contract Tower,14,6,3,0,23,0,0,12,2,14,14,6,15,2,37,26,0,26,63
07/25/2016,HRL,TX,ASW,CE,Federal Contract Tower,15,5,6,14,40,0,2,17,3,22,15,7,23,17,62,16,56,72,134
07/26/2016,HRL,TX,ASW,CE,Federal Contract Tower,21,5,4,26,56,0,0,17,8,25,21,5,21,34,81,28,152,180,261
07/27/2016,HRL,TX,ASW,CE,Federal Contract Tower,20,5,13,5,43,0,3,29,6,38,20,8,42,11,81,42,10,52,133
07/28/2016,HRL,TX,ASW,CE,Federal Contract Tower,20,3,7,17,47,0,0,24,6,30,20,3,31,23,77,32,120,152,229
07/29/2016,HRL,TX,ASW,CE,Federal Contract Tower,18,7,10,9,44,0,0,16,4,20,18,7,26,13,64,16,20,36,100
07/30/2016,HRL,TX,ASW,CE,Federal Contract Tower,13,7,9,0,29,0,0,14,4,18,13,7,23,4,47,22,0,22,69
07/31/2016,HRL,TX,ASW,CE,Federal Contract Tower,14,6,7,0,27,0,0,10,0,10,14,6,17,0,37,10,0,10,47
08/01/2016,HRL,TX,ASW,CE,Federal Contract Tower,17,5,9,10,41,0,0,16,2,18,17,5,25,12,59,4,18,22,81
08/02/2016,HRL,TX,ASW,CE,Federal Contract Tower,18,5,4,8,35,0,0,19,4,23,18,5,23,12,58,38,58,96,154
08/03/2016,HRL,TX,ASW,CE,Federal Contract Tower,22,4,7,9,42,0,0,29,4,33,22,4,36,13,75,50,84,134,209
08/04/2016,HRL,TX,ASW,CE,Federal Contract Tower,20,5,8,1,34,0,0,27,5,32,20,5,35,6,66,6,2,8,74
08/05/2016,HRL,TX,ASW,CE,Federal Contract Tower,21,5,1,2,29,0,0,26,4,30,21,5,27,6,59,10,4,14,73
08/06/2016,HRL,TX,ASW,CE,Federal Contract Tower,11,5,0,1,17,0,0,10,2,12,11,5,10,3,29,12,2,14,43
08/08/2016,HRL,TX,ASW,CE,Federal Contract Tower,15,5,7,10,37,0,0,24,4,28,15,5,31,14,65,6,100,106,171
08/09/2016,HRL,TX,ASW,CE,Federal Contract Tower,20,4,10,11,45,0,0,26,4,30,20,4,36,15,75,20,28,48,123
08/10/2016,HRL,TX,ASW,CE,Federal Contract Tower,21,11,5,13,50,0,0,24,3,27,21,11,29,16,77,2,26,28,105
08/11/2016,HRL,TX,ASW,CE,Federal Contract Tower,18,5,6,7,36,0,0,13,8,21,18,5,19,15,57,2,58,60,117
08/12/2016,HRL,TX,ASW,CE,Federal Contract Tower,18,7,3,15,43,0,0,19,5,24,18,7,22,20,67,32,76,108,175
08/13/2016,HRL,TX,ASW,CE,Federal Contract Tower,11,6,4,11,32,0,0,9,1,10,11,6,13,12,42,4,20,24,66
08/14/2016,HRL,TX,ASW,CE,Federal Contract Tower,13,5,7,0,25,0,1,7,2,10,13,6,14,2,35,4,0,4,39
08/15/2016,HRL,TX,ASW,CE,Federal Contract Tower,15,15,6,11,47,0,0,9,2,11,15,15,15,13,58,2,62,64,122
08/16/2016,HRL,TX,ASW,CE,Federal Contract Tower,26,7,4,15,52,0,0,5,6,11,26,7,9,21,63,0,88,88,151
08/17/2016,HRL,TX,ASW,CE,Federal Contract Tower,20,7,7,7,41,0,0,15,6,21,20,7,22,13,62,18,64,82,144
08/18/2016,HRL,TX,ASW,CE,Federal Contract Tower,20,6,7,24,57,0,0,21,6,27,20,6,28,30,84,16,123,139,223
08/19/2016,HRL,TX,ASW,CE,Federal Contract Tower,18,6,5,4,33,0,0,22,2,24,18,6,27,6,57,12,8,20,77
08/20/2016,HRL,TX,ASW,CE,Federal Contract Tower,9,4,4,1,18,0,3,10,0,13,9,7,14,1,31,2,0,2,33
08/21/2016,HRL,TX,ASW,CE,Federal Contract Tower,14,8,9,1,32,0,0,1,1,2,14,8,10,2,34,0,0,0,34
08/22/2016,HRL,TX,ASW,CE,Federal Contract Tower,16,2,6,9,33,0,0,12,13,25,16,2,18,22,58,10,26,36,94
08/23/2016,HRL,TX,ASW,CE,Federal Contract Tower,20,5,10,5,40,0,0,18,6,24,20,5,28,11,64,26,8,34,98
08/24/2016,HRL,TX,ASW,CE,Federal Contract Tower,19,7,9,7,42,0,2,21,3,26,19,9,30,10,68,4,14,18,86
08/25/2016,HRL,TX,ASW,CE,Federal Contract Tower,21,6,4,6,37,0,0,26,4,30,21,6,30,10,67,10,42,52,119
08/26/2016,HRL,TX,ASW,CE,Federal Contract Tower,19,6,7,3,35,0,2,23,4,29,19,8,30,7,64,26,22,48,112
08/27/2016,HRL,TX,ASW,CE,Federal Contract Tower,9,3,6,4,22,0,0,17,0,17,9,3,23,4,39,20,17,37,76
08/28/2016,HRL,TX,ASW,CE,Federal Contract Tower,13,4,4,0,21,0,0,11,2,13,13,4,15,2,34,4,0,4,38
08/29/2016,HRL,TX,ASW,CE,Federal Contract Tower,17,7,6,11,41,0,0,23,4,27,17,7,29,15,68,18,58,76,144
08/30/2016,HRL,TX,ASW,CE,Federal Contract Tower,19,6,8,4,37,0,0,12,7,19,19,6,20,11,56,2,24,26,82
08/31/2016,HRL,TX,ASW,CE,Federal Contract Tower,18,5,7,11,41,0,0,29,0,29,18,5,36,11,70,12,86,98,168
09/01/2016,HRL,TX,ASW,CE,Federal Contract Tower,20,5,12,14,51,0,2,23,7,32,20,7,35,21,83,34,26,60,143
09/02/2016,HRL,TX,ASW,CE,Federal Contract Tower,16,6,10,9,41,0,2,18,9,29,16,8,28,18,70,12,80,92,162
09/03/2016,HRL,TX,ASW,CE,Federal Contract Tower,7,5,7,0,19,0,0,14,1,15,7,5,21,1,34,40,0,40,74
09/04/2016,HRL,TX,ASW,CE,Federal Contract Tower,13,12,5,0,30,0,0,3,0,3,13,12,8,0,33,0,0,0,33
09/05/2016,HRL,TX,ASW,CE,Federal Contract Tower,10,6,14,0,30,0,0,17,2,19,10,6,31,2,49,10,0,10,59
09/06/2016,HRL,TX,ASW,CE,Federal Contract Tower,18,5,2,6,31,0,0,17,6,23,18,5,19,12,54,6,74,80,134
09/07/2016,HRL,TX,ASW,CE,Federal Contract Tower,19,5,10,14,48,0,0,32,3,35,19,5,42,17,83,32,60,92,175
09/08/2016,HRL,TX,ASW,CE,Federal Contract Tower,21,4,8,6,39,0,0,32,3,35,21,4,40,9,74,16,54,70,144
09/09/2016,HRL,TX,ASW,CE,Federal Contract Tower,22,3,7,3,35,0,1,25,2,28,22,4,32,5,63,18,72,90,153
09/10/2016,HRL,TX,ASW,CE,Federal Contract Tower,9,2,2,6,19,0,0,21,2,23,9,2,23,8,42,24,18,42,84
09/11/2016,HRL,TX,ASW,CE,Federal Contract Tower,15,2,4,3,24,0,0,6,3,9,15,2,10,6,33,0,32,32,65
09/12/2016,HRL,TX,ASW,CE,Federal Contract Tower,13,4,7,10,34,0,0,19,4,23,13,4,26,14,57,42,16,58,115
