01/01/2000,HRL,TX,ASW,CE,Federal Contract Tower,18,0,5,0,23,10,0,10,0,20,28,0,15,0,43,2,0,2,45
09/13/2016,HRL,TX,ASW,CE,Federal Contract Tower,21,7,12,8,48,0,0,22,1,23,21,7,34,9,71,14,40,54,125
09/14/2016,HRL,TX,ASW,CE,Federal Contract Tower,22,4,9,14,49,0,0,22,4,26,22,4,31,18,75,22,28,50,125
09/15/2016,HRL,TX,ASW,CE,Federal Contract Tower,20,5,5,14,44,0,4,38,7,49,20,9,43,21,93,56,24,80,173
09/16/2016,HRL,TX,ASW,CE,Federal Contract Tower,18,4,3,2,27,0,2,27,2,31,18,6,30,4,58,32,30,62,120
09/17/2016,HRL,TX,ASW,CE,Federal Contract Tower,10,2,2,3,17,0,0,14,3,17,10,2,16,6,34,18,8,26,60
09/18/2016,HRL,TX,ASW,CE,Federal Contract Tower,16,2,1,4,23,0,0,20,3,23,16,2,21,7,46,6,12,18,64
09/19/2016,HRL,TX,ASW,CE,Federal Contract Tower,19,7,5,18,49,0,0,17,6,23,19,7,22,24,72,22,80,102,174
09/20/2016,HRL,TX,ASW,CE,Federal Contract Tower,23,18,10,6,57,0,0,25,2,27,23,18,35,8,84,2,48,50,134
09/21/2016,HRL,TX,ASW,CE,Federal Contract Tower,21,5,3,9,38,0,0,28,5,33,21,5,31,14,71,2,38,40,111
09/22/2016,HRL,TX,ASW,CE,Federal Contract Tower,20,5,14,5,44,0,1,27,3,31,20,6,41,8,75,34,76,110,185
09/23/2016,HRL,TX,ASW,CE,Federal Contract Tower,21,5,6,11,43,0,0,20,1,21,21,5,26,12,64,6,78,84,148
09/24/2016,HRL,TX,ASW,CE,Federal Contract Tower,10,3,5,1,19,0,0,7,1,8,10,3,12,2,27,4,2,6,33
09/25/2016,HRL,TX,ASW,CE,Federal Contract Tower,15,4,8,1,28,0,0,14,0,14,15,4,22,1,42,4,2,6,48
09/26/2016,HRL,TX,ASW,CE,Federal Contract Tower,18,5,12,17,52,0,0,9,2,11,18,5,21,19,63,0,34,34,97
09/27/2016,HRL,TX,ASW,CE,Federal Contract Tower,23,6,6,2,37,0,0,7,1,8,23,6,13,3,45,0,8,8,53
09/28/2016,HRL,TX,ASW,CE,Federal Contract Tower,21,7,4,7,39,0,1,20,0,21,21,8,24,7,60,46,16,62,122
09/29/2016,HRL,TX,ASW,CE,Federal Contract Tower,21,6,13,10,50,0,0,26,12,38,21,6,39,22,88,4,72,76,164
09/30/2016,HRL,TX,ASW,CE,Federal Contract Tower,18,5,6,0,29,0,0,26,1,27,18,5,32,1,56,42,0,42,98
10/01/2016,HRL,TX,ASW,CE,Federal Contract Tower,10,3,1,0,14,0,1,18,1,20,10,4,19,1,34,30,0,30,64
10/02/2016,HRL,TX,ASW,CE,Federal Contract Tower,16,3,11,0,30,0,0,12,1,13,16,3,23,1,43,0,0,0,43
10/03/2016,HRL,TX,ASW,CE,Federal Contract Tower,16,7,10,12,45,0,0,30,3,33,16,7,40,15,78,4,60,64,142
10/04/2016,HRL,TX,ASW,CE,Federal Contract Tower,21,3,14,18,56,0,0,36,4,40,21,3,50,22,96,14,84,98,194
10/05/2016,HRL,TX,ASW,CE,Federal Contract Tower,21,6,8,8,43,0,2,27,1,30,21,8,35,9,73,2,16,18,91
10/06/2016,HRL,TX,ASW,CE,Federal Contract Tower,25,4,10,10,49,0,6,27,4,37,25,10,37,14,86,28,32,60,146
10/07/2016,HRL,TX,ASW,CE,Federal Contract Tower,25,6,10,4,45,0,1,23,5,29,25,7,33,9,74,4,62,66,140
10/08/2016,HRL,TX,ASW,CE,Federal Contract Tower,11,3,5,0,19,0,0,4,2,6,11,3,9,2,25,14,0,14,39
10/09/2016,HRL,TX,ASW,CE,Federal Contract Tower,15,4,1,0,20,0,0,2,0,2,15,4,3,0,22,4,0,4,26
10/10/2016,HRL,TX,ASW,CE,Federal Contract Tower,19,4,7,0,30,0,0,32,2,34,19,4,39,2,64,44,0,44,108
10/11/2016,HRL,TX,ASW,CE,Federal Contract Tower,23,5,7,7,42,0,2,31,10,43,23,7,38,17,85,12,52,64,149
10/12/2016,HRL,TX,ASW,CE,Federal Contract Tower,23,2,3,8,36,0,6,24,3,33,23,8,27,11,69,40,16,56,125
10/13/2016,HRL,TX,ASW,CE,Federal Contract Tower,21,4,18,5,48,0,1,39,3,43,21,5,57,8,91,42,12,54,145
10/14/2016,HRL,TX,ASW,CE,Federal Contract Tower,19,4,8,17,48,0,0,19,2,21,19,4,27,19,69,24,74,98,167
10/15/2016,HRL,TX,ASW,CE,Federal Contract Tower,9,4,1,2,16,0,0,14,3,17,9,4,15,5,33,32,0,32,65
10/16/2016,HRL,TX,ASW,CE,Federal Contract Tower,17,3,2,2,24,0,0,23,0,23,17,3,25,2,47,26,4,30,77
10/17/2016,HRL,TX,ASW,CE,Federal Contract Tower,18,2,10,12,42,0,0,32,2,34,18,2,42,14,76,30,94,124,200
10/18/2016,HRL,TX,ASW,CE,Federal Contract Tower,21,2,19,15,57,0,0,27,4,31,21,2,46,19,88,38,140,178,266
10/19/2016,HRL,TX,ASW,CE,Federal Contract Tower,25,2,10,12,49,0,0,25,7,32,25,2,35,19,81,2,126,128,209
10/20/2016,HRL,TX,ASW,CE,Federal Contract Tower,24,4,10,0,38,0,0,19,5,24,24,4,29,5,62,15,6,21,83
10/21/2016,HRL,TX,ASW,CE,Federal Contract Tower,18,6,0,10,34,0,2,23,4,29,18,8,23,14,63,6,24,30,93
10/22/2016,HRL,TX,ASW,CE,Federal Contract Tower,12,2,3,0,17,0,0,17,9,26,12,2,20,9,43,14,0,14,57
10/23/2016,HRL,TX,ASW,CE,Federal Contract Tower,12,9,0,0,21,0,0,12,0,12,12,9,12,0,33,4,0,4,37
10/24/2016,HRL,TX,ASW,CE,Federal Contract Tower,16,8,18,5,47,0,0,14,2,16,16,8,32,7,63,8,24,32,95
10/25/2016,HRL,TX,ASW,CE,Federal Contract Tower,22,4,8,21,55,0,0,20,4,24,22,4,28,25,79,26,62,88,167
10/26/2016,HRL,TX,ASW,CE,Federal Contract Tower,23,6,8,7,44,0,0,22,8,30,23,6,30,15,74,24,124,148,222
10/27/2016,HRL,TX,ASW,CE,Federal Contract Tower,22,3,8,10,43,0,0,29,6,35,22,3,37,16,78,36,42,78,156
10/28/2016,HRL,TX,ASW,CE,Federal Contract Tower,20,2,6,7,35,0,2,19,5,26,20,4,25,12,61,18,72,90,151
10/29/2016,HRL,TX,ASW,CE,Federal Contract Tower,12,2,2,0,16,0,0,18,1,19,12,2,20,1,35,16,0,16,51
10/30/2016,HRL,TX,ASW,CE,Federal Contract Tower,16,4,5,2,27,0,0,7,1,8,16,4,12,3,35,36,4,40,75
10/31/2016,HRL,TX,ASW,CE,Federal Contract Tower,21,3,9,16,49,0,0,21,8,29,21,3,30,24,78,10,138,148,226
11/01/2016,HRL,TX,ASW,CE,Federal Contract Tower,20,5,6,11,42,0,0,21,6,27,20,5,27,17,69,2,82,84,153
11/02/2016,HRL,TX,ASW,CE,Federal Contract Tower,23,4,8,9,44,0,0,14,8,22,23,4,22,17,66,10,66,76,142
11/03/2016,HRL,TX,ASW,CE,Federal Contract Tower,20,4,6,14,44,0,6,31,3,40,20,10,37,17,84,18,92,110,194
11/04/2016,HRL,TX,ASW,CE,Federal Contract Tower,21,4,6,3,34,0,0,18,2,20,21,4,24,5,54,10,6,16,70
11/05/2016,HRL,TX,ASW,CE,Federal Contract Tower,12,5,3,0,20,0,0,9,0,9,12,5,12,0,29,42,0,42,71
11/06/2016,HRL,TX,ASW,CE,Federal Contract Tower,12,6,4,8,30,0,0,13,4,17,12,6,17,12,47,0,20,20,67
11/07/2016,HRL,TX,ASW,CE,Federal Contract Tower,22,4,5,15,46,0,3,16,4,23,22,7,21,19,69,10,152,162,231
11/08/2016,HRL,TX,ASW,CE,Federal Contract Tower,22,2,10,1,35,0,3,7,0,10,22,5,17,1,45,14,2,16,61
11/09/2016,HRL,TX,ASW,CE,Federal Contract Tower,24,4,13,1,42,0,0,14,5,19,24,4,27,6,61,0,2,2,63
11/10/2016,HRL,TX,ASW,CE,Federal Contract Tower,25,4,10,2,41,0,0,14,2,16,25,4,24,4,57,8,2,10,67
11/11/2016,HRL,TX,ASW,CE,Federal Contract Tower,21,4,8,0,33,0,0,12,3,15,21,4,20,3,48,14,0,14,62
11/12/2016,HRL,TX,ASW,CE,Federal Contract Tower,12,6,0,3,21,0,0,9,1,10,12,6,9,4,31,14,4,18,49
11/13/2016,HRL,TX,ASW,CE,Federal Contract Tower,15,6,5,2,28,0,0,8,0,8,15,6,13,2,36,10,4,14,50
11/14/2016,HRL,TX,ASW,CE,Federal Contract Tower,17,5,9,10,41,0,0,12,2,14,17,5,21,12,55,12,84,96,151
11/15/2016,HRL,TX,ASW,CE,Federal Contract Tower,25,2,3,11,41,0,0,28,2,30,25,2,31,13,71,6,22,28,99
11/16/2016,HRL,TX,ASW,CE,Federal Contract Tower,23,6,10,8,47,0,3,42,7,52,23,9,52,15,99,20,64,84,183
11/17/2016,HRL,TX,ASW,CE,Federal Contract Tower,23,4,4,4,35,0,0,25,6,31,23,4,29,10,66,18,18,36,102
11/18/2016,HRL,TX,ASW,CE,Federal Contract Tower,23,6,2,8,39,0,0,11,0,11,23,6,13,8,50,6,30,36,86
11/19/2016,HRL,TX,ASW,CE,Federal Contract Tower,12,5,4,0,21,0,0,10,2,12,12,5,14,2,33,0,0,0,33
11/20/2016,HRL,TX,ASW,CE,Federal Contract Tower,17,4,5,4,30,0,0,6,1,7,17,4,11,5,37,6,8,14,51
11/21/2016,HRL,TX,ASW,CE,Federal Contract Tower,30,6,8,13,57,0,0,34,2,36,30,6,42,15,93,12,84,96,189
11/22/2016,HRL,TX,ASW,CE,Federal Contract Tower,18,8,11,3,40,0,0,21,4,25,18,8,32,7,65,16,28,44,109
11/23/2016,HRL,TX,ASW,CE,Federal Contract Tower,23,17,14,8,62,0,0,19,5,24,23,17,33,13,86,16,52,68,154
11/24/2016,HRL,TX,ASW,CE,Federal Contract Tower,14,4,2,0,20,0,4,17,0,21,14,8,19,0,41,6,0,6,47
11/25/2016,HRL,TX,ASW,CE,Federal Contract Tower,17,8,4,1,30,0,0,19,4,23,17,8,23,5,53,4,0,4,57
11/26/2016,HRL,TX,ASW,CE,Federal Contract Tower,14,9,4,0,27,0,0,8,1,9,14,9,12,1,36,22,0,22,58
11/27/2016,HRL,TX,ASW,CE,Federal Contract Tower,19,8,12,0,39,0,0,6,0,6,19,8,18,0,45,4,0,4,49
11/28/2016,HRL,TX,ASW,CE,Federal Contract Tower,18,6,13,23,60,0,0,24,5,29,18,6,37,28,89,0,124,124,213
11/29/2016,HRL,TX,ASW,CE,Federal Contract Tower,20,3,7,19,49,0,0,25,3,28,20,3,32,22,77,2,50,52,129
11/30/2016,HRL,TX,ASW,CE,Federal Contract Tower,22,2,6,9,39,0,0,17,4,21,22,2,23,13,60,0,54,54,114
12/01/2016,HRL,TX,ASW,CE,Federal Contract Tower,24,6,7,6,43,0,0,37,2,39,24,6,44,8,82,24,14,38,120
12/02/2016,HRL,TX,ASW,CE,Federal Contract Tower,21,2,8,11,42,0,0,5,2,7,21,2,13,13,49,24,48,72,121
12/03/2016,HRL,TX,ASW,CE,Federal Contract Tower,13,2,5,13,33,0,0,3,1,4,13,2,8,14,37,14,24,38,75
12/04/2016,HRL,TX,ASW,CE,Federal Contract Tower,17,2,9,0,28,0,0,0,0,0,17,2,9,0,28,0,0,0,28
12/05/2016,HRL,TX,ASW,CE,Federal Contract Tower,19,4,10,17,50,0,0,18,4,22,19,4,28,21,72,14,78,92,164
12/06/2016,HRL,TX,ASW,CE,Federal Contract Tower,24,6,8,9,47,0,0,23,7,30,24,6,31,16,77,14,116,130,207
12/07/2016,HRL,TX,ASW,CE,Federal Contract Tower,23,6,13,18,60,0,0,17,1,18,23,6,30,19,78,28,110,138,216
12/08/2016,HRL,TX,ASW,CE,Federal Contract Tower,23,3,8,1,35,0,0,0,0,0,23,3,8,1,35,0,2,2,37
12/09/2016,HRL,TX,ASW,CE,Federal Contract Tower,19,4,2,0,25,0,0,12,0,12,19,4,14,0,37,0,0,0,37
12/10/2016,HRL,TX,ASW,CE,Federal Contract Tower,12,2,10,3,27,0,0,5,0,5,12,2,15,3,32,40,6,46,78
12/11/2016,HRL,TX,ASW,CE,Federal Contract Tower,16,3,3,4,26,0,0,1,0,1,16,3,4,4,27,0,8,8,35
12/12/2016,HRL,TX,ASW,CE,Federal Contract Tower,14,2,13,8,37,0,0,12,5,17,14,2,25,13,54,28,76,104,158
12/13/2016,HRL,TX,ASW,CE,Federal Contract Tower,24,2,16,20,62,0,0,16,1,17,24,2,32,21,79,36,60,96,175
12/14/2016,HRL,TX,ASW,CE,Federal Contract Tower,21,2,6,10,39,0,0,5,4,9,21,2,11,14,48,4,56,60,108
12/15/2016,HRL,TX,ASW,CE,Federal Contract Tower,24,5,12,7,48,0,2,8,0,10,24,7,20,7,58,2,14,16,74
12/16/2016,HRL,TX,ASW,CE,Federal Contract Tower,16,10,10,12,48,0,0,9,0,9,16,10,19,12,57,0,70,70,127
12/17/2016,HRL,TX,ASW,CE,Federal Contract Tower,14,4,0,1,19,0,0,7,2,9,14,4,7,3,28,2,0,2,30
12/18/2016,HRL,TX,ASW,CE,Federal Contract Tower,17,10,5,4,36,0,0,3,1,4,17,10,8,5,40,0,4,4,44
12/19/2016,HRL,TX,ASW,CE,Federal Contract Tower,17,4,6,5,32,0,1,21,0,22,17,5,27,5,54,12,8,20,74
12/20/2016,HRL,TX,ASW,CE,Federal Contract Tower,22,4,10,0,36,0,0,25,0,25,22,4,35,0,61,2,0,2,63
12/21/2016,HRL,TX,ASW,CE,Federal Contract Tower,23,4,12,8,47,0,0,21,0,21,23,4,33,8,68,4,16,20,88
12/22/2016,HRL,TX,ASW,CE,Federal Contract Tower,24,5,13,2,44,0,0,7,0,7,24,5,20,2,51,0,4,4,55
12/23/2016,HRL,TX,ASW,CE,Federal Contract Tower,21,6,4,0,31,0,0,15,0,15,21,6,19,0,46,0,0,0,46
12/24/2016,HRL,TX,ASW,CE,Federal Contract Tower,16,4,0,0,20,0,0,9,0,9,16,4,9,0,29,0,0,0,29
12/25/2016,HRL,TX,ASW,CE,Federal Contract Tower,16,6,2,0,24,0,2,1,0,3,16,8,3,0,27,0,0,0,27
12/26/2016,HRL,TX,ASW,CE,Federal Contract Tower,14,4,5,3,26,0,0,13,1,14,14,4,18,4,40,12,12,24,64
12/27/2016,HRL,TX,ASW,CE,Federal Contract Tower,26,5,14,3,48,0,0,9,1,10,26,5,23,4,58,2,26,28,86
12/28/2016,HRL,TX,ASW,CE,Federal Contract Tower,23,7,11,0,41,0,0,17,0,17,23,7,28,0,58,8,0,8,66
12/29/2016,HRL,TX,ASW,CE,Federal Contract Tower,27,8,3,0,38,0,0,11,2,13,27,8,14,2,51,2,0,2,53
12/30/2016,HRL,TX,ASW,CE,Federal Contract Tower,22,4,5,0,31,0,2,15,0,17,22,6,20,0,48,12,0,12,60
12/31/2016,HRL,TX,ASW,CE,Federal Contract Tower,18,4,2,3,27,0,0,4,0,4,18,4,6,3,31,0,6,6,37
01/01/2017,HRL,TX,ASW,CE,Federal Contract Tower,15,6,5,0,26,0,0,0,0,0,15,6,5,0,26,0,0,0,26
01/02/2017,HRL,TX,ASW,CE,Federal Contract Tower,15,4,4,0,23,0,0,16,0,16,15,4,20,0,39,4,0,4,43
01/03/2017,HRL,TX,ASW,CE,Federal Contract Tower,19,4,10,7,40,0,0,13,0,13,19,4,23,7,53,6,29,35,88
01/04/2017,HRL,TX,ASW,CE,Federal Contract Tower,29,0,19,8,56,0,0,14,0,14,29,0,33,8,70,4,12,16,86
01/05/2017,HRL,TX,ASW,CE,Federal Contract Tower,27,5,5,17,54,0,2,19,2,23,27,7,24,19,77,16,34,50,127
01/06/2017,HRL,TX,ASW,CE,Federal Contract Tower,26,8,2,3,39,0,0,2,0,2,26,8,4,3,41,2,4,6,47
01/07/2017,HRL,TX,ASW,CE,Federal Contract Tower,14,1,3,6,24,0,0,5,0,5,14,1,8,6,29,20,12,32,61
01/08/2017,HRL,TX,ASW,CE,Federal Contract Tower,18,7,4,1,30,0,0,12,0,12,18,7,16,1,42,18,2,20,62
01/09/2017,HRL,TX,ASW,CE,Federal Contract Tower,25,0,7,13,45,0,0,18,0,18,25,0,25,13,63,0,40,40,103
01/10/2017,HRL,TX,ASW,CE,Federal Contract Tower,27,2,11,9,49,0,0,16,2,18,27,2,27,11,67,14,150,164,231
01/11/2017,HRL,TX,ASW,CE,Federal Contract Tower,25,3,11,10,49,0,0,10,1,11,25,3,21,11,60,0,34,34,94
01/12/2017,HRL,TX,ASW,CE,Federal Contract Tower,25,3,11,7,46,0,0,16,4,20,25,3,27,11,66,20,62,82,148
01/13/2017,HRL,TX,ASW,CE,Federal Contract Tower,26,2,11,21,60,0,0,13,0,13,26,2,24,21,73,20,98,118,191
01/14/2017,HRL,TX,ASW,CE,Federal Contract Tower,11,3,3,4,21,0,0,14,0,14,11,3,17,4,35,8,6,14,49
01/15/2017,HRL,TX,ASW,CE,Federal Contract Tower,17,2,4,7,30,0,0,2,0,2,17,2,6,7,32,0,12,12,44
01/16/2017,HRL,TX,ASW,CE,Federal Contract Tower,19,7,10,1,37,0,0,8,0,8,19,7,18,1,45,6,2,8,53
01/17/2017,HRL,TX,ASW,CE,Federal Contract Tower,30,3,8,31,72,0,0,15,3,18,30,3,23,34,90,22,74,96,186
01/18/2017,HRL,TX,ASW,CE,Federal Contract Tower,27,8,7,27,69,0,0,12,0,12,27,8,19,27,81,28,46,74,155
01/19/2017,HRL,TX,ASW,CE,Federal Contract Tower,30,0,13,13,56,0,0,4,0,4,30,0,17,13,60,2,22,24,84
01/20/2017,HRL,TX,ASW,CE,Federal Contract Tower,21,9,3,2,35,0,0,5,0,5,21,9,8,2,40,2,4,6,46
01/21/2017,HRL,TX,ASW,CE,Federal Contract Tower,19,1,2,6,28,0,0,14,0,14,19,1,16,6,42,10,12,22,64
01/22/2017,HRL,TX,ASW,CE,Federal Contract Tower,18,5,8,0,31,0,0,2,0,2,18,5,10,0,33,0,0,0,33
01/23/2017,HRL,TX,ASW,CE,Federal Contract Tower,23,2,12,15,52,0,0,27,0,27,23,2,39,15,79,22,31,53,132
01/24/2017,HRL,TX,ASW,CE,Federal Contract Tower,28,0,4,22,54,0,0,19,9,28,28,0,23,31,82,0,98,98,180
01/25/2017,HRL,TX,ASW,CE,Federal Contract Tower,25,4,16,9,54,0,0,23,0,23,25,4,39,9,77,16,20,36,113
01/26/2017,HRL,TX,ASW,CE,Federal Contract Tower,28,4,13,7,52,0,2,15,1,18,28,6,28,8,70,6,50,56,126
01/27/2017,HRL,TX,ASW,CE,Federal Contract Tower,23,4,9,9,45,0,0,10,2,12,23,4,19,11,57,8,24,32,89
01/28/2017,HRL,TX,ASW,CE,Federal Contract Tower,14,0,7,3,24,0,0,1,0,1,14,0,8,3,25,0,8,8,33
01/29/2017,HRL,TX,ASW,CE,Federal Contract Tower,17,4,6,2,29,0,0,12,0,12,17,4,18,2,41,32,2,34,75
01/30/2017,HRL,TX,ASW,CE,Federal Contract Tower,24,1,11,12,48,0,0,31,3,34,24,1,42,15,82,4,52,56,138
01/31/2017,HRL,TX,ASW,CE,Federal Contract Tower,31,3,8,20,62,0,0,18,1,19,31,3,26,21,81,16,122,138,219
02/01/2017,HRL,TX,ASW,CE,Federal Contract Tower,24,3,5,27,59,0,0,24,1,25,24,3,29,28,84,10,116,126,210
02/02/2017,HRL,TX,ASW,CE,Federal Contract Tower,28,4,14,8,54,0,0,16,4,20,28,4,30,12,74,8,54,62,136
02/03/2017,HRL,TX,ASW,CE,Federal Contract Tower,26,6,12,6,50,0,2,13,0,15,26,8,25,6,65,4,12,16,81
02/04/2017,HRL,TX,ASW,CE,Federal Contract Tower,20,4,6,3,33,0,0,0,0,0,20,4,6,3,33,0,6,6,39
02/05/2017,HRL,TX,ASW,CE,Federal Contract Tower,17,3,6,1,27,0,0,12,0,12,17,3,18,1,39,28,10,38,77
02/06/2017,HRL,TX,ASW,CE,Federal Contract Tower,22,3,10,17,52,0,0,26,0,26,22,3,36,17,78,16,28,44,122
02/07/2017,HRL,TX,ASW,CE,Federal Contract Tower,32,0,11,6,49,0,0,23,2,25,32,0,34,8,74,2,10,12,86
02/08/2017,HRL,TX,ASW,CE,Federal Contract Tower,25,4,9,12,50,0,0,34,1,35,25,4,43,13,85,10,100,110,195
02/09/2017,HRL,TX,ASW,CE,Federal Contract Tower,28,3,11,12,54,0,0,31,2,33,28,3,42,14,87,18,40,58,145
02/10/2017,HRL,TX,ASW,CE,Federal Contract Tower,26,4,5,4,39,0,0,21,0,21,26,4,26,4,60,14,6,20,80
02/11/2017,HRL,TX,ASW,CE,Federal Contract Tower,14,1,8,7,30,0,0,11,0,11,14,1,19,7,41,20,14,34,75
02/12/2017,HRL,TX,ASW,CE,Federal Contract Tower,21,8,7,0,36,0,0,1,0,1,21,8,8,0,37,0,0,0,37
02/13/2017,HRL,TX,ASW,CE,Federal Contract Tower,23,6,7,20,56,0,0,21,4,25,23,6,28,24,81,8,136,144,225
02/14/2017,HRL,TX,ASW,CE,Federal Contract Tower,27,5,6,13,51,0,0,17,3,20,27,5,23,16,71,14,72,86,157
02/15/2017,HRL,TX,ASW,CE,Federal Contract Tower,25,0,14,10,49,0,2,23,0,25,25,2,37,10,74,28,38,66,140
02/16/2017,HRL,TX,ASW,CE,Federal Contract Tower,27,4,9,5,45,0,0,42,5,47,27,4,51,10,92,20,44,64,156
02/17/2017,HRL,TX,ASW,CE,Federal Contract Tower,24,6,12,7,49,0,0,44,1,45,24,6,56,8,94,20,28,48,142
02/18/2017,HRL,TX,ASW,CE,Federal Contract Tower,12,4,5,5,26,0,0,20,0,20,12,4,25,5,46,30,2,32,78
02/19/2017,HRL,TX,ASW,CE,Federal Contract Tower,16,4,3,4,27,0,0,5,0,5,16,4,8,4,32,6,22,28,60
02/20/2017,HRL,TX,ASW,CE,Federal Contract Tower,20,4,7,0,31,0,0,14,0,14,20,4,21,0,45,2,0,2,47
02/21/2017,HRL,TX,ASW,CE,Federal Contract Tower,30,2,5,5,42,0,0,24,2,26,30,2,29,7,68,6,28,34,102
02/22/2017,HRL,TX,ASW,CE,Federal Contract Tower,21,8,29,15,73,0,0,30,5,35,21,8,59,20,108,56,20,76,184
02/23/2017,HRL,TX,ASW,CE,Federal Contract Tower,27,10,16,11,64,0,0,29,1,30,27,10,45,12,94,22,20,42,136
02/24/2017,HRL,TX,ASW,CE,Federal Contract Tower,24,5,9,2,40,0,2,21,0,23,24,7,30,2,63,14,2,16,79
02/25/2017,HRL,TX,ASW,CE,Federal Contract Tower,12,5,0,3,20,0,0,21,3,24,12,5,21,6,44,26,42,68,112
02/26/2017,HRL,TX,ASW,CE,Federal Contract Tower,17,3,6,0,26,0,1,17,2,20,17,4,23,2,46,12,24,36,82
02/27/2017,HRL,TX,ASW,CE,Federal Contract Tower,21,5,14,12,52,0,0,16,1,17,21,5,30,13,69,2,24,26,95
02/28/2017,HRL,TX,ASW,CE,Federal Contract Tower,24,9,16,6,55,0,0,14,0,14,24,9,30,6,69,0,22,22,91
03/01/2017,HRL,TX,ASW,CE,Federal Contract Tower,21,6,17,12,56,0,0,17,1,18,21,6,34,13,74,6,58,64,138
03/02/2017,HRL,TX,ASW,CE,Federal Contract Tower,24,6,13,11,54,0,0,20,2,22,24,6,33,13,76,0,12,12,88
03/03/2017,HRL,TX,ASW,CE,Federal Contract Tower,22,4,4,4,34,0,0,18,0,18,22,4,22,4,52,6,24,30,82
03/04/2017,HRL,TX,ASW,CE,Federal Contract Tower,10,4,2,0,16,0,0,0,0,0,10,4,2,0,16,0,0,0,16
03/05/2017,HRL,TX,ASW,CE,Federal Contract Tower,14,4,5,0,23,0,0,11,0,11,14,4,16,0,34,6,0,6,40
03/06/2017,HRL,TX,ASW,CE,Federal Contract Tower,25,4,9,14,52,0,0,26,0,26,25,4,35,14,78,10,30,40,118
03/07/2017,HRL,TX,ASW,CE,Federal Contract Tower,25,4,6,13,48,0,0,16,0,16,25,4,22,13,64,14,52,66,130
03/08/2017,HRL,TX,ASW,CE,Federal Contract Tower,21,5,11,1,38,0,0,8,2,10,21,5,19,3,48,2,2,4,52
03/09/2017,HRL,TX,ASW,CE,Federal Contract Tower,24,5,5,3,37,0,0,10,0,10,24,5,15,3,47,0,6,6,53
03/10/2017,HRL,TX,ASW,CE,Federal Contract Tower,22,4,8,0,34,0,0,3,0,3,22,4,11,0,37,2,0,2,39
03/11/2017,HRL,TX,ASW,CE,Federal Contract Tower,14,3,7,0,24,0,0,8,0,8,14,3,15,0,32,34,0,34,66
03/12/2017,HRL,TX,ASW,CE,Federal Contract Tower,15,4,4,3,26,0,0,1,0,1,15,4,5,3,27,6,2,8,35
03/13/2017,HRL,TX,ASW,CE,Federal Contract Tower,18,4,10,7,39,0,0,3,0,3,18,4,13,7,42,2,14,16,58
03/14/2017,HRL,TX,ASW,CE,Federal Contract Tower,26,2,7,14,49,0,0,20,0,20,26,2,27,14,69,30,38,68,137
03/15/2017,HRL,TX,ASW,CE,Federal Contract Tower,21,4,6,9,40,0,0,26,0,26,21,4,32,9,66,10,18,28,94
03/16/2017,HRL,TX,ASW,CE,Federal Contract Tower,24,4,7,19,54,0,0,24,0,24,24,4,31,19,78,4,38,42,120
03/17/2017,HRL,TX,ASW,CE,Federal Contract Tower,21,4,4,7,36,0,2,13,0,15,21,6,17,7,51,0,14,14,65
03/18/2017,HRL,TX,ASW,CE,Federal Contract Tower,14,4,3,11,32,0,0,11,3,14,14,4,14,14,46,12,34,46,92
03/19/2017,HRL,TX,ASW,CE,Federal Contract Tower,17,6,9,0,32,0,0,10,0,10,17,6,19,0,42,0,0,0,42
03/20/2017,HRL,TX,ASW,CE,Federal Contract Tower,21,0,8,5,34,0,0,21,1,22,21,0,29,6,56,16,6,22,78
03/21/2017,HRL,TX,ASW,CE,Federal Contract Tower,28,4,9,8,49,0,0,24,5,29,28,4,33,13,78,36,16,52,130
03/22/2017,HRL,TX,ASW,CE,Federal Contract Tower,23,2,8,4,37,0,0,31,1,32,23,2,39,5,69,28,6,34,103
03/23/2017,HRL,TX,ASW,CE,Federal Contract Tower,27,2,7,3,39,0,0,19,3,22,27,2,26,6,61,2,130,132,193
03/24/2017,HRL,TX,ASW,CE,Federal Contract Tower,23,3,9,18,53,0,0,7,2,9,23,3,16,20,62,0,76,76,138
03/25/2017,HRL,TX,ASW,CE,Federal Contract Tower,15,5,5,9,34,0,0,20,0,20,15,5,25,9,54,2,16,18,72
03/26/2017,HRL,TX,ASW,CE,Federal Contract Tower,17,4,9,3,33,0,1,10,0,11,17,5,19,3,44,4,6,10,54
