01/01/2000,HRL,TX,ASW,CE,Federal Contract Tower,18,0,5,0,23,10,0,10,0,20,28,0,15,0,43,2,0,2,45
03/27/2017,HRL,TX,ASW,CE,Federal Contract Tower,21,2,5,7,35,0,0,25,0,25,21,2,30,7,60,8,64,72,132
03/28/2017,HRL,TX,ASW,CE,Federal Contract Tower,26,2,18,35,81,0,0,20,4,24,26,2,38,39,105,26,130,156,261
03/29/2017,HRL,TX,ASW,CE,Federal Contract Tower,23,2,10,7,42,0,0,18,1,19,23,2,28,8,61,0,62,62,123
03/30/2017,HRL,TX,ASW,CE,Federal Contract Tower,27,2,14,9,52,0,5,36,2,43,27,7,50,11,95,26,32,58,153
03/31/2017,HRL,TX,ASW,CE,Federal Contract Tower,24,2,10,13,49,0,0,38,0,38,24,2,48,13,87,20,34,54,141
04/01/2017,HRL,TX,ASW,CE,Federal Contract Tower,13,3,3,1,20,0,0,9,0,9,13,3,12,1,29,8,0,8,37
04/02/2017,HRL,TX,ASW,CE,Federal Contract Tower,14,2,1,0,17,0,0,22,0,22,14,2,23,0,39,40,0,40,79
04/03/2017,HRL,TX,ASW,CE,Federal Contract Tower,23,4,6,12,45,0,0,27,4,31,23,4,33,16,76,42,28,70,146
04/04/2017,HRL,TX,ASW,CE,Federal Contract Tower,23,6,8,10,47,0,0,31,0,31,23,6,39,10,78,2,58,60,138
04/05/2017,HRL,TX,ASW,CE,Federal Contract Tower,19,5,10,10,44,0,0,21,2,23,19,5,31,12,67,32,32,64,131
04/07/2017,HRL,TX,ASW,CE,Federal Contract Tower,22,5,1,3,31,0,0,32,1,33,22,5,33,4,64,20,12,32,96
04/08/2017,HRL,TX,ASW,CE,Federal Contract Tower,11,2,2,3,18,0,1,11,0,12,11,3,13,3,30,18,6,24,54
04/09/2017,HRL,TX,ASW,CE,Federal Contract Tower,17,5,3,0,25,0,0,8,0,8,17,5,11,0,33,4,0,4,37
04/10/2017,HRL,TX,ASW,CE,Federal Contract Tower,18,3,15,6,42,0,2,15,0,17,18,5,30,6,59,28,84,112,171
04/11/2017,HRL,TX,ASW,CE,Federal Contract Tower,21,5,31,17,74,0,0,22,2,24,21,5,53,19,98,90,54,144,242
04/12/2017,HRL,TX,ASW,CE,Federal Contract Tower,19,7,10,13,49,0,0,10,0,10,19,7,20,13,59,22,86,108,167
04/13/2017,HRL,TX,ASW,CE,Federal Contract Tower,24,3,15,14,56,0,0,17,1,18,24,3,32,15,74,36,74,110,184
04/14/2017,HRL,TX,ASW,CE,Federal Contract Tower,19,3,2,4,28,0,0,15,0,15,19,3,17,4,43,14,8,22,65
04/15/2017,HRL,TX,ASW,CE,Federal Contract Tower,10,4,3,0,17,0,0,25,0,25,10,4,28,0,42,20,0,20,62
04/16/2017,HRL,TX,ASW,CE,Federal Contract Tower,16,4,5,0,25,0,2,1,0,3,16,6,6,0,28,2,0,2,30
04/17/2017,HRL,TX,ASW,CE,Federal Contract Tower,18,3,7,16,44,0,0,29,1,30,18,3,36,17,74,30,40,70,144
04/18/2017,HRL,TX,ASW,CE,Federal Contract Tower,23,5,16,19,63,0,0,22,1,23,23,5,38,20,86,52,64,116,202
04/19/2017,HRL,TX,ASW,CE,Federal Contract Tower,22,4,11,10,47,0,0,33,0,33,22,4,44,10,80,16,16,32,112
04/20/2017,HRL,TX,ASW,CE,Federal Contract Tower,24,4,21,5,54,0,0,29,2,31,24,4,50,7,85,42,86,128,213
04/21/2017,HRL,TX,ASW,CE,Federal Contract Tower,19,4,10,2,35,0,2,22,5,29,19,6,32,7,64,8,14,22,86
04/22/2017,HRL,TX,ASW,CE,Federal Contract Tower,14,3,3,13,33,0,0,28,1,29,14,3,31,14,62,34,24,58,120
04/23/2017,HRL,TX,ASW,CE,Federal Contract Tower,15,4,6,3,28,0,0,16,0,16,15,4,22,3,44,2,6,8,52
04/24/2017,HRL,TX,ASW,CE,Federal Contract Tower,19,1,8,8,36,0,0,33,0,33,19,1,41,8,69,44,36,80,149
04/25/2017,HRL,TX,ASW,CE,Federal Contract Tower,22,7,6,5,40,0,2,23,0,25,22,9,29,5,65,28,56,84,149
04/26/2017,HRL,TX,ASW,CE,Federal Contract Tower,21,12,12,3,48,0,0,17,2,19,21,12,29,5,67,20,64,84,151
04/27/2017,HRL,TX,ASW,CE,Federal Contract Tower,22,5,19,16,62,0,0,21,1,22,22,5,40,17,84,10,29,39,123
04/28/2017,HRL,TX,ASW,CE,Federal Contract Tower,20,2,9,4,35,0,0,14,2,16,20,2,23,6,51,6,18,24,75
04/29/2017,HRL,TX,ASW,CE,Federal Contract Tower,10,2,3,6,21,0,2,2,0,4,10,4,5,6,25,14,4,18,43
04/30/2017,HRL,TX,ASW,CE,Federal Contract Tower,12,4,5,3,24,0,0,6,0,6,12,4,11,3,30,20,4,24,54
05/01/2017,HRL,TX,ASW,CE,Federal Contract Tower,22,2,3,12,39,0,0,35,1,36,22,2,38,13,75,72,48,120,195
05/02/2017,HRL,TX,ASW,CE,Federal Contract Tower,20,5,10,2,37,0,0,30,1,31,20,5,40,3,68,38,32,70,138
05/03/2017,HRL,TX,ASW,CE,Federal Contract Tower,20,3,22,11,56,0,0,17,3,20,20,3,39,14,76,18,86,104,180
05/04/2017,HRL,TX,ASW,CE,Federal Contract Tower,24,1,14,3,42,0,0,22,3,25,24,1,36,6,67,10,12,22,89
05/05/2017,HRL,TX,ASW,CE,Federal Contract Tower,23,4,7,5,39,0,0,25,0,25,23,4,32,5,64,38,10,48,112
05/06/2017,HRL,TX,ASW,CE,Federal Contract Tower,15,1,1,5,22,0,1,17,0,18,15,2,18,5,40,14,10,24,64
05/07/2017,HRL,TX,ASW,CE,Federal Contract Tower,13,2,12,2,29,0,0,12,0,12,13,2,24,2,41,32,4,36,77
05/08/2017,HRL,TX,ASW,CE,Federal Contract Tower,25,4,13,7,49,0,0,22,0,22,25,4,35,7,71,16,78,94,165
05/09/2017,HRL,TX,ASW,CE,Federal Contract Tower,25,1,17,18,61,0,0,17,1,18,25,1,34,19,79,26,40,66,145
05/10/2017,HRL,TX,ASW,CE,Federal Contract Tower,22,4,14,18,58,0,0,15,0,15,22,4,29,18,73,18,137,155,228
05/11/2017,HRL,TX,ASW,CE,Federal Contract Tower,25,2,11,9,47,0,0,34,4,38,25,2,45,13,85,24,116,140,225
05/12/2017,HRL,TX,ASW,CE,Federal Contract Tower,24,0,5,0,29,0,0,11,0,11,24,0,16,0,40,8,0,8,48
05/13/2017,HRL,TX,ASW,CE,Federal Contract Tower,15,1,3,3,22,0,0,9,0,9,15,1,12,3,31,52,6,58,89
05/14/2017,HRL,TX,ASW,CE,Federal Contract Tower,15,0,1,1,17,0,0,16,0,16,15,0,17,1,33,12,2,14,47
05/15/2017,HRL,TX,ASW,CE,Federal Contract Tower,22,0,5,4,31,0,0,25,1,26,22,0,30,5,57,28,8,36,93
05/16/2017,HRL,TX,ASW,CE,Federal Contract Tower,25,2,8,9,44,0,0,19,3,22,25,2,27,12,66,40,16,56,122
05/17/2017,HRL,TX,ASW,CE,Federal Contract Tower,24,4,6,8,42,0,3,13,1,17,24,7,19,9,59,10,102,112,171
05/18/2017,HRL,TX,ASW,CE,Federal Contract Tower,22,2,14,4,42,0,0,20,1,21,22,2,34,5,63,6,8,14,77
05/19/2017,HRL,TX,ASW,CE,Federal Contract Tower,24,1,11,3,39,0,0,7,0,7,24,1,18,3,46,8,26,34,80
05/20/2017,HRL,TX,ASW,CE,Federal Contract Tower,16,0,6,2,24,0,6,22,0,28,16,6,28,2,52,0,2,2,54
05/21/2017,HRL,TX,ASW,CE,Federal Contract Tower,13,1,3,9,26,0,0,11,5,16,13,1,14,14,42,8,10,18,60
05/22/2017,HRL,TX,ASW,CE,Federal Contract Tower,17,2,5,11,35,0,0,18,3,21,17,2,23,14,56,2,68,70,126
05/23/2017,HRL,TX,ASW,CE,Federal Contract Tower,26,0,8,5,39,0,0,17,7,24,26,0,25,12,63,34,6,40,103
05/24/2017,HRL,TX,ASW,CE,Federal Contract Tower,23,2,13,9,47,0,2,29,1,32,23,4,42,10,79,0,22,22,101
05/25/2017,HRL,TX,ASW,CE,Federal Contract Tower,25,2,16,3,46,0,0,27,7,34,25,2,43,10,80,12,48,60,140
05/26/2017,HRL,TX,ASW,CE,Federal Contract Tower,23,3,20,5,51,0,0,13,8,21,23,3,33,13,72,10,64,74,146
05/27/2017,HRL,TX,ASW,CE,Federal Contract Tower,18,0,5,0,23,0,0,11,0,11,18,0,16,0,34,0,0,0,34
05/28/2017,HRL,TX,ASW,CE,Federal Contract Tower,15,2,5,5,27,0,0,9,0,9,15,2,14,5,36,4,6,10,46
05/29/2017,HRL,TX,ASW,CE,Federal Contract Tower,17,2,8,2,29,0,0,15,0,15,17,2,23,2,44,12,4,16,60
05/30/2017,HRL,TX,ASW,CE,Federal Contract Tower,22,2,14,8,46,0,0,21,0,21,22,2,35,8,67,8,20,28,95
05/31/2017,HRL,TX,ASW,CE,Federal Contract Tower,27,3,11,2,43,0,0,11,2,13,27,3,22,4,56,0,4,4,60
06/01/2017,HRL,TX,ASW,CE,Federal Contract Tower,28,1,10,6,45,0,0,30,4,34,28,1,40,10,79,22,114,136,215
06/02/2017,HRL,TX,ASW,CE,Federal Contract Tower,24,1,15,10,50,0,0,21,0,21,24,1,36,10,71,18,38,56,127
06/03/2017,HRL,TX,ASW,CE,Federal Contract Tower,15,1,6,3,25,0,0,19,0,19,15,1,25,3,44,10,6,16,60
06/04/2017,HRL,TX,ASW,CE,Federal Contract Tower,16,0,5,7,28,0,1,6,0,7,16,1,11,7,35,0,6,6,41
06/05/2017,HRL,TX,ASW,CE,Federal Contract Tower,22,0,4,0,26,0,0,47,0,47,22,0,51,0,73,0,0,0,73
06/06/2017,HRL,TX,ASW,CE,Federal Contract Tower,26,2,7,14,49,0,0,39,5,44,26,2,46,19,93,25,46,71,164
06/07/2017,HRL,TX,ASW,CE,Federal Contract Tower,21,3,12,2,38,0,1,41,0,42,21,4,53,2,80,2,16,18,98
06/08/2017,HRL,TX,ASW,CE,Federal Contract Tower,21,4,12,12,49,0,0,42,2,44,21,4,54,14,93,8,82,90,183
06/09/2017,HRL,TX,ASW,CE,Federal Contract Tower,20,4,8,1,33,0,0,36,0,36,20,4,44,1,69,14,2,16,85
06/10/2017,HRL,TX,ASW,CE,Federal Contract Tower,13,4,6,0,23,0,0,23,0,23,13,4,29,0,46,10,0,10,56
06/11/2017,HRL,TX,ASW,CE,Federal Contract Tower,12,5,7,1,25,0,0,14,1,15,12,5,21,2,40,6,2,8,48
06/12/2017,HRL,TX,ASW,CE,Federal Contract Tower,11,12,14,16,53,0,0,22,0,22,11,12,36,16,75,20,52,72,147
06/13/2017,HRL,TX,ASW,CE,Federal Contract Tower,24,4,11,5,44,0,2,9,0,11,24,6,20,5,55,0,10,10,65
06/14/2017,HRL,TX,ASW,CE,Federal Contract Tower,23,4,8,1,36,0,0,27,1,28,23,4,35,2,64,24,30,54,118
06/15/2017,HRL,TX,ASW,CE,Federal Contract Tower,22,4,18,7,51,0,0,18,2,20,22,4,36,9,71,4,24,28,99
06/16/2017,HRL,TX,ASW,CE,Federal Contract Tower,24,5,14,0,43,0,0,19,1,20,24,5,33,1,63,8,0,8,71
06/17/2017,HRL,TX,ASW,CE,Federal Contract Tower,14,7,3,0,24,0,2,23,1,26,14,9,26,1,50,16,0,16,66
06/18/2017,HRL,TX,ASW,CE,Federal Contract Tower,13,1,5,0,19,0,0,7,3,10,13,1,12,3,29,0,0,0,29
06/19/2017,HRL,TX,ASW,CE,Federal Contract Tower,19,3,9,14,45,0,0,35,1,36,19,3,44,15,81,36,36,72,153
06/20/2017,HRL,TX,ASW,CE,Federal Contract Tower,24,4,6,10,44,0,0,19,2,21,24,4,25,12,65,14,40,54,119
06/21/2017,HRL,TX,ASW,CE,Federal Contract Tower,21,6,8,18,53,0,0,23,4,27,21,6,31,22,80,4,48,52,132
06/22/2017,HRL,TX,ASW,CE,Federal Contract Tower,23,1,4,2,30,0,0,22,4,26,23,1,26,6,56,4,44,48,104
06/23/2017,HRL,TX,ASW,CE,Federal Contract Tower,23,4,4,9,40,0,0,14,10,24,23,4,18,19,64,0,70,70,134
06/24/2017,HRL,TX,ASW,CE,Federal Contract Tower,14,8,4,5,31,0,0,12,2,14,14,8,16,7,45,4,34,38,83
06/25/2017,HRL,TX,ASW,CE,Federal Contract Tower,13,5,3,0,21,0,0,3,4,7,13,5,6,4,28,6,0,6,34
06/26/2017,HRL,TX,ASW,CE,Federal Contract Tower,19,3,7,25,54,0,0,15,2,17,19,3,22,27,71,2,90,92,163
06/27/2017,HRL,TX,ASW,CE,Federal Contract Tower,24,2,9,10,45,0,0,11,0,11,24,2,20,10,56,0,32,32,88
06/29/2017,HRL,TX,ASW,CE,Federal Contract Tower,23,9,8,9,49,0,0,39,4,43,23,9,47,13,92,14,162,176,268
06/30/2017,HRL,TX,ASW,CE,Federal Contract Tower,20,3,13,3,39,0,6,16,2,24,20,9,29,5,63,2,6,8,71
07/01/2017,HRL,TX,ASW,CE,Federal Contract Tower,14,5,6,0,25,0,1,24,0,25,14,6,30,0,50,22,0,22,72
07/02/2017,HRL,TX,ASW,CE,Federal Contract Tower,10,6,4,0,20,0,0,8,0,8,10,6,12,0,28,4,0,4,32
07/03/2017,HRL,TX,ASW,CE,Federal Contract Tower,16,5,11,1,33,0,0,23,0,23,16,5,34,1,56,28,0,28,84
07/04/2017,HRL,TX,ASW,CE,Federal Contract Tower,14,2,1,0,17,0,0,25,0,25,14,2,26,0,42,0,0,0,42
07/05/2017,HRL,TX,ASW,CE,Federal Contract Tower,22,4,8,5,39,0,0,37,2,39,22,4,45,7,78,8,10,18,96
07/06/2017,HRL,TX,ASW,CE,Federal Contract Tower,24,2,11,11,48,0,0,31,6,37,24,2,42,17,85,12,64,76,161
07/07/2017,HRL,TX,ASW,CE,Federal Contract Tower,23,2,8,2,35,0,0,20,0,20,23,2,28,2,55,36,4,40,95
07/08/2017,HRL,TX,ASW,CE,Federal Contract Tower,16,1,2,1,20,0,1,33,0,34,16,2,35,1,54,32,2,34,88
07/09/2017,HRL,TX,ASW,CE,Federal Contract Tower,11,5,7,0,23,0,0,11,3,14,11,5,18,3,37,10,0,10,47
07/10/2017,HRL,TX,ASW,CE,Federal Contract Tower,18,4,6,3,31,0,0,36,0,36,18,4,42,3,67,16,6,22,89
07/11/2017,HRL,TX,ASW,CE,Federal Contract Tower,23,5,6,6,40,0,0,34,0,34,23,5,40,6,74,12,35,47,121
07/12/2017,HRL,TX,ASW,CE,Federal Contract Tower,20,4,14,15,53,0,0,10,1,11,20,4,24,16,64,12,46,58,122
07/13/2017,HRL,TX,ASW,CE,Federal Contract Tower,22,4,16,5,47,0,0,26,2,28,22,4,42,7,75,44,54,98,173
07/14/2017,HRL,TX,ASW,CE,Federal Contract Tower,20,5,10,5,40,0,0,30,0,30,20,5,40,5,70,26,24,50,120
07/15/2017,HRL,TX,ASW,CE,Federal Contract Tower,15,0,8,4,27,0,0,23,4,27,15,0,31,8,54,16,78,94,148
07/16/2017,HRL,TX,ASW,CE,Federal Contract Tower,10,7,5,0,22,0,2,16,0,18,10,9,21,0,40,18,0,18,58
07/17/2017,HRL,TX,ASW,CE,Federal Contract Tower,19,2,13,4,38,0,0,32,0,32,19,2,45,4,70,22,54,76,146
07/18/2017,HRL,TX,ASW,CE,Federal Contract Tower,22,4,15,13,54,0,0,31,0,31,22,4,46,13,85,14,26,40,125
07/19/2017,HRL,TX,ASW,CE,Federal Contract Tower,21,5,5,4,35,0,0,48,1,49,21,5,53,5,84,72,44,116,200
07/20/2017,HRL,TX,ASW,CE,Federal Contract Tower,23,4,8,2,37,0,0,28,3,31,23,4,36,5,68,18,4,22,90
07/21/2017,HRL,TX,ASW,CE,Federal Contract Tower,22,6,5,8,41,0,0,27,2,29,22,6,32,10,70,16,22,38,108
07/22/2017,HRL,TX,ASW,CE,Federal Contract Tower,16,0,4,6,26,0,0,35,2,37,16,0,39,8,63,48,38,86,149
07/23/2017,HRL,TX,ASW,CE,Federal Contract Tower,9,4,5,3,21,0,0,13,5,18,9,4,18,8,39,10,2,12,51
07/24/2017,HRL,TX,ASW,CE,Federal Contract Tower,19,2,4,5,30,0,0,24,0,24,19,2,28,5,54,30,46,76,130
07/25/2017,HRL,TX,ASW,CE,Federal Contract Tower,25,4,10,5,44,0,0,19,0,19,25,4,29,5,63,11,64,75,138
07/26/2017,HRL,TX,ASW,CE,Federal Contract Tower,23,2,6,8,39,0,0,26,4,30,23,2,32,12,69,18,56,74,143
07/27/2017,HRL,TX,ASW,CE,Federal Contract Tower,22,4,4,13,43,0,0,21,3,24,22,4,25,16,67,2,64,66,133
07/28/2017,HRL,TX,ASW,CE,Federal Contract Tower,18,3,9,6,36,0,0,26,0,26,18,3,35,6,62,28,10,38,100
07/29/2017,HRL,TX,ASW,CE,Federal Contract Tower,17,0,3,4,24,0,0,18,0,18,17,0,21,4,42,28,8,36,78
07/30/2017,HRL,TX,ASW,CE,Federal Contract Tower,10,4,4,5,23,0,0,17,0,17,10,4,21,5,40,2,6,8,48
07/31/2017,HRL,TX,ASW,CE,Federal Contract Tower,18,2,5,2,27,0,0,19,0,19,18,2,24,2,46,42,4,46,92
08/01/2017,HRL,TX,ASW,CE,Federal Contract Tower,22,3,7,8,40,0,1,26,0,27,22,4,33,8,67,50,16,66,133
08/02/2017,HRL,TX,ASW,CE,Federal Contract Tower,21,5,9,7,42,0,0,25,0,25,21,5,34,7,67,76,14,90,157
08/03/2017,HRL,TX,ASW,CE,Federal Contract Tower,21,8,6,1,36,0,0,18,2,20,21,8,24,3,56,14,2,16,72
08/04/2017,HRL,TX,ASW,CE,Federal Contract Tower,23,6,9,2,40,0,0,23,1,24,23,6,32,3,64,40,30,70,134
08/05/2017,HRL,TX,ASW,CE,Federal Contract Tower,18,0,1,0,19,0,0,30,0,30,18,0,31,0,49,64,2,66,115
08/06/2017,HRL,TX,ASW,CE,Federal Contract Tower,13,6,6,0,25,0,0,11,2,13,13,6,17,2,38,18,0,18,56
08/07/2017,HRL,TX,ASW,CE,Federal Contract Tower,15,2,5,6,28,3,0,7,0,10,18,2,12,6,38,24,34,58,96
08/08/2017,HRL,TX,ASW,CE,Federal Contract Tower,20,3,7,12,42,0,0,20,3,23,20,3,27,15,65,30,70,100,165
08/09/2017,HRL,TX,ASW,CE,Federal Contract Tower,23,6,1,5,35,0,2,18,5,25,23,8,19,10,60,2,94,96,156
08/10/2017,HRL,TX,ASW,CE,Federal Contract Tower,19,4,6,0,29,0,0,22,0,22,19,4,28,0,51,14,0,14,65
08/11/2017,HRL,TX,ASW,CE,Federal Contract Tower,21,3,7,3,34,0,0,37,0,37,21,3,44,3,71,66,6,72,143
08/12/2017,HRL,TX,ASW,CE,Federal Contract Tower,15,3,5,0,23,0,3,21,5,29,15,6,26,5,52,28,22,50,102
08/13/2017,HRL,TX,ASW,CE,Federal Contract Tower,9,4,3,0,16,0,0,10,0,10,9,4,13,0,26,22,0,22,48
08/14/2017,HRL,TX,ASW,CE,Federal Contract Tower,21,2,8,3,34,0,0,17,0,17,21,2,25,3,51,18,48,66,117
08/15/2017,HRL,TX,ASW,CE,Federal Contract Tower,22,5,10,7,44,0,0,28,1,29,22,5,38,8,73,34,68,102,175
08/16/2017,HRL,TX,ASW,CE,Federal Contract Tower,22,3,10,9,44,0,0,17,2,19,22,3,27,11,63,8,106,114,177
08/17/2017,HRL,TX,ASW,CE,Federal Contract Tower,20,4,9,3,36,0,0,29,3,32,20,4,38,6,68,16,60,76,144
08/18/2017,HRL,TX,ASW,CE,Federal Contract Tower,20,3,4,1,28,0,4,13,3,20,20,7,17,4,48,4,22,26,74
08/19/2017,HRL,TX,ASW,CE,Federal Contract Tower,14,2,3,7,26,0,0,13,0,13,14,2,16,7,39,22,6,28,67
08/20/2017,HRL,TX,ASW,CE,Federal Contract Tower,12,4,9,1,26,0,0,14,0,14,12,4,23,1,40,6,2,8,48
08/21/2017,HRL,TX,ASW,CE,Federal Contract Tower,19,5,13,1,38,0,0,14,0,14,19,5,27,1,52,8,4,12,64
08/22/2017,HRL,TX,ASW,CE,Federal Contract Tower,22,8,7,2,39,0,1,21,1,23,22,9,28,3,62,5,40,45,107
08/23/2017,HRL,TX,ASW,CE,Federal Contract Tower,24,4,10,2,40,0,0,40,1,41,24,4,50,3,81,8,0,8,89
08/24/2017,HRL,TX,ASW,CE,Federal Contract Tower,22,1,5,0,28,0,0,6,0,6,22,1,11,0,34,12,0,12,46
08/25/2017,HRL,TX,ASW,CE,Federal Contract Tower,12,2,0,0,14,0,0,0,0,0,12,2,0,0,14,0,0,0,14
08/26/2017,HRL,TX,ASW,CE,Federal Contract Tower,2,0,2,0,4,0,0,8,0,8,2,0,10,0,12,0,0,0,12
08/27/2017,HRL,TX,ASW,CE,Federal Contract Tower,8,1,2,1,12,0,0,12,0,12,8,1,14,1,24,0,0,0,24
08/28/2017,HRL,TX,ASW,CE,Federal Contract Tower,7,0,2,0,9,0,3,22,0,25,7,3,24,0,34,0,0,0,34
08/29/2017,HRL,TX,ASW,CE,Federal Contract Tower,17,1,5,0,23,0,1,32,0,33,17,2,37,0,56,0,0,0,56
08/30/2017,HRL,TX,ASW,CE,Federal Contract Tower,12,0,6,0,18,0,1,36,2,39,12,1,42,2,57,12,0,12,69
08/31/2017,HRL,TX,ASW,CE,Federal Contract Tower,11,3,5,1,20,0,5,37,0,42,11,8,42,1,62,24,0,24,86
09/01/2017,HRL,TX,ASW,CE,Federal Contract Tower,11,0,3,3,17,0,0,39,0,39,11,0,42,3,56,32,0,32,88
09/02/2017,HRL,TX,ASW,CE,Federal Contract Tower,9,0,3,0,12,0,0,21,0,21,9,0,24,0,33,20,0,20,53
09/03/2017,HRL,TX,ASW,CE,Federal Contract Tower,6,1,5,0,12,0,0,16,0,16,6,1,21,0,28,8,0,8,36
09/04/2017,HRL,TX,ASW,CE,Federal Contract Tower,14,0,5,0,19,0,0,22,0,22,14,0,27,0,41,18,0,18,59
09/05/2017,HRL,TX,ASW,CE,Federal Contract Tower,19,0,10,1,30,0,0,24,0,24,19,0,34,1,54,26,0,26,80
09/06/2017,HRL,TX,ASW,CE,Federal Contract Tower,20,5,9,11,45,0,0,25,0,25,20,5,34,11,70,4,18,22,92
09/07/2017,HRL,TX,ASW,CE,Federal Contract Tower,26,3,5,10,44,0,1,28,1,30,26,4,33,11,74,8,88,96,170
09/08/2017,HRL,TX,ASW,CE,Federal Contract Tower,20,4,6,0,30,0,0,10,0,10,20,4,16,0,40,14,0,14,54
09/09/2017,HRL,TX,ASW,CE,Federal Contract Tower,13,3,4,8,28,0,0,12,0,12,13,3,16,8,40,26,14,40,80
09/10/2017,HRL,TX,ASW,CE,Federal Contract Tower,13,2,5,0,20,0,0,9,0,9,13,2,14,0,29,18,0,18,47
09/11/2017,HRL,TX,ASW,CE,Federal Contract Tower,20,2,5,12,39,0,0,19,1,20,20,2,24,13,59,22,48,70,129
09/12/2017,HRL,TX,ASW,CE,Federal Contract Tower,23,2,8,10,43,0,0,27,0,27,23,2,35,10,70,38,38,76,146
09/13/2017,HRL,TX,ASW,CE,Federal Contract Tower,22,2,7,7,38,0,0,33,6,39,22,2,40,13,77,32,48,80,157
09/14/2017,HRL,TX,ASW,CE,Federal Contract Tower,22,4,13,7,46,0,0,14,0,14,22,4,27,7,60,8,10,18,78
09/15/2017,HRL,TX,ASW,CE,Federal Contract Tower,23,4,14,3,44,0,0,21,4,25,23,4,35,7,69,36,10,46,115
09/16/2017,HRL,TX,ASW,CE,Federal Contract Tower,13,6,3,4,26,0,0,28,1,29,13,6,31,5,55,16,10,26,81
09/17/2017,HRL,TX,ASW,CE,Federal Contract Tower,14,3,3,0,20,0,0,14,0,14,14,3,17,0,34,20,0,20,54
09/18/2017,HRL,TX,ASW,CE,Federal Contract Tower,19,2,10,13,44,0,0,18,3,21,19,2,28,16,65,44,26,70,135
09/19/2017,HRL,TX,ASW,CE,Federal Contract Tower,23,3,11,6,43,0,0,23,1,24,23,3,34,7,67,40,16,56,123
09/20/2017,HRL,TX,ASW,CE,Federal Contract Tower,23,9,11,7,50,0,0,22,1,23,23,9,33,8,73,8,16,24,97
09/21/2017,HRL,TX,ASW,CE,Federal Contract Tower,23,2,12,4,41,0,2,24,10,36,23,4,36,14,77,14,92,106,183
09/22/2017,HRL,TX,ASW,CE,Federal Contract Tower,22,6,12,3,43,0,0,18,0,18,22,6,30,3,61,54,2,56,117
09/23/2017,HRL,TX,ASW,CE,Federal Contract Tower,12,7,5,4,28,0,0,26,7,33,12,7,31,11,61,32,8,40,101
09/24/2017,HRL,TX,ASW,CE,Federal Contract Tower,12,1,8,5,26,0,0,13,6,19,12,1,21,11,45,0,10,10,55
09/25/2017,HRL,TX,ASW,CE,Federal Contract Tower,19,2,8,2,31,0,0,24,4,28,19,2,32,6,59,28,14,42,101
09/26/2017,HRL,TX,ASW,CE,Federal Contract Tower,22,2,13,15,52,0,0,21,0,21,22,2,34,15,73,28,20,48,121
09/27/2017,HRL,TX,ASW,CE,Federal Contract Tower,21,6,9,5,41,0,0,22,1,23,21,6,31,6,64,16,66,82,146
09/28/2017,HRL,TX,ASW,CE,Federal Contract Tower,24,7,14,3,48,0,0,13,0,13,24,7,27,3,61,42,6,48,109
09/29/2017,HRL,TX,ASW,CE,Federal Contract Tower,24,5,14,6,49,0,0,32,0,32,24,5,46,6,81,18,6,24,105
09/30/2017,HRL,TX,ASW,CE,Federal Contract Tower,10,3,1,4,18,0,0,8,0,8,10,3,9,4,26,28,8,36,62
10/01/2017,HRL,TX,ASW,CE,Federal Contract Tower,13,3,6,0,22,0,0,19,0,19,13,3,25,0,41,82,0,82,123
10/02/2017,HRL,TX,ASW,CE,Federal Contract Tower,22,2,6,2,32,0,0,16,0,16,22,2,22,2,48,2,4,6,54
10/03/2017,HRL,TX,ASW,CE,Federal Contract Tower,25,1,8,0,34,0,0,6,4,10,25,1,14,4,44,0,0,0,44
10/04/2017,HRL,TX,ASW,CE,Federal Contract Tower,25,7,9,4,45,0,0,13,0,13,25,7,22,4,58,0,14,14,72
10/05/2017,HRL,TX,ASW,CE,Federal Contract Tower,26,2,13,6,47,0,0,6,2,8,26,2,19,8,55,0,60,60,115
10/06/2017,HRL,TX,ASW,CE,Federal Contract Tower,22,6,2,3,33,0,2,23,2,27,22,8,25,5,60,50,62,112,172
10/07/2017,HRL,TX,ASW,CE,Federal Contract Tower,13,4,2,1,20,0,0,26,1,27,13,4,28,2,47,24,2,26,73
10/08/2017,HRL,TX,ASW,CE,Federal Contract Tower,15,5,5,4,29,0,0,14,3,17,15,5,19,7,46,38,40,78,124
10/09/2017,HRL,TX,ASW,CE,Federal Contract Tower,18,4,13,0,35,0,0,33,0,33,18,4,46,0,68,22,0,22,90
