01/01/2000,HRL,TX,ASW,CE,Federal Contract Tower,18,0,5,0,23,10,0,10,0,20,28,0,15,0,43,2,0,2,45
10/10/2017,HRL,TX,ASW,CE,Federal Contract Tower,23,4,10,1,38,0,0,8,0,8,23,4,18,1,46,12,17,29,75
10/11/2017,HRL,TX,ASW,CE,Federal Contract Tower,25,8,9,2,44,0,3,3,0,6,25,11,12,2,50,0,4,4,54
10/12/2017,HRL,TX,ASW,CE,Federal Contract Tower,25,8,10,3,46,0,3,31,2,36,25,11,41,5,82,14,4,18,100
10/13/2017,HRL,TX,ASW,CE,Federal Contract Tower,22,6,8,4,40,0,1,34,0,35,22,7,42,4,75,12,28,40,115
10/14/2017,HRL,TX,ASW,CE,Federal Contract Tower,13,4,5,4,26,0,0,15,1,16,13,4,20,5,42,50,4,54,96
10/15/2017,HRL,TX,ASW,CE,Federal Contract Tower,14,2,5,3,24,0,0,18,6,24,14,2,23,9,48,42,16,58,106
10/16/2017,HRL,TX,ASW,CE,Federal Contract Tower,19,3,12,9,43,0,0,21,0,21,19,3,33,9,64,10,18,28,92
10/17/2017,HRL,TX,ASW,CE,Federal Contract Tower,24,2,8,10,44,0,0,39,0,39,24,2,47,10,83,18,20,38,121
10/18/2017,HRL,TX,ASW,CE,Federal Contract Tower,27,2,9,9,47,0,1,27,1,29,27,3,36,10,76,28,18,46,122
10/19/2017,HRL,TX,ASW,CE,Federal Contract Tower,24,3,9,4,40,0,7,36,2,45,24,10,45,6,85,54,6,60,145
10/20/2017,HRL,TX,ASW,CE,Federal Contract Tower,20,3,16,4,43,0,6,15,0,21,20,9,31,4,64,16,68,84,148
10/21/2017,HRL,TX,ASW,CE,Federal Contract Tower,12,4,6,2,24,0,0,19,1,20,12,4,25,3,44,44,40,84,128
10/22/2017,HRL,TX,ASW,CE,Federal Contract Tower,17,1,6,1,25,0,0,11,3,14,17,1,17,4,39,48,2,50,89
10/23/2017,HRL,TX,ASW,CE,Federal Contract Tower,20,4,10,7,41,0,0,30,0,30,20,4,40,7,71,46,14,60,131
10/24/2017,HRL,TX,ASW,CE,Federal Contract Tower,25,4,9,1,39,0,0,20,4,24,25,4,29,5,63,12,68,80,143
10/25/2017,HRL,TX,ASW,CE,Federal Contract Tower,25,2,7,8,42,0,0,22,0,22,25,2,29,8,64,30,16,46,110
10/26/2017,HRL,TX,ASW,CE,Federal Contract Tower,24,2,17,9,52,0,1,26,1,28,24,3,43,10,80,10,16,26,106
10/27/2017,HRL,TX,ASW,CE,Federal Contract Tower,24,4,12,5,45,0,0,22,0,22,24,4,34,5,67,12,6,18,85
10/28/2017,HRL,TX,ASW,CE,Federal Contract Tower,12,3,1,6,22,0,0,20,1,21,12,3,21,7,43,0,8,8,51
10/29/2017,HRL,TX,ASW,CE,Federal Contract Tower,17,2,4,0,23,0,1,20,0,21,17,3,24,0,44,12,0,12,56
10/30/2017,HRL,TX,ASW,CE,Federal Contract Tower,18,3,4,2,27,0,0,17,0,17,18,3,21,2,44,14,4,18,62
10/31/2017,HRL,TX,ASW,CE,Federal Contract Tower,25,2,11,22,60,0,0,18,0,18,25,2,29,22,78,28,146,174,252
11/02/2017,HRL,TX,ASW,CE,Federal Contract Tower,29,2,10,9,50,0,0,17,5,22,29,2,27,14,72,18,130,148,220
11/03/2017,HRL,TX,ASW,CE,Federal Contract Tower,22,2,8,3,35,0,0,18,0,18,22,2,26,3,53,14,6,20,73
11/04/2017,HRL,TX,ASW,CE,Federal Contract Tower,16,2,2,4,24,0,0,16,1,17,16,2,18,5,41,18,4,22,63
11/05/2017,HRL,TX,ASW,CE,Federal Contract Tower,17,3,3,0,23,0,0,17,0,17,17,3,20,0,40,26,0,26,66
11/06/2017,HRL,TX,ASW,CE,Federal Contract Tower,22,2,4,9,37,0,2,27,0,29,22,4,31,9,66,20,62,82,148
11/07/2017,HRL,TX,ASW,CE,Federal Contract Tower,29,2,10,15,56,0,0,18,2,20,29,2,28,17,76,18,90,108,184
11/08/2017,HRL,TX,ASW,CE,Federal Contract Tower,27,0,9,22,58,0,0,18,0,18,27,0,27,22,76,32,102,134,210
11/09/2017,HRL,TX,ASW,CE,Federal Contract Tower,30,1,19,5,55,0,0,7,0,7,30,1,26,5,62,0,10,10,72
11/10/2017,HRL,TX,ASW,CE,Federal Contract Tower,25,3,13,4,45,0,0,3,0,3,25,3,16,4,48,10,4,14,62
11/11/2017,HRL,TX,ASW,CE,Federal Contract Tower,16,2,1,0,19,0,0,11,3,14,16,2,12,3,33,14,0,14,47
11/12/2017,HRL,TX,ASW,CE,Federal Contract Tower,19,1,3,1,24,0,0,4,2,6,19,1,7,3,30,22,0,22,52
11/13/2017,HRL,TX,ASW,CE,Federal Contract Tower,22,2,10,6,40,0,0,18,0,18,22,2,28,6,58,2,12,14,72
11/14/2017,HRL,TX,ASW,CE,Federal Contract Tower,29,0,12,6,47,0,0,19,4,23,29,0,31,10,70,22,158,180,250
11/16/2017,HRL,TX,ASW,CE,Federal Contract Tower,29,0,13,1,43,0,0,18,2,20,29,0,31,3,63,20,22,42,105
11/17/2017,HRL,TX,ASW,CE,Federal Contract Tower,24,4,20,4,52,0,0,27,0,27,24,4,47,4,79,28,10,38,117
11/18/2017,HRL,TX,ASW,CE,Federal Contract Tower,18,6,5,0,29,0,2,17,2,21,18,8,22,2,50,16,2,18,68
11/19/2017,HRL,TX,ASW,CE,Federal Contract Tower,20,1,4,1,26,0,0,8,4,12,20,1,12,5,38,14,0,14,52
11/20/2017,HRL,TX,ASW,CE,Federal Contract Tower,20,1,10,3,34,0,0,12,0,12,20,1,22,3,46,8,6,14,60
11/21/2017,HRL,TX,ASW,CE,Federal Contract Tower,31,1,14,6,52,0,0,25,2,27,31,1,39,8,79,20,12,32,111
11/22/2017,HRL,TX,ASW,CE,Federal Contract Tower,28,3,6,1,38,0,0,25,2,27,28,3,31,3,65,8,22,30,95
11/23/2017,HRL,TX,ASW,CE,Federal Contract Tower,13,4,4,0,21,0,0,9,0,9,13,4,13,0,30,22,0,22,52
11/24/2017,HRL,TX,ASW,CE,Federal Contract Tower,18,6,9,2,35,0,0,18,0,18,18,6,27,2,53,26,4,30,83
11/25/2017,HRL,TX,ASW,CE,Federal Contract Tower,18,4,5,0,27,0,0,15,0,15,18,4,20,0,42,14,0,14,56
11/26/2017,HRL,TX,ASW,CE,Federal Contract Tower,22,4,8,0,34,0,0,20,0,20,22,4,28,0,54,0,0,0,54
11/27/2017,HRL,TX,ASW,CE,Federal Contract Tower,21,2,9,4,36,0,1,34,0,35,21,3,43,4,71,28,14,42,113
11/28/2017,HRL,TX,ASW,CE,Federal Contract Tower,32,0,15,12,59,0,0,19,3,22,32,0,34,15,81,4,62,66,147
11/29/2017,HRL,TX,ASW,CE,Federal Contract Tower,25,4,18,2,49,0,0,25,1,26,25,4,43,3,75,16,68,84,159
11/30/2017,HRL,TX,ASW,CE,Federal Contract Tower,30,2,6,0,38,0,0,15,0,15,30,2,21,0,53,12,0,12,65
12/01/2017,HRL,TX,ASW,CE,Federal Contract Tower,24,4,9,6,43,0,0,33,0,33,24,4,42,6,76,26,12,38,114
12/02/2017,HRL,TX,ASW,CE,Federal Contract Tower,15,1,3,3,22,0,0,22,2,24,15,1,25,5,46,66,6,72,118
12/03/2017,HRL,TX,ASW,CE,Federal Contract Tower,17,2,4,5,28,0,0,6,2,8,17,2,10,7,36,20,6,26,62
12/04/2017,HRL,TX,ASW,CE,Federal Contract Tower,21,5,14,0,40,0,0,21,0,21,21,5,35,0,61,22,14,36,97
12/05/2017,HRL,TX,ASW,CE,Federal Contract Tower,32,0,6,12,50,0,0,25,2,27,32,0,31,14,77,72,48,120,197
12/06/2017,HRL,TX,ASW,CE,Federal Contract Tower,27,0,13,12,52,0,0,0,0,0,27,0,13,12,52,0,24,24,76
12/07/2017,HRL,TX,ASW,CE,Federal Contract Tower,28,0,10,0,38,0,0,0,0,0,28,0,10,0,38,0,0,0,38
12/08/2017,HRL,TX,ASW,CE,Federal Contract Tower,15,6,3,0,24,0,2,5,0,7,15,8,8,0,31,0,0,0,31
12/09/2017,HRL,TX,ASW,CE,Federal Contract Tower,16,1,2,4,23,0,2,22,1,25,16,3,24,5,48,32,30,62,110
12/10/2017,HRL,TX,ASW,CE,Federal Contract Tower,17,8,5,9,39,0,0,17,0,17,17,8,22,9,56,26,10,36,92
12/11/2017,HRL,TX,ASW,CE,Federal Contract Tower,20,1,13,7,41,0,0,20,0,20,20,1,33,7,61,28,26,54,115
12/12/2017,HRL,TX,ASW,CE,Federal Contract Tower,31,2,13,7,53,0,0,16,0,16,31,2,29,7,69,24,14,38,107
12/13/2017,HRL,TX,ASW,CE,Federal Contract Tower,26,2,14,10,52,0,2,22,0,24,26,4,36,10,76,32,74,106,182
12/14/2017,HRL,TX,ASW,CE,Federal Contract Tower,28,0,9,0,37,0,0,26,1,27,28,0,35,1,64,8,22,30,94
12/15/2017,HRL,TX,ASW,CE,Federal Contract Tower,26,3,10,6,45,0,0,6,1,7,26,3,16,7,52,2,74,76,128
12/16/2017,HRL,TX,ASW,CE,Federal Contract Tower,18,2,5,0,25,0,0,0,0,0,18,2,5,0,25,0,4,4,29
12/17/2017,HRL,TX,ASW,CE,Federal Contract Tower,23,6,5,0,34,0,0,0,0,0,23,6,5,0,34,0,0,0,34
12/18/2017,HRL,TX,ASW,CE,Federal Contract Tower,26,0,11,6,43,0,0,0,0,0,26,0,11,6,43,0,10,10,53
12/19/2017,HRL,TX,ASW,CE,Federal Contract Tower,31,0,14,6,51,0,0,12,1,13,31,0,26,7,64,6,72,78,142
12/20/2017,HRL,TX,ASW,CE,Federal Contract Tower,31,1,11,2,45,0,0,22,2,24,31,1,33,4,69,6,4,10,79
12/21/2017,HRL,TX,ASW,CE,Federal Contract Tower,31,5,13,5,54,0,0,14,0,14,31,5,27,5,68,0,12,12,80
12/22/2017,HRL,TX,ASW,CE,Federal Contract Tower,24,5,10,5,44,0,3,11,5,19,24,8,21,10,63,0,40,40,103
12/23/2017,HRL,TX,ASW,CE,Federal Contract Tower,18,2,5,0,25,0,2,9,0,11,18,4,14,0,36,8,0,8,44
12/24/2017,HRL,TX,ASW,CE,Federal Contract Tower,16,4,1,0,21,0,0,9,0,9,16,4,10,0,30,42,0,42,72
12/25/2017,HRL,TX,ASW,CE,Federal Contract Tower,21,3,0,0,24,0,0,0,0,0,21,3,0,0,24,0,0,0,24
12/26/2017,HRL,TX,ASW,CE,Federal Contract Tower,24,0,5,0,29,0,0,6,0,6,24,0,11,0,35,20,0,20,55
12/27/2017,HRL,TX,ASW,CE,Federal Contract Tower,28,2,17,2,49,0,0,5,0,5,28,2,22,2,54,0,2,2,56
12/28/2017,HRL,TX,ASW,CE,Federal Contract Tower,33,6,10,0,49,0,0,0,0,0,33,6,10,0,49,0,0,0,49
12/29/2017,HRL,TX,ASW,CE,Federal Contract Tower,23,12,8,0,43,0,0,0,0,0,23,12,8,0,43,2,0,2,45
12/30/2017,HRL,TX,ASW,CE,Federal Contract Tower,19,3,4,0,26,0,0,0,0,0,19,3,4,0,26,0,0,0,26
12/31/2017,HRL,TX,ASW,CE,Federal Contract Tower,24,3,2,0,29,0,0,1,0,1,24,3,3,0,30,0,0,0,30
01/01/2018,HRL,TX,ASW,CE,Federal Contract Tower,19,0,3,0,22,0,0,0,0,0,19,0,3,0,22,0,0,0,22
01/02/2018,HRL,TX,ASW,CE,Federal Contract Tower,28,0,7,1,36,0,0,3,1,4,28,0,10,2,40,0,0,0,40
01/03/2018,HRL,TX,ASW,CE,Federal Contract Tower,25,4,9,0,38,0,1,13,0,14,25,5,22,0,52,4,0,4,56
01/05/2018,HRL,TX,ASW,CE,Federal Contract Tower,23,3,14,6,46,0,0,29,0,29,23,3,43,6,75,58,20,78,153
01/06/2018,HRL,TX,ASW,CE,Federal Contract Tower,15,8,3,3,29,0,2,20,1,23,15,10,23,4,52,68,58,126,178
01/07/2018,HRL,TX,ASW,CE,Federal Contract Tower,19,2,5,1,27,0,0,7,5,12,19,2,12,6,39,42,12,54,93
01/08/2018,HRL,TX,ASW,CE,Federal Contract Tower,22,5,5,7,39,0,0,11,0,11,22,5,16,7,50,16,14,30,80
01/09/2018,HRL,TX,ASW,CE,Federal Contract Tower,26,5,13,10,54,0,0,30,2,32,26,5,43,12,86,42,105,147,233
01/10/2018,HRL,TX,ASW,CE,Federal Contract Tower,24,4,5,7,40,0,0,25,0,25,24,4,30,7,65,16,14,30,95
01/11/2018,HRL,TX,ASW,CE,Federal Contract Tower,27,5,8,9,49,0,0,17,0,17,27,5,25,9,66,4,18,22,88
01/12/2018,HRL,TX,ASW,CE,Federal Contract Tower,19,5,8,1,33,0,0,16,0,16,19,5,24,1,49,58,2,60,109
01/13/2018,HRL,TX,ASW,CE,Federal Contract Tower,13,5,2,4,24,0,0,35,1,36,13,5,37,5,60,40,62,102,162
01/14/2018,HRL,TX,ASW,CE,Federal Contract Tower,15,6,11,2,34,0,0,17,0,17,15,6,28,2,51,30,4,34,85
01/15/2018,HRL,TX,ASW,CE,Federal Contract Tower,20,8,8,0,36,0,0,23,0,23,20,8,31,0,59,36,0,36,95
01/16/2018,HRL,TX,ASW,CE,Federal Contract Tower,14,0,7,0,21,0,0,4,0,4,14,0,11,0,25,0,0,0,25
01/17/2018,HRL,TX,ASW,CE,Federal Contract Tower,23,7,14,3,47,0,0,6,0,6,23,7,20,3,53,10,0,10,63
01/18/2018,HRL,TX,ASW,CE,Federal Contract Tower,27,5,6,3,41,0,0,8,0,8,27,5,14,3,49,0,6,6,55
01/19/2018,HRL,TX,ASW,CE,Federal Contract Tower,22,8,2,2,34,0,0,0,0,0,22,8,2,2,34,0,4,4,38
01/20/2018,HRL,TX,ASW,CE,Federal Contract Tower,15,7,7,3,32,0,0,12,1,13,15,7,19,4,45,26,4,30,75
01/21/2018,HRL,TX,ASW,CE,Federal Contract Tower,15,13,6,3,37,0,0,6,2,8,15,13,12,5,45,0,16,16,61
01/22/2018,HRL,TX,ASW,CE,Federal Contract Tower,18,9,11,8,46,0,0,23,0,23,18,9,34,8,69,14,12,26,95
01/23/2018,HRL,TX,ASW,CE,Federal Contract Tower,31,7,8,6,52,0,0,30,0,30,31,7,38,6,82,20,62,82,164
01/24/2018,HRL,TX,ASW,CE,Federal Contract Tower,26,9,9,10,54,0,0,19,1,20,26,9,28,11,74,12,60,72,146
01/25/2018,HRL,TX,ASW,CE,Federal Contract Tower,24,4,12,4,44,0,0,19,2,21,24,4,31,6,65,44,42,86,151
01/26/2018,HRL,TX,ASW,CE,Federal Contract Tower,23,8,14,1,46,0,0,11,2,13,23,8,25,3,59,24,56,80,139
01/27/2018,HRL,TX,ASW,CE,Federal Contract Tower,14,4,3,0,21,0,0,0,0,0,14,4,3,0,21,0,0,0,21
01/28/2018,HRL,TX,ASW,CE,Federal Contract Tower,17,9,5,4,35,0,0,11,0,11,17,9,16,4,46,40,8,48,94
01/29/2018,HRL,TX,ASW,CE,Federal Contract Tower,19,5,8,4,36,0,0,23,0,23,19,5,31,4,59,22,10,32,91
01/30/2018,HRL,TX,ASW,CE,Federal Contract Tower,28,4,7,3,42,0,0,29,0,29,28,4,36,3,71,38,44,82,153
01/31/2018,HRL,TX,ASW,CE,Federal Contract Tower,23,12,11,2,48,0,4,24,5,33,23,16,35,7,81,28,28,56,137
02/01/2018,HRL,TX,ASW,CE,Federal Contract Tower,26,3,11,6,46,0,0,16,0,16,26,3,27,6,62,40,12,52,114
02/02/2018,HRL,TX,ASW,CE,Federal Contract Tower,24,13,18,9,64,0,0,9,0,9,24,13,27,9,73,4,10,14,87
02/03/2018,HRL,TX,ASW,CE,Federal Contract Tower,14,11,5,1,31,0,0,13,0,13,14,11,18,1,44,54,0,54,98
02/04/2018,HRL,TX,ASW,CE,Federal Contract Tower,14,8,4,1,27,0,2,5,4,11,14,10,9,5,38,32,0,32,70
02/05/2018,HRL,TX,ASW,CE,Federal Contract Tower,21,4,8,0,33,0,0,0,0,0,21,4,8,0,33,0,0,0,33
02/06/2018,HRL,TX,ASW,CE,Federal Contract Tower,29,5,13,18,65,0,0,20,2,22,29,5,33,20,87,0,90,90,177
02/07/2018,HRL,TX,ASW,CE,Federal Contract Tower,22,10,8,14,54,0,0,2,0,2,22,10,10,14,56,0,24,24,80
02/08/2018,HRL,TX,ASW,CE,Federal Contract Tower,26,5,17,6,54,0,0,19,1,20,26,5,36,7,74,0,50,50,124
02/09/2018,HRL,TX,ASW,CE,Federal Contract Tower,23,8,19,4,54,0,0,0,0,0,23,8,19,4,54,0,6,6,60
02/10/2018,HRL,TX,ASW,CE,Federal Contract Tower,19,7,2,0,28,0,0,9,0,9,19,7,11,0,37,38,12,50,87
02/11/2018,HRL,TX,ASW,CE,Federal Contract Tower,16,8,2,3,29,0,0,0,0,0,16,8,2,3,29,0,4,4,33
02/12/2018,HRL,TX,ASW,CE,Federal Contract Tower,21,7,13,10,51,0,0,20,0,20,21,7,33,10,71,50,36,86,157
02/13/2018,HRL,TX,ASW,CE,Federal Contract Tower,27,7,7,2,43,0,0,0,0,0,27,7,7,2,43,0,4,4,47
02/14/2018,HRL,TX,ASW,CE,Federal Contract Tower,25,4,8,16,53,0,0,16,0,16,25,4,24,16,69,28,52,80,149
02/15/2018,HRL,TX,ASW,CE,Federal Contract Tower,31,7,8,24,70,0,0,14,2,16,31,7,22,26,86,0,70,70,156
02/16/2018,HRL,TX,ASW,CE,Federal Contract Tower,26,7,12,8,53,0,0,15,0,15,26,7,27,8,68,4,12,16,84
02/17/2018,HRL,TX,ASW,CE,Federal Contract Tower,16,4,8,1,29,0,0,7,2,9,16,4,15,3,38,10,78,88,126
02/18/2018,HRL,TX,ASW,CE,Federal Contract Tower,17,4,10,0,31,0,0,3,0,3,17,4,13,0,34,22,0,22,56
02/19/2018,HRL,TX,ASW,CE,Federal Contract Tower,23,7,13,11,54,0,0,14,0,14,23,7,27,11,68,0,18,18,86
02/20/2018,HRL,TX,ASW,CE,Federal Contract Tower,28,5,12,12,57,0,0,12,1,13,28,5,24,13,70,0,80,80,150
02/21/2018,HRL,TX,ASW,CE,Federal Contract Tower,21,3,14,37,75,0,2,14,11,27,21,5,28,48,102,6,196,202,304
02/22/2018,HRL,TX,ASW,CE,Federal Contract Tower,35,5,14,0,54,0,0,1,0,1,35,5,15,0,55,0,0,0,55
02/23/2018,HRL,TX,ASW,CE,Federal Contract Tower,27,7,21,8,63,0,0,17,4,21,27,7,38,12,84,40,88,128,212
02/24/2018,HRL,TX,ASW,CE,Federal Contract Tower,15,14,8,7,44,0,0,11,5,16,15,14,19,12,60,0,22,22,82
02/25/2018,HRL,TX,ASW,CE,Federal Contract Tower,18,4,23,3,48,0,0,12,0,12,18,4,35,3,60,64,4,68,128
02/27/2018,HRL,TX,ASW,CE,Federal Contract Tower,29,4,11,10,54,0,0,22,1,23,29,4,33,11,77,0,80,80,157
02/28/2018,HRL,TX,ASW,CE,Federal Contract Tower,29,6,10,6,51,0,0,15,3,18,29,6,25,9,69,0,90,90,159
03/01/2018,HRL,TX,ASW,CE,Federal Contract Tower,29,6,12,11,58,0,0,17,1,18,29,6,29,12,76,10,89,99,175
03/02/2018,HRL,TX,ASW,CE,Federal Contract Tower,23,4,11,5,43,0,0,20,0,20,23,4,31,5,63,2,20,22,85
03/03/2018,HRL,TX,ASW,CE,Federal Contract Tower,16,2,7,7,32,0,0,6,0,6,16,2,13,7,38,14,14,28,66
03/04/2018,HRL,TX,ASW,CE,Federal Contract Tower,16,5,8,3,32,0,0,10,1,11,16,5,18,4,43,26,12,38,81
03/05/2018,HRL,TX,ASW,CE,Federal Contract Tower,24,3,13,10,50,0,0,13,0,13,24,3,26,10,63,0,98,98,161
03/06/2018,HRL,TX,ASW,CE,Federal Contract Tower,29,4,12,12,57,0,0,2,0,2,29,4,14,12,59,0,24,24,83
03/07/2018,HRL,TX,ASW,CE,Federal Contract Tower,27,2,22,10,61,0,6,42,3,51,27,8,64,13,112,10,92,102,214
03/08/2018,HRL,TX,ASW,CE,Federal Contract Tower,28,2,6,11,47,0,4,28,2,34,28,6,34,13,81,36,34,70,151
03/09/2018,HRL,TX,ASW,CE,Federal Contract Tower,28,4,10,9,51,0,0,17,1,18,28,4,27,10,69,16,20,36,105
03/10/2018,HRL,TX,ASW,CE,Federal Contract Tower,20,2,6,5,33,0,0,14,2,16,20,2,20,7,49,12,10,22,71
03/11/2018,HRL,TX,ASW,CE,Federal Contract Tower,18,2,4,4,28,0,0,3,0,3,18,2,7,4,31,44,6,50,81
03/12/2018,HRL,TX,ASW,CE,Federal Contract Tower,25,3,8,7,43,0,0,19,4,23,25,3,27,11,66,0,58,58,124
03/13/2018,HRL,TX,ASW,CE,Federal Contract Tower,29,4,14,5,52,0,0,19,2,21,29,4,33,7,73,58,190,248,321
03/14/2018,HRL,TX,ASW,CE,Federal Contract Tower,28,5,3,15,51,0,2,38,0,40,28,7,41,15,91,46,54,100,191
03/15/2018,HRL,TX,ASW,CE,Federal Contract Tower,28,4,14,15,61,0,0,20,1,21,28,4,34,16,82,12,58,70,152
03/16/2018,HRL,TX,ASW,CE,Federal Contract Tower,23,7,9,5,44,0,9,12,0,21,23,16,21,5,65,12,50,62,127
03/17/2018,HRL,TX,ASW,CE,Federal Contract Tower,18,3,7,7,35,0,2,8,2,12,18,5,15,9,47,26,14,40,87
03/18/2018,HRL,TX,ASW,CE,Federal Contract Tower,17,2,11,3,33,0,2,6,2,10,17,4,17,5,43,36,26,62,105
03/19/2018,HRL,TX,ASW,CE,Federal Contract Tower,24,5,18,10,57,0,0,14,0,14,24,5,32,10,71,12,106,118,189
03/20/2018,HRL,TX,ASW,CE,Federal Contract Tower,31,4,13,8,56,0,0,36,0,36,31,4,49,8,92,56,22,78,170
03/21/2018,HRL,TX,ASW,CE,Federal Contract Tower,28,6,15,16,65,0,0,34,4,38,28,6,49,20,103,18,146,164,267
03/22/2018,HRL,TX,ASW,CE,Federal Contract Tower,29,7,8,31,75,0,0,26,3,29,29,7,34,34,104,30,120,150,254
03/23/2018,HRL,TX,ASW,CE,Federal Contract Tower,25,5,10,14,54,0,0,18,4,22,25,5,28,18,76,16,104,120,196
03/24/2018,HRL,TX,ASW,CE,Federal Contract Tower,20,2,1,13,36,0,0,9,3,12,20,2,10,16,48,18,48,66,114
03/25/2018,HRL,TX,ASW,CE,Federal Contract Tower,20,4,7,7,38,0,0,14,5,19,20,4,21,12,57,19,108,127,184
03/26/2018,HRL,TX,ASW,CE,Federal Contract Tower,26,5,9,8,48,0,0,13,1,14,26,5,22,9,62,16,110,126,188
03/27/2018,HRL,TX,ASW,CE,Federal Contract Tower,34,2,15,14,65,0,0,16,1,17,34,2,31,15,82,20,22,42,124
03/28/2018,HRL,TX,ASW,CE,Federal Contract Tower,30,0,12,17,59,0,0,26,1,27,30,0,38,18,86,52,52,104,190
03/29/2018,HRL,TX,ASW,CE,Federal Contract Tower,31,2,6,15,54,0,0,33,3,36,31,2,39,18,90,12,80,92,182
03/30/2018,HRL,TX,ASW,CE,Federal Contract Tower,28,4,3,7,42,0,0,32,0,32,28,4,35,7,74,68,14,82,156
03/31/2018,HRL,TX,ASW,CE,Federal Contract Tower,22,5,7,0,34,0,0,21,0,21,22,5,28,0,55,18,0,18,73
04/01/2018,HRL,TX,ASW,CE,Federal Contract Tower,19,2,7,2,30,0,0,9,1,10,19,2,16,3,40,1,14,15,55
04/02/2018,HRL,TX,ASW,CE,Federal Contract Tower,25,1,10,11,47,0,0,10,1,11,25,1,20,12,58,0,116,116,174
04/03/2018,HRL,TX,ASW,CE,Federal Contract Tower,32,3,9,26,70,0,0,17,0,17,32,3,26,26,87,0,48,48,135
04/04/2018,HRL,TX,ASW,CE,Federal Contract Tower,27,5,23,6,61,0,0,8,0,8,27,5,31,6,69,12,8,20,89
04/05/2018,HRL,TX,ASW,CE,Federal Contract Tower,30,2,14,3,49,0,0,15,3,18,30,2,29,6,67,16,4,20,87
04/06/2018,HRL,TX,ASW,CE,Federal Contract Tower,25,3,9,10,47,0,0,15,6,21,25,3,24,16,68,18,50,68,136
04/07/2018,HRL,TX,ASW,CE,Federal Contract Tower,18,3,7,5,33,0,0,5,1,6,18,3,12,6,39,30,36,66,105
04/08/2018,HRL,TX,ASW,CE,Federal Contract Tower,15,4,10,0,29,0,0,14,0,14,15,4,24,0,43,24,4,28,71
04/09/2018,HRL,TX,ASW,CE,Federal Contract Tower,26,3,11,16,56,0,0,18,0,18,26,3,29,16,74,20,258,278,352
04/10/2018,HRL,TX,ASW,CE,Federal Contract Tower,30,1,7,5,43,0,0,4,0,4,30,1,11,5,47,0,67,67,114
04/11/2018,HRL,TX,ASW,CE,Federal Contract Tower,28,7,11,12,58,0,0,37,1,38,28,7,48,13,96,16,56,72,168
04/12/2018,HRL,TX,ASW,CE,Federal Contract Tower,26,3,21,10,60,0,1,19,2,22,26,4,40,12,82,10,20,30,112
04/13/2018,HRL,TX,ASW,CE,Federal Contract Tower,25,2,16,5,48,0,2,12,0,14,25,4,28,5,62,2,58,60,122
04/14/2018,HRL,TX,ASW,CE,Federal Contract Tower,16,6,4,17,43,0,0,10,1,11,16,6,14,18,54,10,64,74,128
04/15/2018,HRL,TX,ASW,CE,Federal Contract Tower,19,0,2,0,21,0,0,25,4,29,19,0,27,4,50,26,0,26,76
04/16/2018,HRL,TX,ASW,CE,Federal Contract Tower,21,4,7,12,44,0,0,21,1,22,21,4,28,13,66,2,30,32,98
04/17/2018,HRL,TX,ASW,CE,Federal Contract Tower,26,7,8,3,44,0,0,14,0,14,26,7,22,3,58,4,4,8,66
04/18/2018,HRL,TX,ASW,CE,Federal Contract Tower,29,4,15,8,56,0,0,28,1,29,29,4,43,9,85,4,16,20,105
04/19/2018,HRL,TX,ASW,CE,Federal Contract Tower,28,3,16,3,50,0,0,22,4,26,28,3,38,7,76,2,54,56,132
04/20/2018,HRL,TX,ASW,CE,Federal Contract Tower,25,1,15,6,47,0,0,24,0,24,25,1,39,6,71,40,12,52,123
04/21/2018,HRL,TX,ASW,CE,Federal Contract Tower,13,5,4,16,38,0,0,5,2,7,13,5,9,18,45,42,58,100,145
04/22/2018,HRL,TX,ASW,CE,Federal Contract Tower,17,1,10,4,32,0,0,15,4,19,17,1,25,8,51,2,6,8,59
04/23/2018,HRL,TX,ASW,CE,Federal Contract Tower,27,0,9,5,41,0,2,21,0,23,27,2,30,5,64,0,8,8,72
04/24/2018,HRL,TX,ASW,CE,Federal Contract Tower,28,0,28,6,62,0,2,37,2,41,28,2,65,8,103,42,14,56,159
04/25/2018,HRL,TX,ASW,CE,Federal Contract Tower,26,1,13,12,52,0,1,38,4,43,26,2,51,16,95,46,98,144,239
