01/01/2000,HRL,TX,ASW,CE,Federal Contract Tower,18,0,5,0,23,10,0,10,0,20,28,0,15,0,43,2,0,2,45
04/26/2018,HRL,TX,ASW,CE,Federal Contract Tower,28,3,15,6,52,0,0,18,5,23,28,3,33,11,75,4,152,156,231
04/27/2018,HRL,TX,ASW,CE,Federal Contract Tower,24,1,10,0,35,0,3,29,0,32,24,4,39,0,67,46,0,46,113
04/28/2018,HRL,TX,ASW,CE,Federal Contract Tower,17,2,7,2,28,0,0,4,0,4,17,2,11,2,32,8,4,12,44
04/29/2018,HRL,TX,ASW,CE,Federal Contract Tower,19,0,6,2,27,0,0,9,0,9,19,0,15,2,36,22,26,48,84
04/30/2018,HRL,TX,ASW,CE,Federal Contract Tower,23,2,4,12,41,0,0,18,0,18,23,2,22,12,59,22,58,80,139
05/01/2018,HRL,TX,ASW,CE,Federal Contract Tower,30,1,10,16,57,0,0,8,0,8,30,1,18,16,65,10,84,94,159
05/02/2018,HRL,TX,ASW,CE,Federal Contract Tower,27,5,8,20,60,0,2,8,1,11,27,7,16,21,71,0,62,62,133
05/03/2018,HRL,TX,ASW,CE,Federal Contract Tower,30,4,12,18,64,0,0,19,2,21,30,4,31,20,85,6,84,90,175
05/04/2018,HRL,TX,ASW,CE,Federal Contract Tower,25,0,6,10,41,0,0,18,0,18,25,0,24,10,59,2,28,30,89
05/05/2018,HRL,TX,ASW,CE,Federal Contract Tower,18,0,0,1,19,0,0,14,0,14,18,0,14,1,33,12,2,14,47
05/06/2018,HRL,TX,ASW,CE,Federal Contract Tower,21,1,2,2,26,0,0,15,0,15,21,1,17,2,41,34,4,38,79
05/07/2018,HRL,TX,ASW,CE,Federal Contract Tower,26,0,11,4,41,0,0,24,4,28,26,0,35,8,69,32,48,80,149
05/08/2018,HRL,TX,ASW,CE,Federal Contract Tower,30,1,5,11,47,0,0,28,2,30,30,1,33,13,77,18,42,60,137
05/09/2018,HRL,TX,ASW,CE,Federal Contract Tower,25,2,12,9,48,0,0,24,2,26,25,2,36,11,74,24,62,86,160
05/10/2018,HRL,TX,ASW,CE,Federal Contract Tower,30,1,11,4,46,0,0,22,5,27,30,1,33,9,73,20,74,94,167
05/11/2018,HRL,TX,ASW,CE,Federal Contract Tower,24,2,7,8,41,0,0,23,0,23,24,2,30,8,64,22,16,38,102
05/12/2018,HRL,TX,ASW,CE,Federal Contract Tower,18,5,7,15,45,0,1,16,0,17,18,6,23,15,62,20,46,66,128
05/13/2018,HRL,TX,ASW,CE,Federal Contract Tower,19,0,5,0,24,0,0,11,0,11,19,0,16,0,35,26,0,26,61
05/14/2018,HRL,TX,ASW,CE,Federal Contract Tower,21,2,8,9,40,0,1,21,2,24,21,3,29,11,64,18,18,36,100
05/15/2018,HRL,TX,ASW,CE,Federal Contract Tower,30,0,11,31,72,0,0,23,1,24,30,0,34,32,96,32,82,114,210
05/16/2018,HRL,TX,ASW,CE,Federal Contract Tower,28,2,11,12,53,0,0,27,0,27,28,2,38,12,80,22,28,50,130
05/17/2018,HRL,TX,ASW,CE,Federal Contract Tower,31,5,7,1,44,0,0,34,2,36,31,5,41,3,80,26,2,28,108
05/18/2018,HRL,TX,ASW,CE,Federal Contract Tower,24,4,11,0,39,0,0,20,0,20,24,4,31,0,59,10,0,10,69
05/19/2018,HRL,TX,ASW,CE,Federal Contract Tower,17,0,1,0,18,0,0,16,4,20,17,0,17,4,38,22,20,42,80
05/20/2018,HRL,TX,ASW,CE,Federal Contract Tower,17,0,12,3,32,0,0,15,4,19,17,0,27,7,51,20,6,26,77
05/21/2018,HRL,TX,ASW,CE,Federal Contract Tower,21,4,13,10,48,0,0,11,2,13,21,4,24,12,61,48,92,140,201
05/22/2018,HRL,TX,ASW,CE,Federal Contract Tower,28,3,12,8,51,0,0,40,0,40,28,3,52,8,91,40,68,108,199
05/23/2018,HRL,TX,ASW,CE,Federal Contract Tower,27,2,5,11,45,0,0,27,4,31,27,2,32,15,76,30,68,98,174
05/24/2018,HRL,TX,ASW,CE,Federal Contract Tower,30,3,9,11,53,0,1,35,3,39,30,4,44,14,92,24,66,90,182
05/25/2018,HRL,TX,ASW,CE,Federal Contract Tower,24,1,12,2,39,0,0,18,0,18,24,1,30,2,57,8,4,12,69
05/26/2018,HRL,TX,ASW,CE,Federal Contract Tower,16,2,0,0,18,0,0,18,0,18,16,2,18,0,36,34,0,34,70
05/27/2018,HRL,TX,ASW,CE,Federal Contract Tower,14,1,4,4,23,0,0,9,1,10,14,1,13,5,33,10,18,28,61
05/28/2018,HRL,TX,ASW,CE,Federal Contract Tower,23,3,7,0,33,0,0,17,0,17,23,3,24,0,50,2,0,2,52
05/29/2018,HRL,TX,ASW,CE,Federal Contract Tower,23,2,4,14,43,0,2,29,3,34,23,4,33,17,77,0,118,118,195
05/30/2018,HRL,TX,ASW,CE,Federal Contract Tower,24,2,12,8,46,0,2,18,3,23,24,4,30,11,69,0,48,48,117
05/31/2018,HRL,TX,ASW,CE,Federal Contract Tower,28,3,9,4,44,0,0,27,2,29,28,3,36,6,73,28,8,36,109
06/01/2018,HRL,TX,ASW,CE,Federal Contract Tower,25,0,10,2,37,0,2,16,0,18,25,2,26,2,55,4,26,30,85
06/02/2018,HRL,TX,ASW,CE,Federal Contract Tower,17,2,2,8,29,0,0,15,1,16,17,2,17,9,45,28,20,48,93
06/03/2018,HRL,TX,ASW,CE,Federal Contract Tower,17,0,4,1,22,0,0,21,0,21,17,0,25,1,43,48,4,52,95
06/04/2018,HRL,TX,ASW,CE,Federal Contract Tower,24,4,12,7,47,0,0,28,0,28,24,4,40,7,75,54,96,150,225
06/05/2018,HRL,TX,ASW,CE,Federal Contract Tower,30,3,9,6,48,0,0,57,1,58,30,3,66,7,106,26,44,70,176
06/06/2018,HRL,TX,ASW,CE,Federal Contract Tower,26,5,11,4,46,0,3,22,2,27,26,8,33,6,73,28,44,72,145
06/07/2018,HRL,TX,ASW,CE,Federal Contract Tower,25,4,5,7,41,0,1,60,4,65,25,5,65,11,106,42,74,116,222
06/08/2018,HRL,TX,ASW,CE,Federal Contract Tower,23,3,8,6,40,0,0,54,0,54,23,3,62,6,94,26,10,36,130
06/09/2018,HRL,TX,ASW,CE,Federal Contract Tower,17,2,0,0,19,0,0,9,5,14,17,2,9,5,33,48,6,54,87
06/10/2018,HRL,TX,ASW,CE,Federal Contract Tower,13,5,6,5,29,0,0,14,3,17,13,5,20,8,46,2,6,8,54
06/11/2018,HRL,TX,ASW,CE,Federal Contract Tower,19,3,2,19,43,0,0,19,5,24,19,3,21,24,67,0,110,110,177
06/12/2018,HRL,TX,ASW,CE,Federal Contract Tower,28,4,5,12,49,0,0,25,1,26,28,4,30,13,75,22,36,58,133
06/13/2018,HRL,TX,ASW,CE,Federal Contract Tower,29,3,5,12,49,0,0,34,0,34,29,3,39,12,83,6,22,28,111
06/14/2018,HRL,TX,ASW,CE,Federal Contract Tower,25,4,7,10,46,0,0,15,4,19,25,4,22,14,65,30,60,90,155
06/15/2018,HRL,TX,ASW,CE,Federal Contract Tower,22,5,6,4,37,0,0,18,5,23,22,5,24,9,60,52,30,82,142
06/16/2018,HRL,TX,ASW,CE,Federal Contract Tower,15,3,2,7,27,0,0,12,5,17,15,3,14,12,44,34,70,104,148
06/17/2018,HRL,TX,ASW,CE,Federal Contract Tower,13,4,4,0,21,0,0,14,0,14,13,4,18,0,35,30,0,30,65
06/18/2018,HRL,TX,ASW,CE,Federal Contract Tower,18,5,5,3,31,0,0,13,0,13,18,5,18,3,44,2,22,24,68
06/19/2018,HRL,TX,ASW,CE,Federal Contract Tower,21,4,3,0,28,0,0,12,0,12,21,4,15,0,40,22,0,22,62
06/20/2018,HRL,TX,ASW,CE,Federal Contract Tower,24,4,5,0,33,0,0,2,0,2,24,4,7,0,35,18,0,18,53
06/21/2018,HRL,TX,ASW,CE,Federal Contract Tower,24,5,9,0,38,0,0,5,8,13,24,5,14,8,51,0,0,0,51
06/22/2018,HRL,TX,ASW,CE,Federal Contract Tower,20,5,2,7,34,0,0,25,0,25,20,5,27,7,59,30,14,44,103
06/23/2018,HRL,TX,ASW,CE,Federal Contract Tower,14,8,6,3,31,0,1,22,6,29,14,9,28,9,60,22,6,28,88
06/24/2018,HRL,TX,ASW,CE,Federal Contract Tower,13,4,5,1,23,0,0,24,1,25,13,4,29,2,48,36,2,38,86
06/25/2018,HRL,TX,ASW,CE,Federal Contract Tower,23,4,8,5,40,0,0,18,3,21,23,4,26,8,61,6,28,34,95
06/26/2018,HRL,TX,ASW,CE,Federal Contract Tower,24,5,7,6,42,0,0,36,5,41,24,5,43,11,83,92,106,198,281
06/27/2018,HRL,TX,ASW,CE,Federal Contract Tower,25,4,3,6,38,0,0,16,3,19,25,4,19,9,57,10,74,84,141
06/28/2018,HRL,TX,ASW,CE,Federal Contract Tower,24,7,7,2,40,0,0,29,5,34,24,7,36,7,74,10,34,44,118
06/29/2018,HRL,TX,ASW,CE,Federal Contract Tower,22,3,7,1,33,0,0,17,5,22,22,3,24,6,55,4,2,6,61
06/30/2018,HRL,TX,ASW,CE,Federal Contract Tower,16,2,4,1,23,0,0,26,0,26,16,2,30,1,49,28,2,30,79
07/01/2018,HRL,TX,ASW,CE,Federal Contract Tower,12,5,4,0,21,0,0,17,0,17,12,5,21,0,38,0,0,0,38
07/02/2018,HRL,TX,ASW,CE,Federal Contract Tower,18,5,3,4,30,0,0,26,1,27,18,5,29,5,57,0,20,20,77
07/03/2018,HRL,TX,ASW,CE,Federal Contract Tower,26,7,5,9,47,0,0,23,3,26,26,7,28,12,73,12,50,62,135
07/04/2018,HRL,TX,ASW,CE,Federal Contract Tower,14,6,3,0,23,0,0,17,0,17,14,6,20,0,40,12,0,12,52
07/05/2018,HRL,TX,ASW,CE,Federal Contract Tower,23,4,9,5,41,0,0,21,6,27,23,4,30,11,68,62,68,130,198
07/06/2018,HRL,TX,ASW,CE,Federal Contract Tower,19,8,7,3,37,0,0,5,3,8,19,8,12,6,45,60,16,76,121
07/07/2018,HRL,TX,ASW,CE,Federal Contract Tower,17,4,1,4,26,0,0,18,3,21,17,4,19,7,47,30,2,32,79
07/08/2018,HRL,TX,ASW,CE,Federal Contract Tower,12,8,6,1,27,0,0,22,0,22,12,8,28,1,49,12,0,12,61
07/09/2018,HRL,TX,ASW,CE,Federal Contract Tower,15,6,6,17,44,0,2,33,2,37,15,8,39,19,81,8,66,74,155
07/10/2018,HRL,TX,ASW,CE,Federal Contract Tower,23,4,11,6,44,1,1,35,4,41,24,5,46,10,85,4,106,110,195
07/11/2018,HRL,TX,ASW,CE,Federal Contract Tower,25,5,9,9,48,0,0,27,2,29,25,5,36,11,77,0,66,66,143
07/12/2018,HRL,TX,ASW,CE,Federal Contract Tower,23,4,10,2,39,0,0,34,0,34,23,4,44,2,73,27,42,69,142
07/13/2018,HRL,TX,ASW,CE,Federal Contract Tower,19,6,8,2,35,0,0,42,1,43,19,6,50,3,78,6,0,6,84
07/14/2018,HRL,TX,ASW,CE,Federal Contract Tower,15,4,3,6,28,0,0,24,2,26,15,4,27,8,54,32,28,60,114
07/15/2018,HRL,TX,ASW,CE,Federal Contract Tower,16,5,1,0,22,0,0,15,0,15,16,5,16,0,37,12,6,18,55
07/16/2018,HRL,TX,ASW,CE,Federal Contract Tower,20,4,5,2,31,0,0,30,0,30,20,4,35,2,61,42,38,80,141
07/17/2018,HRL,TX,ASW,CE,Federal Contract Tower,26,5,7,3,41,0,0,23,3,26,26,5,30,6,67,14,24,38,105
07/18/2018,HRL,TX,ASW,CE,Federal Contract Tower,23,6,9,3,41,0,0,38,1,39,23,6,47,4,80,18,18,36,116
07/19/2018,HRL,TX,ASW,CE,Federal Contract Tower,24,3,13,3,43,0,0,26,6,32,24,3,39,9,75,36,6,42,117
07/20/2018,HRL,TX,ASW,CE,Federal Contract Tower,20,8,6,0,34,0,2,13,2,17,20,10,19,2,51,16,36,52,103
07/21/2018,HRL,TX,ASW,CE,Federal Contract Tower,15,2,2,4,23,0,0,12,3,15,15,2,14,7,38,8,48,56,94
07/22/2018,HRL,TX,ASW,CE,Federal Contract Tower,14,8,10,3,35,0,0,18,0,18,14,8,28,3,53,0,2,2,55
07/24/2018,HRL,TX,ASW,CE,Federal Contract Tower,26,15,8,15,64,0,0,16,0,16,26,15,24,15,80,48,56,104,184
07/25/2018,HRL,TX,ASW,CE,Federal Contract Tower,27,9,10,2,48,0,0,14,0,14,27,9,24,2,62,56,4,60,122
07/26/2018,HRL,TX,ASW,CE,Federal Contract Tower,22,8,5,2,37,0,0,18,2,20,22,8,23,4,57,0,58,58,115
07/27/2018,HRL,TX,ASW,CE,Federal Contract Tower,22,6,6,8,42,0,0,16,1,17,22,6,22,9,59,54,65,119,178
07/28/2018,HRL,TX,ASW,CE,Federal Contract Tower,19,2,6,0,27,0,0,18,4,22,19,2,24,4,49,40,0,40,89
07/29/2018,HRL,TX,ASW,CE,Federal Contract Tower,14,6,1,3,24,0,0,12,5,17,14,6,13,8,41,46,2,48,89
07/30/2018,HRL,TX,ASW,CE,Federal Contract Tower,17,5,7,6,35,0,0,18,2,20,17,5,25,8,55,0,53,53,108
07/31/2018,HRL,TX,ASW,CE,Federal Contract Tower,24,6,8,2,40,0,0,8,2,10,24,6,16,4,50,12,2,14,64
08/01/2018,HRL,TX,ASW,CE,Federal Contract Tower,26,3,7,17,53,0,0,28,0,28,26,3,35,17,81,8,46,54,135
08/02/2018,HRL,TX,ASW,CE,Federal Contract Tower,22,10,5,3,40,0,0,17,3,20,22,10,22,6,60,16,70,86,146
08/03/2018,HRL,TX,ASW,CE,Federal Contract Tower,20,4,8,3,35,0,0,17,2,19,20,4,25,5,54,12,4,16,70
08/04/2018,HRL,TX,ASW,CE,Federal Contract Tower,16,2,4,1,23,0,0,11,4,15,16,2,15,5,38,0,14,14,52
08/05/2018,HRL,TX,ASW,CE,Federal Contract Tower,12,4,3,0,19,0,0,8,0,8,12,4,11,0,27,30,0,30,57
08/06/2018,HRL,TX,ASW,CE,Federal Contract Tower,18,6,14,6,44,0,0,7,1,8,18,6,21,7,52,12,36,48,100
08/07/2018,HRL,TX,ASW,CE,Federal Contract Tower,25,4,8,2,39,0,0,17,0,17,25,4,25,2,56,24,0,24,80
08/08/2018,HRL,TX,ASW,CE,Federal Contract Tower,24,5,10,14,53,0,0,24,1,25,24,5,34,15,78,28,30,58,136
08/09/2018,HRL,TX,ASW,CE,Federal Contract Tower,22,7,7,6,42,0,0,31,4,35,22,7,38,10,77,62,12,74,151
08/10/2018,HRL,TX,ASW,CE,Federal Contract Tower,22,4,24,17,67,0,2,24,6,32,22,6,48,23,99,22,12,34,133
08/11/2018,HRL,TX,ASW,CE,Federal Contract Tower,12,3,3,10,28,0,0,12,2,14,12,3,15,12,42,16,4,20,62
08/12/2018,HRL,TX,ASW,CE,Federal Contract Tower,16,1,6,6,29,0,0,4,1,5,16,1,10,7,34,0,14,14,48
08/14/2018,HRL,TX,ASW,CE,Federal Contract Tower,25,11,18,8,62,0,0,21,0,21,25,11,39,8,83,10,62,72,155
08/15/2018,HRL,TX,ASW,CE,Federal Contract Tower,25,3,7,9,44,0,0,19,2,21,25,3,26,11,65,2,52,54,119
08/16/2018,HRL,TX,ASW,CE,Federal Contract Tower,24,3,5,10,42,0,2,14,4,20,24,5,19,14,62,14,68,82,144
08/17/2018,HRL,TX,ASW,CE,Federal Contract Tower,23,2,9,13,47,0,2,21,4,27,23,4,30,17,74,18,60,78,152
08/18/2018,HRL,TX,ASW,CE,Federal Contract Tower,14,3,2,6,25,0,0,8,8,16,14,3,10,14,41,20,8,28,69
08/19/2018,HRL,TX,ASW,CE,Federal Contract Tower,17,2,3,8,30,0,0,16,4,20,17,2,19,12,50,14,20,34,84
08/20/2018,HRL,TX,ASW,CE,Federal Contract Tower,19,7,6,5,37,0,0,28,3,31,19,7,34,8,68,14,38,52,120
08/21/2018,HRL,TX,ASW,CE,Federal Contract Tower,27,6,4,12,49,0,2,20,9,31,27,8,24,21,80,34,88,122,202
08/22/2018,HRL,TX,ASW,CE,Federal Contract Tower,28,2,7,11,48,0,0,33,3,36,28,2,40,14,84,26,94,120,204
08/23/2018,HRL,TX,ASW,CE,Federal Contract Tower,26,5,8,1,40,0,0,18,7,25,26,5,26,8,65,14,100,114,179
08/24/2018,HRL,TX,ASW,CE,Federal Contract Tower,22,1,9,4,36,0,1,16,2,19,22,2,25,6,55,30,4,34,89
08/25/2018,HRL,TX,ASW,CE,Federal Contract Tower,16,2,2,0,20,0,2,21,2,25,16,4,23,2,45,30,12,42,87
08/26/2018,HRL,TX,ASW,CE,Federal Contract Tower,14,3,4,2,23,0,0,25,2,27,14,3,29,4,50,46,2,48,98
08/27/2018,HRL,TX,ASW,CE,Federal Contract Tower,21,5,11,6,43,0,0,19,2,21,21,5,30,8,64,14,24,38,102
08/28/2018,HRL,TX,ASW,CE,Federal Contract Tower,25,3,11,8,47,0,0,13,1,14,25,3,24,9,61,26,14,40,101
08/30/2018,HRL,TX,ASW,CE,Federal Contract Tower,24,2,8,10,44,0,2,25,11,38,24,4,33,21,82,12,56,68,150
08/31/2018,HRL,TX,ASW,CE,Federal Contract Tower,24,1,14,3,42,0,0,23,6,29,24,1,37,9,71,28,4,32,103
09/01/2018,HRL,TX,ASW,CE,Federal Contract Tower,15,0,9,9,33,0,0,15,3,18,15,0,24,12,51,34,18,52,103
09/02/2018,HRL,TX,ASW,CE,Federal Contract Tower,13,2,5,0,20,0,0,18,1,19,13,2,23,1,39,26,0,26,65
09/03/2018,HRL,TX,ASW,CE,Federal Contract Tower,14,0,5,6,25,0,0,13,0,13,14,0,18,6,38,14,12,26,64
09/04/2018,HRL,TX,ASW,CE,Federal Contract Tower,24,6,6,8,44,0,3,18,14,35,24,9,24,22,79,12,36,48,127
09/05/2018,HRL,TX,ASW,CE,Federal Contract Tower,27,5,12,14,58,0,0,13,1,14,27,5,25,15,72,16,56,72,144
09/06/2018,HRL,TX,ASW,CE,Federal Contract Tower,28,3,8,8,47,0,0,9,1,10,28,3,17,9,57,36,44,80,137
09/07/2018,HRL,TX,ASW,CE,Federal Contract Tower,23,1,6,15,45,0,0,18,3,21,23,1,24,18,66,0,74,74,140
09/08/2018,HRL,TX,ASW,CE,Federal Contract Tower,16,1,7,3,27,0,0,22,4,26,16,1,29,7,53,56,6,62,115
09/09/2018,HRL,TX,ASW,CE,Federal Contract Tower,15,0,5,0,20,0,0,14,6,20,15,0,19,6,40,34,0,34,74
09/10/2018,HRL,TX,ASW,CE,Federal Contract Tower,23,4,4,5,36,0,0,5,2,7,23,4,9,7,43,4,26,30,73
09/11/2018,HRL,TX,ASW,CE,Federal Contract Tower,32,3,14,10,59,0,0,7,3,10,32,3,21,13,69,22,12,34,103
09/12/2018,HRL,TX,ASW,CE,Federal Contract Tower,28,12,19,6,65,0,1,7,0,8,28,13,26,6,73,8,10,18,91
09/13/2018,HRL,TX,ASW,CE,Federal Contract Tower,25,2,11,3,41,0,0,17,4,21,25,2,28,7,62,30,5,35,97
09/14/2018,HRL,TX,ASW,CE,Federal Contract Tower,25,1,4,0,30,0,0,2,0,2,25,1,6,0,32,0,0,0,32
09/15/2018,HRL,TX,ASW,CE,Federal Contract Tower,18,0,0,0,18,0,0,5,0,5,18,0,5,0,23,50,0,50,73
09/16/2018,HRL,TX,ASW,CE,Federal Contract Tower,19,0,2,0,21,0,0,14,1,15,19,0,16,1,36,32,20,52,88
09/17/2018,HRL,TX,ASW,CE,Federal Contract Tower,22,0,5,13,40,0,1,44,0,45,22,1,49,13,85,12,24,36,121
09/18/2018,HRL,TX,ASW,CE,Federal Contract Tower,27,5,7,20,59,0,0,28,7,35,27,5,35,27,94,24,74,98,192
09/19/2018,HRL,TX,ASW,CE,Federal Contract Tower,27,2,19,9,57,0,0,22,1,23,27,2,41,10,80,10,52,62,142
09/20/2018,HRL,TX,ASW,CE,Federal Contract Tower,20,7,9,34,70,0,0,21,6,27,20,7,30,40,97,8,120,128,225
09/21/2018,HRL,TX,ASW,CE,Federal Contract Tower,27,4,12,6,49,2,0,14,2,18,29,4,26,8,67,12,6,18,85
09/22/2018,HRL,TX,ASW,CE,Federal Contract Tower,14,2,2,8,26,0,0,9,4,13,14,2,11,12,39,8,54,62,101
09/23/2018,HRL,TX,ASW,CE,Federal Contract Tower,16,6,6,4,32,0,0,24,5,29,16,6,30,9,61,6,18,24,85
09/24/2018,HRL,TX,ASW,CE,Federal Contract Tower,19,8,12,15,54,0,2,12,4,18,19,10,24,19,72,14,78,92,164
09/25/2018,HRL,TX,ASW,CE,Federal Contract Tower,20,8,8,15,51,3,0,12,11,26,23,8,20,26,77,14,136,150,227
09/26/2018,HRL,TX,ASW,CE,Federal Contract Tower,21,8,13,22,64,0,0,22,3,25,21,8,35,25,89,0,86,86,175
09/27/2018,HRL,TX,ASW,CE,Federal Contract Tower,25,2,9,2,38,0,0,13,11,24,25,2,22,13,62,30,50,80,142
09/28/2018,HRL,TX,ASW,CE,Federal Contract Tower,24,2,7,0,33,0,0,11,4,15,24,2,18,4,48,26,0,26,74
09/29/2018,HRL,TX,ASW,CE,Federal Contract Tower,15,4,1,1,21,0,0,7,0,7,15,4,8,1,28,18,0,18,46
09/30/2018,HRL,TX,ASW,CE,Federal Contract Tower,16,2,8,0,26,0,2,5,0,7,16,4,13,0,33,20,0,20,53
10/01/2018,HRL,TX,ASW,CE,Federal Contract Tower,21,2,11,8,42,0,0,11,1,12,21,2,22,9,54,18,74,92,146
10/02/2018,HRL,TX,ASW,CE,Federal Contract Tower,30,1,5,5,41,0,0,18,10,28,30,1,23,15,69,10,124,134,203
10/03/2018,HRL,TX,ASW,CE,Federal Contract Tower,28,1,20,11,60,0,0,23,5,28,28,1,43,16,88,22,120,142,230
10/04/2018,HRL,TX,ASW,CE,Federal Contract Tower,23,1,11,4,39,0,0,27,12,39,23,1,38,16,78,0,110,110,188
10/05/2018,HRL,TX,ASW,CE,Federal Contract Tower,20,5,10,13,48,0,0,29,6,35,20,5,39,19,83,8,66,74,157
10/06/2018,HRL,TX,ASW,CE,Federal Contract Tower,13,4,0,0,17,0,0,20,6,26,13,4,20,6,43,30,0,30,73
10/07/2018,HRL,TX,ASW,CE,Federal Contract Tower,9,6,5,2,22,0,0,14,5,19,9,6,19,7,41,20,4,24,65
10/08/2018,HRL,TX,ASW,CE,Federal Contract Tower,21,6,12,6,45,0,0,19,1,20,21,6,31,7,65,30,12,42,107
10/09/2018,HRL,TX,ASW,CE,Federal Contract Tower,24,8,16,19,67,0,0,20,5,25,24,8,36,24,92,16,136,152,244
10/10/2018,HRL,TX,ASW,CE,Federal Contract Tower,23,6,14,16,59,0,0,12,1,13,23,6,26,17,72,8,62,70,142
10/11/2018,HRL,TX,ASW,CE,Federal Contract Tower,28,4,12,2,46,0,0,14,1,15,28,4,26,3,61,4,18,22,83
10/12/2018,HRL,TX,ASW,CE,Federal Contract Tower,20,4,8,4,36,0,1,15,5,21,20,5,23,9,57,10,42,52,109
10/13/2018,HRL,TX,ASW,CE,Federal Contract Tower,12,10,3,8,33,0,0,18,6,24,12,10,21,14,57,12,12,24,81
10/14/2018,HRL,TX,ASW,CE,Federal Contract Tower,10,7,11,5,33,0,0,32,2,34,10,7,43,7,67,12,12,24,91
10/15/2018,HRL,TX,ASW,CE,Federal Contract Tower,18,4,5,4,31,0,0,9,1,10,18,4,14,5,41,0,46,46,87
10/16/2018,HRL,TX,ASW,CE,Federal Contract Tower,24,5,16,36,81,0,0,8,1,9,24,5,24,37,90,10,144,154,244
10/17/2018,HRL,TX,ASW,CE,Federal Contract Tower,23,6,9,17,55,0,0,2,0,2,23,6,11,17,57,0,28,28,85
10/18/2018,HRL,TX,ASW,CE,Federal Contract Tower,22,8,9,5,44,0,0,0,0,0,22,8,9,5,44,0,10,10,54
10/19/2018,HRL,TX,ASW,CE,Federal Contract Tower,20,8,7,6,41,0,0,0,0,0,20,8,7,6,41,10,4,14,55
10/20/2018,HRL,TX,ASW,CE,Federal Contract Tower,12,6,3,2,23,0,0,1,1,2,12,6,4,3,25,12,42,54,79
10/21/2018,HRL,TX,ASW,CE,Federal Contract Tower,11,8,7,0,26,0,0,0,0,0,11,8,7,0,26,6,0,6,32
10/22/2018,HRL,TX,ASW,CE,Federal Contract Tower,23,7,12,3,45,0,0,10,0,10,23,7,22,3,55,0,8,8,63
10/23/2018,HRL,TX,ASW,CE,Federal Contract Tower,24,9,14,12,59,0,0,8,2,10,24,9,22,14,69,2,98,100,169
10/24/2018,HRL,TX,ASW,CE,Federal Contract Tower,21,6,17,8,52,0,0,0,0,0,21,6,17,8,52,2,14,16,68
10/25/2018,HRL,TX,ASW,CE,Federal Contract Tower,26,4,5,2,37,0,0,10,0,10,26,4,15,2,47,38,6,44,91
10/26/2018,HRL,TX,ASW,CE,Federal Contract Tower,21,5,6,8,40,0,0,21,3,24,21,5,27,11,64,42,11,53,117
10/27/2018,HRL,TX,ASW,CE,Federal Contract Tower,15,6,1,5,27,0,0,23,3,26,15,6,24,8,53,24,8,32,85
10/28/2018,HRL,TX,ASW,CE,Federal Contract Tower,12,5,5,0,22,0,0,25,0,25,12,5,30,0,47,6,0,6,53
10/30/2018,HRL,TX,ASW,CE,Federal Contract Tower,23,6,16,4,49,0,0,23,2,25,23,6,39,6,74,26,36,62,136
10/31/2018,HRL,TX,ASW,CE,Federal Contract Tower,25,2,18,8,53,0,0,26,7,33,25,2,44,15,86,2,130,132,218
11/01/2018,HRL,TX,ASW,CE,Federal Contract Tower,25,3,12,9,49,0,0,28,5,33,25,3,40,14,82,30,24,54,136
11/02/2018,HRL,TX,ASW,CE,Federal Contract Tower,23,1,5,10,39,0,0,14,7,21,23,1,19,17,60,12,52,64,124
11/03/2018,HRL,TX,ASW,CE,Federal Contract Tower,14,2,4,2,22,0,2,12,2,16,14,4,16,4,38,12,4,16,54
11/04/2018,HRL,TX,ASW,CE,Federal Contract Tower,13,3,5,0,21,0,0,19,2,21,13,3,24,2,42,68,0,68,110
11/06/2018,HRL,TX,ASW,CE,Federal Contract Tower,30,1,4,5,40,0,0,17,7,24,30,1,21,12,64,28,154,182,246
11/07/2018,HRL,TX,ASW,CE,Federal Contract Tower,29,3,8,34,74,0,0,13,23,36,29,3,21,57,110,24,142,166,276
11/08/2018,HRL,TX,ASW,CE,Federal Contract Tower,24,5,13,24,66,0,0,26,4,30,24,5,39,28,96,18,90,108,204
11/09/2018,HRL,TX,ASW,CE,Federal Contract Tower,25,4,6,14,49,0,0,1,0,1,25,4,7,14,50,10,22,32,82
11/10/2018,HRL,TX,ASW,CE,Federal Contract Tower,15,4,4,0,23,0,0,0,0,0,15,4,4,0,23,8,0,8,31
