01/01/2000,HRL,TX,ASW,CE,Federal Contract Tower,18,0,5,0,23,10,0,10,0,20,28,0,15,0,43,2,0,2,45
11/11/2018,HRL,TX,ASW,CE,Federal Contract Tower,14,2,12,0,28,0,0,0,0,0,14,2,12,0,28,0,0,0,28
11/12/2018,HRL,TX,ASW,CE,Federal Contract Tower,24,4,14,0,42,0,0,2,0,2,24,4,16,0,44,0,0,0,44
11/13/2018,HRL,TX,ASW,CE,Federal Contract Tower,26,3,9,11,49,0,0,15,1,16,26,3,24,12,65,0,30,30,95
11/14/2018,HRL,TX,ASW,CE,Federal Contract Tower,24,4,11,4,43,0,0,13,1,14,24,4,24,5,57,0,42,42,99
11/15/2018,HRL,TX,ASW,CE,Federal Contract Tower,27,6,10,1,44,0,0,28,0,28,27,6,38,1,72,30,2,32,104
11/16/2018,HRL,TX,ASW,CE,Federal Contract Tower,22,2,9,3,36,0,0,8,3,11,22,2,17,6,47,0,50,50,97
11/17/2018,HRL,TX,ASW,CE,Federal Contract Tower,18,1,7,3,29,0,0,13,1,14,18,1,20,4,43,0,4,4,47
11/18/2018,HRL,TX,ASW,CE,Federal Contract Tower,13,3,11,6,33,0,0,5,1,6,13,3,16,7,39,0,62,62,101
11/20/2018,HRL,TX,ASW,CE,Federal Contract Tower,25,2,8,3,38,0,0,13,1,14,25,2,21,4,52,0,34,34,86
11/21/2018,HRL,TX,ASW,CE,Federal Contract Tower,29,5,15,3,52,0,0,0,0,0,29,5,15,3,52,8,6,14,66
11/22/2018,HRL,TX,ASW,CE,Federal Contract Tower,17,4,1,0,22,0,0,0,0,0,17,4,1,0,22,4,0,4,26
11/23/2018,HRL,TX,ASW,CE,Federal Contract Tower,30,2,4,4,40,0,0,0,0,0,30,2,4,4,40,0,0,0,40
11/24/2018,HRL,TX,ASW,CE,Federal Contract Tower,20,6,6,2,34,0,1,13,1,15,20,7,19,3,49,58,0,58,107
11/25/2018,HRL,TX,ASW,CE,Federal Contract Tower,18,4,12,0,34,0,2,13,0,15,18,6,25,0,49,46,0,46,95
11/26/2018,HRL,TX,ASW,CE,Federal Contract Tower,20,4,6,16,46,0,2,20,1,23,20,6,26,17,69,32,52,84,153
11/27/2018,HRL,TX,ASW,CE,Federal Contract Tower,29,2,10,6,47,0,1,34,6,41,29,3,44,12,88,0,240,240,328
11/28/2018,HRL,TX,ASW,CE,Federal Contract Tower,27,6,14,12,59,0,0,26,0,26,27,6,40,12,85,24,22,46,131
11/29/2018,HRL,TX,ASW,CE,Federal Contract Tower,27,3,22,13,65,0,0,3,2,5,27,3,25,15,70,6,30,36,106
11/30/2018,HRL,TX,ASW,CE,Federal Contract Tower,22,5,8,5,40,0,0,9,2,11,22,5,17,7,51,16,58,74,125
12/01/2018,HRL,TX,ASW,CE,Federal Contract Tower,15,5,1,7,28,0,0,4,3,7,15,5,5,10,35,0,8,8,43
12/02/2018,HRL,TX,ASW,CE,Federal Contract Tower,19,2,10,1,32,0,0,30,5,35,19,2,40,6,67,68,10,78,145
12/03/2018,HRL,TX,ASW,CE,Federal Contract Tower,21,6,5,5,37,0,2,18,2,22,21,8,23,7,59,42,30,72,131
12/04/2018,HRL,TX,ASW,CE,Federal Contract Tower,27,5,7,14,53,0,0,21,2,23,27,5,28,16,76,38,110,148,224
12/05/2018,HRL,TX,ASW,CE,Federal Contract Tower,30,5,9,6,50,0,0,6,2,8,30,5,15,8,58,0,16,16,74
12/06/2018,HRL,TX,ASW,CE,Federal Contract Tower,29,3,10,21,63,0,0,14,5,19,29,3,24,26,82,20,74,94,176
12/08/2018,HRL,TX,ASW,CE,Federal Contract Tower,15,3,2,5,25,0,0,2,1,3,15,3,4,6,28,0,52,52,80
12/09/2018,HRL,TX,ASW,CE,Federal Contract Tower,18,6,6,3,33,0,0,13,6,19,18,6,19,9,52,0,38,38,90
12/10/2018,HRL,TX,ASW,CE,Federal Contract Tower,21,2,5,11,39,0,0,15,0,15,21,2,20,11,54,10,44,54,108
12/11/2018,HRL,TX,ASW,CE,Federal Contract Tower,24,5,12,4,45,0,0,19,3,22,24,5,31,7,67,12,76,88,155
12/12/2018,HRL,TX,ASW,CE,Federal Contract Tower,27,7,21,5,60,0,0,15,1,16,27,7,36,6,76,0,68,68,144
12/13/2018,HRL,TX,ASW,CE,Federal Contract Tower,22,6,20,11,59,0,0,18,5,23,22,6,38,16,82,14,32,46,128
12/14/2018,HRL,TX,ASW,CE,Federal Contract Tower,20,6,8,4,38,0,0,5,1,6,20,6,13,5,44,0,12,12,56
12/15/2018,HRL,TX,ASW,CE,Federal Contract Tower,16,4,6,4,30,0,0,22,1,23,16,4,28,5,53,0,6,6,59
12/16/2018,HRL,TX,ASW,CE,Federal Contract Tower,15,11,8,3,37,0,0,18,4,22,15,11,26,7,59,42,44,86,145
12/18/2018,HRL,TX,ASW,CE,Federal Contract Tower,30,3,13,18,64,0,0,16,10,26,30,3,29,28,90,20,80,100,190
12/19/2018,HRL,TX,ASW,CE,Federal Contract Tower,28,7,13,9,57,0,0,18,5,23,28,7,31,14,80,0,28,28,108
12/20/2018,HRL,TX,ASW,CE,Federal Contract Tower,22,6,9,18,55,0,0,20,7,27,22,6,29,25,82,0,92,92,174
12/21/2018,HRL,TX,ASW,CE,Federal Contract Tower,20,9,6,5,40,0,0,15,3,18,20,9,21,8,58,2,6,8,66
12/22/2018,HRL,TX,ASW,CE,Federal Contract Tower,17,6,3,0,26,0,0,9,0,9,17,6,12,0,35,10,0,10,45
12/23/2018,HRL,TX,ASW,CE,Federal Contract Tower,13,7,4,1,25,0,0,12,0,12,13,7,16,1,37,20,0,20,57
12/24/2018,HRL,TX,ASW,CE,Federal Contract Tower,22,1,5,0,28,0,0,12,0,12,22,1,17,0,40,10,0,10,50
12/25/2018,HRL,TX,ASW,CE,Federal Contract Tower,18,5,3,0,26,0,1,0,0,1,18,6,3,0,27,0,0,0,27
12/26/2018,HRL,TX,ASW,CE,Federal Contract Tower,22,4,1,0,27,0,0,7,0,7,22,4,8,0,34,0,0,0,34
12/27/2018,HRL,TX,ASW,CE,Federal Contract Tower,22,4,9,4,39,0,0,21,2,23,22,4,30,6,62,34,6,40,102
12/28/2018,HRL,TX,ASW,CE,Federal Contract Tower,18,8,7,0,33,0,0,15,0,15,18,8,22,0,48,12,0,12,60
12/29/2018,HRL,TX,ASW,CE,Federal Contract Tower,20,5,5,0,30,0,0,3,0,3,20,5,8,0,33,0,0,0,33
12/30/2018,HRL,TX,ASW,CE,Federal Contract Tower,17,3,5,0,25,0,0,0,0,0,17,3,5,0,25,0,0,0,25
12/31/2018,HRL,TX,ASW,CE,Federal Contract Tower,25,1,0,2,28,0,0,9,0,9,25,1,9,2,37,28,0,28,65
01/01/2019,HRL,TX,ASW,CE,Federal Contract Tower,20,6,4,0,30,0,0,5,0,5,20,6,9,0,35,56,0,56,91
01/02/2019,HRL,TX,ASW,CE,Federal Contract Tower,25,9,8,13,55,0,0,1,0,1,25,9,9,13,56,2,24,26,82
01/03/2019,HRL,TX,ASW,CE,Federal Contract Tower,28,6,8,9,51,0,0,15,2,17,28,6,23,11,68,10,36,46,114
01/04/2019,HRL,TX,ASW,CE,Federal Contract Tower,27,4,1,9,41,0,0,19,3,22,27,4,20,12,63,58,18,76,139
01/05/2019,HRL,TX,ASW,CE,Federal Contract Tower,15,6,3,4,28,0,0,20,1,21,15,6,23,5,49,36,4,40,89
01/06/2019,HRL,TX,ASW,CE,Federal Contract Tower,13,9,7,2,31,0,0,23,0,23,13,9,30,2,54,70,0,70,124
01/07/2019,HRL,TX,ASW,CE,Federal Contract Tower,27,1,4,18,50,0,0,15,5,20,27,1,19,23,70,6,120,126,196
01/08/2019,HRL,TX,ASW,CE,Federal Contract Tower,26,7,8,9,50,0,0,9,4,13,26,7,17,13,63,14,139,153,216
01/09/2019,HRL,TX,ASW,CE,Federal Contract Tower,25,12,15,10,62,0,2,13,0,15,25,14,28,10,77,0,20,20,97
01/10/2019,HRL,TX,ASW,CE,Federal Contract Tower,25,6,19,4,54,0,0,14,4,18,25,6,33,8,72,6,20,26,98
01/11/2019,HRL,TX,ASW,CE,Federal Contract Tower,27,6,15,19,67,0,2,11,2,15,27,8,26,21,82,32,32,64,146
01/12/2019,HRL,TX,ASW,CE,Federal Contract Tower,16,6,5,8,35,0,0,16,1,17,16,6,21,9,52,26,56,82,134
01/13/2019,HRL,TX,ASW,CE,Federal Contract Tower,21,6,7,1,35,0,0,13,1,14,21,6,20,2,49,10,28,38,87
01/14/2019,HRL,TX,ASW,CE,Federal Contract Tower,22,4,9,8,43,0,2,11,0,13,22,6,20,8,56,10,42,52,108
01/15/2019,HRL,TX,ASW,CE,Federal Contract Tower,26,6,15,7,54,0,0,3,0,3,26,6,18,7,57,4,14,18,75
01/16/2019,HRL,TX,ASW,CE,Federal Contract Tower,27,7,15,6,55,0,0,7,0,7,27,7,22,6,62,12,12,24,86
01/17/2019,HRL,TX,ASW,CE,Federal Contract Tower,26,10,13,7,56,0,0,13,4,17,26,10,26,11,73,26,42,68,141
01/18/2019,HRL,TX,ASW,CE,Federal Contract Tower,21,10,10,6,47,0,0,12,3,15,21,10,22,9,62,78,26,104,166
01/19/2019,HRL,TX,ASW,CE,Federal Contract Tower,14,4,5,10,33,0,0,13,0,13,14,4,18,10,46,0,18,18,64
01/20/2019,HRL,TX,ASW,CE,Federal Contract Tower,17,8,8,1,34,0,0,28,5,33,17,8,36,6,67,42,14,56,123
01/21/2019,HRL,TX,ASW,CE,Federal Contract Tower,33,7,10,2,52,0,0,21,0,21,33,7,31,2,73,28,0,28,101
01/22/2019,HRL,TX,ASW,CE,Federal Contract Tower,24,8,21,4,57,0,0,8,0,8,24,8,29,4,65,0,8,8,73
01/23/2019,HRL,TX,ASW,CE,Federal Contract Tower,26,16,10,4,56,0,0,25,1,26,26,16,35,5,82,0,46,46,128
01/24/2019,HRL,TX,ASW,CE,Federal Contract Tower,28,8,8,18,62,0,0,28,8,36,28,8,36,26,98,48,60,108,206
01/25/2019,HRL,TX,ASW,CE,Federal Contract Tower,25,4,11,6,46,0,0,27,3,30,25,4,38,9,76,14,8,22,98
01/26/2019,HRL,TX,ASW,CE,Federal Contract Tower,14,4,3,3,24,0,0,2,0,2,14,4,5,3,26,0,6,6,32
01/27/2019,HRL,TX,ASW,CE,Federal Contract Tower,17,7,7,1,32,0,0,17,2,19,17,7,24,3,51,60,0,60,111
01/28/2019,HRL,TX,ASW,CE,Federal Contract Tower,22,6,10,5,43,0,0,37,1,38,22,6,47,6,81,0,42,42,123
01/29/2019,HRL,TX,ASW,CE,Federal Contract Tower,28,4,10,0,42,0,0,48,0,48,28,4,58,0,90,44,50,94,184
01/30/2019,HRL,TX,ASW,CE,Federal Contract Tower,25,9,25,0,59,0,0,12,0,12,25,9,37,0,71,6,0,6,77
01/31/2019,HRL,TX,ASW,CE,Federal Contract Tower,28,7,15,10,60,0,0,6,0,6,28,7,21,10,66,22,36,58,124
02/01/2019,HRL,TX,ASW,CE,Federal Contract Tower,25,9,26,6,66,0,0,2,0,2,25,9,28,6,68,0,14,14,82
02/02/2019,HRL,TX,ASW,CE,Federal Contract Tower,13,4,4,0,21,0,0,2,0,2,13,4,6,0,23,0,0,0,23
02/03/2019,HRL,TX,ASW,CE,Federal Contract Tower,18,7,11,1,37,0,0,17,0,17,18,7,28,1,54,44,2,46,100
02/04/2019,HRL,TX,ASW,CE,Federal Contract Tower,25,6,8,19,58,0,0,12,0,12,25,6,20,19,70,10,94,104,174
02/05/2019,HRL,TX,ASW,CE,Federal Contract Tower,25,6,5,5,41,0,0,10,0,10,25,6,15,5,51,0,32,32,83
02/06/2019,HRL,TX,ASW,CE,Federal Contract Tower,24,8,7,18,57,0,0,15,1,16,24,8,22,19,73,0,86,86,159
02/07/2019,HRL,TX,ASW,CE,Federal Contract Tower,27,6,8,5,46,0,0,19,2,21,27,6,27,7,67,10,150,160,227
02/08/2019,HRL,TX,ASW,CE,Federal Contract Tower,25,6,18,13,62,0,0,16,0,16,25,6,34,13,78,24,22,46,124
02/09/2019,HRL,TX,ASW,CE,Federal Contract Tower,13,6,1,2,22,0,0,0,0,0,13,6,1,2,22,0,4,4,26
02/10/2019,HRL,TX,ASW,CE,Federal Contract Tower,19,6,7,1,33,0,0,14,2,16,19,6,21,3,49,20,0,20,69
02/11/2019,HRL,TX,ASW,CE,Federal Contract Tower,23,1,18,22,64,0,1,11,0,12,23,2,29,22,76,36,46,82,158
02/12/2019,HRL,TX,ASW,CE,Federal Contract Tower,29,4,13,5,51,0,0,31,3,34,29,4,44,8,85,20,50,70,155
02/13/2019,HRL,TX,ASW,CE,Federal Contract Tower,26,7,15,5,53,0,0,44,2,46,26,7,59,7,99,2,34,36,135
02/14/2019,HRL,TX,ASW,CE,Federal Contract Tower,24,6,8,13,51,0,0,25,0,25,24,6,33,13,76,20,24,44,120
02/15/2019,HRL,TX,ASW,CE,Federal Contract Tower,24,7,16,4,51,0,0,7,5,12,24,7,23,9,63,52,96,148,211
02/16/2019,HRL,TX,ASW,CE,Federal Contract Tower,14,4,5,2,25,0,0,8,0,8,14,4,13,2,33,44,6,50,83
02/17/2019,HRL,TX,ASW,CE,Federal Contract Tower,19,11,14,3,47,0,0,1,0,1,19,11,15,3,48,0,6,6,54
02/18/2019,HRL,TX,ASW,CE,Federal Contract Tower,29,1,18,0,48,0,0,13,0,13,29,1,31,0,61,6,0,6,67
02/19/2019,HRL,TX,ASW,CE,Federal Contract Tower,29,6,11,6,52,2,0,0,0,2,31,6,11,6,54,2,12,14,68
02/20/2019,HRL,TX,ASW,CE,Federal Contract Tower,30,7,24,3,64,0,0,25,0,25,30,7,49,3,89,10,32,42,131
02/21/2019,HRL,TX,ASW,CE,Federal Contract Tower,36,6,15,0,57,0,0,4,0,4,36,6,19,0,61,0,0,0,61
02/22/2019,HRL,TX,ASW,CE,Federal Contract Tower,25,4,15,0,44,0,0,0,0,0,25,4,15,0,44,0,0,0,44
02/23/2019,HRL,TX,ASW,CE,Federal Contract Tower,18,0,11,0,29,0,0,8,1,9,18,0,19,1,38,42,0,42,80
02/24/2019,HRL,TX,ASW,CE,Federal Contract Tower,19,4,8,1,32,0,0,13,0,13,19,4,21,1,45,0,4,4,49
02/25/2019,HRL,TX,ASW,CE,Federal Contract Tower,22,5,14,9,50,0,0,19,1,20,22,5,33,10,70,0,46,46,116
02/26/2019,HRL,TX,ASW,CE,Federal Contract Tower,28,8,9,2,47,0,0,7,1,8,28,8,16,3,55,34,0,34,89
02/27/2019,HRL,TX,ASW,CE,Federal Contract Tower,31,4,16,1,52,0,0,18,2,20,31,4,34,3,72,28,66,94,166
02/28/2019,HRL,TX,ASW,CE,Federal Contract Tower,26,7,13,8,54,0,0,20,4,24,26,7,33,12,78,66,104,170,248
03/01/2019,HRL,TX,ASW,CE,Federal Contract Tower,23,18,12,1,54,0,0,0,0,0,23,18,12,1,54,28,2,30,84
03/02/2019,HRL,TX,ASW,CE,Federal Contract Tower,17,0,1,1,19,0,0,11,0,11,17,0,12,1,30,62,48,110,140
03/04/2019,HRL,TX,ASW,CE,Federal Contract Tower,33,2,5,0,40,0,0,0,0,0,33,2,5,0,40,0,0,0,40
03/05/2019,HRL,TX,ASW,CE,Federal Contract Tower,37,7,9,5,58,0,0,33,4,37,37,7,42,9,95,8,54,62,157
03/06/2019,HRL,TX,ASW,CE,Federal Contract Tower,29,9,17,9,64,0,0,18,0,18,29,9,35,9,82,4,18,22,104
03/07/2019,HRL,TX,ASW,CE,Federal Contract Tower,30,11,8,18,67,0,0,7,7,14,30,11,15,25,81,0,180,180,261
03/08/2019,HRL,TX,ASW,CE,Federal Contract Tower,26,7,10,4,47,0,0,8,4,12,26,7,18,8,59,0,56,56,115
03/09/2019,HRL,TX,ASW,CE,Federal Contract Tower,22,6,4,4,36,0,0,4,0,4,22,6,8,4,40,12,6,18,58
03/10/2019,HRL,TX,ASW,CE,Federal Contract Tower,27,5,8,1,41,0,0,7,2,9,27,5,15,3,50,0,0,0,50
03/12/2019,HRL,TX,ASW,CE,Federal Contract Tower,36,4,6,37,83,0,0,16,4,20,36,4,22,41,103,0,174,174,277
03/13/2019,HRL,TX,ASW,CE,Federal Contract Tower,28,8,10,11,57,0,0,10,3,13,28,8,20,14,70,0,74,74,144
03/14/2019,HRL,TX,ASW,CE,Federal Contract Tower,25,14,13,4,56,0,0,7,0,7,25,14,20,4,63,2,2,4,67
03/15/2019,HRL,TX,ASW,CE,Federal Contract Tower,30,4,5,1,40,0,0,9,0,9,30,4,14,1,49,0,42,42,91
03/16/2019,HRL,TX,ASW,CE,Federal Contract Tower,22,6,5,6,39,0,0,7,0,7,22,6,12,6,46,0,14,14,60
03/17/2019,HRL,TX,ASW,CE,Federal Contract Tower,25,7,4,2,38,0,0,15,0,15,25,7,19,2,53,8,4,12,65
03/18/2019,HRL,TX,ASW,CE,Federal Contract Tower,26,4,9,6,45,0,2,15,0,17,26,6,24,6,62,38,8,46,108
03/19/2019,HRL,TX,ASW,CE,Federal Contract Tower,33,11,15,4,63,0,0,6,0,6,33,11,21,4,69,4,8,12,81
03/20/2019,HRL,TX,ASW,CE,Federal Contract Tower,33,6,17,1,57,0,0,11,0,11,33,6,28,1,68,0,2,2,70
03/21/2019,HRL,TX,ASW,CE,Federal Contract Tower,29,13,11,5,58,0,0,31,9,40,29,13,42,14,98,20,92,112,210
03/22/2019,HRL,TX,ASW,CE,Federal Contract Tower,21,8,11,2,42,0,0,19,2,21,21,8,30,4,63,12,52,64,127
03/23/2019,HRL,TX,ASW,CE,Federal Contract Tower,26,2,5,4,37,0,0,14,2,16,26,2,19,6,53,14,54,68,121
03/24/2019,HRL,TX,ASW,CE,Federal Contract Tower,26,9,6,3,44,0,0,5,2,7,26,9,11,5,51,0,4,4,55
03/25/2019,HRL,TX,ASW,CE,Federal Contract Tower,25,7,14,6,52,0,0,11,0,11,25,7,25,6,63,52,52,104,167
03/26/2019,HRL,TX,ASW,CE,Federal Contract Tower,37,6,4,7,54,0,0,2,1,3,37,6,6,8,57,0,8,8,65
03/27/2019,HRL,TX,ASW,CE,Federal Contract Tower,30,9,7,7,53,0,0,41,0,41,30,9,48,7,94,30,28,58,152
03/28/2019,HRL,TX,ASW,CE,Federal Contract Tower,39,13,10,6,68,0,0,27,1,28,39,13,37,7,96,26,46,72,168
03/29/2019,HRL,TX,ASW,CE,Federal Contract Tower,27,15,24,2,68,0,0,16,4,20,27,15,40,6,88,6,60,66,154
03/30/2019,HRL,TX,ASW,CE,Federal Contract Tower,25,7,12,0,44,0,0,15,4,19,25,7,27,4,63,46,0,46,109
03/31/2019,HRL,TX,ASW,CE,Federal Contract Tower,28,5,8,0,41,0,0,1,0,1,28,5,9,0,42,0,0,0,42
04/01/2019,HRL,TX,ASW,CE,Federal Contract Tower,35,2,11,1,49,0,0,0,0,0,35,2,11,1,49,0,2,2,51
04/02/2019,HRL,TX,ASW,CE,Federal Contract Tower,30,13,10,11,64,0,0,17,2,19,30,13,27,13,83,20,40,60,143
04/03/2019,HRL,TX,ASW,CE,Federal Contract Tower,29,10,11,13,63,0,0,6,0,6,29,10,17,13,69,0,64,64,133
04/04/2019,HRL,TX,ASW,CE,Federal Contract Tower,23,13,11,8,55,0,0,7,4,11,23,13,18,12,66,2,64,66,132
04/05/2019,HRL,TX,ASW,CE,Federal Contract Tower,20,11,7,6,44,0,0,8,0,8,20,11,15,6,52,34,10,44,96
04/06/2019,HRL,TX,ASW,CE,Federal Contract Tower,20,8,1,0,29,0,0,0,0,0,20,8,1,0,29,0,0,0,29
04/07/2019,HRL,TX,ASW,CE,Federal Contract Tower,14,3,2,3,22,0,0,13,0,13,14,3,15,3,35,4,6,10,45
04/08/2019,HRL,TX,ASW,CE,Federal Contract Tower,26,5,12,5,48,0,0,30,0,30,26,5,42,5,78,62,10,72,150
04/09/2019,HRL,TX,ASW,CE,Federal Contract Tower,34,6,6,6,52,0,0,22,1,23,34,6,28,7,75,16,14,30,105
04/10/2019,HRL,TX,ASW,CE,Federal Contract Tower,30,10,8,13,61,0,0,12,1,13,30,10,20,14,74,0,70,70,144
04/11/2019,HRL,TX,ASW,CE,Federal Contract Tower,26,11,13,7,57,0,0,32,7,39,26,11,45,14,96,0,6,6,102
04/12/2019,HRL,TX,ASW,CE,Federal Contract Tower,20,12,14,10,56,0,0,6,0,6,20,12,20,10,62,42,4,46,108
04/13/2019,HRL,TX,ASW,CE,Federal Contract Tower,17,3,2,8,30,0,0,14,4,18,17,3,16,12,48,0,24,24,72
04/14/2019,HRL,TX,ASW,CE,Federal Contract Tower,17,10,4,4,35,0,0,22,0,22,17,10,26,4,57,28,6,34,91
04/15/2019,HRL,TX,ASW,CE,Federal Contract Tower,21,5,11,0,37,0,0,31,0,31,21,5,42,0,68,18,53,71,139
04/16/2019,HRL,TX,ASW,CE,Federal Contract Tower,34,5,9,0,48,0,0,19,2,21,34,5,28,2,69,6,0,6,75
04/17/2019,HRL,TX,ASW,CE,Federal Contract Tower,24,10,10,2,46,0,0,11,1,12,24,10,21,3,58,1,4,5,63
04/18/2019,HRL,TX,ASW,CE,Federal Contract Tower,28,12,6,0,46,0,0,15,0,15,28,12,21,0,61,0,0,0,61
04/19/2019,HRL,TX,ASW,CE,Federal Contract Tower,20,10,1,1,32,0,0,29,0,29,20,10,30,1,61,28,0,28,89
04/20/2019,HRL,TX,ASW,CE,Federal Contract Tower,22,6,3,3,34,0,0,18,0,18,22,6,21,3,52,68,6,74,126
04/21/2019,HRL,TX,ASW,CE,Federal Contract Tower,19,7,3,0,29,0,0,4,0,4,19,7,7,0,33,0,0,0,33
04/22/2019,HRL,TX,ASW,CE,Federal Contract Tower,26,8,5,39,78,0,0,24,5,29,26,8,29,44,107,12,206,218,325
04/25/2019,HRL,TX,ASW,CE,Federal Contract Tower,25,10,22,7,64,0,0,18,6,24,25,10,40,13,88,13,48,61,149
04/26/2019,HRL,TX,ASW,CE,Federal Contract Tower,25,8,14,7,54,0,0,19,6,25,25,8,33,13,79,4,90,94,173
04/27/2019,HRL,TX,ASW,CE,Federal Contract Tower,17,8,2,1,28,0,0,13,3,16,17,8,15,4,44,4,0,4,48
04/28/2019,HRL,TX,ASW,CE,Federal Contract Tower,22,11,20,0,53,0,3,24,0,27,22,14,44,0,80,16,0,16,96
04/29/2019,HRL,TX,ASW,CE,Federal Contract Tower,25,4,13,17,59,0,0,20,2,22,25,4,33,19,81,18,106,124,205
04/30/2019,HRL,TX,ASW,CE,Federal Contract Tower,35,7,11,19,72,0,0,6,1,7,35,7,17,20,79,2,86,88,167
05/01/2019,HRL,TX,ASW,CE,Federal Contract Tower,26,8,15,6,55,0,0,8,2,10,26,8,23,8,65,0,12,12,77
05/02/2019,HRL,TX,ASW,CE,Federal Contract Tower,23,19,17,22,81,0,0,12,8,20,23,19,29,30,101,4,114,118,219
05/03/2019,HRL,TX,ASW,CE,Federal Contract Tower,23,10,10,0,43,0,0,14,0,14,23,10,24,0,57,2,0,2,59
05/04/2019,HRL,TX,ASW,CE,Federal Contract Tower,20,6,6,3,35,0,0,14,2,16,20,6,20,5,51,6,6,12,63
05/05/2019,HRL,TX,ASW,CE,Federal Contract Tower,17,9,3,1,30,0,0,21,0,21,17,9,24,1,51,16,0,16,67
05/06/2019,HRL,TX,ASW,CE,Federal Contract Tower,28,6,7,15,56,0,0,15,2,17,28,6,22,17,73,0,86,86,159
05/07/2019,HRL,TX,ASW,CE,Federal Contract Tower,25,6,7,25,63,0,0,19,0,19,25,6,26,25,82,2,111,113,195
05/08/2019,HRL,TX,ASW,CE,Federal Contract Tower,25,9,10,24,68,0,1,20,4,25,25,10,30,28,93,40,154,194,287
05/09/2019,HRL,TX,ASW,CE,Federal Contract Tower,21,15,10,12,58,0,0,21,0,21,21,15,31,12,79,22,78,100,179
05/10/2019,HRL,TX,ASW,CE,Federal Contract Tower,26,17,19,6,68,0,0,3,2,5,26,17,22,8,73,8,16,24,97
05/11/2019,HRL,TX,ASW,CE,Federal Contract Tower,19,4,5,10,38,0,0,2,0,2,19,4,7,10,40,0,14,14,54
05/12/2019,HRL,TX,ASW,CE,Federal Contract Tower,19,4,8,3,34,0,0,6,0,6,19,4,14,3,40,70,4,74,114
05/13/2019,HRL,TX,ASW,CE,Federal Contract Tower,26,13,14,7,60,0,0,10,0,10,26,13,24,7,70,34,8,42,112
05/14/2019,HRL,TX,ASW,CE,Federal Contract Tower,28,6,13,4,51,0,0,2,0,2,28,6,15,4,53,0,6,6,59
05/15/2019,HRL,TX,ASW,CE,Federal Contract Tower,27,12,22,7,68,0,0,32,1,33,27,12,54,8,101,0,12,12,113
05/16/2019,HRL,TX,ASW,CE,Federal Contract Tower,16,12,9,5,42,0,0,14,7,21,16,12,23,12,63,20,4,24,87
05/17/2019,HRL,TX,ASW,CE,Federal Contract Tower,24,14,10,1,49,0,1,22,0,23,24,15,32,1,72,6,0,6,78
05/18/2019,HRL,TX,ASW,CE,Federal Contract Tower,16,9,8,3,36,0,0,13,0,13,16,9,21,3,49,62,6,68,117
05/19/2019,HRL,TX,ASW,CE,Federal Contract Tower,13,8,4,10,35,0,0,12,1,13,13,8,16,11,48,84,12,96,144
05/21/2019,HRL,TX,ASW,CE,Federal Contract Tower,25,7,14,22,68,0,0,19,2,21,25,7,33,24,89,2,74,76,165
05/22/2019,HRL,TX,ASW,CE,Federal Contract Tower,25,9,13,8,55,0,0,18,0,18,25,9,31,8,73,16,8,24,97
05/23/2019,HRL,TX,ASW,CE,Federal Contract Tower,23,12,9,10,54,0,0,10,3,13,23,12,19,13,67,0,20,20,87
05/24/2019,HRL,TX,ASW,CE,Federal Contract Tower,29,9,7,4,49,0,0,5,0,5,29,9,12,4,54,0,4,4,58
05/25/2019,HRL,TX,ASW,CE,Federal Contract Tower,13,8,8,0,29,0,0,15,0,15,13,8,23,0,44,26,0,26,70
05/26/2019,HRL,TX,ASW,CE,Federal Contract Tower,12,9,2,1,24,0,0,16,0,16,12,9,18,1,40,34,0,34,74
05/27/2019,HRL,TX,ASW,CE,Federal Contract Tower,16,7,10,1,34,0,0,17,0,17,16,7,27,1,51,10,2,12,63
05/28/2019,HRL,TX,ASW,CE,Federal Contract Tower,20,9,7,5,41,0,0,12,3,15,20,9,19,8,56,0,8,8,64
05/29/2019,HRL,TX,ASW,CE,Federal Contract Tower,24,9,6,14,53,0,0,18,4,22,24,9,24,18,75,2,142,144,219
05/30/2019,HRL,TX,ASW,CE,Federal Contract Tower,26,10,18,10,64,0,0,31,5,36,26,10,49,15,100,20,60,80,180
05/31/2019,HRL,TX,ASW,CE,Federal Contract Tower,31,10,10,9,60,0,0,22,2,24,31,10,32,11,84,0,16,16,100
06/01/2019,HRL,TX,ASW,CE,Federal Contract Tower,13,11,3,1,28,0,0,6,0,6,13,11,9,1,34,0,0,0,34
