01/01/2000,HRL,TX,ASW,CE,Federal Contract Tower,18,0,5,0,23,10,0,10,0,20,28,0,15,0,43,2,0,2,45
06/02/2019,HRL,TX,ASW,CE,Federal Contract Tower,11,8,1,0,20,0,0,11,2,13,11,8,12,2,33,36,10,46,79
06/03/2019,HRL,TX,ASW,CE,Federal Contract Tower,24,13,5,4,46,0,0,19,1,20,24,13,24,5,66,4,78,82,148
06/04/2019,HRL,TX,ASW,CE,Federal Contract Tower,27,10,5,6,48,0,0,36,0,36,27,10,41,6,84,2,12,14,98
06/05/2019,HRL,TX,ASW,CE,Federal Contract Tower,19,12,8,9,48,0,0,30,3,33,19,12,38,12,81,0,36,36,117
06/06/2019,HRL,TX,ASW,CE,Federal Contract Tower,22,11,5,7,45,0,2,24,1,27,22,13,29,8,72,16,6,22,94
06/07/2019,HRL,TX,ASW,CE,Federal Contract Tower,26,8,9,8,51,0,0,52,1,53,26,8,61,9,104,18,12,30,134
06/08/2019,HRL,TX,ASW,CE,Federal Contract Tower,12,10,3,6,31,0,2,38,5,45,12,12,41,11,76,18,60,78,154
06/09/2019,HRL,TX,ASW,CE,Federal Contract Tower,10,13,5,6,34,0,0,14,3,17,10,13,19,9,51,30,8,38,89
06/10/2019,HRL,TX,ASW,CE,Federal Contract Tower,20,12,14,0,46,0,0,19,0,19,20,12,33,0,65,8,14,22,87
06/11/2019,HRL,TX,ASW,CE,Federal Contract Tower,26,7,9,7,49,0,0,24,1,25,26,7,33,8,74,8,60,68,142
06/12/2019,HRL,TX,ASW,CE,Federal Contract Tower,22,10,8,5,45,0,0,17,5,22,22,10,25,10,67,14,22,36,103
06/13/2019,HRL,TX,ASW,CE,Federal Contract Tower,21,10,7,13,51,0,0,25,3,28,21,10,32,16,79,38,72,110,189
06/14/2019,HRL,TX,ASW,CE,Federal Contract Tower,28,6,5,11,50,0,1,45,14,60,28,7,50,25,110,10,16,26,136
06/15/2019,HRL,TX,ASW,CE,Federal Contract Tower,14,9,7,4,34,0,0,34,2,36,14,9,41,6,70,12,10,22,92
06/16/2019,HRL,TX,ASW,CE,Federal Contract Tower,10,9,5,5,29,0,0,14,11,25,10,9,19,16,54,56,12,68,122
06/17/2019,HRL,TX,ASW,CE,Federal Contract Tower,22,8,10,8,48,0,0,14,0,14,22,8,24,8,62,36,22,58,120
06/18/2019,HRL,TX,ASW,CE,Federal Contract Tower,23,11,4,11,49,0,0,44,6,50,23,11,48,17,99,130,26,156,255
06/19/2019,HRL,TX,ASW,CE,Federal Contract Tower,23,8,11,6,48,0,0,27,8,35,23,8,38,14,83,38,36,74,157
06/20/2019,HRL,TX,ASW,CE,Federal Contract Tower,21,12,6,13,52,0,0,17,4,21,21,12,23,17,73,12,64,76,149
06/21/2019,HRL,TX,ASW,CE,Federal Contract Tower,26,10,10,5,51,0,0,10,0,10,26,10,20,5,61,0,4,4,65
06/22/2019,HRL,TX,ASW,CE,Federal Contract Tower,14,9,5,0,28,0,0,36,14,50,14,9,41,14,78,112,44,156,234
06/23/2019,HRL,TX,ASW,CE,Federal Contract Tower,10,10,2,6,28,0,0,7,9,16,10,10,9,15,44,0,48,48,92
06/24/2019,HRL,TX,ASW,CE,Federal Contract Tower,7,9,10,5,31,0,0,14,0,14,7,9,24,5,45,82,120,202,247
06/25/2019,HRL,TX,ASW,CE,Federal Contract Tower,24,8,9,9,50,0,0,15,4,19,24,8,24,13,69,2,10,12,81
06/26/2019,HRL,TX,ASW,CE,Federal Contract Tower,21,18,8,12,59,0,0,29,1,30,21,18,37,13,89,32,10,42,131
06/27/2019,HRL,TX,ASW,CE,Federal Contract Tower,25,10,9,20,64,0,0,25,11,36,25,10,34,31,100,44,72,116,216
06/28/2019,HRL,TX,ASW,CE,Federal Contract Tower,26,9,14,9,58,0,0,26,4,30,26,9,40,13,88,28,50,78,166
06/29/2019,HRL,TX,ASW,CE,Federal Contract Tower,15,8,6,1,30,0,0,23,9,32,15,8,29,10,62,14,44,58,120
06/30/2019,HRL,TX,ASW,CE,Federal Contract Tower,10,13,3,4,30,0,0,13,8,21,10,13,16,12,51,28,12,40,91
07/02/2019,HRL,TX,ASW,CE,Federal Contract Tower,19,14,12,12,57,0,0,9,1,10,19,14,21,13,67,10,30,40,107
07/03/2019,HRL,TX,ASW,CE,Federal Contract Tower,22,6,6,8,42,0,0,23,4,27,22,6,29,12,69,2,52,54,123
07/04/2019,HRL,TX,ASW,CE,Federal Contract Tower,13,3,4,0,20,0,1,20,2,23,13,4,24,2,43,18,0,18,61
07/05/2019,HRL,TX,ASW,CE,Federal Contract Tower,23,11,3,0,37,0,6,32,3,41,23,17,35,3,78,0,0,0,78
07/06/2019,HRL,TX,ASW,CE,Federal Contract Tower,14,8,4,2,28,0,0,14,3,17,14,8,18,5,45,16,18,34,79
07/07/2019,HRL,TX,ASW,CE,Federal Contract Tower,10,16,2,0,28,0,0,30,4,34,10,16,32,4,62,14,0,14,76
07/08/2019,HRL,TX,ASW,CE,Federal Contract Tower,21,14,12,12,59,0,0,26,3,29,21,14,38,15,88,2,72,74,162
07/09/2019,HRL,TX,ASW,CE,Federal Contract Tower,24,14,6,8,52,0,0,28,7,35,24,14,34,15,87,102,76,178,265
07/10/2019,HRL,TX,ASW,CE,Federal Contract Tower,20,10,8,9,47,0,0,28,3,31,20,10,36,12,78,0,48,48,126
07/11/2019,HRL,TX,ASW,CE,Federal Contract Tower,20,17,10,10,57,0,1,43,6,50,20,18,53,16,107,0,16,16,123
07/12/2019,HRL,TX,ASW,CE,Federal Contract Tower,23,12,10,17,62,0,2,37,5,44,23,14,47,22,106,20,26,46,152
07/13/2019,HRL,TX,ASW,CE,Federal Contract Tower,15,9,7,0,31,0,0,39,0,39,15,9,46,0,70,110,0,110,180
07/14/2019,HRL,TX,ASW,CE,Federal Contract Tower,12,12,6,2,32,0,0,27,0,27,12,12,33,2,59,86,0,86,145
07/15/2019,HRL,TX,ASW,CE,Federal Contract Tower,24,9,10,13,56,0,0,26,0,26,24,9,36,13,82,14,48,62,144
07/16/2019,HRL,TX,ASW,CE,Federal Contract Tower,28,7,8,15,58,0,0,13,1,14,28,7,21,16,72,18,76,94,166
07/17/2019,HRL,TX,ASW,CE,Federal Contract Tower,31,9,6,9,55,0,0,25,0,25,31,9,31,9,80,6,12,18,98
07/18/2019,HRL,TX,ASW,CE,Federal Contract Tower,20,12,13,13,58,0,1,28,7,36,20,13,41,20,94,22,72,94,188
07/19/2019,HRL,TX,ASW,CE,Federal Contract Tower,24,10,8,8,50,0,0,30,1,31,24,10,38,9,81,22,46,68,149
07/20/2019,HRL,TX,ASW,CE,Federal Contract Tower,17,8,3,4,32,0,0,27,3,30,17,8,30,7,62,26,6,32,94
07/21/2019,HRL,TX,ASW,CE,Federal Contract Tower,14,10,2,4,30,0,0,12,4,16,14,10,14,8,46,6,8,14,60
07/23/2019,HRL,TX,ASW,CE,Federal Contract Tower,25,8,10,0,43,0,0,15,0,15,25,8,25,0,58,34,42,76,134
07/24/2019,HRL,TX,ASW,CE,Federal Contract Tower,24,8,7,7,46,0,0,18,4,22,24,8,25,11,68,12,52,64,132
07/25/2019,HRL,TX,ASW,CE,Federal Contract Tower,21,10,4,7,42,0,0,29,3,32,21,10,33,10,74,58,24,82,156
07/26/2019,HRL,TX,ASW,CE,Federal Contract Tower,24,12,9,4,49,0,0,15,3,18,24,12,24,7,67,6,2,8,75
07/27/2019,HRL,TX,ASW,CE,Federal Contract Tower,17,8,3,4,32,0,0,20,4,24,17,8,23,8,56,36,14,50,106
07/28/2019,HRL,TX,ASW,CE,Federal Contract Tower,15,13,11,1,40,0,0,22,3,25,15,13,33,4,65,20,2,22,87
07/30/2019,HRL,TX,ASW,CE,Federal Contract Tower,25,5,12,6,48,0,0,14,3,17,25,5,26,9,65,64,32,96,161
07/31/2019,HRL,TX,ASW,CE,Federal Contract Tower,27,9,11,13,60,0,0,24,3,27,27,9,35,16,87,38,78,116,203
08/01/2019,HRL,TX,ASW,CE,Federal Contract Tower,21,15,8,9,53,0,0,21,11,32,21,15,29,20,85,8,48,56,141
08/02/2019,HRL,TX,ASW,CE,Federal Contract Tower,22,10,5,4,41,0,0,35,0,35,22,10,40,4,76,10,62,72,148
08/03/2019,HRL,TX,ASW,CE,Federal Contract Tower,18,9,4,2,33,0,0,30,4,34,18,9,34,6,67,30,6,36,103
08/04/2019,HRL,TX,ASW,CE,Federal Contract Tower,13,11,3,9,36,0,0,10,4,14,13,11,13,13,50,6,20,26,76
08/05/2019,HRL,TX,ASW,CE,Federal Contract Tower,24,13,5,8,50,0,0,12,0,12,24,13,17,8,62,0,66,66,128
08/06/2019,HRL,TX,ASW,CE,Federal Contract Tower,25,9,6,13,53,0,0,19,0,19,25,9,25,13,72,0,18,18,90
08/07/2019,HRL,TX,ASW,CE,Federal Contract Tower,24,8,10,1,43,0,0,22,6,28,24,8,32,7,71,26,62,88,159
08/08/2019,HRL,TX,ASW,CE,Federal Contract Tower,20,12,7,8,47,0,0,26,5,31,20,12,33,13,78,26,80,106,184
08/09/2019,HRL,TX,ASW,CE,Federal Contract Tower,27,13,16,12,68,0,0,28,2,30,27,13,44,14,98,14,18,32,130
08/10/2019,HRL,TX,ASW,CE,Federal Contract Tower,13,13,1,9,36,0,0,19,4,23,13,13,20,13,59,32,18,50,109
08/11/2019,HRL,TX,ASW,CE,Federal Contract Tower,13,10,9,6,38,0,0,11,3,14,13,10,20,9,52,2,6,8,60
08/12/2019,HRL,TX,ASW,CE,Federal Contract Tower,21,8,10,2,41,0,0,23,1,24,21,8,33,3,65,20,46,66,131
08/13/2019,HRL,TX,ASW,CE,Federal Contract Tower,26,8,8,7,49,0,0,17,0,17,26,8,25,7,66,16,16,32,98
08/14/2019,HRL,TX,ASW,CE,Federal Contract Tower,22,11,10,7,50,0,0,9,0,9,22,11,19,7,59,2,24,26,85
08/15/2019,HRL,TX,ASW,CE,Federal Contract Tower,22,12,11,6,51,0,2,17,0,19,22,14,28,6,70,10,78,88,158
08/16/2019,HRL,TX,ASW,CE,Federal Contract Tower,24,10,7,6,47,0,0,13,5,18,24,10,20,11,65,16,138,154,219
08/17/2019,HRL,TX,ASW,CE,Federal Contract Tower,18,5,2,7,32,0,0,12,4,16,18,5,14,11,48,12,20,32,80
08/18/2019,HRL,TX,ASW,CE,Federal Contract Tower,17,6,1,2,26,0,0,24,5,29,17,6,25,7,55,28,0,28,83
08/19/2019,HRL,TX,ASW,CE,Federal Contract Tower,22,9,6,16,53,0,0,35,1,36,22,9,41,17,89,10,40,50,139
08/20/2019,HRL,TX,ASW,CE,Federal Contract Tower,28,5,12,11,56,0,4,20,1,25,28,9,32,12,81,0,82,82,163
08/21/2019,HRL,TX,ASW,CE,Federal Contract Tower,22,8,10,8,48,0,0,11,3,14,22,8,21,11,62,0,60,60,122
08/22/2019,HRL,TX,ASW,CE,Federal Contract Tower,20,12,7,3,42,0,0,18,6,24,20,12,25,9,66,12,48,60,126
08/23/2019,HRL,TX,ASW,CE,Federal Contract Tower,23,7,4,6,40,0,2,23,4,29,23,9,27,10,69,16,20,36,105
08/24/2019,HRL,TX,ASW,CE,Federal Contract Tower,13,7,1,4,25,0,0,18,2,20,13,7,19,6,45,56,2,58,103
08/25/2019,HRL,TX,ASW,CE,Federal Contract Tower,16,4,12,1,33,0,0,9,0,9,16,4,21,1,42,24,0,24,66
08/26/2019,HRL,TX,ASW,CE,Federal Contract Tower,27,6,11,21,65,0,0,21,0,21,27,6,32,21,86,0,36,36,122
08/27/2019,HRL,TX,ASW,CE,Federal Contract Tower,23,6,7,26,62,0,0,6,5,11,23,6,13,31,73,12,62,74,147
08/28/2019,HRL,TX,ASW,CE,Federal Contract Tower,24,5,4,29,62,0,0,20,0,20,24,5,24,29,82,10,66,76,158
08/29/2019,HRL,TX,ASW,CE,Federal Contract Tower,20,14,9,9,52,0,0,20,5,25,20,14,29,14,77,20,58,78,155
08/30/2019,HRL,TX,ASW,CE,Federal Contract Tower,21,6,12,9,48,0,0,22,7,29,21,6,34,16,77,0,122,122,199
08/31/2019,HRL,TX,ASW,CE,Federal Contract Tower,14,5,6,5,30,0,0,7,4,11,14,5,13,9,41,22,18,40,81
09/01/2019,HRL,TX,ASW,CE,Federal Contract Tower,9,5,8,4,26,0,0,10,0,10,9,5,18,4,36,8,10,18,54
09/02/2019,HRL,TX,ASW,CE,Federal Contract Tower,21,11,9,0,41,0,1,14,0,15,21,12,23,0,56,4,0,4,60
09/03/2019,HRL,TX,ASW,CE,Federal Contract Tower,23,4,2,0,29,0,0,4,0,4,23,4,6,0,33,0,0,0,33
09/04/2019,HRL,TX,ASW,CE,Federal Contract Tower,19,11,10,0,40,0,0,3,0,3,19,11,13,0,43,0,0,0,43
09/05/2019,HRL,TX,ASW,CE,Federal Contract Tower,21,10,4,0,35,0,0,16,1,17,21,10,20,1,52,12,2,14,66
09/07/2019,HRL,TX,ASW,CE,Federal Contract Tower,17,8,2,2,29,0,0,10,5,15,17,8,12,7,44,8,4,12,56
09/08/2019,HRL,TX,ASW,CE,Federal Contract Tower,15,8,9,4,36,0,0,7,5,12,15,8,16,9,48,0,8,8,56
09/10/2019,HRL,TX,ASW,CE,Federal Contract Tower,23,8,10,31,72,0,0,19,0,19,23,8,29,31,91,54,98,152,243
09/11/2019,HRL,TX,ASW,CE,Federal Contract Tower,24,5,11,12,52,0,0,11,7,18,24,5,22,19,70,0,32,32,102
09/12/2019,HRL,TX,ASW,CE,Federal Contract Tower,22,11,5,5,43,0,0,25,3,28,22,11,30,8,71,22,82,104,175
09/13/2019,HRL,TX,ASW,CE,Federal Contract Tower,21,12,13,6,52,0,0,19,0,19,21,12,32,6,71,16,8,24,95
09/14/2019,HRL,TX,ASW,CE,Federal Contract Tower,16,12,1,0,29,0,0,21,3,24,16,12,22,3,53,10,0,10,63
09/15/2019,HRL,TX,ASW,CE,Federal Contract Tower,13,13,10,0,36,0,0,9,4,13,13,13,19,4,49,50,0,50,99
09/16/2019,HRL,TX,ASW,CE,Federal Contract Tower,25,7,11,4,47,0,0,10,2,12,25,7,21,6,59,24,90,114,173
09/17/2019,HRL,TX,ASW,CE,Federal Contract Tower,40,3,5,9,57,0,0,19,1,20,40,3,24,10,77,10,30,40,117
09/18/2019,HRL,TX,ASW,CE,Federal Contract Tower,28,6,6,27,67,0,0,30,2,32,28,6,36,29,99,6,57,63,162
09/19/2019,HRL,TX,ASW,CE,Federal Contract Tower,18,5,14,36,73,0,0,25,0,25,18,5,39,36,98,34,142,176,274
09/20/2019,HRL,TX,ASW,CE,Federal Contract Tower,29,9,9,13,60,0,0,20,0,20,29,9,29,13,80,0,36,36,116
09/21/2019,HRL,TX,ASW,CE,Federal Contract Tower,13,14,3,0,30,0,0,20,0,20,13,14,23,0,50,12,0,12,62
09/22/2019,HRL,TX,ASW,CE,Federal Contract Tower,18,10,6,1,35,0,3,18,0,21,18,13,24,1,56,6,2,8,64
09/23/2019,HRL,TX,ASW,CE,Federal Contract Tower,24,8,10,9,51,0,0,17,0,17,24,8,27,9,68,16,76,92,160
09/24/2019,HRL,TX,ASW,CE,Federal Contract Tower,25,7,6,18,56,0,0,28,4,32,25,7,34,22,88,36,78,114,202
09/25/2019,HRL,TX,ASW,CE,Federal Contract Tower,22,10,9,8,49,0,0,30,2,32,22,10,39,10,81,18,16,34,115
09/26/2019,HRL,TX,ASW,CE,Federal Contract Tower,20,12,9,10,51,0,0,30,2,32,20,12,39,12,83,32,12,44,127
09/27/2019,HRL,TX,ASW,CE,Federal Contract Tower,27,8,9,5,49,0,0,26,7,33,27,8,35,12,82,16,42,58,140
09/28/2019,HRL,TX,ASW,CE,Federal Contract Tower,18,10,6,0,34,0,0,19,3,22,18,10,25,3,56,0,0,0,56
09/29/2019,HRL,TX,ASW,CE,Federal Contract Tower,14,8,5,1,28,0,0,8,4,12,14,8,13,5,40,18,4,22,62
09/30/2019,HRL,TX,ASW,CE,Federal Contract Tower,28,6,7,9,50,0,0,16,0,16,28,6,23,9,66,18,14,32,98
10/01/2019,HRL,TX,ASW,CE,Federal Contract Tower,26,4,7,10,47,0,0,18,1,19,26,4,25,11,66,36,34,70,136
10/02/2019,HRL,TX,ASW,CE,Federal Contract Tower,26,7,9,6,48,0,0,27,6,33,26,7,36,12,81,54,122,176,257
10/03/2019,HRL,TX,ASW,CE,Federal Contract Tower,20,17,13,0,50,0,0,18,0,18,20,17,31,0,68,26,0,26,94
10/04/2019,HRL,TX,ASW,CE,Federal Contract Tower,24,11,15,2,52,0,0,23,0,23,24,11,38,2,75,20,10,30,105
10/05/2019,HRL,TX,ASW,CE,Federal Contract Tower,10,12,8,7,37,0,0,22,0,22,10,12,30,7,59,20,14,34,93
10/06/2019,HRL,TX,ASW,CE,Federal Contract Tower,15,7,9,6,37,0,0,13,2,15,15,7,22,8,52,16,8,24,76
10/07/2019,HRL,TX,ASW,CE,Federal Contract Tower,24,6,11,6,47,0,0,24,1,25,24,6,35,7,72,34,10,44,116
10/08/2019,HRL,TX,ASW,CE,Federal Contract Tower,20,12,11,10,53,0,0,19,1,20,20,12,30,11,73,30,20,50,123
10/09/2019,HRL,TX,ASW,CE,Federal Contract Tower,23,7,8,6,44,0,0,21,3,24,23,7,29,9,68,12,24,36,104
10/10/2019,HRL,TX,ASW,CE,Federal Contract Tower,22,8,14,10,54,0,1,30,3,34,22,9,44,13,88,40,84,124,212
10/11/2019,HRL,TX,ASW,CE,Federal Contract Tower,29,8,10,1,48,0,0,8,0,8,29,8,18,1,56,8,16,24,80
10/12/2019,HRL,TX,ASW,CE,Federal Contract Tower,10,11,4,2,27,0,0,8,0,8,10,11,12,2,35,2,4,6,41
10/13/2019,HRL,TX,ASW,CE,Federal Contract Tower,15,10,12,0,37,0,0,5,0,5,15,10,17,0,42,2,0,2,44
10/14/2019,HRL,TX,ASW,CE,Federal Contract Tower,23,10,9,2,44,0,0,24,0,24,23,10,33,2,68,32,4,36,104
10/15/2019,HRL,TX,ASW,CE,Federal Contract Tower,21,9,15,19,64,0,0,20,2,22,21,9,35,21,86,28,70,98,184
10/16/2019,HRL,TX,ASW,CE,Federal Contract Tower,22,9,6,17,54,0,0,16,0,16,22,9,22,17,70,12,28,40,110
10/17/2019,HRL,TX,ASW,CE,Federal Contract Tower,19,14,14,11,58,0,0,16,1,17,19,14,30,12,75,38,60,98,173
10/18/2019,HRL,TX,ASW,CE,Federal Contract Tower,25,13,10,6,54,0,1,21,1,23,25,14,31,7,77,16,10,26,103
10/19/2019,HRL,TX,ASW,CE,Federal Contract Tower,13,9,2,3,27,0,0,17,0,17,13,9,19,3,44,16,10,26,70
10/20/2019,HRL,TX,ASW,CE,Federal Contract Tower,16,5,3,11,35,0,0,2,0,2,16,5,5,11,37,24,18,42,79
10/22/2019,HRL,TX,ASW,CE,Federal Contract Tower,22,8,7,10,47,0,0,28,0,28,22,8,35,10,75,40,84,124,199
10/23/2019,HRL,TX,ASW,CE,Federal Contract Tower,20,11,11,3,45,0,0,24,1,25,20,11,35,4,70,12,80,92,162
10/24/2019,HRL,TX,ASW,CE,Federal Contract Tower,21,6,7,6,40,0,0,9,1,10,21,6,16,7,50,0,24,24,74
10/25/2019,HRL,TX,ASW,CE,Federal Contract Tower,22,11,8,5,46,0,0,4,1,5,22,11,12,6,51,0,8,8,59
10/26/2019,HRL,TX,ASW,CE,Federal Contract Tower,11,11,3,5,30,0,0,19,0,19,11,11,22,5,49,12,12,24,73
10/27/2019,HRL,TX,ASW,CE,Federal Contract Tower,13,9,6,5,33,0,0,18,0,18,13,9,24,5,51,18,10,28,79
10/28/2019,HRL,TX,ASW,CE,Federal Contract Tower,27,13,13,8,61,0,0,20,0,20,27,13,33,8,81,34,14,48,129
10/29/2019,HRL,TX,ASW,CE,Federal Contract Tower,24,5,11,32,72,0,1,20,5,26,24,6,31,37,98,4,86,90,188
10/30/2019,HRL,TX,ASW,CE,Federal Contract Tower,24,7,17,18,66,0,0,13,1,14,24,7,30,19,80,22,82,104,184
10/31/2019,HRL,TX,ASW,CE,Federal Contract Tower,19,9,10,14,52,0,0,6,0,6,19,9,16,14,58,6,28,34,92
11/01/2019,HRL,TX,ASW,CE,Federal Contract Tower,25,13,9,6,53,0,0,19,3,22,25,13,28,9,75,0,58,58,133
11/02/2019,HRL,TX,ASW,CE,Federal Contract Tower,15,9,3,5,32,0,0,13,1,14,15,9,16,6,46,4,40,44,90
11/03/2019,HRL,TX,ASW,CE,Federal Contract Tower,16,7,7,0,30,0,0,11,3,14,16,7,18,3,44,16,0,16,60
11/04/2019,HRL,TX,ASW,CE,Federal Contract Tower,20,16,5,10,51,0,2,27,1,30,20,18,32,11,81,52,102,154,235
11/05/2019,HRL,TX,ASW,CE,Federal Contract Tower,21,12,12,3,48,0,0,25,1,26,21,12,37,4,74,36,4,40,114
11/06/2019,HRL,TX,ASW,CE,Federal Contract Tower,20,9,16,11,56,0,0,26,5,31,20,9,42,16,87,28,108,136,223
11/07/2019,HRL,TX,ASW,CE,Federal Contract Tower,17,12,13,10,52,0,0,33,0,33,17,12,46,10,85,38,10,48,133
11/08/2019,HRL,TX,ASW,CE,Federal Contract Tower,19,14,15,2,50,0,0,3,0,3,19,14,18,2,53,22,6,28,81
11/09/2019,HRL,TX,ASW,CE,Federal Contract Tower,15,10,4,0,29,0,0,18,2,20,15,10,22,2,49,28,0,28,77
11/10/2019,HRL,TX,ASW,CE,Federal Contract Tower,18,8,9,2,37,0,0,18,2,20,18,8,27,4,57,0,4,4,61
11/11/2019,HRL,TX,ASW,CE,Federal Contract Tower,23,8,14,3,48,0,0,10,0,10,23,8,24,3,58,24,6,30,88
11/12/2019,HRL,TX,ASW,CE,Federal Contract Tower,19,8,3,0,30,0,0,0,1,1,19,8,3,1,31,0,0,0,31
11/13/2019,HRL,TX,ASW,CE,Federal Contract Tower,19,11,7,1,38,0,2,11,8,21,19,13,18,9,59,0,18,18,77
11/14/2019,HRL,TX,ASW,CE,Federal Contract Tower,21,9,9,1,40,0,0,4,3,7,21,9,13,4,47,12,0,12,59
11/15/2019,HRL,TX,ASW,CE,Federal Contract Tower,15,13,10,1,39,0,0,24,0,24,15,13,34,1,63,64,34,98,161
11/16/2019,HRL,TX,ASW,CE,Federal Contract Tower,19,8,1,0,28,0,0,29,0,29,19,8,30,0,57,22,0,22,79
11/17/2019,HRL,TX,ASW,CE,Federal Contract Tower,15,9,4,2,30,0,0,20,0,20,15,9,24,2,50,2,4,6,56
11/18/2019,HRL,TX,ASW,CE,Federal Contract Tower,26,9,11,12,58,0,0,30,1,31,26,9,41,13,89,42,34,76,165
11/19/2019,HRL,TX,ASW,CE,Federal Contract Tower,18,12,7,11,48,0,0,34,5,39,18,12,41,16,87,30,80,110,197
11/20/2019,HRL,TX,ASW,CE,Federal Contract Tower,17,13,16,9,55,0,0,25,4,29,17,13,41,13,84,41,64,105,189
11/21/2019,HRL,TX,ASW,CE,Federal Contract Tower,22,13,16,10,61,0,0,23,4,27,22,13,39,14,88,30,64,94,182
11/22/2019,HRL,TX,ASW,CE,Federal Contract Tower,17,17,13,13,60,0,0,23,2,25,17,17,36,15,85,36,70,106,191
11/23/2019,HRL,TX,ASW,CE,Federal Contract Tower,21,11,5,3,40,0,0,10,3,13,21,11,15,6,53,30,50,80,133
11/24/2019,HRL,TX,ASW,CE,Federal Contract Tower,18,9,6,0,33,0,0,17,0,17,18,9,23,0,50,8,0,8,58
11/25/2019,HRL,TX,ASW,CE,Federal Contract Tower,25,9,16,11,61,0,0,18,3,21,25,9,34,14,82,76,22,98,180
11/26/2019,HRL,TX,ASW,CE,Federal Contract Tower,24,8,9,14,55,0,0,14,3,17,24,8,23,17,72,10,122,132,204
11/27/2019,HRL,TX,ASW,CE,Federal Contract Tower,22,9,6,5,42,0,0,0,0,0,22,9,6,5,42,0,10,10,52
11/28/2019,HRL,TX,ASW,CE,Federal Contract Tower,13,6,3,0,22,0,0,4,0,4,13,6,7,0,26,0,0,0,26
11/29/2019,HRL,TX,ASW,CE,Federal Contract Tower,13,11,7,0,31,0,0,3,0,3,13,11,10,0,34,6,0,6,40
11/30/2019,HRL,TX,ASW,CE,Federal Contract Tower,25,6,6,2,39,0,0,5,0,5,25,6,11,2,44,0,4,4,48
12/01/2019,HRL,TX,ASW,CE,Federal Contract Tower,18,10,11,2,41,0,0,7,0,7,18,10,18,2,48,0,4,4,52
12/02/2019,HRL,TX,ASW,CE,Federal Contract Tower,24,7,11,10,52,0,0,35,2,37,24,7,46,12,89,12,28,40,129
12/03/2019,HRL,TX,ASW,CE,Federal Contract Tower,31,10,8,10,59,0,0,38,4,42,31,10,46,14,101,58,54,112,213
12/04/2019,HRL,TX,ASW,CE,Federal Contract Tower,22,8,10,6,46,0,0,26,1,27,22,8,36,7,73,24,8,32,105
12/05/2019,HRL,TX,ASW,CE,Federal Contract Tower,27,9,11,3,50,0,2,18,1,21,27,11,29,4,71,18,4,22,93
12/06/2019,HRL,TX,ASW,CE,Federal Contract Tower,21,12,13,0,46,0,0,7,0,7,21,12,20,0,53,34,0,34,87
12/07/2019,HRL,TX,ASW,CE,Federal Contract Tower,18,3,5,0,26,0,0,26,2,28,18,3,31,2,54,10,60,70,124
12/08/2019,HRL,TX,ASW,CE,Federal Contract Tower,16,6,6,2,30,0,0,28,0,28,16,6,34,2,58,34,4,38,96
12/09/2019,HRL,TX,ASW,CE,Federal Contract Tower,22,7,13,6,48,0,0,22,0,22,22,7,35,6,70,32,46,78,148
12/10/2019,HRL,TX,ASW,CE,Federal Contract Tower,22,13,12,15,62,0,0,2,0,2,22,13,14,15,64,10,40,50,114
12/11/2019,HRL,TX,ASW,CE,Federal Contract Tower,25,14,17,10,66,0,1,21,2,24,25,15,38,12,90,44,80,124,214
12/12/2019,HRL,TX,ASW,CE,Federal Contract Tower,23,10,13,7,53,0,0,25,2,27,23,10,38,9,80,24,54,78,158
12/13/2019,HRL,TX,ASW,CE,Federal Contract Tower,17,13,11,3,44,0,0,30,2,32,17,13,41,5,76,22,22,44,120
12/14/2019,HRL,TX,ASW,CE,Federal Contract Tower,16,7,6,2,31,0,0,24,3,27,16,7,30,5,58,24,52,76,134
12/15/2019,HRL,TX,ASW,CE,Federal Contract Tower,16,7,8,6,37,0,0,7,0,7,16,7,15,6,44,10,10,20,64
12/16/2019,HRL,TX,ASW,CE,Federal Contract Tower,25,6,8,13,52,0,0,21,2,23,25,6,29,15,75,4,80,84,159
