08/01/2007,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,8,0,8,0,0,12,0,12,7,0,7,19
08/02/2007,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,3,5,0,0,39,24,63,0,0,41,27,68,38,26,64,132
08/03/2007,HSA,MS,ASO,CE,Federal Contract Tower,0,0,9,0,9,0,0,22,0,22,0,0,31,0,31,24,20,44,75
08/04/2007,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,26,2,28,0,0,30,2,32,38,0,38,70
08/05/2007,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,16,2,18,0,0,18,2,20,18,2,20,40
08/06/2007,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,4,7,0,0,27,4,31,0,0,30,8,38,20,30,50,88
08/07/2007,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,2,8,0,0,19,17,36,0,0,25,19,44,6,8,14,58
08/08/2007,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,30,2,32,0,0,34,2,36,6,0,6,42
08/09/2007,HSA,MS,ASO,CE,Federal Contract Tower,0,0,9,11,20,0,0,20,6,26,0,0,29,17,46,5,41,46,92
08/10/2007,HSA,MS,ASO,CE,Federal Contract Tower,0,0,8,0,8,0,0,18,0,18,0,0,26,0,26,18,0,18,44
08/11/2007,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,29,0,29,0,0,30,0,30,30,0,30,60
08/12/2007,HSA,MS,ASO,CE,Federal Contract Tower,0,0,8,0,8,0,0,23,0,23,0,0,31,0,31,22,0,22,53
08/13/2007,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,8,4,12,0,0,12,4,16,16,10,26,42
08/14/2007,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,3,6,0,0,24,8,32,0,0,27,11,38,22,46,68,106
08/15/2007,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,4,8,0,0,17,2,19,0,0,21,6,27,0,15,15,42
08/16/2007,HSA,MS,ASO,CE,Federal Contract Tower,0,0,8,4,12,0,0,16,3,19,0,0,24,7,31,26,21,47,78
08/17/2007,HSA,MS,ASO,CE,Federal Contract Tower,0,0,7,0,7,0,0,18,0,18,0,0,25,0,25,10,0,10,35
08/18/2007,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,16,0,16,0,0,20,0,20,8,0,8,28
08/19/2007,HSA,MS,ASO,CE,Federal Contract Tower,0,0,7,0,7,0,0,19,4,23,0,0,26,4,30,20,2,22,52
08/20/2007,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,21,0,21,0,0,22,0,22,0,0,0,22
08/21/2007,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,4,9,0,0,22,20,42,0,0,27,24,51,0,38,38,89
08/22/2007,HSA,MS,ASO,CE,Federal Contract Tower,0,1,2,10,13,0,0,28,0,28,0,1,30,10,41,0,11,11,52
08/23/2007,HSA,MS,ASO,CE,Federal Contract Tower,0,1,22,10,33,0,0,24,12,36,0,1,46,22,69,10,51,61,130
08/24/2007,HSA,MS,ASO,CE,Federal Contract Tower,0,0,11,0,11,0,0,32,0,32,0,0,43,0,43,18,0,18,61
08/25/2007,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,25,2,27,0,0,26,2,28,42,0,42,70
08/26/2007,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,0,5,0,0,18,0,18,0,0,23,0,23,22,0,22,45
08/27/2007,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,20,0,20,0,0,20,0,20,22,0,22,42
08/28/2007,HSA,MS,ASO,CE,Federal Contract Tower,0,0,9,0,9,0,0,21,2,23,0,0,30,2,32,10,0,10,42
08/29/2007,HSA,MS,ASO,CE,Federal Contract Tower,0,0,17,0,17,0,0,14,0,14,0,0,31,0,31,2,0,2,33
08/30/2007,HSA,MS,ASO,CE,Federal Contract Tower,0,0,10,6,16,0,0,11,8,19,0,0,21,14,35,0,0,0,35
08/31/2007,HSA,MS,ASO,CE,Federal Contract Tower,0,0,11,0,11,0,0,17,0,17,0,0,28,0,28,14,0,14,42
09/01/2007,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,0,5,0,0,11,0,11,0,0,16,0,16,21,0,21,37
09/02/2007,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,46,0,46,47
09/03/2007,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,0,11,0,11,0,0,17,0,17,0,0,0,17
09/04/2007,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,18,6,24,0,0,22,6,28,29,0,29,57
09/05/2007,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,0,5,0,0,28,0,28,0,0,33,0,33,20,0,20,53
09/06/2007,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,4,10,0,0,15,14,29,0,0,21,18,39,125,76,201,240
09/07/2007,HSA,MS,ASO,CE,Federal Contract Tower,0,0,12,15,27,0,0,12,7,19,0,0,24,22,46,45,40,85,131
09/08/2007,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,33,0,33,0,0,34,0,34,2,0,2,36
09/09/2007,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,21,1,22,0,0,21,1,22,20,2,22,44
09/10/2007,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,18,0,18,0,0,22,0,22,2,0,2,24
09/11/2007,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,2,4,0,0,18,6,24,0,0,20,8,28,0,18,18,46
09/12/2007,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,16,5,21,0,0,18,5,23,0,8,8,31
09/13/2007,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,7,0,7,0,0,10,0,10,0,0,0,10
09/14/2007,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,0,5,0,0,14,6,20,0,0,19,6,25,11,0,11,36
09/15/2007,HSA,MS,ASO,CE,Federal Contract Tower,0,0,8,0,8,0,0,19,2,21,0,0,27,2,29,2,0,2,31
09/16/2007,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,32,0,32,0,0,36,0,36,0,0,0,36
09/17/2007,HSA,MS,ASO,CE,Federal Contract Tower,0,0,8,0,8,0,0,26,2,28,0,0,34,2,36,5,22,27,63
09/18/2007,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,1,7,0,0,49,6,55,0,0,55,7,62,4,32,36,98
09/19/2007,HSA,MS,ASO,CE,Federal Contract Tower,0,0,7,12,19,0,0,30,0,30,0,0,37,12,49,18,0,18,67
09/20/2007,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,4,6,0,0,29,2,31,0,0,31,6,37,8,12,20,57
09/21/2007,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,0,6,0,6,0,0,12,0,12,0,0,0,12
09/22/2007,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,0,11,0,11,0,0,17,0,17,0,0,0,17
09/23/2007,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,8,0,8,0,0,12,0,12,0,0,0,12
09/24/2007,HSA,MS,ASO,CE,Federal Contract Tower,0,0,8,3,11,0,0,3,5,8,0,0,11,8,19,0,16,16,35
09/25/2007,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,2,5,0,0,18,16,34,0,0,21,18,39,4,0,4,43
09/26/2007,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,1,4,0,0,21,1,22,0,0,24,2,26,10,12,22,48
09/27/2007,HSA,MS,ASO,CE,Federal Contract Tower,0,0,15,5,20,0,0,17,12,29,0,0,32,17,49,0,18,18,67
09/28/2007,HSA,MS,ASO,CE,Federal Contract Tower,0,0,13,2,15,0,0,19,0,19,0,0,32,2,34,2,6,8,42
09/29/2007,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,48,0,48,0,0,50,0,50,44,0,44,94
09/30/2007,HSA,MS,ASO,CE,Federal Contract Tower,0,2,7,1,10,0,0,30,0,30,0,2,37,1,40,0,0,0,40
10/01/2007,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,0,38,0,38,0,0,44,0,44,14,0,14,58
10/02/2007,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,6,6,0,0,33,5,38,0,0,33,11,44,12,49,61,105
10/03/2007,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,8,10,0,0,29,3,32,0,0,31,11,42,0,80,80,122
10/04/2007,HSA,MS,ASO,CE,Federal Contract Tower,0,2,9,3,14,0,0,21,13,34,0,2,30,16,48,45,10,55,103
10/05/2007,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,2,8,0,0,22,0,22,0,0,28,2,30,0,0,0,30
10/06/2007,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,19,0,19,0,0,21,0,21,0,0,0,21
10/07/2007,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,18,0,18,0,0,18,0,18,0,0,0,18
10/08/2007,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,0,5,0,0,33,0,33,0,0,38,0,38,0,0,0,38
10/09/2007,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,0,5,0,0,25,0,25,0,0,30,0,30,0,0,0,30
10/10/2007,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,3,8,0,0,33,1,34,0,0,38,4,42,5,14,19,61
10/11/2007,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,3,9,0,0,26,19,45,0,0,32,22,54,21,40,61,115
10/12/2007,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,0,5,0,0,12,0,12,0,0,17,0,17,3,0,3,20
10/13/2007,HSA,MS,ASO,CE,Federal Contract Tower,0,0,10,2,12,0,0,0,0,0,0,0,10,2,12,27,2,29,41
10/14/2007,HSA,MS,ASO,CE,Federal Contract Tower,0,0,8,1,9,0,0,43,0,43,0,0,51,1,52,3,0,3,55
10/15/2007,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,23,0,23,0,0,26,0,26,0,0,0,26
10/16/2007,HSA,MS,ASO,CE,Federal Contract Tower,0,0,7,9,16,0,0,18,3,21,0,0,25,12,37,106,7,113,150
10/17/2007,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,0,20,0,20,0,0,26,0,26,18,0,18,44
10/18/2007,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,0,15,0,15,0,0,21,0,21,79,0,79,100
10/19/2007,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,0,5,0,0,17,0,17,0,0,22,0,22,55,0,55,77
10/20/2007,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,55,0,55,0,0,59,0,59,6,0,6,65
10/21/2007,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,30,2,32,0,0,33,2,35,6,0,6,41
10/22/2007,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
10/23/2007,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,12,15,0,0,7,0,7,0,0,10,12,22,0,7,7,29
10/24/2007,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,0,15,0,15,0,0,21,0,21,0,0,0,21
10/25/2007,HSA,MS,ASO,CE,Federal Contract Tower,0,0,8,0,8,0,0,46,13,59,0,0,54,13,67,4,34,38,105
10/26/2007,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,8,13,0,0,23,4,27,0,0,28,12,40,48,0,48,88
10/27/2007,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,24,0,24,0,0,25,0,25,6,0,6,31
10/28/2007,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,34,0,34,0,0,36,0,36,0,0,0,36
10/29/2007,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,2,7,0,0,21,0,21,0,0,26,2,28,6,0,6,34
10/30/2007,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,15,16,0,0,17,18,35,0,0,18,33,51,2,45,47,98
10/31/2007,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,12,16,0,0,20,1,21,0,0,24,13,37,10,12,22,59
11/01/2007,HSA,MS,ASO,CE,Federal Contract Tower,0,0,9,4,13,0,0,17,4,21,0,0,26,8,34,4,6,10,44
11/02/2007,HSA,MS,ASO,CE,Federal Contract Tower,0,2,10,0,12,0,0,27,4,31,0,2,37,4,43,9,16,25,68
11/03/2007,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,31,0,31,0,0,32,0,32,14,0,14,46
11/04/2007,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,50,0,50,0,0,53,0,53,2,0,2,55
11/05/2007,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,21,0,21,0,0,24,0,24,0,0,0,24
11/06/2007,HSA,MS,ASO,CE,Federal Contract Tower,0,0,9,4,13,0,0,15,32,47,0,0,24,36,60,7,12,19,79
11/07/2007,HSA,MS,ASO,CE,Federal Contract Tower,0,0,13,4,17,0,0,30,1,31,0,0,43,5,48,63,14,77,125
11/08/2007,HSA,MS,ASO,CE,Federal Contract Tower,0,0,9,10,19,0,0,27,0,27,0,0,36,10,46,29,25,54,100
11/09/2007,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,52,0,52,0,0,56,0,56,61,0,61,117
11/10/2007,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,49,0,49,0,0,49,0,49,20,0,20,69
11/11/2007,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,2,3,0,0,43,0,43,0,0,44,2,46,14,0,14,60
11/12/2007,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,36,0,36,0,0,36,0,36,0,0,0,36
11/13/2007,HSA,MS,ASO,CE,Federal Contract Tower,0,0,7,4,11,0,0,32,0,32,0,0,39,4,43,4,38,42,85
11/14/2007,HSA,MS,ASO,CE,Federal Contract Tower,0,0,7,17,24,0,0,27,23,50,0,0,34,40,74,10,27,37,111
11/15/2007,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,2,4,0,0,22,22,44,0,0,24,24,48,0,26,26,74
11/16/2007,HSA,MS,ASO,CE,Federal Contract Tower,0,0,9,0,9,0,0,35,2,37,0,0,44,2,46,48,0,48,94
11/17/2007,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,44,0,44,0,0,45,0,45,6,0,6,51
11/18/2007,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,67,0,67,0,0,70,0,70,20,0,20,90
11/19/2007,HSA,MS,ASO,CE,Federal Contract Tower,0,2,7,0,9,0,0,39,6,45,0,2,46,6,54,20,22,42,96
11/20/2007,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,9,13,0,0,39,6,45,0,0,43,15,58,14,38,52,110
11/21/2007,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,0,5,0,0,35,0,35,0,0,40,0,40,49,0,49,89
11/22/2007,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,7,0,7,0,0,10,0,10,0,0,0,10
11/23/2007,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,30,0,30,0,0,34,0,34,24,0,24,58
11/24/2007,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,19,0,19,0,0,23,0,23,18,0,18,41
11/25/2007,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
11/26/2007,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,1,3,0,0,27,0,27,0,0,29,1,30,0,0,0,30
11/27/2007,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,7,10,0,0,13,17,30,0,0,16,24,40,0,0,0,40
11/28/2007,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,1,1,0,0,38,1,39,0,0,38,2,40,46,30,76,116
11/29/2007,HSA,MS,ASO,CE,Federal Contract Tower,0,0,18,6,24,0,0,32,4,36,0,0,50,10,60,15,64,79,139
11/30/2007,HSA,MS,ASO,CE,Federal Contract Tower,0,0,8,2,10,0,0,29,6,35,0,0,37,8,45,62,30,92,137
12/01/2007,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,0,50,0,50,0,0,56,0,56,36,0,36,92
12/02/2007,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,21,0,21,0,0,23,0,23,0,0,0,23
12/03/2007,HSA,MS,ASO,CE,Federal Contract Tower,0,0,7,0,7,0,0,18,2,20,0,0,25,2,27,8,22,30,57
12/04/2007,HSA,MS,ASO,CE,Federal Contract Tower,0,0,11,8,19,0,0,20,16,36,0,0,31,24,55,16,20,36,91
12/05/2007,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,1,1,0,0,14,0,14,0,0,14,1,15,0,13,13,28
12/06/2007,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,37,0,37,0,0,37,0,37,31,0,31,68
12/07/2007,HSA,MS,ASO,CE,Federal Contract Tower,0,0,9,0,9,0,0,14,5,19,0,0,23,5,28,4,30,34,62
12/08/2007,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,0,5,0,0,12,0,12,0,0,17,0,17,12,0,12,29
12/09/2007,HSA,MS,ASO,CE,Federal Contract Tower,0,0,12,0,12,0,0,3,0,3,0,0,15,0,15,0,0,0,15
12/10/2007,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,19,0,19,0,0,21,0,21,20,0,20,41
12/11/2007,HSA,MS,ASO,CE,Federal Contract Tower,0,0,10,2,12,0,0,10,2,12,0,0,20,4,24,3,0,3,27
12/12/2007,HSA,MS,ASO,CE,Federal Contract Tower,0,0,9,3,12,0,0,12,6,18,0,0,21,9,30,2,14,16,46
12/13/2007,HSA,MS,ASO,CE,Federal Contract Tower,0,0,9,20,29,0,0,18,3,21,0,0,27,23,50,0,13,13,63
12/14/2007,HSA,MS,ASO,CE,Federal Contract Tower,0,0,12,0,12,0,0,11,0,11,0,0,23,0,23,4,0,4,27
12/15/2007,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,23,2,25,0,0,25,2,27,6,0,6,33
12/16/2007,HSA,MS,ASO,CE,Federal Contract Tower,0,0,8,0,8,0,0,13,0,13,0,0,21,0,21,4,0,4,25
12/17/2007,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,7,8,0,0,25,1,26,0,0,26,8,34,2,18,20,54
12/18/2007,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,4,4,0,0,28,13,41,0,0,28,17,45,2,18,20,65
12/19/2007,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,18,19,0,0,25,2,27,0,0,26,20,46,4,4,8,54
12/20/2007,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,1,0,1,0,0,3,0,3,0,0,0,3
12/21/2007,HSA,MS,ASO,CE,Federal Contract Tower,0,0,10,0,10,0,0,13,0,13,0,0,23,0,23,6,0,6,29
12/22/2007,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,13,0,13,0,0,15,0,15,0,0,0,15
12/23/2007,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,12,0,12,0,0,13,0,13,10,0,10,23
12/24/2007,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,14,0,14,0,0,15,0,15,0,0,0,15
12/25/2007,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,7,0,7,0,0,7,0,7,20,0,20,27
12/26/2007,HSA,MS,ASO,CE,Federal Contract Tower,0,0,7,0,7,0,0,11,0,11,0,0,18,0,18,0,0,0,18
12/27/2007,HSA,MS,ASO,CE,Federal Contract Tower,0,0,7,0,7,0,0,38,0,38,0,0,45,0,45,7,0,7,52
12/28/2007,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,15,0,15,0,0,18,0,18,3,0,3,21
12/29/2007,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,7,0,7,0,0,7,0,7,18,0,18,25
12/30/2007,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,25,0,25,0,0,25,0,25,0,0,0,25
12/31/2007,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,35,0,35,0,0,36,0,36,14,0,14,50
01/01/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,4,0,4,0,0,5,0,5,0,0,0,5
01/02/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,22,0,22,0,0,26,0,26,0,0,0,26
01/03/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,8,11,0,0,25,0,25,0,0,28,8,36,15,15,30,66
01/04/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,4,9,0,0,25,4,29,0,0,30,8,38,0,0,0,38
01/05/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,38,4,42,0,0,40,4,44,6,0,6,50
01/06/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,17,0,17,0,0,19,0,19,22,0,22,41
01/07/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,7,0,7,0,0,17,0,17,0,0,24,0,24,0,0,0,24
01/08/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,12,17,0,0,8,18,26,0,0,13,30,43,40,2,42,85
01/09/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,4,8,0,0,17,2,19,0,0,21,6,27,0,0,0,27
01/10/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
01/11/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,11,5,16,0,0,40,5,45,0,0,51,10,61,37,0,37,98
01/12/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,10,11,0,0,37,14,51,0,0,38,24,62,13,19,32,94
01/13/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,2,6,0,0,29,9,38,0,0,33,11,44,32,6,38,82
01/14/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,11,0,11,0,0,13,4,17,0,0,24,4,28,12,0,12,40
01/15/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,3,7,0,0,24,8,32,0,0,28,11,39,0,46,46,85
01/16/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,8,0,8,0,0,4,0,4,0,0,12,0,12,0,0,0,12
01/17/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,14,5,19,0,0,10,1,11,0,0,24,6,30,4,33,37,67
01/18/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,9,9,18,0,0,26,3,29,0,0,35,12,47,0,18,18,65
01/19/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,1,0,1,0,0,4,0,4,0,0,0,4
01/20/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,41,0,41,0,0,44,0,44,10,0,10,54
01/21/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,1,3,0,0,17,1,18,0,0,19,2,21,4,0,4,25
01/22/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,18,18,0,0,5,0,5,0,0,5,18,23,0,0,0,23
01/23/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,12,0,12,0,0,20,0,20,0,0,32,0,32,0,0,0,32
01/24/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,7,5,12,0,0,5,6,11,0,0,12,11,23,0,8,8,31
01/25/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,2,15,2,19,0,0,17,2,19,0,2,32,4,38,0,0,0,38
01/26/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,4,0,4,0,0,8,0,8,2,0,2,10
01/27/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,0,106,0,106,0,0,112,0,112,16,0,16,128
01/28/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,198,2,200,0,0,200,2,202,0,0,0,202
01/29/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,9,13,0,0,42,26,68,0,0,46,35,81,0,20,20,101
01/30/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,26,7,33,0,0,29,7,36,4,0,4,40
01/31/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,18,0,18,0,0,18,0,18,0,0,0,18
02/01/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,2,5,0,0,15,6,21,0,0,18,8,26,16,0,16,42
02/02/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,72,2,74,0,0,72,2,74,16,3,19,93
02/03/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,27,0,27,0,0,30,0,30,10,0,10,40
02/04/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,2,3,0,0,12,5,17,0,0,13,7,20,0,0,0,20
02/05/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,7,4,11,0,0,0,5,5,0,0,7,9,16,0,24,24,40
02/06/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,9,1,10,0,0,25,0,25,0,0,34,1,35,0,0,0,35
