08/01/2007,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,8,0,8,0,0,12,0,12,7,0,7,19
02/07/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,12,16,0,0,22,14,36,0,0,26,26,52,0,34,34,86
02/08/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,10,0,10,0,0,38,0,38,0,0,48,0,48,8,0,8,56
02/09/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,34,0,34,0,0,37,0,37,22,0,22,59
02/10/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,39,0,39,0,0,43,0,43,33,0,33,76
02/11/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,14,19,0,0,36,3,39,0,0,41,17,58,58,36,94,152
02/12/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,1,5,0,0,4,0,4,0,0,8,1,9,0,17,17,26
02/13/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,1,7,0,0,23,27,50,0,0,29,28,57,6,38,44,101
02/14/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,8,14,0,0,31,11,42,0,0,37,19,56,78,10,88,144
02/15/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,8,0,8,0,0,35,6,41,0,0,43,6,49,4,2,6,55
02/16/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,1,3,0,0,49,1,50,0,0,51,2,53,13,0,13,66
02/17/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,1,2,0,0,7,0,7,0,0,8,1,9,0,0,0,9
02/18/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,43,0,43,0,0,45,0,45,6,0,6,51
02/19/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,1,3,0,0,28,9,37,0,0,30,10,40,26,0,26,66
02/20/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,1,5,0,0,43,6,49,0,0,47,7,54,2,9,11,65
02/21/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,9,1,10,0,0,3,6,9,0,0,12,7,19,0,0,0,19
02/22/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,11,2,13,0,0,11,0,11,0,0,22,2,24,0,0,0,24
02/23/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,39,0,39,0,0,42,0,42,30,0,30,72
02/24/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,8,0,8,0,0,8,0,8,0,0,16,0,16,4,0,4,20
02/25/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,7,0,7,0,0,9,0,9,0,0,16,0,16,0,0,0,16
02/26/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,4,10,0,0,9,0,9,0,0,15,4,19,0,0,0,19
02/27/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,7,4,11,0,0,46,14,60,0,0,53,18,71,43,0,43,114
02/28/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,6,12,0,0,21,1,22,0,0,27,7,34,102,21,123,157
02/29/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,4,7,0,0,25,8,33,0,0,28,12,40,30,0,30,70
03/01/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,69,0,69,0,0,72,0,72,40,0,40,112
03/02/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,1,5,0,0,25,0,25,0,0,29,1,30,10,0,10,40
03/03/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,8,11,0,0,4,0,4,0,0,7,8,15,0,0,0,15
03/04/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,14,3,17,0,0,17,3,20,0,0,0,20
03/05/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,4,7,0,0,26,2,28,0,0,29,6,35,16,0,16,51
03/06/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,14,15,0,0,28,2,30,0,0,29,16,45,11,35,46,91
03/07/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,12,0,12,0,0,12,0,12,0,0,24,0,24,0,0,0,24
03/08/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,19,2,21,0,0,23,2,25,18,0,18,43
03/09/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,24,0,24,0,0,24,0,24,30,0,30,54
03/10/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,29,0,29,0,0,31,0,31,2,0,2,33
03/11/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,2,6,0,0,14,16,30,0,0,18,18,36,0,32,32,68
03/12/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,4,10,0,0,47,0,47,0,0,53,4,57,53,4,57,114
03/13/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,1,4,0,0,15,1,16,0,0,18,2,20,12,6,18,38
03/14/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,2,6,0,0,22,6,28,0,0,26,8,34,2,0,2,36
03/15/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,7,2,9,0,0,11,2,13,0,0,0,13
03/16/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,43,2,45,0,0,43,2,45,46,0,46,91
03/17/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,7,0,7,0,0,18,0,18,0,0,25,0,25,5,0,5,30
03/18/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,2,3,0,0,2,0,2,0,0,3,2,5,0,0,0,5
03/19/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,7,0,7,0,0,7,0,7,0,0,0,7
03/20/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,15,7,22,0,0,47,0,47,0,0,62,7,69,24,68,92,161
03/21/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,8,0,8,0,0,37,0,37,0,0,45,0,45,20,0,20,65
03/22/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,0,5,0,0,41,0,41,0,0,46,0,46,21,0,21,67
03/23/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,0,5,0,0,20,0,20,0,0,25,0,25,8,0,8,33
03/24/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,2,8,0,0,32,0,32,0,0,38,2,40,18,32,50,90
03/25/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,1,7,0,0,26,0,26,0,0,32,1,33,11,0,11,44
03/26/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,14,0,14,0,0,16,0,16,0,0,30,0,30,30,0,30,60
03/27/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,2,7,0,0,20,5,25,0,0,25,7,32,0,0,0,32
03/28/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,0,21,0,21,0,0,27,0,27,2,0,2,29
03/29/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,15,4,19,0,0,17,4,21,12,0,12,33
03/30/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,9,0,9,0,0,9,0,9,0,0,18,0,18,6,0,6,24
03/31/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,8,0,8,0,0,10,0,10,0,0,18,0,18,0,0,0,18
04/01/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,1,0,5,6,0,0,1,3,4,0,1,1,8,10,0,8,8,18
04/02/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,0,5,0,0,7,0,7,0,0,12,0,12,0,0,0,12
04/03/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,11,1,12,0,0,12,0,12,0,0,23,1,24,0,14,14,38
04/04/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,7,0,7,0,0,9,0,9,0,0,16,0,16,6,0,6,22
04/05/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,2,0,2,0,0,5,0,5,0,0,0,5
04/06/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,0,5,0,0,34,4,38,0,0,39,4,43,4,8,12,55
04/07/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,4,6,0,0,43,2,45,0,0,45,6,51,14,30,44,95
04/08/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,12,2,14,0,0,16,1,17,0,0,28,3,31,10,18,28,59
04/09/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,11,2,13,0,0,9,0,9,0,0,20,2,22,0,0,0,22
04/10/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,9,0,9,0,0,4,0,4,0,0,13,0,13,0,0,0,13
04/11/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,10,0,10,0,0,14,0,14,0,0,0,14
04/12/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,11,2,13,0,0,36,0,36,0,0,47,2,49,6,0,6,55
04/13/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,3,7,0,0,23,0,23,0,0,27,3,30,0,0,0,30
04/14/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,25,0,25,0,0,27,0,27,10,0,10,37
04/15/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,4,7,0,0,12,20,32,0,0,15,24,39,2,72,74,113
04/16/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,11,0,11,0,0,12,10,22,0,0,23,10,33,12,30,42,75
04/17/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,60,9,69,0,0,64,9,73,56,10,66,139
04/18/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,2,7,0,0,6,11,17,0,0,11,13,24,0,22,22,46
04/19/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,43,2,45,0,0,43,2,45,10,0,10,55
04/20/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,1,1,0,0,40,0,40,0,0,40,1,41,8,0,8,49
04/21/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,9,2,11,0,0,39,10,49,0,0,48,12,60,28,12,40,100
04/22/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,9,0,9,0,0,29,9,38,0,0,38,9,47,28,20,48,95
04/23/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,9,0,9,0,0,34,0,34,0,0,43,0,43,8,0,8,51
04/24/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,7,2,9,0,0,8,4,12,0,0,15,6,21,0,2,2,23
04/25/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,1,4,0,0,5,0,5,0,0,8,1,9,20,0,20,29
04/26/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,9,0,9,0,0,11,0,11,0,0,0,11
04/27/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,7,0,7,0,0,7,0,7,0,0,0,7
04/28/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,0,5,0,0,35,14,49,0,0,40,14,54,16,14,30,84
04/29/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,1,5,0,0,36,15,51,0,0,40,16,56,51,53,104,160
04/30/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,33,0,33,0,0,48,4,52,0,0,81,4,85,62,0,62,147
05/01/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,16,0,16,0,0,18,0,18,6,12,18,36
05/02/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,0,5,0,0,8,0,8,0,0,13,0,13,0,0,0,13
05/03/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,15,0,15,0,0,17,0,17,0,0,0,17
05/04/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,0,5,0,0,49,2,51,0,0,54,2,56,0,0,0,56
05/05/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,30,0,30,0,0,32,0,32,31,0,31,63
05/06/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,2,3,0,0,26,16,42,0,0,27,18,45,42,22,64,109
05/07/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,2,8,0,0,18,12,30,0,0,24,14,38,17,28,45,83
05/08/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,14,15,0,0,10,10,20,0,0,11,24,35,0,18,18,53
05/09/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,7,3,10,0,0,13,1,14,0,0,20,4,24,19,4,23,47
05/10/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,23,0,23,0,0,24,0,24,18,0,18,42
05/11/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,16,0,16,0,0,16,0,16,54,0,54,70
05/12/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,8,1,9,0,0,9,3,12,0,0,17,4,21,0,16,16,37
05/13/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,7,10,17,0,0,16,2,18,0,0,23,12,35,0,40,40,75
05/14/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,9,5,14,0,0,12,7,19,0,0,21,12,33,0,10,10,43
05/15/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,2,2,0,0,6,10,16,0,0,6,12,18,0,31,31,49
05/16/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,2,2,0,0,2,2,4,0,0,0,4
05/17/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,53,0,53,0,0,57,0,57,61,0,61,118
05/18/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,16,0,16,0,0,17,0,17,102,0,102,119
05/19/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,7,6,13,0,0,32,0,32,0,0,39,6,45,8,24,32,77
05/20/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,13,19,0,0,45,12,57,0,0,51,25,76,0,53,53,129
05/21/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,13,0,13,0,0,19,2,21,0,0,32,2,34,38,0,38,72
05/22/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,14,0,14,0,0,17,0,17,18,0,18,35
05/23/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,8,0,8,0,0,17,0,17,0,0,25,0,25,0,0,0,25
05/24/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,25,0,25,0,0,27,0,27,15,0,15,42
05/25/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,24,0,24,0,0,28,0,28,14,0,14,42
05/26/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,27,0,27,0,0,30,0,30,32,0,32,62
05/27/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,8,1,9,0,0,20,3,23,0,0,28,4,32,4,7,11,43
05/28/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,7,10,17,0,0,19,2,21,0,0,26,12,38,7,2,9,47
05/29/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,7,10,17,0,0,28,3,31,0,0,35,13,48,58,3,61,109
05/30/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,8,2,10,0,0,31,0,31,0,0,39,2,41,16,14,30,71
05/31/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,39,0,39,0,0,42,0,42,29,0,29,71
06/01/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,42,0,42,0,0,46,0,46,10,0,10,56
06/02/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,11,0,11,0,0,20,0,20,0,0,31,0,31,6,0,6,37
06/03/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,6,8,0,0,41,21,62,0,0,43,27,70,14,4,18,88
06/04/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,11,11,0,0,31,2,33,0,0,31,13,44,10,14,24,68
06/05/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,69,10,79,0,0,71,10,81,0,4,4,85
06/06/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,0,51,8,59,0,0,57,8,65,26,6,32,97
06/07/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,115,0,115,0,0,119,0,119,0,0,0,119
06/08/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,2,5,0,0,31,2,33,0,0,34,4,38,6,0,6,44
06/09/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,11,5,16,0,0,50,3,53,0,0,61,8,69,6,0,6,75
06/10/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,9,14,0,0,12,13,25,0,0,17,22,39,0,0,0,39
06/11/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,21,0,21,0,0,21,0,21,5,0,5,26
06/12/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,4,5,0,0,26,6,32,0,0,27,10,37,45,40,85,122
06/13/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,7,2,9,0,0,24,1,25,0,0,31,3,34,20,0,20,54
06/14/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,23,0,23,0,0,25,0,25,0,0,0,25
06/15/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,8,0,8,0,0,12,0,12,0,0,20,0,20,8,0,8,28
06/16/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,7,10,0,0,36,5,41,0,0,39,12,51,20,12,32,83
06/17/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,8,3,11,0,0,11,17,28,0,0,19,20,39,19,30,49,88
06/18/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,7,13,0,0,28,4,32,0,0,34,11,45,25,32,57,102
06/19/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,7,2,9,0,0,53,2,55,0,0,60,4,64,9,30,39,103
06/20/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,7,0,7,0,0,22,0,22,0,0,29,0,29,24,0,24,53
06/21/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,12,0,12,0,0,16,0,16,0,0,28,0,28,6,0,6,34
06/22/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,0,5,0,0,24,1,25,0,0,29,1,30,0,0,0,30
06/23/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,2,6,4,12,0,0,39,2,41,0,2,45,6,53,11,26,37,90
06/24/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,2,5,0,0,28,0,28,0,0,31,2,33,30,0,30,63
06/25/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,11,2,13,0,0,15,2,17,11,0,11,28
06/26/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,23,10,33,0,0,27,10,37,8,18,26,63
06/27/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,3,9,0,0,11,7,18,0,0,17,10,27,16,50,66,93
06/28/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,17,0,17,0,0,18,0,18,17,0,17,35
06/29/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,19,0,19,0,0,22,0,22,14,0,14,36
06/30/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,30,2,32,0,0,32,2,34,6,0,6,40
07/01/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,3,8,0,0,48,25,73,0,0,53,28,81,8,18,26,107
07/02/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,5,6,0,0,26,3,29,0,0,27,8,35,26,34,60,95
07/03/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,12,1,13,0,0,19,3,22,0,0,31,4,35,27,24,51,86
07/04/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,9,0,9,0,0,9,0,9,0,0,18,0,18,14,0,14,32
07/05/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,32,0,32,0,0,33,0,33,18,0,18,51
07/06/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,7,0,7,0,0,25,0,25,0,0,32,0,32,0,0,0,32
07/07/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,25,0,25,0,0,27,0,27,12,0,12,39
07/08/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,14,19,0,0,20,16,36,0,0,25,30,55,30,38,68,123
07/09/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,2,5,0,0,30,0,30,0,0,33,2,35,34,4,38,73
07/10/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,3,7,0,0,21,5,26,0,0,25,8,33,43,0,43,76
07/11/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,9,1,10,0,0,15,6,21,0,0,24,7,31,52,18,70,101
07/12/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,25,1,26,0,0,0,0,0,0,0,25,1,26,39,12,51,77
07/13/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,2,3,0,0,6,2,8,0,0,7,4,11,6,7,13,24
07/14/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,8,0,8,0,0,15,18,33,0,0,23,18,41,24,0,24,65
07/15/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,0,5,0,0,13,17,30,0,0,18,17,35,4,0,4,39
07/16/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,1,5,0,0,17,12,29,0,0,21,13,34,33,0,33,67
07/17/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,8,12,0,0,13,19,32,0,0,17,27,44,35,16,51,95
07/18/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,7,8,15,0,0,19,1,20,0,0,26,9,35,18,23,41,76
07/19/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,21,0,21,0,0,21,2,23,0,0,42,2,44,26,0,26,70
07/20/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,8,0,8,0,0,10,0,10,4,0,4,14
07/21/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,17,1,18,0,0,20,1,21,43,3,46,67
07/22/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,9,1,10,0,0,15,6,21,0,0,24,7,31,0,27,27,58
07/23/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,9,14,0,0,13,3,16,0,0,18,12,30,2,22,24,54
07/24/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,0,7,4,11,0,0,13,4,17,0,2,2,19
07/25/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,2,8,0,0,15,1,16,0,0,21,3,24,40,18,58,82
07/26/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,16,0,16,0,0,16,0,16,50,0,50,66
07/27/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,6,0,6,0,0,7,0,7,0,0,0,7
07/28/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,36,37,0,0,16,39,55,0,0,17,75,92,8,82,90,182
07/29/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,9,8,17,0,0,6,8,14,0,0,15,16,31,24,26,50,81
07/30/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,3,8,0,0,7,8,15,0,0,12,11,23,21,10,31,54
07/31/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,8,4,12,0,0,11,4,15,20,12,32,47
08/01/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,3,0,3,0,0,5,0,5,10,0,10,15
08/02/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,14,0,14,0,0,14,0,14,28,0,28,42
08/03/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,6,0,6,0,0,6,0,6,0,0,0,6
08/04/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,13,0,13,0,0,17,0,17,11,0,11,28
08/05/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,3,9,0,0,12,18,30,0,0,18,21,39,0,58,58,97
08/06/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,7,5,12,0,0,11,0,11,0,0,18,5,23,4,12,16,39
08/07/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,36,37,0,0,15,14,29,0,0,16,50,66,24,138,162,228
08/08/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,6,0,6,0,0,8,0,8,13,0,13,21
08/09/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,11,0,11,0,0,31,0,31,0,0,42,0,42,31,0,31,73
08/10/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,12,0,12,0,0,12,0,12,10,0,10,22
08/11/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,5,0,5,0,0,5,0,5,0,0,0,5
08/12/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,1,2,0,0,4,2,6,0,0,5,3,8,0,22,22,30
08/13/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,8,11,0,0,0,0,0,0,0,3,8,11,12,14,26,37
08/14/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,6,8,0,0,14,0,14,0,0,16,6,22,26,19,45,67
