08/01/2007,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,8,0,8,0,0,12,0,12,7,0,7,19
08/15/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,8,0,8,0,0,10,0,10,16,0,16,26
08/16/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,3,0,3,0,0,3,0,3,0,0,0,3
08/17/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,3,0,3,0,0,5,0,5,0,0,0,5
08/18/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,6,8,0,0,5,6,11,0,0,7,12,19,0,0,0,19
08/19/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,17,21,0,0,9,10,19,0,0,13,27,40,16,14,30,70
08/20/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,10,14,0,0,1,2,3,0,0,5,12,17,0,9,9,26
08/21/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,8,9,17,0,0,23,1,24,0,0,31,10,41,11,39,50,91
08/22/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,13,15,0,0,7,6,13,0,0,9,19,28,19,19,38,66
08/23/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,8,0,8,0,0,10,0,10,17,0,17,27
08/24/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
08/25/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,5,5,0,0,0,5,5,0,0,0,10,10,10,17,27,37
08/26/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,17,20,0,0,15,2,17,0,0,18,19,37,42,60,102,139
08/27/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,1,6,0,0,15,6,21,0,0,20,7,27,19,23,42,69
08/28/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,8,5,13,0,0,12,9,21,0,0,20,14,34,13,42,55,89
08/29/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,12,13,0,0,18,6,24,0,0,19,18,37,40,54,94,131
08/30/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,7,0,7,0,0,9,0,9,10,0,10,19
08/31/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,8,0,8,0,0,12,2,14,0,0,20,2,22,0,0,0,22
09/02/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,18,1,19,0,0,20,1,21,0,0,0,21
09/03/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,11,0,11,0,0,26,0,26,0,0,37,0,37,0,0,0,37
09/04/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,8,3,11,0,0,29,3,32,0,0,37,6,43,0,16,16,59
09/05/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,7,4,11,0,0,29,2,31,0,0,36,6,42,12,54,66,108
09/06/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,31,6,37,0,0,31,6,37,0,0,62,12,74,2,0,2,76
09/07/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,0,41,0,41,0,0,47,0,47,27,0,27,74
09/08/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,22,24,0,0,18,23,41,0,0,20,45,65,0,62,62,127
09/09/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,11,12,23,0,0,27,39,66,0,0,38,51,89,7,65,72,161
09/10/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,9,4,13,0,0,25,0,25,0,0,34,4,38,6,40,46,84
09/11/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,10,9,19,0,0,3,1,4,0,0,13,10,23,2,34,36,59
09/12/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/13/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,4,0,4,0,0,7,0,7,0,0,0,7
09/14/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,2,5,0,0,24,7,31,0,0,27,9,36,0,54,54,90
09/15/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,16,4,20,0,0,22,8,30,0,0,38,12,50,12,0,12,62
09/16/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,20,24,0,0,26,24,50,0,0,30,44,74,18,72,90,164
09/17/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,26,27,0,0,26,5,31,0,0,27,31,58,10,76,86,144
09/18/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,4,7,0,0,21,14,35,0,0,24,18,42,21,48,69,111
09/19/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,14,1,15,0,0,27,3,30,0,0,41,4,45,10,16,26,71
09/20/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,1,4,0,0,18,2,20,0,0,21,3,24,15,0,15,39
09/21/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,17,0,17,0,0,21,0,21,5,0,5,26
09/22/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,11,7,18,0,0,34,7,41,0,0,45,14,59,0,14,14,73
09/23/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,9,10,19,0,0,18,12,30,0,0,27,22,49,0,36,36,85
09/24/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,3,6,0,0,20,0,20,0,0,23,3,26,10,18,28,54
09/25/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,12,18,0,0,18,0,18,0,0,24,12,36,3,32,35,71
09/26/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,9,14,0,0,15,4,19,0,0,20,13,33,17,47,64,97
09/27/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,0,5,0,0,23,0,23,0,0,28,0,28,30,0,30,58
09/28/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,28,0,28,0,0,30,0,30,25,0,25,55
09/29/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,8,18,26,0,0,24,24,48,0,0,32,42,74,0,44,44,118
09/30/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,4,6,0,0,19,18,37,0,0,21,22,43,12,25,37,80
10/01/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,2,4,0,0,22,0,22,0,0,24,2,26,59,19,78,104
10/02/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,12,14,0,0,16,6,22,0,0,18,18,36,6,39,45,81
10/03/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,7,1,8,0,0,22,4,26,0,0,29,5,34,10,50,60,94
10/04/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,16,0,16,0,0,17,0,17,21,0,21,38
10/05/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,2,2,6,10,0,0,9,1,10,0,2,11,7,20,0,14,14,34
10/06/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,12,14,0,0,1,2,3,0,0,3,14,17,0,30,30,47
10/07/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,11,9,20,0,0,11,11,22,0,0,22,20,42,2,25,27,69
10/08/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,5,11,0,0,12,2,14,0,0,18,7,25,2,46,48,73
10/09/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,21,26,0,0,16,6,22,0,0,21,27,48,21,61,82,130
10/10/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,4,9,0,0,10,2,12,0,0,15,6,21,6,8,14,35
10/11/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,0,0,16,0,16,0,32,16,0,16,0,32,28,0,28,60
10/12/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,21,0,21,0,0,22,0,22,22,0,22,44
10/13/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,5,0,5,0,0,9,0,9,0,0,0,9
10/14/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,4,4,0,0,9,14,23,0,0,9,18,27,0,8,8,35
10/15/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,8,12,20,0,0,10,3,13,0,0,18,15,33,27,38,65,98
10/16/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,8,7,15,0,0,22,1,23,0,0,30,8,38,4,21,25,63
10/17/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,1,7,0,0,6,2,8,0,0,12,3,15,0,32,32,47
10/18/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,0,15,0,15,0,0,21,0,21,49,0,49,70
10/19/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,20,0,20,0,0,22,0,22,16,0,16,38
10/20/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,4,3,9,16,0,0,12,15,27,0,4,15,24,43,2,94,96,139
10/21/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,16,21,0,0,17,19,36,0,0,22,35,57,8,81,89,146
10/22/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,1,22,2,25,0,0,19,17,36,0,1,41,19,61,2,59,61,122
10/23/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,24,30,0,0,5,0,5,0,0,11,24,35,0,0,0,35
10/24/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,18,0,18,0,0,7,0,7,0,0,25,0,25,8,0,8,33
10/25/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,1,4,0,0,26,1,27,0,0,29,2,31,22,10,32,63
10/26/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,11,2,13,0,0,19,0,19,0,0,30,2,32,0,0,0,32
10/27/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,6,9,0,0,5,4,9,0,0,8,10,18,0,4,4,22
10/28/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,8,13,0,0,18,30,48,0,0,23,38,61,17,50,67,128
10/29/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,7,3,10,0,0,10,5,15,0,0,17,8,25,8,10,18,43
10/30/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,18,24,0,0,13,3,16,0,0,19,21,40,18,65,83,123
10/31/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,2,4,0,0,16,0,16,0,0,18,2,20,21,21,42,62
11/01/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,0,5,0,0,25,0,25,0,0,30,0,30,40,0,40,70
11/02/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,1,3,0,0,3,1,4,0,0,5,2,7,0,6,6,13
11/03/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,2,6,0,0,4,3,7,0,0,8,5,13,9,25,34,47
11/04/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,1,7,3,11,0,0,24,16,40,0,1,31,19,51,16,0,16,67
11/05/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,3,2,12,17,0,0,13,0,13,0,3,15,12,30,45,2,47,77
11/06/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,10,14,24,0,0,16,6,22,0,0,26,20,46,21,13,34,80
11/07/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,6,11,0,0,1,1,2,0,0,6,7,13,9,25,34,47
11/08/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,8,0,8,0,0,25,2,27,0,0,33,2,35,10,0,10,45
11/09/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,9,0,9,0,0,26,0,26,0,0,35,0,35,30,0,30,65
11/10/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,7,9,16,0,0,13,5,18,0,0,20,14,34,0,50,50,84
11/11/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,12,0,12,0,0,17,0,17,0,0,29,0,29,14,0,14,43
11/12/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,19,22,0,0,3,2,5,0,0,6,21,27,2,42,44,71
11/13/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,12,17,0,0,6,11,17,0,0,11,23,34,10,32,42,76
11/14/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/15/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,2,0,2,4
11/16/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,9,0,9,0,0,13,0,13,2,0,2,15
11/17/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,7,5,12,0,0,14,1,15,0,0,21,6,27,2,26,28,55
11/18/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,7,11,18,0,0,6,34,40,0,0,13,45,58,7,4,11,69
11/19/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,2,5,0,0,14,1,15,0,0,17,3,20,14,14,28,48
11/20/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,11,29,40,0,0,13,8,21,0,0,24,37,61,16,78,94,155
11/21/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,13,0,13,0,0,15,1,16,0,0,28,1,29,5,0,5,34
11/22/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,0,6,17,0,0,0,17,17,0,6,0,23,10,0,10,33
11/23/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,9,0,9,0,0,12,0,12,0,0,0,12
11/24/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,2,6,0,0,12,0,12,0,0,16,2,18,3,0,3,21
11/25/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,12,15,0,0,18,32,50,0,0,21,44,65,2,79,81,146
11/26/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,12,3,15,0,0,17,0,17,0,0,29,3,32,8,18,26,58
11/27/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,11,0,11,0,0,15,0,15,2,0,2,17
11/28/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,0,7,0,7,0,0,13,0,13,0,0,0,13
11/29/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,4,0,4,0,0,7,0,7,10,0,10,17
11/30/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,0,7,0,7,0,0,13,0,13,0,0,0,13
12/01/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,9,15,0,0,17,4,21,0,0,23,13,36,0,34,34,70
12/02/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,7,13,20,0,0,9,29,38,0,0,16,42,58,2,51,53,111
12/03/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,17,21,0,0,12,5,17,0,0,16,22,38,5,52,57,95
12/04/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,49,51,0,0,0,0,0,0,0,2,49,51,0,16,16,67
12/05/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,10,0,10,0,0,11,0,11,22,0,22,33
12/06/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,3,5,0,0,25,2,27,0,0,27,5,32,39,0,39,71
12/07/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,22,0,22,0,0,25,0,25,17,0,17,42
12/08/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,2,0,5,7,0,0,10,1,11,0,2,10,6,18,0,18,18,36
12/09/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,6,8,0,0,3,9,12,0,0,5,15,20,0,14,14,34
12/10/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,4,8,0,0,0,0,0,0,0,4,4,8,0,0,0,8
12/11/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
12/12/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,2,7,0,0,12,2,14,0,0,17,4,21,0,4,4,25
12/13/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,5,0,5,0,0,5,0,5,0,0,0,5
12/14/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,9,0,9,0,0,9,0,9,0,0,0,9
12/15/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/16/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,2,3,2,7,0,0,0,0,0,0,2,3,2,7,0,0,0,7
12/17/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,8,0,8,14
12/18/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,22,2,24,0,0,1,0,1,0,0,23,2,25,20,0,20,45
12/19/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,13,1,14,0,0,7,3,10,0,0,20,4,24,126,0,126,150
12/20/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,1,0,1,0,0,3,0,3,47,0,47,50
12/21/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,5,0,5,0,0,7,0,7,0,0,0,7
12/22/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,9,0,9,0,0,24,0,24,0,0,33,0,33,29,0,29,62
12/23/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,9,0,9,0,0,6,0,6,0,0,15,0,15,10,0,10,25
12/24/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1
12/25/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/26/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,4,0,4,0,0,7,0,7,5,0,5,12
12/27/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/28/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
12/29/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,7,0,7,0,0,7,0,7,0,0,14,0,14,0,0,0,14
12/30/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,3,6,0,0,18,3,21,0,0,21,6,27,0,49,49,76
12/31/2008,HSA,MS,ASO,CE,Federal Contract Tower,0,0,7,0,7,0,0,29,0,29,0,0,36,0,36,4,0,4,40
01/01/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,7,0,7,0,0,16,0,16,0,0,23,0,23,0,0,0,23
01/02/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,2,1,0,3,0,0,10,0,10,0,2,11,0,13,0,0,0,13
01/03/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,4,0,4,5
01/04/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,15,0,15,0,0,9,0,9,0,0,24,0,24,0,0,0,24
01/05/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,0,5,0,0,2,0,2,0,0,7,0,7,0,0,0,7
01/06/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,1,4,0,5,0,0,0,0,0,0,1,4,0,5,0,0,0,5
01/07/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,8,14,0,0,14,15,29,0,0,20,23,43,18,20,38,81
01/08/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,11,15,0,0,13,10,23,0,0,17,21,38,14,36,50,88
01/09/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,7,2,9,0,0,4,1,5,0,0,11,3,14,0,19,19,33
01/10/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
01/11/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,3,7,0,0,16,1,17,0,0,20,4,24,51,0,51,75
01/12/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,7,13,0,0,23,25,48,0,0,29,32,61,0,0,0,61
01/13/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,12,11,23,0,0,10,2,12,0,0,22,13,35,26,47,73,108
01/14/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,1,6,0,0,26,4,30,0,0,31,5,36,18,27,45,81
01/15/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,10,10,20,0,0,13,10,23,4,10,14,37
01/16/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,2,10,2,14,0,0,23,6,29,0,2,33,8,43,24,14,38,81
01/17/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,0,5,0,0,16,0,16,0,0,21,0,21,26,0,26,47
01/18/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,9,0,9,0,0,10,0,10,4,0,4,14
01/19/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,12,0,12,0,0,15,0,15,0,0,0,15
01/20/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,21,26,0,0,13,13,26,0,0,18,34,52,0,58,58,110
01/21/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,19,1,20,0,0,19,1,20,6,0,6,26
01/22/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,14,15,0,0,13,5,18,0,0,14,19,33,20,45,65,98
01/23/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,0,6,0,6,0,0,12,0,12,18,0,18,30
01/24/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,9,0,9,0,0,10,0,10,10,0,10,20
01/25/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,2,0,2,0,0,4,0,4,0,0,0,4
01/26/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,6,10,0,0,3,0,3,0,0,7,6,13,0,0,0,13
01/27/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,16,21,0,0,6,12,18,0,0,11,28,39,0,14,14,53
01/28/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,0,5,0,5,0,0,11,0,11,4,0,4,15
01/29/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,7,4,11,0,0,19,7,26,0,0,26,11,37,13,32,45,82
01/30/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,2,5,0,0,14,2,16,0,0,17,4,21,0,0,0,21
01/31/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,28,0,28,0,0,29,0,29,27,0,27,56
02/01/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,9,0,9,0,0,9,0,9,0,0,0,9
02/02/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,3,0,3,0,0,3,0,3,0,0,0,3
02/03/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,14,30,44,0,0,14,30,44,2,4,6,50
02/04/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,7,15,22,0,0,9,12,21,0,0,16,27,43,21,52,73,116
02/05/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,10,11,0,0,22,9,31,0,0,23,19,42,28,34,62,104
02/06/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,10,0,10,0,0,20,2,22,0,0,30,2,32,16,0,16,48
02/07/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,0,15,0,15,0,0,21,0,21,23,0,23,44
02/08/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,23,0,23,0,0,27,0,27,19,0,19,46
02/09/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,7,0,7,0,0,102,3,105,0,0,109,3,112,4,40,44,156
02/10/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,8,12,0,0,5,4,9,0,0,9,12,21,0,44,44,65
02/11/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,7,8,15,0,0,10,0,10,0,0,17,8,25,0,9,9,34
02/12/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,7,7,0,0,22,10,32,0,0,22,17,39,16,30,46,85
02/13/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,8,1,9,0,0,1,0,1,0,0,9,1,10,0,0,0,10
02/14/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,2,2,0,0,0,3,3,0,0,0,5,5,0,38,38,43
02/15/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,1,7,0,0,9,0,9,0,0,15,1,16,2,0,2,18
02/16/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,0,5,0,0,10,0,10,0,0,15,0,15,0,0,0,15
02/17/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,13,19,0,0,12,6,18,0,0,18,19,37,7,107,114,151
02/18/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,14,16,0,0,4,6,10,0,0,6,20,26,0,25,25,51
02/19/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,2,7,17,26,0,0,18,6,24,0,2,25,23,50,7,66,73,123
02/20/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,7,9,16,0,0,18,0,18,0,0,25,9,34,10,12,22,56
02/21/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,6,9,0,0,10,0,10,0,0,13,6,19,34,0,34,53
02/22/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,10,0,10,0,0,13,0,13,29,0,29,42
