08/01/2007,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,8,0,8,0,0,12,0,12,7,0,7,19
02/23/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,9,15,0,0,20,0,20,0,0,26,9,35,44,12,56,91
02/24/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,13,8,21,0,0,27,1,28,0,0,40,9,49,50,12,62,111
02/25/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,8,8,0,0,13,4,17,0,0,13,12,25,3,66,69,94
02/26/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,14,14,0,0,5,4,9,0,0,5,18,23,0,41,41,64
02/27/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,7,0,7,0,0,8,0,8,4,0,4,12
02/28/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,1,2,0,0,0,0,0,0,0,1,1,2,0,0,0,2
03/01/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/02/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,10,0,10,0,0,21,0,21,0,0,31,0,31,13,0,13,44
03/03/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,23,28,0,0,17,13,30,0,0,22,36,58,10,40,50,108
03/04/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,24,26,0,0,8,2,10,0,0,10,26,36,16,48,64,100
03/05/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,7,14,21,0,0,13,4,17,0,0,20,18,38,15,36,51,89
03/06/2009,HSA,MS,ASO,CE,Federal Contract Tower,2,0,6,2,10,0,0,19,0,19,2,0,25,2,29,2,14,16,45
03/07/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,15,4,19,0,0,16,4,20,18,0,18,38
03/08/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,12,0,12,0,0,16,0,16,14,0,14,30
03/09/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,13,13,0,0,5,5,10,0,0,5,18,23,18,62,80,103
03/10/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,1,6,0,0,8,22,30,0,0,13,23,36,11,109,120,156
03/11/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,24,28,0,0,5,3,8,0,0,9,27,36,18,39,57,93
03/12/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,3,6,0,0,6,12,18,0,0,9,15,24,10,6,16,40
03/13/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,7,11,0,0,2,2,4,0,0,6,9,15,0,3,3,18
03/14/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,4,0,4,0,0,4,0,4,4,0,4,8
03/15/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,4,0,4,6
03/16/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,1,6,0,0,0,2,2,0,0,5,3,8,0,6,6,14
03/17/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,9,11,0,0,20,20,40,0,0,22,29,51,31,23,54,105
03/18/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,42,46,0,0,8,6,14,0,0,12,48,60,2,74,76,136
03/19/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,3,5,0,0,12,6,18,0,0,14,9,23,22,12,34,57
03/20/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,7,1,8,0,0,10,3,13,0,0,17,4,21,0,0,0,21
03/21/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,17,0,17,0,0,17,0,17,12,0,12,29
03/22/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,0,5,0,0,17,0,17,0,0,22,0,22,2,0,2,24
03/23/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,22,24,0,0,13,9,22,0,0,15,31,46,24,50,74,120
03/24/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,12,18,0,0,2,0,2,0,0,8,12,20,0,0,0,20
03/25/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,4,8,0,0,3,3,6,0,0,7,7,14,0,0,0,14
03/26/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,2,2,0,0,2,0,2,0,0,2,2,4,0,0,0,4
03/27/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,7,9,0,0,0,0,0,0,0,2,7,9,0,4,4,13
03/28/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
03/29/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,13,0,13,0,0,15,0,15,22,0,22,37
03/30/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,14,21,35,0,0,21,1,22,0,0,35,22,57,21,66,87,144
03/31/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,3,5,0,0,0,0,0,0,0,2,3,5,0,0,0,5
04/01/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,1,6,0,0,20,3,23,0,0,25,4,29,14,9,23,52
04/02/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,2,4,0,0,6,0,6,0,0,8,2,10,7,0,7,17
04/03/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,30,2,32,0,0,33,2,35,23,0,23,58
04/04/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,4,0,4,0,0,4,0,4,8,0,8,12
04/05/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,4,0,4,0,0,4,0,4,0,0,0,4
04/06/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,1,6,0,0,14,10,24,0,0,19,11,30,0,14,14,44
04/07/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,6,11,0,0,13,5,18,0,0,18,11,29,30,40,70,99
04/08/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,12,18,0,0,27,6,33,0,0,33,18,51,18,62,80,131
04/09/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,8,13,0,0,11,1,12,0,0,16,9,25,20,29,49,74
04/10/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,22,25,0,0,7,4,11,0,0,10,26,36,3,52,55,91
04/11/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,16,0,16,0,0,18,0,18,10,0,10,28
04/12/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
04/13/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,4,0,4,0,0,6,0,6,4,0,4,10
04/14/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,16,16,0,0,7,14,21,0,0,7,30,37,0,63,63,100
04/15/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,1,6,0,0,18,1,19,0,0,23,2,25,28,8,36,61
04/16/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,24,29,0,0,16,3,19,0,0,21,27,48,20,52,72,120
04/17/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,4,6,0,0,0,0,0,0,0,2,4,6,0,0,0,6
04/18/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,2,4,0,0,4,0,4,0,0,6,2,8,0,0,0,8
04/19/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
04/20/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,27,18,45,0,0,31,18,49,18,4,22,71
04/21/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,5,8,0,0,6,8,14,0,0,9,13,22,4,33,37,59
04/22/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,41,43,0,0,20,8,28,0,0,22,49,71,6,87,93,164
04/23/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,21,27,0,0,15,9,24,0,0,21,30,51,44,87,131,182
04/24/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,2,6,0,8,0,0,21,2,23,0,2,27,2,31,27,0,27,58
04/25/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,8,2,10,0,0,14,0,14,0,0,22,2,24,13,0,13,37
04/26/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,16,0,16,0,0,19,0,19,4,0,4,23
04/27/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,0,5,0,0,9,2,11,0,0,14,2,16,7,35,42,58
04/28/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,16,17,0,0,9,5,14,0,0,10,21,31,24,42,66,97
04/29/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,17,22,0,0,14,5,19,0,0,19,22,41,10,38,48,89
04/30/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,3,5,0,0,7,4,11,0,0,9,7,16,36,2,38,54
05/01/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,24,28,0,0,9,1,10,0,0,13,25,38,15,31,46,84
05/02/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,2,5,0,0,6,0,6,0,0,9,2,11,11,10,21,32
05/03/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,1,3,0,0,0,0,0,0,0,2,1,3,0,0,0,3
05/04/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,2,2,0,0,2,0,2,0,0,2,2,4,0,0,0,4
05/05/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,7,14,21,0,0,10,9,19,0,0,17,23,40,10,106,116,156
05/06/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,14,15,0,0,6,1,7,0,0,7,15,22,12,72,84,106
05/07/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,4,8,0,0,19,5,24,0,0,23,9,32,39,30,69,101
05/08/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,2,7,0,0,26,0,26,0,0,31,2,33,42,0,42,75
05/09/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,7,0,7,0,0,25,0,25,0,0,32,0,32,74,0,74,106
05/10/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,25,4,29,0,0,27,4,31,37,0,37,68
05/11/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,10,11,0,0,17,1,18,0,0,18,11,29,15,43,58,87
05/12/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,4,8,0,0,9,23,32,0,0,13,27,40,0,45,45,85
05/13/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,18,21,0,0,17,7,24,0,0,20,25,45,36,46,82,127
05/14/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,4,7,0,0,2,5,7,0,0,5,9,14,4,0,4,18
05/15/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,8,0,8,0,0,12,0,12,2,0,2,14
05/16/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,2,6,0,0,14,9,23,0,0,18,11,29,32,12,44,73
05/17/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,2,6,0,0,3,2,5,0,0,7,4,11,0,8,8,19
05/18/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,7,1,8,0,0,25,1,26,0,0,32,2,34,6,0,6,40
05/19/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,2,5,0,0,27,3,30,0,0,30,5,35,22,32,54,89
05/20/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,32,37,0,0,22,0,22,0,0,27,32,59,40,48,88,147
05/21/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,10,11,0,0,10,10,20,0,0,11,20,31,20,38,58,89
05/22/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,4,0,4,0,0,7,0,7,0,0,0,7
05/23/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,3,0,3,0,0,4,0,4,0,0,0,4
05/24/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,12,0,12,0,0,13,0,13,22,0,22,35
05/25/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
05/26/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,10,12,22,0,0,8,6,14,0,0,18,18,36,6,22,28,64
05/27/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,35,37,0,0,7,2,9,0,0,9,37,46,6,71,77,123
05/28/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,7,7,0,0,4,9,13,0,0,4,16,20,26,9,35,55
05/29/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,14,0,14,0,0,7,0,7,0,0,21,0,21,0,0,0,21
05/30/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,38,0,38,0,0,38,0,38,32,0,32,70
05/31/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,17,0,17,0,0,18,0,18,7,0,7,25
06/01/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,7,9,0,0,17,3,20,0,0,19,10,29,60,51,111,140
06/02/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,19,25,0,0,20,1,21,0,0,26,20,46,21,68,89,135
06/03/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,18,18,0,0,6,0,6,0,0,6,18,24,39,58,97,121
06/04/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,31,33,0,0,9,1,10,0,0,11,32,43,2,40,42,85
06/05/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,14,15,0,0,6,4,10,0,0,7,18,25,2,16,18,43
06/06/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,10,1,11,0,0,26,0,26,0,0,36,1,37,26,0,26,63
06/07/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,2,7,0,0,19,0,19,0,0,24,2,26,30,0,30,56
06/08/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,4,9,0,0,23,0,23,0,0,28,4,32,46,6,52,84
06/09/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,9,11,20,0,0,15,4,19,0,0,24,15,39,29,18,47,86
06/10/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,7,30,37,0,0,17,0,17,0,0,24,30,54,20,35,55,109
06/11/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,2,3,0,0,12,2,14,0,0,13,4,17,2,0,2,19
06/12/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,7,4,11,0,0,23,0,23,0,0,30,4,34,12,0,12,46
06/13/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,24,0,24,0,0,26,0,26,40,0,40,66
06/14/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,20,0,20,0,0,22,0,22,18,0,18,40
06/15/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,9,0,9,0,0,26,0,26,0,0,35,0,35,59,0,59,94
06/16/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,7,10,0,0,7,6,13,0,0,10,13,23,24,10,34,57
06/17/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,20,26,0,0,26,6,32,0,0,32,26,58,64,16,80,138
06/18/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,1,7,0,0,29,7,36,0,0,35,8,43,15,0,15,58
06/19/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,9,24,33,0,0,14,2,16,0,0,23,26,49,4,72,76,125
06/20/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,0,5,0,0,23,0,23,0,0,28,0,28,8,0,8,36
06/21/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,17,0,17,0,0,21,0,21,4,0,4,25
06/22/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,18,20,0,0,11,0,11,0,0,13,18,31,0,39,39,70
06/23/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,18,23,0,0,13,1,14,0,0,18,19,37,10,32,42,79
06/24/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,26,29,0,0,8,0,8,0,0,11,26,37,33,35,68,105
06/25/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,12,9,21,0,0,10,5,15,0,0,22,14,36,40,16,56,92
06/26/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,2,7,7,16,0,0,10,2,12,0,2,17,9,28,12,33,45,73
06/27/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,16,0,16,0,0,18,0,18,39,0,39,57
06/28/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,28,0,28,0,0,28,0,28,29,0,29,57
06/29/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,9,0,9,0,0,11,0,11,0,0,0,11
06/30/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,14,16,30,0,0,17,16,33,4,12,16,49
07/01/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,44,46,0,0,15,3,18,0,0,17,47,64,8,60,68,132
07/02/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,2,4,0,6,0,0,7,0,7,0,2,11,0,13,20,0,20,33
07/03/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,25,0,25,0,0,29,0,29,16,0,16,45
07/04/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,16,0,16,0,0,19,0,19,6,0,6,25
07/05/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,17,0,17,0,0,20,0,20,24,0,24,44
07/06/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,11,0,11,0,0,13,0,13,24,0,24,37
07/07/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,17,20,0,0,3,1,4,0,0,6,18,24,0,15,15,39
07/08/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,3,5,0,0,5,3,8,0,0,7,6,13,0,27,27,40
07/09/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,25,25,0,0,14,16,30,0,0,14,41,55,12,72,84,139
07/10/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,11,11,0,0,21,3,24,0,0,21,14,35,12,27,39,74
07/11/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,13,0,13,0,0,17,0,17,15,0,15,32
07/12/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,20,0,20,0,0,22,0,22,4,0,4,26
07/13/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,19,20,0,0,6,1,7,0,0,7,20,27,18,30,48,75
07/14/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,2,2,0,0,20,25,45,0,0,20,27,47,12,39,51,98
07/15/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,19,21,0,0,10,10,20,0,0,12,29,41,16,98,114,155
07/16/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,11,13,0,0,18,4,22,0,0,20,15,35,35,9,44,79
07/17/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,12,0,12,0,0,1,1,2,0,0,13,1,14,0,23,23,37
07/18/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,4,4,0,0,21,0,21,0,0,21,4,25,22,8,30,55
07/19/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,0,5,0,0,29,0,29,0,0,34,0,34,44,0,44,78
07/20/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,3,8,0,0,26,0,26,0,0,31,3,34,0,0,0,34
07/21/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,19,20,0,0,9,23,32,0,0,10,42,52,16,31,47,99
07/22/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,12,26,38,0,0,18,3,21,0,0,30,29,59,40,50,90,149
07/23/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,22,24,0,0,7,18,25,0,0,9,40,49,4,25,29,78
07/24/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,2,0,4,6,0,0,12,0,12,0,2,12,4,18,2,4,6,24
07/25/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,24,0,24,0,0,28,0,28,24,0,24,52
07/26/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,16,0,16,0,0,18,0,18,0,0,0,18
07/27/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,11,14,0,0,13,0,13,0,0,16,11,27,10,12,22,49
07/28/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,13,17,0,0,5,15,20,0,0,9,28,37,6,53,59,96
07/29/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,32,36,0,0,16,4,20,0,0,20,36,56,21,91,112,168
07/30/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,13,14,0,0,2,6,8,0,0,3,19,22,0,40,40,62
07/31/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,7,10,17,0,0,13,0,13,0,0,20,10,30,5,0,5,35
08/01/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,0,5,0,0,14,0,14,0,0,19,0,19,13,0,13,32
08/02/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,20,0,20,0,0,20,0,20,30,0,30,50
08/03/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,27,28,0,0,18,2,20,0,0,19,29,48,12,36,48,96
08/04/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,8,25,33,0,0,10,8,18,0,0,18,33,51,10,52,62,113
08/05/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,31,31,0,0,11,5,16,0,0,11,36,47,2,29,31,78
08/06/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,4,5,0,0,8,0,8,0,0,9,4,13,4,16,20,33
08/07/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,2,5,0,0,25,6,31,0,0,28,8,36,4,24,28,64
08/08/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,0,12,0,12,0,0,18,0,18,0,0,0,18
08/09/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,19,0,19,0,0,23,0,23,4,0,4,27
08/10/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,5,8,0,0,12,1,13,0,0,15,6,21,14,0,14,35
08/11/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,3,4,0,0,10,19,29,0,0,11,22,33,8,22,30,63
08/12/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,2,7,0,0,15,4,19,0,0,20,6,26,5,38,43,69
08/13/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,1,0,17,18,0,0,17,10,27,0,1,17,27,45,34,58,92,137
08/14/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,11,17,28,0,0,19,2,21,0,0,30,19,49,52,20,72,121
08/15/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,0,5,0,0,22,0,22,0,0,27,0,27,29,0,29,56
08/16/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,15,0,15,0,0,16,0,16,0,0,0,16
08/17/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,11,15,0,0,8,0,8,0,0,12,11,23,0,8,8,31
08/18/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,16,17,0,0,1,3,4,0,0,2,19,21,0,35,35,56
08/19/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,4,6,0,0,8,0,8,0,0,10,4,14,2,6,8,22
08/20/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,9,11,0,0,6,6,12,0,0,8,15,23,27,23,50,73
08/21/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,5,9,0,0,6,2,8,0,0,10,7,17,0,10,10,27
08/22/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,0,5,0,0,33,2,35,0,0,38,2,40,11,11,22,62
08/23/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,11,0,11,0,0,31,0,31,0,0,42,0,42,10,0,10,52
08/24/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,7,8,0,0,24,0,24,0,0,25,7,32,16,40,56,88
08/25/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,12,15,0,0,14,0,14,0,0,17,12,29,0,16,16,45
08/26/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,18,18,0,0,7,3,10,0,0,7,21,28,30,17,47,75
08/27/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,1,3,1,0,8,2,11,1,0,10,3,14,24,0,24,38
08/28/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,2,8,0,0,15,0,15,0,0,21,2,23,31,0,31,54
08/29/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,17,0,17,0,0,19,0,19,24,0,24,43
08/30/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,16,0,16,0,0,18,0,18,0,0,0,18
08/31/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,3,9,0,0,17,11,28,0,0,23,14,37,6,53,59,96
