08/01/2007,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,8,0,8,0,0,12,0,12,7,0,7,19
09/01/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/02/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,20,26,0,0,19,13,32,0,0,25,33,58,17,71,88,146
09/03/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,11,7,18,0,0,4,4,8,0,0,15,11,26,14,81,95,121
09/04/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,18,0,18,0,0,22,0,22,11,0,11,33
09/05/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,2,5,0,0,6,0,6,0,0,9,2,11,0,0,0,11
09/06/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,7,0,7,0,0,7,0,7,18,0,18,25
09/07/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,7,0,7,0,0,9,0,9,0,0,0,9
09/08/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,4,8,0,0,12,2,14,0,0,16,6,22,2,25,27,49
09/09/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,10,12,0,0,6,3,9,0,0,8,13,21,22,69,91,112
09/10/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,9,0,9,0,0,6,0,6,0,0,15,0,15,13,0,13,28
09/11/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,7,0,7,0,0,10,0,10,5,0,5,15
09/12/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,2,0,2,0,0,4,0,4,0,0,0,4
09/13/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,8,3,11,0,0,11,3,14,30,16,46,60
09/14/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,26,29,0,0,4,1,5,0,0,7,27,34,6,60,66,100
09/15/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,44,44,0,0,6,9,15,0,0,6,53,59,0,111,111,170
09/16/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,42,42,0,0,19,5,24,0,0,19,47,66,29,79,108,174
09/17/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,12,13,0,0,3,0,3,0,0,4,12,16,14,30,44,60
09/18/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,17,6,23,0,0,11,8,19,0,0,28,14,42,38,0,38,80
09/19/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,15,0,15,0,0,16,0,16,12,0,12,28
09/20/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,2,2,0,0,25,0,25,0,0,25,2,27,19,0,19,46
09/21/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,15,15,0,0,16,1,17,0,0,16,16,32,22,48,70,102
09/22/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,8,0,8,0,0,17,0,17,0,0,25,0,25,8,0,8,33
09/23/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,2,5,0,0,6,0,6,0,0,9,2,11,7,0,7,18
09/24/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,2,3,18,23,0,0,8,13,21,0,2,11,31,44,30,49,79,123
09/25/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,9,12,21,0,0,13,0,13,0,0,22,12,34,11,20,31,65
09/26/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,2,4,0,0,8,0,8,0,0,10,2,12,3,0,3,15
09/27/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,26,0,26,0,0,30,0,30,6,0,6,36
09/28/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,4,9,0,0,25,10,35,0,0,30,14,44,6,30,36,80
09/29/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,6,9,0,0,20,2,22,0,0,23,8,31,2,46,48,79
09/30/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,16,21,0,0,21,2,23,0,0,26,18,44,48,30,78,122
10/01/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,49,54,0,0,19,8,27,0,0,24,57,81,22,112,134,215
10/02/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,5,9,0,0,12,1,13,0,0,16,6,22,6,0,6,28
10/03/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,9,2,11,0,0,19,0,19,0,0,28,2,30,10,0,10,40
10/04/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,11,0,11,0,0,14,0,14,0,0,0,14
10/05/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,9,15,24,0,0,9,1,10,0,0,18,16,34,0,40,40,74
10/06/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,23,25,0,0,3,1,4,0,0,5,24,29,12,40,52,81
10/07/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,18,22,0,0,8,0,8,0,0,12,18,30,14,44,58,88
10/08/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,14,26,40,0,0,11,5,16,0,0,25,31,56,0,51,51,107
10/09/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,8,8,0,0,1,2,3,0,0,1,10,11,0,34,34,45
10/10/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,13,0,13,0,0,21,0,21,0,0,34,0,34,32,0,32,66
10/11/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,12,0,12,0,0,15,0,15,18,0,18,33
10/12/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,17,0,17,0,0,20,0,20,18,0,18,38
10/13/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,9,6,15,0,0,0,0,0,0,0,9,6,15,0,0,0,15
10/14/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,11,14,0,0,14,0,14,0,0,17,11,28,6,18,24,52
10/15/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,14,17,0,0,6,8,14,0,0,9,22,31,14,26,40,71
10/16/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,16,16,0,0,13,0,13,0,0,13,16,29,12,2,14,43
10/17/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,60,0,60,0,0,64,0,64,111,0,111,175
10/18/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,0,5,0,0,27,0,27,0,0,32,0,32,14,0,14,46
10/19/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,9,41,50,0,0,38,2,40,0,0,47,43,90,46,106,152,242
10/20/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,5,10,0,0,27,3,30,0,0,32,8,40,57,13,70,110
10/21/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,7,4,11,0,0,10,0,10,0,0,17,4,21,25,0,25,46
10/22/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,4,9,0,0,2,4,6,0,0,7,8,15,10,32,42,57
10/23/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,14,5,19,0,0,14,10,24,0,0,28,15,43,0,6,6,49
10/24/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,31,0,31,0,0,34,0,34,37,0,37,71
10/25/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,9,0,9,0,0,47,0,47,0,0,56,0,56,24,0,24,80
10/26/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,9,28,37,0,0,5,1,6,0,0,14,29,43,40,49,89,132
10/27/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,43,46,0,0,4,0,4,0,0,7,43,50,8,38,46,96
10/28/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,34,37,0,0,26,0,26,0,0,29,34,63,59,44,103,166
10/29/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,4,7,0,0,0,0,0,0,0,3,4,7,0,0,0,7
10/30/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
10/31/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,8,0,8,0,0,12,0,12,0,0,20,0,20,10,0,10,30
11/01/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,0,24,0,24,0,0,30,0,30,46,0,46,76
11/02/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,8,11,0,0,16,2,18,0,0,19,10,29,6,38,44,73
11/03/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,10,52,62,0,0,21,4,25,0,0,31,56,87,18,109,127,214
11/04/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,19,23,0,0,32,0,32,0,0,36,19,55,12,32,44,99
11/05/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,15,17,0,0,22,9,31,0,0,24,24,48,33,28,61,109
11/06/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,13,8,21,0,0,26,0,26,0,0,39,8,47,26,10,36,83
11/07/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,18,4,22,0,0,22,0,22,0,0,40,4,44,67,0,67,111
11/08/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,0,22,4,26,0,0,28,4,32,8,2,10,42
11/09/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,1,0,1,0,0,3,0,3,0,0,0,3
11/10/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,1,1,0,0,0,1,1,0,0,0,2,2,0,10,10,12
11/11/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,7,2,9,0,0,7,2,9,8,12,20,29
11/12/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,11,4,15,0,0,23,0,23,0,0,34,4,38,58,0,58,96
11/13/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,22,0,22,0,0,22,0,22,22,8,30,52
11/14/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,2,3,0,0,27,0,27,0,0,28,2,30,24,0,24,54
11/15/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,9,0,9,0,0,22,0,22,0,0,31,0,31,50,0,50,81
11/16/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,8,22,30,0,0,10,0,10,0,0,18,22,40,16,46,62,102
11/17/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,11,11,0,0,26,3,29,0,0,26,14,40,30,37,67,107
11/18/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,35,39,0,0,11,1,12,0,0,15,36,51,4,64,68,119
11/19/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,27,27,0,0,17,3,20,0,0,17,30,47,0,57,57,104
11/20/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,13,17,0,0,16,12,28,0,0,20,25,45,10,75,85,130
11/21/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,8,0,8,0,0,12,0,12,2,0,2,14
11/22/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,5,0,5,0,0,5,0,5,6,0,6,11
11/23/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,16,21,0,0,6,0,6,0,0,11,16,27,18,4,22,49
11/24/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,10,16,0,0,8,3,11,0,0,14,13,27,18,8,26,53
11/25/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,1,7,7,15,0,0,29,1,30,0,1,36,8,45,17,22,39,84
11/26/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,4,0,4,0,0,4,0,4,4,0,4,8
11/27/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,1,2,0,3,0,0,13,0,13,0,1,15,0,16,0,0,0,16
11/28/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,7,0,7,0,0,28,0,28,0,0,35,0,35,20,0,20,55
11/29/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,26,0,26,0,0,30,0,30,20,0,20,50
11/30/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,5,7,0,0,0,4,4,0,0,2,9,11,0,0,0,11
12/01/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,0,3,0,3,0,0,9,0,9,0,0,0,9
12/02/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,14,17,0,0,1,0,1,0,0,4,14,18,26,26,52,70
12/03/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,34,39,0,0,23,17,40,0,0,28,51,79,49,55,104,183
12/04/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,10,13,0,0,4,0,4,0,0,7,10,17,10,4,14,31
12/05/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,10,13,0,0,17,0,17,0,0,20,10,30,30,11,41,71
12/06/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,22,0,22,0,0,22,0,22,16,0,16,38
12/07/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,1,1,0,0,0,1,1,0,0,0,2,2,0,6,6,8
12/08/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
12/09/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,6,6,0,0,5,2,7,0,0,5,8,13,20,59,79,92
12/10/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,8,10,18,0,0,24,6,30,0,0,32,16,48,36,34,70,118
12/11/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,12,2,14,0,0,13,4,17,0,0,25,6,31,12,16,28,59
12/12/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,2,2,0,0,0,0,0,0,0,0,2,2,0,0,0,2
12/13/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,7,0,7,0,0,0,0,0,0,0,7,0,7,0,0,0,7
12/14/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
12/15/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,18,24,0,0,0,0,0,0,0,6,18,24,0,0,0,24
12/16/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,1,3,0,0,18,7,25,0,0,20,8,28,0,22,22,50
12/17/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,7,12,0,0,8,1,9,0,0,13,8,21,0,7,7,28
12/18/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,16,22,0,0,3,0,3,0,0,9,16,25,0,8,8,33
12/19/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,7,0,7,0,0,22,0,22,0,0,29,0,29,14,0,14,43
12/20/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,21,0,21,0,0,24,0,24,26,0,26,50
12/21/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,14,19,0,0,18,4,22,0,0,23,18,41,14,0,14,55
12/22/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,2,16,11,29,0,0,18,1,19,0,2,34,12,48,19,20,39,87
12/23/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,1,4,0,0,16,0,16,0,0,19,1,20,10,0,10,30
12/24/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,1,0,1,0,0,2,0,2,0,0,0,2
12/25/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,3,0,3,0,0,7,0,7,0,0,0,7
12/26/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,11,0,11,0,0,12,0,12,14,0,14,26
12/27/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,7,0,7,0,0,23,0,23,0,0,30,0,30,32,0,32,62
12/28/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,2,3,0,0,15,0,15,0,0,16,2,18,33,18,51,69
12/29/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,2,8,0,0,34,0,34,0,0,40,2,42,54,26,80,122
12/30/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,7,0,7,0,0,6,0,6,0,0,13,0,13,14,0,14,27
12/31/2009,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,12,14,0,0,23,0,23,0,0,25,12,37,16,0,16,53
01/01/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,20,0,20,0,0,24,0,24,2,0,2,26
01/02/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,11,0,11,0,0,42,0,42,0,0,53,0,53,26,0,26,79
01/03/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,8,0,8,0,0,25,0,25,0,0,33,0,33,26,0,26,59
01/04/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,9,0,9,0,0,10,0,10,6,0,6,16
01/05/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,25,28,0,0,10,1,11,0,0,13,26,39,12,44,56,95
01/06/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,11,31,42,0,0,22,4,26,0,0,33,35,68,49,69,118,186
01/07/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,3,0,3,0,0,5,0,5,0,0,0,5
01/08/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,1,3,2,6,0,0,4,0,4,0,1,7,2,10,0,0,0,10
01/09/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,6,10,0,0,14,0,14,0,0,18,6,24,0,0,0,24
01/10/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,18,0,18,0,0,19,0,19,20,0,20,39
01/11/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,9,12,0,0,24,0,24,0,0,27,9,36,40,62,102,138
01/12/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,7,13,0,0,13,3,16,0,0,19,10,29,31,8,39,68
01/13/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,7,11,18,0,0,24,6,30,0,0,31,17,48,5,67,72,120
01/14/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,36,37,0,0,13,4,17,0,0,14,40,54,24,14,38,92
01/15/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,26,30,0,0,26,0,26,0,0,30,26,56,14,12,26,82
01/16/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
01/17/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,0,5,0,0,23,0,23,0,0,28,0,28,0,0,0,28
01/18/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,0,5,0,0,50,0,50,0,0,55,0,55,15,0,15,70
01/19/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,26,6,32,0,0,47,0,47,0,0,73,6,79,30,33,63,142
01/20/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,1,5,1,7,0,0,0,0,0,0,1,5,1,7,0,0,0,7
01/21/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,1,9,22,32,0,0,21,2,23,0,1,30,24,55,28,30,58,113
01/22/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,18,17,35,0,0,29,5,34,0,0,47,22,69,27,0,27,96
01/23/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,7,2,9,0,0,8,0,8,0,0,15,2,17,5,0,5,22
01/24/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,3,3,0,0,8,1,9,0,0,8,4,12,0,0,0,12
01/25/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,2,2,0,0,12,0,12,0,0,12,2,14,8,0,8,22
01/26/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,5,11,0,0,13,25,38,0,0,19,30,49,2,20,22,71
01/27/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,11,30,41,0,0,27,16,43,0,0,38,46,84,47,67,114,198
01/28/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,11,13,0,0,17,2,19,0,0,19,13,32,29,26,55,87
01/29/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,2,4,0,0,1,0,1,0,0,3,2,5,0,0,0,5
01/30/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,9,11,0,0,0,0,0,0,0,2,9,11,0,0,0,11
01/31/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,10,11,0,0,29,6,35,0,0,30,16,46,4,2,6,52
02/01/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,6,6,0,0,5,6,11,0,0,5,12,17,0,36,36,53
02/02/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,7,32,39,0,0,8,21,29,0,0,15,53,68,26,47,73,141
02/03/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,7,27,34,0,0,23,19,42,0,0,30,46,76,29,80,109,185
02/04/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,1,1,0,2,0,0,0,0,0,0,1,1,0,2,0,0,0,2
02/05/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,13,6,19,0,0,8,2,10,0,0,21,8,29,0,46,46,75
02/06/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,17,0,17,0,0,20,0,20,4,0,4,24
02/07/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,12,0,12,0,0,13,0,13,24,0,24,37
02/08/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,7,9,16,0,0,13,4,17,0,0,20,13,33,8,94,102,135
02/09/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,2,4,0,0,0,4,4,0,0,2,6,8,0,72,72,80
02/10/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,10,0,10,0,0,18,3,21,0,0,28,3,31,36,24,60,91
02/11/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,4,6,0,0,20,3,23,0,0,22,7,29,8,20,28,57
02/12/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,2,0,2,0,0,4,0,4,0,0,0,4
02/13/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,18,0,18,0,0,18,0,18,28,0,28,46
02/14/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,1,7,0,8,0,0,14,0,14,0,1,21,0,22,28,0,28,50
02/15/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,1,1,0,2,0,0,2,2,4,0,1,3,2,6,10,12,22,28
02/16/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,23,23,0,0,11,3,14,0,0,11,26,37,15,52,67,104
02/17/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,2,5,0,0,27,22,49,0,0,30,24,54,31,22,53,107
02/18/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,23,23,0,0,18,21,39,0,0,18,44,62,6,128,134,196
02/19/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,12,16,0,0,12,2,14,0,0,16,14,30,4,18,22,52
02/20/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,1,7,0,0,16,16,32,0,0,22,17,39,8,84,92,131
02/21/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,4,7,0,0,13,2,15,0,0,16,6,22,10,42,52,74
02/22/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,3,4,0,0,6,10,16,0,0,7,13,20,0,48,48,68
02/23/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,2,5,0,0,4,6,10,0,0,7,8,15,27,24,51,66
02/24/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,2,1,13,16,0,0,9,9,18,0,2,10,22,34,6,82,88,122
02/25/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,6,11,0,0,24,25,49,0,0,29,31,60,16,110,126,186
02/26/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,11,13,0,0,38,17,55,0,0,40,28,68,38,124,162,230
02/27/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,7,1,8,0,0,12,12,24,0,0,19,13,32,20,16,36,68
02/28/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,1,5,0,0,33,14,47,0,0,37,15,52,16,72,88,140
03/01/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,2,8,0,0,11,0,11,0,0,17,2,19,4,0,4,23
03/02/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,2,4,0,0,3,8,11,0,0,5,10,15,14,32,46,61
03/03/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,3,3,0,0,18,8,26,0,0,18,11,29,34,42,76,105
03/04/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,12,14,0,0,40,0,40,0,0,42,12,54,28,10,38,92
03/05/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,2,6,21,29,0,0,26,11,37,0,2,32,32,66,14,56,70,136
03/06/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,0,39,2,41,0,0,45,2,47,18,8,26,73
03/07/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,31,0,31,0,0,34,0,34,48,0,48,82
03/08/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,18,23,0,0,10,2,12,0,0,15,20,35,28,68,96,131
03/09/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,34,35,0,0,3,7,10,0,0,4,41,45,0,47,47,92
