08/01/2007,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,8,0,8,0,0,12,0,12,7,0,7,19
03/10/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,2,6,0,0,9,0,9,0,0,13,2,15,18,0,18,33
03/11/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,14,8,22,0,0,10,8,18,0,0,24,16,40,18,12,30,70
03/12/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,12,18,0,0,30,15,45,0,0,36,27,63,12,92,104,167
03/13/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,14,0,14,0,0,17,0,17,30,0,30,47
03/14/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,0,5,0,0,21,0,21,0,0,26,0,26,36,0,36,62
03/15/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,2,3,0,0,12,2,14,0,0,13,4,17,9,9,18,35
03/16/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,2,5,0,0,13,18,31,0,0,16,20,36,18,48,66,102
03/17/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,24,28,0,0,11,4,15,0,0,15,28,43,17,68,85,128
03/18/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,7,16,23,0,0,16,20,36,0,0,23,36,59,38,56,94,153
03/19/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,0,5,0,0,37,0,37,0,0,42,0,42,20,0,20,62
03/20/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,2,5,0,0,10,0,10,0,0,13,2,15,0,0,0,15
03/21/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,10,0,10,0,0,12,0,12,12,0,12,24
03/22/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,13,6,19,0,0,6,13,19,0,0,19,19,38,16,24,40,78
03/23/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,17,19,0,0,14,38,52,0,0,16,55,71,8,50,58,129
03/24/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,12,14,0,0,89,6,95,0,0,91,18,109,30,46,76,185
03/25/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,21,25,0,0,80,20,100,0,0,84,41,125,8,31,39,164
03/26/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,15,16,0,0,27,8,35,0,0,28,23,51,36,63,99,150
03/27/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,8,8,16,0,0,17,1,18,0,0,25,9,34,31,23,54,88
03/28/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,4,4,0,0,0,0,0,0,0,0,4,4,28,0,28,32
03/29/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,12,15,0,0,23,1,24,0,0,26,13,39,12,44,56,95
03/30/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,25,30,0,0,15,15,30,0,0,20,40,60,16,73,89,149
03/31/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,7,25,32,0,0,30,5,35,0,0,37,30,67,35,26,61,128
04/01/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,8,7,15,0,0,30,22,52,0,0,38,29,67,30,44,74,141
04/02/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,7,5,12,0,0,28,0,28,0,0,35,5,40,32,0,32,72
04/03/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,1,2,0,0,10,0,10,0,0,11,1,12,8,2,10,22
04/04/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,7,0,7,0,0,7,0,7,0,0,14,0,14,8,0,8,22
04/05/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,4,10,0,0,12,0,12,0,0,18,4,22,47,20,67,89
04/06/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,16,18,0,0,23,32,55,0,0,25,48,73,8,28,36,109
04/07/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,40,41,0,0,6,2,8,0,0,7,42,49,20,38,58,107
04/08/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,10,10,20,0,0,6,52,58,0,0,16,62,78,0,14,14,92
04/09/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,2,2,0,0,28,1,29,0,0,28,3,31,20,14,34,65
04/10/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,6,7,0,0,34,0,34,0,0,35,6,41,30,0,30,71
04/11/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,9,2,11,0,0,12,0,12,0,0,21,2,23,6,23,29,52
04/12/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,3,5,0,0,20,2,22,0,0,22,5,27,58,8,66,93
04/13/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,16,19,0,0,18,16,34,0,0,21,32,53,4,16,20,73
04/14/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,9,17,26,0,0,23,6,29,0,0,32,23,55,2,22,24,79
04/15/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,19,24,0,0,17,2,19,0,0,22,21,43,0,42,42,85
04/16/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,15,0,15,0,0,17,0,17,20,0,20,37
04/17/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,0,5,0,0,19,0,19,0,0,24,0,24,43,0,43,67
04/18/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,7,0,7,0,0,19,0,19,0,0,26,0,26,9,18,27,53
04/19/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,2,1,12,15,0,0,12,6,18,0,2,13,18,33,0,70,70,103
04/20/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,14,16,0,0,7,10,17,0,0,9,24,33,18,46,64,97
04/21/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,10,18,28,0,0,24,8,32,0,0,34,26,60,37,50,87,147
04/22/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,25,28,0,0,10,3,13,0,0,13,28,41,22,48,70,111
04/23/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,7,2,9,0,0,10,2,12,6,0,6,18
04/24/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
04/25/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,0,5,0,0,36,0,36,0,0,41,0,41,41,0,41,82
04/26/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,7,11,0,0,20,2,22,0,0,24,9,33,6,23,29,62
04/27/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,8,14,22,0,0,33,12,45,0,0,41,26,67,6,20,26,93
04/28/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,10,10,20,0,0,67,9,76,0,0,77,19,96,10,28,38,134
04/29/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,17,14,31,0,0,43,4,47,0,0,60,18,78,4,18,22,100
04/30/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,12,0,12,0,0,2,0,2,0,0,14,0,14,0,0,0,14
05/01/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,12,8,20,0,0,3,0,3,0,0,15,8,23,0,0,0,23
05/02/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,8,3,11,0,0,0,0,0,0,0,8,3,11,0,0,0,11
05/03/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,14,13,27,0,0,13,0,13,0,0,27,13,40,2,0,2,42
05/04/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,18,21,39,0,0,46,20,66,0,0,64,41,105,14,66,80,185
05/05/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,12,25,37,0,0,67,25,92,0,0,79,50,129,32,35,67,196
05/06/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,17,23,0,0,53,35,88,0,0,59,52,111,29,74,103,214
05/07/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,10,7,17,0,0,43,8,51,0,0,53,15,68,22,16,38,106
05/08/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,17,4,21,0,0,52,12,64,0,0,69,16,85,8,0,8,93
05/09/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,2,4,0,0,63,19,82,0,0,65,21,86,18,0,18,104
05/10/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,9,37,46,0,0,62,23,85,0,0,71,60,131,14,85,99,230
05/11/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,21,30,51,0,0,23,19,42,0,0,44,49,93,0,94,94,187
05/12/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,21,22,43,0,0,34,14,48,0,0,55,36,91,0,28,28,119
05/13/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,17,26,43,0,0,46,28,74,0,0,63,54,117,0,47,47,164
05/14/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,12,9,21,0,0,59,13,72,0,0,71,22,93,12,14,26,119
05/15/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,2,5,0,7,0,0,26,7,33,0,2,31,7,40,10,0,10,50
05/16/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,2,6,0,8,0,0,10,0,10,0,2,16,0,18,12,0,12,30
05/17/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,22,26,0,0,35,3,38,0,0,39,25,64,12,32,44,108
05/18/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,0,5,0,0,22,0,22,0,0,27,0,27,0,0,0,27
05/19/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,19,22,0,0,36,3,39,0,0,39,22,61,24,32,56,117
05/20/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,15,17,0,0,32,6,38,0,0,34,21,55,8,20,28,83
05/21/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,10,0,10,0,0,53,9,62,0,0,63,9,72,0,0,0,72
05/22/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,3,7,0,0,72,14,86,0,0,76,17,93,72,0,72,165
05/23/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,7,0,7,0,0,55,4,59,0,0,62,4,66,2,0,2,68
05/24/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,9,13,0,0,28,2,30,0,0,32,11,43,8,12,20,63
05/25/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,0,5,0,0,30,14,44,0,0,35,14,49,22,4,26,75
05/26/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,8,0,8,0,0,40,0,40,0,0,48,0,48,52,0,52,100
05/27/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,1,2,10,13,0,0,34,11,45,0,1,36,21,58,4,19,23,81
05/28/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,8,12,0,0,33,5,38,0,0,37,13,50,14,20,34,84
05/29/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,30,0,30,0,0,32,0,32,8,0,8,40
05/30/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,2,3,0,5,0,0,25,4,29,0,2,28,4,34,0,0,0,34
05/31/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,7,0,7,0,0,28,6,34,0,0,35,6,41,2,0,2,43
06/01/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,9,0,9,0,0,14,0,14,0,0,23,0,23,0,0,0,23
06/02/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,23,23,0,0,34,7,41,0,0,34,30,64,42,36,78,142
06/03/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,16,21,0,0,29,8,37,0,0,34,24,58,0,24,24,82
06/04/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,11,13,0,0,28,3,31,0,0,30,14,44,9,17,26,70
06/05/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,7,0,7,0,0,40,0,40,0,0,47,0,47,12,0,12,59
06/06/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,8,0,8,0,0,18,0,18,0,0,26,0,26,8,0,8,34
06/07/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,11,0,11,0,0,54,4,58,0,0,65,4,69,12,0,12,81
06/08/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,14,11,25,0,0,46,17,63,0,0,60,28,88,24,45,69,157
06/09/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,10,13,23,0,0,45,2,47,0,0,55,15,70,68,32,100,170
06/10/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,8,2,10,0,0,53,26,79,0,0,61,28,89,19,23,42,131
06/11/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,11,11,22,0,0,44,2,46,0,0,55,13,68,14,25,39,107
06/12/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,50,0,50,0,0,52,0,52,40,0,40,92
06/13/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,7,0,7,0,0,58,0,58,0,0,65,0,65,60,0,60,125
06/14/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,25,0,25,0,0,29,0,29,0,4,4,33
06/15/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,7,19,26,0,0,44,25,69,0,0,51,44,95,30,48,78,173
06/16/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,7,1,8,0,0,48,2,50,0,0,55,3,58,26,0,26,84
06/17/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,1,5,0,0,33,23,56,0,0,37,24,61,0,18,18,79
06/18/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,6,12,0,0,44,0,44,0,0,50,6,56,4,12,16,72
06/19/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,49,0,49,0,0,53,0,53,22,0,22,75
06/20/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,2,7,0,0,39,0,39,0,0,44,2,46,10,0,10,56
06/21/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,8,14,0,0,52,0,52,0,0,58,8,66,38,6,44,110
06/22/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,20,23,0,0,22,8,30,0,0,25,28,53,26,48,74,127
06/23/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,7,10,0,0,36,2,38,0,0,39,9,48,24,16,40,88
06/24/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,10,1,11,0,0,57,3,60,0,0,67,4,71,28,8,36,107
06/25/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,0,5,0,0,38,46,84,0,0,43,46,89,0,0,0,89
06/26/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,52,37,89,0,0,53,37,90,2,0,2,92
06/27/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,7,1,8,0,0,32,0,32,0,0,39,1,40,6,0,6,46
06/28/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,6,7,0,0,0,0,0,0,0,1,6,7,6,0,6,13
06/29/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,8,4,12,0,0,12,4,16,0,14,14,30
06/30/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,8,8,0,0,17,3,20,0,0,17,11,28,0,26,26,54
07/01/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,4,5,0,0,35,1,36,0,0,36,5,41,0,0,0,41
07/02/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,48,0,48,0,0,51,0,51,20,0,20,71
07/03/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,29,0,29,0,0,32,0,32,20,0,20,52
07/04/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,29,0,29,0,0,30,0,30,9,0,9,39
07/05/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,0,17,0,17,0,0,23,0,23,0,0,0,23
07/06/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,11,16,0,0,2,11,13,0,0,7,22,29,0,24,24,53
07/07/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,7,8,15,0,0,35,0,35,0,0,42,8,50,4,0,4,54
07/08/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,18,23,0,0,46,18,64,0,0,51,36,87,20,16,36,123
07/09/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,7,13,20,0,0,53,2,55,0,0,60,15,75,26,14,40,115
07/10/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,9,0,9,0,0,38,0,38,0,0,47,0,47,18,0,18,65
07/11/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,2,6,0,0,34,0,34,0,0,38,2,40,0,0,0,40
07/12/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,20,24,0,0,42,0,42,0,0,46,20,66,3,14,17,83
07/13/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,16,21,0,0,32,3,35,0,0,37,19,56,2,32,34,90
07/14/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,34,34,0,0,43,14,57,0,0,43,48,91,36,46,82,173
07/15/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,45,48,0,0,34,22,56,0,0,37,67,104,8,110,118,222
07/16/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,7,10,17,0,0,15,18,33,0,0,22,28,50,12,14,26,76
07/17/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,0,39,0,39,0,0,45,0,45,18,0,18,63
07/18/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,0,5,0,0,27,0,27,0,0,32,0,32,4,0,4,36
07/19/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,2,5,0,0,21,0,21,0,0,24,2,26,4,0,4,30
07/20/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,9,14,0,0,15,5,20,0,0,20,14,34,0,10,10,44
07/21/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,25,30,0,0,32,7,39,0,0,37,32,69,22,76,98,167
07/22/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,19,18,37,0,0,37,11,48,0,0,56,29,85,20,36,56,141
07/23/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,2,7,0,0,25,0,25,0,0,30,2,32,12,0,12,44
07/24/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,0,11,0,11,0,0,17,0,17,0,0,0,17
07/25/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,2,6,0,0,3,0,3,0,0,7,2,9,2,2,4,13
07/26/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,11,0,11,0,0,7,0,7,0,0,18,0,18,0,0,0,18
07/27/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,15,15,0,0,20,20,40,0,0,20,35,55,10,56,66,121
07/28/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,17,18,0,0,32,19,51,0,0,33,36,69,34,38,72,141
07/29/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,9,20,29,0,0,20,11,31,0,0,29,31,60,6,80,86,146
07/30/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,4,10,0,0,31,3,34,0,0,37,7,44,31,26,57,101
07/31/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,2,8,0,10,0,0,38,0,38,0,2,46,0,48,36,0,36,84
08/01/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,2,8,0,0,29,0,29,0,0,35,2,37,32,0,32,69
08/02/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,25,28,0,0,23,1,24,0,0,26,26,52,14,42,56,108
08/03/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,7,10,0,0,23,19,42,0,0,26,26,52,2,38,40,92
08/04/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,2,2,0,0,28,0,28,0,0,28,2,30,0,0,0,30
08/05/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,7,8,15,0,0,33,1,34,0,0,40,9,49,16,10,26,75
08/06/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,14,2,16,0,0,18,0,18,0,0,32,2,34,6,0,6,40
08/07/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,8,2,10,0,0,23,0,23,0,0,31,2,33,20,18,38,71
08/08/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,1,6,0,0,24,0,24,0,0,29,1,30,22,0,22,52
08/09/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,0,18,0,18,0,0,24,0,24,16,6,22,46
08/10/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,4,6,0,0,22,26,48,0,0,24,30,54,0,96,96,150
08/11/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,22,25,0,0,19,18,37,0,0,22,40,62,18,92,110,172
08/12/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,9,0,9,0,0,12,0,12,0,0,0,12
08/13/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,26,27,0,0,14,40,54,0,0,15,66,81,14,46,60,141
08/14/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,11,0,11,0,0,12,0,12,10,0,10,22
08/15/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,2,3,0,0,25,1,26,0,0,26,3,29,6,10,16,45
08/16/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,14,18,0,0,24,4,28,0,0,28,18,46,14,38,52,98
08/17/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,25,26,0,0,3,19,22,0,0,4,44,48,0,62,62,110
08/18/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,15,18,0,0,27,0,27,0,0,30,15,45,31,44,75,120
08/19/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,1,4,12,17,0,0,27,16,43,0,1,31,28,60,14,40,54,114
08/20/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,1,6,9,16,0,0,27,5,32,0,1,33,14,48,8,54,62,110
08/21/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,2,7,0,0,27,0,27,0,0,32,2,34,62,0,62,96
08/22/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,19,1,20,0,0,24,0,24,0,0,43,1,44,14,0,14,58
08/23/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,18,23,0,0,20,1,21,0,0,25,19,44,0,36,36,80
08/24/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,10,13,0,0,29,0,29,0,0,32,10,42,5,9,14,56
08/25/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,2,2,13,17,0,0,30,0,30,0,2,32,13,47,30,20,50,97
08/26/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,7,12,0,0,20,2,22,0,0,25,9,34,10,52,62,96
08/27/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,7,0,7,0,0,12,0,12,0,0,19,0,19,8,0,8,27
08/28/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
08/29/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,2,0,2,0,0,4,0,4,0,0,0,4
08/30/2010,HSA,MS,ASO,CE,Federal Contract Tower,3,0,0,0,3,0,0,2,0,2,3,0,2,0,5,0,0,0,5
08/31/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,2,7,0,0,18,16,34,0,0,23,18,41,4,0,4,45
09/01/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,12,27,39,0,0,30,1,31,0,0,42,28,70,62,56,118,188
09/02/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,18,11,29,0,0,22,12,34,0,0,40,23,63,58,58,116,179
09/03/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,10,10,20,0,0,19,1,20,0,0,29,11,40,22,26,48,88
09/04/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,7,0,7,0,0,29,0,29,0,0,36,0,36,26,0,26,62
09/05/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,27,0,27,0,0,31,0,31,5,0,5,36
09/06/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,8,0,8,0,0,0,0,0,0,0,8,0,8,34,0,34,42
09/07/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,16,20,0,0,13,1,14,0,0,17,17,34,8,56,64,98
09/08/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,2,9,12,23,0,0,15,0,15,0,2,24,12,38,24,54,78,116
09/09/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,8,4,12,0,0,19,6,25,0,0,27,10,37,6,46,52,89
09/10/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,9,11,20,0,0,21,0,21,0,0,30,11,41,20,12,32,73
09/11/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,17,4,21,0,0,20,4,24,18,10,28,52
09/12/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,23,2,25,0,0,26,2,28,30,0,30,58
