08/01/2007,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,8,0,8,0,0,12,0,12,7,0,7,19
09/13/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,4,6,0,0,26,0,26,0,0,28,4,32,10,0,10,42
09/14/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,46,49,0,0,43,13,56,0,0,46,59,105,26,95,121,226
09/15/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,17,20,0,0,23,2,25,0,0,26,19,45,55,69,124,169
09/16/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,10,25,35,0,0,23,22,45,0,0,33,47,80,24,34,58,138
09/17/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,2,8,0,0,36,0,36,0,0,42,2,44,24,0,24,68
09/18/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,41,0,41,0,0,43,0,43,18,0,18,61
09/19/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,9,2,11,0,0,18,0,18,0,0,27,2,29,24,0,24,53
09/20/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,12,0,12,0,0,15,0,15,0,0,0,15
09/21/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,8,17,25,0,0,22,25,47,0,0,30,42,72,4,70,74,146
09/22/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,27,32,0,0,20,2,22,0,0,25,29,54,2,40,42,96
09/23/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,21,27,0,0,21,9,30,0,0,27,30,57,7,66,73,130
09/24/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,7,2,9,0,0,10,3,13,0,0,17,5,22,36,6,42,64
09/25/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,7,0,7,0,0,28,0,28,0,0,35,0,35,33,0,33,68
09/26/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,2,6,0,0,10,0,10,0,0,14,2,16,22,0,22,38
09/27/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,32,1,33,0,0,33,1,34,14,12,26,60
09/28/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,7,22,29,0,0,31,18,49,0,0,38,40,78,24,63,87,165
09/29/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,15,20,0,0,20,1,21,0,0,25,16,41,26,26,52,93
09/30/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,1,4,14,19,0,0,33,13,46,0,1,37,27,65,24,0,24,89
10/01/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,1,2,8,11,0,0,19,2,21,0,1,21,10,32,10,38,48,80
10/02/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,8,0,8,0,0,26,2,28,0,0,34,2,36,18,0,18,54
10/03/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,2,4,0,0,17,0,17,0,0,19,2,21,10,0,10,31
10/04/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,13,13,0,0,21,2,23,0,0,21,15,36,1,34,35,71
10/05/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,2,2,11,15,0,0,15,18,33,0,2,17,29,48,0,42,42,90
10/06/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,8,8,0,0,10,0,10,0,0,10,8,18,0,0,0,18
10/07/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,8,3,11,0,0,19,12,31,0,0,27,15,42,14,30,44,86
10/08/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,11,4,15,0,0,23,0,23,0,0,34,4,38,25,0,25,63
10/09/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,7,11,0,0,29,1,30,0,0,33,8,41,8,6,14,55
10/10/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,8,0,8,0,0,9,0,9,6,0,6,15
10/11/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,0,5,0,0,14,0,14,0,0,19,0,19,23,0,23,42
10/12/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,16,19,0,0,13,15,28,0,0,16,31,47,16,122,138,185
10/13/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,4,9,0,0,22,3,25,0,0,27,7,34,26,0,26,60
10/14/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,2,5,10,17,0,0,11,15,26,0,2,16,25,43,10,4,14,57
10/15/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,3,12,12,27,0,0,23,3,26,0,3,35,15,53,28,42,70,123
10/16/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,0,35,0,35,0,0,41,0,41,18,0,18,59
10/17/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,21,0,21,0,0,25,0,25,26,0,26,51
10/18/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,14,20,0,0,10,1,11,0,0,16,15,31,38,30,68,99
10/19/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,19,21,0,0,13,0,13,0,0,15,19,34,31,77,108,142
10/20/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,1,17,0,18,0,0,20,7,27,0,1,37,7,45,14,38,52,97
10/21/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,9,4,13,0,0,25,8,33,0,0,34,12,46,12,8,20,66
10/22/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,6,12,0,0,18,4,22,0,0,24,10,34,6,46,52,86
10/23/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,23,0,23,0,0,24,0,24,31,0,31,55
10/24/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,10,0,10,0,0,13,0,13,0,0,0,13
10/25/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,2,8,0,0,5,0,5,0,0,11,2,13,0,0,0,13
10/26/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,30,33,0,0,3,8,11,0,0,6,38,44,0,43,43,87
10/27/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,15,0,15,0,0,12,0,12,0,0,27,0,27,4,0,4,31
10/28/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,2,5,0,0,14,4,18,0,0,17,6,23,16,76,92,115
10/29/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,1,8,29,38,0,0,23,3,26,0,1,31,32,64,12,60,72,136
10/30/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,1,10,7,18,0,0,25,0,25,0,1,35,7,43,20,14,34,77
10/31/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,21,0,21,0,0,25,0,25,8,0,8,33
11/01/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,1,2,0,0,12,1,13,0,0,13,2,15,0,4,4,19
11/02/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,4,0,4,0,0,7,0,7,2,0,2,9
11/03/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,1,7,0,0,5,1,6,0,0,11,2,13,0,0,0,13
11/04/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,17,19,0,0,14,4,18,0,0,16,21,37,0,75,75,112
11/05/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,2,7,8,17,0,0,22,0,22,0,2,29,8,39,4,6,10,49
11/06/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,0,5,0,0,40,0,40,0,0,45,0,45,26,0,26,71
11/07/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,23,0,23,0,0,25,0,25,10,0,10,35
11/08/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,21,25,0,0,10,25,35,0,0,14,46,60,0,76,76,136
11/09/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,13,18,31,0,0,18,16,34,0,0,31,34,65,40,89,129,194
11/10/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,6,9,0,0,12,0,12,0,0,15,6,21,0,0,0,21
11/11/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,31,0,31,0,0,32,0,32,4,0,4,36
11/12/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,1,14,0,15,0,0,30,0,30,0,1,44,0,45,38,0,38,83
11/13/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,1,4,0,5,0,0,18,2,20,0,1,22,2,25,0,0,0,25
11/14/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,7,1,8,0,0,9,1,10,0,0,16,2,18,10,0,10,28
11/15/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,7,0,7,0,0,0,0,0,0,0,7,0,7,0,0,0,7
11/16/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,32,35,0,0,8,22,30,0,0,11,54,65,0,62,62,127
11/17/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,21,21,0,0,23,0,23,0,0,23,21,44,14,22,36,80
11/18/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,25,29,0,0,18,8,26,0,0,22,33,55,2,16,18,73
11/19/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,9,7,16,0,0,11,29,40,0,0,20,36,56,0,10,10,66
11/20/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,2,7,0,0,14,0,14,0,0,19,2,21,14,0,14,35
11/21/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,5,0,5,0,0,7,0,7,0,0,0,7
11/22/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,1,3,0,0,11,10,21,0,0,13,11,24,0,0,0,24
11/23/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,1,3,0,0,9,6,15,0,0,11,7,18,4,6,10,28
11/24/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,12,5,17,0,0,14,0,14,0,0,26,5,31,18,42,60,91
11/25/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,1,0,1,0,0,2,0,2,0,0,0,2
11/26/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
11/27/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,21,0,21,0,0,24,0,24,0,0,45,0,45,36,0,36,81
11/28/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,0,12,0,12,0,0,18,0,18,2,0,2,20
11/29/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
11/30/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,14,15,0,0,0,0,0,0,0,1,14,15,0,42,42,57
12/01/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,8,39,47,0,0,11,13,24,0,0,19,52,71,41,57,98,169
12/02/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,12,20,32,0,0,9,12,21,0,0,21,32,53,48,25,73,126
12/03/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,7,8,15,0,0,29,7,36,0,0,36,15,51,24,42,66,117
12/04/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,18,0,18,0,0,21,0,21,21,0,21,42
12/05/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,12,0,12,0,0,14,0,14,10,0,10,24
12/06/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,17,21,0,0,14,8,22,0,0,18,25,43,12,50,62,105
12/07/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,29,32,0,0,6,13,19,0,0,9,42,51,32,24,56,107
12/08/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,8,6,14,0,0,9,4,13,0,0,17,10,27,0,26,26,53
12/09/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,14,20,0,0,8,20,28,0,0,14,34,48,0,79,79,127
12/10/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,20,9,29,0,0,16,2,18,0,0,36,11,47,11,23,34,81
12/11/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,8,2,10,0,0,10,0,10,0,0,18,2,20,14,28,42,62
12/12/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,2,2,0,4,0,0,2,2,4,0,2,4,2,8,0,20,20,28
12/13/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,0,5,6,11,0,0,11,6,17,2,20,22,39
12/14/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,16,22,38,0,0,8,11,19,0,0,24,33,57,6,29,35,92
12/15/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,27,30,0,0,13,1,14,0,0,16,28,44,10,20,30,74
12/16/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,7,4,11,0,0,19,11,30,0,0,26,15,41,0,38,38,79
12/17/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,12,0,12,0,0,5,2,7,0,0,17,2,19,5,0,5,24
12/18/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,8,0,8,0,0,10,0,10,0,0,18,0,18,8,0,8,26
12/19/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,24,0,24,0,0,25,0,25,24,0,24,49
12/20/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,6,12,0,0,8,6,14,0,0,14,12,26,4,32,36,62
12/21/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,16,11,27,0,0,17,28,45,0,0,33,39,72,6,46,52,124
12/22/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,11,9,20,0,0,7,0,7,0,0,18,9,27,6,20,26,53
12/23/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,15,0,15,0,0,15,0,15,0,0,0,15
12/24/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,8,0,8,0,0,12,0,12,0,0,20,0,20,0,0,0,20
12/25/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/26/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,9,0,9,0,0,0,0,0,0,0,9,0,9,0,0,0,9
12/27/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,8,9,0,0,4,0,4,0,0,5,8,13,0,0,0,13
12/28/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,14,19,0,0,15,0,15,0,0,20,14,34,6,31,37,71
12/29/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,7,0,7,0,0,13,4,17,0,0,20,4,24,22,28,50,74
12/30/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,2,6,0,0,3,2,5,0,0,7,4,11,20,0,20,31
12/31/2010,HSA,MS,ASO,CE,Federal Contract Tower,0,0,18,0,18,0,0,4,0,4,0,0,22,0,22,0,0,0,22
01/01/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,1,0,1,0,0,4,0,4,0,0,0,4
01/02/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,25,0,25,0,0,29,0,29,2,0,2,31
01/03/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,11,1,12,0,0,19,0,19,0,0,30,1,31,0,0,0,31
01/04/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,0,5,0,0,34,0,34,0,0,39,0,39,6,0,6,45
01/05/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,10,14,0,0,7,0,7,0,0,11,10,21,6,40,46,67
01/06/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,11,17,28,0,0,22,6,28,0,0,33,23,56,14,21,35,91
01/07/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,4,6,0,0,25,4,29,0,0,27,8,35,12,34,46,81
01/08/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,0,42,0,42,0,0,48,0,48,15,0,15,63
01/09/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,11,0,11,0,0,1,0,1,0,0,12,0,12,0,0,0,12
01/10/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,22,24,0,0,0,0,0,0,0,2,22,24,0,28,28,52
01/11/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,25,25,0,0,8,9,17,0,0,8,34,42,2,106,108,150
01/12/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,9,1,10,0,0,5,2,7,0,0,14,3,17,7,30,37,54
01/13/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,34,38,0,0,8,1,9,0,0,12,35,47,0,90,90,137
01/14/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,8,17,25,0,0,38,6,44,0,0,46,23,69,18,78,96,165
01/15/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,43,0,43,0,0,44,0,44,30,0,30,74
01/16/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,4,7,0,0,8,0,8,0,0,11,4,15,20,0,20,35
01/17/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,0,27,0,27,0,0,33,0,33,14,0,14,47
01/18/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,11,4,15,0,0,5,4,9,0,0,16,8,24,0,6,6,30
01/19/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,21,13,34,0,0,18,7,25,0,0,39,20,59,8,90,98,157
01/20/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,8,12,20,0,0,10,2,12,0,0,18,14,32,0,40,40,72
01/21/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,15,8,23,0,0,24,2,26,0,0,39,10,49,14,8,22,71
01/22/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,8,0,8,0,0,38,0,38,0,0,46,0,46,8,0,8,54
01/23/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,11,0,11,0,0,12,0,12,30,0,30,42
01/24/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,8,11,0,0,3,2,5,0,0,6,10,16,0,6,6,22
01/25/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,26,31,0,0,0,0,0,0,0,5,26,31,0,0,0,31
01/26/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,16,22,0,0,13,4,17,0,0,19,20,39,59,57,116,155
01/27/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,32,33,0,0,17,10,27,0,0,18,42,60,8,88,96,156
01/28/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,11,15,26,0,0,33,2,35,0,0,44,17,61,6,26,32,93
01/29/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,7,0,7,0,0,31,0,31,0,0,38,0,38,22,0,22,60
01/30/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,17,0,17,0,0,19,0,19,8,0,8,27
01/31/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,4,10,0,0,4,0,4,0,0,10,4,14,4,12,16,30
02/01/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,1,0,1,0,0,2,0,2,0,0,0,2
02/02/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,23,27,0,0,4,1,5,0,0,8,24,32,6,55,61,93
02/03/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,8,11,0,0,2,0,2,0,0,5,8,13,0,6,6,19
02/04/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
02/05/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,0,5,0,0,23,0,23,0,0,28,0,28,42,0,42,70
02/06/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,28,0,28,0,0,32,0,32,34,0,34,66
02/07/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,10,15,0,0,4,1,5,0,0,9,11,20,3,16,19,39
02/08/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,7,16,23,0,0,21,5,26,0,0,28,21,49,8,74,82,131
02/09/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,37,42,0,0,4,2,6,0,0,9,39,48,2,56,58,106
02/10/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,17,21,0,0,1,0,1,0,0,5,17,22,6,56,62,84
02/11/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,17,20,0,0,20,1,21,0,0,23,18,41,16,43,59,100
02/12/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,10,0,10,0,0,35,0,35,0,0,45,0,45,40,0,40,85
02/13/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,1,3,0,0,19,0,19,0,0,21,1,22,20,0,20,42
02/14/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,21,25,0,0,27,9,36,0,0,31,30,61,14,62,76,137
02/15/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,22,27,0,0,19,41,60,0,0,24,63,87,25,83,108,195
02/16/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,3,2,41,46,0,0,5,3,8,0,3,7,44,54,6,52,58,112
02/17/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,35,39,0,0,5,10,15,0,0,9,45,54,0,94,94,148
02/18/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,9,4,13,0,0,16,5,21,0,0,25,9,34,0,32,32,66
02/19/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,0,5,0,0,18,16,34,0,0,23,16,39,6,38,44,83
02/20/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,7,2,9,0,0,15,2,17,0,0,22,4,26,21,30,51,77
02/21/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,7,0,7,0,0,10,0,10,4,0,4,14
02/22/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,14,15,0,0,9,7,16,0,0,10,21,31,14,56,70,101
02/23/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,18,24,0,0,6,5,11,0,0,12,23,35,15,69,84,119
02/24/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,20,25,0,0,4,0,4,0,0,9,20,29,8,44,52,81
02/25/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,7,39,46,0,0,19,0,19,0,0,26,39,65,24,80,104,169
02/26/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,0,13,0,13,0,0,19,0,19,32,0,32,51
02/27/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,9,0,9,0,0,11,0,11,36,0,36,47
02/28/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,14,19,0,0,2,2,4,0,0,7,16,23,0,12,12,35
03/01/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,8,6,14,0,0,9,14,23,0,0,17,20,37,9,59,68,105
03/02/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,26,32,0,0,13,3,16,0,0,19,29,48,0,62,62,110
03/03/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,32,36,0,0,2,12,14,0,0,6,44,50,0,54,54,104
03/04/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,2,7,0,0,0,0,0,0,0,5,2,7,0,0,0,7
03/05/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
03/06/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,18,0,18,0,0,22,0,22,32,0,32,54
03/07/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,5,11,0,0,4,2,6,0,0,10,7,17,25,20,45,62
03/08/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,2,3,0,0,0,0,0,0,0,1,2,3,0,0,0,3
03/09/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,14,20,0,0,2,0,2,0,0,8,14,22,20,89,109,131
03/10/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,7,15,22,0,0,23,0,23,0,0,30,15,45,29,31,60,105
03/11/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,8,12,0,0,26,0,26,0,0,30,8,38,24,8,32,70
03/12/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,10,0,10,0,0,32,0,32,0,0,42,0,42,30,0,30,72
03/13/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,7,2,9,0,0,29,0,29,0,0,36,2,38,50,0,50,88
03/14/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,5,9,0,0,7,1,8,0,0,11,6,17,0,18,18,35
03/15/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,8,20,28,0,0,13,0,13,0,0,21,20,41,19,52,71,112
03/16/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,13,18,0,0,9,10,19,0,0,14,23,37,28,81,109,146
03/17/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,2,6,0,0,17,11,28,0,0,21,13,34,42,34,76,110
03/18/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,14,18,0,0,21,6,27,0,0,25,20,45,43,48,91,136
03/19/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,0,21,0,21,0,0,27,0,27,0,0,0,27
03/20/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,8,0,8,0,0,27,0,27,0,0,35,0,35,11,0,11,46
