08/01/2007,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,8,0,8,0,0,12,0,12,7,0,7,19
03/21/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,25,31,0,0,10,1,11,0,0,16,26,42,6,59,65,107
03/22/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,22,25,0,0,8,1,9,0,0,11,23,34,4,20,24,58
03/23/2011,HSA,MS,ASO,CE,Federal Contract Tower,1,0,10,16,27,0,0,6,8,14,1,0,16,24,41,2,22,24,65
03/24/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,17,21,0,0,16,9,25,0,0,20,26,46,38,24,62,108
03/25/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,2,11,3,16,0,0,23,2,25,0,2,34,5,41,14,14,28,69
03/26/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,0,21,0,21,0,0,27,0,27,34,0,34,61
03/27/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,1,4,0,0,13,1,14,0,0,16,2,18,4,19,23,41
03/28/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,18,23,0,0,14,3,17,0,0,19,21,40,25,28,53,93
03/29/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,11,28,39,0,0,2,0,2,0,0,13,28,41,0,0,0,41
03/30/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,7,4,11,0,0,4,4,8,0,0,11,8,19,8,4,12,31
03/31/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,8,14,22,0,0,21,0,21,0,0,29,14,43,22,0,22,65
04/01/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,7,11,0,0,19,7,26,0,0,23,14,37,16,12,28,65
04/02/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,11,2,13,0,0,21,0,21,0,0,32,2,34,31,19,50,84
04/03/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,8,0,8,0,0,14,0,14,0,0,22,0,22,8,0,8,30
04/04/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,0,5,0,0,3,0,3,0,0,8,0,8,0,0,0,8
04/05/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,10,17,27,0,0,15,30,45,0,0,25,47,72,23,75,98,170
04/06/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,5,7,0,0,9,8,17,0,0,11,13,24,2,23,25,49
04/07/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,5,7,0,0,10,8,18,0,0,12,13,25,0,18,18,43
04/08/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,6,11,0,0,10,0,10,0,0,15,6,21,22,10,32,53
04/09/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,8,8,16,0,0,20,0,20,0,0,28,8,36,8,0,8,44
04/10/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,9,2,11,0,0,8,0,8,0,0,17,2,19,36,0,36,55
04/11/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,1,3,0,0,0,2,2,0,0,2,3,5,0,0,0,5
04/12/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,9,34,43,0,0,12,20,32,0,0,21,54,75,14,70,84,159
04/13/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,2,4,16,22,0,0,16,8,24,0,2,20,24,46,10,63,73,119
04/14/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,2,4,30,36,0,0,9,9,18,0,2,13,39,54,11,42,53,107
04/15/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,1,1,0,0,1,0,1,0,0,1,1,2,0,0,0,2
04/16/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,17,0,17,0,0,17,0,17,0,0,0,17
04/17/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,8,0,8,0,0,13,0,13,0,0,21,0,21,0,0,0,21
04/18/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,10,14,0,0,0,3,3,0,0,4,13,17,2,37,39,56
04/19/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,8,23,31,0,0,9,18,27,0,0,17,41,58,6,20,26,84
04/20/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,13,22,35,0,0,3,2,5,0,0,16,24,40,9,24,33,73
04/21/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,10,15,0,0,7,6,13,0,0,12,16,28,10,6,16,44
04/22/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,9,0,9,0,0,10,0,10,17,0,17,27
04/23/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,2,4,0,0,19,0,19,0,0,21,2,23,8,0,8,31
04/24/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,15,0,15,0,0,16,0,16,2,0,2,18
04/25/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,9,13,0,0,4,1,5,0,0,8,10,18,0,26,26,44
04/26/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,4,7,0,0,5,12,17,0,0,8,16,24,0,4,4,28
04/27/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,7,6,13,0,0,3,1,4,0,0,10,7,17,0,16,16,33
04/28/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,16,19,0,0,15,9,24,0,0,18,25,43,10,79,89,132
04/29/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,3,6,2,11,0,0,23,9,32,0,3,29,11,43,4,36,40,83
04/30/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,1,5,0,0,24,0,24,0,0,28,1,29,26,0,26,55
05/01/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,4,7,0,0,9,1,10,0,0,12,5,17,0,10,10,27
05/02/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,7,0,7,0,0,11,0,11,11,0,11,22
05/03/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,5,11,0,0,1,8,9,0,0,7,13,20,2,15,17,37
05/04/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,13,19,0,0,9,5,14,0,0,15,18,33,0,61,61,94
05/05/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,30,30,0,0,11,18,29,0,0,11,48,59,0,92,92,151
05/06/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,33,36,0,0,17,4,21,0,0,20,37,57,0,24,24,81
05/07/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,1,10,1,12,0,0,25,0,25,0,1,35,1,37,14,0,14,51
05/08/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,2,2,0,4,0,0,6,2,8,0,2,8,2,12,8,8,16,28
05/09/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,1,2,5,8,0,0,8,0,8,0,1,10,5,16,17,10,27,43
05/10/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,9,12,21,0,0,11,6,17,0,0,20,18,38,18,20,38,76
05/11/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,0,5,0,0,5,6,11,0,0,10,6,16,0,33,33,49
05/12/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,6,8,0,0,6,0,6,0,0,8,6,14,18,5,23,37
05/13/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,7,0,7,0,0,8,0,8,6,0,6,14
05/14/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,2,4,0,0,15,0,15,0,0,17,2,19,16,18,34,53
05/15/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,1,6,0,7,0,0,19,0,19,0,1,25,0,26,8,0,8,34
05/16/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,1,8,21,30,0,0,15,1,16,0,1,23,22,46,11,41,52,98
05/17/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,2,7,6,15,0,0,12,0,12,0,2,19,6,27,0,32,32,59
05/18/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,40,43,0,0,16,6,22,0,0,19,46,65,10,82,92,157
05/19/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,13,14,0,0,2,0,2,0,0,3,13,16,29,54,83,99
05/20/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,3,0,3,0,0,6,0,6,0,0,0,6
05/21/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,8,0,8,0,0,29,0,29,0,0,37,0,37,22,0,22,59
05/22/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,1,10,0,11,0,8,0,0,8,0,9,10,0,19,0,0,0,19
05/23/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,12,15,0,0,9,3,12,0,0,12,15,27,0,27,27,54
05/24/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,3,7,0,0,5,10,15,0,0,9,13,22,3,14,17,39
05/25/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,9,11,0,0,15,6,21,0,0,17,15,32,0,98,98,130
05/26/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,12,14,0,0,1,1,2,0,0,3,13,16,0,17,17,33
05/27/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,0,9,0,9,0,0,15,0,15,24,0,24,39
05/28/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,0,25,0,25,0,0,31,0,31,54,0,54,85
05/29/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,14,0,14,0,0,16,0,16,93,0,93,109
05/30/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,10,0,10,0,0,19,0,19,0,0,29,0,29,63,0,63,92
05/31/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,16,22,38,0,0,13,17,30,0,0,29,39,68,41,83,124,192
06/01/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,11,13,0,0,10,2,12,0,0,12,13,25,4,15,19,44
06/02/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,10,14,0,0,14,7,21,0,0,18,17,35,16,26,42,77
06/03/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,2,7,0,0,16,0,16,0,0,21,2,23,6,0,6,29
06/04/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,11,0,11,0,0,24,0,24,0,0,35,0,35,24,0,24,59
06/05/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,0,6,0,6,0,0,12,0,12,14,0,14,26
06/06/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,8,8,16,0,0,11,3,14,0,0,19,11,30,4,16,20,50
06/07/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,9,17,26,0,0,3,21,24,0,0,12,38,50,2,62,64,114
06/08/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,2,5,24,31,0,0,8,2,10,0,2,13,26,41,9,26,35,76
06/09/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,2,8,12,22,0,0,13,4,17,0,2,21,16,39,22,8,30,69
06/10/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,15,2,17,0,0,18,0,18,0,0,33,2,35,0,0,0,35
06/11/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,2,5,0,0,25,2,27,0,0,28,4,32,8,0,8,40
06/12/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,20,0,20,0,0,20,0,20,0,0,0,20
06/13/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,0,5,0,0,5,0,5,0,0,10,0,10,0,0,0,10
06/14/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,42,48,0,0,2,12,14,0,0,8,54,62,10,45,55,117
06/15/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,10,12,0,0,18,3,21,0,0,20,13,33,6,19,25,58
06/16/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,19,24,0,0,8,7,15,0,0,13,26,39,4,19,23,62
06/17/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,1,3,11,15,0,0,16,0,16,0,1,19,11,31,12,16,28,59
06/18/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,20,0,20,0,0,21,0,21,26,0,26,47
06/19/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,21,0,21,0,0,25,0,25,14,0,14,39
06/20/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,1,7,6,14,0,0,13,3,16,0,1,20,9,30,30,10,40,70
06/21/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,1,6,8,15,0,0,3,0,3,0,1,9,8,18,4,10,14,32
06/22/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,4,2,6,0,0,5,2,7,0,27,27,34
06/23/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,8,11,0,0,7,2,9,0,0,10,10,20,10,35,45,65
06/24/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,7,8,15,0,0,11,5,16,0,0,18,13,31,16,10,26,57
06/25/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,10,5,15,0,0,32,7,39,0,0,42,12,54,24,4,28,82
06/26/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,3,7,0,0,12,1,13,0,0,16,4,20,14,10,24,44
06/27/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,8,5,13,0,0,4,1,5,0,0,12,6,18,9,0,9,27
06/28/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,19,9,28,0,0,9,16,25,0,0,28,25,53,4,4,8,61
06/29/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,17,20,0,0,10,4,14,0,0,13,21,34,17,64,81,115
06/30/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,11,13,0,0,8,8,16,0,0,10,19,29,22,54,76,105
07/01/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,0,17,0,17,0,0,23,0,23,14,0,14,37
07/02/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,13,0,13,0,0,14,0,14,0,0,0,14
07/03/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,9,0,9,0,0,20,0,20,0,0,29,0,29,21,0,21,50
07/04/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,7,0,7,0,0,10,0,10,4,0,4,14
07/05/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,9,7,16,0,0,13,14,27,0,0,22,21,43,10,0,10,53
07/06/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,7,13,0,0,6,3,9,0,0,12,10,22,9,35,44,66
07/07/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,2,12,7,21,0,0,3,2,5,0,2,15,9,26,32,0,32,58
07/08/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,7,5,12,0,0,27,0,27,0,0,34,5,39,30,12,42,81
07/09/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,8,2,10,0,0,22,0,22,0,0,30,2,32,6,0,6,38
07/10/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,16,20,0,0,8,2,10,0,0,12,18,30,14,21,35,65
07/11/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,4,9,13,0,0,4,9,13,0,55,55,68
07/12/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,9,11,0,0,6,3,9,0,0,8,12,20,2,33,35,55
07/13/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,19,23,0,0,14,9,23,0,0,18,28,46,12,32,44,90
07/14/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,10,12,0,0,1,0,1,0,0,3,10,13,0,19,19,32
07/15/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,5,10,0,0,10,1,11,0,0,15,6,21,0,38,38,59
07/16/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,3,5,0,0,12,1,13,0,0,14,4,18,6,38,44,62
07/17/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,2,4,6,0,0,3,4,7,25,12,37,44
07/18/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,2,1,3,0,0,4,1,5,0,0,0,5
07/19/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,18,23,0,0,14,18,32,0,0,19,36,55,0,62,62,117
07/20/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,8,9,0,0,25,12,37,0,0,26,20,46,8,44,52,98
07/21/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,10,11,0,0,28,7,35,0,0,29,17,46,26,64,90,136
07/22/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,3,5,0,0,6,12,18,0,0,8,15,23,0,20,20,43
07/23/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,2,3,0,0,12,2,14,0,0,13,4,17,30,80,110,127
07/24/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,11,0,11,0,0,12,0,12,0,0,0,12
07/25/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,5,6,0,0,12,2,14,0,0,13,7,20,6,6,12,32
07/26/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,7,27,34,0,0,16,13,29,0,0,23,40,63,18,67,85,148
07/27/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,24,27,0,0,10,3,13,0,0,13,27,40,11,28,39,79
07/28/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,16,19,0,0,9,8,17,0,0,12,24,36,8,20,28,64
07/29/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,3,7,0,0,19,5,24,0,0,23,8,31,4,14,18,49
07/30/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,4,9,0,0,21,0,21,0,0,26,4,30,36,0,36,66
07/31/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,0,5,0,0,5,0,5,0,0,10,0,10,16,0,16,26
08/01/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,7,0,7,0,0,7,0,7,0,0,0,7
08/02/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,6,8,0,0,12,3,15,0,0,14,9,23,12,14,26,49
08/03/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,8,14,22,0,0,9,0,9,0,0,17,14,31,24,24,48,79
08/04/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,13,13,0,0,1,6,7,0,0,1,19,20,0,10,10,30
08/05/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,6,9,0,0,10,2,12,0,0,13,8,21,6,30,36,57
08/06/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,24,0,24,0,0,28,0,28,8,0,8,36
08/07/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,6,8,0,0,7,1,8,0,0,9,7,16,9,20,29,45
08/08/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,8,10,0,0,5,0,5,0,0,7,8,15,4,0,4,19
08/09/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,5,11,0,0,5,6,11,0,0,11,11,22,19,0,19,41
08/10/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,9,13,0,0,3,9,12,0,0,7,18,25,4,49,53,78
08/11/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,0,5,0,0,2,4,6,0,0,7,4,11,0,0,0,11
08/12/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,4,9,0,0,12,0,12,0,0,17,4,21,9,22,31,52
08/13/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,2,5,0,0,31,0,31,0,0,34,2,36,24,0,24,60
08/14/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,1,3,1,5,0,0,7,0,7,0,1,10,1,12,8,0,8,20
08/15/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,10,16,0,0,8,0,8,0,0,14,10,24,2,14,16,40
08/16/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,20,28,48,0,0,11,3,14,0,0,31,31,62,34,72,106,168
08/17/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,1,7,0,0,14,20,34,0,0,20,21,41,2,27,29,70
08/18/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,1,6,0,0,10,9,19,0,0,15,10,25,10,50,60,85
08/19/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,18,7,0,25,0,0,8,0,8,0,18,15,0,33,0,2,2,35
08/20/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,16,0,16,0,0,47,2,49,0,0,63,2,65,30,0,30,95
08/21/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,7,4,11,0,0,9,3,12,0,0,16,7,23,2,0,2,25
08/22/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,33,36,0,0,7,20,27,0,0,10,53,63,0,118,118,181
08/23/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,10,15,25,0,0,6,18,24,0,0,16,33,49,0,66,66,115
08/24/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,6,12,0,0,5,4,9,0,0,11,10,21,9,21,30,51
08/25/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,10,26,36,0,0,3,4,7,0,0,13,30,43,2,56,58,101
08/26/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,14,16,0,0,5,0,5,0,0,7,14,21,4,30,34,55
08/27/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,12,0,12,0,0,15,0,15,24,0,24,39
08/28/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,6,6,0,0,10,0,10,0,0,10,6,16,12,24,36,52
08/29/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,7,14,21,0,0,7,20,27,0,0,14,34,48,26,38,64,112
08/30/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,12,36,48,0,0,12,22,34,0,0,24,58,82,10,32,42,124
08/31/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,13,15,0,0,8,7,15,0,0,10,20,30,0,60,60,90
09/01/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,3,0,3,0,0,4,0,4,0,0,0,4
09/02/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
09/03/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/04/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/05/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/06/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,7,0,7,0,0,8,0,8,0,0,15,0,15,2,0,2,17
09/07/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,14,14,0,0,0,0,0,0,0,0,14,14,8,51,59,73
09/08/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,10,14,0,0,14,4,18,0,0,18,14,32,28,46,74,106
09/09/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,7,4,11,0,0,16,0,16,0,0,23,4,27,2,18,20,47
09/10/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,2,2,0,0,27,0,27,0,0,27,2,29,2,0,2,31
09/11/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,23,0,23,0,0,27,0,27,0,0,0,27
09/12/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,4,8,0,0,17,6,23,0,0,21,10,31,14,45,59,90
09/13/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,13,16,0,0,6,9,15,0,0,9,22,31,4,44,48,79
09/14/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,7,18,25,0,0,4,3,7,0,0,11,21,32,13,26,39,71
09/15/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,2,7,9,18,0,0,8,3,11,0,2,15,12,29,4,6,10,39
09/16/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,14,2,16,0,0,9,0,9,0,0,23,2,25,20,0,20,45
09/17/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,12,0,12,0,0,22,0,22,0,0,34,0,34,10,0,10,44
09/18/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,0,13,0,13,0,0,19,0,19,9,0,9,28
09/19/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,2,1,4,7,0,0,1,16,17,0,2,2,20,24,6,2,8,32
09/20/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,9,5,14,0,0,5,21,26,0,0,14,26,40,22,31,53,93
09/21/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,5,0,5,0,0,5,0,5,10,0,10,15
09/22/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,4,6,0,0,4,0,4,0,0,6,4,10,2,8,10,20
09/23/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,18,2,20,0,0,2,0,2,0,0,20,2,22,0,0,0,22
09/24/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,0,5,0,0,14,0,14,0,0,19,0,19,6,0,6,25
09/25/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,2,5,0,0,14,0,14,0,0,17,2,19,8,0,8,27
09/26/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,8,9,0,0,9,9,18,0,0,10,17,27,2,21,23,50
