08/01/2007,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,8,0,8,0,0,12,0,12,7,0,7,19
09/27/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,13,18,31,0,0,15,23,38,0,0,28,41,69,7,52,59,128
09/28/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,4,7,0,0,10,0,10,0,0,13,4,17,0,0,0,17
09/29/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,30,36,0,0,11,0,11,0,0,17,30,47,12,42,54,101
09/30/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,2,4,5,11,0,0,23,0,23,0,2,27,5,34,0,0,0,34
10/01/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,13,0,13,0,0,13,0,13,8,0,8,21
10/02/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,23,0,23,0,0,26,0,26,0,0,0,26
10/03/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,18,20,0,0,18,12,30,0,0,20,30,50,26,19,45,95
10/04/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,49,52,0,0,6,15,21,0,0,9,64,73,29,62,91,164
10/05/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,39,41,0,0,14,3,17,0,0,16,42,58,21,51,72,130
10/06/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,10,16,0,0,3,9,12,0,0,9,19,28,8,8,16,44
10/07/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,2,6,15,23,0,0,6,3,9,0,2,12,18,32,0,38,38,70
10/08/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,2,5,0,0,11,0,11,0,0,14,2,16,0,0,0,16
10/09/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,2,4,0,0,4,0,4,0,0,6,2,8,0,0,0,8
10/10/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,14,0,14,0,0,12,0,12,0,0,26,0,26,60,0,60,86
10/11/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,39,44,0,0,8,2,10,0,0,13,41,54,26,58,84,138
10/12/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,9,25,34,0,0,11,0,11,0,0,20,25,45,51,27,78,123
10/13/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,12,17,0,0,9,0,9,0,0,14,12,26,20,32,52,78
10/14/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,2,5,0,0,18,4,22,0,0,21,6,27,2,70,72,99
10/15/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,0,18,0,18,0,0,24,0,24,35,0,35,59
10/16/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,15,0,15,0,0,16,0,16,4,0,4,20
10/17/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,7,18,25,0,0,6,0,6,0,0,13,18,31,33,14,47,78
10/18/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,14,23,37,0,0,8,0,8,0,0,22,23,45,28,33,61,106
10/19/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,12,14,0,0,7,13,20,0,0,9,25,34,7,32,39,73
10/20/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,8,48,56,0,0,15,11,26,0,0,23,59,82,19,24,43,125
10/21/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,1,3,0,4,0,0,20,0,20,0,1,23,0,24,16,0,16,40
10/22/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,1,0,2,3,0,0,17,0,17,0,1,17,2,20,31,0,31,51
10/23/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,20,0,20,0,0,21,0,21,50,0,50,71
10/24/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,2,4,0,0,5,0,5,0,0,7,2,9,7,20,27,36
10/25/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,12,2,14,0,0,3,19,22,0,0,15,21,36,16,69,85,121
10/26/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,17,22,0,0,7,6,13,0,0,12,23,35,39,55,94,129
10/27/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,2,8,0,0,6,10,16,0,0,12,12,24,22,75,97,121
10/28/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,1,0,1,0,0,4,0,4,0,0,0,4
10/29/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,10,0,10,0,0,6,0,6,0,0,16,0,16,0,0,0,16
10/30/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,2,0,2,0,0,4,0,4,0,0,0,4
10/31/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,7,7,0,0,9,11,20,0,0,9,18,27,15,30,45,72
11/01/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,2,8,23,33,0,0,9,14,23,0,2,17,37,56,12,87,99,155
11/02/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,16,20,0,0,7,6,13,0,0,11,22,33,20,28,48,81
11/03/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,2,2,42,46,0,0,3,0,3,0,2,5,42,49,0,10,10,59
11/04/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,16,22,0,0,18,1,19,0,0,24,17,41,20,24,44,85
11/05/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,16,0,16,0,0,18,0,18,12,0,12,30
11/06/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,2,4,10,16,0,0,7,2,9,0,2,11,12,25,8,10,18,43
11/07/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,7,6,13,0,0,7,15,22,0,0,14,21,35,28,43,71,106
11/08/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,2,9,6,17,0,0,6,11,17,0,2,15,17,34,2,76,78,112
11/09/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,2,8,0,0,5,4,9,0,0,11,6,17,4,16,20,37
11/10/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,19,22,0,0,11,9,20,0,0,14,28,42,2,35,37,79
11/11/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,1,2,0,0,10,2,12,0,0,11,3,14,8,6,14,28
11/12/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,17,0,17,0,0,19,0,19,16,0,16,35
11/13/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,9,0,9,0,0,10,0,10,4,0,4,14
11/14/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,8,11,0,0,1,0,1,0,0,4,8,12,0,0,0,12
11/15/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,6,11,0,0,12,0,12,0,0,17,6,23,8,6,14,37
11/16/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,2,5,0,0,9,0,9,0,0,12,2,14,4,0,4,18
11/17/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,12,4,16,0,0,16,4,20,8,18,26,46
11/18/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,2,1,21,24,0,0,9,4,13,0,2,10,25,37,11,51,62,99
11/19/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,18,0,18,0,0,22,0,22,36,0,36,58
11/20/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,8,1,9,0,0,1,0,1,0,0,9,1,10,0,0,0,10
11/21/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,11,7,18,0,0,0,0,0,0,0,11,7,18,0,0,0,18
11/22/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,2,0,0,2,0,0,5,0,5,0,2,5,0,7,7,0,7,14
11/23/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,0,9,0,9,0,0,15,0,15,37,0,37,52
11/24/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,1,0,1,0,0,2,0,2,2,0,2,4
11/25/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,0,5,0,0,7,0,7,0,0,12,0,12,6,0,6,18
11/26/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,3,0,3,0,0,5,0,5,0,0,0,5
11/27/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,3,0,0,3,0,0,1,0,1,0,3,1,0,4,0,0,0,4
11/28/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,15,18,0,0,7,4,11,0,0,10,19,29,14,3,17,46
11/29/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,18,18,0,0,11,17,28,0,0,11,35,46,10,35,45,91
11/30/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,11,5,16,0,0,11,0,11,0,0,22,5,27,20,56,76,103
12/01/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,18,23,0,0,8,2,10,0,0,13,20,33,4,50,54,87
12/02/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,9,0,9,0,0,14,0,14,0,0,23,0,23,12,0,12,35
12/03/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,9,0,9,0,0,10,0,10,0,0,0,10
12/04/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,8,9,0,0,12,0,12,0,0,13,8,21,0,0,0,21
12/05/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,3,6,0,0,2,4,6,0,0,5,7,12,0,20,20,32
12/06/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,36,39,0,0,0,0,0,0,0,3,36,39,0,0,0,39
12/07/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,19,19,0,0,0,0,0,0,0,0,19,19,8,18,26,45
12/08/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,6,6,0,0,10,22,32,0,0,10,28,38,6,44,50,88
12/09/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,3,5,0,0,22,0,22,0,0,24,3,27,32,30,62,89
12/10/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,4,0,4,0,0,6,0,6,0,0,0,6
12/11/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,2,6,0,0,6,0,6,0,0,10,2,12,8,0,8,20
12/12/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,12,13,0,0,10,12,22,0,0,11,24,35,0,40,40,75
12/13/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,29,30,0,0,0,5,5,0,0,1,34,35,0,50,50,85
12/14/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,14,20,0,0,1,6,7,0,0,7,20,27,0,16,16,43
12/15/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,2,7,28,37,0,0,1,11,12,0,2,8,39,49,8,66,74,123
12/16/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,6,9,0,0,7,0,7,0,0,10,6,16,15,0,15,31
12/17/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,5,8,0,0,8,4,12,0,0,11,9,20,20,56,76,96
12/18/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,24,0,24,0,0,25,0,25,26,0,26,51
12/19/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,18,22,0,0,6,10,16,0,0,10,28,38,4,76,80,118
12/20/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,7,18,25,0,0,0,0,0,0,0,7,18,25,0,24,24,49
12/21/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,3,4,0,0,6,0,6,0,0,7,3,10,14,10,24,34
12/22/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,2,0,5,7,0,0,0,1,1,0,2,0,6,8,0,0,0,8
12/23/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,4,4,0,0,11,0,11,0,0,11,4,15,0,0,0,15
12/24/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,1,0,1,0,0,4,0,4,0,0,0,4
12/25/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/26/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
12/27/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,10,11,0,0,9,0,9,0,0,10,10,20,8,2,10,30
12/28/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,5,8,0,0,13,5,18,0,0,16,10,26,19,28,47,73
12/29/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,2,2,0,0,15,1,16,0,0,15,3,18,16,12,28,46
12/30/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,5,0,5,0,0,9,0,9,12,0,12,21
12/31/2011,HSA,MS,ASO,CE,Federal Contract Tower,0,0,12,0,12,0,0,25,0,25,0,0,37,0,37,26,0,26,63
01/01/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,11,6,17,0,0,0,0,0,0,0,11,6,17,8,0,8,25
01/02/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,16,0,16,0,0,19,0,19,0,0,0,19
01/03/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,6,8,0,0,7,16,23,0,0,9,22,31,0,0,0,31
01/04/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,28,30,0,0,0,0,0,0,0,2,28,30,10,28,38,68
01/05/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,3,5,0,0,19,13,32,0,0,21,16,37,14,32,46,83
01/06/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,7,9,0,0,6,3,9,0,0,8,10,18,4,8,12,30
01/07/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,1,3,0,0,7,2,9,0,0,9,3,12,0,18,18,30
01/08/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,12,16,0,0,16,9,25,0,0,20,21,41,18,22,40,81
01/09/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,36,38,0,0,6,13,19,0,0,8,49,57,6,12,18,75
01/10/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,24,25,0,0,3,2,5,0,0,4,26,30,0,28,28,58
01/11/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,24,24,0,0,3,9,12,0,0,3,33,36,6,42,48,84
01/12/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,1,2,13,16,0,0,7,17,24,0,1,9,30,40,8,24,32,72
01/13/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,13,17,0,0,19,3,22,0,0,23,16,39,42,12,54,93
01/14/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,21,0,21,0,0,24,0,24,121,0,121,145
01/15/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,0,5,0,0,7,0,7,0,0,12,0,12,6,0,6,18
01/16/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,0,5,0,0,10,0,10,0,0,15,0,15,13,0,13,28
01/17/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,1,4,7,12,0,0,5,2,7,0,1,9,9,19,0,6,6,25
01/18/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,3,2,30,35,0,0,18,9,27,0,3,20,39,62,30,48,78,140
01/19/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,36,38,0,0,7,16,23,0,0,9,52,61,4,60,64,125
01/20/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,2,4,0,0,4,0,4,0,0,6,2,8,12,0,12,20
01/21/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,7,0,7,0,0,2,0,2,0,0,9,0,9,0,0,0,9
01/22/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,2,3,0,0,7,0,7,0,0,8,2,10,0,0,0,10
01/23/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,16,33,49,0,0,5,9,14,0,0,21,42,63,0,54,54,117
01/24/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,13,24,37,0,0,5,3,8,0,0,18,27,45,6,35,41,86
01/25/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,2,3,0,0,2,3,5,0,0,3,5,8,0,16,16,24
01/26/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,12,14,0,0,0,20,20,0,0,2,32,34,0,38,38,72
01/27/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,11,15,0,0,12,20,32,0,0,16,31,47,8,12,20,67
01/28/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,1,6,0,0,15,0,15,0,0,20,1,21,13,0,13,34
01/29/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,0,35,0,35,0,0,41,0,41,75,0,75,116
01/30/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,3,9,0,0,25,1,26,0,0,31,4,35,67,8,75,110
01/31/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,9,8,17,0,0,14,0,14,0,0,23,8,31,4,0,4,35
02/01/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,2,4,0,0,0,0,0,0,0,2,2,4,0,0,0,4
02/02/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,4,6,0,0,5,0,5,0,0,7,4,11,8,0,8,19
02/03/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,20,26,0,0,0,0,0,0,0,6,20,26,0,0,0,26
02/04/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,2,4,0,0,0,0,0,0,0,2,2,4,0,0,0,4
02/05/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,0,5,0,0,5,0,5,0,0,10,0,10,0,0,0,10
02/06/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,9,9,0,0,8,1,9,0,0,8,10,18,6,6,12,30
02/07/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,3,5,0,0,15,18,33,0,0,17,21,38,24,0,24,62
02/08/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,29,30,0,0,13,5,18,0,0,14,34,48,23,74,97,145
02/09/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,7,11,0,0,8,15,23,0,0,12,22,34,18,2,20,54
02/10/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,6,10,0,0,7,2,9,0,0,11,8,19,0,14,14,33
02/11/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,8,1,9,0,0,4,0,4,0,0,12,1,13,0,0,0,13
02/12/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,4,9,0,0,12,2,14,0,0,17,6,23,12,4,16,39
02/13/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,49,53,0,0,11,26,37,0,0,15,75,90,18,93,111,201
02/14/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,6,6,0,0,7,20,27,0,0,7,26,33,18,34,52,85
02/15/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,24,26,0,0,2,0,2,0,0,4,24,28,0,20,20,48
02/16/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,20,24,0,0,3,4,7,0,0,7,24,31,2,45,47,78
02/17/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,10,22,32,0,0,5,0,5,0,0,15,22,37,24,0,24,61
02/18/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
02/19/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1
02/20/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,18,0,18,0,0,37,0,37,0,0,55,0,55,10,0,10,65
02/21/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,7,0,7,0,0,17,0,17,0,0,24,0,24,12,0,12,36
02/22/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,9,69,78,0,0,4,0,4,0,0,13,69,82,0,35,35,117
02/23/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,2,2,60,64,0,0,5,2,7,0,2,7,62,71,0,60,60,131
02/24/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,7,5,12,0,0,13,0,13,0,0,20,5,25,16,8,24,49
02/25/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,8,12,0,0,16,0,16,0,0,20,8,28,2,0,2,30
02/26/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,7,1,8,0,0,1,0,1,0,0,8,1,9,6,0,6,15
02/27/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,2,5,0,0,0,0,0,0,0,3,2,5,0,0,0,5
02/28/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,18,0,18,0,0,0,0,0,0,0,18,0,18,0,0,0,18
02/29/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,27,31,0,0,3,3,6,0,0,7,30,37,0,15,15,52
03/01/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,16,20,0,0,3,0,3,0,0,7,16,23,6,24,30,53
03/02/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,9,11,0,0,0,0,0,0,0,2,9,11,0,0,0,11
03/03/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,3,5,0,0,0,0,0,0,0,2,3,5,0,0,0,5
03/04/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,7,3,10,0,0,13,10,23,0,0,20,13,33,0,58,58,91
03/05/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,7,2,9,0,0,14,18,32,0,0,21,20,41,2,66,68,109
03/06/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,9,2,11,0,0,9,11,20,0,0,18,13,31,2,58,60,91
03/07/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,1,3,13,17,0,0,4,26,30,0,1,7,39,47,0,0,0,47
03/08/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,1,2,14,17,0,0,0,5,5,0,1,2,19,22,0,31,31,53
03/09/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,23,27,0,0,3,6,9,0,0,7,29,36,6,60,66,102
03/10/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,2,2,0,0,21,25,46,0,0,21,27,48,4,40,44,92
03/11/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,7,12,19,0,0,3,0,3,0,0,10,12,22,0,0,0,22
03/12/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,4,7,0,0,0,0,0,0,0,3,4,7,0,0,0,7
03/13/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,21,27,0,0,5,14,19,0,0,11,35,46,4,55,59,105
03/14/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,1,3,9,13,0,0,10,5,15,0,1,13,14,28,21,70,91,119
03/15/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,29,31,0,0,8,28,36,0,0,10,57,67,20,75,95,162
03/16/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,5,8,0,0,5,1,6,0,0,8,6,14,8,20,28,42
03/17/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,1,4,0,0,6,0,6,0,0,9,1,10,36,0,36,46
03/18/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,4,10,0,0,15,0,15,0,0,21,4,25,40,0,40,65
03/19/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,2,8,6,16,0,0,7,5,12,0,2,15,11,28,22,14,36,64
03/20/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,26,31,0,0,2,7,9,0,0,7,33,40,2,18,20,60
03/21/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,2,4,0,0,0,0,0,0,0,2,2,4,0,0,0,4
03/22/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,4,5,0,0,0,4,4,0,0,1,8,9,0,0,0,9
03/23/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,1,7,0,0,2,4,6,0,0,8,5,13,16,0,16,29
03/24/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,19,0,19,0,0,23,0,23,52,0,52,75
03/25/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,0,5,0,0,27,0,27,0,0,32,0,32,26,0,26,58
03/26/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,11,12,0,0,17,10,27,0,0,18,21,39,20,41,61,100
03/27/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,22,27,0,0,14,18,32,0,0,19,40,59,14,60,74,133
03/28/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,2,16,0,18,0,0,10,2,12,0,2,26,2,30,0,21,21,51
03/29/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,15,18,0,0,13,4,17,0,0,16,19,35,14,52,66,101
03/30/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,3,6,0,0,8,0,8,0,0,11,3,14,4,0,4,18
03/31/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,11,0,11,0,0,13,0,13,32,0,32,45
04/01/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,0,5,0,0,21,0,21,0,0,26,0,26,0,0,0,26
04/02/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,18,23,0,0,8,4,12,0,0,13,22,35,6,12,18,53
04/03/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,14,33,47,0,0,23,17,40,0,0,37,50,87,14,70,84,171
04/04/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,13,13,0,0,3,2,5,0,0,3,15,18,2,4,6,24
