08/01/2007,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,8,0,8,0,0,12,0,12,7,0,7,19
04/05/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,25,30,0,0,9,2,11,0,0,14,27,41,0,18,18,59
04/06/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,7,11,18,0,0,15,0,15,0,0,22,11,33,4,24,28,61
04/07/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,9,0,9,0,0,12,0,12,6,0,6,18
04/08/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,16,0,16,0,0,17,0,17,4,0,4,21
04/09/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,19,24,0,0,15,3,18,0,0,20,22,42,16,51,67,109
04/10/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,34,35,0,0,22,4,26,0,0,23,38,61,18,38,56,117
04/11/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,38,44,0,0,14,4,18,0,0,20,42,62,12,40,52,114
04/12/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,8,20,28,0,0,15,16,31,0,0,23,36,59,5,41,46,105
04/13/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,6,0,0,6,0,0,12,6,18,0,6,12,6,24,44,8,52,76
04/14/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,5,2,7,0,0,6,2,8,4,18,22,30
04/15/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,2,2,0,0,5,0,5,0,0,5,2,7,0,0,0,7
04/16/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,2,4,1,7,0,0,10,4,14,0,2,14,5,21,0,10,10,31
04/17/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,1,3,0,0,2,0,2,0,0,4,1,5,0,0,0,5
04/18/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,20,25,0,0,6,4,10,0,0,11,24,35,2,38,40,75
04/19/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,11,15,0,0,12,3,15,0,0,16,14,30,15,24,39,69
04/20/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,18,18,0,0,23,0,23,0,0,23,18,41,20,0,20,61
04/21/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,8,0,8,0,0,0,0,0,0,0,8,0,8,0,0,0,8
04/22/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,2,8,0,0,11,0,11,0,0,17,2,19,32,0,32,51
04/23/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,8,9,0,0,15,26,41,0,0,16,34,50,20,38,58,108
04/24/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,15,18,0,0,37,13,50,0,0,40,28,68,26,61,87,155
04/25/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,17,23,0,0,28,3,31,0,0,34,20,54,26,22,48,102
04/26/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,12,14,0,0,10,0,10,0,0,12,12,24,4,36,40,64
04/27/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,25,4,29,0,0,28,4,32,64,6,70,102
04/28/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,7,3,10,0,0,12,0,12,0,0,19,3,22,42,0,42,64
04/29/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,14,2,16,0,0,17,2,19,34,18,52,71
04/30/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,34,39,0,0,13,14,27,0,0,18,48,66,14,34,48,114
05/01/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,8,28,36,0,0,14,27,41,0,0,22,55,77,0,68,68,145
05/02/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,1,0,1,0,0,4,0,4,0,0,0,4
05/03/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,8,22,30,0,0,6,2,8,0,0,14,24,38,10,46,56,94
05/04/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,26,30,0,0,19,3,22,0,0,23,29,52,12,11,23,75
05/05/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,0,5,0,0,7,0,7,0,0,12,0,12,40,0,40,52
05/06/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,1,6,0,0,8,0,8,0,0,13,1,14,2,0,2,16
05/07/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,10,11,0,0,21,0,21,0,0,22,10,32,4,8,12,44
05/08/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,2,3,22,27,0,0,19,14,33,0,2,22,36,60,16,42,58,118
05/09/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,11,17,0,0,15,1,16,0,0,21,12,33,10,9,19,52
05/10/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,0,19,5,24,0,0,25,5,30,6,20,26,56
05/11/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,6,4,10,0,0,7,4,11,0,4,4,15
05/12/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,4,5,0,0,3,0,3,0,0,4,4,8,0,0,0,8
05/13/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,2,3,0,5,0,0,0,0,0,0,2,3,0,5,0,0,0,5
05/14/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,16,21,0,0,29,6,35,0,0,34,22,56,0,36,36,92
05/15/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,7,19,26,0,0,21,13,34,0,0,28,32,60,22,91,113,173
05/16/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,2,0,17,19,0,0,10,8,18,0,2,10,25,37,0,58,58,95
05/17/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,7,10,0,0,21,1,22,0,0,24,8,32,12,4,16,48
05/18/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,7,12,0,0,20,5,25,0,0,25,12,37,10,126,136,173
05/19/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,15,0,15,0,0,19,0,19,50,0,50,69
05/20/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,1,2,0,3,0,0,20,0,20,0,1,22,0,23,32,2,34,57
05/21/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,5,7,0,0,20,10,30,0,0,22,15,37,37,0,37,74
05/22/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,10,14,0,0,18,16,34,0,0,22,26,48,22,125,147,195
05/23/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,6,7,0,0,17,4,21,0,0,18,10,28,4,34,38,66
05/24/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,14,5,19,0,0,16,5,21,0,60,60,81
05/25/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,8,0,8,0,0,11,0,11,0,0,19,0,19,4,0,4,23
05/26/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,13,0,13,0,0,14,0,14,50,0,50,64
05/27/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,7,0,7,0,0,7,0,7,4,0,4,11
05/28/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,0,15,0,15,0,0,21,0,21,0,0,0,21
05/29/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,15,16,0,0,3,1,4,0,0,4,16,20,0,14,14,34
05/30/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,18,22,0,0,18,4,22,0,0,22,22,44,2,10,12,56
05/31/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,8,31,39,0,0,7,8,15,0,0,15,39,54,2,60,62,116
06/01/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,12,17,29,0,0,12,5,17,0,0,24,22,46,10,38,48,94
06/02/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,0,5,0,0,17,1,18,0,0,22,1,23,30,4,34,57
06/03/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,2,7,0,0,25,0,25,0,0,30,2,32,8,0,8,40
06/04/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,12,14,0,0,4,20,24,0,0,6,32,38,10,76,86,124
06/05/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,56,60,0,0,16,21,37,0,0,20,77,97,26,84,110,207
06/06/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,28,31,0,0,8,1,9,0,0,11,29,40,0,38,38,78
06/07/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,8,11,19,0,0,9,2,11,0,0,17,13,30,6,26,32,62
06/08/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,3,5,0,0,2,1,3,0,0,4,4,8,0,0,0,8
06/09/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,3,0,3,0,0,5,0,5,0,0,0,5
06/10/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
06/11/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,12,18,0,0,21,6,27,0,0,27,18,45,0,0,0,45
06/12/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,20,21,0,0,19,10,29,0,0,20,30,50,2,40,42,92
06/13/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,9,17,26,0,0,26,9,35,0,0,35,26,61,8,33,41,102
06/14/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,5,10,0,0,19,8,27,0,0,24,13,37,10,21,31,68
06/15/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,7,12,19,0,0,25,13,38,0,0,32,25,57,4,54,58,115
06/16/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,10,0,10,0,0,11,0,11,48,0,48,59
06/17/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,7,1,8,0,0,10,1,11,38,0,38,49
06/18/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,1,1,7,9,0,0,4,22,26,0,1,5,29,35,0,38,38,73
06/19/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,7,12,0,0,13,20,33,0,0,18,27,45,0,4,4,49
06/20/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,21,26,0,0,14,11,25,0,0,19,32,51,14,53,67,118
06/21/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,25,27,0,0,30,19,49,0,0,32,44,76,2,108,110,186
06/22/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,2,4,4,10,0,0,6,2,8,0,2,10,6,18,0,0,0,18
06/23/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,1,4,0,5,0,0,13,3,16,0,1,17,3,21,54,0,54,75
06/24/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,11,0,11,0,0,15,0,15,28,0,28,43
06/25/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,11,12,0,0,11,12,23,0,0,12,23,35,0,19,19,54
06/26/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,17,21,0,0,18,35,53,0,0,22,52,74,32,23,55,129
06/27/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,17,20,0,0,14,7,21,0,0,17,24,41,13,38,51,92
06/28/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,6,9,0,0,6,13,19,0,0,9,19,28,0,0,0,28
06/29/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,2,7,0,0,4,0,4,0,0,9,2,11,4,0,4,15
06/30/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,2,5,0,0,25,0,25,0,0,28,2,30,14,0,14,44
07/01/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,6,0,6,0,0,7,0,7,0,0,0,7
07/02/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,4,5,0,0,5,14,19,0,0,6,18,24,0,14,14,38
07/03/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,1,5,11,17,0,0,13,7,20,0,1,18,18,37,14,10,24,61
07/04/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,2,3,0,0,16,0,16,0,0,17,2,19,6,0,6,25
07/05/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,11,13,0,0,20,18,38,0,0,22,29,51,22,6,28,79
07/06/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,14,0,14,0,0,16,0,16,6,0,6,22
07/07/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,1,3,0,0,9,0,9,0,0,11,1,12,24,0,24,36
07/08/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,8,0,8,0,0,11,0,11,8,0,8,19
07/09/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,6,6,0,0,9,6,15,0,0,9,12,21,12,0,12,33
07/10/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,2,5,0,0,1,5,6,0,0,4,7,11,0,10,10,21
07/11/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,9,12,0,0,20,15,35,0,0,23,24,47,0,39,39,86
07/12/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,23,28,0,0,3,2,5,0,0,8,25,33,0,44,44,77
07/13/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,5,7,0,0,11,19,30,0,0,13,24,37,6,2,8,45
07/14/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,1,4,0,5,0,0,0,0,0,0,1,4,0,5,0,0,0,5
07/15/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,13,19,0,0,11,0,11,0,0,17,13,30,8,0,8,38
07/16/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,20,23,0,0,23,23,46,0,0,26,43,69,4,92,96,165
07/17/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,15,0,15,0,0,9,30,39,0,0,24,30,54,2,48,50,104
07/18/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,26,28,0,0,11,31,42,0,0,13,57,70,12,60,72,142
07/19/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,8,8,0,0,14,14,28,0,0,14,22,36,0,40,40,76
07/20/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,8,4,12,0,0,5,14,19,0,0,13,18,31,0,0,0,31
07/21/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,5,7,0,0,17,32,49,0,0,19,37,56,8,8,16,72
07/22/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,13,25,38,0,0,14,25,39,18,14,32,71
07/23/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,12,14,0,0,15,29,44,0,0,17,41,58,8,58,66,124
07/24/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,24,27,0,0,15,16,31,0,0,18,40,58,0,70,70,128
07/25/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,8,12,20,0,0,6,21,27,0,0,14,33,47,0,138,138,185
07/26/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,10,15,0,0,8,10,18,0,0,13,20,33,0,47,47,80
07/27/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,7,8,0,0,10,24,34,0,0,11,31,42,6,0,6,48
07/28/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,1,1,0,0,9,0,9,0,0,9,1,10,2,0,2,12
07/29/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,3,8,0,0,19,0,19,0,0,24,3,27,12,0,12,39
07/30/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,5,7,0,0,13,8,21,0,0,15,13,28,16,6,22,50
07/31/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,7,18,25,0,0,11,23,34,0,0,18,41,59,12,29,41,100
08/01/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,3,7,0,0,21,2,23,0,0,25,5,30,12,32,44,74
08/02/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,8,10,0,0,21,12,33,0,0,23,20,43,30,30,60,103
08/03/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,7,12,0,0,11,0,11,0,0,16,7,23,0,0,0,23
08/04/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,2,2,0,0,19,0,19,0,0,19,2,21,22,0,22,43
08/05/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,2,6,0,0,11,0,11,0,0,15,2,17,28,0,28,45
08/06/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,2,3,10,15,0,0,13,9,22,0,2,16,19,37,0,22,22,59
08/07/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,10,31,41,0,0,21,10,31,0,0,31,41,72,39,42,81,153
08/08/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,11,15,0,0,19,3,22,0,0,23,14,37,10,30,40,77
08/09/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,2,4,0,0,7,0,7,0,0,9,2,11,0,0,0,11
08/10/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,1,4,0,0,12,0,12,0,0,15,1,16,0,0,0,16
08/11/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,6,0,6,0,0,7,0,7,4,0,4,11
08/12/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,7,3,10,0,0,18,0,18,0,0,25,3,28,10,0,10,38
08/13/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,7,11,0,0,9,5,14,0,0,13,12,25,12,20,32,57
08/14/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,17,19,0,0,18,41,59,0,0,20,58,78,6,92,98,176
08/15/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,7,15,22,0,0,10,4,14,0,0,17,19,36,6,44,50,86
08/16/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,1,6,4,11,0,0,14,6,20,0,1,20,10,31,4,10,14,45
08/17/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,6,10,0,0,2,3,5,0,0,6,9,15,0,6,6,21
08/18/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,10,0,10,0,0,12,0,12,10,0,10,22
08/19/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,1,0,1,0,0,2,0,2,0,0,0,2
08/20/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,4,5,0,0,12,16,28,0,0,13,20,33,10,52,62,95
08/21/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,23,27,0,0,11,17,28,0,0,15,40,55,2,87,89,144
08/22/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,32,33,0,0,19,2,21,0,0,20,34,54,15,22,37,91
08/23/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,2,10,5,17,0,0,16,4,20,0,2,26,9,37,4,48,52,89
08/24/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,0,5,0,0,12,0,12,0,0,17,0,17,8,0,8,25
08/25/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,5,11,0,0,15,0,15,0,0,21,5,26,12,0,12,38
08/26/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,1,2,0,0,17,0,17,0,0,18,1,19,4,0,4,23
08/27/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,4,9,0,0,11,2,13,0,0,16,6,22,2,6,8,30
08/28/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/29/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/30/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,5,0,5,0,0,6,0,6,0,0,0,6
08/31/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,0,17,4,21,0,0,23,4,27,0,8,8,35
09/01/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,2,8,0,0,14,0,14,0,0,20,2,22,8,0,8,30
09/02/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,1,1,4,6,0,0,9,6,15,0,1,10,10,21,0,0,0,21
09/03/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,1,6,0,7,0,0,18,0,18,0,1,24,0,25,2,0,2,27
09/04/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,10,13,0,0,3,0,3,0,0,6,10,16,0,0,0,16
09/05/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,15,20,0,0,8,6,14,0,0,13,21,34,10,0,10,44
09/06/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,1,2,0,0,16,0,16,0,0,17,1,18,4,0,4,22
09/07/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,17,23,0,0,18,0,18,0,0,24,17,41,10,38,48,89
09/08/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,1,4,0,0,14,0,14,0,0,17,1,18,10,0,10,28
09/09/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,28,0,28,0,0,29,0,29,24,0,24,53
09/10/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,2,2,6,10,0,0,23,0,23,0,2,25,6,33,8,8,16,49
09/11/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,2,3,38,43,0,0,17,9,26,0,2,20,47,69,2,67,69,138
09/12/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,13,25,38,0,0,16,4,20,0,0,29,29,58,10,10,20,78
09/13/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,11,14,0,0,20,4,24,0,0,23,15,38,2,47,49,87
09/14/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,8,8,16,0,0,22,0,22,0,0,30,8,38,20,0,20,58
09/15/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,3,6,0,0,16,0,16,0,0,19,3,22,12,0,12,34
09/16/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,12,15,0,0,25,0,25,0,0,28,12,40,2,14,16,56
09/17/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,0,5,0,0,5,0,5,0,0,10,0,10,0,0,0,10
09/18/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,2,2,23,27,0,0,7,12,19,0,2,9,35,46,0,36,36,82
09/19/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,6,8,0,0,23,6,29,0,0,25,12,37,29,10,39,76
09/20/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,7,22,29,0,0,16,0,16,0,0,23,22,45,23,6,29,74
09/21/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,16,21,0,0,24,2,26,0,0,29,18,47,14,44,58,105
09/22/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,2,7,0,0,18,0,18,0,0,23,2,25,44,0,44,69
09/23/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,11,16,0,0,15,0,15,0,0,20,11,31,2,26,28,59
09/24/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,18,22,0,0,19,0,19,0,0,23,18,41,6,18,24,65
09/25/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,7,34,41,0,0,18,22,40,0,0,25,56,81,10,76,86,167
09/26/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,18,21,0,0,8,0,8,0,0,11,18,29,10,48,58,87
09/27/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,28,32,0,0,13,0,13,0,0,17,28,45,2,42,44,89
09/28/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,24,28,0,0,6,2,8,0,0,10,26,36,0,36,36,72
09/29/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
09/30/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/01/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,23,24,0,0,8,0,8,0,0,9,23,32,0,14,14,46
10/02/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,34,36,0,0,22,17,39,0,0,24,51,75,24,137,161,236
10/03/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,26,29,0,0,17,1,18,0,0,20,27,47,6,38,44,91
10/04/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,20,22,0,0,13,2,15,0,0,15,22,37,4,26,30,67
10/05/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,2,5,13,20,0,0,15,0,15,0,2,20,13,35,6,0,6,41
10/06/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,10,6,16,0,0,27,4,31,0,0,37,10,47,10,6,16,63
10/07/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,0,11,10,21,0,0,17,10,27,0,0,0,27
10/08/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,8,1,9,0,0,11,0,11,0,0,19,1,20,7,0,7,27
10/09/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,8,13,0,0,15,30,45,0,0,20,38,58,0,46,46,104
10/10/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,47,51,0,0,19,10,29,0,0,23,57,80,4,68,72,152
