08/01/2007,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,8,0,8,0,0,12,0,12,7,0,7,19
10/11/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,10,13,0,0,11,7,18,0,0,14,17,31,16,14,30,61
10/12/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,10,11,0,0,10,3,13,0,0,11,13,24,20,40,60,84
10/13/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,3,5,0,0,10,1,11,0,0,12,4,16,8,14,22,38
10/14/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,0,6,0,6,0,0,12,0,12,7,0,7,19
10/15/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,28,30,0,0,12,1,13,0,0,14,29,43,15,40,55,98
10/16/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,30,34,0,0,15,24,39,0,0,19,54,73,8,18,26,99
10/17/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,9,21,30,0,0,11,21,32,0,0,20,42,62,8,77,85,147
10/18/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,25,31,0,0,2,4,6,0,0,8,29,37,0,70,70,107
10/19/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,8,15,23,0,0,37,3,40,0,0,45,18,63,20,16,36,99
10/20/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,2,3,0,0,16,0,16,0,0,17,2,19,8,0,8,27
10/21/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,12,15,0,0,19,0,19,0,0,22,12,34,14,8,22,56
10/22/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,17,18,0,0,13,16,29,0,0,14,33,47,0,32,32,79
10/23/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,30,34,0,0,6,17,23,0,0,10,47,57,10,43,53,110
10/24/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,17,18,0,0,11,4,15,0,0,12,21,33,10,40,50,83
10/25/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,2,4,28,34,0,0,31,11,42,0,2,35,39,76,8,32,40,116
10/26/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,15,16,0,0,17,0,17,0,0,18,15,33,12,8,20,53
10/27/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,4,7,0,0,0,0,0,0,0,3,4,7,0,0,0,7
10/28/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,24,0,24,0,0,25,0,25,24,0,24,49
10/29/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,4,9,0,0,5,19,24,0,0,10,23,33,0,49,49,82
10/30/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,12,17,0,0,9,29,38,0,0,14,41,55,0,18,18,73
10/31/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,40,43,0,0,16,6,22,0,0,19,46,65,8,41,49,114
11/01/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,2,7,0,0,15,0,15,0,0,20,2,22,10,0,10,32
11/02/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,10,15,0,0,4,2,6,0,0,9,12,21,10,4,14,35
11/03/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,39,0,39,0,0,40,0,40,40,0,40,80
11/04/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,9,7,16,0,0,11,7,18,18,0,18,36
11/05/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,19,21,0,0,10,25,35,0,0,12,44,56,14,44,58,114
11/06/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,22,28,0,0,8,24,32,0,0,14,46,60,2,10,12,72
11/07/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,42,48,0,0,7,14,21,0,0,13,56,69,0,50,50,119
11/08/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,16,19,0,0,10,12,22,0,0,13,28,41,28,14,42,83
11/09/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,5,9,0,0,10,6,16,0,0,14,11,25,12,18,30,55
11/10/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,1,1,0,0,4,1,5,0,0,4,2,6,16,0,16,22
11/11/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,13,0,13,0,0,16,0,16,34,0,34,50
11/12/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,0,5,0,5,0,0,11,0,11,0,0,0,11
11/13/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,25,31,0,0,22,7,29,0,0,28,32,60,32,51,83,143
11/14/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,2,8,0,0,11,3,14,0,0,17,5,22,26,22,48,70
11/15/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,24,30,0,0,11,9,20,0,0,17,33,50,8,13,21,71
11/16/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,9,4,13,0,0,10,0,10,0,0,19,4,23,28,0,28,51
11/17/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,2,0,0,2,0,0,18,0,18,0,2,18,0,20,16,8,24,44
11/18/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,8,9,0,0,8,2,10,0,0,9,10,19,0,20,20,39
11/19/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,24,25,0,0,2,26,28,0,0,3,50,53,0,71,71,124
11/20/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,1,11,26,38,0,0,12,28,40,0,1,23,54,78,10,47,57,135
11/21/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,1,6,10,17,0,0,17,0,17,0,1,23,10,34,13,0,13,47
11/22/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,5,0,5,0,0,6,0,6,0,0,0,6
11/23/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,10,13,0,0,14,0,14,0,0,17,10,27,4,0,4,31
11/24/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,2,5,0,7,0,0,12,0,12,0,2,17,0,19,14,0,14,33
11/25/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,2,0,0,2,0,0,8,0,8,0,2,8,0,10,15,0,15,25
11/26/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,23,28,0,0,8,12,20,0,0,13,35,48,0,9,9,57
11/27/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,12,12,0,0,0,0,0,0,0,0,12,12,0,0,0,12
11/28/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,2,2,0,0,10,2,12,0,0,10,4,14,88,0,88,102
11/29/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,15,21,0,0,22,2,24,0,0,28,17,45,129,50,179,224
11/30/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,10,0,10,0,0,19,2,21,0,0,29,2,31,72,0,72,103
12/01/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,4,6,0,0,8,0,8,0,0,10,4,14,0,0,0,14
12/02/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,21,6,27,0,0,21,6,27,16,8,24,51
12/03/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,21,23,0,0,4,22,26,0,0,6,43,49,0,14,14,63
12/04/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,9,12,0,0,4,26,30,0,0,7,35,42,8,12,20,62
12/05/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,34,39,0,0,0,8,8,0,0,5,42,47,0,72,72,119
12/06/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,9,19,28,0,0,3,7,10,0,0,12,26,38,0,64,64,102
12/07/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,11,16,0,0,4,9,13,0,0,9,20,29,0,0,0,29
12/08/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,22,25,0,0,17,0,17,0,0,20,22,42,10,0,10,52
12/09/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,4,0,4,0,0,7,0,7,0,0,0,7
12/10/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,24,26,0,0,0,0,0,0,0,2,24,26,0,19,19,45
12/11/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,7,14,21,0,0,17,12,29,0,0,24,26,50,18,40,58,108
12/12/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,26,29,0,0,8,12,20,0,0,11,38,49,0,70,70,119
12/13/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,8,20,28,0,0,11,9,20,0,0,19,29,48,0,2,2,50
12/14/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,3,6,0,0,11,14,25,0,0,14,17,31,10,16,26,57
12/15/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,2,4,0,0,11,0,11,0,0,13,2,15,16,0,16,31
12/16/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,9,1,10,0,0,15,0,15,0,0,24,1,25,6,0,6,31
12/17/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,34,34,0,0,0,13,13,0,0,0,47,47,0,60,60,107
12/18/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,9,11,20,0,0,26,26,52,0,0,35,37,72,42,47,89,161
12/19/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,25,27,0,0,4,7,11,0,0,6,32,38,4,12,16,54
12/20/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,5,5,0,0,0,0,0,0,0,0,5,5,0,28,28,33
12/21/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,18,18,0,0,11,0,11,0,0,11,18,29,12,68,80,109
12/22/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,8,0,8,0,0,10,0,10,16,0,16,26
12/23/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
12/24/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/25/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/26/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,2,4,0,0,3,0,3,0,0,5,2,7,0,20,20,27
12/27/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,7,6,13,0,0,6,5,11,0,0,13,11,24,2,12,14,38
12/28/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1
12/29/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,7,0,7,0,0,9,0,9,0,0,16,0,16,0,0,0,16
12/30/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,18,0,18,0,0,19,0,19,24,0,24,43
12/31/2012,HSA,MS,ASO,CE,Federal Contract Tower,0,0,12,0,12,0,0,25,0,25,0,0,37,0,37,6,0,6,43
01/01/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,9,0,9,0,0,8,0,8,0,0,17,0,17,0,0,0,17
01/02/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,0,5,0,0,8,0,8,0,0,13,0,13,0,0,0,13
01/03/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,33,36,0,0,7,2,9,0,0,10,35,45,46,88,134,179
01/04/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,18,22,0,0,27,3,30,0,0,31,21,52,46,14,60,112
01/05/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,2,6,0,0,18,0,18,0,0,22,2,24,52,0,52,76
01/06/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,1,7,0,0,0,0,0,0,0,6,1,7,0,0,0,7
01/07/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,9,12,0,0,11,22,33,0,0,14,31,45,4,36,40,85
01/08/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,4,6,0,0,0,0,0,0,0,2,4,6,0,0,0,6
01/09/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,3,4,0,0,0,0,0,0,0,1,3,4,0,0,0,4
01/10/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1
01/11/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,0,1,0,1,0,0,7,0,7,0,0,0,7
01/12/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,7,0,7,0,0,9,0,9,8,0,8,17
01/13/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,1,0,1,0,0,4,0,4,0,0,0,4
01/14/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/15/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,7,0,7,0,0,0,0,0,0,0,7,0,7,0,0,0,7
01/16/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
01/17/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,8,15,23,0,0,4,5,9,0,0,12,20,32,0,32,32,64
01/18/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,9,15,0,0,12,2,14,0,0,18,11,29,20,32,52,81
01/19/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,23,0,23,0,0,23,0,23,34,0,34,57
01/20/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,26,0,26,0,0,26,0,26,26,0,26,52
01/21/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,16,0,16,0,0,20,0,20,14,0,14,34
01/22/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,14,16,0,0,10,6,16,0,0,12,20,32,8,60,68,100
01/23/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,53,57,0,0,15,4,19,0,0,19,57,76,6,50,56,132
01/24/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,31,35,0,0,11,16,27,0,0,15,47,62,8,52,60,122
01/25/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,8,8,0,0,12,0,12,0,0,12,8,20,22,0,22,42
01/26/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,9,0,9,0,0,12,0,12,0,0,0,12
01/27/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,9,0,9,0,0,13,0,13,38,0,38,51
01/28/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,16,20,0,0,11,0,11,0,0,15,16,31,32,0,32,63
01/29/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,2,1,6,9,0,0,0,0,0,0,2,1,6,9,10,0,10,19
01/30/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,2,2,0,0,2,8,10,0,0,2,10,12,18,10,28,40
01/31/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,2,4,43,49,0,0,10,27,37,0,2,14,70,86,40,55,95,181
02/01/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,3,13,19,35,0,0,7,2,9,0,3,20,21,44,36,49,85,129
02/02/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,1,2,0,3,0,0,9,0,9,0,1,11,0,12,12,0,12,24
02/03/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,4,6,1,11,0,0,4,0,4,0,4,10,1,15,4,5,9,24
02/04/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,2,14,20,36,0,0,7,13,20,0,2,21,33,56,30,34,64,120
02/05/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,4,33,0,37,0,0,3,0,3,0,4,36,0,40,0,36,36,76
02/06/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,10,15,0,0,13,2,15,0,0,18,12,30,16,42,58,88
02/07/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,7,8,0,0,1,26,27,0,0,2,33,35,2,64,66,101
02/08/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,9,54,63,0,0,11,2,13,0,0,20,56,76,14,54,68,144
02/09/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,4,6,0,0,6,5,11,0,0,8,9,17,0,40,40,57
02/10/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
02/11/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,1,1,0,0,3,0,3,0,0,3,1,4,0,0,0,4
02/12/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,5,5,0,0,0,0,0,0,0,0,5,5,0,0,0,5
02/13/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,19,20,0,0,2,5,7,0,0,3,24,27,0,28,28,55
02/14/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,2,8,58,68,0,0,16,6,22,0,2,24,64,90,118,80,198,288
02/15/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,10,18,28,0,0,10,18,28,50,6,56,84
02/16/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,7,0,7,0,0,10,0,10,58,0,58,68
02/17/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,3,5,0,0,12,0,12,0,0,14,3,17,4,0,4,21
02/18/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,10,0,10,0,0,10,0,10,26,0,26,36
02/19/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,24,24,0,0,8,15,23,0,0,8,39,47,8,10,18,65
02/20/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,17,19,0,0,12,0,12,0,0,14,17,31,10,10,20,51
02/21/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,3,5,0,0,0,3,3,0,0,2,6,8,0,0,0,8
02/22/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,2,0,2,4
02/23/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,0,5,0,0,2,0,2,0,0,7,0,7,0,0,0,7
02/24/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,4,0,4,5
02/25/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,1,0,17,18,0,0,0,0,0,0,1,0,17,18,0,0,0,18
02/26/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,1,1,0,0,6,15,21,0,0,6,16,22,4,0,4,26
02/27/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,6,6,0,0,20,16,36,0,0,20,22,42,14,36,50,92
02/28/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,6,6,12,0,0,8,6,14,0,12,12,26
03/01/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,1,3,16,20,0,0,12,4,16,0,1,15,20,36,10,25,35,71
03/02/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,2,2,0,4,0,0,10,2,12,0,2,12,2,16,22,0,22,38
03/03/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,3,0,5,8,0,0,8,3,11,0,3,8,8,19,4,0,4,23
03/04/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,17,18,0,0,5,3,8,0,0,6,20,26,0,36,36,62
03/05/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,18,20,0,0,2,18,20,0,0,4,36,40,8,36,44,84
03/06/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,27,31,0,0,11,0,11,0,0,15,27,42,5,52,57,99
03/07/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,10,22,32,0,0,15,2,17,0,0,25,24,49,20,80,100,149
03/08/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,11,0,11,0,0,8,4,12,0,0,19,4,23,48,0,48,71
03/09/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,12,0,12,0,0,15,4,19,0,0,27,4,31,28,0,28,59
03/10/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,6,7,13,0,0,9,7,16,0,0,0,16
03/11/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,1,1,0,0,6,4,10,0,0,6,5,11,6,6,12,23
03/12/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,22,26,0,0,8,10,18,0,0,12,32,44,24,16,40,84
03/13/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,30,36,0,0,6,2,8,0,0,12,32,44,14,25,39,83
03/14/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,15,19,0,0,5,5,10,0,0,9,20,29,30,14,44,73
03/15/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,12,8,20,0,0,12,1,13,0,0,24,9,33,12,22,34,67
03/16/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,27,32,0,0,17,0,17,0,0,22,27,49,8,0,8,57
03/17/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,2,5,0,0,8,1,9,0,0,11,3,14,4,0,4,18
03/18/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,39,39,0,0,5,1,6,0,0,5,40,45,22,0,22,67
03/19/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,6,13,19,0,0,9,13,22,4,14,18,40
03/20/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,8,14,0,0,4,2,6,0,0,10,10,20,14,42,56,76
03/21/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,7,0,7,0,0,20,0,20,0,0,27,0,27,18,0,18,45
03/22/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,7,0,7,0,0,7,0,7,0,42,42,49
03/23/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,1,2,0,0,0,0,0,0,0,1,1,2,0,0,0,2
03/24/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,8,5,13,0,0,5,0,5,0,0,13,5,18,0,0,0,18
03/25/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,10,11,0,0,5,6,11,0,0,6,16,22,2,0,2,24
03/26/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,9,10,0,0,5,8,13,0,0,6,17,23,4,28,32,55
03/27/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,7,6,13,0,0,8,6,14,0,0,15,12,27,6,32,38,65
03/28/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,21,27,0,0,20,22,42,0,0,26,43,69,30,46,76,145
03/29/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,2,6,0,0,16,0,16,0,0,20,2,22,64,8,72,94
03/30/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,4,5,0,0,4,0,4,0,0,5,4,9,0,0,0,9
03/31/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1
04/01/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,2,2,10,14,0,0,3,0,3,0,2,5,10,17,4,24,28,45
04/02/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,13,13,0,0,20,18,38,0,0,20,31,51,2,38,40,91
04/03/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1
04/04/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,18,24,0,0,0,10,10,0,0,6,28,34,0,8,8,42
04/05/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,2,6,0,0,22,0,22,0,0,26,2,28,12,12,24,52
04/06/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,2,3,0,0,8,0,8,0,0,9,2,11,4,16,20,31
04/07/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,5,0,5,0,0,9,0,9,10,0,10,19
04/08/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,4,7,0,0,8,13,21,0,0,11,17,28,2,46,48,76
04/09/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,9,22,31,0,0,8,2,10,0,0,17,24,41,0,10,10,51
04/10/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,62,66,0,0,7,12,19,0,0,11,74,85,0,0,0,85
04/11/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,0,2,4,6,0,0,8,4,12,0,0,0,12
04/12/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,23,27,0,0,28,2,30,0,0,32,25,57,30,32,62,119
04/13/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,7,1,8,0,0,52,0,52,0,0,59,1,60,60,0,60,120
04/14/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,10,10,0,0,4,0,4,0,0,4,10,14,0,0,0,14
04/15/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,1,9,0,10,0,0,16,0,16,0,1,25,0,26,0,0,0,26
04/16/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,24,29,0,0,31,0,31,0,0,36,24,60,0,0,0,60
04/17/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,12,13,0,0,33,2,35,0,0,34,14,48,0,2,2,50
04/18/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,41,43,0,0,12,4,16,0,0,14,45,59,10,8,18,77
04/19/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,18,22,0,0,4,0,4,0,0,8,18,26,14,18,32,58
