08/01/2007,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,8,0,8,0,0,12,0,12,7,0,7,19
04/20/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,1,3,0,0,83,0,83,0,0,85,1,86,34,0,34,120
04/21/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,59,0,59,0,0,62,0,62,2,0,2,64
04/22/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,3,7,0,0,13,0,13,0,0,17,3,20,6,50,56,76
04/23/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,12,17,29,0,0,7,13,20,0,0,19,30,49,4,28,32,81
04/24/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,4,7,0,0,6,0,6,0,0,9,4,13,0,0,0,13
04/25/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,7,45,52,0,0,10,19,29,0,0,17,64,81,45,145,190,271
04/26/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,14,17,0,0,26,6,32,0,0,29,20,49,6,58,64,113
04/27/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,9,0,9,0,0,29,0,29,0,0,38,0,38,4,0,4,42
04/28/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,8,0,8,0,0,12,0,12,2,0,2,14
04/29/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,21,22,0,0,21,3,24,0,0,22,24,46,6,40,46,92
04/30/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,10,16,0,0,1,2,3,0,0,7,12,19,0,6,6,25
05/01/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,7,32,39,0,0,7,0,7,0,0,14,32,46,0,2,2,48
05/02/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,1,3,0,0,4,0,4,0,0,6,1,7,0,0,0,7
05/03/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,14,20,0,0,12,4,16,0,0,18,18,36,0,0,0,36
05/04/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,2,2,0,0,27,7,34,0,0,27,9,36,32,0,32,68
05/05/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,15,0,15,0,0,17,0,17,31,0,31,48
05/06/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,10,13,0,0,19,13,32,0,0,22,23,45,14,38,52,97
05/07/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,7,12,19,0,0,10,11,21,0,0,17,23,40,0,40,40,80
05/08/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,40,45,0,0,16,14,30,0,0,21,54,75,4,34,38,113
05/09/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,36,42,0,0,9,13,22,0,0,15,49,64,16,81,97,161
05/10/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,4,7,0,0,0,0,0,0,0,3,4,7,0,0,0,7
05/11/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,2,0,2,4,0,0,0,0,0,0,2,0,2,4,0,0,0,4
05/12/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,0,5,0,0,14,0,14,0,0,19,0,19,0,0,0,19
05/13/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,26,26,0,0,5,6,11,0,0,5,32,37,0,42,42,79
05/14/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,10,20,30,0,0,10,8,18,0,0,20,28,48,28,54,82,130
05/15/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,42,48,0,0,22,10,32,0,0,28,52,80,34,62,96,176
05/16/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,35,38,0,0,21,20,41,0,0,24,55,79,2,78,80,159
05/17/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,2,6,15,23,0,0,7,2,9,0,2,13,17,32,0,34,34,66
05/18/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,8,1,9,0,0,53,4,57,0,0,61,5,66,66,6,72,138
05/19/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,1,4,0,5,0,0,9,0,9,0,1,13,0,14,6,0,6,20
05/20/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,5,6,0,0,12,1,13,0,0,13,6,19,10,0,10,29
05/21/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,1,2,61,64,0,0,17,13,30,0,1,19,74,94,6,54,60,154
05/22/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,10,11,0,0,0,0,0,0,0,1,10,11,30,10,40,51
05/23/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,8,18,26,0,0,13,6,19,0,0,21,24,45,0,36,36,81
05/24/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,7,0,7,0,0,11,0,11,0,0,18,0,18,28,0,28,46
05/25/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,6,0,6,0,0,6,0,6,0,0,0,6
05/26/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,2,2,0,0,13,0,13,0,0,13,2,15,10,0,10,25
05/27/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,4,0,4,0,0,7,0,7,10,0,10,17
05/28/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,35,39,0,0,5,2,7,0,0,9,37,46,6,35,41,87
05/29/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,46,49,0,0,4,2,6,0,0,7,48,55,0,88,88,143
05/30/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,11,27,38,0,0,3,6,9,0,0,14,33,47,4,2,6,53
05/31/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,16,0,16,0,0,6,0,6,0,0,22,0,22,0,0,0,22
06/01/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,20,4,24,0,0,10,0,10,0,0,30,4,34,12,0,12,46
06/02/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,6,0,6,0,0,6,0,6,8,0,8,14
06/03/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,7,35,42,0,0,3,4,7,0,0,10,39,49,94,16,110,159
06/04/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,26,30,0,0,14,8,22,0,0,18,34,52,6,58,64,116
06/05/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,7,20,27,0,0,23,8,31,0,0,30,28,58,16,58,74,132
06/06/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,15,19,0,0,22,0,22,0,0,26,15,41,4,12,16,57
06/07/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,12,13,25,0,0,7,1,8,0,0,19,14,33,0,12,12,45
06/08/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,10,0,10,0,0,14,0,14,12,0,12,26
06/09/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,8,0,8,0,0,12,0,12,8,0,8,20
06/10/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,11,13,0,0,5,2,7,0,0,7,13,20,0,14,14,34
06/11/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,37,40,0,0,15,11,26,0,0,18,48,66,18,82,100,166
06/12/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,32,36,0,0,7,4,11,0,0,11,36,47,6,96,102,149
06/13/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,28,31,0,0,4,13,17,0,0,7,41,48,0,56,56,104
06/14/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,7,10,17,0,0,22,0,22,0,0,29,10,39,8,0,8,47
06/15/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,10,0,10,0,0,13,0,13,2,0,2,15
06/16/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,14,0,14,0,0,15,0,15,14,0,14,29
06/17/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,19,19,0,0,7,5,12,0,0,7,24,31,0,28,28,59
06/18/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,20,23,0,0,10,14,24,0,0,13,34,47,2,50,52,99
06/19/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,20,22,0,0,13,4,17,0,0,15,24,39,10,48,58,97
06/20/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,11,11,0,0,7,3,10,0,0,7,14,21,0,34,34,55
06/21/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,2,5,6,13,0,0,27,2,29,0,2,32,8,42,10,2,12,54
06/22/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,8,0,8,0,0,9,0,9,12,0,12,21
06/23/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,7,0,7,0,0,10,0,10,10,0,10,20
06/24/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,10,12,0,0,3,1,4,0,0,5,11,16,0,36,36,52
06/25/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,11,29,40,0,0,9,12,21,0,0,20,41,61,0,38,38,99
06/26/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,1,0,13,14,0,0,9,10,19,0,1,9,23,33,10,58,68,101
06/27/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,12,15,0,0,7,12,19,0,0,10,24,34,22,48,70,104
06/28/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,17,0,17,0,0,15,0,15,0,0,32,0,32,14,0,14,46
06/29/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,12,0,12,0,0,12,0,12,36,0,36,48
06/30/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,3,0,3,0,0,3,0,3,8,0,8,11
07/01/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,18,22,0,0,18,2,20,0,0,22,20,42,4,48,52,94
07/02/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,2,2,16,20,0,0,14,8,22,0,2,16,24,42,10,10,20,62
07/03/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,23,25,0,0,8,7,15,0,0,10,30,40,14,32,46,86
07/04/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,2,0,2,0,0,3,0,3,32,0,32,35
07/05/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,3,3,0,6,0,0,0,0,0,0,3,3,0,6,0,0,0,6
07/06/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,1,2,0,3,0,0,0,0,0,0,1,2,0,3,16,0,16,19
07/07/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,1,3,0,0,4,0,4,0,0,6,1,7,0,0,0,7
07/08/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,31,33,0,0,8,4,12,0,0,10,35,45,16,0,16,61
07/09/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,18,22,0,0,9,16,25,0,0,13,34,47,8,14,22,69
07/10/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,8,10,0,0,15,5,20,0,0,17,13,30,22,16,38,68
07/11/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,11,11,0,0,6,25,31,0,0,6,36,42,8,24,32,74
07/12/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,16,22,0,0,15,1,16,0,0,21,17,38,24,46,70,108
07/13/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,15,15,0,0,18,6,24,0,0,18,21,39,0,0,0,39
07/14/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,0,5,6,11,0,0,11,6,17,6,0,6,23
07/15/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,9,13,0,0,10,4,14,0,0,14,13,27,2,0,2,29
07/16/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,9,15,24,0,0,2,12,14,0,0,11,27,38,10,6,16,54
07/17/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,30,30,0,0,30,9,39,0,0,30,39,69,21,50,71,140
07/18/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,25,25,0,0,20,16,36,0,0,20,41,61,12,38,50,111
07/19/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,12,18,0,0,13,4,17,0,0,19,16,35,8,38,46,81
07/20/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,6,11,0,0,11,2,13,0,0,16,8,24,28,0,28,52
07/21/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,2,5,0,0,5,0,5,0,0,8,2,10,6,0,6,16
07/22/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,8,10,0,0,11,4,15,0,0,13,12,25,0,0,0,25
07/23/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,18,24,0,0,10,9,19,0,0,16,27,43,10,80,90,133
07/24/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,2,2,56,60,0,0,12,7,19,0,2,14,63,79,10,130,140,219
07/25/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,35,38,0,0,7,26,33,0,0,10,61,71,16,31,47,118
07/26/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,8,10,18,0,0,25,0,25,0,0,33,10,43,40,0,40,83
07/27/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,4,6,0,0,0,0,0,0,0,2,4,6,0,0,0,6
07/28/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,11,0,11,0,0,13,0,13,6,6,12,25
07/29/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,32,34,0,0,11,0,11,0,0,13,32,45,4,40,44,89
07/30/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,2,6,23,31,0,0,16,4,20,0,2,22,27,51,36,58,94,145
07/31/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,37,37,0,0,20,7,27,0,0,20,44,64,82,32,114,178
08/01/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,3,7,0,0,19,11,30,0,0,23,14,37,34,14,48,85
08/02/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,6,7,0,0,28,0,28,0,0,29,6,35,0,2,2,37
08/03/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,0,7,0,7,0,0,13,0,13,12,0,12,25
08/04/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,5,0,5,0,0,6,0,6,14,0,14,20
08/05/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,0,5,0,0,21,0,21,0,0,26,0,26,6,0,6,32
08/06/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,34,36,0,0,2,2,4,0,0,4,36,40,0,10,10,50
08/07/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,19,23,0,0,13,6,19,0,0,17,25,42,8,71,79,121
08/08/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,16,19,0,0,6,8,14,0,0,9,24,33,8,72,80,113
08/09/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,8,0,8,0,0,11,0,11,0,0,0,11
08/10/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,4,0,4,5
08/11/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,6,0,6,0,0,9,0,9,9,0,9,18
08/12/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,2,6,0,0,11,3,14,0,0,15,5,20,8,10,18,38
08/13/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,7,28,35,0,0,8,2,10,0,0,15,30,45,0,42,42,87
08/14/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,24,25,0,0,5,1,6,0,0,6,25,31,4,11,15,46
08/15/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,7,4,11,0,0,4,24,28,0,0,11,28,39,0,10,10,49
08/16/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,9,12,0,0,8,1,9,0,0,11,10,21,16,22,38,59
08/17/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,0,1,0,1,0,0,7,0,7,2,0,2,9
08/18/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,2,3,5,0,0,3,3,6,0,0,0,6
08/19/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,34,38,0,0,12,0,12,0,0,16,34,50,0,72,72,122
08/20/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,32,33,0,0,6,25,31,0,0,7,57,64,0,94,94,158
08/21/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,9,24,33,0,0,15,13,28,0,0,24,37,61,21,60,81,142
08/22/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,10,10,0,0,12,40,52,0,0,12,50,62,4,92,96,158
08/23/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,7,10,0,0,6,9,15,0,0,9,16,25,26,34,60,85
08/24/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,3,6,0,0,5,0,5,0,0,8,3,11,18,0,18,29
08/25/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,1,1,0,0,2,0,2,0,0,2,1,3,0,0,0,3
08/26/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,19,19,0,0,27,0,27,0,0,27,19,46,16,12,28,74
08/27/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,2,3,31,36,0,0,16,9,25,0,2,19,40,61,8,10,18,79
08/28/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,41,42,0,0,11,11,22,0,0,12,52,64,24,47,71,135
08/29/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,38,41,0,0,20,20,40,0,0,23,58,81,8,59,67,148
08/30/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,2,4,16,22,0,0,18,5,23,0,2,22,21,45,6,4,10,55
08/31/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,17,0,17,0,0,19,0,19,0,0,0,19
09/01/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,12,0,12,0,0,16,0,16,14,0,14,30
09/02/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,2,9,1,12,0,0,23,0,23,0,2,32,1,35,8,0,8,43
09/03/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,5,8,0,0,15,3,18,0,0,18,8,26,24,0,24,50
09/04/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,16,16,0,0,11,18,29,0,0,11,34,45,20,30,50,95
09/05/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,35,41,0,0,12,2,14,0,0,18,37,55,0,24,24,79
09/06/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,1,8,8,17,0,0,25,2,27,0,1,33,10,44,19,0,19,63
09/07/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,7,19,26,0,0,18,1,19,0,0,25,20,45,6,2,8,53
09/08/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,4,9,0,0,15,0,15,0,0,20,4,24,16,12,28,52
09/09/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,14,15,0,0,8,0,8,0,0,9,14,23,20,14,34,57
09/10/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,31,32,0,0,15,11,26,0,0,16,42,58,4,74,78,136
09/11/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,45,48,0,0,16,5,21,0,0,19,50,69,0,16,16,85
09/12/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,24,27,0,0,15,10,25,0,0,18,34,52,8,48,56,108
09/13/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,8,6,14,0,0,24,4,28,0,0,32,10,42,34,0,34,76
09/14/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,10,0,10,0,0,12,0,12,0,0,0,12
09/15/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,14,0,14,0,0,18,0,18,8,0,8,26
09/16/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,42,42,0,0,13,0,13,0,0,13,42,55,4,0,4,59
09/17/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,52,58,0,0,20,13,33,0,0,26,65,91,6,73,79,170
09/18/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,16,17,0,0,7,10,17,0,0,8,26,34,16,20,36,70
09/19/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,16,22,0,0,7,0,7,0,0,13,16,29,0,24,24,53
09/20/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,1,5,0,0,5,0,5,0,0,9,1,10,0,0,0,10
09/21/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,0,5,0,0,1,0,1,0,0,6,0,6,0,0,0,6
09/22/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,6,0,6,0,0,8,0,8,12,0,12,20
09/23/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,55,0,55,0,0,8,5,13,0,0,63,5,68,8,68,76,144
09/24/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,14,17,0,0,1,6,7,0,0,4,20,24,0,10,10,34
09/25/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,45,46,0,0,9,1,10,0,0,10,46,56,48,30,78,134
09/26/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,18,22,0,0,12,13,25,0,0,16,31,47,0,29,29,76
09/27/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,8,15,23,0,0,14,0,14,0,0,22,15,37,0,0,0,37
09/28/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,12,0,12,0,0,16,0,16,20,0,20,36
09/29/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,8,0,8,0,0,8,0,8,0,0,0,8
09/30/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,1,1,0,0,7,0,7,0,0,7,1,8,0,0,0,8
10/01/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,1,3,20,24,0,0,2,0,2,0,1,5,20,26,2,26,28,54
10/02/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,15,17,0,0,0,0,0,0,0,2,15,17,0,0,0,17
10/03/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,10,13,0,0,5,0,5,0,0,8,10,18,0,0,0,18
10/04/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,2,4,0,0,8,0,8,0,0,10,2,12,0,0,0,12
10/05/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,4,0,4,0,0,6,0,6,0,0,0,6
10/06/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,2,3,0,0,0,0,0,0,0,1,2,3,0,0,0,3
10/07/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,6,9,0,0,9,1,10,0,0,12,7,19,0,12,12,31
10/08/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,6,12,0,0,9,2,11,0,0,15,8,23,0,2,2,25
10/09/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,23,23,0,0,14,2,16,0,0,14,25,39,8,30,38,77
10/10/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,8,6,8,22,0,0,12,0,12,0,8,18,8,34,2,0,2,36
10/11/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,8,12,20,0,0,18,0,18,0,0,26,12,38,2,0,2,40
10/12/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,13,0,13,0,0,16,0,16,4,0,4,20
10/13/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,16,0,16,0,0,19,0,19,2,0,2,21
10/14/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,13,0,13,0,0,14,0,14,26,0,26,40
10/15/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,7,9,0,0,13,4,17,0,0,15,11,26,0,4,4,30
10/16/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,1,2,18,21,0,0,30,4,34,0,1,32,22,55,0,0,0,55
10/17/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,8,10,0,0,4,3,7,0,0,6,11,17,0,0,0,17
10/18/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,2,2,6,10,0,0,17,2,19,0,2,19,8,29,0,0,0,29
10/19/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,2,6,0,0,2,0,2,0,0,6,2,8,0,0,0,8
10/20/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,2,8,1,11,0,0,13,0,13,0,2,21,1,24,16,0,16,40
10/21/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,8,9,0,0,6,0,6,0,0,7,8,15,0,0,0,15
10/22/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,34,38,0,0,7,16,23,0,0,11,50,61,0,106,106,167
10/23/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,16,19,0,0,12,10,22,0,0,15,26,41,0,14,14,55
10/24/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,14,18,0,0,6,10,16,0,0,10,24,34,0,42,42,76
10/25/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,5,10,0,0,8,10,18,0,0,13,15,28,0,38,38,66
10/26/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,1,0,0,1,0,0,16,0,16,0,1,16,0,17,28,0,28,45
