08/01/2007,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,8,0,8,0,0,12,0,12,7,0,7,19
10/27/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,0,5,0,0,12,0,12,0,0,17,0,17,0,0,0,17
10/28/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,10,14,0,0,14,0,14,0,0,18,10,28,0,0,0,28
10/29/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,8,23,31,0,0,9,8,17,0,0,17,31,48,0,72,72,120
10/30/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,12,40,52,0,0,26,8,34,0,0,38,48,86,7,46,53,139
10/31/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,2,1,11,14,0,0,15,4,19,0,2,16,15,33,0,35,35,68
11/01/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,12,15,0,0,3,4,7,0,0,6,16,22,0,68,68,90
11/02/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,17,19,0,0,8,2,10,0,0,10,19,29,0,18,18,47
11/03/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,2,6,0,0,11,0,11,0,0,15,2,17,0,0,0,17
11/04/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,2,4,12,18,0,0,0,1,1,0,2,4,13,19,0,4,4,23
11/05/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,23,25,0,0,4,15,19,0,0,6,38,44,0,18,18,62
11/06/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,53,53,0,0,1,10,11,0,0,1,63,64,0,20,20,84
11/07/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,15,18,0,0,1,0,1,0,0,4,15,19,0,50,50,69
11/08/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,7,10,0,0,6,1,7,0,0,9,8,17,0,0,0,17
11/09/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,21,0,21,0,0,23,0,23,6,0,6,29
11/10/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,1,3,0,0,16,0,16,0,0,18,1,19,0,0,0,19
11/11/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,1,2,0,0,8,0,8,0,0,9,1,10,20,0,20,30
11/12/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,2,3,28,33,0,0,2,21,23,0,2,5,49,56,4,72,76,132
11/13/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,9,35,44,0,0,0,2,2,0,0,9,37,46,0,43,43,89
11/14/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,34,39,0,0,6,16,22,0,0,11,50,61,0,36,36,97
11/15/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,7,32,39,0,0,0,0,0,0,0,7,32,39,0,0,0,39
11/16/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,3,0,3,0,0,5,0,5,0,0,0,5
11/17/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
11/18/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,21,21,0,0,0,0,0,0,0,0,21,21,18,0,18,39
11/19/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,10,13,23,0,0,5,13,18,0,0,15,26,41,4,38,42,83
11/20/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,31,35,0,0,15,5,20,0,0,19,36,55,16,40,56,111
11/21/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,10,12,0,0,2,0,2,0,0,4,10,14,0,0,0,14
11/22/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,13,14,0,0,2,0,2,0,0,3,13,16,0,0,0,16
11/23/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
11/24/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,0,1,0,1,0,0,7,0,7,10,0,10,17
11/25/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,2,3,0,5,0,0,0,0,0,0,2,3,0,5,0,0,0,5
11/26/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,16,16,0,0,0,2,2,0,0,0,18,18,0,0,0,18
11/27/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,6,10,0,0,11,0,11,0,0,15,6,21,10,6,16,37
11/28/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
11/29/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,16,0,16,0,0,18,0,18,22,0,22,40
11/30/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,2,5,0,7,0,0,19,0,19,0,2,24,0,26,0,0,0,26
12/01/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,13,0,13,0,0,21,0,21,0,0,34,0,34,10,0,10,44
12/02/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,2,5,0,0,7,0,7,0,0,10,2,12,0,0,0,12
12/03/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,19,21,0,0,1,2,3,0,0,3,21,24,2,26,28,52
12/04/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,18,19,0,0,5,0,5,0,0,6,18,24,0,0,0,24
12/05/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
12/06/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
12/07/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
12/08/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/09/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,21,22,0,0,0,0,0,0,0,1,21,22,0,0,0,22
12/10/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,40,43,0,0,0,5,5,0,0,3,45,48,4,56,60,108
12/11/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,23,28,0,0,14,2,16,0,0,19,25,44,0,94,94,138
12/12/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,23,27,0,0,13,20,33,0,0,17,43,60,20,16,36,96
12/13/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,18,23,0,0,2,13,15,0,0,7,31,38,10,26,36,74
12/14/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,1,0,1,0,0,4,0,4,0,0,0,4
12/15/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,7,5,12,0,0,10,0,10,0,0,17,5,22,16,0,16,38
12/16/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,6,8,0,0,7,0,7,0,0,9,6,15,34,0,34,49
12/17/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,32,37,0,0,13,11,24,0,0,18,43,61,28,54,82,143
12/18/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,2,3,0,8,7,1,16,0,8,8,3,19,24,18,42,61
12/19/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,9,9,0,0,14,7,21,0,0,14,16,30,18,2,20,50
12/20/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,1,6,12,19,0,0,1,0,1,0,1,7,12,20,0,2,2,22
12/21/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
12/23/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,9,9,0,0,2,0,2,0,0,2,9,11,0,66,66,77
12/24/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,4,0,4,0,0,5,0,5,6,0,6,11
12/25/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/26/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,3,0,3,0,0,5,0,5,0,0,0,5
12/27/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,24,29,0,0,3,2,5,0,0,8,26,34,0,36,36,70
12/28/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
12/29/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,6,0,6,0,0,6,0,6,0,0,0,6
12/30/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,7,9,0,0,15,0,15,0,0,17,7,24,88,24,112,136
12/31/2013,HSA,MS,ASO,CE,Federal Contract Tower,0,0,15,2,17,0,0,37,0,37,0,0,52,2,54,8,0,8,62
01/01/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,0,10,0,10,0,0,8,0,8,0,0,18,0,18,0,0,0,18
01/02/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,0,17,1,18,0,0,32,2,34,0,0,49,3,52,14,10,24,76
01/03/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,36,37,0,0,11,1,12,0,0,12,37,49,3,95,98,147
01/04/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,2,0,2,0,0,4,0,4,0,0,0,4
01/05/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,7,0,7,0,0,9,0,9,0,0,0,9
01/06/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,4,6,0,0,5,0,5,0,0,7,4,11,10,0,10,21
01/07/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,48,50,0,0,5,13,18,0,0,7,61,68,10,56,66,134
01/08/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,18,20,0,0,0,0,0,0,0,2,18,20,22,54,76,96
01/09/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,58,63,0,0,17,18,35,0,0,22,76,98,10,44,54,152
01/10/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
01/11/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,4,4,0,0,6,0,6,0,0,6,4,10,0,0,0,10
01/12/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,20,20,0,0,10,4,14,0,0,10,24,34,12,16,28,62
01/13/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,5,8,0,0,0,0,0,0,0,3,5,8,0,0,0,8
01/14/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,17,21,0,0,2,10,12,0,0,6,27,33,6,56,62,95
01/15/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,42,46,0,0,9,16,25,0,0,13,58,71,4,84,88,159
01/16/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,1,11,22,34,0,0,6,8,14,0,1,17,30,48,0,66,66,114
01/17/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,6,6,0,0,7,3,10,0,0,7,9,16,2,18,20,36
01/18/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,19,0,19,0,0,22,0,22,11,0,11,33
01/19/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,6,0,6,0,0,9,0,9,0,0,0,9
01/20/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,5,0,5,0,0,8,0,8,4,0,4,12
01/21/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,8,10,0,0,11,3,14,0,0,13,11,24,14,16,30,54
01/22/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,42,47,0,0,9,9,18,0,0,14,51,65,0,64,64,129
01/23/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,20,23,0,0,12,3,15,0,0,15,23,38,12,70,82,120
01/24/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,2,2,0,0,0,0,0,0,0,0,2,2,0,0,0,2
01/25/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,21,0,21,0,0,25,0,25,16,0,16,41
01/26/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,8,0,8,0,0,8,0,8,0,0,0,8
01/27/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,8,0,8,0,0,9,0,9,0,0,0,9
01/28/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/29/2014,HSA,MS,ASO,CE,Federal Contract Tower,1,0,0,3,4,0,0,0,0,0,1,0,0,3,4,0,0,0,4
01/30/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,1,1,8,10,0,0,1,6,7,0,1,2,14,17,0,30,30,47
01/31/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,0,10,7,17,0,0,0,0,0,0,0,10,7,17,25,2,27,44
02/01/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,2,8,0,0,16,0,16,0,0,22,2,24,26,0,26,50
02/02/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1
02/03/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,0,8,10,18,0,0,2,0,2,0,0,10,10,20,32,0,32,52
02/04/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
02/05/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,2,7,37,46,0,0,7,8,15,0,2,14,45,61,2,56,58,119
02/06/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,19,23,0,0,3,4,7,0,0,7,23,30,6,34,40,70
02/07/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,1,7,12,20,0,0,1,0,1,0,1,8,12,21,6,0,6,27
02/08/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,2,7,0,0,24,2,26,0,0,29,4,33,6,10,16,49
02/09/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,2,10,15,27,0,0,13,3,16,0,2,23,18,43,2,30,32,75
02/10/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,4,6,0,0,8,0,8,0,0,10,4,14,0,0,0,14
02/11/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,2,4,0,0,0,0,0,0,0,2,2,4,0,0,0,4
02/12/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,1,5,0,0,0,0,0,0,0,4,1,5,0,0,0,5
02/13/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,2,5,39,46,0,0,10,11,21,0,2,15,50,67,6,64,70,137
02/14/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,4,8,0,0,15,2,17,0,0,19,6,25,10,8,18,43
02/15/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,0,8,0,8,0,0,26,4,30,0,0,34,4,38,2,0,2,40
02/16/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,0,8,0,8,0,0,21,0,21,0,0,29,0,29,18,0,18,47
02/17/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,0,2,0,2,0,0,8,0,8,16,0,16,24
02/18/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,16,22,0,0,4,8,12,0,0,10,24,34,10,0,10,44
02/19/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,0,10,32,42,0,0,2,0,2,0,0,12,32,44,0,10,10,54
02/20/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,2,6,0,0,0,0,0,0,0,4,2,6,0,0,0,6
02/21/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,7,7,0,0,8,9,17,0,0,8,16,24,46,63,109,133
02/22/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,8,0,8,0,0,11,0,11,4,0,4,15
02/23/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/24/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,2,4,42,48,0,0,9,10,19,0,2,13,52,67,50,50,100,167
02/25/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,0,8,5,13,0,0,4,11,15,0,0,12,16,28,22,32,54,82
02/26/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,3,4,17,24,0,0,0,2,2,0,3,4,19,26,0,22,22,48
02/27/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,1,5,22,28,0,0,11,10,21,0,1,16,32,49,14,94,108,157
02/28/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,6,10,0,0,9,0,9,0,0,13,6,19,8,0,8,27
03/01/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,0,7,2,9,0,0,10,4,14,0,0,17,6,23,26,16,42,65
03/02/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,0,9,0,9,0,0,11,0,11,0,0,20,0,20,8,0,8,28
03/03/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,2,0,2,0,0,3,0,3,10,0,10,13
03/04/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,3,5,0,0,0,0,0,0,0,2,3,5,0,0,0,5
03/05/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,19,21,0,0,3,0,3,0,0,5,19,24,0,8,8,32
03/06/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,33,33,0,0,23,1,24,0,0,23,34,57,32,6,38,95
03/07/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,2,3,4,9,0,0,31,19,50,0,2,34,23,59,38,6,44,103
03/08/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,3,3,0,0,24,2,26,0,0,24,5,29,40,50,90,119
03/09/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,12,0,12,0,0,16,0,16,30,0,30,46
03/10/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,0,7,42,49,0,0,16,6,22,0,0,23,48,71,4,92,96,167
03/11/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,4,7,0,0,0,0,0,0,0,3,4,7,0,0,0,7
03/12/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,27,29,0,0,6,10,16,0,0,8,37,45,0,66,66,111
03/13/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,12,15,0,0,4,17,21,0,0,7,29,36,2,34,36,72
03/14/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,4,9,0,0,13,1,14,0,0,18,5,23,23,62,85,108
03/15/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,0,10,6,16,0,0,7,0,7,0,0,17,6,23,0,0,0,23
03/16/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,0,5,0,0,2,0,2,0,0,7,0,7,0,0,0,7
03/17/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,15,19,0,0,6,7,13,0,0,10,22,32,0,28,28,60
03/18/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,22,25,0,0,16,29,45,0,0,19,51,70,4,116,120,190
03/19/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,0,11,25,36,0,0,9,6,15,0,0,20,31,51,8,100,108,159
03/20/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,31,35,0,0,11,9,20,0,0,15,40,55,0,80,80,135
03/21/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,1,4,3,8,0,0,21,0,21,0,1,25,3,29,32,6,38,67
03/22/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,0,9,5,14,0,0,18,0,18,0,0,27,5,32,8,0,8,40
03/23/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,3,0,3,0,0,7,0,7,0,0,0,7
03/24/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,13,14,0,0,6,6,12,0,0,7,19,26,4,34,38,64
03/25/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,19,25,0,0,6,18,24,0,0,12,37,49,0,66,66,115
03/26/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,1,8,26,35,0,0,16,6,22,0,1,24,32,57,12,38,50,107
03/27/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,2,4,22,28,0,0,8,4,12,0,2,12,26,40,8,30,38,78
03/28/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
03/29/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,2,5,0,0,2,9,11,0,0,5,11,16,0,12,12,28
03/30/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,2,4,0,0,10,0,10,0,0,12,2,14,44,0,44,58
03/31/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,38,43,0,0,21,2,23,0,0,26,40,66,30,24,54,120
04/01/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,0,8,18,26,0,0,13,16,29,0,0,21,34,55,0,34,34,89
04/02/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,15,19,0,0,4,2,6,0,0,8,17,25,6,8,14,39
04/03/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,1,9,4,14,0,0,3,5,8,0,1,12,9,22,0,0,0,22
04/04/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,0,13,1,14,0,0,4,3,7,0,0,17,4,21,0,14,14,35
04/05/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,2,0,2,4,0,0,0,32,32,0,2,0,34,36,0,0,0,36
04/06/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,0,7,2,9,0,0,0,0,0,0,0,7,2,9,0,0,0,9
04/07/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,30,31,0,0,0,2,2,0,0,1,32,33,10,52,62,95
04/08/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,4,7,0,0,0,4,4,0,0,3,8,11,0,26,26,37
04/09/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,32,36,0,0,24,6,30,0,0,28,38,66,0,66,66,132
04/10/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,10,12,0,0,29,18,47,0,0,31,28,59,6,80,86,145
04/11/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,6,11,0,0,19,9,28,0,0,24,15,39,12,32,44,83
04/12/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,2,3,0,0,1,14,15,0,0,2,16,18,0,36,36,54
04/13/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,2,6,0,0,15,8,23,0,0,19,10,29,14,20,34,63
04/14/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,19,22,0,0,0,1,1,0,0,3,20,23,10,0,10,33
04/15/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,2,9,17,28,0,0,14,26,40,0,2,23,43,68,0,84,84,152
04/16/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,46,49,0,0,8,1,9,0,0,11,47,58,4,42,46,104
04/17/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,0,8,29,37,0,0,6,7,13,0,0,14,36,50,0,30,30,80
04/18/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,5,10,0,0,0,0,0,0,0,5,5,10,0,0,0,10
04/19/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,2,5,0,7,0,0,8,1,9,0,2,13,1,16,29,0,29,45
04/20/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,9,0,9,0,0,12,0,12,6,0,6,18
04/21/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,4,9,13,26,0,0,26,1,27,0,4,35,14,53,12,4,16,69
04/22/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,8,13,0,0,8,16,24,0,0,13,24,37,0,142,142,179
04/23/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,28,29,0,0,15,7,22,0,0,16,35,51,10,97,107,158
04/24/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,10,15,0,0,7,16,23,0,0,12,26,38,2,44,46,84
04/25/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,24,4,28,0,0,26,4,30,22,0,22,52
04/26/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,5,8,0,0,14,0,14,0,0,17,5,22,8,0,8,30
04/27/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,3,5,0,0,7,2,9,0,0,9,5,14,0,8,8,22
04/28/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,0,12,15,27,0,0,8,0,8,0,0,20,15,35,0,0,0,35
04/29/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,0,7,0,7,0,0,3,2,5,0,0,10,2,12,0,0,0,12
04/30/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,11,15,0,0,10,9,19,0,0,14,20,34,2,20,22,56
05/01/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,7,11,0,0,25,10,35,0,0,29,17,46,0,28,28,74
05/02/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,20,23,0,0,18,22,40,0,0,21,42,63,0,28,28,91
05/03/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,3,4,0,0,15,1,16,0,0,16,4,20,16,50,66,86
05/04/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,10,0,10,0,0,13,0,13,0,0,0,13
05/05/2014,HSA,MS,ASO,CE,Federal Contract Tower,1,0,0,29,30,0,0,16,7,23,1,0,16,36,53,0,44,44,97
05/06/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,13,16,0,0,22,33,55,0,0,25,46,71,6,36,42,113
