08/01/2007,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,8,0,8,0,0,12,0,12,7,0,7,19
05/07/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,19,23,0,0,21,14,35,0,0,25,33,58,4,40,44,102
05/08/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,18,24,0,0,16,17,33,0,0,22,35,57,2,26,28,85
05/09/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,2,1,0,3,0,0,3,0,3,0,2,4,0,6,0,0,0,6
05/10/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
05/11/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,1,3,0,0,1,0,1,0,0,3,1,4,0,0,0,4
05/12/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,2,18,15,35,0,0,26,1,27,0,2,44,16,62,44,20,64,126
05/13/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,2,7,0,0,14,1,15,0,0,19,3,22,32,20,52,74
05/14/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,4,4,0,0,3,0,3,0,0,3,4,7,0,12,12,19
05/15/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,12,17,0,0,16,10,26,0,0,21,22,43,16,28,44,87
05/16/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,22,26,0,0,52,9,61,0,0,56,31,87,50,27,77,164
05/17/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,2,2,0,0,125,2,127,0,0,125,4,129,28,2,30,159
05/18/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,0,9,0,9,0,0,23,0,23,0,0,32,0,32,22,0,22,54
05/19/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,37,38,0,0,10,2,12,0,0,11,39,50,8,40,48,98
05/20/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,0,8,15,23,0,0,13,0,13,0,0,21,15,36,24,44,68,104
05/21/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,27,27,0,0,18,6,24,0,0,18,33,51,6,48,54,105
05/22/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,0,11,0,11,0,0,12,22,34,0,0,23,22,45,22,26,48,93
05/23/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,0,12,0,12,0,0,22,0,22,0,0,34,0,34,50,0,50,84
05/24/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,0,12,0,12,0,0,18,0,18,22,0,22,40
05/25/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,24,0,24,0,0,25,0,25,18,0,18,43
05/26/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,0,18,0,18,0,0,24,0,24,14,0,14,38
05/27/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,3,5,0,0,5,1,6,0,0,7,4,11,0,8,8,19
05/28/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,2,0,2,0,0,4,0,4,4,0,4,8
05/29/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,18,20,0,0,7,0,7,0,0,9,18,27,6,0,6,33
05/30/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,4,8,0,0,5,0,5,0,0,9,4,13,0,2,2,15
05/31/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,4,0,4,0,0,4,0,4,0,0,0,4
06/01/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,0,9,0,9,0,0,2,0,2,0,0,11,0,11,18,0,18,29
06/02/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,18,20,0,0,8,0,8,0,0,10,18,28,30,0,30,58
06/03/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,0,10,30,40,0,0,15,1,16,0,0,25,31,56,36,14,50,106
06/04/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,8,11,0,0,19,2,21,0,0,22,10,32,32,4,36,68
06/05/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,51,55,0,0,19,2,21,0,0,23,53,76,18,36,54,130
06/06/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,7,13,0,0,25,4,29,0,0,31,11,42,43,8,51,93
06/07/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,2,2,0,0,19,0,19,0,0,19,2,21,4,0,4,25
06/08/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,16,0,16,0,0,19,0,19,0,0,0,19
06/09/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,15,19,0,0,15,2,17,0,0,19,17,36,20,24,44,80
06/10/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,4,7,0,0,7,0,7,0,0,10,4,14,27,2,29,43
06/11/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,9,10,0,0,21,2,23,0,0,22,11,33,52,22,74,107
06/12/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,2,4,10,16,0,0,23,4,27,0,2,27,14,43,44,8,52,95
06/13/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,6,9,0,0,10,0,10,0,0,13,6,19,0,34,34,53
06/14/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,7,7,0,0,16,0,16,0,0,16,7,23,16,0,16,39
06/15/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,8,0,8,0,0,9,0,9,0,0,0,9
06/16/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,6,9,0,0,17,0,17,0,0,20,6,26,10,0,10,36
06/17/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,2,3,9,14,0,0,24,0,24,0,2,27,9,38,0,2,2,40
06/18/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,4,7,0,0,14,0,14,0,0,17,4,21,10,8,18,39
06/19/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,31,33,0,0,23,10,33,0,0,25,41,66,20,38,58,124
06/20/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,7,8,0,0,26,0,26,0,0,27,7,34,8,6,14,48
06/21/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,22,0,22,0,0,25,0,25,26,0,26,51
06/22/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,2,3,6,11,0,0,13,0,13,0,2,16,6,24,0,10,10,34
06/23/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,21,0,21,0,0,23,0,23,10,0,10,33
06/24/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,15,17,0,0,13,9,22,0,0,15,24,39,6,18,24,63
06/25/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,0,9,2,11,0,0,11,14,25,0,0,20,16,36,8,24,32,68
06/26/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,1,1,0,0,13,6,19,0,0,13,7,20,0,40,40,60
06/27/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,0,12,4,16,0,0,5,4,9,0,0,17,8,25,0,8,8,33
06/28/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,2,2,0,4,0,0,4,0,4,0,2,6,0,8,0,0,0,8
06/29/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,6,12,0,0,16,0,16,0,0,22,6,28,20,0,20,48
06/30/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,10,16,0,0,16,0,16,0,0,22,10,32,6,0,6,38
07/01/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,0,8,6,14,0,0,25,32,57,0,0,33,38,71,54,42,96,167
07/02/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,7,9,0,0,15,16,31,0,0,17,23,40,22,26,48,88
07/03/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,7,9,0,0,12,0,12,0,0,14,7,21,22,4,26,47
07/04/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,1,1,0,2,0,0,12,0,12,0,1,13,0,14,6,0,6,20
07/05/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,21,0,21,0,0,23,0,23,10,0,10,33
07/06/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,13,0,13,0,0,14,0,14,0,0,0,14
07/07/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,12,14,0,0,28,0,28,0,0,30,12,42,28,2,30,72
07/08/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,3,7,0,0,11,6,17,0,0,15,9,24,30,0,30,54
07/09/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,19,24,0,7,0,0,7,0,7,5,19,31,2,0,2,33
07/10/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,7,11,0,0,21,3,24,0,0,25,10,35,8,32,40,75
07/11/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,15,18,0,0,21,0,21,0,0,24,15,39,16,16,32,71
07/12/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,0,5,0,0,27,0,27,0,0,32,0,32,64,0,64,96
07/13/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,8,9,0,0,12,0,12,0,0,13,8,21,68,0,68,89
07/14/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,13,15,0,0,15,4,19,0,0,17,17,34,20,14,34,68
07/15/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,18,18,0,0,4,8,12,0,0,4,26,30,22,48,70,100
07/16/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,3,0,12,15,0,0,11,30,41,0,3,11,42,56,16,14,30,86
07/17/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,35,36,0,0,9,14,23,0,0,10,49,59,40,110,150,209
07/18/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,2,8,0,0,0,0,0,0,0,6,2,8,0,0,0,8
07/19/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,1,5,0,0,4,1,5,0,0,8,2,10,8,8,16,26
07/20/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,2,8,2,12,0,0,10,0,10,0,2,18,2,22,12,10,22,44
07/21/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,12,14,0,0,19,7,26,0,0,21,19,40,44,56,100,140
07/22/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,0,14,7,21,0,0,19,3,22,0,0,33,10,43,4,26,30,73
07/23/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,2,5,14,21,0,0,20,10,30,0,2,25,24,51,66,20,86,137
07/24/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,36,37,0,0,20,21,41,0,0,21,57,78,0,87,87,165
07/25/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,15,21,0,0,17,0,17,0,0,23,15,38,8,70,78,116
07/26/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,22,0,22,0,0,24,0,24,14,0,14,38
07/27/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,17,0,17,0,0,17,0,17,4,0,4,21
07/28/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,5,10,0,0,24,3,27,0,0,29,8,37,2,28,30,67
07/29/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,22,28,0,0,42,18,60,0,0,48,40,88,34,78,112,200
07/30/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,9,14,0,0,13,6,19,0,0,18,15,33,6,10,16,49
07/31/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,11,14,0,0,24,3,27,0,0,27,14,41,10,22,32,73
08/01/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,19,20,0,0,24,11,35,0,0,25,30,55,31,55,86,141
08/02/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,1,3,0,0,21,1,22,0,0,23,2,25,0,20,20,45
08/03/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,2,8,0,0,5,1,6,0,0,11,3,14,0,14,14,28
08/04/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,3,4,0,0,11,1,12,0,0,12,4,16,4,22,26,42
08/05/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,14,20,0,0,17,0,17,0,0,23,14,37,32,0,32,69
08/06/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,2,4,0,0,12,2,14,0,0,14,4,18,4,30,34,52
08/07/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,16,17,0,0,21,7,28,0,0,22,23,45,74,6,80,125
08/08/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,0,10,0,10,0,0,23,0,23,0,0,33,0,33,6,30,36,69
08/09/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,0,7,2,9,0,0,10,0,10,0,0,17,2,19,0,0,0,19
08/10/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,7,0,7,0,0,8,0,8,0,0,0,8
08/11/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,0,9,10,19,0,0,6,3,9,0,0,15,13,28,4,18,22,50
08/12/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,17,22,0,0,23,6,29,0,0,28,23,51,26,48,74,125
08/13/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,0,9,2,11,0,0,13,4,17,0,0,22,6,28,18,0,18,46
08/14/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,11,16,0,0,14,9,23,0,0,19,20,39,28,30,58,97
08/15/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,0,7,11,18,0,0,12,2,14,0,0,19,13,32,36,44,80,112
08/16/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,2,6,0,0,21,21,42,0,0,25,23,48,20,4,24,72
08/17/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,5,5,0,0,9,1,10,0,0,9,6,15,10,4,14,29
08/18/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,0,9,44,53,0,0,10,9,19,0,0,19,53,72,0,40,40,112
08/19/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,0,8,20,28,0,0,19,13,32,0,0,27,33,60,8,12,20,80
08/20/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,9,11,0,0,17,14,31,0,0,19,23,42,2,11,13,55
08/21/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,17,22,0,0,19,16,35,0,0,24,33,57,0,54,54,111
08/22/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,1,5,14,20,0,0,26,12,38,0,1,31,26,58,4,71,75,133
08/23/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,0,5,0,0,20,6,26,0,0,25,6,31,16,10,26,57
08/24/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,4,6,0,0,11,2,13,0,0,13,6,19,0,0,0,19
08/25/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,10,10,0,0,13,2,15,0,0,13,12,25,18,40,58,83
08/26/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,20,23,0,0,27,11,38,0,0,30,31,61,44,10,54,115
08/27/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,14,15,0,0,4,10,14,0,0,5,24,29,0,4,4,33
08/28/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,27,28,0,0,23,12,35,0,0,24,39,63,2,20,22,85
08/29/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,2,3,1,6,0,0,9,0,9,0,2,12,1,15,20,0,20,35
08/30/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,2,5,5,12,0,0,5,0,5,0,2,10,5,17,0,0,0,17
08/31/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,0,10,2,12,0,0,17,0,17,0,0,27,2,29,8,0,8,37
09/01/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,0,11,0,11,0,0,23,0,23,0,0,34,0,34,20,0,20,54
09/02/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,0,8,6,14,0,0,16,6,22,0,0,24,12,36,0,14,14,50
09/03/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,16,21,0,0,17,4,21,0,0,22,20,42,20,22,42,84
09/04/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,2,2,6,10,0,0,24,9,33,0,2,26,15,43,0,26,26,69
09/05/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,5,9,0,0,23,7,30,0,0,27,12,39,18,17,35,74
09/06/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,1,1,0,0,15,0,15,0,0,15,1,16,14,0,14,30
09/07/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,1,7,0,0,17,0,17,0,0,23,1,24,12,0,12,36
09/08/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,17,21,0,0,24,0,24,0,0,28,17,45,0,8,8,53
09/09/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,50,54,0,0,22,13,35,0,0,26,63,89,2,70,72,161
09/10/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,0,12,49,61,0,0,19,2,21,0,0,31,51,82,30,16,46,128
09/11/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,13,15,0,0,7,17,24,0,0,9,30,39,2,90,92,131
09/12/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,12,15,0,0,17,7,24,0,0,20,19,39,2,24,26,65
09/13/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,0,5,0,0,8,5,13,0,0,13,5,18,6,22,28,46
09/14/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,16,8,24,0,0,16,8,24,4,36,40,64
09/15/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,47,47,0,0,13,8,21,0,0,13,55,68,10,74,84,152
09/16/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,37,40,0,0,12,6,18,0,0,15,43,58,0,24,24,82
09/17/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,22,26,0,0,20,10,30,0,0,24,32,56,12,32,44,100
09/18/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,27,29,0,0,9,6,15,0,0,11,33,44,0,53,53,97
09/19/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,20,22,0,0,15,0,15,0,0,17,20,37,6,32,38,75
09/20/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,25,0,25,0,0,26,0,26,0,0,0,26
09/21/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,1,2,0,0,18,1,19,0,0,19,2,21,40,18,58,79
09/22/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,11,13,0,0,18,2,20,0,0,20,13,33,22,50,72,105
09/23/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,4,6,0,0,23,2,25,0,0,25,6,31,16,18,34,65
09/24/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,6,12,0,0,11,6,17,0,0,17,12,29,14,0,14,43
09/25/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,13,19,0,0,37,13,50,0,0,43,26,69,42,44,86,155
09/26/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,8,14,0,0,18,9,27,0,0,24,17,41,50,50,100,141
09/27/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,4,4,0,0,18,0,18,0,0,18,4,22,53,0,53,75
09/28/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,0,13,0,13,0,0,8,6,14,0,0,21,6,27,0,0,0,27
09/29/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,12,13,0,0,7,2,9,0,0,8,14,22,8,24,32,54
09/30/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,8,10,0,0,23,2,25,0,0,25,10,35,20,24,44,79
10/01/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,12,16,0,14,5,0,19,0,14,9,12,35,0,40,40,75
10/02/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,33,34,0,0,13,2,15,0,0,14,35,49,4,20,24,73
10/03/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,1,0,8,9,0,0,10,2,12,0,1,10,10,21,16,4,20,41
10/04/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,29,0,29,0,0,29,0,29,2,0,2,31
10/05/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,3,5,0,0,12,1,13,0,0,14,4,18,10,8,18,36
10/06/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,0,11,31,42,0,0,10,0,10,0,0,21,31,52,24,0,24,76
10/07/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,0,15,18,33,0,0,28,14,42,0,0,43,32,75,28,86,114,189
10/08/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,0,12,17,29,0,0,16,1,17,0,0,28,18,46,18,20,38,84
10/09/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,0,9,36,45,0,0,9,1,10,0,0,18,37,55,10,74,84,139
10/10/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,2,8,16,26,0,0,21,0,21,0,2,29,16,47,0,0,0,47
10/11/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,0,10,3,13,0,0,16,1,17,0,0,26,4,30,34,0,34,64
10/12/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,0,11,0,11,0,0,17,0,17,0,0,0,17
10/13/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,13,0,13,0,0,13,0,13,2,0,2,15
10/14/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,24,28,0,0,18,7,25,0,0,22,31,53,18,60,78,131
10/15/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,0,10,28,38,0,0,27,11,38,0,0,37,39,76,10,30,40,116
10/16/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,16,21,0,0,44,2,46,0,0,49,18,67,8,6,14,81
10/17/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,5,8,0,0,23,4,27,0,0,26,9,35,70,27,97,132
10/18/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,1,7,0,0,16,3,19,0,0,22,4,26,52,6,58,84
10/19/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,0,35,2,37,0,0,41,2,43,58,0,58,101
10/20/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,35,40,0,0,21,15,36,0,0,26,50,76,14,28,42,118
10/21/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,0,8,28,36,0,0,28,3,31,0,0,36,31,67,14,34,48,115
10/22/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,21,22,0,0,32,4,36,0,0,33,25,58,12,24,36,94
10/23/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,23,26,0,0,20,10,30,0,0,23,33,56,2,50,52,108
10/24/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,9,15,0,0,20,5,25,0,0,26,14,40,12,10,22,62
10/25/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,2,7,0,0,22,0,22,0,0,27,2,29,40,4,44,73
10/26/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,3,5,0,0,26,0,26,0,0,28,3,31,62,0,62,93
10/27/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,25,30,0,0,36,9,45,0,0,41,34,75,8,34,42,117
10/28/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,20,23,0,0,32,13,45,0,0,35,33,68,80,32,112,180
10/29/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,0,10,4,14,0,0,19,3,22,0,0,29,7,36,4,18,22,58
10/30/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,7,11,0,0,36,11,47,0,0,40,18,58,8,24,32,90
10/31/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,4,7,0,0,31,0,31,0,0,34,4,38,6,22,28,66
11/01/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,1,1,0,2,0,0,29,0,29,0,1,30,0,31,28,0,28,59
11/02/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,4,0,0,4,0,0,18,2,20,0,4,18,2,24,6,0,6,30
11/03/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,24,27,0,0,24,5,29,0,0,27,29,56,8,10,18,74
11/04/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,0,10,36,46,0,0,14,31,45,0,0,24,67,91,28,70,98,189
11/05/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,0,8,44,52,0,0,28,15,43,0,0,36,59,95,18,40,58,153
11/06/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,4,7,0,0,2,3,5,0,0,5,7,12,2,18,20,32
11/07/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,8,11,0,0,23,2,25,0,0,26,10,36,28,52,80,116
11/08/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,77,0,77,0,0,80,0,80,20,0,20,100
11/09/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,2,3,0,0,25,0,25,0,0,26,2,28,6,0,6,34
