08/01/2007,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,8,0,8,0,0,12,0,12,7,0,7,19
11/10/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,18,20,0,0,15,1,16,0,0,17,19,36,8,36,44,80
11/11/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,13,0,13,0,0,13,0,13,10,0,10,23
11/12/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,0,7,10,17,0,0,14,10,24,0,0,21,20,41,20,22,42,83
11/13/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,6,6,0,0,2,2,4,0,0,2,8,10,4,0,4,14
11/14/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,1,12,5,18,0,0,19,2,21,0,1,31,7,39,5,38,43,82
11/15/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,1,7,2,10,0,0,33,6,39,0,1,40,8,49,8,0,8,57
11/16/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,2,1,2,5,0,0,24,0,24,0,2,25,2,29,0,0,0,29
11/17/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,1,3,14,18,0,0,0,5,5,0,1,3,19,23,0,81,81,104
11/18/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,1,8,33,42,0,0,15,10,25,0,1,23,43,67,10,59,69,136
11/19/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,0,9,18,27,0,0,9,7,16,0,0,18,25,43,16,44,60,103
11/20/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,1,12,35,48,0,0,19,18,37,0,1,31,53,85,36,46,82,167
11/21/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,0,8,13,21,0,0,16,17,33,0,0,24,30,54,0,20,20,74
11/22/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,0,8,4,12,0,0,19,0,19,0,0,27,4,31,42,0,42,73
11/23/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,8,0,8,0,0,10,0,10,4,0,4,14
11/24/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,22,25,0,0,23,10,33,0,0,26,32,58,20,30,50,108
11/25/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,2,4,12,18,0,0,10,13,23,0,2,14,25,41,16,44,60,101
11/26/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,2,8,0,0,19,0,19,0,0,25,2,27,6,0,6,33
11/27/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,4,0,4,0,0,4,0,4,0,0,0,4
11/28/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,9,0,9,0,0,10,0,10,12,0,12,22
11/29/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,0,15,0,15,0,0,21,0,21,27,0,27,48
11/30/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,31,0,31,0,0,34,0,34,14,0,14,48
12/01/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,31,31,0,0,6,4,10,0,0,6,35,41,0,16,16,57
12/02/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,24,29,0,0,22,10,32,0,0,27,34,61,6,50,56,117
12/03/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,19,23,0,0,8,20,28,0,0,12,39,51,8,56,64,115
12/04/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,19,20,0,0,6,18,24,0,0,7,37,44,24,54,78,122
12/05/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,2,7,11,20,0,0,11,4,15,0,2,18,15,35,4,24,28,63
12/06/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,0,8,2,10,0,0,7,0,7,0,0,15,2,17,0,6,6,23
12/07/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,8,8,0,0,11,4,15,0,0,11,12,23,0,20,20,43
12/08/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,29,29,0,0,22,5,27,0,0,22,34,56,26,20,46,102
12/09/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,43,48,0,0,17,10,27,0,0,22,53,75,2,24,26,101
12/10/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,0,7,16,23,0,0,5,11,16,0,0,12,27,39,0,78,78,117
12/11/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,29,29,0,0,16,5,21,0,0,16,34,50,6,10,16,66
12/12/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,30,31,0,0,26,2,28,0,0,27,32,59,0,60,60,119
12/13/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,22,0,22,0,0,23,0,23,4,0,4,27
12/14/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,29,0,29,0,0,30,0,30,0,0,0,30
12/15/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,15,19,0,0,10,21,31,0,0,14,36,50,12,82,94,144
12/16/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,14,16,0,0,16,17,33,0,0,18,31,49,0,43,43,92
12/17/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,1,2,38,41,0,0,14,10,24,0,1,16,48,65,4,106,110,175
12/18/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,1,8,20,29,0,0,11,22,33,0,1,19,42,62,4,72,76,138
12/19/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,0,14,2,16,0,0,0,0,0,0,0,14,2,16,0,0,0,16
12/20/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,1,3,0,4,0,0,0,0,0,0,1,3,0,4,0,0,0,4
12/21/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,1,2,0,0,9,1,10,0,0,10,2,12,2,0,2,14
12/22/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,2,4,0,0,0,0,0,0,0,2,2,4,2,0,2,6
12/23/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/24/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,6,0,6,0,0,6,0,6,0,0,0,6
12/25/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,4,0,4,6
12/26/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,2,0,2,0,0,6,0,6,0,0,0,6
12/27/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/28/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,2,0,2,0,0,6,0,6,0,0,0,6
12/29/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,14,14,0,0,0,0,0,0,0,0,14,14,0,14,14,28
12/30/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,6,12,0,0,14,0,14,0,0,20,6,26,21,0,21,47
12/31/2014,HSA,MS,ASO,CE,Federal Contract Tower,0,0,17,0,17,0,0,33,0,33,0,0,50,0,50,68,0,68,118
01/01/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,11,0,11,0,0,15,0,15,6,0,6,21
01/02/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,0,18,0,18,0,0,20,0,20,0,0,38,0,38,0,0,0,38
01/03/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/04/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,9,0,9,0,0,9,0,9,8,0,8,17
01/05/2015,HSA,MS,ASO,CE,Federal Contract Tower,2,0,2,3,7,0,0,14,3,17,2,0,16,6,24,4,16,20,44
01/06/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,30,35,0,0,32,17,49,0,0,37,47,84,16,94,110,194
01/07/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,18,19,0,0,15,7,22,0,0,16,25,41,6,48,54,95
01/08/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,21,27,0,0,9,8,17,0,0,15,29,44,2,58,60,104
01/09/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,18,22,0,0,0,21,21,0,0,4,39,43,0,24,24,67
01/10/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,31,0,31,0,0,34,0,34,10,0,10,44
01/11/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,2,3,2,7,0,0,3,0,3,0,2,6,2,10,2,0,2,12
01/12/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,0,11,10,21,0,0,2,1,3,0,0,13,11,24,0,14,14,38
01/13/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,14,18,0,0,1,0,1,0,0,5,14,19,8,0,8,27
01/14/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,23,23,0,0,0,4,4,0,0,0,27,27,0,28,28,55
01/15/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
01/16/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,0,8,5,13,0,0,39,3,42,0,0,47,8,55,2,32,34,89
01/17/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,16,0,16,0,0,17,0,17,6,0,6,23
01/18/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,20,0,20,0,0,23,0,23,42,0,42,65
01/19/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,0,5,0,0,39,0,39,0,0,44,0,44,8,0,8,52
01/20/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,33,37,0,0,11,24,35,0,0,15,57,72,10,53,63,135
01/21/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,1,5,37,43,0,0,15,23,38,0,1,20,60,81,8,33,41,122
01/22/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,2,6,13,21,0,0,7,4,11,0,2,13,17,32,0,2,2,34
01/23/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,1,4,3,8,0,0,0,0,0,0,1,4,3,8,0,0,0,8
01/24/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,10,12,0,0,18,1,19,0,0,20,11,31,4,14,18,49
01/25/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,2,5,0,0,10,0,10,0,0,13,2,15,0,0,0,15
01/26/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,13,18,0,0,23,8,31,0,0,28,21,49,3,4,7,56
01/27/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,1,5,19,25,0,0,21,22,43,0,1,26,41,68,4,24,28,96
01/28/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,38,41,0,0,27,7,34,0,0,30,45,75,10,10,20,95
01/29/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,0,12,34,46,0,0,13,28,41,0,0,25,62,87,0,8,8,95
01/30/2015,HSA,MS,ASO,CE,Federal Contract Tower,2,0,8,26,36,0,0,20,14,34,2,0,28,40,70,0,18,18,88
01/31/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,24,0,24,0,0,28,0,28,4,0,4,32
02/01/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
02/02/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,0,7,22,29,0,0,21,19,40,0,0,28,41,69,0,48,48,117
02/03/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,0,11,5,16,0,0,26,10,36,0,0,37,15,52,2,36,38,90
02/04/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,1,0,2,3,0,0,0,2,2,0,1,0,4,5,0,0,0,5
02/05/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,1,3,19,23,0,0,6,24,30,0,1,9,43,53,10,60,70,123
02/06/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,1,5,10,16,0,2,16,8,26,0,3,21,18,42,0,4,4,46
02/07/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,0,5,0,0,27,0,27,0,0,32,0,32,6,2,8,40
02/08/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,2,5,0,0,27,6,33,0,0,30,8,38,4,10,14,52
02/09/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,2,2,5,9,0,0,23,13,36,0,2,25,18,45,12,38,50,95
02/10/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,0,7,14,21,0,0,13,20,33,0,0,20,34,54,8,24,32,86
02/11/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,0,11,27,38,0,0,24,24,48,0,0,35,51,86,20,50,70,156
02/12/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,0,11,12,23,0,0,9,22,31,0,0,20,34,54,10,16,26,80
02/13/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,21,26,0,0,14,19,33,0,0,19,40,59,0,20,20,79
02/14/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,4,5,0,0,17,2,19,0,0,18,6,24,16,6,22,46
02/15/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,21,0,21,0,0,23,0,23,8,0,8,31
02/16/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,4,0,4,0,0,6,0,6,0,0,0,6
02/17/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,1,6,0,0,6,0,6,0,0,11,1,12,2,7,9,21
02/18/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,1,7,21,29,0,0,6,22,28,0,1,13,43,57,0,98,98,155
02/19/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,27,27,0,0,16,16,32,0,0,16,43,59,6,38,44,103
02/20/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,1,0,17,18,0,0,14,12,26,0,1,14,29,44,12,20,32,76
02/21/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,1,2,2,5,0,0,2,0,2,0,1,4,2,7,0,0,0,7
02/22/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,2,5,0,0,14,0,14,0,0,17,2,19,20,0,20,39
02/23/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,2,8,0,0,1,0,1,0,0,7,2,9,0,0,0,9
02/24/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,0,17,30,47,0,0,5,7,12,0,0,22,37,59,35,22,57,116
02/25/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,4,5,0,0,0,0,0,0,0,1,4,5,0,0,0,5
02/26/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,2,11,65,78,0,0,9,5,14,0,2,20,70,92,4,28,32,124
02/27/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,13,15,0,0,22,22,44,0,0,24,35,59,40,42,82,141
02/28/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,2,5,0,0,13,0,13,0,0,16,2,18,28,0,28,46
03/01/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,2,0,2,6
03/02/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,1,4,6,11,0,0,0,0,0,0,1,4,6,11,0,0,0,11
03/03/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,0,10,28,38,0,0,12,0,12,0,0,22,28,50,6,0,6,56
03/04/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,18,24,0,0,13,5,18,0,0,19,23,42,20,38,58,100
03/05/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
03/06/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,0,7,21,28,0,0,7,9,16,0,0,14,30,44,10,40,50,94
03/07/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,10,12,0,0,22,2,24,0,0,24,12,36,20,18,38,74
03/08/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,36,2,38,0,0,37,2,39,40,2,42,81
03/09/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/10/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,0,14,9,23,0,0,0,4,4,0,0,14,13,27,0,26,26,53
03/11/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,17,22,0,0,0,0,0,0,0,5,17,22,0,20,20,42
03/12/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,1,6,2,9,0,0,0,0,0,0,1,6,2,9,0,0,0,9
03/13/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,0,8,1,9,0,0,0,0,0,0,0,8,1,9,0,0,0,9
03/14/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,1,3,6,10,0,0,10,5,15,0,1,13,11,25,28,0,28,53
03/15/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,8,14,0,0,31,0,31,0,0,37,8,45,38,0,38,83
03/16/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,0,13,35,48,0,0,26,21,47,0,0,39,56,95,32,92,124,219
03/17/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,0,8,52,60,0,0,29,21,50,0,0,37,73,110,28,193,221,331
03/18/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,1,1,79,81,0,0,5,18,23,0,1,6,97,104,18,84,102,206
03/19/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,64,70,0,0,29,13,42,0,0,35,77,112,30,72,102,214
03/20/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,54,59,0,0,10,15,25,0,0,15,69,84,8,88,96,180
03/21/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,1,6,0,0,10,0,10,0,0,15,1,16,26,0,26,42
03/22/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
03/23/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,22,24,0,0,10,3,13,0,0,12,25,37,0,12,12,49
03/24/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,29,35,0,0,11,13,24,0,0,17,42,59,16,50,66,125
03/25/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,0,8,19,27,0,0,14,13,27,0,0,22,32,54,0,36,36,90
03/26/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,0,7,4,11,0,0,5,0,5,0,0,12,4,16,8,0,8,24
03/27/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,22,23,0,0,19,9,28,0,0,20,31,51,2,92,94,145
03/28/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,4,4,0,0,14,0,14,0,0,14,4,18,24,6,30,48
03/29/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,2,4,7,13,0,0,17,6,23,0,2,21,13,36,26,10,36,72
03/30/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,2,4,12,18,0,0,18,20,38,0,2,22,32,56,20,72,92,148
03/31/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,5,16,20,41,0,0,23,10,33,0,5,39,30,74,24,72,96,170
04/01/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,0,12,18,30,0,0,15,18,33,0,0,27,36,63,10,88,98,161
04/02/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,36,39,0,0,22,26,48,0,0,25,62,87,32,98,130,217
04/03/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,2,3,25,30,0,0,0,0,0,0,2,3,25,30,0,50,50,80
04/04/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,7,8,0,0,6,1,7,0,0,7,8,15,0,22,22,37
04/05/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,1,3,0,0,6,0,6,0,0,8,1,9,12,0,12,21
04/06/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,21,21,0,0,9,0,9,0,0,9,21,30,20,0,20,50
04/07/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,2,1,15,18,0,0,28,9,37,0,2,29,24,55,26,0,26,81
04/08/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,1,8,11,20,0,0,11,2,13,0,1,19,13,33,16,24,40,73
04/09/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,0,7,23,30,0,0,13,5,18,0,0,20,28,48,4,14,18,66
04/10/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,2,3,4,9,0,0,1,3,4,0,2,4,7,13,0,2,2,15
04/11/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,0,7,0,7,0,0,1,0,1,0,0,8,0,8,2,0,2,10
04/12/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,2,4,0,0,0,2,2,0,0,2,4,6,0,0,0,6
04/13/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,14,14,0,0,12,2,14,0,0,12,16,28,17,0,17,45
04/14/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,4,4,0,0,0,0,0,0,0,0,4,4,0,0,0,4
04/15/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,2,0,9,11,0,0,3,7,10,0,2,3,16,21,10,14,24,45
04/16/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,4,10,0,0,8,2,10,0,0,14,6,20,10,0,10,30
04/17/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,2,5,18,25,0,0,9,4,13,0,2,14,22,38,18,2,20,58
04/18/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/19/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,6,4,10,0,0,9,4,13,2,0,2,15
04/20/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,1,3,22,26,0,0,33,3,36,0,1,36,25,62,26,28,54,116
04/21/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,2,0,44,46,0,0,34,17,51,0,2,34,61,97,22,32,54,151
04/22/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,28,32,0,0,50,31,81,0,0,54,59,113,32,52,84,197
04/23/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,3,10,8,21,0,0,12,11,23,0,3,22,19,44,12,12,24,68
04/24/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,1,11,19,31,0,0,16,8,24,0,1,27,27,55,30,30,60,115
04/25/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,2,0,2,0,0,3,0,3,0,0,0,3
04/26/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,0,12,1,13,0,0,23,4,27,0,0,35,5,40,34,5,39,79
04/27/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,3,4,0,0,4,0,4,0,0,5,3,8,0,0,0,8
04/28/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,33,33,0,0,23,9,32,0,0,23,42,65,4,54,58,123
04/29/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,37,39,0,0,30,14,44,0,0,32,51,83,8,56,64,147
04/30/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,2,8,20,30,0,0,43,23,66,0,2,51,43,96,30,24,54,150
05/01/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,0,10,23,33,0,0,43,25,68,0,0,53,48,101,10,106,116,217
05/02/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,5,11,0,0,12,3,15,0,0,18,8,26,17,41,58,84
05/03/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,0,7,3,10,0,0,16,2,18,0,0,23,5,28,10,2,12,40
05/04/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,0,8,13,21,0,0,30,10,40,0,0,38,23,61,18,33,51,112
05/05/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,0,8,25,33,0,0,30,16,46,0,0,38,41,79,28,34,62,141
05/06/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,1,15,78,94,0,0,15,28,43,0,1,30,106,137,12,84,96,233
05/07/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,2,9,28,39,0,0,38,13,51,0,2,47,41,90,16,38,54,144
05/08/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,2,4,27,33,0,0,27,12,39,0,2,31,39,72,20,14,34,106
05/09/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,13,0,13,0,0,16,0,16,6,0,6,22
05/10/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,2,3,2,7,0,0,27,11,38,0,2,30,13,45,6,22,28,73
05/11/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,31,33,0,0,19,7,26,0,0,21,38,59,0,8,8,67
05/12/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,0,14,13,27,0,0,14,17,31,0,0,28,30,58,0,10,10,68
05/13/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,42,44,0,0,28,26,54,0,0,30,68,98,38,60,98,196
05/14/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,2,4,14,20,0,0,28,21,49,0,2,32,35,69,58,40,98,167
05/15/2015,HSA,MS,ASO,CE,Federal Contract Tower,2,0,5,25,32,0,10,2,0,12,2,10,7,25,44,32,10,42,86
05/16/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,10,0,10,0,0,11,0,11,0,0,0,11
05/17/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,3,10,17,30,0,0,8,11,19,0,3,18,28,49,2,46,48,97
