08/01/2007,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,8,0,8,0,0,12,0,12,7,0,7,19
05/18/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,13,15,0,0,14,4,18,0,0,16,17,33,0,4,4,37
05/19/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,2,5,16,23,0,0,23,15,38,0,2,28,31,61,14,30,44,105
05/20/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,31,34,0,0,29,24,53,0,0,32,55,87,28,84,112,199
05/21/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,30,34,0,0,34,24,58,0,0,38,54,92,40,100,140,232
05/22/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,2,2,0,4,0,0,25,0,25,0,2,27,0,29,0,0,0,29
05/23/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,1,1,0,2,0,0,13,0,13,0,1,14,0,15,14,0,14,29
05/24/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
05/25/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,1,4,0,5,0,0,3,0,3,0,1,7,0,8,0,0,0,8
05/26/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,24,24,0,0,6,22,28,0,0,6,46,52,0,34,34,86
05/27/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,6,7,0,0,17,8,25,0,0,18,14,32,4,4,8,40
05/28/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,40,41,0,0,24,4,28,0,0,25,44,69,20,32,52,121
05/29/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,1,0,10,11,0,0,37,2,39,0,1,37,12,50,16,18,34,84
05/30/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,15,0,15,0,0,15,0,15,8,0,8,23
05/31/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,12,0,12,0,0,16,0,16,28,0,28,44
06/01/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,29,32,0,0,19,15,34,0,0,22,44,66,12,121,133,199
06/02/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,23,28,0,0,29,4,33,0,0,34,27,61,18,24,42,103
06/03/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,0,11,16,27,0,0,44,13,57,0,0,55,29,84,24,48,72,156
06/04/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,23,29,0,0,31,22,53,0,0,37,45,82,34,40,74,156
06/05/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,0,7,17,24,0,0,31,3,34,0,0,38,20,58,18,22,40,98
06/06/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,3,3,0,0,19,3,22,0,0,19,6,25,12,4,16,41
06/07/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,7,9,0,0,16,14,30,0,0,18,21,39,4,9,13,52
06/08/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,0,14,22,36,0,0,18,23,41,0,0,32,45,77,4,16,20,97
06/09/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,4,0,16,20,0,0,4,10,14,0,4,4,26,34,6,52,58,92
06/10/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,21,24,0,0,40,35,75,0,0,43,56,99,2,38,40,139
06/12/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,1,1,0,0,11,0,11,0,0,11,1,12,4,0,4,16
06/13/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,2,2,1,5,0,0,5,0,5,0,2,7,1,10,0,0,0,10
06/14/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,8,2,10,0,0,10,2,12,5,0,5,17
06/15/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,1,12,21,34,0,0,3,9,12,0,1,15,30,46,10,30,40,86
06/16/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,21,24,0,0,33,12,45,0,0,36,33,69,4,39,43,112
06/17/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,0,10,57,67,0,0,35,22,57,0,0,45,79,124,30,111,141,265
06/18/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,25,31,0,0,27,13,40,0,0,33,38,71,8,4,12,83
06/19/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,0,14,20,34,0,0,36,6,42,0,0,50,26,76,14,8,22,98
06/20/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,0,8,0,8,0,0,11,0,11,0,0,19,0,19,0,0,0,19
06/21/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,1,2,9,12,0,0,18,2,20,0,1,20,11,32,6,18,24,56
06/22/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,1,1,63,65,0,0,16,5,21,0,1,17,68,86,30,96,126,212
06/23/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,1,6,17,24,0,0,30,34,64,0,1,36,51,88,14,54,68,156
06/24/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,2,5,21,28,0,0,28,22,50,0,2,33,43,78,0,27,27,105
06/25/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,2,4,8,14,0,0,17,9,26,0,2,21,17,40,10,28,38,78
06/26/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,2,5,14,21,0,0,19,8,27,0,2,24,22,48,10,14,24,72
06/27/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,2,4,0,0,2,5,7,0,0,4,7,11,4,8,12,23
06/28/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,7,0,7,0,0,9,0,9,0,0,0,9
06/29/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,15,18,0,0,11,3,14,0,0,14,18,32,26,0,26,58
06/30/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,22,25,0,0,36,7,43,0,0,39,29,68,6,26,32,100
07/01/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,23,28,0,18,4,0,22,0,18,9,23,50,6,22,28,78
07/02/2015,HSA,MS,ASO,CE,Federal Contract Tower,1,0,2,15,18,0,0,10,3,13,1,0,12,18,31,2,34,36,67
07/03/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,4,8,0,0,19,1,20,0,0,23,5,28,26,0,26,54
07/04/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,1,2,0,0,3,1,4,0,0,4,2,6,4,0,4,10
07/05/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,2,0,2,0,0,4,0,4,0,0,0,4
07/06/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,16,17,0,0,14,4,18,0,0,15,20,35,6,24,30,65
07/07/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,33,39,0,0,29,17,46,0,0,35,50,85,44,72,116,201
07/08/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,67,69,0,0,24,13,37,0,0,26,80,106,14,60,74,180
07/09/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,0,9,14,23,0,0,42,8,50,0,0,51,22,73,6,4,10,83
07/10/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,23,27,0,0,23,4,27,0,0,27,27,54,10,22,32,86
07/11/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,15,1,16,0,0,16,1,17,8,0,8,25
07/12/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,8,3,11,0,0,10,3,13,8,0,8,21
07/13/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,30,35,0,0,28,8,36,0,0,33,38,71,12,58,70,141
07/14/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,61,62,0,0,27,9,36,0,0,28,70,98,6,66,72,170
07/15/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,0,9,39,48,0,0,38,15,53,0,0,47,54,101,8,59,67,168
07/16/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,33,37,0,0,31,10,41,0,0,35,43,78,12,86,98,176
07/17/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,0,7,27,34,0,0,36,15,51,0,0,43,42,85,12,42,54,139
07/18/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,8,11,0,0,12,14,26,0,0,15,22,37,2,54,56,93
07/19/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,18,0,18,0,0,20,0,20,0,0,0,20
07/20/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,25,30,0,0,33,4,37,0,0,38,29,67,4,28,32,99
07/21/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,0,12,30,42,0,0,18,22,40,0,0,30,52,82,8,72,80,162
07/22/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,25,28,0,0,26,15,41,0,0,29,40,69,18,28,46,115
07/23/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,3,0,19,22,0,0,18,6,24,0,3,18,25,46,0,4,4,50
07/24/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,25,25,0,0,33,7,40,0,0,33,32,65,4,18,22,87
07/25/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,1,1,1,3,0,0,4,0,4,0,1,5,1,7,0,0,0,7
07/26/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,1,2,0,0,17,4,21,0,0,18,5,23,6,0,6,29
07/27/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,2,2,27,31,0,0,38,6,44,0,2,40,33,75,2,28,30,105
07/28/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,2,7,27,36,0,0,35,27,62,0,2,42,54,98,24,80,104,202
07/29/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,2,3,0,0,33,1,34,0,0,34,3,37,8,8,16,53
07/30/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,14,17,0,0,17,2,19,0,0,20,16,36,4,16,20,56
07/31/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,8,13,0,0,36,4,40,0,0,41,12,53,6,10,16,69
08/01/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,2,2,1,5,0,0,14,4,18,0,2,16,5,23,10,0,10,33
08/02/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,11,0,11,0,0,13,0,13,6,0,6,19
08/03/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,1,4,39,44,0,0,29,8,37,0,1,33,47,81,15,12,27,108
08/04/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,0,9,34,43,0,0,28,2,30,0,0,37,36,73,30,16,46,119
08/05/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,2,10,25,37,0,0,20,1,21,0,2,30,26,58,10,24,34,92
08/06/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,27,30,0,0,29,15,44,0,0,32,42,74,20,30,50,124
08/07/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,46,46,0,0,29,7,36,0,0,29,53,82,18,64,82,164
08/08/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,1,5,0,0,17,1,18,0,0,21,2,23,15,0,15,38
08/09/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,2,3,5,10,0,0,19,0,19,0,2,22,5,29,0,0,0,29
08/10/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,0,7,38,45,0,0,30,4,34,0,0,37,42,79,21,26,47,126
08/11/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,0,10,9,19,0,0,25,10,35,0,0,35,19,54,14,66,80,134
08/12/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,0,11,15,26,0,0,28,9,37,0,0,39,24,63,6,32,38,101
08/13/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,2,10,16,28,0,0,34,13,47,0,2,44,29,75,12,2,14,89
08/14/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,2,3,25,30,0,0,17,18,35,0,2,20,43,65,18,24,42,107
08/15/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,6,12,0,0,14,3,17,0,0,20,9,29,4,4,8,37
08/16/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,2,0,2,0,0,4,0,4,0,0,0,4
08/17/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,18,20,0,0,8,2,10,0,0,10,20,30,0,20,20,50
08/18/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,13,13,0,0,19,1,20,0,0,19,14,33,0,6,6,39
08/19/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,22,27,0,0,20,1,21,0,0,25,23,48,24,10,34,82
08/20/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,2,3,10,15,0,0,14,5,19,0,2,17,15,34,4,0,4,38
08/21/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,2,3,13,18,0,0,14,8,22,0,2,17,21,40,6,24,30,70
08/22/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,12,0,12,0,0,16,0,16,26,0,26,42
08/23/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,0,10,6,16,0,0,18,2,20,0,0,28,8,36,13,0,13,49
08/24/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,0,7,27,34,0,0,17,13,30,0,0,24,40,64,8,64,72,136
08/25/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,0,11,27,38,0,0,25,12,37,0,0,36,39,75,14,26,40,115
08/26/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,19,23,0,0,36,33,69,0,0,40,52,92,18,66,84,176
08/27/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,0,11,11,22,0,0,28,4,32,0,0,39,15,54,26,18,44,98
08/28/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,31,35,0,0,43,4,47,0,0,47,35,82,8,42,50,132
08/29/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,8,0,8,0,0,8,0,8,8,0,8,16
08/30/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,2,8,0,0,20,1,21,0,0,26,3,29,2,8,10,39
08/31/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,30,30,0,0,17,8,25,0,0,17,38,55,8,28,36,91
09/01/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,31,31,0,0,21,19,40,0,0,21,50,71,22,64,86,157
09/02/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,39,41,0,0,29,9,38,0,0,31,48,79,42,56,98,177
09/03/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,2,3,22,27,0,0,17,4,21,0,2,20,26,48,10,12,22,70
09/04/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,0,7,13,20,0,0,17,3,20,0,0,24,16,40,16,0,16,56
09/05/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,0,9,0,9,0,0,15,0,15,2,0,2,17
09/06/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,0,8,2,10,0,0,17,0,17,0,0,25,2,27,14,0,14,41
09/07/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,2,7,0,9,0,0,26,0,26,0,2,33,0,35,10,0,10,45
09/08/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,19,23,0,0,33,5,38,0,0,37,24,61,2,14,16,77
09/09/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,0,14,53,67,0,0,26,13,39,0,0,40,66,106,0,22,22,128
09/10/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,0,7,22,29,0,0,16,10,26,0,0,23,32,55,10,24,34,89
09/11/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,5,0,5,0,0,7,0,7,0,0,0,7
09/12/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,0,17,2,19,0,0,23,2,25,13,0,13,38
09/13/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,6,0,6,0,0,7,0,7,12,0,12,19
09/14/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,0,8,8,16,0,0,38,17,55,0,0,46,25,71,22,22,44,115
09/15/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,6,16,22,44,0,0,22,23,45,0,6,38,45,89,0,56,56,145
09/16/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,0,8,21,29,0,0,13,27,40,0,0,21,48,69,6,52,58,127
09/17/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,1,10,45,56,0,0,10,4,14,0,1,20,49,70,8,18,26,96
09/18/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,10,6,23,39,0,0,35,7,42,0,10,41,30,81,24,32,56,137
09/19/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,5,6,0,0,11,4,15,0,0,12,9,21,34,10,44,65
09/20/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,3,5,7,15,0,0,25,0,25,0,3,30,7,40,51,0,51,91
09/21/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,18,22,0,0,6,2,8,0,0,10,20,30,14,50,64,94
09/22/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,14,17,0,0,29,11,40,0,0,32,25,57,22,22,44,101
09/23/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,25,27,0,0,36,36,72,0,0,38,61,99,12,70,82,181
09/24/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,0,7,23,30,0,0,20,8,28,0,0,27,31,58,2,48,50,108
09/25/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,20,26,0,0,32,4,36,0,0,38,24,62,20,16,36,98
09/26/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,1,3,2,6,0,0,21,10,31,0,1,24,12,37,20,2,22,59
09/27/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,5,8,0,0,2,0,2,0,0,5,5,10,0,0,0,10
09/28/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,0,7,17,24,0,0,8,0,8,0,0,15,17,32,12,4,16,48
09/29/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,32,36,0,0,24,17,41,0,0,28,49,77,30,42,72,149
09/30/2015,HSA,MS,ASO,CE,Federal Contract Tower,2,0,0,31,33,0,0,18,18,36,2,0,18,49,69,4,44,48,117
10/01/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,26,30,0,0,22,8,30,0,0,26,34,60,6,30,36,96
10/02/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,46,48,0,0,20,6,26,0,0,22,52,74,28,30,58,132
10/03/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,1,4,15,20,0,0,11,5,16,0,1,15,20,36,12,18,30,66
10/04/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,15,20,0,0,16,0,16,0,0,21,15,36,14,0,14,50
10/05/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,23,29,0,0,19,25,44,0,0,25,48,73,18,30,48,121
10/06/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,0,7,18,25,0,0,11,25,36,0,0,18,43,61,14,46,60,121
10/07/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,2,6,57,65,0,0,24,23,47,0,2,30,80,112,20,64,84,196
10/08/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,27,29,0,0,25,14,39,0,0,27,41,68,4,58,62,130
10/09/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,17,22,0,0,27,11,38,0,0,32,28,60,0,42,42,102
10/10/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,4,6,0,0,11,0,11,0,0,13,4,17,8,12,20,37
10/11/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,0,5,0,0,23,4,27,0,0,28,4,32,30,0,30,62
10/12/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,16,0,16,0,0,16,0,16,18,0,18,34
10/13/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,23,25,0,0,27,11,38,0,0,29,34,63,26,0,26,89
10/14/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,35,40,0,0,30,46,76,0,0,35,81,116,4,98,102,218
10/15/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,0,8,41,49,0,0,25,6,31,0,0,33,47,80,4,88,92,172
10/16/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,18,19,0,0,28,26,54,0,0,29,44,73,14,16,30,103
10/17/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,1,3,0,0,17,3,20,0,0,19,4,23,6,44,50,73
10/18/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,3,4,0,0,12,2,14,0,0,13,5,18,6,4,10,28
10/19/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,19,21,0,0,17,12,29,0,0,19,31,50,2,29,31,81
10/20/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,50,51,0,0,28,25,53,0,0,29,75,104,26,124,150,254
10/21/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,25,29,0,0,26,22,48,0,0,30,47,77,18,68,86,163
10/22/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,0,10,38,48,0,0,24,12,36,0,0,34,50,84,18,36,54,138
10/23/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,1,15,28,44,0,0,27,13,40,0,1,42,41,84,6,46,52,136
10/24/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,1,0,0,1,0,0,2,0,2,0,1,2,0,3,2,0,2,5
10/25/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,1,7,0,8,0,0,0,0,0,0,1,7,0,8,0,0,0,8
10/26/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
10/27/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,38,38,0,0,19,8,27,0,0,19,46,65,8,60,68,133
10/28/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,27,29,0,0,24,35,59,0,0,26,62,88,44,78,122,210
10/29/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,36,40,0,0,38,11,49,0,0,42,47,89,42,62,104,193
10/30/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,36,39,0,0,12,12,24,0,0,15,48,63,0,38,38,101
10/31/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,5,0,5,0,0,8,0,8,2,0,2,10
11/01/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,4,5,0,0,0,0,0,0,0,1,4,5,0,0,0,5
11/02/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,36,40,0,0,0,4,4,0,0,4,40,44,0,0,0,44
11/03/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,37,38,0,0,9,14,23,0,0,10,51,61,18,30,48,109
11/04/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,0,14,45,59,0,0,15,22,37,0,0,29,67,96,40,50,90,186
11/05/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,26,29,0,0,4,4,8,0,0,7,30,37,0,18,18,55
11/06/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,0,18,12,30,0,0,0,2,2,0,0,18,14,32,10,12,22,54
11/07/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,2,2,0,0,3,0,3,0,0,3,2,5,0,10,10,15
11/08/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,2,5,0,0,0,4,4,0,0,3,6,9,0,2,2,11
11/09/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,2,8,27,37,0,0,4,6,10,0,2,12,33,47,9,14,23,70
11/10/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,0,19,23,42,0,0,10,16,26,0,0,29,39,68,56,18,74,142
11/11/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,13,14,0,0,32,9,41,0,0,33,22,55,27,13,40,95
11/12/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,27,27,0,0,11,18,29,0,0,11,45,56,0,2,2,58
11/13/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,0,7,31,38,0,0,10,2,12,0,0,17,33,50,8,12,20,70
11/14/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,1,3,1,5,0,0,21,10,31,0,1,24,11,36,0,8,8,44
11/15/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,8,11,0,0,17,11,28,0,0,20,19,39,0,0,0,39
11/16/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,0,20,11,31,0,0,6,5,11,0,0,26,16,42,4,12,16,58
11/17/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,16,16,0,0,0,0,0,0,0,0,16,16,0,12,12,28
11/18/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,12,14,0,0,0,0,0,0,0,2,12,14,0,6,6,20
11/19/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,35,41,0,0,16,13,29,0,0,22,48,70,22,28,50,120
11/20/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,16,21,0,0,21,26,47,0,0,26,42,68,10,46,56,124
