08/01/2007,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,8,0,8,0,0,12,0,12,7,0,7,19
11/21/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,1,3,0,0,12,1,13,0,0,14,2,16,6,0,6,22
11/22/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,2,1,10,13,0,0,9,4,13,0,2,10,14,26,6,0,6,32
11/23/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,13,19,0,0,13,19,32,0,0,19,32,51,9,47,56,107
11/24/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,2,5,18,25,0,0,15,13,28,0,2,20,31,53,12,80,92,145
11/25/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,4,7,0,0,16,3,19,0,0,19,7,26,0,10,10,36
11/26/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,3,0,3,0,0,5,0,5,0,0,0,5
11/27/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,5,0,5,0,0,8,0,8,6,0,6,14
11/28/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,2,2,0,4,0,0,12,0,12,0,2,14,0,16,20,0,20,36
11/29/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,5,7,0,0,11,0,11,0,0,13,5,18,10,0,10,28
11/30/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,0,7,19,26,0,0,6,15,21,0,0,13,34,47,6,16,22,69
12/01/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,8,8,0,0,0,1,1,0,0,0,9,9,0,0,0,9
12/02/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,18,20,0,0,4,12,16,0,0,6,30,36,20,42,62,98
12/03/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,35,38,0,0,15,20,35,0,0,18,55,73,6,64,70,143
12/04/2015,HSA,MS,ASO,CE,Federal Contract Tower,1,0,6,16,23,0,0,23,9,32,1,0,29,25,55,14,28,42,97
12/05/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,0,7,0,7,0,0,28,0,28,0,0,35,0,35,14,2,16,51
12/06/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,1,2,6,9,0,0,24,2,26,0,1,26,8,35,4,0,4,39
12/07/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,2,5,21,28,0,0,18,23,41,0,2,23,44,69,7,40,47,116
12/08/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,2,8,34,44,0,0,33,20,53,0,2,41,54,97,14,103,117,214
12/09/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,56,61,0,0,12,15,27,0,0,17,71,88,26,31,57,145
12/10/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,0,13,39,52,0,0,11,13,24,0,0,24,52,76,4,18,22,98
12/11/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,1,5,14,20,0,0,12,6,18,0,1,17,20,38,10,2,12,50
12/12/2015,HSA,MS,ASO,CE,Federal Contract Tower,1,0,1,0,2,0,0,5,0,5,1,0,6,0,7,8,0,8,15
12/13/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,2,0,2,0,0,3,0,3,0,0,0,3
12/14/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,0,8,46,54,0,0,19,14,33,0,0,27,60,87,29,28,57,144
12/15/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,2,13,34,49,0,0,24,14,38,0,2,37,48,87,10,126,136,223
12/16/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,0,9,4,13,0,0,0,0,0,0,0,9,4,13,0,0,0,13
12/17/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,0,11,31,42,0,0,5,24,29,0,0,16,55,71,12,92,104,175
12/18/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,0,7,10,17,0,0,21,15,36,0,0,28,25,53,8,47,55,108
12/19/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,2,3,2,7,0,0,22,0,22,0,2,25,2,29,24,0,24,53
12/20/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,2,1,0,3,0,0,19,7,26,0,2,20,7,29,14,36,50,79
12/21/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,0,7,6,13,0,0,4,1,5,0,0,11,7,18,0,8,8,26
12/22/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/23/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,3,0,4,7,0,0,0,0,0,0,3,0,4,7,0,0,0,7
12/24/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,4
12/25/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
12/26/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
12/27/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1
12/28/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,2,6,0,8,0,0,7,0,7,0,2,13,0,15,0,0,0,15
12/29/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,2,12,9,23,0,0,22,5,27,0,2,34,14,50,12,39,51,101
12/30/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,2,11,0,13,0,0,7,0,7,0,2,18,0,20,0,0,0,20
12/31/2015,HSA,MS,ASO,CE,Federal Contract Tower,0,0,14,0,14,0,0,42,0,42,0,0,56,0,56,22,0,22,78
01/01/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,0,10,0,10,0,0,16,0,16,0,0,26,0,26,0,0,0,26
01/02/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,0,39,0,39,0,0,45,0,45,32,0,32,77
01/03/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,0,9,2,11,0,0,22,0,22,0,0,31,2,33,24,0,24,57
01/04/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,13,13,0,0,26,1,27,0,0,26,14,40,14,12,26,66
01/05/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,2,3,22,27,0,0,11,12,23,0,2,14,34,50,14,52,66,116
01/06/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,20,20,0,0,17,18,35,0,0,17,38,55,11,49,60,115
01/07/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,27,28,0,0,0,1,1,0,0,1,28,29,0,0,0,29
01/08/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,11,15,0,0,8,1,9,0,0,12,12,24,36,5,41,65
01/09/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,10,12,0,0,8,2,10,0,0,10,12,22,9,25,34,56
01/10/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,7,9,0,0,2,6,8,0,0,4,13,17,24,0,24,41
01/11/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,33,35,0,0,21,3,24,0,0,23,36,59,28,32,60,119
01/12/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,0,12,15,27,0,0,19,7,26,0,0,31,22,53,47,30,77,130
01/13/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,0,8,23,31,0,0,33,17,50,0,0,41,40,81,56,52,108,189
01/14/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,0,8,26,34,0,0,23,11,34,0,0,31,37,68,104,36,140,208
01/15/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,20,24,0,0,15,0,15,0,0,19,20,39,36,0,36,75
01/16/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,3,7,0,0,18,6,24,0,0,22,9,31,68,12,80,111
01/17/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,2,3,0,0,10,2,12,0,0,11,4,15,0,0,0,15
01/18/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,24,2,26,0,0,27,2,29,28,0,28,57
01/19/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,45,50,0,0,15,10,25,0,0,20,55,75,32,50,82,157
01/20/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,0,9,37,46,0,0,23,25,48,0,0,32,62,94,79,66,145,239
01/21/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,0,14,0,14,0,0,0,0,0,0,0,14,0,14,0,0,0,14
01/22/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,1,10,11,22,0,0,1,6,7,0,1,11,17,29,0,24,24,53
01/23/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,2,9,0,11,0,0,10,2,12,0,2,19,2,23,0,0,0,23
01/24/2016,HSA,MS,ASO,CE,Federal Contract Tower,1,0,16,9,26,0,0,16,2,18,1,0,32,11,44,18,13,31,75
01/25/2016,HSA,MS,ASO,CE,Federal Contract Tower,1,0,5,14,20,0,0,10,5,15,1,0,15,19,35,34,22,56,91
01/26/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,21,24,0,0,2,0,2,0,0,5,21,26,20,6,26,52
01/27/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,23,24,0,0,0,22,22,0,0,1,45,46,0,19,19,65
01/28/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,29,30,0,0,14,10,24,0,0,15,39,54,10,84,94,148
01/29/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,0,14,32,46,0,0,28,13,41,0,0,42,45,87,32,36,68,155
01/30/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,0,10,0,10,0,0,25,0,25,0,0,35,0,35,48,0,48,83
01/31/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,0,8,2,10,0,0,10,2,12,0,0,18,4,22,10,12,22,44
02/01/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,8,0,8,10
02/02/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,2,4,0,0,0,0,0,0,0,2,2,4,0,0,0,4
02/03/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,2,6,27,35,0,0,4,11,15,0,2,10,38,50,8,31,39,89
02/04/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,0,9,23,32,0,0,21,9,30,0,0,30,32,62,2,65,67,129
02/05/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,12,18,0,0,31,11,42,0,0,37,23,60,8,0,8,68
02/06/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,2,2,3,7,0,0,22,1,23,0,2,24,4,30,28,18,46,76
02/07/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,2,3,0,0,17,0,17,0,0,18,2,20,22,0,22,42
02/08/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,0,10,17,27,0,0,4,11,15,0,0,14,28,42,2,42,44,86
02/09/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,22,25,0,0,1,12,13,0,0,4,34,38,0,34,34,72
02/10/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,12,17,0,0,21,13,34,0,0,26,25,51,14,53,67,118
02/11/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,20,24,0,0,28,5,33,0,0,32,25,57,18,22,40,97
02/12/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,19,24,0,0,25,2,27,0,0,30,21,51,10,16,26,77
02/13/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,1,1,3,5,0,0,16,2,18,0,1,17,5,23,26,6,32,55
02/14/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,1,2,2,5,0,0,0,0,0,0,1,2,2,5,2,0,2,7
02/15/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
02/16/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,27,27,0,0,16,11,27,0,0,16,38,54,10,34,44,98
02/17/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,2,2,20,24,0,0,25,17,42,0,2,27,37,66,36,54,90,156
02/18/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,0,8,36,44,0,0,16,21,37,0,0,24,57,81,8,67,75,156
02/19/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,2,5,29,36,0,0,26,10,36,0,2,31,39,72,0,4,4,76
02/20/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,2,1,0,3,0,0,12,4,16,0,2,13,4,19,16,10,26,45
02/21/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,1,3,0,4,0,0,4,0,4,0,1,7,0,8,4,0,4,12
02/22/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,1,3,4,8,0,0,3,0,3,0,1,6,4,11,0,0,0,11
02/23/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1
02/24/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,10,11,0,0,2,11,13,0,0,3,21,24,23,31,54,78
02/25/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,19,25,0,0,33,5,38,0,0,39,24,63,12,76,88,151
02/26/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,2,7,19,28,0,0,34,17,51,0,2,41,36,79,26,50,76,155
02/27/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,6,6,0,0,57,0,57,0,0,57,6,63,14,0,14,77
02/28/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,2,2,3,7,0,0,13,1,14,0,2,15,4,21,4,0,4,25
02/29/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,0,12,32,44,0,0,13,15,28,0,0,25,47,72,14,92,106,178
03/01/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,39,42,0,0,10,14,24,0,0,13,53,66,6,45,51,117
03/02/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,30,31,0,0,20,41,61,0,0,21,71,92,55,54,109,201
03/03/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,79,79,0,0,2,11,13,0,0,2,90,92,0,16,16,108
03/04/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,21,27,0,0,34,23,57,0,0,40,44,84,50,24,74,158
03/05/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,5,7,0,0,16,1,17,0,0,18,6,24,16,40,56,80
03/06/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,2,2,0,0,17,0,17,0,0,17,2,19,8,0,8,27
03/07/2016,HSA,MS,ASO,CE,Federal Contract Tower,1,0,3,24,28,0,0,14,10,24,1,0,17,34,52,16,10,26,78
03/08/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,1,1,21,23,0,0,17,21,38,0,1,18,42,61,16,12,28,89
03/09/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,13,14,0,0,4,3,7,0,0,5,16,21,0,11,11,32
03/10/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,1,2,5,8,0,0,2,0,2,0,1,4,5,10,0,0,0,10
03/11/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1
03/12/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,4,4,0,8,0,0,0,0,0,0,4,4,0,8,0,0,0,8
03/13/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,4,9,0,0,15,2,17,0,0,20,6,26,40,8,48,74
03/14/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,1,0,48,49,0,0,16,13,29,0,1,16,61,78,24,38,62,140
03/15/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,2,7,70,79,0,0,33,22,55,0,2,40,92,134,10,43,53,187
03/16/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,0,7,30,37,0,0,26,39,65,0,0,33,69,102,10,70,80,182
03/17/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,5,11,0,0,0,0,0,0,0,6,5,11,0,0,0,11
03/18/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
03/19/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,1,2,0,0,0,0,0,0,0,1,1,2,0,0,0,2
03/20/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,5,9,0,0,4,0,4,0,0,8,5,13,0,0,0,13
03/21/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,1,7,12,20,0,0,19,16,35,0,1,26,28,55,14,58,72,127
03/22/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,43,49,0,0,47,50,97,0,0,53,93,146,17,66,83,229
03/23/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,1,7,35,43,0,0,27,30,57,0,1,34,65,100,24,35,59,159
03/24/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,6,7,0,0,0,15,15,0,0,1,21,22,0,0,0,22
03/25/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,0,11,40,51,0,0,35,19,54,0,0,46,59,105,28,62,90,195
03/26/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,7,0,7,0,0,11,0,11,4,0,4,15
03/27/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,1,0,1,0,0,4,0,4,0,0,0,4
03/29/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,54,58,0,0,27,10,37,0,0,31,64,95,10,108,118,213
03/30/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,0,14,20,34,0,0,0,0,0,0,0,14,20,34,0,0,0,34
03/31/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,24,26,0,0,2,1,3,0,0,4,25,29,0,22,22,51
04/01/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
04/02/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,2,4,0,0,26,0,26,0,0,28,2,30,8,6,14,44
04/03/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,0,7,0,7,0,0,27,0,27,0,0,34,0,34,8,0,8,42
04/04/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,0,8,21,29,0,0,26,5,31,0,0,34,26,60,26,14,40,100
04/05/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,28,34,0,0,18,1,19,0,0,24,29,53,28,52,80,133
04/06/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,23,25,0,0,26,3,29,0,0,28,26,54,30,20,50,104
04/07/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,37,38,0,0,20,10,30,0,0,21,47,68,30,22,52,120
04/08/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,0,10,22,32,0,0,21,11,32,0,0,31,33,64,0,24,24,88
04/09/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,17,0,17,0,0,18,0,18,20,0,20,38
04/10/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,8,11,0,0,12,2,14,0,0,15,10,25,0,38,38,63
04/11/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,1,3,23,27,0,0,6,9,15,0,1,9,32,42,12,22,34,76
04/12/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,13,14,0,0,0,1,1,0,0,1,14,15,0,8,8,23
04/13/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,1,4,0,0,0,0,0,0,0,3,1,4,0,0,0,4
04/14/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,1,4,7,12,0,0,2,2,4,0,1,6,9,16,0,15,15,31
04/15/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,36,38,0,0,4,6,10,0,0,6,42,48,0,0,0,48
04/17/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
04/18/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,18,20,0,0,25,3,28,0,0,27,21,48,10,48,58,106
04/19/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,47,52,0,0,22,3,25,0,0,27,50,77,6,20,26,103
04/20/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,49,51,0,0,35,20,55,0,0,37,69,106,32,43,75,181
04/21/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,43,46,0,0,17,14,31,0,0,20,57,77,12,34,46,123
04/22/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,0,7,16,23,0,0,33,6,39,0,0,40,22,62,14,36,50,112
04/23/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,1,5,0,6,0,0,27,0,27,0,1,32,0,33,58,0,58,91
04/24/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,1,5,0,6,0,0,16,0,16,0,1,21,0,22,0,0,0,22
04/25/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,20,23,0,0,23,6,29,0,0,26,26,52,6,58,64,116
04/26/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,2,12,18,32,0,0,23,5,28,0,2,35,23,60,24,24,48,108
04/28/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,0,5,0,0,1,8,9,0,0,6,8,14,0,8,8,22
04/29/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,0,19,33,52,0,0,31,8,39,0,0,50,41,91,28,12,40,131
04/30/2016,HSA,MS,ASO,CE,Federal Contract Tower,1,1,2,1,5,0,0,4,2,6,1,1,6,3,11,0,2,2,13
05/01/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,1,4,0,0,0,0,0,0,0,3,1,4,0,0,0,4
05/02/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,5,5,0,0,9,0,9,0,0,9,5,14,18,0,18,32
05/03/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,2,2,46,50,0,0,14,1,15,0,2,16,47,65,44,18,62,127
05/04/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,2,12,31,45,0,0,32,27,59,0,2,44,58,104,32,52,84,188
05/05/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,18,20,0,0,32,6,38,0,0,34,24,58,79,38,117,175
05/06/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,1,3,24,28,0,0,39,21,60,0,1,42,45,88,82,54,136,224
05/07/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,2,0,2,4,0,0,5,0,5,0,2,5,2,9,0,0,0,9
05/08/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,7,2,9,0,0,8,2,10,10,8,18,28
05/09/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,25,29,0,0,27,9,36,0,0,31,34,65,10,12,22,87
05/10/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,0,7,36,43,0,0,33,7,40,0,0,40,43,83,18,87,105,188
05/11/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,3,2,41,46,0,0,30,40,70,0,3,32,81,116,8,71,79,195
05/12/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,42,45,0,0,15,20,35,0,0,18,62,80,0,24,24,104
05/13/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,20,22,0,0,28,38,66,0,0,30,58,88,34,28,62,150
05/14/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,22,0,22,0,0,22,0,22,24,0,24,46
05/15/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,2,0,2,4,0,0,13,1,14,0,2,13,3,18,12,0,12,30
05/16/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,32,32,0,0,17,8,25,0,0,17,40,57,4,34,38,95
05/17/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,39,39,0,0,1,0,1,0,0,1,39,40,0,0,0,40
05/18/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,33,38,0,0,3,6,9,0,0,8,39,47,0,0,0,47
05/19/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,29,31,0,0,21,16,37,0,0,23,45,68,24,16,40,108
05/20/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,20,26,0,0,7,6,13,0,0,13,26,39,14,2,16,55
05/21/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,0,84,0,84,0,0,90,0,90,0,0,0,90
05/22/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,2,3,1,6,0,0,12,10,22,0,2,15,11,28,8,12,20,48
05/23/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,37,39,0,0,44,9,53,0,0,46,46,92,18,14,32,124
05/24/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,58,62,0,0,21,6,27,0,0,25,64,89,4,82,86,175
05/25/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,0,12,34,46,0,0,30,23,53,0,0,42,57,99,24,22,46,145
05/26/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,2,9,31,42,0,0,40,49,89,0,2,49,80,131,9,51,60,191
05/27/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,0,45,0,45,0,0,51,0,51,8,0,8,59
05/28/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,16,0,16,0,0,20,0,20,2,0,2,22
05/29/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,0,14,0,14,0,0,20,0,20,16,0,16,36
