08/01/2007,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,8,0,8,0,0,12,0,12,7,0,7,19
05/30/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,2,1,0,3,0,0,29,0,29,0,2,30,0,32,8,0,8,40
05/31/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,11,11,0,0,29,8,37,0,0,29,19,48,22,6,28,76
06/01/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,22,27,0,0,32,28,60,0,0,37,50,87,14,85,99,186
06/02/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,0,7,26,33,0,0,32,17,49,0,0,39,43,82,6,34,40,122
06/03/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,0,9,28,37,0,0,31,17,48,0,0,40,45,85,18,32,50,135
06/04/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,2,1,0,3,0,0,2,0,2,0,2,3,0,5,0,0,0,5
06/05/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,2,3,0,0,4,0,4,0,0,5,2,7,6,0,6,13
06/06/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,7,10,0,0,21,12,33,0,0,24,19,43,8,0,8,51
06/07/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,3,1,13,17,0,0,28,2,30,0,3,29,15,47,14,16,30,77
06/08/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,1,7,22,30,0,0,29,13,42,0,1,36,35,72,18,106,124,196
06/09/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,52,54,0,0,32,37,69,0,0,34,89,123,9,56,65,188
06/10/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,11,14,0,0,24,16,40,0,0,27,27,54,18,10,28,82
06/11/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,2,1,0,3,0,0,10,0,10,0,2,11,0,13,18,0,18,31
06/12/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,0,5,0,0,7,0,7,0,0,12,0,12,0,0,0,12
06/13/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,11,11,0,0,10,11,21,0,0,10,22,32,8,24,32,64
06/14/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,21,22,0,0,19,10,29,0,0,20,31,51,48,36,84,135
06/15/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,0,8,31,39,0,0,21,21,42,0,0,29,52,81,0,16,16,97
06/16/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,50,55,0,0,40,10,50,0,0,45,60,105,0,86,86,191
06/17/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,32,37,0,0,38,20,58,0,0,43,52,95,4,44,48,143
06/18/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,8,0,8,0,0,9,0,9,16,0,16,25
06/19/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,12,12
06/20/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,2,0,34,36,0,0,25,18,43,0,2,25,52,79,2,56,58,137
06/21/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,0,16,46,62,0,0,21,11,32,0,0,37,57,94,28,66,94,188
06/22/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,77,79,0,0,17,39,56,0,0,19,116,135,0,108,108,243
06/23/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,1,12,46,59,0,0,28,11,39,0,1,40,57,98,22,56,78,176
06/24/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,29,32,0,0,45,11,56,0,0,48,40,88,49,43,92,180
06/25/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,1,4,4,9,0,0,21,0,21,0,1,25,4,30,20,0,20,50
06/26/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,15,0,15,0,0,18,0,18,0,0,0,18
06/27/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,14,20,0,0,20,2,22,0,0,26,16,42,14,10,24,66
06/28/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,1,4,10,15,0,0,17,6,23,0,1,21,16,38,6,10,16,54
06/29/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,25,30,0,0,14,13,27,0,0,19,38,57,6,34,40,97
06/30/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,18,23,0,0,25,14,39,0,0,30,32,62,18,24,42,104
07/01/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,0,10,23,33,0,0,26,5,31,0,0,36,28,64,8,0,8,72
07/02/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,13,0,13,0,0,14,0,14,12,0,12,26
07/03/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,21,0,21,0,0,25,0,25,6,0,6,31
07/04/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,21,0,21,0,0,25,0,25,0,0,0,25
07/05/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,12,13,0,0,15,4,19,0,0,16,16,32,4,26,30,62
07/06/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,2,7,9,18,0,0,23,13,36,0,2,30,22,54,24,36,60,114
07/07/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,17,23,0,0,28,8,36,0,0,34,25,59,38,50,88,147
07/08/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,28,32,0,0,19,9,28,0,0,23,37,60,32,10,42,102
07/09/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,3,4,0,0,5,17,22,0,0,6,20,26,0,4,4,30
07/10/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,2,0,2,0,0,5,0,5,0,0,0,5
07/11/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,10,11,0,0,17,2,19,0,0,18,12,30,18,4,22,52
07/12/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,21,23,0,0,28,12,40,0,0,30,33,63,24,28,52,115
07/13/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,0,7,16,23,0,0,18,10,28,0,0,25,26,51,20,26,46,97
07/14/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,0,11,19,30,0,0,31,7,38,0,0,42,26,68,6,50,56,124
07/15/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,8,13,0,0,15,5,20,0,0,20,13,33,20,0,20,53
07/16/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,7,4,11,0,0,9,4,13,4,0,4,17
07/17/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,1,6,0,0,18,8,26,0,0,23,9,32,18,22,40,72
07/18/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,24,26,0,0,19,13,32,0,0,21,37,58,36,24,60,118
07/19/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,0,7,28,35,0,0,28,5,33,0,0,35,33,68,10,0,10,78
07/20/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,26,28,0,0,33,15,48,0,0,35,41,76,0,16,16,92
07/21/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,30,36,0,0,27,23,50,0,0,33,53,86,16,56,72,158
07/22/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,5,7,0,0,17,1,18,0,0,19,6,25,16,0,16,41
07/24/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,0,5,0,0,8,0,8,0,0,13,0,13,36,0,36,49
07/25/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,24,24,0,0,24,14,38,0,0,24,38,62,0,32,32,94
07/26/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,4,4,0,0,2,0,2,0,0,2,4,6,0,0,0,6
07/27/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,3,7,0,0,12,6,18,0,0,16,9,25,44,28,72,97
07/28/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,0,8,27,35,0,0,29,6,35,0,0,37,33,70,2,22,24,94
07/29/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,0,15,21,36,0,0,37,3,40,0,0,52,24,76,0,2,2,78
07/30/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,1,4,0,0,9,0,9,0,0,12,1,13,0,0,0,13
08/01/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,0,12,27,39,0,0,30,1,31,0,0,42,28,70,64,83,147,217
08/02/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,5,7,0,0,38,16,54,0,0,40,21,61,44,12,56,117
08/03/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,7,8,0,0,18,7,25,0,0,19,14,33,0,54,54,87
08/04/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,5,9,0,0,10,3,13,0,0,14,8,22,0,8,8,30
08/05/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,0,13,14,27,0,0,29,8,37,0,0,42,22,64,12,12,24,88
08/06/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,2,8,0,0,9,10,19,0,0,15,12,27,0,0,0,27
08/07/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,8,8,0,0,5,26,31,0,0,5,34,39,0,9,9,48
08/08/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,0,8,15,23,0,0,24,3,27,0,0,32,18,50,12,16,28,78
08/09/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,0,8,37,45,0,0,19,19,38,0,0,27,56,83,2,54,56,139
08/10/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,10,10,0,0,7,12,19,0,0,7,22,29,12,6,18,47
08/11/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,3,5,0,0,0,0,0,0,0,2,3,5,0,0,0,5
08/12/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,1,2,0,0,0,0,0,0,0,1,1,2,0,0,0,2
08/13/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,2,4,3,9,0,0,3,2,5,0,2,7,5,14,0,0,0,14
08/14/2016,HSA,MS,ASO,CE,Federal Contract Tower,2,0,5,4,11,0,0,0,4,4,2,0,5,8,15,0,4,4,19
08/15/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,36,40,0,0,24,5,29,0,0,28,41,69,14,22,36,105
08/16/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,0,9,65,74,0,18,18,0,36,0,18,27,65,110,24,62,86,196
08/17/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,0,11,25,36,0,0,35,9,44,0,0,46,34,80,6,30,36,116
08/18/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,44,46,0,0,37,18,55,0,0,39,62,101,30,50,80,181
08/19/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,20,21,0,0,26,21,47,0,0,27,41,68,0,4,4,72
08/20/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,5,0,5,0,0,7,0,7,2,0,2,9
08/21/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,0,7,10,17,0,0,11,0,11,0,0,18,10,28,10,12,22,50
08/22/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,26,27,0,0,33,24,57,0,0,34,50,84,32,70,102,186
08/23/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,0,9,29,38,0,0,23,14,37,0,0,32,43,75,28,40,68,143
08/24/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,24,28,0,0,28,2,30,0,0,32,26,58,6,14,20,78
08/25/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,0,10,29,39,0,0,21,11,32,0,0,31,40,71,0,40,40,111
08/26/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,14,19,0,0,36,9,45,0,0,41,23,64,24,8,32,96
08/27/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,4,3,2,9,0,0,9,0,9,0,4,12,2,18,10,0,10,28
08/28/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,15,1,16,0,0,17,1,18,10,0,10,28
08/29/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,18,20,0,0,25,3,28,0,0,27,21,48,14,54,68,116
08/30/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,0,12,30,42,0,0,42,22,64,0,0,54,52,106,42,52,94,200
08/31/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,0,12,30,42,0,0,39,23,62,0,0,51,53,104,28,67,95,199
09/01/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,0,8,19,27,0,0,36,14,50,0,0,44,33,77,4,55,59,136
09/02/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,1,1,6,8,0,0,41,1,42,0,1,42,7,50,32,0,32,82
09/03/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,0,13,2,15,0,0,22,0,22,0,0,35,2,37,10,0,10,47
09/04/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,6,0,6,0,0,7,0,7,34,0,34,41
09/05/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,11,0,11,0,0,13,0,13,0,0,0,13
09/06/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,28,33,0,0,17,0,17,0,0,22,28,50,38,28,66,116
09/07/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,0,7,57,64,0,0,28,20,48,0,0,35,77,112,54,46,100,212
09/08/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,0,9,33,42,0,0,44,18,62,0,0,53,51,104,48,22,70,174
09/09/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,47,53,0,0,33,7,40,0,0,39,54,93,40,60,100,193
09/10/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,10,15,0,0,15,7,22,0,0,20,17,37,6,0,6,43
09/11/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,1,5,0,0,4,24,28,0,0,8,25,33,0,4,4,37
09/12/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,14,15,0,0,31,8,39,0,0,32,22,54,16,54,70,124
09/13/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,11,15,0,0,16,7,23,0,0,20,18,38,32,0,32,70
09/14/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,23,23,0,0,35,5,40,0,0,35,28,63,24,37,61,124
09/15/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,47,49,0,0,26,25,51,0,0,28,72,100,20,105,125,225
09/16/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,20,22,0,0,12,0,12,0,0,14,20,34,8,6,14,48
09/17/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/18/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,5,0,5,0,0,8,0,8,0,0,0,8
09/19/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,14,15,0,0,20,2,22,0,0,21,16,37,22,10,32,69
09/20/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,0,7,31,38,0,0,33,10,43,0,0,40,41,81,54,56,110,191
09/21/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,32,37,0,0,29,10,39,0,0,34,42,76,10,50,60,136
09/22/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,0,14,27,41,0,0,40,28,68,0,0,54,55,109,24,31,55,164
09/23/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,14,19,0,0,36,11,47,0,0,41,25,66,20,0,20,86
09/24/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,4,9,0,0,24,0,24,0,0,29,4,33,14,0,14,47
09/25/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,1,6,0,0,10,9,19,0,0,15,10,25,0,0,0,25
09/26/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,19,19,0,0,15,5,20,0,0,15,24,39,12,4,16,55
09/27/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,0,10,30,40,0,0,21,8,29,0,0,31,38,69,6,6,12,81
09/28/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,0,7,39,46,0,0,17,16,33,0,0,24,55,79,16,98,114,193
09/29/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,0,9,34,43,0,0,25,12,37,0,0,34,46,80,14,21,35,115
09/30/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,36,39,0,0,33,21,54,0,0,36,57,93,22,16,38,131
10/01/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,15,0,15,0,0,15,0,15,18,0,18,33
10/02/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,2,3,4,9,0,0,11,1,12,0,2,14,5,21,0,14,14,35
10/03/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,56,57,0,0,33,16,49,0,0,34,72,106,22,82,104,210
10/04/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,29,31,0,0,25,34,59,0,0,27,63,90,10,20,30,120
10/05/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,1,5,68,74,0,0,29,31,60,0,1,34,99,134,12,121,133,267
10/06/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,33,37,0,0,22,13,35,0,0,26,46,72,20,52,72,144
10/07/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,21,25,0,0,24,6,30,0,0,28,27,55,16,12,28,83
10/08/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,8,8,0,0,9,0,9,0,0,9,8,17,6,6,12,29
10/09/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,3,4,0,0,12,0,12,0,0,13,3,16,0,0,0,16
10/10/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,0,5,0,0,18,0,18,0,0,23,0,23,16,0,16,39
10/11/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,33,35,0,0,31,15,46,0,0,33,48,81,24,51,75,156
10/12/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,22,28,0,0,32,32,64,0,0,38,54,92,18,69,87,179
10/13/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,0,9,40,49,0,0,39,31,70,0,0,48,71,119,18,97,115,234
10/14/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,32,33,0,0,38,24,62,0,0,39,56,95,24,56,80,175
10/15/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,1,6,0,0,8,4,12,0,0,13,5,18,20,20,40,58
10/16/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,6,7,0,0,9,9,18,0,0,10,15,25,10,12,22,47
10/17/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,0,8,51,59,0,0,0,0,0,0,0,8,51,59,12,48,60,119
10/18/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,0,7,45,52,0,0,17,15,32,0,0,24,60,84,6,18,24,108
10/19/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,19,22,0,0,27,8,35,0,0,30,27,57,16,46,62,119
10/20/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,1,8,45,54,0,0,32,20,52,0,1,40,65,106,42,52,94,200
10/21/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,37,39,0,0,13,15,28,0,0,15,52,67,16,8,24,91
10/22/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,6,6,0,0,10,4,14,0,0,10,10,20,2,18,20,40
10/23/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,0,7,2,9,0,0,15,0,15,0,0,22,2,24,8,0,8,32
10/24/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,54,58,0,0,18,10,28,0,0,22,64,86,18,46,64,150
10/25/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,80,86,0,0,43,20,63,0,0,49,100,149,12,110,122,271
10/26/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,0,8,51,59,0,0,18,20,38,0,0,26,71,97,26,54,80,177
10/27/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,48,53,0,0,31,26,57,0,0,36,74,110,24,44,68,178
10/28/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,30,36,0,0,22,21,43,0,0,28,51,79,0,48,48,127
10/29/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,2,3,0,0,9,0,9,0,0,10,2,12,4,0,4,16
10/30/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,0,7,4,11,0,0,6,0,6,0,0,13,4,17,8,0,8,25
10/31/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,23,27,0,0,34,5,39,0,0,38,28,66,32,34,66,132
11/01/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,25,29,0,0,32,23,55,0,0,36,48,84,18,24,42,126
11/02/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,56,60,0,0,20,28,48,0,0,24,84,108,29,65,94,202
11/03/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,44,47,0,0,14,23,37,0,0,17,67,84,26,26,52,136
11/04/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,42,44,0,0,19,16,35,0,0,21,58,79,8,74,82,161
11/05/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,1,0,2,3,0,0,17,0,17,0,1,17,2,20,10,0,10,30
11/06/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,5,10,0,0,15,12,27,0,0,20,17,37,6,28,34,71
11/07/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,2,9,11,22,0,0,6,4,10,0,2,15,15,32,70,0,70,102
11/08/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,0,7,15,22,0,0,3,0,3,0,0,10,15,25,10,0,10,35
11/09/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,0,15,32,47,0,0,16,23,39,0,0,31,55,86,6,40,46,132
11/10/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,20,21,0,0,16,23,39,0,0,17,43,60,25,40,65,125
11/11/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,1,2,0,0,3,1,4,0,0,4,2,6,8,0,8,14
11/12/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,1,2,0,0,12,1,13,0,0,13,2,15,24,0,24,39
11/13/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,0,15,2,17,0,0,21,2,23,16,6,22,45
11/14/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,0,10,16,26,0,0,24,17,41,0,0,34,33,67,44,26,70,137
11/15/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,0,7,42,49,0,0,11,29,40,0,0,18,71,89,32,154,186,275
11/17/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,39,42,0,0,19,29,48,0,0,22,68,90,38,44,82,172
11/18/2016,HSA,MS,ASO,CE,Federal Contract Tower,1,0,6,51,58,0,0,16,24,40,1,0,22,75,98,8,80,88,186
11/19/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,6,12,0,0,4,2,6,0,0,10,8,18,0,0,0,18
11/20/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,2,1,3,6,0,5,8,0,13,0,7,9,3,19,0,8,8,27
11/21/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,44,46,0,0,27,20,47,0,0,29,64,93,46,88,134,227
11/22/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,53,57,0,0,29,21,50,0,0,33,74,107,14,46,60,167
11/23/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,7,9,0,0,15,0,15,0,0,17,7,24,12,0,12,36
11/24/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
11/25/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,32,0,32,0,0,36,0,36,54,0,54,90
11/26/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,2,6,0,8,0,0,2,0,2,0,2,8,0,10,4,0,4,14
11/27/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,1,7,0,0,18,0,18,0,0,24,1,25,0,0,0,25
11/28/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,0,7,62,69,0,0,4,6,10,0,0,11,68,79,52,46,98,177
11/29/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,32,37,0,0,1,4,5,0,0,6,36,42,0,6,6,48
11/30/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,10,13,0,0,1,8,9,0,0,4,18,22,44,29,73,95
12/01/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,61,67,0,0,24,31,55,0,0,30,92,122,34,155,189,311
12/02/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,46,49,0,0,32,28,60,0,0,35,74,109,72,42,114,223
12/03/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,2,3,0,0,2,3,5,0,0,3,5,8,12,4,16,24
12/04/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
