08/01/2007,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,8,0,8,0,0,12,0,12,7,0,7,19
12/05/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,1,3,0,0,0,0,0,0,0,2,1,3,0,0,0,3
12/06/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,71,73,0,0,5,12,17,0,0,7,83,90,32,110,142,232
12/07/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,0,11,56,67,0,0,15,19,34,0,0,26,75,101,8,51,59,160
12/08/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,27,29,0,0,5,10,15,0,0,7,37,44,2,24,26,70
12/09/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,0,8,51,59,0,0,24,18,42,0,0,32,69,101,6,70,76,177
12/10/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,6,8,0,0,20,2,22,0,0,22,8,30,0,14,14,44
12/11/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,0,7,19,26,0,0,6,4,10,0,0,13,23,36,0,20,20,56
12/12/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,33,35,0,0,28,11,39,0,0,30,44,74,16,4,20,94
12/13/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,7,12,0,0,0,0,0,0,0,5,7,12,0,0,0,12
12/14/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,3,7,8,18,0,0,0,0,0,0,3,7,8,18,0,0,0,18
12/15/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,0,8,43,51,0,0,12,37,49,0,0,20,80,100,4,62,66,166
12/17/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,2,4,0,0,0,2,2,0,0,2,4,6,0,0,0,6
12/18/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
12/19/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,13,15,0,0,4,1,5,0,0,6,14,20,0,16,16,36
12/20/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,1,2,31,34,0,0,16,16,32,0,1,18,47,66,12,96,108,174
12/21/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,27,29,0,0,6,16,22,0,0,8,43,51,14,50,64,115
12/22/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,0,8,17,25,0,0,10,0,10,0,0,18,17,35,26,10,36,71
12/23/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,2,1,0,3,0,0,11,0,11,0,2,12,0,14,8,0,8,22
12/24/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,4,0,4,0,0,4,0,4,0,0,0,4
12/25/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,1,0,0,1,0,0,2,0,2,0,1,2,0,3,0,0,0,3
12/26/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,5,1,0,6,0,0,0,0,0,0,5,1,0,6,0,0,0,6
12/27/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,3,0,3,0,0,5,0,5,0,0,0,5
12/28/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,2,4,4,10,0,0,5,2,7,0,2,9,6,17,6,10,16,33
12/29/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,2,2,0,0,3,2,5,0,0,3,4,7,0,0,0,7
12/30/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,0,7,0,7,0,0,50,0,50,0,0,57,0,57,16,0,16,73
12/31/2016,HSA,MS,ASO,CE,Federal Contract Tower,0,0,12,0,12,0,0,9,0,9,0,0,21,0,21,0,0,0,21
01/01/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,7,0,0,7,0,0,0,0,0,0,7,0,0,7,6,0,6,13
01/02/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,5,3,0,8,0,23,0,0,23,0,28,3,0,31,0,0,0,31
01/03/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,5,9,13,27,0,0,21,16,37,0,5,30,29,64,26,22,48,112
01/04/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,1,2,24,27,0,2,23,10,35,0,3,25,34,62,32,8,40,102
01/05/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,0,26,21,47,0,0,20,10,30,0,0,46,31,77,12,50,62,139
01/06/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
01/08/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,2,2,0,0,16,4,20,0,0,16,6,22,0,0,0,22
01/09/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,0,7,43,50,0,0,26,19,45,0,0,33,62,95,28,26,54,149
01/10/2017,HSA,MS,ASO,CE,Federal Contract Tower,1,2,4,50,57,0,0,17,35,52,1,2,21,85,109,42,60,102,211
01/11/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,32,32,0,0,9,11,20,0,0,9,43,52,18,6,24,76
01/12/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,57,61,0,0,4,11,15,0,0,8,68,76,18,84,102,178
01/13/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,3,13,38,54,0,0,9,26,35,0,3,22,64,89,2,37,39,128
01/14/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,3,3,0,6,0,0,19,0,19,0,3,22,0,25,28,0,28,53
01/15/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,2,1,3,6,0,0,4,2,6,0,2,5,5,12,0,4,4,16
01/16/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,1,3,0,0,20,2,22,0,0,22,3,25,18,0,18,43
01/17/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,40,41,0,0,3,3,6,0,0,4,43,47,0,34,34,81
01/18/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,0,7,22,29,0,0,4,0,4,0,0,11,22,33,7,2,9,42
01/19/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,4,0,4,0,0,5,0,5,2,0,2,7
01/20/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,0,8,42,50,0,0,14,15,29,0,0,22,57,79,10,95,105,184
01/21/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,3,4,0,0,0,1,1,0,0,1,4,5,0,0,0,5
01/22/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,1,1,0,0,0,1,1,0,0,0,2,2,0,2,2,4
01/23/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,24,27,0,0,17,21,38,0,0,20,45,65,14,76,90,155
01/24/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,1,3,62,66,0,0,28,42,70,0,1,31,104,136,48,92,140,276
01/25/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,0,12,49,61,0,0,13,9,22,0,0,25,58,83,18,42,60,143
01/26/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,41,41,0,0,11,20,31,0,0,11,61,72,10,24,34,106
01/27/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,0,7,29,36,0,0,17,14,31,0,0,24,43,67,6,14,20,87
01/28/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,2,6,0,0,19,8,27,0,0,23,10,33,4,8,12,45
01/29/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,8,13,21,0,0,9,13,22,0,38,38,60
01/30/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,59,61,0,0,25,40,65,0,0,27,99,126,38,76,114,240
01/31/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,0,8,66,74,0,0,21,27,48,0,0,29,93,122,24,81,105,227
02/01/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,0,9,44,53,0,0,18,7,25,0,0,27,51,78,14,36,50,128
02/02/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,17,18,0,0,13,23,36,0,0,14,40,54,8,52,60,114
02/03/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,10,11,0,0,2,6,8,0,0,3,16,19,0,0,0,19
02/04/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,2,2,0,0,25,12,37,0,0,25,14,39,12,0,12,51
02/05/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,15,0,15,0,0,15,0,15,18,0,18,33
02/06/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,51,55,0,0,16,34,50,0,0,20,85,105,34,46,80,185
02/07/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,3,0,19,22,0,0,2,3,5,0,3,2,22,27,0,24,24,51
02/08/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,1,5,23,29,0,0,6,9,15,0,1,11,32,44,0,20,20,64
02/09/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,23,26,0,0,15,34,49,0,0,18,57,75,12,94,106,181
02/10/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,1,6,37,44,0,0,35,30,65,0,1,41,67,109,16,29,45,154
02/11/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,2,8,0,10,0,0,11,7,18,0,2,19,7,28,10,34,44,72
02/12/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,6,7,0,0,8,4,12,0,0,9,10,19,0,0,0,19
02/13/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,42,46,0,0,26,19,45,0,0,30,61,91,32,0,32,123
02/14/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,62,66,0,0,6,24,30,0,0,10,86,96,28,104,132,228
02/15/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,0,8,34,42,0,0,5,5,10,0,0,13,39,52,8,18,26,78
02/16/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,35,39,0,0,31,29,60,0,0,35,64,99,52,60,112,211
02/17/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,2,4,8,14,0,0,26,0,26,0,2,30,8,40,6,0,6,46
02/18/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,15,17,0,0,17,7,24,0,0,19,22,41,24,34,58,99
02/19/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,6,7,0,0,14,2,16,0,0,15,8,23,0,10,10,33
02/20/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,7,0,7,0,0,8,0,8,62,0,62,70
02/21/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,40,43,0,0,3,7,10,0,0,6,47,53,16,76,92,145
02/22/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,0,9,65,74,0,0,5,15,20,0,0,14,80,94,14,161,175,269
02/23/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,0,10,63,73,0,32,29,0,61,0,32,39,63,134,14,90,104,238
02/24/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,41,45,0,0,18,33,51,0,0,22,74,96,4,67,71,167
02/25/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,2,1,14,17,0,0,22,16,38,0,2,23,30,55,24,0,24,79
02/26/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,18,4,22,0,0,19,4,23,4,12,16,39
02/27/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,19,21,0,0,0,7,7,0,0,2,26,28,0,18,18,46
02/28/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,25,30,0,0,0,2,2,0,0,5,27,32,0,0,0,32
03/01/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,20,21,0,0,4,4,8,0,0,5,24,29,0,0,0,29
03/02/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,2,5,22,29,0,0,23,10,33,0,2,28,32,62,18,56,74,136
03/03/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,0,20,32,52,0,0,31,27,58,0,0,51,59,110,14,32,46,156
03/04/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,3,5,0,0,34,2,36,0,0,36,5,41,18,0,18,59
03/05/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,4,7,0,0,6,8,14,0,0,9,12,21,50,0,50,71
03/06/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,43,43,0,0,7,18,25,0,0,7,61,68,14,52,66,134
03/07/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,28,28,0,0,2,2,4,0,0,2,30,32,14,34,48,80
03/08/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,30,36,0,0,17,10,27,0,0,23,40,63,10,46,56,119
03/09/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,24,29,0,0,15,13,28,0,0,20,37,57,14,36,50,107
03/10/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,1,1,12,14,0,0,6,12,18,0,1,7,24,32,14,2,16,48
03/11/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,6,7,0,0,8,0,8,0,0,9,6,15,26,18,44,59
03/12/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,2,3,0,0,1,0,1,0,0,2,2,4,2,0,2,6
03/13/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,15,17,0,0,0,0,0,0,0,2,15,17,0,0,0,17
03/14/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,27,30,0,0,34,3,37,0,0,37,30,67,20,10,30,97
03/15/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,45,45,0,0,23,31,54,0,0,23,76,99,6,58,64,163
03/16/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,63,65,0,0,23,25,48,0,0,25,88,113,4,30,34,147
03/17/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,2,1,45,48,0,0,23,25,48,0,2,24,70,96,0,4,4,100
03/18/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,10,11,0,0,22,3,25,0,0,23,13,36,22,0,22,58
03/19/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,10,15,0,0,7,4,11,0,0,12,14,26,0,8,8,34
03/20/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,52,53,0,0,14,13,27,0,0,15,65,80,12,10,22,102
03/21/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,2,3,45,50,0,0,18,27,45,0,2,21,72,95,2,38,40,135
03/22/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,27,30,0,0,24,9,33,0,0,27,36,63,38,60,98,161
03/23/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,79,82,0,0,21,13,34,0,0,24,92,116,6,60,66,182
03/24/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,1,2,21,24,0,0,1,12,13,0,1,3,33,37,0,0,0,37
03/25/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
03/26/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,2,2,15,19,0,0,5,11,16,0,2,7,26,35,4,8,12,47
03/27/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,41,42,0,0,13,5,18,0,0,14,46,60,44,12,56,116
03/28/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,50,52,0,0,22,27,49,0,0,24,77,101,34,62,96,197
03/29/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,46,47,0,0,28,12,40,0,0,29,58,87,40,64,104,191
03/30/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/31/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,52,55,0,0,35,49,84,0,0,38,101,139,62,48,110,249
04/01/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,7,8,0,0,27,3,30,0,0,28,10,38,22,0,22,60
04/02/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,8,8,0,0,1,6,7,0,0,1,14,15,10,4,14,29
04/03/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,8,8,0,0,5,0,5,0,0,5,8,13,0,0,0,13
04/04/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,49,55,0,0,32,34,66,0,0,38,83,121,26,28,54,175
04/05/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,7,10,0,0,3,3,6,0,0,6,10,16,0,0,0,16
04/06/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,1,1,33,35,0,0,32,32,64,0,1,33,65,99,22,62,84,183
04/07/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,38,43,0,0,41,36,77,0,0,46,74,120,27,75,102,222
04/08/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,5,0,0,5,0,0,17,3,20,0,5,17,3,25,24,14,38,63
04/09/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,2,2,0,4,0,0,11,3,14,0,2,13,3,18,2,6,8,26
04/10/2017,HSA,MS,ASO,CE,Federal Contract Tower,1,3,2,45,51,0,0,69,14,83,1,3,71,59,134,26,50,76,210
04/11/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,35,40,0,0,25,30,55,0,0,30,65,95,22,42,64,159
04/12/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,2,6,68,76,0,0,22,19,41,0,2,28,87,117,22,90,112,229
04/13/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,0,7,31,38,0,0,28,24,52,0,0,35,55,90,46,42,88,178
04/14/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,0,13,0,13,0,0,17,0,17,0,0,30,0,30,10,0,10,40
04/15/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,6,0,6,0,0,7,0,7,0,0,0,7
04/16/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,4,0,4,0,0,5,0,5,0,0,0,5
04/17/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,24,28,0,0,22,12,34,0,0,26,36,62,26,12,38,100
04/18/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,75,78,0,0,20,27,47,0,0,23,102,125,6,74,80,205
04/19/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,0,9,42,51,0,0,33,25,58,0,0,42,67,109,6,60,66,175
04/20/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,52,56,0,0,24,12,36,0,0,28,64,92,4,46,50,142
04/21/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,23,26,0,0,26,10,36,0,0,29,33,62,12,16,28,90
04/22/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,10,10,0,0,14,3,17,0,0,14,13,27,8,0,8,35
04/23/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,2,5,0,0,3,0,3,0,0,6,2,8,0,0,0,8
04/24/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,1,5,47,53,0,0,28,17,45,0,1,33,64,98,0,88,88,186
04/25/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,42,44,0,0,51,33,84,0,0,53,75,128,14,48,62,190
04/26/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,0,10,43,53,0,0,12,13,25,0,0,22,56,78,0,6,6,84
04/27/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,4,8,49,61,0,0,30,23,53,0,4,38,72,114,44,82,126,240
04/28/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,0,7,62,69,0,0,5,2,7,0,0,12,64,76,0,0,0,76
04/29/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,1,4,0,0,1,0,1,0,0,4,1,5,0,0,0,5
04/30/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,3,3,0,0,0,0,0,0,0,0,3,3,0,0,0,3
05/01/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,34,38,0,0,36,21,57,0,0,40,55,95,46,56,102,197
05/02/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,53,57,0,0,36,34,70,0,0,40,87,127,52,60,112,239
05/03/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,27,31,0,0,16,3,19,0,0,20,30,50,6,42,48,98
05/04/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,2,5,24,31,0,0,6,1,7,0,2,11,25,38,0,8,8,46
05/05/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,38,42,0,0,14,15,29,0,0,18,53,71,0,59,59,130
05/06/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,25,0,25,0,0,25,0,25,56,0,56,81
05/07/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,12,20,32,0,0,15,20,35,22,0,22,57
05/08/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,2,0,41,43,0,0,41,18,59,0,2,41,59,102,36,38,74,176
05/09/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,29,31,0,0,35,13,48,0,0,37,42,79,22,114,136,215
05/10/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,0,8,41,49,0,0,37,20,57,0,0,45,61,106,54,76,130,236
05/11/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,0,9,45,54,0,0,38,15,53,0,0,47,60,107,16,84,100,207
05/12/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,2,1,0,3,0,0,5,0,5,0,2,6,0,8,0,0,0,8
05/13/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,2,6,0,0,9,0,9,0,0,13,2,15,36,0,36,51
05/14/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,7,8,0,0,7,1,8,0,0,8,8,16,22,4,26,42
05/15/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,0,11,43,54,0,0,37,26,63,0,0,48,69,117,46,34,80,197
05/16/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,0,12,52,64,0,0,41,45,86,0,0,53,97,150,48,120,168,318
05/17/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,37,40,0,0,22,17,39,0,0,25,54,79,48,64,112,191
05/18/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,31,37,0,0,17,1,18,0,0,23,32,55,0,6,6,61
05/19/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,0,11,50,61,0,0,39,15,54,0,0,50,65,115,6,52,58,173
05/20/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,2,1,1,4,0,0,3,1,4,0,2,4,2,8,0,0,0,8
05/21/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,1,0,0,1,0,0,2,0,2,0,1,2,0,3,0,0,0,3
05/22/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,2,9,10,21,0,0,11,0,11,0,2,20,10,32,2,0,2,34
05/23/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,3,6,47,56,0,0,11,14,25,0,3,17,61,81,0,50,50,131
05/24/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,32,35,0,0,19,18,37,0,0,22,50,72,10,20,30,102
05/25/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,23,24,0,0,63,36,99,0,0,64,59,123,44,81,125,248
05/26/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,2,5,0,7,0,0,31,0,31,0,2,36,0,38,0,0,0,38
05/27/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,9,0,9,0,0,9,0,9,10,0,10,19
05/28/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,5,0,5,0,0,8,0,8,0,0,0,8
05/29/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,8,0,8,0,0,8,0,8,0,0,0,8
05/30/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,6,7,0,0,22,2,24,0,0,23,8,31,34,0,34,65
05/31/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,9,10,0,0,10,1,11,0,0,11,10,21,18,0,18,39
06/01/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,1,1,10,12,0,0,14,7,21,0,1,15,17,33,51,2,53,86
06/02/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,4,0,29,33,0,0,31,16,47,0,4,31,45,80,86,18,104,184
06/03/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,1,1,6,8,0,0,2,0,2,0,1,3,6,10,0,0,0,10
06/04/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,2,4,2,8,0,0,4,0,4,0,2,8,2,12,18,0,18,30
06/05/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,18,18,0,0,18,0,18,0,0,18,18,36,34,28,62,98
06/06/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,0,7,0,7,0,0,15,0,15,0,0,22,0,22,2,0,2,24
06/07/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,37,38,0,0,37,11,48,0,0,38,48,86,20,22,42,128
06/08/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,2,4,12,18,0,0,30,21,51,0,2,34,33,69,20,48,68,137
06/09/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,0,12,21,33,0,0,40,19,59,0,0,52,40,92,30,40,70,162
06/10/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,3,5,0,0,11,4,15,0,0,13,7,20,0,0,0,20
06/12/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,11,13,0,0,30,18,48,0,0,32,29,61,30,26,56,117
