08/01/2007,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,8,0,8,0,0,12,0,12,7,0,7,19
06/13/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,21,21,0,0,22,3,25,0,0,22,24,46,40,28,68,114
06/14/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,2,2,15,19,0,0,29,4,33,0,2,31,19,52,10,58,68,120
06/15/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,30,32,0,0,24,13,37,0,0,26,43,69,24,82,106,175
06/16/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,1,0,45,46,0,0,32,29,61,0,1,32,74,107,76,89,165,272
06/17/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,1,3,0,4,0,0,22,2,24,0,1,25,2,28,46,0,46,74
06/18/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,3,1,2,6,0,0,9,0,9,0,3,10,2,15,8,0,8,23
06/19/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,1,1,40,42,0,0,46,19,65,0,1,47,59,107,48,52,100,207
06/20/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
06/21/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/22/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/23/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,32,33,0,0,8,9,17,0,0,9,41,50,6,14,20,70
06/24/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,2,3,0,0,2,2,4,0,0,3,4,7,18,0,18,25
06/25/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,7,7,0,0,8,4,12,0,0,8,11,19,8,0,8,27
06/26/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,25,31,0,0,58,22,80,0,0,64,47,111,58,90,148,259
06/27/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,50,52,0,0,42,28,70,0,0,44,78,122,36,62,98,220
06/28/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,0,9,6,15,0,0,17,7,24,0,0,26,13,39,50,82,132,171
06/29/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,3,8,0,0,2,0,2,0,0,7,3,10,0,8,8,18
06/30/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,31,35,0,0,20,10,30,0,0,24,41,65,22,67,89,154
07/01/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,16,0,16,0,0,16,0,16,43,0,43,59
07/02/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,1,1,0,0,12,1,13,0,0,12,2,14,20,12,32,46
07/03/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,1,2,0,0,14,2,16,0,0,15,3,18,30,10,40,58
07/04/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,4,0,4,0,0,4,0,4,0,0,0,4
07/05/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,21,27,0,0,0,0,0,0,0,6,21,27,20,62,82,109
07/06/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,26,29,0,0,34,15,49,0,0,37,41,78,32,18,50,128
07/07/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,24,28,0,0,34,14,48,0,0,38,38,76,70,34,104,180
07/08/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,3,3,0,0,9,2,11,0,0,9,5,14,0,0,0,14
07/09/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,7,8,0,0,0,2,2,0,0,1,9,10,0,16,16,26
07/10/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,45,46,0,0,29,24,53,0,0,30,69,99,22,98,120,219
07/11/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,58,61,0,0,20,31,51,0,0,23,89,112,0,48,48,160
07/12/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,26,28,0,0,17,17,34,0,0,19,43,62,4,60,64,126
07/13/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,17,20,0,0,17,21,38,0,0,20,38,58,10,30,40,98
07/14/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,21,23,0,0,32,5,37,0,0,34,26,60,36,28,64,124
07/15/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,1,2,0,0,16,1,17,0,0,17,2,19,9,0,9,28
07/16/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,21,0,21,0,0,21,0,21,10,0,10,31
07/17/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,29,29,0,0,21,7,28,0,0,21,36,57,4,40,44,101
07/18/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,0,8,7,15,0,0,23,18,41,0,0,31,25,56,34,22,56,112
07/19/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,36,36,0,0,37,12,49,0,0,37,48,85,48,64,112,197
07/20/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,30,34,0,0,44,28,72,0,0,48,58,106,54,92,146,252
07/21/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,2,7,13,22,0,0,35,6,41,0,2,42,19,63,2,0,2,65
07/22/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,1,0,2,3,0,0,12,2,14,0,1,12,4,17,28,8,36,53
07/23/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,1,3,0,4,0,0,7,0,7,0,1,10,0,11,22,0,22,33
07/24/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,8,8,0,0,13,0,13,0,0,13,8,21,0,0,0,21
07/25/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,0,11,16,27,0,0,30,0,30,0,0,41,16,57,38,38,76,133
07/26/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,25,27,0,0,29,13,42,0,0,31,38,69,12,24,36,105
07/27/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,32,37,0,0,28,28,56,0,0,33,60,93,24,44,68,161
07/28/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,49,51,0,0,48,32,80,0,0,50,81,131,46,12,58,189
07/29/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,2,3,0,0,2,0,2,0,0,3,2,5,0,0,0,5
07/30/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,8,11,0,0,15,3,18,0,0,18,11,29,26,4,30,59
07/31/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,54,57,0,0,49,31,80,0,0,52,85,137,38,64,102,239
08/01/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,31,34,0,0,49,34,83,0,0,52,65,117,28,100,128,245
08/02/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,35,38,0,0,42,21,63,0,0,45,56,101,2,76,78,179
08/03/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,2,3,0,0,12,4,16,0,0,13,6,19,0,4,4,23
08/04/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,12,14,0,0,2,2,4,0,0,4,14,18,0,0,0,18
08/05/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,2,4,0,0,2,0,2,0,0,4,2,6,0,0,0,6
08/06/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,1,8,1,10,0,0,16,2,18,0,1,24,3,28,12,12,24,52
08/07/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,51,52,0,0,34,18,52,0,0,35,69,104,26,42,68,172
08/08/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,1,4,36,41,0,0,40,34,74,0,1,44,70,115,40,48,88,203
08/09/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,1,5,60,66,0,0,21,19,40,0,1,26,79,106,4,72,76,182
08/10/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,7,10,0,0,29,1,30,0,0,32,8,40,28,0,28,68
08/11/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,12,12,0,0,25,4,29,0,0,25,16,41,6,12,18,59
08/12/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,2,3,2,7,0,0,11,12,23,0,2,14,14,30,10,10,20,50
08/13/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,5,7,0,0,8,2,10,0,0,10,7,17,12,0,12,29
08/14/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,0,10,32,42,0,0,36,11,47,0,0,46,43,89,18,60,78,167
08/15/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,25,26,0,0,21,20,41,0,0,22,45,67,10,42,52,119
08/16/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,0,12,18,30,0,0,32,17,49,0,0,44,35,79,24,46,70,149
08/17/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,40,44,0,0,45,13,58,0,0,49,53,102,70,60,130,232
08/18/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,0,10,17,27,0,0,41,9,50,0,0,51,26,77,14,4,18,95
08/19/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,1,1,0,0,17,4,21,0,0,17,5,22,8,0,8,30
08/20/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,3,7,0,0,13,1,14,0,0,17,4,21,10,0,10,31
08/21/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,1,2,24,27,0,0,20,9,29,0,1,22,33,56,72,10,82,138
08/22/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,1,9,51,61,0,0,39,23,62,0,1,48,74,123,32,86,118,241
08/23/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,37,40,0,0,30,21,51,0,0,33,58,91,8,50,58,149
08/24/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,2,6,18,26,0,0,40,22,62,0,2,46,40,88,40,10,50,138
08/25/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,15,16,0,0,19,14,33,0,0,20,29,49,0,0,0,49
08/26/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,2,2,0,0,4,3,7,0,0,4,5,9,8,0,8,17
08/27/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,12,0,12,0,0,12,0,12,0,0,0,12
08/28/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,6,2,8,0,0,6,2,8,0,0,0,8
08/29/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1
08/30/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,5,0,5,0,0,7,0,7,4,2,6,13
08/31/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,3,7,0,0,4,0,4,0,0,8,3,11,0,0,0,11
09/01/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,5,7,0,0,11,0,11,0,0,13,5,18,0,0,0,18
09/02/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,2,2,0,0,29,0,29,0,0,29,2,31,34,0,34,65
09/03/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,12,2,14,0,0,13,2,15,2,0,2,17
09/04/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,20,0,20,0,0,23,0,23,10,0,10,33
09/05/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,14,18,0,0,29,27,56,0,0,33,41,74,16,28,44,118
09/06/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,0,13,38,51,0,0,16,5,21,0,0,29,43,72,0,21,21,93
09/07/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,0,7,27,34,0,0,29,16,45,0,0,36,43,79,40,36,76,155
09/08/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,0,8,33,41,0,0,41,14,55,0,0,49,47,96,55,22,77,173
09/09/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,1,6,0,0,30,5,35,0,0,35,6,41,0,1,1,42
09/10/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,2,2,0,0,2,5,7,0,0,2,7,9,0,0,0,9
09/11/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,1,2,6,9,0,0,31,5,36,0,1,33,11,45,10,20,30,75
09/12/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,39,45,0,0,19,52,71,0,0,25,91,116,10,70,80,196
09/13/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,2,3,77,82,0,0,19,25,44,0,2,22,102,126,6,70,76,202
09/14/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,47,49,0,0,24,25,49,0,0,26,72,98,18,24,42,140
09/15/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,18,20,0,0,33,19,52,0,0,35,37,72,12,36,48,120
09/16/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,4,7,0,0,2,0,2,0,0,5,4,9,0,0,0,9
09/17/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,4,6,0,0,17,10,27,0,0,19,14,33,0,8,8,41
09/18/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,0,21,35,56,0,0,30,15,45,0,0,51,50,101,50,56,106,207
09/19/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,34,39,0,0,26,18,44,0,0,31,52,83,38,32,70,153
09/20/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,2,9,33,44,0,0,26,13,39,0,2,35,46,83,14,44,58,141
09/21/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,33,35,0,0,27,12,39,0,0,29,45,74,12,32,44,118
09/22/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,59,61,0,0,34,23,57,0,0,36,82,118,12,28,40,158
09/23/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,1,7,0,0,24,2,26,0,0,30,3,33,20,6,26,59
09/24/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,9,4,13,0,0,9,4,13,34,6,40,53
09/25/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,0,7,39,46,0,0,32,29,61,0,0,39,68,107,36,104,140,247
09/26/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,52,58,0,0,29,17,46,0,0,35,69,104,18,78,96,200
09/27/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,57,59,0,0,23,19,42,0,0,25,76,101,24,108,132,233
09/28/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,45,48,0,0,17,18,35,0,0,20,63,83,24,28,52,135
09/29/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,50,52,0,0,19,15,34,0,0,21,65,86,6,30,36,122
09/30/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,6,9,0,0,15,5,20,0,0,18,11,29,28,0,28,57
10/01/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,0,8,6,14,0,0,11,1,12,0,0,19,7,26,2,22,24,50
10/02/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,21,23,0,0,0,0,0,0,0,2,21,23,0,0,0,23
10/03/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,0,10,41,51,0,0,21,12,33,0,0,31,53,84,20,45,65,149
10/04/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,24,24,0,0,11,12,23,0,0,11,36,47,18,26,44,91
10/05/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,16,18,0,0,22,17,39,0,0,24,33,57,131,26,157,214
10/07/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,2,3,0,0,1,0,1,0,0,2,2,4,0,0,0,4
10/08/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,1,4,0,0,5,0,5,0,0,8,1,9,0,0,0,9
10/09/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,2,8,0,0,0,0,0,0,0,6,2,8,0,0,0,8
10/10/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,23,27,0,0,23,0,23,0,0,27,23,50,2,0,2,52
10/11/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,0,7,37,44,0,0,39,15,54,0,0,46,52,98,12,38,50,148
10/12/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,0,8,58,66,0,0,44,10,54,0,0,52,68,120,8,48,56,176
10/13/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,48,49,0,0,39,30,69,0,0,40,78,118,122,16,138,256
10/14/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,19,0,19,0,0,21,0,21,4,0,4,25
10/15/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,3,6,0,0,0,1,1,0,0,3,4,7,0,4,4,11
10/16/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,2,3,36,41,0,0,23,26,49,0,2,26,62,90,14,86,100,190
10/17/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,2,11,65,78,0,0,28,36,64,0,2,39,101,142,44,92,136,278
10/18/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,2,19,56,77,0,0,30,33,63,0,2,49,89,140,32,106,138,278
10/19/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,2,10,26,38,0,0,25,7,32,0,2,35,33,70,20,66,86,156
10/20/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,2,2,24,28,0,0,26,15,41,0,2,28,39,69,34,34,68,137
10/21/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,4,9,0,0,7,0,7,0,0,12,4,16,28,0,28,44
10/22/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,2,0,0,2,0,0,6,2,8,0,2,6,2,10,0,0,0,10
10/23/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,71,76,0,0,29,40,69,0,0,34,111,145,64,104,168,313
10/24/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,37,41,0,0,35,36,71,0,0,39,73,112,8,82,90,202
10/25/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,24,30,0,0,0,0,0,0,0,6,24,30,24,99,123,153
10/26/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,41,45,0,0,37,19,56,0,0,41,60,101,28,86,114,215
10/27/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,0,10,23,33,0,0,18,19,37,0,0,28,42,70,10,18,28,98
10/28/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,22,0,22,0,0,25,0,25,14,0,14,39
10/29/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,8,8,0,0,14,4,18,0,0,14,12,26,8,0,8,34
10/30/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,0,10,46,56,0,0,61,31,92,0,0,71,77,148,54,32,86,234
10/31/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,2,8,54,64,0,0,53,46,99,0,2,61,100,163,38,92,130,293
11/01/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,20,23,0,0,34,20,54,0,0,37,40,77,16,48,64,141
11/02/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,4,3,18,25,0,0,20,19,39,0,4,23,37,64,10,26,36,100
11/03/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,2,4,50,56,0,0,17,50,67,0,2,21,100,123,30,106,136,259
11/04/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,2,6,0,0,13,2,15,0,0,17,4,21,18,8,26,47
11/05/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,1,3,0,0,8,21,29,0,0,10,22,32,0,14,14,46
11/06/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,51,53,0,0,26,27,53,0,0,28,78,106,24,24,48,154
11/07/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,0,16,60,76,0,1,2,17,20,0,1,18,77,96,28,72,100,196
11/08/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,17,19,0,0,2,0,2,0,0,4,17,21,0,0,0,21
11/10/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,1,2,0,3,0,0,22,0,22,0,1,24,0,25,14,0,14,39
11/11/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,1,2,0,3,0,0,15,0,15,0,1,17,0,18,30,0,30,48
11/12/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,2,7,4,13,0,0,0,0,0,0,2,7,4,13,0,0,0,13
11/13/2017,HSA,MS,ASO,CE,Federal Contract Tower,1,0,6,28,35,0,0,29,36,65,1,0,35,64,100,26,98,124,224
11/14/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,62,66,0,0,30,43,73,0,0,34,105,139,50,132,182,321
11/15/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,0,8,40,48,0,0,0,0,0,0,0,8,40,48,18,84,102,150
11/16/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,23,29,0,0,33,16,49,0,0,39,39,78,26,26,52,130
11/17/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,1,5,24,30,0,0,16,29,45,0,1,21,53,75,16,16,32,107
11/18/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,2,3,0,0,26,4,30,0,0,27,6,33,16,20,36,69
11/19/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,2,1,12,15,0,0,1,2,3,0,2,2,14,18,0,12,12,30
11/20/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,27,31,0,0,21,16,37,0,0,25,43,68,42,38,80,148
11/21/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,19,20,0,0,21,24,45,0,0,22,43,65,48,48,96,161
11/22/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,11,0,11,0,0,12,0,12,10,0,10,22
11/24/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,17,0,17,0,0,17,0,17,34,0,34,51
11/25/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,1,5,0,6,0,0,24,0,24,0,1,29,0,30,23,0,23,53
11/26/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,0,5,0,1,17,0,18,0,1,22,0,23,40,0,40,63
11/27/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,39,45,0,0,21,26,47,0,0,27,65,92,66,64,130,222
11/28/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,46,51,0,0,25,40,65,0,0,30,86,116,24,86,110,226
11/29/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,37,37,0,0,0,0,0,0,0,0,37,37,29,38,67,104
11/30/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,28,29,0,0,1,0,1,0,0,2,28,30,0,24,24,54
12/01/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,41,43,0,0,25,36,61,0,0,27,77,104,18,53,71,175
12/02/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,5,0,5,0,0,6,0,6,16,0,16,22
12/03/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,2,5,0,0,29,9,38,0,0,32,11,43,24,4,28,71
12/04/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,58,63,0,0,28,7,35,0,0,33,65,98,40,14,54,152
12/05/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,40,44,0,0,8,33,41,0,0,12,73,85,0,78,78,163
12/06/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,6,10,0,0,0,0,0,0,0,4,6,10,0,14,14,24
12/07/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,10,12,0,0,4,8,12,0,0,6,18,24,12,34,46,70
12/08/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/09/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,12,16,0,0,13,0,13,0,0,17,12,29,12,0,12,41
12/10/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,14,0,14,0,0,15,0,15,10,0,10,25
12/11/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,2,1,37,40,0,0,24,19,43,0,2,25,56,83,14,52,66,149
12/12/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,2,0,34,36,0,0,21,57,78,0,2,21,91,114,18,78,96,210
12/13/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,1,4,73,78,0,0,15,30,45,0,1,19,103,123,16,78,94,217
12/14/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,0,13,16,29,0,0,18,23,41,0,0,31,39,70,10,34,44,114
12/15/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,12,17,0,0,12,3,15,0,0,17,15,32,22,0,22,54
12/16/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,2,2,0,0,23,1,24,0,0,23,3,26,46,0,46,72
12/17/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,2,1,0,3,0,0,2,0,2,0,2,3,0,5,10,0,10,15
12/18/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,6,8,0,0,0,0,0,0,0,2,6,8,0,0,0,8
