08/01/2007,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,8,0,8,0,0,12,0,12,7,0,7,19
12/19/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,0,7,6,13,0,0,0,0,0,0,0,7,6,13,0,0,0,13
12/20/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,1,5,0,0,9,1,10,0,0,13,2,15,8,0,8,23
12/21/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,2,12,70,84,0,0,36,48,84,0,2,48,118,168,40,146,186,354
12/23/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,2,0,0,2,0,0,8,0,8,0,2,8,0,10,14,0,14,24
12/24/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,9,0,9,0,0,9,0,9,28,0,28,37
12/25/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,3,0,3,0,0,4,0,4,0,0,0,4
12/26/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,0,9,1,10,0,0,16,0,16,0,0,25,1,26,20,0,20,46
12/27/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,2,4,0,0,0,0,0,0,0,2,2,4,0,0,0,4
12/29/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,24,27,0,0,52,15,67,0,0,55,39,94,62,30,92,186
12/30/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,2,6,0,8,0,0,25,0,25,0,2,31,0,33,20,0,20,53
12/31/2017,HSA,MS,ASO,CE,Federal Contract Tower,0,0,16,0,16,0,0,0,0,0,0,0,16,0,16,0,0,0,16
01/01/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,0,20,0,20,0,0,26,0,26,8,0,8,34
01/02/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,3,4,0,7,0,6,39,0,45,0,9,43,0,52,24,0,24,76
01/04/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,23,25,0,0,10,14,24,0,0,12,37,49,6,76,82,131
01/05/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,0,54,0,54,0,0,19,20,39,0,0,73,20,93,18,114,132,225
01/06/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,11,13,0,0,17,6,23,0,0,19,17,36,10,38,48,84
01/07/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,5,5,0,0,2,5,7,0,0,2,10,12,0,18,18,30
01/08/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,10,12,0,0,0,0,0,0,0,2,10,12,0,0,0,12
01/09/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,2,4,0,0,0,0,0,0,0,2,2,4,0,0,0,4
01/10/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,54,57,0,0,9,15,24,0,0,12,69,81,6,28,34,115
01/11/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,27,28,0,0,4,2,6,0,0,5,29,34,10,0,10,44
01/12/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,42,46,0,0,3,0,3,0,0,7,42,49,0,12,12,61
01/13/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,19,0,19,0,0,23,0,23,10,0,10,33
01/14/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,2,0,0,2,0,0,18,0,18,0,2,18,0,20,54,0,54,74
01/15/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,35,0,35,0,0,36,0,36,30,0,30,66
01/16/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,3,0,3,0,0,4,0,4,0,16,16,20
01/17/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,1,2,0,0,3,2,5,0,0,4,3,7,0,0,0,7
01/18/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,27,30,0,0,10,33,43,0,0,13,60,73,14,88,102,175
01/19/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,35,39,0,0,23,14,37,0,0,27,49,76,38,40,78,154
01/20/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,2,2,12,16,0,0,10,3,13,0,2,12,15,29,18,12,30,59
01/21/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,4,0,4,0,0,5,0,5,0,0,0,5
01/22/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,25,26,0,0,0,6,6,0,0,1,31,32,0,48,48,80
01/23/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,2,2,29,33,0,0,28,17,45,0,2,30,46,78,21,71,92,170
01/24/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,1,2,48,51,0,0,13,43,56,0,1,15,91,107,18,82,100,207
01/26/2018,HSA,MS,ASO,CE,Federal Contract Tower,1,0,1,32,34,0,0,23,16,39,1,0,24,48,73,8,10,18,91
01/27/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,2,3,0,0,0,0,0,0,0,1,2,3,0,0,0,3
01/28/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,2,3,0,0,0,6,6,0,0,1,8,9,0,0,0,9
01/29/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,28,30,0,0,26,21,47,0,0,28,49,77,7,74,81,158
01/30/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,34,36,0,0,22,48,70,0,0,24,82,106,6,99,105,211
01/31/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,62,65,0,0,17,40,57,0,0,20,102,122,24,116,140,262
02/02/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,21,21,0,0,6,19,25,0,0,6,40,46,0,60,60,106
02/03/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,20,20,0,0,2,5,7,0,0,2,25,27,2,14,16,43
02/04/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,4,7,0,0,7,0,7,0,0,10,4,14,10,0,10,24
02/05/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,24,25,0,0,28,33,61,0,0,29,57,86,24,119,143,229
02/06/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,4,10,0,0,3,1,4,0,0,9,5,14,0,0,0,14
02/07/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,13,13,0,0,0,2,2,0,0,0,15,15,0,0,0,15
02/08/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,48,53,0,0,27,38,65,0,0,32,86,118,14,106,120,238
02/09/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,63,65,0,0,10,6,16,0,0,12,69,81,22,64,86,167
02/10/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
02/11/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,4,0,4,0,0,4,0,4,0,0,0,4
02/12/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,16,18,0,0,0,0,0,0,0,2,16,18,0,0,0,18
02/13/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,19,20,0,0,11,9,20,0,0,12,28,40,19,55,74,114
02/14/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,38,40,0,0,0,0,0,0,0,2,38,40,0,0,0,40
02/15/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,50,54,0,0,14,32,46,0,0,18,82,100,0,112,112,212
02/16/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,2,2,26,30,0,0,10,16,26,0,2,12,42,56,6,78,84,140
02/17/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,2,4,0,0,9,2,11,0,0,11,4,15,10,16,26,41
02/18/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,2,2,3,7,0,0,10,4,14,0,2,12,7,21,32,5,37,58
02/19/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,0,9,5,14,0,0,17,0,17,0,0,26,5,31,12,4,16,47
02/20/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,30,31,0,0,11,0,11,0,0,12,30,42,0,0,0,42
02/21/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,38,43,0,0,0,0,0,0,0,5,38,43,0,0,0,43
02/22/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,0,12,43,55,0,0,7,9,16,0,0,19,52,71,2,32,34,105
02/23/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,2,2,0,4,0,0,2,0,2,0,2,4,0,6,0,0,0,6
02/24/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,2,4,0,0,10,0,10,0,0,12,2,14,2,0,2,16
02/25/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
02/26/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,3,7,21,31,0,0,9,17,26,0,3,16,38,57,10,96,106,163
02/27/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,1,7,32,40,0,0,33,25,58,0,1,40,57,98,15,87,102,200
02/28/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,1,0,96,97,0,0,9,12,21,0,1,9,108,118,32,48,80,198
03/01/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,39,43,0,0,8,13,21,0,0,12,52,64,0,29,29,93
03/02/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,2,4,24,30,0,0,22,5,27,0,2,26,29,57,20,21,41,98
03/03/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,2,7,0,0,22,2,24,0,0,27,4,31,18,0,18,49
03/04/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,1,1,0,0,18,1,19,0,0,18,2,20,30,0,30,50
03/05/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,1,0,50,51,0,0,11,29,40,0,1,11,79,91,10,87,97,188
03/06/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,30,36,0,0,23,17,40,0,0,29,47,76,8,44,52,128
03/07/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,49,49,0,0,26,41,67,0,0,26,90,116,2,122,124,240
03/08/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,44,48,0,0,18,26,44,0,0,22,70,92,30,94,124,216
03/09/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,41,43,0,0,24,17,41,0,0,26,58,84,14,44,58,142
03/10/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,7,3,10,0,0,11,3,14,6,14,20,34
03/11/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,8,9,0,0,7,2,9,0,0,8,10,18,10,10,20,38
03/12/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,43,49,0,0,28,19,47,0,0,34,62,96,32,88,120,216
03/13/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,0,7,60,67,0,0,26,29,55,0,0,33,89,122,35,128,163,285
03/14/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,2,1,43,46,0,0,22,30,52,0,2,23,73,98,16,114,130,228
03/15/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,31,34,0,0,27,20,47,0,0,30,51,81,30,56,86,167
03/16/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,29,35,0,0,1,0,1,0,0,7,29,36,0,0,0,36
03/17/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,2,2,0,0,2,0,2,0,0,2,2,4,10,0,10,14
03/18/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,1,0,1,0,0,5,0,5,0,0,0,5
03/19/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,8,8,0,0,5,2,7,0,0,5,10,15,0,24,24,39
03/20/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,38,39,0,0,17,42,59,0,0,18,80,98,17,38,55,153
03/21/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,49,51,0,0,19,32,51,0,0,21,81,102,10,38,48,150
03/22/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,37,37,0,0,14,25,39,0,0,14,62,76,36,102,138,214
03/23/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,24,25,0,0,26,14,40,0,0,27,38,65,26,51,77,142
03/24/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,1,3,0,0,10,1,11,0,0,12,2,14,2,4,6,20
03/25/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,14,0,14,0,0,15,0,15,2,0,2,17
03/26/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,31,31,0,0,0,1,1,0,0,0,32,32,0,10,10,42
03/27/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,0,8,36,44,0,0,11,1,12,0,0,19,37,56,0,6,6,62
03/28/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,43,45,0,0,14,12,26,0,0,16,55,71,22,68,90,161
03/29/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,2,3,0,0,0,0,0,0,0,1,2,3,0,0,0,3
03/30/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,0,8,21,29,0,0,36,16,52,0,0,44,37,81,14,30,44,125
03/31/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,27,0,27,0,0,28,0,28,36,0,36,64
04/01/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,2,2,0,4,0,0,17,0,17,0,2,19,0,21,20,0,20,41
04/02/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,1,8,29,38,0,0,28,20,48,0,1,36,49,86,16,52,68,154
04/03/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,0,13,28,41,0,0,17,16,33,0,0,30,44,74,45,48,93,167
04/04/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,22,23,0,0,12,26,38,0,0,13,48,61,16,76,92,153
04/05/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,37,42,0,0,32,31,63,0,0,37,68,105,55,66,121,226
04/06/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,32,37,0,0,32,6,38,0,0,37,38,75,0,28,28,103
04/07/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,2,0,2,0,0,4,0,4,0,0,0,4
04/08/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,1,15,1,17,0,0,0,0,0,0,1,15,1,17,0,0,0,17
04/09/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,1,5,31,37,0,0,27,20,47,0,1,32,51,84,14,41,55,139
04/10/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,1,1,21,23,0,0,17,19,36,0,1,18,40,59,13,8,21,80
04/11/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,23,23,0,0,17,36,53,0,0,17,59,76,32,92,124,200
04/12/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,18,23,0,0,36,23,59,0,0,41,41,82,30,59,89,171
04/13/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,46,51,0,0,10,14,24,0,0,15,60,75,0,54,54,129
04/14/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/15/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,9,13,0,0,16,13,29,0,0,20,22,42,0,2,2,44
04/16/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,2,2,8,12,0,0,34,20,54,0,2,36,28,66,2,51,53,119
04/17/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,28,31,0,0,45,25,70,0,0,48,53,101,58,10,68,169
04/18/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,2,2,38,42,0,0,24,18,42,0,2,26,56,84,26,38,64,148
04/19/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,23,25,0,0,30,25,55,0,0,32,48,80,44,42,86,166
04/20/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,20,23,0,0,28,9,37,0,0,31,29,60,10,12,22,82
04/21/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,11,14,0,0,4,3,7,0,0,7,14,21,4,4,8,29
04/22/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,1,0,1,0,0,3,0,3,0,0,0,3
04/23/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,2,0,38,40,0,0,35,30,65,0,2,35,68,105,6,120,126,231
04/24/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,38,40,0,0,36,49,85,0,0,38,87,125,15,89,104,229
04/26/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,0,14,11,25,0,0,12,14,26,0,0,26,25,51,26,6,32,83
04/27/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,38,41,0,0,27,2,29,0,0,30,40,70,34,42,76,146
04/28/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,6
04/29/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,4,7,0,0,27,0,27,0,0,30,4,34,0,0,0,34
04/30/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,29,33,0,0,33,23,56,0,0,37,52,89,20,30,50,139
05/01/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,37,41,0,0,27,16,43,0,0,31,53,84,23,65,88,172
05/03/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,0,8,41,49,0,0,39,22,61,0,0,47,63,110,24,66,90,200
05/04/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,34,38,0,0,31,16,47,0,0,35,50,85,36,64,100,185
05/05/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,6,0,6,0,0,6,0,6,28,0,28,34
05/06/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,2,4,0,0,18,2,20,0,0,20,4,24,0,8,8,32
05/07/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,27,28,0,0,33,32,65,0,0,34,59,93,22,86,108,201
05/08/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,37,43,0,0,37,10,47,0,0,43,47,90,46,86,132,222
05/09/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,38,40,0,0,17,33,50,0,0,19,71,90,0,70,70,160
05/10/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,35,36,0,0,37,29,66,0,0,38,64,102,56,64,120,222
05/11/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,28,31,0,0,38,18,56,0,0,41,46,87,18,42,60,147
05/12/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,2,4,0,0,0,0,0,0,0,2,2,4,18,0,18,22
05/13/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,2,2,4,8,0,0,11,0,11,0,2,13,4,19,20,24,44,63
05/14/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,27,28,0,0,33,27,60,0,0,34,54,88,24,34,58,146
05/15/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,46,46,0,0,23,20,43,0,0,23,66,89,0,52,52,141
05/16/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,30,31,0,0,12,7,19,0,0,13,37,50,10,24,34,84
05/17/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,44,48,0,0,34,14,48,0,0,38,58,96,36,62,98,194
05/18/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,0,7,13,20,0,0,27,4,31,0,0,34,17,51,34,12,46,97
05/19/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,4,6,0,0,12,2,14,0,0,14,6,20,38,0,38,58
05/20/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,2,3,0,0,11,1,12,0,0,12,3,15,18,0,18,33
05/21/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,30,33,0,0,25,16,41,0,0,28,46,74,6,27,33,107
05/22/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,0,7,27,34,0,0,37,16,53,0,0,44,43,87,90,74,164,251
05/23/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,17,20,0,0,23,12,35,0,0,26,29,55,12,30,42,97
05/24/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,4,4,20,28,0,0,33,5,38,0,4,37,25,66,50,28,78,144
05/25/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,2,1,4,7,0,0,16,0,16,0,2,17,4,23,18,0,18,41
05/26/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,3,0,3,0,0,6,0,6,0,0,0,6
05/27/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,3,0,3,0,0,5,0,5,14,0,14,19
05/28/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,12,0,12,0,0,13,0,13,0,0,0,13
05/29/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,24,24,0,0,37,16,53,0,0,37,40,77,32,93,125,202
05/30/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,12,14,0,0,20,11,31,0,0,22,23,45,26,54,80,125
05/31/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,0,9,25,34,0,0,28,15,43,0,0,37,40,77,34,54,88,165
06/01/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,23,24,0,0,27,10,37,0,0,28,33,61,26,48,74,135
06/02/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,21,0,21,0,0,23,0,23,20,0,20,43
06/03/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,4,10,0,0,14,1,15,0,0,20,5,25,4,0,4,29
06/04/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,26,29,0,0,36,20,56,0,0,39,46,85,24,78,102,187
06/05/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,5,8,0,0,26,5,31,0,0,29,10,39,0,2,2,41
06/06/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,2,11,13,26,0,0,28,14,42,0,2,39,27,68,22,36,58,126
06/07/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,16,21,0,0,35,22,57,0,0,40,38,78,10,24,34,112
06/08/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,0,7,16,23,0,0,36,13,49,0,0,43,29,72,34,24,58,130
06/09/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,19,0,19,0,0,23,0,23,28,0,28,51
06/10/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,15,0,15,0,0,19,0,19,8,0,8,27
06/11/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,1,2,6,9,0,2,26,5,33,0,3,28,11,42,2,16,18,60
06/12/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,21,24,0,0,35,10,45,0,0,38,31,69,10,8,18,87
06/13/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,25,29,0,0,28,42,70,0,0,32,67,99,0,8,8,107
06/14/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,3,3,25,31,0,0,22,24,46,0,3,25,49,77,26,48,74,151
06/15/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,1,1,10,12,0,0,33,10,43,0,1,34,20,55,32,8,40,95
06/16/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,2,4,2,8,0,0,7,0,7,0,2,11,2,15,12,0,12,27
06/17/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,1,0,1,0,0,2,0,2,6,0,6,8
06/18/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,1,3,15,19,0,0,29,11,40,0,1,32,26,59,41,12,53,112
06/19/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,27,28,0,0,26,14,40,0,0,27,41,68,47,42,89,157
06/20/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,37,42,0,0,38,29,67,0,0,43,66,109,80,46,126,235
06/21/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,2,5,16,23,0,0,41,25,66,0,2,46,41,89,0,18,18,107
06/22/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,0,9,58,67,0,0,20,18,38,0,0,29,76,105,2,118,120,225
06/23/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/24/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,10,0,10,0,0,10,0,10,4,0,4,14
06/25/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,0,12,27,39,0,0,27,33,60,0,0,39,60,99,14,42,56,155
06/26/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,15,21,0,0,24,22,46,0,0,30,37,67,38,22,60,127
06/27/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,22,26,0,0,21,8,29,0,0,25,30,55,16,40,56,111
06/28/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,19,21,0,0,15,8,23,0,0,17,27,44,20,8,28,72
06/29/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,24,26,0,0,11,3,14,0,0,13,27,40,2,28,30,70
06/30/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,2,3,1,6,0,0,5,1,6,0,2,8,2,12,8,6,14,26
