08/01/2007,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,8,0,8,0,0,12,0,12,7,0,7,19
07/01/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,20,2,22,0,0,20,2,22,12,0,12,34
07/02/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,25,25,0,0,17,3,20,0,0,17,28,45,0,6,6,51
07/03/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,2,1,14,17,0,0,19,0,19,0,2,20,14,36,0,0,0,36
07/04/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,0,8,0,8,0,0,24,0,24,0,0,32,0,32,10,0,10,42
07/05/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,24,30,0,0,34,17,51,0,0,40,41,81,0,0,0,81
07/06/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,4,33,5,42,0,0,24,14,38,0,4,57,19,80,8,26,34,114
07/07/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,7,0,7,0,0,11,0,11,18,0,18,29
07/08/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,9,0,9,0,0,12,0,12,2,0,2,14
07/09/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,37,42,0,0,34,18,52,0,0,39,55,94,0,83,83,177
07/10/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,31,34,0,0,17,39,56,0,0,20,70,90,10,54,64,154
07/11/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,11,13,0,0,19,11,30,0,0,21,22,43,0,18,18,61
07/12/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,0,9,32,41,0,0,40,40,80,0,0,49,72,121,8,66,74,195
07/13/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,34,35,0,0,38,11,49,0,0,39,45,84,0,52,52,136
07/14/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,4,6,0,0,11,2,13,0,0,13,6,19,16,0,16,35
07/15/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,12,17,0,0,20,0,20,0,0,25,12,37,24,8,32,69
07/16/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,19,23,0,0,28,10,38,0,0,32,29,61,12,20,32,93
07/17/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,16,18,0,3,12,8,23,0,3,14,24,41,2,52,54,95
07/19/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,23,26,0,0,26,16,42,0,0,29,39,68,20,66,86,154
07/20/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,38,41,0,0,27,20,47,0,0,30,58,88,30,34,64,152
07/21/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,26,28,0,0,7,4,11,0,0,9,30,39,4,28,32,71
07/22/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,6,0,6,0,0,6,0,6,0,0,0,6
07/23/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,29,31,0,0,20,23,43,0,0,22,52,74,10,42,52,126
07/24/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,34,40,0,0,22,33,55,0,0,28,67,95,18,39,57,152
07/25/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,0,12,43,55,0,0,35,29,64,0,0,47,72,119,24,44,68,187
07/26/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,0,10,27,37,0,0,39,18,57,0,0,49,45,94,30,36,66,160
07/27/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,38,44,0,0,26,9,35,0,0,32,47,79,0,22,22,101
07/28/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,12,0,12,0,0,13,0,13,12,0,12,25
07/29/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,5,8,0,0,17,3,20,0,0,20,8,28,0,48,48,76
07/30/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,0,8,45,53,0,0,19,16,35,0,0,27,61,88,12,71,83,171
07/31/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,6,7,0,0,26,4,30,0,0,27,10,37,4,26,30,67
08/01/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,1,5,15,21,0,0,6,1,7,0,1,11,16,28,26,30,56,84
08/02/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,2,2,41,45,0,0,31,26,57,0,2,33,67,102,18,66,84,186
08/03/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,47,52,0,0,25,8,33,0,0,30,55,85,42,22,64,149
08/04/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,14,0,14,0,0,14,0,14,14,0,14,28
08/05/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,3,5,0,0,11,2,13,0,0,13,5,18,12,8,20,38
08/06/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,29,33,0,0,40,21,61,0,0,44,50,94,8,28,36,130
08/07/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,2,5,38,45,0,0,23,19,42,0,2,28,57,87,52,34,86,173
08/08/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,31,35,0,0,21,16,37,0,0,25,47,72,22,38,60,132
08/09/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,32,37,0,0,32,12,44,0,0,37,44,81,30,34,64,145
08/10/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,27,32,0,0,27,14,41,0,0,32,41,73,18,14,32,105
08/11/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,11,3,14,0,0,13,3,16,28,0,28,44
08/12/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,1,2,7,10,0,0,10,3,13,0,1,12,10,23,0,0,0,23
08/13/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,0,9,22,31,0,0,62,38,100,0,0,71,60,131,40,50,90,221
08/14/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,44,50,0,0,51,28,79,0,0,57,72,129,28,90,118,247
08/15/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,2,7,28,37,0,0,16,27,43,0,2,23,55,80,0,80,80,160
08/16/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,24,27,0,0,29,21,50,0,0,32,45,77,2,36,38,115
08/17/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,0,16,0,16,0,0,15,2,17,0,0,31,2,33,0,0,0,33
08/18/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,2,0,2,0,0,4,0,4,0,0,0,4
08/19/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,1,1,0,0,2,1,3,0,0,2,2,4,7,0,7,11
08/20/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,10,15,0,0,21,7,28,0,0,26,17,43,0,46,46,89
08/21/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,1,3,53,57,0,0,21,25,46,0,1,24,78,103,0,65,65,168
08/22/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,2,4,42,48,0,0,29,48,77,0,2,33,90,125,38,76,114,239
08/23/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,0,9,35,44,0,0,37,17,54,0,0,46,52,98,14,34,48,146
08/24/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,32,36,0,0,33,6,39,0,0,37,38,75,30,12,42,117
08/25/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,5,8,0,0,18,0,18,0,0,21,5,26,2,4,6,32
08/26/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,2,3,0,0,7,0,7,0,0,8,2,10,22,0,22,32
08/27/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,0,7,35,42,0,0,36,25,61,0,0,43,60,103,14,70,84,187
08/28/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,0,8,38,46,0,0,27,40,67,0,0,35,78,113,46,89,135,248
08/29/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,1,4,27,32,0,0,14,6,20,0,1,18,33,52,20,42,62,114
08/30/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,4,8,20,32,0,0,32,7,39,0,4,40,27,71,0,38,38,109
08/31/2018,HSA,MS,ASO,CE,Federal Contract Tower,1,1,3,0,5,0,0,1,1,2,1,1,4,1,7,0,0,0,7
09/01/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
09/02/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,3,0,3,0,0,3,0,3,0,0,0,3
09/03/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,4,0,4,0,0,6,0,6,0,0,0,6
09/04/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,4,5,0,0,0,0,0,0,0,1,4,5,0,0,0,5
09/05/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,14,2,16,0,0,17,2,19,4,0,4,23
09/06/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,2,1,7,10,0,0,11,2,13,0,2,12,9,23,10,0,10,33
09/07/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,0,7,28,35,0,0,28,6,34,0,0,35,34,69,26,14,40,109
09/08/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,0,7,0,7,0,0,5,11,16,0,0,12,11,23,10,4,14,37
09/09/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,15,2,17,0,0,17,2,19,12,10,22,41
09/10/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,11,12,0,0,30,27,57,0,0,31,38,69,6,72,78,147
09/11/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,30,33,0,0,18,30,48,0,0,21,60,81,14,41,55,136
09/12/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,0,11,18,29,0,0,27,28,55,0,0,38,46,84,16,74,90,174
09/13/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,0,7,29,36,0,0,32,41,73,0,0,39,70,109,28,78,106,215
09/14/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,36,42,0,0,40,33,73,0,0,46,69,115,16,72,88,203
09/15/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,3,5,0,0,27,0,27,0,0,29,3,32,24,0,24,56
09/16/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,2,5,0,7,0,0,14,0,14,0,2,19,0,21,0,0,0,21
09/17/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,30,30,0,0,27,37,64,0,0,27,67,94,20,99,119,213
09/18/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,36,37,0,0,22,23,45,0,0,23,59,82,0,50,50,132
09/19/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,0,9,16,25,0,0,15,22,37,0,0,24,38,62,0,32,32,94
09/20/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,38,39,0,0,38,19,57,0,0,39,57,96,26,28,54,150
09/21/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,32,36,0,0,31,11,42,0,0,35,43,78,10,32,42,120
09/22/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,0,9,5,14,0,0,9,0,9,0,0,18,5,23,16,2,18,41
09/23/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,1,6,3,10,0,0,5,2,7,0,1,11,5,17,0,4,4,21
09/24/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,10,12,0,0,29,5,34,0,0,31,15,46,0,12,12,58
09/25/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,1,5,13,19,0,0,23,8,31,0,1,28,21,50,0,12,12,62
09/26/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,23,24,0,0,29,16,45,0,0,30,39,69,18,56,74,143
09/27/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,2,7,0,0,10,0,10,0,0,15,2,17,0,4,4,21
09/28/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,9,14,0,0,2,10,12,0,0,7,19,26,0,4,4,30
09/29/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,0,13,1,14,0,0,2,0,2,0,0,15,1,16,0,0,0,16
09/30/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,4,5,0,0,4,3,7,0,0,5,7,12,0,4,4,16
10/01/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,35,36,0,0,33,17,50,0,0,34,52,86,0,32,32,118
10/02/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,53,57,0,0,37,39,76,0,0,41,92,133,4,70,74,207
10/03/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,2,9,39,50,0,0,26,25,51,0,2,35,64,101,16,92,108,209
10/04/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,56,59,0,0,30,32,62,0,0,33,88,121,8,98,106,227
10/05/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,35,38,0,0,11,29,40,0,0,14,64,78,16,58,74,152
10/06/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,2,7,0,0,11,0,11,0,0,16,2,18,10,0,10,28
10/07/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,2,5,0,7,0,0,21,0,21,0,2,26,0,28,20,0,20,48
10/08/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,16,0,16,0,0,17,0,17,30,0,30,47
10/09/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,10,11,0,0,0,4,4,0,0,1,14,15,0,0,0,15
10/10/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,1,5,0,6,0,0,13,0,13,0,1,18,0,19,22,0,22,41
10/11/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,14,20,0,0,29,10,39,0,0,35,24,59,34,32,66,125
10/12/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,0,9,51,60,0,0,24,9,33,0,0,33,60,93,4,64,68,161
10/13/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,7,10,0,0,5,0,5,0,0,8,7,15,2,0,2,17
10/14/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,7,13,0,0,18,4,22,0,0,24,11,35,0,20,20,55
10/15/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,0,7,39,46,0,0,29,9,38,0,0,36,48,84,8,16,24,108
10/16/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,42,43,0,0,20,21,41,0,0,21,63,84,12,77,89,173
10/17/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,2,0,24,26,0,0,4,4,8,0,2,4,28,34,0,16,16,50
10/18/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,0,10,40,50,0,0,28,24,52,0,0,38,64,102,6,84,90,192
10/19/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,46,46,0,0,18,16,34,0,0,18,62,80,18,32,50,130
10/20/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,2,6,0,0,9,2,11,0,0,13,4,17,10,0,10,27
10/21/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,2,0,4,6,0,0,6,0,6,0,2,6,4,12,0,0,0,12
10/22/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,37,42,0,0,43,20,63,0,0,48,57,105,14,70,84,189
10/23/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,21,23,0,0,4,2,6,0,0,6,23,29,0,0,0,29
10/24/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,64,69,0,0,29,28,57,0,0,34,92,126,14,40,54,180
10/25/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,16,19,0,0,0,0,0,0,0,3,16,19,0,0,0,19
10/26/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,39,43,0,0,19,17,36,0,0,23,56,79,10,78,88,167
10/27/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,2,1,14,17,0,0,11,2,13,0,2,12,16,30,0,8,8,38
10/28/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,5,7,0,0,9,0,9,0,0,11,5,16,6,0,6,22
10/29/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,31,36,0,0,21,25,46,0,0,26,56,82,16,28,44,126
10/30/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,31,32,0,0,25,34,59,0,0,26,65,91,0,82,82,173
10/31/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,31,36,0,0,36,15,51,0,0,41,46,87,24,74,98,185
11/01/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,12,15,0,0,2,0,2,0,0,5,12,17,0,18,18,35
11/02/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,0,8,35,43,0,0,22,17,39,0,0,30,52,82,24,50,74,156
11/03/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,3,5,0,0,11,7,18,0,0,13,10,23,24,0,24,47
11/04/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,4,8,0,0,7,0,7,0,0,11,4,15,6,0,6,21
11/05/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,83,88,0,0,6,17,23,0,0,11,100,111,0,70,70,181
11/06/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,34,35,0,0,10,0,10,0,0,11,34,45,0,0,0,45
11/07/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,13,16,0,0,2,5,7,0,0,5,18,23,0,36,36,59
11/08/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,34,37,0,0,2,0,2,0,0,5,34,39,0,0,0,39
11/09/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,11,13,0,0,0,0,0,0,0,2,11,13,0,0,0,13
11/10/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,0,10,6,16,0,0,12,3,15,0,0,22,9,31,14,10,24,55
11/11/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,6,0,6,0,0,9,0,9,6,0,6,15
11/12/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,3,0,3,0,0,5,0,5,0,0,0,5
11/13/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,2,0,2,0,0,5,0,5,0,0,0,5
11/14/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,11,12,0,0,0,8,8,0,0,1,19,20,0,6,6,26
11/15/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,51,55,0,0,28,43,71,0,0,32,94,126,22,172,194,320
11/16/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,0,19,34,53,0,0,24,15,39,0,0,43,49,92,22,68,90,182
11/17/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,16,21,0,0,21,0,21,0,0,26,16,42,20,12,32,74
11/18/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,4,7,11,0,0,8,7,15,0,6,6,21
11/19/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,0,10,33,43,0,0,15,10,25,0,0,25,43,68,22,18,40,108
11/20/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,0,11,37,48,0,0,5,28,33,0,0,16,65,81,10,110,120,201
11/21/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,2,8,0,0,28,0,28,0,0,34,2,36,12,6,18,54
11/22/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,3,0,3,0,0,4,0,4,10,0,10,14
11/23/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,8,0,8,0,0,10,0,10,0,0,0,10
11/24/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,2,3,0,5,0,0,8,0,8,0,2,11,0,13,0,0,0,13
11/25/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
11/26/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,0,8,14,22,0,0,7,16,23,0,0,15,30,45,0,18,18,63
11/27/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,1,11,44,56,0,0,15,44,59,0,1,26,88,115,16,122,138,253
11/28/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,29,31,0,0,18,55,73,0,0,20,84,104,0,60,60,164
11/29/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,1,5,42,48,0,0,13,40,53,0,1,18,82,101,32,72,104,205
11/30/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,36,42,0,0,7,3,10,0,0,13,39,52,14,24,38,90
12/01/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,1,4,0,5,0,0,0,0,0,0,1,4,0,5,0,0,0,5
12/02/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,1,12,10,23,0,0,28,1,29,0,1,40,11,52,28,4,32,84
12/03/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,47,52,0,0,28,42,70,0,0,33,89,122,18,50,68,190
12/04/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,36,36,0,0,17,38,55,0,0,17,74,91,16,106,122,213
12/05/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,0,9,1,10,0,0,17,2,19,0,0,26,3,29,6,6,12,41
12/06/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,44,46,0,0,8,29,37,0,0,10,73,83,4,50,54,137
12/07/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,45,50,0,0,13,12,25,0,0,18,57,75,8,6,14,89
12/08/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1
12/09/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,0,7,3,10,0,0,0,2,2,0,0,7,5,12,0,10,10,22
12/10/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,37,39,0,0,12,24,36,0,0,14,61,75,0,78,78,153
12/11/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,0,7,29,36,0,0,14,30,44,0,0,21,59,80,0,96,96,176
12/12/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,2,3,45,50,0,0,5,19,24,0,2,8,64,74,0,62,62,136
12/13/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,19,23,0,0,0,6,6,0,0,4,25,29,0,26,26,55
12/14/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,50,50,0,0,0,18,18,0,0,0,68,68,0,62,62,130
12/15/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,0,8,0,8,0,0,4,2,6,0,0,12,2,14,8,2,10,24
12/16/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,2,5,0,0,11,8,19,0,0,14,10,24,2,8,10,34
12/17/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,27,32,0,0,26,17,43,0,0,31,44,75,28,82,110,185
12/18/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,0,7,53,60,0,0,22,40,62,0,0,29,93,122,14,131,145,267
12/19/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,20,23,0,0,4,14,18,0,0,7,34,41,22,18,40,81
12/20/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,0,8,11,19,0,0,0,0,0,0,0,8,11,19,6,0,6,25
12/21/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,0,8,8,16,0,0,12,2,14,0,0,20,10,30,6,10,16,46
12/22/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,2,1,0,3,0,0,9,0,9,0,2,10,0,12,14,0,14,26
12/23/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,4,0,4,0,0,4,0,4,8,0,8,12
12/24/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,2,0,0,2,0,0,2,0,2,0,2,2,0,4,2,0,2,6
12/25/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
12/26/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,2,5,10,17,0,0,9,5,14,0,2,14,15,31,42,8,50,81
12/27/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,4,5,0,0,0,0,0,0,0,1,4,5,0,0,0,5
12/28/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,2,6,0,0,0,0,0,0,0,4,2,6,0,0,0,6
12/29/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,5,1,0,6,0,0,0,0,0,0,5,1,0,6,0,0,0,6
12/30/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
12/31/2018,HSA,MS,ASO,CE,Federal Contract Tower,0,29,1,0,30,0,1,0,0,1,0,30,1,0,31,0,0,0,31
01/01/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,2,11,0,13,0,0,0,0,0,0,2,11,0,13,0,0,0,13
01/02/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,21,2,1,24,0,0,0,0,0,0,21,2,1,24,0,0,0,24
01/03/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,20,21,0,11,0,13,24,0,11,1,33,45,0,14,14,59
01/04/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,31,34,0,0,10,21,31,0,0,13,52,65,14,36,50,115
