08/01/2007,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,8,0,8,0,0,12,0,12,7,0,7,19
01/05/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,2,19,2,23,0,2,20,2,24,32,0,32,56
01/06/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,3,8,0,0,10,1,11,0,0,15,4,19,0,8,8,27
01/07/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,2,4,38,44,0,0,10,7,17,0,2,14,45,61,22,52,74,135
01/09/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,40,41,0,0,13,27,40,0,0,14,67,81,24,88,112,193
01/10/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,40,42,0,0,30,23,53,0,0,32,63,95,50,134,184,279
01/11/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,67,70,0,0,24,54,78,0,0,27,121,148,34,100,134,282
01/12/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,2,2,0,0,6,8,14,0,0,6,10,16,22,14,36,52
01/13/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,11,15,0,3,0,0,3,0,3,4,11,18,0,0,0,18
01/14/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,1,0,37,38,0,0,14,2,16,0,1,14,39,54,26,40,66,120
01/15/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,1,0,17,18,0,0,13,2,15,0,1,13,19,33,16,22,38,71
01/16/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,26,28,0,0,21,33,54,0,0,23,59,82,42,70,112,194
01/17/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,35,35,0,0,7,21,28,0,0,7,56,63,4,58,62,125
01/18/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,20,23,0,0,0,2,2,0,0,3,22,25,0,12,12,37
01/19/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,8,8,0,0,0,8,8,0,14,14,22
01/20/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,7,3,10,0,0,11,3,14,6,4,10,24
01/21/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,0,8,0,8,0,0,16,0,16,0,0,24,0,24,12,2,14,38
01/22/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,0,70,0,70,0,0,10,14,24,0,0,80,14,94,0,74,74,168
01/23/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
01/24/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,94,99,0,0,13,39,52,0,0,18,133,151,2,132,134,285
01/25/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,0,9,63,72,0,0,25,44,69,0,0,34,107,141,6,106,112,253
01/26/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,20,4,24,0,0,20,4,24,14,10,24,48
01/27/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,0,23,8,31,0,0,29,8,37,18,20,38,75
01/28/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,2,5,26,33,0,0,16,9,25,0,2,21,35,58,0,70,70,128
01/29/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,19,24,0,0,2,25,27,0,0,7,44,51,14,60,74,125
01/30/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,35,35,0,0,12,26,38,0,0,12,61,73,16,52,68,141
01/31/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,0,18,39,57,0,0,25,29,54,0,0,43,68,111,24,94,118,229
02/01/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,28,33,0,0,14,12,26,0,0,19,40,59,0,42,42,101
02/02/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,2,4,0,2,1,4,7,0,2,3,6,11,0,4,4,15
02/03/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,2,4,6,12,0,0,4,0,4,0,2,8,6,16,0,0,0,16
02/04/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,4,4,0,0,0,0,0,0,0,0,4,4,0,0,0,4
02/05/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
02/06/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,0,7,10,17,0,0,1,3,4,0,0,8,13,21,18,0,18,39
02/07/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,15,21,0,0,3,7,10,0,0,9,22,31,0,0,0,31
02/08/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,0,9,26,35,0,0,23,26,49,0,0,32,52,84,10,42,52,136
02/09/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,2,6,0,0,14,4,18,0,0,18,6,24,10,8,18,42
02/10/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,6,10,0,0,0,4,4,0,0,4,10,14,0,0,0,14
02/11/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,2,1,30,33,0,0,0,0,0,0,2,1,30,33,0,0,0,33
02/12/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,9,13,0,0,1,3,4,0,0,5,12,17,18,16,34,51
02/13/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,0,12,21,33,0,0,33,37,70,0,0,45,58,103,0,70,70,173
02/14/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,0,8,21,29,0,0,14,33,47,0,0,22,54,76,6,32,38,114
02/15/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,45,48,0,0,10,6,16,0,0,13,51,64,26,18,44,108
02/16/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,1,3,0,4,0,0,1,0,1,0,1,4,0,5,8,0,8,13
02/17/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,1,3,17,21,0,0,0,0,0,0,1,3,17,21,0,0,0,21
02/18/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,1,1,15,17,0,0,8,5,13,0,1,9,20,30,12,8,20,50
02/19/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,1,4,27,32,0,0,0,0,0,0,1,4,27,32,4,6,10,42
02/20/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
02/21/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,8,11,0,0,0,0,0,0,0,3,8,11,0,0,0,11
02/22/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,2,3,15,20,0,0,0,0,0,0,2,3,15,20,0,2,2,22
02/23/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
02/24/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,5,6,0,0,23,2,25,0,0,24,7,31,9,0,9,40
02/25/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,0,12,32,44,0,0,16,14,30,0,0,28,46,74,18,46,64,138
02/26/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,20,25,0,0,16,9,25,0,0,21,29,50,48,4,52,102
02/27/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,29,33,0,0,15,23,38,0,0,19,52,71,28,72,100,171
02/28/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,21,25,0,0,3,4,7,0,0,7,25,32,4,0,4,36
03/01/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,44,49,0,0,8,12,20,0,0,13,56,69,0,92,92,161
03/02/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,6,12,0,0,0,0,0,0,0,6,6,12,0,0,0,12
03/03/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/04/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,22,22,0,0,6,15,21,0,0,6,37,43,0,46,46,89
03/05/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,2,6,21,29,0,0,19,17,36,0,2,25,38,65,16,56,72,137
03/06/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,20,24,0,0,27,33,60,0,0,31,53,84,18,92,110,194
03/07/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,20,23,0,0,32,13,45,0,0,35,33,68,36,14,50,118
03/08/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,27,28,0,0,18,22,40,0,0,19,49,68,20,16,36,104
03/09/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/10/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,1,3,0,0,3,6,9,0,0,5,7,12,0,0,0,12
03/11/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,12,18,0,0,4,4,8,0,0,10,16,26,26,8,34,60
03/12/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,61,67,0,0,36,21,57,0,0,42,82,124,22,138,160,284
03/13/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,0,10,31,41,0,0,1,2,3,0,0,11,33,44,8,32,40,84
03/14/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,18,20,0,0,1,0,1,0,0,3,18,21,14,2,16,37
03/15/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,0,17,14,31,0,0,18,7,25,0,0,35,21,56,20,92,112,168
03/16/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,3,8,0,0,21,3,24,0,0,26,6,32,42,10,52,84
03/17/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,0,5,0,0,10,0,10,0,0,15,0,15,0,0,0,15
03/18/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,0,14,32,46,0,0,27,15,42,0,0,41,47,88,44,132,176,264
03/19/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,2,7,29,38,0,0,20,12,32,0,2,27,41,70,28,52,80,150
03/20/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,0,8,36,44,0,0,27,24,51,0,0,35,60,95,60,64,124,219
03/21/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,2,3,76,81,0,0,43,34,77,0,2,46,110,158,14,90,104,262
03/22/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,0,10,45,55,0,0,19,27,46,0,0,29,72,101,0,86,86,187
03/23/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,2,8,0,0,9,0,9,0,0,15,2,17,8,0,8,25
03/24/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,2,2,0,4,0,0,5,2,7,0,2,7,2,11,0,12,12,23
03/25/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,19,21,0,0,21,24,45,0,0,23,43,66,32,6,38,104
03/26/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,40,44,0,0,8,20,28,0,0,12,60,72,60,70,130,202
03/27/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,21,26,0,0,16,33,49,0,0,21,54,75,52,69,121,196
03/28/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,0,9,50,59,0,0,35,41,76,0,0,44,91,135,24,84,108,243
03/29/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,36,41,0,0,31,21,52,0,0,36,57,93,62,44,106,199
03/30/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,1,5,14,20,0,0,10,0,10,0,1,15,14,30,20,32,52,82
03/31/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,1,4,4,9,0,0,0,2,2,0,1,4,6,11,0,0,0,11
04/01/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,42,44,0,0,12,28,40,0,0,14,70,84,12,58,70,154
04/02/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,0,9,25,34,0,0,30,26,56,0,0,39,51,90,46,26,72,162
04/03/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,41,47,0,0,28,48,76,0,0,34,89,123,0,80,80,203
04/04/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/05/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,2,6,0,0,0,0,0,0,0,4,2,6,0,0,0,6
04/06/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,2,6,0,0,2,0,2,0,0,6,2,8,0,0,0,8
04/07/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,5,6,0,0,0,0,0,0,0,1,5,6,0,0,0,6
04/08/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,29,29,0,0,2,4,6,0,0,2,33,35,14,68,82,117
04/09/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,32,36,0,0,12,16,28,0,0,16,48,64,4,52,56,120
04/10/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,2,11,45,58,0,0,22,50,72,0,2,33,95,130,36,109,145,275
04/11/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,0,11,48,59,0,0,29,18,47,0,0,40,66,106,0,104,104,210
04/12/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,0,16,26,42,0,0,24,23,47,0,0,40,49,89,2,24,26,115
04/13/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,3,7,0,0,0,4,4,0,0,4,7,11,0,0,0,11
04/14/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,5,8,0,0,12,6,18,0,0,15,11,26,0,0,0,26
04/15/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,1,7,43,51,0,0,49,21,70,0,1,56,64,121,62,72,134,255
04/16/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,0,16,32,48,0,0,49,20,69,0,0,65,52,117,2,38,40,157
04/17/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,0,13,30,43,0,0,44,23,67,0,0,57,53,110,4,64,68,178
04/18/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,6,7,0,0,8,2,10,0,0,9,8,17,0,0,0,17
04/19/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,7,9,0,0,10,7,17,0,0,12,14,26,10,8,18,44
04/20/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,18,0,18,0,0,20,0,20,0,0,0,20
04/21/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,14,0,14,0,0,17,0,17,10,0,10,27
04/22/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,2,19,23,44,0,0,35,27,62,0,2,54,50,106,26,62,88,194
04/23/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,0,10,48,58,0,0,23,22,45,0,0,33,70,103,2,76,78,181
04/24/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,2,10,30,42,0,0,23,16,39,0,2,33,46,81,4,60,64,145
04/25/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,1,3,0,4,0,0,3,0,3,0,1,6,0,7,0,0,0,7
04/26/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,0,8,37,45,0,0,32,35,67,0,0,40,72,112,2,78,80,192
04/27/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,6,9,0,0,15,1,16,0,0,18,7,25,14,8,22,47
04/28/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,4,6,0,0,15,8,23,0,0,17,12,29,0,12,12,41
04/29/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,0,7,55,62,0,0,18,33,51,0,0,25,88,113,0,152,152,265
04/30/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,0,13,42,55,0,0,35,21,56,0,0,48,63,111,12,84,96,207
05/01/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,0,9,47,56,0,0,21,18,39,0,0,30,65,95,6,71,77,172
05/02/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,1,11,64,76,0,0,51,58,109,0,1,62,122,185,40,51,91,276
05/03/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,37,40,0,0,24,24,48,0,0,27,61,88,14,79,93,181
05/04/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,1,1,0,2,0,0,0,0,0,0,1,1,0,2,0,0,0,2
05/05/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,2,3,1,6,0,1,8,0,9,0,3,11,1,15,8,0,8,23
05/06/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,46,46,0,0,25,14,39,0,0,25,60,85,34,78,112,197
05/07/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,0,11,46,57,0,0,20,27,47,0,0,31,73,104,34,64,98,202
05/08/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,62,63,0,0,30,21,51,0,0,31,83,114,8,50,58,172
05/09/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,19,22,0,0,6,1,7,0,0,9,20,29,16,6,22,51
05/10/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,4,8,0,0,2,2,4,0,0,6,6,12,0,28,28,40
05/11/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,1,0,1,0,0,2,0,2,0,0,0,2
05/12/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,1,4,0,0,7,1,8,0,0,10,2,12,6,8,14,26
05/13/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,32,34,0,0,20,13,33,0,0,22,45,67,2,20,22,89
05/14/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,0,9,32,41,0,0,20,15,35,0,0,29,47,76,12,2,14,90
05/15/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,0,21,49,70,0,0,32,29,61,0,0,53,78,131,20,66,86,217
05/16/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,0,7,26,33,0,0,35,19,54,0,0,42,45,87,14,34,48,135
05/17/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,36,42,0,0,27,18,45,0,0,33,54,87,4,38,42,129
05/18/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,0,7,23,30,0,0,18,16,34,0,0,25,39,64,12,14,26,90
05/19/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,12,13,0,0,0,0,0,0,0,1,12,13,0,0,0,13
05/22/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,0,18,43,61,0,0,17,26,43,0,0,35,69,104,12,40,52,156
05/23/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,2,6,37,45,0,0,13,18,31,0,2,19,55,76,36,52,88,164
05/24/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,0,11,1,12,0,0,24,3,27,0,0,35,4,39,30,0,30,69
05/26/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,13,0,13,0,0,15,0,15,6,0,6,21
05/27/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,2,0,0,2,0,0,21,0,21,0,2,21,0,23,18,0,18,41
05/28/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,46,52,0,0,0,0,0,0,0,6,46,52,20,80,100,152
05/29/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,0,9,55,64,0,0,18,8,26,0,0,27,63,90,18,40,58,148
05/30/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,0,8,43,51,0,0,21,20,41,0,0,29,63,92,30,88,118,210
05/31/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,2,11,37,50,0,0,20,9,29,0,2,31,46,79,14,6,20,99
06/01/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,2,5,3,10,0,0,23,3,26,0,2,28,6,36,0,8,8,44
06/02/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,3,5,0,0,6,2,8,0,0,8,5,13,8,4,12,25
06/03/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,0,7,56,63,0,0,14,18,32,0,0,21,74,95,8,22,30,125
06/04/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,0,7,68,75,0,0,33,7,40,0,0,40,75,115,14,44,58,173
06/05/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,14,17,0,0,7,1,8,0,0,10,15,25,2,0,2,27
06/06/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,6,10,0,0,15,15,30,0,0,19,21,40,0,0,0,40
06/07/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,28,32,0,0,11,21,32,0,0,15,49,64,0,4,4,68
06/08/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,1,6,0,0,7,1,8,0,0,12,2,14,0,0,0,14
06/10/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,42,46,0,0,18,17,35,0,0,22,59,81,12,92,104,185
06/11/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,37,41,0,0,24,22,46,0,0,28,59,87,28,12,40,127
06/12/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,38,41,0,0,27,29,56,0,0,30,67,97,12,92,104,201
06/13/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,4,4,36,44,0,0,31,35,66,0,4,35,71,110,18,58,76,186
06/14/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,34,39,0,0,27,16,43,0,0,32,50,82,18,40,58,140
06/15/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,2,3,0,0,9,1,10,0,0,10,3,13,8,8,16,29
06/16/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,7,0,7,0,0,11,0,11,12,0,12,23
06/17/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,45,47,0,0,14,1,15,0,0,16,46,62,0,14,14,76
06/18/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,5,10,0,0,10,9,19,0,0,15,14,29,0,16,16,45
06/19/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,0,10,66,76,0,0,21,34,55,0,0,31,100,131,2,52,54,185
06/20/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,0,14,45,59,0,0,32,20,52,0,0,46,65,111,18,45,63,174
06/21/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,23,26,0,0,23,15,38,0,0,26,38,64,18,28,46,110
06/22/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,2,1,17,20,0,0,19,3,22,0,2,20,20,42,0,12,12,54
06/23/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,3,3,0,0,6,1,7,0,0,6,4,10,0,0,0,10
06/24/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,11,11,0,0,9,6,15,0,0,9,17,26,18,18,36,62
06/26/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,1,13,47,61,0,0,22,17,39,0,1,35,64,100,8,42,50,150
06/27/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,0,10,26,36,0,0,17,3,20,0,0,27,29,56,0,10,10,66
06/28/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,22,28,0,0,22,9,31,0,0,28,31,59,0,14,14,73
06/29/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,1,6,0,7,0,2,13,0,15,0,3,19,0,22,8,0,8,30
06/30/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,1,2,0,3,0,0,13,2,15,0,1,15,2,18,16,4,20,38
07/01/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,1,6,45,52,0,0,27,17,44,0,1,33,62,96,0,72,72,168
07/02/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,0,9,33,42,0,0,21,6,27,0,0,30,39,69,22,44,66,135
07/03/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,25,30,0,0,15,6,21,0,0,20,31,51,4,12,16,67
07/04/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,9,0,9,0,0,10,0,10,8,0,8,18
07/05/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,2,5,0,0,10,1,11,0,0,13,3,16,12,6,18,34
07/06/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,23,0,23,0,0,25,0,25,12,0,12,37
07/07/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,0,5,0,0,10,0,10,0,0,15,0,15,6,0,6,21
07/08/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,18,21,0,0,20,3,23,0,0,23,21,44,12,22,34,78
07/09/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,0,8,23,31,0,0,16,9,25,0,0,24,32,56,10,18,28,84
07/10/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,14,16,0,0,9,4,13,0,0,11,18,29,8,24,32,61
07/11/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,3,2,6,11,0,6,16,9,31,0,9,18,15,42,0,22,22,64
07/12/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,4,7,0,0,1,0,1,0,0,4,4,8,0,0,0,8
07/13/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/14/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,5,0,3,8,0,5,1,1,7,0,10,1,4,15,0,0,0,15
07/15/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,9,11,0,0,3,4,7,0,0,5,13,18,0,10,10,28
07/16/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,2,4,28,34,0,0,7,6,13,0,2,11,34,47,6,10,16,63
