08/01/2007,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,8,0,8,0,0,12,0,12,7,0,7,19
07/17/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,42,43,0,0,13,22,35,0,0,14,64,78,0,110,110,188
07/18/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,51,54,0,0,29,20,49,0,0,32,71,103,21,33,54,157
07/19/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,0,9,25,34,0,0,37,20,57,0,0,46,45,91,42,52,94,185
07/22/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,21,26,0,0,18,4,22,0,0,23,25,48,24,38,62,110
07/24/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,0,10,31,41,0,0,19,27,46,0,0,29,58,87,0,102,102,189
07/25/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,16,22,0,0,25,18,43,0,0,31,34,65,2,68,70,135
07/26/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,2,6,53,61,0,0,23,16,39,0,2,29,69,100,6,76,82,182
07/27/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,5,7,0,0,7,0,7,0,0,9,5,14,28,10,38,52
07/28/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,3,9,0,0,21,2,23,0,0,27,5,32,6,0,6,38
07/29/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,44,48,0,0,18,6,24,0,0,22,50,72,8,50,58,130
07/30/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,36,39,0,0,17,5,22,0,0,20,41,61,8,22,30,91
07/31/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,56,56,0,0,27,20,47,0,0,27,76,103,10,75,85,188
08/01/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,0,9,62,71,0,0,20,21,41,0,0,29,83,112,22,54,76,188
08/02/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,1,10,16,27,0,0,35,12,47,0,1,45,28,74,4,38,42,116
08/03/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,1,1,5,7,0,0,9,2,11,0,1,10,7,18,42,6,48,66
08/04/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,2,4,0,0,5,0,5,0,0,7,2,9,0,0,0,9
08/05/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,33,34,0,0,16,2,18,0,0,17,35,52,32,0,32,84
08/06/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,51,57,0,0,24,8,32,0,0,30,59,89,24,30,54,143
08/09/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,50,54,0,0,23,37,60,0,0,27,87,114,0,36,36,150
08/10/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,1,1,0,0,16,0,16,0,0,16,1,17,8,2,10,27
08/11/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,4,4,0,0,12,1,13,0,0,12,5,17,8,0,8,25
08/12/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,0,10,77,87,0,0,12,23,35,0,0,22,100,122,4,60,64,186
08/14/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,33,37,0,0,20,13,33,0,0,24,46,70,0,12,12,82
08/15/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,0,12,16,28,0,0,24,17,41,0,0,36,33,69,16,60,76,145
08/16/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,0,9,61,70,0,0,23,35,58,0,0,32,96,128,12,50,62,190
08/17/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,8,11,0,0,14,3,17,0,0,17,11,28,57,6,63,91
08/18/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,5,0,5,0,0,5,0,5,16,0,16,21
08/19/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,1,4,17,22,0,1,7,1,9,0,2,11,18,31,12,2,14,45
08/20/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,2,1,22,25,0,0,7,5,12,0,2,8,27,37,8,28,36,73
08/21/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,0,15,19,34,0,0,19,17,36,0,0,34,36,70,23,32,55,125
08/22/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,0,9,59,68,0,0,25,30,55,0,0,34,89,123,42,73,115,238
08/23/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,11,17,0,0,26,8,34,0,0,32,19,51,14,10,24,75
08/24/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,2,5,0,0,21,5,26,0,0,24,7,31,16,6,22,53
08/25/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,2,2,0,0,6,1,7,0,0,6,3,9,6,0,6,15
08/26/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,2,2,0,0,2,0,2,0,0,2,2,4,0,0,0,4
08/27/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,0,7,59,66,0,0,20,33,53,0,0,27,92,119,0,42,42,161
08/28/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,43,48,0,0,19,36,55,0,0,24,79,103,6,66,72,175
08/29/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,0,9,38,47,0,0,41,50,91,0,0,50,88,138,44,94,138,276
08/30/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,0,16,7,23,0,0,48,2,50,0,0,64,9,73,54,0,54,127
08/31/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,8,10,0,0,11,1,12,0,0,13,9,22,4,10,14,36
09/01/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,1,3,0,0,4,0,4,0,0,6,1,7,16,0,16,23
09/02/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,1,3,0,0,14,0,14,0,0,16,1,17,0,0,0,17
09/03/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,28,30,0,0,25,15,40,0,0,27,43,70,28,104,132,202
09/04/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,42,47,0,0,36,48,84,0,0,41,90,131,62,16,78,209
09/05/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,32,36,0,0,41,40,81,0,0,45,72,117,28,38,66,183
09/06/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,41,44,0,0,28,28,56,0,0,31,69,100,26,58,84,184
09/07/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,1,6,10,17,0,0,12,3,15,0,1,18,13,32,0,16,16,48
09/08/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,1,2,0,0,7,7,14,0,0,8,8,16,2,22,24,40
09/09/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,19,25,0,0,15,16,31,0,0,21,35,56,16,44,60,116
09/10/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,54,55,0,0,0,0,0,0,0,1,54,55,22,94,116,171
09/11/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,37,42,0,0,23,29,52,0,0,28,66,94,0,70,70,164
09/12/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,32,32,0,0,24,19,43,0,0,24,51,75,36,38,74,149
09/13/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,48,53,0,0,41,21,62,0,0,46,69,115,12,52,64,179
09/14/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,3,3,0,0,9,3,12,0,0,9,6,15,20,8,28,43
09/15/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,2,2,1,5,0,0,9,1,10,0,2,11,2,15,8,0,8,23
09/16/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,0,10,69,79,0,0,36,17,53,0,0,46,86,132,26,72,98,230
09/17/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,37,40,0,0,17,23,40,0,0,20,60,80,30,68,98,178
09/18/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,61,67,0,0,25,39,64,0,0,31,100,131,16,70,86,217
09/19/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,10,15,0,0,20,8,28,0,0,25,18,43,14,4,18,61
09/20/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,16,20,0,0,17,14,31,0,0,21,30,51,8,24,32,83
09/21/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,61,0,61,0,0,65,0,65,34,0,34,99
09/23/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,94,98,0,0,16,7,23,0,0,20,101,121,18,56,74,195
09/24/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,0,9,59,68,0,0,20,22,42,0,0,29,81,110,12,88,100,210
09/25/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,96,102,0,0,18,31,49,0,0,24,127,151,6,65,71,222
09/26/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,0,11,53,64,0,0,26,53,79,0,0,37,106,143,20,104,124,267
09/27/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,0,8,53,61,0,0,32,14,46,0,0,40,67,107,18,22,40,147
09/28/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,7,11,0,0,14,0,14,0,0,18,7,25,0,0,0,25
09/29/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,2,6,0,0,13,2,15,0,0,17,4,21,0,10,10,31
10/01/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,38,43,0,0,29,24,53,0,0,34,62,96,2,48,50,146
10/02/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,0,7,51,58,0,0,31,18,49,0,0,38,69,107,16,32,48,155
10/03/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,0,9,41,50,0,0,17,26,43,0,0,26,67,93,4,36,40,133
10/04/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,35,38,0,0,21,15,36,0,0,24,50,74,30,24,54,128
10/05/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,0,7,13,20,0,0,31,6,37,0,0,38,19,57,62,12,74,131
10/06/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,4,10,0,0,13,0,13,0,0,19,4,23,28,0,28,51
10/07/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,24,27,0,0,17,11,28,0,0,20,35,55,6,14,20,75
10/08/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,27,29,0,0,0,0,0,0,0,2,27,29,55,36,91,120
10/09/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,2,10,14,26,0,0,23,22,45,0,2,33,36,71,2,35,37,108
10/10/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,19,22,0,0,24,14,38,0,0,27,33,60,6,34,40,100
10/11/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,15,17,0,0,12,4,16,0,0,14,19,33,22,8,30,63
10/12/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,1,1,0,2,0,0,2,2,4,0,1,3,2,6,0,2,2,8
10/13/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,0,5,0,0,4,2,6,0,0,9,2,11,8,0,8,19
10/14/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,19,0,19,0,0,21,0,21,14,0,14,35
10/15/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,75,78,0,0,19,18,37,0,0,22,93,115,32,98,130,245
10/16/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,35,41,0,0,5,10,15,0,0,11,45,56,0,4,4,60
10/17/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,29,29,0,0,18,34,52,0,0,18,63,81,30,34,64,145
10/18/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,9,13,0,0,3,0,3,0,0,7,9,16,0,0,0,16
10/19/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,1,2,2,5,0,0,1,2,3,0,1,3,4,8,0,0,0,8
10/20/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,3,5,0,0,23,3,26,0,0,25,6,31,42,0,42,73
10/21/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,4,4,0,0,7,3,10,0,0,7,7,14,10,2,12,26
10/22/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,2,6,32,40,0,0,27,19,46,0,2,33,51,86,42,34,76,162
10/23/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,0,8,36,44,0,0,34,28,62,0,0,42,64,106,2,52,54,160
10/24/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,41,44,0,0,19,7,26,0,0,22,48,70,54,20,74,144
10/25/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
10/26/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,2,0,1,3,0,2,0,2,4,0,4,0,3,7,0,8,8,15
10/27/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,1,2,3,6,0,0,16,0,16,0,1,18,3,22,38,0,38,60
10/28/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,47,53,0,0,31,29,60,0,0,37,76,113,16,102,118,231
10/29/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,1,0,9,10,0,0,0,3,3,0,1,0,12,13,0,0,0,13
10/30/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,6,9,0,0,0,0,0,0,0,3,6,9,0,0,0,9
10/31/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,2,2,21,25,0,0,0,17,17,0,2,2,38,42,0,28,28,70
11/01/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,30,32,0,0,28,28,56,0,0,30,58,88,10,54,64,152
11/02/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,1,7,0,0,28,1,29,0,0,34,2,36,30,0,30,66
11/03/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,10,14,0,0,31,0,31,0,0,35,10,45,38,0,38,83
11/04/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,42,46,0,0,22,17,39,0,0,26,59,85,8,66,74,159
11/05/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,36,38,0,0,25,28,53,0,0,27,64,91,16,84,100,191
11/06/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,0,11,47,58,0,0,27,27,54,0,0,38,74,112,43,81,124,236
11/07/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,0,10,23,33,0,0,0,18,18,0,0,10,41,51,2,41,43,94
11/08/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,0,9,17,26,0,0,4,13,17,0,0,13,30,43,0,70,70,113
11/09/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,1,3,2,6,0,0,24,0,24,0,1,27,2,30,16,0,16,46
11/10/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,1,3,0,0,15,0,15,0,0,17,1,18,25,0,25,43
11/11/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,26,0,26,0,0,27,0,27,70,0,70,97
11/12/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,35,38,0,0,0,15,15,0,0,3,50,53,6,60,66,119
11/13/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,1,3,36,40,0,0,24,37,61,0,1,27,73,101,29,52,81,182
11/14/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,33,39,0,2,14,29,45,0,2,20,62,84,0,121,121,205
11/15/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,2,0,37,39,0,0,21,52,73,0,2,21,89,112,53,28,81,193
11/16/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,6,10,0,0,24,2,26,0,0,28,8,36,25,0,25,61
11/17/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,19,21,0,0,7,16,23,0,0,9,35,44,20,22,42,86
11/18/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,54,58,0,0,14,30,44,0,0,18,84,102,16,64,80,182
11/19/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,44,48,0,0,35,26,61,0,0,39,70,109,4,22,26,135
11/20/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,0,7,90,97,0,0,16,47,63,0,0,23,137,160,16,74,90,250
11/21/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,2,8,34,44,0,0,11,55,66,0,2,19,89,110,20,89,109,219
11/22/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,55,60,0,0,13,39,52,0,0,18,94,112,8,132,140,252
11/23/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,8,10,0,0,2,0,2,0,0,4,8,12,4,0,4,16
11/24/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,5,9,0,0,15,4,19,0,0,19,9,28,24,0,24,52
11/25/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,0,9,37,46,0,0,12,23,35,0,0,21,60,81,0,56,56,137
11/26/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,33,37,0,0,7,23,30,0,0,11,56,67,4,50,54,121
11/27/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,7,0,7,0,0,11,0,11,4,0,4,15
11/28/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/29/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,19,0,19,0,0,21,0,21,60,0,60,81
11/30/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,2,7,0,9,0,0,2,0,2,0,2,9,0,11,4,0,4,15
12/01/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,7,0,7,0,0,9,0,9,0,0,0,9
12/02/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,0,9,42,51,0,0,14,17,31,0,0,23,59,82,4,18,22,104
12/03/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,0,8,48,56,0,0,20,33,53,0,0,28,81,109,28,88,116,225
12/04/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,0,12,85,97,0,0,23,60,83,0,0,35,145,180,10,110,120,300
12/05/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,0,7,35,42,0,0,21,33,54,0,0,28,68,96,24,97,121,217
12/06/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,5,11,0,0,5,5,10,0,0,11,10,21,2,0,2,23
12/07/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,6,10,0,0,6,0,6,0,0,10,6,16,0,0,0,16
12/08/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,13,14,0,0,17,1,18,0,0,18,14,32,20,0,20,52
12/09/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,33,35,0,0,3,1,4,0,0,5,34,39,2,34,36,75
12/10/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,0,8,14,22,0,0,0,0,0,0,0,8,14,22,0,0,0,22
12/11/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,33,38,0,0,16,40,56,0,0,21,73,94,26,39,65,159
12/12/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,27,30,0,0,4,8,12,0,0,7,35,42,4,44,48,90
12/13/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,12,12,0,0,0,0,0,0,0,0,12,12,0,0,0,12
12/14/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,8,0,8,0,0,12,0,12,4,0,4,16
12/15/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,2,7,0,0,16,0,16,0,0,21,2,23,16,0,16,39
12/16/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,11,11,0,0,0,0,0,0,0,0,11,11,0,4,4,15
12/17/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,37,42,0,0,0,12,12,0,0,5,49,54,0,24,24,78
12/18/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,0,10,23,33,0,0,22,33,55,0,0,32,56,88,4,75,79,167
12/19/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,38,40,0,0,26,45,71,0,0,28,83,111,16,82,98,209
12/20/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,0,13,27,40,0,0,34,22,56,0,0,47,49,96,34,18,52,148
12/21/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
12/22/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,8,13,0,0,0,0,0,0,0,5,8,13,0,0,0,13
12/23/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,22,26,0,0,3,11,14,0,0,7,33,40,18,26,44,84
12/24/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,12,0,12,0,0,14,0,14,22,0,22,36
12/25/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,2,5,0,7,0,0,2,0,2,0,2,7,0,9,0,0,0,9
12/26/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,0,8,0,8,0,0,2,0,2,0,0,10,0,10,0,0,0,10
12/27/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,16,22,0,0,4,8,12,0,0,10,24,34,0,8,8,42
12/28/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,2,5,0,0,0,0,0,0,0,3,2,5,0,0,0,5
12/30/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,1,4,14,19,0,6,13,7,26,0,7,17,21,45,0,24,24,69
12/31/2019,HSA,MS,ASO,CE,Federal Contract Tower,0,0,9,0,9,0,0,50,0,50,0,0,59,0,59,0,0,0,59
01/01/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,22,0,22,0,0,26,0,26,12,0,12,38
01/02/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,9,13,0,0,7,0,7,0,0,11,9,20,0,0,0,20
01/03/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,2,0,2,0,0,4,0,4,0,0,0,4
01/04/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,3,4,0,0,51,5,56,0,0,52,8,60,8,0,8,68
01/05/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,23,0,23,0,0,23,0,23,4,0,4,27
01/06/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,23,27,0,0,24,14,38,0,0,28,37,65,34,18,52,117
01/07/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,2,2,47,51,0,0,22,45,67,0,2,24,92,118,6,92,98,216
01/08/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,32,32,0,0,10,20,30,0,0,10,52,62,16,4,20,82
01/09/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,42,46,0,0,9,30,39,0,0,13,72,85,6,50,56,141
01/10/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,7,10,0,0,0,0,0,0,0,3,7,10,0,0,0,10
01/11/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,1,3,2,6,0,0,0,2,2,0,1,3,4,8,0,0,0,8
01/12/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,6,12,0,0,18,2,20,0,0,24,8,32,20,4,24,56
01/13/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,1,1,2,4,0,0,0,0,0,0,1,1,2,4,0,0,0,4
01/14/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,1,5,2,8,0,0,9,2,11,0,1,14,4,19,6,0,6,25
01/15/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,0,7,23,30,0,0,10,2,12,0,0,17,25,42,0,16,16,58
01/16/2020,HSA,MS,ASO,CE,Federal Contract Tower,1,0,4,31,36,0,0,0,5,5,1,0,4,36,41,0,2,2,43
01/17/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,48,52,0,0,13,15,28,0,0,17,63,80,14,30,44,124
01/18/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,2,6,0,0,8,0,8,0,0,12,2,14,0,0,0,14
01/19/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,2,3,1,6,0,0,2,5,7,0,2,5,6,13,8,6,14,27
01/20/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,10,0,10,0,0,12,0,12,12,0,12,24
01/21/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,28,32,0,0,15,33,48,0,0,19,61,80,14,52,66,146
01/22/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,37,38,0,0,6,20,26,0,0,7,57,64,2,76,78,142
01/23/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,13,14,0,0,0,3,3,0,0,1,16,17,0,16,16,33
01/24/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,0,14,61,75,0,0,17,44,61,0,0,31,105,136,20,118,138,274
01/25/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,17,2,19,0,0,20,2,22,44,8,52,74
01/26/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,2,0,2,4,0,0,0,0,0,0,2,0,2,4,0,0,0,4
01/27/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,23,27,0,0,0,3,3,0,0,4,26,30,0,18,18,48
01/28/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,43,48,0,0,33,42,75,0,0,38,85,123,4,16,20,143
