08/01/2007,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,8,0,8,0,0,12,0,12,7,0,7,19
03/02/2023,HSA,MS,ASO,CE,Federal Contract Tower,0,0,15,53,68,0,0,2,10,12,0,0,17,63,80,6,38,44,124
03/03/2023,HSA,MS,ASO,CE,Federal Contract Tower,0,0,10,20,30,0,0,2,7,9,0,0,12,27,39,6,8,14,53
03/04/2023,HSA,MS,ASO,CE,Federal Contract Tower,0,4,5,10,19,0,0,37,2,39,0,4,42,12,58,24,0,24,82
03/05/2023,HSA,MS,ASO,CE,Federal Contract Tower,0,0,11,8,19,0,0,43,8,51,0,0,54,16,70,60,4,64,134
03/06/2023,HSA,MS,ASO,CE,Federal Contract Tower,0,0,9,37,46,0,0,3,4,7,0,0,12,41,53,8,0,8,61
03/07/2023,HSA,MS,ASO,CE,Federal Contract Tower,0,1,19,47,67,0,0,21,28,49,0,1,40,75,116,18,32,50,166
03/08/2023,HSA,MS,ASO,CE,Federal Contract Tower,0,0,26,53,79,0,0,4,24,28,0,0,30,77,107,12,22,34,141
03/09/2023,HSA,MS,ASO,CE,Federal Contract Tower,0,0,39,55,94,0,3,24,26,53,0,3,63,81,147,30,124,154,301
03/10/2023,HSA,MS,ASO,CE,Federal Contract Tower,0,0,32,57,89,0,0,26,27,53,0,0,58,84,142,40,54,94,236
03/11/2023,HSA,MS,ASO,CE,Federal Contract Tower,0,0,10,5,15,0,0,10,3,13,0,0,20,8,28,40,0,40,68
03/12/2023,HSA,MS,ASO,CE,Federal Contract Tower,0,0,10,11,21,0,0,7,1,8,0,0,17,12,29,0,0,0,29
03/13/2023,HSA,MS,ASO,CE,Federal Contract Tower,0,2,19,40,61,0,4,22,33,59,0,6,41,73,120,34,101,135,255
03/14/2023,HSA,MS,ASO,CE,Federal Contract Tower,0,0,21,43,64,0,0,37,27,64,0,0,58,70,128,66,46,112,240
03/15/2023,HSA,MS,ASO,CE,Federal Contract Tower,0,0,18,37,55,0,0,37,35,72,0,0,55,72,127,24,43,67,194
03/16/2023,HSA,MS,ASO,CE,Federal Contract Tower,0,1,19,43,63,0,30,23,48,101,0,31,42,91,164,16,78,94,258
03/17/2023,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
03/18/2023,HSA,MS,ASO,CE,Federal Contract Tower,0,0,8,10,18,0,0,12,8,20,0,0,20,18,38,0,10,10,48
03/19/2023,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,4,9,0,0,12,6,18,0,0,17,10,27,2,2,4,31
03/20/2023,HSA,MS,ASO,CE,Federal Contract Tower,0,3,28,54,85,0,0,37,27,64,0,3,65,81,149,74,54,128,277
03/21/2023,HSA,MS,ASO,CE,Federal Contract Tower,0,0,27,58,85,0,5,31,26,62,0,5,58,84,147,94,14,108,255
03/22/2023,HSA,MS,ASO,CE,Federal Contract Tower,0,0,13,65,78,0,0,35,35,70,0,0,48,100,148,28,162,190,338
03/23/2023,HSA,MS,ASO,CE,Federal Contract Tower,0,0,23,38,61,0,0,2,7,9,0,0,25,45,70,3,48,51,121
03/24/2023,HSA,MS,ASO,CE,Federal Contract Tower,0,0,17,52,69,0,0,0,5,5,0,0,17,57,74,0,12,12,86
03/25/2023,HSA,MS,ASO,CE,Federal Contract Tower,0,1,10,1,12,0,1,11,1,13,0,2,21,2,25,18,0,18,43
03/26/2023,HSA,MS,ASO,CE,Federal Contract Tower,0,0,12,3,15,0,0,11,0,11,0,0,23,3,26,42,0,42,68
03/27/2023,HSA,MS,ASO,CE,Federal Contract Tower,0,4,0,8,12,0,0,0,0,0,0,4,0,8,12,0,0,0,12
03/28/2023,HSA,MS,ASO,CE,Federal Contract Tower,0,2,15,0,17,0,0,21,0,21,0,2,36,0,38,0,22,22,60
03/29/2023,HSA,MS,ASO,CE,Federal Contract Tower,0,0,17,39,56,0,0,27,36,63,0,0,44,75,119,24,54,78,197
03/30/2023,HSA,MS,ASO,CE,Federal Contract Tower,0,0,33,39,72,0,0,29,17,46,0,0,62,56,118,14,58,72,190
03/31/2023,HSA,MS,ASO,CE,Federal Contract Tower,0,0,23,54,77,0,0,5,2,7,0,0,28,56,84,0,10,10,94
04/01/2023,HSA,MS,ASO,CE,Federal Contract Tower,0,1,1,7,9,0,0,8,5,13,0,1,9,12,22,10,16,26,48
04/02/2023,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,3,9,0,0,27,6,33,0,0,33,9,42,20,16,36,78
04/03/2023,HSA,MS,ASO,CE,Federal Contract Tower,0,0,12,54,66,0,0,8,20,28,0,0,20,74,94,0,12,12,106
04/04/2023,HSA,MS,ASO,CE,Federal Contract Tower,0,1,11,65,77,0,0,4,7,11,0,1,15,72,88,14,16,30,118
04/05/2023,HSA,MS,ASO,CE,Federal Contract Tower,0,0,16,47,63,0,0,8,2,10,0,0,24,49,73,0,0,0,73
04/06/2023,HSA,MS,ASO,CE,Federal Contract Tower,0,0,19,46,65,0,0,2,15,17,0,0,21,61,82,0,32,32,114
04/07/2023,HSA,MS,ASO,CE,Federal Contract Tower,0,0,16,23,39,0,0,0,0,0,0,0,16,23,39,0,0,0,39
04/08/2023,HSA,MS,ASO,CE,Federal Contract Tower,0,5,4,0,9,0,0,0,0,0,0,5,4,0,9,0,0,0,9
04/09/2023,HSA,MS,ASO,CE,Federal Contract Tower,0,2,4,0,6,0,0,5,0,5,0,2,9,0,11,0,0,0,11
04/10/2023,HSA,MS,ASO,CE,Federal Contract Tower,0,0,28,59,87,0,1,32,24,57,0,1,60,83,144,30,12,42,186
04/11/2023,HSA,MS,ASO,CE,Federal Contract Tower,0,3,27,51,81,0,2,9,31,42,0,5,36,82,123,10,40,50,173
04/12/2023,HSA,MS,ASO,CE,Federal Contract Tower,0,4,23,48,75,0,0,11,19,30,0,4,34,67,105,10,36,46,151
04/13/2023,HSA,MS,ASO,CE,Federal Contract Tower,0,0,18,38,56,0,0,2,17,19,0,0,20,55,75,0,8,8,83
04/14/2023,HSA,MS,ASO,CE,Federal Contract Tower,0,1,28,67,96,0,0,57,32,89,0,1,85,99,185,42,60,102,287
04/15/2023,HSA,MS,ASO,CE,Federal Contract Tower,0,1,6,3,10,0,0,3,1,4,0,1,9,4,14,0,4,4,18
04/16/2023,HSA,MS,ASO,CE,Federal Contract Tower,0,0,12,9,21,0,0,21,21,42,0,0,33,30,63,4,0,4,67
04/17/2023,HSA,MS,ASO,CE,Federal Contract Tower,0,0,22,47,69,0,3,39,41,83,0,3,61,88,152,28,66,94,246
04/18/2023,HSA,MS,ASO,CE,Federal Contract Tower,0,0,12,67,79,0,4,40,35,79,0,4,52,102,158,36,90,126,284
04/19/2023,HSA,MS,ASO,CE,Federal Contract Tower,0,0,23,42,65,0,2,26,40,68,0,2,49,82,133,52,64,116,249
04/20/2023,HSA,MS,ASO,CE,Federal Contract Tower,0,0,17,55,72,0,1,18,37,56,0,1,35,92,128,20,60,80,208
04/21/2023,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,16,20,0,0,5,18,23,0,0,9,34,43,0,58,58,101
04/22/2023,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,6,8,0,0,13,9,22,0,0,15,15,30,16,38,54,84
04/23/2023,HSA,MS,ASO,CE,Federal Contract Tower,0,1,2,2,5,0,0,13,0,13,0,1,15,2,18,20,0,20,38
04/24/2023,HSA,MS,ASO,CE,Federal Contract Tower,0,1,5,62,68,0,2,31,40,73,0,3,36,102,141,43,52,95,236
04/25/2023,HSA,MS,ASO,CE,Federal Contract Tower,0,0,13,53,66,0,0,39,41,80,0,0,52,94,146,78,78,156,302
04/26/2023,HSA,MS,ASO,CE,Federal Contract Tower,0,0,10,59,69,0,2,29,43,74,0,2,39,102,143,78,56,134,277
04/27/2023,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,11,11,0,1,11,12,24,0,1,11,23,35,2,18,20,55
04/28/2023,HSA,MS,ASO,CE,Federal Contract Tower,0,0,18,32,50,0,3,20,23,46,0,3,38,55,96,20,117,137,233
04/29/2023,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,3,4,0,2,6,0,8,0,2,7,3,12,54,0,54,66
04/30/2023,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,0,5,0,0,25,0,25,0,0,30,0,30,0,0,0,30
05/01/2023,HSA,MS,ASO,CE,Federal Contract Tower,0,0,8,69,77,0,1,26,39,66,0,1,34,108,143,18,30,48,191
05/02/2023,HSA,MS,ASO,CE,Federal Contract Tower,0,0,8,62,70,0,1,24,53,78,0,1,32,115,148,38,121,159,307
05/03/2023,HSA,MS,ASO,CE,Federal Contract Tower,0,0,24,61,85,0,1,25,54,80,0,1,49,115,165,84,92,176,341
05/04/2023,HSA,MS,ASO,CE,Federal Contract Tower,0,1,14,64,79,0,0,20,46,66,0,1,34,110,145,0,36,36,181
05/05/2023,HSA,MS,ASO,CE,Federal Contract Tower,0,0,9,9,18,0,0,8,4,12,0,0,17,13,30,0,0,0,30
05/06/2023,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,0,2,0,2,0,0,8,0,8,0,0,0,8
05/07/2023,HSA,MS,ASO,CE,Federal Contract Tower,0,0,10,0,10,0,0,30,0,30,0,0,40,0,40,10,0,10,50
05/08/2023,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,24,28,0,2,19,5,26,0,2,23,29,54,0,14,14,68
05/09/2023,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,13,19,0,1,15,5,21,0,1,21,18,40,0,20,20,60
05/10/2023,HSA,MS,ASO,CE,Federal Contract Tower,0,1,11,52,64,0,2,26,28,56,0,3,37,80,120,59,63,122,242
05/11/2023,HSA,MS,ASO,CE,Federal Contract Tower,0,0,7,26,33,0,0,10,7,17,0,0,17,33,50,1,13,14,64
05/12/2023,HSA,MS,ASO,CE,Federal Contract Tower,0,3,1,56,60,0,3,5,14,22,0,6,6,70,82,26,6,32,114
05/13/2023,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,13,17,0,2,27,8,37,0,2,31,21,54,0,0,0,54
05/14/2023,HSA,MS,ASO,CE,Federal Contract Tower,0,2,3,7,12,0,1,10,2,13,0,3,13,9,25,2,0,2,27
05/15/2023,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,47,51,0,0,22,25,47,0,0,26,72,98,4,30,34,132
05/16/2023,HSA,MS,ASO,CE,Federal Contract Tower,0,1,14,36,51,0,1,40,24,65,0,2,54,60,116,2,8,10,126
05/17/2023,HSA,MS,ASO,CE,Federal Contract Tower,0,1,9,28,38,0,2,19,11,32,0,3,28,39,70,4,10,14,84
05/18/2023,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,78,82,0,4,25,61,90,0,4,29,139,172,0,82,82,254
05/19/2023,HSA,MS,ASO,CE,Federal Contract Tower,0,1,10,44,55,0,4,18,20,42,0,5,28,64,97,10,68,78,175
05/20/2023,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,16,21,0,2,9,8,19,0,2,14,24,40,0,10,10,50
05/21/2023,HSA,MS,ASO,CE,Federal Contract Tower,0,1,6,19,26,0,5,25,12,42,0,6,31,31,68,34,2,36,104
05/22/2023,HSA,MS,ASO,CE,Federal Contract Tower,0,2,12,109,123,0,1,39,51,91,0,3,51,160,214,17,150,167,381
05/23/2023,HSA,MS,ASO,CE,Federal Contract Tower,0,0,29,61,90,0,4,27,37,68,0,4,56,98,158,12,166,178,336
05/24/2023,HSA,MS,ASO,CE,Federal Contract Tower,0,0,26,37,63,0,3,14,5,22,0,3,40,42,85,46,42,88,173
05/25/2023,HSA,MS,ASO,CE,Federal Contract Tower,0,0,18,57,75,0,0,31,30,61,0,0,49,87,136,41,21,62,198
05/26/2023,HSA,MS,ASO,CE,Federal Contract Tower,0,3,19,13,35,0,7,26,10,43,0,10,45,23,78,10,0,10,88
05/27/2023,HSA,MS,ASO,CE,Federal Contract Tower,0,3,20,2,25,0,4,5,1,10,0,7,25,3,35,10,2,12,47
05/28/2023,HSA,MS,ASO,CE,Federal Contract Tower,0,0,18,5,23,0,0,18,1,19,0,0,36,6,42,42,0,42,84
05/29/2023,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,12,17,0,29,0,12,20,0,32,38,0,38,70
05/30/2023,HSA,MS,ASO,CE,Federal Contract Tower,0,0,11,38,49,0,4,5,18,27,0,4,16,56,76,12,44,56,132
05/31/2023,HSA,MS,ASO,CE,Federal Contract Tower,0,0,19,80,99,0,6,33,25,64,0,6,52,105,163,44,42,86,249
06/01/2023,HSA,MS,ASO,CE,Federal Contract Tower,0,0,10,69,79,0,3,29,34,66,0,3,39,103,145,48,54,102,247
06/02/2023,HSA,MS,ASO,CE,Federal Contract Tower,0,1,19,73,93,0,5,20,36,61,0,6,39,109,154,30,50,80,234
06/03/2023,HSA,MS,ASO,CE,Federal Contract Tower,0,1,14,0,15,0,0,6,2,8,0,1,20,2,23,0,0,0,23
06/04/2023,HSA,MS,ASO,CE,Federal Contract Tower,0,1,8,3,12,0,0,23,9,32,0,1,31,12,44,44,2,46,90
06/05/2023,HSA,MS,ASO,CE,Federal Contract Tower,0,0,33,45,78,0,2,20,33,55,0,2,53,78,133,10,38,48,181
06/06/2023,HSA,MS,ASO,CE,Federal Contract Tower,0,0,12,16,28,0,0,17,16,33,0,0,29,32,61,2,26,28,89
06/07/2023,HSA,MS,ASO,CE,Federal Contract Tower,0,2,14,92,108,0,2,21,40,63,0,4,35,132,171,8,46,54,225
06/08/2023,HSA,MS,ASO,CE,Federal Contract Tower,0,0,26,29,55,0,0,21,16,37,0,0,47,45,92,30,36,66,158
06/09/2023,HSA,MS,ASO,CE,Federal Contract Tower,0,4,19,87,110,0,0,39,37,76,0,4,58,124,186,14,62,76,262
06/10/2023,HSA,MS,ASO,CE,Federal Contract Tower,0,0,21,0,21,0,0,2,0,2,0,0,23,0,23,18,0,18,41
06/11/2023,HSA,MS,ASO,CE,Federal Contract Tower,0,0,10,9,19,0,0,19,5,24,0,0,29,14,43,24,28,52,95
06/12/2023,HSA,MS,ASO,CE,Federal Contract Tower,0,1,9,53,63,0,6,14,24,44,0,7,23,77,107,0,68,68,175
06/13/2023,HSA,MS,ASO,CE,Federal Contract Tower,0,0,26,71,97,0,3,28,47,78,0,3,54,118,175,26,74,100,275
06/14/2023,HSA,MS,ASO,CE,Federal Contract Tower,0,0,20,64,84,0,3,9,37,49,0,3,29,101,133,4,52,56,189
06/15/2023,HSA,MS,ASO,CE,Federal Contract Tower,0,3,17,9,29,0,0,12,8,20,0,3,29,17,49,0,12,12,61
06/16/2023,HSA,MS,ASO,CE,Federal Contract Tower,0,3,20,28,51,0,0,28,5,33,0,3,48,33,84,26,4,30,114
06/17/2023,HSA,MS,ASO,CE,Federal Contract Tower,0,1,11,4,16,0,0,7,3,10,0,1,18,7,26,72,18,90,116
06/18/2023,HSA,MS,ASO,CE,Federal Contract Tower,0,1,4,2,7,0,0,8,4,12,0,1,12,6,19,6,8,14,33
06/19/2023,HSA,MS,ASO,CE,Federal Contract Tower,0,1,6,0,7,0,3,5,0,8,0,4,11,0,15,8,0,8,23
06/20/2023,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,17,19,0,4,8,13,25,0,4,10,30,44,6,22,28,72
06/21/2023,HSA,MS,ASO,CE,Federal Contract Tower,0,0,9,62,71,0,1,29,35,65,0,1,38,97,136,0,86,86,222
06/22/2023,HSA,MS,ASO,CE,Federal Contract Tower,0,1,23,42,66,0,0,22,20,42,0,1,45,62,108,4,8,12,120
06/23/2023,HSA,MS,ASO,CE,Federal Contract Tower,0,0,15,43,58,0,0,25,21,46,0,0,40,64,104,14,12,26,130
06/24/2023,HSA,MS,ASO,CE,Federal Contract Tower,0,4,8,10,22,0,0,11,5,16,0,4,19,15,38,30,24,54,92
06/25/2023,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,16,19,0,0,22,1,23,0,0,25,17,42,40,8,48,90
06/26/2023,HSA,MS,ASO,CE,Federal Contract Tower,0,0,15,37,52,0,8,21,22,51,0,8,36,59,103,6,34,40,143
06/27/2023,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,75,81,0,24,48,17,89,0,24,54,92,170,8,34,42,212
06/28/2023,HSA,MS,ASO,CE,Federal Contract Tower,0,7,30,53,90,0,11,33,38,82,0,18,63,91,172,54,44,98,270
06/29/2023,HSA,MS,ASO,CE,Federal Contract Tower,0,0,9,61,70,0,0,52,32,84,0,0,61,93,154,48,38,86,240
06/30/2023,HSA,MS,ASO,CE,Federal Contract Tower,0,0,11,19,30,0,0,28,13,41,0,0,39,32,71,52,24,76,147
07/01/2023,HSA,MS,ASO,CE,Federal Contract Tower,0,0,12,0,12,0,0,14,0,14,0,0,26,0,26,68,0,68,94
07/02/2023,HSA,MS,ASO,CE,Federal Contract Tower,0,0,12,0,12,0,0,9,0,9,0,0,21,0,21,2,0,2,23
07/03/2023,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,0,5,0,0,19,0,19,0,0,24,0,24,54,0,54,78
07/04/2023,HSA,MS,ASO,CE,Federal Contract Tower,0,0,8,0,8,0,0,17,0,17,0,0,25,0,25,4,0,4,29
07/05/2023,HSA,MS,ASO,CE,Federal Contract Tower,0,3,3,44,50,0,7,24,27,58,0,10,27,71,108,50,22,72,180
07/06/2023,HSA,MS,ASO,CE,Federal Contract Tower,0,4,14,44,62,0,2,35,34,71,0,6,49,78,133,50,22,72,205
07/07/2023,HSA,MS,ASO,CE,Federal Contract Tower,0,1,5,56,62,0,1,18,26,45,0,2,23,82,107,44,36,80,187
07/08/2023,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,2,8,0,0,11,0,11,0,0,17,2,19,6,0,6,25
07/09/2023,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,13,0,13,0,0,15,0,15,2,0,2,17
07/10/2023,HSA,MS,ASO,CE,Federal Contract Tower,0,0,16,10,26,0,3,26,0,29,0,3,42,10,55,14,0,14,69
07/11/2023,HSA,MS,ASO,CE,Federal Contract Tower,0,3,7,46,56,0,8,15,19,42,0,11,22,65,98,4,40,44,142
07/12/2023,HSA,MS,ASO,CE,Federal Contract Tower,0,0,20,22,42,0,5,21,14,40,0,5,41,36,82,36,14,50,132
07/13/2023,HSA,MS,ASO,CE,Federal Contract Tower,0,3,2,39,44,0,2,4,41,47,0,5,6,80,91,0,72,72,163
07/14/2023,HSA,MS,ASO,CE,Federal Contract Tower,0,3,19,49,71,0,3,23,19,45,0,6,42,68,116,36,40,76,192
07/15/2023,HSA,MS,ASO,CE,Federal Contract Tower,0,0,18,21,39,0,0,12,4,16,0,0,30,25,55,4,0,4,59
07/16/2023,HSA,MS,ASO,CE,Federal Contract Tower,0,1,9,2,12,0,3,10,12,25,0,4,19,14,37,4,0,4,41
07/17/2023,HSA,MS,ASO,CE,Federal Contract Tower,0,3,23,55,81,0,2,27,47,76,0,5,50,102,157,24,40,64,221
07/18/2023,HSA,MS,ASO,CE,Federal Contract Tower,0,2,6,79,87,0,0,30,50,80,0,2,36,129,167,44,86,130,297
07/19/2023,HSA,MS,ASO,CE,Federal Contract Tower,0,4,13,52,69,0,0,20,39,59,0,4,33,91,128,24,76,100,228
07/20/2023,HSA,MS,ASO,CE,Federal Contract Tower,0,0,20,70,90,0,0,37,43,80,0,0,57,113,170,38,90,128,298
07/21/2023,HSA,MS,ASO,CE,Federal Contract Tower,0,0,29,70,99,0,0,30,35,65,0,0,59,105,164,34,72,106,270
07/22/2023,HSA,MS,ASO,CE,Federal Contract Tower,0,2,3,0,5,0,0,12,2,14,0,2,15,2,19,26,0,26,45
07/23/2023,HSA,MS,ASO,CE,Federal Contract Tower,0,2,3,0,5,0,3,13,0,16,0,5,16,0,21,22,0,22,43
07/24/2023,HSA,MS,ASO,CE,Federal Contract Tower,0,4,11,55,70,0,1,40,41,82,0,5,51,96,152,50,70,120,272
07/25/2023,HSA,MS,ASO,CE,Federal Contract Tower,0,0,23,94,117,0,0,49,41,90,0,0,72,135,207,18,72,90,297
07/26/2023,HSA,MS,ASO,CE,Federal Contract Tower,0,4,5,56,65,0,0,31,46,77,0,4,36,102,142,28,80,108,250
07/27/2023,HSA,MS,ASO,CE,Federal Contract Tower,0,2,13,63,78,0,0,38,32,70,0,2,51,95,148,24,56,80,228
07/28/2023,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,62,63,0,0,20,26,46,0,0,21,88,109,32,30,62,171
07/29/2023,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,15,0,15,0,0,19,0,19,6,0,6,25
07/30/2023,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,11,15,0,0,16,6,22,0,0,20,17,37,12,0,12,49
07/31/2023,HSA,MS,ASO,CE,Federal Contract Tower,0,1,18,60,79,0,0,37,39,76,0,1,55,99,155,10,68,78,233
08/01/2023,HSA,MS,ASO,CE,Federal Contract Tower,0,0,19,53,72,0,0,37,45,82,0,0,56,98,154,36,46,82,236
08/02/2023,HSA,MS,ASO,CE,Federal Contract Tower,0,3,13,59,75,0,5,22,58,85,0,8,35,117,160,18,66,84,244
08/03/2023,HSA,MS,ASO,CE,Federal Contract Tower,0,4,14,67,85,0,4,29,35,68,0,8,43,102,153,14,100,114,267
08/04/2023,HSA,MS,ASO,CE,Federal Contract Tower,0,0,7,42,49,0,0,28,40,68,0,0,35,82,117,2,30,32,149
08/05/2023,HSA,MS,ASO,CE,Federal Contract Tower,0,0,7,8,15,0,0,19,2,21,0,0,26,10,36,46,0,46,82
08/06/2023,HSA,MS,ASO,CE,Federal Contract Tower,0,2,6,9,17,0,0,14,6,20,0,2,20,15,37,10,0,10,47
08/07/2023,HSA,MS,ASO,CE,Federal Contract Tower,0,3,8,60,71,0,5,17,44,66,0,8,25,104,137,8,56,64,201
08/08/2023,HSA,MS,ASO,CE,Federal Contract Tower,0,4,7,38,49,0,1,23,25,49,0,5,30,63,98,10,30,40,138
08/09/2023,HSA,MS,ASO,CE,Federal Contract Tower,0,0,9,115,124,0,6,21,43,70,0,6,30,158,194,8,72,80,274
08/10/2023,HSA,MS,ASO,CE,Federal Contract Tower,0,0,18,70,88,0,0,26,30,56,0,0,44,100,144,22,42,64,208
08/11/2023,HSA,MS,ASO,CE,Federal Contract Tower,0,1,0,58,59,0,0,13,25,38,0,1,13,83,97,10,38,48,145
08/12/2023,HSA,MS,ASO,CE,Federal Contract Tower,0,0,11,0,11,0,0,17,0,17,0,0,28,0,28,10,0,10,38
08/13/2023,HSA,MS,ASO,CE,Federal Contract Tower,0,1,16,20,37,0,0,41,4,45,0,1,57,24,82,81,0,81,163
08/14/2023,HSA,MS,ASO,CE,Federal Contract Tower,0,0,28,84,112,0,6,23,30,59,0,6,51,114,171,20,12,32,203
08/15/2023,HSA,MS,ASO,CE,Federal Contract Tower,0,0,9,42,51,0,2,10,13,25,0,2,19,55,76,6,32,38,114
08/16/2023,HSA,MS,ASO,CE,Federal Contract Tower,0,1,27,70,98,0,1,30,40,71,0,2,57,110,169,52,18,70,239
08/17/2023,HSA,MS,ASO,CE,Federal Contract Tower,0,0,12,59,71,0,0,31,39,70,0,0,43,98,141,8,52,60,201
08/18/2023,HSA,MS,ASO,CE,Federal Contract Tower,0,0,14,48,62,0,0,16,22,38,0,0,30,70,100,12,42,54,154
08/19/2023,HSA,MS,ASO,CE,Federal Contract Tower,0,1,9,17,27,0,0,21,10,31,0,1,30,27,58,10,60,70,128
08/20/2023,HSA,MS,ASO,CE,Federal Contract Tower,0,3,4,10,17,0,4,9,2,15,0,7,13,12,32,10,6,16,48
08/21/2023,HSA,MS,ASO,CE,Federal Contract Tower,0,4,13,35,52,0,0,11,31,42,0,4,24,66,94,0,32,32,126
08/22/2023,HSA,MS,ASO,CE,Federal Contract Tower,0,0,14,68,82,0,5,30,34,69,0,5,44,102,151,8,84,92,243
08/23/2023,HSA,MS,ASO,CE,Federal Contract Tower,0,2,9,65,76,0,8,42,35,85,0,10,51,100,161,6,20,26,187
08/24/2023,HSA,MS,ASO,CE,Federal Contract Tower,0,1,10,58,69,0,0,11,34,45,0,1,21,92,114,0,60,60,174
08/25/2023,HSA,MS,ASO,CE,Federal Contract Tower,0,1,14,61,76,0,0,26,26,52,0,1,40,87,128,20,40,60,188
08/26/2023,HSA,MS,ASO,CE,Federal Contract Tower,0,6,5,0,11,0,0,16,2,18,0,6,21,2,29,8,6,14,43
08/27/2023,HSA,MS,ASO,CE,Federal Contract Tower,0,1,4,10,15,0,2,16,5,23,0,3,20,15,38,9,0,9,47
08/28/2023,HSA,MS,ASO,CE,Federal Contract Tower,0,5,2,10,17,0,2,10,2,14,0,7,12,12,31,14,0,14,45
08/29/2023,HSA,MS,ASO,CE,Federal Contract Tower,0,5,6,13,24,0,1,19,9,29,0,6,25,22,53,6,36,42,95
08/30/2023,HSA,MS,ASO,CE,Federal Contract Tower,0,0,24,39,63,0,0,31,46,77,0,0,55,85,140,20,72,92,232
08/31/2023,HSA,MS,ASO,CE,Federal Contract Tower,0,2,17,33,52,0,0,13,13,26,0,2,30,46,78,28,16,44,122
