01/01/2000,HSV,AL,ASO,CE,Towers with Radar,21,11,18,0,50,7,0,3,0,10,28,11,21,0,60,10,0,10,70
01/02/2000,HSV,AL,ASO,CE,Towers with Radar,32,23,40,0,95,0,1,6,0,7,32,24,46,0,102,12,0,12,114
01/03/2000,HSV,AL,ASO,CE,Towers with Radar,32,17,15,9,73,15,0,0,0,15,47,17,15,9,88,4,34,38,126
01/04/2000,HSV,AL,ASO,CE,Towers with Radar,38,24,33,20,115,0,9,0,6,15,38,33,33,26,130,29,40,69,199
01/05/2000,HSV,AL,ASO,CE,Towers with Radar,44,26,33,12,115,3,2,23,0,28,47,28,56,12,143,51,42,93,236
01/06/2000,HSV,AL,ASO,CE,Towers with Radar,42,26,34,21,123,0,15,32,6,53,42,41,66,27,176,60,65,125,301
01/07/2000,HSV,AL,ASO,CE,Towers with Radar,43,31,44,27,145,0,0,16,50,66,43,31,60,77,211,86,218,304,515
01/08/2000,HSV,AL,ASO,CE,Towers with Radar,38,10,29,0,77,6,0,30,0,36,44,10,59,0,113,27,0,27,140
01/09/2000,HSV,AL,ASO,CE,Towers with Radar,25,15,15,6,61,11,9,0,0,20,36,24,15,6,81,16,0,16,97
01/10/2000,HSV,AL,ASO,CE,Towers with Radar,45,22,35,22,124,3,0,21,24,48,48,22,56,46,172,35,132,167,339
01/11/2000,HSV,AL,ASO,CE,Towers with Radar,48,27,37,23,135,0,0,46,5,51,48,27,83,28,186,31,82,113,299
01/12/2000,HSV,AL,ASO,CE,Towers with Radar,39,33,45,28,145,0,0,9,26,35,39,33,54,54,180,51,59,110,290
01/13/2000,HSV,AL,ASO,CE,Towers with Radar,51,26,42,26,145,0,0,13,27,40,51,26,55,53,185,102,66,168,353
01/14/2000,HSV,AL,ASO,CE,Towers with Radar,47,28,42,26,143,0,0,29,11,40,47,28,71,37,183,37,158,195,378
01/15/2000,HSV,AL,ASO,CE,Towers with Radar,36,17,29,0,82,0,0,77,0,77,36,17,106,0,159,29,0,29,188
01/16/2000,HSV,AL,ASO,CE,Towers with Radar,38,20,30,0,88,0,0,6,0,6,38,20,36,0,94,2,0,2,96
01/17/2000,HSV,AL,ASO,CE,Towers with Radar,39,21,30,0,90,5,0,5,0,10,44,21,35,0,100,2,0,2,102
01/18/2000,HSV,AL,ASO,CE,Towers with Radar,44,28,41,19,132,0,0,15,0,15,44,28,56,19,147,36,0,36,183
01/19/2000,HSV,AL,ASO,CE,Towers with Radar,45,33,45,28,151,0,0,32,1,33,45,33,77,29,184,48,42,90,274
01/20/2000,HSV,AL,ASO,CE,Towers with Radar,43,26,34,22,125,6,3,19,1,29,49,29,53,23,154,70,87,157,311
01/21/2000,HSV,AL,ASO,CE,Towers with Radar,49,30,39,12,130,0,4,48,0,52,49,34,87,12,182,30,69,99,281
01/22/2000,HSV,AL,ASO,CE,Towers with Radar,12,8,2,0,22,13,4,0,0,17,25,12,2,0,39,0,1,1,40
01/23/2000,HSV,AL,ASO,CE,Towers with Radar,34,14,27,4,79,6,0,12,0,18,40,14,39,4,97,6,0,6,103
01/24/2000,HSV,AL,ASO,CE,Towers with Radar,42,14,33,21,110,10,0,4,6,20,52,14,37,27,130,12,114,126,256
01/25/2000,HSV,AL,ASO,CE,Towers with Radar,45,25,36,22,128,0,0,26,12,38,45,25,62,34,166,25,80,105,271
01/26/2000,HSV,AL,ASO,CE,Towers with Radar,50,27,41,25,143,0,0,21,24,45,50,27,62,49,188,33,74,107,295
01/27/2000,HSV,AL,ASO,CE,Towers with Radar,38,23,43,26,130,0,0,11,35,46,38,23,54,61,176,86,73,159,335
01/28/2000,HSV,AL,ASO,CE,Towers with Radar,20,11,10,0,41,12,16,0,0,28,32,27,10,0,69,2,0,2,71
01/29/2000,HSV,AL,ASO,CE,Towers with Radar,11,5,2,0,18,13,5,0,0,18,24,10,2,0,36,0,0,0,36
01/30/2000,HSV,AL,ASO,CE,Towers with Radar,23,14,21,0,58,0,7,15,0,22,23,21,36,0,80,18,0,18,98
01/31/2000,HSV,AL,ASO,CE,Towers with Radar,37,25,35,10,107,0,2,20,0,22,37,27,55,10,129,9,76,85,214
02/01/2000,HSV,AL,ASO,CE,Towers with Radar,39,23,40,21,123,12,0,33,2,47,51,23,73,23,170,38,75,113,283
02/02/2000,HSV,AL,ASO,CE,Towers with Radar,50,27,53,27,157,0,0,33,27,60,50,27,86,54,217,87,93,180,397
02/03/2000,HSV,AL,ASO,CE,Towers with Radar,44,26,46,23,139,2,0,21,18,41,46,26,67,41,180,47,97,144,324
02/04/2000,HSV,AL,ASO,CE,Towers with Radar,48,29,49,23,149,0,1,21,0,22,48,30,70,23,171,36,70,106,277
02/05/2000,HSV,AL,ASO,CE,Towers with Radar,31,17,32,0,80,1,0,69,0,70,32,17,101,0,150,82,0,82,232
02/06/2000,HSV,AL,ASO,CE,Towers with Radar,35,19,36,2,92,7,0,52,0,59,42,19,88,2,151,40,3,43,194
02/07/2000,HSV,AL,ASO,CE,Towers with Radar,39,24,41,15,119,3,6,36,0,45,42,30,77,15,164,46,45,91,255
02/08/2000,HSV,AL,ASO,CE,Towers with Radar,35,27,47,23,132,0,13,42,2,57,35,40,89,25,189,78,109,187,376
02/09/2000,HSV,AL,ASO,CE,Towers with Radar,38,29,49,23,139,0,1,34,5,40,38,30,83,28,179,31,81,112,291
02/10/2000,HSV,AL,ASO,CE,Towers with Radar,47,29,48,24,148,10,1,0,16,27,57,30,48,40,175,51,94,145,320
02/11/2000,HSV,AL,ASO,CE,Towers with Radar,46,28,53,24,151,0,0,22,14,36,46,28,75,38,187,60,38,98,285
02/12/2000,HSV,AL,ASO,CE,Towers with Radar,26,12,28,1,67,14,0,3,0,17,40,12,31,1,84,6,0,6,90
02/13/2000,HSV,AL,ASO,CE,Towers with Radar,22,14,18,3,57,17,5,0,0,22,39,19,18,3,79,7,12,19,98
02/14/2000,HSV,AL,ASO,CE,Towers with Radar,48,18,53,26,145,0,0,27,11,38,48,18,80,37,183,46,21,67,250
02/15/2000,HSV,AL,ASO,CE,Towers with Radar,45,28,69,34,176,0,0,64,13,77,45,28,133,47,253,144,72,216,469
02/16/2000,HSV,AL,ASO,CE,Towers with Radar,42,31,56,27,156,0,1,36,4,41,42,32,92,31,197,191,65,256,453
02/17/2000,HSV,AL,ASO,CE,Towers with Radar,44,27,44,24,139,0,2,0,6,8,44,29,44,30,147,62,52,114,261
02/18/2000,HSV,AL,ASO,CE,Towers with Radar,40,23,41,4,108,6,1,17,0,24,46,24,58,4,132,23,0,23,155
02/19/2000,HSV,AL,ASO,CE,Towers with Radar,33,24,42,0,99,0,6,22,0,28,33,30,64,0,127,42,0,42,169
02/20/2000,HSV,AL,ASO,CE,Towers with Radar,35,20,36,14,105,3,2,42,0,47,38,22,78,14,152,47,4,51,203
02/21/2000,HSV,AL,ASO,CE,Towers with Radar,39,23,41,2,105,1,6,40,0,47,40,29,81,2,152,71,0,71,223
02/22/2000,HSV,AL,ASO,CE,Towers with Radar,45,29,52,18,144,0,4,42,0,46,45,33,94,18,190,82,37,119,309
02/23/2000,HSV,AL,ASO,CE,Towers with Radar,46,32,57,29,164,0,2,41,11,54,46,34,98,40,218,54,158,212,430
02/24/2000,HSV,AL,ASO,CE,Towers with Radar,50,26,52,19,147,0,0,13,0,13,50,26,65,19,160,41,114,155,315
02/25/2000,HSV,AL,ASO,CE,Towers with Radar,40,27,50,22,139,0,0,42,0,42,40,27,92,22,181,64,46,110,291
02/26/2000,HSV,AL,ASO,CE,Towers with Radar,24,14,23,12,73,6,4,20,10,40,30,18,43,22,113,23,0,23,136
02/27/2000,HSV,AL,ASO,CE,Towers with Radar,35,17,35,2,89,7,0,26,0,33,42,17,61,2,122,48,10,58,180
02/28/2000,HSV,AL,ASO,CE,Towers with Radar,44,23,44,23,134,6,0,32,16,54,50,23,76,39,188,55,195,250,438
02/29/2000,HSV,AL,ASO,CE,Towers with Radar,48,31,54,27,160,0,1,37,24,62,48,32,91,51,222,67,99,166,388
03/01/2000,HSV,AL,ASO,CE,Towers with Radar,49,31,54,22,156,0,3,5,8,16,49,34,59,30,172,17,163,180,352
03/02/2000,HSV,AL,ASO,CE,Towers with Radar,48,22,57,24,151,0,0,55,23,78,48,22,112,47,229,63,133,196,425
03/03/2000,HSV,AL,ASO,CE,Towers with Radar,38,26,44,14,122,0,7,5,0,12,38,33,49,14,134,29,14,43,177
03/04/2000,HSV,AL,ASO,CE,Towers with Radar,28,16,31,2,77,9,0,51,0,60,37,16,82,2,137,26,0,26,163
03/05/2000,HSV,AL,ASO,CE,Towers with Radar,30,14,33,11,88,15,0,51,0,66,45,14,84,11,154,43,7,50,204
03/06/2000,HSV,AL,ASO,CE,Towers with Radar,44,28,48,21,141,1,1,47,2,51,45,29,95,23,192,69,88,157,349
03/07/2000,HSV,AL,ASO,CE,Towers with Radar,37,33,56,24,150,0,8,47,22,77,37,41,103,46,227,63,83,146,373
03/08/2000,HSV,AL,ASO,CE,Towers with Radar,31,25,46,19,121,0,0,35,22,57,31,25,81,41,178,25,47,72,250
03/09/2000,HSV,AL,ASO,CE,Towers with Radar,40,26,47,7,120,0,0,7,0,7,40,26,54,7,127,54,2,56,183
03/10/2000,HSV,AL,ASO,CE,Towers with Radar,42,27,46,6,121,9,4,12,0,25,51,31,58,6,146,5,12,17,163
03/11/2000,HSV,AL,ASO,CE,Towers with Radar,17,12,17,0,46,13,4,0,0,17,30,16,17,0,63,2,0,2,65
03/12/2000,HSV,AL,ASO,CE,Towers with Radar,38,10,41,2,91,13,0,43,0,56,51,10,84,2,147,44,8,52,199
03/13/2000,HSV,AL,ASO,CE,Towers with Radar,43,27,47,20,137,2,1,23,32,58,45,28,70,52,195,61,69,130,325
03/14/2000,HSV,AL,ASO,CE,Towers with Radar,41,32,56,23,152,0,3,45,16,64,41,35,101,39,216,78,84,162,378
03/15/2000,HSV,AL,ASO,CE,Towers with Radar,47,34,60,24,165,0,1,10,7,18,47,35,70,31,183,37,76,113,296
03/16/2000,HSV,AL,ASO,CE,Towers with Radar,46,28,46,20,140,0,8,0,5,13,46,36,46,25,153,13,7,20,173
03/17/2000,HSV,AL,ASO,CE,Towers with Radar,44,29,53,7,133,0,8,22,0,30,44,37,75,7,163,18,6,24,187
03/18/2000,HSV,AL,ASO,CE,Towers with Radar,33,19,38,0,90,0,0,34,0,34,33,19,72,0,124,19,0,19,143
03/19/2000,HSV,AL,ASO,CE,Towers with Radar,24,14,15,3,56,20,10,0,0,30,44,24,15,3,86,2,0,2,88
03/20/2000,HSV,AL,ASO,CE,Towers with Radar,53,25,62,25,165,0,0,23,12,35,53,25,85,37,200,54,114,168,368
03/21/2000,HSV,AL,ASO,CE,Towers with Radar,43,30,54,23,150,0,12,29,0,41,43,42,83,23,191,54,175,229,420
03/22/2000,HSV,AL,ASO,CE,Towers with Radar,49,28,55,23,155,0,0,52,5,57,49,28,107,28,212,65,56,121,333
03/23/2000,HSV,AL,ASO,CE,Towers with Radar,41,33,60,25,159,0,2,56,10,68,41,35,116,35,227,83,63,146,373
03/24/2000,HSV,AL,ASO,CE,Towers with Radar,52,27,61,17,157,0,0,70,0,70,52,27,131,17,227,72,78,150,377
03/25/2000,HSV,AL,ASO,CE,Towers with Radar,38,11,41,2,92,6,0,29,0,35,44,11,70,2,127,44,0,44,171
03/26/2000,HSV,AL,ASO,CE,Towers with Radar,21,12,24,4,61,0,2,15,0,17,21,14,39,4,78,24,0,24,102
03/27/2000,HSV,AL,ASO,CE,Towers with Radar,44,20,48,20,132,6,0,18,26,50,50,20,66,46,182,66,40,106,288
03/28/2000,HSV,AL,ASO,CE,Towers with Radar,42,26,48,14,130,0,7,24,0,31,42,33,72,14,161,20,33,53,214
03/29/2000,HSV,AL,ASO,CE,Towers with Radar,47,29,49,18,143,2,3,0,0,5,49,32,49,18,148,56,42,98,246
03/30/2000,HSV,AL,ASO,CE,Towers with Radar,40,29,52,22,143,0,0,0,8,8,40,29,52,30,151,49,174,223,374
03/31/2000,HSV,AL,ASO,CE,Towers with Radar,45,20,48,10,123,14,0,51,0,65,59,20,99,10,188,22,5,27,215
04/01/2000,HSV,AL,ASO,CE,Towers with Radar,39,25,43,2,109,0,7,29,0,36,39,32,72,2,145,75,0,75,220
04/02/2000,HSV,AL,ASO,CE,Towers with Radar,24,16,17,2,59,23,4,0,0,27,47,20,17,2,86,3,0,3,89
04/03/2000,HSV,AL,ASO,CE,Towers with Radar,25,17,22,0,64,16,10,0,0,26,41,27,22,0,90,0,0,0,90
04/04/2000,HSV,AL,ASO,CE,Towers with Radar,46,29,51,18,144,8,0,10,0,18,54,29,61,18,162,35,44,79,241
04/05/2000,HSV,AL,ASO,CE,Towers with Radar,43,33,57,22,155,0,2,47,32,81,43,35,104,54,236,79,109,188,424
04/06/2000,HSV,AL,ASO,CE,Towers with Radar,49,24,55,20,148,0,0,38,0,38,49,24,93,20,186,42,75,117,303
04/07/2000,HSV,AL,ASO,CE,Towers with Radar,39,31,55,21,146,0,2,36,12,50,39,33,91,33,196,20,69,89,285
04/08/2000,HSV,AL,ASO,CE,Towers with Radar,31,11,35,4,81,8,0,21,0,29,39,11,56,4,110,47,0,47,157
04/09/2000,HSV,AL,ASO,CE,Towers with Radar,40,26,44,4,114,0,0,54,0,54,40,26,98,4,168,41,0,41,209
04/10/2000,HSV,AL,ASO,CE,Towers with Radar,44,32,55,20,151,0,2,19,44,65,44,34,74,64,216,49,247,296,512
04/11/2000,HSV,AL,ASO,CE,Towers with Radar,46,30,52,14,142,0,7,2,0,9,46,37,54,14,151,20,30,50,201
04/12/2000,HSV,AL,ASO,CE,Towers with Radar,37,40,59,26,162,0,3,0,53,56,37,43,59,79,218,64,180,244,462
04/13/2000,HSV,AL,ASO,CE,Towers with Radar,53,21,51,15,140,7,0,0,0,7,60,21,51,15,147,13,36,49,196
04/14/2000,HSV,AL,ASO,CE,Towers with Radar,50,26,58,21,155,0,0,16,4,20,50,26,74,25,175,28,49,77,252
04/15/2000,HSV,AL,ASO,CE,Towers with Radar,34,18,51,14,117,0,0,26,0,26,34,18,77,14,143,32,0,32,175
04/16/2000,HSV,AL,ASO,CE,Towers with Radar,37,18,39,6,100,6,0,37,0,43,43,18,76,6,143,51,0,51,194
04/17/2000,HSV,AL,ASO,CE,Towers with Radar,36,22,39,15,112,10,5,6,13,34,46,27,45,28,146,39,109,148,294
04/18/2000,HSV,AL,ASO,CE,Towers with Radar,43,30,53,20,146,0,2,35,3,40,43,32,88,23,186,26,23,49,235
04/19/2000,HSV,AL,ASO,CE,Towers with Radar,55,21,60,22,158,8,0,62,6,76,63,21,122,28,234,58,89,147,381
04/20/2000,HSV,AL,ASO,CE,Towers with Radar,50,30,70,26,176,0,1,16,3,20,50,31,86,29,196,50,100,150,346
04/21/2000,HSV,AL,ASO,CE,Towers with Radar,40,33,60,2,135,0,4,26,0,30,40,37,86,2,165,27,16,43,208
04/22/2000,HSV,AL,ASO,CE,Towers with Radar,31,15,34,0,80,3,0,34,0,37,34,15,68,0,117,39,0,39,156
04/23/2000,HSV,AL,ASO,CE,Towers with Radar,33,21,36,1,91,2,4,17,0,23,35,25,53,1,114,29,0,29,143
04/24/2000,HSV,AL,ASO,CE,Towers with Radar,34,21,27,7,89,12,7,0,0,19,46,28,27,7,108,6,0,6,114
04/25/2000,HSV,AL,ASO,CE,Towers with Radar,45,34,59,22,160,0,0,26,8,34,45,34,85,30,194,111,73,184,378
04/26/2000,HSV,AL,ASO,CE,Towers with Radar,45,30,54,20,149,0,4,30,24,58,45,34,84,44,207,56,111,167,374
04/27/2000,HSV,AL,ASO,CE,Towers with Radar,46,24,50,18,138,8,0,42,13,63,54,24,92,31,201,65,158,223,424
04/28/2000,HSV,AL,ASO,CE,Towers with Radar,43,31,53,14,141,0,9,37,0,46,43,40,90,14,187,39,67,106,293
04/29/2000,HSV,AL,ASO,CE,Towers with Radar,29,18,33,0,80,0,0,64,0,64,29,18,97,0,144,66,0,66,210
04/30/2000,HSV,AL,ASO,CE,Towers with Radar,34,22,38,3,97,0,8,62,0,70,34,30,100,3,167,45,2,47,214
05/01/2000,HSV,AL,ASO,CE,Towers with Radar,49,23,63,42,177,0,0,43,2,45,49,23,106,44,222,72,178,250,472
05/02/2000,HSV,AL,ASO,CE,Towers with Radar,48,30,47,27,152,0,0,18,1,19,48,30,65,28,171,37,56,93,264
05/03/2000,HSV,AL,ASO,CE,Towers with Radar,45,30,52,8,135,0,0,34,2,36,45,30,86,10,171,21,0,21,192
05/04/2000,HSV,AL,ASO,CE,Towers with Radar,45,31,53,17,146,0,6,30,13,49,45,37,83,30,195,42,120,162,357
05/05/2000,HSV,AL,ASO,CE,Towers with Radar,47,32,58,27,164,0,0,40,1,41,47,32,98,28,205,37,169,206,411
05/06/2000,HSV,AL,ASO,CE,Towers with Radar,38,15,18,0,71,0,0,47,3,50,38,15,65,3,121,96,0,96,217
05/07/2000,HSV,AL,ASO,CE,Towers with Radar,41,29,49,5,124,0,0,51,1,52,41,29,100,6,176,43,0,43,219
05/08/2000,HSV,AL,ASO,CE,Towers with Radar,43,31,53,42,169,0,0,46,2,48,43,31,99,44,217,83,124,207,424
05/09/2000,HSV,AL,ASO,CE,Towers with Radar,43,35,58,19,155,0,3,12,21,36,43,38,70,40,191,49,78,127,318
05/10/2000,HSV,AL,ASO,CE,Towers with Radar,42,34,56,19,151,0,2,48,6,56,42,36,104,25,207,103,37,140,347
05/11/2000,HSV,AL,ASO,CE,Towers with Radar,43,37,64,21,165,0,0,30,2,32,43,37,94,23,197,53,62,115,312
05/12/2000,HSV,AL,ASO,CE,Towers with Radar,43,40,62,17,162,0,0,44,1,45,43,40,106,18,207,50,38,88,295
05/13/2000,HSV,AL,ASO,CE,Towers with Radar,35,13,36,1,85,0,0,23,1,24,35,13,59,2,109,115,10,125,234
05/14/2000,HSV,AL,ASO,CE,Towers with Radar,30,19,34,3,86,0,11,28,0,39,30,30,62,3,125,47,0,47,172
05/15/2000,HSV,AL,ASO,CE,Towers with Radar,45,25,52,18,140,0,0,27,2,29,45,25,79,20,169,69,53,122,291
05/16/2000,HSV,AL,ASO,CE,Towers with Radar,55,28,62,20,165,1,0,55,24,80,56,28,117,44,245,39,130,169,414
05/17/2000,HSV,AL,ASO,CE,Towers with Radar,48,29,67,19,163,0,0,31,2,33,48,29,98,21,196,50,72,122,318
05/18/2000,HSV,AL,ASO,CE,Towers with Radar,54,20,53,18,145,0,1,23,2,26,54,21,76,20,171,26,64,90,261
05/19/2000,HSV,AL,ASO,CE,Towers with Radar,40,34,44,39,157,0,0,9,1,10,40,34,53,40,167,34,170,204,371
05/20/2000,HSV,AL,ASO,CE,Towers with Radar,24,18,31,2,75,0,14,9,0,23,24,32,40,2,98,53,1,54,152
05/21/2000,HSV,AL,ASO,CE,Towers with Radar,43,11,49,8,111,11,0,16,0,27,54,11,65,8,138,16,2,18,156
05/22/2000,HSV,AL,ASO,CE,Towers with Radar,45,30,51,16,142,2,2,28,5,37,47,32,79,21,179,40,92,132,311
05/23/2000,HSV,AL,ASO,CE,Towers with Radar,45,29,57,11,142,0,0,23,1,24,45,29,80,12,166,31,86,117,283
05/24/2000,HSV,AL,ASO,CE,Towers with Radar,38,47,61,20,166,0,0,25,4,29,38,47,86,24,195,26,78,104,299
05/25/2000,HSV,AL,ASO,CE,Towers with Radar,37,21,41,7,106,1,0,20,0,21,38,21,61,7,127,30,0,30,157
05/26/2000,HSV,AL,ASO,CE,Towers with Radar,45,32,50,5,132,0,0,16,1,17,45,32,66,6,149,0,12,12,161
05/27/2000,HSV,AL,ASO,CE,Towers with Radar,23,15,26,0,64,3,2,8,0,13,26,17,34,0,77,14,0,14,91
05/28/2000,HSV,AL,ASO,CE,Towers with Radar,25,18,29,0,72,8,5,19,0,32,33,23,48,0,104,15,0,15,119
05/29/2000,HSV,AL,ASO,CE,Towers with Radar,37,25,42,0,104,3,0,34,0,37,40,25,76,0,141,35,3,38,179
05/30/2000,HSV,AL,ASO,CE,Towers with Radar,48,37,40,30,155,0,0,38,0,38,48,37,78,30,193,49,39,88,281
05/31/2000,HSV,AL,ASO,CE,Towers with Radar,26,12,26,0,64,13,0,0,0,13,39,12,26,0,77,35,0,35,112
06/01/2000,HSV,AL,ASO,CE,Towers with Radar,48,32,54,25,159,5,0,57,0,62,53,32,111,25,221,47,46,93,314
06/02/2000,HSV,AL,ASO,CE,Towers with Radar,44,43,58,36,181,1,0,38,1,40,45,43,96,37,221,57,46,103,324
06/03/2000,HSV,AL,ASO,CE,Towers with Radar,35,20,28,0,83,1,0,32,0,33,36,20,60,0,116,27,0,27,143
06/04/2000,HSV,AL,ASO,CE,Towers with Radar,35,27,55,13,130,1,0,24,0,25,36,27,79,13,155,34,1,35,190
06/05/2000,HSV,AL,ASO,CE,Towers with Radar,31,25,25,8,89,9,11,0,0,20,40,36,25,8,109,23,0,23,132
06/06/2000,HSV,AL,ASO,CE,Towers with Radar,40,32,44,16,132,8,0,30,0,38,48,32,74,16,170,25,23,48,218
06/07/2000,HSV,AL,ASO,CE,Towers with Radar,40,36,49,23,148,0,10,44,2,56,40,46,93,25,204,95,96,191,395
06/08/2000,HSV,AL,ASO,CE,Towers with Radar,50,36,54,25,165,4,0,61,4,69,54,36,115,29,234,83,44,127,361
06/09/2000,HSV,AL,ASO,CE,Towers with Radar,48,31,54,15,148,0,0,38,0,38,48,31,92,15,186,29,45,74,260
06/10/2000,HSV,AL,ASO,CE,Towers with Radar,36,20,39,4,99,0,0,70,3,73,36,20,109,7,172,71,0,71,243
06/11/2000,HSV,AL,ASO,CE,Towers with Radar,42,24,42,3,111,0,0,30,0,30,42,24,72,3,141,48,0,48,189
06/12/2000,HSV,AL,ASO,CE,Towers with Radar,44,32,27,40,143,0,0,27,1,28,44,32,54,41,171,56,136,192,363
06/13/2000,HSV,AL,ASO,CE,Towers with Radar,48,26,50,19,143,0,0,12,0,12,48,26,62,19,155,31,90,121,276
06/14/2000,HSV,AL,ASO,CE,Towers with Radar,44,41,41,56,182,0,0,21,0,21,44,41,62,56,203,51,86,137,340
06/15/2000,HSV,AL,ASO,CE,Towers with Radar,41,32,45,22,140,1,5,9,3,18,42,37,54,25,158,26,57,83,241
06/16/2000,HSV,AL,ASO,CE,Towers with Radar,35,33,70,17,155,0,0,11,0,11,35,33,81,17,166,41,12,53,219
06/17/2000,HSV,AL,ASO,CE,Towers with Radar,29,23,42,4,98,0,1,24,0,25,29,24,66,4,123,49,0,49,172
06/18/2000,HSV,AL,ASO,CE,Towers with Radar,33,23,46,13,115,0,1,12,0,13,33,24,58,13,128,15,16,31,159
06/19/2000,HSV,AL,ASO,CE,Towers with Radar,44,27,48,22,141,0,0,18,0,18,44,27,66,22,159,64,46,110,269
06/20/2000,HSV,AL,ASO,CE,Towers with Radar,46,43,39,25,153,0,1,18,5,24,46,44,57,30,177,43,96,139,316
06/21/2000,HSV,AL,ASO,CE,Towers with Radar,41,39,56,26,162,0,4,16,17,37,41,43,72,43,199,65,104,169,368
06/22/2000,HSV,AL,ASO,CE,Towers with Radar,55,34,63,29,181,0,0,20,24,44,55,34,83,53,225,77,56,133,358
06/23/2000,HSV,AL,ASO,CE,Towers with Radar,44,35,62,28,169,0,0,51,7,58,44,35,113,35,227,87,130,217,444
06/24/2000,HSV,AL,ASO,CE,Towers with Radar,33,19,42,0,94,0,0,38,0,38,33,19,80,0,132,109,2,111,243
06/25/2000,HSV,AL,ASO,CE,Towers with Radar,43,28,58,0,129,0,0,30,0,30,43,28,88,0,159,66,2,68,227
06/26/2000,HSV,AL,ASO,CE,Towers with Radar,40,41,31,41,153,0,0,34,1,35,40,41,65,42,188,87,94,181,369
06/27/2000,HSV,AL,ASO,CE,Towers with Radar,38,37,41,24,140,0,4,22,0,26,38,41,63,24,166,37,84,121,287
06/28/2000,HSV,AL,ASO,CE,Towers with Radar,46,44,57,19,166,0,0,16,4,20,46,44,73,23,186,78,18,96,282
06/29/2000,HSV,AL,ASO,CE,Towers with Radar,52,33,56,22,163,0,0,23,1,24,52,33,79,23,187,62,63,125,312
06/30/2000,HSV,AL,ASO,CE,Towers with Radar,43,43,38,34,158,0,0,40,2,42,43,43,78,36,200,70,91,161,361
07/01/2000,HSV,AL,ASO,CE,Towers with Radar,35,24,28,0,87,0,1,43,0,44,35,25,71,0,131,86,0,86,217
07/02/2000,HSV,AL,ASO,CE,Towers with Radar,41,26,45,1,113,0,1,31,0,32,41,27,76,1,145,43,0,43,188
07/03/2000,HSV,AL,ASO,CE,Towers with Radar,29,26,26,0,81,0,1,24,0,25,29,27,50,0,106,46,0,46,152
07/04/2000,HSV,AL,ASO,CE,Towers with Radar,24,22,28,0,74,0,1,19,0,20,24,23,47,0,94,15,0,15,109
07/05/2000,HSV,AL,ASO,CE,Towers with Radar,34,36,36,23,129,0,1,26,3,30,34,37,62,26,159,68,71,139,298
07/06/2000,HSV,AL,ASO,CE,Towers with Radar,42,29,50,18,139,3,6,1,0,10,45,35,51,18,149,34,108,142,291
07/07/2000,HSV,AL,ASO,CE,Towers with Radar,42,38,64,31,175,0,2,30,3,35,42,40,94,34,210,65,132,197,407
07/08/2000,HSV,AL,ASO,CE,Towers with Radar,37,18,44,9,108,13,0,19,0,32,50,18,63,9,140,96,73,169,309
07/09/2000,HSV,AL,ASO,CE,Towers with Radar,37,24,53,5,119,0,1,23,0,24,37,25,76,5,143,34,0,34,177
07/10/2000,HSV,AL,ASO,CE,Towers with Radar,44,30,24,37,135,0,1,22,0,23,44,31,46,37,158,47,88,135,293
07/11/2000,HSV,AL,ASO,CE,Towers with Radar,47,37,60,25,169,0,2,12,31,45,47,39,72,56,214,60,108,168,382
07/12/2000,HSV,AL,ASO,CE,Towers with Radar,44,42,53,59,198,0,0,19,0,19,44,42,72,59,217,29,128,157,374
07/13/2000,HSV,AL,ASO,CE,Towers with Radar,41,39,61,40,181,0,0,25,3,28,41,39,86,43,209,61,127,188,397
07/14/2000,HSV,AL,ASO,CE,Towers with Radar,44,40,66,40,190,0,0,36,3,39,44,40,102,43,229,100,132,232,461
07/15/2000,HSV,AL,ASO,CE,Towers with Radar,35,27,68,4,134,0,0,77,1,78,35,27,145,5,212,54,0,54,266
07/16/2000,HSV,AL,ASO,CE,Towers with Radar,38,28,62,3,131,0,0,34,0,34,38,28,96,3,165,44,0,44,209
07/17/2000,HSV,AL,ASO,CE,Towers with Radar,43,27,50,20,140,0,0,36,4,40,43,27,86,24,180,41,53,94,274
07/18/2000,HSV,AL,ASO,CE,Towers with Radar,43,37,65,29,174,0,1,23,1,25,43,38,88,30,199,68,98,166,365
