01/01/2000,HSV,AL,ASO,CE,Towers with Radar,21,11,18,0,50,7,0,3,0,10,28,11,21,0,60,10,0,10,70
05/21/2005,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,15,67,39,7,128,0,0,28,0,28,15,67,67,7,156,57,0,57,213
05/22/2005,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,13,74,44,1,132,0,0,14,0,14,13,74,58,1,146,97,2,99,245
05/23/2005,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,15,87,45,29,176,0,2,22,0,24,15,89,67,29,200,31,68,99,299
05/24/2005,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,20,103,52,52,227,0,0,38,3,41,20,103,90,55,268,87,131,218,486
05/25/2005,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,15,93,56,39,203,0,0,25,0,25,15,93,81,39,228,42,70,112,340
05/26/2005,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,16,97,49,40,202,0,3,26,1,30,16,100,75,41,232,97,62,159,391
05/27/2005,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,15,93,49,2,159,0,0,40,0,40,15,93,89,2,199,55,0,55,254
05/28/2005,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,13,60,38,0,111,0,0,28,0,28,13,60,66,0,139,37,0,37,176
05/29/2005,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,16,71,22,0,109,1,1,7,0,9,17,72,29,0,118,10,0,10,128
05/30/2005,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,10,78,38,2,128,0,1,0,0,1,10,79,38,2,129,14,0,14,143
05/31/2005,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,14,89,40,28,171,0,0,18,0,18,14,89,58,28,189,56,46,102,291
06/01/2005,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,22,86,26,6,140,0,0,1,0,1,22,86,27,6,141,2,2,4,145
06/02/2005,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,16,93,46,28,183,0,1,13,1,15,16,94,59,29,198,63,47,110,308
06/03/2005,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,22,98,59,49,228,1,0,25,0,26,23,98,84,49,254,168,15,183,437
06/04/2005,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,13,78,69,4,164,0,0,25,0,25,13,78,94,4,189,160,4,164,353
06/05/2005,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,17,76,50,5,148,0,0,24,4,28,17,76,74,9,176,84,0,84,260
06/06/2005,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,20,86,40,19,165,0,1,17,1,19,20,87,57,20,184,18,20,38,222
06/07/2005,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,19,100,42,21,182,0,0,15,0,15,19,100,57,21,197,49,12,61,258
06/08/2005,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,23,97,69,10,199,0,0,24,0,24,23,97,93,10,223,105,9,114,337
06/09/2005,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,16,100,41,40,197,0,0,16,1,17,16,100,57,41,214,87,63,150,364
06/10/2005,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,15,98,56,25,194,0,1,22,0,23,15,99,78,25,217,43,72,115,332
06/11/2005,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,15,69,35,8,127,0,0,2,0,2,15,69,37,8,129,19,8,27,156
06/12/2005,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,15,74,24,3,116,0,0,3,0,3,15,74,27,3,119,14,0,14,133
06/13/2005,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,16,95,28,4,143,0,1,18,0,19,16,96,46,4,162,13,0,13,175
06/14/2005,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,16,91,52,43,202,0,1,24,0,25,16,92,76,43,227,52,116,168,395
06/15/2005,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,20,100,45,28,193,0,3,21,0,24,20,103,66,28,217,41,86,127,344
06/16/2005,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,18,96,58,11,183,0,1,34,0,35,18,97,92,11,218,36,0,36,254
06/17/2005,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,17,96,51,20,184,0,2,43,0,45,17,98,94,20,229,47,72,119,348
06/18/2005,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,28,72,32,0,132,0,0,44,0,44,28,72,76,0,176,9,0,9,185
06/19/2005,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,14,79,48,18,159,0,0,32,0,32,14,79,80,18,191,81,14,95,286
06/20/2005,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,16,87,51,28,182,0,0,10,0,10,16,87,61,28,192,25,34,59,251
06/21/2005,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,17,101,34,29,181,0,0,32,0,32,17,101,66,29,213,62,56,118,331
06/22/2005,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,20,99,41,15,175,0,0,19,1,20,20,99,60,16,195,53,42,95,290
06/23/2005,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,17,98,56,20,191,0,0,15,0,15,17,98,71,20,206,70,46,116,322
06/24/2005,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,15,101,44,24,184,0,0,23,0,23,15,101,67,24,207,54,92,146,353
06/25/2005,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,13,74,38,3,128,0,0,23,0,23,13,74,61,3,151,48,9,57,208
06/26/2005,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,15,77,27,4,123,0,0,15,0,15,15,77,42,4,138,29,0,29,167
06/27/2005,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,17,92,37,23,169,0,0,24,0,24,17,92,61,23,193,75,66,141,334
06/28/2005,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,15,96,59,29,199,0,0,28,1,29,15,96,87,30,228,86,100,186,414
06/29/2005,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,28,93,39,28,188,0,0,16,2,18,28,93,55,30,206,65,30,95,301
06/30/2005,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,15,95,36,19,165,0,3,26,0,29,15,98,62,19,194,38,46,84,278
07/01/2005,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,24,93,39,0,156,0,2,26,0,28,24,95,65,0,184,9,0,9,193
07/02/2005,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,12,66,21,1,100,0,0,29,1,30,12,66,50,2,130,8,0,8,138
07/03/2005,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,11,65,16,0,92,0,0,12,0,12,11,65,28,0,104,3,0,3,107
07/04/2005,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,15,77,21,2,115,0,0,13,0,13,15,77,34,2,128,2,0,2,130
07/05/2005,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,15,103,35,10,163,0,0,0,0,0,15,103,35,10,163,16,4,20,183
07/06/2005,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,29,96,21,6,152,0,0,6,0,6,29,96,27,6,158,47,10,57,215
07/07/2005,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,14,103,42,16,175,0,0,19,0,19,14,103,61,16,194,36,102,138,332
07/08/2005,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,16,100,38,40,194,0,0,31,0,31,16,100,69,40,225,71,115,186,411
07/09/2005,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,14,77,32,0,123,0,0,27,0,27,14,77,59,0,150,93,0,93,243
07/10/2005,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,17,74,26,14,131,0,0,14,0,14,17,74,40,14,145,41,10,51,196
07/11/2005,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,16,90,8,1,115,0,0,0,0,0,16,90,8,1,115,2,0,2,117
07/12/2005,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,13,97,38,14,162,2,4,6,1,13,15,101,44,15,175,56,2,58,233
07/13/2005,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,19,93,37,27,176,0,0,13,4,17,19,93,50,31,193,44,26,70,263
07/14/2005,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,16,98,42,25,181,0,0,13,1,14,16,98,55,26,195,78,72,150,345
07/15/2005,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,26,110,43,31,210,0,0,10,2,12,26,110,53,33,222,28,112,140,362
07/16/2005,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,13,69,55,26,163,0,0,2,0,2,13,69,57,26,165,39,28,67,232
07/17/2005,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,15,79,40,12,146,0,0,20,0,20,15,79,60,12,166,54,5,59,225
07/18/2005,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,17,97,50,23,187,0,0,28,0,28,17,97,78,23,215,76,45,121,336
07/19/2005,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,26,105,40,47,218,0,2,25,0,27,26,107,65,47,245,63,171,234,479
07/20/2005,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,19,91,28,14,152,0,0,20,1,21,19,91,48,15,173,26,34,60,233
07/21/2005,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,26,100,42,23,191,0,1,20,2,23,26,101,62,25,214,57,113,170,384
07/22/2005,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,17,103,45,13,178,0,0,28,1,29,17,103,73,14,207,32,4,36,243
07/23/2005,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,17,68,43,5,133,0,0,42,0,42,17,68,85,5,175,95,16,111,286
07/24/2005,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,10,69,33,7,119,0,0,30,2,32,10,69,63,9,151,69,6,75,226
07/25/2005,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,22,94,30,19,165,0,0,23,1,24,22,94,53,20,189,95,68,163,352
07/26/2005,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,20,93,47,36,196,0,0,12,2,14,20,93,59,38,210,64,60,124,334
07/27/2005,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,24,99,39,24,186,0,0,19,1,20,24,99,58,25,206,66,4,70,276
07/28/2005,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,20,99,40,35,194,0,0,18,0,18,20,99,58,35,212,45,49,94,306
07/29/2005,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,26,91,29,33,179,0,0,23,0,23,26,91,52,33,202,77,20,97,299
07/30/2005,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,14,72,39,31,156,0,0,22,0,22,14,72,61,31,178,55,20,75,253
07/31/2005,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,11,82,38,26,157,0,0,19,1,20,11,82,57,27,177,37,10,47,224
08/01/2005,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,16,83,33,35,167,0,0,25,2,27,16,83,58,37,194,131,153,284,478
08/02/2005,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,18,102,51,33,204,1,2,27,3,33,19,104,78,36,237,138,168,306,543
08/03/2005,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,22,92,54,25,193,0,0,28,3,31,22,92,82,28,224,58,97,155,379
08/04/2005,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,26,94,50,54,224,0,0,31,2,33,26,94,81,56,257,120,154,274,531
08/05/2005,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,17,95,44,31,187,0,0,19,0,19,17,95,63,31,206,65,56,121,327
08/06/2005,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,11,73,20,12,116,0,0,15,1,16,11,73,35,13,132,68,0,68,200
08/07/2005,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,8,81,33,18,140,0,0,14,1,15,8,81,47,19,155,47,14,61,216
08/08/2005,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,18,87,28,37,170,0,0,21,2,23,18,87,49,39,193,24,156,180,373
08/09/2005,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,18,93,56,36,203,0,0,16,0,16,18,93,72,36,219,44,14,58,277
08/10/2005,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,27,89,40,49,205,0,0,19,2,21,27,89,59,51,226,112,24,136,362
08/11/2005,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,20,96,48,25,189,0,1,30,0,31,20,97,78,25,220,95,94,189,409
08/12/2005,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,18,93,44,15,170,0,0,25,2,27,18,93,69,17,197,14,51,65,262
08/13/2005,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,13,67,19,2,101,0,0,10,1,11,13,67,29,3,112,24,0,24,136
08/14/2005,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,21,72,28,16,137,0,0,24,0,24,21,72,52,16,161,50,28,78,239
08/15/2005,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,17,84,26,16,143,1,3,12,1,17,18,87,38,17,160,10,20,30,190
08/16/2005,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,23,99,31,21,174,0,0,32,5,37,23,99,63,26,211,110,123,233,444
08/17/2005,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,20,92,34,9,155,0,0,21,2,23,20,92,55,11,178,51,31,82,260
08/18/2005,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,27,87,31,25,170,0,0,9,1,10,27,87,40,26,180,64,20,84,264
08/19/2005,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,20,93,44,34,191,0,0,42,2,44,20,93,86,36,235,108,96,204,439
08/20/2005,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,17,63,28,2,110,0,0,49,0,49,17,63,77,2,159,106,0,106,265
08/21/2005,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,12,81,24,1,118,0,0,15,0,15,12,81,39,1,133,29,0,29,162
08/22/2005,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,21,88,20,26,155,0,0,10,0,10,21,88,30,26,165,33,48,81,246
08/23/2005,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,28,91,24,3,146,0,0,21,1,22,28,91,45,4,168,29,0,29,197
08/24/2005,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,23,87,44,16,170,0,2,22,1,25,23,89,66,17,195,30,94,124,319
08/25/2005,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,21,97,44,28,190,0,0,25,2,27,21,97,69,30,217,34,94,128,345
08/26/2005,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,17,92,41,32,182,0,0,29,0,29,17,92,70,32,211,112,93,205,416
08/27/2005,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,12,74,22,2,110,0,0,34,0,34,12,74,56,2,144,125,14,139,283
08/28/2005,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,11,77,34,25,147,0,0,25,10,35,11,77,59,35,182,76,9,85,267
08/29/2005,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,10,78,9,1,98,0,0,4,0,4,10,78,13,1,102,1,0,1,103
08/30/2005,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,17,75,5,3,100,0,0,0,0,0,17,75,5,3,100,4,0,4,104
08/31/2005,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,26,92,25,16,159,0,0,32,0,32,26,92,57,16,191,53,25,78,269
09/01/2005,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,27,95,32,25,179,0,1,26,0,27,27,96,58,25,206,138,75,213,419
09/02/2005,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,19,95,55,20,189,0,0,39,1,40,19,95,94,21,229,55,61,116,345
09/03/2005,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,13,56,32,1,102,0,0,26,3,29,13,56,58,4,131,90,3,93,224
09/04/2005,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,10,59,13,0,82,0,1,22,3,26,10,60,35,3,108,33,0,33,141
09/05/2005,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,15,72,37,0,124,0,0,21,0,21,15,72,58,0,145,46,0,46,191
09/06/2005,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,20,89,31,34,174,0,0,15,3,18,20,89,46,37,192,28,143,171,363
09/07/2005,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,23,87,28,41,179,0,3,23,0,26,23,90,51,41,205,81,170,251,456
09/08/2005,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,19,89,48,38,194,0,1,36,3,40,19,90,84,41,234,108,102,210,444
09/09/2005,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,24,93,47,41,205,0,0,35,1,36,24,93,82,42,241,49,146,195,436
09/10/2005,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,18,65,43,23,149,0,1,35,0,36,18,66,78,23,185,90,24,114,299
09/11/2005,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,16,66,30,17,129,0,1,29,0,30,16,67,59,17,159,69,12,81,240
09/12/2005,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,18,88,38,40,184,0,0,17,1,18,18,88,55,41,202,43,163,206,408
09/13/2005,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,24,84,29,34,171,0,0,26,3,29,24,84,55,37,200,45,105,150,350
09/14/2005,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,24,82,36,47,189,0,0,36,2,38,24,82,72,49,227,85,110,195,422
09/15/2005,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,21,91,35,19,166,1,0,12,1,14,22,91,47,20,180,41,56,97,277
09/16/2005,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,22,87,27,15,151,0,0,15,0,15,22,87,42,15,166,58,0,58,224
09/17/2005,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,19,60,40,0,119,0,0,26,0,26,19,60,66,0,145,56,0,56,201
09/18/2005,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,16,72,25,4,117,0,0,30,0,30,16,72,55,4,147,52,0,52,199
09/19/2005,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,27,84,24,23,158,2,1,25,1,29,29,85,49,24,187,79,102,181,368
09/20/2005,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,21,75,36,34,166,0,2,32,3,37,21,77,68,37,203,36,102,138,341
09/21/2005,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,24,87,26,36,173,0,0,22,3,25,24,87,48,39,198,69,147,216,414
09/22/2005,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,20,77,43,53,193,0,0,32,0,32,20,77,75,53,225,143,136,279,504
09/23/2005,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,23,85,40,13,161,0,0,46,2,48,23,85,86,15,209,56,75,131,340
09/24/2005,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,17,64,14,5,100,0,0,18,0,18,17,64,32,5,118,50,2,52,170
09/25/2005,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,17,75,8,4,104,0,0,3,0,3,17,75,11,4,107,0,0,0,107
09/26/2005,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,21,83,22,51,177,0,0,8,1,9,21,83,30,52,186,55,75,130,316
09/27/2005,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,25,85,24,32,166,0,0,19,0,19,25,85,43,32,185,42,56,98,283
09/28/2005,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,22,85,30,38,175,0,0,21,0,21,22,85,51,38,196,48,63,111,307
09/29/2005,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,25,94,54,3,176,0,1,21,0,22,25,95,75,3,198,46,0,46,244
09/30/2005,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,25,84,18,16,143,0,0,44,0,44,25,84,62,16,187,77,10,87,274
10/01/2005,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,16,60,54,4,134,0,0,23,0,23,16,60,77,4,157,64,0,64,221
10/02/2005,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,19,68,23,4,114,0,0,28,0,28,19,68,51,4,142,5,0,5,147
10/03/2005,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,19,83,17,36,155,0,0,15,2,17,19,83,32,38,172,56,170,226,398
10/04/2005,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,23,78,26,83,210,0,0,29,3,32,23,78,55,86,242,85,48,133,375
10/05/2005,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,24,80,35,56,195,0,1,23,2,26,24,81,58,58,221,58,92,150,371
10/06/2005,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,20,84,28,68,200,0,0,13,1,14,20,84,41,69,214,37,91,128,342
10/07/2005,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,25,81,49,16,171,0,0,0,0,0,25,81,49,16,171,52,0,52,223
10/08/2005,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,19,62,22,8,111,0,0,0,0,0,19,62,22,8,111,51,0,51,162
10/09/2005,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,14,69,38,1,122,0,0,5,0,5,14,69,43,1,127,9,0,9,136
10/10/2005,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,21,87,32,5,145,0,0,18,3,21,21,87,50,8,166,32,34,66,232
10/11/2005,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,26,80,58,25,189,0,0,13,0,13,26,80,71,25,202,77,7,84,286
10/12/2005,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,27,87,38,49,201,0,0,22,0,22,27,87,60,49,223,92,105,197,420
10/13/2005,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,27,78,49,56,210,0,0,24,3,27,27,78,73,59,237,43,104,147,384
10/14/2005,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,21,86,59,53,219,0,1,39,1,41,21,87,98,54,260,63,69,132,392
10/15/2005,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,15,57,36,19,127,0,0,50,0,50,15,57,86,19,177,47,13,60,237
10/16/2005,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,15,73,32,10,130,0,0,34,0,34,15,73,66,10,164,23,14,37,201
10/17/2005,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,23,84,35,57,199,0,0,27,4,31,23,84,62,61,230,44,97,141,371
10/18/2005,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,23,83,32,50,188,0,0,26,0,26,23,83,58,50,214,108,68,176,390
10/19/2005,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,26,78,39,48,191,0,0,26,1,27,26,78,65,49,218,58,126,184,402
10/20/2005,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,20,81,50,25,176,0,0,26,2,28,20,81,76,27,204,11,44,55,259
10/21/2005,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,23,78,46,45,192,0,0,21,0,21,23,78,67,45,213,27,115,142,355
10/22/2005,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,17,58,41,4,120,0,0,18,1,19,17,58,59,5,139,15,0,15,154
10/23/2005,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,16,74,34,4,128,0,0,19,0,19,16,74,53,4,147,10,18,28,175
10/24/2005,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,21,82,20,29,152,0,0,11,0,11,21,82,31,29,163,46,71,117,280
10/25/2005,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,23,87,35,22,167,0,0,17,3,20,23,87,52,25,187,54,20,74,261
10/26/2005,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,24,88,35,19,166,0,1,23,0,24,24,89,58,19,190,27,98,125,315
10/27/2005,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,23,89,42,31,185,0,0,25,3,28,23,89,67,34,213,54,49,103,316
10/28/2005,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,21,78,41,18,158,0,0,23,0,23,21,78,64,18,181,71,30,101,282
10/29/2005,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,16,57,26,10,109,2,0,38,0,40,18,57,64,10,149,16,0,16,165
10/30/2005,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,18,67,27,1,113,0,0,45,0,45,18,67,72,1,158,34,0,34,192
10/31/2005,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,20,79,37,39,175,0,0,19,0,19,20,79,56,39,194,27,87,114,308
11/01/2005,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,22,80,43,34,179,0,4,6,4,14,22,84,49,38,193,79,50,129,322
11/02/2005,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,22,85,37,16,160,0,0,24,3,27,22,85,61,19,187,45,86,131,318
11/03/2005,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,20,84,41,18,163,0,0,38,0,38,20,84,79,18,201,97,102,199,400
11/04/2005,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,22,80,36,60,198,0,0,9,4,13,22,80,45,64,211,88,136,224,435
11/05/2005,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,23,52,29,39,143,0,0,19,0,19,23,52,48,39,162,60,47,107,269
11/06/2005,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,15,68,40,23,146,0,0,22,0,22,15,68,62,23,168,84,54,138,306
11/07/2005,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,18,77,65,11,171,0,0,25,0,25,18,77,90,11,196,67,76,143,339
11/08/2005,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,22,79,69,22,192,0,0,27,3,30,22,79,96,25,222,95,25,120,342
