01/01/2000,HSV,AL,ASO,CE,Towers with Radar,21,11,18,0,50,7,0,3,0,10,28,11,21,0,60,10,0,10,70
07/24/2011,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,34,46,10,19,109,0,0,3,1,4,34,46,13,20,113,34,4,38,151
07/25/2011,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,47,58,26,54,185,0,0,9,6,15,47,58,35,60,200,42,50,92,292
07/26/2011,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,40,52,22,60,174,0,0,7,22,29,40,52,29,82,203,6,64,70,273
07/27/2011,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,38,56,25,55,174,0,0,14,12,26,38,56,39,67,200,16,78,94,294
07/28/2011,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,40,52,22,38,152,0,0,14,2,16,40,52,36,40,168,32,36,68,236
07/29/2011,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,37,52,26,38,153,0,0,4,4,8,37,52,30,42,161,2,56,58,219
07/30/2011,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,25,45,10,0,80,0,2,13,0,15,25,47,23,0,95,0,0,0,95
07/31/2011,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,32,51,11,26,120,0,0,10,2,12,32,51,21,28,132,0,0,0,132
08/01/2011,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,45,49,18,19,131,0,0,19,11,30,45,49,37,30,161,12,62,74,235
08/02/2011,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,38,53,15,26,132,0,1,23,10,34,38,54,38,36,166,18,84,102,268
08/03/2011,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,33,56,19,13,121,0,0,18,2,20,33,56,37,15,141,8,12,20,161
08/04/2011,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,37,57,15,4,113,0,0,4,4,8,37,57,19,8,121,6,2,8,129
08/05/2011,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,37,54,17,9,117,0,2,4,6,12,37,56,21,15,129,22,44,66,195
08/06/2011,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,34,46,14,6,100,0,0,13,4,17,34,46,27,10,117,4,8,12,129
08/07/2011,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,32,47,25,2,106,0,0,11,0,11,32,47,36,2,117,4,0,4,121
08/08/2011,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,47,52,9,12,120,0,0,10,3,13,47,52,19,15,133,0,0,0,133
08/09/2011,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,38,56,20,10,124,0,0,10,3,13,38,56,30,13,137,4,0,4,141
08/10/2011,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,37,57,15,27,136,0,0,9,4,13,37,57,24,31,149,6,22,28,177
08/11/2011,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,36,56,31,15,138,0,0,20,19,39,36,56,51,34,177,51,46,97,274
08/12/2011,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,39,59,18,46,162,0,2,21,21,44,39,61,39,67,206,8,74,82,288
08/13/2011,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,25,35,20,21,101,1,0,26,3,30,26,35,46,24,131,48,10,58,189
08/14/2011,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,35,48,10,18,111,0,0,13,4,17,35,48,23,22,128,0,6,6,134
08/15/2011,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,40,53,10,45,148,0,0,12,33,45,40,53,22,78,193,6,76,82,275
08/16/2011,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,38,47,12,69,166,0,0,25,27,52,38,47,37,96,218,10,96,106,324
08/17/2011,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,39,54,25,50,168,0,0,4,26,30,39,54,29,76,198,6,136,142,340
08/18/2011,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,36,62,21,71,190,0,2,8,22,32,36,64,29,93,222,0,88,88,310
08/19/2011,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,32,49,21,25,127,0,0,18,8,26,32,49,39,33,153,4,104,108,261
08/20/2011,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,22,36,23,6,87,0,0,25,4,29,22,36,48,10,116,4,0,4,120
08/21/2011,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,33,43,16,9,101,0,0,17,8,25,33,43,33,17,126,18,28,46,172
08/22/2011,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,37,51,9,18,115,0,0,29,4,33,37,51,38,22,148,24,18,42,190
08/23/2011,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,43,45,24,10,122,0,0,23,17,40,43,45,47,27,162,8,62,70,232
08/24/2011,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,36,49,20,30,135,0,0,15,7,22,36,49,35,37,157,28,98,126,283
08/25/2011,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,38,57,18,50,163,0,0,20,26,46,38,57,38,76,209,26,92,118,327
08/26/2011,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,36,51,17,21,125,0,0,21,8,29,36,51,38,29,154,10,26,36,190
08/27/2011,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,23,36,11,0,70,0,0,23,1,24,23,36,34,1,94,4,0,4,98
08/28/2011,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,29,42,11,43,125,0,0,21,3,24,29,42,32,46,149,20,6,26,175
08/29/2011,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,36,53,12,31,132,0,0,23,14,37,36,53,35,45,169,10,112,122,291
08/30/2011,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,34,46,19,16,115,0,0,25,36,61,34,46,44,52,176,12,142,154,330
08/31/2011,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,36,49,24,65,174,0,1,15,28,44,36,50,39,93,218,0,134,134,352
09/01/2011,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,53,60,16,29,158,2,0,15,4,21,55,60,31,33,179,0,74,74,253
09/02/2011,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,42,59,17,16,134,0,0,19,13,32,42,59,36,29,166,8,30,38,204
09/03/2011,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,18,35,15,0,68,0,0,30,0,30,18,35,45,0,98,20,0,20,118
09/04/2011,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,26,29,16,0,71,0,0,6,0,6,26,29,22,0,77,10,0,10,87
09/05/2011,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,32,37,10,0,79,0,0,0,0,0,32,37,10,0,79,0,0,0,79
09/06/2011,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,33,48,14,20,115,0,0,0,1,1,33,48,14,21,116,0,0,0,116
09/07/2011,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,31,42,15,24,112,0,2,2,9,13,31,44,17,33,125,0,6,6,131
09/08/2011,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,36,48,25,31,140,0,0,15,18,33,36,48,40,49,173,19,72,91,264
09/09/2011,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,43,48,26,25,142,5,0,23,3,31,48,48,49,28,173,24,8,32,205
09/10/2011,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,24,26,13,35,98,0,0,17,3,20,24,26,30,38,118,8,8,16,134
09/11/2011,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,33,50,15,5,103,0,0,20,0,20,33,50,35,5,123,8,6,14,137
09/12/2011,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,36,47,12,60,155,0,0,7,7,14,36,47,19,67,169,16,108,124,293
09/13/2011,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,38,40,31,42,151,0,0,47,17,64,38,40,78,59,215,30,82,112,327
09/14/2011,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,34,42,31,38,145,0,0,19,7,26,34,42,50,45,171,16,66,82,253
09/15/2011,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,36,49,43,21,149,0,0,2,1,3,36,49,45,22,152,0,8,8,160
09/16/2011,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,31,57,27,31,146,0,0,22,26,48,31,57,49,57,194,16,138,154,348
09/17/2011,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,22,30,5,3,60,0,0,25,3,28,22,30,30,6,88,28,6,34,122
09/18/2011,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,33,46,20,0,99,0,0,15,1,16,33,46,35,1,115,4,0,4,119
09/19/2011,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,33,48,27,10,118,0,0,2,12,14,33,48,29,22,132,16,20,36,168
09/20/2011,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,34,42,20,44,140,0,0,0,0,0,34,42,20,44,140,0,6,6,146
09/21/2011,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,34,45,24,52,155,0,0,3,1,4,34,45,27,53,159,0,30,30,189
09/22/2011,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,40,55,22,34,151,0,0,18,18,36,40,55,40,52,187,30,48,78,265
09/23/2011,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,33,54,20,28,135,0,3,2,36,41,33,57,22,64,176,61,2,63,239
09/24/2011,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,25,31,26,0,82,0,0,37,0,37,25,31,63,0,119,0,0,0,119
09/25/2011,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,32,52,15,5,104,0,0,16,2,18,32,52,31,7,122,0,0,0,122
09/26/2011,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,34,47,6,21,108,0,0,2,2,4,34,47,8,23,112,14,78,92,204
09/27/2011,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,38,48,16,37,139,0,2,18,11,31,38,50,34,48,170,0,8,8,178
09/28/2011,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,37,44,25,48,154,0,0,28,21,49,37,44,53,69,203,14,68,82,285
09/29/2011,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,44,48,18,32,142,1,2,20,22,45,45,50,38,54,187,12,78,90,277
09/30/2011,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,30,58,12,8,108,0,0,27,10,37,30,58,39,18,145,0,40,40,185
10/01/2011,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,19,33,11,5,68,0,0,23,2,25,19,33,34,7,93,16,0,16,109
10/02/2011,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,27,52,17,0,96,0,0,38,1,39,27,52,55,1,135,28,0,28,163
10/03/2011,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,47,49,22,41,159,19,1,32,7,59,66,50,54,48,218,28,60,88,306
10/04/2011,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,44,45,21,69,179,0,0,29,16,45,44,45,50,85,224,4,78,82,306
10/05/2011,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,35,49,13,33,130,0,0,21,14,35,35,49,34,47,165,4,80,84,249
10/06/2011,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,41,55,22,31,149,4,0,30,13,47,45,55,52,44,196,56,72,128,324
10/07/2011,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,33,55,29,16,133,0,0,22,29,51,33,55,51,45,184,0,66,66,250
10/08/2011,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,22,31,12,0,65,0,0,26,0,26,22,31,38,0,91,0,0,0,91
10/09/2011,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,34,53,24,0,111,0,0,18,0,18,34,53,42,0,129,0,0,0,129
10/10/2011,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,39,54,22,0,115,0,2,20,0,22,39,56,42,0,137,30,0,30,167
10/11/2011,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,41,45,28,24,138,0,0,0,0,0,41,45,28,24,138,0,0,0,138
10/12/2011,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,45,52,30,83,210,0,0,6,4,10,45,52,36,87,220,0,16,16,236
10/13/2011,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,33,57,17,23,130,0,0,8,3,11,33,57,25,26,141,0,0,0,141
10/14/2011,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,28,63,28,43,162,0,1,31,10,42,28,64,59,53,204,18,30,48,252
10/15/2011,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,23,34,19,0,76,0,0,35,0,35,23,34,54,0,111,16,0,16,127
10/16/2011,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,33,50,8,2,93,0,0,18,0,18,33,50,26,2,111,12,0,12,123
10/17/2011,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,34,54,12,19,119,0,0,19,7,26,34,54,31,26,145,0,52,52,197
10/18/2011,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,32,44,10,47,133,0,0,2,13,15,32,44,12,60,148,2,114,116,264
10/19/2011,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,32,56,13,32,133,6,3,5,0,14,38,59,18,32,147,14,6,20,167
10/20/2011,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,32,54,21,9,116,0,0,9,2,11,32,54,30,11,127,10,0,10,137
10/21/2011,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,27,59,28,10,124,0,0,23,9,32,27,59,51,19,156,2,28,30,186
10/22/2011,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,20,33,22,2,77,0,0,27,0,27,20,33,49,2,104,0,0,0,104
10/23/2011,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,33,49,23,10,115,0,0,12,0,12,33,49,35,10,127,10,0,10,137
10/24/2011,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,33,53,19,28,133,0,0,19,6,25,33,53,38,34,158,0,14,14,172
10/25/2011,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,43,44,24,23,134,0,0,19,4,23,43,44,43,27,157,16,24,40,197
10/26/2011,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,34,52,35,35,156,0,0,12,8,20,34,52,47,43,176,0,38,38,214
10/27/2011,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,35,61,18,26,140,0,0,10,1,11,35,61,28,27,151,4,0,4,155
10/28/2011,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,27,62,41,47,177,0,0,1,0,1,27,62,42,47,178,6,66,72,250
10/29/2011,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,17,36,17,8,78,0,0,31,4,35,17,36,48,12,113,10,0,10,123
10/30/2011,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,28,49,19,6,102,0,2,41,0,43,28,51,60,6,145,2,0,2,147
10/31/2011,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,37,45,22,12,116,0,0,12,5,17,37,45,34,17,133,4,28,32,165
11/01/2011,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,30,43,15,12,100,0,0,31,11,42,30,43,46,23,142,10,76,86,228
11/02/2011,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,32,57,12,35,136,0,0,37,4,41,32,57,49,39,177,30,30,60,237
11/03/2011,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,31,61,24,18,134,0,0,2,1,3,31,61,26,19,137,0,12,12,149
11/04/2011,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,28,56,39,37,160,0,0,10,1,11,28,56,49,38,171,42,20,62,233
11/05/2011,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,19,34,14,0,67,0,0,38,0,38,19,34,52,0,105,72,0,72,177
11/06/2011,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,29,47,17,0,93,0,0,42,0,42,29,47,59,0,135,12,0,12,147
11/07/2011,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,32,50,22,22,126,0,0,33,8,41,32,50,55,30,167,16,34,50,217
11/08/2011,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,31,47,21,23,122,0,0,26,26,52,31,47,47,49,174,2,94,96,270
11/09/2011,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,30,51,33,26,140,0,2,35,2,39,30,53,68,28,179,8,0,8,187
11/10/2011,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,34,52,22,34,142,0,2,19,19,40,34,54,41,53,182,0,86,86,268
11/11/2011,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,27,57,30,3,117,0,0,41,0,41,27,57,71,3,158,30,6,36,194
11/12/2011,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,25,32,21,1,79,0,0,33,1,34,25,32,54,2,113,6,0,6,119
11/13/2011,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,27,56,15,4,102,0,0,5,11,16,27,56,20,15,118,0,0,0,118
11/14/2011,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,33,53,23,54,163,0,0,5,0,5,33,53,28,54,168,0,36,36,204
11/15/2011,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,35,53,42,13,143,0,0,1,0,1,35,53,43,13,144,0,4,4,148
11/16/2011,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,32,53,16,20,121,0,0,0,0,0,32,53,16,20,121,0,0,0,121
11/17/2011,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,32,57,21,23,133,0,0,26,4,30,32,57,47,27,163,16,6,22,185
11/18/2011,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,32,61,12,29,134,0,0,20,26,46,32,61,32,55,180,16,92,108,288
11/19/2011,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,40,35,27,15,117,0,0,17,9,26,40,35,44,24,143,6,28,34,177
11/20/2011,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,51,45,17,58,171,0,0,4,0,4,51,45,21,58,175,0,2,2,177
11/21/2011,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,33,44,12,6,95,0,0,3,0,3,33,44,15,6,98,0,12,12,110
11/22/2011,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,31,55,8,15,109,0,0,1,1,2,31,55,9,16,111,0,0,0,111
11/23/2011,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,35,58,28,23,144,0,0,4,8,12,35,58,32,31,156,0,74,74,230
11/24/2011,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,20,24,11,0,55,0,0,8,0,8,20,24,19,0,63,4,0,4,67
11/25/2011,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,20,35,8,0,63,0,0,44,0,44,20,35,52,0,107,28,0,28,135
11/26/2011,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,27,53,9,0,89,0,0,17,0,17,27,53,26,0,106,6,0,6,112
11/27/2011,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,28,51,20,0,99,0,0,0,0,0,28,51,20,0,99,0,0,0,99
11/28/2011,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,32,52,13,0,97,0,0,0,0,0,32,52,13,0,97,0,0,0,97
11/29/2011,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,46,42,8,6,102,0,0,1,0,1,46,42,9,6,103,26,22,48,151
11/30/2011,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,34,47,19,30,130,0,2,22,8,32,34,49,41,38,162,26,22,48,210
12/01/2011,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,35,52,26,27,140,0,0,23,13,36,35,52,49,40,176,0,38,38,214
12/02/2011,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,29,54,22,3,108,0,0,45,10,55,29,54,67,13,163,30,40,70,233
12/03/2011,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,24,36,20,6,86,0,0,36,6,42,24,36,56,12,128,14,8,22,150
12/04/2011,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,32,47,9,6,94,0,0,10,2,12,32,47,19,8,106,10,0,10,116
12/05/2011,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,37,53,16,15,121,0,0,0,0,0,37,53,16,15,121,0,16,16,137
12/06/2011,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,32,46,20,13,111,0,0,0,0,0,32,46,20,13,111,0,0,0,111
12/07/2011,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,31,46,9,4,90,0,0,1,0,1,31,46,10,4,91,42,0,42,133
12/08/2011,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,30,55,40,61,186,0,0,38,19,57,30,55,78,80,243,36,114,150,393
12/09/2011,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,30,52,32,33,147,0,0,29,18,47,30,52,61,51,194,2,88,90,284
12/10/2011,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,23,37,20,30,110,0,0,33,2,35,23,37,53,32,145,34,4,38,183
12/11/2011,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,29,45,19,39,132,0,0,58,2,60,29,45,77,41,192,28,24,52,244
12/12/2011,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,35,51,23,9,118,0,0,2,1,3,35,51,25,10,121,0,18,18,139
12/13/2011,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,32,47,14,55,148,0,0,10,7,17,32,47,24,62,165,6,14,20,185
12/14/2011,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,31,44,30,95,200,0,0,31,48,79,31,44,61,143,279,22,148,170,449
12/15/2011,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,32,53,16,8,109,0,2,1,1,4,32,55,17,9,113,0,18,18,131
12/16/2011,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,35,47,20,11,113,0,0,0,0,0,35,47,20,11,113,0,0,0,113
12/17/2011,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,25,39,18,2,84,0,0,36,4,40,25,39,54,6,124,16,6,22,146
12/18/2011,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,27,44,21,6,98,0,0,58,4,62,27,44,79,10,160,24,24,48,208
12/19/2011,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,33,46,16,12,107,0,2,28,10,40,33,48,44,22,147,20,42,62,209
12/20/2011,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,31,48,20,28,127,0,0,2,2,4,31,48,22,30,131,0,6,6,137
12/21/2011,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,34,53,23,12,122,0,0,11,3,14,34,53,34,15,136,0,20,20,156
12/22/2011,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,36,48,11,1,96,0,0,0,0,0,36,48,11,1,96,0,0,0,96
12/23/2011,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,29,55,21,1,106,0,0,3,0,3,29,55,24,1,109,4,0,4,113
12/24/2011,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,19,31,13,0,63,0,0,22,0,22,19,31,35,0,85,2,0,2,87
12/25/2011,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,19,30,7,0,56,0,0,1,0,1,19,30,8,0,57,0,0,0,57
12/26/2011,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,26,47,17,2,92,0,0,19,0,19,26,47,36,2,111,0,0,0,111
12/27/2011,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,28,50,12,1,91,0,0,0,0,0,28,50,12,1,91,0,0,0,91
12/28/2011,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,25,49,19,35,128,0,0,49,4,53,25,49,68,39,181,0,10,10,191
12/29/2011,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,25,48,20,32,125,0,0,36,0,36,25,48,56,32,161,4,2,6,167
12/30/2011,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,24,47,16,0,87,0,0,14,0,14,24,47,30,0,101,38,0,38,139
12/31/2011,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,21,34,15,0,70,0,0,45,0,45,21,34,60,0,115,4,0,4,119
01/01/2012,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,19,32,12,0,63,0,0,5,0,5,19,32,17,0,68,0,0,0,68
01/02/2012,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,27,44,15,0,86,0,0,9,0,9,27,44,24,0,95,0,0,0,95
01/03/2012,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,30,43,4,24,101,0,0,14,7,21,30,43,18,31,122,50,74,124,246
01/04/2012,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,27,46,15,6,94,0,0,19,8,27,27,46,34,14,121,0,24,24,145
01/05/2012,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,29,42,23,48,142,0,0,29,20,49,29,42,52,68,191,24,70,94,285
01/06/2012,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,26,42,26,22,116,0,0,41,19,60,26,42,67,41,176,34,60,94,270
01/07/2012,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,23,32,23,0,78,0,0,1,2,3,23,32,24,2,81,0,6,6,87
01/08/2012,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,5,10,8,0,23,0,0,0,0,0,5,10,8,0,23,0,0,0,23
01/09/2012,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,27,38,19,8,92,0,0,0,0,0,27,38,19,8,92,0,0,0,92
01/10/2012,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,33,39,20,12,104,0,0,0,0,0,33,39,20,12,104,0,0,0,104
01/11/2012,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,23,37,10,10,80,0,0,0,0,0,23,37,10,10,80,0,0,0,80
01/12/2012,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,9,23,5,4,41,0,0,0,0,0,9,23,5,4,41,0,2,2,43
01/13/2012,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,28,47,16,12,103,0,0,20,10,30,28,47,36,22,133,0,42,42,175
01/14/2012,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,23,32,23,0,78,0,0,1,2,3,23,32,24,2,81,36,12,48,129
01/15/2012,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,5,10,8,0,23,0,0,0,0,0,5,10,8,0,23,18,0,18,41
