01/01/2000,HSV,AL,ASO,CE,Towers with Radar,21,11,18,0,50,7,0,3,0,10,28,11,21,0,60,10,0,10,70
01/01/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,19,24,6,0,49,0,0,0,0,0,19,24,6,0,49,0,0,0,49
01/02/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,15,45,5,20,85,0,0,3,0,3,15,45,8,20,88,0,0,0,88
01/03/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,18,43,13,49,123,0,0,19,10,29,18,43,32,59,152,0,78,78,230
01/04/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,22,41,13,45,121,0,0,31,3,34,22,41,44,48,155,4,32,36,191
01/05/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,16,27,10,0,53,0,0,12,0,12,16,27,22,0,65,36,0,36,101
01/06/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,20,41,21,2,84,0,1,10,0,11,20,42,31,2,95,0,0,0,95
01/07/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,24,40,9,37,110,0,0,27,14,41,24,40,36,51,151,6,64,70,221
01/08/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,27,40,27,64,158,0,0,22,24,46,27,40,49,88,204,0,124,124,328
01/09/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,25,38,11,40,114,0,0,0,0,0,25,38,11,40,114,0,0,0,114
01/10/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,28,42,14,32,116,0,0,0,0,0,28,42,14,32,116,0,0,0,116
01/11/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,26,41,17,18,102,0,0,2,4,6,26,41,19,22,108,0,0,0,108
01/12/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,17,24,7,6,54,0,0,3,1,4,17,24,10,7,58,0,0,0,58
01/13/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,24,31,6,5,66,0,0,1,0,1,24,31,7,5,67,0,0,0,67
01/14/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,23,40,17,2,82,0,0,0,0,0,23,40,17,2,82,0,0,0,82
01/15/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,23,37,5,2,67,0,0,0,0,0,23,37,5,2,67,0,0,0,67
01/16/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,27,39,11,4,81,0,0,0,0,0,27,39,11,4,81,0,0,0,81
01/17/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,26,44,15,5,90,0,0,2,0,2,26,44,17,5,92,0,0,0,92
01/18/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,24,42,25,23,114,0,2,34,3,39,24,44,59,26,153,0,34,34,187
01/19/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,17,18,8,2,45,0,0,22,0,22,17,18,30,2,67,12,6,18,85
01/20/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,21,29,7,7,64,0,0,19,1,20,21,29,26,8,84,28,0,28,112
01/21/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,27,38,8,2,75,0,0,12,1,13,27,38,20,3,88,20,0,20,108
01/22/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,24,36,28,30,118,0,0,8,5,13,24,36,36,35,131,0,18,18,149
01/23/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,27,38,17,30,112,0,0,13,15,28,27,38,30,45,140,0,86,86,226
01/24/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,26,41,10,26,103,0,0,10,10,20,26,41,20,36,123,6,28,34,157
01/25/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,24,41,7,2,74,0,0,0,2,2,24,41,7,4,76,0,0,0,76
01/26/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,18,22,15,2,57,0,0,43,4,47,18,22,58,6,104,0,40,40,144
01/27/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,20,33,16,7,76,0,0,10,0,10,20,33,26,7,86,4,34,38,124
01/28/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,24,40,20,37,121,0,0,18,18,36,24,40,38,55,157,16,100,116,273
01/29/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,22,36,19,32,109,0,0,2,0,2,22,36,21,32,111,8,6,14,125
01/30/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,32,34,4,0,70,0,0,0,4,4,32,34,4,4,74,0,0,0,74
01/31/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,25,44,29,8,106,0,0,20,17,37,25,44,49,25,143,8,48,56,199
02/01/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,25,47,16,30,118,0,0,14,10,24,25,47,30,40,142,26,42,68,210
02/02/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,16,23,11,2,52,0,0,6,1,7,16,23,17,3,59,10,0,10,69
02/03/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,22,36,15,3,76,0,2,8,0,10,22,38,23,3,86,4,0,4,90
02/04/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,27,39,11,33,110,0,0,17,5,22,27,39,28,38,132,0,52,52,184
02/05/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,20,41,15,30,106,0,2,16,11,29,20,43,31,41,135,8,54,62,197
02/06/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,27,39,29,60,155,0,1,19,6,26,27,40,48,66,181,10,130,140,321
02/07/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,26,42,13,28,109,0,0,9,26,35,26,42,22,54,144,4,104,108,252
02/08/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,26,41,16,17,100,0,0,2,4,6,26,41,18,21,106,0,18,18,124
02/09/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,15,27,15,16,73,0,2,32,0,34,15,29,47,16,107,8,0,8,115
02/10/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,22,35,12,3,72,0,0,0,0,0,22,35,12,3,72,0,0,0,72
02/11/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,21,44,13,32,110,0,0,14,9,23,21,44,27,41,133,0,48,48,181
02/12/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,24,39,24,14,101,0,0,1,118,119,24,39,25,132,220,0,0,0,220
02/13/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,27,40,12,38,117,0,0,2,10,12,27,40,14,48,129,0,42,42,171
02/14/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,24,44,21,41,130,0,0,32,10,42,24,44,53,51,172,4,40,44,216
02/15/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,23,44,22,18,107,0,0,9,10,19,23,44,31,28,126,0,35,35,161
02/16/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,15,24,6,0,45,0,1,11,0,12,15,25,17,0,57,12,0,12,69
02/17/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,19,26,14,2,61,0,0,35,0,35,19,26,49,2,96,18,0,18,114
02/18/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,24,43,6,0,73,0,0,4,2,6,24,43,10,2,79,0,0,0,79
02/19/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,24,43,16,26,109,0,0,6,8,14,24,43,22,34,123,0,30,30,153
02/20/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,25,42,12,20,99,0,0,14,9,23,25,42,26,29,122,8,58,66,188
02/21/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,33,45,25,33,136,0,0,8,14,22,33,45,33,47,158,0,64,64,222
02/22/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,25,39,10,13,87,0,0,0,2,2,25,39,10,15,89,0,6,6,95
02/23/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,19,26,24,15,84,0,0,8,3,11,19,26,32,18,95,8,0,8,103
02/24/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,23,37,21,10,91,0,2,34,2,38,23,39,55,12,129,12,3,15,144
02/25/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,24,45,10,39,118,0,0,6,12,18,24,45,16,51,136,0,93,93,229
02/26/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,24,52,16,16,108,0,0,2,0,2,24,52,18,16,110,24,0,24,134
02/27/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,23,45,23,9,100,0,0,6,5,11,23,45,29,14,111,0,30,30,141
02/28/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,24,48,17,31,120,0,0,8,9,17,24,48,25,40,137,10,50,60,197
03/01/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,24,45,8,18,95,0,0,3,1,4,24,45,11,19,99,2,16,18,117
03/02/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,12,36,5,0,53,0,0,2,0,2,12,36,7,0,55,0,0,0,55
03/03/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,19,49,14,0,82,0,0,21,1,22,19,49,35,1,104,9,0,9,113
03/04/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,26,48,25,18,117,0,2,29,16,47,26,50,54,34,164,24,106,130,294
03/05/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,22,39,16,6,83,0,1,1,1,3,22,40,17,7,86,0,0,0,86
03/06/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,22,38,23,21,104,0,0,8,4,12,22,38,31,25,116,32,40,72,188
03/07/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,23,47,38,22,130,0,2,39,8,49,23,49,77,30,179,4,36,40,219
03/08/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,23,51,22,20,116,0,12,16,7,35,23,63,38,27,151,10,38,48,199
03/09/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,10,35,14,6,65,0,3,32,0,35,10,38,46,6,100,20,0,20,120
03/10/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,17,39,12,52,120,0,0,6,2,8,17,39,18,54,128,8,0,8,136
03/11/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,23,49,14,7,93,0,0,0,0,0,23,49,14,7,93,0,0,0,93
03/12/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,22,44,27,26,119,0,0,23,7,30,22,44,50,33,149,34,58,92,241
03/13/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,23,45,21,28,117,0,0,12,10,22,23,45,33,38,139,28,72,100,239
03/14/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,24,45,33,35,137,0,0,20,6,26,24,45,53,41,163,32,52,84,247
03/15/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,23,46,21,9,99,0,4,14,3,21,23,50,35,12,120,0,36,36,156
03/16/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,12,28,2,1,43,0,1,20,1,22,12,29,22,2,65,0,0,0,65
03/17/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,20,37,18,0,75,0,1,10,0,11,20,38,28,0,86,0,0,0,86
03/18/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,28,49,10,1,88,0,0,0,0,0,28,49,10,1,88,0,0,0,88
03/19/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,22,46,14,13,95,0,1,10,4,15,22,47,24,17,110,0,38,38,148
03/20/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,22,44,16,22,104,0,2,9,8,19,22,46,25,30,123,0,60,60,183
03/21/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,22,46,16,37,121,0,2,27,15,44,22,48,43,52,165,32,132,164,329
03/22/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,22,46,18,23,109,0,0,10,7,17,22,46,28,30,126,0,84,84,210
03/23/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,11,29,12,0,52,0,0,0,0,0,11,29,12,0,52,0,0,0,52
03/24/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,17,49,11,4,81,0,0,4,0,4,17,49,15,4,85,0,0,0,85
03/25/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,22,46,7,9,84,0,0,4,1,5,22,46,11,10,89,0,0,0,89
03/26/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,21,46,19,39,125,0,0,3,8,11,21,46,22,47,136,14,42,56,192
03/27/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,23,44,22,52,141,0,3,27,10,40,23,47,49,62,181,10,98,108,289
03/28/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,22,44,23,46,135,0,0,20,18,38,22,44,43,64,173,16,106,122,295
03/29/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,22,49,14,18,103,0,2,7,4,13,22,51,21,22,116,12,30,42,158
03/30/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,12,29,22,0,63,0,0,12,1,13,12,29,34,1,76,12,0,12,88
03/31/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,18,39,9,0,66,0,0,1,0,1,18,39,10,0,67,0,0,0,67
04/01/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,24,45,14,23,106,0,0,15,7,22,24,45,29,30,128,0,30,30,158
04/02/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,23,46,19,43,131,0,0,7,13,20,23,46,26,56,151,14,86,100,251
04/03/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,24,50,23,54,151,0,0,8,15,23,24,50,31,69,174,2,84,86,260
04/04/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,22,45,13,24,104,0,0,0,0,0,22,45,13,24,104,0,0,0,104
04/05/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,22,47,16,50,135,0,0,20,12,32,22,47,36,62,167,12,46,58,225
04/06/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,12,35,24,9,80,0,0,35,1,36,12,35,59,10,116,12,8,20,136
04/07/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,18,41,12,8,79,0,0,15,2,17,18,41,27,10,96,0,0,0,96
04/08/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,30,44,12,33,119,0,0,6,12,18,30,44,18,45,137,0,114,114,251
04/09/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,23,45,25,49,142,0,0,15,13,28,23,45,40,62,170,6,54,60,230
04/10/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,24,40,28,46,138,0,0,14,16,30,24,40,42,62,168,20,150,170,338
04/11/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,23,47,6,2,78,0,0,2,0,2,23,47,8,2,80,0,0,0,80
04/12/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,24,46,25,28,123,0,0,19,12,31,24,46,44,40,154,0,38,38,192
04/13/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,15,27,18,5,65,0,0,21,3,24,15,27,39,8,89,8,6,14,103
04/14/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,20,44,20,1,85,0,0,4,3,7,20,44,24,4,92,0,0,0,92
04/15/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,26,50,28,27,131,0,0,14,9,23,26,50,42,36,154,4,60,64,218
04/16/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,22,50,23,12,107,0,0,8,1,9,22,50,31,13,116,0,26,26,142
04/17/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,20,42,29,18,109,0,0,11,5,16,20,42,40,23,125,24,4,28,153
04/18/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,25,42,17,37,121,0,0,6,13,19,25,42,23,50,140,0,62,62,202
04/19/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,23,46,14,3,86,0,0,4,2,6,23,46,18,5,92,0,0,0,92
04/20/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,15,26,14,0,55,0,0,30,0,30,15,26,44,0,85,22,0,22,107
04/21/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,23,39,12,3,77,0,0,25,1,26,23,39,37,4,103,2,0,2,105
04/22/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,25,47,13,24,109,0,0,13,1,14,25,47,26,25,123,0,0,0,123
04/23/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,27,44,27,50,148,0,0,17,6,23,27,44,44,56,171,8,44,52,223
04/24/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,26,48,18,10,102,0,0,1,2,3,26,48,19,12,105,0,0,0,105
04/25/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,31,47,39,24,141,0,0,20,10,30,31,47,59,34,171,6,34,40,211
04/26/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,25,48,28,25,126,0,0,15,4,19,25,48,43,29,145,17,32,49,194
04/27/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,16,29,4,0,49,0,0,4,0,4,16,29,8,0,53,0,0,0,53
04/28/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,24,40,6,0,70,0,0,0,0,0,24,40,6,0,70,0,0,0,70
04/29/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,26,50,58,26,160,0,0,18,0,18,26,50,76,26,178,16,20,36,214
04/30/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,25,46,38,48,157,0,0,22,6,28,25,46,60,54,185,17,82,99,284
05/01/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,26,42,24,80,172,0,0,27,3,30,26,42,51,83,202,10,60,70,272
05/02/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,24,49,24,59,156,0,2,4,6,12,24,51,28,65,168,0,60,60,228
05/03/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,27,41,11,15,94,0,0,9,9,18,27,41,20,24,112,0,48,48,160
05/04/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,21,26,28,0,75,0,0,6,0,6,21,26,34,0,81,0,0,0,81
05/05/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,19,39,20,4,82,0,0,2,8,10,19,39,22,12,92,0,0,0,92
05/06/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,28,40,13,13,94,0,0,0,0,0,28,40,13,13,94,0,0,0,94
05/07/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,27,43,33,76,179,0,0,18,7,25,27,43,51,83,204,0,18,18,222
05/08/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,28,36,21,30,115,0,0,11,7,18,28,36,32,37,133,14,30,44,177
05/09/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,26,44,25,13,108,0,0,17,1,18,26,44,42,14,126,14,2,16,142
05/10/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,24,42,24,15,105,0,0,3,1,4,24,42,27,16,109,0,4,4,113
05/11/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,18,24,4,24,70,0,0,10,2,12,18,24,14,26,82,0,4,4,86
05/12/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,21,35,13,21,90,0,0,31,2,33,21,35,44,23,123,0,0,0,123
05/13/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,25,52,24,17,118,0,0,32,8,40,25,52,56,25,158,0,0,0,158
05/14/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,27,47,24,18,116,0,0,18,8,26,27,47,42,26,142,10,40,50,192
05/15/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,28,45,25,36,134,0,0,23,5,28,28,45,48,41,162,14,48,62,224
05/16/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,29,46,32,23,130,0,4,18,5,27,29,50,50,28,157,12,94,106,263
05/17/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,27,40,12,4,83,0,0,0,0,0,27,40,12,4,83,0,0,0,83
05/18/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,16,29,13,10,68,0,0,4,0,4,16,29,17,10,72,0,0,0,72
05/19/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,18,37,31,2,88,0,1,10,2,13,18,38,41,4,101,4,0,4,105
05/20/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,28,37,21,25,111,0,0,12,1,13,28,37,33,26,124,19,18,37,161
05/21/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,27,50,21,29,127,0,0,20,2,22,27,50,41,31,149,45,66,111,260
05/22/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,35,49,28,28,140,21,0,11,5,37,56,49,39,33,177,66,56,122,299
05/23/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,36,42,22,17,117,17,0,8,17,42,53,42,30,34,159,13,28,41,200
05/24/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,37,44,21,0,102,16,0,19,0,35,53,44,40,0,137,16,0,16,153
05/25/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,19,24,22,0,65,0,0,23,0,23,19,24,45,0,88,40,0,40,128
05/26/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,24,21,7,0,52,0,0,10,0,10,24,21,17,0,62,0,0,0,62
05/27/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,23,37,18,0,78,0,0,25,0,25,23,37,43,0,103,0,0,0,103
05/28/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,36,40,26,18,120,23,0,24,6,53,59,40,50,24,173,52,90,142,315
05/29/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,32,44,10,23,109,21,0,19,2,42,53,44,29,25,151,24,78,102,253
05/30/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,36,42,32,57,167,19,0,32,5,56,55,42,64,62,223,4,132,136,359
05/31/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,33,44,29,38,144,18,0,9,0,27,51,44,38,38,171,24,4,28,199
06/01/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,20,24,7,3,54,0,0,9,1,10,20,24,16,4,64,6,4,10,74
06/02/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,24,33,27,0,84,0,0,4,1,5,24,33,31,1,89,12,0,12,101
06/03/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,30,43,31,42,146,0,0,19,20,39,30,43,50,62,185,4,100,104,289
06/04/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,29,40,15,55,139,28,0,13,6,47,57,40,28,61,186,26,68,94,280
06/05/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,39,40,17,16,112,15,0,1,3,19,54,40,18,19,131,24,0,24,155
06/06/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,29,46,17,51,143,0,4,6,15,25,29,50,23,66,168,0,66,66,234
06/07/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,30,41,25,57,153,0,2,7,4,13,30,43,32,61,166,0,0,0,166
06/08/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,20,24,18,6,68,0,0,27,0,27,20,24,45,6,95,10,0,10,105
06/09/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,24,36,14,1,75,0,0,1,1,2,24,36,15,2,77,0,0,0,77
06/10/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,47,40,20,17,124,0,0,16,6,22,47,40,36,23,146,0,32,32,178
06/11/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,43,44,22,18,127,17,1,11,2,31,60,45,33,20,158,30,54,84,242
06/12/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,39,40,15,30,124,23,0,16,6,45,62,40,31,36,169,38,46,84,253
06/13/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,24,39,17,10,90,0,0,5,2,7,24,39,22,12,97,12,40,52,149
06/14/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,26,39,35,20,120,0,0,33,4,37,26,39,68,24,157,6,68,74,231
06/15/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,16,28,12,22,78,0,0,36,1,37,16,28,48,23,115,10,26,36,151
06/16/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,25,34,14,9,82,0,0,12,3,15,25,34,26,12,97,0,8,8,105
06/17/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,37,41,9,22,109,14,0,10,0,24,51,41,19,22,133,0,0,0,133
06/18/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,43,39,17,15,114,0,0,7,0,7,43,39,24,15,121,0,0,0,121
06/19/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,30,43,37,44,154,0,0,13,19,32,30,43,50,63,186,10,44,54,240
06/20/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,27,47,28,36,138,0,2,15,13,30,27,49,43,49,168,2,54,56,224
06/21/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,31,43,15,28,117,8,0,26,4,38,39,43,41,32,155,42,80,122,277
06/22/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,14,29,11,8,62,0,0,24,1,25,14,29,35,9,87,6,14,20,107
06/23/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,22,35,13,0,70,0,0,16,0,16,22,35,29,0,86,6,0,6,92
06/24/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,40,44,26,41,151,2,0,14,2,18,42,44,40,43,169,0,0,0,169
06/25/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,53,44,26,20,143,0,0,9,11,20,53,44,35,31,163,6,26,32,195
06/26/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,38,39,32,14,123,18,0,19,6,43,56,39,51,20,166,24,60,84,250
