01/01/2000,HSV,AL,ASO,CE,Towers with Radar,21,11,18,0,50,7,0,3,0,10,28,11,21,0,60,10,0,10,70
06/27/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,33,47,29,23,132,0,0,17,5,22,33,47,46,28,154,0,64,64,218
06/28/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,27,39,17,2,85,0,2,8,0,10,27,41,25,2,95,2,0,2,97
06/29/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,16,29,23,0,68,0,0,20,0,20,16,29,43,0,88,0,0,0,88
06/30/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,25,31,15,0,71,0,0,10,0,10,25,31,25,0,81,26,0,26,107
07/01/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,21,39,15,6,81,0,0,10,0,10,21,39,25,6,91,0,0,0,91
07/02/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,24,38,22,76,160,0,0,10,25,35,24,38,32,101,195,0,90,90,285
07/03/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,29,39,24,3,95,0,0,9,0,9,29,39,33,3,104,22,12,34,138
07/04/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,17,21,4,0,42,0,0,0,0,0,17,21,4,0,42,0,0,0,42
07/05/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,20,26,10,0,56,0,0,0,0,0,20,26,10,0,56,0,0,0,56
07/06/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,14,27,9,0,50,0,0,0,0,0,14,27,9,0,50,0,0,0,50
07/07/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,21,33,23,0,77,0,0,5,0,5,21,33,28,0,82,0,0,0,82
07/08/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,27,39,14,8,88,0,0,18,4,22,27,39,32,12,110,0,82,82,192
07/09/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,41,38,30,10,119,0,0,21,3,24,41,38,51,13,143,8,58,66,209
07/10/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,32,41,19,36,128,10,1,11,6,28,42,42,30,42,156,10,62,72,228
07/11/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,27,43,22,35,127,0,0,10,3,13,27,43,32,38,140,12,72,84,224
07/12/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,28,39,25,64,156,0,0,29,14,43,28,39,54,78,199,8,90,98,297
07/13/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,14,30,8,14,66,0,0,17,4,21,14,30,25,18,87,0,4,4,91
07/14/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,25,34,22,50,131,0,0,10,6,16,25,34,32,56,147,14,2,16,163
07/15/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,28,43,17,96,184,0,0,24,4,28,28,43,41,100,212,8,138,146,358
07/16/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,31,38,27,68,164,8,0,26,10,44,39,38,53,78,208,16,90,106,314
07/17/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,31,41,18,19,109,4,0,22,4,30,35,41,40,23,139,38,72,110,249
07/18/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,33,42,35,36,146,7,0,20,10,37,40,42,55,46,183,18,90,108,291
07/19/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,28,39,22,56,145,0,0,20,7,27,28,39,42,63,172,0,92,92,264
07/20/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,25,35,13,1,74,0,0,14,0,14,25,35,27,1,88,0,0,0,88
07/21/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,29,41,9,8,87,0,0,5,0,5,29,41,14,8,92,0,0,0,92
07/22/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,37,43,11,6,97,0,0,4,1,5,37,43,15,7,102,6,6,12,114
07/23/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,34,40,19,23,116,5,0,2,0,7,39,40,21,23,123,8,0,8,131
07/24/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,47,44,14,16,121,2,0,6,3,11,49,44,20,19,132,14,16,30,162
07/25/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,32,47,12,23,114,19,0,19,8,46,51,47,31,31,160,42,74,116,276
07/26/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,38,42,18,15,113,0,0,30,5,35,38,42,48,20,148,6,64,70,218
07/27/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,12,27,21,5,65,0,0,4,0,4,12,27,25,5,69,6,0,6,75
07/28/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,22,35,26,2,85,0,0,24,0,24,22,35,50,2,109,10,0,10,119
07/29/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,30,44,26,31,131,12,0,21,7,40,42,44,47,38,171,28,70,98,269
07/30/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,34,36,28,31,129,20,0,27,11,58,54,36,55,42,187,64,68,132,319
07/31/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,46,39,18,12,115,4,0,3,6,13,50,39,21,18,128,2,16,18,146
08/01/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,36,40,34,51,161,2,0,22,4,28,38,40,56,55,189,6,50,56,245
08/02/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,31,43,8,9,91,0,0,30,5,35,31,43,38,14,126,22,0,22,148
08/03/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,18,28,14,6,66,0,0,11,0,11,18,28,25,6,77,0,8,8,85
08/04/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,24,35,12,5,76,0,1,13,5,19,24,36,25,10,95,6,0,6,101
08/05/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,36,44,21,7,108,0,0,24,5,29,36,44,45,12,137,0,0,0,137
08/06/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,48,43,11,3,105,2,0,4,1,7,50,43,15,4,112,6,0,6,118
08/07/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,34,49,15,14,112,7,0,5,4,16,41,49,20,18,128,2,24,26,154
08/08/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,33,50,15,25,123,15,0,4,5,24,48,50,19,30,147,30,20,50,197
08/09/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,28,41,10,10,89,0,0,16,3,19,28,41,26,13,108,20,84,104,212
08/10/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,20,27,17,1,65,0,0,5,0,5,20,27,22,1,70,0,0,0,70
08/11/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,24,35,33,0,92,0,0,10,0,10,24,35,43,0,102,0,0,0,102
08/12/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,36,47,9,12,104,7,0,14,2,23,43,47,23,14,127,18,2,20,147
08/13/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,38,42,25,62,167,4,0,31,13,48,42,42,56,75,215,16,170,186,401
08/14/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,43,43,23,52,161,3,0,35,9,47,46,43,58,61,208,14,106,120,328
08/15/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,41,42,32,43,158,11,0,19,3,33,52,42,51,46,191,26,101,127,318
08/16/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,33,41,49,33,156,0,0,6,5,11,33,41,55,38,167,2,86,88,255
08/17/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,16,27,38,2,83,0,2,4,0,6,16,29,42,2,89,2,0,2,91
08/18/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,22,37,10,23,92,0,0,2,1,3,22,37,12,24,95,0,0,0,95
08/19/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,49,45,23,12,129,3,0,17,0,20,52,45,40,12,149,0,0,0,149
08/20/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,41,43,28,18,130,4,0,6,6,16,45,43,34,24,146,16,50,66,212
08/21/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,38,45,18,7,108,4,0,11,0,15,42,45,29,7,123,16,34,50,173
08/22/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,33,48,28,11,120,5,0,27,1,33,38,48,55,12,153,10,86,96,249
08/23/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,26,47,31,5,109,0,0,9,5,14,26,47,40,10,123,4,0,4,127
08/24/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,14,29,15,12,70,0,0,22,0,22,14,29,37,12,92,0,0,0,92
08/25/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,21,39,11,9,80,0,0,16,3,19,21,39,27,12,99,12,0,12,111
08/26/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,33,48,17,32,130,9,0,26,5,40,42,48,43,37,170,0,0,0,170
08/27/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,35,42,27,64,168,10,0,25,8,43,45,42,52,72,211,30,108,138,349
08/28/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,39,43,25,52,159,5,0,41,4,50,44,43,66,56,209,6,114,120,329
08/29/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,28,52,33,49,162,0,0,29,9,38,28,52,62,58,200,12,32,44,244
08/30/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,27,39,21,16,103,0,1,36,6,43,27,40,57,22,146,2,115,117,263
08/31/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,14,26,11,0,51,0,0,11,0,11,14,26,22,0,62,12,0,12,74
09/01/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,19,27,8,0,54,0,0,2,0,2,19,27,10,0,56,0,0,0,56
09/02/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,23,33,14,0,70,0,0,12,1,13,23,33,26,1,83,12,0,12,95
09/03/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,40,50,12,17,119,0,0,23,4,27,40,50,35,21,146,12,44,56,202
09/04/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,35,44,26,63,168,12,3,36,7,58,47,47,62,70,226,88,62,150,376
09/05/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,39,50,13,55,157,5,1,14,7,27,44,51,27,62,184,32,102,134,318
09/06/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,31,48,15,49,143,0,0,16,3,19,31,48,31,52,162,18,60,78,240
09/07/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,15,30,13,5,63,0,0,29,1,30,15,30,42,6,93,0,0,0,93
09/08/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,27,40,5,47,119,0,0,13,1,14,27,40,18,48,133,12,0,12,145
09/09/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,31,46,12,32,121,0,0,14,7,21,31,46,26,39,142,0,0,0,142
09/10/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,27,43,15,52,137,0,0,17,4,21,27,43,32,56,158,0,72,72,230
09/11/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,29,41,23,52,145,0,0,34,5,39,29,41,57,57,184,32,74,106,290
09/12/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,30,43,14,43,130,0,0,8,8,16,30,43,22,51,146,6,30,36,182
09/13/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,26,41,12,39,118,0,0,16,1,17,26,41,28,40,135,0,34,34,169
09/14/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,13,31,19,10,73,0,0,36,0,36,13,31,55,10,109,32,3,35,144
09/15/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,23,40,29,31,123,0,0,23,0,23,23,40,52,31,146,14,12,26,172
09/16/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,27,44,16,23,110,0,0,28,6,34,27,44,44,29,144,0,86,86,230
09/17/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,25,43,12,19,99,0,0,18,2,20,25,43,30,21,119,8,74,82,201
09/18/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,32,43,15,19,109,3,0,17,1,21,35,43,32,20,130,20,28,48,178
09/19/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,33,43,35,49,160,2,0,12,4,18,35,43,47,53,178,10,68,78,256
09/20/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,34,40,10,75,159,2,0,12,3,17,36,40,22,78,176,36,122,158,334
09/21/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,13,31,9,12,65,0,0,2,0,2,13,31,11,12,67,0,0,0,67
09/22/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,26,38,10,13,87,0,0,23,3,26,26,38,33,16,113,16,0,16,129
09/23/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,26,43,25,40,134,0,0,25,6,31,26,43,50,46,165,2,60,62,227
09/24/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,31,43,21,38,133,0,0,1,2,3,31,43,22,40,136,0,0,0,136
09/25/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,30,40,33,20,123,0,2,9,2,13,30,42,42,22,136,8,0,8,144
09/26/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,30,54,28,17,129,0,0,12,2,14,30,54,40,19,143,0,52,52,195
09/27/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,27,44,31,39,141,0,0,21,5,26,27,44,52,44,167,0,110,110,277
09/28/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,14,31,19,1,65,0,0,44,0,44,14,31,63,1,109,10,0,10,119
09/29/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,24,44,19,6,93,0,0,24,0,24,24,44,43,6,117,0,0,0,117
09/30/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,26,46,28,20,120,0,0,11,1,12,26,46,39,21,132,0,54,54,186
10/01/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,26,38,8,40,112,0,0,9,7,16,26,38,17,47,128,0,156,156,284
10/02/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,29,43,22,46,140,0,0,26,9,35,29,43,48,55,175,20,150,170,345
10/03/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,32,44,27,25,128,0,0,23,8,31,32,44,50,33,159,18,130,148,307
10/04/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,29,39,31,38,137,0,0,18,8,26,29,39,49,46,163,6,68,74,237
10/05/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,16,24,19,15,74,0,2,54,0,56,16,26,73,15,130,30,4,34,164
10/06/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,25,38,17,0,80,0,0,2,0,2,25,38,19,0,82,0,0,0,82
10/07/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,30,41,28,35,134,0,0,17,6,23,30,41,45,41,157,0,0,0,157
10/08/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,30,43,18,37,128,9,0,15,6,30,39,43,33,43,158,36,56,92,250
10/09/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,29,41,20,50,140,0,0,8,2,10,29,41,28,52,150,14,72,86,236
10/10/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,39,47,30,37,153,0,0,26,5,31,39,47,56,42,184,14,86,100,284
10/11/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,37,45,29,12,123,1,0,5,1,7,38,45,34,13,130,10,44,54,184
10/12/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,17,27,20,0,64,0,1,26,0,27,17,28,46,0,91,8,0,8,99
10/13/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,25,34,20,0,79,0,1,20,0,21,25,35,40,0,100,10,1,11,111
10/14/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,36,44,10,2,92,2,3,10,2,17,38,47,20,4,109,20,0,20,129
10/15/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,26,43,14,13,96,0,1,16,5,22,26,44,30,18,118,4,106,110,228
10/16/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,38,45,22,22,127,3,0,5,0,8,41,45,27,22,135,18,46,64,199
10/17/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,31,44,28,18,121,0,0,1,0,1,31,44,29,18,122,0,0,0,122
10/18/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,33,42,24,38,137,4,0,18,4,26,37,42,42,42,163,28,54,82,245
10/19/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,15,24,16,0,55,0,0,17,0,17,15,24,33,0,72,0,0,0,72
10/20/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,27,44,19,0,90,0,0,19,0,19,27,44,38,0,109,0,0,0,109
10/21/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,37,44,11,20,112,4,1,24,0,29,41,45,35,20,141,18,32,50,191
10/22/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,32,45,18,20,115,1,0,15,2,18,33,45,33,22,133,30,40,70,203
10/23/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,34,49,26,21,130,8,0,17,1,26,42,49,43,22,156,54,40,94,250
10/24/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,35,45,12,10,102,0,0,21,2,23,35,45,33,12,125,20,28,48,173
10/25/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,32,47,24,18,121,4,1,20,3,28,36,48,44,21,149,24,69,93,242
10/26/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,14,26,17,27,84,0,0,20,1,21,14,26,37,28,105,0,10,10,115
10/27/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,30,36,19,19,104,0,0,15,5,20,30,36,34,24,124,2,12,14,138
10/28/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,27,50,18,8,103,0,0,3,0,3,27,50,21,8,106,0,0,0,106
10/29/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,26,57,9,31,123,0,1,10,0,11,26,58,19,31,134,12,80,92,226
10/30/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,26,44,19,43,132,0,0,25,7,32,26,44,44,50,164,26,68,94,258
10/31/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,28,34,11,10,83,0,1,1,0,2,28,35,12,10,85,0,12,12,97
11/01/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,27,43,13,7,90,0,1,21,11,33,27,44,34,18,123,0,0,0,123
11/02/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,14,24,20,0,58,0,0,32,0,32,14,24,52,0,90,8,0,8,98
11/03/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,24,45,15,3,87,0,0,33,9,42,24,45,48,12,129,8,36,44,173
11/04/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,27,45,14,38,124,0,0,16,5,21,27,45,30,43,145,0,0,0,145
11/05/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,29,48,20,90,187,0,0,11,7,18,29,48,31,97,205,0,160,160,365
11/06/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,27,44,21,37,129,0,2,6,2,10,27,46,27,39,139,12,66,78,217
11/07/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,27,49,20,37,133,0,0,16,4,20,27,49,36,41,153,6,70,76,229
11/08/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,27,44,21,22,114,0,0,33,4,37,27,44,54,26,151,18,92,110,261
11/09/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,15,25,21,0,61,0,0,27,0,27,15,25,48,0,88,0,0,0,88
11/10/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,24,40,19,0,83,0,0,33,0,33,24,40,52,0,116,0,0,0,116
11/11/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,31,49,24,0,104,0,0,31,0,31,31,49,55,0,135,32,0,32,167
11/12/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,27,40,23,34,124,0,0,0,4,4,27,40,23,38,128,0,42,42,170
11/13/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,26,43,13,34,116,0,0,8,9,17,26,43,21,43,133,2,88,90,223
11/14/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,29,47,37,70,183,0,0,23,5,28,29,47,60,75,211,6,100,106,317
11/15/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,27,45,25,39,136,0,0,3,7,10,27,45,28,46,146,0,74,74,220
11/16/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,19,23,29,51,122,0,0,3,0,3,19,23,32,51,125,16,0,16,141
11/17/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,29,39,18,9,95,0,0,0,0,0,29,39,18,9,95,0,0,0,95
11/18/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,29,42,22,16,109,0,2,14,6,22,29,44,36,22,131,10,64,74,205
11/19/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,32,44,26,23,125,0,0,15,6,21,32,44,41,29,146,0,2,2,148
11/20/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,31,46,15,62,154,0,0,16,2,18,31,46,31,64,172,8,70,78,250
11/21/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,29,48,33,68,178,0,0,8,0,8,29,48,41,68,186,0,4,4,190
11/22/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,30,45,10,12,97,0,0,0,0,0,30,45,10,12,97,0,0,0,97
11/23/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,18,27,19,11,75,0,0,5,0,5,18,27,24,11,80,2,0,2,82
11/24/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,22,32,5,18,77,0,0,24,2,26,22,32,29,20,103,0,0,0,103
11/25/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,24,30,15,20,89,0,0,6,3,9,24,30,21,23,98,2,0,2,100
11/26/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,29,42,6,2,79,0,0,0,0,0,29,42,6,2,79,0,0,0,79
11/27/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,30,45,19,4,98,0,0,18,0,18,30,45,37,4,116,0,2,2,118
11/28/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,17,18,3,0,38,0,0,13,0,13,17,18,16,0,51,0,0,0,51
11/29/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,17,25,20,0,62,0,0,21,0,21,17,25,41,0,83,0,0,0,83
11/30/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,16,40,23,0,79,0,0,16,0,16,16,40,39,0,95,2,0,2,97
12/01/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,30,36,21,2,89,0,0,9,0,9,30,36,30,2,98,0,0,0,98
12/02/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,30,46,25,14,115,0,0,0,0,0,30,46,25,14,115,0,0,0,115
12/03/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,29,34,24,15,102,0,0,3,1,4,29,34,27,16,106,10,0,10,116
12/04/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,34,34,29,40,137,0,0,10,5,15,34,34,39,45,152,10,116,126,278
12/05/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,32,31,21,38,122,0,0,2,0,2,32,31,23,38,124,0,2,2,126
12/06/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,31,31,9,24,95,0,0,0,0,0,31,31,9,24,95,0,0,0,95
12/07/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,14,31,11,0,56,0,0,1,0,1,14,31,12,0,57,0,0,0,57
12/08/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,21,23,5,2,51,0,0,0,0,0,21,23,5,2,51,0,0,0,51
12/09/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,30,26,8,22,86,0,0,0,0,0,30,26,8,22,86,0,0,0,86
12/10/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,26,43,22,53,144,0,2,8,5,15,26,45,30,58,159,32,58,90,249
12/11/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,33,35,39,41,148,0,0,21,2,23,33,35,60,43,171,16,6,22,193
12/12/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,31,41,35,33,140,0,0,18,4,22,31,41,53,37,162,0,50,50,212
12/13/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,34,36,29,28,127,0,0,13,2,15,34,36,42,30,142,0,86,86,228
12/14/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,18,23,18,4,63,0,0,0,0,0,18,23,18,4,63,0,0,0,63
12/15/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,29,32,10,0,71,0,0,7,0,7,29,32,17,0,78,0,0,0,78
12/16/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,31,33,16,11,91,0,0,18,2,20,31,33,34,13,111,50,30,80,191
12/17/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,29,36,34,44,143,0,0,18,8,26,29,36,52,52,169,24,34,58,227
12/18/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,33,42,15,18,108,0,0,14,5,19,33,42,29,23,127,10,38,48,175
12/19/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,26,43,23,37,129,0,0,9,3,12,26,43,32,40,141,8,61,69,210
